origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.91286831249761,-4.344525693117795,1.0,55.88043814367632,-4.104360473798184,86,19.947,1321
55.91286831249761,-4.344525693117795,1.0,55.90345994988174,-4.293652184560058,87,4.87,479
55.91286831249761,-4.344525693117795,1.0,55.91230525016259,-4.108196424937476,88,21.087,1372
55.91286831249761,-4.344525693117795,1.0,55.90569137930351,-4.3852429216612405,89,5.349,582
55.91286831249761,-4.344525693117795,1.0,55.824402119970216,-4.298242138123909,90,16.441,1224
55.91286831249761,-4.344525693117795,1.0,55.887104625653905,-4.201059285828647,91,15.487,1182
55.91286831249761,-4.344525693117795,1.0,55.92006797200308,-4.195257422106852,92,12.237,823
55.91286831249761,-4.344525693117795,1.0,55.7944551107823,-4.1683749063061635,93,23.217,2050
55.91286831249761,-4.344525693117795,1.0,55.88003873447475,-4.304350182381346,94,6.208,644
55.91286831249761,-4.344525693117795,1.0,55.88308048053683,-4.2942103285768285,95,6.666,664
55.91286831249761,-4.344525693117795,1.0,55.80779271908626,-4.3234306371549245,96,19.245,1349
55.91286831249761,-4.344525693117795,1.0,55.90123467399992,-4.380968632189907,97,8.253,901
55.91286831249761,-4.344525693117795,1.0,55.88049231589054,-4.293733205570284,98,6.568,654
55.91286831249761,-4.344525693117795,1.0,55.84697147961761,-4.334108806216461,99,10.505,982
55.91286831249761,-4.344525693117795,1.0,55.83067141211495,-4.195633651932574,100,17.838,1295
55.91286831249761,-4.344525693117795,1.0,55.89350845984679,-4.099445363541155,101,21.21,1379
55.91286831249761,-4.344525693117795,1.0,55.92592408664018,-4.179171340754611,102,14.408,967
55.91286831249761,-4.344525693117795,1.0,55.84941827409408,-4.169566750359822,103,15.797,1403
55.91286831249761,-4.344525693117795,1.0,55.92413375575165,-4.226670311636797,104,14.01,1633
55.91286831249761,-4.344525693117795,1.0,55.88995713457192,-4.285031242761631,105,5.399,506
55.91286831249761,-4.344525693117795,1.0,55.90528066541109,-4.131569818675147,106,17.425,1100
55.91286831249761,-4.344525693117795,1.0,55.87850608392288,-4.103517886631066,107,20.278,1354
55.91286831249761,-4.344525693117795,1.0,55.80799405798939,-4.284953473560454,108,17.744,1479
55.91286831249761,-4.344525693117795,1.0,55.906815669822045,-4.385279074380807,109,4.66,496
55.91286831249761,-4.344525693117795,1.0,55.916237634416454,-4.222407816066865,110,11.919,803
55.91286831249761,-4.344525693117795,1.0,55.915798955837815,-4.088621086891774,111,21.805,1407
55.91286831249761,-4.344525693117795,1.0,55.827538479175395,-4.350653065976025,112,13.769,1297
55.91286831249761,-4.344525693117795,1.0,55.799515288981674,-4.0866627646338864,113,31.739,1793
55.91286831249761,-4.344525693117795,1.0,55.831024245961984,-4.244756518165482,114,15.304,1199
55.91286831249761,-4.344525693117795,1.0,55.86754360554833,-4.2143078261423845,115,12.36,1088
55.91286831249761,-4.344525693117795,1.0,55.8574985965699,-4.1521224561179935,116,17.644,1304
55.91286831249761,-4.344525693117795,1.0,55.88095643501817,-4.32811659177277,117,5.466,599
55.91286831249761,-4.344525693117795,1.0,55.85240433608213,-4.177570445500026,118,15.082,1275
55.91286831249761,-4.344525693117795,1.0,55.91169549549074,-4.359708873069638,119,2.061,301
55.91286831249761,-4.344525693117795,1.0,55.92640787519779,-4.300990956079843,120,4.324,433
55.91286831249761,-4.344525693117795,1.0,55.84019197366069,-4.205566157974415,121,19.158,1446
55.91286831249761,-4.344525693117795,1.0,55.866619942939494,-4.268153778778456,122,8.845,927
55.91286831249761,-4.344525693117795,1.0,55.81327411986783,-4.2587495402872255,123,17.679,1437
55.91286831249761,-4.344525693117795,1.0,55.86022660117776,-4.154711133590585,124,16.861,1232
55.91286831249761,-4.344525693117795,1.0,55.831522729053496,-4.370420634377527,125,13.231,1226
55.91286831249761,-4.344525693117795,1.0,55.84074346341779,-4.172411658039648,126,19.766,1351
55.91286831249761,-4.344525693117795,1.0,55.8801412435821,-4.258666277618953,127,11.621,818
55.91286831249761,-4.344525693117795,1.0,55.8434159429892,-4.1056733307349536,128,24.169,1530
55.91286831249761,-4.344525693117795,1.0,55.83522057783537,-4.25736952395694,129,14.363,1237
55.91286831249761,-4.344525693117795,1.0,55.86467774065618,-4.2250953414252415,130,11.144,925
55.91286831249761,-4.344525693117795,1.0,55.8953662249987,-4.231143624453162,131,13.281,935
55.91286831249761,-4.344525693117795,1.0,55.81920459649808,-4.236238450921302,132,17.407,1349
55.91286831249761,-4.344525693117795,1.0,55.900795402502105,-4.206009410292495,133,13.841,1059
55.91286831249761,-4.344525693117795,1.0,55.86078490474355,-4.339631469507248,134,8.718,911
55.91286831249761,-4.344525693117795,1.0,55.924999437053955,-4.191173279124663,135,12.488,833
55.91286831249761,-4.344525693117795,1.0,55.81549096669224,-4.126910343137958,136,23.253,1713
55.91286831249761,-4.344525693117795,1.0,55.90135585493081,-4.207622057499793,137,13.73,1022
55.91286831249761,-4.344525693117795,1.0,55.845816555475636,-4.129576488296543,138,20.834,1473
55.91286831249761,-4.344525693117795,1.0,55.80470047644827,-4.291960781118721,139,17.771,1457
55.91286831249761,-4.344525693117795,1.0,55.89185394491289,-4.179857587296262,140,15.348,1086
55.91286831249761,-4.344525693117795,1.0,55.91859399996558,-4.3401659608951215,141,2.247,277
55.91286831249761,-4.344525693117795,1.0,55.90671476836246,-4.3642865107142725,142,2.148,273
55.91286831249761,-4.344525693117795,1.0,55.81273399651921,-4.167613047894911,143,20.311,1477
55.91286831249761,-4.344525693117795,1.0,55.80939871413575,-4.276056954355674,144,17.652,1443
55.91286831249761,-4.344525693117795,1.0,55.88312869327199,-4.214542892826467,145,13.664,1130
55.91286831249761,-4.344525693117795,1.0,55.815340374954424,-4.283514492524949,146,16.646,1328
55.91286831249761,-4.344525693117795,1.0,55.87864379034378,-4.080636908866371,147,28.904,1504
55.91286831249761,-4.344525693117795,1.0,55.89423440492952,-4.2418874418647645,148,11.157,846
55.91286831249761,-4.344525693117795,1.0,55.92796852989922,-4.305970400193036,149,4.452,456
55.91286831249761,-4.344525693117795,1.0,55.92895153496988,-4.082888064137351,150,20.373,1339
55.91286831249761,-4.344525693117795,1.0,55.790766759429424,-4.135285962371055,151,25.642,1691
55.91286831249761,-4.344525693117795,1.0,55.80808041573422,-4.184105792933229,152,21.272,1489
55.91286831249761,-4.344525693117795,1.0,55.7982747224006,-4.3931924101572655,153,17.382,1507
55.91286831249761,-4.344525693117795,1.0,55.81178474630603,-4.337962602706185,154,19.041,1322
55.91286831249761,-4.344525693117795,1.0,55.852972007756,-4.353957895039277,155,10.039,1010
55.91286831249761,-4.344525693117795,1.0,55.797152036890715,-4.311451416173846,156,21.013,1396
55.91286831249761,-4.344525693117795,1.0,55.84839482833289,-4.1889265673730645,157,14.826,1292
55.91286831249761,-4.344525693117795,1.0,55.86383954752864,-4.387927326091926,158,16.026,1082
55.91286831249761,-4.344525693117795,1.0,55.807182357875575,-4.140487806234959,159,21.939,1642
55.91286831249761,-4.344525693117795,1.0,55.8296607577131,-4.218765551358871,160,16.724,1355
55.91286831249761,-4.344525693117795,1.0,55.82699494590622,-4.295404959002084,161,16.477,1200
55.91286831249761,-4.344525693117795,1.0,55.861248665443505,-4.307186036515638,162,8.859,882
55.91286831249761,-4.344525693117795,1.0,55.897857165570365,-4.156645648865112,163,16.824,1122
55.91286831249761,-4.344525693117795,1.0,55.877747555317356,-4.342792329217214,164,5.882,764
55.91286831249761,-4.344525693117795,1.0,55.92259641850896,-4.389236283866068,165,6.246,483
55.91286831249761,-4.344525693117795,1.0,55.92621339590465,-4.2820478996479165,166,5.683,457
55.91286831249761,-4.344525693117795,1.0,55.80660612206145,-4.094012410496262,167,28.216,1818
55.91286831249761,-4.344525693117795,1.0,55.84605439624201,-4.09192094471571,168,21.161,1237
55.91286831249761,-4.344525693117795,1.0,55.83961965364386,-4.1201104741133365,169,23.52,1428
55.91286831249761,-4.344525693117795,1.0,55.85030951683019,-4.217608837338132,170,13.576,1209
55.91286831249761,-4.344525693117795,1.0,55.85971342373431,-4.246748195156407,171,11.513,1023
55.91286831249761,-4.344525693117795,1.0,55.815747728441636,-4.150792968910081,172,20.809,1538
55.91286831249761,-4.344525693117795,1.0,55.80041195127493,-4.3806303679601495,173,16.798,1460
55.91286831249761,-4.344525693117795,1.0,55.85487415463933,-4.092829020720908,174,20.971,1238
55.91286831249761,-4.344525693117795,1.0,55.80456076444065,-4.203157873727267,175,21.497,1559
55.91286831249761,-4.344525693117795,1.0,55.84723005082115,-4.330151260440624,176,10.695,962
55.91286831249761,-4.344525693117795,1.0,55.88775631668876,-4.123428423568879,177,19.797,1247
55.91286831249761,-4.344525693117795,1.0,55.82857385936083,-4.129579652409029,178,23.331,1726
55.91286831249761,-4.344525693117795,1.0,55.879865395443076,-4.36272007519476,179,6.864,685
55.91286831249761,-4.344525693117795,1.0,55.87973669437185,-4.215636550296907,180,14.579,1154
55.91286831249761,-4.344525693117795,1.0,55.8162521393249,-4.1868605517933455,181,19.691,1448
55.91286831249761,-4.344525693117795,1.0,55.80755514535402,-4.201625161718038,182,21.25,1526
55.91286831249761,-4.344525693117795,1.0,55.85565398843102,-4.250533808562208,183,11.923,1101
55.91286831249761,-4.344525693117795,1.0,55.929636326069506,-4.381100658166308,184,5.308,442
55.91286831249761,-4.344525693117795,1.0,55.879581066995904,-4.21986165885879,185,13.602,1094
55.91286831249761,-4.344525693117795,1.0,55.92647877645629,-4.127886630011083,186,18.653,1289
55.91286831249761,-4.344525693117795,1.0,55.82282427264178,-4.371094162561755,187,14.219,1312
55.91286831249761,-4.344525693117795,1.0,55.90291353127043,-4.3414180899754955,188,3.876,557
55.91286831249761,-4.344525693117795,1.0,55.78437024600116,-4.156926419796477,189,24.986,1706
55.91286831249761,-4.344525693117795,1.0,55.8321542449311,-4.1561720476648265,190,20.595,1442
55.91286831249761,-4.344525693117795,1.0,55.88310705812362,-4.084862107847263,191,25.225,1400
55.91286831249761,-4.344525693117795,1.0,55.85616333886266,-4.110333739241922,192,19.772,1282
55.91286831249761,-4.344525693117795,1.0,55.90185178498145,-4.152652007721208,193,18.467,1523
55.91286831249761,-4.344525693117795,1.0,55.8837118458465,-4.182392741162416,194,17.012,2095
55.91286831249761,-4.344525693117795,1.0,55.83086049774818,-4.312434105301623,195,17.411,1305
55.91286831249761,-4.344525693117795,1.0,55.821849459706755,-4.176208567338996,196,19.439,1412
55.91286831249761,-4.344525693117795,1.0,55.88009750494633,-4.255964552703097,197,11.517,813
55.91286831249761,-4.344525693117795,1.0,55.87413911675089,-4.369807111055967,198,12.028,972
55.91286831249761,-4.344525693117795,1.0,55.86354071984154,-4.093406384811447,199,20.388,1336
55.78639025438529,-4.0949800260091145,2.0,55.8391698042901,-4.214478482526657,0,13.14,796
55.78639025438529,-4.0949800260091145,2.0,55.86553667472969,-4.350500876963486,1,29.238,1236
55.78639025438529,-4.0949800260091145,2.0,55.912892829643965,-4.286410947894997,2,30.379,2415
55.78639025438529,-4.0949800260091145,2.0,55.84854019346565,-4.391697428307927,3,28.669,1457
55.78639025438529,-4.0949800260091145,2.0,55.79232875093524,-4.310455024670266,4,17.993,1103
55.78639025438529,-4.0949800260091145,2.0,55.837143362020576,-4.120043492886959,5,15.131,626
55.78639025438529,-4.0949800260091145,2.0,55.84185129809378,-4.283879851305767,6,21.108,1110
55.78639025438529,-4.0949800260091145,2.0,55.90609664927746,-4.311383718964596,7,29.063,1524
55.78639025438529,-4.0949800260091145,2.0,55.7832172019226,-4.31249791159531,8,18.323,1080
55.78639025438529,-4.0949800260091145,2.0,55.8177258987159,-4.260489243356555,9,14.136,938
55.78639025438529,-4.0949800260091145,2.0,55.903262790870684,-4.212111703691823,10,23.616,1305
55.78639025438529,-4.0949800260091145,2.0,55.893978813107424,-4.1413270988368325,11,21.117,1098
55.78639025438529,-4.0949800260091145,2.0,55.894884622950286,-4.154349650804189,12,25.982,999
55.78639025438529,-4.0949800260091145,2.0,55.80680963785043,-4.263605759417426,13,17.874,1162
55.78639025438529,-4.0949800260091145,2.0,55.81824312166051,-4.346878846315483,14,28.297,1348
55.78639025438529,-4.0949800260091145,2.0,55.84742656229786,-4.269221405976544,15,21.473,1128
55.78639025438529,-4.0949800260091145,2.0,55.80730424868546,-4.315177272898423,16,19.63,1236
55.78639025438529,-4.0949800260091145,2.0,55.83798278877758,-4.260604018644594,17,19.579,924
55.78639025438529,-4.0949800260091145,2.0,55.89424631095569,-4.343398240721316,18,31.054,1485
55.78639025438529,-4.0949800260091145,2.0,55.83908093533876,-4.223069302141199,19,14.17,925
55.78639025438529,-4.0949800260091145,2.0,55.8357731433788,-4.270556349194068,20,20.263,974
55.78639025438529,-4.0949800260091145,2.0,55.90309627527835,-4.360750370095284,21,33.087,1720
55.78639025438529,-4.0949800260091145,2.0,55.85652103589449,-4.101365743428073,22,12.608,663
55.78639025438529,-4.0949800260091145,2.0,55.783736419963375,-4.235306054793451,23,12.616,706
55.78639025438529,-4.0949800260091145,2.0,55.92064824587275,-4.2358362157531895,24,27.977,1404
55.78639025438529,-4.0949800260091145,2.0,55.907674892744176,-4.2497703459088045,25,26.729,2449
55.78639025438529,-4.0949800260091145,2.0,55.919604340921964,-4.226208116301384,26,32.774,1410
55.78639025438529,-4.0949800260091145,2.0,55.83219148710444,-4.304581930326681,27,27.175,1375
55.78639025438529,-4.0949800260091145,2.0,55.79569701419853,-4.1769099124482585,28,7.459,425
55.78639025438529,-4.0949800260091145,2.0,55.81260197667657,-4.197841211154324,29,10.019,592
55.78639025438529,-4.0949800260091145,2.0,55.826092940761974,-4.176919409292903,30,15.049,769
55.78639025438529,-4.0949800260091145,2.0,55.828413149208096,-4.109650878166438,31,6.099,492
55.78639025438529,-4.0949800260091145,2.0,55.8999241737755,-4.257993823533507,32,26.828,1394
55.78639025438529,-4.0949800260091145,2.0,55.892514250678616,-4.340118142906542,33,31.083,1497
55.78639025438529,-4.0949800260091145,2.0,55.855241629670886,-4.269936069312288,34,24.915,1034
55.78639025438529,-4.0949800260091145,2.0,55.877364911629314,-4.109701193625618,35,18.849,875
55.78639025438529,-4.0949800260091145,2.0,55.887053111734645,-4.1280531391159245,36,24.496,1079
55.78639025438529,-4.0949800260091145,2.0,55.89108676863447,-4.105446803942431,37,18.837,1090
55.78639025438529,-4.0949800260091145,2.0,55.842635153466425,-4.334387903339716,38,25.106,1164
55.78639025438529,-4.0949800260091145,2.0,55.89197542936556,-4.19614108945253,39,21.4,1029
55.78639025438529,-4.0949800260091145,2.0,55.825849135803445,-4.321179033230789,40,25.353,1275
55.78639025438529,-4.0949800260091145,2.0,55.81864602215581,-4.375055705699034,41,29.582,1381
55.78639025438529,-4.0949800260091145,2.0,55.92613065482397,-4.212698358862173,42,32.148,1405
55.78639025438529,-4.0949800260091145,2.0,55.874439929608144,-4.279689658904073,43,24.756,1155
55.78639025438529,-4.0949800260091145,2.0,55.81998166828728,-4.245455535821837,44,12.996,804
55.78639025438529,-4.0949800260091145,2.0,55.91066980601156,-4.213502644426629,45,33.13,1459
55.78639025438529,-4.0949800260091145,2.0,55.8404807486866,-4.356656090229781,46,28.758,1431
55.78639025438529,-4.0949800260091145,2.0,55.88708229912325,-4.079055837843032,47,16.467,683
55.78639025438529,-4.0949800260091145,2.0,55.84510555179576,-4.178720975321847,48,14.465,742
55.78639025438529,-4.0949800260091145,2.0,55.84413340760586,-4.085244529493477,49,13.62,1069
55.78639025438529,-4.0949800260091145,2.0,55.83324217210475,-4.157183908594519,50,13.146,616
55.78639025438529,-4.0949800260091145,2.0,55.895753278756494,-4.323131413571223,51,28.695,1578
55.78639025438529,-4.0949800260091145,2.0,55.88609925330935,-4.38354364327563,52,30.271,1304
55.78639025438529,-4.0949800260091145,2.0,55.86596770908397,-4.338853955125049,53,27.054,1185
55.78639025438529,-4.0949800260091145,2.0,55.819381988004544,-4.256567679373081,54,15.045,999
55.78639025438529,-4.0949800260091145,2.0,55.919398785577634,-4.298102785445152,55,30.655,2094
55.78639025438529,-4.0949800260091145,2.0,55.81052481551728,-4.0780884232687225,56,8.331,1644
55.78639025438529,-4.0949800260091145,2.0,55.8411814367945,-4.125490362928665,57,10.68,560
55.78639025438529,-4.0949800260091145,2.0,55.844855881791794,-4.151320272286683,58,14.297,715
55.78639025438529,-4.0949800260091145,2.0,55.79334532620707,-4.3052187624925375,59,17.588,1064
55.78639025438529,-4.0949800260091145,2.0,55.78499644933002,-4.082518262203789,60,1.367,147
55.78639025438529,-4.0949800260091145,2.0,55.86482365717543,-4.074666870071637,61,14.16,857
55.78639025438529,-4.0949800260091145,2.0,55.910543969585106,-4.384534109666136,62,34.914,1785
55.78639025438529,-4.0949800260091145,2.0,55.799715679086134,-4.188568421733812,63,9.119,653
55.78639025438529,-4.0949800260091145,2.0,55.90005630083831,-4.294022887833187,64,28.135,1477
55.78639025438529,-4.0949800260091145,2.0,55.82573931186619,-4.210157383495828,65,11.309,635
55.78639025438529,-4.0949800260091145,2.0,55.88010014610652,-4.288014027401103,66,26.856,1446
55.78639025438529,-4.0949800260091145,2.0,55.8836463272421,-4.377148406451105,67,30.041,1382
55.78639025438529,-4.0949800260091145,2.0,55.80511293548626,-4.195982430231648,68,9.276,540
55.78639025438529,-4.0949800260091145,2.0,55.9265186267864,-4.256321117900257,69,30.193,1509
55.78639025438529,-4.0949800260091145,2.0,55.90353118048908,-4.119171950823842,70,19.439,1151
55.78639025438529,-4.0949800260091145,2.0,55.81502357146685,-4.260984914919316,71,14.493,972
55.78639025438529,-4.0949800260091145,2.0,55.894355058439295,-4.293143876300353,72,27.425,1425
55.78639025438529,-4.0949800260091145,2.0,55.80246488546192,-4.242274834364847,73,14.023,847
55.78639025438529,-4.0949800260091145,2.0,55.887581813102464,-4.2985753032369685,74,27.037,1421
55.78639025438529,-4.0949800260091145,2.0,55.928290955083554,-4.295962301582311,75,31.077,1509
55.78639025438529,-4.0949800260091145,2.0,55.81096058143004,-4.368797105646974,76,28.747,1355
55.78639025438529,-4.0949800260091145,2.0,55.84818750128869,-4.3631808239548375,77,29.744,1283
55.78639025438529,-4.0949800260091145,2.0,55.81610352786554,-4.330910795148831,78,27.322,1189
55.78639025438529,-4.0949800260091145,2.0,55.807034270653475,-4.136077366584948,79,5.046,363
55.78639025438529,-4.0949800260091145,2.0,55.86778114631985,-4.233612892312959,80,21.886,1020
55.78639025438529,-4.0949800260091145,2.0,55.79578956690847,-4.368290459919509,81,27.842,2394
55.78639025438529,-4.0949800260091145,2.0,55.897877306124535,-4.077031107370425,82,18.826,1428
55.78639025438529,-4.0949800260091145,2.0,55.80721289582252,-4.242612882195534,83,14.413,880
55.78639025438529,-4.0949800260091145,2.0,55.92209393969709,-4.157940141970138,84,28.083,1177
55.78639025438529,-4.0949800260091145,2.0,55.79188265083702,-4.28147512844989,85,15.735,902
55.78639025438529,-4.0949800260091145,2.0,55.88043814367632,-4.104360473798184,86,18.159,815
55.78639025438529,-4.0949800260091145,2.0,55.90345994988174,-4.293652184560058,87,29.852,1551
55.78639025438529,-4.0949800260091145,2.0,55.91230525016259,-4.108196424937476,88,22.119,1052
55.78639025438529,-4.0949800260091145,2.0,55.90569137930351,-4.3852429216612405,89,34.949,1808
55.78639025438529,-4.0949800260091145,2.0,55.824402119970216,-4.298242138123909,90,25.789,1196
55.78639025438529,-4.0949800260091145,2.0,55.887104625653905,-4.201059285828647,91,21.174,1103
55.78639025438529,-4.0949800260091145,2.0,55.92006797200308,-4.195257422106852,92,30.153,1222
55.78639025438529,-4.0949800260091145,2.0,55.7944551107823,-4.1683749063061635,93,7.606,858
55.78639025438529,-4.0949800260091145,2.0,55.88003873447475,-4.304350182381346,94,26.37,1328
55.78639025438529,-4.0949800260091145,2.0,55.88308048053683,-4.2942103285768285,95,25.97,1303
55.78639025438529,-4.0949800260091145,2.0,55.80779271908626,-4.3234306371549245,96,20.078,1283
55.78639025438529,-4.0949800260091145,2.0,55.90123467399992,-4.380968632189907,97,35.255,1938
55.78639025438529,-4.0949800260091145,2.0,55.88049231589054,-4.293733205570284,98,25.872,1293
55.78639025438529,-4.0949800260091145,2.0,55.84697147961761,-4.334108806216461,99,25.22,1197
55.78639025438529,-4.0949800260091145,2.0,55.83067141211495,-4.195633651932574,100,16.067,771
55.78639025438529,-4.0949800260091145,2.0,55.89350845984679,-4.099445363541155,101,17.904,860
55.78639025438529,-4.0949800260091145,2.0,55.92592408664018,-4.179171340754611,102,29.424,1261
55.78639025438529,-4.0949800260091145,2.0,55.84941827409408,-4.169566750359822,103,14.574,765
55.78639025438529,-4.0949800260091145,2.0,55.92413375575165,-4.226670311636797,104,33.363,2147
55.78639025438529,-4.0949800260091145,2.0,55.88995713457192,-4.285031242761631,105,26.365,1327
55.78639025438529,-4.0949800260091145,2.0,55.90528066541109,-4.131569818675147,106,25.762,1024
55.78639025438529,-4.0949800260091145,2.0,55.87850608392288,-4.103517886631066,107,18.49,848
55.78639025438529,-4.0949800260091145,2.0,55.80799405798939,-4.284953473560454,108,18.981,1219
55.78639025438529,-4.0949800260091145,2.0,55.906815669822045,-4.385279074380807,109,34.26,1723
55.78639025438529,-4.0949800260091145,2.0,55.916237634416454,-4.222407816066865,110,32.689,1398
55.78639025438529,-4.0949800260091145,2.0,55.915798955837815,-4.088621086891774,111,20.985,936
55.78639025438529,-4.0949800260091145,2.0,55.827538479175395,-4.350653065976025,112,27.666,1280
55.78639025438529,-4.0949800260091145,2.0,55.799515288981674,-4.0866627646338864,113,1.922,292
55.78639025438529,-4.0949800260091145,2.0,55.831024245961984,-4.244756518165482,114,19.019,829
55.78639025438529,-4.0949800260091145,2.0,55.86754360554833,-4.2143078261423845,115,20.559,1005
55.78639025438529,-4.0949800260091145,2.0,55.8574985965699,-4.1521224561179935,116,15.453,841
55.78639025438529,-4.0949800260091145,2.0,55.88095643501817,-4.32811659177277,117,28.896,1312
55.78639025438529,-4.0949800260091145,2.0,55.85240433608213,-4.177570445500026,118,15.506,822
55.78639025438529,-4.0949800260091145,2.0,55.91169549549074,-4.359708873069638,119,32.521,1807
55.78639025438529,-4.0949800260091145,2.0,55.92640787519779,-4.300990956079843,120,31.525,1558
55.78639025438529,-4.0949800260091145,2.0,55.84019197366069,-4.205566157974415,121,13.626,911
55.78639025438529,-4.0949800260091145,2.0,55.866619942939494,-4.268153778778456,122,23.833,1137
55.78639025438529,-4.0949800260091145,2.0,55.81327411986783,-4.2587495402872255,123,14.472,982
55.78639025438529,-4.0949800260091145,2.0,55.86022660117776,-4.154711133590585,124,16.888,785
55.78639025438529,-4.0949800260091145,2.0,55.831522729053496,-4.370420634377527,125,29.72,1450
55.78639025438529,-4.0949800260091145,2.0,55.84074346341779,-4.172411658039648,126,14.127,661
55.78639025438529,-4.0949800260091145,2.0,55.8801412435821,-4.258666277618953,127,24.109,1151
55.78639025438529,-4.0949800260091145,2.0,55.8434159429892,-4.1056733307349536,128,10.936,588
55.78639025438529,-4.0949800260091145,2.0,55.83522057783537,-4.25736952395694,129,19.553,926
55.78639025438529,-4.0949800260091145,2.0,55.86467774065618,-4.2250953414252415,130,21.779,923
55.78639025438529,-4.0949800260091145,2.0,55.8953662249987,-4.231143624453162,131,25.003,1216
55.78639025438529,-4.0949800260091145,2.0,55.81920459649808,-4.236238450921302,132,12.412,754
55.78639025438529,-4.0949800260091145,2.0,55.900795402502105,-4.206009410292495,133,22.801,1195
55.78639025438529,-4.0949800260091145,2.0,55.86078490474355,-4.339631469507248,134,27.589,1279
55.78639025438529,-4.0949800260091145,2.0,55.924999437053955,-4.191173279124663,135,29.902,1213
55.78639025438529,-4.0949800260091145,2.0,55.81549096669224,-4.126910343137958,136,5.555,423
55.78639025438529,-4.0949800260091145,2.0,55.90135585493081,-4.207622057499793,137,22.8,1173
55.78639025438529,-4.0949800260091145,2.0,55.845816555475636,-4.129576488296543,138,12.58,685
55.78639025438529,-4.0949800260091145,2.0,55.80470047644827,-4.291960781118721,139,18.823,1218
55.78639025438529,-4.0949800260091145,2.0,55.89185394491289,-4.179857587296262,140,22.004,972
55.78639025438529,-4.0949800260091145,2.0,55.91859399996558,-4.3401659608951215,141,31.387,1657
55.78639025438529,-4.0949800260091145,2.0,55.90671476836246,-4.3642865107142725,142,33.839,1776
55.78639025438529,-4.0949800260091145,2.0,55.81273399651921,-4.167613047894911,143,9.292,524
55.78639025438529,-4.0949800260091145,2.0,55.80939871413575,-4.276056954355674,144,18.002,1091
55.78639025438529,-4.0949800260091145,2.0,55.88312869327199,-4.214542892826467,145,20.801,1073
55.78639025438529,-4.0949800260091145,2.0,55.815340374954424,-4.283514492524949,146,15.818,1114
55.78639025438529,-4.0949800260091145,2.0,55.87864379034378,-4.080636908866371,147,17.447,718
55.78639025438529,-4.0949800260091145,2.0,55.89423440492952,-4.2418874418647645,148,25.566,1300
55.78639025438529,-4.0949800260091145,2.0,55.92796852989922,-4.305970400193036,149,31.653,1581
55.78639025438529,-4.0949800260091145,2.0,55.92895153496988,-4.082888064137351,150,21.943,944
55.78639025438529,-4.0949800260091145,2.0,55.790766759429424,-4.135285962371055,151,3.892,297
55.78639025438529,-4.0949800260091145,2.0,55.80808041573422,-4.184105792933229,152,8.892,477
55.78639025438529,-4.0949800260091145,2.0,55.7982747224006,-4.3931924101572655,153,30.385,1463
55.78639025438529,-4.0949800260091145,2.0,55.81178474630603,-4.337962602706185,154,27.533,1256
55.78639025438529,-4.0949800260091145,2.0,55.852972007756,-4.353957895039277,155,26.788,1283
55.78639025438529,-4.0949800260091145,2.0,55.797152036890715,-4.311451416173846,156,17.878,1097
55.78639025438529,-4.0949800260091145,2.0,55.84839482833289,-4.1889265673730645,157,15.226,778
55.78639025438529,-4.0949800260091145,2.0,55.86383954752864,-4.387927326091926,158,32.38,1310
55.78639025438529,-4.0949800260091145,2.0,55.807182357875575,-4.140487806234959,159,5.257,361
55.78639025438529,-4.0949800260091145,2.0,55.8296607577131,-4.218765551358871,160,12.221,759
55.78639025438529,-4.0949800260091145,2.0,55.82699494590622,-4.295404959002084,161,25.825,1173
55.78639025438529,-4.0949800260091145,2.0,55.861248665443505,-4.307186036515638,162,24.674,1186
55.78639025438529,-4.0949800260091145,2.0,55.897857165570365,-4.156645648865112,163,23.48,1008
55.78639025438529,-4.0949800260091145,2.0,55.877747555317356,-4.342792329217214,164,29.486,1409
55.78639025438529,-4.0949800260091145,2.0,55.92259641850896,-4.389236283866068,165,45.742,1873
55.78639025438529,-4.0949800260091145,2.0,55.92621339590465,-4.2820478996479165,166,29.977,1457
55.78639025438529,-4.0949800260091145,2.0,55.80660612206145,-4.094012410496262,167,11.565,783
55.78639025438529,-4.0949800260091145,2.0,55.84605439624201,-4.09192094471571,168,18.676,786
55.78639025438529,-4.0949800260091145,2.0,55.83961965364386,-4.1201104741133365,169,10.287,487
55.78639025438529,-4.0949800260091145,2.0,55.85030951683019,-4.217608837338132,170,17.061,886
55.78639025438529,-4.0949800260091145,2.0,55.85971342373431,-4.246748195156407,171,22.492,1070
