origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.78639025438529,-4.0949800260091145,2.0,55.815747728441636,-4.150792968910081,172,6.162,494
55.78639025438529,-4.0949800260091145,2.0,55.80041195127493,-4.3806303679601495,173,28.216,1372
55.78639025438529,-4.0949800260091145,2.0,55.85487415463933,-4.092829020720908,174,13.131,617
55.78639025438529,-4.0949800260091145,2.0,55.80456076444065,-4.203157873727267,175,9.767,560
55.78639025438529,-4.0949800260091145,2.0,55.84723005082115,-4.330151260440624,176,24.741,1140
55.78639025438529,-4.0949800260091145,2.0,55.88775631668876,-4.123428423568879,177,21.102,1071
55.78639025438529,-4.0949800260091145,2.0,55.82857385936083,-4.129579652409029,178,6.827,549
55.78639025438529,-4.0949800260091145,2.0,55.879865395443076,-4.36272007519476,179,30.378,1452
55.78639025438529,-4.0949800260091145,2.0,55.87973669437185,-4.215636550296907,180,21.517,1170
55.78639025438529,-4.0949800260091145,2.0,55.8162521393249,-4.1868605517933455,181,10.274,596
55.78639025438529,-4.0949800260091145,2.0,55.80755514535402,-4.201625161718038,182,9.52,527
55.78639025438529,-4.0949800260091145,2.0,55.85565398843102,-4.250533808562208,183,21.232,1112
55.78639025438529,-4.0949800260091145,2.0,55.929636326069506,-4.381100658166308,184,46.728,1894
55.78639025438529,-4.0949800260091145,2.0,55.879581066995904,-4.21986165885879,185,21.702,1204
55.78639025438529,-4.0949800260091145,2.0,55.92647877645629,-4.127886630011083,186,22.345,1205
55.78639025438529,-4.0949800260091145,2.0,55.82282427264178,-4.371094162561755,187,28.856,1373
55.78639025438529,-4.0949800260091145,2.0,55.90291353127043,-4.3414180899754955,188,31.885,1654
55.78639025438529,-4.0949800260091145,2.0,55.78437024600116,-4.156926419796477,189,6.104,422
55.78639025438529,-4.0949800260091145,2.0,55.8321542449311,-4.1561720476648265,190,13.186,630
55.78639025438529,-4.0949800260091145,2.0,55.88310705812362,-4.084862107847263,191,14.608,599
55.78639025438529,-4.0949800260091145,2.0,55.85616333886266,-4.110333739241922,192,13.251,715
55.78639025438529,-4.0949800260091145,2.0,55.90185178498145,-4.152652007721208,193,27.712,1556
55.78639025438529,-4.0949800260091145,2.0,55.8837118458465,-4.182392741162416,194,21.371,1855
55.78639025438529,-4.0949800260091145,2.0,55.83086049774818,-4.312434105301623,195,26.759,1277
55.78639025438529,-4.0949800260091145,2.0,55.821849459706755,-4.176208567338996,196,7.778,625
55.78639025438529,-4.0949800260091145,2.0,55.88009750494633,-4.255964552703097,197,23.795,1129
55.78639025438529,-4.0949800260091145,2.0,55.87413911675089,-4.369807111055967,198,28.382,1201
55.78639025438529,-4.0949800260091145,2.0,55.86354071984154,-4.093406384811447,199,14.711,722
55.81339843670054,-4.143673065280324,3.0,55.8391698042901,-4.214478482526657,0,5.925,582
55.81339843670054,-4.143673065280324,3.0,55.86553667472969,-4.350500876963486,1,18.279,1050
55.81339843670054,-4.143673065280324,3.0,55.912892829643965,-4.286410947894997,2,20.191,2436
55.81339843670054,-4.143673065280324,3.0,55.84854019346565,-4.391697428307927,3,17.71,1271
55.81339843670054,-4.143673065280324,3.0,55.79232875093524,-4.310455024670266,4,17.577,1211
55.81339843670054,-4.143673065280324,3.0,55.837143362020576,-4.120043492886959,5,6.221,394
55.81339843670054,-4.143673065280324,3.0,55.84185129809378,-4.283879851305767,6,10.149,924
55.81339843670054,-4.143673065280324,3.0,55.90609664927746,-4.311383718964596,7,22.424,1539
55.81339843670054,-4.143673065280324,3.0,55.7832172019226,-4.31249791159531,8,17.907,1188
55.81339843670054,-4.143673065280324,3.0,55.8177258987159,-4.260489243356555,9,10.099,837
55.81339843670054,-4.143673065280324,3.0,55.903262790870684,-4.212111703691823,10,22.162,1359
55.81339843670054,-4.143673065280324,3.0,55.893978813107424,-4.1413270988368325,11,19.663,1153
55.81339843670054,-4.143673065280324,3.0,55.894884622950286,-4.154349650804189,12,24.528,1053
55.81339843670054,-4.143673065280324,3.0,55.80680963785043,-4.263605759417426,13,12.537,1104
55.81339843670054,-4.143673065280324,3.0,55.81824312166051,-4.346878846315483,14,17.338,1163
55.81339843670054,-4.143673065280324,3.0,55.84742656229786,-4.269221405976544,15,10.514,943
55.81339843670054,-4.143673065280324,3.0,55.80730424868546,-4.315177272898423,16,17.044,1148
55.81339843670054,-4.143673065280324,3.0,55.83798278877758,-4.260604018644594,17,8.62,738
55.81339843670054,-4.143673065280324,3.0,55.89424631095569,-4.343398240721316,18,20.095,1300
55.81339843670054,-4.143673065280324,3.0,55.83908093533876,-4.223069302141199,19,6.955,711
55.81339843670054,-4.143673065280324,3.0,55.8357731433788,-4.270556349194068,20,9.304,788
55.81339843670054,-4.143673065280324,3.0,55.90309627527835,-4.360750370095284,21,22.128,1535
55.81339843670054,-4.143673065280324,3.0,55.85652103589449,-4.101365743428073,22,11.154,718
55.81339843670054,-4.143673065280324,3.0,55.783736419963375,-4.235306054793451,23,11.956,714
55.81339843670054,-4.143673065280324,3.0,55.92064824587275,-4.2358362157531895,24,17.789,1426
55.81339843670054,-4.143673065280324,3.0,55.907674892744176,-4.2497703459088045,25,16.541,2471
55.81339843670054,-4.143673065280324,3.0,55.919604340921964,-4.226208116301384,26,31.32,1464
55.81339843670054,-4.143673065280324,3.0,55.83219148710444,-4.304581930326681,27,16.216,1190
55.81339843670054,-4.143673065280324,3.0,55.79569701419853,-4.1769099124482585,28,6.799,428
55.81339843670054,-4.143673065280324,3.0,55.81260197667657,-4.197841211154324,29,5.211,527
55.81339843670054,-4.143673065280324,3.0,55.826092940761974,-4.176919409292903,30,4.394,504
55.81339843670054,-4.143673065280324,3.0,55.828413149208096,-4.109650878166438,31,5.016,479
55.81339843670054,-4.143673065280324,3.0,55.8999241737755,-4.257993823533507,32,16.64,1415
55.81339843670054,-4.143673065280324,3.0,55.892514250678616,-4.340118142906542,33,20.124,1311
55.81339843670054,-4.143673065280324,3.0,55.855241629670886,-4.269936069312288,34,23.461,1088
55.81339843670054,-4.143673065280324,3.0,55.877364911629314,-4.109701193625618,35,17.395,929
55.81339843670054,-4.143673065280324,3.0,55.887053111734645,-4.1280531391159245,36,23.042,1134
55.81339843670054,-4.143673065280324,3.0,55.89108676863447,-4.105446803942431,37,17.383,1144
55.81339843670054,-4.143673065280324,3.0,55.842635153466425,-4.334387903339716,38,14.147,978
55.81339843670054,-4.143673065280324,3.0,55.89197542936556,-4.19614108945253,39,19.946,1083
55.81339843670054,-4.143673065280324,3.0,55.825849135803445,-4.321179033230789,40,14.394,1090
55.81339843670054,-4.143673065280324,3.0,55.81864602215581,-4.375055705699034,41,18.367,1172
55.81339843670054,-4.143673065280324,3.0,55.92613065482397,-4.212698358862173,42,30.694,1459
55.81339843670054,-4.143673065280324,3.0,55.874439929608144,-4.279689658904073,43,23.302,1210
55.81339843670054,-4.143673065280324,3.0,55.81998166828728,-4.245455535821837,44,9.579,742
55.81339843670054,-4.143673065280324,3.0,55.91066980601156,-4.213502644426629,45,31.676,1514
55.81339843670054,-4.143673065280324,3.0,55.8404807486866,-4.356656090229781,46,17.799,1246
55.81339843670054,-4.143673065280324,3.0,55.88708229912325,-4.079055837843032,47,15.013,737
55.81339843670054,-4.143673065280324,3.0,55.84510555179576,-4.178720975321847,48,5.555,510
55.81339843670054,-4.143673065280324,3.0,55.84413340760586,-4.085244529493477,49,8.867,1124
55.81339843670054,-4.143673065280324,3.0,55.83324217210475,-4.157183908594519,50,3.667,321
55.81339843670054,-4.143673065280324,3.0,55.895753278756494,-4.323131413571223,51,19.881,1411
55.81339843670054,-4.143673065280324,3.0,55.88609925330935,-4.38354364327563,52,19.312,1119
55.81339843670054,-4.143673065280324,3.0,55.86596770908397,-4.338853955125049,53,16.095,999
55.81339843670054,-4.143673065280324,3.0,55.819381988004544,-4.256567679373081,54,11.008,892
55.81339843670054,-4.143673065280324,3.0,55.919398785577634,-4.298102785445152,55,20.467,2116
55.81339843670054,-4.143673065280324,3.0,55.81052481551728,-4.0780884232687225,56,9.649,1777
55.81339843670054,-4.143673065280324,3.0,55.8411814367945,-4.125490362928665,57,6.091,525
55.81339843670054,-4.143673065280324,3.0,55.844855881791794,-4.151320272286683,58,5.387,483
55.81339843670054,-4.143673065280324,3.0,55.79334532620707,-4.3052187624925375,59,17.172,1172
55.81339843670054,-4.143673065280324,3.0,55.78499644933002,-4.082518262203789,60,6.759,505
55.81339843670054,-4.143673065280324,3.0,55.86482365717543,-4.074666870071637,61,12.706,911
55.81339843670054,-4.143673065280324,3.0,55.910543969585106,-4.384534109666136,62,23.955,1600
55.81339843670054,-4.143673065280324,3.0,55.799715679086134,-4.188568421733812,63,8.459,661
55.81339843670054,-4.143673065280324,3.0,55.90005630083831,-4.294022887833187,64,26.681,1532
55.81339843670054,-4.143673065280324,3.0,55.82573931186619,-4.210157383495828,65,5.135,477
55.81339843670054,-4.143673065280324,3.0,55.88010014610652,-4.288014027401103,66,25.402,1500
55.81339843670054,-4.143673065280324,3.0,55.8836463272421,-4.377148406451105,67,19.082,1196
55.81339843670054,-4.143673065280324,3.0,55.80511293548626,-4.195982430231648,68,5.266,499
55.81339843670054,-4.143673065280324,3.0,55.9265186267864,-4.256321117900257,69,20.005,1530
55.81339843670054,-4.143673065280324,3.0,55.90353118048908,-4.119171950823842,70,17.985,1205
55.81339843670054,-4.143673065280324,3.0,55.81502357146685,-4.260984914919316,71,10.456,871
55.81339843670054,-4.143673065280324,3.0,55.894355058439295,-4.293143876300353,72,25.971,1479
55.81339843670054,-4.143673065280324,3.0,55.80246488546192,-4.242274834364847,73,13.363,855
55.81339843670054,-4.143673065280324,3.0,55.887581813102464,-4.2985753032369685,74,25.583,1475
55.81339843670054,-4.143673065280324,3.0,55.928290955083554,-4.295962301582311,75,20.889,1530
55.81339843670054,-4.143673065280324,3.0,55.81096058143004,-4.368797105646974,76,20.024,1254
55.81339843670054,-4.143673065280324,3.0,55.84818750128869,-4.3631808239548375,77,18.785,1098
55.81339843670054,-4.143673065280324,3.0,55.81610352786554,-4.330910795148831,78,16.363,1003
55.81339843670054,-4.143673065280324,3.0,55.807034270653475,-4.136077366584948,79,1.399,171
55.81339843670054,-4.143673065280324,3.0,55.86778114631985,-4.233612892312959,80,20.432,1074
55.81339843670054,-4.143673065280324,3.0,55.79578956690847,-4.368290459919509,81,29.633,2528
55.81339843670054,-4.143673065280324,3.0,55.897877306124535,-4.077031107370425,82,17.372,1483
55.81339843670054,-4.143673065280324,3.0,55.80721289582252,-4.242612882195534,83,7.872,806
55.81339843670054,-4.143673065280324,3.0,55.92209393969709,-4.157940141970138,84,26.629,1231
55.81339843670054,-4.143673065280324,3.0,55.79188265083702,-4.28147512844989,85,15.319,1010
55.81339843670054,-4.143673065280324,3.0,55.88043814367632,-4.104360473798184,86,16.705,869
55.81339843670054,-4.143673065280324,3.0,55.90345994988174,-4.293652184560058,87,19.664,1572
55.81339843670054,-4.143673065280324,3.0,55.91230525016259,-4.108196424937476,88,20.665,1107
55.81339843670054,-4.143673065280324,3.0,55.90569137930351,-4.3852429216612405,89,23.99,1623
55.81339843670054,-4.143673065280324,3.0,55.824402119970216,-4.298242138123909,90,14.83,1011
55.81339843670054,-4.143673065280324,3.0,55.887104625653905,-4.201059285828647,91,19.72,1157
55.81339843670054,-4.143673065280324,3.0,55.92006797200308,-4.195257422106852,92,28.699,1277
55.81339843670054,-4.143673065280324,3.0,55.7944551107823,-4.1683749063061635,93,7.062,858
55.81339843670054,-4.143673065280324,3.0,55.88003873447475,-4.304350182381346,94,24.916,1383
55.81339843670054,-4.143673065280324,3.0,55.88308048053683,-4.2942103285768285,95,24.516,1357
55.81339843670054,-4.143673065280324,3.0,55.80779271908626,-4.3234306371549245,96,17.634,1135
55.81339843670054,-4.143673065280324,3.0,55.90123467399992,-4.380968632189907,97,24.296,1752
55.81339843670054,-4.143673065280324,3.0,55.88049231589054,-4.293733205570284,98,24.418,1348
55.81339843670054,-4.143673065280324,3.0,55.84697147961761,-4.334108806216461,99,14.261,1011
55.81339843670054,-4.143673065280324,3.0,55.83067141211495,-4.195633651932574,100,5.091,545
55.81339843670054,-4.143673065280324,3.0,55.89350845984679,-4.099445363541155,101,16.45,915
55.81339843670054,-4.143673065280324,3.0,55.92592408664018,-4.179171340754611,102,27.97,1315
55.81339843670054,-4.143673065280324,3.0,55.84941827409408,-4.169566750359822,103,5.664,532
55.81339843670054,-4.143673065280324,3.0,55.92413375575165,-4.226670311636797,104,31.909,2202
55.81339843670054,-4.143673065280324,3.0,55.88995713457192,-4.285031242761631,105,24.911,1382
55.81339843670054,-4.143673065280324,3.0,55.90528066541109,-4.131569818675147,106,24.308,1079
55.81339843670054,-4.143673065280324,3.0,55.87850608392288,-4.103517886631066,107,17.036,902
55.81339843670054,-4.143673065280324,3.0,55.80799405798939,-4.284953473560454,108,12.323,1108
55.81339843670054,-4.143673065280324,3.0,55.906815669822045,-4.385279074380807,109,23.301,1538
55.81339843670054,-4.143673065280324,3.0,55.916237634416454,-4.222407816066865,110,31.235,1452
55.81339843670054,-4.143673065280324,3.0,55.915798955837815,-4.088621086891774,111,19.531,990
55.81339843670054,-4.143673065280324,3.0,55.827538479175395,-4.350653065976025,112,16.707,1094
55.81339843670054,-4.143673065280324,3.0,55.799515288981674,-4.0866627646338864,113,5.141,404
55.81339843670054,-4.143673065280324,3.0,55.831024245961984,-4.244756518165482,114,8.06,643
55.81339843670054,-4.143673065280324,3.0,55.86754360554833,-4.2143078261423845,115,19.105,1060
55.81339843670054,-4.143673065280324,3.0,55.8574985965699,-4.1521224561179935,116,6.543,609
55.81339843670054,-4.143673065280324,3.0,55.88095643501817,-4.32811659177277,117,17.937,1127
55.81339843670054,-4.143673065280324,3.0,55.85240433608213,-4.177570445500026,118,6.596,590
55.81339843670054,-4.143673065280324,3.0,55.91169549549074,-4.359708873069638,119,24.113,1726
55.81339843670054,-4.143673065280324,3.0,55.92640787519779,-4.300990956079843,120,21.337,1579
55.81339843670054,-4.143673065280324,3.0,55.84019197366069,-4.205566157974415,121,6.411,697
55.81339843670054,-4.143673065280324,3.0,55.866619942939494,-4.268153778778456,122,22.379,1191
55.81339843670054,-4.143673065280324,3.0,55.81327411986783,-4.2587495402872255,123,10.435,881
55.81339843670054,-4.143673065280324,3.0,55.86022660117776,-4.154711133590585,124,6.896,640
55.81339843670054,-4.143673065280324,3.0,55.831522729053496,-4.370420634377527,125,18.761,1264
55.81339843670054,-4.143673065280324,3.0,55.84074346341779,-4.172411658039648,126,5.044,459
55.81339843670054,-4.143673065280324,3.0,55.8801412435821,-4.258666277618953,127,22.655,1205
55.81339843670054,-4.143673065280324,3.0,55.8434159429892,-4.1056733307349536,128,8.019,581
55.81339843670054,-4.143673065280324,3.0,55.83522057783537,-4.25736952395694,129,8.594,740
55.81339843670054,-4.143673065280324,3.0,55.86467774065618,-4.2250953414252415,130,10.228,875
55.81339843670054,-4.143673065280324,3.0,55.8953662249987,-4.231143624453162,131,14.815,1237
55.81339843670054,-4.143673065280324,3.0,55.81920459649808,-4.236238450921302,132,7.333,700
55.81339843670054,-4.143673065280324,3.0,55.900795402502105,-4.206009410292495,133,21.347,1249
55.81339843670054,-4.143673065280324,3.0,55.86078490474355,-4.339631469507248,134,16.63,1094
55.81339843670054,-4.143673065280324,3.0,55.924999437053955,-4.191173279124663,135,28.448,1267
55.81339843670054,-4.143673065280324,3.0,55.81549096669224,-4.126910343137958,136,1.525,186
55.81339843670054,-4.143673065280324,3.0,55.90135585493081,-4.207622057499793,137,21.346,1227
55.81339843670054,-4.143673065280324,3.0,55.845816555475636,-4.129576488296543,138,6.76,571
55.81339843670054,-4.143673065280324,3.0,55.80470047644827,-4.291960781118721,139,13.329,1167
55.81339843670054,-4.143673065280324,3.0,55.89185394491289,-4.179857587296262,140,20.55,1026
55.81339843670054,-4.143673065280324,3.0,55.91859399996558,-4.3401659608951215,141,22.979,1576
55.81339843670054,-4.143673065280324,3.0,55.90671476836246,-4.3642865107142725,142,22.88,1590
55.81339843670054,-4.143673065280324,3.0,55.81273399651921,-4.167613047894911,143,2.573,255
55.81339843670054,-4.143673065280324,3.0,55.80939871413575,-4.276056954355674,144,11.611,996
55.81339843670054,-4.143673065280324,3.0,55.88312869327199,-4.214542892826467,145,19.347,1128
55.81339843670054,-4.143673065280324,3.0,55.815340374954424,-4.283514492524949,146,11.781,1013
55.81339843670054,-4.143673065280324,3.0,55.87864379034378,-4.080636908866371,147,15.993,772
55.81339843670054,-4.143673065280324,3.0,55.89423440492952,-4.2418874418647645,148,15.378,1321
55.81339843670054,-4.143673065280324,3.0,55.92796852989922,-4.305970400193036,149,21.465,1602
55.81339843670054,-4.143673065280324,3.0,55.92895153496988,-4.082888064137351,150,20.489,998
55.81339843670054,-4.143673065280324,3.0,55.790766759429424,-4.135285962371055,151,3.527,228
55.81339843670054,-4.143673065280324,3.0,55.80808041573422,-4.184105792933229,152,4.052,371
55.81339843670054,-4.143673065280324,3.0,55.7982747224006,-4.3931924101572655,153,20.832,1348
55.81339843670054,-4.143673065280324,3.0,55.81178474630603,-4.337962602706185,154,17.43,1109
55.81339843670054,-4.143673065280324,3.0,55.852972007756,-4.353957895039277,155,15.829,1097
55.81339843670054,-4.143673065280324,3.0,55.797152036890715,-4.311451416173846,156,17.462,1205
55.81339843670054,-4.143673065280324,3.0,55.84839482833289,-4.1889265673730645,157,6.316,545
55.81339843670054,-4.143673065280324,3.0,55.86383954752864,-4.387927326091926,158,21.421,1124
55.81339843670054,-4.143673065280324,3.0,55.807182357875575,-4.140487806234959,159,1.076,147
55.81339843670054,-4.143673065280324,3.0,55.8296607577131,-4.218765551358871,160,5.476,569
55.81339843670054,-4.143673065280324,3.0,55.82699494590622,-4.295404959002084,161,14.866,987
55.81339843670054,-4.143673065280324,3.0,55.861248665443505,-4.307186036515638,162,13.715,1000
55.81339843670054,-4.143673065280324,3.0,55.897857165570365,-4.156645648865112,163,22.026,1063
55.81339843670054,-4.143673065280324,3.0,55.877747555317356,-4.342792329217214,164,18.527,1224
55.81339843670054,-4.143673065280324,3.0,55.92259641850896,-4.389236283866068,165,34.783,1688
55.81339843670054,-4.143673065280324,3.0,55.92621339590465,-4.2820478996479165,166,19.789,1479
55.81339843670054,-4.143673065280324,3.0,55.80660612206145,-4.094012410496262,167,9.164,817
55.81339843670054,-4.143673065280324,3.0,55.84605439624201,-4.09192094471571,168,17.222,841
55.81339843670054,-4.143673065280324,3.0,55.83961965364386,-4.1201104741133365,169,7.37,479
55.81339843670054,-4.143673065280324,3.0,55.85030951683019,-4.217608837338132,170,7.978,685
55.81339843670054,-4.143673065280324,3.0,55.85971342373431,-4.246748195156407,171,10.405,920
55.81339843670054,-4.143673065280324,3.0,55.815747728441636,-4.150792968910081,172,0.868,145
55.81339843670054,-4.143673065280324,3.0,55.80041195127493,-4.3806303679601495,173,20.248,1301
55.81339843670054,-4.143673065280324,3.0,55.85487415463933,-4.092829020720908,174,11.677,672
55.81339843670054,-4.143673065280324,3.0,55.80456076444065,-4.203157873727267,175,5.757,519
55.81339843670054,-4.143673065280324,3.0,55.84723005082115,-4.330151260440624,176,13.782,955
55.81339843670054,-4.143673065280324,3.0,55.88775631668876,-4.123428423568879,177,19.648,1125
55.81339843670054,-4.143673065280324,3.0,55.82857385936083,-4.129579652409029,178,2.815,296
55.81339843670054,-4.143673065280324,3.0,55.879865395443076,-4.36272007519476,179,19.419,1266
55.81339843670054,-4.143673065280324,3.0,55.87973669437185,-4.215636550296907,180,20.063,1224
55.81339843670054,-4.143673065280324,3.0,55.8162521393249,-4.1868605517933455,181,3.308,390
55.81339843670054,-4.143673065280324,3.0,55.80755514535402,-4.201625161718038,182,5.51,486
55.81339843670054,-4.143673065280324,3.0,55.85565398843102,-4.250533808562208,183,10.273,926
55.81339843670054,-4.143673065280324,3.0,55.929636326069506,-4.381100658166308,184,35.769,1709
55.81339843670054,-4.143673065280324,3.0,55.879581066995904,-4.21986165885879,185,13.314,1256
55.81339843670054,-4.143673065280324,3.0,55.92647877645629,-4.127886630011083,186,20.891,1260
55.81339843670054,-4.143673065280324,3.0,55.82282427264178,-4.371094162561755,187,17.897,1187
55.81339843670054,-4.143673065280324,3.0,55.90291353127043,-4.3414180899754955,188,20.926,1468
55.81339843670054,-4.143673065280324,3.0,55.78437024600116,-4.156926419796477,189,6.684,448
55.81339843670054,-4.143673065280324,3.0,55.8321542449311,-4.1561720476648265,190,3.707,335
55.81339843670054,-4.143673065280324,3.0,55.88310705812362,-4.084862107847263,191,13.154,654
55.81339843670054,-4.143673065280324,3.0,55.85616333886266,-4.110333739241922,192,8.713,775
55.81339843670054,-4.143673065280324,3.0,55.90185178498145,-4.152652007721208,193,26.258,1611
55.81339843670054,-4.143673065280324,3.0,55.8837118458465,-4.182392741162416,194,19.917,1910
55.81339843670054,-4.143673065280324,3.0,55.83086049774818,-4.312434105301623,195,15.8,1092
55.81339843670054,-4.143673065280324,3.0,55.821849459706755,-4.176208567338996,196,2.484,276
55.81339843670054,-4.143673065280324,3.0,55.88009750494633,-4.255964552703097,197,22.341,1184
55.81339843670054,-4.143673065280324,3.0,55.87413911675089,-4.369807111055967,198,17.423,1015
55.81339843670054,-4.143673065280324,3.0,55.86354071984154,-4.093406384811447,199,13.257,776
55.9071177512084,-4.12482918169948,4.0,55.8391698042901,-4.214478482526657,0,11.303,868
55.9071177512084,-4.12482918169948,4.0,55.86553667472969,-4.350500876963486,1,21.867,977
55.9071177512084,-4.12482918169948,4.0,55.912892829643965,-4.286410947894997,2,15.199,1690
55.9071177512084,-4.12482918169948,4.0,55.84854019346565,-4.391697428307927,3,21.298,1199
55.9071177512084,-4.12482918169948,4.0,55.79232875093524,-4.310455024670266,4,23.789,1177
55.9071177512084,-4.12482918169948,4.0,55.837143362020576,-4.120043492886959,5,24.754,939
55.9071177512084,-4.12482918169948,4.0,55.84185129809378,-4.283879851305767,6,18.469,928
55.9071177512084,-4.12482918169948,4.0,55.90609664927746,-4.311383718964596,7,17.409,963
55.9071177512084,-4.12482918169948,4.0,55.7832172019226,-4.31249791159531,8,25.377,1235
55.9071177512084,-4.12482918169948,4.0,55.8177258987159,-4.260489243356555,9,15.782,1101
55.9071177512084,-4.12482918169948,4.0,55.903262790870684,-4.212111703691823,10,8.764,542
55.9071177512084,-4.12482918169948,4.0,55.893978813107424,-4.1413270988368325,11,3.334,226
55.9071177512084,-4.12482918169948,4.0,55.894884622950286,-4.154349650804189,12,2.264,73
55.9071177512084,-4.12482918169948,4.0,55.80680963785043,-4.263605759417426,13,21.111,1332
55.9071177512084,-4.12482918169948,4.0,55.81824312166051,-4.346878846315483,14,20.952,1091
55.9071177512084,-4.12482918169948,4.0,55.84742656229786,-4.269221405976544,15,14.945,815
55.9071177512084,-4.12482918169948,4.0,55.80730424868546,-4.315177272898423,16,20.658,1076
55.9071177512084,-4.12482918169948,4.0,55.83798278877758,-4.260604018644594,17,13.152,876
55.9071177512084,-4.12482918169948,4.0,55.89424631095569,-4.343398240721316,18,16.798,1026
55.9071177512084,-4.12482918169948,4.0,55.83908093533876,-4.223069302141199,19,11.479,917
55.9071177512084,-4.12482918169948,4.0,55.8357731433788,-4.270556349194068,20,15.749,826
55.9071177512084,-4.12482918169948,4.0,55.90309627527835,-4.360750370095284,21,20.072,1235
55.9071177512084,-4.12482918169948,4.0,55.85652103589449,-4.101365743428073,22,13.599,618
55.9071177512084,-4.12482918169948,4.0,55.783736419963375,-4.235306054793451,23,19.842,1392
55.9071177512084,-4.12482918169948,4.0,55.92064824587275,-4.2358362157531895,24,10.322,549
55.9071177512084,-4.12482918169948,4.0,55.907674892744176,-4.2497703459088045,25,11.268,1764
55.9071177512084,-4.12482918169948,4.0,55.919604340921964,-4.226208116301384,26,9.056,483
55.9071177512084,-4.12482918169948,4.0,55.83219148710444,-4.304581930326681,27,19.83,1118
55.9071177512084,-4.12482918169948,4.0,55.79569701419853,-4.1769099124482585,28,27.767,1268
55.9071177512084,-4.12482918169948,4.0,55.81260197667657,-4.197841211154324,29,14.805,1154
55.9071177512084,-4.12482918169948,4.0,55.826092940761974,-4.176919409292903,30,24.672,1081
55.9071177512084,-4.12482918169948,4.0,55.828413149208096,-4.109650878166438,31,22.224,976
55.9071177512084,-4.12482918169948,4.0,55.8999241737755,-4.257993823533507,32,16.473,885
55.9071177512084,-4.12482918169948,4.0,55.892514250678616,-4.340118142906542,33,16.827,1037
55.9071177512084,-4.12482918169948,4.0,55.855241629670886,-4.269936069312288,34,12.789,556
55.9071177512084,-4.12482918169948,4.0,55.877364911629314,-4.109701193625618,35,8.706,571
55.9071177512084,-4.12482918169948,4.0,55.887053111734645,-4.1280531391159245,36,3.184,192
55.9071177512084,-4.12482918169948,4.0,55.89108676863447,-4.105446803942431,37,4.917,498
55.9071177512084,-4.12482918169948,4.0,55.842635153466425,-4.334387903339716,38,17.735,905
55.9071177512084,-4.12482918169948,4.0,55.89197542936556,-4.19614108945253,39,5.372,275
55.9071177512084,-4.12482918169948,4.0,55.825849135803445,-4.321179033230789,40,18.008,1018
55.9071177512084,-4.12482918169948,4.0,55.81864602215581,-4.375055705699034,41,21.981,1100
55.9071177512084,-4.12482918169948,4.0,55.92613065482397,-4.212698358862173,42,8.43,479
55.9071177512084,-4.12482918169948,4.0,55.874439929608144,-4.279689658904073,43,12.63,677
55.9071177512084,-4.12482918169948,4.0,55.81998166828728,-4.245455535821837,44,15.262,1006
55.9071177512084,-4.12482918169948,4.0,55.91066980601156,-4.213502644426629,45,9.412,533
55.9071177512084,-4.12482918169948,4.0,55.8404807486866,-4.356656090229781,46,21.387,1173
55.9071177512084,-4.12482918169948,4.0,55.88708229912325,-4.079055837843032,47,6.921,435
55.9071177512084,-4.12482918169948,4.0,55.84510555179576,-4.178720975321847,48,14.326,943
55.9071177512084,-4.12482918169948,4.0,55.84413340760586,-4.085244529493477,49,18.098,1152
55.9071177512084,-4.12482918169948,4.0,55.83324217210475,-4.157183908594519,50,22.769,929
55.9071177512084,-4.12482918169948,4.0,55.895753278756494,-4.323131413571223,51,19.698,1172
55.9071177512084,-4.12482918169948,4.0,55.88609925330935,-4.38354364327563,52,22.9,1046
55.9071177512084,-4.12482918169948,4.0,55.86596770908397,-4.338853955125049,53,19.683,926
55.9071177512084,-4.12482918169948,4.0,55.819381988004544,-4.256567679373081,54,15.512,1122
55.9071177512084,-4.12482918169948,4.0,55.919398785577634,-4.298102785445152,55,15.475,1370
55.9071177512084,-4.12482918169948,4.0,55.81052481551728,-4.0780884232687225,56,25.023,2123
55.9071177512084,-4.12482918169948,4.0,55.8411814367945,-4.125490362928665,57,20.305,871
55.9071177512084,-4.12482918169948,4.0,55.844855881791794,-4.151320272286683,58,13.728,877
55.9071177512084,-4.12482918169948,4.0,55.79334532620707,-4.3052187624925375,59,24.12,1184
55.9071177512084,-4.12482918169948,4.0,55.78499644933002,-4.082518262203789,60,26.913,1050
55.9071177512084,-4.12482918169948,4.0,55.86482365717543,-4.074666870071637,61,9.643,737
