origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.9071177512084,-4.12482918169948,4.0,55.910543969585106,-4.384534109666136,62,22.504,1370
55.9071177512084,-4.12482918169948,4.0,55.799715679086134,-4.188568421733812,63,28.095,1459
55.9071177512084,-4.12482918169948,4.0,55.90005630083831,-4.294022887833187,64,16.628,946
55.9071177512084,-4.12482918169948,4.0,55.82573931186619,-4.210157383495828,65,12.862,969
55.9071177512084,-4.12482918169948,4.0,55.88010014610652,-4.288014027401103,66,14.73,968
55.9071177512084,-4.12482918169948,4.0,55.8836463272421,-4.377148406451105,67,22.67,1123
55.9071177512084,-4.12482918169948,4.0,55.80511293548626,-4.195982430231648,68,15.785,1229
55.9071177512084,-4.12482918169948,4.0,55.9265186267864,-4.256321117900257,69,12.548,678
55.9071177512084,-4.12482918169948,4.0,55.90353118048908,-4.119171950823842,70,4.08,434
55.9071177512084,-4.12482918169948,4.0,55.81502357146685,-4.260984914919316,71,16.139,1135
55.9071177512084,-4.12482918169948,4.0,55.894355058439295,-4.293143876300353,72,15.299,947
55.9071177512084,-4.12482918169948,4.0,55.80246488546192,-4.242274834364847,73,17.403,1232
55.9071177512084,-4.12482918169948,4.0,55.887581813102464,-4.2985753032369685,74,14.911,943
55.9071177512084,-4.12482918169948,4.0,55.928290955083554,-4.295962301582311,75,14.175,712
55.9071177512084,-4.12482918169948,4.0,55.81096058143004,-4.368797105646974,76,23.638,1182
55.9071177512084,-4.12482918169948,4.0,55.84818750128869,-4.3631808239548375,77,22.373,1025
55.9071177512084,-4.12482918169948,4.0,55.81610352786554,-4.330910795148831,78,19.977,932
55.9071177512084,-4.12482918169948,4.0,55.807034270653475,-4.136077366584948,79,26.793,1216
55.9071177512084,-4.12482918169948,4.0,55.86778114631985,-4.233612892312959,80,9.76,542
55.9071177512084,-4.12482918169948,4.0,55.79578956690847,-4.368290459919509,81,28.722,2377
55.9071177512084,-4.12482918169948,4.0,55.897877306124535,-4.077031107370425,82,6.708,965
55.9071177512084,-4.12482918169948,4.0,55.80721289582252,-4.242612882195534,83,16.626,1183
55.9071177512084,-4.12482918169948,4.0,55.92209393969709,-4.157940141970138,84,4.365,251
55.9071177512084,-4.12482918169948,4.0,55.79188265083702,-4.28147512844989,85,24.982,1239
55.9071177512084,-4.12482918169948,4.0,55.88043814367632,-4.104360473798184,86,8.016,511
55.9071177512084,-4.12482918169948,4.0,55.90345994988174,-4.293652184560058,87,15.843,867
55.9071177512084,-4.12482918169948,4.0,55.91230525016259,-4.108196424937476,88,5.348,379
55.9071177512084,-4.12482918169948,4.0,55.90569137930351,-4.3852429216612405,89,23.44,1446
55.9071177512084,-4.12482918169948,4.0,55.824402119970216,-4.298242138123909,90,18.444,939
55.9071177512084,-4.12482918169948,4.0,55.887104625653905,-4.201059285828647,91,6.432,444
55.9071177512084,-4.12482918169948,4.0,55.92006797200308,-4.195257422106852,92,6.435,296
55.9071177512084,-4.12482918169948,4.0,55.7944551107823,-4.1683749063061635,93,27.897,1702
55.9071177512084,-4.12482918169948,4.0,55.88003873447475,-4.304350182381346,94,14.244,850
55.9071177512084,-4.12482918169948,4.0,55.88308048053683,-4.2942103285768285,95,13.844,825
55.9071177512084,-4.12482918169948,4.0,55.80779271908626,-4.3234306371549245,96,21.248,1064
55.9071177512084,-4.12482918169948,4.0,55.90123467399992,-4.380968632189907,97,23.846,1525
55.9071177512084,-4.12482918169948,4.0,55.88049231589054,-4.293733205570284,98,13.746,815
55.9071177512084,-4.12482918169948,4.0,55.84697147961761,-4.334108806216461,99,17.849,938
55.9071177512084,-4.12482918169948,4.0,55.83067141211495,-4.195633651932574,100,25.69,1083
55.9071177512084,-4.12482918169948,4.0,55.89350845984679,-4.099445363541155,101,4.732,330
55.9071177512084,-4.12482918169948,4.0,55.92592408664018,-4.179171340754611,102,5.706,334
55.9071177512084,-4.12482918169948,4.0,55.84941827409408,-4.169566750359822,103,12.897,823
55.9071177512084,-4.12482918169948,4.0,55.92413375575165,-4.226670311636797,104,9.645,1221
55.9071177512084,-4.12482918169948,4.0,55.88995713457192,-4.285031242761631,105,14.239,849
55.9071177512084,-4.12482918169948,4.0,55.90528066541109,-4.131569818675147,106,2.044,98
55.9071177512084,-4.12482918169948,4.0,55.87850608392288,-4.103517886631066,107,8.347,544
55.9071177512084,-4.12482918169948,4.0,55.80799405798939,-4.284953473560454,108,19.747,1194
55.9071177512084,-4.12482918169948,4.0,55.906815669822045,-4.385279074380807,109,20.004,1294
55.9071177512084,-4.12482918169948,4.0,55.916237634416454,-4.222407816066865,110,8.971,472
55.9071177512084,-4.12482918169948,4.0,55.915798955837815,-4.088621086891774,111,6.066,414
55.9071177512084,-4.12482918169948,4.0,55.827538479175395,-4.350653065976025,112,20.321,1022
55.9071177512084,-4.12482918169948,4.0,55.799515288981674,-4.0866627646338864,113,27.283,1163
55.9071177512084,-4.12482918169948,4.0,55.831024245961984,-4.244756518165482,114,13.863,915
55.9071177512084,-4.12482918169948,4.0,55.86754360554833,-4.2143078261423845,115,8.458,572
55.9071177512084,-4.12482918169948,4.0,55.8574985965699,-4.1521224561179935,116,11.509,662
55.9071177512084,-4.12482918169948,4.0,55.88095643501817,-4.32811659177277,117,17.463,907
55.9071177512084,-4.12482918169948,4.0,55.85240433608213,-4.177570445500026,118,10.013,734
55.9071177512084,-4.12482918169948,4.0,55.91169549549074,-4.359708873069638,119,20.016,1226
55.9071177512084,-4.12482918169948,4.0,55.92640787519779,-4.300990956079843,120,14.623,761
55.9071177512084,-4.12482918169948,4.0,55.84019197366069,-4.205566157974415,121,11.789,966
55.9071177512084,-4.12482918169948,4.0,55.866619942939494,-4.268153778778456,122,11.707,659
55.9071177512084,-4.12482918169948,4.0,55.81327411986783,-4.2587495402872255,123,16.118,1145
55.9071177512084,-4.12482918169948,4.0,55.86022660117776,-4.154711133590585,124,10.726,589
55.9071177512084,-4.12482918169948,4.0,55.831522729053496,-4.370420634377527,125,22.375,1193
55.9071177512084,-4.12482918169948,4.0,55.84074346341779,-4.172411658039648,126,14.048,904
55.9071177512084,-4.12482918169948,4.0,55.8801412435821,-4.258666277618953,127,11.983,673
55.9071177512084,-4.12482918169948,4.0,55.8434159429892,-4.1056733307349536,128,20.561,900
55.9071177512084,-4.12482918169948,4.0,55.83522057783537,-4.25736952395694,129,13.126,878
55.9071177512084,-4.12482918169948,4.0,55.86467774065618,-4.2250953414252415,130,9.653,445
55.9071177512084,-4.12482918169948,4.0,55.8953662249987,-4.231143624453162,131,8.191,522
55.9071177512084,-4.12482918169948,4.0,55.81920459649808,-4.236238450921302,132,15.846,1057
55.9071177512084,-4.12482918169948,4.0,55.900795402502105,-4.206009410292495,133,6.773,442
55.9071177512084,-4.12482918169948,4.0,55.86078490474355,-4.339631469507248,134,20.218,1021
55.9071177512084,-4.12482918169948,4.0,55.924999437053955,-4.191173279124663,135,6.184,287
55.9071177512084,-4.12482918169948,4.0,55.81549096669224,-4.126910343137958,136,25.623,1188
55.9071177512084,-4.12482918169948,4.0,55.90135585493081,-4.207622057499793,137,6.772,419
55.9071177512084,-4.12482918169948,4.0,55.845816555475636,-4.129576488296543,138,14.699,831
55.9071177512084,-4.12482918169948,4.0,55.80470047644827,-4.291960781118721,139,19.774,1172
55.9071177512084,-4.12482918169948,4.0,55.89185394491289,-4.179857587296262,140,4.259,191
55.9071177512084,-4.12482918169948,4.0,55.91859399996558,-4.3401659608951215,141,17.384,971
55.9071177512084,-4.12482918169948,4.0,55.90671476836246,-4.3642865107142725,142,20.103,1198
55.9071177512084,-4.12482918169948,4.0,55.81273399651921,-4.167613047894911,143,25.226,1070
55.9071177512084,-4.12482918169948,4.0,55.80939871413575,-4.276056954355674,144,19.655,1158
55.9071177512084,-4.12482918169948,4.0,55.88312869327199,-4.214542892826467,145,7.005,498
55.9071177512084,-4.12482918169948,4.0,55.815340374954424,-4.283514492524949,146,18.649,1043
55.9071177512084,-4.12482918169948,4.0,55.87864379034378,-4.080636908866371,147,12.94,474
55.9071177512084,-4.12482918169948,4.0,55.89423440492952,-4.2418874418647645,148,8.932,646
55.9071177512084,-4.12482918169948,4.0,55.92796852989922,-4.305970400193036,149,14.751,784
55.9071177512084,-4.12482918169948,4.0,55.92895153496988,-4.082888064137351,150,9.353,384
55.9071177512084,-4.12482918169948,4.0,55.790766759429424,-4.135285962371055,151,28.921,1272
55.9071177512084,-4.12482918169948,4.0,55.80808041573422,-4.184105792933229,152,26.705,1186
55.9071177512084,-4.12482918169948,4.0,55.7982747224006,-4.3931924101572655,153,24.446,1277
55.9071177512084,-4.12482918169948,4.0,55.81178474630603,-4.337962602706185,154,21.044,1037
55.9071177512084,-4.12482918169948,4.0,55.852972007756,-4.353957895039277,155,19.417,1024
55.9071177512084,-4.12482918169948,4.0,55.797152036890715,-4.311451416173846,156,23.016,1112
55.9071177512084,-4.12482918169948,4.0,55.84839482833289,-4.1889265673730645,157,11.026,814
55.9071177512084,-4.12482918169948,4.0,55.86383954752864,-4.387927326091926,158,25.009,1052
55.9071177512084,-4.12482918169948,4.0,55.807182357875575,-4.140487806234959,159,26.47,1191
55.9071177512084,-4.12482918169948,4.0,55.8296607577131,-4.218765551358871,160,13.203,1060
55.9071177512084,-4.12482918169948,4.0,55.82699494590622,-4.295404959002084,161,18.48,916
55.9071177512084,-4.12482918169948,4.0,55.861248665443505,-4.307186036515638,162,18.12,951
55.9071177512084,-4.12482918169948,4.0,55.897857165570365,-4.156645648865112,163,5.796,243
55.9071177512084,-4.12482918169948,4.0,55.877747555317356,-4.342792329217214,164,18.061,1013
55.9071177512084,-4.12482918169948,4.0,55.92259641850896,-4.389236283866068,165,21.383,1175
55.9071177512084,-4.12482918169948,4.0,55.92621339590465,-4.2820478996479165,166,13.495,680
55.9071177512084,-4.12482918169948,4.0,55.80660612206145,-4.094012410496262,167,24.608,1188
55.9071177512084,-4.12482918169948,4.0,55.84605439624201,-4.09192094471571,168,15.026,595
55.9071177512084,-4.12482918169948,4.0,55.83961965364386,-4.1201104741133365,169,19.912,798
55.9071177512084,-4.12482918169948,4.0,55.85030951683019,-4.217608837338132,170,10.227,786
55.9071177512084,-4.12482918169948,4.0,55.85971342373431,-4.246748195156407,171,10.366,592
55.9071177512084,-4.12482918169948,4.0,55.815747728441636,-4.150792968910081,172,25.34,1088
55.9071177512084,-4.12482918169948,4.0,55.80041195127493,-4.3806303679601495,173,23.862,1229
55.9071177512084,-4.12482918169948,4.0,55.85487415463933,-4.092829020720908,174,14.836,596
55.9071177512084,-4.12482918169948,4.0,55.80456076444065,-4.203157873727267,175,15.804,1231
55.9071177512084,-4.12482918169948,4.0,55.84723005082115,-4.330151260440624,176,17.37,882
55.9071177512084,-4.12482918169948,4.0,55.88775631668876,-4.123428423568879,177,3.319,198
55.9071177512084,-4.12482918169948,4.0,55.82857385936083,-4.129579652409029,178,25.23,1166
55.9071177512084,-4.12482918169948,4.0,55.879865395443076,-4.36272007519476,179,18.969,1039
55.9071177512084,-4.12482918169948,4.0,55.87973669437185,-4.215636550296907,180,7.83,618
55.9071177512084,-4.12482918169948,4.0,55.8162521393249,-4.1868605517933455,181,14.946,1142
55.9071177512084,-4.12482918169948,4.0,55.80755514535402,-4.201625161718038,182,15.557,1198
55.9071177512084,-4.12482918169948,4.0,55.85565398843102,-4.250533808562208,183,11.18,747
55.9071177512084,-4.12482918169948,4.0,55.929636326069506,-4.381100658166308,184,20.445,1135
55.9071177512084,-4.12482918169948,4.0,55.879581066995904,-4.21986165885879,185,8.103,668
55.9071177512084,-4.12482918169948,4.0,55.92647877645629,-4.127886630011083,186,5.447,337
55.9071177512084,-4.12482918169948,4.0,55.82282427264178,-4.371094162561755,187,21.511,1116
55.9071177512084,-4.12482918169948,4.0,55.90291353127043,-4.3414180899754955,188,17.629,1194
55.9071177512084,-4.12482918169948,4.0,55.78437024600116,-4.156926419796477,189,32.512,1326
55.9071177512084,-4.12482918169948,4.0,55.8321542449311,-4.1561720476648265,190,22.809,942
55.9071177512084,-4.12482918169948,4.0,55.88310705812362,-4.084862107847263,191,19.898,715
55.9071177512084,-4.12482918169948,4.0,55.85616333886266,-4.110333739241922,192,13.637,640
55.9071177512084,-4.12482918169948,4.0,55.90185178498145,-4.152652007721208,193,3.994,630
55.9071177512084,-4.12482918169948,4.0,55.8837118458465,-4.182392741162416,194,6.402,1246
55.9071177512084,-4.12482918169948,4.0,55.83086049774818,-4.312434105301623,195,19.414,1020
55.9071177512084,-4.12482918169948,4.0,55.821849459706755,-4.176208567338996,196,24.693,1027
55.9071177512084,-4.12482918169948,4.0,55.88009750494633,-4.255964552703097,197,11.669,651
55.9071177512084,-4.12482918169948,4.0,55.87413911675089,-4.369807111055967,198,21.011,942
55.9071177512084,-4.12482918169948,4.0,55.86354071984154,-4.093406384811447,199,10.323,603
55.827433825276955,-4.109118989526223,5.0,55.8391698042901,-4.214478482526657,0,10.414,661
55.827433825276955,-4.109118989526223,5.0,55.86553667472969,-4.350500876963486,1,22.751,1090
55.827433825276955,-4.109118989526223,5.0,55.912892829643965,-4.286410947894997,2,25.164,2298
55.827433825276955,-4.109118989526223,5.0,55.84854019346565,-4.391697428307927,3,22.182,1311
55.827433825276955,-4.109118989526223,5.0,55.79232875093524,-4.310455024670266,4,24.647,1288
55.827433825276955,-4.109118989526223,5.0,55.837143362020576,-4.120043492886959,5,8.644,480
55.827433825276955,-4.109118989526223,5.0,55.84185129809378,-4.283879851305767,6,14.621,964
55.827433825276955,-4.109118989526223,5.0,55.90609664927746,-4.311383718964596,7,23.848,1407
55.827433825276955,-4.109118989526223,5.0,55.7832172019226,-4.31249791159531,8,21.306,1420
55.827433825276955,-4.109118989526223,5.0,55.8177258987159,-4.260489243356555,9,14.571,876
55.827433825276955,-4.109118989526223,5.0,55.903262790870684,-4.212111703691823,10,18.401,1187
55.827433825276955,-4.109118989526223,5.0,55.893978813107424,-4.1413270988368325,11,15.902,981
55.827433825276955,-4.109118989526223,5.0,55.894884622950286,-4.154349650804189,12,20.767,882
55.827433825276955,-4.109118989526223,5.0,55.80680963785043,-4.263605759417426,13,17.009,1144
55.827433825276955,-4.109118989526223,5.0,55.81824312166051,-4.346878846315483,14,21.81,1202
55.827433825276955,-4.109118989526223,5.0,55.84742656229786,-4.269221405976544,15,14.986,982
55.827433825276955,-4.109118989526223,5.0,55.80730424868546,-4.315177272898423,16,21.516,1187
55.827433825276955,-4.109118989526223,5.0,55.83798278877758,-4.260604018644594,17,13.092,778
55.827433825276955,-4.109118989526223,5.0,55.89424631095569,-4.343398240721316,18,24.567,1339
55.827433825276955,-4.109118989526223,5.0,55.83908093533876,-4.223069302141199,19,11.444,791
55.827433825276955,-4.109118989526223,5.0,55.8357731433788,-4.270556349194068,20,13.776,828
55.827433825276955,-4.109118989526223,5.0,55.90309627527835,-4.360750370095284,21,26.6,1574
55.827433825276955,-4.109118989526223,5.0,55.85652103589449,-4.101365743428073,22,7.393,546
55.827433825276955,-4.109118989526223,5.0,55.783736419963375,-4.235306054793451,23,15.355,946
55.827433825276955,-4.109118989526223,5.0,55.92064824587275,-4.2358362157531895,24,22.762,1287
55.827433825276955,-4.109118989526223,5.0,55.907674892744176,-4.2497703459088045,25,21.514,2332
55.827433825276955,-4.109118989526223,5.0,55.919604340921964,-4.226208116301384,26,27.559,1293
55.827433825276955,-4.109118989526223,5.0,55.83219148710444,-4.304581930326681,27,20.688,1229
55.827433825276955,-4.109118989526223,5.0,55.79569701419853,-4.1769099124482585,28,10.198,660
55.827433825276955,-4.109118989526223,5.0,55.81260197667657,-4.197841211154324,29,12.758,831
55.827433825276955,-4.109118989526223,5.0,55.826092940761974,-4.176919409292903,30,8.562,623
55.827433825276955,-4.109118989526223,5.0,55.828413149208096,-4.109650878166438,31,0.33,95
55.827433825276955,-4.109118989526223,5.0,55.8999241737755,-4.257993823533507,32,21.613,1277
55.827433825276955,-4.109118989526223,5.0,55.892514250678616,-4.340118142906542,33,24.596,1351
55.827433825276955,-4.109118989526223,5.0,55.855241629670886,-4.269936069312288,34,19.7,917
55.827433825276955,-4.109118989526223,5.0,55.877364911629314,-4.109701193625618,35,13.634,758
55.827433825276955,-4.109118989526223,5.0,55.887053111734645,-4.1280531391159245,36,19.281,962
55.827433825276955,-4.109118989526223,5.0,55.89108676863447,-4.105446803942431,37,13.622,973
55.827433825276955,-4.109118989526223,5.0,55.842635153466425,-4.334387903339716,38,18.619,1018
55.827433825276955,-4.109118989526223,5.0,55.89197542936556,-4.19614108945253,39,16.185,911
55.827433825276955,-4.109118989526223,5.0,55.825849135803445,-4.321179033230789,40,18.866,1129
55.827433825276955,-4.109118989526223,5.0,55.81864602215581,-4.375055705699034,41,22.839,1211
55.827433825276955,-4.109118989526223,5.0,55.92613065482397,-4.212698358862173,42,26.933,1288
55.827433825276955,-4.109118989526223,5.0,55.874439929608144,-4.279689658904073,43,19.541,1038
55.827433825276955,-4.109118989526223,5.0,55.81998166828728,-4.245455535821837,44,14.051,782
55.827433825276955,-4.109118989526223,5.0,55.91066980601156,-4.213502644426629,45,27.915,1342
55.827433825276955,-4.109118989526223,5.0,55.8404807486866,-4.356656090229781,46,22.271,1285
55.827433825276955,-4.109118989526223,5.0,55.88708229912325,-4.079055837843032,47,11.252,566
55.827433825276955,-4.109118989526223,5.0,55.84510555179576,-4.178720975321847,48,7.295,595
55.827433825276955,-4.109118989526223,5.0,55.84413340760586,-4.085244529493477,49,4.479,778
55.827433825276955,-4.109118989526223,5.0,55.83324217210475,-4.157183908594519,50,6.659,470
55.827433825276955,-4.109118989526223,5.0,55.895753278756494,-4.323131413571223,51,24.353,1450
55.827433825276955,-4.109118989526223,5.0,55.88609925330935,-4.38354364327563,52,23.784,1158
55.827433825276955,-4.109118989526223,5.0,55.86596770908397,-4.338853955125049,53,20.567,1039
55.827433825276955,-4.109118989526223,5.0,55.819381988004544,-4.256567679373081,54,15.48,932
55.827433825276955,-4.109118989526223,5.0,55.919398785577634,-4.298102785445152,55,25.44,1977
55.827433825276955,-4.109118989526223,5.0,55.81052481551728,-4.0780884232687225,56,5.261,1431
55.827433825276955,-4.109118989526223,5.0,55.8411814367945,-4.125490362928665,57,3.848,352
55.827433825276955,-4.109118989526223,5.0,55.844855881791794,-4.151320272286683,58,7.127,568
55.827433825276955,-4.109118989526223,5.0,55.79334532620707,-4.3052187624925375,59,20.571,1404
55.827433825276955,-4.109118989526223,5.0,55.78499644933002,-4.082518262203789,60,7.024,556
55.827433825276955,-4.109118989526223,5.0,55.86482365717543,-4.074666870071637,61,7.074,698
55.827433825276955,-4.109118989526223,5.0,55.910543969585106,-4.384534109666136,62,28.427,1639
55.827433825276955,-4.109118989526223,5.0,55.799715679086134,-4.188568421733812,63,11.858,892
55.827433825276955,-4.109118989526223,5.0,55.90005630083831,-4.294022887833187,64,22.92,1360
55.827433825276955,-4.109118989526223,5.0,55.82573931186619,-4.210157383495828,65,10.336,610
55.827433825276955,-4.109118989526223,5.0,55.88010014610652,-4.288014027401103,66,21.641,1329
55.827433825276955,-4.109118989526223,5.0,55.8836463272421,-4.377148406451105,67,23.554,1236
55.827433825276955,-4.109118989526223,5.0,55.80511293548626,-4.195982430231648,68,12.015,780
55.827433825276955,-4.109118989526223,5.0,55.9265186267864,-4.256321117900257,69,24.978,1392
55.827433825276955,-4.109118989526223,5.0,55.90353118048908,-4.119171950823842,70,14.224,1033
55.827433825276955,-4.109118989526223,5.0,55.81502357146685,-4.260984914919316,71,14.928,911
55.827433825276955,-4.109118989526223,5.0,55.894355058439295,-4.293143876300353,72,22.21,1308
55.827433825276955,-4.109118989526223,5.0,55.80246488546192,-4.242274834364847,73,16.762,1087
55.827433825276955,-4.109118989526223,5.0,55.887581813102464,-4.2985753032369685,74,21.822,1304
55.827433825276955,-4.109118989526223,5.0,55.928290955083554,-4.295962301582311,75,25.862,1392
55.827433825276955,-4.109118989526223,5.0,55.81096058143004,-4.368797105646974,76,24.496,1293
55.827433825276955,-4.109118989526223,5.0,55.84818750128869,-4.3631808239548375,77,23.257,1137
55.827433825276955,-4.109118989526223,5.0,55.81610352786554,-4.330910795148831,78,20.835,1043
55.827433825276955,-4.109118989526223,5.0,55.807034270653475,-4.136077366584948,79,6.083,450
55.827433825276955,-4.109118989526223,5.0,55.86778114631985,-4.233612892312959,80,16.671,903
55.827433825276955,-4.109118989526223,5.0,55.79578956690847,-4.368290459919509,81,29.58,2488
55.827433825276955,-4.109118989526223,5.0,55.897877306124535,-4.077031107370425,82,13.611,1311
55.827433825276955,-4.109118989526223,5.0,55.80721289582252,-4.242612882195534,83,15.415,959
55.827433825276955,-4.109118989526223,5.0,55.92209393969709,-4.157940141970138,84,22.868,1060
55.827433825276955,-4.109118989526223,5.0,55.79188265083702,-4.28147512844989,85,18.718,1242
55.827433825276955,-4.109118989526223,5.0,55.88043814367632,-4.104360473798184,86,12.944,698
55.827433825276955,-4.109118989526223,5.0,55.90345994988174,-4.293652184560058,87,24.637,1434
55.827433825276955,-4.109118989526223,5.0,55.91230525016259,-4.108196424937476,88,16.904,935
55.827433825276955,-4.109118989526223,5.0,55.90569137930351,-4.3852429216612405,89,28.462,1662
55.827433825276955,-4.109118989526223,5.0,55.824402119970216,-4.298242138123909,90,19.302,1050
55.827433825276955,-4.109118989526223,5.0,55.887104625653905,-4.201059285828647,91,15.959,986
55.827433825276955,-4.109118989526223,5.0,55.92006797200308,-4.195257422106852,92,24.938,1105
55.827433825276955,-4.109118989526223,5.0,55.7944551107823,-4.1683749063061635,93,10.461,1090
55.827433825276955,-4.109118989526223,5.0,55.88003873447475,-4.304350182381346,94,21.155,1211
55.827433825276955,-4.109118989526223,5.0,55.88308048053683,-4.2942103285768285,95,20.755,1186
55.827433825276955,-4.109118989526223,5.0,55.80779271908626,-4.3234306371549245,96,22.106,1175
55.827433825276955,-4.109118989526223,5.0,55.90123467399992,-4.380968632189907,97,28.768,1792
55.827433825276955,-4.109118989526223,5.0,55.88049231589054,-4.293733205570284,98,20.657,1176
55.827433825276955,-4.109118989526223,5.0,55.84697147961761,-4.334108806216461,99,18.733,1051
55.827433825276955,-4.109118989526223,5.0,55.83067141211495,-4.195633651932574,100,9.58,625
55.827433825276955,-4.109118989526223,5.0,55.89350845984679,-4.099445363541155,101,12.689,743
55.827433825276955,-4.109118989526223,5.0,55.92592408664018,-4.179171340754611,102,24.209,1144
55.827433825276955,-4.109118989526223,5.0,55.84941827409408,-4.169566750359822,103,7.404,618
55.827433825276955,-4.109118989526223,5.0,55.92413375575165,-4.226670311636797,104,28.148,2030
55.827433825276955,-4.109118989526223,5.0,55.88995713457192,-4.285031242761631,105,21.15,1210
55.827433825276955,-4.109118989526223,5.0,55.90528066541109,-4.131569818675147,106,20.547,907
55.827433825276955,-4.109118989526223,5.0,55.87850608392288,-4.103517886631066,107,13.275,731
55.827433825276955,-4.109118989526223,5.0,55.80799405798939,-4.284953473560454,108,16.795,1147
55.827433825276955,-4.109118989526223,5.0,55.906815669822045,-4.385279074380807,109,27.773,1577
55.827433825276955,-4.109118989526223,5.0,55.916237634416454,-4.222407816066865,110,27.474,1281
55.827433825276955,-4.109118989526223,5.0,55.915798955837815,-4.088621086891774,111,15.77,819
55.827433825276955,-4.109118989526223,5.0,55.827538479175395,-4.350653065976025,112,21.179,1134
55.827433825276955,-4.109118989526223,5.0,55.799515288981674,-4.0866627646338864,113,4.943,419
55.827433825276955,-4.109118989526223,5.0,55.831024245961984,-4.244756518165482,114,12.532,683
55.827433825276955,-4.109118989526223,5.0,55.86754360554833,-4.2143078261423845,115,15.344,888
55.827433825276955,-4.109118989526223,5.0,55.8574985965699,-4.1521224561179935,116,7.802,647
55.827433825276955,-4.109118989526223,5.0,55.88095643501817,-4.32811659177277,117,22.409,1166
55.827433825276955,-4.109118989526223,5.0,55.85240433608213,-4.177570445500026,118,8.336,675
55.827433825276955,-4.109118989526223,5.0,55.91169549549074,-4.359708873069638,119,27.306,1690
55.827433825276955,-4.109118989526223,5.0,55.92640787519779,-4.300990956079843,120,26.31,1441
55.827433825276955,-4.109118989526223,5.0,55.84019197366069,-4.205566157974415,121,10.9,776
55.827433825276955,-4.109118989526223,5.0,55.866619942939494,-4.268153778778456,122,18.618,1019
55.827433825276955,-4.109118989526223,5.0,55.81327411986783,-4.2587495402872255,123,14.907,920
55.827433825276955,-4.109118989526223,5.0,55.86022660117776,-4.154711133590585,124,11.673,668
55.827433825276955,-4.109118989526223,5.0,55.831522729053496,-4.370420634377527,125,23.233,1304
55.827433825276955,-4.109118989526223,5.0,55.84074346341779,-4.172411658039648,126,7.64,515
55.827433825276955,-4.109118989526223,5.0,55.8801412435821,-4.258666277618953,127,18.894,1034
55.827433825276955,-4.109118989526223,5.0,55.8434159429892,-4.1056733307349536,128,4.104,381
55.827433825276955,-4.109118989526223,5.0,55.83522057783537,-4.25736952395694,129,13.066,780
55.827433825276955,-4.109118989526223,5.0,55.86467774065618,-4.2250953414252415,130,16.564,806
55.827433825276955,-4.109118989526223,5.0,55.8953662249987,-4.231143624453162,131,19.788,1099
55.827433825276955,-4.109118989526223,5.0,55.81920459649808,-4.236238450921302,132,14.635,832
55.827433825276955,-4.109118989526223,5.0,55.900795402502105,-4.206009410292495,133,17.586,1078
55.827433825276955,-4.109118989526223,5.0,55.86078490474355,-4.339631469507248,134,21.102,1133
55.827433825276955,-4.109118989526223,5.0,55.924999437053955,-4.191173279124663,135,24.687,1096
55.827433825276955,-4.109118989526223,5.0,55.81549096669224,-4.126910343137958,136,4.027,363
55.827433825276955,-4.109118989526223,5.0,55.90135585493081,-4.207622057499793,137,17.585,1055
55.827433825276955,-4.109118989526223,5.0,55.845816555475636,-4.129576488296543,138,5.748,477
55.827433825276955,-4.109118989526223,5.0,55.80470047644827,-4.291960781118721,139,17.801,1207
55.827433825276955,-4.109118989526223,5.0,55.89185394491289,-4.179857587296262,140,16.789,855
55.827433825276955,-4.109118989526223,5.0,55.91859399996558,-4.3401659608951215,141,26.172,1540
55.827433825276955,-4.109118989526223,5.0,55.90671476836246,-4.3642865107142725,142,27.352,1630
55.827433825276955,-4.109118989526223,5.0,55.81273399651921,-4.167613047894911,143,6.694,584
55.827433825276955,-4.109118989526223,5.0,55.80939871413575,-4.276056954355674,144,16.083,1035
55.827433825276955,-4.109118989526223,5.0,55.88312869327199,-4.214542892826467,145,15.586,956
55.827433825276955,-4.109118989526223,5.0,55.815340374954424,-4.283514492524949,146,16.253,1053
55.827433825276955,-4.109118989526223,5.0,55.87864379034378,-4.080636908866371,147,12.232,601
55.827433825276955,-4.109118989526223,5.0,55.89423440492952,-4.2418874418647645,148,20.351,1182
55.827433825276955,-4.109118989526223,5.0,55.92796852989922,-4.305970400193036,149,26.438,1464
55.827433825276955,-4.109118989526223,5.0,55.92895153496988,-4.082888064137351,150,16.728,827
55.827433825276955,-4.109118989526223,5.0,55.790766759429424,-4.135285962371055,151,6.926,459
