origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.827433825276955,-4.109118989526223,5.0,55.80808041573422,-4.184105792933229,152,11.631,716
55.827433825276955,-4.109118989526223,5.0,55.7982747224006,-4.3931924101572655,153,25.304,1388
55.827433825276955,-4.109118989526223,5.0,55.81178474630603,-4.337962602706185,154,21.902,1149
55.827433825276955,-4.109118989526223,5.0,55.852972007756,-4.353957895039277,155,20.301,1137
55.827433825276955,-4.109118989526223,5.0,55.797152036890715,-4.311451416173846,156,23.874,1223
55.827433825276955,-4.109118989526223,5.0,55.84839482833289,-4.1889265673730645,157,8.056,631
55.827433825276955,-4.109118989526223,5.0,55.86383954752864,-4.387927326091926,158,25.893,1164
55.827433825276955,-4.109118989526223,5.0,55.807182357875575,-4.140487806234959,159,6.294,448
55.827433825276955,-4.109118989526223,5.0,55.8296607577131,-4.218765551358871,160,10.677,702
55.827433825276955,-4.109118989526223,5.0,55.82699494590622,-4.295404959002084,161,19.338,1027
55.827433825276955,-4.109118989526223,5.0,55.861248665443505,-4.307186036515638,162,18.187,1040
55.827433825276955,-4.109118989526223,5.0,55.897857165570365,-4.156645648865112,163,18.265,891
55.827433825276955,-4.109118989526223,5.0,55.877747555317356,-4.342792329217214,164,22.999,1263
55.827433825276955,-4.109118989526223,5.0,55.92259641850896,-4.389236283866068,165,39.255,1727
55.827433825276955,-4.109118989526223,5.0,55.92621339590465,-4.2820478996479165,166,24.762,1340
55.827433825276955,-4.109118989526223,5.0,55.80660612206145,-4.094012410496262,167,4.776,471
55.827433825276955,-4.109118989526223,5.0,55.84605439624201,-4.09192094471571,168,13.461,669
55.827433825276955,-4.109118989526223,5.0,55.83961965364386,-4.1201104741133365,169,3.455,279
55.827433825276955,-4.109118989526223,5.0,55.85030951683019,-4.217608837338132,170,10.574,740
55.827433825276955,-4.109118989526223,5.0,55.85971342373431,-4.246748195156407,171,17.277,953
55.827433825276955,-4.109118989526223,5.0,55.815747728441636,-4.150792968910081,172,6.054,554
55.827433825276955,-4.109118989526223,5.0,55.80041195127493,-4.3806303679601495,173,24.72,1341
55.827433825276955,-4.109118989526223,5.0,55.85487415463933,-4.092829020720908,174,6.823,467
55.827433825276955,-4.109118989526223,5.0,55.80456076444065,-4.203157873727267,175,12.506,800
55.827433825276955,-4.109118989526223,5.0,55.84723005082115,-4.330151260440624,176,18.254,994
55.827433825276955,-4.109118989526223,5.0,55.88775631668876,-4.123428423568879,177,15.887,954
55.827433825276955,-4.109118989526223,5.0,55.82857385936083,-4.129579652409029,178,3.634,338
55.827433825276955,-4.109118989526223,5.0,55.879865395443076,-4.36272007519476,179,23.891,1306
55.827433825276955,-4.109118989526223,5.0,55.87973669437185,-4.215636550296907,180,16.302,1053
55.827433825276955,-4.109118989526223,5.0,55.8162521393249,-4.1868605517933455,181,7.429,719
55.827433825276955,-4.109118989526223,5.0,55.80755514535402,-4.201625161718038,182,12.259,767
55.827433825276955,-4.109118989526223,5.0,55.85565398843102,-4.250533808562208,183,14.745,966
55.827433825276955,-4.109118989526223,5.0,55.929636326069506,-4.381100658166308,184,40.241,1748
55.827433825276955,-4.109118989526223,5.0,55.879581066995904,-4.21986165885879,185,16.487,1087
55.827433825276955,-4.109118989526223,5.0,55.92647877645629,-4.127886630011083,186,17.13,1088
55.827433825276955,-4.109118989526223,5.0,55.82282427264178,-4.371094162561755,187,22.369,1227
55.827433825276955,-4.109118989526223,5.0,55.90291353127043,-4.3414180899754955,188,25.398,1508
55.827433825276955,-4.109118989526223,5.0,55.78437024600116,-4.156926419796477,189,10.083,679
55.827433825276955,-4.109118989526223,5.0,55.8321542449311,-4.1561720476648265,190,6.699,484
55.827433825276955,-4.109118989526223,5.0,55.88310705812362,-4.084862107847263,191,9.393,482
55.827433825276955,-4.109118989526223,5.0,55.85616333886266,-4.110333739241922,192,8.036,597
55.827433825276955,-4.109118989526223,5.0,55.90185178498145,-4.152652007721208,193,22.497,1439
55.827433825276955,-4.109118989526223,5.0,55.8837118458465,-4.182392741162416,194,16.156,1738
55.827433825276955,-4.109118989526223,5.0,55.83086049774818,-4.312434105301623,195,20.272,1131
55.827433825276955,-4.109118989526223,5.0,55.821849459706755,-4.176208567338996,196,8.583,568
55.827433825276955,-4.109118989526223,5.0,55.88009750494633,-4.255964552703097,197,18.58,1012
55.827433825276955,-4.109118989526223,5.0,55.87413911675089,-4.369807111055967,198,21.895,1055
55.827433825276955,-4.109118989526223,5.0,55.86354071984154,-4.093406384811447,199,7.625,563
55.87745870220726,-4.224182766352972,6.0,55.8391698042901,-4.214478482526657,0,6.698,713
55.87745870220726,-4.224182766352972,6.0,55.86553667472969,-4.350500876963486,1,14.667,810
55.87745870220726,-4.224182766352972,6.0,55.912892829643965,-4.286410947894997,2,8.432,1558
55.87745870220726,-4.224182766352972,6.0,55.84854019346565,-4.391697428307927,3,14.098,1031
55.87745870220726,-4.224182766352972,6.0,55.79232875093524,-4.310455024670266,4,16.589,1009
55.87745870220726,-4.224182766352972,6.0,55.837143362020576,-4.120043492886959,5,17.174,890
55.87745870220726,-4.224182766352972,6.0,55.84185129809378,-4.283879851305767,6,11.269,760
55.87745870220726,-4.224182766352972,6.0,55.90609664927746,-4.311383718964596,7,8.369,824
55.87745870220726,-4.224182766352972,6.0,55.7832172019226,-4.31249791159531,8,18.177,1067
55.87745870220726,-4.224182766352972,6.0,55.8177258987159,-4.260489243356555,9,8.524,896
55.87745870220726,-4.224182766352972,6.0,55.903262790870684,-4.212111703691823,10,4.905,573
55.87745870220726,-4.224182766352972,6.0,55.893978813107424,-4.1413270988368325,11,8.714,730
55.87745870220726,-4.224182766352972,6.0,55.894884622950286,-4.154349650804189,12,11.099,628
55.87745870220726,-4.224182766352972,6.0,55.80680963785043,-4.263605759417426,13,10.365,1156
55.87745870220726,-4.224182766352972,6.0,55.81824312166051,-4.346878846315483,14,13.752,923
55.87745870220726,-4.224182766352972,6.0,55.84742656229786,-4.269221405976544,15,7.745,647
55.87745870220726,-4.224182766352972,6.0,55.80730424868546,-4.315177272898423,16,13.458,908
55.87745870220726,-4.224182766352972,6.0,55.83798278877758,-4.260604018644594,17,5.894,671
55.87745870220726,-4.224182766352972,6.0,55.89424631095569,-4.343398240721316,18,9.598,858
55.87745870220726,-4.224182766352972,6.0,55.83908093533876,-4.223069302141199,19,6.145,739
55.87745870220726,-4.224182766352972,6.0,55.8357731433788,-4.270556349194068,20,8.549,658
55.87745870220726,-4.224182766352972,6.0,55.90309627527835,-4.360750370095284,21,11.883,1116
55.87745870220726,-4.224182766352972,6.0,55.85652103589449,-4.101365743428073,22,11.262,672
55.87745870220726,-4.224182766352972,6.0,55.783736419963375,-4.235306054793451,23,12.584,1187
55.87745870220726,-4.224182766352972,6.0,55.92064824587275,-4.2358362157531895,24,6.03,554
55.87745870220726,-4.224182766352972,6.0,55.907674892744176,-4.2497703459088045,25,4.782,1599
55.87745870220726,-4.224182766352972,6.0,55.919604340921964,-4.226208116301384,26,5.954,565
55.87745870220726,-4.224182766352972,6.0,55.83219148710444,-4.304581930326681,27,12.63,950
55.87745870220726,-4.224182766352972,6.0,55.79569701419853,-4.1769099124482585,28,12.789,1132
55.87745870220726,-4.224182766352972,6.0,55.81260197667657,-4.197841211154324,29,10.2,999
55.87745870220726,-4.224182766352972,6.0,55.826092940761974,-4.176919409292903,30,13.831,963
55.87745870220726,-4.224182766352972,6.0,55.828413149208096,-4.109650878166438,31,18.208,1018
55.87745870220726,-4.224182766352972,6.0,55.8999241737755,-4.257993823533507,32,4.881,562
55.87745870220726,-4.224182766352972,6.0,55.892514250678616,-4.340118142906542,33,9.627,900
55.87745870220726,-4.224182766352972,6.0,55.855241629670886,-4.269936069312288,34,5.589,388
55.87745870220726,-4.224182766352972,6.0,55.877364911629314,-4.109701193625618,35,11.663,773
55.87745870220726,-4.224182766352972,6.0,55.887053111734645,-4.1280531391159245,36,11.965,740
55.87745870220726,-4.224182766352972,6.0,55.89108676863447,-4.105446803942431,37,13.698,1046
55.87745870220726,-4.224182766352972,6.0,55.842635153466425,-4.334387903339716,38,10.535,738
55.87745870220726,-4.224182766352972,6.0,55.89197542936556,-4.19614108945253,39,3.967,414
55.87745870220726,-4.224182766352972,6.0,55.825849135803445,-4.321179033230789,40,10.808,850
55.87745870220726,-4.224182766352972,6.0,55.81864602215581,-4.375055705699034,41,14.781,932
55.87745870220726,-4.224182766352972,6.0,55.92613065482397,-4.212698358862173,42,6.416,618
55.87745870220726,-4.224182766352972,6.0,55.874439929608144,-4.279689658904073,43,5.43,510
55.87745870220726,-4.224182766352972,6.0,55.81998166828728,-4.245455535821837,44,8.004,801
55.87745870220726,-4.224182766352972,6.0,55.91066980601156,-4.213502644426629,45,5.368,569
55.87745870220726,-4.224182766352972,6.0,55.8404807486866,-4.356656090229781,46,14.187,1005
55.87745870220726,-4.224182766352972,6.0,55.88708229912325,-4.079055837843032,47,14.507,905
55.87745870220726,-4.224182766352972,6.0,55.84510555179576,-4.178720975321847,48,7.606,782
55.87745870220726,-4.224182766352972,6.0,55.84413340760586,-4.085244529493477,49,15.761,1206
55.87745870220726,-4.224182766352972,6.0,55.83324217210475,-4.157183908594519,50,9.728,929
55.87745870220726,-4.224182766352972,6.0,55.895753278756494,-4.323131413571223,51,8.871,946
55.87745870220726,-4.224182766352972,6.0,55.88609925330935,-4.38354364327563,52,15.7,878
55.87745870220726,-4.224182766352972,6.0,55.86596770908397,-4.338853955125049,53,12.483,758
55.87745870220726,-4.224182766352972,6.0,55.819381988004544,-4.256567679373081,54,8.254,917
55.87745870220726,-4.224182766352972,6.0,55.919398785577634,-4.298102785445152,55,8.708,1238
55.87745870220726,-4.224182766352972,6.0,55.81052481551728,-4.0780884232687225,56,21.007,2165
55.87745870220726,-4.224182766352972,6.0,55.8411814367945,-4.125490362928665,57,16.289,913
55.87745870220726,-4.224182766352972,6.0,55.844855881791794,-4.151320272286683,58,9.433,899
55.87745870220726,-4.224182766352972,6.0,55.79334532620707,-4.3052187624925375,59,16.92,1016
55.87745870220726,-4.224182766352972,6.0,55.78499644933002,-4.082518262203789,60,22.897,1091
55.87745870220726,-4.224182766352972,6.0,55.86482365717543,-4.074666870071637,61,13.528,890
55.87745870220726,-4.224182766352972,6.0,55.910543969585106,-4.384534109666136,62,13.458,1158
55.87745870220726,-4.224182766352972,6.0,55.799715679086134,-4.188568421733812,63,12.771,1290
55.87745870220726,-4.224182766352972,6.0,55.90005630083831,-4.294022887833187,64,8.69,773
55.87745870220726,-4.224182766352972,6.0,55.82573931186619,-4.210157383495828,65,8.257,813
55.87745870220726,-4.224182766352972,6.0,55.88010014610652,-4.288014027401103,66,6.162,727
55.87745870220726,-4.224182766352972,6.0,55.8836463272421,-4.377148406451105,67,15.47,955
55.87745870220726,-4.224182766352972,6.0,55.80511293548626,-4.195982430231648,68,11.18,1073
55.87745870220726,-4.224182766352972,6.0,55.9265186267864,-4.256321117900257,69,8.246,652
55.87745870220726,-4.224182766352972,6.0,55.90353118048908,-4.119171950823842,70,12.861,981
55.87745870220726,-4.224182766352972,6.0,55.81502357146685,-4.260984914919316,71,8.881,930
55.87745870220726,-4.224182766352972,6.0,55.894355058439295,-4.293143876300353,72,6.731,706
55.87745870220726,-4.224182766352972,6.0,55.80246488546192,-4.242274834364847,73,10.145,1027
55.87745870220726,-4.224182766352972,6.0,55.887581813102464,-4.2985753032369685,74,6.343,703
55.87745870220726,-4.224182766352972,6.0,55.928290955083554,-4.295962301582311,75,9.13,652
55.87745870220726,-4.224182766352972,6.0,55.81096058143004,-4.368797105646974,76,16.438,1014
55.87745870220726,-4.224182766352972,6.0,55.84818750128869,-4.3631808239548375,77,15.173,857
55.87745870220726,-4.224182766352972,6.0,55.81610352786554,-4.330910795148831,78,12.777,764
55.87745870220726,-4.224182766352972,6.0,55.807034270653475,-4.136077366584948,79,13.752,1217
55.87745870220726,-4.224182766352972,6.0,55.86778114631985,-4.233612892312959,80,1.958,283
55.87745870220726,-4.224182766352972,6.0,55.79578956690847,-4.368290459919509,81,21.522,2209
55.87745870220726,-4.224182766352972,6.0,55.897877306124535,-4.077031107370425,82,15.489,1512
55.87745870220726,-4.224182766352972,6.0,55.80721289582252,-4.242612882195534,83,9.368,978
55.87745870220726,-4.224182766352972,6.0,55.92209393969709,-4.157940141970138,84,9.956,761
55.87745870220726,-4.224182766352972,6.0,55.79188265083702,-4.28147512844989,85,17.782,1071
55.87745870220726,-4.224182766352972,6.0,55.88043814367632,-4.104360473798184,86,11.475,733
55.87745870220726,-4.224182766352972,6.0,55.90345994988174,-4.293652184560058,87,7.905,694
55.87745870220726,-4.224182766352972,6.0,55.91230525016259,-4.108196424937476,88,14.129,926
55.87745870220726,-4.224182766352972,6.0,55.90569137930351,-4.3852429216612405,89,13.493,1181
55.87745870220726,-4.224182766352972,6.0,55.824402119970216,-4.298242138123909,90,11.244,771
55.87745870220726,-4.224182766352972,6.0,55.887104625653905,-4.201059285828647,91,2.478,360
55.87745870220726,-4.224182766352972,6.0,55.92006797200308,-4.195257422106852,92,7.262,596
55.87745870220726,-4.224182766352972,6.0,55.7944551107823,-4.1683749063061635,93,12.919,1566
55.87745870220726,-4.224182766352972,6.0,55.88003873447475,-4.304350182381346,94,7.044,683
55.87745870220726,-4.224182766352972,6.0,55.88308048053683,-4.2942103285768285,95,6.644,657
55.87745870220726,-4.224182766352972,6.0,55.80779271908626,-4.3234306371549245,96,14.048,896
55.87745870220726,-4.224182766352972,6.0,55.90123467399992,-4.380968632189907,97,16.646,1357
55.87745870220726,-4.224182766352972,6.0,55.88049231589054,-4.293733205570284,98,6.546,647
55.87745870220726,-4.224182766352972,6.0,55.84697147961761,-4.334108806216461,99,10.649,771
55.87745870220726,-4.224182766352972,6.0,55.83067141211495,-4.195633651932574,100,12.641,842
55.87745870220726,-4.224182766352972,6.0,55.89350845984679,-4.099445363541155,101,13.513,877
55.87745870220726,-4.224182766352972,6.0,55.92592408664018,-4.179171340754611,102,8.323,693
55.87745870220726,-4.224182766352972,6.0,55.84941827409408,-4.169566750359822,103,7.392,767
55.87745870220726,-4.224182766352972,6.0,55.92413375575165,-4.226670311636797,104,7.631,1360
55.87745870220726,-4.224182766352972,6.0,55.88995713457192,-4.285031242761631,105,5.671,609
55.87745870220726,-4.224182766352972,6.0,55.90528066541109,-4.131569818675147,106,10.311,626
55.87745870220726,-4.224182766352972,6.0,55.87850608392288,-4.103517886631066,107,11.806,766
55.87745870220726,-4.224182766352972,6.0,55.80799405798939,-4.284953473560454,108,12.547,1026
55.87745870220726,-4.224182766352972,6.0,55.906815669822045,-4.385279074380807,109,12.804,1096
55.87745870220726,-4.224182766352972,6.0,55.916237634416454,-4.222407816066865,110,5.869,553
55.87745870220726,-4.224182766352972,6.0,55.915798955837815,-4.088621086891774,111,17.213,957
55.87745870220726,-4.224182766352972,6.0,55.827538479175395,-4.350653065976025,112,13.121,855
55.87745870220726,-4.224182766352972,6.0,55.799515288981674,-4.0866627646338864,113,23.267,1204
55.87745870220726,-4.224182766352972,6.0,55.831024245961984,-4.244756518165482,114,6.605,710
55.87745870220726,-4.224182766352972,6.0,55.86754360554833,-4.2143078261423845,115,2.427,436
55.87745870220726,-4.224182766352972,6.0,55.8574985965699,-4.1521224561179935,116,9.172,716
55.87745870220726,-4.224182766352972,6.0,55.88095643501817,-4.32811659177277,117,10.263,739
55.87745870220726,-4.224182766352972,6.0,55.85240433608213,-4.177570445500026,118,6.677,639
55.87745870220726,-4.224182766352972,6.0,55.91169549549074,-4.359708873069638,119,11.827,1107
55.87745870220726,-4.224182766352972,6.0,55.92640787519779,-4.300990956079843,120,9.578,701
55.87745870220726,-4.224182766352972,6.0,55.84019197366069,-4.205566157974415,121,7.184,811
55.87745870220726,-4.224182766352972,6.0,55.866619942939494,-4.268153778778456,122,4.507,491
55.87745870220726,-4.224182766352972,6.0,55.81327411986783,-4.2587495402872255,123,8.86,940
55.87745870220726,-4.224182766352972,6.0,55.86022660117776,-4.154711133590585,124,8.389,643
55.87745870220726,-4.224182766352972,6.0,55.831522729053496,-4.370420634377527,125,15.175,1025
55.87745870220726,-4.224182766352972,6.0,55.84074346341779,-4.172411658039648,126,8.676,828
55.87745870220726,-4.224182766352972,6.0,55.8801412435821,-4.258666277618953,127,2.945,416
55.87745870220726,-4.224182766352972,6.0,55.8434159429892,-4.1056733307349536,128,16.545,942
55.87745870220726,-4.224182766352972,6.0,55.83522057783537,-4.25736952395694,129,5.868,673
55.87745870220726,-4.224182766352972,6.0,55.86467774065618,-4.2250953414252415,130,2.739,289
55.87745870220726,-4.224182766352972,6.0,55.8953662249987,-4.231143624453162,131,3.056,365
55.87745870220726,-4.224182766352972,6.0,55.81920459649808,-4.236238450921302,132,8.588,852
55.87745870220726,-4.224182766352972,6.0,55.900795402502105,-4.206009410292495,133,4.595,520
55.87745870220726,-4.224182766352972,6.0,55.86078490474355,-4.339631469507248,134,13.018,853
55.87745870220726,-4.224182766352972,6.0,55.924999437053955,-4.191173279124663,135,7.513,605
55.87745870220726,-4.224182766352972,6.0,55.81549096669224,-4.126910343137958,136,21.607,1229
55.87745870220726,-4.224182766352972,6.0,55.90135585493081,-4.207622057499793,137,4.594,498
55.87745870220726,-4.224182766352972,6.0,55.845816555475636,-4.129576488296543,138,12.362,885
55.87745870220726,-4.224182766352972,6.0,55.80470047644827,-4.291960781118721,139,12.574,1004
55.87745870220726,-4.224182766352972,6.0,55.89185394491289,-4.179857587296262,140,4.123,477
55.87745870220726,-4.224182766352972,6.0,55.91859399996558,-4.3401659608951215,141,12.339,912
55.87745870220726,-4.224182766352972,6.0,55.90671476836246,-4.3642865107142725,142,11.914,1079
55.87745870220726,-4.224182766352972,6.0,55.81273399651921,-4.167613047894911,143,15.114,1024
55.87745870220726,-4.224182766352972,6.0,55.80939871413575,-4.276056954355674,144,12.455,990
55.87745870220726,-4.224182766352972,6.0,55.88312869327199,-4.214542892826467,145,1.531,177
55.87745870220726,-4.224182766352972,6.0,55.815340374954424,-4.283514492524949,146,11.449,875
55.87745870220726,-4.224182766352972,6.0,55.87864379034378,-4.080636908866371,147,15.487,940
55.87745870220726,-4.224182766352972,6.0,55.89423440492952,-4.2418874418647645,148,3.619,449
55.87745870220726,-4.224182766352972,6.0,55.92796852989922,-4.305970400193036,149,9.706,724
55.87745870220726,-4.224182766352972,6.0,55.92895153496988,-4.082888064137351,150,17.583,907
55.87745870220726,-4.224182766352972,6.0,55.790766759429424,-4.135285962371055,151,15.344,1207
55.87745870220726,-4.224182766352972,6.0,55.80808041573422,-4.184105792933229,152,10.974,1005
55.87745870220726,-4.224182766352972,6.0,55.7982747224006,-4.3931924101572655,153,17.246,1109
55.87745870220726,-4.224182766352972,6.0,55.81178474630603,-4.337962602706185,154,13.844,870
55.87745870220726,-4.224182766352972,6.0,55.852972007756,-4.353957895039277,155,12.217,857
55.87745870220726,-4.224182766352972,6.0,55.797152036890715,-4.311451416173846,156,15.816,944
55.87745870220726,-4.224182766352972,6.0,55.84839482833289,-4.1889265673730645,157,6.421,656
55.87745870220726,-4.224182766352972,6.0,55.86383954752864,-4.387927326091926,158,17.809,884
55.87745870220726,-4.224182766352972,6.0,55.807182357875575,-4.140487806234959,159,13.429,1192
55.87745870220726,-4.224182766352972,6.0,55.8296607577131,-4.218765551358871,160,7.587,847
55.87745870220726,-4.224182766352972,6.0,55.82699494590622,-4.295404959002084,161,11.28,748
55.87745870220726,-4.224182766352972,6.0,55.861248665443505,-4.307186036515638,162,10.92,783
55.87745870220726,-4.224182766352972,6.0,55.897857165570365,-4.156645648865112,163,8.352,534
55.87745870220726,-4.224182766352972,6.0,55.877747555317356,-4.342792329217214,164,10.861,845
55.87745870220726,-4.224182766352972,6.0,55.92259641850896,-4.389236283866068,165,16.338,1115
55.87745870220726,-4.224182766352972,6.0,55.92621339590465,-4.2820478996479165,166,8.03,601
55.87745870220726,-4.224182766352972,6.0,55.80660612206145,-4.094012410496262,167,20.592,1230
55.87745870220726,-4.224182766352972,6.0,55.84605439624201,-4.09192094471571,168,12.689,649
55.87745870220726,-4.224182766352972,6.0,55.83961965364386,-4.1201104741133365,169,15.896,840
55.87745870220726,-4.224182766352972,6.0,55.85030951683019,-4.217608837338132,170,5.171,573
55.87745870220726,-4.224182766352972,6.0,55.85971342373431,-4.246748195156407,171,3.108,387
55.87745870220726,-4.224182766352972,6.0,55.815747728441636,-4.150792968910081,172,12.299,1089
55.87745870220726,-4.224182766352972,6.0,55.80041195127493,-4.3806303679601495,173,16.662,1062
55.87745870220726,-4.224182766352972,6.0,55.85487415463933,-4.092829020720908,174,12.499,650
55.87745870220726,-4.224182766352972,6.0,55.80456076444065,-4.203157873727267,175,11.199,1075
55.87745870220726,-4.224182766352972,6.0,55.84723005082115,-4.330151260440624,176,10.17,714
55.87745870220726,-4.224182766352972,6.0,55.88775631668876,-4.123428423568879,177,12.1,746
55.87745870220726,-4.224182766352972,6.0,55.82857385936083,-4.129579652409029,178,21.214,1208
55.87745870220726,-4.224182766352972,6.0,55.879865395443076,-4.36272007519476,179,11.769,871
55.87745870220726,-4.224182766352972,6.0,55.87973669437185,-4.215636550296907,180,0.818,117
55.87745870220726,-4.224182766352972,6.0,55.8162521393249,-4.1868605517933455,181,10.341,987
55.87745870220726,-4.224182766352972,6.0,55.80755514535402,-4.201625161718038,182,10.952,1042
55.87745870220726,-4.224182766352972,6.0,55.85565398843102,-4.250533808562208,183,3.922,542
55.87745870220726,-4.224182766352972,6.0,55.929636326069506,-4.381100658166308,184,15.4,1075
55.87745870220726,-4.224182766352972,6.0,55.879581066995904,-4.21986165885879,185,0.459,98
55.87745870220726,-4.224182766352972,6.0,55.92647877645629,-4.127886630011083,186,13.714,865
55.87745870220726,-4.224182766352972,6.0,55.82282427264178,-4.371094162561755,187,14.311,948
55.87745870220726,-4.224182766352972,6.0,55.90291353127043,-4.3414180899754955,188,10.429,1027
55.87745870220726,-4.224182766352972,6.0,55.78437024600116,-4.156926419796477,189,14.688,1222
55.87745870220726,-4.224182766352972,6.0,55.8321542449311,-4.1561720476648265,190,9.768,943
55.87745870220726,-4.224182766352972,6.0,55.88310705812362,-4.084862107847263,191,16.753,812
55.87745870220726,-4.224182766352972,6.0,55.85616333886266,-4.110333739241922,192,11.3,694
55.87745870220726,-4.224182766352972,6.0,55.90185178498145,-4.152652007721208,193,7.596,1049
55.87745870220726,-4.224182766352972,6.0,55.8837118458465,-4.182392741162416,194,8.54,1506
55.87745870220726,-4.224182766352972,6.0,55.83086049774818,-4.312434105301623,195,12.214,852
55.87745870220726,-4.224182766352972,6.0,55.821849459706755,-4.176208567338996,196,14.242,960
55.87745870220726,-4.224182766352972,6.0,55.88009750494633,-4.255964552703097,197,2.631,395
55.87745870220726,-4.224182766352972,6.0,55.87413911675089,-4.369807111055967,198,13.811,774
55.87745870220726,-4.224182766352972,6.0,55.86354071984154,-4.093406384811447,199,11.916,748
55.9107403921046,-4.248104439540488,7.0,55.8391698042901,-4.214478482526657,0,11.754,2070
55.9107403921046,-4.248104439540488,7.0,55.86553667472969,-4.350500876963486,1,16.99,2083
55.9107403921046,-4.248104439540488,7.0,55.912892829643965,-4.286410947894997,2,3.822,2200
55.9107403921046,-4.248104439540488,7.0,55.84854019346565,-4.391697428307927,3,16.421,2304
55.9107403921046,-4.248104439540488,7.0,55.79232875093524,-4.310455024670266,4,18.912,2282
55.9107403921046,-4.248104439540488,7.0,55.837143362020576,-4.120043492886959,5,19.497,2163
55.9107403921046,-4.248104439540488,7.0,55.84185129809378,-4.283879851305767,6,13.592,2033
55.9107403921046,-4.248104439540488,7.0,55.90609664927746,-4.311383718964596,7,7.754,1545
55.9107403921046,-4.248104439540488,7.0,55.7832172019226,-4.31249791159531,8,20.5,2340
55.9107403921046,-4.248104439540488,7.0,55.8177258987159,-4.260489243356555,9,14.469,2213
55.9107403921046,-4.248104439540488,7.0,55.903262790870684,-4.212111703691823,10,8.027,1667
55.9107403921046,-4.248104439540488,7.0,55.893978813107424,-4.1413270988368325,11,15.607,1995
55.9107403921046,-4.248104439540488,7.0,55.894884622950286,-4.154349650804189,12,15.199,1863
55.9107403921046,-4.248104439540488,7.0,55.80680963785043,-4.263605759417426,13,16.234,2437
55.9107403921046,-4.248104439540488,7.0,55.81824312166051,-4.346878846315483,14,16.075,2196
55.9107403921046,-4.248104439540488,7.0,55.84742656229786,-4.269221405976544,15,10.068,1920
55.9107403921046,-4.248104439540488,7.0,55.80730424868546,-4.315177272898423,16,15.781,2181
55.9107403921046,-4.248104439540488,7.0,55.83798278877758,-4.260604018644594,17,11.039,2023
55.9107403921046,-4.248104439540488,7.0,55.89424631095569,-4.343398240721316,18,10.879,1809
55.9107403921046,-4.248104439540488,7.0,55.83908093533876,-4.223069302141199,19,11.29,2091
55.9107403921046,-4.248104439540488,7.0,55.8357731433788,-4.270556349194068,20,10.872,1931
55.9107403921046,-4.248104439540488,7.0,55.90309627527835,-4.360750370095284,21,10.417,1817
55.9107403921046,-4.248104439540488,7.0,55.85652103589449,-4.101365743428073,22,16.474,1977
55.9107403921046,-4.248104439540488,7.0,55.783736419963375,-4.235306054793451,23,18.529,2504
55.9107403921046,-4.248104439540488,7.0,55.92064824587275,-4.2358362157531895,24,4.738,1310
55.9107403921046,-4.248104439540488,7.0,55.907674892744176,-4.2497703459088045,25,8.354,2749
55.9107403921046,-4.248104439540488,7.0,55.919604340921964,-4.226208116301384,26,7.166,1508
55.9107403921046,-4.248104439540488,7.0,55.83219148710444,-4.304581930326681,27,14.953,2223
55.9107403921046,-4.248104439540488,7.0,55.79569701419853,-4.1769099124482585,28,20.213,2436
55.9107403921046,-4.248104439540488,7.0,55.81260197667657,-4.197841211154324,29,17.624,2303
55.9107403921046,-4.248104439540488,7.0,55.826092940761974,-4.176919409292903,30,16.154,2236
55.9107403921046,-4.248104439540488,7.0,55.828413149208096,-4.109650878166438,31,23.42,2322
55.9107403921046,-4.248104439540488,7.0,55.8999241737755,-4.257993823533507,32,3.529,1333
55.9107403921046,-4.248104439540488,7.0,55.892514250678616,-4.340118142906542,33,10.908,1814
55.9107403921046,-4.248104439540488,7.0,55.855241629670886,-4.269936069312288,34,7.912,1661
55.9107403921046,-4.248104439540488,7.0,55.877364911629314,-4.109701193625618,35,16.875,2077
55.9107403921046,-4.248104439540488,7.0,55.887053111734645,-4.1280531391159245,36,16.065,1975
55.9107403921046,-4.248104439540488,7.0,55.89108676863447,-4.105446803942431,37,17.798,2281
55.9107403921046,-4.248104439540488,7.0,55.842635153466425,-4.334387903339716,38,12.858,2011
55.9107403921046,-4.248104439540488,7.0,55.89197542936556,-4.19614108945253,39,10.285,1770
55.9107403921046,-4.248104439540488,7.0,55.825849135803445,-4.321179033230789,40,13.131,2123
