origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.9107403921046,-4.248104439540488,7.0,55.81864602215581,-4.375055705699034,41,17.104,2205
55.9107403921046,-4.248104439540488,7.0,55.92613065482397,-4.212698358862173,42,7.794,1579
55.9107403921046,-4.248104439540488,7.0,55.874439929608144,-4.279689658904073,43,7.467,1735
55.9107403921046,-4.248104439540488,7.0,55.81998166828728,-4.245455535821837,44,13.949,2118
55.9107403921046,-4.248104439540488,7.0,55.91066980601156,-4.213502644426629,45,6.866,1537
55.9107403921046,-4.248104439540488,7.0,55.8404807486866,-4.356656090229781,46,16.51,2278
55.9107403921046,-4.248104439540488,7.0,55.88708229912325,-4.079055837843032,47,24.394,2215
55.9107403921046,-4.248104439540488,7.0,55.84510555179576,-4.178720975321847,48,12.751,2134
55.9107403921046,-4.248104439540488,7.0,55.84413340760586,-4.085244529493477,49,20.973,2510
55.9107403921046,-4.248104439540488,7.0,55.83324217210475,-4.157183908594519,50,23.965,2274
55.9107403921046,-4.248104439540488,7.0,55.895753278756494,-4.323131413571223,51,10.043,1755
55.9107403921046,-4.248104439540488,7.0,55.88609925330935,-4.38354364327563,52,18.023,2151
55.9107403921046,-4.248104439540488,7.0,55.86596770908397,-4.338853955125049,53,13.84,2070
55.9107403921046,-4.248104439540488,7.0,55.819381988004544,-4.256567679373081,54,13.399,2269
55.9107403921046,-4.248104439540488,7.0,55.919398785577634,-4.298102785445152,55,4.098,1880
55.9107403921046,-4.248104439540488,7.0,55.81052481551728,-4.0780884232687225,56,26.219,3469
55.9107403921046,-4.248104439540488,7.0,55.8411814367945,-4.125490362928665,57,21.501,2217
55.9107403921046,-4.248104439540488,7.0,55.844855881791794,-4.151320272286683,58,16.603,2235
55.9107403921046,-4.248104439540488,7.0,55.79334532620707,-4.3052187624925375,59,19.243,2289
55.9107403921046,-4.248104439540488,7.0,55.78499644933002,-4.082518262203789,60,28.109,2396
55.9107403921046,-4.248104439540488,7.0,55.86482365717543,-4.074666870071637,61,18.74,2194
55.9107403921046,-4.248104439540488,7.0,55.910543969585106,-4.384534109666136,62,12.849,1952
55.9107403921046,-4.248104439540488,7.0,55.799715679086134,-4.188568421733812,63,20.195,2594
55.9107403921046,-4.248104439540488,7.0,55.90005630083831,-4.294022887833187,64,4.08,1414
55.9107403921046,-4.248104439540488,7.0,55.82573931186619,-4.210157383495828,65,15.681,2118
55.9107403921046,-4.248104439540488,7.0,55.88010014610652,-4.288014027401103,66,6.005,1638
55.9107403921046,-4.248104439540488,7.0,55.8836463272421,-4.377148406451105,67,17.793,2228
55.9107403921046,-4.248104439540488,7.0,55.80511293548626,-4.195982430231648,68,18.604,2378
55.9107403921046,-4.248104439540488,7.0,55.9265186267864,-4.256321117900257,69,3.636,1293
55.9107403921046,-4.248104439540488,7.0,55.90353118048908,-4.119171950823842,70,16.466,2197
55.9107403921046,-4.248104439540488,7.0,55.81502357146685,-4.260984914919316,71,14.826,2247
55.9107403921046,-4.248104439540488,7.0,55.894355058439295,-4.293143876300353,72,4.488,1473
55.9107403921046,-4.248104439540488,7.0,55.80246488546192,-4.242274834364847,73,16.09,2344
55.9107403921046,-4.248104439540488,7.0,55.887581813102464,-4.2985753032369685,74,5.342,1548
55.9107403921046,-4.248104439540488,7.0,55.928290955083554,-4.295962301582311,75,4.52,1294
55.9107403921046,-4.248104439540488,7.0,55.81096058143004,-4.368797105646974,76,18.761,2287
55.9107403921046,-4.248104439540488,7.0,55.84818750128869,-4.3631808239548375,77,17.496,2130
55.9107403921046,-4.248104439540488,7.0,55.81610352786554,-4.330910795148831,78,15.1,2037
55.9107403921046,-4.248104439540488,7.0,55.807034270653475,-4.136077366584948,79,19.388,2487
55.9107403921046,-4.248104439540488,7.0,55.86778114631985,-4.233612892312959,80,7.76,1690
55.9107403921046,-4.248104439540488,7.0,55.79578956690847,-4.368290459919509,81,23.845,3482
55.9107403921046,-4.248104439540488,7.0,55.897877306124535,-4.077031107370425,82,19.589,2747
55.9107403921046,-4.248104439540488,7.0,55.80721289582252,-4.242612882195534,83,15.313,2295
55.9107403921046,-4.248104439540488,7.0,55.92209393969709,-4.157940141970138,84,13.252,1813
55.9107403921046,-4.248104439540488,7.0,55.79188265083702,-4.28147512844989,85,20.105,2344
55.9107403921046,-4.248104439540488,7.0,55.88043814367632,-4.104360473798184,86,16.687,2037
55.9107403921046,-4.248104439540488,7.0,55.90345994988174,-4.293652184560058,87,3.295,1335
55.9107403921046,-4.248104439540488,7.0,55.91230525016259,-4.108196424937476,88,17.49,2105
55.9107403921046,-4.248104439540488,7.0,55.90569137930351,-4.3852429216612405,89,13.785,2028
55.9107403921046,-4.248104439540488,7.0,55.824402119970216,-4.298242138123909,90,13.567,2044
55.9107403921046,-4.248104439540488,7.0,55.887104625653905,-4.201059285828647,91,10.486,1870
55.9107403921046,-4.248104439540488,7.0,55.92006797200308,-4.195257422106852,92,8.64,1557
55.9107403921046,-4.248104439540488,7.0,55.7944551107823,-4.1683749063061635,93,20.343,2870
55.9107403921046,-4.248104439540488,7.0,55.88003873447475,-4.304350182381346,94,7.638,1749
55.9107403921046,-4.248104439540488,7.0,55.88308048053683,-4.2942103285768285,95,6.023,1653
55.9107403921046,-4.248104439540488,7.0,55.80779271908626,-4.3234306371549245,96,16.371,2169
55.9107403921046,-4.248104439540488,7.0,55.90123467399992,-4.380968632189907,97,16.563,2296
55.9107403921046,-4.248104439540488,7.0,55.88049231589054,-4.293733205570284,98,7.14,1714
55.9107403921046,-4.248104439540488,7.0,55.84697147961761,-4.334108806216461,99,12.972,2044
55.9107403921046,-4.248104439540488,7.0,55.83067141211495,-4.195633651932574,100,14.964,2115
55.9107403921046,-4.248104439540488,7.0,55.89350845984679,-4.099445363541155,101,17.613,2113
55.9107403921046,-4.248104439540488,7.0,55.92592408664018,-4.179171340754611,102,10.811,1701
55.9107403921046,-4.248104439540488,7.0,55.84941827409408,-4.169566750359822,103,12.537,2119
55.9107403921046,-4.248104439540488,7.0,55.92413375575165,-4.226670311636797,104,9.009,2321
55.9107403921046,-4.248104439540488,7.0,55.88995713457192,-4.285031242761631,105,4.998,1461
55.9107403921046,-4.248104439540488,7.0,55.90528066541109,-4.131569818675147,106,13.828,1834
55.9107403921046,-4.248104439540488,7.0,55.87850608392288,-4.103517886631066,107,17.018,2070
55.9107403921046,-4.248104439540488,7.0,55.80799405798939,-4.284953473560454,108,14.87,2299
55.9107403921046,-4.248104439540488,7.0,55.906815669822045,-4.385279074380807,109,13.566,1982
55.9107403921046,-4.248104439540488,7.0,55.916237634416454,-4.222407816066865,110,6.918,1491
55.9107403921046,-4.248104439540488,7.0,55.915798955837815,-4.088621086891774,111,18.208,2140
55.9107403921046,-4.248104439540488,7.0,55.827538479175395,-4.350653065976025,112,15.444,2128
55.9107403921046,-4.248104439540488,7.0,55.799515288981674,-4.0866627646338864,113,28.479,2509
55.9107403921046,-4.248104439540488,7.0,55.831024245961984,-4.244756518165482,114,12.43,2019
55.9107403921046,-4.248104439540488,7.0,55.86754360554833,-4.2143078261423845,115,9.1,1804
55.9107403921046,-4.248104439540488,7.0,55.8574985965699,-4.1521224561179935,116,14.384,2021
55.9107403921046,-4.248104439540488,7.0,55.88095643501817,-4.32811659177277,117,11.123,1853
55.9107403921046,-4.248104439540488,7.0,55.85240433608213,-4.177570445500026,118,11.822,1991
55.9107403921046,-4.248104439540488,7.0,55.91169549549074,-4.359708873069638,119,10.361,1808
55.9107403921046,-4.248104439540488,7.0,55.92640787519779,-4.300990956079843,120,4.968,1343
55.9107403921046,-4.248104439540488,7.0,55.84019197366069,-4.205566157974415,121,12.24,2168
55.9107403921046,-4.248104439540488,7.0,55.866619942939494,-4.268153778778456,122,7.101,1799
55.9107403921046,-4.248104439540488,7.0,55.81327411986783,-4.2587495402872255,123,14.805,2257
55.9107403921046,-4.248104439540488,7.0,55.86022660117776,-4.154711133590585,124,13.601,1948
55.9107403921046,-4.248104439540488,7.0,55.831522729053496,-4.370420634377527,125,17.498,2298
55.9107403921046,-4.248104439540488,7.0,55.84074346341779,-4.172411658039648,126,13.821,2181
55.9107403921046,-4.248104439540488,7.0,55.8801412435821,-4.258666277618953,127,4.634,1426
55.9107403921046,-4.248104439540488,7.0,55.8434159429892,-4.1056733307349536,128,21.757,2246
55.9107403921046,-4.248104439540488,7.0,55.83522057783537,-4.25736952395694,129,11.013,2025
55.9107403921046,-4.248104439540488,7.0,55.86467774065618,-4.2250953414252415,130,7.884,1641
55.9107403921046,-4.248104439540488,7.0,55.8953662249987,-4.231143624453162,131,6.626,1591
55.9107403921046,-4.248104439540488,7.0,55.81920459649808,-4.236238450921302,132,14.533,2169
55.9107403921046,-4.248104439540488,7.0,55.900795402502105,-4.206009410292495,133,8.84,1747
55.9107403921046,-4.248104439540488,7.0,55.86078490474355,-4.339631469507248,134,14.375,2165
55.9107403921046,-4.248104439540488,7.0,55.924999437053955,-4.191173279124663,135,8.891,1566
55.9107403921046,-4.248104439540488,7.0,55.81549096669224,-4.126910343137958,136,26.819,2533
55.9107403921046,-4.248104439540488,7.0,55.90135585493081,-4.207622057499793,137,8.729,1709
55.9107403921046,-4.248104439540488,7.0,55.845816555475636,-4.129576488296543,138,17.574,2189
55.9107403921046,-4.248104439540488,7.0,55.80470047644827,-4.291960781118721,139,14.897,2277
55.9107403921046,-4.248104439540488,7.0,55.89185394491289,-4.179857587296262,140,12.088,1802
55.9107403921046,-4.248104439540488,7.0,55.91859399996558,-4.3401659608951215,141,7.729,1554
55.9107403921046,-4.248104439540488,7.0,55.90671476836246,-4.3642865107142725,142,10.448,1780
55.9107403921046,-4.248104439540488,7.0,55.81273399651921,-4.167613047894911,143,17.437,2297
55.9107403921046,-4.248104439540488,7.0,55.80939871413575,-4.276056954355674,144,14.778,2263
55.9107403921046,-4.248104439540488,7.0,55.88312869327199,-4.214542892826467,145,6.677,1730
55.9107403921046,-4.248104439540488,7.0,55.815340374954424,-4.283514492524949,146,13.772,2148
55.9107403921046,-4.248104439540488,7.0,55.87864379034378,-4.080636908866371,147,25.307,2238
55.9107403921046,-4.248104439540488,7.0,55.89423440492952,-4.2418874418647645,148,4.17,1446
55.9107403921046,-4.248104439540488,7.0,55.92796852989922,-4.305970400193036,149,5.096,1366
55.9107403921046,-4.248104439540488,7.0,55.92895153496988,-4.082888064137351,150,17.372,2082
55.9107403921046,-4.248104439540488,7.0,55.790766759429424,-4.135285962371055,151,22.768,2511
55.9107403921046,-4.248104439540488,7.0,55.80808041573422,-4.184105792933229,152,18.398,2309
55.9107403921046,-4.248104439540488,7.0,55.7982747224006,-4.3931924101572655,153,19.569,2382
55.9107403921046,-4.248104439540488,7.0,55.81178474630603,-4.337962602706185,154,16.167,2143
55.9107403921046,-4.248104439540488,7.0,55.852972007756,-4.353957895039277,155,14.54,2130
55.9107403921046,-4.248104439540488,7.0,55.797152036890715,-4.311451416173846,156,18.139,2217
55.9107403921046,-4.248104439540488,7.0,55.84839482833289,-4.1889265673730645,157,11.566,2009
55.9107403921046,-4.248104439540488,7.0,55.86383954752864,-4.387927326091926,158,20.132,2157
55.9107403921046,-4.248104439540488,7.0,55.807182357875575,-4.140487806234959,159,19.065,2462
55.9107403921046,-4.248104439540488,7.0,55.8296607577131,-4.218765551358871,160,13.85,2175
55.9107403921046,-4.248104439540488,7.0,55.82699494590622,-4.295404959002084,161,13.603,2021
55.9107403921046,-4.248104439540488,7.0,55.861248665443505,-4.307186036515638,162,13.243,2056
55.9107403921046,-4.248104439540488,7.0,55.897857165570365,-4.156645648865112,163,13.564,1838
55.9107403921046,-4.248104439540488,7.0,55.877747555317356,-4.342792329217214,164,11.032,2037
55.9107403921046,-4.248104439540488,7.0,55.92259641850896,-4.389236283866068,165,11.728,1758
55.9107403921046,-4.248104439540488,7.0,55.92621339590465,-4.2820478996479165,166,3.42,1243
55.9107403921046,-4.248104439540488,7.0,55.80660612206145,-4.094012410496262,167,25.804,2534
55.9107403921046,-4.248104439540488,7.0,55.84605439624201,-4.09192094471571,168,17.901,1953
55.9107403921046,-4.248104439540488,7.0,55.83961965364386,-4.1201104741133365,169,21.108,2144
55.9107403921046,-4.248104439540488,7.0,55.85030951683019,-4.217608837338132,170,10.316,1925
55.9107403921046,-4.248104439540488,7.0,55.85971342373431,-4.246748195156407,171,8.253,1739
55.9107403921046,-4.248104439540488,7.0,55.815747728441636,-4.150792968910081,172,17.935,2359
55.9107403921046,-4.248104439540488,7.0,55.80041195127493,-4.3806303679601495,173,18.985,2335
55.9107403921046,-4.248104439540488,7.0,55.85487415463933,-4.092829020720908,174,17.711,1955
55.9107403921046,-4.248104439540488,7.0,55.80456076444065,-4.203157873727267,175,18.623,2379
55.9107403921046,-4.248104439540488,7.0,55.84723005082115,-4.330151260440624,176,12.493,1987
55.9107403921046,-4.248104439540488,7.0,55.88775631668876,-4.123428423568879,177,16.2,1981
55.9107403921046,-4.248104439540488,7.0,55.82857385936083,-4.129579652409029,178,26.426,2512
55.9107403921046,-4.248104439540488,7.0,55.879865395443076,-4.36272007519476,179,13.227,2099
55.9107403921046,-4.248104439540488,7.0,55.87973669437185,-4.215636550296907,180,7.592,1754
55.9107403921046,-4.248104439540488,7.0,55.8162521393249,-4.1868605517933455,181,16.817,2269
55.9107403921046,-4.248104439540488,7.0,55.80755514535402,-4.201625161718038,182,18.376,2346
55.9107403921046,-4.248104439540488,7.0,55.85565398843102,-4.250533808562208,183,9.067,1894
55.9107403921046,-4.248104439540488,7.0,55.929636326069506,-4.381100658166308,184,10.79,1717
55.9107403921046,-4.248104439540488,7.0,55.879581066995904,-4.21986165885879,185,6.615,1694
55.9107403921046,-4.248104439540488,7.0,55.92647877645629,-4.127886630011083,186,15.056,2022
55.9107403921046,-4.248104439540488,7.0,55.82282427264178,-4.371094162561755,187,16.634,2221
55.9107403921046,-4.248104439540488,7.0,55.90291353127043,-4.3414180899754955,188,11.576,1877
55.9107403921046,-4.248104439540488,7.0,55.78437024600116,-4.156926419796477,189,22.112,2526
55.9107403921046,-4.248104439540488,7.0,55.8321542449311,-4.1561720476648265,190,24.005,2288
55.9107403921046,-4.248104439540488,7.0,55.88310705812362,-4.084862107847263,191,21.965,2116
55.9107403921046,-4.248104439540488,7.0,55.85616333886266,-4.110333739241922,192,16.512,1998
55.9107403921046,-4.248104439540488,7.0,55.90185178498145,-4.152652007721208,193,12.609,2222
55.9107403921046,-4.248104439540488,7.0,55.8837118458465,-4.182392741162416,194,13.752,2811
55.9107403921046,-4.248104439540488,7.0,55.83086049774818,-4.312434105301623,195,14.537,2125
55.9107403921046,-4.248104439540488,7.0,55.821849459706755,-4.176208567338996,196,16.565,2233
55.9107403921046,-4.248104439540488,7.0,55.88009750494633,-4.255964552703097,197,4.53,1421
55.9107403921046,-4.248104439540488,7.0,55.87413911675089,-4.369807111055967,198,16.134,2047
55.9107403921046,-4.248104439540488,7.0,55.86354071984154,-4.093406384811447,199,17.128,2052
55.86861837691102,-4.354433944257126,8.0,55.8391698042901,-4.214478482526657,0,16.966,1057
55.86861837691102,-4.354433944257126,8.0,55.86553667472969,-4.350500876963486,1,1.6,261
55.86861837691102,-4.354433944257126,8.0,55.912892829643965,-4.286410947894997,2,13.724,2088
55.86861837691102,-4.354433944257126,8.0,55.84854019346565,-4.391697428307927,3,7.897,818
55.86861837691102,-4.354433944257126,8.0,55.79232875093524,-4.310455024670266,4,14.155,1218
55.86861837691102,-4.354433944257126,8.0,55.837143362020576,-4.120043492886959,5,20.665,1069
55.86861837691102,-4.354433944257126,8.0,55.84185129809378,-4.283879851305767,6,7.476,818
55.86861837691102,-4.354433944257126,8.0,55.90609664927746,-4.311383718964596,7,9.036,954
55.86861837691102,-4.354433944257126,8.0,55.7832172019226,-4.31249791159531,8,15.743,1276
55.86861837691102,-4.354433944257126,8.0,55.8177258987159,-4.260489243356555,9,15.637,1119
55.86861837691102,-4.354433944257126,8.0,55.903262790870684,-4.212111703691823,10,19.486,1340
55.86861837691102,-4.354433944257126,8.0,55.893978813107424,-4.1413270988368325,11,21.226,1347
55.86861837691102,-4.354433944257126,8.0,55.894884622950286,-4.154349650804189,12,23.611,1246
55.86861837691102,-4.354433944257126,8.0,55.80680963785043,-4.263605759417426,13,18.075,1386
55.86861837691102,-4.354433944257126,8.0,55.81824312166051,-4.346878846315483,14,11.111,1032
55.86861837691102,-4.354433944257126,8.0,55.84742656229786,-4.269221405976544,15,10.721,986
55.86861837691102,-4.354433944257126,8.0,55.80730424868546,-4.315177272898423,16,10.834,1121
55.86861837691102,-4.354433944257126,8.0,55.83798278877758,-4.260604018644594,17,14.158,1021
55.86861837691102,-4.354433944257126,8.0,55.89424631095569,-4.343398240721316,18,6.707,714
55.86861837691102,-4.354433944257126,8.0,55.83908093533876,-4.223069302141199,19,14.557,1088
55.86861837691102,-4.354433944257126,8.0,55.8357731433788,-4.270556349194068,20,8.718,974
55.86861837691102,-4.354433944257126,8.0,55.90309627527835,-4.360750370095284,21,8.74,949
55.86861837691102,-4.354433944257126,8.0,55.85652103589449,-4.101365743428073,22,23.774,1290
55.86861837691102,-4.354433944257126,8.0,55.783736419963375,-4.235306054793451,23,19.697,1410
55.86861837691102,-4.354433944257126,8.0,55.92064824587275,-4.2358362157531895,24,16.076,1238
55.86861837691102,-4.354433944257126,8.0,55.907674892744176,-4.2497703459088045,25,19.363,2366
55.86861837691102,-4.354433944257126,8.0,55.919604340921964,-4.226208116301384,26,20.535,1332
55.86861837691102,-4.354433944257126,8.0,55.83219148710444,-4.304581930326681,27,10.006,1162
55.86861837691102,-4.354433944257126,8.0,55.79569701419853,-4.1769099124482585,28,21.381,1342
55.86861837691102,-4.354433944257126,8.0,55.81260197667657,-4.197841211154324,29,18.792,1209
55.86861837691102,-4.354433944257126,8.0,55.826092940761974,-4.176919409292903,30,17.322,1142
55.86861837691102,-4.354433944257126,8.0,55.828413149208096,-4.109650878166438,31,24.126,1332
55.86861837691102,-4.354433944257126,8.0,55.8999241737755,-4.257993823533507,32,11.46,1210
55.86861837691102,-4.354433944257126,8.0,55.892514250678616,-4.340118142906542,33,6.736,725
55.86861837691102,-4.354433944257126,8.0,55.855241629670886,-4.269936069312288,34,8.565,727
55.86861837691102,-4.354433944257126,8.0,55.877364911629314,-4.109701193625618,35,24.175,1391
55.86861837691102,-4.354433944257126,8.0,55.887053111734645,-4.1280531391159245,36,24.477,1357
55.86861837691102,-4.354433944257126,8.0,55.89108676863447,-4.105446803942431,37,26.21,1664
55.86861837691102,-4.354433944257126,8.0,55.842635153466425,-4.334387903339716,38,5.458,670
55.86861837691102,-4.354433944257126,8.0,55.89197542936556,-4.19614108945253,39,20.484,1191
55.86861837691102,-4.354433944257126,8.0,55.825849135803445,-4.321179033230789,40,8.184,1062
55.86861837691102,-4.354433944257126,8.0,55.81864602215581,-4.375055705699034,41,9.677,906
55.86861837691102,-4.354433944257126,8.0,55.92613065482397,-4.212698358862173,42,20.997,1385
55.86861837691102,-4.354433944257126,8.0,55.874439929608144,-4.279689658904073,43,13.209,919
55.86861837691102,-4.354433944257126,8.0,55.81998166828728,-4.245455535821837,44,15.117,1024
55.86861837691102,-4.354433944257126,8.0,55.91066980601156,-4.213502644426629,45,19.949,1336
55.86861837691102,-4.354433944257126,8.0,55.8404807486866,-4.356656090229781,46,7.986,794
55.86861837691102,-4.354433944257126,8.0,55.88708229912325,-4.079055837843032,47,29.457,1413
55.86861837691102,-4.354433944257126,8.0,55.84510555179576,-4.178720975321847,48,18.987,1157
55.86861837691102,-4.354433944257126,8.0,55.84413340760586,-4.085244529493477,49,26.154,1787
55.86861837691102,-4.354433944257126,8.0,55.83324217210475,-4.157183908594519,50,18.849,1155
55.86861837691102,-4.354433944257126,8.0,55.895753278756494,-4.323131413571223,51,6.493,825
55.86861837691102,-4.354433944257126,8.0,55.88609925330935,-4.38354364327563,52,5.591,555
55.86861837691102,-4.354433944257126,8.0,55.86596770908397,-4.338853955125049,53,1.757,267
55.86861837691102,-4.354433944257126,8.0,55.819381988004544,-4.256567679373081,54,16.546,1174
55.86861837691102,-4.354433944257126,8.0,55.919398785577634,-4.298102785445152,55,14.0,1768
55.86861837691102,-4.354433944257126,8.0,55.81052481551728,-4.0780884232687225,56,26.925,2479
55.86861837691102,-4.354433944257126,8.0,55.8411814367945,-4.125490362928665,57,22.207,1228
55.86861837691102,-4.354433944257126,8.0,55.844855881791794,-4.151320272286683,58,19.839,1208
55.86861837691102,-4.354433944257126,8.0,55.79334532620707,-4.3052187624925375,59,14.486,1224
55.86861837691102,-4.354433944257126,8.0,55.78499644933002,-4.082518262203789,60,30.648,1479
55.86861837691102,-4.354433944257126,8.0,55.86482365717543,-4.074666870071637,61,26.04,1507
55.86861837691102,-4.354433944257126,8.0,55.910543969585106,-4.384534109666136,62,10.567,1024
55.86861837691102,-4.354433944257126,8.0,55.799715679086134,-4.188568421733812,63,21.363,1500
55.86861837691102,-4.354433944257126,8.0,55.90005630083831,-4.294022887833187,64,8.927,1030
55.86861837691102,-4.354433944257126,8.0,55.82573931186619,-4.210157383495828,65,16.849,1024
55.86861837691102,-4.354433944257126,8.0,55.88010014610652,-4.288014027401103,66,8.524,1070
55.86861837691102,-4.354433944257126,8.0,55.8836463272421,-4.377148406451105,67,5.361,632
55.86861837691102,-4.354433944257126,8.0,55.80511293548626,-4.195982430231648,68,19.772,1284
55.86861837691102,-4.354433944257126,8.0,55.9265186267864,-4.256321117900257,69,14.974,1226
55.86861837691102,-4.354433944257126,8.0,55.90353118048908,-4.119171950823842,70,25.373,1599
55.86861837691102,-4.354433944257126,8.0,55.81502357146685,-4.260984914919316,71,15.994,1153
55.86861837691102,-4.354433944257126,8.0,55.894355058439295,-4.293143876300353,72,8.776,1035
55.86861837691102,-4.354433944257126,8.0,55.80246488546192,-4.242274834364847,73,17.258,1250
55.86861837691102,-4.354433944257126,8.0,55.887581813102464,-4.2985753032369685,74,8.013,981
55.86861837691102,-4.354433944257126,8.0,55.928290955083554,-4.295962301582311,75,10.853,1033
55.86861837691102,-4.354433944257126,8.0,55.81096058143004,-4.368797105646974,76,11.285,1093
55.86861837691102,-4.354433944257126,8.0,55.84818750128869,-4.3631808239548375,77,5.686,571
55.86861837691102,-4.354433944257126,8.0,55.81610352786554,-4.330910795148831,78,10.343,972
55.86861837691102,-4.354433944257126,8.0,55.807034270653475,-4.136077366584948,79,20.556,1393
55.86861837691102,-4.354433944257126,8.0,55.86778114631985,-4.233612892312959,80,15.06,1002
55.86861837691102,-4.354433944257126,8.0,55.79578956690847,-4.368290459919509,81,13.22,2217
55.86861837691102,-4.354433944257126,8.0,55.897877306124535,-4.077031107370425,82,28.001,2130
55.86861837691102,-4.354433944257126,8.0,55.80721289582252,-4.242612882195534,83,16.481,1201
55.86861837691102,-4.354433944257126,8.0,55.92209393969709,-4.157940141970138,84,25.144,1397
55.86861837691102,-4.354433944257126,8.0,55.79188265083702,-4.28147512844989,85,15.348,1279
55.86861837691102,-4.354433944257126,8.0,55.88043814367632,-4.104360473798184,86,23.987,1351
55.86861837691102,-4.354433944257126,8.0,55.90345994988174,-4.293652184560058,87,9.337,1074
55.86861837691102,-4.354433944257126,8.0,55.91230525016259,-4.108196424937476,88,26.641,1544
55.86861837691102,-4.354433944257126,8.0,55.90569137930351,-4.3852429216612405,89,10.602,1047
55.86861837691102,-4.354433944257126,8.0,55.824402119970216,-4.298242138123909,90,8.62,983
55.86861837691102,-4.354433944257126,8.0,55.887104625653905,-4.201059285828647,91,18.196,1340
55.86861837691102,-4.354433944257126,8.0,55.92006797200308,-4.195257422106852,92,21.843,1363
55.86861837691102,-4.354433944257126,8.0,55.7944551107823,-4.1683749063061635,93,21.511,1776
55.86861837691102,-4.354433944257126,8.0,55.88003873447475,-4.304350182381346,94,6.166,822
55.86861837691102,-4.354433944257126,8.0,55.88308048053683,-4.2942103285768285,95,7.864,910
55.86861837691102,-4.354433944257126,8.0,55.80779271908626,-4.3234306371549245,96,11.614,1104
55.86861837691102,-4.354433944257126,8.0,55.90123467399992,-4.380968632189907,97,10.908,1166
55.86861837691102,-4.354433944257126,8.0,55.88049231589054,-4.293733205570284,98,7.766,901
55.86861837691102,-4.354433944257126,8.0,55.84697147961761,-4.334108806216461,99,5.048,604
55.86861837691102,-4.354433944257126,8.0,55.83067141211495,-4.195633651932574,100,16.132,1021
55.86861837691102,-4.354433944257126,8.0,55.89350845984679,-4.099445363541155,101,26.025,1495
55.86861837691102,-4.354433944257126,8.0,55.92592408664018,-4.179171340754611,102,26.485,1480
55.86861837691102,-4.354433944257126,8.0,55.84941827409408,-4.169566750359822,103,19.692,1223
55.86861837691102,-4.354433944257126,8.0,55.92413375575165,-4.226670311636797,104,22.212,2127
55.86861837691102,-4.354433944257126,8.0,55.88995713457192,-4.285031242761631,105,8.732,976
55.86861837691102,-4.354433944257126,8.0,55.90528066541109,-4.131569818675147,106,22.823,1244
55.86861837691102,-4.354433944257126,8.0,55.87850608392288,-4.103517886631066,107,24.318,1384
55.86861837691102,-4.354433944257126,8.0,55.80799405798939,-4.284953473560454,108,11.63,1273
55.86861837691102,-4.354433944257126,8.0,55.906815669822045,-4.385279074380807,109,9.913,952
55.86861837691102,-4.354433944257126,8.0,55.916237634416454,-4.222407816066865,110,20.45,1320
55.86861837691102,-4.354433944257126,8.0,55.915798955837815,-4.088621086891774,111,29.725,1575
55.86861837691102,-4.354433944257126,8.0,55.827538479175395,-4.350653065976025,112,8.529,872
55.86861837691102,-4.354433944257126,8.0,55.799515288981674,-4.0866627646338864,113,31.018,1592
55.86861837691102,-4.354433944257126,8.0,55.831024245961984,-4.244756518165482,114,13.598,925
55.86861837691102,-4.354433944257126,8.0,55.86754360554833,-4.2143078261423845,115,16.4,1118
55.86861837691102,-4.354433944257126,8.0,55.8574985965699,-4.1521224561179935,116,20.995,1334
55.86861837691102,-4.354433944257126,8.0,55.88095643501817,-4.32811659177277,117,4.549,541
55.86861837691102,-4.354433944257126,8.0,55.85240433608213,-4.177570445500026,118,19.856,1274
55.86861837691102,-4.354433944257126,8.0,55.91169549549074,-4.359708873069638,119,10.725,1140
55.86861837691102,-4.354433944257126,8.0,55.92640787519779,-4.300990956079843,120,10.661,1054
55.86861837691102,-4.354433944257126,8.0,55.84019197366069,-4.205566157974415,121,17.452,1172
55.86861837691102,-4.354433944257126,8.0,55.866619942939494,-4.268153778778456,122,9.657,1002
55.86861837691102,-4.354433944257126,8.0,55.81327411986783,-4.2587495402872255,123,15.973,1163
55.86861837691102,-4.354433944257126,8.0,55.86022660117776,-4.154711133590585,124,20.901,1261
55.86861837691102,-4.354433944257126,8.0,55.831522729053496,-4.370420634377527,125,7.991,801
55.86861837691102,-4.354433944257126,8.0,55.84074346341779,-4.172411658039648,126,18.06,1077
55.86861837691102,-4.354433944257126,8.0,55.8801412435821,-4.258666277618953,127,14.406,1068
55.86861837691102,-4.354433944257126,8.0,55.8434159429892,-4.1056733307349536,128,22.463,1256
55.86861837691102,-4.354433944257126,8.0,55.83522057783537,-4.25736952395694,129,14.132,1022
