origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.86861837691102,-4.354433944257126,8.0,55.86467774065618,-4.2250953414252415,130,15.184,954
55.86861837691102,-4.354433944257126,8.0,55.8953662249987,-4.231143624453162,131,17.637,1132
55.86861837691102,-4.354433944257126,8.0,55.81920459649808,-4.236238450921302,132,15.701,1075
55.86861837691102,-4.354433944257126,8.0,55.900795402502105,-4.206009410292495,133,19.804,1327
55.86861837691102,-4.354433944257126,8.0,55.86078490474355,-4.339631469507248,134,2.514,394
55.86861837691102,-4.354433944257126,8.0,55.924999437053955,-4.191173279124663,135,22.094,1372
55.86861837691102,-4.354433944257126,8.0,55.81549096669224,-4.126910343137958,136,21.547,1440
55.86861837691102,-4.354433944257126,8.0,55.90135585493081,-4.207622057499793,137,19.803,1305
55.86861837691102,-4.354433944257126,8.0,55.845816555475636,-4.129576488296543,138,21.212,1298
55.86861837691102,-4.354433944257126,8.0,55.80470047644827,-4.291960781118721,139,11.463,1250
55.86861837691102,-4.354433944257126,8.0,55.89185394491289,-4.179857587296262,140,19.388,1115
55.86861837691102,-4.354433944257126,8.0,55.91859399996558,-4.3401659608951215,141,9.591,990
55.86861837691102,-4.354433944257126,8.0,55.90671476836246,-4.3642865107142725,142,9.492,1004
55.86861837691102,-4.354433944257126,8.0,55.81273399651921,-4.167613047894911,143,18.605,1203
55.86861837691102,-4.354433944257126,8.0,55.80939871413575,-4.276056954355674,144,11.344,1221
55.86861837691102,-4.354433944257126,8.0,55.88312869327199,-4.214542892826467,145,17.208,1159
55.86861837691102,-4.354433944257126,8.0,55.815340374954424,-4.283514492524949,146,10.338,1106
55.86861837691102,-4.354433944257126,8.0,55.87864379034378,-4.080636908866371,147,30.437,1447
55.86861837691102,-4.354433944257126,8.0,55.89423440492952,-4.2418874418647645,148,18.2,1216
55.86861837691102,-4.354433944257126,8.0,55.92796852989922,-4.305970400193036,149,10.789,1077
55.86861837691102,-4.354433944257126,8.0,55.92895153496988,-4.082888064137351,150,30.095,1525
55.86861837691102,-4.354433944257126,8.0,55.790766759429424,-4.135285962371055,151,23.936,1418
55.86861837691102,-4.354433944257126,8.0,55.80808041573422,-4.184105792933229,152,19.566,1215
55.86861837691102,-4.354433944257126,8.0,55.7982747224006,-4.3931924101572655,153,12.142,1083
55.86861837691102,-4.354433944257126,8.0,55.81178474630603,-4.337962602706185,154,11.976,1040
55.86861837691102,-4.354433944257126,8.0,55.852972007756,-4.353957895039277,155,4.582,632
55.86861837691102,-4.354433944257126,8.0,55.797152036890715,-4.311451416173846,156,13.382,1152
55.86861837691102,-4.354433944257126,8.0,55.84839482833289,-4.1889265673730645,157,19.638,1192
55.86861837691102,-4.354433944257126,8.0,55.86383954752864,-4.387927326091926,158,8.306,611
55.86861837691102,-4.354433944257126,8.0,55.807182357875575,-4.140487806234959,159,20.233,1368
55.86861837691102,-4.354433944257126,8.0,55.8296607577131,-4.218765551358871,160,15.018,1082
55.86861837691102,-4.354433944257126,8.0,55.82699494590622,-4.295404959002084,161,8.656,960
55.86861837691102,-4.354433944257126,8.0,55.861248665443505,-4.307186036515638,162,3.984,546
55.86861837691102,-4.354433944257126,8.0,55.897857165570365,-4.156645648865112,163,20.864,1152
55.86861837691102,-4.354433944257126,8.0,55.877747555317356,-4.342792329217214,164,5.139,638
55.86861837691102,-4.354433944257126,8.0,55.92259641850896,-4.389236283866068,165,21.668,1174
55.86861837691102,-4.354433944257126,8.0,55.92621339590465,-4.2820478996479165,166,12.02,1078
55.86861837691102,-4.354433944257126,8.0,55.80660612206145,-4.094012410496262,167,26.51,1544
55.86861837691102,-4.354433944257126,8.0,55.84605439624201,-4.09192094471571,168,25.201,1267
55.86861837691102,-4.354433944257126,8.0,55.83961965364386,-4.1201104741133365,169,21.814,1155
55.86861837691102,-4.354433944257126,8.0,55.85030951683019,-4.217608837338132,170,15.106,1123
55.86861837691102,-4.354433944257126,8.0,55.85971342373431,-4.246748195156407,171,15.553,1053
55.86861837691102,-4.354433944257126,8.0,55.815747728441636,-4.150792968910081,172,19.103,1265
55.86861837691102,-4.354433944257126,8.0,55.80041195127493,-4.3806303679601495,173,11.558,1035
55.86861837691102,-4.354433944257126,8.0,55.85487415463933,-4.092829020720908,174,25.011,1268
55.86861837691102,-4.354433944257126,8.0,55.80456076444065,-4.203157873727267,175,19.791,1286
55.86861837691102,-4.354433944257126,8.0,55.84723005082115,-4.330151260440624,176,5.238,585
55.86861837691102,-4.354433944257126,8.0,55.88775631668876,-4.123428423568879,177,24.612,1363
55.86861837691102,-4.354433944257126,8.0,55.82857385936083,-4.129579652409029,178,21.625,1452
55.86861837691102,-4.354433944257126,8.0,55.879865395443076,-4.36272007519476,179,6.031,680
55.86861837691102,-4.354433944257126,8.0,55.87973669437185,-4.215636550296907,180,16.495,1170
55.86861837691102,-4.354433944257126,8.0,55.8162521393249,-4.1868605517933455,181,17.985,1175
55.86861837691102,-4.354433944257126,8.0,55.80755514535402,-4.201625161718038,182,19.544,1252
55.86861837691102,-4.354433944257126,8.0,55.85565398843102,-4.250533808562208,183,12.065,973
55.86861837691102,-4.354433944257126,8.0,55.929636326069506,-4.381100658166308,184,22.654,1195
55.86861837691102,-4.354433944257126,8.0,55.879581066995904,-4.21986165885879,185,16.136,1151
55.86861837691102,-4.354433944257126,8.0,55.92647877645629,-4.127886630011083,186,26.226,1483
55.86861837691102,-4.354433944257126,8.0,55.82282427264178,-4.371094162561755,187,8.979,888
55.86861837691102,-4.354433944257126,8.0,55.90291353127043,-4.3414180899754955,188,7.538,882
55.86861837691102,-4.354433944257126,8.0,55.78437024600116,-4.156926419796477,189,23.28,1432
55.86861837691102,-4.354433944257126,8.0,55.8321542449311,-4.1561720476648265,190,18.889,1168
55.86861837691102,-4.354433944257126,8.0,55.88310705812362,-4.084862107847263,191,27.598,1329
55.86861837691102,-4.354433944257126,8.0,55.85616333886266,-4.110333739241922,192,23.812,1312
55.86861837691102,-4.354433944257126,8.0,55.90185178498145,-4.152652007721208,193,24.773,1776
55.86861837691102,-4.354433944257126,8.0,55.8837118458465,-4.182392741162416,194,21.052,2124
55.86861837691102,-4.354433944257126,8.0,55.83086049774818,-4.312434105301623,195,9.59,1065
55.86861837691102,-4.354433944257126,8.0,55.821849459706755,-4.176208567338996,196,17.733,1139
55.86861837691102,-4.354433944257126,8.0,55.88009750494633,-4.255964552703097,197,14.092,1047
55.86861837691102,-4.354433944257126,8.0,55.87413911675089,-4.369807111055967,198,3.702,451
55.86861837691102,-4.354433944257126,8.0,55.86354071984154,-4.093406384811447,199,24.428,1366
55.92008587800929,-4.295548551820483,9.0,55.8391698042901,-4.214478482526657,0,13.58,1380
55.92008587800929,-4.295548551820483,9.0,55.86553667472969,-4.350500876963486,1,13.113,1310
55.92008587800929,-4.295548551820483,9.0,55.912892829643965,-4.286410947894997,2,1.15,1257
55.92008587800929,-4.295548551820483,9.0,55.84854019346565,-4.391697428307927,3,18.247,1614
55.92008587800929,-4.295548551820483,9.0,55.79232875093524,-4.310455024670266,4,20.738,1592
55.92008587800929,-4.295548551820483,9.0,55.837143362020576,-4.120043492886959,5,21.323,1473
55.92008587800929,-4.295548551820483,9.0,55.84185129809378,-4.283879851305767,6,15.418,1343
55.92008587800929,-4.295548551820483,9.0,55.90609664927746,-4.311383718964596,7,6.752,749
55.92008587800929,-4.295548551820483,9.0,55.7832172019226,-4.31249791159531,8,22.326,1650
55.92008587800929,-4.295548551820483,9.0,55.8177258987159,-4.260489243356555,9,16.295,1523
55.92008587800929,-4.295548551820483,9.0,55.903262790870684,-4.212111703691823,10,7.867,890
55.92008587800929,-4.295548551820483,9.0,55.893978813107424,-4.1413270988368325,11,15.871,1236
55.92008587800929,-4.295548551820483,9.0,55.894884622950286,-4.154349650804189,12,15.463,1104
55.92008587800929,-4.295548551820483,9.0,55.80680963785043,-4.263605759417426,13,18.06,1747
55.92008587800929,-4.295548551820483,9.0,55.81824312166051,-4.346878846315483,14,17.901,1507
55.92008587800929,-4.295548551820483,9.0,55.84742656229786,-4.269221405976544,15,11.894,1230
55.92008587800929,-4.295548551820483,9.0,55.80730424868546,-4.315177272898423,16,17.607,1491
55.92008587800929,-4.295548551820483,9.0,55.83798278877758,-4.260604018644594,17,12.865,1333
55.92008587800929,-4.295548551820483,9.0,55.89424631095569,-4.343398240721316,18,9.283,973
55.92008587800929,-4.295548551820483,9.0,55.83908093533876,-4.223069302141199,19,13.116,1401
55.92008587800929,-4.295548551820483,9.0,55.8357731433788,-4.270556349194068,20,12.698,1241
55.92008587800929,-4.295548551820483,9.0,55.90309627527835,-4.360750370095284,21,8.821,981
55.92008587800929,-4.295548551820483,9.0,55.85652103589449,-4.101365743428073,22,18.3,1287
55.92008587800929,-4.295548551820483,9.0,55.783736419963375,-4.235306054793451,23,20.355,1814
55.92008587800929,-4.295548551820483,9.0,55.92064824587275,-4.2358362157531895,24,4.578,528
55.92008587800929,-4.295548551820483,9.0,55.907674892744176,-4.2497703459088045,25,8.194,1971
55.92008587800929,-4.295548551820483,9.0,55.919604340921964,-4.226208116301384,26,7.006,730
55.92008587800929,-4.295548551820483,9.0,55.83219148710444,-4.304581930326681,27,16.779,1533
55.92008587800929,-4.295548551820483,9.0,55.79569701419853,-4.1769099124482585,28,22.039,1746
55.92008587800929,-4.295548551820483,9.0,55.81260197667657,-4.197841211154324,29,19.45,1613
55.92008587800929,-4.295548551820483,9.0,55.826092940761974,-4.176919409292903,30,17.98,1546
55.92008587800929,-4.295548551820483,9.0,55.828413149208096,-4.109650878166438,31,25.246,1632
55.92008587800929,-4.295548551820483,9.0,55.8999241737755,-4.257993823533507,32,5.355,643
55.92008587800929,-4.295548551820483,9.0,55.892514250678616,-4.340118142906542,33,9.312,978
55.92008587800929,-4.295548551820483,9.0,55.855241629670886,-4.269936069312288,34,9.738,971
55.92008587800929,-4.295548551820483,9.0,55.877364911629314,-4.109701193625618,35,18.701,1387
55.92008587800929,-4.295548551820483,9.0,55.887053111734645,-4.1280531391159245,36,16.329,1216
55.92008587800929,-4.295548551820483,9.0,55.89108676863447,-4.105446803942431,37,18.062,1522
55.92008587800929,-4.295548551820483,9.0,55.842635153466425,-4.334387903339716,38,14.684,1321
55.92008587800929,-4.295548551820483,9.0,55.89197542936556,-4.19614108945253,39,10.125,993
55.92008587800929,-4.295548551820483,9.0,55.825849135803445,-4.321179033230789,40,14.957,1433
55.92008587800929,-4.295548551820483,9.0,55.81864602215581,-4.375055705699034,41,18.93,1515
55.92008587800929,-4.295548551820483,9.0,55.92613065482397,-4.212698358862173,42,7.634,801
55.92008587800929,-4.295548551820483,9.0,55.874439929608144,-4.279689658904073,43,9.293,1045
55.92008587800929,-4.295548551820483,9.0,55.81998166828728,-4.245455535821837,44,15.775,1428
55.92008587800929,-4.295548551820483,9.0,55.91066980601156,-4.213502644426629,45,6.706,759
55.92008587800929,-4.295548551820483,9.0,55.8404807486866,-4.356656090229781,46,18.336,1588
55.92008587800929,-4.295548551820483,9.0,55.88708229912325,-4.079055837843032,47,24.658,1456
55.92008587800929,-4.295548551820483,9.0,55.84510555179576,-4.178720975321847,48,14.577,1444
55.92008587800929,-4.295548551820483,9.0,55.84413340760586,-4.085244529493477,49,22.799,1820
55.92008587800929,-4.295548551820483,9.0,55.83324217210475,-4.157183908594519,50,25.791,1584
55.92008587800929,-4.295548551820483,9.0,55.895753278756494,-4.323131413571223,51,8.447,919
55.92008587800929,-4.295548551820483,9.0,55.88609925330935,-4.38354364327563,52,19.849,1461
55.92008587800929,-4.295548551820483,9.0,55.86596770908397,-4.338853955125049,53,12.244,1234
55.92008587800929,-4.295548551820483,9.0,55.819381988004544,-4.256567679373081,54,15.225,1579
55.92008587800929,-4.295548551820483,9.0,55.919398785577634,-4.298102785445152,55,0.481,882
55.92008587800929,-4.295548551820483,9.0,55.81052481551728,-4.0780884232687225,56,28.045,2779
55.92008587800929,-4.295548551820483,9.0,55.8411814367945,-4.125490362928665,57,23.327,1527
55.92008587800929,-4.295548551820483,9.0,55.844855881791794,-4.151320272286683,58,18.429,1545
55.92008587800929,-4.295548551820483,9.0,55.79334532620707,-4.3052187624925375,59,21.069,1599
55.92008587800929,-4.295548551820483,9.0,55.78499644933002,-4.082518262203789,60,29.935,1706
55.92008587800929,-4.295548551820483,9.0,55.86482365717543,-4.074666870071637,61,20.566,1504
55.92008587800929,-4.295548551820483,9.0,55.910543969585106,-4.384534109666136,62,11.253,1116
55.92008587800929,-4.295548551820483,9.0,55.799715679086134,-4.188568421733812,63,22.021,1904
55.92008587800929,-4.295548551820483,9.0,55.90005630083831,-4.294022887833187,64,5.51,705
55.92008587800929,-4.295548551820483,9.0,55.82573931186619,-4.210157383495828,65,17.507,1428
55.92008587800929,-4.295548551820483,9.0,55.88010014610652,-4.288014027401103,66,7.831,948
55.92008587800929,-4.295548551820483,9.0,55.8836463272421,-4.377148406451105,67,19.619,1538
55.92008587800929,-4.295548551820483,9.0,55.80511293548626,-4.195982430231648,68,20.43,1688
55.92008587800929,-4.295548551820483,9.0,55.9265186267864,-4.256321117900257,69,3.476,515
55.92008587800929,-4.295548551820483,9.0,55.90353118048908,-4.119171950823842,70,16.73,1438
55.92008587800929,-4.295548551820483,9.0,55.81502357146685,-4.260984914919316,71,16.652,1557
55.92008587800929,-4.295548551820483,9.0,55.894355058439295,-4.293143876300353,72,6.558,790
55.92008587800929,-4.295548551820483,9.0,55.80246488546192,-4.242274834364847,73,17.916,1654
55.92008587800929,-4.295548551820483,9.0,55.887581813102464,-4.2985753032369685,74,7.168,858
55.92008587800929,-4.295548551820483,9.0,55.928290955083554,-4.295962301582311,75,2.924,458
55.92008587800929,-4.295548551820483,9.0,55.81096058143004,-4.368797105646974,76,20.587,1597
55.92008587800929,-4.295548551820483,9.0,55.84818750128869,-4.3631808239548375,77,19.322,1440
55.92008587800929,-4.295548551820483,9.0,55.81610352786554,-4.330910795148831,78,16.926,1347
55.92008587800929,-4.295548551820483,9.0,55.807034270653475,-4.136077366584948,79,21.214,1797
55.92008587800929,-4.295548551820483,9.0,55.86778114631985,-4.233612892312959,80,9.586,999
55.92008587800929,-4.295548551820483,9.0,55.79578956690847,-4.368290459919509,81,25.671,2792
55.92008587800929,-4.295548551820483,9.0,55.897877306124535,-4.077031107370425,82,19.853,1988
55.92008587800929,-4.295548551820483,9.0,55.80721289582252,-4.242612882195534,83,17.139,1605
55.92008587800929,-4.295548551820483,9.0,55.92209393969709,-4.157940141970138,84,13.516,1054
55.92008587800929,-4.295548551820483,9.0,55.79188265083702,-4.28147512844989,85,21.931,1654
55.92008587800929,-4.295548551820483,9.0,55.88043814367632,-4.104360473798184,86,18.513,1347
55.92008587800929,-4.295548551820483,9.0,55.90345994988174,-4.293652184560058,87,4.725,626
55.92008587800929,-4.295548551820483,9.0,55.91230525016259,-4.108196424937476,88,17.754,1346
55.92008587800929,-4.295548551820483,9.0,55.90569137930351,-4.3852429216612405,89,12.189,1192
55.92008587800929,-4.295548551820483,9.0,55.824402119970216,-4.298242138123909,90,15.393,1354
55.92008587800929,-4.295548551820483,9.0,55.887104625653905,-4.201059285828647,91,10.326,1092
55.92008587800929,-4.295548551820483,9.0,55.92006797200308,-4.195257422106852,92,8.904,798
55.92008587800929,-4.295548551820483,9.0,55.7944551107823,-4.1683749063061635,93,22.169,2180
55.92008587800929,-4.295548551820483,9.0,55.88003873447475,-4.304350182381346,94,9.464,1059
55.92008587800929,-4.295548551820483,9.0,55.88308048053683,-4.2942103285768285,95,7.849,963
55.92008587800929,-4.295548551820483,9.0,55.80779271908626,-4.3234306371549245,96,18.197,1479
55.92008587800929,-4.295548551820483,9.0,55.90123467399992,-4.380968632189907,97,14.967,1460
55.92008587800929,-4.295548551820483,9.0,55.88049231589054,-4.293733205570284,98,8.966,1024
55.92008587800929,-4.295548551820483,9.0,55.84697147961761,-4.334108806216461,99,14.798,1354
55.92008587800929,-4.295548551820483,9.0,55.83067141211495,-4.195633651932574,100,16.79,1425
55.92008587800929,-4.295548551820483,9.0,55.89350845984679,-4.099445363541155,101,17.877,1354
55.92008587800929,-4.295548551820483,9.0,55.92592408664018,-4.179171340754611,102,11.075,942
55.92008587800929,-4.295548551820483,9.0,55.84941827409408,-4.169566750359822,103,14.363,1429
55.92008587800929,-4.295548551820483,9.0,55.92413375575165,-4.226670311636797,104,8.849,1544
55.92008587800929,-4.295548551820483,9.0,55.88995713457192,-4.285031242761631,105,6.824,771
55.92008587800929,-4.295548551820483,9.0,55.90528066541109,-4.131569818675147,106,14.092,1075
55.92008587800929,-4.295548551820483,9.0,55.87850608392288,-4.103517886631066,107,18.844,1380
55.92008587800929,-4.295548551820483,9.0,55.80799405798939,-4.284953473560454,108,16.696,1609
55.92008587800929,-4.295548551820483,9.0,55.906815669822045,-4.385279074380807,109,11.97,1146
55.92008587800929,-4.295548551820483,9.0,55.916237634416454,-4.222407816066865,110,6.758,713
55.92008587800929,-4.295548551820483,9.0,55.915798955837815,-4.088621086891774,111,18.472,1381
55.92008587800929,-4.295548551820483,9.0,55.827538479175395,-4.350653065976025,112,17.27,1438
55.92008587800929,-4.295548551820483,9.0,55.799515288981674,-4.0866627646338864,113,30.305,1819
55.92008587800929,-4.295548551820483,9.0,55.831024245961984,-4.244756518165482,114,14.256,1329
55.92008587800929,-4.295548551820483,9.0,55.86754360554833,-4.2143078261423845,115,10.926,1114
55.92008587800929,-4.295548551820483,9.0,55.8574985965699,-4.1521224561179935,116,16.21,1331
55.92008587800929,-4.295548551820483,9.0,55.88095643501817,-4.32811659177277,117,9.527,1017
55.92008587800929,-4.295548551820483,9.0,55.85240433608213,-4.177570445500026,118,13.648,1301
55.92008587800929,-4.295548551820483,9.0,55.91169549549074,-4.359708873069638,119,8.765,972
55.92008587800929,-4.295548551820483,9.0,55.92640787519779,-4.300990956079843,120,3.372,507
55.92008587800929,-4.295548551820483,9.0,55.84019197366069,-4.205566157974415,121,14.066,1478
55.92008587800929,-4.295548551820483,9.0,55.866619942939494,-4.268153778778456,122,8.927,1109
55.92008587800929,-4.295548551820483,9.0,55.81327411986783,-4.2587495402872255,123,16.631,1567
55.92008587800929,-4.295548551820483,9.0,55.86022660117776,-4.154711133590585,124,15.427,1258
55.92008587800929,-4.295548551820483,9.0,55.831522729053496,-4.370420634377527,125,19.324,1608
55.92008587800929,-4.295548551820483,9.0,55.84074346341779,-4.172411658039648,126,15.647,1491
55.92008587800929,-4.295548551820483,9.0,55.8801412435821,-4.258666277618953,127,6.46,736
55.92008587800929,-4.295548551820483,9.0,55.8434159429892,-4.1056733307349536,128,23.583,1556
55.92008587800929,-4.295548551820483,9.0,55.83522057783537,-4.25736952395694,129,12.839,1335
55.92008587800929,-4.295548551820483,9.0,55.86467774065618,-4.2250953414252415,130,9.71,951
55.92008587800929,-4.295548551820483,9.0,55.8953662249987,-4.231143624453162,131,8.12,845
55.92008587800929,-4.295548551820483,9.0,55.81920459649808,-4.236238450921302,132,16.359,1479
55.92008587800929,-4.295548551820483,9.0,55.900795402502105,-4.206009410292495,133,8.68,969
55.92008587800929,-4.295548551820483,9.0,55.86078490474355,-4.339631469507248,134,12.779,1329
55.92008587800929,-4.295548551820483,9.0,55.924999437053955,-4.191173279124663,135,9.155,807
55.92008587800929,-4.295548551820483,9.0,55.81549096669224,-4.126910343137958,136,28.645,1844
55.92008587800929,-4.295548551820483,9.0,55.90135585493081,-4.207622057499793,137,8.569,932
55.92008587800929,-4.295548551820483,9.0,55.845816555475636,-4.129576488296543,138,19.4,1499
55.92008587800929,-4.295548551820483,9.0,55.80470047644827,-4.291960781118721,139,16.723,1587
55.92008587800929,-4.295548551820483,9.0,55.89185394491289,-4.179857587296262,140,11.64,1056
55.92008587800929,-4.295548551820483,9.0,55.91859399996558,-4.3401659608951215,141,6.133,718
55.92008587800929,-4.295548551820483,9.0,55.90671476836246,-4.3642865107142725,142,8.852,944
55.92008587800929,-4.295548551820483,9.0,55.81273399651921,-4.167613047894911,143,19.263,1607
55.92008587800929,-4.295548551820483,9.0,55.80939871413575,-4.276056954355674,144,16.604,1573
55.92008587800929,-4.295548551820483,9.0,55.88312869327199,-4.214542892826467,145,8.503,1040
55.92008587800929,-4.295548551820483,9.0,55.815340374954424,-4.283514492524949,146,15.598,1458
55.92008587800929,-4.295548551820483,9.0,55.87864379034378,-4.080636908866371,147,25.571,1479
55.92008587800929,-4.295548551820483,9.0,55.89423440492952,-4.2418874418647645,148,5.996,756
55.92008587800929,-4.295548551820483,9.0,55.92796852989922,-4.305970400193036,149,3.5,530
55.92008587800929,-4.295548551820483,9.0,55.92895153496988,-4.082888064137351,150,17.04,1313
55.92008587800929,-4.295548551820483,9.0,55.790766759429424,-4.135285962371055,151,24.594,1821
55.92008587800929,-4.295548551820483,9.0,55.80808041573422,-4.184105792933229,152,20.224,1619
55.92008587800929,-4.295548551820483,9.0,55.7982747224006,-4.3931924101572655,153,21.395,1692
55.92008587800929,-4.295548551820483,9.0,55.81178474630603,-4.337962602706185,154,17.993,1453
55.92008587800929,-4.295548551820483,9.0,55.852972007756,-4.353957895039277,155,14.1,1428
55.92008587800929,-4.295548551820483,9.0,55.797152036890715,-4.311451416173846,156,19.965,1527
55.92008587800929,-4.295548551820483,9.0,55.84839482833289,-4.1889265673730645,157,13.392,1319
55.92008587800929,-4.295548551820483,9.0,55.86383954752864,-4.387927326091926,158,21.958,1467
55.92008587800929,-4.295548551820483,9.0,55.807182357875575,-4.140487806234959,159,20.891,1772
55.92008587800929,-4.295548551820483,9.0,55.8296607577131,-4.218765551358871,160,15.676,1485
55.92008587800929,-4.295548551820483,9.0,55.82699494590622,-4.295404959002084,161,15.429,1331
55.92008587800929,-4.295548551820483,9.0,55.861248665443505,-4.307186036515638,162,12.92,1300
55.92008587800929,-4.295548551820483,9.0,55.897857165570365,-4.156645648865112,163,13.177,1108
55.92008587800929,-4.295548551820483,9.0,55.877747555317356,-4.342792329217214,164,11.084,1225
55.92008587800929,-4.295548551820483,9.0,55.92259641850896,-4.389236283866068,165,10.132,922
55.92008587800929,-4.295548551820483,9.0,55.92621339590465,-4.2820478996479165,166,1.824,407
55.92008587800929,-4.295548551820483,9.0,55.80660612206145,-4.094012410496262,167,27.63,1844
55.92008587800929,-4.295548551820483,9.0,55.84605439624201,-4.09192094471571,168,19.727,1263
55.92008587800929,-4.295548551820483,9.0,55.83961965364386,-4.1201104741133365,169,22.934,1454
55.92008587800929,-4.295548551820483,9.0,55.85030951683019,-4.217608837338132,170,12.142,1235
55.92008587800929,-4.295548551820483,9.0,55.85971342373431,-4.246748195156407,171,10.079,1049
55.92008587800929,-4.295548551820483,9.0,55.815747728441636,-4.150792968910081,172,19.761,1669
55.92008587800929,-4.295548551820483,9.0,55.80041195127493,-4.3806303679601495,173,20.811,1645
55.92008587800929,-4.295548551820483,9.0,55.85487415463933,-4.092829020720908,174,19.537,1265
55.92008587800929,-4.295548551820483,9.0,55.80456076444065,-4.203157873727267,175,20.449,1690
55.92008587800929,-4.295548551820483,9.0,55.84723005082115,-4.330151260440624,176,14.319,1297
55.92008587800929,-4.295548551820483,9.0,55.88775631668876,-4.123428423568879,177,16.464,1222
55.92008587800929,-4.295548551820483,9.0,55.82857385936083,-4.129579652409029,178,28.252,1822
55.92008587800929,-4.295548551820483,9.0,55.879865395443076,-4.36272007519476,179,11.631,1263
55.92008587800929,-4.295548551820483,9.0,55.87973669437185,-4.215636550296907,180,9.418,1064
55.92008587800929,-4.295548551820483,9.0,55.8162521393249,-4.1868605517933455,181,18.643,1579
55.92008587800929,-4.295548551820483,9.0,55.80755514535402,-4.201625161718038,182,20.202,1656
55.92008587800929,-4.295548551820483,9.0,55.85565398843102,-4.250533808562208,183,10.893,1204
55.92008587800929,-4.295548551820483,9.0,55.929636326069506,-4.381100658166308,184,9.194,881
55.92008587800929,-4.295548551820483,9.0,55.879581066995904,-4.21986165885879,185,8.441,1004
55.92008587800929,-4.295548551820483,9.0,55.92647877645629,-4.127886630011083,186,15.32,1263
55.92008587800929,-4.295548551820483,9.0,55.82282427264178,-4.371094162561755,187,18.46,1531
55.92008587800929,-4.295548551820483,9.0,55.90291353127043,-4.3414180899754955,188,9.98,1041
55.92008587800929,-4.295548551820483,9.0,55.78437024600116,-4.156926419796477,189,23.938,1836
55.92008587800929,-4.295548551820483,9.0,55.8321542449311,-4.1561720476648265,190,25.831,1598
55.92008587800929,-4.295548551820483,9.0,55.88310705812362,-4.084862107847263,191,23.791,1427
55.92008587800929,-4.295548551820483,9.0,55.85616333886266,-4.110333739241922,192,18.338,1308
55.92008587800929,-4.295548551820483,9.0,55.90185178498145,-4.152652007721208,193,12.449,1444
55.92008587800929,-4.295548551820483,9.0,55.8837118458465,-4.182392741162416,194,15.578,2121
55.92008587800929,-4.295548551820483,9.0,55.83086049774818,-4.312434105301623,195,16.363,1435
55.92008587800929,-4.295548551820483,9.0,55.821849459706755,-4.176208567338996,196,18.391,1543
55.92008587800929,-4.295548551820483,9.0,55.88009750494633,-4.255964552703097,197,6.356,731
55.92008587800929,-4.295548551820483,9.0,55.87413911675089,-4.369807111055967,198,17.96,1357
55.92008587800929,-4.295548551820483,9.0,55.86354071984154,-4.093406384811447,199,18.954,1362
55.820127502511326,-4.318948011818518,10.0,55.8391698042901,-4.214478482526657,0,13.867,759
55.820127502511326,-4.318948011818518,10.0,55.86553667472969,-4.350500876963486,1,11.236,676
55.820127502511326,-4.318948011818518,10.0,55.912892829643965,-4.286410947894997,2,17.035,1967
55.820127502511326,-4.318948011818518,10.0,55.84854019346565,-4.391697428307927,3,7.583,650
55.820127502511326,-4.318948011818518,10.0,55.79232875093524,-4.310455024670266,4,6.013,448
55.820127502511326,-4.318948011818518,10.0,55.837143362020576,-4.120043492886959,5,17.566,771
55.820127502511326,-4.318948011818518,10.0,55.84185129809378,-4.283879851305767,6,5.216,413
55.820127502511326,-4.318948011818518,10.0,55.90609664927746,-4.311383718964596,7,14.42,975
55.820127502511326,-4.318948011818518,10.0,55.7832172019226,-4.31249791159531,8,7.601,506
55.820127502511326,-4.318948011818518,10.0,55.8177258987159,-4.260489243356555,9,5.649,500
55.820127502511326,-4.318948011818518,10.0,55.903262790870684,-4.212111703691823,10,16.401,1042
55.820127502511326,-4.318948011818518,10.0,55.893978813107424,-4.1413270988368325,11,18.141,1049
55.820127502511326,-4.318948011818518,10.0,55.894884622950286,-4.154349650804189,12,20.526,948
55.820127502511326,-4.318948011818518,10.0,55.80680963785043,-4.263605759417426,13,6.131,577
55.820127502511326,-4.318948011818518,10.0,55.81824312166051,-4.346878846315483,14,2.932,297
55.820127502511326,-4.318948011818518,10.0,55.84742656229786,-4.269221405976544,15,6.801,620
55.820127502511326,-4.318948011818518,10.0,55.80730424868546,-4.315177272898423,16,3.286,270
