origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.820127502511326,-4.318948011818518,10.0,55.83798278877758,-4.260604018644594,17,5.832,593
55.820127502511326,-4.318948011818518,10.0,55.89424631095569,-4.343398240721316,18,13.052,926
55.820127502511326,-4.318948011818518,10.0,55.83908093533876,-4.223069302141199,19,11.458,790
55.820127502511326,-4.318948011818518,10.0,55.8357731433788,-4.270556349194068,20,4.955,441
55.820127502511326,-4.318948011818518,10.0,55.90309627527835,-4.360750370095284,21,15.085,1161
55.820127502511326,-4.318948011818518,10.0,55.85652103589449,-4.101365743428073,22,20.689,992
55.820127502511326,-4.318948011818518,10.0,55.783736419963375,-4.235306054793451,23,20.555,877
55.820127502511326,-4.318948011818518,10.0,55.92064824587275,-4.2358362157531895,24,17.526,1023
55.820127502511326,-4.318948011818518,10.0,55.907674892744176,-4.2497703459088045,25,16.278,2068
55.820127502511326,-4.318948011818518,10.0,55.919604340921964,-4.226208116301384,26,17.45,1034
55.820127502511326,-4.318948011818518,10.0,55.83219148710444,-4.304581930326681,27,4.211,390
55.820127502511326,-4.318948011818518,10.0,55.79569701419853,-4.1769099124482585,28,18.282,1043
55.820127502511326,-4.318948011818518,10.0,55.81260197667657,-4.197841211154324,29,15.693,911
55.820127502511326,-4.318948011818518,10.0,55.826092940761974,-4.176919409292903,30,14.223,843
55.820127502511326,-4.318948011818518,10.0,55.828413149208096,-4.109650878166438,31,21.027,1034
55.820127502511326,-4.318948011818518,10.0,55.8999241737755,-4.257993823533507,32,13.484,954
55.820127502511326,-4.318948011818518,10.0,55.892514250678616,-4.340118142906542,33,13.081,937
55.820127502511326,-4.318948011818518,10.0,55.855241629670886,-4.269936069312288,34,9.517,580
55.820127502511326,-4.318948011818518,10.0,55.877364911629314,-4.109701193625618,35,21.09,1093
55.820127502511326,-4.318948011818518,10.0,55.887053111734645,-4.1280531391159245,36,21.392,1059
55.820127502511326,-4.318948011818518,10.0,55.89108676863447,-4.105446803942431,37,23.125,1365
55.820127502511326,-4.318948011818518,10.0,55.842635153466425,-4.334387903339716,38,4.237,419
55.820127502511326,-4.318948011818518,10.0,55.89197542936556,-4.19614108945253,39,17.399,893
55.820127502511326,-4.318948011818518,10.0,55.825849135803445,-4.321179033230789,40,4.19,311
55.820127502511326,-4.318948011818518,10.0,55.81864602215581,-4.375055705699034,41,3.961,306
55.820127502511326,-4.318948011818518,10.0,55.92613065482397,-4.212698358862173,42,17.912,1087
55.820127502511326,-4.318948011818518,10.0,55.874439929608144,-4.279689658904073,43,10.124,621
55.820127502511326,-4.318948011818518,10.0,55.81998166828728,-4.245455535821837,44,6.585,602
55.820127502511326,-4.318948011818518,10.0,55.91066980601156,-4.213502644426629,45,16.864,1038
55.820127502511326,-4.318948011818518,10.0,55.8404807486866,-4.356656090229781,46,4.076,417
55.820127502511326,-4.318948011818518,10.0,55.88708229912325,-4.079055837843032,47,26.358,1114
55.820127502511326,-4.318948011818518,10.0,55.84510555179576,-4.178720975321847,48,15.888,859
55.820127502511326,-4.318948011818518,10.0,55.84413340760586,-4.085244529493477,49,23.055,1488
55.820127502511326,-4.318948011818518,10.0,55.83324217210475,-4.157183908594519,50,15.75,856
55.820127502511326,-4.318948011818518,10.0,55.895753278756494,-4.323131413571223,51,12.838,1037
55.820127502511326,-4.318948011818518,10.0,55.88609925330935,-4.38354364327563,52,12.269,744
55.820127502511326,-4.318948011818518,10.0,55.86596770908397,-4.338853955125049,53,9.052,625
55.820127502511326,-4.318948011818518,10.0,55.819381988004544,-4.256567679373081,54,5.715,501
55.820127502511326,-4.318948011818518,10.0,55.919398785577634,-4.298102785445152,55,17.311,1647
55.820127502511326,-4.318948011818518,10.0,55.81052481551728,-4.0780884232687225,56,23.826,2181
55.820127502511326,-4.318948011818518,10.0,55.8411814367945,-4.125490362928665,57,19.108,929
55.820127502511326,-4.318948011818518,10.0,55.844855881791794,-4.151320272286683,58,16.74,909
55.820127502511326,-4.318948011818518,10.0,55.79334532620707,-4.3052187624925375,59,6.344,454
55.820127502511326,-4.318948011818518,10.0,55.78499644933002,-4.082518262203789,60,27.549,1180
55.820127502511326,-4.318948011818518,10.0,55.86482365717543,-4.074666870071637,61,22.955,1209
55.820127502511326,-4.318948011818518,10.0,55.910543969585106,-4.384534109666136,62,16.912,1225
55.820127502511326,-4.318948011818518,10.0,55.799715679086134,-4.188568421733812,63,14.714,1246
55.820127502511326,-4.318948011818518,10.0,55.90005630083831,-4.294022887833187,64,13.492,929
55.820127502511326,-4.318948011818518,10.0,55.82573931186619,-4.210157383495828,65,13.75,725
55.820127502511326,-4.318948011818518,10.0,55.88010014610652,-4.288014027401103,66,12.213,897
55.820127502511326,-4.318948011818518,10.0,55.8836463272421,-4.377148406451105,67,12.039,822
55.820127502511326,-4.318948011818518,10.0,55.80511293548626,-4.195982430231648,68,16.673,985
55.820127502511326,-4.318948011818518,10.0,55.9265186267864,-4.256321117900257,69,16.849,1061
55.820127502511326,-4.318948011818518,10.0,55.90353118048908,-4.119171950823842,70,22.288,1301
55.820127502511326,-4.318948011818518,10.0,55.81502357146685,-4.260984914919316,71,5.36,477
55.820127502511326,-4.318948011818518,10.0,55.894355058439295,-4.293143876300353,72,12.782,876
55.820127502511326,-4.318948011818518,10.0,55.80246488546192,-4.242274834364847,73,8.383,778
55.820127502511326,-4.318948011818518,10.0,55.887581813102464,-4.2985753032369685,74,12.394,873
55.820127502511326,-4.318948011818518,10.0,55.928290955083554,-4.295962301582311,75,17.733,1062
55.820127502511326,-4.318948011818518,10.0,55.81096058143004,-4.368797105646974,76,5.862,452
55.820127502511326,-4.318948011818518,10.0,55.84818750128869,-4.3631808239548375,77,6.822,552
55.820127502511326,-4.318948011818518,10.0,55.81610352786554,-4.330910795148831,78,1.37,98
55.820127502511326,-4.318948011818518,10.0,55.807034270653475,-4.136077366584948,79,17.457,1094
55.820127502511326,-4.318948011818518,10.0,55.86778114631985,-4.233612892312959,80,11.975,704
55.820127502511326,-4.318948011818518,10.0,55.79578956690847,-4.368290459919509,81,7.504,1617
55.820127502511326,-4.318948011818518,10.0,55.897877306124535,-4.077031107370425,82,24.916,1832
55.820127502511326,-4.318948011818518,10.0,55.80721289582252,-4.242612882195534,83,7.606,729
55.820127502511326,-4.318948011818518,10.0,55.92209393969709,-4.157940141970138,84,22.059,1099
55.820127502511326,-4.318948011818518,10.0,55.79188265083702,-4.28147512844989,85,7.206,509
55.820127502511326,-4.318948011818518,10.0,55.88043814367632,-4.104360473798184,86,20.902,1053
55.820127502511326,-4.318948011818518,10.0,55.90345994988174,-4.293652184560058,87,13.961,974
55.820127502511326,-4.318948011818518,10.0,55.91230525016259,-4.108196424937476,88,23.556,1246
55.820127502511326,-4.318948011818518,10.0,55.90569137930351,-4.3852429216612405,89,16.947,1249
55.820127502511326,-4.318948011818518,10.0,55.824402119970216,-4.298242138123909,90,3.02,278
55.820127502511326,-4.318948011818518,10.0,55.887104625653905,-4.201059285828647,91,15.111,1042
55.820127502511326,-4.318948011818518,10.0,55.92006797200308,-4.195257422106852,92,18.758,1065
55.820127502511326,-4.318948011818518,10.0,55.7944551107823,-4.1683749063061635,93,18.412,1478
55.820127502511326,-4.318948011818518,10.0,55.88003873447475,-4.304350182381346,94,11.953,777
55.820127502511326,-4.318948011818518,10.0,55.88308048053683,-4.2942103285768285,95,11.553,752
55.820127502511326,-4.318948011818518,10.0,55.80779271908626,-4.3234306371549245,96,2.641,231
55.820127502511326,-4.318948011818518,10.0,55.90123467399992,-4.380968632189907,97,17.253,1378
55.820127502511326,-4.318948011818518,10.0,55.88049231589054,-4.293733205570284,98,11.455,742
55.820127502511326,-4.318948011818518,10.0,55.84697147961761,-4.334108806216461,99,6.168,518
55.820127502511326,-4.318948011818518,10.0,55.83067141211495,-4.195633651932574,100,13.033,722
55.820127502511326,-4.318948011818518,10.0,55.89350845984679,-4.099445363541155,101,22.94,1197
55.820127502511326,-4.318948011818518,10.0,55.92592408664018,-4.179171340754611,102,23.4,1182
55.820127502511326,-4.318948011818518,10.0,55.84941827409408,-4.169566750359822,103,16.593,925
55.820127502511326,-4.318948011818518,10.0,55.92413375575165,-4.226670311636797,104,19.127,1829
55.820127502511326,-4.318948011818518,10.0,55.88995713457192,-4.285031242761631,105,11.722,779
55.820127502511326,-4.318948011818518,10.0,55.90528066541109,-4.131569818675147,106,19.738,946
55.820127502511326,-4.318948011818518,10.0,55.87850608392288,-4.103517886631066,107,21.233,1086
55.820127502511326,-4.318948011818518,10.0,55.80799405798939,-4.284953473560454,108,4.961,455
55.820127502511326,-4.318948011818518,10.0,55.906815669822045,-4.385279074380807,109,16.258,1163
55.820127502511326,-4.318948011818518,10.0,55.916237634416454,-4.222407816066865,110,17.365,1022
55.820127502511326,-4.318948011818518,10.0,55.915798955837815,-4.088621086891774,111,26.64,1277
55.820127502511326,-4.318948011818518,10.0,55.827538479175395,-4.350653065976025,112,2.301,228
55.820127502511326,-4.318948011818518,10.0,55.799515288981674,-4.0866627646338864,113,27.919,1293
55.820127502511326,-4.318948011818518,10.0,55.831024245961984,-4.244756518165482,114,10.499,627
55.820127502511326,-4.318948011818518,10.0,55.86754360554833,-4.2143078261423845,115,13.315,820
55.820127502511326,-4.318948011818518,10.0,55.8574985965699,-4.1521224561179935,116,17.896,1035
55.820127502511326,-4.318948011818518,10.0,55.88095643501817,-4.32811659177277,117,10.894,753
55.820127502511326,-4.318948011818518,10.0,55.85240433608213,-4.177570445500026,118,16.757,976
55.820127502511326,-4.318948011818518,10.0,55.91169549549074,-4.359708873069638,119,17.878,1259
55.820127502511326,-4.318948011818518,10.0,55.92640787519779,-4.300990956079843,120,18.181,1111
55.820127502511326,-4.318948011818518,10.0,55.84019197366069,-4.205566157974415,121,14.353,874
55.820127502511326,-4.318948011818518,10.0,55.866619942939494,-4.268153778778456,122,10.277,744
55.820127502511326,-4.318948011818518,10.0,55.81327411986783,-4.2587495402872255,123,6.039,548
55.820127502511326,-4.318948011818518,10.0,55.86022660117776,-4.154711133590585,124,17.816,963
55.820127502511326,-4.318948011818518,10.0,55.831522729053496,-4.370420634377527,125,4.355,398
55.820127502511326,-4.318948011818518,10.0,55.84074346341779,-4.172411658039648,126,14.961,779
55.820127502511326,-4.318948011818518,10.0,55.8801412435821,-4.258666277618953,127,11.321,770
55.820127502511326,-4.318948011818518,10.0,55.8434159429892,-4.1056733307349536,128,19.364,958
55.820127502511326,-4.318948011818518,10.0,55.83522057783537,-4.25736952395694,129,5.884,579
55.820127502511326,-4.318948011818518,10.0,55.86467774065618,-4.2250953414252415,130,12.099,656
55.820127502511326,-4.318948011818518,10.0,55.8953662249987,-4.231143624453162,131,14.552,834
55.820127502511326,-4.318948011818518,10.0,55.81920459649808,-4.236238450921302,132,7.169,652
55.820127502511326,-4.318948011818518,10.0,55.900795402502105,-4.206009410292495,133,16.719,1029
55.820127502511326,-4.318948011818518,10.0,55.86078490474355,-4.339631469507248,134,9.587,720
55.820127502511326,-4.318948011818518,10.0,55.924999437053955,-4.191173279124663,135,19.009,1074
55.820127502511326,-4.318948011818518,10.0,55.81549096669224,-4.126910343137958,136,18.448,1141
55.820127502511326,-4.318948011818518,10.0,55.90135585493081,-4.207622057499793,137,16.718,1006
55.820127502511326,-4.318948011818518,10.0,55.845816555475636,-4.129576488296543,138,18.113,999
55.820127502511326,-4.318948011818518,10.0,55.80470047644827,-4.291960781118721,139,4.794,432
55.820127502511326,-4.318948011818518,10.0,55.89185394491289,-4.179857587296262,140,16.303,817
55.820127502511326,-4.318948011818518,10.0,55.91859399996558,-4.3401659608951215,141,16.744,1109
55.820127502511326,-4.318948011818518,10.0,55.90671476836246,-4.3642865107142725,142,15.837,1216
55.820127502511326,-4.318948011818518,10.0,55.81273399651921,-4.167613047894911,143,15.506,905
55.820127502511326,-4.318948011818518,10.0,55.80939871413575,-4.276056954355674,144,4.675,403
55.820127502511326,-4.318948011818518,10.0,55.88312869327199,-4.214542892826467,145,14.123,861
55.820127502511326,-4.318948011818518,10.0,55.815340374954424,-4.283514492524949,146,3.669,288
55.820127502511326,-4.318948011818518,10.0,55.87864379034378,-4.080636908866371,147,27.338,1149
55.820127502511326,-4.318948011818518,10.0,55.89423440492952,-4.2418874418647645,148,15.115,918
55.820127502511326,-4.318948011818518,10.0,55.92796852989922,-4.305970400193036,149,18.309,1134
55.820127502511326,-4.318948011818518,10.0,55.92895153496988,-4.082888064137351,150,27.01,1227
55.820127502511326,-4.318948011818518,10.0,55.790766759429424,-4.135285962371055,151,20.837,1119
55.820127502511326,-4.318948011818518,10.0,55.80808041573422,-4.184105792933229,152,16.467,917
55.820127502511326,-4.318948011818518,10.0,55.7982747224006,-4.3931924101572655,153,6.426,482
55.820127502511326,-4.318948011818518,10.0,55.81178474630603,-4.337962602706185,154,2.437,204
55.820127502511326,-4.318948011818518,10.0,55.852972007756,-4.353957895039277,155,7.035,663
55.820127502511326,-4.318948011818518,10.0,55.797152036890715,-4.311451416173846,156,5.24,382
55.820127502511326,-4.318948011818518,10.0,55.84839482833289,-4.1889265673730645,157,16.539,893
55.820127502511326,-4.318948011818518,10.0,55.86383954752864,-4.387927326091926,158,10.971,742
55.820127502511326,-4.318948011818518,10.0,55.807182357875575,-4.140487806234959,159,17.134,1069
55.820127502511326,-4.318948011818518,10.0,55.8296607577131,-4.218765551358871,160,11.919,783
55.820127502511326,-4.318948011818518,10.0,55.82699494590622,-4.295404959002084,161,3.592,276
55.820127502511326,-4.318948011818518,10.0,55.861248665443505,-4.307186036515638,162,6.431,543
55.820127502511326,-4.318948011818518,10.0,55.897857165570365,-4.156645648865112,163,17.779,854
55.820127502511326,-4.318948011818518,10.0,55.877747555317356,-4.342792329217214,164,11.484,849
55.820127502511326,-4.318948011818518,10.0,55.92259641850896,-4.389236283866068,165,27.74,1314
55.820127502511326,-4.318948011818518,10.0,55.92621339590465,-4.2820478996479165,166,16.633,1010
55.820127502511326,-4.318948011818518,10.0,55.80660612206145,-4.094012410496262,167,23.411,1246
55.820127502511326,-4.318948011818518,10.0,55.84605439624201,-4.09192094471571,168,22.116,969
55.820127502511326,-4.318948011818518,10.0,55.83961965364386,-4.1201104741133365,169,18.715,856
55.820127502511326,-4.318948011818518,10.0,55.85030951683019,-4.217608837338132,170,12.007,824
55.820127502511326,-4.318948011818518,10.0,55.85971342373431,-4.246748195156407,171,12.468,755
55.820127502511326,-4.318948011818518,10.0,55.815747728441636,-4.150792968910081,172,16.004,966
55.820127502511326,-4.318948011818518,10.0,55.80041195127493,-4.3806303679601495,173,5.842,435
55.820127502511326,-4.318948011818518,10.0,55.85487415463933,-4.092829020720908,174,21.926,970
55.820127502511326,-4.318948011818518,10.0,55.80456076444065,-4.203157873727267,175,16.692,987
55.820127502511326,-4.318948011818518,10.0,55.84723005082115,-4.330151260440624,176,6.056,487
55.820127502511326,-4.318948011818518,10.0,55.88775631668876,-4.123428423568879,177,21.527,1065
55.820127502511326,-4.318948011818518,10.0,55.82857385936083,-4.129579652409029,178,18.526,1153
55.820127502511326,-4.318948011818518,10.0,55.879865395443076,-4.36272007519476,179,12.376,892
55.820127502511326,-4.318948011818518,10.0,55.87973669437185,-4.215636550296907,180,13.41,872
55.820127502511326,-4.318948011818518,10.0,55.8162521393249,-4.1868605517933455,181,14.886,876
55.820127502511326,-4.318948011818518,10.0,55.80755514535402,-4.201625161718038,182,10.375,952
55.820127502511326,-4.318948011818518,10.0,55.85565398843102,-4.250533808562208,183,8.966,674
55.820127502511326,-4.318948011818518,10.0,55.929636326069506,-4.381100658166308,184,28.726,1335
55.820127502511326,-4.318948011818518,10.0,55.879581066995904,-4.21986165885879,185,13.051,853
55.820127502511326,-4.318948011818518,10.0,55.92647877645629,-4.127886630011083,186,23.141,1185
55.820127502511326,-4.318948011818518,10.0,55.82282427264178,-4.371094162561755,187,3.491,327
55.820127502511326,-4.318948011818518,10.0,55.90291353127043,-4.3414180899754955,188,13.883,1094
55.820127502511326,-4.318948011818518,10.0,55.78437024600116,-4.156926419796477,189,26.192,1209
55.820127502511326,-4.318948011818518,10.0,55.8321542449311,-4.1561720476648265,190,15.79,870
55.820127502511326,-4.318948011818518,10.0,55.88310705812362,-4.084862107847263,191,24.499,1030
55.820127502511326,-4.318948011818518,10.0,55.85616333886266,-4.110333739241922,192,20.727,1014
55.820127502511326,-4.318948011818518,10.0,55.90185178498145,-4.152652007721208,193,21.688,1478
55.820127502511326,-4.318948011818518,10.0,55.8837118458465,-4.182392741162416,194,17.967,1826
55.820127502511326,-4.318948011818518,10.0,55.83086049774818,-4.312434105301623,195,3.795,292
55.820127502511326,-4.318948011818518,10.0,55.821849459706755,-4.176208567338996,196,14.634,840
55.820127502511326,-4.318948011818518,10.0,55.88009750494633,-4.255964552703097,197,11.007,749
55.820127502511326,-4.318948011818518,10.0,55.87413911675089,-4.369807111055967,198,10.38,641
55.820127502511326,-4.318948011818518,10.0,55.86354071984154,-4.093406384811447,199,21.343,1068
55.85578757197629,-4.164350770842106,11.0,55.8391698042901,-4.214478482526657,0,5.092,557
55.85578757197629,-4.164350770842106,11.0,55.86553667472969,-4.350500876963486,1,20.14,1151
55.85578757197629,-4.164350770842106,11.0,55.912892829643965,-4.286410947894997,2,16.62,2139
55.85578757197629,-4.164350770842106,11.0,55.84854019346565,-4.391697428307927,3,19.571,1372
55.85578757197629,-4.164350770842106,11.0,55.79232875093524,-4.310455024670266,4,22.036,1350
55.85578757197629,-4.164350770842106,11.0,55.837143362020576,-4.120043492886959,5,5.999,517
55.85578757197629,-4.164350770842106,11.0,55.84185129809378,-4.283879851305767,6,12.01,1025
55.85578757197629,-4.164350770842106,11.0,55.90609664927746,-4.311383718964596,7,15.304,1249
55.85578757197629,-4.164350770842106,11.0,55.7832172019226,-4.31249791159531,8,17.993,1392
55.85578757197629,-4.164350770842106,11.0,55.8177258987159,-4.260489243356555,9,11.96,938
55.85578757197629,-4.164350770842106,11.0,55.903262790870684,-4.212111703691823,10,9.857,1029
55.85578757197629,-4.164350770842106,11.0,55.893978813107424,-4.1413270988368325,11,7.786,803
55.85578757197629,-4.164350770842106,11.0,55.894884622950286,-4.154349650804189,12,12.468,827
55.85578757197629,-4.164350770842106,11.0,55.80680963785043,-4.263605759417426,13,14.398,1205
55.85578757197629,-4.164350770842106,11.0,55.81824312166051,-4.346878846315483,14,19.199,1264
55.85578757197629,-4.164350770842106,11.0,55.84742656229786,-4.269221405976544,15,8.428,957
55.85578757197629,-4.164350770842106,11.0,55.80730424868546,-4.315177272898423,16,18.905,1249
55.85578757197629,-4.164350770842106,11.0,55.83798278877758,-4.260604018644594,17,10.481,839
55.85578757197629,-4.164350770842106,11.0,55.89424631095569,-4.343398240721316,18,15.165,1228
55.85578757197629,-4.164350770842106,11.0,55.83908093533876,-4.223069302141199,19,5.268,608
55.85578757197629,-4.164350770842106,11.0,55.8357731433788,-4.270556349194068,20,11.165,889
55.85578757197629,-4.164350770842106,11.0,55.90309627527835,-4.360750370095284,21,17.198,1464
55.85578757197629,-4.164350770842106,11.0,55.85652103589449,-4.101365743428073,22,4.683,539
55.85578757197629,-4.164350770842106,11.0,55.783736419963375,-4.235306054793451,23,12.656,1052
55.85578757197629,-4.164350770842106,11.0,55.92064824587275,-4.2358362157531895,24,14.218,1129
55.85578757197629,-4.164350770842106,11.0,55.907674892744176,-4.2497703459088045,25,12.97,2174
55.85578757197629,-4.164350770842106,11.0,55.919604340921964,-4.226208116301384,26,12.064,1090
55.85578757197629,-4.164350770842106,11.0,55.83219148710444,-4.304581930326681,27,18.077,1290
55.85578757197629,-4.164350770842106,11.0,55.79569701419853,-4.1769099124482585,28,8.831,808
55.85578757197629,-4.164350770842106,11.0,55.81260197667657,-4.197841211154324,29,8.594,843
55.85578757197629,-4.164350770842106,11.0,55.826092940761974,-4.176919409292903,30,5.927,659
55.85578757197629,-4.164350770842106,11.0,55.828413149208096,-4.109650878166438,31,8.732,745
55.85578757197629,-4.164350770842106,11.0,55.8999241737755,-4.257993823533507,32,13.069,1119
55.85578757197629,-4.164350770842106,11.0,55.892514250678616,-4.340118142906542,33,15.194,1240
55.85578757197629,-4.164350770842106,11.0,55.855241629670886,-4.269936069312288,34,11.156,758
55.85578757197629,-4.164350770842106,11.0,55.877364911629314,-4.109701193625618,35,6.826,703
55.85578757197629,-4.164350770842106,11.0,55.887053111734645,-4.1280531391159245,36,9.835,896
55.85578757197629,-4.164350770842106,11.0,55.89108676863447,-4.105446803942431,37,13.747,1162
55.85578757197629,-4.164350770842106,11.0,55.842635153466425,-4.334387903339716,38,16.008,1079
55.85578757197629,-4.164350770842106,11.0,55.89197542936556,-4.19614108945253,39,7.641,753
55.85578757197629,-4.164350770842106,11.0,55.825849135803445,-4.321179033230789,40,16.255,1191
55.85578757197629,-4.164350770842106,11.0,55.81864602215581,-4.375055705699034,41,20.228,1273
55.85578757197629,-4.164350770842106,11.0,55.92613065482397,-4.212698358862173,42,11.928,1111
55.85578757197629,-4.164350770842106,11.0,55.874439929608144,-4.279689658904073,43,10.997,880
55.85578757197629,-4.164350770842106,11.0,55.81998166828728,-4.245455535821837,44,11.44,843
55.85578757197629,-4.164350770842106,11.0,55.91066980601156,-4.213502644426629,45,11.559,1105
55.85578757197629,-4.164350770842106,11.0,55.8404807486866,-4.356656090229781,46,19.66,1346
55.85578757197629,-4.164350770842106,11.0,55.88708229912325,-4.079055837843032,47,11.377,755
55.85578757197629,-4.164350770842106,11.0,55.84510555179576,-4.178720975321847,48,1.946,380
55.85578757197629,-4.164350770842106,11.0,55.84413340760586,-4.085244529493477,49,11.246,1148
55.85578757197629,-4.164350770842106,11.0,55.83324217210475,-4.157183908594519,50,3.833,469
55.85578757197629,-4.164350770842106,11.0,55.895753278756494,-4.323131413571223,51,14.936,1302
55.85578757197629,-4.164350770842106,11.0,55.88609925330935,-4.38354364327563,52,21.173,1219
55.85578757197629,-4.164350770842106,11.0,55.86596770908397,-4.338853955125049,53,17.956,1100
55.85578757197629,-4.164350770842106,11.0,55.819381988004544,-4.256567679373081,54,12.869,993
55.85578757197629,-4.164350770842106,11.0,55.919398785577634,-4.298102785445152,55,16.896,1819
55.85578757197629,-4.164350770842106,11.0,55.81052481551728,-4.0780884232687225,56,11.531,1892
55.85578757197629,-4.164350770842106,11.0,55.8411814367945,-4.125490362928665,57,4.986,495
55.85578757197629,-4.164350770842106,11.0,55.844855881791794,-4.151320272286683,58,3.069,369
55.85578757197629,-4.164350770842106,11.0,55.79334532620707,-4.3052187624925375,59,16.736,1340
55.85578757197629,-4.164350770842106,11.0,55.78499644933002,-4.082518262203789,60,15.982,926
55.85578757197629,-4.164350770842106,11.0,55.86482365717543,-4.074666870071637,61,9.013,831
55.85578757197629,-4.164350770842106,11.0,55.910543969585106,-4.384534109666136,62,19.025,1559
55.85578757197629,-4.164350770842106,11.0,55.799715679086134,-4.188568421733812,63,9.159,999
55.85578757197629,-4.164350770842106,11.0,55.90005630083831,-4.294022887833187,64,14.376,1202
55.85578757197629,-4.164350770842106,11.0,55.82573931186619,-4.210157383495828,65,6.651,657
55.85578757197629,-4.164350770842106,11.0,55.88010014610652,-4.288014027401103,66,13.097,1170
55.85578757197629,-4.164350770842106,11.0,55.8836463272421,-4.377148406451105,67,20.943,1297
55.85578757197629,-4.164350770842106,11.0,55.80511293548626,-4.195982430231648,68,8.983,854
55.85578757197629,-4.164350770842106,11.0,55.9265186267864,-4.256321117900257,69,16.434,1233
55.85578757197629,-4.164350770842106,11.0,55.90353118048908,-4.119171950823842,70,10.731,1138
55.85578757197629,-4.164350770842106,11.0,55.81502357146685,-4.260984914919316,71,12.317,972
55.85578757197629,-4.164350770842106,11.0,55.894355058439295,-4.293143876300353,72,13.666,1149
55.85578757197629,-4.164350770842106,11.0,55.80246488546192,-4.242274834364847,73,13.581,1069
55.85578757197629,-4.164350770842106,11.0,55.887581813102464,-4.2985753032369685,74,13.278,1146
55.85578757197629,-4.164350770842106,11.0,55.928290955083554,-4.295962301582311,75,17.318,1234
55.85578757197629,-4.164350770842106,11.0,55.81096058143004,-4.368797105646974,76,21.885,1355
55.85578757197629,-4.164350770842106,11.0,55.84818750128869,-4.3631808239548375,77,20.646,1198
55.85578757197629,-4.164350770842106,11.0,55.81610352786554,-4.330910795148831,78,18.224,1104
55.85578757197629,-4.164350770842106,11.0,55.807034270653475,-4.136077366584948,79,7.857,756
55.85578757197629,-4.164350770842106,11.0,55.86778114631985,-4.233612892312959,80,8.127,744
55.85578757197629,-4.164350770842106,11.0,55.79578956690847,-4.368290459919509,81,26.969,2549
55.85578757197629,-4.164350770842106,11.0,55.897877306124535,-4.077031107370425,82,13.736,1500
55.85578757197629,-4.164350770842106,11.0,55.80721289582252,-4.242612882195534,83,12.804,1020
55.85578757197629,-4.164350770842106,11.0,55.92209393969709,-4.157940141970138,84,11.885,997
55.85578757197629,-4.164350770842106,11.0,55.79188265083702,-4.28147512844989,85,15.771,1263
55.85578757197629,-4.164350770842106,11.0,55.88043814367632,-4.104360473798184,86,6.638,663
55.85578757197629,-4.164350770842106,11.0,55.90345994988174,-4.293652184560058,87,16.093,1275
55.85578757197629,-4.164350770842106,11.0,55.91230525016259,-4.108196424937476,88,11.999,1083
55.85578757197629,-4.164350770842106,11.0,55.90569137930351,-4.3852429216612405,89,19.06,1582
55.85578757197629,-4.164350770842106,11.0,55.824402119970216,-4.298242138123909,90,16.691,1112
55.85578757197629,-4.164350770842106,11.0,55.887104625653905,-4.201059285828647,91,7.415,828
55.85578757197629,-4.164350770842106,11.0,55.92006797200308,-4.195257422106852,92,12.716,975
55.85578757197629,-4.164350770842106,11.0,55.7944551107823,-4.1683749063061635,93,8.961,1243
55.85578757197629,-4.164350770842106,11.0,55.88003873447475,-4.304350182381346,94,12.611,1053
55.85578757197629,-4.164350770842106,11.0,55.88308048053683,-4.2942103285768285,95,12.211,1028
55.85578757197629,-4.164350770842106,11.0,55.80779271908626,-4.3234306371549245,96,19.495,1236
55.85578757197629,-4.164350770842106,11.0,55.90123467399992,-4.380968632189907,97,22.213,1728
55.85578757197629,-4.164350770842106,11.0,55.88049231589054,-4.293733205570284,98,12.113,1018
55.85578757197629,-4.164350770842106,11.0,55.84697147961761,-4.334108806216461,99,16.122,1112
55.85578757197629,-4.164350770842106,11.0,55.83067141211495,-4.195633651932574,100,6.969,686
