origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.85578757197629,-4.164350770842106,11.0,55.89350845984679,-4.099445363541155,101,12.814,932
55.85578757197629,-4.164350770842106,11.0,55.92592408664018,-4.179171340754611,102,11.987,1013
55.85578757197629,-4.164350770842106,11.0,55.84941827409408,-4.169566750359822,103,1.287,257
55.85578757197629,-4.164350770842106,11.0,55.92413375575165,-4.226670311636797,104,13.143,1854
55.85578757197629,-4.164350770842106,11.0,55.88995713457192,-4.285031242761631,105,12.606,1052
55.85578757197629,-4.164350770842106,11.0,55.90528066541109,-4.131569818675147,106,11.68,825
55.85578757197629,-4.164350770842106,11.0,55.87850608392288,-4.103517886631066,107,6.969,696
55.85578757197629,-4.164350770842106,11.0,55.80799405798939,-4.284953473560454,108,14.184,1209
55.85578757197629,-4.164350770842106,11.0,55.906815669822045,-4.385279074380807,109,18.371,1466
55.85578757197629,-4.164350770842106,11.0,55.916237634416454,-4.222407816066865,110,11.979,1078
55.85578757197629,-4.164350770842106,11.0,55.915798955837815,-4.088621086891774,111,15.895,1008
55.85578757197629,-4.164350770842106,11.0,55.827538479175395,-4.350653065976025,112,18.568,1195
55.85578757197629,-4.164350770842106,11.0,55.799515288981674,-4.0866627646338864,113,11.599,989
55.85578757197629,-4.164350770842106,11.0,55.831024245961984,-4.244756518165482,114,9.921,744
55.85578757197629,-4.164350770842106,11.0,55.86754360554833,-4.2143078261423845,115,6.8,730
55.85578757197629,-4.164350770842106,11.0,55.8574985965699,-4.1521224561179935,116,1.218,244
55.85578757197629,-4.164350770842106,11.0,55.88095643501817,-4.32811659177277,117,15.83,1110
55.85578757197629,-4.164350770842106,11.0,55.85240433608213,-4.177570445500026,118,1.196,217
55.85578757197629,-4.164350770842106,11.0,55.91169549549074,-4.359708873069638,119,18.762,1532
55.85578757197629,-4.164350770842106,11.0,55.92640787519779,-4.300990956079843,120,17.766,1283
55.85578757197629,-4.164350770842106,11.0,55.84019197366069,-4.205566157974415,121,5.578,655
55.85578757197629,-4.164350770842106,11.0,55.866619942939494,-4.268153778778456,122,10.074,861
55.85578757197629,-4.164350770842106,11.0,55.81327411986783,-4.2587495402872255,123,12.296,982
55.85578757197629,-4.164350770842106,11.0,55.86022660117776,-4.154711133590585,124,1.121,249
55.85578757197629,-4.164350770842106,11.0,55.831522729053496,-4.370420634377527,125,20.622,1365
55.85578757197629,-4.164350770842106,11.0,55.84074346341779,-4.172411658039648,126,3.389,417
55.85578757197629,-4.164350770842106,11.0,55.8801412435821,-4.258666277618953,127,10.35,875
55.85578757197629,-4.164350770842106,11.0,55.8434159429892,-4.1056733307349536,128,6.597,612
55.85578757197629,-4.164350770842106,11.0,55.83522057783537,-4.25736952395694,129,10.455,841
55.85578757197629,-4.164350770842106,11.0,55.86467774065618,-4.2250953414252415,130,5.048,559
55.85578757197629,-4.164350770842106,11.0,55.8953662249987,-4.231143624453162,131,11.244,940
55.85578757197629,-4.164350770842106,11.0,55.81920459649808,-4.236238450921302,132,12.024,893
55.85578757197629,-4.164350770842106,11.0,55.900795402502105,-4.206009410292495,133,9.042,920
55.85578757197629,-4.164350770842106,11.0,55.86078490474355,-4.339631469507248,134,18.491,1195
55.85578757197629,-4.164350770842106,11.0,55.924999437053955,-4.191173279124663,135,12.465,965
55.85578757197629,-4.164350770842106,11.0,55.81549096669224,-4.126910343137958,136,7.926,753
55.85578757197629,-4.164350770842106,11.0,55.90135585493081,-4.207622057499793,137,9.041,897
55.85578757197629,-4.164350770842106,11.0,55.845816555475636,-4.129576488296543,138,3.834,415
55.85578757197629,-4.164350770842106,11.0,55.80470047644827,-4.291960781118721,139,15.19,1268
55.85578757197629,-4.164350770842106,11.0,55.89185394491289,-4.179857587296262,140,8.245,696
55.85578757197629,-4.164350770842106,11.0,55.91859399996558,-4.3401659608951215,141,17.628,1382
55.85578757197629,-4.164350770842106,11.0,55.90671476836246,-4.3642865107142725,142,18.849,1504
55.85578757197629,-4.164350770842106,11.0,55.81273399651921,-4.167613047894911,143,6.29,610
55.85578757197629,-4.164350770842106,11.0,55.80939871413575,-4.276056954355674,144,13.472,1097
55.85578757197629,-4.164350770842106,11.0,55.88312869327199,-4.214542892826467,145,7.042,798
55.85578757197629,-4.164350770842106,11.0,55.815340374954424,-4.283514492524949,146,13.642,1114
55.85578757197629,-4.164350770842106,11.0,55.87864379034378,-4.080636908866371,147,12.357,790
55.85578757197629,-4.164350770842106,11.0,55.89423440492952,-4.2418874418647645,148,11.807,1024
55.85578757197629,-4.164350770842106,11.0,55.92796852989922,-4.305970400193036,149,17.894,1306
55.85578757197629,-4.164350770842106,11.0,55.92895153496988,-4.082888064137351,150,16.853,1016
55.85578757197629,-4.164350770842106,11.0,55.790766759429424,-4.135285962371055,151,9.985,813
55.85578757197629,-4.164350770842106,11.0,55.80808041573422,-4.184105792933229,152,7.769,726
55.85578757197629,-4.164350770842106,11.0,55.7982747224006,-4.3931924101572655,153,22.693,1449
55.85578757197629,-4.164350770842106,11.0,55.81178474630603,-4.337962602706185,154,19.291,1210
55.85578757197629,-4.164350770842106,11.0,55.852972007756,-4.353957895039277,155,17.69,1198
55.85578757197629,-4.164350770842106,11.0,55.797152036890715,-4.311451416173846,156,21.263,1284
55.85578757197629,-4.164350770842106,11.0,55.84839482833289,-4.1889265673730645,157,2.359,349
55.85578757197629,-4.164350770842106,11.0,55.86383954752864,-4.387927326091926,158,23.282,1225
55.85578757197629,-4.164350770842106,11.0,55.807182357875575,-4.140487806234959,159,7.534,732
55.85578757197629,-4.164350770842106,11.0,55.8296607577131,-4.218765551358871,160,6.992,748
55.85578757197629,-4.164350770842106,11.0,55.82699494590622,-4.295404959002084,161,16.727,1088
55.85578757197629,-4.164350770842106,11.0,55.861248665443505,-4.307186036515638,162,15.576,1101
55.85578757197629,-4.164350770842106,11.0,55.897857165570365,-4.156645648865112,163,9.721,733
55.85578757197629,-4.164350770842106,11.0,55.877747555317356,-4.342792329217214,164,16.428,1216
55.85578757197629,-4.164350770842106,11.0,55.92259641850896,-4.389236283866068,165,21.627,1588
55.85578757197629,-4.164350770842106,11.0,55.92621339590465,-4.2820478996479165,166,16.218,1182
55.85578757197629,-4.164350770842106,11.0,55.80660612206145,-4.094012410496262,167,11.116,957
55.85578757197629,-4.164350770842106,11.0,55.84605439624201,-4.09192094471571,168,8.174,591
55.85578757197629,-4.164350770842106,11.0,55.83961965364386,-4.1201104741133365,169,5.44,486
55.85578757197629,-4.164350770842106,11.0,55.85030951683019,-4.217608837338132,170,4.404,546
55.85578757197629,-4.164350770842106,11.0,55.85971342373431,-4.246748195156407,171,5.635,660
55.85578757197629,-4.164350770842106,11.0,55.815747728441636,-4.150792968910081,172,6.404,628
55.85578757197629,-4.164350770842106,11.0,55.80041195127493,-4.3806303679601495,173,22.109,1402
55.85578757197629,-4.164350770842106,11.0,55.85487415463933,-4.092829020720908,174,7.984,592
55.85578757197629,-4.164350770842106,11.0,55.80456076444065,-4.203157873727267,175,9.474,874
55.85578757197629,-4.164350770842106,11.0,55.84723005082115,-4.330151260440624,176,15.643,1056
55.85578757197629,-4.164350770842106,11.0,55.88775631668876,-4.123428423568879,177,9.97,902
55.85578757197629,-4.164350770842106,11.0,55.82857385936083,-4.129579652409029,178,8.276,787
55.85578757197629,-4.164350770842106,11.0,55.879865395443076,-4.36272007519476,179,17.336,1242
55.85578757197629,-4.164350770842106,11.0,55.87973669437185,-4.215636550296907,180,7.758,895
55.85578757197629,-4.164350770842106,11.0,55.8162521393249,-4.1868605517933455,181,6.877,723
55.85578757197629,-4.164350770842106,11.0,55.80755514535402,-4.201625161718038,182,9.227,841
55.85578757197629,-4.164350770842106,11.0,55.85565398843102,-4.250533808562208,183,6.291,803
55.85578757197629,-4.164350770842106,11.0,55.929636326069506,-4.381100658166308,184,20.689,1548
55.85578757197629,-4.164350770842106,11.0,55.879581066995904,-4.21986165885879,185,7.943,929
55.85578757197629,-4.164350770842106,11.0,55.92647877645629,-4.127886630011083,186,15.083,1064
55.85578757197629,-4.164350770842106,11.0,55.82282427264178,-4.371094162561755,187,19.758,1288
55.85578757197629,-4.164350770842106,11.0,55.90291353127043,-4.3414180899754955,188,15.996,1397
55.85578757197629,-4.164350770842106,11.0,55.78437024600116,-4.156926419796477,189,10.73,898
55.85578757197629,-4.164350770842106,11.0,55.8321542449311,-4.1561720476648265,190,3.873,482
55.85578757197629,-4.164350770842106,11.0,55.88310705812362,-4.084862107847263,191,9.518,671
55.85578757197629,-4.164350770842106,11.0,55.85616333886266,-4.110333739241922,192,4.184,539
55.85578757197629,-4.164350770842106,11.0,55.90185178498145,-4.152652007721208,193,11.514,1376
55.85578757197629,-4.164350770842106,11.0,55.8837118458465,-4.182392741162416,194,5.536,1583
55.85578757197629,-4.164350770842106,11.0,55.83086049774818,-4.312434105301623,195,17.661,1193
55.85578757197629,-4.164350770842106,11.0,55.821849459706755,-4.176208567338996,196,5.757,567
55.85578757197629,-4.164350770842106,11.0,55.88009750494633,-4.255964552703097,197,10.036,854
55.85578757197629,-4.164350770842106,11.0,55.87413911675089,-4.369807111055967,198,19.284,1116
55.85578757197629,-4.164350770842106,11.0,55.86354071984154,-4.093406384811447,199,7.401,690
55.867068674267465,-4.3780783817114814,12.0,55.8391698042901,-4.214478482526657,0,16.106,874
55.867068674267465,-4.3780783817114814,12.0,55.86553667472969,-4.350500876963486,1,3.459,290
55.867068674267465,-4.3780783817114814,12.0,55.912892829643965,-4.286410947894997,2,16.961,2073
55.867068674267465,-4.3780783817114814,12.0,55.84854019346565,-4.391697428307927,3,5.949,535
55.867068674267465,-4.3780783817114814,12.0,55.79232875093524,-4.310455024670266,4,18.858,1042
55.867068674267465,-4.3780783817114814,12.0,55.837143362020576,-4.120043492886959,5,19.805,886
55.867068674267465,-4.3780783817114814,12.0,55.84185129809378,-4.283879851305767,6,9.536,697
55.867068674267465,-4.3780783817114814,12.0,55.90609664927746,-4.311383718964596,7,12.273,938
55.867068674267465,-4.3780783817114814,12.0,55.7832172019226,-4.31249791159531,8,20.446,1099
55.867068674267465,-4.3780783817114814,12.0,55.8177258987159,-4.260489243356555,9,14.777,936
55.867068674267465,-4.3780783817114814,12.0,55.903262790870684,-4.212111703691823,10,18.626,1157
55.867068674267465,-4.3780783817114814,12.0,55.893978813107424,-4.1413270988368325,11,20.366,1164
55.867068674267465,-4.3780783817114814,12.0,55.894884622950286,-4.154349650804189,12,22.751,1063
55.867068674267465,-4.3780783817114814,12.0,55.80680963785043,-4.263605759417426,13,17.215,1203
55.867068674267465,-4.3780783817114814,12.0,55.81824312166051,-4.346878846315483,14,10.251,849
55.867068674267465,-4.3780783817114814,12.0,55.84742656229786,-4.269221405976544,15,11.605,862
55.867068674267465,-4.3780783817114814,12.0,55.80730424868546,-4.315177272898423,16,15.727,940
55.867068674267465,-4.3780783817114814,12.0,55.83798278877758,-4.260604018644594,17,13.298,837
55.867068674267465,-4.3780783817114814,12.0,55.89424631095569,-4.343398240721316,18,9.944,699
55.867068674267465,-4.3780783817114814,12.0,55.83908093533876,-4.223069302141199,19,13.697,905
55.867068674267465,-4.3780783817114814,12.0,55.8357731433788,-4.270556349194068,20,13.96,854
55.867068674267465,-4.3780783817114814,12.0,55.90309627527835,-4.360750370095284,21,11.977,934
55.867068674267465,-4.3780783817114814,12.0,55.85652103589449,-4.101365743428073,22,22.914,1107
55.867068674267465,-4.3780783817114814,12.0,55.783736419963375,-4.235306054793451,23,18.837,1227
55.867068674267465,-4.3780783817114814,12.0,55.92064824587275,-4.2358362157531895,24,19.751,1138
55.867068674267465,-4.3780783817114814,12.0,55.907674892744176,-4.2497703459088045,25,18.503,2183
55.867068674267465,-4.3780783817114814,12.0,55.919604340921964,-4.226208116301384,26,19.675,1149
55.867068674267465,-4.3780783817114814,12.0,55.83219148710444,-4.304581930326681,27,14.899,982
55.867068674267465,-4.3780783817114814,12.0,55.79569701419853,-4.1769099124482585,28,20.521,1159
55.867068674267465,-4.3780783817114814,12.0,55.81260197667657,-4.197841211154324,29,17.932,1026
55.867068674267465,-4.3780783817114814,12.0,55.826092940761974,-4.176919409292903,30,16.462,959
55.867068674267465,-4.3780783817114814,12.0,55.828413149208096,-4.109650878166438,31,23.266,1149
55.867068674267465,-4.3780783817114814,12.0,55.8999241737755,-4.257993823533507,32,15.709,1069
55.867068674267465,-4.3780783817114814,12.0,55.892514250678616,-4.340118142906542,33,9.973,710
55.867068674267465,-4.3780783817114814,12.0,55.855241629670886,-4.269936069312288,34,11.742,695
55.867068674267465,-4.3780783817114814,12.0,55.877364911629314,-4.109701193625618,35,23.315,1208
55.867068674267465,-4.3780783817114814,12.0,55.887053111734645,-4.1280531391159245,36,23.617,1174
55.867068674267465,-4.3780783817114814,12.0,55.89108676863447,-4.105446803942431,37,25.35,1480
55.867068674267465,-4.3780783817114814,12.0,55.842635153466425,-4.334387903339716,38,7.572,555
55.867068674267465,-4.3780783817114814,12.0,55.89197542936556,-4.19614108945253,39,19.624,1008
55.867068674267465,-4.3780783817114814,12.0,55.825849135803445,-4.321179033230789,40,13.077,882
55.867068674267465,-4.3780783817114814,12.0,55.81864602215581,-4.375055705699034,41,8.817,723
55.867068674267465,-4.3780783817114814,12.0,55.92613065482397,-4.212698358862173,42,20.137,1202
55.867068674267465,-4.3780783817114814,12.0,55.874439929608144,-4.279689658904073,43,12.349,736
55.867068674267465,-4.3780783817114814,12.0,55.81998166828728,-4.245455535821837,44,14.257,841
55.867068674267465,-4.3780783817114814,12.0,55.91066980601156,-4.213502644426629,45,19.089,1153
55.867068674267465,-4.3780783817114814,12.0,55.8404807486866,-4.356656090229781,46,7.126,611
55.867068674267465,-4.3780783817114814,12.0,55.88708229912325,-4.079055837843032,47,28.597,1230
55.867068674267465,-4.3780783817114814,12.0,55.84510555179576,-4.178720975321847,48,18.127,974
55.867068674267465,-4.3780783817114814,12.0,55.84413340760586,-4.085244529493477,49,25.294,1604
55.867068674267465,-4.3780783817114814,12.0,55.83324217210475,-4.157183908594519,50,17.989,972
55.867068674267465,-4.3780783817114814,12.0,55.895753278756494,-4.323131413571223,51,9.73,810
55.867068674267465,-4.3780783817114814,12.0,55.88609925330935,-4.38354364327563,52,2.606,232
55.867068674267465,-4.3780783817114814,12.0,55.86596770908397,-4.338853955125049,53,4.328,343
55.867068674267465,-4.3780783817114814,12.0,55.819381988004544,-4.256567679373081,54,15.686,991
55.867068674267465,-4.3780783817114814,12.0,55.919398785577634,-4.298102785445152,55,17.237,1753
55.867068674267465,-4.3780783817114814,12.0,55.81052481551728,-4.0780884232687225,56,26.065,2296
55.867068674267465,-4.3780783817114814,12.0,55.8411814367945,-4.125490362928665,57,21.347,1044
55.867068674267465,-4.3780783817114814,12.0,55.844855881791794,-4.151320272286683,58,18.979,1025
55.867068674267465,-4.3780783817114814,12.0,55.79334532620707,-4.3052187624925375,59,19.189,1048
55.867068674267465,-4.3780783817114814,12.0,55.78499644933002,-4.082518262203789,60,29.788,1296
55.867068674267465,-4.3780783817114814,12.0,55.86482365717543,-4.074666870071637,61,25.18,1324
55.867068674267465,-4.3780783817114814,12.0,55.910543969585106,-4.384534109666136,62,19.363,914
55.867068674267465,-4.3780783817114814,12.0,55.799715679086134,-4.188568421733812,63,20.503,1317
55.867068674267465,-4.3780783817114814,12.0,55.90005630083831,-4.294022887833187,64,12.164,1015
55.867068674267465,-4.3780783817114814,12.0,55.82573931186619,-4.210157383495828,65,15.989,841
55.867068674267465,-4.3780783817114814,12.0,55.88010014610652,-4.288014027401103,66,14.438,1012
55.867068674267465,-4.3780783817114814,12.0,55.8836463272421,-4.377148406451105,67,2.376,310
55.867068674267465,-4.3780783817114814,12.0,55.80511293548626,-4.195982430231648,68,18.912,1101
55.867068674267465,-4.3780783817114814,12.0,55.9265186267864,-4.256321117900257,69,19.074,1176
55.867068674267465,-4.3780783817114814,12.0,55.90353118048908,-4.119171950823842,70,24.513,1416
55.867068674267465,-4.3780783817114814,12.0,55.81502357146685,-4.260984914919316,71,15.134,970
55.867068674267465,-4.3780783817114814,12.0,55.894355058439295,-4.293143876300353,72,15.007,991
55.867068674267465,-4.3780783817114814,12.0,55.80246488546192,-4.242274834364847,73,16.398,1067
55.867068674267465,-4.3780783817114814,12.0,55.887581813102464,-4.2985753032369685,74,11.25,966
55.867068674267465,-4.3780783817114814,12.0,55.928290955083554,-4.295962301582311,75,14.09,1018
55.867068674267465,-4.3780783817114814,12.0,55.81096058143004,-4.368797105646974,76,10.425,910
55.867068674267465,-4.3780783817114814,12.0,55.84818750128869,-4.3631808239548375,77,4.826,388
55.867068674267465,-4.3780783817114814,12.0,55.81610352786554,-4.330910795148831,78,15.046,796
55.867068674267465,-4.3780783817114814,12.0,55.807034270653475,-4.136077366584948,79,19.696,1210
55.867068674267465,-4.3780783817114814,12.0,55.86778114631985,-4.233612892312959,80,14.2,819
55.867068674267465,-4.3780783817114814,12.0,55.79578956690847,-4.368290459919509,81,12.36,2034
55.867068674267465,-4.3780783817114814,12.0,55.897877306124535,-4.077031107370425,82,27.141,1947
55.867068674267465,-4.3780783817114814,12.0,55.80721289582252,-4.242612882195534,83,15.621,1018
55.867068674267465,-4.3780783817114814,12.0,55.92209393969709,-4.157940141970138,84,24.284,1214
55.867068674267465,-4.3780783817114814,12.0,55.79188265083702,-4.28147512844989,85,20.051,1103
55.867068674267465,-4.3780783817114814,12.0,55.88043814367632,-4.104360473798184,86,23.127,1168
55.867068674267465,-4.3780783817114814,12.0,55.90345994988174,-4.293652184560058,87,12.574,1059
55.867068674267465,-4.3780783817114814,12.0,55.91230525016259,-4.108196424937476,88,25.781,1361
55.867068674267465,-4.3780783817114814,12.0,55.90569137930351,-4.3852429216612405,89,19.606,953
55.867068674267465,-4.3780783817114814,12.0,55.824402119970216,-4.298242138123909,90,13.513,803
55.867068674267465,-4.3780783817114814,12.0,55.887104625653905,-4.201059285828647,91,17.336,1157
55.867068674267465,-4.3780783817114814,12.0,55.92006797200308,-4.195257422106852,92,20.983,1180
55.867068674267465,-4.3780783817114814,12.0,55.7944551107823,-4.1683749063061635,93,20.651,1593
55.867068674267465,-4.3780783817114814,12.0,55.88003873447475,-4.304350182381346,94,9.403,806
55.867068674267465,-4.3780783817114814,12.0,55.88308048053683,-4.2942103285768285,95,13.778,867
55.867068674267465,-4.3780783817114814,12.0,55.80779271908626,-4.3234306371549245,96,16.317,928
55.867068674267465,-4.3780783817114814,12.0,55.90123467399992,-4.380968632189907,97,20.804,1166
55.867068674267465,-4.3780783817114814,12.0,55.88049231589054,-4.293733205570284,98,13.68,857
55.867068674267465,-4.3780783817114814,12.0,55.84697147961761,-4.334108806216461,99,6.413,552
55.867068674267465,-4.3780783817114814,12.0,55.83067141211495,-4.195633651932574,100,15.272,838
55.867068674267465,-4.3780783817114814,12.0,55.89350845984679,-4.099445363541155,101,25.165,1312
55.867068674267465,-4.3780783817114814,12.0,55.92592408664018,-4.179171340754611,102,25.625,1297
55.867068674267465,-4.3780783817114814,12.0,55.84941827409408,-4.169566750359822,103,18.832,1040
55.867068674267465,-4.3780783817114814,12.0,55.92413375575165,-4.226670311636797,104,21.352,1944
55.867068674267465,-4.3780783817114814,12.0,55.88995713457192,-4.285031242761631,105,13.947,894
55.867068674267465,-4.3780783817114814,12.0,55.90528066541109,-4.131569818675147,106,21.963,1061
55.867068674267465,-4.3780783817114814,12.0,55.87850608392288,-4.103517886631066,107,23.458,1201
55.867068674267465,-4.3780783817114814,12.0,55.80799405798939,-4.284953473560454,108,16.523,1093
55.867068674267465,-4.3780783817114814,12.0,55.906815669822045,-4.385279074380807,109,19.387,907
55.867068674267465,-4.3780783817114814,12.0,55.916237634416454,-4.222407816066865,110,19.59,1137
55.867068674267465,-4.3780783817114814,12.0,55.915798955837815,-4.088621086891774,111,28.865,1392
55.867068674267465,-4.3780783817114814,12.0,55.827538479175395,-4.350653065976025,112,7.669,689
55.867068674267465,-4.3780783817114814,12.0,55.799515288981674,-4.0866627646338864,113,30.158,1408
55.867068674267465,-4.3780783817114814,12.0,55.831024245961984,-4.244756518165482,114,12.738,742
55.867068674267465,-4.3780783817114814,12.0,55.86754360554833,-4.2143078261423845,115,15.54,935
55.867068674267465,-4.3780783817114814,12.0,55.8574985965699,-4.1521224561179935,116,20.135,1151
55.867068674267465,-4.3780783817114814,12.0,55.88095643501817,-4.32811659177277,117,7.786,526
55.867068674267465,-4.3780783817114814,12.0,55.85240433608213,-4.177570445500026,118,18.996,1091
55.867068674267465,-4.3780783817114814,12.0,55.91169549549074,-4.359708873069638,119,21.915,1132
55.867068674267465,-4.3780783817114814,12.0,55.92640787519779,-4.300990956079843,120,13.898,1039
55.867068674267465,-4.3780783817114814,12.0,55.84019197366069,-4.205566157974415,121,16.592,989
55.867068674267465,-4.3780783817114814,12.0,55.866619942939494,-4.268153778778456,122,12.502,859
55.867068674267465,-4.3780783817114814,12.0,55.81327411986783,-4.2587495402872255,123,15.113,980
55.867068674267465,-4.3780783817114814,12.0,55.86022660117776,-4.154711133590585,124,20.041,1078
55.867068674267465,-4.3780783817114814,12.0,55.831522729053496,-4.370420634377527,125,7.131,618
55.867068674267465,-4.3780783817114814,12.0,55.84074346341779,-4.172411658039648,126,17.2,894
55.867068674267465,-4.3780783817114814,12.0,55.8801412435821,-4.258666277618953,127,13.546,885
55.867068674267465,-4.3780783817114814,12.0,55.8434159429892,-4.1056733307349536,128,21.603,1073
55.867068674267465,-4.3780783817114814,12.0,55.83522057783537,-4.25736952395694,129,13.272,839
55.867068674267465,-4.3780783817114814,12.0,55.86467774065618,-4.2250953414252415,130,14.324,771
55.867068674267465,-4.3780783817114814,12.0,55.8953662249987,-4.231143624453162,131,16.777,949
55.867068674267465,-4.3780783817114814,12.0,55.81920459649808,-4.236238450921302,132,14.841,892
55.867068674267465,-4.3780783817114814,12.0,55.900795402502105,-4.206009410292495,133,18.944,1144
55.867068674267465,-4.3780783817114814,12.0,55.86078490474355,-4.339631469507248,134,4.371,399
55.867068674267465,-4.3780783817114814,12.0,55.924999437053955,-4.191173279124663,135,21.234,1189
55.867068674267465,-4.3780783817114814,12.0,55.81549096669224,-4.126910343137958,136,20.687,1256
55.867068674267465,-4.3780783817114814,12.0,55.90135585493081,-4.207622057499793,137,18.943,1121
55.867068674267465,-4.3780783817114814,12.0,55.845816555475636,-4.129576488296543,138,20.352,1115
55.867068674267465,-4.3780783817114814,12.0,55.80470047644827,-4.291960781118721,139,16.356,1070
55.867068674267465,-4.3780783817114814,12.0,55.89185394491289,-4.179857587296262,140,18.528,932
55.867068674267465,-4.3780783817114814,12.0,55.91859399996558,-4.3401659608951215,141,12.828,975
55.867068674267465,-4.3780783817114814,12.0,55.90671476836246,-4.3642865107142725,142,12.729,989
55.867068674267465,-4.3780783817114814,12.0,55.81273399651921,-4.167613047894911,143,17.745,1020
55.867068674267465,-4.3780783817114814,12.0,55.80939871413575,-4.276056954355674,144,16.237,1041
55.867068674267465,-4.3780783817114814,12.0,55.88312869327199,-4.214542892826467,145,16.348,976
55.867068674267465,-4.3780783817114814,12.0,55.815340374954424,-4.283514492524949,146,15.231,926
55.867068674267465,-4.3780783817114814,12.0,55.87864379034378,-4.080636908866371,147,29.577,1264
55.867068674267465,-4.3780783817114814,12.0,55.89423440492952,-4.2418874418647645,148,17.34,1033
55.867068674267465,-4.3780783817114814,12.0,55.92796852989922,-4.305970400193036,149,14.026,1062
55.867068674267465,-4.3780783817114814,12.0,55.92895153496988,-4.082888064137351,150,29.235,1341
55.867068674267465,-4.3780783817114814,12.0,55.790766759429424,-4.135285962371055,151,23.076,1234
55.867068674267465,-4.3780783817114814,12.0,55.80808041573422,-4.184105792933229,152,18.706,1032
55.867068674267465,-4.3780783817114814,12.0,55.7982747224006,-4.3931924101572655,153,11.411,881
55.867068674267465,-4.3780783817114814,12.0,55.81178474630603,-4.337962602706185,154,11.116,857
55.867068674267465,-4.3780783817114814,12.0,55.852972007756,-4.353957895039277,155,4.907,475
55.867068674267465,-4.3780783817114814,12.0,55.797152036890715,-4.311451416173846,156,18.085,976
55.867068674267465,-4.3780783817114814,12.0,55.84839482833289,-4.1889265673730645,157,18.778,1009
55.867068674267465,-4.3780783817114814,12.0,55.86383954752864,-4.387927326091926,158,3.711,238
55.867068674267465,-4.3780783817114814,12.0,55.807182357875575,-4.140487806234959,159,19.373,1185
55.867068674267465,-4.3780783817114814,12.0,55.8296607577131,-4.218765551358871,160,14.158,898
55.867068674267465,-4.3780783817114814,12.0,55.82699494590622,-4.295404959002084,161,13.549,780
55.867068674267465,-4.3780783817114814,12.0,55.861248665443505,-4.307186036515638,162,7.797,531
55.867068674267465,-4.3780783817114814,12.0,55.897857165570365,-4.156645648865112,163,20.004,969
55.867068674267465,-4.3780783817114814,12.0,55.877747555317356,-4.342792329217214,164,8.376,622
55.867068674267465,-4.3780783817114814,12.0,55.92259641850896,-4.389236283866068,165,18.264,913
55.867068674267465,-4.3780783817114814,12.0,55.92621339590465,-4.2820478996479165,166,15.257,1063
55.867068674267465,-4.3780783817114814,12.0,55.80660612206145,-4.094012410496262,167,25.65,1361
55.867068674267465,-4.3780783817114814,12.0,55.84605439624201,-4.09192094471571,168,24.341,1084
55.867068674267465,-4.3780783817114814,12.0,55.83961965364386,-4.1201104741133365,169,20.954,972
55.867068674267465,-4.3780783817114814,12.0,55.85030951683019,-4.217608837338132,170,14.246,940
55.867068674267465,-4.3780783817114814,12.0,55.85971342373431,-4.246748195156407,171,14.693,870
55.867068674267465,-4.3780783817114814,12.0,55.815747728441636,-4.150792968910081,172,18.243,1082
55.867068674267465,-4.3780783817114814,12.0,55.80041195127493,-4.3806303679601495,173,10.698,852
55.867068674267465,-4.3780783817114814,12.0,55.85487415463933,-4.092829020720908,174,24.151,1085
55.867068674267465,-4.3780783817114814,12.0,55.80456076444065,-4.203157873727267,175,18.931,1102
55.867068674267465,-4.3780783817114814,12.0,55.84723005082115,-4.330151260440624,176,7.207,531
55.867068674267465,-4.3780783817114814,12.0,55.88775631668876,-4.123428423568879,177,23.752,1180
55.867068674267465,-4.3780783817114814,12.0,55.82857385936083,-4.129579652409029,178,20.765,1269
55.867068674267465,-4.3780783817114814,12.0,55.879865395443076,-4.36272007519476,179,9.268,665
55.867068674267465,-4.3780783817114814,12.0,55.87973669437185,-4.215636550296907,180,15.635,987
55.867068674267465,-4.3780783817114814,12.0,55.8162521393249,-4.1868605517933455,181,17.125,992
