origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.867068674267465,-4.3780783817114814,12.0,55.80755514535402,-4.201625161718038,182,18.684,1069
55.867068674267465,-4.3780783817114814,12.0,55.85565398843102,-4.250533808562208,183,11.205,790
55.867068674267465,-4.3780783817114814,12.0,55.929636326069506,-4.381100658166308,184,19.25,934
55.867068674267465,-4.3780783817114814,12.0,55.879581066995904,-4.21986165885879,185,15.276,968
55.867068674267465,-4.3780783817114814,12.0,55.92647877645629,-4.127886630011083,186,25.366,1300
55.867068674267465,-4.3780783817114814,12.0,55.82282427264178,-4.371094162561755,187,8.119,705
55.867068674267465,-4.3780783817114814,12.0,55.90291353127043,-4.3414180899754955,188,10.775,867
55.867068674267465,-4.3780783817114814,12.0,55.78437024600116,-4.156926419796477,189,22.42,1249
55.867068674267465,-4.3780783817114814,12.0,55.8321542449311,-4.1561720476648265,190,18.029,985
55.867068674267465,-4.3780783817114814,12.0,55.88310705812362,-4.084862107847263,191,26.738,1146
55.867068674267465,-4.3780783817114814,12.0,55.85616333886266,-4.110333739241922,192,22.952,1129
55.867068674267465,-4.3780783817114814,12.0,55.90185178498145,-4.152652007721208,193,23.913,1593
55.867068674267465,-4.3780783817114814,12.0,55.8837118458465,-4.182392741162416,194,20.192,1941
55.867068674267465,-4.3780783817114814,12.0,55.83086049774818,-4.312434105301623,195,14.483,885
55.867068674267465,-4.3780783817114814,12.0,55.821849459706755,-4.176208567338996,196,16.873,956
55.867068674267465,-4.3780783817114814,12.0,55.88009750494633,-4.255964552703097,197,13.232,864
55.867068674267465,-4.3780783817114814,12.0,55.87413911675089,-4.369807111055967,198,1.923,197
55.867068674267465,-4.3780783817114814,12.0,55.86354071984154,-4.093406384811447,199,23.568,1183
55.81057845567214,-4.116557245872581,13.0,55.8391698042901,-4.214478482526657,0,8.287,1181
55.81057845567214,-4.116557245872581,13.0,55.86553667472969,-4.350500876963486,1,20.641,1649
55.81057845567214,-4.116557245872581,13.0,55.912892829643965,-4.286410947894997,2,27.87,2899
55.81057845567214,-4.116557245872581,13.0,55.84854019346565,-4.391697428307927,3,20.072,1871
55.81057845567214,-4.116557245872581,13.0,55.79232875093524,-4.310455024670266,4,17.697,1658
55.81057845567214,-4.116557245872581,13.0,55.837143362020576,-4.120043492886959,5,8.583,993
55.81057845567214,-4.116557245872581,13.0,55.84185129809378,-4.283879851305767,6,12.511,1523
55.81057845567214,-4.116557245872581,13.0,55.90609664927746,-4.311383718964596,7,26.554,2008
55.81057845567214,-4.116557245872581,13.0,55.7832172019226,-4.31249791159531,8,18.027,1635
55.81057845567214,-4.116557245872581,13.0,55.8177258987159,-4.260489243356555,9,13.596,1393
55.81057845567214,-4.116557245872581,13.0,55.903262790870684,-4.212111703691823,10,21.107,1789
55.81057845567214,-4.116557245872581,13.0,55.893978813107424,-4.1413270988368325,11,18.608,1583
55.81057845567214,-4.116557245872581,13.0,55.894884622950286,-4.154349650804189,12,23.473,1483
55.81057845567214,-4.116557245872581,13.0,55.80680963785043,-4.263605759417426,13,17.578,1716
55.81057845567214,-4.116557245872581,13.0,55.81824312166051,-4.346878846315483,14,19.7,1762
55.81057845567214,-4.116557245872581,13.0,55.84742656229786,-4.269221405976544,15,12.876,1542
55.81057845567214,-4.116557245872581,13.0,55.80730424868546,-4.315177272898423,16,19.334,1791
55.81057845567214,-4.116557245872581,13.0,55.83798278877758,-4.260604018644594,17,10.982,1337
55.81057845567214,-4.116557245872581,13.0,55.89424631095569,-4.343398240721316,18,22.457,1899
55.81057845567214,-4.116557245872581,13.0,55.83908093533876,-4.223069302141199,19,9.317,1311
55.81057845567214,-4.116557245872581,13.0,55.8357731433788,-4.270556349194068,20,11.666,1387
55.81057845567214,-4.116557245872581,13.0,55.90309627527835,-4.360750370095284,21,24.49,2134
55.81057845567214,-4.116557245872581,13.0,55.85652103589449,-4.101365743428073,22,10.099,1148
55.81057845567214,-4.116557245872581,13.0,55.783736419963375,-4.235306054793451,23,12.076,1161
55.81057845567214,-4.116557245872581,13.0,55.92064824587275,-4.2358362157531895,24,25.468,1889
55.81057845567214,-4.116557245872581,13.0,55.907674892744176,-4.2497703459088045,25,24.22,2934
55.81057845567214,-4.116557245872581,13.0,55.919604340921964,-4.226208116301384,26,30.265,1894
55.81057845567214,-4.116557245872581,13.0,55.83219148710444,-4.304581930326681,27,18.578,1789
55.81057845567214,-4.116557245872581,13.0,55.79569701419853,-4.1769099124482585,28,6.919,875
55.81057845567214,-4.116557245872581,13.0,55.81260197667657,-4.197841211154324,29,9.479,1046
55.81057845567214,-4.116557245872581,13.0,55.826092940761974,-4.176919409292903,30,6.756,1103
55.81057845567214,-4.116557245872581,13.0,55.828413149208096,-4.109650878166438,31,3.334,735
55.81057845567214,-4.116557245872581,13.0,55.8999241737755,-4.257993823533507,32,24.319,1878
55.81057845567214,-4.116557245872581,13.0,55.892514250678616,-4.340118142906542,33,22.486,1910
55.81057845567214,-4.116557245872581,13.0,55.855241629670886,-4.269936069312288,34,22.406,1518
55.81057845567214,-4.116557245872581,13.0,55.877364911629314,-4.109701193625618,35,16.34,1359
55.81057845567214,-4.116557245872581,13.0,55.887053111734645,-4.1280531391159245,36,21.987,1564
55.81057845567214,-4.116557245872581,13.0,55.89108676863447,-4.105446803942431,37,16.328,1574
55.81057845567214,-4.116557245872581,13.0,55.842635153466425,-4.334387903339716,38,16.509,1577
55.81057845567214,-4.116557245872581,13.0,55.89197542936556,-4.19614108945253,39,18.891,1513
55.81057845567214,-4.116557245872581,13.0,55.825849135803445,-4.321179033230789,40,16.756,1689
55.81057845567214,-4.116557245872581,13.0,55.81864602215581,-4.375055705699034,41,20.729,1771
55.81057845567214,-4.116557245872581,13.0,55.92613065482397,-4.212698358862173,42,29.639,1889
55.81057845567214,-4.116557245872581,13.0,55.874439929608144,-4.279689658904073,43,22.247,1640
55.81057845567214,-4.116557245872581,13.0,55.81998166828728,-4.245455535821837,44,12.456,1259
55.81057845567214,-4.116557245872581,13.0,55.91066980601156,-4.213502644426629,45,30.621,1944
55.81057845567214,-4.116557245872581,13.0,55.8404807486866,-4.356656090229781,46,20.161,1845
55.81057845567214,-4.116557245872581,13.0,55.88708229912325,-4.079055837843032,47,13.958,1167
55.81057845567214,-4.116557245872581,13.0,55.84510555179576,-4.178720975321847,48,7.917,1109
55.81057845567214,-4.116557245872581,13.0,55.84413340760586,-4.085244529493477,49,7.185,1379
55.81057845567214,-4.116557245872581,13.0,55.83324217210475,-4.157183908594519,50,6.029,920
55.81057845567214,-4.116557245872581,13.0,55.895753278756494,-4.323131413571223,51,22.243,2010
55.81057845567214,-4.116557245872581,13.0,55.88609925330935,-4.38354364327563,52,21.674,1718
55.81057845567214,-4.116557245872581,13.0,55.86596770908397,-4.338853955125049,53,18.457,1598
55.81057845567214,-4.116557245872581,13.0,55.819381988004544,-4.256567679373081,54,14.505,1454
55.81057845567214,-4.116557245872581,13.0,55.919398785577634,-4.298102785445152,55,28.146,2579
55.81057845567214,-4.116557245872581,13.0,55.81052481551728,-4.0780884232687225,56,7.967,2032
55.81057845567214,-4.116557245872581,13.0,55.8411814367945,-4.125490362928665,57,6.554,953
55.81057845567214,-4.116557245872581,13.0,55.844855881791794,-4.151320272286683,58,7.749,1082
55.81057845567214,-4.116557245872581,13.0,55.79334532620707,-4.3052187624925375,59,17.292,1619
55.81057845567214,-4.116557245872581,13.0,55.78499644933002,-4.082518262203789,60,6.879,951
55.81057845567214,-4.116557245872581,13.0,55.86482365717543,-4.074666870071637,61,9.78,1300
55.81057845567214,-4.116557245872581,13.0,55.910543969585106,-4.384534109666136,62,26.317,2199
55.81057845567214,-4.116557245872581,13.0,55.799715679086134,-4.188568421733812,63,8.579,1107
55.81057845567214,-4.116557245872581,13.0,55.90005630083831,-4.294022887833187,64,25.626,1962
55.81057845567214,-4.116557245872581,13.0,55.82573931186619,-4.210157383495828,65,7.497,1077
55.81057845567214,-4.116557245872581,13.0,55.88010014610652,-4.288014027401103,66,24.347,1930
55.81057845567214,-4.116557245872581,13.0,55.8836463272421,-4.377148406451105,67,21.444,1795
55.81057845567214,-4.116557245872581,13.0,55.80511293548626,-4.195982430231648,68,8.736,995
55.81057845567214,-4.116557245872581,13.0,55.9265186267864,-4.256321117900257,69,27.684,1993
55.81057845567214,-4.116557245872581,13.0,55.90353118048908,-4.119171950823842,70,16.93,1635
55.81057845567214,-4.116557245872581,13.0,55.81502357146685,-4.260984914919316,71,13.953,1427
55.81057845567214,-4.116557245872581,13.0,55.894355058439295,-4.293143876300353,72,24.916,1909
55.81057845567214,-4.116557245872581,13.0,55.80246488546192,-4.242274834364847,73,13.483,1302
55.81057845567214,-4.116557245872581,13.0,55.887581813102464,-4.2985753032369685,74,24.528,1905
55.81057845567214,-4.116557245872581,13.0,55.928290955083554,-4.295962301582311,75,28.568,1993
55.81057845567214,-4.116557245872581,13.0,55.81096058143004,-4.368797105646974,76,22.386,1853
55.81057845567214,-4.116557245872581,13.0,55.84818750128869,-4.3631808239548375,77,21.147,1697
55.81057845567214,-4.116557245872581,13.0,55.81610352786554,-4.330910795148831,78,18.725,1602
55.81057845567214,-4.116557245872581,13.0,55.807034270653475,-4.136077366584948,79,2.804,665
55.81057845567214,-4.116557245872581,13.0,55.86778114631985,-4.233612892312959,80,19.377,1504
55.81057845567214,-4.116557245872581,13.0,55.79578956690847,-4.368290459919509,81,29.753,2975
55.81057845567214,-4.116557245872581,13.0,55.897877306124535,-4.077031107370425,82,16.317,1913
55.81057845567214,-4.116557245872581,13.0,55.80721289582252,-4.242612882195534,83,13.873,1335
55.81057845567214,-4.116557245872581,13.0,55.92209393969709,-4.157940141970138,84,25.574,1661
55.81057845567214,-4.116557245872581,13.0,55.79188265083702,-4.28147512844989,85,15.439,1457
55.81057845567214,-4.116557245872581,13.0,55.88043814367632,-4.104360473798184,86,15.65,1299
55.81057845567214,-4.116557245872581,13.0,55.90345994988174,-4.293652184560058,87,27.343,2035
55.81057845567214,-4.116557245872581,13.0,55.91230525016259,-4.108196424937476,88,19.61,1537
55.81057845567214,-4.116557245872581,13.0,55.90569137930351,-4.3852429216612405,89,26.352,2222
55.81057845567214,-4.116557245872581,13.0,55.824402119970216,-4.298242138123909,90,17.192,1610
55.81057845567214,-4.116557245872581,13.0,55.887104625653905,-4.201059285828647,91,18.665,1587
55.81057845567214,-4.116557245872581,13.0,55.92006797200308,-4.195257422106852,92,27.644,1707
55.81057845567214,-4.116557245872581,13.0,55.7944551107823,-4.1683749063061635,93,7.182,1305
55.81057845567214,-4.116557245872581,13.0,55.88003873447475,-4.304350182381346,94,23.861,1813
55.81057845567214,-4.116557245872581,13.0,55.88308048053683,-4.2942103285768285,95,23.461,1787
55.81057845567214,-4.116557245872581,13.0,55.80779271908626,-4.3234306371549245,96,19.996,1735
55.81057845567214,-4.116557245872581,13.0,55.90123467399992,-4.380968632189907,97,26.658,2351
55.81057845567214,-4.116557245872581,13.0,55.88049231589054,-4.293733205570284,98,23.363,1778
55.81057845567214,-4.116557245872581,13.0,55.84697147961761,-4.334108806216461,99,16.623,1610
55.81057845567214,-4.116557245872581,13.0,55.83067141211495,-4.195633651932574,100,7.453,1144
55.81057845567214,-4.116557245872581,13.0,55.89350845984679,-4.099445363541155,101,15.395,1345
55.81057845567214,-4.116557245872581,13.0,55.92592408664018,-4.179171340754611,102,26.915,1745
55.81057845567214,-4.116557245872581,13.0,55.84941827409408,-4.169566750359822,103,8.026,1131
55.81057845567214,-4.116557245872581,13.0,55.92413375575165,-4.226670311636797,104,30.854,2632
55.81057845567214,-4.116557245872581,13.0,55.88995713457192,-4.285031242761631,105,23.856,1812
55.81057845567214,-4.116557245872581,13.0,55.90528066541109,-4.131569818675147,106,23.253,1509
55.81057845567214,-4.116557245872581,13.0,55.87850608392288,-4.103517886631066,107,15.981,1332
55.81057845567214,-4.116557245872581,13.0,55.80799405798939,-4.284953473560454,108,15.82,1664
55.81057845567214,-4.116557245872581,13.0,55.906815669822045,-4.385279074380807,109,25.663,2137
55.81057845567214,-4.116557245872581,13.0,55.916237634416454,-4.222407816066865,110,30.18,1882
55.81057845567214,-4.116557245872581,13.0,55.915798955837815,-4.088621086891774,111,18.476,1420
55.81057845567214,-4.116557245872581,13.0,55.827538479175395,-4.350653065976025,112,19.069,1693
55.81057845567214,-4.116557245872581,13.0,55.799515288981674,-4.0866627646338864,113,5.261,851
55.81057845567214,-4.116557245872581,13.0,55.831024245961984,-4.244756518165482,114,10.422,1242
55.81057845567214,-4.116557245872581,13.0,55.86754360554833,-4.2143078261423845,115,18.05,1490
55.81057845567214,-4.116557245872581,13.0,55.8574985965699,-4.1521224561179935,116,8.905,1208
55.81057845567214,-4.116557245872581,13.0,55.88095643501817,-4.32811659177277,117,20.299,1726
55.81057845567214,-4.116557245872581,13.0,55.85240433608213,-4.177570445500026,118,8.958,1189
55.81057845567214,-4.116557245872581,13.0,55.91169549549074,-4.359708873069638,119,30.012,2291
55.81057845567214,-4.116557245872581,13.0,55.92640787519779,-4.300990956079843,120,29.016,2042
55.81057845567214,-4.116557245872581,13.0,55.84019197366069,-4.205566157974415,121,8.773,1296
55.81057845567214,-4.116557245872581,13.0,55.866619942939494,-4.268153778778456,122,21.324,1621
55.81057845567214,-4.116557245872581,13.0,55.81327411986783,-4.2587495402872255,123,13.932,1437
55.81057845567214,-4.116557245872581,13.0,55.86022660117776,-4.154711133590585,124,9.258,1239
55.81057845567214,-4.116557245872581,13.0,55.831522729053496,-4.370420634377527,125,21.123,1864
55.81057845567214,-4.116557245872581,13.0,55.84074346341779,-4.172411658039648,126,7.406,1058
55.81057845567214,-4.116557245872581,13.0,55.8801412435821,-4.258666277618953,127,21.6,1635
55.81057845567214,-4.116557245872581,13.0,55.8434159429892,-4.1056733307349536,128,6.81,982
55.81057845567214,-4.116557245872581,13.0,55.83522057783537,-4.25736952395694,129,10.956,1339
55.81057845567214,-4.116557245872581,13.0,55.86467774065618,-4.2250953414252415,130,19.27,1408
55.81057845567214,-4.116557245872581,13.0,55.8953662249987,-4.231143624453162,131,22.494,1700
55.81057845567214,-4.116557245872581,13.0,55.81920459649808,-4.236238450921302,132,11.872,1209
55.81057845567214,-4.116557245872581,13.0,55.900795402502105,-4.206009410292495,133,20.292,1679
55.81057845567214,-4.116557245872581,13.0,55.86078490474355,-4.339631469507248,134,18.992,1693
55.81057845567214,-4.116557245872581,13.0,55.924999437053955,-4.191173279124663,135,27.393,1697
55.81057845567214,-4.116557245872581,13.0,55.81549096669224,-4.126910343137958,136,1.203,549
55.81057845567214,-4.116557245872581,13.0,55.90135585493081,-4.207622057499793,137,20.291,1657
55.81057845567214,-4.116557245872581,13.0,55.845816555475636,-4.129576488296543,138,8.454,1078
55.81057845567214,-4.116557245872581,13.0,55.80470047644827,-4.291960781118721,139,18.527,1773
55.81057845567214,-4.116557245872581,13.0,55.89185394491289,-4.179857587296262,140,19.495,1456
55.81057845567214,-4.116557245872581,13.0,55.91859399996558,-4.3401659608951215,141,28.878,2142
55.81057845567214,-4.116557245872581,13.0,55.90671476836246,-4.3642865107142725,142,25.242,2189
55.81057845567214,-4.116557245872581,13.0,55.81273399651921,-4.167613047894911,143,4.935,854
55.81057845567214,-4.116557245872581,13.0,55.80939871413575,-4.276056954355674,144,15.108,1552
55.81057845567214,-4.116557245872581,13.0,55.88312869327199,-4.214542892826467,145,18.292,1558
55.81057845567214,-4.116557245872581,13.0,55.815340374954424,-4.283514492524949,146,15.278,1569
55.81057845567214,-4.116557245872581,13.0,55.87864379034378,-4.080636908866371,147,14.938,1202
55.81057845567214,-4.116557245872581,13.0,55.89423440492952,-4.2418874418647645,148,23.057,1784
55.81057845567214,-4.116557245872581,13.0,55.92796852989922,-4.305970400193036,149,29.144,2065
55.81057845567214,-4.116557245872581,13.0,55.92895153496988,-4.082888064137351,150,19.434,1428
55.81057845567214,-4.116557245872581,13.0,55.790766759429424,-4.135285962371055,151,3.647,674
55.81057845567214,-4.116557245872581,13.0,55.80808041573422,-4.184105792933229,152,8.352,931
55.81057845567214,-4.116557245872581,13.0,55.7982747224006,-4.3931924101572655,153,23.194,1947
55.81057845567214,-4.116557245872581,13.0,55.81178474630603,-4.337962602706185,154,19.792,1708
55.81057845567214,-4.116557245872581,13.0,55.852972007756,-4.353957895039277,155,18.191,1696
55.81057845567214,-4.116557245872581,13.0,55.797152036890715,-4.311451416173846,156,17.582,1652
55.81057845567214,-4.116557245872581,13.0,55.84839482833289,-4.1889265673730645,157,8.678,1145
55.81057845567214,-4.116557245872581,13.0,55.86383954752864,-4.387927326091926,158,23.783,1724
55.81057845567214,-4.116557245872581,13.0,55.807182357875575,-4.140487806234959,159,3.015,663
55.81057845567214,-4.116557245872581,13.0,55.8296607577131,-4.218765551358871,160,7.838,1169
55.81057845567214,-4.116557245872581,13.0,55.82699494590622,-4.295404959002084,161,17.228,1586
55.81057845567214,-4.116557245872581,13.0,55.861248665443505,-4.307186036515638,162,16.077,1600
55.81057845567214,-4.116557245872581,13.0,55.897857165570365,-4.156645648865112,163,20.971,1493
55.81057845567214,-4.116557245872581,13.0,55.877747555317356,-4.342792329217214,164,20.889,1823
55.81057845567214,-4.116557245872581,13.0,55.92259641850896,-4.389236283866068,165,37.145,2287
55.81057845567214,-4.116557245872581,13.0,55.92621339590465,-4.2820478996479165,166,27.468,1942
55.81057845567214,-4.116557245872581,13.0,55.80660612206145,-4.094012410496262,167,7.482,1072
55.81057845567214,-4.116557245872581,13.0,55.84605439624201,-4.09192094471571,168,16.167,1271
55.81057845567214,-4.116557245872581,13.0,55.83961965364386,-4.1201104741133365,169,6.161,880
55.81057845567214,-4.116557245872581,13.0,55.85030951683019,-4.217608837338132,170,10.34,1284
55.81057845567214,-4.116557245872581,13.0,55.85971342373431,-4.246748195156407,171,12.767,1520
55.81057845567214,-4.116557245872581,13.0,55.815747728441636,-4.150792968910081,172,3.23,744
55.81057845567214,-4.116557245872581,13.0,55.80041195127493,-4.3806303679601495,173,30.127,1952
55.81057845567214,-4.116557245872581,13.0,55.85487415463933,-4.092829020720908,174,9.529,1068
55.81057845567214,-4.116557245872581,13.0,55.80456076444065,-4.203157873727267,175,9.227,1015
55.81057845567214,-4.116557245872581,13.0,55.84723005082115,-4.330151260440624,176,16.144,1554
55.81057845567214,-4.116557245872581,13.0,55.88775631668876,-4.123428423568879,177,18.593,1555
55.81057845567214,-4.116557245872581,13.0,55.82857385936083,-4.129579652409029,178,2.46,661
55.81057845567214,-4.116557245872581,13.0,55.879865395443076,-4.36272007519476,179,21.781,1865
55.81057845567214,-4.116557245872581,13.0,55.87973669437185,-4.215636550296907,180,19.008,1654
55.81057845567214,-4.116557245872581,13.0,55.8162521393249,-4.1868605517933455,181,5.67,989
55.81057845567214,-4.116557245872581,13.0,55.80755514535402,-4.201625161718038,182,8.98,982
55.81057845567214,-4.116557245872581,13.0,55.85565398843102,-4.250533808562208,183,12.635,1526
55.81057845567214,-4.116557245872581,13.0,55.929636326069506,-4.381100658166308,184,38.131,2308
55.81057845567214,-4.116557245872581,13.0,55.879581066995904,-4.21986165885879,185,19.193,1689
55.81057845567214,-4.116557245872581,13.0,55.92647877645629,-4.127886630011083,186,19.836,1690
55.81057845567214,-4.116557245872581,13.0,55.82282427264178,-4.371094162561755,187,20.259,1787
55.81057845567214,-4.116557245872581,13.0,55.90291353127043,-4.3414180899754955,188,23.288,2068
55.81057845567214,-4.116557245872581,13.0,55.78437024600116,-4.156926419796477,189,6.804,894
55.81057845567214,-4.116557245872581,13.0,55.8321542449311,-4.1561720476648265,190,6.069,934
55.81057845567214,-4.116557245872581,13.0,55.88310705812362,-4.084862107847263,191,12.099,1084
55.81057845567214,-4.116557245872581,13.0,55.85616333886266,-4.110333739241922,192,10.742,1199
55.81057845567214,-4.116557245872581,13.0,55.90185178498145,-4.152652007721208,193,25.203,2041
55.81057845567214,-4.116557245872581,13.0,55.8837118458465,-4.182392741162416,194,18.862,2340
55.81057845567214,-4.116557245872581,13.0,55.83086049774818,-4.312434105301623,195,18.162,1691
55.81057845567214,-4.116557245872581,13.0,55.821849459706755,-4.176208567338996,196,4.846,875
55.81057845567214,-4.116557245872581,13.0,55.88009750494633,-4.255964552703097,197,21.286,1614
55.81057845567214,-4.116557245872581,13.0,55.87413911675089,-4.369807111055967,198,19.785,1614
55.81057845567214,-4.116557245872581,13.0,55.86354071984154,-4.093406384811447,199,10.331,1165
55.839972452542725,-4.207438772561645,14.0,55.8391698042901,-4.214478482526657,0,0.586,145
55.839972452542725,-4.207438772561645,14.0,55.86553667472969,-4.350500876963486,1,15.902,890
55.839972452542725,-4.207438772561645,14.0,55.912892829643965,-4.286410947894997,2,14.075,2082
55.839972452542725,-4.207438772561645,14.0,55.84854019346565,-4.391697428307927,3,15.333,1112
55.839972452542725,-4.207438772561645,14.0,55.79232875093524,-4.310455024670266,4,17.798,1089
55.839972452542725,-4.207438772561645,14.0,55.837143362020576,-4.120043492886959,5,6.865,407
55.839972452542725,-4.207438772561645,14.0,55.84185129809378,-4.283879851305767,6,5.685,748
55.839972452542725,-4.207438772561645,14.0,55.90609664927746,-4.311383718964596,7,13.005,1252
55.839972452542725,-4.207438772561645,14.0,55.7832172019226,-4.31249791159531,8,11.668,1114
55.839972452542725,-4.207438772561645,14.0,55.8177258987159,-4.260489243356555,9,5.691,627
55.839972452542725,-4.207438772561645,14.0,55.903262790870684,-4.212111703691823,10,10.548,1091
55.839972452542725,-4.207438772561645,14.0,55.893978813107424,-4.1413270988368325,11,9.165,976
55.839972452542725,-4.207438772561645,14.0,55.894884622950286,-4.154349650804189,12,12.06,906
55.839972452542725,-4.207438772561645,14.0,55.80680963785043,-4.263605759417426,13,8.129,894
55.839972452542725,-4.207438772561645,14.0,55.81824312166051,-4.346878846315483,14,14.961,1003
55.839972452542725,-4.207438772561645,14.0,55.84742656229786,-4.269221405976544,15,5.152,660
55.839972452542725,-4.207438772561645,14.0,55.80730424868546,-4.315177272898423,16,14.667,988
55.839972452542725,-4.207438772561645,14.0,55.83798278877758,-4.260604018644594,17,4.156,562
55.839972452542725,-4.207438772561645,14.0,55.89424631095569,-4.343398240721316,18,13.031,1110
55.839972452542725,-4.207438772561645,14.0,55.83908093533876,-4.223069302141199,19,1.616,275
55.839972452542725,-4.207438772561645,14.0,55.8357731433788,-4.270556349194068,20,4.84,612
55.839972452542725,-4.207438772561645,14.0,55.90309627527835,-4.360750370095284,21,15.064,1345
55.839972452542725,-4.207438772561645,14.0,55.85652103589449,-4.101365743428073,22,11.798,730
55.839972452542725,-4.207438772561645,14.0,55.783736419963375,-4.235306054793451,23,9.833,749
55.839972452542725,-4.207438772561645,14.0,55.92064824587275,-4.2358362157531895,24,11.673,1072
55.839972452542725,-4.207438772561645,14.0,55.907674892744176,-4.2497703459088045,25,10.425,2116
55.839972452542725,-4.207438772561645,14.0,55.919604340921964,-4.226208116301384,26,11.597,1083
55.839972452542725,-4.207438772561645,14.0,55.83219148710444,-4.304581930326681,27,13.839,1030
55.839972452542725,-4.207438772561645,14.0,55.79569701419853,-4.1769099124482585,28,6.354,537
55.839972452542725,-4.207438772561645,14.0,55.81260197667657,-4.197841211154324,29,3.765,404
55.839972452542725,-4.207438772561645,14.0,55.826092940761974,-4.176919409292903,30,3.539,462
55.839972452542725,-4.207438772561645,14.0,55.828413149208096,-4.109650878166438,31,10.326,670
55.839972452542725,-4.207438772561645,14.0,55.8999241737755,-4.257993823533507,32,10.524,1061
55.839972452542725,-4.207438772561645,14.0,55.892514250678616,-4.340118142906542,33,13.06,1122
55.839972452542725,-4.207438772561645,14.0,55.855241629670886,-4.269936069312288,34,8.857,762
55.839972452542725,-4.207438772561645,14.0,55.877364911629314,-4.109701193625618,35,18.039,942
55.839972452542725,-4.207438772561645,14.0,55.887053111734645,-4.1280531391159245,36,12.926,1017
55.839972452542725,-4.207438772561645,14.0,55.89108676863447,-4.105446803942431,37,18.027,1157
55.839972452542725,-4.207438772561645,14.0,55.842635153466425,-4.334387903339716,38,11.77,818
55.839972452542725,-4.207438772561645,14.0,55.89197542936556,-4.19614108945253,39,8.933,850
55.839972452542725,-4.207438772561645,14.0,55.825849135803445,-4.321179033230789,40,12.017,930
55.839972452542725,-4.207438772561645,14.0,55.81864602215581,-4.375055705699034,41,15.99,1012
55.839972452542725,-4.207438772561645,14.0,55.92613065482397,-4.212698358862173,42,12.059,1136
55.839972452542725,-4.207438772561645,14.0,55.874439929608144,-4.279689658904073,43,8.698,884
55.839972452542725,-4.207438772561645,14.0,55.81998166828728,-4.245455535821837,44,4.983,511
55.839972452542725,-4.207438772561645,14.0,55.91066980601156,-4.213502644426629,45,11.011,1086
55.839972452542725,-4.207438772561645,14.0,55.8404807486866,-4.356656090229781,46,15.422,1086
55.839972452542725,-4.207438772561645,14.0,55.88708229912325,-4.079055837843032,47,15.657,750
55.839972452542725,-4.207438772561645,14.0,55.84510555179576,-4.178720975321847,48,5.187,495
55.839972452542725,-4.207438772561645,14.0,55.84413340760586,-4.085244529493477,49,12.354,1124
55.839972452542725,-4.207438772561645,14.0,55.83324217210475,-4.157183908594519,50,5.049,492
55.839972452542725,-4.207438772561645,14.0,55.895753278756494,-4.323131413571223,51,12.817,1221
55.839972452542725,-4.207438772561645,14.0,55.88609925330935,-4.38354364327563,52,16.935,959
55.839972452542725,-4.207438772561645,14.0,55.86596770908397,-4.338853955125049,53,13.718,839
55.839972452542725,-4.207438772561645,14.0,55.819381988004544,-4.256567679373081,54,6.6,683
55.839972452542725,-4.207438772561645,14.0,55.919398785577634,-4.298102785445152,55,14.351,1762
55.839972452542725,-4.207438772561645,14.0,55.81052481551728,-4.0780884232687225,56,13.125,1817
55.839972452542725,-4.207438772561645,14.0,55.8411814367945,-4.125490362928665,57,8.407,565
55.839972452542725,-4.207438772561645,14.0,55.844855881791794,-4.151320272286683,58,6.039,545
55.839972452542725,-4.207438772561645,14.0,55.79334532620707,-4.3052187624925375,59,10.411,1062
55.839972452542725,-4.207438772561645,14.0,55.78499644933002,-4.082518262203789,60,13.548,826
55.839972452542725,-4.207438772561645,14.0,55.86482365717543,-4.074666870071637,61,13.35,924
55.839972452542725,-4.207438772561645,14.0,55.910543969585106,-4.384534109666136,62,16.891,1410
55.839972452542725,-4.207438772561645,14.0,55.799715679086134,-4.188568421733812,63,6.336,696
55.839972452542725,-4.207438772561645,14.0,55.90005630083831,-4.294022887833187,64,12.077,1205
55.839972452542725,-4.207438772561645,14.0,55.82573931186619,-4.210157383495828,65,1.822,219
