origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.839972452542725,-4.207438772561645,14.0,55.88010014610652,-4.288014027401103,66,10.798,1174
55.839972452542725,-4.207438772561645,14.0,55.8836463272421,-4.377148406451105,67,16.705,1036
55.839972452542725,-4.207438772561645,14.0,55.80511293548626,-4.195982430231648,68,4.745,479
55.839972452542725,-4.207438772561645,14.0,55.9265186267864,-4.256321117900257,69,13.889,1176
55.839972452542725,-4.207438772561645,14.0,55.90353118048908,-4.119171950823842,70,18.629,1218
55.839972452542725,-4.207438772561645,14.0,55.81502357146685,-4.260984914919316,71,6.048,662
55.839972452542725,-4.207438772561645,14.0,55.894355058439295,-4.293143876300353,72,11.367,1153
55.839972452542725,-4.207438772561645,14.0,55.80246488546192,-4.242274834364847,73,6.485,682
55.839972452542725,-4.207438772561645,14.0,55.887581813102464,-4.2985753032369685,74,10.979,1149
55.839972452542725,-4.207438772561645,14.0,55.928290955083554,-4.295962301582311,75,14.773,1176
55.839972452542725,-4.207438772561645,14.0,55.81096058143004,-4.368797105646974,76,17.647,1094
55.839972452542725,-4.207438772561645,14.0,55.84818750128869,-4.3631808239548375,77,16.408,938
55.839972452542725,-4.207438772561645,14.0,55.81610352786554,-4.330910795148831,78,13.986,843
55.839972452542725,-4.207438772561645,14.0,55.807034270653475,-4.136077366584948,79,11.102,718
55.839972452542725,-4.207438772561645,14.0,55.86778114631985,-4.233612892312959,80,5.655,726
55.839972452542725,-4.207438772561645,14.0,55.79578956690847,-4.368290459919509,81,22.731,2288
55.839972452542725,-4.207438772561645,14.0,55.897877306124535,-4.077031107370425,82,18.016,1496
55.839972452542725,-4.207438772561645,14.0,55.80721289582252,-4.242612882195534,83,5.824,643
55.839972452542725,-4.207438772561645,14.0,55.92209393969709,-4.157940141970138,84,13.593,1057
55.839972452542725,-4.207438772561645,14.0,55.79188265083702,-4.28147512844989,85,9.502,953
55.839972452542725,-4.207438772561645,14.0,55.88043814367632,-4.104360473798184,86,17.349,882
55.839972452542725,-4.207438772561645,14.0,55.90345994988174,-4.293652184560058,87,13.548,1218
55.839972452542725,-4.207438772561645,14.0,55.91230525016259,-4.108196424937476,88,21.309,1120
55.839972452542725,-4.207438772561645,14.0,55.90569137930351,-4.3852429216612405,89,16.926,1433
55.839972452542725,-4.207438772561645,14.0,55.824402119970216,-4.298242138123909,90,12.453,851
55.839972452542725,-4.207438772561645,14.0,55.887104625653905,-4.201059285828647,91,7.176,987
55.839972452542725,-4.207438772561645,14.0,55.92006797200308,-4.195257422106852,92,15.663,1102
55.839972452542725,-4.207438772561645,14.0,55.7944551107823,-4.1683749063061635,93,6.484,971
55.839972452542725,-4.207438772561645,14.0,55.88003873447475,-4.304350182381346,94,10.312,1057
55.839972452542725,-4.207438772561645,14.0,55.88308048053683,-4.2942103285768285,95,9.912,1031
55.839972452542725,-4.207438772561645,14.0,55.80779271908626,-4.3234306371549245,96,15.257,975
55.839972452542725,-4.207438772561645,14.0,55.90123467399992,-4.380968632189907,97,17.256,1555
55.839972452542725,-4.207438772561645,14.0,55.88049231589054,-4.293733205570284,98,9.814,1022
55.839972452542725,-4.207438772561645,14.0,55.84697147961761,-4.334108806216461,99,11.884,851
55.839972452542725,-4.207438772561645,14.0,55.83067141211495,-4.195633651932574,100,2.157,293
55.839972452542725,-4.207438772561645,14.0,55.89350845984679,-4.099445363541155,101,17.094,928
55.839972452542725,-4.207438772561645,14.0,55.92592408664018,-4.179171340754611,102,14.934,1140
55.839972452542725,-4.207438772561645,14.0,55.84941827409408,-4.169566750359822,103,5.892,561
55.839972452542725,-4.207438772561645,14.0,55.92413375575165,-4.226670311636797,104,13.274,1878
55.839972452542725,-4.207438772561645,14.0,55.88995713457192,-4.285031242761631,105,10.307,1056
55.839972452542725,-4.207438772561645,14.0,55.90528066541109,-4.131569818675147,106,11.272,904
55.839972452542725,-4.207438772561645,14.0,55.87850608392288,-4.103517886631066,107,17.68,915
55.839972452542725,-4.207438772561645,14.0,55.80799405798939,-4.284953473560454,108,7.915,898
55.839972452542725,-4.207438772561645,14.0,55.906815669822045,-4.385279074380807,109,16.237,1348
55.839972452542725,-4.207438772561645,14.0,55.916237634416454,-4.222407816066865,110,11.512,1071
55.839972452542725,-4.207438772561645,14.0,55.915798955837815,-4.088621086891774,111,20.175,1003
55.839972452542725,-4.207438772561645,14.0,55.827538479175395,-4.350653065976025,112,14.33,934
55.839972452542725,-4.207438772561645,14.0,55.799515288981674,-4.0866627646338864,113,14.107,943
55.839972452542725,-4.207438772561645,14.0,55.831024245961984,-4.244756518165482,114,3.596,466
55.839972452542725,-4.207438772561645,14.0,55.86754360554833,-4.2143078261423845,115,4.991,762
55.839972452542725,-4.207438772561645,14.0,55.8574985965699,-4.1521224561179935,116,7.195,671
55.839972452542725,-4.207438772561645,14.0,55.88095643501817,-4.32811659177277,117,10.873,937
55.839972452542725,-4.207438772561645,14.0,55.85240433608213,-4.177570445500026,118,4.455,502
55.839972452542725,-4.207438772561645,14.0,55.91169549549074,-4.359708873069638,119,16.463,1535
55.839972452542725,-4.207438772561645,14.0,55.92640787519779,-4.300990956079843,120,15.221,1225
55.839972452542725,-4.207438772561645,14.0,55.84019197366069,-4.205566157974415,121,0.71,158
55.839972452542725,-4.207438772561645,14.0,55.866619942939494,-4.268153778778456,122,7.775,865
55.839972452542725,-4.207438772561645,14.0,55.81327411986783,-4.2587495402872255,123,6.027,671
55.839972452542725,-4.207438772561645,14.0,55.86022660117776,-4.154711133590585,124,7.548,702
55.839972452542725,-4.207438772561645,14.0,55.831522729053496,-4.370420634377527,125,16.384,1104
55.839972452542725,-4.207438772561645,14.0,55.84074346341779,-4.172411658039648,126,4.26,415
55.839972452542725,-4.207438772561645,14.0,55.8801412435821,-4.258666277618953,127,8.051,879
55.839972452542725,-4.207438772561645,14.0,55.8434159429892,-4.1056733307349536,128,8.663,594
55.839972452542725,-4.207438772561645,14.0,55.83522057783537,-4.25736952395694,129,4.13,563
55.839972452542725,-4.207438772561645,14.0,55.86467774065618,-4.2250953414252415,130,4.216,518
55.839972452542725,-4.207438772561645,14.0,55.8953662249987,-4.231143624453162,131,8.699,883
55.839972452542725,-4.207438772561645,14.0,55.81920459649808,-4.236238450921302,132,4.399,461
55.839972452542725,-4.207438772561645,14.0,55.900795402502105,-4.206009410292495,133,10.334,1017
55.839972452542725,-4.207438772561645,14.0,55.86078490474355,-4.339631469507248,134,14.253,934
55.839972452542725,-4.207438772561645,14.0,55.924999437053955,-4.191173279124663,135,15.412,1093
55.839972452542725,-4.207438772561645,14.0,55.81549096669224,-4.126910343137958,136,7.764,760
55.839972452542725,-4.207438772561645,14.0,55.90135585493081,-4.207622057499793,137,10.333,994
55.839972452542725,-4.207438772561645,14.0,55.845816555475636,-4.129576488296543,138,7.412,636
55.839972452542725,-4.207438772561645,14.0,55.80470047644827,-4.291960781118721,139,8.865,991
55.839972452542725,-4.207438772561645,14.0,55.89185394491289,-4.179857587296262,140,7.837,775
55.839972452542725,-4.207438772561645,14.0,55.91859399996558,-4.3401659608951215,141,17.982,1435
55.839972452542725,-4.207438772561645,14.0,55.90671476836246,-4.3642865107142725,142,15.816,1401
55.839972452542725,-4.207438772561645,14.0,55.81273399651921,-4.167613047894911,143,5.742,508
55.839972452542725,-4.207438772561645,14.0,55.80939871413575,-4.276056954355674,144,7.203,786
55.839972452542725,-4.207438772561645,14.0,55.88312869327199,-4.214542892826467,145,8.27,909
55.839972452542725,-4.207438772561645,14.0,55.815340374954424,-4.283514492524949,146,7.373,804
55.839972452542725,-4.207438772561645,14.0,55.87864379034378,-4.080636908866371,147,16.637,785
55.839972452542725,-4.207438772561645,14.0,55.89423440492952,-4.2418874418647645,148,9.262,967
55.839972452542725,-4.207438772561645,14.0,55.92796852989922,-4.305970400193036,149,15.349,1248
55.839972452542725,-4.207438772561645,14.0,55.92895153496988,-4.082888064137351,150,21.133,1011
55.839972452542725,-4.207438772561645,14.0,55.790766759429424,-4.135285962371055,151,8.909,613
55.839972452542725,-4.207438772561645,14.0,55.80808041573422,-4.184105792933229,152,4.539,410
55.839972452542725,-4.207438772561645,14.0,55.7982747224006,-4.3931924101572655,153,18.455,1188
55.839972452542725,-4.207438772561645,14.0,55.81178474630603,-4.337962602706185,154,15.053,949
55.839972452542725,-4.207438772561645,14.0,55.852972007756,-4.353957895039277,155,13.452,937
55.839972452542725,-4.207438772561645,14.0,55.797152036890715,-4.311451416173846,156,17.025,1023
55.839972452542725,-4.207438772561645,14.0,55.84839482833289,-4.1889265673730645,157,3.366,464
55.839972452542725,-4.207438772561645,14.0,55.86383954752864,-4.387927326091926,158,19.044,964
55.839972452542725,-4.207438772561645,14.0,55.807182357875575,-4.140487806234959,159,7.778,676
55.839972452542725,-4.207438772561645,14.0,55.8296607577131,-4.218765551358871,160,2.163,310
55.839972452542725,-4.207438772561645,14.0,55.82699494590622,-4.295404959002084,161,7.058,834
55.839972452542725,-4.207438772561645,14.0,55.861248665443505,-4.307186036515638,162,11.338,840
55.839972452542725,-4.207438772561645,14.0,55.897857165570365,-4.156645648865112,163,9.313,812
55.839972452542725,-4.207438772561645,14.0,55.877747555317356,-4.342792329217214,164,11.471,1043
55.839972452542725,-4.207438772561645,14.0,55.92259641850896,-4.389236283866068,165,32.406,1528
55.839972452542725,-4.207438772561645,14.0,55.92621339590465,-4.2820478996479165,166,13.673,1125
55.839972452542725,-4.207438772561645,14.0,55.80660612206145,-4.094012410496262,167,12.71,882
55.839972452542725,-4.207438772561645,14.0,55.84605439624201,-4.09192094471571,168,17.866,853
55.839972452542725,-4.207438772561645,14.0,55.83961965364386,-4.1201104741133365,169,8.014,492
55.839972452542725,-4.207438772561645,14.0,55.85030951683019,-4.217608837338132,170,1.966,327
55.839972452542725,-4.207438772561645,14.0,55.85971342373431,-4.246748195156407,171,4.289,566
55.839972452542725,-4.207438772561645,14.0,55.815747728441636,-4.150792968910081,172,5.32,585
55.839972452542725,-4.207438772561645,14.0,55.80041195127493,-4.3806303679601495,173,17.871,1141
55.839972452542725,-4.207438772561645,14.0,55.85487415463933,-4.092829020720908,174,12.321,685
55.839972452542725,-4.207438772561645,14.0,55.80456076444065,-4.203157873727267,175,4.764,481
55.839972452542725,-4.207438772561645,14.0,55.84723005082115,-4.330151260440624,176,11.405,795
55.839972452542725,-4.207438772561645,14.0,55.88775631668876,-4.123428423568879,177,13.061,1023
55.839972452542725,-4.207438772561645,14.0,55.82857385936083,-4.129579652409029,178,7.842,773
55.839972452542725,-4.207438772561645,14.0,55.879865395443076,-4.36272007519476,179,12.379,1069
55.839972452542725,-4.207438772561645,14.0,55.87973669437185,-4.215636550296907,180,6.064,888
55.839972452542725,-4.207438772561645,14.0,55.8162521393249,-4.1868605517933455,181,3.906,392
55.839972452542725,-4.207438772561645,14.0,55.80755514535402,-4.201625161718038,182,4.517,447
55.839972452542725,-4.207438772561645,14.0,55.85565398843102,-4.250533808562208,183,4.169,562
55.839972452542725,-4.207438772561645,14.0,55.929636326069506,-4.381100658166308,184,33.392,1549
55.839972452542725,-4.207438772561645,14.0,55.879581066995904,-4.21986165885879,185,7.198,901
55.839972452542725,-4.207438772561645,14.0,55.92647877645629,-4.127886630011083,186,14.675,1142
55.839972452542725,-4.207438772561645,14.0,55.82282427264178,-4.371094162561755,187,15.52,1027
55.839972452542725,-4.207438772561645,14.0,55.90291353127043,-4.3414180899754955,188,13.862,1279
55.839972452542725,-4.207438772561645,14.0,55.78437024600116,-4.156926419796477,189,8.253,627
55.839972452542725,-4.207438772561645,14.0,55.8321542449311,-4.1561720476648265,190,5.089,506
55.839972452542725,-4.207438772561645,14.0,55.88310705812362,-4.084862107847263,191,13.798,667
55.839972452542725,-4.207438772561645,14.0,55.85616333886266,-4.110333739241922,192,12.441,782
55.839972452542725,-4.207438772561645,14.0,55.90185178498145,-4.152652007721208,193,13.222,1436
55.839972452542725,-4.207438772561645,14.0,55.8837118458465,-4.182392741162416,194,8.991,1753
55.839972452542725,-4.207438772561645,14.0,55.83086049774818,-4.312434105301623,195,13.423,932
55.839972452542725,-4.207438772561645,14.0,55.821849459706755,-4.176208567338996,196,3.95,459
55.839972452542725,-4.207438772561645,14.0,55.88009750494633,-4.255964552703097,197,7.737,858
55.839972452542725,-4.207438772561645,14.0,55.87413911675089,-4.369807111055967,198,15.046,855
55.839972452542725,-4.207438772561645,14.0,55.86354071984154,-4.093406384811447,199,13.901,789
55.91630757001788,-4.108607432427394,15.0,55.8391698042901,-4.214478482526657,0,22.703,989
55.91630757001788,-4.108607432427394,15.0,55.86553667472969,-4.350500876963486,1,29.432,1242
55.91630757001788,-4.108607432427394,15.0,55.912892829643965,-4.286410947894997,2,22.764,1955
55.91630757001788,-4.108607432427394,15.0,55.84854019346565,-4.391697428307927,3,28.863,1463
55.91630757001788,-4.108607432427394,15.0,55.79232875093524,-4.310455024670266,4,31.354,1442
55.91630757001788,-4.108607432427394,15.0,55.837143362020576,-4.120043492886959,5,20.933,809
55.91630757001788,-4.108607432427394,15.0,55.84185129809378,-4.283879851305767,6,26.034,1192
55.91630757001788,-4.108607432427394,15.0,55.90609664927746,-4.311383718964596,7,24.974,1227
55.91630757001788,-4.108607432427394,15.0,55.7832172019226,-4.31249791159531,8,32.942,1500
55.91630757001788,-4.108607432427394,15.0,55.8177258987159,-4.260489243356555,9,26.86,1205
55.91630757001788,-4.108607432427394,15.0,55.903262790870684,-4.212111703691823,10,16.329,807
55.91630757001788,-4.108607432427394,15.0,55.893978813107424,-4.1413270988368325,11,10.899,490
55.91630757001788,-4.108607432427394,15.0,55.894884622950286,-4.154349650804189,12,9.829,337
55.91630757001788,-4.108607432427394,15.0,55.80680963785043,-4.263605759417426,13,29.298,1472
55.91630757001788,-4.108607432427394,15.0,55.81824312166051,-4.346878846315483,14,28.517,1356
55.91630757001788,-4.108607432427394,15.0,55.84742656229786,-4.269221405976544,15,22.51,1079
55.91630757001788,-4.108607432427394,15.0,55.80730424868546,-4.315177272898423,16,28.223,1341
55.91630757001788,-4.108607432427394,15.0,55.83798278877758,-4.260604018644594,17,25.381,1106
55.91630757001788,-4.108607432427394,15.0,55.89424631095569,-4.343398240721316,18,24.363,1290
55.91630757001788,-4.108607432427394,15.0,55.83908093533876,-4.223069302141199,19,23.733,1119
55.91630757001788,-4.108607432427394,15.0,55.8357731433788,-4.270556349194068,20,23.314,1091
55.91630757001788,-4.108607432427394,15.0,55.90309627527835,-4.360750370095284,21,27.637,1499
55.91630757001788,-4.108607432427394,15.0,55.85652103589449,-4.101365743428073,22,13.996,636
55.91630757001788,-4.108607432427394,15.0,55.783736419963375,-4.235306054793451,23,27.771,1382
55.91630757001788,-4.108607432427394,15.0,55.92064824587275,-4.2358362157531895,24,17.887,813
55.91630757001788,-4.108607432427394,15.0,55.907674892744176,-4.2497703459088045,25,18.833,2029
55.91630757001788,-4.108607432427394,15.0,55.919604340921964,-4.226208116301384,26,16.621,748
55.91630757001788,-4.108607432427394,15.0,55.83219148710444,-4.304581930326681,27,27.395,1383
55.91630757001788,-4.108607432427394,15.0,55.79569701419853,-4.1769099124482585,28,23.946,1138
55.91630757001788,-4.108607432427394,15.0,55.81260197667657,-4.197841211154324,29,24.568,1124
55.91630757001788,-4.108607432427394,15.0,55.826092940761974,-4.176919409292903,30,20.851,951
55.91630757001788,-4.108607432427394,15.0,55.828413149208096,-4.109650878166438,31,18.403,846
55.91630757001788,-4.108607432427394,15.0,55.8999241737755,-4.257993823533507,32,24.038,1149
55.91630757001788,-4.108607432427394,15.0,55.892514250678616,-4.340118142906542,33,24.392,1302
55.91630757001788,-4.108607432427394,15.0,55.855241629670886,-4.269936069312288,34,20.354,820
55.91630757001788,-4.108607432427394,15.0,55.877364911629314,-4.109701193625618,35,11.226,569
55.91630757001788,-4.108607432427394,15.0,55.887053111734645,-4.1280531391159245,36,10.749,457
55.91630757001788,-4.108607432427394,15.0,55.89108676863447,-4.105446803942431,37,8.823,669
55.91630757001788,-4.108607432427394,15.0,55.842635153466425,-4.334387903339716,38,25.3,1170
55.91630757001788,-4.108607432427394,15.0,55.89197542936556,-4.19614108945253,39,12.937,540
55.91630757001788,-4.108607432427394,15.0,55.825849135803445,-4.321179033230789,40,25.573,1283
55.91630757001788,-4.108607432427394,15.0,55.81864602215581,-4.375055705699034,41,29.546,1365
55.91630757001788,-4.108607432427394,15.0,55.92613065482397,-4.212698358862173,42,15.995,743
55.91630757001788,-4.108607432427394,15.0,55.874439929608144,-4.279689658904073,43,20.195,942
55.91630757001788,-4.108607432427394,15.0,55.81998166828728,-4.245455535821837,44,26.34,1110
55.91630757001788,-4.108607432427394,15.0,55.91066980601156,-4.213502644426629,45,16.977,797
55.91630757001788,-4.108607432427394,15.0,55.8404807486866,-4.356656090229781,46,28.952,1437
55.91630757001788,-4.108607432427394,15.0,55.88708229912325,-4.079055837843032,47,8.206,321
55.91630757001788,-4.108607432427394,15.0,55.84510555179576,-4.178720975321847,48,20.267,924
55.91630757001788,-4.108607432427394,15.0,55.84413340760586,-4.085244529493477,49,15.745,1172
55.91630757001788,-4.108607432427394,15.0,55.83324217210475,-4.157183908594519,50,18.948,798
55.91630757001788,-4.108607432427394,15.0,55.895753278756494,-4.323131413571223,51,27.263,1437
55.91630757001788,-4.108607432427394,15.0,55.88609925330935,-4.38354364327563,52,30.465,1310
55.91630757001788,-4.108607432427394,15.0,55.86596770908397,-4.338853955125049,53,27.248,1191
55.91630757001788,-4.108607432427394,15.0,55.819381988004544,-4.256567679373081,54,27.769,1260
55.91630757001788,-4.108607432427394,15.0,55.919398785577634,-4.298102785445152,55,23.04,1635
55.91630757001788,-4.108607432427394,15.0,55.81052481551728,-4.0780884232687225,56,21.202,1993
55.91630757001788,-4.108607432427394,15.0,55.8411814367945,-4.125490362928665,57,16.484,741
55.91630757001788,-4.108607432427394,15.0,55.844855881791794,-4.151320272286683,58,20.099,898
55.91630757001788,-4.108607432427394,15.0,55.79334532620707,-4.3052187624925375,59,31.685,1448
55.91630757001788,-4.108607432427394,15.0,55.78499644933002,-4.082518262203789,60,23.092,920
55.91630757001788,-4.108607432427394,15.0,55.86482365717543,-4.074666870071637,61,12.163,735
55.91630757001788,-4.108607432427394,15.0,55.910543969585106,-4.384534109666136,62,30.069,1634
55.91630757001788,-4.108607432427394,15.0,55.799715679086134,-4.188568421733812,63,24.274,1329
55.91630757001788,-4.108607432427394,15.0,55.90005630083831,-4.294022887833187,64,24.193,1210
55.91630757001788,-4.108607432427394,15.0,55.82573931186619,-4.210157383495828,65,22.625,939
55.91630757001788,-4.108607432427394,15.0,55.88010014610652,-4.288014027401103,66,22.295,1232
55.91630757001788,-4.108607432427394,15.0,55.8836463272421,-4.377148406451105,67,30.235,1388
55.91630757001788,-4.108607432427394,15.0,55.80511293548626,-4.195982430231648,68,25.548,1199
55.91630757001788,-4.108607432427394,15.0,55.9265186267864,-4.256321117900257,69,20.113,942
55.91630757001788,-4.108607432427394,15.0,55.90353118048908,-4.119171950823842,70,8.287,641
55.91630757001788,-4.108607432427394,15.0,55.81502357146685,-4.260984914919316,71,27.217,1239
55.91630757001788,-4.108607432427394,15.0,55.894355058439295,-4.293143876300353,72,22.864,1211
55.91630757001788,-4.108607432427394,15.0,55.80246488546192,-4.242274834364847,73,28.481,1336
55.91630757001788,-4.108607432427394,15.0,55.887581813102464,-4.2985753032369685,74,22.476,1207
55.91630757001788,-4.108607432427394,15.0,55.928290955083554,-4.295962301582311,75,21.74,977
55.91630757001788,-4.108607432427394,15.0,55.81096058143004,-4.368797105646974,76,31.203,1447
55.91630757001788,-4.108607432427394,15.0,55.84818750128869,-4.3631808239548375,77,29.938,1289
55.91630757001788,-4.108607432427394,15.0,55.81610352786554,-4.330910795148831,78,27.542,1196
55.91630757001788,-4.108607432427394,15.0,55.807034270653475,-4.136077366584948,79,22.972,1086
55.91630757001788,-4.108607432427394,15.0,55.86778114631985,-4.233612892312959,80,17.325,806
55.91630757001788,-4.108607432427394,15.0,55.79578956690847,-4.368290459919509,81,36.287,2641
55.91630757001788,-4.108607432427394,15.0,55.897877306124535,-4.077031107370425,82,6.814,912
55.91630757001788,-4.108607432427394,15.0,55.80721289582252,-4.242612882195534,83,27.704,1287
55.91630757001788,-4.108607432427394,15.0,55.92209393969709,-4.157940141970138,84,11.93,515
55.91630757001788,-4.108607432427394,15.0,55.79188265083702,-4.28147512844989,85,32.547,1503
55.91630757001788,-4.108607432427394,15.0,55.88043814367632,-4.104360473798184,86,10.536,509
55.91630757001788,-4.108607432427394,15.0,55.90345994988174,-4.293652184560058,87,23.408,1131
55.91630757001788,-4.108607432427394,15.0,55.91230525016259,-4.108196424937476,88,6.296,439
55.91630757001788,-4.108607432427394,15.0,55.90569137930351,-4.3852429216612405,89,31.005,1710
55.91630757001788,-4.108607432427394,15.0,55.824402119970216,-4.298242138123909,90,26.009,1204
55.91630757001788,-4.108607432427394,15.0,55.887104625653905,-4.201059285828647,91,13.997,708
55.91630757001788,-4.108607432427394,15.0,55.92006797200308,-4.195257422106852,92,14.0,561
55.91630757001788,-4.108607432427394,15.0,55.7944551107823,-4.1683749063061635,93,24.076,1572
55.91630757001788,-4.108607432427394,15.0,55.88003873447475,-4.304350182381346,94,21.809,1115
55.91630757001788,-4.108607432427394,15.0,55.88308048053683,-4.2942103285768285,95,21.409,1090
55.91630757001788,-4.108607432427394,15.0,55.80779271908626,-4.3234306371549245,96,28.813,1328
55.91630757001788,-4.108607432427394,15.0,55.90123467399992,-4.380968632189907,97,31.411,1790
55.91630757001788,-4.108607432427394,15.0,55.88049231589054,-4.293733205570284,98,21.311,1080
55.91630757001788,-4.108607432427394,15.0,55.84697147961761,-4.334108806216461,99,25.414,1203
55.91630757001788,-4.108607432427394,15.0,55.83067141211495,-4.195633651932574,100,21.869,953
55.91630757001788,-4.108607432427394,15.0,55.89350845984679,-4.099445363541155,101,7.89,439
55.91630757001788,-4.108607432427394,15.0,55.92592408664018,-4.179171340754611,102,13.271,599
55.91630757001788,-4.108607432427394,15.0,55.84941827409408,-4.169566750359822,103,20.376,947
55.91630757001788,-4.108607432427394,15.0,55.92413375575165,-4.226670311636797,104,17.21,1485
55.91630757001788,-4.108607432427394,15.0,55.88995713457192,-4.285031242761631,105,21.804,1114
55.91630757001788,-4.108607432427394,15.0,55.90528066541109,-4.131569818675147,106,9.609,363
55.91630757001788,-4.108607432427394,15.0,55.87850608392288,-4.103517886631066,107,10.867,542
55.91630757001788,-4.108607432427394,15.0,55.80799405798939,-4.284953473560454,108,29.084,1476
55.91630757001788,-4.108607432427394,15.0,55.906815669822045,-4.385279074380807,109,27.569,1528
55.91630757001788,-4.108607432427394,15.0,55.916237634416454,-4.222407816066865,110,16.536,736
55.91630757001788,-4.108607432427394,15.0,55.915798955837815,-4.088621086891774,111,5.162,305
55.91630757001788,-4.108607432427394,15.0,55.827538479175395,-4.350653065976025,112,27.886,1287
55.91630757001788,-4.108607432427394,15.0,55.799515288981674,-4.0866627646338864,113,23.462,1033
55.91630757001788,-4.108607432427394,15.0,55.831024245961984,-4.244756518165482,114,24.821,1011
55.91630757001788,-4.108607432427394,15.0,55.86754360554833,-4.2143078261423845,115,16.023,837
55.91630757001788,-4.108607432427394,15.0,55.8574985965699,-4.1521224561179935,116,16.631,835
55.91630757001788,-4.108607432427394,15.0,55.88095643501817,-4.32811659177277,117,25.028,1172
55.91630757001788,-4.108607432427394,15.0,55.85240433608213,-4.177570445500026,118,18.057,939
55.91630757001788,-4.108607432427394,15.0,55.91169549549074,-4.359708873069638,119,27.581,1490
55.91630757001788,-4.108607432427394,15.0,55.92640787519779,-4.300990956079843,120,22.188,1025
55.91630757001788,-4.108607432427394,15.0,55.84019197366069,-4.205566157974415,121,23.189,1104
55.91630757001788,-4.108607432427394,15.0,55.866619942939494,-4.268153778778456,122,19.272,923
55.91630757001788,-4.108607432427394,15.0,55.81327411986783,-4.2587495402872255,123,27.196,1249
55.91630757001788,-4.108607432427394,15.0,55.86022660117776,-4.154711133590585,124,18.291,854
55.91630757001788,-4.108607432427394,15.0,55.831522729053496,-4.370420634377527,125,29.94,1457
55.91630757001788,-4.108607432427394,15.0,55.84074346341779,-4.172411658039648,126,19.929,843
55.91630757001788,-4.108607432427394,15.0,55.8801412435821,-4.258666277618953,127,19.548,937
55.91630757001788,-4.108607432427394,15.0,55.8434159429892,-4.1056733307349536,128,16.74,770
55.91630757001788,-4.108607432427394,15.0,55.83522057783537,-4.25736952395694,129,25.355,1108
55.91630757001788,-4.108607432427394,15.0,55.86467774065618,-4.2250953414252415,130,17.218,710
55.91630757001788,-4.108607432427394,15.0,55.8953662249987,-4.231143624453162,131,15.756,787
55.91630757001788,-4.108607432427394,15.0,55.81920459649808,-4.236238450921302,132,26.924,1160
55.91630757001788,-4.108607432427394,15.0,55.900795402502105,-4.206009410292495,133,14.338,706
55.91630757001788,-4.108607432427394,15.0,55.86078490474355,-4.339631469507248,134,27.783,1286
55.91630757001788,-4.108607432427394,15.0,55.924999437053955,-4.191173279124663,135,13.749,551
55.91630757001788,-4.108607432427394,15.0,55.81549096669224,-4.126910343137958,136,21.802,1057
55.91630757001788,-4.108607432427394,15.0,55.90135585493081,-4.207622057499793,137,14.337,684
55.91630757001788,-4.108607432427394,15.0,55.845816555475636,-4.129576488296543,138,15.573,729
55.91630757001788,-4.108607432427394,15.0,55.80470047644827,-4.291960781118721,139,27.339,1436
55.91630757001788,-4.108607432427394,15.0,55.89185394491289,-4.179857587296262,140,11.824,455
55.91630757001788,-4.108607432427394,15.0,55.91859399996558,-4.3401659608951215,141,24.949,1236
55.91630757001788,-4.108607432427394,15.0,55.90671476836246,-4.3642865107142725,142,27.668,1463
55.91630757001788,-4.108607432427394,15.0,55.81273399651921,-4.167613047894911,143,21.405,939
55.91630757001788,-4.108607432427394,15.0,55.80939871413575,-4.276056954355674,144,28.372,1364
55.91630757001788,-4.108607432427394,15.0,55.88312869327199,-4.214542892826467,145,14.57,763
55.91630757001788,-4.108607432427394,15.0,55.815340374954424,-4.283514492524949,146,26.214,1308
55.91630757001788,-4.108607432427394,15.0,55.87864379034378,-4.080636908866371,147,9.119,344
55.91630757001788,-4.108607432427394,15.0,55.89423440492952,-4.2418874418647645,148,16.497,910
55.91630757001788,-4.108607432427394,15.0,55.92796852989922,-4.305970400193036,149,22.316,1048
