origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.91630757001788,-4.108607432427394,15.0,55.92895153496988,-4.082888064137351,150,5.532,254
55.91630757001788,-4.108607432427394,15.0,55.790766759429424,-4.135285962371055,151,25.1,1142
55.91630757001788,-4.108607432427394,15.0,55.80808041573422,-4.184105792933229,152,22.884,1056
55.91630757001788,-4.108607432427394,15.0,55.7982747224006,-4.3931924101572655,153,32.011,1541
55.91630757001788,-4.108607432427394,15.0,55.81178474630603,-4.337962602706185,154,28.609,1302
55.91630757001788,-4.108607432427394,15.0,55.852972007756,-4.353957895039277,155,26.982,1289
55.91630757001788,-4.108607432427394,15.0,55.797152036890715,-4.311451416173846,156,30.581,1376
55.91630757001788,-4.108607432427394,15.0,55.84839482833289,-4.1889265673730645,157,21.028,960
55.91630757001788,-4.108607432427394,15.0,55.86383954752864,-4.387927326091926,158,32.574,1316
55.91630757001788,-4.108607432427394,15.0,55.807182357875575,-4.140487806234959,159,22.649,1061
55.91630757001788,-4.108607432427394,15.0,55.8296607577131,-4.218765551358871,160,22.966,1030
55.91630757001788,-4.108607432427394,15.0,55.82699494590622,-4.295404959002084,161,26.045,1180
55.91630757001788,-4.108607432427394,15.0,55.861248665443505,-4.307186036515638,162,25.685,1215
55.91630757001788,-4.108607432427394,15.0,55.897857165570365,-4.156645648865112,163,13.361,508
55.91630757001788,-4.108607432427394,15.0,55.877747555317356,-4.342792329217214,164,25.626,1278
55.91630757001788,-4.108607432427394,15.0,55.92259641850896,-4.389236283866068,165,28.948,1440
55.91630757001788,-4.108607432427394,15.0,55.92621339590465,-4.2820478996479165,166,21.06,945
55.91630757001788,-4.108607432427394,15.0,55.80660612206145,-4.094012410496262,167,20.787,1058
55.91630757001788,-4.108607432427394,15.0,55.84605439624201,-4.09192094471571,168,22.591,860
55.91630757001788,-4.108607432427394,15.0,55.83961965364386,-4.1201104741133365,169,16.091,668
55.91630757001788,-4.108607432427394,15.0,55.85030951683019,-4.217608837338132,170,22.863,1068
55.91630757001788,-4.108607432427394,15.0,55.85971342373431,-4.246748195156407,171,17.931,856
55.91630757001788,-4.108607432427394,15.0,55.815747728441636,-4.150792968910081,172,21.519,958
55.91630757001788,-4.108607432427394,15.0,55.80041195127493,-4.3806303679601495,173,31.427,1494
55.91630757001788,-4.108607432427394,15.0,55.85487415463933,-4.092829020720908,174,14.519,591
55.91630757001788,-4.108607432427394,15.0,55.80456076444065,-4.203157873727267,175,25.567,1200
55.91630757001788,-4.108607432427394,15.0,55.84723005082115,-4.330151260440624,176,24.935,1147
55.91630757001788,-4.108607432427394,15.0,55.88775631668876,-4.123428423568879,177,10.884,463
55.91630757001788,-4.108607432427394,15.0,55.82857385936083,-4.129579652409029,178,21.409,1036
55.91630757001788,-4.108607432427394,15.0,55.879865395443076,-4.36272007519476,179,26.534,1304
55.91630757001788,-4.108607432427394,15.0,55.87973669437185,-4.215636550296907,180,15.395,883
55.91630757001788,-4.108607432427394,15.0,55.8162521393249,-4.1868605517933455,181,21.992,1053
55.91630757001788,-4.108607432427394,15.0,55.80755514535402,-4.201625161718038,182,25.32,1167
55.91630757001788,-4.108607432427394,15.0,55.85565398843102,-4.250533808562208,183,18.745,1011
55.91630757001788,-4.108607432427394,15.0,55.929636326069506,-4.381100658166308,184,28.01,1399
55.91630757001788,-4.108607432427394,15.0,55.879581066995904,-4.21986165885879,185,15.668,932
55.91630757001788,-4.108607432427394,15.0,55.92647877645629,-4.127886630011083,186,8.361,591
55.91630757001788,-4.108607432427394,15.0,55.82282427264178,-4.371094162561755,187,29.076,1380
55.91630757001788,-4.108607432427394,15.0,55.90291353127043,-4.3414180899754955,188,25.194,1459
55.91630757001788,-4.108607432427394,15.0,55.78437024600116,-4.156926419796477,189,28.691,1196
55.91630757001788,-4.108607432427394,15.0,55.8321542449311,-4.1561720476648265,190,18.988,812
55.91630757001788,-4.108607432427394,15.0,55.88310705812362,-4.084862107847263,191,16.077,584
55.91630757001788,-4.108607432427394,15.0,55.85616333886266,-4.110333739241922,192,14.639,688
55.91630757001788,-4.108607432427394,15.0,55.90185178498145,-4.152652007721208,193,11.559,895
55.91630757001788,-4.108607432427394,15.0,55.8837118458465,-4.182392741162416,194,13.967,1511
55.91630757001788,-4.108607432427394,15.0,55.83086049774818,-4.312434105301623,195,26.979,1285
55.91630757001788,-4.108607432427394,15.0,55.821849459706755,-4.176208567338996,196,20.872,896
55.91630757001788,-4.108607432427394,15.0,55.88009750494633,-4.255964552703097,197,19.234,916
55.91630757001788,-4.108607432427394,15.0,55.87413911675089,-4.369807111055967,198,28.576,1207
55.91630757001788,-4.108607432427394,15.0,55.86354071984154,-4.093406384811447,199,12.843,601
55.828185896123955,-4.325278802853189,16.0,55.8391698042901,-4.214478482526657,0,11.83,876
55.828185896123955,-4.325278802853189,16.0,55.86553667472969,-4.350500876963486,1,9.207,769
55.828185896123955,-4.325278802853189,16.0,55.912892829643965,-4.286410947894997,2,14.998,2085
55.828185896123955,-4.325278802853189,16.0,55.84854019346565,-4.391697428307927,3,7.588,889
55.828185896123955,-4.325278802853189,16.0,55.79232875093524,-4.310455024670266,4,9.5,789
55.828185896123955,-4.325278802853189,16.0,55.837143362020576,-4.120043492886959,5,15.529,888
55.828185896123955,-4.325278802853189,16.0,55.84185129809378,-4.283879851305767,6,3.533,527
55.828185896123955,-4.325278802853189,16.0,55.90609664927746,-4.311383718964596,7,12.383,1093
55.828185896123955,-4.325278802853189,16.0,55.7832172019226,-4.31249791159531,8,11.088,847
55.828185896123955,-4.325278802853189,16.0,55.8177258987159,-4.260489243356555,9,5.55,762
55.828185896123955,-4.325278802853189,16.0,55.903262790870684,-4.212111703691823,10,14.364,1160
55.828185896123955,-4.325278802853189,16.0,55.893978813107424,-4.1413270988368325,11,16.104,1167
55.828185896123955,-4.325278802853189,16.0,55.894884622950286,-4.154349650804189,12,18.489,1066
55.828185896123955,-4.325278802853189,16.0,55.80680963785043,-4.263605759417426,13,6.888,865
55.828185896123955,-4.325278802853189,16.0,55.81824312166051,-4.346878846315483,14,6.663,703
55.828185896123955,-4.325278802853189,16.0,55.84742656229786,-4.269221405976544,15,5.426,751
55.828185896123955,-4.325278802853189,16.0,55.80730424868546,-4.315177272898423,16,4.922,591
55.828185896123955,-4.325278802853189,16.0,55.83798278877758,-4.260604018644594,17,4.457,722
55.828185896123955,-4.325278802853189,16.0,55.89424631095569,-4.343398240721316,18,11.023,1018
55.828185896123955,-4.325278802853189,16.0,55.83908093533876,-4.223069302141199,19,9.421,907
55.828185896123955,-4.325278802853189,16.0,55.8357731433788,-4.270556349194068,20,4.107,567
55.828185896123955,-4.325278802853189,16.0,55.90309627527835,-4.360750370095284,21,13.056,1253
55.828185896123955,-4.325278802853189,16.0,55.85652103589449,-4.101365743428073,22,18.652,1110
55.828185896123955,-4.325278802853189,16.0,55.783736419963375,-4.235306054793451,23,24.042,1218
55.828185896123955,-4.325278802853189,16.0,55.92064824587275,-4.2358362157531895,24,15.489,1140
55.828185896123955,-4.325278802853189,16.0,55.907674892744176,-4.2497703459088045,25,14.241,2185
55.828185896123955,-4.325278802853189,16.0,55.919604340921964,-4.226208116301384,26,15.413,1152
55.828185896123955,-4.325278802853189,16.0,55.83219148710444,-4.304581930326681,27,1.266,223
55.828185896123955,-4.325278802853189,16.0,55.79569701419853,-4.1769099124482585,28,16.245,1161
55.828185896123955,-4.325278802853189,16.0,55.81260197667657,-4.197841211154324,29,13.656,1028
55.828185896123955,-4.325278802853189,16.0,55.826092940761974,-4.176919409292903,30,12.186,961
55.828185896123955,-4.325278802853189,16.0,55.828413149208096,-4.109650878166438,31,18.99,1151
55.828185896123955,-4.325278802853189,16.0,55.8999241737755,-4.257993823533507,32,11.447,1072
55.828185896123955,-4.325278802853189,16.0,55.892514250678616,-4.340118142906542,33,11.052,1030
55.828185896123955,-4.325278802853189,16.0,55.855241629670886,-4.269936069312288,34,7.48,697
55.828185896123955,-4.325278802853189,16.0,55.877364911629314,-4.109701193625618,35,19.053,1210
55.828185896123955,-4.325278802853189,16.0,55.887053111734645,-4.1280531391159245,36,19.355,1177
55.828185896123955,-4.325278802853189,16.0,55.89108676863447,-4.105446803942431,37,21.088,1483
55.828185896123955,-4.325278802853189,16.0,55.842635153466425,-4.334387903339716,38,3.828,535
55.828185896123955,-4.325278802853189,16.0,55.89197542936556,-4.19614108945253,39,15.362,1010
55.828185896123955,-4.325278802853189,16.0,55.825849135803445,-4.321179033230789,40,0.211,71
55.828185896123955,-4.325278802853189,16.0,55.81864602215581,-4.375055705699034,41,7.692,711
55.828185896123955,-4.325278802853189,16.0,55.92613065482397,-4.212698358862173,42,15.875,1205
55.828185896123955,-4.325278802853189,16.0,55.874439929608144,-4.279689658904073,43,8.087,739
55.828185896123955,-4.325278802853189,16.0,55.81998166828728,-4.245455535821837,44,5.777,838
55.828185896123955,-4.325278802853189,16.0,55.91066980601156,-4.213502644426629,45,14.827,1155
55.828185896123955,-4.325278802853189,16.0,55.8404807486866,-4.356656090229781,46,7.807,823
55.828185896123955,-4.325278802853189,16.0,55.88708229912325,-4.079055837843032,47,24.321,1232
55.828185896123955,-4.325278802853189,16.0,55.84510555179576,-4.178720975321847,48,13.851,976
55.828185896123955,-4.325278802853189,16.0,55.84413340760586,-4.085244529493477,49,21.018,1606
55.828185896123955,-4.325278802853189,16.0,55.83324217210475,-4.157183908594519,50,13.713,974
55.828185896123955,-4.325278802853189,16.0,55.895753278756494,-4.323131413571223,51,10.809,1129
55.828185896123955,-4.325278802853189,16.0,55.88609925330935,-4.38354364327563,52,10.24,837
55.828185896123955,-4.325278802853189,16.0,55.86596770908397,-4.338853955125049,53,7.023,718
55.828185896123955,-4.325278802853189,16.0,55.819381988004544,-4.256567679373081,54,5.616,756
55.828185896123955,-4.325278802853189,16.0,55.919398785577634,-4.298102785445152,55,15.274,1765
55.828185896123955,-4.325278802853189,16.0,55.81052481551728,-4.0780884232687225,56,21.789,2298
55.828185896123955,-4.325278802853189,16.0,55.8411814367945,-4.125490362928665,57,17.071,1047
55.828185896123955,-4.325278802853189,16.0,55.844855881791794,-4.151320272286683,58,14.703,1027
55.828185896123955,-4.325278802853189,16.0,55.79334532620707,-4.3052187624925375,59,9.831,795
55.828185896123955,-4.325278802853189,16.0,55.78499644933002,-4.082518262203789,60,25.512,1298
55.828185896123955,-4.325278802853189,16.0,55.86482365717543,-4.074666870071637,61,20.918,1327
55.828185896123955,-4.325278802853189,16.0,55.910543969585106,-4.384534109666136,62,14.883,1318
55.828185896123955,-4.325278802853189,16.0,55.799715679086134,-4.188568421733812,63,16.227,1319
55.828185896123955,-4.325278802853189,16.0,55.90005630083831,-4.294022887833187,64,11.455,1046
55.828185896123955,-4.325278802853189,16.0,55.82573931186619,-4.210157383495828,65,11.713,843
55.828185896123955,-4.325278802853189,16.0,55.88010014610652,-4.288014027401103,66,10.176,1015
55.828185896123955,-4.325278802853189,16.0,55.8836463272421,-4.377148406451105,67,10.01,915
55.828185896123955,-4.325278802853189,16.0,55.80511293548626,-4.195982430231648,68,14.636,1103
55.828185896123955,-4.325278802853189,16.0,55.9265186267864,-4.256321117900257,69,14.812,1179
55.828185896123955,-4.325278802853189,16.0,55.90353118048908,-4.119171950823842,70,20.251,1419
55.828185896123955,-4.325278802853189,16.0,55.81502357146685,-4.260984914919316,71,6.117,765
55.828185896123955,-4.325278802853189,16.0,55.894355058439295,-4.293143876300353,72,10.745,994
55.828185896123955,-4.325278802853189,16.0,55.80246488546192,-4.242274834364847,73,8.284,1040
55.828185896123955,-4.325278802853189,16.0,55.887581813102464,-4.2985753032369685,74,10.357,990
55.828185896123955,-4.325278802853189,16.0,55.928290955083554,-4.295962301582311,75,15.696,1179
55.828185896123955,-4.325278802853189,16.0,55.81096058143004,-4.368797105646974,76,9.349,793
55.828185896123955,-4.325278802853189,16.0,55.84818750128869,-4.3631808239548375,77,6.827,788
55.828185896123955,-4.325278802853189,16.0,55.81610352786554,-4.330910795148831,78,5.688,543
55.828185896123955,-4.325278802853189,16.0,55.807034270653475,-4.136077366584948,79,15.42,1212
55.828185896123955,-4.325278802853189,16.0,55.86778114631985,-4.233612892312959,80,9.938,822
55.828185896123955,-4.325278802853189,16.0,55.79578956690847,-4.368290459919509,81,14.433,1988
55.828185896123955,-4.325278802853189,16.0,55.897877306124535,-4.077031107370425,82,22.879,1950
55.828185896123955,-4.325278802853189,16.0,55.80721289582252,-4.242612882195534,83,7.507,991
55.828185896123955,-4.325278802853189,16.0,55.92209393969709,-4.157940141970138,84,20.022,1216
55.828185896123955,-4.325278802853189,16.0,55.79188265083702,-4.28147512844989,85,10.693,850
55.828185896123955,-4.325278802853189,16.0,55.88043814367632,-4.104360473798184,86,18.865,1170
55.828185896123955,-4.325278802853189,16.0,55.90345994988174,-4.293652184560058,87,11.924,1092
55.828185896123955,-4.325278802853189,16.0,55.91230525016259,-4.108196424937476,88,21.519,1364
55.828185896123955,-4.325278802853189,16.0,55.90569137930351,-4.3852429216612405,89,14.918,1341
55.828185896123955,-4.325278802853189,16.0,55.824402119970216,-4.298242138123909,90,2.708,454
55.828185896123955,-4.325278802853189,16.0,55.887104625653905,-4.201059285828647,91,13.074,1160
55.828185896123955,-4.325278802853189,16.0,55.92006797200308,-4.195257422106852,92,16.721,1182
55.828185896123955,-4.325278802853189,16.0,55.7944551107823,-4.1683749063061635,93,16.375,1595
55.828185896123955,-4.325278802853189,16.0,55.88003873447475,-4.304350182381346,94,9.916,895
55.828185896123955,-4.325278802853189,16.0,55.88308048053683,-4.2942103285768285,95,9.516,870
55.828185896123955,-4.325278802853189,16.0,55.80779271908626,-4.3234306371549245,96,5.881,637
55.828185896123955,-4.325278802853189,16.0,55.90123467399992,-4.380968632189907,97,15.224,1471
55.828185896123955,-4.325278802853189,16.0,55.88049231589054,-4.293733205570284,98,9.418,860
55.828185896123955,-4.325278802853189,16.0,55.84697147961761,-4.334108806216461,99,4.139,611
55.828185896123955,-4.325278802853189,16.0,55.83067141211495,-4.195633651932574,100,10.996,840
55.828185896123955,-4.325278802853189,16.0,55.89350845984679,-4.099445363541155,101,20.903,1315
55.828185896123955,-4.325278802853189,16.0,55.92592408664018,-4.179171340754611,102,21.363,1300
55.828185896123955,-4.325278802853189,16.0,55.84941827409408,-4.169566750359822,103,14.556,1042
55.828185896123955,-4.325278802853189,16.0,55.92413375575165,-4.226670311636797,104,17.09,1947
55.828185896123955,-4.325278802853189,16.0,55.88995713457192,-4.285031242761631,105,9.685,897
55.828185896123955,-4.325278802853189,16.0,55.90528066541109,-4.131569818675147,106,17.701,1064
55.828185896123955,-4.325278802853189,16.0,55.87850608392288,-4.103517886631066,107,19.196,1203
55.828185896123955,-4.325278802853189,16.0,55.80799405798939,-4.284953473560454,108,5.718,746
55.828185896123955,-4.325278802853189,16.0,55.906815669822045,-4.385279074380807,109,14.229,1256
55.828185896123955,-4.325278802853189,16.0,55.916237634416454,-4.222407816066865,110,15.328,1140
55.828185896123955,-4.325278802853189,16.0,55.915798955837815,-4.088621086891774,111,24.603,1395
55.828185896123955,-4.325278802853189,16.0,55.827538479175395,-4.350653065976025,112,6.032,634
55.828185896123955,-4.325278802853189,16.0,55.799515288981674,-4.0866627646338864,113,25.882,1410
55.828185896123955,-4.325278802853189,16.0,55.831024245961984,-4.244756518165482,114,8.462,744
55.828185896123955,-4.325278802853189,16.0,55.86754360554833,-4.2143078261423845,115,11.278,937
55.828185896123955,-4.325278802853189,16.0,55.8574985965699,-4.1521224561179935,116,15.859,1153
55.828185896123955,-4.325278802853189,16.0,55.88095643501817,-4.32811659177277,117,8.865,845
55.828185896123955,-4.325278802853189,16.0,55.85240433608213,-4.177570445500026,118,14.72,1093
55.828185896123955,-4.325278802853189,16.0,55.91169549549074,-4.359708873069638,119,15.841,1376
55.828185896123955,-4.325278802853189,16.0,55.92640787519779,-4.300990956079843,120,16.144,1228
55.828185896123955,-4.325278802853189,16.0,55.84019197366069,-4.205566157974415,121,12.316,991
55.828185896123955,-4.325278802853189,16.0,55.866619942939494,-4.268153778778456,122,8.24,861
55.828185896123955,-4.325278802853189,16.0,55.81327411986783,-4.2587495402872255,123,5.94,810
55.828185896123955,-4.325278802853189,16.0,55.86022660117776,-4.154711133590585,124,15.779,1081
55.828185896123955,-4.325278802853189,16.0,55.831522729053496,-4.370420634377527,125,8.086,804
55.828185896123955,-4.325278802853189,16.0,55.84074346341779,-4.172411658039648,126,12.924,896
55.828185896123955,-4.325278802853189,16.0,55.8801412435821,-4.258666277618953,127,9.284,888
55.828185896123955,-4.325278802853189,16.0,55.8434159429892,-4.1056733307349536,128,17.327,1075
55.828185896123955,-4.325278802853189,16.0,55.83522057783537,-4.25736952395694,129,4.509,709
55.828185896123955,-4.325278802853189,16.0,55.86467774065618,-4.2250953414252415,130,10.062,774
55.828185896123955,-4.325278802853189,16.0,55.8953662249987,-4.231143624453162,131,12.515,952
55.828185896123955,-4.325278802853189,16.0,55.81920459649808,-4.236238450921302,132,6.361,888
55.828185896123955,-4.325278802853189,16.0,55.900795402502105,-4.206009410292495,133,14.682,1147
55.828185896123955,-4.325278802853189,16.0,55.86078490474355,-4.339631469507248,134,7.558,812
55.828185896123955,-4.325278802853189,16.0,55.924999437053955,-4.191173279124663,135,16.972,1192
55.828185896123955,-4.325278802853189,16.0,55.81549096669224,-4.126910343137958,136,16.411,1259
55.828185896123955,-4.325278802853189,16.0,55.90135585493081,-4.207622057499793,137,14.681,1124
55.828185896123955,-4.325278802853189,16.0,55.845816555475636,-4.129576488296543,138,16.076,1117
55.828185896123955,-4.325278802853189,16.0,55.80470047644827,-4.291960781118721,139,5.551,720
55.828185896123955,-4.325278802853189,16.0,55.89185394491289,-4.179857587296262,140,14.266,935
55.828185896123955,-4.325278802853189,16.0,55.91859399996558,-4.3401659608951215,141,14.707,1227
55.828185896123955,-4.325278802853189,16.0,55.90671476836246,-4.3642865107142725,142,13.808,1309
55.828185896123955,-4.325278802853189,16.0,55.81273399651921,-4.167613047894911,143,13.469,1022
55.828185896123955,-4.325278802853189,16.0,55.80939871413575,-4.276056954355674,144,5.432,691
55.828185896123955,-4.325278802853189,16.0,55.88312869327199,-4.214542892826467,145,12.086,978
55.828185896123955,-4.325278802853189,16.0,55.815340374954424,-4.283514492524949,146,4.426,576
55.828185896123955,-4.325278802853189,16.0,55.87864379034378,-4.080636908866371,147,25.301,1266
55.828185896123955,-4.325278802853189,16.0,55.89423440492952,-4.2418874418647645,148,13.078,1036
55.828185896123955,-4.325278802853189,16.0,55.92796852989922,-4.305970400193036,149,16.272,1251
55.828185896123955,-4.325278802853189,16.0,55.92895153496988,-4.082888064137351,150,24.973,1344
55.828185896123955,-4.325278802853189,16.0,55.790766759429424,-4.135285962371055,151,18.8,1236
55.828185896123955,-4.325278802853189,16.0,55.80808041573422,-4.184105792933229,152,14.43,1034
55.828185896123955,-4.325278802853189,16.0,55.7982747224006,-4.3931924101572655,153,10.157,888
55.828185896123955,-4.325278802853189,16.0,55.81178474630603,-4.337962602706185,154,5.677,613
55.828185896123955,-4.325278802853189,16.0,55.852972007756,-4.353957895039277,155,5.507,762
55.828185896123955,-4.325278802853189,16.0,55.797152036890715,-4.311451416173846,156,8.727,723
55.828185896123955,-4.325278802853189,16.0,55.84839482833289,-4.1889265673730645,157,14.502,1011
55.828185896123955,-4.325278802853189,16.0,55.86383954752864,-4.387927326091926,158,12.349,843
55.828185896123955,-4.325278802853189,16.0,55.807182357875575,-4.140487806234959,159,15.097,1187
55.828185896123955,-4.325278802853189,16.0,55.8296607577131,-4.218765551358871,160,9.882,900
55.828185896123955,-4.325278802853189,16.0,55.82699494590622,-4.295404959002084,161,2.744,430
55.828185896123955,-4.325278802853189,16.0,55.861248665443505,-4.307186036515638,162,4.402,636
55.828185896123955,-4.325278802853189,16.0,55.897857165570365,-4.156645648865112,163,15.742,972
55.828185896123955,-4.325278802853189,16.0,55.877747555317356,-4.342792329217214,164,9.455,942
55.828185896123955,-4.325278802853189,16.0,55.92259641850896,-4.389236283866068,165,25.711,1406
55.828185896123955,-4.325278802853189,16.0,55.92621339590465,-4.2820478996479165,166,14.596,1128
55.828185896123955,-4.325278802853189,16.0,55.80660612206145,-4.094012410496262,167,21.374,1363
55.828185896123955,-4.325278802853189,16.0,55.84605439624201,-4.09192094471571,168,20.079,1087
55.828185896123955,-4.325278802853189,16.0,55.83961965364386,-4.1201104741133365,169,16.678,974
55.828185896123955,-4.325278802853189,16.0,55.85030951683019,-4.217608837338132,170,9.97,942
55.828185896123955,-4.325278802853189,16.0,55.85971342373431,-4.246748195156407,171,10.431,872
55.828185896123955,-4.325278802853189,16.0,55.815747728441636,-4.150792968910081,172,13.967,1084
55.828185896123955,-4.325278802853189,16.0,55.80041195127493,-4.3806303679601495,173,9.573,841
55.828185896123955,-4.325278802853189,16.0,55.85487415463933,-4.092829020720908,174,19.889,1088
55.828185896123955,-4.325278802853189,16.0,55.80456076444065,-4.203157873727267,175,14.655,1105
55.828185896123955,-4.325278802853189,16.0,55.84723005082115,-4.330151260440624,176,4.027,580
55.828185896123955,-4.325278802853189,16.0,55.88775631668876,-4.123428423568879,177,19.49,1183
55.828185896123955,-4.325278802853189,16.0,55.82857385936083,-4.129579652409029,178,16.489,1271
55.828185896123955,-4.325278802853189,16.0,55.879865395443076,-4.36272007519476,179,10.347,985
55.828185896123955,-4.325278802853189,16.0,55.87973669437185,-4.215636550296907,180,11.373,990
55.828185896123955,-4.325278802853189,16.0,55.8162521393249,-4.1868605517933455,181,12.849,994
55.828185896123955,-4.325278802853189,16.0,55.80755514535402,-4.201625161718038,182,14.408,1071
55.828185896123955,-4.325278802853189,16.0,55.85565398843102,-4.250533808562208,183,6.929,792
55.828185896123955,-4.325278802853189,16.0,55.929636326069506,-4.381100658166308,184,26.697,1427
55.828185896123955,-4.325278802853189,16.0,55.879581066995904,-4.21986165885879,185,11.014,970
55.828185896123955,-4.325278802853189,16.0,55.92647877645629,-4.127886630011083,186,21.104,1302
55.828185896123955,-4.325278802853189,16.0,55.82282427264178,-4.371094162561755,187,7.222,727
55.828185896123955,-4.325278802853189,16.0,55.90291353127043,-4.3414180899754955,188,11.854,1187
55.828185896123955,-4.325278802853189,16.0,55.78437024600116,-4.156926419796477,189,18.144,1251
55.828185896123955,-4.325278802853189,16.0,55.8321542449311,-4.1561720476648265,190,13.753,987
55.828185896123955,-4.325278802853189,16.0,55.88310705812362,-4.084862107847263,191,22.462,1148
55.828185896123955,-4.325278802853189,16.0,55.85616333886266,-4.110333739241922,192,18.69,1131
55.828185896123955,-4.325278802853189,16.0,55.90185178498145,-4.152652007721208,193,19.651,1596
55.828185896123955,-4.325278802853189,16.0,55.8837118458465,-4.182392741162416,194,15.93,1944
55.828185896123955,-4.325278802853189,16.0,55.83086049774818,-4.312434105301623,195,0.85,125
55.828185896123955,-4.325278802853189,16.0,55.821849459706755,-4.176208567338996,196,12.597,958
55.828185896123955,-4.325278802853189,16.0,55.88009750494633,-4.255964552703097,197,8.97,866
55.828185896123955,-4.325278802853189,16.0,55.87413911675089,-4.369807111055967,198,8.351,734
55.828185896123955,-4.325278802853189,16.0,55.86354071984154,-4.093406384811447,199,19.306,1185
55.89958689378911,-4.354103506340975,17.0,55.8391698042901,-4.214478482526657,0,16.737,1155
55.89958689378911,-4.354103506340975,17.0,55.86553667472969,-4.350500876963486,1,7.117,716
55.89958689378911,-4.354103506340975,17.0,55.912892829643965,-4.286410947894997,2,10.452,1681
55.89958689378911,-4.354103506340975,17.0,55.84854019346565,-4.391697428307927,3,11.202,1069
55.89958689378911,-4.354103506340975,17.0,55.79232875093524,-4.310455024670266,4,19.851,1287
55.89958689378911,-4.354103506340975,17.0,55.837143362020576,-4.120043492886959,5,20.436,1167
55.89958689378911,-4.354103506340975,17.0,55.84185129809378,-4.283879851305767,6,11.595,1029
55.89958689378911,-4.354103506340975,17.0,55.90609664927746,-4.311383718964596,7,5.764,546
55.89958689378911,-4.354103506340975,17.0,55.7832172019226,-4.31249791159531,8,21.439,1345
55.89958689378911,-4.354103506340975,17.0,55.8177258987159,-4.260489243356555,9,15.408,1217
55.89958689378911,-4.354103506340975,17.0,55.903262790870684,-4.212111703691823,10,16.093,1193
55.89958689378911,-4.354103506340975,17.0,55.893978813107424,-4.1413270988368325,11,15.787,1228
55.89958689378911,-4.354103506340975,17.0,55.894884622950286,-4.154349650804189,12,18.172,1126
55.89958689378911,-4.354103506340975,17.0,55.80680963785043,-4.263605759417426,13,17.173,1441
55.89958689378911,-4.354103506340975,17.0,55.81824312166051,-4.346878846315483,14,17.014,1201
55.89958689378911,-4.354103506340975,17.0,55.84742656229786,-4.269221405976544,15,11.007,924
55.89958689378911,-4.354103506340975,17.0,55.80730424868546,-4.315177272898423,16,16.72,1185
55.89958689378911,-4.354103506340975,17.0,55.83798278877758,-4.260604018644594,17,11.789,1034
55.89958689378911,-4.354103506340975,17.0,55.89424631095569,-4.343398240721316,18,1.233,174
55.89958689378911,-4.354103506340975,17.0,55.83908093533876,-4.223069302141199,19,14.328,1186
55.89958689378911,-4.354103506340975,17.0,55.8357731433788,-4.270556349194068,20,11.811,935
55.89958689378911,-4.354103506340975,17.0,55.90309627527835,-4.360750370095284,21,1.283,203
55.89958689378911,-4.354103506340975,17.0,55.85652103589449,-4.101365743428073,22,18.335,1170
55.89958689378911,-4.354103506340975,17.0,55.783736419963375,-4.235306054793451,23,19.468,1508
55.89958689378911,-4.354103506340975,17.0,55.92064824587275,-4.2358362157531895,24,12.804,831
55.89958689378911,-4.354103506340975,17.0,55.907674892744176,-4.2497703459088045,25,16.42,2274
55.89958689378911,-4.354103506340975,17.0,55.919604340921964,-4.226208116301384,26,15.232,1034
55.89958689378911,-4.354103506340975,17.0,55.83219148710444,-4.304581930326681,27,15.892,1227
55.89958689378911,-4.354103506340975,17.0,55.79569701419853,-4.1769099124482585,28,21.152,1440
55.89958689378911,-4.354103506340975,17.0,55.81260197667657,-4.197841211154324,29,18.563,1307
55.89958689378911,-4.354103506340975,17.0,55.826092940761974,-4.176919409292903,30,17.093,1240
55.89958689378911,-4.354103506340975,17.0,55.828413149208096,-4.109650878166438,31,23.897,1430
55.89958689378911,-4.354103506340975,17.0,55.8999241737755,-4.257993823533507,32,13.581,946
