origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.89958689378911,-4.354103506340975,17.0,55.892514250678616,-4.340118142906542,33,1.491,233
55.89958689378911,-4.354103506340975,17.0,55.855241629670886,-4.269936069312288,34,8.851,665
55.89958689378911,-4.354103506340975,17.0,55.877364911629314,-4.109701193625618,35,18.736,1271
55.89958689378911,-4.354103506340975,17.0,55.887053111734645,-4.1280531391159245,36,19.038,1237
55.89958689378911,-4.354103506340975,17.0,55.89108676863447,-4.105446803942431,37,20.771,1544
55.89958689378911,-4.354103506340975,17.0,55.842635153466425,-4.334387903339716,38,8.98,872
55.89958689378911,-4.354103506340975,17.0,55.89197542936556,-4.19614108945253,39,15.045,1071
55.89958689378911,-4.354103506340975,17.0,55.825849135803445,-4.321179033230789,40,14.07,1127
55.89958689378911,-4.354103506340975,17.0,55.81864602215581,-4.375055705699034,41,12.982,1155
55.89958689378911,-4.354103506340975,17.0,55.92613065482397,-4.212698358862173,42,15.86,1104
55.89958689378911,-4.354103506340975,17.0,55.874439929608144,-4.279689658904073,43,6.138,684
55.89958689378911,-4.354103506340975,17.0,55.81998166828728,-4.245455535821837,44,14.888,1122
55.89958689378911,-4.354103506340975,17.0,55.91066980601156,-4.213502644426629,45,14.932,1063
55.89958689378911,-4.354103506340975,17.0,55.8404807486866,-4.356656090229781,46,11.291,1043
55.89958689378911,-4.354103506340975,17.0,55.88708229912325,-4.079055837843032,47,21.58,1403
55.89958689378911,-4.354103506340975,17.0,55.84510555179576,-4.178720975321847,48,18.758,1256
55.89958689378911,-4.354103506340975,17.0,55.84413340760586,-4.085244529493477,49,22.834,1704
55.89958689378911,-4.354103506340975,17.0,55.83324217210475,-4.157183908594519,50,18.62,1253
55.89958689378911,-4.354103506340975,17.0,55.895753278756494,-4.323131413571223,51,2.612,387
55.89958689378911,-4.354103506340975,17.0,55.88609925330935,-4.38354364327563,52,11.982,900
55.89958689378911,-4.354103506340975,17.0,55.86596770908397,-4.338853955125049,53,6.248,640
55.89958689378911,-4.354103506340975,17.0,55.819381988004544,-4.256567679373081,54,16.317,1272
55.89958689378911,-4.354103506340975,17.0,55.919398785577634,-4.298102785445152,55,10.728,1361
55.89958689378911,-4.354103506340975,17.0,55.81052481551728,-4.0780884232687225,56,26.696,2577
55.89958689378911,-4.354103506340975,17.0,55.8411814367945,-4.125490362928665,57,21.978,1326
55.89958689378911,-4.354103506340975,17.0,55.844855881791794,-4.151320272286683,58,19.61,1306
55.89958689378911,-4.354103506340975,17.0,55.79334532620707,-4.3052187624925375,59,20.182,1293
55.89958689378911,-4.354103506340975,17.0,55.78499644933002,-4.082518262203789,60,30.419,1577
55.89958689378911,-4.354103506340975,17.0,55.86482365717543,-4.074666870071637,61,20.601,1387
55.89958689378911,-4.354103506340975,17.0,55.910543969585106,-4.384534109666136,62,3.11,278
55.89958689378911,-4.354103506340975,17.0,55.799715679086134,-4.188568421733812,63,21.134,1599
55.89958689378911,-4.354103506340975,17.0,55.90005630083831,-4.294022887833187,64,5.655,623
55.89958689378911,-4.354103506340975,17.0,55.82573931186619,-4.210157383495828,65,16.62,1122
55.89958689378911,-4.354103506340975,17.0,55.88010014610652,-4.288014027401103,66,5.411,701
55.89958689378911,-4.354103506340975,17.0,55.8836463272421,-4.377148406451105,67,11.752,978
55.89958689378911,-4.354103506340975,17.0,55.80511293548626,-4.195982430231648,68,19.543,1382
55.89958689378911,-4.354103506340975,17.0,55.9265186267864,-4.256321117900257,69,11.702,819
55.89958689378911,-4.354103506340975,17.0,55.90353118048908,-4.119171950823842,70,19.934,1479
55.89958689378911,-4.354103506340975,17.0,55.81502357146685,-4.260984914919316,71,15.765,1251
55.89958689378911,-4.354103506340975,17.0,55.894355058439295,-4.293143876300353,72,5.504,627
55.89958689378911,-4.354103506340975,17.0,55.80246488546192,-4.242274834364847,73,17.029,1348
55.89958689378911,-4.354103506340975,17.0,55.887581813102464,-4.2985753032369685,74,4.776,597
55.89958689378911,-4.354103506340975,17.0,55.928290955083554,-4.295962301582311,75,7.581,626
55.89958689378911,-4.354103506340975,17.0,55.81096058143004,-4.368797105646974,76,19.7,1291
55.89958689378911,-4.354103506340975,17.0,55.84818750128869,-4.3631808239548375,77,11.455,879
55.89958689378911,-4.354103506340975,17.0,55.81610352786554,-4.330910795148831,78,16.039,1041
55.89958689378911,-4.354103506340975,17.0,55.807034270653475,-4.136077366584948,79,20.327,1491
55.89958689378911,-4.354103506340975,17.0,55.86778114631985,-4.233612892312959,80,9.621,882
55.89958689378911,-4.354103506340975,17.0,55.79578956690847,-4.368290459919509,81,16.525,2466
55.89958689378911,-4.354103506340975,17.0,55.897877306124535,-4.077031107370425,82,22.562,2010
55.89958689378911,-4.354103506340975,17.0,55.80721289582252,-4.242612882195534,83,16.252,1299
55.89958689378911,-4.354103506340975,17.0,55.92209393969709,-4.157940141970138,84,19.914,1293
55.89958689378911,-4.354103506340975,17.0,55.79188265083702,-4.28147512844989,85,21.044,1348
55.89958689378911,-4.354103506340975,17.0,55.88043814367632,-4.104360473798184,86,18.548,1231
55.89958689378911,-4.354103506340975,17.0,55.90345994988174,-4.293652184560058,87,6.065,667
55.89958689378911,-4.354103506340975,17.0,55.91230525016259,-4.108196424937476,88,21.202,1424
55.89958689378911,-4.354103506340975,17.0,55.90569137930351,-4.3852429216612405,89,3.145,301
55.89958689378911,-4.354103506340975,17.0,55.824402119970216,-4.298242138123909,90,14.506,1048
55.89958689378911,-4.354103506340975,17.0,55.887104625653905,-4.201059285828647,91,12.757,1220
55.89958689378911,-4.354103506340975,17.0,55.92006797200308,-4.195257422106852,92,15.302,1037
55.89958689378911,-4.354103506340975,17.0,55.7944551107823,-4.1683749063061635,93,21.282,1874
55.89958689378911,-4.354103506340975,17.0,55.88003873447475,-4.304350182381346,94,4.293,522
55.89958689378911,-4.354103506340975,17.0,55.88308048053683,-4.2942103285768285,95,4.751,542
55.89958689378911,-4.354103506340975,17.0,55.80779271908626,-4.3234306371549245,96,17.31,1173
55.89958689378911,-4.354103506340975,17.0,55.90123467399992,-4.380968632189907,97,6.049,620
55.89958689378911,-4.354103506340975,17.0,55.88049231589054,-4.293733205570284,98,4.653,532
55.89958689378911,-4.354103506340975,17.0,55.84697147961761,-4.334108806216461,99,8.57,806
55.89958689378911,-4.354103506340975,17.0,55.83067141211495,-4.195633651932574,100,15.903,1119
55.89958689378911,-4.354103506340975,17.0,55.89350845984679,-4.099445363541155,101,20.586,1375
55.89958689378911,-4.354103506340975,17.0,55.92592408664018,-4.179171340754611,102,17.473,1181
55.89958689378911,-4.354103506340975,17.0,55.84941827409408,-4.169566750359822,103,14.398,1313
55.89958689378911,-4.354103506340975,17.0,55.92413375575165,-4.226670311636797,104,17.075,1847
55.89958689378911,-4.354103506340975,17.0,55.88995713457192,-4.285031242761631,105,5.662,629
55.89958689378911,-4.354103506340975,17.0,55.90528066541109,-4.131569818675147,106,17.384,1124
55.89958689378911,-4.354103506340975,17.0,55.87850608392288,-4.103517886631066,107,18.879,1264
55.89958689378911,-4.354103506340975,17.0,55.80799405798939,-4.284953473560454,108,15.809,1303
55.89958689378911,-4.354103506340975,17.0,55.906815669822045,-4.385279074380807,109,2.456,216
55.89958689378911,-4.354103506340975,17.0,55.916237634416454,-4.222407816066865,110,14.984,1016
55.89958689378911,-4.354103506340975,17.0,55.915798955837815,-4.088621086891774,111,24.286,1455
55.89958689378911,-4.354103506340975,17.0,55.827538479175395,-4.350653065976025,112,11.834,1121
55.89958689378911,-4.354103506340975,17.0,55.799515288981674,-4.0866627646338864,113,30.789,1690
55.89958689378911,-4.354103506340975,17.0,55.831024245961984,-4.244756518165482,114,13.369,1023
55.89958689378911,-4.354103506340975,17.0,55.86754360554833,-4.2143078261423845,115,10.961,998
55.89958689378911,-4.354103506340975,17.0,55.8574985965699,-4.1521224561179935,116,16.245,1214
55.89958689378911,-4.354103506340975,17.0,55.88095643501817,-4.32811659177277,117,3.531,424
55.89958689378911,-4.354103506340975,17.0,55.85240433608213,-4.177570445500026,118,13.683,1185
55.89958689378911,-4.354103506340975,17.0,55.91169549549074,-4.359708873069638,119,2.719,438
55.89958689378911,-4.354103506340975,17.0,55.92640787519779,-4.300990956079843,120,7.389,647
55.89958689378911,-4.354103506340975,17.0,55.84019197366069,-4.205566157974415,121,17.223,1270
55.89958689378911,-4.354103506340975,17.0,55.866619942939494,-4.268153778778456,122,7.446,836
55.89958689378911,-4.354103506340975,17.0,55.81327411986783,-4.2587495402872255,123,15.744,1261
55.89958689378911,-4.354103506340975,17.0,55.86022660117776,-4.154711133590585,124,15.462,1141
55.89958689378911,-4.354103506340975,17.0,55.831522729053496,-4.370420634377527,125,11.296,1050
55.89958689378911,-4.354103506340975,17.0,55.84074346341779,-4.172411658039648,126,17.831,1175
55.89958689378911,-4.354103506340975,17.0,55.8801412435821,-4.258666277618953,127,8.691,885
55.89958689378911,-4.354103506340975,17.0,55.8434159429892,-4.1056733307349536,128,22.234,1354
55.89958689378911,-4.354103506340975,17.0,55.83522057783537,-4.25736952395694,129,12.428,1062
55.89958689378911,-4.354103506340975,17.0,55.86467774065618,-4.2250953414252415,130,9.745,835
55.89958689378911,-4.354103506340975,17.0,55.8953662249987,-4.231143624453162,131,12.198,1012
55.89958689378911,-4.354103506340975,17.0,55.81920459649808,-4.236238450921302,132,15.472,1173
55.89958689378911,-4.354103506340975,17.0,55.900795402502105,-4.206009410292495,133,16.906,1273
55.89958689378911,-4.354103506340975,17.0,55.86078490474355,-4.339631469507248,134,6.783,735
55.89958689378911,-4.354103506340975,17.0,55.924999437053955,-4.191173279124663,135,15.553,1046
55.89958689378911,-4.354103506340975,17.0,55.81549096669224,-4.126910343137958,136,21.318,1538
55.89958689378911,-4.354103506340975,17.0,55.90135585493081,-4.207622057499793,137,16.795,1235
55.89958689378911,-4.354103506340975,17.0,55.845816555475636,-4.129576488296543,138,19.435,1383
55.89958689378911,-4.354103506340975,17.0,55.80470047644827,-4.291960781118721,139,15.836,1281
55.89958689378911,-4.354103506340975,17.0,55.89185394491289,-4.179857587296262,140,13.949,995
55.89958689378911,-4.354103506340975,17.0,55.91859399996558,-4.3401659608951215,141,4.001,536
55.89958689378911,-4.354103506340975,17.0,55.90671476836246,-4.3642865107142725,142,2.035,258
55.89958689378911,-4.354103506340975,17.0,55.81273399651921,-4.167613047894911,143,18.376,1301
55.89958689378911,-4.354103506340975,17.0,55.80939871413575,-4.276056954355674,144,15.717,1267
55.89958689378911,-4.354103506340975,17.0,55.88312869327199,-4.214542892826467,145,11.769,1039
55.89958689378911,-4.354103506340975,17.0,55.815340374954424,-4.283514492524949,146,14.711,1152
55.89958689378911,-4.354103506340975,17.0,55.87864379034378,-4.080636908866371,147,22.56,1438
55.89958689378911,-4.354103506340975,17.0,55.89423440492952,-4.2418874418647645,148,14.222,1060
55.89958689378911,-4.354103506340975,17.0,55.92796852989922,-4.305970400193036,149,7.517,670
55.89958689378911,-4.354103506340975,17.0,55.92895153496988,-4.082888064137351,150,24.656,1405
55.89958689378911,-4.354103506340975,17.0,55.790766759429424,-4.135285962371055,151,23.707,1516
55.89958689378911,-4.354103506340975,17.0,55.80808041573422,-4.184105792933229,152,19.337,1313
55.89958689378911,-4.354103506340975,17.0,55.7982747224006,-4.3931924101572655,153,15.447,1332
55.89958689378911,-4.354103506340975,17.0,55.81178474630603,-4.337962602706185,154,17.106,1147
55.89958689378911,-4.354103506340975,17.0,55.852972007756,-4.353957895039277,155,8.104,834
55.89958689378911,-4.354103506340975,17.0,55.797152036890715,-4.311451416173846,156,19.078,1221
55.89958689378911,-4.354103506340975,17.0,55.84839482833289,-4.1889265673730645,157,13.427,1202
55.89958689378911,-4.354103506340975,17.0,55.86383954752864,-4.387927326091926,158,20.135,914
55.89958689378911,-4.354103506340975,17.0,55.807182357875575,-4.140487806234959,159,20.004,1466
55.89958689378911,-4.354103506340975,17.0,55.8296607577131,-4.218765551358871,160,14.789,1180
55.89958689378911,-4.354103506340975,17.0,55.82699494590622,-4.295404959002084,161,14.542,1025
55.89958689378911,-4.354103506340975,17.0,55.861248665443505,-4.307186036515638,162,6.924,706
55.89958689378911,-4.354103506340975,17.0,55.897857165570365,-4.156645648865112,163,15.425,1032
55.89958689378911,-4.354103506340975,17.0,55.877747555317356,-4.342792329217214,164,3.189,426
55.89958689378911,-4.354103506340975,17.0,55.92259641850896,-4.389236283866068,165,7.164,528
55.89958689378911,-4.354103506340975,17.0,55.92621339590465,-4.2820478996479165,166,8.748,671
55.89958689378911,-4.354103506340975,17.0,55.80660612206145,-4.094012410496262,167,26.281,1642
55.89958689378911,-4.354103506340975,17.0,55.84605439624201,-4.09192094471571,168,19.762,1147
55.89958689378911,-4.354103506340975,17.0,55.83961965364386,-4.1201104741133365,169,21.585,1253
55.89958689378911,-4.354103506340975,17.0,55.85030951683019,-4.217608837338132,170,12.177,1119
55.89958689378911,-4.354103506340975,17.0,55.85971342373431,-4.246748195156407,171,10.114,933
55.89958689378911,-4.354103506340975,17.0,55.815747728441636,-4.150792968910081,172,18.874,1363
55.89958689378911,-4.354103506340975,17.0,55.80041195127493,-4.3806303679601495,173,14.863,1284
55.89958689378911,-4.354103506340975,17.0,55.85487415463933,-4.092829020720908,174,19.572,1148
55.89958689378911,-4.354103506340975,17.0,55.80456076444065,-4.203157873727267,175,19.562,1384
55.89958689378911,-4.354103506340975,17.0,55.84723005082115,-4.330151260440624,176,8.76,787
55.89958689378911,-4.354103506340975,17.0,55.88775631668876,-4.123428423568879,177,19.173,1244
55.89958689378911,-4.354103506340975,17.0,55.82857385936083,-4.129579652409029,178,21.396,1550
55.89958689378911,-4.354103506340975,17.0,55.879865395443076,-4.36272007519476,179,3.1,387
55.89958689378911,-4.354103506340975,17.0,55.87973669437185,-4.215636550296907,180,11.056,1050
55.89958689378911,-4.354103506340975,17.0,55.8162521393249,-4.1868605517933455,181,17.756,1273
55.89958689378911,-4.354103506340975,17.0,55.80755514535402,-4.201625161718038,182,19.315,1350
55.89958689378911,-4.354103506340975,17.0,55.85565398843102,-4.250533808562208,183,9.988,925
55.89958689378911,-4.354103506340975,17.0,55.929636326069506,-4.381100658166308,184,6.226,488
55.89958689378911,-4.354103506340975,17.0,55.879581066995904,-4.21986165885879,185,10.697,1031
55.89958689378911,-4.354103506340975,17.0,55.92647877645629,-4.127886630011083,186,20.787,1363
55.89958689378911,-4.354103506340975,17.0,55.82282427264178,-4.371094162561755,187,12.284,1137
55.89958689378911,-4.354103506340975,17.0,55.90291353127043,-4.3414180899754955,188,1.572,287
55.89958689378911,-4.354103506340975,17.0,55.78437024600116,-4.156926419796477,189,23.051,1530
55.89958689378911,-4.354103506340975,17.0,55.8321542449311,-4.1561720476648265,190,18.66,1266
55.89958689378911,-4.354103506340975,17.0,55.88310705812362,-4.084862107847263,191,23.826,1310
55.89958689378911,-4.354103506340975,17.0,55.85616333886266,-4.110333739241922,192,18.373,1192
55.89958689378911,-4.354103506340975,17.0,55.90185178498145,-4.152652007721208,193,21.532,1737
55.89958689378911,-4.354103506340975,17.0,55.8837118458465,-4.182392741162416,194,15.613,2004
55.89958689378911,-4.354103506340975,17.0,55.83086049774818,-4.312434105301623,195,15.476,1130
55.89958689378911,-4.354103506340975,17.0,55.821849459706755,-4.176208567338996,196,17.504,1237
55.89958689378911,-4.354103506340975,17.0,55.88009750494633,-4.255964552703097,197,8.587,880
55.89958689378911,-4.354103506340975,17.0,55.87413911675089,-4.369807111055967,198,10.093,797
55.89958689378911,-4.354103506340975,17.0,55.86354071984154,-4.093406384811447,199,18.989,1246
55.785246276959114,-4.2670787906328576,18.0,55.8391698042901,-4.214478482526657,0,12.164,885
55.785246276959114,-4.2670787906328576,18.0,55.86553667472969,-4.350500876963486,1,17.783,1226
55.785246276959114,-4.2670787906328576,18.0,55.912892829643965,-4.286410947894997,2,23.582,2517
55.785246276959114,-4.2670787906328576,18.0,55.84854019346565,-4.391697428307927,3,12.994,1163
55.785246276959114,-4.2670787906328576,18.0,55.79232875093524,-4.310455024670266,4,3.537,397
55.785246276959114,-4.2670787906328576,18.0,55.837143362020576,-4.120043492886959,5,14.653,979
55.785246276959114,-4.2670787906328576,18.0,55.84185129809378,-4.283879851305767,6,9.385,865
55.785246276959114,-4.2670787906328576,18.0,55.90609664927746,-4.311383718964596,7,20.967,1525
55.785246276959114,-4.2670787906328576,18.0,55.7832172019226,-4.31249791159531,8,3.515,387
55.785246276959114,-4.2670787906328576,18.0,55.8177258987159,-4.260489243356555,9,4.841,530
55.785246276959114,-4.2670787906328576,18.0,55.903262790870684,-4.212111703691823,10,18.181,1588
55.785246276959114,-4.2670787906328576,18.0,55.893978813107424,-4.1413270988368325,11,19.657,1590
55.785246276959114,-4.2670787906328576,18.0,55.894884622950286,-4.154349650804189,12,22.042,1488
55.785246276959114,-4.2670787906328576,18.0,55.80680963785043,-4.263605759417426,13,3.418,453
55.785246276959114,-4.2670787906328576,18.0,55.81824312166051,-4.346878846315483,14,8.179,842
55.785246276959114,-4.2670787906328576,18.0,55.84742656229786,-4.269221405976544,15,9.668,885
55.785246276959114,-4.2670787906328576,18.0,55.80730424868546,-4.315177272898423,16,5.174,527
55.785246276959114,-4.2670787906328576,18.0,55.83798278877758,-4.260604018644594,17,9.308,789
55.785246276959114,-4.2670787906328576,18.0,55.89424631095569,-4.343398240721316,18,18.386,1392
55.785246276959114,-4.2670787906328576,18.0,55.83908093533876,-4.223069302141199,19,13.194,1015
55.785246276959114,-4.2670787906328576,18.0,55.8357731433788,-4.270556349194068,20,7.822,711
55.785246276959114,-4.2670787906328576,18.0,55.90309627527835,-4.360750370095284,21,20.419,1627
55.785246276959114,-4.2670787906328576,18.0,55.85652103589449,-4.101365743428073,22,26.837,1319
55.785246276959114,-4.2670787906328576,18.0,55.783736419963375,-4.235306054793451,23,3.595,271
55.785246276959114,-4.2670787906328576,18.0,55.92064824587275,-4.2358362157531895,24,19.306,1568
55.785246276959114,-4.2670787906328576,18.0,55.907674892744176,-4.2497703459088045,25,18.058,2613
55.785246276959114,-4.2670787906328576,18.0,55.919604340921964,-4.226208116301384,26,19.23,1580
55.785246276959114,-4.2670787906328576,18.0,55.83219148710444,-4.304581930326681,27,8.38,842
55.785246276959114,-4.2670787906328576,18.0,55.79569701419853,-4.1769099124482585,28,9.118,644
55.785246276959114,-4.2670787906328576,18.0,55.81260197667657,-4.197841211154324,29,9.043,681
55.785246276959114,-4.2670787906328576,18.0,55.826092940761974,-4.176919409292903,30,12.16,991
55.785246276959114,-4.2670787906328576,18.0,55.828413149208096,-4.109650878166438,31,19.178,1127
55.785246276959114,-4.2670787906328576,18.0,55.8999241737755,-4.257993823533507,32,20.031,1504
55.785246276959114,-4.2670787906328576,18.0,55.892514250678616,-4.340118142906542,33,18.415,1403
55.785246276959114,-4.2670787906328576,18.0,55.855241629670886,-4.269936069312288,34,12.495,1100
55.785246276959114,-4.2670787906328576,18.0,55.877364911629314,-4.109701193625618,35,33.078,1530
55.785246276959114,-4.2670787906328576,18.0,55.887053111734645,-4.1280531391159245,36,22.908,1600
55.785246276959114,-4.2670787906328576,18.0,55.89108676863447,-4.105446803942431,37,33.066,1745
55.785246276959114,-4.2670787906328576,18.0,55.842635153466425,-4.334387903339716,38,12.404,992
55.785246276959114,-4.2670787906328576,18.0,55.89197542936556,-4.19614108945253,39,18.915,1433
55.785246276959114,-4.2670787906328576,18.0,55.825849135803445,-4.321179033230789,40,8.359,763
55.785246276959114,-4.2670787906328576,18.0,55.81864602215581,-4.375055705699034,41,8.306,770
55.785246276959114,-4.2670787906328576,18.0,55.92613065482397,-4.212698358862173,42,19.692,1633
55.785246276959114,-4.2670787906328576,18.0,55.874439929608144,-4.279689658904073,43,16.671,1171
55.785246276959114,-4.2670787906328576,18.0,55.81998166828728,-4.245455535821837,44,6.96,573
55.785246276959114,-4.2670787906328576,18.0,55.91066980601156,-4.213502644426629,45,18.644,1583
55.785246276959114,-4.2670787906328576,18.0,55.8404807486866,-4.356656090229781,46,10.582,999
55.785246276959114,-4.2670787906328576,18.0,55.88708229912325,-4.079055837843032,47,30.696,1338
55.785246276959114,-4.2670787906328576,18.0,55.84510555179576,-4.178720975321847,48,13.987,1094
55.785246276959114,-4.2670787906328576,18.0,55.84413340760586,-4.085244529493477,49,27.849,1724
55.785246276959114,-4.2670787906328576,18.0,55.83324217210475,-4.157183908594519,50,12.099,906
55.785246276959114,-4.2670787906328576,18.0,55.895753278756494,-4.323131413571223,51,18.172,1503
55.785246276959114,-4.2670787906328576,18.0,55.88609925330935,-4.38354364327563,52,18.816,1294
55.785246276959114,-4.2670787906328576,18.0,55.86596770908397,-4.338853955125049,53,15.599,1174
55.785246276959114,-4.2670787906328576,18.0,55.819381988004544,-4.256567679373081,54,4.907,524
55.785246276959114,-4.2670787906328576,18.0,55.919398785577634,-4.298102785445152,55,23.858,2197
55.785246276959114,-4.2670787906328576,18.0,55.81052481551728,-4.0780884232687225,56,25.392,2309
55.785246276959114,-4.2670787906328576,18.0,55.8411814367945,-4.125490362928665,57,14.523,1110
55.785246276959114,-4.2670787906328576,18.0,55.844855881791794,-4.151320272286683,58,13.819,1068
55.785246276959114,-4.2670787906328576,18.0,55.79334532620707,-4.3052187624925375,59,3.132,358
55.785246276959114,-4.2670787906328576,18.0,55.78499644933002,-4.082518262203789,60,15.585,816
55.785246276959114,-4.2670787906328576,18.0,55.86482365717543,-4.074666870071637,61,28.389,1512
55.785246276959114,-4.2670787906328576,18.0,55.910543969585106,-4.384534109666136,62,22.246,1692
55.785246276959114,-4.2670787906328576,18.0,55.799715679086134,-4.188568421733812,63,6.817,681
55.785246276959114,-4.2670787906328576,18.0,55.90005630083831,-4.294022887833187,64,20.039,1478
55.785246276959114,-4.2670787906328576,18.0,55.82573931186619,-4.210157383495828,65,10.333,725
55.785246276959114,-4.2670787906328576,18.0,55.88010014610652,-4.288014027401103,66,18.76,1447
55.785246276959114,-4.2670787906328576,18.0,55.8836463272421,-4.377148406451105,67,18.586,1371
55.785246276959114,-4.2670787906328576,18.0,55.80511293548626,-4.195982430231648,68,8.3,630
55.785246276959114,-4.2670787906328576,18.0,55.9265186267864,-4.256321117900257,69,23.396,1611
55.785246276959114,-4.2670787906328576,18.0,55.90353118048908,-4.119171950823842,70,33.668,1806
55.785246276959114,-4.2670787906328576,18.0,55.81502357146685,-4.260984914919316,71,4.51,476
55.785246276959114,-4.2670787906328576,18.0,55.894355058439295,-4.293143876300353,72,19.329,1426
55.785246276959114,-4.2670787906328576,18.0,55.80246488546192,-4.242274834364847,73,4.725,408
55.785246276959114,-4.2670787906328576,18.0,55.887581813102464,-4.2985753032369685,74,18.941,1422
55.785246276959114,-4.2670787906328576,18.0,55.928290955083554,-4.295962301582311,75,24.28,1611
55.785246276959114,-4.2670787906328576,18.0,55.81096058143004,-4.368797105646974,76,7.471,744
55.785246276959114,-4.2670787906328576,18.0,55.84818750128869,-4.3631808239548375,77,12.336,1114
55.785246276959114,-4.2670787906328576,18.0,55.81610352786554,-4.330910795148831,78,7.002,670
55.785246276959114,-4.2670787906328576,18.0,55.807034270653475,-4.136077366584948,79,13.866,824
55.785246276959114,-4.2670787906328576,18.0,55.86778114631985,-4.233612892312959,80,13.384,1214
55.785246276959114,-4.2670787906328576,18.0,55.79578956690847,-4.368290459919509,81,10.858,1831
55.785246276959114,-4.2670787906328576,18.0,55.897877306124535,-4.077031107370425,82,33.055,2084
55.785246276959114,-4.2670787906328576,18.0,55.80721289582252,-4.242612882195534,83,5.102,435
55.785246276959114,-4.2670787906328576,18.0,55.92209393969709,-4.157940141970138,84,23.575,1639
55.785246276959114,-4.2670787906328576,18.0,55.79188265083702,-4.28147512844989,85,1.279,193
55.785246276959114,-4.2670787906328576,18.0,55.88043814367632,-4.104360473798184,86,32.388,1470
55.785246276959114,-4.2670787906328576,18.0,55.90345994988174,-4.293652184560058,87,20.508,1524
55.785246276959114,-4.2670787906328576,18.0,55.91230525016259,-4.108196424937476,88,36.348,1708
55.785246276959114,-4.2670787906328576,18.0,55.90569137930351,-4.3852429216612405,89,22.281,1715
55.785246276959114,-4.2670787906328576,18.0,55.824402119970216,-4.298242138123909,90,6.747,683
55.785246276959114,-4.2670787906328576,18.0,55.887104625653905,-4.201059285828647,91,16.52,1552
55.785246276959114,-4.2670787906328576,18.0,55.92006797200308,-4.195257422106852,92,20.538,1611
55.785246276959114,-4.2670787906328576,18.0,55.7944551107823,-4.1683749063061635,93,9.248,1078
55.785246276959114,-4.2670787906328576,18.0,55.88003873447475,-4.304350182381346,94,18.5,1327
55.785246276959114,-4.2670787906328576,18.0,55.88308048053683,-4.2942103285768285,95,18.1,1301
55.785246276959114,-4.2670787906328576,18.0,55.80779271908626,-4.3234306371549245,96,5.622,574
55.785246276959114,-4.2670787906328576,18.0,55.90123467399992,-4.380968632189907,97,22.611,1836
55.785246276959114,-4.2670787906328576,18.0,55.88049231589054,-4.293733205570284,98,18.002,1292
55.785246276959114,-4.2670787906328576,18.0,55.84697147961761,-4.334108806216461,99,12.715,1068
55.785246276959114,-4.2670787906328576,18.0,55.83067141211495,-4.195633651932574,100,12.382,935
55.785246276959114,-4.2670787906328576,18.0,55.89350845984679,-4.099445363541155,101,32.133,1516
55.785246276959114,-4.2670787906328576,18.0,55.92592408664018,-4.179171340754611,102,24.916,1723
55.785246276959114,-4.2670787906328576,18.0,55.84941827409408,-4.169566750359822,103,14.096,1117
55.785246276959114,-4.2670787906328576,18.0,55.92413375575165,-4.226670311636797,104,20.907,2375
55.785246276959114,-4.2670787906328576,18.0,55.88995713457192,-4.285031242761631,105,18.269,1328
55.785246276959114,-4.2670787906328576,18.0,55.90528066541109,-4.131569818675147,106,21.254,1487
55.785246276959114,-4.2670787906328576,18.0,55.87850608392288,-4.103517886631066,107,32.719,1503
55.785246276959114,-4.2670787906328576,18.0,55.80799405798939,-4.284953473560454,108,4.525,511
55.785246276959114,-4.2670787906328576,18.0,55.906815669822045,-4.385279074380807,109,21.592,1630
55.785246276959114,-4.2670787906328576,18.0,55.916237634416454,-4.222407816066865,110,19.145,1568
55.785246276959114,-4.2670787906328576,18.0,55.915798955837815,-4.088621086891774,111,35.214,1591
55.785246276959114,-4.2670787906328576,18.0,55.827538479175395,-4.350653065976025,112,8.776,807
55.785246276959114,-4.2670787906328576,18.0,55.799515288981674,-4.0866627646338864,113,16.352,960
55.785246276959114,-4.2670787906328576,18.0,55.831024245961984,-4.244756518165482,114,8.287,695
55.785246276959114,-4.2670787906328576,18.0,55.86754360554833,-4.2143078261423845,115,14.831,1360
