origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.785246276959114,-4.2670787906328576,18.0,55.8574985965699,-4.1521224561179935,116,14.975,1193
55.785246276959114,-4.2670787906328576,18.0,55.88095643501817,-4.32811659177277,117,16.228,1219
55.785246276959114,-4.2670787906328576,18.0,55.85240433608213,-4.177570445500026,118,15.028,1174
55.785246276959114,-4.2670787906328576,18.0,55.91169549549074,-4.359708873069638,119,24.425,1808
55.785246276959114,-4.2670787906328576,18.0,55.92640787519779,-4.300990956079843,120,24.728,1660
55.785246276959114,-4.2670787906328576,18.0,55.84019197366069,-4.205566157974415,121,12.65,1000
55.785246276959114,-4.2670787906328576,18.0,55.866619942939494,-4.268153778778456,122,12.848,1239
55.785246276959114,-4.2670787906328576,18.0,55.81327411986783,-4.2587495402872255,123,5.231,578
55.785246276959114,-4.2670787906328576,18.0,55.86022660117776,-4.154711133590585,124,15.328,1224
55.785246276959114,-4.2670787906328576,18.0,55.831522729053496,-4.370420634377527,125,9.869,961
55.785246276959114,-4.2670787906328576,18.0,55.84074346341779,-4.172411658039648,126,13.476,1044
55.785246276959114,-4.2670787906328576,18.0,55.8801412435821,-4.258666277618953,127,17.868,1319
55.785246276959114,-4.2670787906328576,18.0,55.8434159429892,-4.1056733307349536,128,16.451,1166
55.785246276959114,-4.2670787906328576,18.0,55.83522057783537,-4.25736952395694,129,9.282,791
55.785246276959114,-4.2670787906328576,18.0,55.86467774065618,-4.2250953414252415,130,13.189,1126
55.785246276959114,-4.2670787906328576,18.0,55.8953662249987,-4.231143624453162,131,16.332,1380
55.785246276959114,-4.2670787906328576,18.0,55.81920459649808,-4.236238450921302,132,7.544,623
55.785246276959114,-4.2670787906328576,18.0,55.900795402502105,-4.206009410292495,133,18.499,1575
55.785246276959114,-4.2670787906328576,18.0,55.86078490474355,-4.339631469507248,134,16.134,1269
55.785246276959114,-4.2670787906328576,18.0,55.924999437053955,-4.191173279124663,135,20.789,1620
55.785246276959114,-4.2670787906328576,18.0,55.81549096669224,-4.126910343137958,136,14.923,913
55.785246276959114,-4.2670787906328576,18.0,55.90135585493081,-4.207622057499793,137,18.498,1552
55.785246276959114,-4.2670787906328576,18.0,55.845816555475636,-4.129576488296543,138,15.192,1156
55.785246276959114,-4.2670787906328576,18.0,55.80470047644827,-4.291960781118721,139,4.367,509
55.785246276959114,-4.2670787906328576,18.0,55.89185394491289,-4.179857587296262,140,17.819,1358
55.785246276959114,-4.2670787906328576,18.0,55.91859399996558,-4.3401659608951215,141,23.291,1658
55.785246276959114,-4.2670787906328576,18.0,55.90671476836246,-4.3642865107142725,142,21.171,1682
55.785246276959114,-4.2670787906328576,18.0,55.81273399651921,-4.167613047894911,143,9.119,662
55.785246276959114,-4.2670787906328576,18.0,55.80939871413575,-4.276056954355674,144,3.546,382
55.785246276959114,-4.2670787906328576,18.0,55.88312869327199,-4.214542892826467,145,15.903,1406
55.785246276959114,-4.2670787906328576,18.0,55.815340374954424,-4.283514492524949,146,4.568,485
55.785246276959114,-4.2670787906328576,18.0,55.87864379034378,-4.080636908866371,147,31.676,1373
55.785246276959114,-4.2670787906328576,18.0,55.89423440492952,-4.2418874418647645,148,16.895,1464
55.785246276959114,-4.2670787906328576,18.0,55.92796852989922,-4.305970400193036,149,24.856,1683
55.785246276959114,-4.2670787906328576,18.0,55.92895153496988,-4.082888064137351,150,36.172,1599
55.785246276959114,-4.2670787906328576,18.0,55.790766759429424,-4.135285962371055,151,11.673,719
55.785246276959114,-4.2670787906328576,18.0,55.80808041573422,-4.184105792933229,152,7.916,566
55.785246276959114,-4.2670787906328576,18.0,55.7982747224006,-4.3931924101572655,153,9.109,851
55.785246276959114,-4.2670787906328576,18.0,55.81178474630603,-4.337962602706185,154,6.257,644
55.785246276959114,-4.2670787906328576,18.0,55.852972007756,-4.353957895039277,155,12.549,1227
55.785246276959114,-4.2670787906328576,18.0,55.797152036890715,-4.311451416173846,156,3.422,388
55.785246276959114,-4.2670787906328576,18.0,55.84839482833289,-4.1889265673730645,157,14.748,1130
55.785246276959114,-4.2670787906328576,18.0,55.86383954752864,-4.387927326091926,158,15.608,1251
55.785246276959114,-4.2670787906328576,18.0,55.807182357875575,-4.140487806234959,159,10.949,779
55.785246276959114,-4.2670787906328576,18.0,55.8296607577131,-4.218765551358871,160,11.245,849
55.785246276959114,-4.2670787906328576,18.0,55.82699494590622,-4.295404959002084,161,6.814,672
55.785246276959114,-4.2670787906328576,18.0,55.861248665443505,-4.307186036515638,162,12.978,1093
55.785246276959114,-4.2670787906328576,18.0,55.897857165570365,-4.156645648865112,163,19.295,1394
55.785246276959114,-4.2670787906328576,18.0,55.877747555317356,-4.342792329217214,164,16.826,1325
55.785246276959114,-4.2670787906328576,18.0,55.92259641850896,-4.389236283866068,165,34.287,1863
55.785246276959114,-4.2670787906328576,18.0,55.92621339590465,-4.2820478996479165,166,23.18,1560
55.785246276959114,-4.2670787906328576,18.0,55.80660612206145,-4.094012410496262,167,25.794,1438
55.785246276959114,-4.2670787906328576,18.0,55.84605439624201,-4.09192094471571,168,32.905,1442
55.785246276959114,-4.2670787906328576,18.0,55.83961965364386,-4.1201104741133365,169,15.802,1064
55.785246276959114,-4.2670787906328576,18.0,55.85030951683019,-4.217608837338132,170,13.544,1066
55.785246276959114,-4.2670787906328576,18.0,55.85971342373431,-4.246748195156407,171,11.922,1063
55.785246276959114,-4.2670787906328576,18.0,55.815747728441636,-4.150792968910081,172,11.137,877
55.785246276959114,-4.2670787906328576,18.0,55.80041195127493,-4.3806303679601495,173,10.858,779
55.785246276959114,-4.2670787906328576,18.0,55.85487415463933,-4.092829020720908,174,27.36,1273
55.785246276959114,-4.2670787906328576,18.0,55.80456076444065,-4.203157873727267,175,8.791,650
55.785246276959114,-4.2670787906328576,18.0,55.84723005082115,-4.330151260440624,176,12.603,1037
55.785246276959114,-4.2670787906328576,18.0,55.88775631668876,-4.123428423568879,177,23.043,1606
55.785246276959114,-4.2670787906328576,18.0,55.82857385936083,-4.129579652409029,178,16.996,1087
55.785246276959114,-4.2670787906328576,18.0,55.879865395443076,-4.36272007519476,179,17.734,1350
55.785246276959114,-4.2670787906328576,18.0,55.87973669437185,-4.215636550296907,180,15.19,1418
55.785246276959114,-4.2670787906328576,18.0,55.8162521393249,-4.1868605517933455,181,9.298,686
55.785246276959114,-4.2670787906328576,18.0,55.80755514535402,-4.201625161718038,182,8.544,617
55.785246276959114,-4.2670787906328576,18.0,55.85565398843102,-4.250533808562208,183,10.961,964
55.785246276959114,-4.2670787906328576,18.0,55.929636326069506,-4.381100658166308,184,35.273,1884
55.785246276959114,-4.2670787906328576,18.0,55.879581066995904,-4.21986165885879,185,14.831,1398
55.785246276959114,-4.2670787906328576,18.0,55.92647877645629,-4.127886630011083,186,24.657,1725
55.785246276959114,-4.2670787906328576,18.0,55.82282427264178,-4.371094162561755,187,9.005,884
55.785246276959114,-4.2670787906328576,18.0,55.90291353127043,-4.3414180899754955,188,19.217,1560
55.785246276959114,-4.2670787906328576,18.0,55.78437024600116,-4.156926419796477,189,11.563,697
55.785246276959114,-4.2670787906328576,18.0,55.8321542449311,-4.1561720476648265,190,12.139,920
55.785246276959114,-4.2670787906328576,18.0,55.88310705812362,-4.084862107847263,191,28.837,1255
55.785246276959114,-4.2670787906328576,18.0,55.85616333886266,-4.110333739241922,192,27.48,1370
55.785246276959114,-4.2670787906328576,18.0,55.90185178498145,-4.152652007721208,193,23.204,2019
55.785246276959114,-4.2670787906328576,18.0,55.8837118458465,-4.182392741162416,194,19.483,2367
55.785246276959114,-4.2670787906328576,18.0,55.83086049774818,-4.312434105301623,195,7.964,744
55.785246276959114,-4.2670787906328576,18.0,55.821849459706755,-4.176208567338996,196,10.536,808
55.785246276959114,-4.2670787906328576,18.0,55.88009750494633,-4.255964552703097,197,17.554,1298
55.785246276959114,-4.2670787906328576,18.0,55.87413911675089,-4.369807111055967,198,16.927,1190
55.785246276959114,-4.2670787906328576,18.0,55.86354071984154,-4.093406384811447,199,28.94,1377
55.84345328676128,-4.195898135398915,19.0,55.8391698042901,-4.214478482526657,0,2.618,312
55.84345328676128,-4.195898135398915,19.0,55.86553667472969,-4.350500876963486,1,18.467,1000
55.84345328676128,-4.195898135398915,19.0,55.912892829643965,-4.286410947894997,2,14.143,2056
55.84345328676128,-4.195898135398915,19.0,55.84854019346565,-4.391697428307927,3,17.898,1222
55.84345328676128,-4.195898135398915,19.0,55.79232875093524,-4.310455024670266,4,11.994,1190
55.84345328676128,-4.195898135398915,19.0,55.837143362020576,-4.120043492886959,5,5.589,393
55.84345328676128,-4.195898135398915,19.0,55.84185129809378,-4.283879851305767,6,6.863,836
55.84345328676128,-4.195898135398915,19.0,55.90609664927746,-4.311383718964596,7,12.969,1229
55.84345328676128,-4.195898135398915,19.0,55.7832172019226,-4.31249791159531,8,12.846,1202
55.84345328676128,-4.195898135398915,19.0,55.8177258987159,-4.260489243356555,9,6.813,748
55.84345328676128,-4.195898135398915,19.0,55.903262790870684,-4.212111703691823,10,10.616,1065
55.84345328676128,-4.195898135398915,19.0,55.893978813107424,-4.1413270988368325,11,9.129,953
55.84345328676128,-4.195898135398915,19.0,55.894884622950286,-4.154349650804189,12,12.024,882
55.84345328676128,-4.195898135398915,19.0,55.80680963785043,-4.263605759417426,13,9.251,1015
55.84345328676128,-4.195898135398915,19.0,55.81824312166051,-4.346878846315483,14,17.526,1113
55.84345328676128,-4.195898135398915,19.0,55.84742656229786,-4.269221405976544,15,5.954,715
55.84345328676128,-4.195898135398915,19.0,55.80730424868546,-4.315177272898423,16,10.623,1095
55.84345328676128,-4.195898135398915,19.0,55.83798278877758,-4.260604018644594,17,5.334,650
55.84345328676128,-4.195898135398915,19.0,55.89424631095569,-4.343398240721316,18,13.833,1165
55.84345328676128,-4.195898135398915,19.0,55.83908093533876,-4.223069302141199,19,2.794,363
55.84345328676128,-4.195898135398915,19.0,55.8357731433788,-4.270556349194068,20,6.018,700
55.84345328676128,-4.195898135398915,19.0,55.90309627527835,-4.360750370095284,21,15.866,1400
55.84345328676128,-4.195898135398915,19.0,55.85652103589449,-4.101365743428073,22,10.522,714
55.84345328676128,-4.195898135398915,19.0,55.783736419963375,-4.235306054793451,23,12.188,943
55.84345328676128,-4.195898135398915,19.0,55.92064824587275,-4.2358362157531895,24,11.741,1045
55.84345328676128,-4.195898135398915,19.0,55.907674892744176,-4.2497703459088045,25,10.493,2090
55.84345328676128,-4.195898135398915,19.0,55.919604340921964,-4.226208116301384,26,11.665,1057
55.84345328676128,-4.195898135398915,19.0,55.83219148710444,-4.304581930326681,27,9.795,1136
55.84345328676128,-4.195898135398915,19.0,55.79569701419853,-4.1769099124482585,28,8.709,731
55.84345328676128,-4.195898135398915,19.0,55.81260197667657,-4.197841211154324,29,6.12,598
55.84345328676128,-4.195898135398915,19.0,55.826092940761974,-4.176919409292903,30,4.254,508
55.84345328676128,-4.195898135398915,19.0,55.828413149208096,-4.109650878166438,31,9.05,653
55.84345328676128,-4.195898135398915,19.0,55.8999241737755,-4.257993823533507,32,10.592,1035
55.84345328676128,-4.195898135398915,19.0,55.892514250678616,-4.340118142906542,33,13.862,1177
55.84345328676128,-4.195898135398915,19.0,55.855241629670886,-4.269936069312288,34,8.821,739
55.84345328676128,-4.195898135398915,19.0,55.877364911629314,-4.109701193625618,35,16.763,925
55.84345328676128,-4.195898135398915,19.0,55.887053111734645,-4.1280531391159245,36,12.89,994
55.84345328676128,-4.195898135398915,19.0,55.89108676863447,-4.105446803942431,37,16.751,1141
55.84345328676128,-4.195898135398915,19.0,55.842635153466425,-4.334387903339716,38,14.335,928
55.84345328676128,-4.195898135398915,19.0,55.89197542936556,-4.19614108945253,39,8.897,827
55.84345328676128,-4.195898135398915,19.0,55.825849135803445,-4.321179033230789,40,14.582,1040
55.84345328676128,-4.195898135398915,19.0,55.81864602215581,-4.375055705699034,41,18.555,1122
55.84345328676128,-4.195898135398915,19.0,55.92613065482397,-4.212698358862173,42,12.127,1110
55.84345328676128,-4.195898135398915,19.0,55.874439929608144,-4.279689658904073,43,8.662,860
55.84345328676128,-4.195898135398915,19.0,55.81998166828728,-4.245455535821837,44,6.293,653
55.84345328676128,-4.195898135398915,19.0,55.91066980601156,-4.213502644426629,45,11.079,1060
55.84345328676128,-4.195898135398915,19.0,55.8404807486866,-4.356656090229781,46,17.987,1196
55.84345328676128,-4.195898135398915,19.0,55.88708229912325,-4.079055837843032,47,14.381,734
55.84345328676128,-4.195898135398915,19.0,55.84510555179576,-4.178720975321847,48,2.245,324
55.84345328676128,-4.195898135398915,19.0,55.84413340760586,-4.085244529493477,49,11.078,1108
55.84345328676128,-4.195898135398915,19.0,55.83324217210475,-4.157183908594519,50,3.513,410
55.84345328676128,-4.195898135398915,19.0,55.895753278756494,-4.323131413571223,51,13.619,1276
55.84345328676128,-4.195898135398915,19.0,55.88609925330935,-4.38354364327563,52,19.5,1069
55.84345328676128,-4.195898135398915,19.0,55.86596770908397,-4.338853955125049,53,16.283,949
55.84345328676128,-4.195898135398915,19.0,55.819381988004544,-4.256567679373081,54,7.722,803
55.84345328676128,-4.195898135398915,19.0,55.919398785577634,-4.298102785445152,55,14.419,1736
55.84345328676128,-4.195898135398915,19.0,55.81052481551728,-4.0780884232687225,56,11.849,1800
55.84345328676128,-4.195898135398915,19.0,55.8411814367945,-4.125490362928665,57,5.207,507
55.84345328676128,-4.195898135398915,19.0,55.844855881791794,-4.151320272286683,58,4.503,463
55.84345328676128,-4.195898135398915,19.0,55.79334532620707,-4.3052187624925375,59,11.589,1150
55.84345328676128,-4.195898135398915,19.0,55.78499644933002,-4.082518262203789,60,15.572,800
55.84345328676128,-4.195898135398915,19.0,55.86482365717543,-4.074666870071637,61,12.074,907
55.84345328676128,-4.195898135398915,19.0,55.910543969585106,-4.384534109666136,62,17.693,1465
55.84345328676128,-4.195898135398915,19.0,55.799715679086134,-4.188568421733812,63,8.691,889
55.84345328676128,-4.195898135398915,19.0,55.90005630083831,-4.294022887833187,64,12.041,1182
55.84345328676128,-4.195898135398915,19.0,55.82573931186619,-4.210157383495828,65,4.177,413
55.84345328676128,-4.195898135398915,19.0,55.88010014610652,-4.288014027401103,66,10.762,1151
55.84345328676128,-4.195898135398915,19.0,55.8836463272421,-4.377148406451105,67,19.27,1146
55.84345328676128,-4.195898135398915,19.0,55.80511293548626,-4.195982430231648,68,7.1,673
55.84345328676128,-4.195898135398915,19.0,55.9265186267864,-4.256321117900257,69,13.957,1150
55.84345328676128,-4.195898135398915,19.0,55.90353118048908,-4.119171950823842,70,17.353,1201
55.84345328676128,-4.195898135398915,19.0,55.81502357146685,-4.260984914919316,71,7.17,782
55.84345328676128,-4.195898135398915,19.0,55.894355058439295,-4.293143876300353,72,11.331,1130
55.84345328676128,-4.195898135398915,19.0,55.80246488546192,-4.242274834364847,73,8.434,879
55.84345328676128,-4.195898135398915,19.0,55.887581813102464,-4.2985753032369685,74,10.943,1126
55.84345328676128,-4.195898135398915,19.0,55.928290955083554,-4.295962301582311,75,14.841,1150
55.84345328676128,-4.195898135398915,19.0,55.81096058143004,-4.368797105646974,76,20.212,1204
55.84345328676128,-4.195898135398915,19.0,55.84818750128869,-4.3631808239548375,77,18.973,1048
55.84345328676128,-4.195898135398915,19.0,55.81610352786554,-4.330910795148831,78,16.551,953
55.84345328676128,-4.195898135398915,19.0,55.807034270653475,-4.136077366584948,79,7.537,697
55.84345328676128,-4.195898135398915,19.0,55.86778114631985,-4.233612892312959,80,5.819,691
55.84345328676128,-4.195898135398915,19.0,55.79578956690847,-4.368290459919509,81,25.296,2398
55.84345328676128,-4.195898135398915,19.0,55.897877306124535,-4.077031107370425,82,16.74,1479
55.84345328676128,-4.195898135398915,19.0,55.80721289582252,-4.242612882195534,83,7.657,830
55.84345328676128,-4.195898135398915,19.0,55.92209393969709,-4.157940141970138,84,13.557,1033
55.84345328676128,-4.195898135398915,19.0,55.79188265083702,-4.28147512844989,85,10.624,1074
55.84345328676128,-4.195898135398915,19.0,55.88043814367632,-4.104360473798184,86,16.073,865
55.84345328676128,-4.195898135398915,19.0,55.90345994988174,-4.293652184560058,87,13.616,1192
55.84345328676128,-4.195898135398915,19.0,55.91230525016259,-4.108196424937476,88,20.033,1103
55.84345328676128,-4.195898135398915,19.0,55.90569137930351,-4.3852429216612405,89,17.728,1488
55.84345328676128,-4.195898135398915,19.0,55.824402119970216,-4.298242138123909,90,8.409,958
55.84345328676128,-4.195898135398915,19.0,55.887104625653905,-4.201059285828647,91,7.14,964
55.84345328676128,-4.195898135398915,19.0,55.92006797200308,-4.195257422106852,92,15.627,1079
55.84345328676128,-4.195898135398915,19.0,55.7944551107823,-4.1683749063061635,93,8.839,1165
55.84345328676128,-4.195898135398915,19.0,55.88003873447475,-4.304350182381346,94,10.276,1033
55.84345328676128,-4.195898135398915,19.0,55.88308048053683,-4.2942103285768285,95,9.876,1008
55.84345328676128,-4.195898135398915,19.0,55.80779271908626,-4.3234306371549245,96,17.822,1086
55.84345328676128,-4.195898135398915,19.0,55.90123467399992,-4.380968632189907,97,18.058,1610
55.84345328676128,-4.195898135398915,19.0,55.88049231589054,-4.293733205570284,98,9.778,998
55.84345328676128,-4.195898135398915,19.0,55.84697147961761,-4.334108806216461,99,14.449,961
55.84345328676128,-4.195898135398915,19.0,55.83067141211495,-4.195633651932574,100,4.512,487
55.84345328676128,-4.195898135398915,19.0,55.89350845984679,-4.099445363541155,101,15.818,911
55.84345328676128,-4.195898135398915,19.0,55.92592408664018,-4.179171340754611,102,14.898,1117
55.84345328676128,-4.195898135398915,19.0,55.84941827409408,-4.169566750359822,103,2.95,390
55.84345328676128,-4.195898135398915,19.0,55.92413375575165,-4.226670311636797,104,13.342,1852
55.84345328676128,-4.195898135398915,19.0,55.88995713457192,-4.285031242761631,105,10.271,1032
55.84345328676128,-4.195898135398915,19.0,55.90528066541109,-4.131569818675147,106,11.236,881
55.84345328676128,-4.195898135398915,19.0,55.87850608392288,-4.103517886631066,107,16.404,898
55.84345328676128,-4.195898135398915,19.0,55.80799405798939,-4.284953473560454,108,9.037,1019
55.84345328676128,-4.195898135398915,19.0,55.906815669822045,-4.385279074380807,109,17.039,1403
55.84345328676128,-4.195898135398915,19.0,55.916237634416454,-4.222407816066865,110,11.58,1045
55.84345328676128,-4.195898135398915,19.0,55.915798955837815,-4.088621086891774,111,18.899,987
55.84345328676128,-4.195898135398915,19.0,55.827538479175395,-4.350653065976025,112,16.895,1044
55.84345328676128,-4.195898135398915,19.0,55.799515288981674,-4.0866627646338864,113,15.942,912
55.84345328676128,-4.195898135398915,19.0,55.831024245961984,-4.244756518165482,114,4.774,554
55.84345328676128,-4.195898135398915,19.0,55.86754360554833,-4.2143078261423845,115,4.955,738
55.84345328676128,-4.195898135398915,19.0,55.8574985965699,-4.1521224561179935,116,5.659,589
55.84345328676128,-4.195898135398915,19.0,55.88095643501817,-4.32811659177277,117,11.675,992
55.84345328676128,-4.195898135398915,19.0,55.85240433608213,-4.177570445500026,118,2.981,415
55.84345328676128,-4.195898135398915,19.0,55.91169549549074,-4.359708873069638,119,16.427,1512
55.84345328676128,-4.195898135398915,19.0,55.92640787519779,-4.300990956079843,120,15.289,1199
55.84345328676128,-4.195898135398915,19.0,55.84019197366069,-4.205566157974415,121,3.104,410
55.84345328676128,-4.195898135398915,19.0,55.866619942939494,-4.268153778778456,122,7.739,842
55.84345328676128,-4.195898135398915,19.0,55.81327411986783,-4.2587495402872255,123,7.149,792
55.84345328676128,-4.195898135398915,19.0,55.86022660117776,-4.154711133590585,124,6.012,620
55.84345328676128,-4.195898135398915,19.0,55.831522729053496,-4.370420634377527,125,18.949,1215
55.84345328676128,-4.195898135398915,19.0,55.84074346341779,-4.172411658039648,126,2.461,309
55.84345328676128,-4.195898135398915,19.0,55.8801412435821,-4.258666277618953,127,8.015,856
55.84345328676128,-4.195898135398915,19.0,55.8434159429892,-4.1056733307349536,128,7.387,577
55.84345328676128,-4.195898135398915,19.0,55.83522057783537,-4.25736952395694,129,5.308,651
55.84345328676128,-4.195898135398915,19.0,55.86467774065618,-4.2250953414252415,130,4.18,495
55.84345328676128,-4.195898135398915,19.0,55.8953662249987,-4.231143624453162,131,8.767,857
55.84345328676128,-4.195898135398915,19.0,55.81920459649808,-4.236238450921302,132,6.754,654
55.84345328676128,-4.195898135398915,19.0,55.900795402502105,-4.206009410292495,133,10.298,994
55.84345328676128,-4.195898135398915,19.0,55.86078490474355,-4.339631469507248,134,16.818,1044
55.84345328676128,-4.195898135398915,19.0,55.924999437053955,-4.191173279124663,135,15.376,1069
55.84345328676128,-4.195898135398915,19.0,55.81549096669224,-4.126910343137958,136,7.606,694
55.84345328676128,-4.195898135398915,19.0,55.90135585493081,-4.207622057499793,137,10.297,971
55.84345328676128,-4.195898135398915,19.0,55.845816555475636,-4.129576488296543,138,5.876,553
55.84345328676128,-4.195898135398915,19.0,55.80470047644827,-4.291960781118721,139,10.043,1079
55.84345328676128,-4.195898135398915,19.0,55.89185394491289,-4.179857587296262,140,7.801,752
55.84345328676128,-4.195898135398915,19.0,55.91859399996558,-4.3401659608951215,141,18.05,1409
55.84345328676128,-4.195898135398915,19.0,55.90671476836246,-4.3642865107142725,142,16.618,1456
55.84345328676128,-4.195898135398915,19.0,55.81273399651921,-4.167613047894911,143,5.97,551
55.84345328676128,-4.195898135398915,19.0,55.80939871413575,-4.276056954355674,144,8.325,907
55.84345328676128,-4.195898135398915,19.0,55.88312869327199,-4.214542892826467,145,8.338,883
55.84345328676128,-4.195898135398915,19.0,55.815340374954424,-4.283514492524949,146,8.495,925
55.84345328676128,-4.195898135398915,19.0,55.87864379034378,-4.080636908866371,147,15.361,768
55.84345328676128,-4.195898135398915,19.0,55.89423440492952,-4.2418874418647645,148,9.33,941
55.84345328676128,-4.195898135398915,19.0,55.92796852989922,-4.305970400193036,149,15.417,1222
55.84345328676128,-4.195898135398915,19.0,55.92895153496988,-4.082888064137351,150,19.857,994
55.84345328676128,-4.195898135398915,19.0,55.790766759429424,-4.135285962371055,151,9.665,754
55.84345328676128,-4.195898135398915,19.0,55.80808041573422,-4.184105792933229,152,6.894,604
55.84345328676128,-4.195898135398915,19.0,55.7982747224006,-4.3931924101572655,153,21.02,1298
55.84345328676128,-4.195898135398915,19.0,55.81178474630603,-4.337962602706185,154,17.618,1059
55.84345328676128,-4.195898135398915,19.0,55.852972007756,-4.353957895039277,155,16.017,1047
55.84345328676128,-4.195898135398915,19.0,55.797152036890715,-4.311451416173846,156,19.59,1133
55.84345328676128,-4.195898135398915,19.0,55.84839482833289,-4.1889265673730645,157,1.022,251
55.84345328676128,-4.195898135398915,19.0,55.86383954752864,-4.387927326091926,158,21.609,1075
55.84345328676128,-4.195898135398915,19.0,55.807182357875575,-4.140487806234959,159,7.214,673
55.84345328676128,-4.195898135398915,19.0,55.8296607577131,-4.218765551358871,160,4.518,504
55.84345328676128,-4.195898135398915,19.0,55.82699494590622,-4.295404959002084,161,8.236,922
55.84345328676128,-4.195898135398915,19.0,55.861248665443505,-4.307186036515638,162,13.903,951
55.84345328676128,-4.195898135398915,19.0,55.897857165570365,-4.156645648865112,163,9.277,788
55.84345328676128,-4.195898135398915,19.0,55.877747555317356,-4.342792329217214,164,12.273,1098
55.84345328676128,-4.195898135398915,19.0,55.92259641850896,-4.389236283866068,165,22.049,1613
55.84345328676128,-4.195898135398915,19.0,55.92621339590465,-4.2820478996479165,166,13.741,1099
55.84345328676128,-4.195898135398915,19.0,55.80660612206145,-4.094012410496262,167,11.434,865
55.84345328676128,-4.195898135398915,19.0,55.84605439624201,-4.09192094471571,168,16.59,837
55.84345328676128,-4.195898135398915,19.0,55.83961965364386,-4.1201104741133365,169,6.738,475
55.84345328676128,-4.195898135398915,19.0,55.85030951683019,-4.217608837338132,170,1.93,304
55.84345328676128,-4.195898135398915,19.0,55.85971342373431,-4.246748195156407,171,4.357,540
55.84345328676128,-4.195898135398915,19.0,55.815747728441636,-4.150792968910081,172,6.084,569
55.84345328676128,-4.195898135398915,19.0,55.80041195127493,-4.3806303679601495,173,20.436,1251
55.84345328676128,-4.195898135398915,19.0,55.85487415463933,-4.092829020720908,174,11.045,668
55.84345328676128,-4.195898135398915,19.0,55.80456076444065,-4.203157873727267,175,7.119,674
55.84345328676128,-4.195898135398915,19.0,55.84723005082115,-4.330151260440624,176,13.97,905
55.84345328676128,-4.195898135398915,19.0,55.88775631668876,-4.123428423568879,177,13.025,1000
55.84345328676128,-4.195898135398915,19.0,55.82857385936083,-4.129579652409029,178,7.956,728
55.84345328676128,-4.195898135398915,19.0,55.879865395443076,-4.36272007519476,179,13.181,1124
55.84345328676128,-4.195898135398915,19.0,55.87973669437185,-4.215636550296907,180,6.028,865
55.84345328676128,-4.195898135398915,19.0,55.8162521393249,-4.1868605517933455,181,6.261,586
55.84345328676128,-4.195898135398915,19.0,55.80755514535402,-4.201625161718038,182,6.872,641
55.84345328676128,-4.195898135398915,19.0,55.85565398843102,-4.250533808562208,183,4.5,587
55.84345328676128,-4.195898135398915,19.0,55.929636326069506,-4.381100658166308,184,21.111,1573
55.84345328676128,-4.195898135398915,19.0,55.879581066995904,-4.21986165885879,185,7.266,875
55.84345328676128,-4.195898135398915,19.0,55.92647877645629,-4.127886630011083,186,14.639,1119
55.84345328676128,-4.195898135398915,19.0,55.82282427264178,-4.371094162561755,187,18.085,1138
55.84345328676128,-4.195898135398915,19.0,55.90291353127043,-4.3414180899754955,188,14.664,1334
55.84345328676128,-4.195898135398915,19.0,55.78437024600116,-4.156926419796477,189,10.608,821
55.84345328676128,-4.195898135398915,19.0,55.8321542449311,-4.1561720476648265,190,3.553,423
55.84345328676128,-4.195898135398915,19.0,55.88310705812362,-4.084862107847263,191,12.522,650
55.84345328676128,-4.195898135398915,19.0,55.85616333886266,-4.110333739241922,192,7.829,757
55.84345328676128,-4.195898135398915,19.0,55.90185178498145,-4.152652007721208,193,13.186,1413
55.84345328676128,-4.195898135398915,19.0,55.8837118458465,-4.182392741162416,194,8.955,1729
55.84345328676128,-4.195898135398915,19.0,55.83086049774818,-4.312434105301623,195,9.379,1039
55.84345328676128,-4.195898135398915,19.0,55.821849459706755,-4.176208567338996,196,5.437,508
55.84345328676128,-4.195898135398915,19.0,55.88009750494633,-4.255964552703097,197,7.701,834
55.84345328676128,-4.195898135398915,19.0,55.87413911675089,-4.369807111055967,198,17.611,965
55.84345328676128,-4.195898135398915,19.0,55.86354071984154,-4.093406384811447,199,12.625,772
