origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.90792927712042,-4.130873720131227,20.0,55.8391698042901,-4.214478482526657,0,11.421,930
55.90792927712042,-4.130873720131227,20.0,55.86553667472969,-4.350500876963486,1,21.985,1040
55.90792927712042,-4.130873720131227,20.0,55.912892829643965,-4.286410947894997,2,14.296,1702
55.90792927712042,-4.130873720131227,20.0,55.84854019346565,-4.391697428307927,3,21.416,1261
55.90792927712042,-4.130873720131227,20.0,55.79232875093524,-4.310455024670266,4,23.907,1239
55.90792927712042,-4.130873720131227,20.0,55.837143362020576,-4.120043492886959,5,24.304,974
55.90792927712042,-4.130873720131227,20.0,55.84185129809378,-4.283879851305767,6,18.587,990
55.90792927712042,-4.130873720131227,20.0,55.90609664927746,-4.311383718964596,7,16.506,974
55.90792927712042,-4.130873720131227,20.0,55.7832172019226,-4.31249791159531,8,25.495,1297
55.90792927712042,-4.130873720131227,20.0,55.8177258987159,-4.260489243356555,9,15.9,1163
55.90792927712042,-4.130873720131227,20.0,55.903262790870684,-4.212111703691823,10,7.861,554
55.90792927712042,-4.130873720131227,20.0,55.893978813107424,-4.1413270988368325,11,3.015,276
55.90792927712042,-4.130873720131227,20.0,55.894884622950286,-4.154349650804189,12,2.382,135
55.90792927712042,-4.130873720131227,20.0,55.80680963785043,-4.263605759417426,13,21.229,1394
55.90792927712042,-4.130873720131227,20.0,55.81824312166051,-4.346878846315483,14,21.07,1153
55.90792927712042,-4.130873720131227,20.0,55.84742656229786,-4.269221405976544,15,15.063,877
55.90792927712042,-4.130873720131227,20.0,55.80730424868546,-4.315177272898423,16,20.776,1138
55.90792927712042,-4.130873720131227,20.0,55.83798278877758,-4.260604018644594,17,13.27,938
55.90792927712042,-4.130873720131227,20.0,55.89424631095569,-4.343398240721316,18,16.916,1088
55.90792927712042,-4.130873720131227,20.0,55.83908093533876,-4.223069302141199,19,11.597,979
55.90792927712042,-4.130873720131227,20.0,55.8357731433788,-4.270556349194068,20,15.867,888
55.90792927712042,-4.130873720131227,20.0,55.90309627527835,-4.360750370095284,21,19.169,1246
55.90792927712042,-4.130873720131227,20.0,55.85652103589449,-4.101365743428073,22,13.717,680
55.90792927712042,-4.130873720131227,20.0,55.783736419963375,-4.235306054793451,23,31.142,1547
55.90792927712042,-4.130873720131227,20.0,55.92064824587275,-4.2358362157531895,24,9.419,560
55.90792927712042,-4.130873720131227,20.0,55.907674892744176,-4.2497703459088045,25,10.365,1776
55.90792927712042,-4.130873720131227,20.0,55.919604340921964,-4.226208116301384,26,8.153,495
55.90792927712042,-4.130873720131227,20.0,55.83219148710444,-4.304581930326681,27,19.948,1180
55.90792927712042,-4.130873720131227,20.0,55.79569701419853,-4.1769099124482585,28,27.317,1303
55.90792927712042,-4.130873720131227,20.0,55.81260197667657,-4.197841211154324,29,14.923,1216
55.90792927712042,-4.130873720131227,20.0,55.826092940761974,-4.176919409292903,30,24.222,1116
55.90792927712042,-4.130873720131227,20.0,55.828413149208096,-4.109650878166438,31,21.774,1011
55.90792927712042,-4.130873720131227,20.0,55.8999241737755,-4.257993823533507,32,15.57,896
55.90792927712042,-4.130873720131227,20.0,55.892514250678616,-4.340118142906542,33,16.945,1099
55.90792927712042,-4.130873720131227,20.0,55.855241629670886,-4.269936069312288,34,12.907,618
55.90792927712042,-4.130873720131227,20.0,55.877364911629314,-4.109701193625618,35,8.105,626
55.90792927712042,-4.130873720131227,20.0,55.887053111734645,-4.1280531391159245,36,3.248,246
55.90792927712042,-4.130873720131227,20.0,55.89108676863447,-4.105446803942431,37,4.316,553
55.90792927712042,-4.130873720131227,20.0,55.842635153466425,-4.334387903339716,38,17.853,968
55.90792927712042,-4.130873720131227,20.0,55.89197542936556,-4.19614108945253,39,5.49,337
55.90792927712042,-4.130873720131227,20.0,55.825849135803445,-4.321179033230789,40,18.126,1080
55.90792927712042,-4.130873720131227,20.0,55.81864602215581,-4.375055705699034,41,22.099,1162
55.90792927712042,-4.130873720131227,20.0,55.92613065482397,-4.212698358862173,42,7.527,490
55.90792927712042,-4.130873720131227,20.0,55.874439929608144,-4.279689658904073,43,12.748,740
55.90792927712042,-4.130873720131227,20.0,55.81998166828728,-4.245455535821837,44,15.38,1068
55.90792927712042,-4.130873720131227,20.0,55.91066980601156,-4.213502644426629,45,8.509,544
55.90792927712042,-4.130873720131227,20.0,55.8404807486866,-4.356656090229781,46,21.505,1235
55.90792927712042,-4.130873720131227,20.0,55.88708229912325,-4.079055837843032,47,11.577,486
55.90792927712042,-4.130873720131227,20.0,55.84510555179576,-4.178720975321847,48,14.444,1005
55.90792927712042,-4.130873720131227,20.0,55.84413340760586,-4.085244529493477,49,12.624,1229
55.90792927712042,-4.130873720131227,20.0,55.83324217210475,-4.157183908594519,50,22.319,963
55.90792927712042,-4.130873720131227,20.0,55.895753278756494,-4.323131413571223,51,18.795,1184
55.90792927712042,-4.130873720131227,20.0,55.88609925330935,-4.38354364327563,52,23.018,1108
55.90792927712042,-4.130873720131227,20.0,55.86596770908397,-4.338853955125049,53,19.801,988
55.90792927712042,-4.130873720131227,20.0,55.819381988004544,-4.256567679373081,54,15.63,1184
55.90792927712042,-4.130873720131227,20.0,55.919398785577634,-4.298102785445152,55,14.572,1382
55.90792927712042,-4.130873720131227,20.0,55.81052481551728,-4.0780884232687225,56,24.573,2158
55.90792927712042,-4.130873720131227,20.0,55.8411814367945,-4.125490362928665,57,19.855,906
55.90792927712042,-4.130873720131227,20.0,55.844855881791794,-4.151320272286683,58,13.846,939
55.90792927712042,-4.130873720131227,20.0,55.79334532620707,-4.3052187624925375,59,24.238,1246
55.90792927712042,-4.130873720131227,20.0,55.78499644933002,-4.082518262203789,60,26.463,1085
55.90792927712042,-4.130873720131227,20.0,55.86482365717543,-4.074666870071637,61,9.042,792
55.90792927712042,-4.130873720131227,20.0,55.910543969585106,-4.384534109666136,62,21.601,1381
55.90792927712042,-4.130873720131227,20.0,55.799715679086134,-4.188568421733812,63,27.645,1494
55.90792927712042,-4.130873720131227,20.0,55.90005630083831,-4.294022887833187,64,15.725,957
55.90792927712042,-4.130873720131227,20.0,55.82573931186619,-4.210157383495828,65,12.98,1031
55.90792927712042,-4.130873720131227,20.0,55.88010014610652,-4.288014027401103,66,14.848,1030
55.90792927712042,-4.130873720131227,20.0,55.8836463272421,-4.377148406451105,67,22.788,1185
55.90792927712042,-4.130873720131227,20.0,55.80511293548626,-4.195982430231648,68,15.903,1291
55.90792927712042,-4.130873720131227,20.0,55.9265186267864,-4.256321117900257,69,11.645,689
55.90792927712042,-4.130873720131227,20.0,55.90353118048908,-4.119171950823842,70,2.883,447
55.90792927712042,-4.130873720131227,20.0,55.81502357146685,-4.260984914919316,71,16.257,1197
55.90792927712042,-4.130873720131227,20.0,55.894355058439295,-4.293143876300353,72,16.773,1042
55.90792927712042,-4.130873720131227,20.0,55.80246488546192,-4.242274834364847,73,17.521,1294
55.90792927712042,-4.130873720131227,20.0,55.887581813102464,-4.2985753032369685,74,15.029,1005
55.90792927712042,-4.130873720131227,20.0,55.928290955083554,-4.295962301582311,75,13.272,724
55.90792927712042,-4.130873720131227,20.0,55.81096058143004,-4.368797105646974,76,23.756,1244
55.90792927712042,-4.130873720131227,20.0,55.84818750128869,-4.3631808239548375,77,22.491,1087
55.90792927712042,-4.130873720131227,20.0,55.81610352786554,-4.330910795148831,78,20.095,994
55.90792927712042,-4.130873720131227,20.0,55.807034270653475,-4.136077366584948,79,26.343,1251
55.90792927712042,-4.130873720131227,20.0,55.86778114631985,-4.233612892312959,80,9.878,604
55.90792927712042,-4.130873720131227,20.0,55.79578956690847,-4.368290459919509,81,28.84,2439
55.90792927712042,-4.130873720131227,20.0,55.897877306124535,-4.077031107370425,82,6.107,1020
55.90792927712042,-4.130873720131227,20.0,55.80721289582252,-4.242612882195534,83,16.744,1245
55.90792927712042,-4.130873720131227,20.0,55.92209393969709,-4.157940141970138,84,3.462,262
55.90792927712042,-4.130873720131227,20.0,55.79188265083702,-4.28147512844989,85,25.1,1301
55.90792927712042,-4.130873720131227,20.0,55.88043814367632,-4.104360473798184,86,7.415,566
55.90792927712042,-4.130873720131227,20.0,55.90345994988174,-4.293652184560058,87,14.94,878
55.90792927712042,-4.130873720131227,20.0,55.91230525016259,-4.108196424937476,88,3.907,355
55.90792927712042,-4.130873720131227,20.0,55.90569137930351,-4.3852429216612405,89,22.537,1457
55.90792927712042,-4.130873720131227,20.0,55.824402119970216,-4.298242138123909,90,18.562,1001
55.90792927712042,-4.130873720131227,20.0,55.887104625653905,-4.201059285828647,91,6.55,506
55.90792927712042,-4.130873720131227,20.0,55.92006797200308,-4.195257422106852,92,5.532,308
55.90792927712042,-4.130873720131227,20.0,55.7944551107823,-4.1683749063061635,93,27.447,1737
55.90792927712042,-4.130873720131227,20.0,55.88003873447475,-4.304350182381346,94,14.362,912
55.90792927712042,-4.130873720131227,20.0,55.88308048053683,-4.2942103285768285,95,13.962,887
55.90792927712042,-4.130873720131227,20.0,55.80779271908626,-4.3234306371549245,96,21.366,1126
55.90792927712042,-4.130873720131227,20.0,55.90123467399992,-4.380968632189907,97,23.964,1587
55.90792927712042,-4.130873720131227,20.0,55.88049231589054,-4.293733205570284,98,13.864,877
55.90792927712042,-4.130873720131227,20.0,55.84697147961761,-4.334108806216461,99,17.967,1001
55.90792927712042,-4.130873720131227,20.0,55.83067141211495,-4.195633651932574,100,25.24,1118
55.90792927712042,-4.130873720131227,20.0,55.89350845984679,-4.099445363541155,101,4.131,385
55.90792927712042,-4.130873720131227,20.0,55.92592408664018,-4.179171340754611,102,4.803,346
55.90792927712042,-4.130873720131227,20.0,55.84941827409408,-4.169566750359822,103,13.015,885
55.90792927712042,-4.130873720131227,20.0,55.92413375575165,-4.226670311636797,104,8.742,1232
55.90792927712042,-4.130873720131227,20.0,55.88995713457192,-4.285031242761631,105,14.357,911
55.90792927712042,-4.130873720131227,20.0,55.90528066541109,-4.131569818675147,106,0.534,54
55.90792927712042,-4.130873720131227,20.0,55.87850608392288,-4.103517886631066,107,7.746,599
55.90792927712042,-4.130873720131227,20.0,55.80799405798939,-4.284953473560454,108,19.865,1256
55.90792927712042,-4.130873720131227,20.0,55.906815669822045,-4.385279074380807,109,22.318,1411
55.90792927712042,-4.130873720131227,20.0,55.916237634416454,-4.222407816066865,110,8.068,483
55.90792927712042,-4.130873720131227,20.0,55.915798955837815,-4.088621086891774,111,4.625,390
55.90792927712042,-4.130873720131227,20.0,55.827538479175395,-4.350653065976025,112,20.439,1084
55.90792927712042,-4.130873720131227,20.0,55.799515288981674,-4.0866627646338864,113,26.833,1198
55.90792927712042,-4.130873720131227,20.0,55.831024245961984,-4.244756518165482,114,13.981,977
55.90792927712042,-4.130873720131227,20.0,55.86754360554833,-4.2143078261423845,115,8.576,634
55.90792927712042,-4.130873720131227,20.0,55.8574985965699,-4.1521224561179935,116,11.627,724
55.90792927712042,-4.130873720131227,20.0,55.88095643501817,-4.32811659177277,117,17.581,969
55.90792927712042,-4.130873720131227,20.0,55.85240433608213,-4.177570445500026,118,10.131,796
55.90792927712042,-4.130873720131227,20.0,55.91169549549074,-4.359708873069638,119,19.113,1237
55.90792927712042,-4.130873720131227,20.0,55.92640787519779,-4.300990956079843,120,13.72,772
55.90792927712042,-4.130873720131227,20.0,55.84019197366069,-4.205566157974415,121,11.907,1028
55.90792927712042,-4.130873720131227,20.0,55.866619942939494,-4.268153778778456,122,11.825,721
55.90792927712042,-4.130873720131227,20.0,55.81327411986783,-4.2587495402872255,123,16.236,1207
55.90792927712042,-4.130873720131227,20.0,55.86022660117776,-4.154711133590585,124,10.844,651
55.90792927712042,-4.130873720131227,20.0,55.831522729053496,-4.370420634377527,125,22.493,1255
55.90792927712042,-4.130873720131227,20.0,55.84074346341779,-4.172411658039648,126,23.3,1008
55.90792927712042,-4.130873720131227,20.0,55.8801412435821,-4.258666277618953,127,12.101,735
55.90792927712042,-4.130873720131227,20.0,55.8434159429892,-4.1056733307349536,128,20.111,935
55.90792927712042,-4.130873720131227,20.0,55.83522057783537,-4.25736952395694,129,13.244,940
55.90792927712042,-4.130873720131227,20.0,55.86467774065618,-4.2250953414252415,130,9.771,507
55.90792927712042,-4.130873720131227,20.0,55.8953662249987,-4.231143624453162,131,8.848,573
55.90792927712042,-4.130873720131227,20.0,55.81920459649808,-4.236238450921302,132,15.964,1119
55.90792927712042,-4.130873720131227,20.0,55.900795402502105,-4.206009410292495,133,7.43,492
55.90792927712042,-4.130873720131227,20.0,55.86078490474355,-4.339631469507248,134,20.336,1083
55.90792927712042,-4.130873720131227,20.0,55.924999437053955,-4.191173279124663,135,5.281,298
55.90792927712042,-4.130873720131227,20.0,55.81549096669224,-4.126910343137958,136,25.173,1223
55.90792927712042,-4.130873720131227,20.0,55.90135585493081,-4.207622057499793,137,7.429,470
55.90792927712042,-4.130873720131227,20.0,55.845816555475636,-4.129576488296543,138,18.944,894
55.90792927712042,-4.130873720131227,20.0,55.80470047644827,-4.291960781118721,139,19.892,1234
55.90792927712042,-4.130873720131227,20.0,55.89185394491289,-4.179857587296262,140,4.377,253
55.90792927712042,-4.130873720131227,20.0,55.91859399996558,-4.3401659608951215,141,16.481,983
55.90792927712042,-4.130873720131227,20.0,55.90671476836246,-4.3642865107142725,142,19.2,1210
55.90792927712042,-4.130873720131227,20.0,55.81273399651921,-4.167613047894911,143,24.776,1105
55.90792927712042,-4.130873720131227,20.0,55.80939871413575,-4.276056954355674,144,19.773,1220
55.90792927712042,-4.130873720131227,20.0,55.88312869327199,-4.214542892826467,145,7.123,560
55.90792927712042,-4.130873720131227,20.0,55.815340374954424,-4.283514492524949,146,18.767,1105
55.90792927712042,-4.130873720131227,20.0,55.87864379034378,-4.080636908866371,147,12.49,509
55.90792927712042,-4.130873720131227,20.0,55.89423440492952,-4.2418874418647645,148,9.589,697
55.90792927712042,-4.130873720131227,20.0,55.92796852989922,-4.305970400193036,149,13.848,795
55.90792927712042,-4.130873720131227,20.0,55.92895153496988,-4.082888064137351,150,8.903,419
55.90792927712042,-4.130873720131227,20.0,55.790766759429424,-4.135285962371055,151,28.471,1307
55.90792927712042,-4.130873720131227,20.0,55.80808041573422,-4.184105792933229,152,26.255,1221
55.90792927712042,-4.130873720131227,20.0,55.7982747224006,-4.3931924101572655,153,24.564,1339
55.90792927712042,-4.130873720131227,20.0,55.81178474630603,-4.337962602706185,154,21.162,1100
55.90792927712042,-4.130873720131227,20.0,55.852972007756,-4.353957895039277,155,19.535,1086
55.90792927712042,-4.130873720131227,20.0,55.797152036890715,-4.311451416173846,156,23.134,1174
55.90792927712042,-4.130873720131227,20.0,55.84839482833289,-4.1889265673730645,157,11.144,876
55.90792927712042,-4.130873720131227,20.0,55.86383954752864,-4.387927326091926,158,25.127,1114
55.90792927712042,-4.130873720131227,20.0,55.807182357875575,-4.140487806234959,159,26.02,1226
55.90792927712042,-4.130873720131227,20.0,55.8296607577131,-4.218765551358871,160,13.321,1122
55.90792927712042,-4.130873720131227,20.0,55.82699494590622,-4.295404959002084,161,18.598,978
55.90792927712042,-4.130873720131227,20.0,55.861248665443505,-4.307186036515638,162,18.238,1013
55.90792927712042,-4.130873720131227,20.0,55.897857165570365,-4.156645648865112,163,5.914,305
55.90792927712042,-4.130873720131227,20.0,55.877747555317356,-4.342792329217214,164,18.179,1075
55.90792927712042,-4.130873720131227,20.0,55.92259641850896,-4.389236283866068,165,20.48,1187
55.90792927712042,-4.130873720131227,20.0,55.92621339590465,-4.2820478996479165,166,12.592,692
55.90792927712042,-4.130873720131227,20.0,55.80660612206145,-4.094012410496262,167,24.158,1223
55.90792927712042,-4.130873720131227,20.0,55.84605439624201,-4.09192094471571,168,15.144,657
55.90792927712042,-4.130873720131227,20.0,55.83961965364386,-4.1201104741133365,169,19.462,833
55.90792927712042,-4.130873720131227,20.0,55.85030951683019,-4.217608837338132,170,10.345,848
55.90792927712042,-4.130873720131227,20.0,55.85971342373431,-4.246748195156407,171,10.484,654
55.90792927712042,-4.130873720131227,20.0,55.815747728441636,-4.150792968910081,172,24.89,1123
55.90792927712042,-4.130873720131227,20.0,55.80041195127493,-4.3806303679601495,173,23.98,1291
55.90792927712042,-4.130873720131227,20.0,55.85487415463933,-4.092829020720908,174,14.954,658
55.90792927712042,-4.130873720131227,20.0,55.80456076444065,-4.203157873727267,175,15.922,1293
55.90792927712042,-4.130873720131227,20.0,55.84723005082115,-4.330151260440624,176,17.488,944
55.90792927712042,-4.130873720131227,20.0,55.88775631668876,-4.123428423568879,177,3.383,252
55.90792927712042,-4.130873720131227,20.0,55.82857385936083,-4.129579652409029,178,24.78,1201
55.90792927712042,-4.130873720131227,20.0,55.879865395443076,-4.36272007519476,179,19.087,1101
55.90792927712042,-4.130873720131227,20.0,55.87973669437185,-4.215636550296907,180,7.948,680
55.90792927712042,-4.130873720131227,20.0,55.8162521393249,-4.1868605517933455,181,25.363,1218
55.90792927712042,-4.130873720131227,20.0,55.80755514535402,-4.201625161718038,182,15.675,1260
55.90792927712042,-4.130873720131227,20.0,55.85565398843102,-4.250533808562208,183,11.298,809
55.90792927712042,-4.130873720131227,20.0,55.929636326069506,-4.381100658166308,184,19.542,1146
55.90792927712042,-4.130873720131227,20.0,55.879581066995904,-4.21986165885879,185,8.221,730
55.90792927712042,-4.130873720131227,20.0,55.92647877645629,-4.127886630011083,186,3.275,343
55.90792927712042,-4.130873720131227,20.0,55.82282427264178,-4.371094162561755,187,21.629,1178
55.90792927712042,-4.130873720131227,20.0,55.90291353127043,-4.3414180899754955,188,20.328,1306
55.90792927712042,-4.130873720131227,20.0,55.78437024600116,-4.156926419796477,189,32.062,1361
55.90792927712042,-4.130873720131227,20.0,55.8321542449311,-4.1561720476648265,190,22.359,977
55.90792927712042,-4.130873720131227,20.0,55.88310705812362,-4.084862107847263,191,19.448,750
55.90792927712042,-4.130873720131227,20.0,55.85616333886266,-4.110333739241922,192,13.755,702
55.90792927712042,-4.130873720131227,20.0,55.90185178498145,-4.152652007721208,193,3.091,642
55.90792927712042,-4.130873720131227,20.0,55.8837118458465,-4.182392741162416,194,5.883,1279
55.90792927712042,-4.130873720131227,20.0,55.83086049774818,-4.312434105301623,195,19.532,1082
55.90792927712042,-4.130873720131227,20.0,55.821849459706755,-4.176208567338996,196,24.243,1061
55.90792927712042,-4.130873720131227,20.0,55.88009750494633,-4.255964552703097,197,11.787,713
55.90792927712042,-4.130873720131227,20.0,55.87413911675089,-4.369807111055967,198,21.129,1004
55.90792927712042,-4.130873720131227,20.0,55.86354071984154,-4.093406384811447,199,9.722,658
55.85431247701541,-4.384141745583024,21.0,55.8391698042901,-4.214478482526657,0,18.564,878
55.85431247701541,-4.384141745583024,21.0,55.86553667472969,-4.350500876963486,1,6.435,344
55.85431247701541,-4.384141745583024,21.0,55.912892829643965,-4.286410947894997,2,19.419,2077
55.85431247701541,-4.384141745583024,21.0,55.84854019346565,-4.391697428307927,3,1.629,251
55.85431247701541,-4.384141745583024,21.0,55.79232875093524,-4.310455024670266,4,10.543,889
55.85431247701541,-4.384141745583024,21.0,55.837143362020576,-4.120043492886959,5,22.263,890
55.85431247701541,-4.384141745583024,21.0,55.84185129809378,-4.283879851305767,6,11.994,701
55.85431247701541,-4.384141745583024,21.0,55.90609664927746,-4.311383718964596,7,14.731,942
55.85431247701541,-4.384141745583024,21.0,55.7832172019226,-4.31249791159531,8,12.131,947
55.85431247701541,-4.384141745583024,21.0,55.8177258987159,-4.260489243356555,9,17.235,940
55.85431247701541,-4.384141745583024,21.0,55.903262790870684,-4.212111703691823,10,21.084,1161
55.85431247701541,-4.384141745583024,21.0,55.893978813107424,-4.1413270988368325,11,22.824,1168
55.85431247701541,-4.384141745583024,21.0,55.894884622950286,-4.154349650804189,12,25.209,1067
55.85431247701541,-4.384141745583024,21.0,55.80680963785043,-4.263605759417426,13,12.398,1094
55.85431247701541,-4.384141745583024,21.0,55.81824312166051,-4.346878846315483,14,7.164,647
55.85431247701541,-4.384141745583024,21.0,55.84742656229786,-4.269221405976544,15,14.063,866
55.85431247701541,-4.384141745583024,21.0,55.80730424868546,-4.315177272898423,16,9.9,821
55.85431247701541,-4.384141745583024,21.0,55.83798278877758,-4.260604018644594,17,15.756,841
55.85431247701541,-4.384141745583024,21.0,55.89424631095569,-4.343398240721316,18,12.402,702
55.85431247701541,-4.384141745583024,21.0,55.83908093533876,-4.223069302141199,19,16.155,909
55.85431247701541,-4.384141745583024,21.0,55.8357731433788,-4.270556349194068,20,8.509,882
55.85431247701541,-4.384141745583024,21.0,55.90309627527835,-4.360750370095284,21,14.435,938
55.85431247701541,-4.384141745583024,21.0,55.85652103589449,-4.101365743428073,22,25.372,1111
55.85431247701541,-4.384141745583024,21.0,55.783736419963375,-4.235306054793451,23,25.058,1325
55.85431247701541,-4.384141745583024,21.0,55.92064824587275,-4.2358362157531895,24,22.209,1142
55.85431247701541,-4.384141745583024,21.0,55.907674892744176,-4.2497703459088045,25,20.961,2186
55.85431247701541,-4.384141745583024,21.0,55.919604340921964,-4.226208116301384,26,22.133,1153
55.85431247701541,-4.384141745583024,21.0,55.83219148710444,-4.304581930326681,27,10.478,907
55.85431247701541,-4.384141745583024,21.0,55.79569701419853,-4.1769099124482585,28,22.979,1163
55.85431247701541,-4.384141745583024,21.0,55.81260197667657,-4.197841211154324,29,20.39,1030
55.85431247701541,-4.384141745583024,21.0,55.826092940761974,-4.176919409292903,30,18.92,963
55.85431247701541,-4.384141745583024,21.0,55.828413149208096,-4.109650878166438,31,25.724,1153
55.85431247701541,-4.384141745583024,21.0,55.8999241737755,-4.257993823533507,32,18.167,1073
55.85431247701541,-4.384141745583024,21.0,55.892514250678616,-4.340118142906542,33,12.431,714
55.85431247701541,-4.384141745583024,21.0,55.855241629670886,-4.269936069312288,34,14.2,699
55.85431247701541,-4.384141745583024,21.0,55.877364911629314,-4.109701193625618,35,25.773,1212
55.85431247701541,-4.384141745583024,21.0,55.887053111734645,-4.1280531391159245,36,26.075,1178
55.85431247701541,-4.384141745583024,21.0,55.89108676863447,-4.105446803942431,37,27.808,1484
55.85431247701541,-4.384141745583024,21.0,55.842635153466425,-4.334387903339716,38,4.342,468
55.85431247701541,-4.384141745583024,21.0,55.89197542936556,-4.19614108945253,39,22.082,1012
55.85431247701541,-4.384141745583024,21.0,55.825849135803445,-4.321179033230789,40,10.457,828
55.85431247701541,-4.384141745583024,21.0,55.81864602215581,-4.375055705699034,41,5.73,521
55.85431247701541,-4.384141745583024,21.0,55.92613065482397,-4.212698358862173,42,22.595,1206
55.85431247701541,-4.384141745583024,21.0,55.874439929608144,-4.279689658904073,43,14.807,740
55.85431247701541,-4.384141745583024,21.0,55.81998166828728,-4.245455535821837,44,16.715,845
55.85431247701541,-4.384141745583024,21.0,55.91066980601156,-4.213502644426629,45,21.547,1156
55.85431247701541,-4.384141745583024,21.0,55.8404807486866,-4.356656090229781,46,4.039,409
55.85431247701541,-4.384141745583024,21.0,55.88708229912325,-4.079055837843032,47,31.055,1233
55.85431247701541,-4.384141745583024,21.0,55.84510555179576,-4.178720975321847,48,20.585,978
55.85431247701541,-4.384141745583024,21.0,55.84413340760586,-4.085244529493477,49,27.752,1608
55.85431247701541,-4.384141745583024,21.0,55.83324217210475,-4.157183908594519,50,20.447,975
55.85431247701541,-4.384141745583024,21.0,55.895753278756494,-4.323131413571223,51,12.188,814
55.85431247701541,-4.384141745583024,21.0,55.88609925330935,-4.38354364327563,52,5.512,330
55.85431247701541,-4.384141745583024,21.0,55.86596770908397,-4.338853955125049,53,8.402,402
55.85431247701541,-4.384141745583024,21.0,55.819381988004544,-4.256567679373081,54,11.982,1011
55.85431247701541,-4.384141745583024,21.0,55.919398785577634,-4.298102785445152,55,19.695,1756
55.85431247701541,-4.384141745583024,21.0,55.81052481551728,-4.0780884232687225,56,28.523,2300
55.85431247701541,-4.384141745583024,21.0,55.8411814367945,-4.125490362928665,57,23.805,1048
55.85431247701541,-4.384141745583024,21.0,55.844855881791794,-4.151320272286683,58,21.437,1029
55.85431247701541,-4.384141745583024,21.0,55.79334532620707,-4.3052187624925375,59,10.874,895
55.85431247701541,-4.384141745583024,21.0,55.78499644933002,-4.082518262203789,60,32.246,1299
55.85431247701541,-4.384141745583024,21.0,55.86482365717543,-4.074666870071637,61,27.638,1328
55.85431247701541,-4.384141745583024,21.0,55.910543969585106,-4.384534109666136,62,19.295,854
55.85431247701541,-4.384141745583024,21.0,55.799715679086134,-4.188568421733812,63,22.961,1321
55.85431247701541,-4.384141745583024,21.0,55.90005630083831,-4.294022887833187,64,14.622,1019
55.85431247701541,-4.384141745583024,21.0,55.82573931186619,-4.210157383495828,65,18.447,845
55.85431247701541,-4.384141745583024,21.0,55.88010014610652,-4.288014027401103,66,16.896,1016
55.85431247701541,-4.384141745583024,21.0,55.8836463272421,-4.377148406451105,67,5.946,409
55.85431247701541,-4.384141745583024,21.0,55.80511293548626,-4.195982430231648,68,21.37,1105
55.85431247701541,-4.384141745583024,21.0,55.9265186267864,-4.256321117900257,69,21.532,1180
55.85431247701541,-4.384141745583024,21.0,55.90353118048908,-4.119171950823842,70,26.971,1420
55.85431247701541,-4.384141745583024,21.0,55.81502357146685,-4.260984914919316,71,11.627,994
55.85431247701541,-4.384141745583024,21.0,55.894355058439295,-4.293143876300353,72,17.465,995
55.85431247701541,-4.384141745583024,21.0,55.80246488546192,-4.242274834364847,73,18.856,1071
55.85431247701541,-4.384141745583024,21.0,55.887581813102464,-4.2985753032369685,74,13.708,970
55.85431247701541,-4.384141745583024,21.0,55.928290955083554,-4.295962301582311,75,16.548,1022
55.85431247701541,-4.384141745583024,21.0,55.81096058143004,-4.368797105646974,76,7.338,708
55.85431247701541,-4.384141745583024,21.0,55.84818750128869,-4.3631808239548375,77,1.751,275
55.85431247701541,-4.384141745583024,21.0,55.81610352786554,-4.330910795148831,78,7.659,649
55.85431247701541,-4.384141745583024,21.0,55.807034270653475,-4.136077366584948,79,22.154,1214
55.85431247701541,-4.384141745583024,21.0,55.86778114631985,-4.233612892312959,80,16.658,823
55.85431247701541,-4.384141745583024,21.0,55.79578956690847,-4.368290459919509,81,9.273,1832
55.85431247701541,-4.384141745583024,21.0,55.897877306124535,-4.077031107370425,82,29.599,1951
55.85431247701541,-4.384141745583024,21.0,55.80721289582252,-4.242612882195534,83,18.079,1022
55.85431247701541,-4.384141745583024,21.0,55.92209393969709,-4.157940141970138,84,26.742,1218
55.85431247701541,-4.384141745583024,21.0,55.79188265083702,-4.28147512844989,85,11.736,950
