origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.85431247701541,-4.384141745583024,21.0,55.88043814367632,-4.104360473798184,86,25.585,1171
55.85431247701541,-4.384141745583024,21.0,55.90345994988174,-4.293652184560058,87,15.032,1063
55.85431247701541,-4.384141745583024,21.0,55.91230525016259,-4.108196424937476,88,28.239,1365
55.85431247701541,-4.384141745583024,21.0,55.90569137930351,-4.3852429216612405,89,19.538,893
55.85431247701541,-4.384141745583024,21.0,55.824402119970216,-4.298242138123909,90,9.287,795
55.85431247701541,-4.384141745583024,21.0,55.887104625653905,-4.201059285828647,91,19.794,1161
55.85431247701541,-4.384141745583024,21.0,55.92006797200308,-4.195257422106852,92,23.441,1184
55.85431247701541,-4.384141745583024,21.0,55.7944551107823,-4.1683749063061635,93,23.109,1597
55.85431247701541,-4.384141745583024,21.0,55.88003873447475,-4.304350182381346,94,11.861,810
55.85431247701541,-4.384141745583024,21.0,55.88308048053683,-4.2942103285768285,95,16.236,871
55.85431247701541,-4.384141745583024,21.0,55.80779271908626,-4.3234306371549245,96,8.93,781
55.85431247701541,-4.384141745583024,21.0,55.90123467399992,-4.380968632189907,97,20.736,1106
55.85431247701541,-4.384141745583024,21.0,55.88049231589054,-4.293733205570284,98,16.138,861
55.85431247701541,-4.384141745583024,21.0,55.84697147961761,-4.334108806216461,99,3.932,397
55.85431247701541,-4.384141745583024,21.0,55.83067141211495,-4.195633651932574,100,17.73,842
55.85431247701541,-4.384141745583024,21.0,55.89350845984679,-4.099445363541155,101,27.623,1316
55.85431247701541,-4.384141745583024,21.0,55.92592408664018,-4.179171340754611,102,28.083,1301
55.85431247701541,-4.384141745583024,21.0,55.84941827409408,-4.169566750359822,103,21.29,1044
55.85431247701541,-4.384141745583024,21.0,55.92413375575165,-4.226670311636797,104,23.81,1948
55.85431247701541,-4.384141745583024,21.0,55.88995713457192,-4.285031242761631,105,16.405,898
55.85431247701541,-4.384141745583024,21.0,55.90528066541109,-4.131569818675147,106,24.421,1065
55.85431247701541,-4.384141745583024,21.0,55.87850608392288,-4.103517886631066,107,25.916,1205
55.85431247701541,-4.384141745583024,21.0,55.80799405798939,-4.284953473560454,108,11.228,972
55.85431247701541,-4.384141745583024,21.0,55.906815669822045,-4.385279074380807,109,19.319,847
55.85431247701541,-4.384141745583024,21.0,55.916237634416454,-4.222407816066865,110,22.048,1141
55.85431247701541,-4.384141745583024,21.0,55.915798955837815,-4.088621086891774,111,31.323,1396
55.85431247701541,-4.384141745583024,21.0,55.827538479175395,-4.350653065976025,112,4.582,487
55.85431247701541,-4.384141745583024,21.0,55.799515288981674,-4.0866627646338864,113,32.616,1412
55.85431247701541,-4.384141745583024,21.0,55.831024245961984,-4.244756518165482,114,15.196,746
55.85431247701541,-4.384141745583024,21.0,55.86754360554833,-4.2143078261423845,115,17.998,939
55.85431247701541,-4.384141745583024,21.0,55.8574985965699,-4.1521224561179935,116,22.593,1155
55.85431247701541,-4.384141745583024,21.0,55.88095643501817,-4.32811659177277,117,10.244,529
55.85431247701541,-4.384141745583024,21.0,55.85240433608213,-4.177570445500026,118,21.454,1095
55.85431247701541,-4.384141745583024,21.0,55.91169549549074,-4.359708873069638,119,21.847,1072
55.85431247701541,-4.384141745583024,21.0,55.92640787519779,-4.300990956079843,120,16.356,1043
55.85431247701541,-4.384141745583024,21.0,55.84019197366069,-4.205566157974415,121,19.05,993
55.85431247701541,-4.384141745583024,21.0,55.866619942939494,-4.268153778778456,122,14.96,863
55.85431247701541,-4.384141745583024,21.0,55.81327411986783,-4.2587495402872255,123,17.571,984
55.85431247701541,-4.384141745583024,21.0,55.86022660117776,-4.154711133590585,124,22.499,1082
55.85431247701541,-4.384141745583024,21.0,55.831522729053496,-4.370420634377527,125,4.044,416
55.85431247701541,-4.384141745583024,21.0,55.84074346341779,-4.172411658039648,126,19.658,898
55.85431247701541,-4.384141745583024,21.0,55.8801412435821,-4.258666277618953,127,16.004,889
55.85431247701541,-4.384141745583024,21.0,55.8434159429892,-4.1056733307349536,128,24.061,1077
55.85431247701541,-4.384141745583024,21.0,55.83522057783537,-4.25736952395694,129,15.73,843
55.85431247701541,-4.384141745583024,21.0,55.86467774065618,-4.2250953414252415,130,16.782,775
55.85431247701541,-4.384141745583024,21.0,55.8953662249987,-4.231143624453162,131,19.235,953
55.85431247701541,-4.384141745583024,21.0,55.81920459649808,-4.236238450921302,132,17.299,896
55.85431247701541,-4.384141745583024,21.0,55.900795402502105,-4.206009410292495,133,21.402,1148
55.85431247701541,-4.384141745583024,21.0,55.86078490474355,-4.339631469507248,134,7.347,453
55.85431247701541,-4.384141745583024,21.0,55.924999437053955,-4.191173279124663,135,23.692,1193
55.85431247701541,-4.384141745583024,21.0,55.81549096669224,-4.126910343137958,136,23.145,1260
55.85431247701541,-4.384141745583024,21.0,55.90135585493081,-4.207622057499793,137,21.401,1125
55.85431247701541,-4.384141745583024,21.0,55.845816555475636,-4.129576488296543,138,22.81,1119
55.85431247701541,-4.384141745583024,21.0,55.80470047644827,-4.291960781118721,139,11.061,949
55.85431247701541,-4.384141745583024,21.0,55.89185394491289,-4.179857587296262,140,20.986,936
55.85431247701541,-4.384141745583024,21.0,55.91859399996558,-4.3401659608951215,141,15.286,979
55.85431247701541,-4.384141745583024,21.0,55.90671476836246,-4.3642865107142725,142,21.48,1032
55.85431247701541,-4.384141745583024,21.0,55.81273399651921,-4.167613047894911,143,20.203,1024
55.85431247701541,-4.384141745583024,21.0,55.80939871413575,-4.276056954355674,144,10.942,920
55.85431247701541,-4.384141745583024,21.0,55.88312869327199,-4.214542892826467,145,18.806,979
55.85431247701541,-4.384141745583024,21.0,55.815340374954424,-4.283514492524949,146,9.936,805
55.85431247701541,-4.384141745583024,21.0,55.87864379034378,-4.080636908866371,147,32.035,1268
55.85431247701541,-4.384141745583024,21.0,55.89423440492952,-4.2418874418647645,148,19.798,1037
55.85431247701541,-4.384141745583024,21.0,55.92796852989922,-4.305970400193036,149,16.484,1066
55.85431247701541,-4.384141745583024,21.0,55.92895153496988,-4.082888064137351,150,31.693,1345
55.85431247701541,-4.384141745583024,21.0,55.790766759429424,-4.135285962371055,151,25.534,1238
55.85431247701541,-4.384141745583024,21.0,55.80808041573422,-4.184105792933229,152,21.164,1036
55.85431247701541,-4.384141745583024,21.0,55.7982747224006,-4.3931924101572655,153,8.195,698
55.85431247701541,-4.384141745583024,21.0,55.81178474630603,-4.337962602706185,154,8.029,655
55.85431247701541,-4.384141745583024,21.0,55.852972007756,-4.353957895039277,155,2.609,370
55.85431247701541,-4.384141745583024,21.0,55.797152036890715,-4.311451416173846,156,9.77,823
55.85431247701541,-4.384141745583024,21.0,55.84839482833289,-4.1889265673730645,157,21.236,1013
55.85431247701541,-4.384141745583024,21.0,55.86383954752864,-4.387927326091926,158,3.438,167
55.85431247701541,-4.384141745583024,21.0,55.807182357875575,-4.140487806234959,159,21.831,1189
55.85431247701541,-4.384141745583024,21.0,55.8296607577131,-4.218765551358871,160,16.616,902
55.85431247701541,-4.384141745583024,21.0,55.82699494590622,-4.295404959002084,161,9.859,793
55.85431247701541,-4.384141745583024,21.0,55.861248665443505,-4.307186036515638,162,10.255,535
55.85431247701541,-4.384141745583024,21.0,55.897857165570365,-4.156645648865112,163,22.462,973
55.85431247701541,-4.384141745583024,21.0,55.877747555317356,-4.342792329217214,164,10.834,626
55.85431247701541,-4.384141745583024,21.0,55.92259641850896,-4.389236283866068,165,18.196,853
55.85431247701541,-4.384141745583024,21.0,55.92621339590465,-4.2820478996479165,166,17.715,1067
55.85431247701541,-4.384141745583024,21.0,55.80660612206145,-4.094012410496262,167,28.108,1365
55.85431247701541,-4.384141745583024,21.0,55.84605439624201,-4.09192094471571,168,26.799,1088
55.85431247701541,-4.384141745583024,21.0,55.83961965364386,-4.1201104741133365,169,23.412,975
55.85431247701541,-4.384141745583024,21.0,55.85030951683019,-4.217608837338132,170,16.704,944
55.85431247701541,-4.384141745583024,21.0,55.85971342373431,-4.246748195156407,171,17.151,873
55.85431247701541,-4.384141745583024,21.0,55.815747728441636,-4.150792968910081,172,20.701,1085
55.85431247701541,-4.384141745583024,21.0,55.80041195127493,-4.3806303679601495,173,7.611,650
55.85431247701541,-4.384141745583024,21.0,55.85487415463933,-4.092829020720908,174,26.609,1089
55.85431247701541,-4.384141745583024,21.0,55.80456076444065,-4.203157873727267,175,21.389,1106
55.85431247701541,-4.384141745583024,21.0,55.84723005082115,-4.330151260440624,176,4.122,378
55.85431247701541,-4.384141745583024,21.0,55.88775631668876,-4.123428423568879,177,26.21,1184
55.85431247701541,-4.384141745583024,21.0,55.82857385936083,-4.129579652409029,178,23.223,1273
55.85431247701541,-4.384141745583024,21.0,55.879865395443076,-4.36272007519476,179,11.726,669
55.85431247701541,-4.384141745583024,21.0,55.87973669437185,-4.215636550296907,180,18.093,991
55.85431247701541,-4.384141745583024,21.0,55.8162521393249,-4.1868605517933455,181,19.583,996
55.85431247701541,-4.384141745583024,21.0,55.80755514535402,-4.201625161718038,182,21.142,1073
55.85431247701541,-4.384141745583024,21.0,55.85565398843102,-4.250533808562208,183,13.663,794
55.85431247701541,-4.384141745583024,21.0,55.929636326069506,-4.381100658166308,184,19.182,874
55.85431247701541,-4.384141745583024,21.0,55.879581066995904,-4.21986165885879,185,17.734,971
55.85431247701541,-4.384141745583024,21.0,55.92647877645629,-4.127886630011083,186,27.824,1304
55.85431247701541,-4.384141745583024,21.0,55.82282427264178,-4.371094162561755,187,5.032,503
55.85431247701541,-4.384141745583024,21.0,55.90291353127043,-4.3414180899754955,188,13.233,871
55.85431247701541,-4.384141745583024,21.0,55.78437024600116,-4.156926419796477,189,24.878,1253
55.85431247701541,-4.384141745583024,21.0,55.8321542449311,-4.1561720476648265,190,20.487,989
55.85431247701541,-4.384141745583024,21.0,55.88310705812362,-4.084862107847263,191,29.196,1150
55.85431247701541,-4.384141745583024,21.0,55.85616333886266,-4.110333739241922,192,25.41,1133
55.85431247701541,-4.384141745583024,21.0,55.90185178498145,-4.152652007721208,193,26.371,1597
55.85431247701541,-4.384141745583024,21.0,55.8837118458465,-4.182392741162416,194,22.65,1945
55.85431247701541,-4.384141745583024,21.0,55.83086049774818,-4.312434105301623,195,10.062,809
55.85431247701541,-4.384141745583024,21.0,55.821849459706755,-4.176208567338996,196,19.331,959
55.85431247701541,-4.384141745583024,21.0,55.88009750494633,-4.255964552703097,197,15.69,867
55.85431247701541,-4.384141745583024,21.0,55.87413911675089,-4.369807111055967,198,5.579,309
55.85431247701541,-4.384141745583024,21.0,55.86354071984154,-4.093406384811447,199,26.026,1186
55.80470512312434,-4.2518502696708325,22.0,55.8391698042901,-4.214478482526657,0,6.851,621
55.80470512312434,-4.2518502696708325,22.0,55.86553667472969,-4.350500876963486,1,15.364,904
55.80470512312434,-4.2518502696708325,22.0,55.912892829643965,-4.286410947894997,2,17.146,2253
55.80470512312434,-4.2518502696708325,22.0,55.84854019346565,-4.391697428307927,3,14.795,1126
55.80470512312434,-4.2518502696708325,22.0,55.79232875093524,-4.310455024670266,4,8.616,735
55.80470512312434,-4.2518502696708325,22.0,55.837143362020576,-4.120043492886959,5,12.415,738
55.80470512312434,-4.2518502696708325,22.0,55.84185129809378,-4.283879851305767,6,6.275,649
55.80470512312434,-4.2518502696708325,22.0,55.90609664927746,-4.311383718964596,7,14.768,1311
55.80470512312434,-4.2518502696708325,22.0,55.7832172019226,-4.31249791159531,8,8.946,712
55.80470512312434,-4.2518502696708325,22.0,55.8177258987159,-4.260489243356555,9,2.553,273
55.80470512312434,-4.2518502696708325,22.0,55.903262790870684,-4.212111703691823,10,13.619,1261
55.80470512312434,-4.2518502696708325,22.0,55.893978813107424,-4.1413270988368325,11,15.095,1264
55.80470512312434,-4.2518502696708325,22.0,55.894884622950286,-4.154349650804189,12,17.48,1162
55.80470512312434,-4.2518502696708325,22.0,55.80680963785043,-4.263605759417426,13,4.991,540
55.80470512312434,-4.2518502696708325,22.0,55.81824312166051,-4.346878846315483,14,9.563,936
55.80470512312434,-4.2518502696708325,22.0,55.84742656229786,-4.269221405976544,15,6.472,663
55.80470512312434,-4.2518502696708325,22.0,55.80730424868546,-4.315177272898423,16,7.048,704
55.80470512312434,-4.2518502696708325,22.0,55.83798278877758,-4.260604018644594,17,4.746,471
55.80470512312434,-4.2518502696708325,22.0,55.89424631095569,-4.343398240721316,18,17.18,1154
55.80470512312434,-4.2518502696708325,22.0,55.83908093533876,-4.223069302141199,19,6.306,709
55.80470512312434,-4.2518502696708325,22.0,55.8357731433788,-4.270556349194068,20,5.43,513
55.80470512312434,-4.2518502696708325,22.0,55.90309627527835,-4.360750370095284,21,19.213,1389
55.80470512312434,-4.2518502696708325,22.0,55.85652103589449,-4.101365743428073,22,17.348,1062
55.80470512312434,-4.2518502696708325,22.0,55.783736419963375,-4.235306054793451,23,3.825,325
55.80470512312434,-4.2518502696708325,22.0,55.92064824587275,-4.2358362157531895,24,14.744,1242
55.80470512312434,-4.2518502696708325,22.0,55.907674892744176,-4.2497703459088045,25,13.496,2287
55.80470512312434,-4.2518502696708325,22.0,55.919604340921964,-4.226208116301384,26,14.668,1254
55.80470512312434,-4.2518502696708325,22.0,55.83219148710444,-4.304581930326681,27,7.693,820
55.80470512312434,-4.2518502696708325,22.0,55.79569701419853,-4.1769099124482585,28,8.709,606
55.80470512312434,-4.2518502696708325,22.0,55.81260197667657,-4.197841211154324,29,4.293,455
55.80470512312434,-4.2518502696708325,22.0,55.826092940761974,-4.176919409292903,30,6.847,727
55.80470512312434,-4.2518502696708325,22.0,55.828413149208096,-4.109650878166438,31,15.876,1001
55.80470512312434,-4.2518502696708325,22.0,55.8999241737755,-4.257993823533507,32,13.595,1232
55.80470512312434,-4.2518502696708325,22.0,55.892514250678616,-4.340118142906542,33,17.209,1166
55.80470512312434,-4.2518502696708325,22.0,55.855241629670886,-4.269936069312288,34,9.467,882
55.80470512312434,-4.2518502696708325,22.0,55.877364911629314,-4.109701193625618,35,23.589,1273
55.80470512312434,-4.2518502696708325,22.0,55.887053111734645,-4.1280531391159245,36,18.346,1274
55.80470512312434,-4.2518502696708325,22.0,55.89108676863447,-4.105446803942431,37,23.577,1489
55.80470512312434,-4.2518502696708325,22.0,55.842635153466425,-4.334387903339716,38,11.232,832
55.80470512312434,-4.2518502696708325,22.0,55.89197542936556,-4.19614108945253,39,14.353,1107
55.80470512312434,-4.2518502696708325,22.0,55.825849135803445,-4.321179033230789,40,7.672,742
55.80470512312434,-4.2518502696708325,22.0,55.81864602215581,-4.375055705699034,41,10.592,945
55.80470512312434,-4.2518502696708325,22.0,55.92613065482397,-4.212698358862173,42,15.13,1306
55.80470512312434,-4.2518502696708325,22.0,55.874439929608144,-4.279689658904073,43,10.027,940
55.80470512312434,-4.2518502696708325,22.0,55.81998166828728,-4.245455535821837,44,2.398,247
55.80470512312434,-4.2518502696708325,22.0,55.91066980601156,-4.213502644426629,45,14.082,1257
55.80470512312434,-4.2518502696708325,22.0,55.8404807486866,-4.356656090229781,46,10.707,1056
55.80470512312434,-4.2518502696708325,22.0,55.88708229912325,-4.079055837843032,47,21.207,1081
55.80470512312434,-4.2518502696708325,22.0,55.84510555179576,-4.178720975321847,48,10.737,826
55.80470512312434,-4.2518502696708325,22.0,55.84413340760586,-4.085244529493477,49,17.904,1456
55.80470512312434,-4.2518502696708325,22.0,55.83324217210475,-4.157183908594519,50,8.333,761
55.80470512312434,-4.2518502696708325,22.0,55.895753278756494,-4.323131413571223,51,16.966,1265
55.80470512312434,-4.2518502696708325,22.0,55.88609925330935,-4.38354364327563,52,16.397,973
55.80470512312434,-4.2518502696708325,22.0,55.86596770908397,-4.338853955125049,53,13.18,853
55.80470512312434,-4.2518502696708325,22.0,55.819381988004544,-4.256567679373081,54,3.827,380
55.80470512312434,-4.2518502696708325,22.0,55.919398785577634,-4.298102785445152,55,17.422,1932
55.80470512312434,-4.2518502696708325,22.0,55.81052481551728,-4.0780884232687225,56,18.675,2148
55.80470512312434,-4.2518502696708325,22.0,55.8411814367945,-4.125490362928665,57,13.957,896
55.80470512312434,-4.2518502696708325,22.0,55.844855881791794,-4.151320272286683,58,11.589,877
55.80470512312434,-4.2518502696708325,22.0,55.79334532620707,-4.3052187624925375,59,8.211,696
55.80470512312434,-4.2518502696708325,22.0,55.78499644933002,-4.082518262203789,60,15.903,894
55.80470512312434,-4.2518502696708325,22.0,55.86482365717543,-4.074666870071637,61,18.9,1255
55.80470512312434,-4.2518502696708325,22.0,55.910543969585106,-4.384534109666136,62,21.04,1454
55.80470512312434,-4.2518502696708325,22.0,55.799715679086134,-4.188568421733812,63,6.408,642
55.80470512312434,-4.2518502696708325,22.0,55.90005630083831,-4.294022887833187,64,13.84,1265
55.80470512312434,-4.2518502696708325,22.0,55.82573931186619,-4.210157383495828,65,5.02,461
55.80470512312434,-4.2518502696708325,22.0,55.88010014610652,-4.288014027401103,66,12.561,1233
55.80470512312434,-4.2518502696708325,22.0,55.8836463272421,-4.377148406451105,67,16.167,1050
55.80470512312434,-4.2518502696708325,22.0,55.80511293548626,-4.195982430231648,68,5.018,498
55.80470512312434,-4.2518502696708325,22.0,55.9265186267864,-4.256321117900257,69,16.96,1347
55.80470512312434,-4.2518502696708325,22.0,55.90353118048908,-4.119171950823842,70,24.179,1549
55.80470512312434,-4.2518502696708325,22.0,55.81502357146685,-4.260984914919316,71,2.91,307
55.80470512312434,-4.2518502696708325,22.0,55.894355058439295,-4.293143876300353,72,13.13,1212
55.80470512312434,-4.2518502696708325,22.0,55.80246488546192,-4.242274834364847,73,1.871,206
55.80470512312434,-4.2518502696708325,22.0,55.887581813102464,-4.2985753032369685,74,12.742,1209
55.80470512312434,-4.2518502696708325,22.0,55.928290955083554,-4.295962301582311,75,17.844,1347
55.80470512312434,-4.2518502696708325,22.0,55.81096058143004,-4.368797105646974,76,10.695,1006
55.80470512312434,-4.2518502696708325,22.0,55.84818750128869,-4.3631808239548375,77,15.87,952
55.80470512312434,-4.2518502696708325,22.0,55.81610352786554,-4.330910795148831,78,7.793,693
55.80470512312434,-4.2518502696708325,22.0,55.807034270653475,-4.136077366584948,79,13.457,786
55.80470512312434,-4.2518502696708325,22.0,55.86778114631985,-4.233612892312959,80,8.822,888
55.80470512312434,-4.2518502696708325,22.0,55.79578956690847,-4.368290459919509,81,22.112,2177
55.80470512312434,-4.2518502696708325,22.0,55.897877306124535,-4.077031107370425,82,23.566,1827
55.80470512312434,-4.2518502696708325,22.0,55.80721289582252,-4.242612882195534,83,1.265,173
55.80470512312434,-4.2518502696708325,22.0,55.92209393969709,-4.157940141970138,84,19.013,1313
55.80470512312434,-4.2518502696708325,22.0,55.79188265083702,-4.28147512844989,85,6.358,534
55.80470512312434,-4.2518502696708325,22.0,55.88043814367632,-4.104360473798184,86,22.899,1213
55.80470512312434,-4.2518502696708325,22.0,55.90345994988174,-4.293652184560058,87,14.309,1310
55.80470512312434,-4.2518502696708325,22.0,55.91230525016259,-4.108196424937476,88,26.859,1451
55.80470512312434,-4.2518502696708325,22.0,55.90569137930351,-4.3852429216612405,89,21.075,1477
55.80470512312434,-4.2518502696708325,22.0,55.824402119970216,-4.298242138123909,90,5.302,633
55.80470512312434,-4.2518502696708325,22.0,55.887104625653905,-4.201059285828647,91,11.958,1226
55.80470512312434,-4.2518502696708325,22.0,55.92006797200308,-4.195257422106852,92,15.976,1284
55.80470512312434,-4.2518502696708325,22.0,55.7944551107823,-4.1683749063061635,93,8.839,1040
55.80470512312434,-4.2518502696708325,22.0,55.88003873447475,-4.304350182381346,94,12.297,1156
55.80470512312434,-4.2518502696708325,22.0,55.88308048053683,-4.2942103285768285,95,11.897,1130
55.80470512312434,-4.2518502696708325,22.0,55.80779271908626,-4.3234306371549245,96,7.648,773
55.80470512312434,-4.2518502696708325,22.0,55.90123467399992,-4.380968632189907,97,21.381,1606
55.80470512312434,-4.2518502696708325,22.0,55.88049231589054,-4.293733205570284,98,11.799,1121
55.80470512312434,-4.2518502696708325,22.0,55.84697147961761,-4.334108806216461,99,11.346,865
55.80470512312434,-4.2518502696708325,22.0,55.83067141211495,-4.195633651932574,100,7.069,671
55.80470512312434,-4.2518502696708325,22.0,55.89350845984679,-4.099445363541155,101,22.644,1259
55.80470512312434,-4.2518502696708325,22.0,55.92592408664018,-4.179171340754611,102,20.354,1397
55.80470512312434,-4.2518502696708325,22.0,55.84941827409408,-4.169566750359822,103,11.442,892
55.80470512312434,-4.2518502696708325,22.0,55.92413375575165,-4.226670311636797,104,16.345,2049
55.80470512312434,-4.2518502696708325,22.0,55.88995713457192,-4.285031242761631,105,12.07,1115
55.80470512312434,-4.2518502696708325,22.0,55.90528066541109,-4.131569818675147,106,16.692,1160
55.80470512312434,-4.2518502696708325,22.0,55.87850608392288,-4.103517886631066,107,23.23,1246
55.80470512312434,-4.2518502696708325,22.0,55.80799405798939,-4.284953473560454,108,4.777,544
55.80470512312434,-4.2518502696708325,22.0,55.906815669822045,-4.385279074380807,109,20.386,1392
55.80470512312434,-4.2518502696708325,22.0,55.916237634416454,-4.222407816066865,110,14.583,1242
55.80470512312434,-4.2518502696708325,22.0,55.915798955837815,-4.088621086891774,111,25.725,1334
55.80470512312434,-4.2518502696708325,22.0,55.827538479175395,-4.350653065976025,112,8.932,867
55.80470512312434,-4.2518502696708325,22.0,55.799515288981674,-4.0866627646338864,113,16.462,1011
55.80470512312434,-4.2518502696708325,22.0,55.831024245961984,-4.244756518165482,114,3.725,369
55.80470512312434,-4.2518502696708325,22.0,55.86754360554833,-4.2143078261423845,115,10.269,1034
55.80470512312434,-4.2518502696708325,22.0,55.8574985965699,-4.1521224561179935,116,12.745,1003
55.80470512312434,-4.2518502696708325,22.0,55.88095643501817,-4.32811659177277,117,15.022,981
55.80470512312434,-4.2518502696708325,22.0,55.85240433608213,-4.177570445500026,118,11.606,943
55.80470512312434,-4.2518502696708325,22.0,55.91169549549074,-4.359708873069638,119,21.198,1580
55.80470512312434,-4.2518502696708325,22.0,55.92640787519779,-4.300990956079843,120,18.292,1396
55.80470512312434,-4.2518502696708325,22.0,55.84019197366069,-4.205566157974415,121,7.337,736
55.80470512312434,-4.2518502696708325,22.0,55.866619942939494,-4.268153778778456,122,9.82,1021
55.80470512312434,-4.2518502696708325,22.0,55.81327411986783,-4.2587495402872255,123,2.21,235
55.80470512312434,-4.2518502696708325,22.0,55.86022660117776,-4.154711133590585,124,13.098,1033
55.80470512312434,-4.2518502696708325,22.0,55.831522729053496,-4.370420634377527,125,10.986,1038
55.80470512312434,-4.2518502696708325,22.0,55.84074346341779,-4.172411658039648,126,9.81,746
55.80470512312434,-4.2518502696708325,22.0,55.8801412435821,-4.258666277618953,127,10.976,1100
55.80470512312434,-4.2518502696708325,22.0,55.8434159429892,-4.1056733307349536,128,14.213,925
55.80470512312434,-4.2518502696708325,22.0,55.83522057783537,-4.25736952395694,129,4.72,473
55.80470512312434,-4.2518502696708325,22.0,55.86467774065618,-4.2250953414252415,130,8.627,800
55.80470512312434,-4.2518502696708325,22.0,55.8953662249987,-4.231143624453162,131,11.77,1054
55.80470512312434,-4.2518502696708325,22.0,55.81920459649808,-4.236238450921302,132,2.982,297
55.80470512312434,-4.2518502696708325,22.0,55.900795402502105,-4.206009410292495,133,13.937,1249
55.80470512312434,-4.2518502696708325,22.0,55.86078490474355,-4.339631469507248,134,13.715,948
55.80470512312434,-4.2518502696708325,22.0,55.924999437053955,-4.191173279124663,135,16.227,1294
55.80470512312434,-4.2518502696708325,22.0,55.81549096669224,-4.126910343137958,136,14.514,875
55.80470512312434,-4.2518502696708325,22.0,55.90135585493081,-4.207622057499793,137,13.936,1226
55.80470512312434,-4.2518502696708325,22.0,55.845816555475636,-4.129576488296543,138,12.962,967
55.80470512312434,-4.2518502696708325,22.0,55.80470047644827,-4.291960781118721,139,6.042,649
55.80470512312434,-4.2518502696708325,22.0,55.89185394491289,-4.179857587296262,140,13.257,1032
55.80470512312434,-4.2518502696708325,22.0,55.91859399996558,-4.3401659608951215,141,20.064,1431
55.80470512312434,-4.2518502696708325,22.0,55.90671476836246,-4.3642865107142725,142,19.965,1444
55.80470512312434,-4.2518502696708325,22.0,55.81273399651921,-4.167613047894911,143,6.522,594
55.80470512312434,-4.2518502696708325,22.0,55.80939871413575,-4.276056954355674,144,4.065,432
55.80470512312434,-4.2518502696708325,22.0,55.88312869327199,-4.214542892826467,145,11.341,1080
55.80470512312434,-4.2518502696708325,22.0,55.815340374954424,-4.283514492524949,146,4.235,449
55.80470512312434,-4.2518502696708325,22.0,55.87864379034378,-4.080636908866371,147,22.187,1116
55.80470512312434,-4.2518502696708325,22.0,55.89423440492952,-4.2418874418647645,148,12.333,1137
55.80470512312434,-4.2518502696708325,22.0,55.92796852989922,-4.305970400193036,149,18.42,1419
55.80470512312434,-4.2518502696708325,22.0,55.92895153496988,-4.082888064137351,150,26.683,1342
55.80470512312434,-4.2518502696708325,22.0,55.790766759429424,-4.135285962371055,151,11.264,681
55.80470512312434,-4.2518502696708325,22.0,55.80808041573422,-4.184105792933229,152,5.319,496
55.80470512312434,-4.2518502696708325,22.0,55.7982747224006,-4.3931924101572655,153,12.333,1113
55.80470512312434,-4.2518502696708325,22.0,55.81178474630603,-4.337962602706185,154,8.208,739
55.80470512312434,-4.2518502696708325,22.0,55.852972007756,-4.353957895039277,155,12.914,951
55.80470512312434,-4.2518502696708325,22.0,55.797152036890715,-4.311451416173846,156,8.501,729
55.80470512312434,-4.2518502696708325,22.0,55.84839482833289,-4.1889265673730645,157,11.388,861
55.80470512312434,-4.2518502696708325,22.0,55.86383954752864,-4.387927326091926,158,18.506,979
55.80470512312434,-4.2518502696708325,22.0,55.807182357875575,-4.140487806234959,159,10.54,741
55.80470512312434,-4.2518502696708325,22.0,55.8296607577131,-4.218765551358871,160,4.786,507
55.80470512312434,-4.2518502696708325,22.0,55.82699494590622,-4.295404959002084,161,5.369,622
55.80470512312434,-4.2518502696708325,22.0,55.861248665443505,-4.307186036515638,162,10.8,855
55.80470512312434,-4.2518502696708325,22.0,55.897857165570365,-4.156645648865112,163,14.733,1068
55.80470512312434,-4.2518502696708325,22.0,55.877747555317356,-4.342792329217214,164,15.612,1078
55.80470512312434,-4.2518502696708325,22.0,55.92259641850896,-4.389236283866068,165,31.868,1542
55.80470512312434,-4.2518502696708325,22.0,55.92621339590465,-4.2820478996479165,166,16.744,1295
55.80470512312434,-4.2518502696708325,22.0,55.80660612206145,-4.094012410496262,167,18.26,1213
55.80470512312434,-4.2518502696708325,22.0,55.84605439624201,-4.09192094471571,168,23.416,1185
55.80470512312434,-4.2518502696708325,22.0,55.83961965364386,-4.1201104741133365,169,13.564,823
