origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.80470512312434,-4.2518502696708325,22.0,55.85030951683019,-4.217608837338132,170,6.855,743
55.80470512312434,-4.2518502696708325,22.0,55.85971342373431,-4.246748195156407,171,7.36,737
55.80470512312434,-4.2518502696708325,22.0,55.815747728441636,-4.150792968910081,172,7.813,773
55.80470512312434,-4.2518502696708325,22.0,55.80041195127493,-4.3806303679601495,173,22.486,1155
55.80470512312434,-4.2518502696708325,22.0,55.85487415463933,-4.092829020720908,174,17.871,1016
55.80470512312434,-4.2518502696708325,22.0,55.80456076444065,-4.203157873727267,175,5.037,500
55.80470512312434,-4.2518502696708325,22.0,55.84723005082115,-4.330151260440624,176,10.867,809
55.80470512312434,-4.2518502696708325,22.0,55.88775631668876,-4.123428423568879,177,18.481,1280
55.80470512312434,-4.2518502696708325,22.0,55.82857385936083,-4.129579652409029,178,10.335,960
55.80470512312434,-4.2518502696708325,22.0,55.879865395443076,-4.36272007519476,179,16.504,1120
55.80470512312434,-4.2518502696708325,22.0,55.87973669437185,-4.215636550296907,180,10.628,1091
55.80470512312434,-4.2518502696708325,22.0,55.8162521393249,-4.1868605517933455,181,4.79,486
55.80470512312434,-4.2518502696708325,22.0,55.80755514535402,-4.201625161718038,182,4.272,448
55.80470512312434,-4.2518502696708325,22.0,55.85565398843102,-4.250533808562208,183,6.399,638
55.80470512312434,-4.2518502696708325,22.0,55.929636326069506,-4.381100658166308,184,32.854,1563
55.80470512312434,-4.2518502696708325,22.0,55.879581066995904,-4.21986165885879,185,10.269,1072
55.80470512312434,-4.2518502696708325,22.0,55.92647877645629,-4.127886630011083,186,20.095,1399
55.80470512312434,-4.2518502696708325,22.0,55.82282427264178,-4.371094162561755,187,10.122,961
55.80470512312434,-4.2518502696708325,22.0,55.90291353127043,-4.3414180899754955,188,18.011,1323
55.80470512312434,-4.2518502696708325,22.0,55.78437024600116,-4.156926419796477,189,10.608,695
55.80470512312434,-4.2518502696708325,22.0,55.8321542449311,-4.1561720476648265,190,8.373,775
55.80470512312434,-4.2518502696708325,22.0,55.88310705812362,-4.084862107847263,191,19.348,998
55.80470512312434,-4.2518502696708325,22.0,55.85616333886266,-4.110333739241922,192,17.991,1113
55.80470512312434,-4.2518502696708325,22.0,55.90185178498145,-4.152652007721208,193,18.642,1693
55.80470512312434,-4.2518502696708325,22.0,55.8837118458465,-4.182392741162416,194,14.921,2041
55.80470512312434,-4.2518502696708325,22.0,55.83086049774818,-4.312434105301623,195,7.277,723
55.80470512312434,-4.2518502696708325,22.0,55.821849459706755,-4.176208567338996,196,6.443,647
55.80470512312434,-4.2518502696708325,22.0,55.88009750494633,-4.255964552703097,197,10.662,1078
55.80470512312434,-4.2518502696708325,22.0,55.87413911675089,-4.369807111055967,198,14.508,869
55.80470512312434,-4.2518502696708325,22.0,55.86354071984154,-4.093406384811447,199,19.451,1120
55.88253399403721,-4.206714769657424,23.0,55.8391698042901,-4.214478482526657,0,6.165,769
55.88253399403721,-4.206714769657424,23.0,55.86553667472969,-4.350500876963486,1,16.505,990
55.88253399403721,-4.206714769657424,23.0,55.912892829643965,-4.286410947894997,2,10.27,1738
55.88253399403721,-4.206714769657424,23.0,55.84854019346565,-4.391697428307927,3,15.936,1211
55.88253399403721,-4.206714769657424,23.0,55.79232875093524,-4.310455024670266,4,18.427,1189
55.88253399403721,-4.206714769657424,23.0,55.837143362020576,-4.120043492886959,5,18.102,928
55.88253399403721,-4.206714769657424,23.0,55.84185129809378,-4.283879851305767,6,13.107,940
55.88253399403721,-4.206714769657424,23.0,55.90609664927746,-4.311383718964596,7,10.207,1004
55.88253399403721,-4.206714769657424,23.0,55.7832172019226,-4.31249791159531,8,20.015,1247
55.88253399403721,-4.206714769657424,23.0,55.8177258987159,-4.260489243356555,9,10.362,1076
55.88253399403721,-4.206714769657424,23.0,55.903262790870684,-4.212111703691823,10,4.763,555
55.88253399403721,-4.206714769657424,23.0,55.893978813107424,-4.1413270988368325,11,5.39,574
55.88253399403721,-4.206714769657424,23.0,55.894884622950286,-4.154349650804189,12,6.778,429
55.88253399403721,-4.206714769657424,23.0,55.80680963785043,-4.263605759417426,13,12.203,1336
55.88253399403721,-4.206714769657424,23.0,55.81824312166051,-4.346878846315483,14,15.59,1103
55.88253399403721,-4.206714769657424,23.0,55.84742656229786,-4.269221405976544,15,9.583,827
55.88253399403721,-4.206714769657424,23.0,55.80730424868546,-4.315177272898423,16,15.296,1088
55.88253399403721,-4.206714769657424,23.0,55.83798278877758,-4.260604018644594,17,7.732,851
55.88253399403721,-4.206714769657424,23.0,55.89424631095569,-4.343398240721316,18,11.436,1038
55.88253399403721,-4.206714769657424,23.0,55.83908093533876,-4.223069302141199,19,6.341,818
55.88253399403721,-4.206714769657424,23.0,55.8357731433788,-4.270556349194068,20,10.387,838
55.88253399403721,-4.206714769657424,23.0,55.90309627527835,-4.360750370095284,21,13.721,1296
55.88253399403721,-4.206714769657424,23.0,55.85652103589449,-4.101365743428073,22,8.626,620
55.88253399403721,-4.206714769657424,23.0,55.783736419963375,-4.235306054793451,23,15.735,1400
55.88253399403721,-4.206714769657424,23.0,55.92064824587275,-4.2358362157531895,24,8.236,681
55.88253399403721,-4.206714769657424,23.0,55.907674892744176,-4.2497703459088045,25,5.336,1770
55.88253399403721,-4.206714769657424,23.0,55.919604340921964,-4.226208116301384,26,6.97,616
55.88253399403721,-4.206714769657424,23.0,55.83219148710444,-4.304581930326681,27,14.468,1130
55.88253399403721,-4.206714769657424,23.0,55.79569701419853,-4.1769099124482585,28,12.256,1188
55.88253399403721,-4.206714769657424,23.0,55.81260197667657,-4.197841211154324,29,9.667,1055
55.88253399403721,-4.206714769657424,23.0,55.826092940761974,-4.176919409292903,30,18.02,1071
55.88253399403721,-4.206714769657424,23.0,55.828413149208096,-4.109650878166438,31,15.572,966
55.88253399403721,-4.206714769657424,23.0,55.8999241737755,-4.257993823533507,32,6.719,717
55.88253399403721,-4.206714769657424,23.0,55.892514250678616,-4.340118142906542,33,11.465,1049
55.88253399403721,-4.206714769657424,23.0,55.855241629670886,-4.269936069312288,34,7.427,568
55.88253399403721,-4.206714769657424,23.0,55.877364911629314,-4.109701193625618,35,9.027,721
55.88253399403721,-4.206714769657424,23.0,55.887053111734645,-4.1280531391159245,36,7.644,541
55.88253399403721,-4.206714769657424,23.0,55.89108676863447,-4.105446803942431,37,9.377,847
55.88253399403721,-4.206714769657424,23.0,55.842635153466425,-4.334387903339716,38,12.373,917
55.88253399403721,-4.206714769657424,23.0,55.89197542936556,-4.19614108945253,39,2.547,279
55.88253399403721,-4.206714769657424,23.0,55.825849135803445,-4.321179033230789,40,12.646,1030
55.88253399403721,-4.206714769657424,23.0,55.81864602215581,-4.375055705699034,41,16.619,1112
55.88253399403721,-4.206714769657424,23.0,55.92613065482397,-4.212698358862173,42,6.834,638
55.88253399403721,-4.206714769657424,23.0,55.874439929608144,-4.279689658904073,43,7.268,689
55.88253399403721,-4.206714769657424,23.0,55.81998166828728,-4.245455535821837,44,9.842,981
55.88253399403721,-4.206714769657424,23.0,55.91066980601156,-4.213502644426629,45,6.465,631
55.88253399403721,-4.206714769657424,23.0,55.8404807486866,-4.356656090229781,46,16.025,1185
55.88253399403721,-4.206714769657424,23.0,55.88708229912325,-4.079055837843032,47,15.936,775
55.88253399403721,-4.206714769657424,23.0,55.84510555179576,-4.178720975321847,48,7.073,841
55.88253399403721,-4.206714769657424,23.0,55.84413340760586,-4.085244529493477,49,13.125,1154
55.88253399403721,-4.206714769657424,23.0,55.83324217210475,-4.157183908594519,50,16.117,918
55.88253399403721,-4.206714769657424,23.0,55.895753278756494,-4.323131413571223,51,11.207,1111
55.88253399403721,-4.206714769657424,23.0,55.88609925330935,-4.38354364327563,52,17.538,1058
55.88253399403721,-4.206714769657424,23.0,55.86596770908397,-4.338853955125049,53,14.321,938
55.88253399403721,-4.206714769657424,23.0,55.819381988004544,-4.256567679373081,54,10.092,1097
55.88253399403721,-4.206714769657424,23.0,55.919398785577634,-4.298102785445152,55,10.546,1418
55.88253399403721,-4.206714769657424,23.0,55.81052481551728,-4.0780884232687225,56,18.371,2113
55.88253399403721,-4.206714769657424,23.0,55.8411814367945,-4.125490362928665,57,13.653,861
55.88253399403721,-4.206714769657424,23.0,55.844855881791794,-4.151320272286683,58,8.755,879
55.88253399403721,-4.206714769657424,23.0,55.79334532620707,-4.3052187624925375,59,18.758,1196
55.88253399403721,-4.206714769657424,23.0,55.78499644933002,-4.082518262203789,60,20.261,1039
55.88253399403721,-4.206714769657424,23.0,55.86482365717543,-4.074666870071637,61,10.892,837
55.88253399403721,-4.206714769657424,23.0,55.910543969585106,-4.384534109666136,62,15.296,1368
55.88253399403721,-4.206714769657424,23.0,55.799715679086134,-4.188568421733812,63,12.238,1346
55.88253399403721,-4.206714769657424,23.0,55.90005630083831,-4.294022887833187,64,10.528,953
55.88253399403721,-4.206714769657424,23.0,55.82573931186619,-4.210157383495828,65,7.724,870
55.88253399403721,-4.206714769657424,23.0,55.88010014610652,-4.288014027401103,66,8.0,907
55.88253399403721,-4.206714769657424,23.0,55.8836463272421,-4.377148406451105,67,17.308,1135
55.88253399403721,-4.206714769657424,23.0,55.80511293548626,-4.195982430231648,68,10.647,1130
55.88253399403721,-4.206714769657424,23.0,55.9265186267864,-4.256321117900257,69,10.462,810
55.88253399403721,-4.206714769657424,23.0,55.90353118048908,-4.119171950823842,70,8.54,783
55.88253399403721,-4.206714769657424,23.0,55.81502357146685,-4.260984914919316,71,10.719,1110
55.88253399403721,-4.206714769657424,23.0,55.894355058439295,-4.293143876300353,72,8.569,886
55.88253399403721,-4.206714769657424,23.0,55.80246488546192,-4.242274834364847,73,11.983,1207
55.88253399403721,-4.206714769657424,23.0,55.887581813102464,-4.2985753032369685,74,8.181,882
55.88253399403721,-4.206714769657424,23.0,55.928290955083554,-4.295962301582311,75,10.968,832
55.88253399403721,-4.206714769657424,23.0,55.81096058143004,-4.368797105646974,76,18.276,1194
55.88253399403721,-4.206714769657424,23.0,55.84818750128869,-4.3631808239548375,77,17.011,1037
55.88253399403721,-4.206714769657424,23.0,55.81610352786554,-4.330910795148831,78,14.615,944
55.88253399403721,-4.206714769657424,23.0,55.807034270653475,-4.136077366584948,79,20.141,1206
55.88253399403721,-4.206714769657424,23.0,55.86778114631985,-4.233612892312959,80,3.056,424
55.88253399403721,-4.206714769657424,23.0,55.79578956690847,-4.368290459919509,81,23.36,2389
55.88253399403721,-4.206714769657424,23.0,55.897877306124535,-4.077031107370425,82,11.168,1314
55.88253399403721,-4.206714769657424,23.0,55.80721289582252,-4.242612882195534,83,11.206,1158
55.88253399403721,-4.206714769657424,23.0,55.92209393969709,-4.157940141970138,84,8.311,580
55.88253399403721,-4.206714769657424,23.0,55.79188265083702,-4.28147512844989,85,19.62,1251
55.88253399403721,-4.206714769657424,23.0,55.88043814367632,-4.104360473798184,86,8.839,681
55.88253399403721,-4.206714769657424,23.0,55.90345994988174,-4.293652184560058,87,9.743,874
55.88253399403721,-4.206714769657424,23.0,55.91230525016259,-4.108196424937476,88,9.808,728
55.88253399403721,-4.206714769657424,23.0,55.90569137930351,-4.3852429216612405,89,15.331,1391
55.88253399403721,-4.206714769657424,23.0,55.824402119970216,-4.298242138123909,90,13.082,951
55.88253399403721,-4.206714769657424,23.0,55.887104625653905,-4.201059285828647,91,0.836,155
55.88253399403721,-4.206714769657424,23.0,55.92006797200308,-4.195257422106852,92,7.622,501
55.88253399403721,-4.206714769657424,23.0,55.7944551107823,-4.1683749063061635,93,12.386,1622
55.88253399403721,-4.206714769657424,23.0,55.88003873447475,-4.304350182381346,94,8.882,862
55.88253399403721,-4.206714769657424,23.0,55.88308048053683,-4.2942103285768285,95,8.482,837
55.88253399403721,-4.206714769657424,23.0,55.80779271908626,-4.3234306371549245,96,15.886,1076
55.88253399403721,-4.206714769657424,23.0,55.90123467399992,-4.380968632189907,97,18.484,1537
55.88253399403721,-4.206714769657424,23.0,55.88049231589054,-4.293733205570284,98,8.384,827
55.88253399403721,-4.206714769657424,23.0,55.84697147961761,-4.334108806216461,99,12.487,951
55.88253399403721,-4.206714769657424,23.0,55.83067141211495,-4.195633651932574,100,8.059,944
55.88253399403721,-4.206714769657424,23.0,55.89350845984679,-4.099445363541155,101,9.192,679
55.88253399403721,-4.206714769657424,23.0,55.92592408664018,-4.179171340754611,102,6.893,539
55.88253399403721,-4.206714769657424,23.0,55.84941827409408,-4.169566750359822,103,7.924,825
55.88253399403721,-4.206714769657424,23.0,55.92413375575165,-4.226670311636797,104,8.049,1380
55.88253399403721,-4.206714769657424,23.0,55.88995713457192,-4.285031242761631,105,7.509,789
55.88253399403721,-4.206714769657424,23.0,55.90528066541109,-4.131569818675147,106,5.99,428
55.88253399403721,-4.206714769657424,23.0,55.87850608392288,-4.103517886631066,107,9.17,714
55.88253399403721,-4.206714769657424,23.0,55.80799405798939,-4.284953473560454,108,14.385,1206
55.88253399403721,-4.206714769657424,23.0,55.906815669822045,-4.385279074380807,109,14.642,1306
55.88253399403721,-4.206714769657424,23.0,55.916237634416454,-4.222407816066865,110,6.885,604
55.88253399403721,-4.206714769657424,23.0,55.915798955837815,-4.088621086891774,111,12.892,759
55.88253399403721,-4.206714769657424,23.0,55.827538479175395,-4.350653065976025,112,14.959,1034
55.88253399403721,-4.206714769657424,23.0,55.799515288981674,-4.0866627646338864,113,20.631,1152
55.88253399403721,-4.206714769657424,23.0,55.831024245961984,-4.244756518165482,114,8.443,890
55.88253399403721,-4.206714769657424,23.0,55.86754360554833,-4.2143078261423845,115,2.839,434
55.88253399403721,-4.206714769657424,23.0,55.8574985965699,-4.1521224561179935,116,6.536,664
55.88253399403721,-4.206714769657424,23.0,55.88095643501817,-4.32811659177277,117,12.101,919
55.88253399403721,-4.206714769657424,23.0,55.85240433608213,-4.177570445500026,118,6.144,698
55.88253399403721,-4.206714769657424,23.0,55.91169549549074,-4.359708873069638,119,13.665,1287
55.88253399403721,-4.206714769657424,23.0,55.92640787519779,-4.300990956079843,120,11.416,881
55.88253399403721,-4.206714769657424,23.0,55.84019197366069,-4.205566157974415,121,6.651,867
55.88253399403721,-4.206714769657424,23.0,55.866619942939494,-4.268153778778456,122,6.345,671
55.88253399403721,-4.206714769657424,23.0,55.81327411986783,-4.2587495402872255,123,10.698,1120
55.88253399403721,-4.206714769657424,23.0,55.86022660117776,-4.154711133590585,124,5.753,591
55.88253399403721,-4.206714769657424,23.0,55.831522729053496,-4.370420634377527,125,17.013,1205
55.88253399403721,-4.206714769657424,23.0,55.84074346341779,-4.172411658039648,126,7.629,888
55.88253399403721,-4.206714769657424,23.0,55.8801412435821,-4.258666277618953,127,4.783,596
55.88253399403721,-4.206714769657424,23.0,55.8434159429892,-4.1056733307349536,128,13.909,890
55.88253399403721,-4.206714769657424,23.0,55.83522057783537,-4.25736952395694,129,7.706,853
55.88253399403721,-4.206714769657424,23.0,55.86467774065618,-4.2250953414252415,130,3.881,429
55.88253399403721,-4.206714769657424,23.0,55.8953662249987,-4.231143624453162,131,3.432,496
55.88253399403721,-4.206714769657424,23.0,55.81920459649808,-4.236238450921302,132,10.426,1032
55.88253399403721,-4.206714769657424,23.0,55.900795402502105,-4.206009410292495,133,3.948,446
55.88253399403721,-4.206714769657424,23.0,55.86078490474355,-4.339631469507248,134,14.856,1033
55.88253399403721,-4.206714769657424,23.0,55.924999437053955,-4.191173279124663,135,7.371,492
55.88253399403721,-4.206714769657424,23.0,55.81549096669224,-4.126910343137958,136,18.971,1177
55.88253399403721,-4.206714769657424,23.0,55.90135585493081,-4.207622057499793,137,3.947,423
55.88253399403721,-4.206714769657424,23.0,55.845816555475636,-4.129576488296543,138,9.726,833
55.88253399403721,-4.206714769657424,23.0,55.80470047644827,-4.291960781118721,139,14.412,1184
55.88253399403721,-4.206714769657424,23.0,55.89185394491289,-4.179857587296262,140,2.494,283
55.88253399403721,-4.206714769657424,23.0,55.91859399996558,-4.3401659608951215,141,14.177,1091
55.88253399403721,-4.206714769657424,23.0,55.90671476836246,-4.3642865107142725,142,13.752,1259
55.88253399403721,-4.206714769657424,23.0,55.81273399651921,-4.167613047894911,143,18.574,1059
55.88253399403721,-4.206714769657424,23.0,55.80939871413575,-4.276056954355674,144,14.293,1170
55.88253399403721,-4.206714769657424,23.0,55.88312869327199,-4.214542892826467,145,0.839,135
55.88253399403721,-4.206714769657424,23.0,55.815340374954424,-4.283514492524949,146,13.287,1055
55.88253399403721,-4.206714769657424,23.0,55.87864379034378,-4.080636908866371,147,16.849,798
55.88253399403721,-4.206714769657424,23.0,55.89423440492952,-4.2418874418647645,148,4.173,619
55.88253399403721,-4.206714769657424,23.0,55.92796852989922,-4.305970400193036,149,11.544,904
55.88253399403721,-4.206714769657424,23.0,55.92895153496988,-4.082888064137351,150,13.262,708
55.88253399403721,-4.206714769657424,23.0,55.790766759429424,-4.135285962371055,151,22.269,1262
55.88253399403721,-4.206714769657424,23.0,55.80808041573422,-4.184105792933229,152,10.441,1061
55.88253399403721,-4.206714769657424,23.0,55.7982747224006,-4.3931924101572655,153,19.084,1289
55.88253399403721,-4.206714769657424,23.0,55.81178474630603,-4.337962602706185,154,15.682,1050
55.88253399403721,-4.206714769657424,23.0,55.852972007756,-4.353957895039277,155,14.055,1036
55.88253399403721,-4.206714769657424,23.0,55.797152036890715,-4.311451416173846,156,17.654,1124
55.88253399403721,-4.206714769657424,23.0,55.84839482833289,-4.1889265673730645,157,5.888,715
55.88253399403721,-4.206714769657424,23.0,55.86383954752864,-4.387927326091926,158,19.647,1064
55.88253399403721,-4.206714769657424,23.0,55.807182357875575,-4.140487806234959,159,19.818,1181
55.88253399403721,-4.206714769657424,23.0,55.8296607577131,-4.218765551358871,160,8.065,961
55.88253399403721,-4.206714769657424,23.0,55.82699494590622,-4.295404959002084,161,13.118,928
55.88253399403721,-4.206714769657424,23.0,55.861248665443505,-4.307186036515638,162,12.758,963
55.88253399403721,-4.206714769657424,23.0,55.897857165570365,-4.156645648865112,163,4.031,336
55.88253399403721,-4.206714769657424,23.0,55.877747555317356,-4.342792329217214,164,12.699,1025
55.88253399403721,-4.206714769657424,23.0,55.92259641850896,-4.389236283866068,165,18.176,1295
55.88253399403721,-4.206714769657424,23.0,55.92621339590465,-4.2820478996479165,166,9.868,781
55.88253399403721,-4.206714769657424,23.0,55.80660612206145,-4.094012410496262,167,17.956,1178
55.88253399403721,-4.206714769657424,23.0,55.84605439624201,-4.09192094471571,168,10.053,597
55.88253399403721,-4.206714769657424,23.0,55.83961965364386,-4.1201104741133365,169,13.26,788
55.88253399403721,-4.206714769657424,23.0,55.85030951683019,-4.217608837338132,170,5.089,687
55.88253399403721,-4.206714769657424,23.0,55.85971342373431,-4.246748195156407,171,4.946,567
55.88253399403721,-4.206714769657424,23.0,55.815747728441636,-4.150792968910081,172,18.688,1078
55.88253399403721,-4.206714769657424,23.0,55.80041195127493,-4.3806303679601495,173,18.5,1241
55.88253399403721,-4.206714769657424,23.0,55.85487415463933,-4.092829020720908,174,9.863,598
55.88253399403721,-4.206714769657424,23.0,55.80456076444065,-4.203157873727267,175,10.666,1131
55.88253399403721,-4.206714769657424,23.0,55.84723005082115,-4.330151260440624,176,12.008,894
55.88253399403721,-4.206714769657424,23.0,55.88775631668876,-4.123428423568879,177,7.779,547
55.88253399403721,-4.206714769657424,23.0,55.82857385936083,-4.129579652409029,178,18.578,1156
55.88253399403721,-4.206714769657424,23.0,55.879865395443076,-4.36272007519476,179,13.607,1051
55.88253399403721,-4.206714769657424,23.0,55.87973669437185,-4.215636550296907,180,1.664,255
55.88253399403721,-4.206714769657424,23.0,55.8162521393249,-4.1868605517933455,181,9.808,1043
55.88253399403721,-4.206714769657424,23.0,55.80755514535402,-4.201625161718038,182,10.419,1098
55.88253399403721,-4.206714769657424,23.0,55.85565398843102,-4.250533808562208,183,5.76,722
55.88253399403721,-4.206714769657424,23.0,55.929636326069506,-4.381100658166308,184,17.238,1255
55.88253399403721,-4.206714769657424,23.0,55.879581066995904,-4.21986165885879,185,1.937,304
55.88253399403721,-4.206714769657424,23.0,55.92647877645629,-4.127886630011083,186,9.393,666
55.88253399403721,-4.206714769657424,23.0,55.82282427264178,-4.371094162561755,187,16.149,1128
55.88253399403721,-4.206714769657424,23.0,55.90291353127043,-4.3414180899754955,188,12.267,1206
55.88253399403721,-4.206714769657424,23.0,55.78437024600116,-4.156926419796477,189,25.86,1315
55.88253399403721,-4.206714769657424,23.0,55.8321542449311,-4.1561720476648265,190,16.157,932
55.88253399403721,-4.206714769657424,23.0,55.88310705812362,-4.084862107847263,191,14.117,760
55.88253399403721,-4.206714769657424,23.0,55.85616333886266,-4.110333739241922,192,8.664,642
55.88253399403721,-4.206714769657424,23.0,55.90185178498145,-4.152652007721208,193,5.565,861
55.88253399403721,-4.206714769657424,23.0,55.8837118458465,-4.182392741162416,194,5.216,1348
55.88253399403721,-4.206714769657424,23.0,55.83086049774818,-4.312434105301623,195,14.052,1032
55.88253399403721,-4.206714769657424,23.0,55.821849459706755,-4.176208567338996,196,18.041,1016
55.88253399403721,-4.206714769657424,23.0,55.88009750494633,-4.255964552703097,197,4.469,575
55.88253399403721,-4.206714769657424,23.0,55.87413911675089,-4.369807111055967,198,15.649,954
55.88253399403721,-4.206714769657424,23.0,55.86354071984154,-4.093406384811447,199,9.28,696
55.83401717547765,-4.349852341140121,24.0,55.8391698042901,-4.214478482526657,0,15.964,1005
55.83401717547765,-4.349852341140121,24.0,55.86553667472969,-4.350500876963486,1,7.681,682
55.83401717547765,-4.349852341140121,24.0,55.912892829643965,-4.286410947894997,2,19.132,2214
55.83401717547765,-4.349852341140121,24.0,55.84854019346565,-4.391697428307927,3,5.292,590
55.83401717547765,-4.349852341140121,24.0,55.79232875093524,-4.310455024670266,4,7.999,711
55.83401717547765,-4.349852341140121,24.0,55.837143362020576,-4.120043492886959,5,19.663,1017
55.83401717547765,-4.349852341140121,24.0,55.84185129809378,-4.283879851305767,6,8.144,675
55.83401717547765,-4.349852341140121,24.0,55.90609664927746,-4.311383718964596,7,13.336,1215
55.83401717547765,-4.349852341140121,24.0,55.7832172019226,-4.31249791159531,8,9.587,769
55.83401717547765,-4.349852341140121,24.0,55.8177258987159,-4.260489243356555,9,8.724,830
55.83401717547765,-4.349852341140121,24.0,55.903262790870684,-4.212111703691823,10,18.498,1288
55.83401717547765,-4.349852341140121,24.0,55.893978813107424,-4.1413270988368325,11,20.238,1296
55.83401717547765,-4.349852341140121,24.0,55.894884622950286,-4.154349650804189,12,22.623,1194
55.83401717547765,-4.349852341140121,24.0,55.80680963785043,-4.263605759417426,13,9.206,907
55.83401717547765,-4.349852341140121,24.0,55.81824312166051,-4.346878846315483,14,3.972,459
55.83401717547765,-4.349852341140121,24.0,55.84742656229786,-4.269221405976544,15,9.876,950
55.83401717547765,-4.349852341140121,24.0,55.80730424868546,-4.315177272898423,16,7.24,632
55.83401717547765,-4.349852341140121,24.0,55.83798278877758,-4.260604018644594,17,8.907,922
55.83401717547765,-4.349852341140121,24.0,55.89424631095569,-4.343398240721316,18,11.007,975
55.83401717547765,-4.349852341140121,24.0,55.83908093533876,-4.223069302141199,19,13.555,1036
55.83401717547765,-4.349852341140121,24.0,55.8357731433788,-4.270556349194068,20,8.03,743
55.83401717547765,-4.349852341140121,24.0,55.90309627527835,-4.360750370095284,21,13.04,1211
55.83401717547765,-4.349852341140121,24.0,55.85652103589449,-4.101365743428073,22,22.786,1238
55.83401717547765,-4.349852341140121,24.0,55.783736419963375,-4.235306054793451,23,22.541,1140
55.83401717547765,-4.349852341140121,24.0,55.92064824587275,-4.2358362157531895,24,19.623,1269
55.83401717547765,-4.349852341140121,24.0,55.907674892744176,-4.2497703459088045,25,18.375,2314
55.83401717547765,-4.349852341140121,24.0,55.919604340921964,-4.226208116301384,26,19.547,1280
55.83401717547765,-4.349852341140121,24.0,55.83219148710444,-4.304581930326681,27,7.286,720
55.83401717547765,-4.349852341140121,24.0,55.79569701419853,-4.1769099124482585,28,20.379,1290
55.83401717547765,-4.349852341140121,24.0,55.81260197667657,-4.197841211154324,29,17.79,1157
55.83401717547765,-4.349852341140121,24.0,55.826092940761974,-4.176919409292903,30,16.32,1090
55.83401717547765,-4.349852341140121,24.0,55.828413149208096,-4.109650878166438,31,23.124,1280
55.83401717547765,-4.349852341140121,24.0,55.8999241737755,-4.257993823533507,32,15.581,1201
55.83401717547765,-4.349852341140121,24.0,55.892514250678616,-4.340118142906542,33,11.036,987
55.83401717547765,-4.349852341140121,24.0,55.855241629670886,-4.269936069312288,34,11.614,826
55.83401717547765,-4.349852341140121,24.0,55.877364911629314,-4.109701193625618,35,23.187,1339
55.83401717547765,-4.349852341140121,24.0,55.887053111734645,-4.1280531391159245,36,23.489,1306
55.83401717547765,-4.349852341140121,24.0,55.89108676863447,-4.105446803942431,37,25.222,1612
55.83401717547765,-4.349852341140121,24.0,55.842635153466425,-4.334387903339716,38,3.258,377
55.83401717547765,-4.349852341140121,24.0,55.89197542936556,-4.19614108945253,39,19.496,1139
55.83401717547765,-4.349852341140121,24.0,55.825849135803445,-4.321179033230789,40,7.265,641
55.83401717547765,-4.349852341140121,24.0,55.81864602215581,-4.375055705699034,41,4.452,468
55.83401717547765,-4.349852341140121,24.0,55.92613065482397,-4.212698358862173,42,20.009,1333
55.83401717547765,-4.349852341140121,24.0,55.874439929608144,-4.279689658904073,43,12.221,868
55.83401717547765,-4.349852341140121,24.0,55.81998166828728,-4.245455535821837,44,9.66,932
55.83401717547765,-4.349852341140121,24.0,55.91066980601156,-4.213502644426629,45,18.961,1284
55.83401717547765,-4.349852341140121,24.0,55.8404807486866,-4.356656090229781,46,1.342,188
55.83401717547765,-4.349852341140121,24.0,55.88708229912325,-4.079055837843032,47,28.455,1360
55.83401717547765,-4.349852341140121,24.0,55.84510555179576,-4.178720975321847,48,17.985,1105
55.83401717547765,-4.349852341140121,24.0,55.84413340760586,-4.085244529493477,49,25.152,1734
55.83401717547765,-4.349852341140121,24.0,55.83324217210475,-4.157183908594519,50,17.847,1102
55.83401717547765,-4.349852341140121,24.0,55.895753278756494,-4.323131413571223,51,10.793,1087
55.83401717547765,-4.349852341140121,24.0,55.88609925330935,-4.38354364327563,52,8.714,750
55.83401717547765,-4.349852341140121,24.0,55.86596770908397,-4.338853955125049,53,7.007,675
55.83401717547765,-4.349852341140121,24.0,55.819381988004544,-4.256567679373081,54,8.79,824
55.83401717547765,-4.349852341140121,24.0,55.919398785577634,-4.298102785445152,55,19.408,1893
