origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.83401717547765,-4.349852341140121,24.0,55.81052481551728,-4.0780884232687225,56,25.923,2427
55.83401717547765,-4.349852341140121,24.0,55.8411814367945,-4.125490362928665,57,21.205,1175
55.83401717547765,-4.349852341140121,24.0,55.844855881791794,-4.151320272286683,58,18.837,1156
55.83401717547765,-4.349852341140121,24.0,55.79334532620707,-4.3052187624925375,59,8.33,717
55.83401717547765,-4.349852341140121,24.0,55.78499644933002,-4.082518262203789,60,29.646,1426
55.83401717547765,-4.349852341140121,24.0,55.86482365717543,-4.074666870071637,61,25.052,1456
55.83401717547765,-4.349852341140121,24.0,55.910543969585106,-4.384534109666136,62,25.282,1334
55.83401717547765,-4.349852341140121,24.0,55.799715679086134,-4.188568421733812,63,16.7,1509
55.83401717547765,-4.349852341140121,24.0,55.90005630083831,-4.294022887833187,64,15.589,1175
55.83401717547765,-4.349852341140121,24.0,55.82573931186619,-4.210157383495828,65,15.847,971
55.83401717547765,-4.349852341140121,24.0,55.88010014610652,-4.288014027401103,66,14.31,1144
55.83401717547765,-4.349852341140121,24.0,55.8836463272421,-4.377148406451105,67,8.484,827
55.83401717547765,-4.349852341140121,24.0,55.80511293548626,-4.195982430231648,68,18.77,1231
55.83401717547765,-4.349852341140121,24.0,55.9265186267864,-4.256321117900257,69,18.946,1308
55.83401717547765,-4.349852341140121,24.0,55.90353118048908,-4.119171950823842,70,24.385,1547
55.83401717547765,-4.349852341140121,24.0,55.81502357146685,-4.260984914919316,71,8.435,807
55.83401717547765,-4.349852341140121,24.0,55.894355058439295,-4.293143876300353,72,14.879,1123
55.83401717547765,-4.349852341140121,24.0,55.80246488546192,-4.242274834364847,73,11.458,1108
55.83401717547765,-4.349852341140121,24.0,55.887581813102464,-4.2985753032369685,74,14.491,1119
55.83401717547765,-4.349852341140121,24.0,55.928290955083554,-4.295962301582311,75,15.153,1295
55.83401717547765,-4.349852341140121,24.0,55.81096058143004,-4.368797105646974,76,6.06,655
55.83401717547765,-4.349852341140121,24.0,55.84818750128869,-4.3631808239548375,77,4.531,492
55.83401717547765,-4.349852341140121,24.0,55.81610352786554,-4.330910795148831,78,4.467,461
55.83401717547765,-4.349852341140121,24.0,55.807034270653475,-4.136077366584948,79,19.554,1340
55.83401717547765,-4.349852341140121,24.0,55.86778114631985,-4.233612892312959,80,14.072,950
55.83401717547765,-4.349852341140121,24.0,55.79578956690847,-4.368290459919509,81,7.995,1779
55.83401717547765,-4.349852341140121,24.0,55.897877306124535,-4.077031107370425,82,27.013,2078
55.83401717547765,-4.349852341140121,24.0,55.80721289582252,-4.242612882195534,83,10.681,1059
55.83401717547765,-4.349852341140121,24.0,55.92209393969709,-4.157940141970138,84,24.156,1345
55.83401717547765,-4.349852341140121,24.0,55.79188265083702,-4.28147512844989,85,9.192,772
55.83401717547765,-4.349852341140121,24.0,55.88043814367632,-4.104360473798184,86,22.999,1299
55.83401717547765,-4.349852341140121,24.0,55.90345994988174,-4.293652184560058,87,16.058,1220
55.83401717547765,-4.349852341140121,24.0,55.91230525016259,-4.108196424937476,88,25.653,1492
55.83401717547765,-4.349852341140121,24.0,55.90569137930351,-4.3852429216612405,89,25.525,1373
55.83401717547765,-4.349852341140121,24.0,55.824402119970216,-4.298242138123909,90,6.095,608
55.83401717547765,-4.349852341140121,24.0,55.887104625653905,-4.201059285828647,91,17.208,1288
55.83401717547765,-4.349852341140121,24.0,55.92006797200308,-4.195257422106852,92,20.855,1311
55.83401717547765,-4.349852341140121,24.0,55.7944551107823,-4.1683749063061635,93,20.509,1724
55.83401717547765,-4.349852341140121,24.0,55.88003873447475,-4.304350182381346,94,14.05,1023
55.83401717547765,-4.349852341140121,24.0,55.88308048053683,-4.2942103285768285,95,13.65,998
55.83401717547765,-4.349852341140121,24.0,55.80779271908626,-4.3234306371549245,96,5.738,594
55.83401717547765,-4.349852341140121,24.0,55.90123467399992,-4.380968632189907,97,15.208,1428
55.83401717547765,-4.349852341140121,24.0,55.88049231589054,-4.293733205570284,98,13.552,988
55.83401717547765,-4.349852341140121,24.0,55.84697147961761,-4.334108806216461,99,4.019,507
55.83401717547765,-4.349852341140121,24.0,55.83067141211495,-4.195633651932574,100,15.13,969
55.83401717547765,-4.349852341140121,24.0,55.89350845984679,-4.099445363541155,101,25.037,1443
55.83401717547765,-4.349852341140121,24.0,55.92592408664018,-4.179171340754611,102,25.497,1429
55.83401717547765,-4.349852341140121,24.0,55.84941827409408,-4.169566750359822,103,18.69,1171
55.83401717547765,-4.349852341140121,24.0,55.92413375575165,-4.226670311636797,104,21.224,2075
55.83401717547765,-4.349852341140121,24.0,55.88995713457192,-4.285031242761631,105,13.819,1025
55.83401717547765,-4.349852341140121,24.0,55.90528066541109,-4.131569818675147,106,21.835,1192
55.83401717547765,-4.349852341140121,24.0,55.87850608392288,-4.103517886631066,107,23.33,1332
55.83401717547765,-4.349852341140121,24.0,55.80799405798939,-4.284953473560454,108,8.036,785
55.83401717547765,-4.349852341140121,24.0,55.906815669822045,-4.385279074380807,109,14.213,1213
55.83401717547765,-4.349852341140121,24.0,55.916237634416454,-4.222407816066865,110,19.462,1269
55.83401717547765,-4.349852341140121,24.0,55.915798955837815,-4.088621086891774,111,28.737,1523
55.83401717547765,-4.349852341140121,24.0,55.827538479175395,-4.350653065976025,112,3.137,367
55.83401717547765,-4.349852341140121,24.0,55.799515288981674,-4.0866627646338864,113,30.016,1539
55.83401717547765,-4.349852341140121,24.0,55.831024245961984,-4.244756518165482,114,12.596,873
55.83401717547765,-4.349852341140121,24.0,55.86754360554833,-4.2143078261423845,115,15.412,1066
55.83401717547765,-4.349852341140121,24.0,55.8574985965699,-4.1521224561179935,116,19.993,1281
55.83401717547765,-4.349852341140121,24.0,55.88095643501817,-4.32811659177277,117,8.849,802
55.83401717547765,-4.349852341140121,24.0,55.85240433608213,-4.177570445500026,118,18.854,1222
55.83401717547765,-4.349852341140121,24.0,55.91169549549074,-4.359708873069638,119,15.025,1402
55.83401717547765,-4.349852341140121,24.0,55.92640787519779,-4.300990956079843,120,14.961,1316
55.83401717547765,-4.349852341140121,24.0,55.84019197366069,-4.205566157974415,121,16.45,1120
55.83401717547765,-4.349852341140121,24.0,55.866619942939494,-4.268153778778456,122,12.374,990
55.83401717547765,-4.349852341140121,24.0,55.81327411986783,-4.2587495402872255,123,9.114,878
55.83401717547765,-4.349852341140121,24.0,55.86022660117776,-4.154711133590585,124,19.913,1209
55.83401717547765,-4.349852341140121,24.0,55.831522729053496,-4.370420634377527,125,2.766,361
55.83401717547765,-4.349852341140121,24.0,55.84074346341779,-4.172411658039648,126,17.058,1025
55.83401717547765,-4.349852341140121,24.0,55.8801412435821,-4.258666277618953,127,13.418,1016
55.83401717547765,-4.349852341140121,24.0,55.8434159429892,-4.1056733307349536,128,21.461,1204
55.83401717547765,-4.349852341140121,24.0,55.83522057783537,-4.25736952395694,129,8.959,909
55.83401717547765,-4.349852341140121,24.0,55.86467774065618,-4.2250953414252415,130,14.196,903
55.83401717547765,-4.349852341140121,24.0,55.8953662249987,-4.231143624453162,131,16.649,1080
55.83401717547765,-4.349852341140121,24.0,55.81920459649808,-4.236238450921302,132,10.244,982
55.83401717547765,-4.349852341140121,24.0,55.900795402502105,-4.206009410292495,133,18.816,1275
55.83401717547765,-4.349852341140121,24.0,55.86078490474355,-4.339631469507248,134,6.681,761
55.83401717547765,-4.349852341140121,24.0,55.924999437053955,-4.191173279124663,135,21.106,1320
55.83401717547765,-4.349852341140121,24.0,55.81549096669224,-4.126910343137958,136,20.545,1387
55.83401717547765,-4.349852341140121,24.0,55.90135585493081,-4.207622057499793,137,18.815,1253
55.83401717547765,-4.349852341140121,24.0,55.845816555475636,-4.129576488296543,138,20.21,1246
55.83401717547765,-4.349852341140121,24.0,55.80470047644827,-4.291960781118721,139,7.869,762
55.83401717547765,-4.349852341140121,24.0,55.89185394491289,-4.179857587296262,140,18.4,1064
55.83401717547765,-4.349852341140121,24.0,55.91859399996558,-4.3401659608951215,141,13.891,1252
55.83401717547765,-4.349852341140121,24.0,55.90671476836246,-4.3642865107142725,142,13.792,1266
55.83401717547765,-4.349852341140121,24.0,55.81273399651921,-4.167613047894911,143,17.603,1151
55.83401717547765,-4.349852341140121,24.0,55.80939871413575,-4.276056954355674,144,7.75,733
55.83401717547765,-4.349852341140121,24.0,55.88312869327199,-4.214542892826467,145,16.22,1107
55.83401717547765,-4.349852341140121,24.0,55.815340374954424,-4.283514492524949,146,6.744,618
55.83401717547765,-4.349852341140121,24.0,55.87864379034378,-4.080636908866371,147,29.435,1395
55.83401717547765,-4.349852341140121,24.0,55.89423440492952,-4.2418874418647645,148,17.212,1164
55.83401717547765,-4.349852341140121,24.0,55.92796852989922,-4.305970400193036,149,15.089,1339
55.83401717547765,-4.349852341140121,24.0,55.92895153496988,-4.082888064137351,150,29.107,1473
55.83401717547765,-4.349852341140121,24.0,55.790766759429424,-4.135285962371055,151,22.934,1365
55.83401717547765,-4.349852341140121,24.0,55.80808041573422,-4.184105792933229,152,18.564,1163
55.83401717547765,-4.349852341140121,24.0,55.7982747224006,-4.3931924101572655,153,6.917,644
55.83401717547765,-4.349852341140121,24.0,55.81178474630603,-4.337962602706185,154,5.534,567
55.83401717547765,-4.349852341140121,24.0,55.852972007756,-4.353957895039277,155,4.744,605
55.83401717547765,-4.349852341140121,24.0,55.797152036890715,-4.311451416173846,156,7.226,645
55.83401717547765,-4.349852341140121,24.0,55.84839482833289,-4.1889265673730645,157,18.636,1139
55.83401717547765,-4.349852341140121,24.0,55.86383954752864,-4.387927326091926,158,8.68,683
55.83401717547765,-4.349852341140121,24.0,55.807182357875575,-4.140487806234959,159,19.231,1316
55.83401717547765,-4.349852341140121,24.0,55.8296607577131,-4.218765551358871,160,14.016,1029
55.83401717547765,-4.349852341140121,24.0,55.82699494590622,-4.295404959002084,161,6.667,606
55.83401717547765,-4.349852341140121,24.0,55.861248665443505,-4.307186036515638,162,6.33,717
55.83401717547765,-4.349852341140121,24.0,55.897857165570365,-4.156645648865112,163,19.876,1100
55.83401717547765,-4.349852341140121,24.0,55.877747555317356,-4.342792329217214,164,9.439,899
55.83401717547765,-4.349852341140121,24.0,55.92259641850896,-4.389236283866068,165,24.183,1333
55.83401717547765,-4.349852341140121,24.0,55.92621339590465,-4.2820478996479165,166,18.73,1256
55.83401717547765,-4.349852341140121,24.0,55.80660612206145,-4.094012410496262,167,25.508,1492
55.83401717547765,-4.349852341140121,24.0,55.84605439624201,-4.09192094471571,168,24.213,1215
55.83401717547765,-4.349852341140121,24.0,55.83961965364386,-4.1201104741133365,169,20.812,1102
55.83401717547765,-4.349852341140121,24.0,55.85030951683019,-4.217608837338132,170,14.104,1070
55.83401717547765,-4.349852341140121,24.0,55.85971342373431,-4.246748195156407,171,14.565,1001
55.83401717547765,-4.349852341140121,24.0,55.815747728441636,-4.150792968910081,172,18.101,1212
55.83401717547765,-4.349852341140121,24.0,55.80041195127493,-4.3806303679601495,173,6.333,597
55.83401717547765,-4.349852341140121,24.0,55.85487415463933,-4.092829020720908,174,24.023,1216
55.83401717547765,-4.349852341140121,24.0,55.80456076444065,-4.203157873727267,175,18.789,1233
55.83401717547765,-4.349852341140121,24.0,55.84723005082115,-4.330151260440624,176,3.907,475
55.83401717547765,-4.349852341140121,24.0,55.88775631668876,-4.123428423568879,177,23.624,1312
55.83401717547765,-4.349852341140121,24.0,55.82857385936083,-4.129579652409029,178,20.623,1400
55.83401717547765,-4.349852341140121,24.0,55.879865395443076,-4.36272007519476,179,10.331,942
55.83401717547765,-4.349852341140121,24.0,55.87973669437185,-4.215636550296907,180,15.507,1118
55.83401717547765,-4.349852341140121,24.0,55.8162521393249,-4.1868605517933455,181,16.983,1122
55.83401717547765,-4.349852341140121,24.0,55.80755514535402,-4.201625161718038,182,18.542,1200
55.83401717547765,-4.349852341140121,24.0,55.85565398843102,-4.250533808562208,183,11.063,921
55.83401717547765,-4.349852341140121,24.0,55.929636326069506,-4.381100658166308,184,25.169,1354
55.83401717547765,-4.349852341140121,24.0,55.879581066995904,-4.21986165885879,185,15.148,1099
55.83401717547765,-4.349852341140121,24.0,55.92647877645629,-4.127886630011083,186,25.238,1431
55.83401717547765,-4.349852341140121,24.0,55.82282427264178,-4.371094162561755,187,3.754,448
55.83401717547765,-4.349852341140121,24.0,55.90291353127043,-4.3414180899754955,188,11.838,1144
55.83401717547765,-4.349852341140121,24.0,55.78437024600116,-4.156926419796477,189,22.278,1380
55.83401717547765,-4.349852341140121,24.0,55.8321542449311,-4.1561720476648265,190,17.887,1116
55.83401717547765,-4.349852341140121,24.0,55.88310705812362,-4.084862107847263,191,26.596,1277
55.83401717547765,-4.349852341140121,24.0,55.85616333886266,-4.110333739241922,192,22.824,1260
55.83401717547765,-4.349852341140121,24.0,55.90185178498145,-4.152652007721208,193,23.785,1725
55.83401717547765,-4.349852341140121,24.0,55.8837118458465,-4.182392741162416,194,20.064,2073
55.83401717547765,-4.349852341140121,24.0,55.83086049774818,-4.312434105301623,195,6.87,622
55.83401717547765,-4.349852341140121,24.0,55.821849459706755,-4.176208567338996,196,16.731,1086
55.83401717547765,-4.349852341140121,24.0,55.88009750494633,-4.255964552703097,197,13.104,995
55.83401717547765,-4.349852341140121,24.0,55.87413911675089,-4.369807111055967,198,6.825,646
55.83401717547765,-4.349852341140121,24.0,55.86354071984154,-4.093406384811447,199,23.44,1314
55.846771617683544,-4.086688504998345,25.0,55.8391698042901,-4.214478482526657,0,15.375,856
55.846771617683544,-4.086688504998345,25.0,55.86553667472969,-4.350500876963486,1,26.366,1206
55.846771617683544,-4.086688504998345,25.0,55.912892829643965,-4.286410947894997,2,22.752,2165
55.846771617683544,-4.086688504998345,25.0,55.84854019346565,-4.391697428307927,3,25.797,1427
55.846771617683544,-4.086688504998345,25.0,55.79232875093524,-4.310455024670266,4,28.288,1406
55.846771617683544,-4.086688504998345,25.0,55.837143362020576,-4.120043492886959,5,13.605,676
55.846771617683544,-4.086688504998345,25.0,55.84185129809378,-4.283879851305767,6,19.582,1159
55.846771617683544,-4.086688504998345,25.0,55.90609664927746,-4.311383718964596,7,21.436,1274
55.846771617683544,-4.086688504998345,25.0,55.7832172019226,-4.31249791159531,8,29.876,1464
55.846771617683544,-4.086688504998345,25.0,55.8177258987159,-4.260489243356555,9,19.532,1072
55.846771617683544,-4.086688504998345,25.0,55.903262790870684,-4.212111703691823,10,15.989,1055
55.846771617683544,-4.086688504998345,25.0,55.893978813107424,-4.1413270988368325,11,13.918,829
55.846771617683544,-4.086688504998345,25.0,55.894884622950286,-4.154349650804189,12,19.25,800
55.846771617683544,-4.086688504998345,25.0,55.80680963785043,-4.263605759417426,13,21.97,1339
55.846771617683544,-4.086688504998345,25.0,55.81824312166051,-4.346878846315483,14,25.451,1320
55.846771617683544,-4.086688504998345,25.0,55.84742656229786,-4.269221405976544,15,19.444,1043
55.846771617683544,-4.086688504998345,25.0,55.80730424868546,-4.315177272898423,16,25.157,1305
55.846771617683544,-4.086688504998345,25.0,55.83798278877758,-4.260604018644594,17,18.053,973
55.846771617683544,-4.086688504998345,25.0,55.89424631095569,-4.343398240721316,18,21.297,1254
55.846771617683544,-4.086688504998345,25.0,55.83908093533876,-4.223069302141199,19,16.405,986
55.846771617683544,-4.086688504998345,25.0,55.8357731433788,-4.270556349194068,20,18.737,1023
55.846771617683544,-4.086688504998345,25.0,55.90309627527835,-4.360750370095284,21,23.33,1489
55.846771617683544,-4.086688504998345,25.0,55.85652103589449,-4.101365743428073,22,5.272,417
55.846771617683544,-4.086688504998345,25.0,55.783736419963375,-4.235306054793451,23,26.124,1299
55.846771617683544,-4.086688504998345,25.0,55.92064824587275,-4.2358362157531895,24,20.35,1155
55.846771617683544,-4.086688504998345,25.0,55.907674892744176,-4.2497703459088045,25,19.102,2200
55.846771617683544,-4.086688504998345,25.0,55.919604340921964,-4.226208116301384,26,18.196,1115
55.846771617683544,-4.086688504998345,25.0,55.83219148710444,-4.304581930326681,27,24.329,1347
55.846771617683544,-4.086688504998345,25.0,55.79569701419853,-4.1769099124482585,28,20.967,1018
55.846771617683544,-4.086688504998345,25.0,55.81260197667657,-4.197841211154324,29,17.24,991
55.846771617683544,-4.086688504998345,25.0,55.826092940761974,-4.176919409292903,30,13.523,818
55.846771617683544,-4.086688504998345,25.0,55.828413149208096,-4.109650878166438,31,5.88,518
55.846771617683544,-4.086688504998345,25.0,55.8999241737755,-4.257993823533507,32,19.201,1145
55.846771617683544,-4.086688504998345,25.0,55.892514250678616,-4.340118142906542,33,21.326,1266
55.846771617683544,-4.086688504998345,25.0,55.855241629670886,-4.269936069312288,34,17.288,784
55.846771617683544,-4.086688504998345,25.0,55.877364911629314,-4.109701193625618,35,8.568,536
55.846771617683544,-4.086688504998345,25.0,55.887053111734645,-4.1280531391159245,36,12.127,840
55.846771617683544,-4.086688504998345,25.0,55.89108676863447,-4.105446803942431,37,9.997,866
55.846771617683544,-4.086688504998345,25.0,55.842635153466425,-4.334387903339716,38,22.234,1134
55.846771617683544,-4.086688504998345,25.0,55.89197542936556,-4.19614108945253,39,13.773,779
55.846771617683544,-4.086688504998345,25.0,55.825849135803445,-4.321179033230789,40,22.507,1247
55.846771617683544,-4.086688504998345,25.0,55.81864602215581,-4.375055705699034,41,26.48,1329
55.846771617683544,-4.086688504998345,25.0,55.92613065482397,-4.212698358862173,42,25.416,1206
55.846771617683544,-4.086688504998345,25.0,55.874439929608144,-4.279689658904073,43,17.129,906
55.846771617683544,-4.086688504998345,25.0,55.81998166828728,-4.245455535821837,44,19.012,977
55.846771617683544,-4.086688504998345,25.0,55.91066980601156,-4.213502644426629,45,17.691,1130
55.846771617683544,-4.086688504998345,25.0,55.8404807486866,-4.356656090229781,46,25.886,1401
55.846771617683544,-4.086688504998345,25.0,55.88708229912325,-4.079055837843032,47,9.735,484
55.846771617683544,-4.086688504998345,25.0,55.84510555179576,-4.178720975321847,48,12.939,791
55.846771617683544,-4.086688504998345,25.0,55.84413340760586,-4.085244529493477,49,2.976,653
55.846771617683544,-4.086688504998345,25.0,55.83324217210475,-4.157183908594519,50,11.62,666
55.846771617683544,-4.086688504998345,25.0,55.895753278756494,-4.323131413571223,51,21.068,1328
55.846771617683544,-4.086688504998345,25.0,55.88609925330935,-4.38354364327563,52,27.399,1274
55.846771617683544,-4.086688504998345,25.0,55.86596770908397,-4.338853955125049,53,24.182,1155
55.846771617683544,-4.086688504998345,25.0,55.819381988004544,-4.256567679373081,54,20.441,1127
55.846771617683544,-4.086688504998345,25.0,55.919398785577634,-4.298102785445152,55,23.028,1845
55.846771617683544,-4.086688504998345,25.0,55.81052481551728,-4.0780884232687225,56,7.626,1604
55.846771617683544,-4.086688504998345,25.0,55.8411814367945,-4.125490362928665,57,7.24,584
55.846771617683544,-4.086688504998345,25.0,55.844855881791794,-4.151320272286683,58,12.771,765
55.846771617683544,-4.086688504998345,25.0,55.79334532620707,-4.3052187624925375,59,28.619,1412
55.846771617683544,-4.086688504998345,25.0,55.78499644933002,-4.082518262203789,60,14.013,740
55.846771617683544,-4.086688504998345,25.0,55.86482365717543,-4.074666870071637,61,3.873,470
55.846771617683544,-4.086688504998345,25.0,55.910543969585106,-4.384534109666136,62,25.157,1554
55.846771617683544,-4.086688504998345,25.0,55.799715679086134,-4.188568421733812,63,22.627,1246
55.846771617683544,-4.086688504998345,25.0,55.90005630083831,-4.294022887833187,64,20.508,1228
55.846771617683544,-4.086688504998345,25.0,55.82573931186619,-4.210157383495828,65,15.297,806
55.846771617683544,-4.086688504998345,25.0,55.88010014610652,-4.288014027401103,66,19.229,1196
55.846771617683544,-4.086688504998345,25.0,55.8836463272421,-4.377148406451105,67,27.169,1352
55.846771617683544,-4.086688504998345,25.0,55.80511293548626,-4.195982430231648,68,18.22,1066
55.846771617683544,-4.086688504998345,25.0,55.9265186267864,-4.256321117900257,69,22.566,1259
55.846771617683544,-4.086688504998345,25.0,55.90353118048908,-4.119171950823842,70,10.599,926
55.846771617683544,-4.086688504998345,25.0,55.81502357146685,-4.260984914919316,71,19.889,1106
55.846771617683544,-4.086688504998345,25.0,55.894355058439295,-4.293143876300353,72,19.798,1175
55.846771617683544,-4.086688504998345,25.0,55.80246488546192,-4.242274834364847,73,21.153,1203
55.846771617683544,-4.086688504998345,25.0,55.887581813102464,-4.2985753032369685,74,19.41,1171
55.846771617683544,-4.086688504998345,25.0,55.928290955083554,-4.295962301582311,75,23.45,1260
55.846771617683544,-4.086688504998345,25.0,55.81096058143004,-4.368797105646974,76,28.137,1411
55.846771617683544,-4.086688504998345,25.0,55.84818750128869,-4.3631808239548375,77,26.872,1253
55.846771617683544,-4.086688504998345,25.0,55.81610352786554,-4.330910795148831,78,24.476,1160
55.846771617683544,-4.086688504998345,25.0,55.807034270653475,-4.136077366584948,79,11.335,821
55.846771617683544,-4.086688504998345,25.0,55.86778114631985,-4.233612892312959,80,14.259,770
55.846771617683544,-4.086688504998345,25.0,55.79578956690847,-4.368290459919509,81,33.221,2605
55.846771617683544,-4.086688504998345,25.0,55.897877306124535,-4.077031107370425,82,9.986,1204
55.846771617683544,-4.086688504998345,25.0,55.80721289582252,-4.242612882195534,83,20.376,1154
55.846771617683544,-4.086688504998345,25.0,55.92209393969709,-4.157940141970138,84,14.562,944
55.846771617683544,-4.086688504998345,25.0,55.79188265083702,-4.28147512844989,85,23.343,1397
55.846771617683544,-4.086688504998345,25.0,55.88043814367632,-4.104360473798184,86,7.878,476
55.846771617683544,-4.086688504998345,25.0,55.90345994988174,-4.293652184560058,87,22.225,1301
55.846771617683544,-4.086688504998345,25.0,55.91230525016259,-4.108196424937476,88,11.393,835
55.846771617683544,-4.086688504998345,25.0,55.90569137930351,-4.3852429216612405,89,25.192,1577
55.846771617683544,-4.086688504998345,25.0,55.824402119970216,-4.298242138123909,90,22.943,1168
55.846771617683544,-4.086688504998345,25.0,55.887104625653905,-4.201059285828647,91,13.547,853
55.846771617683544,-4.086688504998345,25.0,55.92006797200308,-4.195257422106852,92,23.421,1023
55.846771617683544,-4.086688504998345,25.0,55.7944551107823,-4.1683749063061635,93,21.114,1451
55.846771617683544,-4.086688504998345,25.0,55.88003873447475,-4.304350182381346,94,18.743,1079
55.846771617683544,-4.086688504998345,25.0,55.88308048053683,-4.2942103285768285,95,18.343,1054
55.846771617683544,-4.086688504998345,25.0,55.80779271908626,-4.3234306371549245,96,25.747,1292
55.846771617683544,-4.086688504998345,25.0,55.90123467399992,-4.380968632189907,97,28.345,1754
55.846771617683544,-4.086688504998345,25.0,55.88049231589054,-4.293733205570284,98,18.245,1044
55.846771617683544,-4.086688504998345,25.0,55.84697147961761,-4.334108806216461,99,22.348,1167
55.846771617683544,-4.086688504998345,25.0,55.83067141211495,-4.195633651932574,100,14.541,820
55.846771617683544,-4.086688504998345,25.0,55.89350845984679,-4.099445363541155,101,9.064,636
55.846771617683544,-4.086688504998345,25.0,55.92592408664018,-4.179171340754611,102,22.692,1061
55.846771617683544,-4.086688504998345,25.0,55.84941827409408,-4.169566750359822,103,9.055,705
55.846771617683544,-4.086688504998345,25.0,55.92413375575165,-4.226670311636797,104,26.631,1948
55.846771617683544,-4.086688504998345,25.0,55.88995713457192,-4.285031242761631,105,18.738,1078
55.846771617683544,-4.086688504998345,25.0,55.90528066541109,-4.131569818675147,106,19.03,825
55.846771617683544,-4.086688504998345,25.0,55.87850608392288,-4.103517886631066,107,8.209,509
55.846771617683544,-4.086688504998345,25.0,55.80799405798939,-4.284953473560454,108,21.756,1343
55.846771617683544,-4.086688504998345,25.0,55.906815669822045,-4.385279074380807,109,24.503,1492
55.846771617683544,-4.086688504998345,25.0,55.916237634416454,-4.222407816066865,110,18.111,1104
55.846771617683544,-4.086688504998345,25.0,55.915798955837815,-4.088621086891774,111,14.253,737
55.846771617683544,-4.086688504998345,25.0,55.827538479175395,-4.350653065976025,112,24.82,1251
55.846771617683544,-4.086688504998345,25.0,55.799515288981674,-4.0866627646338864,113,10.195,790
55.846771617683544,-4.086688504998345,25.0,55.831024245961984,-4.244756518165482,114,17.493,878
55.846771617683544,-4.086688504998345,25.0,55.86754360554833,-4.2143078261423845,115,12.932,756
55.846771617683544,-4.086688504998345,25.0,55.8574985965699,-4.1521224561179935,116,9.01,606
55.846771617683544,-4.086688504998345,25.0,55.88095643501817,-4.32811659177277,117,21.962,1136
55.846771617683544,-4.086688504998345,25.0,55.85240433608213,-4.177570445500026,118,9.333,719
55.846771617683544,-4.086688504998345,25.0,55.91169549549074,-4.359708873069638,119,24.894,1557
55.846771617683544,-4.086688504998345,25.0,55.92640787519779,-4.300990956079843,120,23.898,1308
55.846771617683544,-4.086688504998345,25.0,55.84019197366069,-4.205566157974415,121,15.861,972
55.846771617683544,-4.086688504998345,25.0,55.866619942939494,-4.268153778778456,122,16.206,887
55.846771617683544,-4.086688504998345,25.0,55.81327411986783,-4.2587495402872255,123,19.868,1116
55.846771617683544,-4.086688504998345,25.0,55.86022660117776,-4.154711133590585,124,9.261,535
55.846771617683544,-4.086688504998345,25.0,55.831522729053496,-4.370420634377527,125,26.874,1421
55.846771617683544,-4.086688504998345,25.0,55.84074346341779,-4.172411658039648,126,12.601,710
55.846771617683544,-4.086688504998345,25.0,55.8801412435821,-4.258666277618953,127,16.482,901
55.846771617683544,-4.086688504998345,25.0,55.8434159429892,-4.1056733307349536,128,7.496,613
55.846771617683544,-4.086688504998345,25.0,55.83522057783537,-4.25736952395694,129,18.027,975
55.846771617683544,-4.086688504998345,25.0,55.86467774065618,-4.2250953414252415,130,14.152,674
55.846771617683544,-4.086688504998345,25.0,55.8953662249987,-4.231143624453162,131,17.376,966
55.846771617683544,-4.086688504998345,25.0,55.81920459649808,-4.236238450921302,132,19.596,1028
55.846771617683544,-4.086688504998345,25.0,55.900795402502105,-4.206009410292495,133,15.174,946
55.846771617683544,-4.086688504998345,25.0,55.86078490474355,-4.339631469507248,134,24.717,1250
55.846771617683544,-4.086688504998345,25.0,55.924999437053955,-4.191173279124663,135,23.17,1014
55.846771617683544,-4.086688504998345,25.0,55.81549096669224,-4.126910343137958,136,9.279,730
55.846771617683544,-4.086688504998345,25.0,55.90135585493081,-4.207622057499793,137,15.173,923
55.846771617683544,-4.086688504998345,25.0,55.845816555475636,-4.129576488296543,138,6.849,509
55.846771617683544,-4.086688504998345,25.0,55.80470047644827,-4.291960781118721,139,22.762,1402
