origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.846771617683544,-4.086688504998345,25.0,55.89185394491289,-4.179857587296262,140,14.377,722
55.846771617683544,-4.086688504998345,25.0,55.91859399996558,-4.3401659608951215,141,23.76,1408
55.846771617683544,-4.086688504998345,25.0,55.90671476836246,-4.3642865107142725,142,24.981,1529
55.846771617683544,-4.086688504998345,25.0,55.81273399651921,-4.167613047894911,143,14.077,807
55.846771617683544,-4.086688504998345,25.0,55.80939871413575,-4.276056954355674,144,21.044,1231
55.846771617683544,-4.086688504998345,25.0,55.88312869327199,-4.214542892826467,145,13.174,824
55.846771617683544,-4.086688504998345,25.0,55.815340374954424,-4.283514492524949,146,21.214,1248
55.846771617683544,-4.086688504998345,25.0,55.87864379034378,-4.080636908866371,147,10.715,518
55.846771617683544,-4.086688504998345,25.0,55.89423440492952,-4.2418874418647645,148,17.939,1050
55.846771617683544,-4.086688504998345,25.0,55.92796852989922,-4.305970400193036,149,24.026,1331
55.846771617683544,-4.086688504998345,25.0,55.92895153496988,-4.082888064137351,150,15.211,745
55.846771617683544,-4.086688504998345,25.0,55.790766759429424,-4.135285962371055,151,12.178,830
55.846771617683544,-4.086688504998345,25.0,55.80808041573422,-4.184105792933229,152,15.556,923
55.846771617683544,-4.086688504998345,25.0,55.7982747224006,-4.3931924101572655,153,28.945,1505
55.846771617683544,-4.086688504998345,25.0,55.81178474630603,-4.337962602706185,154,25.543,1266
55.846771617683544,-4.086688504998345,25.0,55.852972007756,-4.353957895039277,155,23.916,1253
55.846771617683544,-4.086688504998345,25.0,55.797152036890715,-4.311451416173846,156,27.515,1340
55.846771617683544,-4.086688504998345,25.0,55.84839482833289,-4.1889265673730645,157,13.7,827
55.846771617683544,-4.086688504998345,25.0,55.86383954752864,-4.387927326091926,158,29.508,1280
55.846771617683544,-4.086688504998345,25.0,55.807182357875575,-4.140487806234959,159,11.546,819
55.846771617683544,-4.086688504998345,25.0,55.8296607577131,-4.218765551358871,160,15.638,898
55.846771617683544,-4.086688504998345,25.0,55.82699494590622,-4.295404959002084,161,22.979,1144
55.846771617683544,-4.086688504998345,25.0,55.861248665443505,-4.307186036515638,162,22.619,1179
55.846771617683544,-4.086688504998345,25.0,55.897857165570365,-4.156645648865112,163,15.853,759
55.846771617683544,-4.086688504998345,25.0,55.877747555317356,-4.342792329217214,164,22.56,1242
55.846771617683544,-4.086688504998345,25.0,55.92259641850896,-4.389236283866068,165,27.759,1614
55.846771617683544,-4.086688504998345,25.0,55.92621339590465,-4.2820478996479165,166,22.35,1208
55.846771617683544,-4.086688504998345,25.0,55.80660612206145,-4.094012410496262,167,7.211,669
55.846771617683544,-4.086688504998345,25.0,55.84605439624201,-4.09192094471571,168,11.049,537
55.846771617683544,-4.086688504998345,25.0,55.83961965364386,-4.1201104741133365,169,6.847,511
55.846771617683544,-4.086688504998345,25.0,55.85030951683019,-4.217608837338132,170,14.187,932
55.846771617683544,-4.086688504998345,25.0,55.85971342373431,-4.246748195156407,171,14.865,820
55.846771617683544,-4.086688504998345,25.0,55.815747728441636,-4.150792968910081,172,14.191,825
55.846771617683544,-4.086688504998345,25.0,55.80041195127493,-4.3806303679601495,173,28.361,1458
55.846771617683544,-4.086688504998345,25.0,55.85487415463933,-4.092829020720908,174,3.622,238
55.846771617683544,-4.086688504998345,25.0,55.80456076444065,-4.203157873727267,175,18.239,1068
55.846771617683544,-4.086688504998345,25.0,55.84723005082115,-4.330151260440624,176,21.869,1111
55.846771617683544,-4.086688504998345,25.0,55.88775631668876,-4.123428423568879,177,12.262,846
55.846771617683544,-4.086688504998345,25.0,55.82857385936083,-4.129579652409029,178,8.886,708
55.846771617683544,-4.086688504998345,25.0,55.879865395443076,-4.36272007519476,179,23.468,1267
55.846771617683544,-4.086688504998345,25.0,55.87973669437185,-4.215636550296907,180,13.89,920
55.846771617683544,-4.086688504998345,25.0,55.8162521393249,-4.1868605517933455,181,14.664,920
55.846771617683544,-4.086688504998345,25.0,55.80755514535402,-4.201625161718038,182,17.992,1034
55.846771617683544,-4.086688504998345,25.0,55.85565398843102,-4.250533808562208,183,15.679,975
55.846771617683544,-4.086688504998345,25.0,55.929636326069506,-4.381100658166308,184,26.821,1573
55.846771617683544,-4.086688504998345,25.0,55.879581066995904,-4.21986165885879,185,14.075,955
55.846771617683544,-4.086688504998345,25.0,55.92647877645629,-4.127886630011083,186,13.505,981
55.846771617683544,-4.086688504998345,25.0,55.82282427264178,-4.371094162561755,187,26.01,1344
55.846771617683544,-4.086688504998345,25.0,55.90291353127043,-4.3414180899754955,188,22.128,1423
55.846771617683544,-4.086688504998345,25.0,55.78437024600116,-4.156926419796477,189,19.612,1015
55.846771617683544,-4.086688504998345,25.0,55.8321542449311,-4.1561720476648265,190,11.66,679
55.846771617683544,-4.086688504998345,25.0,55.88310705812362,-4.084862107847263,191,7.876,400
55.846771617683544,-4.086688504998345,25.0,55.85616333886266,-4.110333739241922,192,5.915,468
55.846771617683544,-4.086688504998345,25.0,55.90185178498145,-4.152652007721208,193,20.98,1357
55.846771617683544,-4.086688504998345,25.0,55.8837118458465,-4.182392741162416,194,13.744,1606
55.846771617683544,-4.086688504998345,25.0,55.83086049774818,-4.312434105301623,195,23.913,1249
55.846771617683544,-4.086688504998345,25.0,55.821849459706755,-4.176208567338996,196,13.544,764
55.846771617683544,-4.086688504998345,25.0,55.88009750494633,-4.255964552703097,197,16.168,880
55.846771617683544,-4.086688504998345,25.0,55.87413911675089,-4.369807111055967,198,25.51,1171
55.846771617683544,-4.086688504998345,25.0,55.86354071984154,-4.093406384811447,199,4.424,335
55.8117028741469,-4.210400002440804,26.0,55.8391698042901,-4.214478482526657,0,4.223,414
55.8117028741469,-4.210400002440804,26.0,55.86553667472969,-4.350500876963486,1,15.423,1040
55.8117028741469,-4.210400002440804,26.0,55.912892829643965,-4.286410947894997,2,16.667,2305
55.8117028741469,-4.210400002440804,26.0,55.84854019346565,-4.391697428307927,3,14.854,1261
55.8117028741469,-4.210400002440804,26.0,55.79232875093524,-4.310455024670266,4,12.66,1052
55.8117028741469,-4.210400002440804,26.0,55.837143362020576,-4.120043492886959,5,9.149,577
55.8117028741469,-4.210400002440804,26.0,55.84185129809378,-4.283879851305767,6,7.279,793
55.8117028741469,-4.210400002440804,26.0,55.90609664927746,-4.311383718964596,7,15.772,1455
55.8117028741469,-4.210400002440804,26.0,55.7832172019226,-4.31249791159531,8,12.99,1029
55.8117028741469,-4.210400002440804,26.0,55.8177258987159,-4.260489243356555,9,4.276,514
55.8117028741469,-4.210400002440804,26.0,55.903262790870684,-4.212111703691823,10,13.14,1314
55.8117028741469,-4.210400002440804,26.0,55.893978813107424,-4.1413270988368325,11,12.802,1244
55.8117028741469,-4.210400002440804,26.0,55.894884622950286,-4.154349650804189,12,27.456,1236
55.8117028741469,-4.210400002440804,26.0,55.80680963785043,-4.263605759417426,13,6.714,756
55.8117028741469,-4.210400002440804,26.0,55.81824312166051,-4.346878846315483,14,14.482,1153
55.8117028741469,-4.210400002440804,26.0,55.84742656229786,-4.269221405976544,15,7.476,807
55.8117028741469,-4.210400002440804,26.0,55.80730424868546,-4.315177272898423,16,8.771,920
55.8117028741469,-4.210400002440804,26.0,55.83798278877758,-4.260604018644594,17,5.75,607
55.8117028741469,-4.210400002440804,26.0,55.89424631095569,-4.343398240721316,18,17.239,1289
55.8117028741469,-4.210400002440804,26.0,55.83908093533876,-4.223069302141199,19,5.253,543
55.8117028741469,-4.210400002440804,26.0,55.8357731433788,-4.270556349194068,20,6.434,657
55.8117028741469,-4.210400002440804,26.0,55.90309627527835,-4.360750370095284,21,19.272,1525
55.8117028741469,-4.210400002440804,26.0,55.85652103589449,-4.101365743428073,22,14.082,900
55.8117028741469,-4.210400002440804,26.0,55.783736419963375,-4.235306054793451,23,7.039,569
55.8117028741469,-4.210400002440804,26.0,55.92064824587275,-4.2358362157531895,24,14.265,1295
55.8117028741469,-4.210400002440804,26.0,55.907674892744176,-4.2497703459088045,25,13.017,2340
55.8117028741469,-4.210400002440804,26.0,55.919604340921964,-4.226208116301384,26,14.189,1306
55.8117028741469,-4.210400002440804,26.0,55.83219148710444,-4.304581930326681,27,8.875,1046
55.8117028741469,-4.210400002440804,26.0,55.79569701419853,-4.1769099124482585,28,3.56,343
55.8117028741469,-4.210400002440804,26.0,55.81260197667657,-4.197841211154324,29,1.611,236
55.8117028741469,-4.210400002440804,26.0,55.826092940761974,-4.176919409292903,30,4.219,537
55.8117028741469,-4.210400002440804,26.0,55.828413149208096,-4.109650878166438,31,13.043,861
55.8117028741469,-4.210400002440804,26.0,55.8999241737755,-4.257993823533507,32,13.116,1285
55.8117028741469,-4.210400002440804,26.0,55.892514250678616,-4.340118142906542,33,17.268,1301
55.8117028741469,-4.210400002440804,26.0,55.855241629670886,-4.269936069312288,34,11.303,1000
55.8117028741469,-4.210400002440804,26.0,55.877364911629314,-4.109701193625618,35,20.323,1112
55.8117028741469,-4.210400002440804,26.0,55.887053111734645,-4.1280531391159245,36,25.97,1316
55.8117028741469,-4.210400002440804,26.0,55.89108676863447,-4.105446803942431,37,20.311,1327
55.8117028741469,-4.210400002440804,26.0,55.842635153466425,-4.334387903339716,38,11.291,968
55.8117028741469,-4.210400002440804,26.0,55.89197542936556,-4.19614108945253,39,12.57,1119
55.8117028741469,-4.210400002440804,26.0,55.825849135803445,-4.321179033230789,40,8.854,967
55.8117028741469,-4.210400002440804,26.0,55.81864602215581,-4.375055705699034,41,15.511,1161
55.8117028741469,-4.210400002440804,26.0,55.92613065482397,-4.212698358862173,42,14.651,1359
55.8117028741469,-4.210400002440804,26.0,55.874439929608144,-4.279689658904073,43,11.031,1084
55.8117028741469,-4.210400002440804,26.0,55.81998166828728,-4.245455535821837,44,3.136,356
55.8117028741469,-4.210400002440804,26.0,55.91066980601156,-4.213502644426629,45,13.603,1310
55.8117028741469,-4.210400002440804,26.0,55.8404807486866,-4.356656090229781,46,14.943,1235
55.8117028741469,-4.210400002440804,26.0,55.88708229912325,-4.079055837843032,47,17.941,920
55.8117028741469,-4.210400002440804,26.0,55.84510555179576,-4.178720975321847,48,7.471,665
55.8117028741469,-4.210400002440804,26.0,55.84413340760586,-4.085244529493477,49,14.638,1294
55.8117028741469,-4.210400002440804,26.0,55.83324217210475,-4.157183908594519,50,5.705,554
55.8117028741469,-4.210400002440804,26.0,55.895753278756494,-4.323131413571223,51,17.025,1401
55.8117028741469,-4.210400002440804,26.0,55.88609925330935,-4.38354364327563,52,16.456,1108
55.8117028741469,-4.210400002440804,26.0,55.86596770908397,-4.338853955125049,53,13.239,989
55.8117028741469,-4.210400002440804,26.0,55.819381988004544,-4.256567679373081,54,5.185,550
55.8117028741469,-4.210400002440804,26.0,55.919398785577634,-4.298102785445152,55,16.943,1985
55.8117028741469,-4.210400002440804,26.0,55.81052481551728,-4.0780884232687225,56,15.409,1987
55.8117028741469,-4.210400002440804,26.0,55.8411814367945,-4.125490362928665,57,10.691,735
55.8117028741469,-4.210400002440804,26.0,55.844855881791794,-4.151320272286683,58,8.323,715
55.8117028741469,-4.210400002440804,26.0,55.79334532620707,-4.3052187624925375,59,12.255,1013
55.8117028741469,-4.210400002440804,26.0,55.78499644933002,-4.082518262203789,60,10.754,632
55.8117028741469,-4.210400002440804,26.0,55.86482365717543,-4.074666870071637,61,15.634,1094
55.8117028741469,-4.210400002440804,26.0,55.910543969585106,-4.384534109666136,62,21.099,1589
55.8117028741469,-4.210400002440804,26.0,55.799715679086134,-4.188568421733812,63,3.542,502
55.8117028741469,-4.210400002440804,26.0,55.90005630083831,-4.294022887833187,64,14.844,1408
55.8117028741469,-4.210400002440804,26.0,55.82573931186619,-4.210157383495828,65,2.392,253
55.8117028741469,-4.210400002440804,26.0,55.88010014610652,-4.288014027401103,66,13.565,1377
55.8117028741469,-4.210400002440804,26.0,55.8836463272421,-4.377148406451105,67,16.226,1186
55.8117028741469,-4.210400002440804,26.0,55.80511293548626,-4.195982430231648,68,1.787,242
55.8117028741469,-4.210400002440804,26.0,55.9265186267864,-4.256321117900257,69,16.481,1399
55.8117028741469,-4.210400002440804,26.0,55.90353118048908,-4.119171950823842,70,20.913,1387
55.8117028741469,-4.210400002440804,26.0,55.81502357146685,-4.260984914919316,71,4.633,523
55.8117028741469,-4.210400002440804,26.0,55.894355058439295,-4.293143876300353,72,14.134,1356
55.8117028741469,-4.210400002440804,26.0,55.80246488546192,-4.242274834364847,73,3.752,451
55.8117028741469,-4.210400002440804,26.0,55.887581813102464,-4.2985753032369685,74,13.746,1352
55.8117028741469,-4.210400002440804,26.0,55.928290955083554,-4.295962301582311,75,17.365,1400
55.8117028741469,-4.210400002440804,26.0,55.81096058143004,-4.368797105646974,76,17.168,1243
55.8117028741469,-4.210400002440804,26.0,55.84818750128869,-4.3631808239548375,77,15.929,1087
55.8117028741469,-4.210400002440804,26.0,55.81610352786554,-4.330910795148831,78,9.516,910
55.8117028741469,-4.210400002440804,26.0,55.807034270653475,-4.136077366584948,79,8.308,524
55.8117028741469,-4.210400002440804,26.0,55.86778114631985,-4.233612892312959,80,8.343,941
55.8117028741469,-4.210400002440804,26.0,55.79578956690847,-4.368290459919509,81,26.156,2494
55.8117028741469,-4.210400002440804,26.0,55.897877306124535,-4.077031107370425,82,20.3,1665
55.8117028741469,-4.210400002440804,26.0,55.80721289582252,-4.242612882195534,83,3.091,412
55.8117028741469,-4.210400002440804,26.0,55.92209393969709,-4.157940141970138,84,17.23,1325
55.8117028741469,-4.210400002440804,26.0,55.79188265083702,-4.28147512844989,85,10.402,851
55.8117028741469,-4.210400002440804,26.0,55.88043814367632,-4.104360473798184,86,19.633,1052
55.8117028741469,-4.210400002440804,26.0,55.90345994988174,-4.293652184560058,87,16.14,1441
55.8117028741469,-4.210400002440804,26.0,55.91230525016259,-4.108196424937476,88,23.593,1289
55.8117028741469,-4.210400002440804,26.0,55.90569137930351,-4.3852429216612405,89,21.134,1612
55.8117028741469,-4.210400002440804,26.0,55.824402119970216,-4.298242138123909,90,7.025,849
55.8117028741469,-4.210400002440804,26.0,55.887104625653905,-4.201059285828647,91,10.813,1255
55.8117028741469,-4.210400002440804,26.0,55.92006797200308,-4.195257422106852,92,19.3,1370
55.8117028741469,-4.210400002440804,26.0,55.7944551107823,-4.1683749063061635,93,3.69,778
55.8117028741469,-4.210400002440804,26.0,55.88003873447475,-4.304350182381346,94,12.758,1295
55.8117028741469,-4.210400002440804,26.0,55.88308048053683,-4.2942103285768285,95,12.358,1270
55.8117028741469,-4.210400002440804,26.0,55.80779271908626,-4.3234306371549245,96,9.371,989
55.8117028741469,-4.210400002440804,26.0,55.90123467399992,-4.380968632189907,97,21.44,1742
55.8117028741469,-4.210400002440804,26.0,55.88049231589054,-4.293733205570284,98,12.26,1260
55.8117028741469,-4.210400002440804,26.0,55.84697147961761,-4.334108806216461,99,11.405,1001
55.8117028741469,-4.210400002440804,26.0,55.83067141211495,-4.195633651932574,100,4.441,463
55.8117028741469,-4.210400002440804,26.0,55.89350845984679,-4.099445363541155,101,19.378,1097
55.8117028741469,-4.210400002440804,26.0,55.92592408664018,-4.179171340754611,102,18.571,1408
55.8117028741469,-4.210400002440804,26.0,55.84941827409408,-4.169566750359822,103,8.176,731
55.8117028741469,-4.210400002440804,26.0,55.92413375575165,-4.226670311636797,104,15.866,2101
55.8117028741469,-4.210400002440804,26.0,55.88995713457192,-4.285031242761631,105,13.074,1259
55.8117028741469,-4.210400002440804,26.0,55.90528066541109,-4.131569818675147,106,14.909,1172
55.8117028741469,-4.210400002440804,26.0,55.87850608392288,-4.103517886631066,107,19.964,1085
55.8117028741469,-4.210400002440804,26.0,55.80799405798939,-4.284953473560454,108,6.5,760
55.8117028741469,-4.210400002440804,26.0,55.906815669822045,-4.385279074380807,109,20.445,1527
55.8117028741469,-4.210400002440804,26.0,55.916237634416454,-4.222407816066865,110,14.104,1295
55.8117028741469,-4.210400002440804,26.0,55.915798955837815,-4.088621086891774,111,22.459,1173
55.8117028741469,-4.210400002440804,26.0,55.827538479175395,-4.350653065976025,112,13.851,1084
55.8117028741469,-4.210400002440804,26.0,55.799515288981674,-4.0866627646338864,113,11.313,749
55.8117028741469,-4.210400002440804,26.0,55.831024245961984,-4.244756518165482,114,4.729,513
55.8117028741469,-4.210400002440804,26.0,55.86754360554833,-4.2143078261423845,115,8.628,1030
55.8117028741469,-4.210400002440804,26.0,55.8574985965699,-4.1521224561179935,116,9.479,841
55.8117028741469,-4.210400002440804,26.0,55.88095643501817,-4.32811659177277,117,15.081,1116
55.8117028741469,-4.210400002440804,26.0,55.85240433608213,-4.177570445500026,118,8.092,770
55.8117028741469,-4.210400002440804,26.0,55.91169549549074,-4.359708873069638,119,21.257,1716
55.8117028741469,-4.210400002440804,26.0,55.92640787519779,-4.300990956079843,120,17.813,1449
55.8117028741469,-4.210400002440804,26.0,55.84019197366069,-4.205566157974415,121,4.709,529
55.8117028741469,-4.210400002440804,26.0,55.866619942939494,-4.268153778778456,122,10.221,1103
55.8117028741469,-4.210400002440804,26.0,55.81327411986783,-4.2587495402872255,123,4.012,538
55.8117028741469,-4.210400002440804,26.0,55.86022660117776,-4.154711133590585,124,9.832,872
55.8117028741469,-4.210400002440804,26.0,55.831522729053496,-4.370420634377527,125,15.905,1254
55.8117028741469,-4.210400002440804,26.0,55.84074346341779,-4.172411658039648,126,6.544,584
55.8117028741469,-4.210400002440804,26.0,55.8801412435821,-4.258666277618953,127,11.688,1147
55.8117028741469,-4.210400002440804,26.0,55.8434159429892,-4.1056733307349536,128,10.947,764
55.8117028741469,-4.210400002440804,26.0,55.83522057783537,-4.25736952395694,129,5.724,609
55.8117028741469,-4.210400002440804,26.0,55.86467774065618,-4.2250953414252415,130,7.853,786
55.8117028741469,-4.210400002440804,26.0,55.8953662249987,-4.231143624453162,131,11.291,1106
55.8117028741469,-4.210400002440804,26.0,55.81920459649808,-4.236238450921302,132,2.552,305
55.8117028741469,-4.210400002440804,26.0,55.900795402502105,-4.206009410292495,133,13.971,1285
55.8117028741469,-4.210400002440804,26.0,55.86078490474355,-4.339631469507248,134,13.774,1084
55.8117028741469,-4.210400002440804,26.0,55.924999437053955,-4.191173279124663,135,19.049,1361
55.8117028741469,-4.210400002440804,26.0,55.81549096669224,-4.126910343137958,136,9.365,613
55.8117028741469,-4.210400002440804,26.0,55.90135585493081,-4.207622057499793,137,13.97,1263
55.8117028741469,-4.210400002440804,26.0,55.845816555475636,-4.129576488296543,138,9.696,805
55.8117028741469,-4.210400002440804,26.0,55.80470047644827,-4.291960781118721,139,7.765,865
55.8117028741469,-4.210400002440804,26.0,55.89185394491289,-4.179857587296262,140,11.474,1043
55.8117028741469,-4.210400002440804,26.0,55.91859399996558,-4.3401659608951215,141,20.123,1566
55.8117028741469,-4.210400002440804,26.0,55.90671476836246,-4.3642865107142725,142,20.024,1580
55.8117028741469,-4.210400002440804,26.0,55.81273399651921,-4.167613047894911,143,3.561,362
55.8117028741469,-4.210400002440804,26.0,55.80939871413575,-4.276056954355674,144,5.788,648
55.8117028741469,-4.210400002440804,26.0,55.88312869327199,-4.214542892826467,145,10.862,1133
55.8117028741469,-4.210400002440804,26.0,55.815340374954424,-4.283514492524949,146,5.958,666
55.8117028741469,-4.210400002440804,26.0,55.87864379034378,-4.080636908866371,147,18.921,955
55.8117028741469,-4.210400002440804,26.0,55.89423440492952,-4.2418874418647645,148,11.854,1190
55.8117028741469,-4.210400002440804,26.0,55.92796852989922,-4.305970400193036,149,17.941,1472
55.8117028741469,-4.210400002440804,26.0,55.92895153496988,-4.082888064137351,150,23.417,1181
55.8117028741469,-4.210400002440804,26.0,55.790766759429424,-4.135285962371055,151,6.115,419
55.8117028741469,-4.210400002440804,26.0,55.80808041573422,-4.184105792933229,152,2.358,266
55.8117028741469,-4.210400002440804,26.0,55.7982747224006,-4.3931924101572655,153,17.976,1338
55.8117028741469,-4.210400002440804,26.0,55.81178474630603,-4.337962602706185,154,9.931,955
55.8117028741469,-4.210400002440804,26.0,55.852972007756,-4.353957895039277,155,12.973,1087
55.8117028741469,-4.210400002440804,26.0,55.797152036890715,-4.311451416173846,156,12.545,1046
55.8117028741469,-4.210400002440804,26.0,55.84839482833289,-4.1889265673730645,157,8.122,699
55.8117028741469,-4.210400002440804,26.0,55.86383954752864,-4.387927326091926,158,18.565,1114
55.8117028741469,-4.210400002440804,26.0,55.807182357875575,-4.140487806234959,159,5.391,479
55.8117028741469,-4.210400002440804,26.0,55.8296607577131,-4.218765551358871,160,3.304,377
55.8117028741469,-4.210400002440804,26.0,55.82699494590622,-4.295404959002084,161,7.316,832
55.8117028741469,-4.210400002440804,26.0,55.861248665443505,-4.307186036515638,162,10.859,990
55.8117028741469,-4.210400002440804,26.0,55.897857165570365,-4.156645648865112,163,12.95,1080
55.8117028741469,-4.210400002440804,26.0,55.877747555317356,-4.342792329217214,164,15.671,1213
55.8117028741469,-4.210400002440804,26.0,55.92259641850896,-4.389236283866068,165,31.927,1677
55.8117028741469,-4.210400002440804,26.0,55.92621339590465,-4.2820478996479165,166,16.265,1348
55.8117028741469,-4.210400002440804,26.0,55.80660612206145,-4.094012410496262,167,14.994,1052
55.8117028741469,-4.210400002440804,26.0,55.84605439624201,-4.09192094471571,168,20.15,1023
55.8117028741469,-4.210400002440804,26.0,55.83961965364386,-4.1201104741133365,169,10.298,662
55.8117028741469,-4.210400002440804,26.0,55.85030951683019,-4.217608837338132,170,5.603,595
55.8117028741469,-4.210400002440804,26.0,55.85971342373431,-4.246748195156407,171,6.881,790
55.8117028741469,-4.210400002440804,26.0,55.815747728441636,-4.150792968910081,172,5.185,565
55.8117028741469,-4.210400002440804,26.0,55.80041195127493,-4.3806303679601495,173,17.392,1291
55.8117028741469,-4.210400002440804,26.0,55.85487415463933,-4.092829020720908,174,14.605,854
55.8117028741469,-4.210400002440804,26.0,55.80456076444065,-4.203157873727267,175,1.806,244
55.8117028741469,-4.210400002440804,26.0,55.84723005082115,-4.330151260440624,176,10.926,945
55.8117028741469,-4.210400002440804,26.0,55.88775631668876,-4.123428423568879,177,22.576,1308
55.8117028741469,-4.210400002440804,26.0,55.82857385936083,-4.129579652409029,178,11.438,787
55.8117028741469,-4.210400002440804,26.0,55.879865395443076,-4.36272007519476,179,16.563,1256
55.8117028741469,-4.210400002440804,26.0,55.87973669437185,-4.215636550296907,180,9.701,1156
55.8117028741469,-4.210400002440804,26.0,55.8162521393249,-4.1868605517933455,181,2.162,278
55.8117028741469,-4.210400002440804,26.0,55.80755514535402,-4.201625161718038,182,1.559,211
55.8117028741469,-4.210400002440804,26.0,55.85565398843102,-4.250533808562208,183,7.403,782
55.8117028741469,-4.210400002440804,26.0,55.929636326069506,-4.381100658166308,184,32.913,1698
55.8117028741469,-4.210400002440804,26.0,55.879581066995904,-4.21986165885879,185,9.79,1125
55.8117028741469,-4.210400002440804,26.0,55.92647877645629,-4.127886630011083,186,23.819,1442
55.8117028741469,-4.210400002440804,26.0,55.82282427264178,-4.371094162561755,187,15.041,1177
55.8117028741469,-4.210400002440804,26.0,55.90291353127043,-4.3414180899754955,188,18.07,1458
55.8117028741469,-4.210400002440804,26.0,55.78437024600116,-4.156926419796477,189,5.459,433
55.8117028741469,-4.210400002440804,26.0,55.8321542449311,-4.1561720476648265,190,5.745,567
55.8117028741469,-4.210400002440804,26.0,55.88310705812362,-4.084862107847263,191,16.082,836
55.8117028741469,-4.210400002440804,26.0,55.85616333886266,-4.110333739241922,192,14.725,951
55.8117028741469,-4.210400002440804,26.0,55.90185178498145,-4.152652007721208,193,16.859,1704
55.8117028741469,-4.210400002440804,26.0,55.8837118458465,-4.182392741162416,194,12.628,2021
55.8117028741469,-4.210400002440804,26.0,55.83086049774818,-4.312434105301623,195,8.459,948
55.8117028741469,-4.210400002440804,26.0,55.821849459706755,-4.176208567338996,196,3.815,457
55.8117028741469,-4.210400002440804,26.0,55.88009750494633,-4.255964552703097,197,11.374,1126
55.8117028741469,-4.210400002440804,26.0,55.87413911675089,-4.369807111055967,198,14.567,1005
55.8117028741469,-4.210400002440804,26.0,55.86354071984154,-4.093406384811447,199,16.185,959
55.88681650969738,-4.107704465875555,27.0,55.8391698042901,-4.214478482526657,0,18.916,1111
55.88681650969738,-4.107704465875555,27.0,55.86553667472969,-4.350500876963486,1,25.103,1355
55.88681650969738,-4.107704465875555,27.0,55.912892829643965,-4.286410947894997,2,18.381,2060
55.88681650969738,-4.107704465875555,27.0,55.84854019346565,-4.391697428307927,3,24.534,1577
55.88681650969738,-4.107704465875555,27.0,55.79232875093524,-4.310455024670266,4,27.025,1555
55.88681650969738,-4.107704465875555,27.0,55.837143362020576,-4.120043492886959,5,17.146,931
55.88681650969738,-4.107704465875555,27.0,55.84185129809378,-4.283879851305767,6,21.705,1306
55.88681650969738,-4.107704465875555,27.0,55.90609664927746,-4.311383718964596,7,20.591,1333
55.88681650969738,-4.107704465875555,27.0,55.7832172019226,-4.31249791159531,8,28.613,1613
55.88681650969738,-4.107704465875555,27.0,55.8177258987159,-4.260489243356555,9,23.073,1327
55.88681650969738,-4.107704465875555,27.0,55.903262790870684,-4.212111703691823,10,11.946,912
55.88681650969738,-4.107704465875555,27.0,55.893978813107424,-4.1413270988368325,11,4.569,498
55.88681650969738,-4.107704465875555,27.0,55.894884622950286,-4.154349650804189,12,5.5,451
55.88681650969738,-4.107704465875555,27.0,55.80680963785043,-4.263605759417426,13,25.511,1594
55.88681650969738,-4.107704465875555,27.0,55.81824312166051,-4.346878846315483,14,24.188,1469
55.88681650969738,-4.107704465875555,27.0,55.84742656229786,-4.269221405976544,15,18.181,1193
55.88681650969738,-4.107704465875555,27.0,55.80730424868546,-4.315177272898423,16,23.894,1454
55.88681650969738,-4.107704465875555,27.0,55.83798278877758,-4.260604018644594,17,21.594,1228
55.88681650969738,-4.107704465875555,27.0,55.89424631095569,-4.343398240721316,18,20.034,1404
55.88681650969738,-4.107704465875555,27.0,55.83908093533876,-4.223069302141199,19,19.946,1241
55.88681650969738,-4.107704465875555,27.0,55.8357731433788,-4.270556349194068,20,18.985,1204
55.88681650969738,-4.107704465875555,27.0,55.90309627527835,-4.360750370095284,21,23.254,1605
55.88681650969738,-4.107704465875555,27.0,55.85652103589449,-4.101365743428073,22,10.209,759
55.88681650969738,-4.107704465875555,27.0,55.783736419963375,-4.235306054793451,23,23.984,1504
55.88681650969738,-4.107704465875555,27.0,55.92064824587275,-4.2358362157531895,24,13.504,918
55.88681650969738,-4.107704465875555,27.0,55.907674892744176,-4.2497703459088045,25,14.45,2134
55.88681650969738,-4.107704465875555,27.0,55.919604340921964,-4.226208116301384,26,12.238,853
