origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.88681650969738,-4.107704465875555,27.0,55.83219148710444,-4.304581930326681,27,23.066,1496
55.88681650969738,-4.107704465875555,27.0,55.79569701419853,-4.1769099124482585,28,20.159,1260
55.88681650969738,-4.107704465875555,27.0,55.81260197667657,-4.197841211154324,29,20.781,1246
55.88681650969738,-4.107704465875555,27.0,55.826092940761974,-4.176919409292903,30,17.064,1073
55.88681650969738,-4.107704465875555,27.0,55.828413149208096,-4.109650878166438,31,14.616,968
55.88681650969738,-4.107704465875555,27.0,55.8999241737755,-4.257993823533507,32,19.655,1254
55.88681650969738,-4.107704465875555,27.0,55.892514250678616,-4.340118142906542,33,20.063,1415
55.88681650969738,-4.107704465875555,27.0,55.855241629670886,-4.269936069312288,34,16.025,934
55.88681650969738,-4.107704465875555,27.0,55.877364911629314,-4.109701193625618,35,6.137,567
55.88681650969738,-4.107704465875555,27.0,55.887053111734645,-4.1280531391159245,36,4.419,464
55.88681650969738,-4.107704465875555,27.0,55.89108676863447,-4.105446803942431,37,0.391,198
55.88681650969738,-4.107704465875555,27.0,55.842635153466425,-4.334387903339716,38,20.971,1283
55.88681650969738,-4.107704465875555,27.0,55.89197542936556,-4.19614108945253,39,8.608,653
55.88681650969738,-4.107704465875555,27.0,55.825849135803445,-4.321179033230789,40,21.244,1396
55.88681650969738,-4.107704465875555,27.0,55.81864602215581,-4.375055705699034,41,25.217,1478
55.88681650969738,-4.107704465875555,27.0,55.92613065482397,-4.212698358862173,42,11.612,848
55.88681650969738,-4.107704465875555,27.0,55.874439929608144,-4.279689658904073,43,15.866,1055
55.88681650969738,-4.107704465875555,27.0,55.81998166828728,-4.245455535821837,44,22.553,1232
55.88681650969738,-4.107704465875555,27.0,55.91066980601156,-4.213502644426629,45,12.594,903
55.88681650969738,-4.107704465875555,27.0,55.8404807486866,-4.356656090229781,46,24.623,1551
55.88681650969738,-4.107704465875555,27.0,55.88708229912325,-4.079055837843032,47,4.352,433
55.88681650969738,-4.107704465875555,27.0,55.84510555179576,-4.178720975321847,48,16.48,1046
55.88681650969738,-4.107704465875555,27.0,55.84413340760586,-4.085244529493477,49,10.656,1170
55.88681650969738,-4.107704465875555,27.0,55.83324217210475,-4.157183908594519,50,15.161,920
55.88681650969738,-4.107704465875555,27.0,55.895753278756494,-4.323131413571223,51,22.88,1542
55.88681650969738,-4.107704465875555,27.0,55.88609925330935,-4.38354364327563,52,26.136,1424
55.88681650969738,-4.107704465875555,27.0,55.86596770908397,-4.338853955125049,53,22.919,1304
55.88681650969738,-4.107704465875555,27.0,55.819381988004544,-4.256567679373081,54,23.982,1382
55.88681650969738,-4.107704465875555,27.0,55.919398785577634,-4.298102785445152,55,18.657,1740
55.88681650969738,-4.107704465875555,27.0,55.81052481551728,-4.0780884232687225,56,17.415,2115
55.88681650969738,-4.107704465875555,27.0,55.8411814367945,-4.125490362928665,57,12.697,863
55.88681650969738,-4.107704465875555,27.0,55.844855881791794,-4.151320272286683,58,16.312,1020
55.88681650969738,-4.107704465875555,27.0,55.79334532620707,-4.3052187624925375,59,27.356,1562
55.88681650969738,-4.107704465875555,27.0,55.78499644933002,-4.082518262203789,60,19.305,1042
55.88681650969738,-4.107704465875555,27.0,55.86482365717543,-4.074666870071637,61,7.074,733
55.88681650969738,-4.107704465875555,27.0,55.910543969585106,-4.384534109666136,62,25.686,1740
55.88681650969738,-4.107704465875555,27.0,55.799715679086134,-4.188568421733812,63,20.487,1451
55.88681650969738,-4.107704465875555,27.0,55.90005630083831,-4.294022887833187,64,19.81,1316
55.88681650969738,-4.107704465875555,27.0,55.82573931186619,-4.210157383495828,65,18.838,1061
55.88681650969738,-4.107704465875555,27.0,55.88010014610652,-4.288014027401103,66,17.966,1346
55.88681650969738,-4.107704465875555,27.0,55.8836463272421,-4.377148406451105,67,25.906,1501
55.88681650969738,-4.107704465875555,27.0,55.80511293548626,-4.195982430231648,68,21.761,1321
55.88681650969738,-4.107704465875555,27.0,55.9265186267864,-4.256321117900257,69,15.73,1048
55.88681650969738,-4.107704465875555,27.0,55.90353118048908,-4.119171950823842,70,2.891,550
55.88681650969738,-4.107704465875555,27.0,55.81502357146685,-4.260984914919316,71,23.43,1361
55.88681650969738,-4.107704465875555,27.0,55.894355058439295,-4.293143876300353,72,20.858,1400
55.88681650969738,-4.107704465875555,27.0,55.80246488546192,-4.242274834364847,73,24.694,1458
55.88681650969738,-4.107704465875555,27.0,55.887581813102464,-4.2985753032369685,74,18.147,1321
55.88681650969738,-4.107704465875555,27.0,55.928290955083554,-4.295962301582311,75,17.357,1082
55.88681650969738,-4.107704465875555,27.0,55.81096058143004,-4.368797105646974,76,26.874,1560
55.88681650969738,-4.107704465875555,27.0,55.84818750128869,-4.3631808239548375,77,25.609,1403
55.88681650969738,-4.107704465875555,27.0,55.81610352786554,-4.330910795148831,78,23.213,1310
55.88681650969738,-4.107704465875555,27.0,55.807034270653475,-4.136077366584948,79,19.185,1208
55.88681650969738,-4.107704465875555,27.0,55.86778114631985,-4.233612892312959,80,12.996,919
55.88681650969738,-4.107704465875555,27.0,55.79578956690847,-4.368290459919509,81,31.958,2755
55.88681650969738,-4.107704465875555,27.0,55.897877306124535,-4.077031107370425,82,4.139,960
55.88681650969738,-4.107704465875555,27.0,55.80721289582252,-4.242612882195534,83,23.917,1409
55.88681650969738,-4.107704465875555,27.0,55.92209393969709,-4.157940141970138,84,6.854,568
55.88681650969738,-4.107704465875555,27.0,55.79188265083702,-4.28147512844989,85,28.218,1617
55.88681650969738,-4.107704465875555,27.0,55.88043814367632,-4.104360473798184,86,5.447,507
55.88681650969738,-4.107704465875555,27.0,55.90345994988174,-4.293652184560058,87,19.025,1237
55.88681650969738,-4.107704465875555,27.0,55.91230525016259,-4.108196424937476,88,3.685,459
55.88681650969738,-4.107704465875555,27.0,55.90569137930351,-4.3852429216612405,89,26.622,1816
55.88681650969738,-4.107704465875555,27.0,55.824402119970216,-4.298242138123909,90,21.68,1317
55.88681650969738,-4.107704465875555,27.0,55.887104625653905,-4.201059285828647,91,9.668,822
55.88681650969738,-4.107704465875555,27.0,55.92006797200308,-4.195257422106852,92,9.617,666
55.88681650969738,-4.107704465875555,27.0,55.7944551107823,-4.1683749063061635,93,20.289,1694
55.88681650969738,-4.107704465875555,27.0,55.88003873447475,-4.304350182381346,94,17.48,1228
55.88681650969738,-4.107704465875555,27.0,55.88308048053683,-4.2942103285768285,95,17.08,1203
55.88681650969738,-4.107704465875555,27.0,55.80779271908626,-4.3234306371549245,96,24.484,1442
55.88681650969738,-4.107704465875555,27.0,55.90123467399992,-4.380968632189907,97,27.082,1903
55.88681650969738,-4.107704465875555,27.0,55.88049231589054,-4.293733205570284,98,16.982,1193
55.88681650969738,-4.107704465875555,27.0,55.84697147961761,-4.334108806216461,99,21.085,1316
55.88681650969738,-4.107704465875555,27.0,55.83067141211495,-4.195633651932574,100,18.082,1075
55.88681650969738,-4.107704465875555,27.0,55.89350845984679,-4.099445363541155,101,2.163,326
55.88681650969738,-4.107704465875555,27.0,55.92592408664018,-4.179171340754611,102,8.888,704
55.88681650969738,-4.107704465875555,27.0,55.84941827409408,-4.169566750359822,103,16.589,1069
55.88681650969738,-4.107704465875555,27.0,55.92413375575165,-4.226670311636797,104,12.827,1591
55.88681650969738,-4.107704465875555,27.0,55.88995713457192,-4.285031242761631,105,17.475,1227
55.88681650969738,-4.107704465875555,27.0,55.90528066541109,-4.131569818675147,106,5.226,468
55.88681650969738,-4.107704465875555,27.0,55.87850608392288,-4.103517886631066,107,5.778,540
55.88681650969738,-4.107704465875555,27.0,55.80799405798939,-4.284953473560454,108,25.297,1598
55.88681650969738,-4.107704465875555,27.0,55.906815669822045,-4.385279074380807,109,23.24,1642
55.88681650969738,-4.107704465875555,27.0,55.916237634416454,-4.222407816066865,110,12.153,841
55.88681650969738,-4.107704465875555,27.0,55.915798955837815,-4.088621086891774,111,4.403,494
55.88681650969738,-4.107704465875555,27.0,55.827538479175395,-4.350653065976025,112,23.557,1400
55.88681650969738,-4.107704465875555,27.0,55.799515288981674,-4.0866627646338864,113,19.675,1155
55.88681650969738,-4.107704465875555,27.0,55.831024245961984,-4.244756518165482,114,21.034,1133
55.88681650969738,-4.107704465875555,27.0,55.86754360554833,-4.2143078261423845,115,11.694,950
55.88681650969738,-4.107704465875555,27.0,55.8574985965699,-4.1521224561179935,116,11.527,956
55.88681650969738,-4.107704465875555,27.0,55.88095643501817,-4.32811659177277,117,20.699,1285
55.88681650969738,-4.107704465875555,27.0,55.85240433608213,-4.177570445500026,118,14.27,1061
55.88681650969738,-4.107704465875555,27.0,55.91169549549074,-4.359708873069638,119,23.198,1596
55.88681650969738,-4.107704465875555,27.0,55.92640787519779,-4.300990956079843,120,17.805,1131
55.88681650969738,-4.107704465875555,27.0,55.84019197366069,-4.205566157974415,121,19.402,1226
55.88681650969738,-4.107704465875555,27.0,55.866619942939494,-4.268153778778456,122,14.943,1036
55.88681650969738,-4.107704465875555,27.0,55.81327411986783,-4.2587495402872255,123,23.409,1371
55.88681650969738,-4.107704465875555,27.0,55.86022660117776,-4.154711133590585,124,10.744,883
55.88681650969738,-4.107704465875555,27.0,55.831522729053496,-4.370420634377527,125,25.611,1571
55.88681650969738,-4.107704465875555,27.0,55.84074346341779,-4.172411658039648,126,16.142,965
55.88681650969738,-4.107704465875555,27.0,55.8801412435821,-4.258666277618953,127,15.219,1051
55.88681650969738,-4.107704465875555,27.0,55.8434159429892,-4.1056733307349536,128,12.953,892
55.88681650969738,-4.107704465875555,27.0,55.83522057783537,-4.25736952395694,129,21.568,1230
55.88681650969738,-4.107704465875555,27.0,55.86467774065618,-4.2250953414252415,130,12.889,823
55.88681650969738,-4.107704465875555,27.0,55.8953662249987,-4.231143624453162,131,11.427,900
55.88681650969738,-4.107704465875555,27.0,55.81920459649808,-4.236238450921302,132,23.137,1282
55.88681650969738,-4.107704465875555,27.0,55.900795402502105,-4.206009410292495,133,10.009,819
55.88681650969738,-4.107704465875555,27.0,55.86078490474355,-4.339631469507248,134,23.454,1399
55.88681650969738,-4.107704465875555,27.0,55.924999437053955,-4.191173279124663,135,9.366,657
55.88681650969738,-4.107704465875555,27.0,55.81549096669224,-4.126910343137958,136,18.015,1180
55.88681650969738,-4.107704465875555,27.0,55.90135585493081,-4.207622057499793,137,10.008,797
55.88681650969738,-4.107704465875555,27.0,55.845816555475636,-4.129576488296543,138,11.786,851
55.88681650969738,-4.107704465875555,27.0,55.80470047644827,-4.291960781118721,139,23.01,1550
55.88681650969738,-4.107704465875555,27.0,55.89185394491289,-4.179857587296262,140,7.495,569
55.88681650969738,-4.107704465875555,27.0,55.91859399996558,-4.3401659608951215,141,20.566,1341
55.88681650969738,-4.107704465875555,27.0,55.90671476836246,-4.3642865107142725,142,23.285,1568
55.88681650969738,-4.107704465875555,27.0,55.81273399651921,-4.167613047894911,143,17.618,1061
55.88681650969738,-4.107704465875555,27.0,55.80939871413575,-4.276056954355674,144,24.585,1486
55.88681650969738,-4.107704465875555,27.0,55.88312869327199,-4.214542892826467,145,10.241,876
55.88681650969738,-4.107704465875555,27.0,55.815340374954424,-4.283514492524949,146,21.885,1421
55.88681650969738,-4.107704465875555,27.0,55.87864379034378,-4.080636908866371,147,5.332,467
55.88681650969738,-4.107704465875555,27.0,55.89423440492952,-4.2418874418647645,148,12.168,1024
55.88681650969738,-4.107704465875555,27.0,55.92796852989922,-4.305970400193036,149,17.933,1154
55.88681650969738,-4.107704465875555,27.0,55.92895153496988,-4.082888064137351,150,7.841,616
55.88681650969738,-4.107704465875555,27.0,55.790766759429424,-4.135285962371055,151,21.313,1264
55.88681650969738,-4.107704465875555,27.0,55.80808041573422,-4.184105792933229,152,19.097,1178
55.88681650969738,-4.107704465875555,27.0,55.7982747224006,-4.3931924101572655,153,27.682,1655
55.88681650969738,-4.107704465875555,27.0,55.81178474630603,-4.337962602706185,154,24.28,1415
55.88681650969738,-4.107704465875555,27.0,55.852972007756,-4.353957895039277,155,22.653,1402
55.88681650969738,-4.107704465875555,27.0,55.797152036890715,-4.311451416173846,156,26.252,1489
55.88681650969738,-4.107704465875555,27.0,55.84839482833289,-4.1889265673730645,157,17.241,1082
55.88681650969738,-4.107704465875555,27.0,55.86383954752864,-4.387927326091926,158,28.245,1430
55.88681650969738,-4.107704465875555,27.0,55.807182357875575,-4.140487806234959,159,18.862,1183
55.88681650969738,-4.107704465875555,27.0,55.8296607577131,-4.218765551358871,160,19.179,1153
55.88681650969738,-4.107704465875555,27.0,55.82699494590622,-4.295404959002084,161,21.716,1294
55.88681650969738,-4.107704465875555,27.0,55.861248665443505,-4.307186036515638,162,21.356,1328
55.88681650969738,-4.107704465875555,27.0,55.897857165570365,-4.156645648865112,163,9.032,621
55.88681650969738,-4.107704465875555,27.0,55.877747555317356,-4.342792329217214,164,21.297,1391
55.88681650969738,-4.107704465875555,27.0,55.92259641850896,-4.389236283866068,165,24.565,1545
55.88681650969738,-4.107704465875555,27.0,55.92621339590465,-4.2820478996479165,166,16.677,1050
55.88681650969738,-4.107704465875555,27.0,55.80660612206145,-4.094012410496262,167,17.0,1180
55.88681650969738,-4.107704465875555,27.0,55.84605439624201,-4.09192094471571,168,12.803,849
55.88681650969738,-4.107704465875555,27.0,55.83961965364386,-4.1201104741133365,169,12.304,790
55.88681650969738,-4.107704465875555,27.0,55.85030951683019,-4.217608837338132,170,11.777,1159
55.88681650969738,-4.107704465875555,27.0,55.85971342373431,-4.246748195156407,171,13.602,970
55.88681650969738,-4.107704465875555,27.0,55.815747728441636,-4.150792968910081,172,17.732,1080
55.88681650969738,-4.107704465875555,27.0,55.80041195127493,-4.3806303679601495,173,27.098,1607
55.88681650969738,-4.107704465875555,27.0,55.85487415463933,-4.092829020720908,174,8.54,635
55.88681650969738,-4.107704465875555,27.0,55.80456076444065,-4.203157873727267,175,21.78,1322
55.88681650969738,-4.107704465875555,27.0,55.84723005082115,-4.330151260440624,176,20.606,1260
55.88681650969738,-4.107704465875555,27.0,55.88775631668876,-4.123428423568879,177,4.554,470
55.88681650969738,-4.107704465875555,27.0,55.82857385936083,-4.129579652409029,178,17.622,1158
55.88681650969738,-4.107704465875555,27.0,55.879865395443076,-4.36272007519476,179,22.205,1417
55.88681650969738,-4.107704465875555,27.0,55.87973669437185,-4.215636550296907,180,11.066,996
55.88681650969738,-4.107704465875555,27.0,55.8162521393249,-4.1868605517933455,181,18.205,1175
55.88681650969738,-4.107704465875555,27.0,55.80755514535402,-4.201625161718038,182,21.533,1289
55.88681650969738,-4.107704465875555,27.0,55.85565398843102,-4.250533808562208,183,14.416,1125
55.88681650969738,-4.107704465875555,27.0,55.929636326069506,-4.381100658166308,184,23.627,1504
55.88681650969738,-4.107704465875555,27.0,55.879581066995904,-4.21986165885879,185,11.339,1045
55.88681650969738,-4.107704465875555,27.0,55.92647877645629,-4.127886630011083,186,5.797,605
55.88681650969738,-4.107704465875555,27.0,55.82282427264178,-4.371094162561755,187,24.747,1494
55.88681650969738,-4.107704465875555,27.0,55.90291353127043,-4.3414180899754955,188,24.413,1665
55.88681650969738,-4.107704465875555,27.0,55.78437024600116,-4.156926419796477,189,24.904,1318
55.88681650969738,-4.107704465875555,27.0,55.8321542449311,-4.1561720476648265,190,15.201,934
55.88681650969738,-4.107704465875555,27.0,55.88310705812362,-4.084862107847263,191,12.29,707
55.88681650969738,-4.107704465875555,27.0,55.85616333886266,-4.110333739241922,192,10.852,810
55.88681650969738,-4.107704465875555,27.0,55.90185178498145,-4.152652007721208,193,7.176,1000
55.88681650969738,-4.107704465875555,27.0,55.8837118458465,-4.182392741162416,194,7.637,1518
55.88681650969738,-4.107704465875555,27.0,55.83086049774818,-4.312434105301623,195,22.65,1398
55.88681650969738,-4.107704465875555,27.0,55.821849459706755,-4.176208567338996,196,17.085,1018
55.88681650969738,-4.107704465875555,27.0,55.88009750494633,-4.255964552703097,197,14.905,1029
55.88681650969738,-4.107704465875555,27.0,55.87413911675089,-4.369807111055967,198,24.247,1320
55.88681650969738,-4.107704465875555,27.0,55.86354071984154,-4.093406384811447,199,7.754,599
55.88376458261842,-4.093726948789681,28.0,55.8391698042901,-4.214478482526657,0,17.221,861
55.88376458261842,-4.093726948789681,28.0,55.86553667472969,-4.350500876963486,1,23.218,1134
55.88376458261842,-4.093726948789681,28.0,55.912892829643965,-4.286410947894997,2,20.42,2095
55.88376458261842,-4.093726948789681,28.0,55.84854019346565,-4.391697428307927,3,22.649,1355
55.88376458261842,-4.093726948789681,28.0,55.79232875093524,-4.310455024670266,4,25.14,1333
55.88376458261842,-4.093726948789681,28.0,55.837143362020576,-4.120043492886959,5,15.451,681
55.88376458261842,-4.093726948789681,28.0,55.84185129809378,-4.283879851305767,6,19.82,1084
55.88376458261842,-4.093726948789681,28.0,55.90609664927746,-4.311383718964596,7,18.288,1202
55.88376458261842,-4.093726948789681,28.0,55.7832172019226,-4.31249791159531,8,26.728,1391
55.88376458261842,-4.093726948789681,28.0,55.8177258987159,-4.260489243356555,9,21.378,1077
55.88376458261842,-4.093726948789681,28.0,55.903262790870684,-4.212111703691823,10,13.985,947
55.88376458261842,-4.093726948789681,28.0,55.893978813107424,-4.1413270988368325,11,6.608,532
55.88376458261842,-4.093726948789681,28.0,55.894884622950286,-4.154349650804189,12,7.539,485
55.88376458261842,-4.093726948789681,28.0,55.80680963785043,-4.263605759417426,13,23.816,1344
55.88376458261842,-4.093726948789681,28.0,55.81824312166051,-4.346878846315483,14,22.303,1247
55.88376458261842,-4.093726948789681,28.0,55.84742656229786,-4.269221405976544,15,16.296,971
55.88376458261842,-4.093726948789681,28.0,55.80730424868546,-4.315177272898423,16,22.009,1232
55.88376458261842,-4.093726948789681,28.0,55.83798278877758,-4.260604018644594,17,19.899,978
55.88376458261842,-4.093726948789681,28.0,55.89424631095569,-4.343398240721316,18,18.149,1182
55.88376458261842,-4.093726948789681,28.0,55.83908093533876,-4.223069302141199,19,18.251,991
55.88376458261842,-4.093726948789681,28.0,55.8357731433788,-4.270556349194068,20,20.583,1028
55.88376458261842,-4.093726948789681,28.0,55.90309627527835,-4.360750370095284,21,20.182,1417
55.88376458261842,-4.093726948789681,28.0,55.85652103589449,-4.101365743428073,22,6.74,411
55.88376458261842,-4.093726948789681,28.0,55.783736419963375,-4.235306054793451,23,22.289,1254
55.88376458261842,-4.093726948789681,28.0,55.92064824587275,-4.2358362157531895,24,15.543,953
55.88376458261842,-4.093726948789681,28.0,55.907674892744176,-4.2497703459088045,25,16.489,2169
55.88376458261842,-4.093726948789681,28.0,55.919604340921964,-4.226208116301384,26,14.277,888
55.88376458261842,-4.093726948789681,28.0,55.83219148710444,-4.304581930326681,27,21.181,1274
55.88376458261842,-4.093726948789681,28.0,55.79569701419853,-4.1769099124482585,28,18.464,1010
55.88376458261842,-4.093726948789681,28.0,55.81260197667657,-4.197841211154324,29,19.086,996
55.88376458261842,-4.093726948789681,28.0,55.826092940761974,-4.176919409292903,30,15.369,823
55.88376458261842,-4.093726948789681,28.0,55.828413149208096,-4.109650878166438,31,10.322,673
55.88376458261842,-4.093726948789681,28.0,55.8999241737755,-4.257993823533507,32,16.053,1072
55.88376458261842,-4.093726948789681,28.0,55.892514250678616,-4.340118142906542,33,18.178,1193
55.88376458261842,-4.093726948789681,28.0,55.855241629670886,-4.269936069312288,34,14.14,712
55.88376458261842,-4.093726948789681,28.0,55.877364911629314,-4.109701193625618,35,1.501,105
55.88376458261842,-4.093726948789681,28.0,55.887053111734645,-4.1280531391159245,36,6.458,499
55.88376458261842,-4.093726948789681,28.0,55.89108676863447,-4.105446803942431,37,4.328,524
55.88376458261842,-4.093726948789681,28.0,55.842635153466425,-4.334387903339716,38,19.086,1061
55.88376458261842,-4.093726948789681,28.0,55.89197542936556,-4.19614108945253,39,10.647,688
55.88376458261842,-4.093726948789681,28.0,55.825849135803445,-4.321179033230789,40,19.359,1174
55.88376458261842,-4.093726948789681,28.0,55.81864602215581,-4.375055705699034,41,23.332,1256
55.88376458261842,-4.093726948789681,28.0,55.92613065482397,-4.212698358862173,42,13.651,883
55.88376458261842,-4.093726948789681,28.0,55.874439929608144,-4.279689658904073,43,13.981,833
55.88376458261842,-4.093726948789681,28.0,55.81998166828728,-4.245455535821837,44,20.858,982
55.88376458261842,-4.093726948789681,28.0,55.91066980601156,-4.213502644426629,45,14.633,937
55.88376458261842,-4.093726948789681,28.0,55.8404807486866,-4.356656090229781,46,22.738,1329
55.88376458261842,-4.093726948789681,28.0,55.88708229912325,-4.079055837843032,47,2.657,181
55.88376458261842,-4.093726948789681,28.0,55.84510555179576,-4.178720975321847,48,14.785,796
55.88376458261842,-4.093726948789681,28.0,55.84413340760586,-4.085244529493477,49,7.418,808
55.88376458261842,-4.093726948789681,28.0,55.83324217210475,-4.157183908594519,50,13.466,670
55.88376458261842,-4.093726948789681,28.0,55.895753278756494,-4.323131413571223,51,17.92,1255
55.88376458261842,-4.093726948789681,28.0,55.88609925330935,-4.38354364327563,52,24.251,1202
55.88376458261842,-4.093726948789681,28.0,55.86596770908397,-4.338853955125049,53,21.034,1082
55.88376458261842,-4.093726948789681,28.0,55.819381988004544,-4.256567679373081,54,22.287,1132
55.88376458261842,-4.093726948789681,28.0,55.919398785577634,-4.298102785445152,55,20.696,1775
55.88376458261842,-4.093726948789681,28.0,55.81052481551728,-4.0780884232687225,56,12.068,1759
55.88376458261842,-4.093726948789681,28.0,55.8411814367945,-4.125490362928665,57,11.002,613
55.88376458261842,-4.093726948789681,28.0,55.844855881791794,-4.151320272286683,58,9.11,714
55.88376458261842,-4.093726948789681,28.0,55.79334532620707,-4.3052187624925375,59,25.471,1340
55.88376458261842,-4.093726948789681,28.0,55.78499644933002,-4.082518262203789,60,17.61,792
55.88376458261842,-4.093726948789681,28.0,55.86482365717543,-4.074666870071637,61,3.836,371
55.88376458261842,-4.093726948789681,28.0,55.910543969585106,-4.384534109666136,62,22.009,1482
55.88376458261842,-4.093726948789681,28.0,55.799715679086134,-4.188568421733812,63,18.792,1201
55.88376458261842,-4.093726948789681,28.0,55.90005630083831,-4.294022887833187,64,17.36,1155
55.88376458261842,-4.093726948789681,28.0,55.82573931186619,-4.210157383495828,65,17.143,811
55.88376458261842,-4.093726948789681,28.0,55.88010014610652,-4.288014027401103,66,16.081,1124
55.88376458261842,-4.093726948789681,28.0,55.8836463272421,-4.377148406451105,67,24.021,1279
55.88376458261842,-4.093726948789681,28.0,55.80511293548626,-4.195982430231648,68,20.066,1071
55.88376458261842,-4.093726948789681,28.0,55.9265186267864,-4.256321117900257,69,17.769,1082
55.88376458261842,-4.093726948789681,28.0,55.90353118048908,-4.119171950823842,70,4.93,585
55.88376458261842,-4.093726948789681,28.0,55.81502357146685,-4.260984914919316,71,21.735,1111
55.88376458261842,-4.093726948789681,28.0,55.894355058439295,-4.293143876300353,72,16.65,1103
55.88376458261842,-4.093726948789681,28.0,55.80246488546192,-4.242274834364847,73,22.999,1208
55.88376458261842,-4.093726948789681,28.0,55.887581813102464,-4.2985753032369685,74,16.262,1099
55.88376458261842,-4.093726948789681,28.0,55.928290955083554,-4.295962301582311,75,19.396,1117
55.88376458261842,-4.093726948789681,28.0,55.81096058143004,-4.368797105646974,76,24.989,1338
55.88376458261842,-4.093726948789681,28.0,55.84818750128869,-4.3631808239548375,77,23.724,1181
55.88376458261842,-4.093726948789681,28.0,55.81610352786554,-4.330910795148831,78,21.328,1088
55.88376458261842,-4.093726948789681,28.0,55.807034270653475,-4.136077366584948,79,17.49,958
55.88376458261842,-4.093726948789681,28.0,55.86778114631985,-4.233612892312959,80,11.111,698
55.88376458261842,-4.093726948789681,28.0,55.79578956690847,-4.368290459919509,81,30.073,2533
55.88376458261842,-4.093726948789681,28.0,55.897877306124535,-4.077031107370425,82,4.317,864
55.88376458261842,-4.093726948789681,28.0,55.80721289582252,-4.242612882195534,83,22.222,1159
55.88376458261842,-4.093726948789681,28.0,55.92209393969709,-4.157940141970138,84,8.893,602
55.88376458261842,-4.093726948789681,28.0,55.79188265083702,-4.28147512844989,85,25.189,1402
55.88376458261842,-4.093726948789681,28.0,55.88043814367632,-4.104360473798184,86,0.811,45
55.88376458261842,-4.093726948789681,28.0,55.90345994988174,-4.293652184560058,87,21.064,1271
55.88376458261842,-4.093726948789681,28.0,55.91230525016259,-4.108196424937476,88,5.724,493
55.88376458261842,-4.093726948789681,28.0,55.90569137930351,-4.3852429216612405,89,22.044,1505
55.88376458261842,-4.093726948789681,28.0,55.824402119970216,-4.298242138123909,90,19.795,1095
55.88376458261842,-4.093726948789681,28.0,55.887104625653905,-4.201059285828647,91,10.399,781
55.88376458261842,-4.093726948789681,28.0,55.92006797200308,-4.195257422106852,92,11.656,701
55.88376458261842,-4.093726948789681,28.0,55.7944551107823,-4.1683749063061635,93,18.594,1444
55.88376458261842,-4.093726948789681,28.0,55.88003873447475,-4.304350182381346,94,15.595,1006
55.88376458261842,-4.093726948789681,28.0,55.88308048053683,-4.2942103285768285,95,15.195,981
55.88376458261842,-4.093726948789681,28.0,55.80779271908626,-4.3234306371549245,96,22.599,1220
55.88376458261842,-4.093726948789681,28.0,55.90123467399992,-4.380968632189907,97,25.197,1681
55.88376458261842,-4.093726948789681,28.0,55.88049231589054,-4.293733205570284,98,15.097,971
55.88376458261842,-4.093726948789681,28.0,55.84697147961761,-4.334108806216461,99,19.2,1095
55.88376458261842,-4.093726948789681,28.0,55.83067141211495,-4.195633651932574,100,16.387,825
55.88376458261842,-4.093726948789681,28.0,55.89350845984679,-4.099445363541155,101,3.395,296
55.88376458261842,-4.093726948789681,28.0,55.92592408664018,-4.179171340754611,102,10.927,739
55.88376458261842,-4.093726948789681,28.0,55.84941827409408,-4.169566750359822,103,8.279,661
55.88376458261842,-4.093726948789681,28.0,55.92413375575165,-4.226670311636797,104,14.866,1625
55.88376458261842,-4.093726948789681,28.0,55.88995713457192,-4.285031242761631,105,15.59,1005
55.88376458261842,-4.093726948789681,28.0,55.90528066541109,-4.131569818675147,106,7.265,503
55.88376458261842,-4.093726948789681,28.0,55.87850608392288,-4.103517886631066,107,1.142,78
55.88376458261842,-4.093726948789681,28.0,55.80799405798939,-4.284953473560454,108,23.602,1348
55.88376458261842,-4.093726948789681,28.0,55.906815669822045,-4.385279074380807,109,21.355,1420
55.88376458261842,-4.093726948789681,28.0,55.916237634416454,-4.222407816066865,110,14.192,876
55.88376458261842,-4.093726948789681,28.0,55.915798955837815,-4.088621086891774,111,7.262,447
