origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.88376458261842,-4.093726948789681,28.0,55.827538479175395,-4.350653065976025,112,21.672,1178
55.88376458261842,-4.093726948789681,28.0,55.799515288981674,-4.0866627646338864,113,17.98,905
55.88376458261842,-4.093726948789681,28.0,55.831024245961984,-4.244756518165482,114,19.339,883
55.88376458261842,-4.093726948789681,28.0,55.86754360554833,-4.2143078261423845,115,9.784,683
55.88376458261842,-4.093726948789681,28.0,55.8574985965699,-4.1521224561179935,116,6.891,499
55.88376458261842,-4.093726948789681,28.0,55.88095643501817,-4.32811659177277,117,18.814,1063
55.88376458261842,-4.093726948789681,28.0,55.85240433608213,-4.177570445500026,118,8.557,675
55.88376458261842,-4.093726948789681,28.0,55.91169549549074,-4.359708873069638,119,21.746,1485
55.88376458261842,-4.093726948789681,28.0,55.92640787519779,-4.300990956079843,120,19.844,1166
55.88376458261842,-4.093726948789681,28.0,55.84019197366069,-4.205566157974415,121,17.707,976
55.88376458261842,-4.093726948789681,28.0,55.866619942939494,-4.268153778778456,122,13.058,815
55.88376458261842,-4.093726948789681,28.0,55.81327411986783,-4.2587495402872255,123,21.714,1121
55.88376458261842,-4.093726948789681,28.0,55.86022660117776,-4.154711133590585,124,6.108,427
55.88376458261842,-4.093726948789681,28.0,55.831522729053496,-4.370420634377527,125,23.726,1349
55.88376458261842,-4.093726948789681,28.0,55.84074346341779,-4.172411658039648,126,14.447,715
55.88376458261842,-4.093726948789681,28.0,55.8801412435821,-4.258666277618953,127,13.334,829
55.88376458261842,-4.093726948789681,28.0,55.8434159429892,-4.1056733307349536,128,11.258,642
55.88376458261842,-4.093726948789681,28.0,55.83522057783537,-4.25736952395694,129,19.873,980
55.88376458261842,-4.093726948789681,28.0,55.86467774065618,-4.2250953414252415,130,11.004,601
55.88376458261842,-4.093726948789681,28.0,55.8953662249987,-4.231143624453162,131,14.228,894
55.88376458261842,-4.093726948789681,28.0,55.81920459649808,-4.236238450921302,132,21.442,1032
55.88376458261842,-4.093726948789681,28.0,55.900795402502105,-4.206009410292495,133,12.048,854
55.88376458261842,-4.093726948789681,28.0,55.86078490474355,-4.339631469507248,134,21.569,1177
55.88376458261842,-4.093726948789681,28.0,55.924999437053955,-4.191173279124663,135,11.405,691
55.88376458261842,-4.093726948789681,28.0,55.81549096669224,-4.126910343137958,136,13.721,885
55.88376458261842,-4.093726948789681,28.0,55.90135585493081,-4.207622057499793,137,12.047,832
55.88376458261842,-4.093726948789681,28.0,55.845816555475636,-4.129576488296543,138,8.529,544
55.88376458261842,-4.093726948789681,28.0,55.80470047644827,-4.291960781118721,139,21.125,1328
55.88376458261842,-4.093726948789681,28.0,55.89185394491289,-4.179857587296262,140,9.534,603
55.88376458261842,-4.093726948789681,28.0,55.91859399996558,-4.3401659608951215,141,22.605,1376
55.88376458261842,-4.093726948789681,28.0,55.90671476836246,-4.3642865107142725,142,21.833,1457
55.88376458261842,-4.093726948789681,28.0,55.81273399651921,-4.167613047894911,143,15.923,811
55.88376458261842,-4.093726948789681,28.0,55.80939871413575,-4.276056954355674,144,22.89,1236
55.88376458261842,-4.093726948789681,28.0,55.88312869327199,-4.214542892826467,145,10.026,751
55.88376458261842,-4.093726948789681,28.0,55.815340374954424,-4.283514492524949,146,20.0,1199
55.88376458261842,-4.093726948789681,28.0,55.87864379034378,-4.080636908866371,147,3.637,216
55.88376458261842,-4.093726948789681,28.0,55.89423440492952,-4.2418874418647645,148,14.791,978
55.88376458261842,-4.093726948789681,28.0,55.92796852989922,-4.305970400193036,149,19.972,1189
55.88376458261842,-4.093726948789681,28.0,55.92895153496988,-4.082888064137351,150,8.22,455
55.88376458261842,-4.093726948789681,28.0,55.790766759429424,-4.135285962371055,151,16.62,985
55.88376458261842,-4.093726948789681,28.0,55.80808041573422,-4.184105792933229,152,17.402,928
55.88376458261842,-4.093726948789681,28.0,55.7982747224006,-4.3931924101572655,153,25.797,1433
55.88376458261842,-4.093726948789681,28.0,55.81178474630603,-4.337962602706185,154,22.395,1194
55.88376458261842,-4.093726948789681,28.0,55.852972007756,-4.353957895039277,155,20.768,1180
55.88376458261842,-4.093726948789681,28.0,55.797152036890715,-4.311451416173846,156,24.367,1268
55.88376458261842,-4.093726948789681,28.0,55.84839482833289,-4.1889265673730645,157,15.546,832
55.88376458261842,-4.093726948789681,28.0,55.86383954752864,-4.387927326091926,158,26.36,1208
55.88376458261842,-4.093726948789681,28.0,55.807182357875575,-4.140487806234959,159,17.167,933
55.88376458261842,-4.093726948789681,28.0,55.8296607577131,-4.218765551358871,160,17.484,903
55.88376458261842,-4.093726948789681,28.0,55.82699494590622,-4.295404959002084,161,19.831,1072
55.88376458261842,-4.093726948789681,28.0,55.861248665443505,-4.307186036515638,162,19.471,1107
55.88376458261842,-4.093726948789681,28.0,55.897857165570365,-4.156645648865112,163,11.071,656
55.88376458261842,-4.093726948789681,28.0,55.877747555317356,-4.342792329217214,164,19.412,1169
55.88376458261842,-4.093726948789681,28.0,55.92259641850896,-4.389236283866068,165,26.604,1580
55.88376458261842,-4.093726948789681,28.0,55.92621339590465,-4.2820478996479165,166,18.716,1085
55.88376458261842,-4.093726948789681,28.0,55.80660612206145,-4.094012410496262,167,11.653,824
55.88376458261842,-4.093726948789681,28.0,55.84605439624201,-4.09192094471571,168,8.167,388
55.88376458261842,-4.093726948789681,28.0,55.83961965364386,-4.1201104741133365,169,10.609,540
55.88376458261842,-4.093726948789681,28.0,55.85030951683019,-4.217608837338132,170,11.039,860
55.88376458261842,-4.093726948789681,28.0,55.85971342373431,-4.246748195156407,171,11.717,748
55.88376458261842,-4.093726948789681,28.0,55.815747728441636,-4.150792968910081,172,16.037,830
55.88376458261842,-4.093726948789681,28.0,55.80041195127493,-4.3806303679601495,173,25.213,1385
55.88376458261842,-4.093726948789681,28.0,55.85487415463933,-4.092829020720908,174,5.302,273
55.88376458261842,-4.093726948789681,28.0,55.80456076444065,-4.203157873727267,175,20.085,1072
55.88376458261842,-4.093726948789681,28.0,55.84723005082115,-4.330151260440624,176,18.721,1038
55.88376458261842,-4.093726948789681,28.0,55.88775631668876,-4.123428423568879,177,6.593,505
55.88376458261842,-4.093726948789681,28.0,55.82857385936083,-4.129579652409029,178,13.328,863
55.88376458261842,-4.093726948789681,28.0,55.879865395443076,-4.36272007519476,179,20.32,1195
55.88376458261842,-4.093726948789681,28.0,55.87973669437185,-4.215636550296907,180,10.742,848
55.88376458261842,-4.093726948789681,28.0,55.8162521393249,-4.1868605517933455,181,16.51,925
55.88376458261842,-4.093726948789681,28.0,55.80755514535402,-4.201625161718038,182,19.838,1039
55.88376458261842,-4.093726948789681,28.0,55.85565398843102,-4.250533808562208,183,12.531,903
55.88376458261842,-4.093726948789681,28.0,55.929636326069506,-4.381100658166308,184,25.666,1539
55.88376458261842,-4.093726948789681,28.0,55.879581066995904,-4.21986165885879,185,10.927,882
55.88376458261842,-4.093726948789681,28.0,55.92647877645629,-4.127886630011083,186,7.836,640
55.88376458261842,-4.093726948789681,28.0,55.82282427264178,-4.371094162561755,187,22.862,1272
55.88376458261842,-4.093726948789681,28.0,55.90291353127043,-4.3414180899754955,188,18.98,1350
55.88376458261842,-4.093726948789681,28.0,55.78437024600116,-4.156926419796477,189,23.209,1068
55.88376458261842,-4.093726948789681,28.0,55.8321542449311,-4.1561720476648265,190,13.506,684
55.88376458261842,-4.093726948789681,28.0,55.88310705812362,-4.084862107847263,191,9.556,435
55.88376458261842,-4.093726948789681,28.0,55.85616333886266,-4.110333739241922,192,6.778,433
55.88376458261842,-4.093726948789681,28.0,55.90185178498145,-4.152652007721208,193,9.215,1035
55.88376458261842,-4.093726948789681,28.0,55.8837118458465,-4.182392741162416,194,7.841,1435
55.88376458261842,-4.093726948789681,28.0,55.83086049774818,-4.312434105301623,195,20.765,1176
55.88376458261842,-4.093726948789681,28.0,55.821849459706755,-4.176208567338996,196,15.39,768
55.88376458261842,-4.093726948789681,28.0,55.88009750494633,-4.255964552703097,197,13.02,807
55.88376458261842,-4.093726948789681,28.0,55.87413911675089,-4.369807111055967,198,22.362,1098
55.88376458261842,-4.093726948789681,28.0,55.86354071984154,-4.093406384811447,199,4.516,237
55.888036974903635,-4.123744267775553,29.0,55.8391698042901,-4.214478482526657,0,10.543,970
55.888036974903635,-4.123744267775553,29.0,55.86553667472969,-4.350500876963486,1,22.793,1085
55.888036974903635,-4.123744267775553,29.0,55.912892829643965,-4.286410947894997,2,16.071,1790
55.888036974903635,-4.123744267775553,29.0,55.84854019346565,-4.391697428307927,3,22.224,1307
55.888036974903635,-4.123744267775553,29.0,55.79232875093524,-4.310455024670266,4,24.715,1285
55.888036974903635,-4.123744267775553,29.0,55.837143362020576,-4.120043492886959,5,18.955,951
55.888036974903635,-4.123744267775553,29.0,55.84185129809378,-4.283879851305767,6,19.395,1035
55.888036974903635,-4.123744267775553,29.0,55.90609664927746,-4.311383718964596,7,18.281,1063
55.888036974903635,-4.123744267775553,29.0,55.7832172019226,-4.31249791159531,8,26.303,1343
55.888036974903635,-4.123744267775553,29.0,55.8177258987159,-4.260489243356555,9,16.708,1209
55.888036974903635,-4.123744267775553,29.0,55.903262790870684,-4.212111703691823,10,9.636,642
55.888036974903635,-4.123744267775553,29.0,55.893978813107424,-4.1413270988368325,11,2.259,228
55.888036974903635,-4.123744267775553,29.0,55.894884622950286,-4.154349650804189,12,3.19,180
55.888036974903635,-4.123744267775553,29.0,55.80680963785043,-4.263605759417426,13,22.037,1440
55.888036974903635,-4.123744267775553,29.0,55.81824312166051,-4.346878846315483,14,21.878,1199
55.888036974903635,-4.123744267775553,29.0,55.84742656229786,-4.269221405976544,15,15.871,923
55.888036974903635,-4.123744267775553,29.0,55.80730424868546,-4.315177272898423,16,21.584,1184
55.888036974903635,-4.123744267775553,29.0,55.83798278877758,-4.260604018644594,17,14.078,984
55.888036974903635,-4.123744267775553,29.0,55.89424631095569,-4.343398240721316,18,17.724,1134
55.888036974903635,-4.123744267775553,29.0,55.83908093533876,-4.223069302141199,19,10.719,1019
55.888036974903635,-4.123744267775553,29.0,55.8357731433788,-4.270556349194068,20,16.675,934
55.888036974903635,-4.123744267775553,29.0,55.90309627527835,-4.360750370095284,21,20.944,1335
55.888036974903635,-4.123744267775553,29.0,55.85652103589449,-4.101365743428073,22,11.471,721
55.888036974903635,-4.123744267775553,29.0,55.783736419963375,-4.235306054793451,23,25.793,1524
55.888036974903635,-4.123744267775553,29.0,55.92064824587275,-4.2358362157531895,24,11.194,648
55.888036974903635,-4.123744267775553,29.0,55.907674892744176,-4.2497703459088045,25,12.14,1864
55.888036974903635,-4.123744267775553,29.0,55.919604340921964,-4.226208116301384,26,9.928,583
55.888036974903635,-4.123744267775553,29.0,55.83219148710444,-4.304581930326681,27,20.756,1226
55.888036974903635,-4.123744267775553,29.0,55.79569701419853,-4.1769099124482585,28,21.968,1280
55.888036974903635,-4.123744267775553,29.0,55.81260197667657,-4.197841211154324,29,22.59,1266
55.888036974903635,-4.123744267775553,29.0,55.826092940761974,-4.176919409292903,30,18.873,1093
55.888036974903635,-4.123744267775553,29.0,55.828413149208096,-4.109650878166438,31,16.425,988
55.888036974903635,-4.123744267775553,29.0,55.8999241737755,-4.257993823533507,32,17.345,984
55.888036974903635,-4.123744267775553,29.0,55.892514250678616,-4.340118142906542,33,17.753,1145
55.888036974903635,-4.123744267775553,29.0,55.855241629670886,-4.269936069312288,34,13.715,663
55.888036974903635,-4.123744267775553,29.0,55.877364911629314,-4.109701193625618,35,7.946,587
55.888036974903635,-4.123744267775553,29.0,55.887053111734645,-4.1280531391159245,36,0.503,86
55.888036974903635,-4.123744267775553,29.0,55.89108676863447,-4.105446803942431,37,4.157,514
55.888036974903635,-4.123744267775553,29.0,55.842635153466425,-4.334387903339716,38,18.661,1013
55.888036974903635,-4.123744267775553,29.0,55.89197542936556,-4.19614108945253,39,6.298,383
55.888036974903635,-4.123744267775553,29.0,55.825849135803445,-4.321179033230789,40,18.934,1126
55.888036974903635,-4.123744267775553,29.0,55.81864602215581,-4.375055705699034,41,22.907,1208
55.888036974903635,-4.123744267775553,29.0,55.92613065482397,-4.212698358862173,42,9.302,578
55.888036974903635,-4.123744267775553,29.0,55.874439929608144,-4.279689658904073,43,13.556,785
55.888036974903635,-4.123744267775553,29.0,55.81998166828728,-4.245455535821837,44,16.188,1114
55.888036974903635,-4.123744267775553,29.0,55.91066980601156,-4.213502644426629,45,10.284,633
55.888036974903635,-4.123744267775553,29.0,55.8404807486866,-4.356656090229781,46,22.313,1281
55.888036974903635,-4.123744267775553,29.0,55.88708229912325,-4.079055837843032,47,6.161,451
55.888036974903635,-4.123744267775553,29.0,55.84510555179576,-4.178720975321847,48,18.289,1066
55.888036974903635,-4.123744267775553,29.0,55.84413340760586,-4.085244529493477,49,12.465,1190
55.888036974903635,-4.123744267775553,29.0,55.83324217210475,-4.157183908594519,50,16.97,941
55.888036974903635,-4.123744267775553,29.0,55.895753278756494,-4.323131413571223,51,20.57,1272
55.888036974903635,-4.123744267775553,29.0,55.88609925330935,-4.38354364327563,52,23.826,1154
55.888036974903635,-4.123744267775553,29.0,55.86596770908397,-4.338853955125049,53,20.609,1034
55.888036974903635,-4.123744267775553,29.0,55.819381988004544,-4.256567679373081,54,16.438,1230
55.888036974903635,-4.123744267775553,29.0,55.919398785577634,-4.298102785445152,55,16.347,1470
55.888036974903635,-4.123744267775553,29.0,55.81052481551728,-4.0780884232687225,56,19.224,2136
55.888036974903635,-4.123744267775553,29.0,55.8411814367945,-4.125490362928665,57,14.506,884
55.888036974903635,-4.123744267775553,29.0,55.844855881791794,-4.151320272286683,58,11.6,979
55.888036974903635,-4.123744267775553,29.0,55.79334532620707,-4.3052187624925375,59,25.046,1291
55.888036974903635,-4.123744267775553,29.0,55.78499644933002,-4.082518262203789,60,21.114,1062
55.888036974903635,-4.123744267775553,29.0,55.86482365717543,-4.074666870071637,61,8.883,753
55.888036974903635,-4.123744267775553,29.0,55.910543969585106,-4.384534109666136,62,23.376,1470
55.888036974903635,-4.123744267775553,29.0,55.799715679086134,-4.188568421733812,63,22.296,1471
55.888036974903635,-4.123744267775553,29.0,55.90005630083831,-4.294022887833187,64,17.5,1045
55.888036974903635,-4.123744267775553,29.0,55.82573931186619,-4.210157383495828,65,20.647,1081
55.888036974903635,-4.123744267775553,29.0,55.88010014610652,-4.288014027401103,66,15.656,1075
55.888036974903635,-4.123744267775553,29.0,55.8836463272421,-4.377148406451105,67,23.596,1231
55.888036974903635,-4.123744267775553,29.0,55.80511293548626,-4.195982430231648,68,23.57,1341
55.888036974903635,-4.123744267775553,29.0,55.9265186267864,-4.256321117900257,69,13.42,778
55.888036974903635,-4.123744267775553,29.0,55.90353118048908,-4.119171950823842,70,3.32,450
55.888036974903635,-4.123744267775553,29.0,55.81502357146685,-4.260984914919316,71,17.065,1243
55.888036974903635,-4.123744267775553,29.0,55.894355058439295,-4.293143876300353,72,18.548,1130
55.888036974903635,-4.123744267775553,29.0,55.80246488546192,-4.242274834364847,73,18.329,1340
55.888036974903635,-4.123744267775553,29.0,55.887581813102464,-4.2985753032369685,74,15.837,1051
55.888036974903635,-4.123744267775553,29.0,55.928290955083554,-4.295962301582311,75,15.047,812
55.888036974903635,-4.123744267775553,29.0,55.81096058143004,-4.368797105646974,76,24.564,1290
55.888036974903635,-4.123744267775553,29.0,55.84818750128869,-4.3631808239548375,77,23.299,1133
55.888036974903635,-4.123744267775553,29.0,55.81610352786554,-4.330910795148831,78,20.903,1039
55.888036974903635,-4.123744267775553,29.0,55.807034270653475,-4.136077366584948,79,20.994,1229
55.888036974903635,-4.123744267775553,29.0,55.86778114631985,-4.233612892312959,80,10.686,649
55.888036974903635,-4.123744267775553,29.0,55.79578956690847,-4.368290459919509,81,29.648,2485
55.888036974903635,-4.123744267775553,29.0,55.897877306124535,-4.077031107370425,82,5.948,981
55.888036974903635,-4.123744267775553,29.0,55.80721289582252,-4.242612882195534,83,17.552,1291
55.888036974903635,-4.123744267775553,29.0,55.92209393969709,-4.157940141970138,84,5.237,350
55.888036974903635,-4.123744267775553,29.0,55.79188265083702,-4.28147512844989,85,25.908,1347
55.888036974903635,-4.123744267775553,29.0,55.88043814367632,-4.104360473798184,86,7.256,527
55.888036974903635,-4.123744267775553,29.0,55.90345994988174,-4.293652184560058,87,16.715,966
55.888036974903635,-4.123744267775553,29.0,55.91230525016259,-4.108196424937476,88,4.588,395
55.888036974903635,-4.123744267775553,29.0,55.90569137930351,-4.3852429216612405,89,24.312,1546
55.888036974903635,-4.123744267775553,29.0,55.824402119970216,-4.298242138123909,90,19.37,1047
55.888036974903635,-4.123744267775553,29.0,55.887104625653905,-4.201059285828647,91,7.358,551
55.888036974903635,-4.123744267775553,29.0,55.92006797200308,-4.195257422106852,92,7.307,396
55.888036974903635,-4.123744267775553,29.0,55.7944551107823,-4.1683749063061635,93,22.098,1715
55.888036974903635,-4.123744267775553,29.0,55.88003873447475,-4.304350182381346,94,15.17,958
55.888036974903635,-4.123744267775553,29.0,55.88308048053683,-4.2942103285768285,95,14.77,933
55.888036974903635,-4.123744267775553,29.0,55.80779271908626,-4.3234306371549245,96,22.174,1172
55.888036974903635,-4.123744267775553,29.0,55.90123467399992,-4.380968632189907,97,24.772,1633
55.888036974903635,-4.123744267775553,29.0,55.88049231589054,-4.293733205570284,98,14.672,923
55.888036974903635,-4.123744267775553,29.0,55.84697147961761,-4.334108806216461,99,18.775,1046
55.888036974903635,-4.123744267775553,29.0,55.83067141211495,-4.195633651932574,100,19.891,1095
55.888036974903635,-4.123744267775553,29.0,55.89350845984679,-4.099445363541155,101,3.972,346
55.888036974903635,-4.123744267775553,29.0,55.92592408664018,-4.179171340754611,102,6.578,434
55.888036974903635,-4.123744267775553,29.0,55.84941827409408,-4.169566750359822,103,10.769,926
55.888036974903635,-4.123744267775553,29.0,55.92413375575165,-4.226670311636797,104,10.517,1321
55.888036974903635,-4.123744267775553,29.0,55.88995713457192,-4.285031242761631,105,15.165,957
55.888036974903635,-4.123744267775553,29.0,55.90528066541109,-4.131569818675147,106,2.916,198
55.888036974903635,-4.123744267775553,29.0,55.87850608392288,-4.103517886631066,107,7.587,560
55.888036974903635,-4.123744267775553,29.0,55.80799405798939,-4.284953473560454,108,20.673,1301
55.888036974903635,-4.123744267775553,29.0,55.906815669822045,-4.385279074380807,109,24.093,1499
55.888036974903635,-4.123744267775553,29.0,55.916237634416454,-4.222407816066865,110,9.843,571
55.888036974903635,-4.123744267775553,29.0,55.915798955837815,-4.088621086891774,111,5.306,430
55.888036974903635,-4.123744267775553,29.0,55.827538479175395,-4.350653065976025,112,21.247,1130
55.888036974903635,-4.123744267775553,29.0,55.799515288981674,-4.0866627646338864,113,21.484,1175
55.888036974903635,-4.123744267775553,29.0,55.831024245961984,-4.244756518165482,114,14.789,1023
55.888036974903635,-4.123744267775553,29.0,55.86754360554833,-4.2143078261423845,115,9.384,680
55.888036974903635,-4.123744267775553,29.0,55.8574985965699,-4.1521224561179935,116,9.381,765
55.888036974903635,-4.123744267775553,29.0,55.88095643501817,-4.32811659177277,117,18.389,1015
55.888036974903635,-4.123744267775553,29.0,55.85240433608213,-4.177570445500026,118,9.253,836
55.888036974903635,-4.123744267775553,29.0,55.91169549549074,-4.359708873069638,119,20.888,1326
55.888036974903635,-4.123744267775553,29.0,55.92640787519779,-4.300990956079843,120,15.495,861
55.888036974903635,-4.123744267775553,29.0,55.84019197366069,-4.205566157974415,121,11.029,1068
55.888036974903635,-4.123744267775553,29.0,55.866619942939494,-4.268153778778456,122,12.633,766
55.888036974903635,-4.123744267775553,29.0,55.81327411986783,-4.2587495402872255,123,17.044,1253
55.888036974903635,-4.123744267775553,29.0,55.86022660117776,-4.154711133590585,124,6.475,635
55.888036974903635,-4.123744267775553,29.0,55.831522729053496,-4.370420634377527,125,23.301,1301
55.888036974903635,-4.123744267775553,29.0,55.84074346341779,-4.172411658039648,126,17.951,985
55.888036974903635,-4.123744267775553,29.0,55.8801412435821,-4.258666277618953,127,12.909,780
55.888036974903635,-4.123744267775553,29.0,55.8434159429892,-4.1056733307349536,128,14.762,913
55.888036974903635,-4.123744267775553,29.0,55.83522057783537,-4.25736952395694,129,14.052,985
55.888036974903635,-4.123744267775553,29.0,55.86467774065618,-4.2250953414252415,130,10.579,553
55.888036974903635,-4.123744267775553,29.0,55.8953662249987,-4.231143624453162,131,9.117,630
55.888036974903635,-4.123744267775553,29.0,55.81920459649808,-4.236238450921302,132,16.772,1165
55.888036974903635,-4.123744267775553,29.0,55.900795402502105,-4.206009410292495,133,7.699,549
55.888036974903635,-4.123744267775553,29.0,55.86078490474355,-4.339631469507248,134,21.144,1129
55.888036974903635,-4.123744267775553,29.0,55.924999437053955,-4.191173279124663,135,7.056,386
55.888036974903635,-4.123744267775553,29.0,55.81549096669224,-4.126910343137958,136,19.824,1200
55.888036974903635,-4.123744267775553,29.0,55.90135585493081,-4.207622057499793,137,7.698,527
55.888036974903635,-4.123744267775553,29.0,55.845816555475636,-4.129576488296543,138,13.595,871
55.888036974903635,-4.123744267775553,29.0,55.80470047644827,-4.291960781118721,139,20.7,1280
55.888036974903635,-4.123744267775553,29.0,55.89185394491289,-4.179857587296262,140,5.185,299
55.888036974903635,-4.123744267775553,29.0,55.91859399996558,-4.3401659608951215,141,18.256,1071
55.888036974903635,-4.123744267775553,29.0,55.90671476836246,-4.3642865107142725,142,20.975,1298
55.888036974903635,-4.123744267775553,29.0,55.81273399651921,-4.167613047894911,143,19.427,1082
55.888036974903635,-4.123744267775553,29.0,55.80939871413575,-4.276056954355674,144,20.581,1266
55.888036974903635,-4.123744267775553,29.0,55.88312869327199,-4.214542892826467,145,7.931,606
55.888036974903635,-4.123744267775553,29.0,55.815340374954424,-4.283514492524949,146,19.575,1151
55.888036974903635,-4.123744267775553,29.0,55.87864379034378,-4.080636908866371,147,7.141,486
55.888036974903635,-4.123744267775553,29.0,55.89423440492952,-4.2418874418647645,148,9.858,754
55.888036974903635,-4.123744267775553,29.0,55.92796852989922,-4.305970400193036,149,15.623,884
55.888036974903635,-4.123744267775553,29.0,55.92895153496988,-4.082888064137351,150,10.225,484
55.888036974903635,-4.123744267775553,29.0,55.790766759429424,-4.135285962371055,151,23.122,1285
55.888036974903635,-4.123744267775553,29.0,55.80808041573422,-4.184105792933229,152,20.906,1198
55.888036974903635,-4.123744267775553,29.0,55.7982747224006,-4.3931924101572655,153,25.372,1385
55.888036974903635,-4.123744267775553,29.0,55.81178474630603,-4.337962602706185,154,21.97,1145
55.888036974903635,-4.123744267775553,29.0,55.852972007756,-4.353957895039277,155,20.343,1132
55.888036974903635,-4.123744267775553,29.0,55.797152036890715,-4.311451416173846,156,23.942,1219
55.888036974903635,-4.123744267775553,29.0,55.84839482833289,-4.1889265673730645,157,10.266,916
55.888036974903635,-4.123744267775553,29.0,55.86383954752864,-4.387927326091926,158,25.935,1159
55.888036974903635,-4.123744267775553,29.0,55.807182357875575,-4.140487806234959,159,20.671,1204
55.888036974903635,-4.123744267775553,29.0,55.8296607577131,-4.218765551358871,160,20.988,1173
55.888036974903635,-4.123744267775553,29.0,55.82699494590622,-4.295404959002084,161,19.406,1023
55.888036974903635,-4.123744267775553,29.0,55.861248665443505,-4.307186036515638,162,19.046,1058
55.888036974903635,-4.123744267775553,29.0,55.897857165570365,-4.156645648865112,163,6.722,351
55.888036974903635,-4.123744267775553,29.0,55.877747555317356,-4.342792329217214,164,18.987,1121
55.888036974903635,-4.123744267775553,29.0,55.92259641850896,-4.389236283866068,165,22.255,1275
55.888036974903635,-4.123744267775553,29.0,55.92621339590465,-4.2820478996479165,166,14.367,780
55.888036974903635,-4.123744267775553,29.0,55.80660612206145,-4.094012410496262,167,18.809,1200
55.888036974903635,-4.123744267775553,29.0,55.84605439624201,-4.09192094471571,168,12.898,698
55.888036974903635,-4.123744267775553,29.0,55.83961965364386,-4.1201104741133365,169,14.113,811
55.888036974903635,-4.123744267775553,29.0,55.85030951683019,-4.217608837338132,170,9.467,889
55.888036974903635,-4.123744267775553,29.0,55.85971342373431,-4.246748195156407,171,11.292,699
55.888036974903635,-4.123744267775553,29.0,55.815747728441636,-4.150792968910081,172,19.541,1100
55.888036974903635,-4.123744267775553,29.0,55.80041195127493,-4.3806303679601495,173,24.788,1337
55.888036974903635,-4.123744267775553,29.0,55.85487415463933,-4.092829020720908,174,10.349,656
55.888036974903635,-4.123744267775553,29.0,55.80456076444065,-4.203157873727267,175,23.589,1343
55.888036974903635,-4.123744267775553,29.0,55.84723005082115,-4.330151260440624,176,18.296,990
55.888036974903635,-4.123744267775553,29.0,55.88775631668876,-4.123428423568879,177,0.638,92
55.888036974903635,-4.123744267775553,29.0,55.82857385936083,-4.129579652409029,178,19.431,1179
55.888036974903635,-4.123744267775553,29.0,55.879865395443076,-4.36272007519476,179,19.895,1147
55.888036974903635,-4.123744267775553,29.0,55.87973669437185,-4.215636550296907,180,8.756,726
55.888036974903635,-4.123744267775553,29.0,55.8162521393249,-4.1868605517933455,181,20.014,1196
55.888036974903635,-4.123744267775553,29.0,55.80755514535402,-4.201625161718038,182,23.342,1310
55.888036974903635,-4.123744267775553,29.0,55.85565398843102,-4.250533808562208,183,12.106,855
55.888036974903635,-4.123744267775553,29.0,55.929636326069506,-4.381100658166308,184,21.317,1234
55.888036974903635,-4.123744267775553,29.0,55.879581066995904,-4.21986165885879,185,9.029,775
55.888036974903635,-4.123744267775553,29.0,55.92647877645629,-4.127886630011083,186,6.319,436
55.888036974903635,-4.123744267775553,29.0,55.82282427264178,-4.371094162561755,187,22.437,1224
55.888036974903635,-4.123744267775553,29.0,55.90291353127043,-4.3414180899754955,188,22.103,1395
55.888036974903635,-4.123744267775553,29.0,55.78437024600116,-4.156926419796477,189,26.713,1338
55.888036974903635,-4.123744267775553,29.0,55.8321542449311,-4.1561720476648265,190,17.01,954
55.888036974903635,-4.123744267775553,29.0,55.88310705812362,-4.084862107847263,191,14.099,727
55.888036974903635,-4.123744267775553,29.0,55.85616333886266,-4.110333739241922,192,11.509,743
55.888036974903635,-4.123744267775553,29.0,55.90185178498145,-4.152652007721208,193,4.866,730
55.888036974903635,-4.123744267775553,29.0,55.8837118458465,-4.182392741162416,194,5.327,1248
