origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.888036974903635,-4.123744267775553,29.0,55.83086049774818,-4.312434105301623,195,20.34,1128
55.888036974903635,-4.123744267775553,29.0,55.821849459706755,-4.176208567338996,196,18.894,1039
55.888036974903635,-4.123744267775553,29.0,55.88009750494633,-4.255964552703097,197,12.595,759
55.888036974903635,-4.123744267775553,29.0,55.87413911675089,-4.369807111055967,198,21.937,1050
55.888036974903635,-4.123744267775553,29.0,55.86354071984154,-4.093406384811447,199,9.563,619
55.863749415699736,-4.2479286699165115,30.0,55.8391698042901,-4.214478482526657,0,4.965,653
55.863749415699736,-4.2479286699165115,30.0,55.86553667472969,-4.350500876963486,1,13.892,804
55.863749415699736,-4.2479286699165115,30.0,55.912892829643965,-4.286410947894997,2,8.557,1614
55.863749415699736,-4.2479286699165115,30.0,55.84854019346565,-4.391697428307927,3,13.323,1026
55.863749415699736,-4.2479286699165115,30.0,55.79232875093524,-4.310455024670266,4,15.814,1004
55.863749415699736,-4.2479286699165115,30.0,55.837143362020576,-4.120043492886959,5,10.071,866
55.863749415699736,-4.2479286699165115,30.0,55.84185129809378,-4.283879851305767,6,10.494,755
55.863749415699736,-4.2479286699165115,30.0,55.90609664927746,-4.311383718964596,7,7.236,790
55.863749415699736,-4.2479286699165115,30.0,55.7832172019226,-4.31249791159531,8,17.402,1062
55.863749415699736,-4.2479286699165115,30.0,55.8177258987159,-4.260489243356555,9,6.791,852
55.863749415699736,-4.2479286699165115,30.0,55.903262790870684,-4.212111703691823,10,6.651,696
55.863749415699736,-4.2479286699165115,30.0,55.893978813107424,-4.1413270988368325,11,8.127,699
55.863749415699736,-4.2479286699165115,30.0,55.894884622950286,-4.154349650804189,12,10.512,597
55.863749415699736,-4.2479286699165115,30.0,55.80680963785043,-4.263605759417426,13,8.632,1112
55.863749415699736,-4.2479286699165115,30.0,55.81824312166051,-4.346878846315483,14,12.977,918
55.863749415699736,-4.2479286699165115,30.0,55.84742656229786,-4.269221405976544,15,6.97,642
55.863749415699736,-4.2479286699165115,30.0,55.80730424868546,-4.315177272898423,16,12.683,903
55.863749415699736,-4.2479286699165115,30.0,55.83798278877758,-4.260604018644594,17,4.161,627
55.863749415699736,-4.2479286699165115,30.0,55.89424631095569,-4.343398240721316,18,7.319,832
55.863749415699736,-4.2479286699165115,30.0,55.83908093533876,-4.223069302141199,19,5.141,701
55.863749415699736,-4.2479286699165115,30.0,55.8357731433788,-4.270556349194068,20,7.774,653
55.863749415699736,-4.2479286699165115,30.0,55.90309627527835,-4.360750370095284,21,9.352,1068
55.863749415699736,-4.2479286699165115,30.0,55.85652103589449,-4.101365743428073,22,10.675,641
55.863749415699736,-4.2479286699165115,30.0,55.783736419963375,-4.235306054793451,23,10.851,1143
55.863749415699736,-4.2479286699165115,30.0,55.92064824587275,-4.2358362157531895,24,7.776,677
55.863749415699736,-4.2479286699165115,30.0,55.907674892744176,-4.2497703459088045,25,6.528,1728
55.863749415699736,-4.2479286699165115,30.0,55.919604340921964,-4.226208116301384,26,7.7,689
55.863749415699736,-4.2479286699165115,30.0,55.83219148710444,-4.304581930326681,27,11.855,945
55.863749415699736,-4.2479286699165115,30.0,55.79569701419853,-4.1769099124482585,28,11.056,1072
55.863749415699736,-4.2479286699165115,30.0,55.81260197667657,-4.197841211154324,29,8.467,939
55.863749415699736,-4.2479286699165115,30.0,55.826092940761974,-4.176919409292903,30,13.056,958
55.863749415699736,-4.2479286699165115,30.0,55.828413149208096,-4.109650878166438,31,17.621,987
55.863749415699736,-4.2479286699165115,30.0,55.8999241737755,-4.257993823533507,32,5.006,601
55.863749415699736,-4.2479286699165115,30.0,55.892514250678616,-4.340118142906542,33,7.348,844
55.863749415699736,-4.2479286699165115,30.0,55.855241629670886,-4.269936069312288,34,4.814,383
55.863749415699736,-4.2479286699165115,30.0,55.877364911629314,-4.109701193625618,35,11.076,742
55.863749415699736,-4.2479286699165115,30.0,55.887053111734645,-4.1280531391159245,36,11.378,709
55.863749415699736,-4.2479286699165115,30.0,55.89108676863447,-4.105446803942431,37,13.111,1015
55.863749415699736,-4.2479286699165115,30.0,55.842635153466425,-4.334387903339716,38,9.76,732
55.863749415699736,-4.2479286699165115,30.0,55.89197542936556,-4.19614108945253,39,7.385,542
55.863749415699736,-4.2479286699165115,30.0,55.825849135803445,-4.321179033230789,40,10.033,845
55.863749415699736,-4.2479286699165115,30.0,55.81864602215581,-4.375055705699034,41,14.006,927
55.863749415699736,-4.2479286699165115,30.0,55.92613065482397,-4.212698358862173,42,8.162,741
55.863749415699736,-4.2479286699165115,30.0,55.874439929608144,-4.279689658904073,43,2.936,501
55.863749415699736,-4.2479286699165115,30.0,55.81998166828728,-4.245455535821837,44,6.271,757
55.863749415699736,-4.2479286699165115,30.0,55.91066980601156,-4.213502644426629,45,7.114,692
55.863749415699736,-4.2479286699165115,30.0,55.8404807486866,-4.356656090229781,46,13.412,1000
55.863749415699736,-4.2479286699165115,30.0,55.88708229912325,-4.079055837843032,47,13.92,874
55.863749415699736,-4.2479286699165115,30.0,55.84510555179576,-4.178720975321847,48,5.873,722
55.863749415699736,-4.2479286699165115,30.0,55.84413340760586,-4.085244529493477,49,15.174,1175
55.863749415699736,-4.2479286699165115,30.0,55.83324217210475,-4.157183908594519,50,7.995,885
55.863749415699736,-4.2479286699165115,30.0,55.895753278756494,-4.323131413571223,51,7.09,906
55.863749415699736,-4.2479286699165115,30.0,55.88609925330935,-4.38354364327563,52,14.925,873
55.863749415699736,-4.2479286699165115,30.0,55.86596770908397,-4.338853955125049,53,11.708,753
55.863749415699736,-4.2479286699165115,30.0,55.819381988004544,-4.256567679373081,54,6.521,872
55.863749415699736,-4.2479286699165115,30.0,55.919398785577634,-4.298102785445152,55,8.833,1294
55.863749415699736,-4.2479286699165115,30.0,55.81052481551728,-4.0780884232687225,56,20.42,2134
55.863749415699736,-4.2479286699165115,30.0,55.8411814367945,-4.125490362928665,57,15.702,882
55.863749415699736,-4.2479286699165115,30.0,55.844855881791794,-4.151320272286683,58,7.7,839
55.863749415699736,-4.2479286699165115,30.0,55.79334532620707,-4.3052187624925375,59,16.145,1011
55.863749415699736,-4.2479286699165115,30.0,55.78499644933002,-4.082518262203789,60,22.31,1061
55.863749415699736,-4.2479286699165115,30.0,55.86482365717543,-4.074666870071637,61,12.941,859
55.863749415699736,-4.2479286699165115,30.0,55.910543969585106,-4.384534109666136,62,11.179,1132
55.863749415699736,-4.2479286699165115,30.0,55.799715679086134,-4.188568421733812,63,11.038,1230
55.863749415699736,-4.2479286699165115,30.0,55.90005630083831,-4.294022887833187,64,6.308,743
55.863749415699736,-4.2479286699165115,30.0,55.82573931186619,-4.210157383495828,65,6.524,754
55.863749415699736,-4.2479286699165115,30.0,55.88010014610652,-4.288014027401103,66,5.029,712
55.863749415699736,-4.2479286699165115,30.0,55.8836463272421,-4.377148406451105,67,14.695,950
55.863749415699736,-4.2479286699165115,30.0,55.80511293548626,-4.195982430231648,68,9.447,1014
55.863749415699736,-4.2479286699165115,30.0,55.9265186267864,-4.256321117900257,69,8.371,708
55.863749415699736,-4.2479286699165115,30.0,55.90353118048908,-4.119171950823842,70,12.274,950
55.863749415699736,-4.2479286699165115,30.0,55.81502357146685,-4.260984914919316,71,7.148,886
55.863749415699736,-4.2479286699165115,30.0,55.894355058439295,-4.293143876300353,72,5.598,691
55.863749415699736,-4.2479286699165115,30.0,55.80246488546192,-4.242274834364847,73,8.412,983
55.863749415699736,-4.2479286699165115,30.0,55.887581813102464,-4.2985753032369685,74,5.21,687
55.863749415699736,-4.2479286699165115,30.0,55.928290955083554,-4.295962301582311,75,9.255,708
55.863749415699736,-4.2479286699165115,30.0,55.81096058143004,-4.368797105646974,76,15.663,1009
55.863749415699736,-4.2479286699165115,30.0,55.84818750128869,-4.3631808239548375,77,14.398,852
55.863749415699736,-4.2479286699165115,30.0,55.81610352786554,-4.330910795148831,78,12.002,759
55.863749415699736,-4.2479286699165115,30.0,55.807034270653475,-4.136077366584948,79,12.019,1173
55.863749415699736,-4.2479286699165115,30.0,55.86778114631985,-4.233612892312959,80,2.036,360
55.863749415699736,-4.2479286699165115,30.0,55.79578956690847,-4.368290459919509,81,20.747,2204
55.863749415699736,-4.2479286699165115,30.0,55.897877306124535,-4.077031107370425,82,14.902,1481
55.863749415699736,-4.2479286699165115,30.0,55.80721289582252,-4.242612882195534,83,7.635,934
55.863749415699736,-4.2479286699165115,30.0,55.92209393969709,-4.157940141970138,84,12.045,748
55.863749415699736,-4.2479286699165115,30.0,55.79188265083702,-4.28147512844989,85,17.007,1066
55.863749415699736,-4.2479286699165115,30.0,55.88043814367632,-4.104360473798184,86,10.888,702
55.863749415699736,-4.2479286699165115,30.0,55.90345994988174,-4.293652184560058,87,8.03,750
55.863749415699736,-4.2479286699165115,30.0,55.91230525016259,-4.108196424937476,88,13.542,896
55.863749415699736,-4.2479286699165115,30.0,55.90569137930351,-4.3852429216612405,89,11.214,1155
55.863749415699736,-4.2479286699165115,30.0,55.824402119970216,-4.298242138123909,90,10.469,766
55.863749415699736,-4.2479286699165115,30.0,55.887104625653905,-4.201059285828647,91,5.172,698
55.863749415699736,-4.2479286699165115,30.0,55.92006797200308,-4.195257422106852,92,9.008,719
55.863749415699736,-4.2479286699165115,30.0,55.7944551107823,-4.1683749063061635,93,11.186,1506
55.863749415699736,-4.2479286699165115,30.0,55.88003873447475,-4.304350182381346,94,4.765,657
55.863749415699736,-4.2479286699165115,30.0,55.88308048053683,-4.2942103285768285,95,4.365,632
55.863749415699736,-4.2479286699165115,30.0,55.80779271908626,-4.3234306371549245,96,13.273,891
55.863749415699736,-4.2479286699165115,30.0,55.90123467399992,-4.380968632189907,97,15.871,1352
55.863749415699736,-4.2479286699165115,30.0,55.88049231589054,-4.293733205570284,98,4.267,622
55.863749415699736,-4.2479286699165115,30.0,55.84697147961761,-4.334108806216461,99,9.874,765
55.863749415699736,-4.2479286699165115,30.0,55.83067141211495,-4.195633651932574,100,6.859,828
55.863749415699736,-4.2479286699165115,30.0,55.89350845984679,-4.099445363541155,101,12.926,846
55.863749415699736,-4.2479286699165115,30.0,55.92592408664018,-4.179171340754611,102,13.386,832
55.863749415699736,-4.2479286699165115,30.0,55.84941827409408,-4.169566750359822,103,5.659,707
55.863749415699736,-4.2479286699165115,30.0,55.92413375575165,-4.226670311636797,104,9.377,1484
55.863749415699736,-4.2479286699165115,30.0,55.88995713457192,-4.285031242761631,105,4.538,594
55.863749415699736,-4.2479286699165115,30.0,55.90528066541109,-4.131569818675147,106,9.724,595
55.863749415699736,-4.2479286699165115,30.0,55.87850608392288,-4.103517886631066,107,11.219,735
55.863749415699736,-4.2479286699165115,30.0,55.80799405798939,-4.284953473560454,108,11.772,1021
55.863749415699736,-4.2479286699165115,30.0,55.906815669822045,-4.385279074380807,109,10.525,1070
55.863749415699736,-4.2479286699165115,30.0,55.916237634416454,-4.222407816066865,110,7.615,677
55.863749415699736,-4.2479286699165115,30.0,55.915798955837815,-4.088621086891774,111,16.626,926
55.863749415699736,-4.2479286699165115,30.0,55.827538479175395,-4.350653065976025,112,12.346,849
55.863749415699736,-4.2479286699165115,30.0,55.799515288981674,-4.0866627646338864,113,22.68,1173
55.863749415699736,-4.2479286699165115,30.0,55.831024245961984,-4.244756518165482,114,4.872,666
55.863749415699736,-4.2479286699165115,30.0,55.86754360554833,-4.2143078261423845,115,3.301,469
55.863749415699736,-4.2479286699165115,30.0,55.8574985965699,-4.1521224561179935,116,8.585,685
55.863749415699736,-4.2479286699165115,30.0,55.88095643501817,-4.32811659177277,117,9.488,734
55.863749415699736,-4.2479286699165115,30.0,55.85240433608213,-4.177570445500026,118,4.944,579
55.863749415699736,-4.2479286699165115,30.0,55.91169549549074,-4.359708873069638,119,10.694,1073
55.863749415699736,-4.2479286699165115,30.0,55.92640787519779,-4.300990956079843,120,9.703,757
55.863749415699736,-4.2479286699165115,30.0,55.84019197366069,-4.205566157974415,121,5.451,751
55.863749415699736,-4.2479286699165115,30.0,55.866619942939494,-4.268153778778456,122,2.141,457
55.863749415699736,-4.2479286699165115,30.0,55.81327411986783,-4.2587495402872255,123,7.127,896
55.863749415699736,-4.2479286699165115,30.0,55.86022660117776,-4.154711133590585,124,7.802,613
55.863749415699736,-4.2479286699165115,30.0,55.831522729053496,-4.370420634377527,125,14.4,1020
55.863749415699736,-4.2479286699165115,30.0,55.84074346341779,-4.172411658039648,126,6.429,769
55.863749415699736,-4.2479286699165115,30.0,55.8801412435821,-4.258666277618953,127,2.843,416
55.863749415699736,-4.2479286699165115,30.0,55.8434159429892,-4.1056733307349536,128,15.958,911
55.863749415699736,-4.2479286699165115,30.0,55.83522057783537,-4.25736952395694,129,4.135,628
55.863749415699736,-4.2479286699165115,30.0,55.86467774065618,-4.2250953414252415,130,1.838,326
55.863749415699736,-4.2479286699165115,30.0,55.8953662249987,-4.231143624453162,131,4.802,495
55.863749415699736,-4.2479286699165115,30.0,55.81920459649808,-4.236238450921302,132,6.855,807
55.863749415699736,-4.2479286699165115,30.0,55.900795402502105,-4.206009410292495,133,6.969,684
55.863749415699736,-4.2479286699165115,30.0,55.86078490474355,-4.339631469507248,134,12.243,848
55.863749415699736,-4.2479286699165115,30.0,55.924999437053955,-4.191173279124663,135,9.259,729
55.863749415699736,-4.2479286699165115,30.0,55.81549096669224,-4.126910343137958,136,21.02,1198
55.863749415699736,-4.2479286699165115,30.0,55.90135585493081,-4.207622057499793,137,6.968,661
55.863749415699736,-4.2479286699165115,30.0,55.845816555475636,-4.129576488296543,138,11.775,854
55.863749415699736,-4.2479286699165115,30.0,55.80470047644827,-4.291960781118721,139,11.799,999
55.863749415699736,-4.2479286699165115,30.0,55.89185394491289,-4.179857587296262,140,6.289,467
55.863749415699736,-4.2479286699165115,30.0,55.91859399996558,-4.3401659608951215,141,12.464,967
55.863749415699736,-4.2479286699165115,30.0,55.90671476836246,-4.3642865107142725,142,10.781,1045
55.863749415699736,-4.2479286699165115,30.0,55.81273399651921,-4.167613047894911,143,10.452,1026
55.863749415699736,-4.2479286699165115,30.0,55.80939871413575,-4.276056954355674,144,11.68,985
55.863749415699736,-4.2479286699165115,30.0,55.88312869327199,-4.214542892826467,145,4.373,515
55.863749415699736,-4.2479286699165115,30.0,55.815340374954424,-4.283514492524949,146,10.674,870
55.863749415699736,-4.2479286699165115,30.0,55.87864379034378,-4.080636908866371,147,14.9,909
55.863749415699736,-4.2479286699165115,30.0,55.89423440492952,-4.2418874418647645,148,5.365,579
55.863749415699736,-4.2479286699165115,30.0,55.92796852989922,-4.305970400193036,149,9.831,780
55.863749415699736,-4.2479286699165115,30.0,55.92895153496988,-4.082888064137351,150,16.996,876
55.863749415699736,-4.2479286699165115,30.0,55.790766759429424,-4.135285962371055,151,13.611,1147
55.863749415699736,-4.2479286699165115,30.0,55.80808041573422,-4.184105792933229,152,9.241,945
55.863749415699736,-4.2479286699165115,30.0,55.7982747224006,-4.3931924101572655,153,16.471,1104
55.863749415699736,-4.2479286699165115,30.0,55.81178474630603,-4.337962602706185,154,13.069,864
55.863749415699736,-4.2479286699165115,30.0,55.852972007756,-4.353957895039277,155,11.442,851
55.863749415699736,-4.2479286699165115,30.0,55.797152036890715,-4.311451416173846,156,15.041,938
55.863749415699736,-4.2479286699165115,30.0,55.84839482833289,-4.1889265673730645,157,4.688,596
55.863749415699736,-4.2479286699165115,30.0,55.86383954752864,-4.387927326091926,158,17.034,879
55.863749415699736,-4.2479286699165115,30.0,55.807182357875575,-4.140487806234959,159,11.696,1148
55.863749415699736,-4.2479286699165115,30.0,55.8296607577131,-4.218765551358871,160,5.854,803
55.863749415699736,-4.2479286699165115,30.0,55.82699494590622,-4.295404959002084,161,10.505,742
55.863749415699736,-4.2479286699165115,30.0,55.861248665443505,-4.307186036515638,162,10.145,777
55.863749415699736,-4.2479286699165115,30.0,55.897857165570365,-4.156645648865112,163,7.765,503
55.863749415699736,-4.2479286699165115,30.0,55.877747555317356,-4.342792329217214,164,10.086,840
55.863749415699736,-4.2479286699165115,30.0,55.92259641850896,-4.389236283866068,165,16.463,1171
55.863749415699736,-4.2479286699165115,30.0,55.92621339590465,-4.2820478996479165,166,8.155,657
55.863749415699736,-4.2479286699165115,30.0,55.80660612206145,-4.094012410496262,167,20.005,1199
55.863749415699736,-4.2479286699165115,30.0,55.84605439624201,-4.09192094471571,168,12.102,618
55.863749415699736,-4.2479286699165115,30.0,55.83961965364386,-4.1201104741133365,169,15.309,809
55.863749415699736,-4.2479286699165115,30.0,55.85030951683019,-4.217608837338132,170,3.438,528
55.863749415699736,-4.2479286699165115,30.0,55.85971342373431,-4.246748195156407,171,0.71,218
55.863749415699736,-4.2479286699165115,30.0,55.815747728441636,-4.150792968910081,172,10.566,1045
55.863749415699736,-4.2479286699165115,30.0,55.80041195127493,-4.3806303679601495,173,15.887,1056
55.863749415699736,-4.2479286699165115,30.0,55.85487415463933,-4.092829020720908,174,11.912,619
55.863749415699736,-4.2479286699165115,30.0,55.80456076444065,-4.203157873727267,175,9.466,1015
55.863749415699736,-4.2479286699165115,30.0,55.84723005082115,-4.330151260440624,176,9.395,709
55.863749415699736,-4.2479286699165115,30.0,55.88775631668876,-4.123428423568879,177,11.513,715
55.863749415699736,-4.2479286699165115,30.0,55.82857385936083,-4.129579652409029,178,20.627,1177
55.863749415699736,-4.2479286699165115,30.0,55.879865395443076,-4.36272007519476,179,10.994,866
55.863749415699736,-4.2479286699165115,30.0,55.87973669437185,-4.215636550296907,180,3.66,527
55.863749415699736,-4.2479286699165115,30.0,55.8162521393249,-4.1868605517933455,181,8.608,927
55.863749415699736,-4.2479286699165115,30.0,55.80755514535402,-4.201625161718038,182,9.219,982
55.863749415699736,-4.2479286699165115,30.0,55.85565398843102,-4.250533808562208,183,1.155,356
55.863749415699736,-4.2479286699165115,30.0,55.929636326069506,-4.381100658166308,184,15.525,1131
55.863749415699736,-4.2479286699165115,30.0,55.879581066995904,-4.21986165885879,185,3.301,507
55.863749415699736,-4.2479286699165115,30.0,55.92647877645629,-4.127886630011083,186,13.127,834
55.863749415699736,-4.2479286699165115,30.0,55.82282427264178,-4.371094162561755,187,13.536,943
55.863749415699736,-4.2479286699165115,30.0,55.90291353127043,-4.3414180899754955,188,8.15,1001
55.863749415699736,-4.2479286699165115,30.0,55.78437024600116,-4.156926419796477,189,12.955,1162
55.863749415699736,-4.2479286699165115,30.0,55.8321542449311,-4.1561720476648265,190,8.035,899
55.863749415699736,-4.2479286699165115,30.0,55.88310705812362,-4.084862107847263,191,16.166,781
55.863749415699736,-4.2479286699165115,30.0,55.85616333886266,-4.110333739241922,192,10.713,663
55.863749415699736,-4.2479286699165115,30.0,55.90185178498145,-4.152652007721208,193,11.674,1128
55.863749415699736,-4.2479286699165115,30.0,55.8837118458465,-4.182392741162416,194,7.953,1476
55.863749415699736,-4.2479286699165115,30.0,55.83086049774818,-4.312434105301623,195,11.439,847
55.863749415699736,-4.2479286699165115,30.0,55.821849459706755,-4.176208567338996,196,13.467,954
55.863749415699736,-4.2479286699165115,30.0,55.88009750494633,-4.255964552703097,197,2.529,395
55.863749415699736,-4.2479286699165115,30.0,55.87413911675089,-4.369807111055967,198,13.036,769
55.863749415699736,-4.2479286699165115,30.0,55.86354071984154,-4.093406384811447,199,11.329,717
55.88029642401186,-4.1561251536433055,31.0,55.8391698042901,-4.214478482526657,0,7.75,831
55.88029642401186,-4.1561251536433055,31.0,55.86553667472969,-4.350500876963486,1,19.019,1038
55.88029642401186,-4.1561251536433055,31.0,55.912892829643965,-4.286410947894997,2,17.641,1964
55.88029642401186,-4.1561251536433055,31.0,55.84854019346565,-4.391697428307927,3,18.45,1259
55.88029642401186,-4.1561251536433055,31.0,55.79232875093524,-4.310455024670266,4,20.941,1237
55.88029642401186,-4.1561251536433055,31.0,55.837143362020576,-4.120043492886959,5,15.498,744
55.88029642401186,-4.1561251536433055,31.0,55.84185129809378,-4.283879851305767,6,15.621,988
55.88029642401186,-4.1561251536433055,31.0,55.90609664927746,-4.311383718964596,7,14.089,1106
55.88029642401186,-4.1561251536433055,31.0,55.7832172019226,-4.31249791159531,8,22.529,1295
55.88029642401186,-4.1561251536433055,31.0,55.8177258987159,-4.260489243356555,9,21.425,1140
55.88029642401186,-4.1561251536433055,31.0,55.903262790870684,-4.212111703691823,10,6.49,689
55.88029642401186,-4.1561251536433055,31.0,55.893978813107424,-4.1413270988368325,11,2.708,330
55.88029642401186,-4.1561251536433055,31.0,55.894884622950286,-4.154349650804189,12,5.523,396
55.88029642401186,-4.1561251536433055,31.0,55.80680963785043,-4.263605759417426,13,23.863,1407
55.88029642401186,-4.1561251536433055,31.0,55.81824312166051,-4.346878846315483,14,18.104,1152
55.88029642401186,-4.1561251536433055,31.0,55.84742656229786,-4.269221405976544,15,12.097,875
55.88029642401186,-4.1561251536433055,31.0,55.80730424868546,-4.315177272898423,16,17.81,1136
55.88029642401186,-4.1561251536433055,31.0,55.83798278877758,-4.260604018644594,17,10.304,936
55.88029642401186,-4.1561251536433055,31.0,55.89424631095569,-4.343398240721316,18,13.95,1086
55.88029642401186,-4.1561251536433055,31.0,55.83908093533876,-4.223069302141199,19,7.926,880
55.88029642401186,-4.1561251536433055,31.0,55.8357731433788,-4.270556349194068,20,12.901,886
55.88029642401186,-4.1561251536433055,31.0,55.90309627527835,-4.360750370095284,21,15.983,1321
55.88029642401186,-4.1561251536433055,31.0,55.85652103589449,-4.101365743428073,22,6.022,436
55.88029642401186,-4.1561251536433055,31.0,55.783736419963375,-4.235306054793451,23,22.336,1317
55.88029642401186,-4.1561251536433055,31.0,55.92064824587275,-4.2358362157531895,24,12.764,822
55.88029642401186,-4.1561251536433055,31.0,55.907674892744176,-4.2497703459088045,25,8.997,1936
55.88029642401186,-4.1561251536433055,31.0,55.919604340921964,-4.226208116301384,26,11.498,757
55.88029642401186,-4.1561251536433055,31.0,55.83219148710444,-4.304581930326681,27,16.982,1178
55.88029642401186,-4.1561251536433055,31.0,55.79569701419853,-4.1769099124482585,28,18.511,1073
55.88029642401186,-4.1561251536433055,31.0,55.81260197667657,-4.197841211154324,29,19.133,1059
55.88029642401186,-4.1561251536433055,31.0,55.826092940761974,-4.176919409292903,30,15.416,886
55.88029642401186,-4.1561251536433055,31.0,55.828413149208096,-4.109650878166438,31,12.968,781
55.88029642401186,-4.1561251536433055,31.0,55.8999241737755,-4.257993823533507,32,11.854,976
55.88029642401186,-4.1561251536433055,31.0,55.892514250678616,-4.340118142906542,33,13.979,1097
55.88029642401186,-4.1561251536433055,31.0,55.855241629670886,-4.269936069312288,34,9.941,616
55.88029642401186,-4.1561251536433055,31.0,55.877364911629314,-4.109701193625618,35,5.29,461
55.88029642401186,-4.1561251536433055,31.0,55.887053111734645,-4.1280531391159245,36,4.757,424
55.88029642401186,-4.1561251536433055,31.0,55.89108676863447,-4.105446803942431,37,6.49,730
55.88029642401186,-4.1561251536433055,31.0,55.842635153466425,-4.334387903339716,38,14.887,966
55.88029642401186,-4.1561251536433055,31.0,55.89197542936556,-4.19614108945253,39,4.274,415
55.88029642401186,-4.1561251536433055,31.0,55.825849135803445,-4.321179033230789,40,15.16,1078
55.88029642401186,-4.1561251536433055,31.0,55.81864602215581,-4.375055705699034,41,19.133,1160
55.88029642401186,-4.1561251536433055,31.0,55.92613065482397,-4.212698358862173,42,10.872,752
55.88029642401186,-4.1561251536433055,31.0,55.874439929608144,-4.279689658904073,43,9.782,738
55.88029642401186,-4.1561251536433055,31.0,55.81998166828728,-4.245455535821837,44,20.905,1045
55.88029642401186,-4.1561251536433055,31.0,55.91066980601156,-4.213502644426629,45,11.854,806
55.88029642401186,-4.1561251536433055,31.0,55.8404807486866,-4.356656090229781,46,18.539,1233
55.88029642401186,-4.1561251536433055,31.0,55.88708229912325,-4.079055837843032,47,8.617,580
55.88029642401186,-4.1561251536433055,31.0,55.84510555179576,-4.178720975321847,48,6.37,701
55.88029642401186,-4.1561251536433055,31.0,55.84413340760586,-4.085244529493477,49,10.521,969
55.88029642401186,-4.1561251536433055,31.0,55.83324217210475,-4.157183908594519,50,13.513,733
55.88029642401186,-4.1561251536433055,31.0,55.895753278756494,-4.323131413571223,51,13.721,1160
55.88029642401186,-4.1561251536433055,31.0,55.88609925330935,-4.38354364327563,52,20.052,1106
55.88029642401186,-4.1561251536433055,31.0,55.86596770908397,-4.338853955125049,53,16.835,986
55.88029642401186,-4.1561251536433055,31.0,55.819381988004544,-4.256567679373081,54,22.334,1195
55.88029642401186,-4.1561251536433055,31.0,55.919398785577634,-4.298102785445152,55,17.917,1644
55.88029642401186,-4.1561251536433055,31.0,55.81052481551728,-4.0780884232687225,56,15.767,1928
55.88029642401186,-4.1561251536433055,31.0,55.8411814367945,-4.125490362928665,57,11.049,676
55.88029642401186,-4.1561251536433055,31.0,55.844855881791794,-4.151320272286683,58,5.772,635
55.88029642401186,-4.1561251536433055,31.0,55.79334532620707,-4.3052187624925375,59,21.272,1244
55.88029642401186,-4.1561251536433055,31.0,55.78499644933002,-4.082518262203789,60,17.657,855
55.88029642401186,-4.1561251536433055,31.0,55.86482365717543,-4.074666870071637,61,8.288,653
55.88029642401186,-4.1561251536433055,31.0,55.910543969585106,-4.384534109666136,62,17.81,1416
55.88029642401186,-4.1561251536433055,31.0,55.799715679086134,-4.188568421733812,63,18.839,1264
55.88029642401186,-4.1561251536433055,31.0,55.90005630083831,-4.294022887833187,64,13.161,1059
55.88029642401186,-4.1561251536433055,31.0,55.82573931186619,-4.210157383495828,65,17.19,874
55.88029642401186,-4.1561251536433055,31.0,55.88010014610652,-4.288014027401103,66,11.882,1028
55.88029642401186,-4.1561251536433055,31.0,55.8836463272421,-4.377148406451105,67,19.822,1183
55.88029642401186,-4.1561251536433055,31.0,55.80511293548626,-4.195982430231648,68,20.113,1134
55.88029642401186,-4.1561251536433055,31.0,55.9265186267864,-4.256321117900257,69,14.99,951
55.88029642401186,-4.1561251536433055,31.0,55.90353118048908,-4.119171950823842,70,5.653,665
55.88029642401186,-4.1561251536433055,31.0,55.81502357146685,-4.260984914919316,71,21.782,1174
55.88029642401186,-4.1561251536433055,31.0,55.894355058439295,-4.293143876300353,72,12.451,1007
55.88029642401186,-4.1561251536433055,31.0,55.80246488546192,-4.242274834364847,73,23.046,1271
55.88029642401186,-4.1561251536433055,31.0,55.887581813102464,-4.2985753032369685,74,12.063,1003
55.88029642401186,-4.1561251536433055,31.0,55.928290955083554,-4.295962301582311,75,16.617,985
55.88029642401186,-4.1561251536433055,31.0,55.81096058143004,-4.368797105646974,76,20.79,1242
