origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.88029642401186,-4.1561251536433055,31.0,55.84818750128869,-4.3631808239548375,77,19.525,1085
55.88029642401186,-4.1561251536433055,31.0,55.81610352786554,-4.330910795148831,78,17.129,992
55.88029642401186,-4.1561251536433055,31.0,55.807034270653475,-4.136077366584948,79,17.537,1021
55.88029642401186,-4.1561251536433055,31.0,55.86778114631985,-4.233612892312959,80,6.912,602
55.88029642401186,-4.1561251536433055,31.0,55.79578956690847,-4.368290459919509,81,25.874,2437
55.88029642401186,-4.1561251536433055,31.0,55.897877306124535,-4.077031107370425,82,8.281,1196
55.88029642401186,-4.1561251536433055,31.0,55.80721289582252,-4.242612882195534,83,22.269,1222
55.88029642401186,-4.1561251536433055,31.0,55.92209393969709,-4.157940141970138,84,6.807,524
55.88029642401186,-4.1561251536433055,31.0,55.79188265083702,-4.28147512844989,85,22.134,1299
55.88029642401186,-4.1561251536433055,31.0,55.88043814367632,-4.104360473798184,86,5.102,421
55.88029642401186,-4.1561251536433055,31.0,55.90345994988174,-4.293652184560058,87,18.285,1140
55.88029642401186,-4.1561251536433055,31.0,55.91230525016259,-4.108196424937476,88,6.921,611
55.88029642401186,-4.1561251536433055,31.0,55.90569137930351,-4.3852429216612405,89,17.845,1439
55.88029642401186,-4.1561251536433055,31.0,55.824402119970216,-4.298242138123909,90,15.596,999
55.88029642401186,-4.1561251536433055,31.0,55.887104625653905,-4.201059285828647,91,4.048,488
55.88029642401186,-4.1561251536433055,31.0,55.92006797200308,-4.195257422106852,92,8.877,569
55.88029642401186,-4.1561251536433055,31.0,55.7944551107823,-4.1683749063061635,93,18.641,1507
55.88029642401186,-4.1561251536433055,31.0,55.88003873447475,-4.304350182381346,94,11.396,911
55.88029642401186,-4.1561251536433055,31.0,55.88308048053683,-4.2942103285768285,95,10.996,885
55.88029642401186,-4.1561251536433055,31.0,55.80779271908626,-4.3234306371549245,96,18.4,1124
55.88029642401186,-4.1561251536433055,31.0,55.90123467399992,-4.380968632189907,97,20.998,1585
55.88029642401186,-4.1561251536433055,31.0,55.88049231589054,-4.293733205570284,98,10.898,875
55.88029642401186,-4.1561251536433055,31.0,55.84697147961761,-4.334108806216461,99,15.001,999
55.88029642401186,-4.1561251536433055,31.0,55.83067141211495,-4.195633651932574,100,16.434,888
55.88029642401186,-4.1561251536433055,31.0,55.89350845984679,-4.099445363541155,101,6.305,561
55.88029642401186,-4.1561251536433055,31.0,55.92592408664018,-4.179171340754611,102,8.148,608
55.88029642401186,-4.1561251536433055,31.0,55.84941827409408,-4.169566750359822,103,4.941,581
55.88029642401186,-4.1561251536433055,31.0,55.92413375575165,-4.226670311636797,104,12.087,1494
55.88029642401186,-4.1561251536433055,31.0,55.88995713457192,-4.285031242761631,105,11.391,909
55.88029642401186,-4.1561251536433055,31.0,55.90528066541109,-4.131569818675147,106,4.581,389
55.88029642401186,-4.1561251536433055,31.0,55.87850608392288,-4.103517886631066,107,5.433,454
55.88029642401186,-4.1561251536433055,31.0,55.80799405798939,-4.284953473560454,108,16.899,1254
55.88029642401186,-4.1561251536433055,31.0,55.906815669822045,-4.385279074380807,109,17.156,1354
55.88029642401186,-4.1561251536433055,31.0,55.916237634416454,-4.222407816066865,110,11.413,745
55.88029642401186,-4.1561251536433055,31.0,55.915798955837815,-4.088621086891774,111,7.639,645
55.88029642401186,-4.1561251536433055,31.0,55.827538479175395,-4.350653065976025,112,17.473,1083
55.88029642401186,-4.1561251536433055,31.0,55.799515288981674,-4.0866627646338864,113,18.027,968
55.88029642401186,-4.1561251536433055,31.0,55.831024245961984,-4.244756518165482,114,19.386,946
55.88029642401186,-4.1561251536433055,31.0,55.86754360554833,-4.2143078261423845,115,5.585,587
55.88029642401186,-4.1561251536433055,31.0,55.8574985965699,-4.1521224561179935,116,3.553,420
55.88029642401186,-4.1561251536433055,31.0,55.88095643501817,-4.32811659177277,117,14.615,967
55.88029642401186,-4.1561251536433055,31.0,55.85240433608213,-4.177570445500026,118,5.219,595
55.88029642401186,-4.1561251536433055,31.0,55.91169549549074,-4.359708873069638,119,22.458,1499
55.88029642401186,-4.1561251536433055,31.0,55.92640787519779,-4.300990956079843,120,17.065,1034
55.88029642401186,-4.1561251536433055,31.0,55.84019197366069,-4.205566157974415,121,8.236,929
55.88029642401186,-4.1561251536433055,31.0,55.866619942939494,-4.268153778778456,122,8.859,719
55.88029642401186,-4.1561251536433055,31.0,55.81327411986783,-4.2587495402872255,123,21.761,1184
55.88029642401186,-4.1561251536433055,31.0,55.86022660117776,-4.154711133590585,124,2.77,347
55.88029642401186,-4.1561251536433055,31.0,55.831522729053496,-4.370420634377527,125,19.527,1253
55.88029642401186,-4.1561251536433055,31.0,55.84074346341779,-4.172411658039648,126,6.092,661
55.88029642401186,-4.1561251536433055,31.0,55.8801412435821,-4.258666277618953,127,9.135,733
55.88029642401186,-4.1561251536433055,31.0,55.8434159429892,-4.1056733307349536,128,11.305,705
55.88029642401186,-4.1561251536433055,31.0,55.83522057783537,-4.25736952395694,129,10.278,938
55.88029642401186,-4.1561251536433055,31.0,55.86467774065618,-4.2250953414252415,130,6.805,505
55.88029642401186,-4.1561251536433055,31.0,55.8953662249987,-4.231143624453162,131,7.093,661
55.88029642401186,-4.1561251536433055,31.0,55.81920459649808,-4.236238450921302,132,21.489,1095
55.88029642401186,-4.1561251536433055,31.0,55.900795402502105,-4.206009410292495,133,5.675,580
55.88029642401186,-4.1561251536433055,31.0,55.86078490474355,-4.339631469507248,134,17.37,1081
55.88029642401186,-4.1561251536433055,31.0,55.924999437053955,-4.191173279124663,135,8.626,560
55.88029642401186,-4.1561251536433055,31.0,55.81549096669224,-4.126910343137958,136,16.367,992
55.88029642401186,-4.1561251536433055,31.0,55.90135585493081,-4.207622057499793,137,5.674,557
55.88029642401186,-4.1561251536433055,31.0,55.845816555475636,-4.129576488296543,138,6.358,618
55.88029642401186,-4.1561251536433055,31.0,55.80470047644827,-4.291960781118721,139,16.926,1232
55.88029642401186,-4.1561251536433055,31.0,55.89185394491289,-4.179857587296262,140,4.221,417
55.88029642401186,-4.1561251536433055,31.0,55.91859399996558,-4.3401659608951215,141,19.826,1245
55.88029642401186,-4.1561251536433055,31.0,55.90671476836246,-4.3642865107142725,142,22.545,1471
55.88029642401186,-4.1561251536433055,31.0,55.81273399651921,-4.167613047894911,143,15.97,874
55.88029642401186,-4.1561251536433055,31.0,55.80939871413575,-4.276056954355674,144,16.807,1218
55.88029642401186,-4.1561251536433055,31.0,55.88312869327199,-4.214542892826467,145,4.695,532
55.88029642401186,-4.1561251536433055,31.0,55.815340374954424,-4.283514492524949,146,15.801,1103
55.88029642401186,-4.1561251536433055,31.0,55.87864379034378,-4.080636908866371,147,9.597,615
55.88029642401186,-4.1561251536433055,31.0,55.89423440492952,-4.2418874418647645,148,7.834,784
55.88029642401186,-4.1561251536433055,31.0,55.92796852989922,-4.305970400193036,149,17.193,1057
55.88029642401186,-4.1561251536433055,31.0,55.92895153496988,-4.082888064137351,150,12.558,700
55.88029642401186,-4.1561251536433055,31.0,55.790766759429424,-4.135285962371055,151,19.665,1077
55.88029642401186,-4.1561251536433055,31.0,55.80808041573422,-4.184105792933229,152,17.449,991
55.88029642401186,-4.1561251536433055,31.0,55.7982747224006,-4.3931924101572655,153,21.598,1337
55.88029642401186,-4.1561251536433055,31.0,55.81178474630603,-4.337962602706185,154,18.196,1098
55.88029642401186,-4.1561251536433055,31.0,55.852972007756,-4.353957895039277,155,16.569,1085
55.88029642401186,-4.1561251536433055,31.0,55.797152036890715,-4.311451416173846,156,20.168,1172
55.88029642401186,-4.1561251536433055,31.0,55.84839482833289,-4.1889265673730645,157,7.131,736
55.88029642401186,-4.1561251536433055,31.0,55.86383954752864,-4.387927326091926,158,22.161,1112
55.88029642401186,-4.1561251536433055,31.0,55.807182357875575,-4.140487806234959,159,17.214,996
55.88029642401186,-4.1561251536433055,31.0,55.8296607577131,-4.218765551358871,160,17.531,965
55.88029642401186,-4.1561251536433055,31.0,55.82699494590622,-4.295404959002084,161,15.632,976
55.88029642401186,-4.1561251536433055,31.0,55.861248665443505,-4.307186036515638,162,15.272,1011
55.88029642401186,-4.1561251536433055,31.0,55.897857165570365,-4.156645648865112,163,5.758,470
55.88029642401186,-4.1561251536433055,31.0,55.877747555317356,-4.342792329217214,164,15.213,1073
55.88029642401186,-4.1561251536433055,31.0,55.92259641850896,-4.389236283866068,165,23.825,1449
55.88029642401186,-4.1561251536433055,31.0,55.92621339590465,-4.2820478996479165,166,15.937,954
55.88029642401186,-4.1561251536433055,31.0,55.80660612206145,-4.094012410496262,167,15.352,993
55.88029642401186,-4.1561251536433055,31.0,55.84605439624201,-4.09192094471571,168,7.449,412
55.88029642401186,-4.1561251536433055,31.0,55.83961965364386,-4.1201104741133365,169,10.656,603
55.88029642401186,-4.1561251536433055,31.0,55.85030951683019,-4.217608837338132,170,6.674,750
55.88029642401186,-4.1561251536433055,31.0,55.85971342373431,-4.246748195156407,171,7.518,652
55.88029642401186,-4.1561251536433055,31.0,55.815747728441636,-4.150792968910081,172,16.084,893
55.88029642401186,-4.1561251536433055,31.0,55.80041195127493,-4.3806303679601495,173,21.014,1290
55.88029642401186,-4.1561251536433055,31.0,55.85487415463933,-4.092829020720908,174,7.259,414
55.88029642401186,-4.1561251536433055,31.0,55.80456076444065,-4.203157873727267,175,20.132,1135
55.88029642401186,-4.1561251536433055,31.0,55.84723005082115,-4.330151260440624,176,14.522,942
55.88029642401186,-4.1561251536433055,31.0,55.88775631668876,-4.123428423568879,177,4.892,430
55.88029642401186,-4.1561251536433055,31.0,55.82857385936083,-4.129579652409029,178,15.974,971
55.88029642401186,-4.1561251536433055,31.0,55.879865395443076,-4.36272007519476,179,16.121,1099
55.88029642401186,-4.1561251536433055,31.0,55.87973669437185,-4.215636550296907,180,5.52,653
55.88029642401186,-4.1561251536433055,31.0,55.8162521393249,-4.1868605517933455,181,16.557,988
55.88029642401186,-4.1561251536433055,31.0,55.80755514535402,-4.201625161718038,182,19.885,1102
55.88029642401186,-4.1561251536433055,31.0,55.85565398843102,-4.250533808562208,183,8.332,807
55.88029642401186,-4.1561251536433055,31.0,55.929636326069506,-4.381100658166308,184,22.887,1408
55.88029642401186,-4.1561251536433055,31.0,55.879581066995904,-4.21986165885879,185,5.793,702
55.88029642401186,-4.1561251536433055,31.0,55.92647877645629,-4.127886630011083,186,7.984,627
55.88029642401186,-4.1561251536433055,31.0,55.82282427264178,-4.371094162561755,187,18.663,1176
55.88029642401186,-4.1561251536433055,31.0,55.90291353127043,-4.3414180899754955,188,14.781,1255
55.88029642401186,-4.1561251536433055,31.0,55.78437024600116,-4.156926419796477,189,23.256,1131
55.88029642401186,-4.1561251536433055,31.0,55.8321542449311,-4.1561720476648265,190,13.553,747
55.88029642401186,-4.1561251536433055,31.0,55.88310705812362,-4.084862107847263,191,11.513,575
55.88029642401186,-4.1561251536433055,31.0,55.85616333886266,-4.110333739241922,192,6.06,457
55.88029642401186,-4.1561251536433055,31.0,55.90185178498145,-4.152652007721208,193,6.436,904
55.88029642401186,-4.1561251536433055,31.0,55.8837118458465,-4.182392741162416,194,2.534,1097
55.88029642401186,-4.1561251536433055,31.0,55.83086049774818,-4.312434105301623,195,16.566,1080
55.88029642401186,-4.1561251536433055,31.0,55.821849459706755,-4.176208567338996,196,15.437,831
55.88029642401186,-4.1561251536433055,31.0,55.88009750494633,-4.255964552703097,197,8.821,712
55.88029642401186,-4.1561251536433055,31.0,55.87413911675089,-4.369807111055967,198,18.163,1002
55.88029642401186,-4.1561251536433055,31.0,55.86354071984154,-4.093406384811447,199,6.676,511
55.895607757466365,-4.136355430559413,32.0,55.8391698042901,-4.214478482526657,0,9.218,906
55.895607757466365,-4.136355430559413,32.0,55.86553667472969,-4.350500876963486,1,22.382,1041
55.895607757466365,-4.136355430559413,32.0,55.912892829643965,-4.286410947894997,2,15.66,1746
55.895607757466365,-4.136355430559413,32.0,55.84854019346565,-4.391697428307927,3,21.813,1262
55.895607757466365,-4.136355430559413,32.0,55.79232875093524,-4.310455024670266,4,24.304,1241
55.895607757466365,-4.136355430559413,32.0,55.837143362020576,-4.120043492886959,5,18.544,906
55.895607757466365,-4.136355430559413,32.0,55.84185129809378,-4.283879851305767,6,18.984,991
55.895607757466365,-4.136355430559413,32.0,55.90609664927746,-4.311383718964596,7,17.87,1018
55.895607757466365,-4.136355430559413,32.0,55.7832172019226,-4.31249791159531,8,25.892,1299
55.895607757466365,-4.136355430559413,32.0,55.8177258987159,-4.260489243356555,9,16.297,1164
55.895607757466365,-4.136355430559413,32.0,55.903262790870684,-4.212111703691823,10,9.225,597
55.895607757466365,-4.136355430559413,32.0,55.893978813107424,-4.1413270988368325,11,1.01,163
55.895607757466365,-4.136355430559413,32.0,55.894884622950286,-4.154349650804189,12,2.779,136
55.895607757466365,-4.136355430559413,32.0,55.80680963785043,-4.263605759417426,13,21.626,1396
55.895607757466365,-4.136355430559413,32.0,55.81824312166051,-4.346878846315483,14,21.467,1155
55.895607757466365,-4.136355430559413,32.0,55.84742656229786,-4.269221405976544,15,15.46,878
55.895607757466365,-4.136355430559413,32.0,55.80730424868546,-4.315177272898423,16,21.173,1140
55.895607757466365,-4.136355430559413,32.0,55.83798278877758,-4.260604018644594,17,13.667,939
55.895607757466365,-4.136355430559413,32.0,55.89424631095569,-4.343398240721316,18,17.313,1089
55.895607757466365,-4.136355430559413,32.0,55.83908093533876,-4.223069302141199,19,9.394,955
55.895607757466365,-4.136355430559413,32.0,55.8357731433788,-4.270556349194068,20,16.264,889
55.895607757466365,-4.136355430559413,32.0,55.90309627527835,-4.360750370095284,21,20.533,1290
55.895607757466365,-4.136355430559413,32.0,55.85652103589449,-4.101365743428073,22,10.146,657
55.895607757466365,-4.136355430559413,32.0,55.783736419963375,-4.235306054793451,23,25.382,1480
55.895607757466365,-4.136355430559413,32.0,55.92064824587275,-4.2358362157531895,24,10.783,604
55.895607757466365,-4.136355430559413,32.0,55.907674892744176,-4.2497703459088045,25,11.729,1819
55.895607757466365,-4.136355430559413,32.0,55.919604340921964,-4.226208116301384,26,9.517,539
55.895607757466365,-4.136355430559413,32.0,55.83219148710444,-4.304581930326681,27,20.345,1181
55.895607757466365,-4.136355430559413,32.0,55.79569701419853,-4.1769099124482585,28,21.557,1236
55.895607757466365,-4.136355430559413,32.0,55.81260197667657,-4.197841211154324,29,12.72,1192
55.895607757466365,-4.136355430559413,32.0,55.826092940761974,-4.176919409292903,30,18.462,1049
55.895607757466365,-4.136355430559413,32.0,55.828413149208096,-4.109650878166438,31,16.014,944
55.895607757466365,-4.136355430559413,32.0,55.8999241737755,-4.257993823533507,32,16.934,940
55.895607757466365,-4.136355430559413,32.0,55.892514250678616,-4.340118142906542,33,17.342,1101
55.895607757466365,-4.136355430559413,32.0,55.855241629670886,-4.269936069312288,34,13.304,619
55.895607757466365,-4.136355430559413,32.0,55.877364911629314,-4.109701193625618,35,7.535,542
55.895607757466365,-4.136355430559413,32.0,55.887053111734645,-4.1280531391159245,36,2.013,164
55.895607757466365,-4.136355430559413,32.0,55.89108676863447,-4.105446803942431,37,3.746,470
55.895607757466365,-4.136355430559413,32.0,55.842635153466425,-4.334387903339716,38,18.25,969
55.895607757466365,-4.136355430559413,32.0,55.89197542936556,-4.19614108945253,39,5.887,338
55.895607757466365,-4.136355430559413,32.0,55.825849135803445,-4.321179033230789,40,18.523,1081
55.895607757466365,-4.136355430559413,32.0,55.81864602215581,-4.375055705699034,41,22.496,1163
55.895607757466365,-4.136355430559413,32.0,55.92613065482397,-4.212698358862173,42,8.891,534
55.895607757466365,-4.136355430559413,32.0,55.874439929608144,-4.279689658904073,43,13.145,741
55.895607757466365,-4.136355430559413,32.0,55.81998166828728,-4.245455535821837,44,15.777,1070
55.895607757466365,-4.136355430559413,32.0,55.91066980601156,-4.213502644426629,45,9.873,588
55.895607757466365,-4.136355430559413,32.0,55.8404807486866,-4.356656090229781,46,21.902,1236
55.895607757466365,-4.136355430559413,32.0,55.88708229912325,-4.079055837843032,47,5.75,407
55.895607757466365,-4.136355430559413,32.0,55.84510555179576,-4.178720975321847,48,10.126,978
55.895607757466365,-4.136355430559413,32.0,55.84413340760586,-4.085244529493477,49,12.054,1146
55.895607757466365,-4.136355430559413,32.0,55.83324217210475,-4.157183908594519,50,16.559,896
55.895607757466365,-4.136355430559413,32.0,55.895753278756494,-4.323131413571223,51,20.159,1227
55.895607757466365,-4.136355430559413,32.0,55.88609925330935,-4.38354364327563,52,23.415,1109
55.895607757466365,-4.136355430559413,32.0,55.86596770908397,-4.338853955125049,53,20.198,990
55.895607757466365,-4.136355430559413,32.0,55.819381988004544,-4.256567679373081,54,16.027,1185
55.895607757466365,-4.136355430559413,32.0,55.919398785577634,-4.298102785445152,55,15.936,1426
55.895607757466365,-4.136355430559413,32.0,55.81052481551728,-4.0780884232687225,56,18.813,2091
55.895607757466365,-4.136355430559413,32.0,55.8411814367945,-4.125490362928665,57,14.095,839
55.895607757466365,-4.136355430559413,32.0,55.844855881791794,-4.151320272286683,58,10.275,915
55.895607757466365,-4.136355430559413,32.0,55.79334532620707,-4.3052187624925375,59,24.635,1247
55.895607757466365,-4.136355430559413,32.0,55.78499644933002,-4.082518262203789,60,20.703,1018
55.895607757466365,-4.136355430559413,32.0,55.86482365717543,-4.074666870071637,61,8.472,709
55.895607757466365,-4.136355430559413,32.0,55.910543969585106,-4.384534109666136,62,22.965,1425
55.895607757466365,-4.136355430559413,32.0,55.799715679086134,-4.188568421733812,63,21.885,1426
55.895607757466365,-4.136355430559413,32.0,55.90005630083831,-4.294022887833187,64,17.089,1001
55.895607757466365,-4.136355430559413,32.0,55.82573931186619,-4.210157383495828,65,10.777,1007
55.895607757466365,-4.136355430559413,32.0,55.88010014610652,-4.288014027401103,66,15.245,1031
55.895607757466365,-4.136355430559413,32.0,55.8836463272421,-4.377148406451105,67,23.185,1187
55.895607757466365,-4.136355430559413,32.0,55.80511293548626,-4.195982430231648,68,13.7,1267
55.895607757466365,-4.136355430559413,32.0,55.9265186267864,-4.256321117900257,69,13.009,733
55.895607757466365,-4.136355430559413,32.0,55.90353118048908,-4.119171950823842,70,2.909,405
55.895607757466365,-4.136355430559413,32.0,55.81502357146685,-4.260984914919316,71,16.654,1199
55.895607757466365,-4.136355430559413,32.0,55.894355058439295,-4.293143876300353,72,18.137,1085
55.895607757466365,-4.136355430559413,32.0,55.80246488546192,-4.242274834364847,73,17.918,1295
55.895607757466365,-4.136355430559413,32.0,55.887581813102464,-4.2985753032369685,74,15.426,1006
55.895607757466365,-4.136355430559413,32.0,55.928290955083554,-4.295962301582311,75,14.636,767
55.895607757466365,-4.136355430559413,32.0,55.81096058143004,-4.368797105646974,76,24.153,1245
55.895607757466365,-4.136355430559413,32.0,55.84818750128869,-4.3631808239548375,77,22.888,1088
55.895607757466365,-4.136355430559413,32.0,55.81610352786554,-4.330910795148831,78,20.492,995
55.895607757466365,-4.136355430559413,32.0,55.807034270653475,-4.136077366584948,79,20.583,1184
55.895607757466365,-4.136355430559413,32.0,55.86778114631985,-4.233612892312959,80,10.275,605
55.895607757466365,-4.136355430559413,32.0,55.79578956690847,-4.368290459919509,81,29.237,2440
55.895607757466365,-4.136355430559413,32.0,55.897877306124535,-4.077031107370425,82,5.537,936
55.895607757466365,-4.136355430559413,32.0,55.80721289582252,-4.242612882195534,83,17.141,1247
55.895607757466365,-4.136355430559413,32.0,55.92209393969709,-4.157940141970138,84,4.826,306
55.895607757466365,-4.136355430559413,32.0,55.79188265083702,-4.28147512844989,85,25.497,1302
55.895607757466365,-4.136355430559413,32.0,55.88043814367632,-4.104360473798184,86,6.845,482
55.895607757466365,-4.136355430559413,32.0,55.90345994988174,-4.293652184560058,87,16.304,922
55.895607757466365,-4.136355430559413,32.0,55.91230525016259,-4.108196424937476,88,4.177,351
55.895607757466365,-4.136355430559413,32.0,55.90569137930351,-4.3852429216612405,89,23.901,1501
55.895607757466365,-4.136355430559413,32.0,55.824402119970216,-4.298242138123909,90,18.959,1002
55.895607757466365,-4.136355430559413,32.0,55.887104625653905,-4.201059285828647,91,6.947,507
55.895607757466365,-4.136355430559413,32.0,55.92006797200308,-4.195257422106852,92,6.896,351
55.895607757466365,-4.136355430559413,32.0,55.7944551107823,-4.1683749063061635,93,21.687,1670
55.895607757466365,-4.136355430559413,32.0,55.88003873447475,-4.304350182381346,94,14.759,914
55.895607757466365,-4.136355430559413,32.0,55.88308048053683,-4.2942103285768285,95,14.359,888
55.895607757466365,-4.136355430559413,32.0,55.80779271908626,-4.3234306371549245,96,21.763,1127
55.895607757466365,-4.136355430559413,32.0,55.90123467399992,-4.380968632189907,97,24.361,1588
55.895607757466365,-4.136355430559413,32.0,55.88049231589054,-4.293733205570284,98,14.261,879
55.895607757466365,-4.136355430559413,32.0,55.84697147961761,-4.334108806216461,99,18.364,1002
55.895607757466365,-4.136355430559413,32.0,55.83067141211495,-4.195633651932574,100,19.48,1051
55.895607757466365,-4.136355430559413,32.0,55.89350845984679,-4.099445363541155,101,3.561,301
55.895607757466365,-4.136355430559413,32.0,55.92592408664018,-4.179171340754611,102,6.167,390
55.895607757466365,-4.136355430559413,32.0,55.84941827409408,-4.169566750359822,103,9.444,862
55.895607757466365,-4.136355430559413,32.0,55.92413375575165,-4.226670311636797,104,10.106,1276
55.895607757466365,-4.136355430559413,32.0,55.88995713457192,-4.285031242761631,105,14.754,913
55.895607757466365,-4.136355430559413,32.0,55.90528066541109,-4.131569818675147,106,2.505,153
55.895607757466365,-4.136355430559413,32.0,55.87850608392288,-4.103517886631066,107,7.176,516
55.895607757466365,-4.136355430559413,32.0,55.80799405798939,-4.284953473560454,108,20.262,1257
55.895607757466365,-4.136355430559413,32.0,55.906815669822045,-4.385279074380807,109,23.682,1455
55.895607757466365,-4.136355430559413,32.0,55.916237634416454,-4.222407816066865,110,9.432,527
55.895607757466365,-4.136355430559413,32.0,55.915798955837815,-4.088621086891774,111,4.895,385
55.895607757466365,-4.136355430559413,32.0,55.827538479175395,-4.350653065976025,112,20.836,1086
55.895607757466365,-4.136355430559413,32.0,55.799515288981674,-4.0866627646338864,113,21.073,1131
55.895607757466365,-4.136355430559413,32.0,55.831024245961984,-4.244756518165482,114,14.378,978
55.895607757466365,-4.136355430559413,32.0,55.86754360554833,-4.2143078261423845,115,8.973,635
55.895607757466365,-4.136355430559413,32.0,55.8574985965699,-4.1521224561179935,116,5.933,644
55.895607757466365,-4.136355430559413,32.0,55.88095643501817,-4.32811659177277,117,17.978,971
55.895607757466365,-4.136355430559413,32.0,55.85240433608213,-4.177570445500026,118,7.928,772
55.895607757466365,-4.136355430559413,32.0,55.91169549549074,-4.359708873069638,119,20.477,1281
55.895607757466365,-4.136355430559413,32.0,55.92640787519779,-4.300990956079843,120,15.084,816
55.895607757466365,-4.136355430559413,32.0,55.84019197366069,-4.205566157974415,121,9.704,1004
55.895607757466365,-4.136355430559413,32.0,55.866619942939494,-4.268153778778456,122,12.222,722
55.895607757466365,-4.136355430559413,32.0,55.81327411986783,-4.2587495402872255,123,16.633,1208
55.895607757466365,-4.136355430559413,32.0,55.86022660117776,-4.154711133590585,124,5.15,571
55.895607757466365,-4.136355430559413,32.0,55.831522729053496,-4.370420634377527,125,22.89,1256
55.895607757466365,-4.136355430559413,32.0,55.84074346341779,-4.172411658039648,126,17.54,941
55.895607757466365,-4.136355430559413,32.0,55.8801412435821,-4.258666277618953,127,12.498,736
55.895607757466365,-4.136355430559413,32.0,55.8434159429892,-4.1056733307349536,128,14.351,868
55.895607757466365,-4.136355430559413,32.0,55.83522057783537,-4.25736952395694,129,13.641,941
55.895607757466365,-4.136355430559413,32.0,55.86467774065618,-4.2250953414252415,130,10.168,508
55.895607757466365,-4.136355430559413,32.0,55.8953662249987,-4.231143624453162,131,8.706,586
55.895607757466365,-4.136355430559413,32.0,55.81920459649808,-4.236238450921302,132,16.361,1120
55.895607757466365,-4.136355430559413,32.0,55.900795402502105,-4.206009410292495,133,7.288,505
55.895607757466365,-4.136355430559413,32.0,55.86078490474355,-4.339631469507248,134,20.733,1084
55.895607757466365,-4.136355430559413,32.0,55.924999437053955,-4.191173279124663,135,6.645,342
55.895607757466365,-4.136355430559413,32.0,55.81549096669224,-4.126910343137958,136,19.413,1155
55.895607757466365,-4.136355430559413,32.0,55.90135585493081,-4.207622057499793,137,7.287,482
55.895607757466365,-4.136355430559413,32.0,55.845816555475636,-4.129576488296543,138,13.184,827
55.895607757466365,-4.136355430559413,32.0,55.80470047644827,-4.291960781118721,139,20.289,1235
55.895607757466365,-4.136355430559413,32.0,55.89185394491289,-4.179857587296262,140,4.774,254
55.895607757466365,-4.136355430559413,32.0,55.91859399996558,-4.3401659608951215,141,17.845,1026
55.895607757466365,-4.136355430559413,32.0,55.90671476836246,-4.3642865107142725,142,20.564,1253
55.895607757466365,-4.136355430559413,32.0,55.81273399651921,-4.167613047894911,143,19.016,1037
55.895607757466365,-4.136355430559413,32.0,55.80939871413575,-4.276056954355674,144,20.17,1221
55.895607757466365,-4.136355430559413,32.0,55.88312869327199,-4.214542892826467,145,7.52,561
55.895607757466365,-4.136355430559413,32.0,55.815340374954424,-4.283514492524949,146,19.164,1106
55.895607757466365,-4.136355430559413,32.0,55.87864379034378,-4.080636908866371,147,6.73,442
55.895607757466365,-4.136355430559413,32.0,55.89423440492952,-4.2418874418647645,148,9.447,709
55.895607757466365,-4.136355430559413,32.0,55.92796852989922,-4.305970400193036,149,15.212,839
55.895607757466365,-4.136355430559413,32.0,55.92895153496988,-4.082888064137351,150,9.814,440
55.895607757466365,-4.136355430559413,32.0,55.790766759429424,-4.135285962371055,151,22.711,1240
55.895607757466365,-4.136355430559413,32.0,55.80808041573422,-4.184105792933229,152,20.495,1154
55.895607757466365,-4.136355430559413,32.0,55.7982747224006,-4.3931924101572655,153,24.961,1340
55.895607757466365,-4.136355430559413,32.0,55.81178474630603,-4.337962602706185,154,21.559,1101
55.895607757466365,-4.136355430559413,32.0,55.852972007756,-4.353957895039277,155,19.932,1088
55.895607757466365,-4.136355430559413,32.0,55.797152036890715,-4.311451416173846,156,23.531,1175
55.895607757466365,-4.136355430559413,32.0,55.84839482833289,-4.1889265673730645,157,8.941,852
55.895607757466365,-4.136355430559413,32.0,55.86383954752864,-4.387927326091926,158,25.524,1115
55.895607757466365,-4.136355430559413,32.0,55.807182357875575,-4.140487806234959,159,20.26,1159
