origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.895607757466365,-4.136355430559413,32.0,55.8296607577131,-4.218765551358871,160,11.118,1098
55.895607757466365,-4.136355430559413,32.0,55.82699494590622,-4.295404959002084,161,18.995,979
55.895607757466365,-4.136355430559413,32.0,55.861248665443505,-4.307186036515638,162,18.635,1014
55.895607757466365,-4.136355430559413,32.0,55.897857165570365,-4.156645648865112,163,6.311,306
55.895607757466365,-4.136355430559413,32.0,55.877747555317356,-4.342792329217214,164,18.576,1077
55.895607757466365,-4.136355430559413,32.0,55.92259641850896,-4.389236283866068,165,21.844,1230
55.895607757466365,-4.136355430559413,32.0,55.92621339590465,-4.2820478996479165,166,13.956,736
55.895607757466365,-4.136355430559413,32.0,55.80660612206145,-4.094012410496262,167,18.398,1156
55.895607757466365,-4.136355430559413,32.0,55.84605439624201,-4.09192094471571,168,11.573,633
55.895607757466365,-4.136355430559413,32.0,55.83961965364386,-4.1201104741133365,169,13.702,766
55.895607757466365,-4.136355430559413,32.0,55.85030951683019,-4.217608837338132,170,8.142,824
55.895607757466365,-4.136355430559413,32.0,55.85971342373431,-4.246748195156407,171,10.881,655
55.895607757466365,-4.136355430559413,32.0,55.815747728441636,-4.150792968910081,172,19.13,1056
55.895607757466365,-4.136355430559413,32.0,55.80041195127493,-4.3806303679601495,173,24.377,1293
55.895607757466365,-4.136355430559413,32.0,55.85487415463933,-4.092829020720908,174,9.938,611
55.895607757466365,-4.136355430559413,32.0,55.80456076444065,-4.203157873727267,175,13.719,1269
55.895607757466365,-4.136355430559413,32.0,55.84723005082115,-4.330151260440624,176,17.885,945
55.895607757466365,-4.136355430559413,32.0,55.88775631668876,-4.123428423568879,177,2.148,170
55.895607757466365,-4.136355430559413,32.0,55.82857385936083,-4.129579652409029,178,19.02,1134
55.895607757466365,-4.136355430559413,32.0,55.879865395443076,-4.36272007519476,179,19.484,1102
55.895607757466365,-4.136355430559413,32.0,55.87973669437185,-4.215636550296907,180,8.345,682
55.895607757466365,-4.136355430559413,32.0,55.8162521393249,-4.1868605517933455,181,19.603,1151
55.895607757466365,-4.136355430559413,32.0,55.80755514535402,-4.201625161718038,182,13.472,1236
55.895607757466365,-4.136355430559413,32.0,55.85565398843102,-4.250533808562208,183,11.695,810
55.895607757466365,-4.136355430559413,32.0,55.929636326069506,-4.381100658166308,184,20.906,1190
55.895607757466365,-4.136355430559413,32.0,55.879581066995904,-4.21986165885879,185,8.618,731
55.895607757466365,-4.136355430559413,32.0,55.92647877645629,-4.127886630011083,186,5.908,392
55.895607757466365,-4.136355430559413,32.0,55.82282427264178,-4.371094162561755,187,22.026,1179
55.895607757466365,-4.136355430559413,32.0,55.90291353127043,-4.3414180899754955,188,21.692,1350
55.895607757466365,-4.136355430559413,32.0,55.78437024600116,-4.156926419796477,189,26.302,1293
55.895607757466365,-4.136355430559413,32.0,55.8321542449311,-4.1561720476648265,190,16.599,910
55.895607757466365,-4.136355430559413,32.0,55.88310705812362,-4.084862107847263,191,13.688,682
55.895607757466365,-4.136355430559413,32.0,55.85616333886266,-4.110333739241922,192,10.184,678
55.895607757466365,-4.136355430559413,32.0,55.90185178498145,-4.152652007721208,193,4.455,685
55.895607757466365,-4.136355430559413,32.0,55.8837118458465,-4.182392741162416,194,4.002,1184
55.895607757466365,-4.136355430559413,32.0,55.83086049774818,-4.312434105301623,195,19.929,1084
55.895607757466365,-4.136355430559413,32.0,55.821849459706755,-4.176208567338996,196,18.483,994
55.895607757466365,-4.136355430559413,32.0,55.88009750494633,-4.255964552703097,197,12.184,715
55.895607757466365,-4.136355430559413,32.0,55.87413911675089,-4.369807111055967,198,21.526,1006
55.895607757466365,-4.136355430559413,32.0,55.86354071984154,-4.093406384811447,199,9.152,574
55.87934698380838,-4.260065213791721,33.0,55.8391698042901,-4.214478482526657,0,7.611,823
55.87934698380838,-4.260065213791721,33.0,55.86553667472969,-4.350500876963486,1,12.657,807
55.87934698380838,-4.260065213791721,33.0,55.912892829643965,-4.286410947894997,2,6.495,1394
55.87934698380838,-4.260065213791721,33.0,55.84854019346565,-4.391697428307927,3,12.088,1028
55.87934698380838,-4.260065213791721,33.0,55.79232875093524,-4.310455024670266,4,14.579,1007
55.87934698380838,-4.260065213791721,33.0,55.837143362020576,-4.120043492886959,5,15.164,888
55.87934698380838,-4.260065213791721,33.0,55.84185129809378,-4.283879851305767,6,9.259,757
55.87934698380838,-4.260065213791721,33.0,55.90609664927746,-4.311383718964596,7,6.103,668
55.87934698380838,-4.260065213791721,33.0,55.7832172019226,-4.31249791159531,8,16.167,1065
55.87934698380838,-4.260065213791721,33.0,55.8177258987159,-4.260489243356555,9,10.136,937
55.87934698380838,-4.260065213791721,33.0,55.903262790870684,-4.212111703691823,10,5.967,672
55.87934698380838,-4.260065213791721,33.0,55.893978813107424,-4.1413270988368325,11,9.783,787
55.87934698380838,-4.260065213791721,33.0,55.894884622950286,-4.154349650804189,12,12.168,685
55.87934698380838,-4.260065213791721,33.0,55.80680963785043,-4.263605759417426,13,11.901,1162
55.87934698380838,-4.260065213791721,33.0,55.81824312166051,-4.346878846315483,14,11.742,921
55.87934698380838,-4.260065213791721,33.0,55.84742656229786,-4.269221405976544,15,5.735,644
55.87934698380838,-4.260065213791721,33.0,55.80730424868546,-4.315177272898423,16,11.448,906
55.87934698380838,-4.260065213791721,33.0,55.83798278877758,-4.260604018644594,17,6.517,754
55.87934698380838,-4.260065213791721,33.0,55.89424631095569,-4.343398240721316,18,7.512,801
55.87934698380838,-4.260065213791721,33.0,55.83908093533876,-4.223069302141199,19,7.147,844
55.87934698380838,-4.260065213791721,33.0,55.8357731433788,-4.270556349194068,20,6.539,656
55.87934698380838,-4.260065213791721,33.0,55.90309627527835,-4.360750370095284,21,9.617,941
55.87934698380838,-4.260065213791721,33.0,55.85652103589449,-4.101365743428073,22,12.331,729
55.87934698380838,-4.260065213791721,33.0,55.783736419963375,-4.235306054793451,23,14.196,1228
55.87934698380838,-4.260065213791721,33.0,55.92064824587275,-4.2358362157531895,24,7.411,493
55.87934698380838,-4.260065213791721,33.0,55.907674892744176,-4.2497703459088045,25,5.844,1698
55.87934698380838,-4.260065213791721,33.0,55.919604340921964,-4.226208116301384,26,9.839,696
55.87934698380838,-4.260065213791721,33.0,55.83219148710444,-4.304581930326681,27,10.62,948
55.87934698380838,-4.260065213791721,33.0,55.79569701419853,-4.1769099124482585,28,15.88,1160
55.87934698380838,-4.260065213791721,33.0,55.81260197667657,-4.197841211154324,29,13.291,1028
55.87934698380838,-4.260065213791721,33.0,55.826092940761974,-4.176919409292903,30,11.821,960
55.87934698380838,-4.260065213791721,33.0,55.828413149208096,-4.109650878166438,31,19.277,1075
55.87934698380838,-4.260065213791721,33.0,55.8999241737755,-4.257993823533507,32,2.944,374
55.87934698380838,-4.260065213791721,33.0,55.892514250678616,-4.340118142906542,33,7.541,813
55.87934698380838,-4.260065213791721,33.0,55.855241629670886,-4.269936069312288,34,3.579,385
55.87934698380838,-4.260065213791721,33.0,55.877364911629314,-4.109701193625618,35,12.732,830
55.87934698380838,-4.260065213791721,33.0,55.887053111734645,-4.1280531391159245,36,13.034,796
55.87934698380838,-4.260065213791721,33.0,55.89108676863447,-4.105446803942431,37,14.767,1103
55.87934698380838,-4.260065213791721,33.0,55.842635153466425,-4.334387903339716,38,8.525,735
55.87934698380838,-4.260065213791721,33.0,55.89197542936556,-4.19614108945253,39,9.041,630
55.87934698380838,-4.260065213791721,33.0,55.825849135803445,-4.321179033230789,40,8.798,848
55.87934698380838,-4.260065213791721,33.0,55.81864602215581,-4.375055705699034,41,12.771,930
55.87934698380838,-4.260065213791721,33.0,55.92613065482397,-4.212698358862173,42,7.478,717
55.87934698380838,-4.260065213791721,33.0,55.874439929608144,-4.279689658904073,43,3.129,470
55.87934698380838,-4.260065213791721,33.0,55.81998166828728,-4.245455535821837,44,9.616,843
55.87934698380838,-4.260065213791721,33.0,55.91066980601156,-4.213502644426629,45,6.43,668
55.87934698380838,-4.260065213791721,33.0,55.8404807486866,-4.356656090229781,46,12.177,1002
55.87934698380838,-4.260065213791721,33.0,55.88708229912325,-4.079055837843032,47,15.576,962
55.87934698380838,-4.260065213791721,33.0,55.84510555179576,-4.178720975321847,48,8.608,887
55.87934698380838,-4.260065213791721,33.0,55.84413340760586,-4.085244529493477,49,16.83,1263
55.87934698380838,-4.260065213791721,33.0,55.83324217210475,-4.157183908594519,50,13.348,973
55.87934698380838,-4.260065213791721,33.0,55.895753278756494,-4.323131413571223,51,6.605,790
55.87934698380838,-4.260065213791721,33.0,55.88609925330935,-4.38354364327563,52,13.69,875
55.87934698380838,-4.260065213791721,33.0,55.86596770908397,-4.338853955125049,53,10.473,756
55.87934698380838,-4.260065213791721,33.0,55.819381988004544,-4.256567679373081,54,11.045,993
55.87934698380838,-4.260065213791721,33.0,55.919398785577634,-4.298102785445152,55,6.771,1074
55.87934698380838,-4.260065213791721,33.0,55.81052481551728,-4.0780884232687225,56,22.076,2222
55.87934698380838,-4.260065213791721,33.0,55.8411814367945,-4.125490362928665,57,17.358,970
55.87934698380838,-4.260065213791721,33.0,55.844855881791794,-4.151320272286683,58,12.46,988
55.87934698380838,-4.260065213791721,33.0,55.79334532620707,-4.3052187624925375,59,14.91,1013
55.87934698380838,-4.260065213791721,33.0,55.78499644933002,-4.082518262203789,60,23.966,1148
55.87934698380838,-4.260065213791721,33.0,55.86482365717543,-4.074666870071637,61,14.597,946
55.87934698380838,-4.260065213791721,33.0,55.910543969585106,-4.384534109666136,62,15.522,1139
55.87934698380838,-4.260065213791721,33.0,55.799715679086134,-4.188568421733812,63,15.862,1319
55.87934698380838,-4.260065213791721,33.0,55.90005630083831,-4.294022887833187,64,6.753,602
55.87934698380838,-4.260065213791721,33.0,55.82573931186619,-4.210157383495828,65,11.348,842
55.87934698380838,-4.260065213791721,33.0,55.88010014610652,-4.288014027401103,66,3.896,571
55.87934698380838,-4.260065213791721,33.0,55.8836463272421,-4.377148406451105,67,13.46,953
55.87934698380838,-4.260065213791721,33.0,55.80511293548626,-4.195982430231648,68,14.271,1102
55.87934698380838,-4.260065213791721,33.0,55.9265186267864,-4.256321117900257,69,6.309,488
55.87934698380838,-4.260065213791721,33.0,55.90353118048908,-4.119171950823842,70,13.93,1038
55.87934698380838,-4.260065213791721,33.0,55.81502357146685,-4.260984914919316,71,10.493,972
55.87934698380838,-4.260065213791721,33.0,55.894355058439295,-4.293143876300353,72,4.465,550
55.87934698380838,-4.260065213791721,33.0,55.80246488546192,-4.242274834364847,73,11.757,1068
55.87934698380838,-4.260065213791721,33.0,55.887581813102464,-4.2985753032369685,74,4.077,546
55.87934698380838,-4.260065213791721,33.0,55.928290955083554,-4.295962301582311,75,7.193,481
55.87934698380838,-4.260065213791721,33.0,55.81096058143004,-4.368797105646974,76,14.428,1012
55.87934698380838,-4.260065213791721,33.0,55.84818750128869,-4.3631808239548375,77,13.163,854
55.87934698380838,-4.260065213791721,33.0,55.81610352786554,-4.330910795148831,78,10.767,761
55.87934698380838,-4.260065213791721,33.0,55.807034270653475,-4.136077366584948,79,15.055,1211
55.87934698380838,-4.260065213791721,33.0,55.86778114631985,-4.233612892312959,80,3.617,441
55.87934698380838,-4.260065213791721,33.0,55.79578956690847,-4.368290459919509,81,19.512,2206
55.87934698380838,-4.260065213791721,33.0,55.897877306124535,-4.077031107370425,82,16.558,1569
55.87934698380838,-4.260065213791721,33.0,55.80721289582252,-4.242612882195534,83,10.98,1020
55.87934698380838,-4.260065213791721,33.0,55.92209393969709,-4.157940141970138,84,13.701,836
55.87934698380838,-4.260065213791721,33.0,55.79188265083702,-4.28147512844989,85,15.772,1068
55.87934698380838,-4.260065213791721,33.0,55.88043814367632,-4.104360473798184,86,12.544,790
55.87934698380838,-4.260065213791721,33.0,55.90345994988174,-4.293652184560058,87,5.968,523
55.87934698380838,-4.260065213791721,33.0,55.91230525016259,-4.108196424937476,88,15.198,983
55.87934698380838,-4.260065213791721,33.0,55.90569137930351,-4.3852429216612405,89,11.407,1124
55.87934698380838,-4.260065213791721,33.0,55.824402119970216,-4.298242138123909,90,9.234,769
55.87934698380838,-4.260065213791721,33.0,55.887104625653905,-4.201059285828647,91,5.289,709
55.87934698380838,-4.260065213791721,33.0,55.92006797200308,-4.195257422106852,92,8.324,695
55.87934698380838,-4.260065213791721,33.0,55.7944551107823,-4.1683749063061635,93,16.01,1595
55.87934698380838,-4.260065213791721,33.0,55.88003873447475,-4.304350182381346,94,5.219,630
55.87934698380838,-4.260065213791721,33.0,55.88308048053683,-4.2942103285768285,95,3.914,586
55.87934698380838,-4.260065213791721,33.0,55.80779271908626,-4.3234306371549245,96,12.038,893
55.87934698380838,-4.260065213791721,33.0,55.90123467399992,-4.380968632189907,97,14.636,1355
55.87934698380838,-4.260065213791721,33.0,55.88049231589054,-4.293733205570284,98,4.721,595
55.87934698380838,-4.260065213791721,33.0,55.84697147961761,-4.334108806216461,99,8.639,768
55.87934698380838,-4.260065213791721,33.0,55.83067141211495,-4.195633651932574,100,10.631,839
55.87934698380838,-4.260065213791721,33.0,55.89350845984679,-4.099445363541155,101,14.582,934
55.87934698380838,-4.260065213791721,33.0,55.92592408664018,-4.179171340754611,102,10.495,839
55.87934698380838,-4.260065213791721,33.0,55.84941827409408,-4.169566750359822,103,8.394,872
55.87934698380838,-4.260065213791721,33.0,55.92413375575165,-4.226670311636797,104,8.693,1459
55.87934698380838,-4.260065213791721,33.0,55.88995713457192,-4.285031242761631,105,3.405,453
55.87934698380838,-4.260065213791721,33.0,55.90528066541109,-4.131569818675147,106,11.38,683
55.87934698380838,-4.260065213791721,33.0,55.87850608392288,-4.103517886631066,107,12.875,823
55.87934698380838,-4.260065213791721,33.0,55.80799405798939,-4.284953473560454,108,10.537,1023
55.87934698380838,-4.260065213791721,33.0,55.906815669822045,-4.385279074380807,109,10.718,1039
55.87934698380838,-4.260065213791721,33.0,55.916237634416454,-4.222407816066865,110,9.591,678
55.87934698380838,-4.260065213791721,33.0,55.915798955837815,-4.088621086891774,111,18.282,1014
55.87934698380838,-4.260065213791721,33.0,55.827538479175395,-4.350653065976025,112,11.111,852
55.87934698380838,-4.260065213791721,33.0,55.799515288981674,-4.0866627646338864,113,24.336,1261
55.87934698380838,-4.260065213791721,33.0,55.831024245961984,-4.244756518165482,114,8.097,744
55.87934698380838,-4.260065213791721,33.0,55.86754360554833,-4.2143078261423845,115,4.957,557
55.87934698380838,-4.260065213791721,33.0,55.8574985965699,-4.1521224561179935,116,10.241,773
55.87934698380838,-4.260065213791721,33.0,55.88095643501817,-4.32811659177277,117,8.253,737
55.87934698380838,-4.260065213791721,33.0,55.85240433608213,-4.177570445500026,118,7.679,744
55.87934698380838,-4.260065213791721,33.0,55.91169549549074,-4.359708873069638,119,9.561,932
55.87934698380838,-4.260065213791721,33.0,55.92640787519779,-4.300990956079843,120,7.641,530
55.87934698380838,-4.260065213791721,33.0,55.84019197366069,-4.205566157974415,121,8.097,921
55.87934698380838,-4.260065213791721,33.0,55.866619942939494,-4.268153778778456,122,2.768,523
55.87934698380838,-4.260065213791721,33.0,55.81327411986783,-4.2587495402872255,123,10.472,982
55.87934698380838,-4.260065213791721,33.0,55.86022660117776,-4.154711133590585,124,9.458,700
55.87934698380838,-4.260065213791721,33.0,55.831522729053496,-4.370420634377527,125,13.165,1022
55.87934698380838,-4.260065213791721,33.0,55.84074346341779,-4.172411658039648,126,12.559,896
55.87934698380838,-4.260065213791721,33.0,55.8801412435821,-4.258666277618953,127,0.155,61
55.87934698380838,-4.260065213791721,33.0,55.8434159429892,-4.1056733307349536,128,17.614,999
55.87934698380838,-4.260065213791721,33.0,55.83522057783537,-4.25736952395694,129,6.87,778
55.87934698380838,-4.260065213791721,33.0,55.86467774065618,-4.2250953414252415,130,3.741,394
55.87934698380838,-4.260065213791721,33.0,55.8953662249987,-4.231143624453162,131,4.118,464
55.87934698380838,-4.260065213791721,33.0,55.81920459649808,-4.236238450921302,132,10.2,893
55.87934698380838,-4.260065213791721,33.0,55.900795402502105,-4.206009410292495,133,6.285,659
55.87934698380838,-4.260065213791721,33.0,55.86078490474355,-4.339631469507248,134,11.008,851
55.87934698380838,-4.260065213791721,33.0,55.924999437053955,-4.191173279124663,135,8.575,704
55.87934698380838,-4.260065213791721,33.0,55.81549096669224,-4.126910343137958,136,16.046,1258
55.87934698380838,-4.260065213791721,33.0,55.90135585493081,-4.207622057499793,137,6.284,636
55.87934698380838,-4.260065213791721,33.0,55.845816555475636,-4.129576488296543,138,13.431,942
55.87934698380838,-4.260065213791721,33.0,55.80470047644827,-4.291960781118721,139,10.564,1001
55.87934698380838,-4.260065213791721,33.0,55.89185394491289,-4.179857587296262,140,7.945,554
55.87934698380838,-4.260065213791721,33.0,55.91859399996558,-4.3401659608951215,141,10.402,740
55.87934698380838,-4.260065213791721,33.0,55.90671476836246,-4.3642865107142725,142,9.648,904
55.87934698380838,-4.260065213791721,33.0,55.81273399651921,-4.167613047894911,143,13.104,1022
55.87934698380838,-4.260065213791721,33.0,55.80939871413575,-4.276056954355674,144,10.445,987
55.87934698380838,-4.260065213791721,33.0,55.88312869327199,-4.214542892826467,145,4.342,526
55.87934698380838,-4.260065213791721,33.0,55.815340374954424,-4.283514492524949,146,9.439,873
55.87934698380838,-4.260065213791721,33.0,55.87864379034378,-4.080636908866371,147,16.556,997
55.87934698380838,-4.260065213791721,33.0,55.89423440492952,-4.2418874418647645,148,3.307,466
55.87934698380838,-4.260065213791721,33.0,55.92796852989922,-4.305970400193036,149,7.769,553
55.87934698380838,-4.260065213791721,33.0,55.92895153496988,-4.082888064137351,150,18.652,964
55.87934698380838,-4.260065213791721,33.0,55.790766759429424,-4.135285962371055,151,18.435,1236
55.87934698380838,-4.260065213791721,33.0,55.80808041573422,-4.184105792933229,152,14.065,1034
55.87934698380838,-4.260065213791721,33.0,55.7982747224006,-4.3931924101572655,153,15.236,1106
55.87934698380838,-4.260065213791721,33.0,55.81178474630603,-4.337962602706185,154,11.834,867
55.87934698380838,-4.260065213791721,33.0,55.852972007756,-4.353957895039277,155,10.207,854
55.87934698380838,-4.260065213791721,33.0,55.797152036890715,-4.311451416173846,156,13.806,941
55.87934698380838,-4.260065213791721,33.0,55.84839482833289,-4.1889265673730645,157,7.423,761
55.87934698380838,-4.260065213791721,33.0,55.86383954752864,-4.387927326091926,158,15.799,881
55.87934698380838,-4.260065213791721,33.0,55.807182357875575,-4.140487806234959,159,14.732,1186
55.87934698380838,-4.260065213791721,33.0,55.8296607577131,-4.218765551358871,160,9.517,900
55.87934698380838,-4.260065213791721,33.0,55.82699494590622,-4.295404959002084,161,9.27,745
55.87934698380838,-4.260065213791721,33.0,55.861248665443505,-4.307186036515638,162,8.91,780
55.87934698380838,-4.260065213791721,33.0,55.897857165570365,-4.156645648865112,163,9.421,591
55.87934698380838,-4.260065213791721,33.0,55.877747555317356,-4.342792329217214,164,8.851,843
55.87934698380838,-4.260065213791721,33.0,55.92259641850896,-4.389236283866068,165,14.401,944
55.87934698380838,-4.260065213791721,33.0,55.92621339590465,-4.2820478996479165,166,6.093,429
55.87934698380838,-4.260065213791721,33.0,55.80660612206145,-4.094012410496262,167,21.661,1287
55.87934698380838,-4.260065213791721,33.0,55.84605439624201,-4.09192094471571,168,13.758,706
55.87934698380838,-4.260065213791721,33.0,55.83961965364386,-4.1201104741133365,169,16.965,897
55.87934698380838,-4.260065213791721,33.0,55.85030951683019,-4.217608837338132,170,6.173,678
55.87934698380838,-4.260065213791721,33.0,55.85971342373431,-4.246748195156407,171,4.11,492
55.87934698380838,-4.260065213791721,33.0,55.815747728441636,-4.150792968910081,172,13.602,1083
55.87934698380838,-4.260065213791721,33.0,55.80041195127493,-4.3806303679601495,173,14.652,1059
55.87934698380838,-4.260065213791721,33.0,55.85487415463933,-4.092829020720908,174,13.568,707
55.87934698380838,-4.260065213791721,33.0,55.80456076444065,-4.203157873727267,175,14.29,1104
55.87934698380838,-4.260065213791721,33.0,55.84723005082115,-4.330151260440624,176,8.16,712
55.87934698380838,-4.260065213791721,33.0,55.88775631668876,-4.123428423568879,177,13.169,803
55.87934698380838,-4.260065213791721,33.0,55.82857385936083,-4.129579652409029,178,22.283,1265
55.87934698380838,-4.260065213791721,33.0,55.879865395443076,-4.36272007519476,179,9.759,868
55.87934698380838,-4.260065213791721,33.0,55.87973669437185,-4.215636550296907,180,3.629,537
55.87934698380838,-4.260065213791721,33.0,55.8162521393249,-4.1868605517933455,181,12.484,993
55.87934698380838,-4.260065213791721,33.0,55.80755514535402,-4.201625161718038,182,14.043,1071
55.87934698380838,-4.260065213791721,33.0,55.85565398843102,-4.250533808562208,183,4.924,647
55.87934698380838,-4.260065213791721,33.0,55.929636326069506,-4.381100658166308,184,13.463,904
55.87934698380838,-4.260065213791721,33.0,55.879581066995904,-4.21986165885879,185,3.27,518
55.87934698380838,-4.260065213791721,33.0,55.92647877645629,-4.127886630011083,186,14.783,922
55.87934698380838,-4.260065213791721,33.0,55.82282427264178,-4.371094162561755,187,12.301,945
55.87934698380838,-4.260065213791721,33.0,55.90291353127043,-4.3414180899754955,188,8.138,912
55.87934698380838,-4.260065213791721,33.0,55.78437024600116,-4.156926419796477,189,17.779,1250
55.87934698380838,-4.260065213791721,33.0,55.8321542449311,-4.1561720476648265,190,13.388,987
55.87934698380838,-4.260065213791721,33.0,55.88310705812362,-4.084862107847263,191,17.822,869
55.87934698380838,-4.260065213791721,33.0,55.85616333886266,-4.110333739241922,192,12.369,751
55.87934698380838,-4.260065213791721,33.0,55.90185178498145,-4.152652007721208,193,13.33,1215
55.87934698380838,-4.260065213791721,33.0,55.8837118458465,-4.182392741162416,194,9.609,1563
55.87934698380838,-4.260065213791721,33.0,55.83086049774818,-4.312434105301623,195,10.204,850
55.87934698380838,-4.260065213791721,33.0,55.821849459706755,-4.176208567338996,196,12.232,957
55.87934698380838,-4.260065213791721,33.0,55.88009750494633,-4.255964552703097,197,0.805,170
55.87934698380838,-4.260065213791721,33.0,55.87413911675089,-4.369807111055967,198,11.801,772
55.87934698380838,-4.260065213791721,33.0,55.86354071984154,-4.093406384811447,199,12.985,805
55.8091182047482,-4.3671188805955765,34.0,55.8391698042901,-4.214478482526657,0,17.363,1005
55.8091182047482,-4.3671188805955765,34.0,55.86553667472969,-4.350500876963486,1,9.587,781
55.8091182047482,-4.3671188805955765,34.0,55.912892829643965,-4.286410947894997,2,20.531,2214
55.8091182047482,-4.3671188805955765,34.0,55.84854019346565,-4.391697428307927,3,7.095,641
55.8091182047482,-4.3671188805955765,34.0,55.79232875093524,-4.310455024670266,4,4.771,458
55.8091182047482,-4.3671188805955765,34.0,55.837143362020576,-4.120043492886959,5,21.062,1017
55.8091182047482,-4.3671188805955765,34.0,55.84185129809378,-4.283879851305767,6,7.804,659
55.8091182047482,-4.3671188805955765,34.0,55.90609664927746,-4.311383718964596,7,17.916,1222
55.8091182047482,-4.3671188805955765,34.0,55.7832172019226,-4.31249791159531,8,6.359,516
55.8091182047482,-4.3671188805955765,34.0,55.8177258987159,-4.260489243356555,9,8.237,746
55.8091182047482,-4.3671188805955765,34.0,55.903262790870684,-4.212111703691823,10,19.897,1288
55.8091182047482,-4.3671188805955765,34.0,55.893978813107424,-4.1413270988368325,11,21.637,1296
55.8091182047482,-4.3671188805955765,34.0,55.894884622950286,-4.154349650804189,12,24.022,1194
55.8091182047482,-4.3671188805955765,34.0,55.80680963785043,-4.263605759417426,13,8.587,816
55.8091182047482,-4.3671188805955765,34.0,55.81824312166051,-4.346878846315483,14,2.28,319
55.8091182047482,-4.3671188805955765,34.0,55.84742656229786,-4.269221405976544,15,9.389,867
55.8091182047482,-4.3671188805955765,34.0,55.80730424868546,-4.315177272898423,16,4.128,391
55.8091182047482,-4.3671188805955765,34.0,55.83798278877758,-4.260604018644594,17,8.42,839
55.8091182047482,-4.3671188805955765,34.0,55.89424631095569,-4.343398240721316,18,13.349,1100
55.8091182047482,-4.3671188805955765,34.0,55.83908093533876,-4.223069302141199,19,14.954,1036
55.8091182047482,-4.3671188805955765,34.0,55.8357731433788,-4.270556349194068,20,7.543,659
55.8091182047482,-4.3671188805955765,34.0,55.90309627527835,-4.360750370095284,21,15.382,1335
55.8091182047482,-4.3671188805955765,34.0,55.85652103589449,-4.101365743428073,22,24.185,1238
55.8091182047482,-4.3671188805955765,34.0,55.783736419963375,-4.235306054793451,23,19.286,894
55.8091182047482,-4.3671188805955765,34.0,55.92064824587275,-4.2358362157531895,24,21.022,1269
55.8091182047482,-4.3671188805955765,34.0,55.907674892744176,-4.2497703459088045,25,19.774,2314
55.8091182047482,-4.3671188805955765,34.0,55.919604340921964,-4.226208116301384,26,20.946,1280
55.8091182047482,-4.3671188805955765,34.0,55.83219148710444,-4.304581930326681,27,6.799,636
55.8091182047482,-4.3671188805955765,34.0,55.79569701419853,-4.1769099124482585,28,26.278,1229
55.8091182047482,-4.3671188805955765,34.0,55.81260197667657,-4.197841211154324,29,19.189,1157
55.8091182047482,-4.3671188805955765,34.0,55.826092940761974,-4.176919409292903,30,17.719,1090
55.8091182047482,-4.3671188805955765,34.0,55.828413149208096,-4.109650878166438,31,24.523,1280
55.8091182047482,-4.3671188805955765,34.0,55.8999241737755,-4.257993823533507,32,16.98,1201
55.8091182047482,-4.3671188805955765,34.0,55.892514250678616,-4.340118142906542,33,13.378,1111
55.8091182047482,-4.3671188805955765,34.0,55.855241629670886,-4.269936069312288,34,13.013,826
55.8091182047482,-4.3671188805955765,34.0,55.877364911629314,-4.109701193625618,35,24.586,1339
55.8091182047482,-4.3671188805955765,34.0,55.887053111734645,-4.1280531391159245,36,24.888,1306
55.8091182047482,-4.3671188805955765,34.0,55.89108676863447,-4.105446803942431,37,26.621,1612
55.8091182047482,-4.3671188805955765,34.0,55.842635153466425,-4.334387903339716,38,5.221,562
55.8091182047482,-4.3671188805955765,34.0,55.89197542936556,-4.19614108945253,39,20.895,1139
55.8091182047482,-4.3671188805955765,34.0,55.825849135803445,-4.321179033230789,40,6.778,557
55.8091182047482,-4.3671188805955765,34.0,55.81864602215581,-4.375055705699034,41,2.027,225
55.8091182047482,-4.3671188805955765,34.0,55.92613065482397,-4.212698358862173,42,21.408,1333
55.8091182047482,-4.3671188805955765,34.0,55.874439929608144,-4.279689658904073,43,13.62,867
55.8091182047482,-4.3671188805955765,34.0,55.81998166828728,-4.245455535821837,44,9.173,848
55.8091182047482,-4.3671188805955765,34.0,55.91066980601156,-4.213502644426629,45,20.36,1284
