origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.8091182047482,-4.3671188805955765,34.0,55.8404807486866,-4.356656090229781,46,4.683,477
55.8091182047482,-4.3671188805955765,34.0,55.88708229912325,-4.079055837843032,47,29.854,1360
55.8091182047482,-4.3671188805955765,34.0,55.84510555179576,-4.178720975321847,48,19.384,1105
55.8091182047482,-4.3671188805955765,34.0,55.84413340760586,-4.085244529493477,49,26.551,1734
55.8091182047482,-4.3671188805955765,34.0,55.83324217210475,-4.157183908594519,50,19.246,1102
55.8091182047482,-4.3671188805955765,34.0,55.895753278756494,-4.323131413571223,51,13.135,1211
55.8091182047482,-4.3671188805955765,34.0,55.88609925330935,-4.38354364327563,52,10.62,849
55.8091182047482,-4.3671188805955765,34.0,55.86596770908397,-4.338853955125049,53,9.349,799
55.8091182047482,-4.3671188805955765,34.0,55.819381988004544,-4.256567679373081,54,8.303,741
55.8091182047482,-4.3671188805955765,34.0,55.919398785577634,-4.298102785445152,55,20.807,1893
55.8091182047482,-4.3671188805955765,34.0,55.81052481551728,-4.0780884232687225,56,27.322,2427
55.8091182047482,-4.3671188805955765,34.0,55.8411814367945,-4.125490362928665,57,22.604,1175
55.8091182047482,-4.3671188805955765,34.0,55.844855881791794,-4.151320272286683,58,20.236,1156
55.8091182047482,-4.3671188805955765,34.0,55.79334532620707,-4.3052187624925375,59,5.102,465
55.8091182047482,-4.3671188805955765,34.0,55.78499644933002,-4.082518262203789,60,28.945,1345
55.8091182047482,-4.3671188805955765,34.0,55.86482365717543,-4.074666870071637,61,26.451,1456
55.8091182047482,-4.3671188805955765,34.0,55.910543969585106,-4.384534109666136,62,23.797,1362
55.8091182047482,-4.3671188805955765,34.0,55.799715679086134,-4.188568421733812,63,13.472,1257
55.8091182047482,-4.3671188805955765,34.0,55.90005630083831,-4.294022887833187,64,16.988,1175
55.8091182047482,-4.3671188805955765,34.0,55.82573931186619,-4.210157383495828,65,17.246,971
55.8091182047482,-4.3671188805955765,34.0,55.88010014610652,-4.288014027401103,66,15.709,1144
55.8091182047482,-4.3671188805955765,34.0,55.8836463272421,-4.377148406451105,67,10.39,927
55.8091182047482,-4.3671188805955765,34.0,55.80511293548626,-4.195982430231648,68,14.955,1207
55.8091182047482,-4.3671188805955765,34.0,55.9265186267864,-4.256321117900257,69,20.345,1308
55.8091182047482,-4.3671188805955765,34.0,55.90353118048908,-4.119171950823842,70,25.784,1547
55.8091182047482,-4.3671188805955765,34.0,55.81502357146685,-4.260984914919316,71,7.948,723
55.8091182047482,-4.3671188805955765,34.0,55.894355058439295,-4.293143876300353,72,16.278,1123
55.8091182047482,-4.3671188805955765,34.0,55.80246488546192,-4.242274834364847,73,11.38,984
55.8091182047482,-4.3671188805955765,34.0,55.887581813102464,-4.2985753032369685,74,15.89,1119
55.8091182047482,-4.3671188805955765,34.0,55.928290955083554,-4.295962301582311,75,21.229,1308
55.8091182047482,-4.3671188805955765,34.0,55.81096058143004,-4.368797105646974,76,0.199,26
55.8091182047482,-4.3671188805955765,34.0,55.84818750128869,-4.3631808239548375,77,6.437,591
55.8091182047482,-4.3671188805955765,34.0,55.81610352786554,-4.330910795148831,78,3.324,323
55.8091182047482,-4.3671188805955765,34.0,55.807034270653475,-4.136077366584948,79,28.43,1338
55.8091182047482,-4.3671188805955765,34.0,55.86778114631985,-4.233612892312959,80,15.471,950
55.8091182047482,-4.3671188805955765,34.0,55.79578956690847,-4.368290459919509,81,3.517,1358
55.8091182047482,-4.3671188805955765,34.0,55.897877306124535,-4.077031107370425,82,28.412,2078
55.8091182047482,-4.3671188805955765,34.0,55.80721289582252,-4.242612882195534,83,11.757,1012
55.8091182047482,-4.3671188805955765,34.0,55.92209393969709,-4.157940141970138,84,25.555,1345
55.8091182047482,-4.3671188805955765,34.0,55.79188265083702,-4.28147512844989,85,5.964,520
55.8091182047482,-4.3671188805955765,34.0,55.88043814367632,-4.104360473798184,86,24.398,1299
55.8091182047482,-4.3671188805955765,34.0,55.90345994988174,-4.293652184560058,87,17.457,1220
55.8091182047482,-4.3671188805955765,34.0,55.91230525016259,-4.108196424937476,88,27.052,1492
55.8091182047482,-4.3671188805955765,34.0,55.90569137930351,-4.3852429216612405,89,24.04,1401
55.8091182047482,-4.3671188805955765,34.0,55.824402119970216,-4.298242138123909,90,5.608,524
55.8091182047482,-4.3671188805955765,34.0,55.887104625653905,-4.201059285828647,91,18.607,1288
55.8091182047482,-4.3671188805955765,34.0,55.92006797200308,-4.195257422106852,92,22.254,1311
55.8091182047482,-4.3671188805955765,34.0,55.7944551107823,-4.1683749063061635,93,26.425,1662
55.8091182047482,-4.3671188805955765,34.0,55.88003873447475,-4.304350182381346,94,15.449,1023
55.8091182047482,-4.3671188805955765,34.0,55.88308048053683,-4.2942103285768285,95,15.049,998
55.8091182047482,-4.3671188805955765,34.0,55.80779271908626,-4.3234306371549245,96,3.59,361
55.8091182047482,-4.3671188805955765,34.0,55.90123467399992,-4.380968632189907,97,25.238,1614
55.8091182047482,-4.3671188805955765,34.0,55.88049231589054,-4.293733205570284,98,14.951,988
55.8091182047482,-4.3671188805955765,34.0,55.84697147961761,-4.334108806216461,99,7.202,687
55.8091182047482,-4.3671188805955765,34.0,55.83067141211495,-4.195633651932574,100,16.529,968
55.8091182047482,-4.3671188805955765,34.0,55.89350845984679,-4.099445363541155,101,26.436,1443
55.8091182047482,-4.3671188805955765,34.0,55.92592408664018,-4.179171340754611,102,26.896,1429
55.8091182047482,-4.3671188805955765,34.0,55.84941827409408,-4.169566750359822,103,20.089,1171
55.8091182047482,-4.3671188805955765,34.0,55.92413375575165,-4.226670311636797,104,22.623,2075
55.8091182047482,-4.3671188805955765,34.0,55.88995713457192,-4.285031242761631,105,15.218,1025
55.8091182047482,-4.3671188805955765,34.0,55.90528066541109,-4.131569818675147,106,23.234,1192
55.8091182047482,-4.3671188805955765,34.0,55.87850608392288,-4.103517886631066,107,24.729,1332
55.8091182047482,-4.3671188805955765,34.0,55.80799405798939,-4.284953473560454,108,6.6,649
55.8091182047482,-4.3671188805955765,34.0,55.906815669822045,-4.385279074380807,109,23.821,1355
55.8091182047482,-4.3671188805955765,34.0,55.916237634416454,-4.222407816066865,110,20.861,1269
55.8091182047482,-4.3671188805955765,34.0,55.915798955837815,-4.088621086891774,111,30.136,1523
55.8091182047482,-4.3671188805955765,34.0,55.827538479175395,-4.350653065976025,112,3.836,378
55.8091182047482,-4.3671188805955765,34.0,55.799515288981674,-4.0866627646338864,113,29.712,1489
55.8091182047482,-4.3671188805955765,34.0,55.831024245961984,-4.244756518165482,114,13.995,873
55.8091182047482,-4.3671188805955765,34.0,55.86754360554833,-4.2143078261423845,115,16.811,1066
55.8091182047482,-4.3671188805955765,34.0,55.8574985965699,-4.1521224561179935,116,21.392,1281
55.8091182047482,-4.3671188805955765,34.0,55.88095643501817,-4.32811659177277,117,11.191,927
55.8091182047482,-4.3671188805955765,34.0,55.85240433608213,-4.177570445500026,118,20.253,1222
55.8091182047482,-4.3671188805955765,34.0,55.91169549549074,-4.359708873069638,119,26.349,1580
55.8091182047482,-4.3671188805955765,34.0,55.92640787519779,-4.300990956079843,120,21.677,1357
55.8091182047482,-4.3671188805955765,34.0,55.84019197366069,-4.205566157974415,121,17.849,1120
55.8091182047482,-4.3671188805955765,34.0,55.866619942939494,-4.268153778778456,122,13.773,990
55.8091182047482,-4.3671188805955765,34.0,55.81327411986783,-4.2587495402872255,123,8.627,794
55.8091182047482,-4.3671188805955765,34.0,55.86022660117776,-4.154711133590585,124,21.312,1209
55.8091182047482,-4.3671188805955765,34.0,55.831522729053496,-4.370420634377527,125,3.97,439
55.8091182047482,-4.3671188805955765,34.0,55.84074346341779,-4.172411658039648,126,18.457,1025
55.8091182047482,-4.3671188805955765,34.0,55.8801412435821,-4.258666277618953,127,14.817,1016
55.8091182047482,-4.3671188805955765,34.0,55.8434159429892,-4.1056733307349536,128,22.86,1204
55.8091182047482,-4.3671188805955765,34.0,55.83522057783537,-4.25736952395694,129,8.472,825
55.8091182047482,-4.3671188805955765,34.0,55.86467774065618,-4.2250953414252415,130,15.595,903
55.8091182047482,-4.3671188805955765,34.0,55.8953662249987,-4.231143624453162,131,18.048,1080
55.8091182047482,-4.3671188805955765,34.0,55.81920459649808,-4.236238450921302,132,9.757,899
55.8091182047482,-4.3671188805955765,34.0,55.900795402502105,-4.206009410292495,133,20.215,1275
55.8091182047482,-4.3671188805955765,34.0,55.86078490474355,-4.339631469507248,134,9.023,885
55.8091182047482,-4.3671188805955765,34.0,55.924999437053955,-4.191173279124663,135,22.505,1320
55.8091182047482,-4.3671188805955765,34.0,55.81549096669224,-4.126910343137958,136,29.487,1427
55.8091182047482,-4.3671188805955765,34.0,55.90135585493081,-4.207622057499793,137,20.214,1253
55.8091182047482,-4.3671188805955765,34.0,55.845816555475636,-4.129576488296543,138,21.609,1246
55.8091182047482,-4.3671188805955765,34.0,55.80470047644827,-4.291960781118721,139,6.158,605
55.8091182047482,-4.3671188805955765,34.0,55.89185394491289,-4.179857587296262,140,19.799,1063
55.8091182047482,-4.3671188805955765,34.0,55.91859399996558,-4.3401659608951215,141,20.24,1355
55.8091182047482,-4.3671188805955765,34.0,55.90671476836246,-4.3642865107142725,142,16.134,1390
55.8091182047482,-4.3671188805955765,34.0,55.81273399651921,-4.167613047894911,143,19.002,1151
55.8091182047482,-4.3671188805955765,34.0,55.80939871413575,-4.276056954355674,144,7.263,649
55.8091182047482,-4.3671188805955765,34.0,55.88312869327199,-4.214542892826467,145,17.619,1107
55.8091182047482,-4.3671188805955765,34.0,55.815340374954424,-4.283514492524949,146,6.257,534
55.8091182047482,-4.3671188805955765,34.0,55.87864379034378,-4.080636908866371,147,30.834,1395
55.8091182047482,-4.3671188805955765,34.0,55.89423440492952,-4.2418874418647645,148,18.611,1164
55.8091182047482,-4.3671188805955765,34.0,55.92796852989922,-4.305970400193036,149,21.805,1380
55.8091182047482,-4.3671188805955765,34.0,55.92895153496988,-4.082888064137351,150,30.506,1473
55.8091182047482,-4.3671188805955765,34.0,55.790766759429424,-4.135285962371055,151,26.237,1233
55.8091182047482,-4.3671188805955765,34.0,55.80808041573422,-4.184105792933229,152,14.571,1143
55.8091182047482,-4.3671188805955765,34.0,55.7982747224006,-4.3931924101572655,153,2.439,223
55.8091182047482,-4.3671188805955765,34.0,55.81178474630603,-4.337962602706185,154,2.257,224
55.8091182047482,-4.3671188805955765,34.0,55.852972007756,-4.353957895039277,155,6.65,704
55.8091182047482,-4.3671188805955765,34.0,55.797152036890715,-4.311451416173846,156,3.998,393
55.8091182047482,-4.3671188805955765,34.0,55.84839482833289,-4.1889265673730645,157,20.035,1139
55.8091182047482,-4.3671188805955765,34.0,55.86383954752864,-4.387927326091926,158,9.709,728
55.8091182047482,-4.3671188805955765,34.0,55.807182357875575,-4.140487806234959,159,28.641,1336
55.8091182047482,-4.3671188805955765,34.0,55.8296607577131,-4.218765551358871,160,15.415,1029
55.8091182047482,-4.3671188805955765,34.0,55.82699494590622,-4.295404959002084,161,6.18,523
55.8091182047482,-4.3671188805955765,34.0,55.861248665443505,-4.307186036515638,162,9.927,790
55.8091182047482,-4.3671188805955765,34.0,55.897857165570365,-4.156645648865112,163,21.275,1100
55.8091182047482,-4.3671188805955765,34.0,55.877747555317356,-4.342792329217214,164,11.781,1023
55.8091182047482,-4.3671188805955765,34.0,55.92259641850896,-4.389236283866068,165,22.698,1361
55.8091182047482,-4.3671188805955765,34.0,55.92621339590465,-4.2820478996479165,166,20.129,1256
55.8091182047482,-4.3671188805955765,34.0,55.80660612206145,-4.094012410496262,167,26.907,1492
55.8091182047482,-4.3671188805955765,34.0,55.84605439624201,-4.09192094471571,168,25.612,1215
55.8091182047482,-4.3671188805955765,34.0,55.83961965364386,-4.1201104741133365,169,22.211,1102
55.8091182047482,-4.3671188805955765,34.0,55.85030951683019,-4.217608837338132,170,15.503,1070
55.8091182047482,-4.3671188805955765,34.0,55.85971342373431,-4.246748195156407,171,15.964,1001
55.8091182047482,-4.3671188805955765,34.0,55.815747728441636,-4.150792968910081,172,19.5,1212
55.8091182047482,-4.3671188805955765,34.0,55.80041195127493,-4.3806303679601495,173,1.855,176
55.8091182047482,-4.3671188805955765,34.0,55.85487415463933,-4.092829020720908,174,25.422,1216
55.8091182047482,-4.3671188805955765,34.0,55.80456076444065,-4.203157873727267,175,15.446,1227
55.8091182047482,-4.3671188805955765,34.0,55.84723005082115,-4.330151260440624,176,7.392,668
55.8091182047482,-4.3671188805955765,34.0,55.88775631668876,-4.123428423568879,177,25.023,1312
55.8091182047482,-4.3671188805955765,34.0,55.82857385936083,-4.129579652409029,178,22.022,1400
55.8091182047482,-4.3671188805955765,34.0,55.879865395443076,-4.36272007519476,179,12.673,1066
55.8091182047482,-4.3671188805955765,34.0,55.87973669437185,-4.215636550296907,180,16.906,1118
55.8091182047482,-4.3671188805955765,34.0,55.8162521393249,-4.1868605517933455,181,18.382,1122
55.8091182047482,-4.3671188805955765,34.0,55.80755514535402,-4.201625161718038,182,15.199,1193
55.8091182047482,-4.3671188805955765,34.0,55.85565398843102,-4.250533808562208,183,12.462,920
55.8091182047482,-4.3671188805955765,34.0,55.929636326069506,-4.381100658166308,184,23.684,1382
55.8091182047482,-4.3671188805955765,34.0,55.879581066995904,-4.21986165885879,185,16.547,1099
55.8091182047482,-4.3671188805955765,34.0,55.92647877645629,-4.127886630011083,186,26.637,1431
55.8091182047482,-4.3671188805955765,34.0,55.82282427264178,-4.371094162561755,187,3.106,362
55.8091182047482,-4.3671188805955765,34.0,55.90291353127043,-4.3414180899754955,188,14.18,1268
55.8091182047482,-4.3671188805955765,34.0,55.78437024600116,-4.156926419796477,189,24.923,1226
55.8091182047482,-4.3671188805955765,34.0,55.8321542449311,-4.1561720476648265,190,19.286,1116
55.8091182047482,-4.3671188805955765,34.0,55.88310705812362,-4.084862107847263,191,27.995,1277
55.8091182047482,-4.3671188805955765,34.0,55.85616333886266,-4.110333739241922,192,24.223,1260
55.8091182047482,-4.3671188805955765,34.0,55.90185178498145,-4.152652007721208,193,25.184,1724
55.8091182047482,-4.3671188805955765,34.0,55.8837118458465,-4.182392741162416,194,21.463,2072
55.8091182047482,-4.3671188805955765,34.0,55.83086049774818,-4.312434105301623,195,6.383,538
55.8091182047482,-4.3671188805955765,34.0,55.821849459706755,-4.176208567338996,196,18.13,1086
55.8091182047482,-4.3671188805955765,34.0,55.88009750494633,-4.255964552703097,197,14.503,995
55.8091182047482,-4.3671188805955765,34.0,55.87413911675089,-4.369807111055967,198,8.731,746
55.8091182047482,-4.3671188805955765,34.0,55.86354071984154,-4.093406384811447,199,24.839,1314
55.861706492993314,-4.1033349964614665,35.0,55.8391698042901,-4.214478482526657,0,11.923,595
55.861706492993314,-4.1033349964614665,35.0,55.86553667472969,-4.350500876963486,1,24.26,1024
55.861706492993314,-4.1033349964614665,35.0,55.912892829643965,-4.286410947894997,2,21.044,2011
55.861706492993314,-4.1033349964614665,35.0,55.84854019346565,-4.391697428307927,3,23.691,1245
55.861706492993314,-4.1033349964614665,35.0,55.79232875093524,-4.310455024670266,4,26.156,1222
55.861706492993314,-4.1033349964614665,35.0,55.837143362020576,-4.120043492886959,5,10.153,414
55.861706492993314,-4.1033349964614665,35.0,55.84185129809378,-4.283879851305767,6,16.13,898
55.861706492993314,-4.1033349964614665,35.0,55.90609664927746,-4.311383718964596,7,19.728,1121
55.861706492993314,-4.1033349964614665,35.0,55.7832172019226,-4.31249791159531,8,22.113,1264
55.861706492993314,-4.1033349964614665,35.0,55.8177258987159,-4.260489243356555,9,16.08,810
55.861706492993314,-4.1033349964614665,35.0,55.903262790870684,-4.212111703691823,10,14.281,901
55.861706492993314,-4.1033349964614665,35.0,55.893978813107424,-4.1413270988368325,11,12.21,675
55.861706492993314,-4.1033349964614665,35.0,55.894884622950286,-4.154349650804189,12,17.542,646
55.861706492993314,-4.1033349964614665,35.0,55.80680963785043,-4.263605759417426,13,18.518,1078
55.861706492993314,-4.1033349964614665,35.0,55.81824312166051,-4.346878846315483,14,23.319,1137
55.861706492993314,-4.1033349964614665,35.0,55.84742656229786,-4.269221405976544,15,17.736,889
55.861706492993314,-4.1033349964614665,35.0,55.80730424868546,-4.315177272898423,16,23.025,1121
55.861706492993314,-4.1033349964614665,35.0,55.83798278877758,-4.260604018644594,17,14.601,712
55.861706492993314,-4.1033349964614665,35.0,55.89424631095569,-4.343398240721316,18,19.589,1100
55.861706492993314,-4.1033349964614665,35.0,55.83908093533876,-4.223069302141199,19,12.953,725
55.861706492993314,-4.1033349964614665,35.0,55.8357731433788,-4.270556349194068,20,15.285,762
55.861706492993314,-4.1033349964614665,35.0,55.90309627527835,-4.360750370095284,21,21.622,1336
55.861706492993314,-4.1033349964614665,35.0,55.85652103589449,-4.101365743428073,22,3.564,263
55.861706492993314,-4.1033349964614665,35.0,55.783736419963375,-4.235306054793451,23,16.991,988
55.861706492993314,-4.1033349964614665,35.0,55.92064824587275,-4.2358362157531895,24,18.642,1001
55.861706492993314,-4.1033349964614665,35.0,55.907674892744176,-4.2497703459088045,25,17.394,2046
55.861706492993314,-4.1033349964614665,35.0,55.919604340921964,-4.226208116301384,26,16.488,962
55.861706492993314,-4.1033349964614665,35.0,55.83219148710444,-4.304581930326681,27,22.197,1163
55.861706492993314,-4.1033349964614665,35.0,55.79569701419853,-4.1769099124482585,28,13.166,744
55.861706492993314,-4.1033349964614665,35.0,55.81260197667657,-4.197841211154324,29,13.788,730
55.861706492993314,-4.1033349964614665,35.0,55.826092940761974,-4.176919409292903,30,10.071,557
55.861706492993314,-4.1033349964614665,35.0,55.828413149208096,-4.109650878166438,31,7.623,452
55.861706492993314,-4.1033349964614665,35.0,55.8999241737755,-4.257993823533507,32,17.493,991
55.861706492993314,-4.1033349964614665,35.0,55.892514250678616,-4.340118142906542,33,19.618,1112
55.861706492993314,-4.1033349964614665,35.0,55.855241629670886,-4.269936069312288,34,15.58,630
55.861706492993314,-4.1033349964614665,35.0,55.877364911629314,-4.109701193625618,35,7.638,389
55.861706492993314,-4.1033349964614665,35.0,55.887053111734645,-4.1280531391159245,36,11.197,696
55.861706492993314,-4.1033349964614665,35.0,55.89108676863447,-4.105446803942431,37,9.067,720
55.861706492993314,-4.1033349964614665,35.0,55.842635153466425,-4.334387903339716,38,20.128,952
55.861706492993314,-4.1033349964614665,35.0,55.89197542936556,-4.19614108945253,39,12.065,625
55.861706492993314,-4.1033349964614665,35.0,55.825849135803445,-4.321179033230789,40,20.375,1063
55.861706492993314,-4.1033349964614665,35.0,55.81864602215581,-4.375055705699034,41,24.348,1145
55.861706492993314,-4.1033349964614665,35.0,55.92613065482397,-4.212698358862173,42,23.708,1052
55.861706492993314,-4.1033349964614665,35.0,55.874439929608144,-4.279689658904073,43,15.421,752
55.861706492993314,-4.1033349964614665,35.0,55.81998166828728,-4.245455535821837,44,15.56,716
55.861706492993314,-4.1033349964614665,35.0,55.91066980601156,-4.213502644426629,45,15.983,977
55.861706492993314,-4.1033349964614665,35.0,55.8404807486866,-4.356656090229781,46,23.78,1219
55.861706492993314,-4.1033349964614665,35.0,55.88708229912325,-4.079055837843032,47,8.027,330
55.861706492993314,-4.1033349964614665,35.0,55.84510555179576,-4.178720975321847,48,9.487,530
55.861706492993314,-4.1033349964614665,35.0,55.84413340760586,-4.085244529493477,49,5.176,640
55.861706492993314,-4.1033349964614665,35.0,55.83324217210475,-4.157183908594519,50,8.168,404
55.861706492993314,-4.1033349964614665,35.0,55.895753278756494,-4.323131413571223,51,19.36,1174
55.861706492993314,-4.1033349964614665,35.0,55.88609925330935,-4.38354364327563,52,25.293,1092
55.861706492993314,-4.1033349964614665,35.0,55.86596770908397,-4.338853955125049,53,22.076,973
55.861706492993314,-4.1033349964614665,35.0,55.819381988004544,-4.256567679373081,54,16.989,866
55.861706492993314,-4.1033349964614665,35.0,55.919398785577634,-4.298102785445152,55,21.32,1691
55.861706492993314,-4.1033349964614665,35.0,55.81052481551728,-4.0780884232687225,56,10.422,1599
55.861706492993314,-4.1033349964614665,35.0,55.8411814367945,-4.125490362928665,57,5.704,347
55.861706492993314,-4.1033349964614665,35.0,55.844855881791794,-4.151320272286683,58,9.319,503
55.861706492993314,-4.1033349964614665,35.0,55.79334532620707,-4.3052187624925375,59,20.856,1213
55.861706492993314,-4.1033349964614665,35.0,55.78499644933002,-4.082518262203789,60,12.312,526
55.861706492993314,-4.1033349964614665,35.0,55.86482365717543,-4.074666870071637,61,2.943,324
55.861706492993314,-4.1033349964614665,35.0,55.910543969585106,-4.384534109666136,62,23.449,1400
55.861706492993314,-4.1033349964614665,35.0,55.799715679086134,-4.188568421733812,63,13.494,934
55.861706492993314,-4.1033349964614665,35.0,55.90005630083831,-4.294022887833187,64,18.8,1074
55.861706492993314,-4.1033349964614665,35.0,55.82573931186619,-4.210157383495828,65,11.845,544
55.861706492993314,-4.1033349964614665,35.0,55.88010014610652,-4.288014027401103,66,17.521,1042
55.861706492993314,-4.1033349964614665,35.0,55.8836463272421,-4.377148406451105,67,25.063,1170
55.861706492993314,-4.1033349964614665,35.0,55.80511293548626,-4.195982430231648,68,14.768,804
55.861706492993314,-4.1033349964614665,35.0,55.9265186267864,-4.256321117900257,69,20.858,1105
55.861706492993314,-4.1033349964614665,35.0,55.90353118048908,-4.119171950823842,70,9.669,780
55.861706492993314,-4.1033349964614665,35.0,55.81502357146685,-4.260984914919316,71,16.437,845
55.861706492993314,-4.1033349964614665,35.0,55.894355058439295,-4.293143876300353,72,18.09,1021
55.861706492993314,-4.1033349964614665,35.0,55.80246488546192,-4.242274834364847,73,17.701,941
55.861706492993314,-4.1033349964614665,35.0,55.887581813102464,-4.2985753032369685,74,17.702,1018
55.861706492993314,-4.1033349964614665,35.0,55.928290955083554,-4.295962301582311,75,21.742,1106
55.861706492993314,-4.1033349964614665,35.0,55.81096058143004,-4.368797105646974,76,26.005,1227
55.861706492993314,-4.1033349964614665,35.0,55.84818750128869,-4.3631808239548375,77,24.766,1071
55.861706492993314,-4.1033349964614665,35.0,55.81610352786554,-4.330910795148831,78,22.344,977
55.861706492993314,-4.1033349964614665,35.0,55.807034270653475,-4.136077366584948,79,12.192,692
55.861706492993314,-4.1033349964614665,35.0,55.86778114631985,-4.233612892312959,80,12.551,616
55.861706492993314,-4.1033349964614665,35.0,55.79578956690847,-4.368290459919509,81,31.089,2422
55.861706492993314,-4.1033349964614665,35.0,55.897877306124535,-4.077031107370425,82,9.056,1058
55.861706492993314,-4.1033349964614665,35.0,55.80721289582252,-4.242612882195534,83,16.924,893
55.861706492993314,-4.1033349964614665,35.0,55.92209393969709,-4.157940141970138,84,13.632,798
55.861706492993314,-4.1033349964614665,35.0,55.79188265083702,-4.28147512844989,85,19.891,1136
55.861706492993314,-4.1033349964614665,35.0,55.88043814367632,-4.104360473798184,86,6.948,329
55.861706492993314,-4.1033349964614665,35.0,55.90345994988174,-4.293652184560058,87,20.517,1147
55.861706492993314,-4.1033349964614665,35.0,55.91230525016259,-4.108196424937476,88,10.463,689
55.861706492993314,-4.1033349964614665,35.0,55.90569137930351,-4.3852429216612405,89,23.484,1423
55.861706492993314,-4.1033349964614665,35.0,55.824402119970216,-4.298242138123909,90,20.811,984
55.861706492993314,-4.1033349964614665,35.0,55.887104625653905,-4.201059285828647,91,11.839,700
55.861706492993314,-4.1033349964614665,35.0,55.92006797200308,-4.195257422106852,92,21.713,869
55.861706492993314,-4.1033349964614665,35.0,55.7944551107823,-4.1683749063061635,93,13.296,1178
55.861706492993314,-4.1033349964614665,35.0,55.88003873447475,-4.304350182381346,94,17.035,925
55.861706492993314,-4.1033349964614665,35.0,55.88308048053683,-4.2942103285768285,95,16.635,900
55.861706492993314,-4.1033349964614665,35.0,55.80779271908626,-4.3234306371549245,96,23.615,1109
55.861706492993314,-4.1033349964614665,35.0,55.90123467399992,-4.380968632189907,97,26.637,1600
55.861706492993314,-4.1033349964614665,35.0,55.88049231589054,-4.293733205570284,98,16.537,890
55.861706492993314,-4.1033349964614665,35.0,55.84697147961761,-4.334108806216461,99,20.242,985
55.861706492993314,-4.1033349964614665,35.0,55.83067141211495,-4.195633651932574,100,11.089,559
55.861706492993314,-4.1033349964614665,35.0,55.89350845984679,-4.099445363541155,101,8.134,490
55.861706492993314,-4.1033349964614665,35.0,55.92592408664018,-4.179171340754611,102,20.984,908
55.861706492993314,-4.1033349964614665,35.0,55.84941827409408,-4.169566750359822,103,9.596,553
55.861706492993314,-4.1033349964614665,35.0,55.92413375575165,-4.226670311636797,104,24.923,1794
55.861706492993314,-4.1033349964614665,35.0,55.88995713457192,-4.285031242761631,105,17.03,924
55.861706492993314,-4.1033349964614665,35.0,55.90528066541109,-4.131569818675147,106,17.322,671
55.861706492993314,-4.1033349964614665,35.0,55.87850608392288,-4.103517886631066,107,7.279,363
55.861706492993314,-4.1033349964614665,35.0,55.80799405798939,-4.284953473560454,108,18.304,1081
55.861706492993314,-4.1033349964614665,35.0,55.906815669822045,-4.385279074380807,109,22.795,1338
55.861706492993314,-4.1033349964614665,35.0,55.916237634416454,-4.222407816066865,110,16.403,950
55.861706492993314,-4.1033349964614665,35.0,55.915798955837815,-4.088621086891774,111,12.545,583
55.861706492993314,-4.1033349964614665,35.0,55.827538479175395,-4.350653065976025,112,22.688,1068
55.861706492993314,-4.1033349964614665,35.0,55.799515288981674,-4.0866627646338864,113,12.682,638
55.861706492993314,-4.1033349964614665,35.0,55.831024245961984,-4.244756518165482,114,14.041,617
55.861706492993314,-4.1033349964614665,35.0,55.86754360554833,-4.2143078261423845,115,11.224,602
55.861706492993314,-4.1033349964614665,35.0,55.8574985965699,-4.1521224561179935,116,8.336,454
55.861706492993314,-4.1033349964614665,35.0,55.88095643501817,-4.32811659177277,117,20.254,982
55.861706492993314,-4.1033349964614665,35.0,55.85240433608213,-4.177570445500026,118,7.625,565
55.861706492993314,-4.1033349964614665,35.0,55.91169549549074,-4.359708873069638,119,23.186,1404
55.861706492993314,-4.1033349964614665,35.0,55.92640787519779,-4.300990956079843,120,22.19,1155
55.861706492993314,-4.1033349964614665,35.0,55.84019197366069,-4.205566157974415,121,12.409,710
55.861706492993314,-4.1033349964614665,35.0,55.866619942939494,-4.268153778778456,122,14.498,733
55.861706492993314,-4.1033349964614665,35.0,55.81327411986783,-4.2587495402872255,123,16.416,855
55.861706492993314,-4.1033349964614665,35.0,55.86022660117776,-4.154711133590585,124,7.553,381
55.861706492993314,-4.1033349964614665,35.0,55.831522729053496,-4.370420634377527,125,24.742,1238
55.861706492993314,-4.1033349964614665,35.0,55.84074346341779,-4.172411658039648,126,9.149,449
55.861706492993314,-4.1033349964614665,35.0,55.8801412435821,-4.258666277618953,127,14.774,747
55.861706492993314,-4.1033349964614665,35.0,55.8434159429892,-4.1056733307349536,128,5.96,376
