origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.861706492993314,-4.1033349964614665,35.0,55.83522057783537,-4.25736952395694,129,14.575,714
55.861706492993314,-4.1033349964614665,35.0,55.86467774065618,-4.2250953414252415,130,12.444,520
55.861706492993314,-4.1033349964614665,35.0,55.8953662249987,-4.231143624453162,131,15.668,812
55.861706492993314,-4.1033349964614665,35.0,55.81920459649808,-4.236238450921302,132,16.144,766
55.861706492993314,-4.1033349964614665,35.0,55.900795402502105,-4.206009410292495,133,13.466,792
55.861706492993314,-4.1033349964614665,35.0,55.86078490474355,-4.339631469507248,134,22.611,1068
55.861706492993314,-4.1033349964614665,35.0,55.924999437053955,-4.191173279124663,135,21.462,860
55.861706492993314,-4.1033349964614665,35.0,55.81549096669224,-4.126910343137958,136,11.022,663
55.861706492993314,-4.1033349964614665,35.0,55.90135585493081,-4.207622057499793,137,13.465,769
55.861706492993314,-4.1033349964614665,35.0,55.845816555475636,-4.129576488296543,138,5.141,355
55.861706492993314,-4.1033349964614665,35.0,55.80470047644827,-4.291960781118721,139,19.31,1141
55.861706492993314,-4.1033349964614665,35.0,55.89185394491289,-4.179857587296262,140,12.669,568
55.861706492993314,-4.1033349964614665,35.0,55.91859399996558,-4.3401659608951215,141,22.052,1254
55.861706492993314,-4.1033349964614665,35.0,55.90671476836246,-4.3642865107142725,142,23.273,1376
55.861706492993314,-4.1033349964614665,35.0,55.81273399651921,-4.167613047894911,143,10.625,545
55.861706492993314,-4.1033349964614665,35.0,55.80939871413575,-4.276056954355674,144,17.592,969
55.861706492993314,-4.1033349964614665,35.0,55.88312869327199,-4.214542892826467,145,11.466,670
55.861706492993314,-4.1033349964614665,35.0,55.815340374954424,-4.283514492524949,146,17.762,987
55.861706492993314,-4.1033349964614665,35.0,55.87864379034378,-4.080636908866371,147,9.007,365
55.861706492993314,-4.1033349964614665,35.0,55.89423440492952,-4.2418874418647645,148,16.231,896
55.861706492993314,-4.1033349964614665,35.0,55.92796852989922,-4.305970400193036,149,22.318,1178
55.861706492993314,-4.1033349964614665,35.0,55.92895153496988,-4.082888064137351,150,13.503,591
55.861706492993314,-4.1033349964614665,35.0,55.790766759429424,-4.135285962371055,151,14.32,748
55.861706492993314,-4.1033349964614665,35.0,55.80808041573422,-4.184105792933229,152,12.104,661
55.861706492993314,-4.1033349964614665,35.0,55.7982747224006,-4.3931924101572655,153,26.813,1322
55.861706492993314,-4.1033349964614665,35.0,55.81178474630603,-4.337962602706185,154,23.411,1083
55.861706492993314,-4.1033349964614665,35.0,55.852972007756,-4.353957895039277,155,21.81,1071
55.861706492993314,-4.1033349964614665,35.0,55.797152036890715,-4.311451416173846,156,25.383,1157
55.861706492993314,-4.1033349964614665,35.0,55.84839482833289,-4.1889265673730645,157,10.248,566
55.861706492993314,-4.1033349964614665,35.0,55.86383954752864,-4.387927326091926,158,27.402,1098
55.861706492993314,-4.1033349964614665,35.0,55.807182357875575,-4.140487806234959,159,11.869,667
55.861706492993314,-4.1033349964614665,35.0,55.8296607577131,-4.218765551358871,160,12.186,636
55.861706492993314,-4.1033349964614665,35.0,55.82699494590622,-4.295404959002084,161,20.847,961
55.861706492993314,-4.1033349964614665,35.0,55.861248665443505,-4.307186036515638,162,19.696,974
55.861706492993314,-4.1033349964614665,35.0,55.897857165570365,-4.156645648865112,163,14.145,605
55.861706492993314,-4.1033349964614665,35.0,55.877747555317356,-4.342792329217214,164,20.852,1088
55.861706492993314,-4.1033349964614665,35.0,55.92259641850896,-4.389236283866068,165,26.051,1460
55.861706492993314,-4.1033349964614665,35.0,55.92621339590465,-4.2820478996479165,166,20.642,1054
55.861706492993314,-4.1033349964614665,35.0,55.80660612206145,-4.094012410496262,167,10.007,664
55.861706492993314,-4.1033349964614665,35.0,55.84605439624201,-4.09192094471571,168,2.104,83
55.861706492993314,-4.1033349964614665,35.0,55.83961965364386,-4.1201104741133365,169,5.311,274
55.861706492993314,-4.1033349964614665,35.0,55.85030951683019,-4.217608837338132,170,12.083,674
55.861706492993314,-4.1033349964614665,35.0,55.85971342373431,-4.246748195156407,171,13.157,666
55.861706492993314,-4.1033349964614665,35.0,55.815747728441636,-4.150792968910081,172,10.739,564
55.861706492993314,-4.1033349964614665,35.0,55.80041195127493,-4.3806303679601495,173,26.229,1275
55.861706492993314,-4.1033349964614665,35.0,55.85487415463933,-4.092829020720908,174,1.914,84
55.861706492993314,-4.1033349964614665,35.0,55.80456076444065,-4.203157873727267,175,14.787,806
55.861706492993314,-4.1033349964614665,35.0,55.84723005082115,-4.330151260440624,176,19.763,928
55.861706492993314,-4.1033349964614665,35.0,55.88775631668876,-4.123428423568879,177,11.332,702
55.861706492993314,-4.1033349964614665,35.0,55.82857385936083,-4.129579652409029,178,10.629,642
55.861706492993314,-4.1033349964614665,35.0,55.879865395443076,-4.36272007519476,179,21.76,1114
55.861706492993314,-4.1033349964614665,35.0,55.87973669437185,-4.215636550296907,180,12.182,767
55.861706492993314,-4.1033349964614665,35.0,55.8162521393249,-4.1868605517933455,181,11.212,659
55.861706492993314,-4.1033349964614665,35.0,55.80755514535402,-4.201625161718038,182,14.54,773
55.861706492993314,-4.1033349964614665,35.0,55.85565398843102,-4.250533808562208,183,13.971,821
55.861706492993314,-4.1033349964614665,35.0,55.929636326069506,-4.381100658166308,184,25.113,1420
55.861706492993314,-4.1033349964614665,35.0,55.879581066995904,-4.21986165885879,185,12.367,801
55.861706492993314,-4.1033349964614665,35.0,55.92647877645629,-4.127886630011083,186,12.575,835
55.861706492993314,-4.1033349964614665,35.0,55.82282427264178,-4.371094162561755,187,23.878,1161
55.861706492993314,-4.1033349964614665,35.0,55.90291353127043,-4.3414180899754955,188,20.42,1269
55.861706492993314,-4.1033349964614665,35.0,55.78437024600116,-4.156926419796477,189,17.911,801
55.861706492993314,-4.1033349964614665,35.0,55.8321542449311,-4.1561720476648265,190,8.208,418
55.861706492993314,-4.1033349964614665,35.0,55.88310705812362,-4.084862107847263,191,6.168,246
55.861706492993314,-4.1033349964614665,35.0,55.85616333886266,-4.110333739241922,192,4.207,314
55.861706492993314,-4.1033349964614665,35.0,55.90185178498145,-4.152652007721208,193,19.272,1203
55.861706492993314,-4.1033349964614665,35.0,55.8837118458465,-4.182392741162416,194,12.036,1452
55.861706492993314,-4.1033349964614665,35.0,55.83086049774818,-4.312434105301623,195,21.781,1065
55.861706492993314,-4.1033349964614665,35.0,55.821849459706755,-4.176208567338996,196,10.092,502
55.861706492993314,-4.1033349964614665,35.0,55.88009750494633,-4.255964552703097,197,14.46,726
55.861706492993314,-4.1033349964614665,35.0,55.87413911675089,-4.369807111055967,198,23.404,989
55.861706492993314,-4.1033349964614665,35.0,55.86354071984154,-4.093406384811447,199,3.494,189
55.87053680163088,-4.148680000506693,36.0,55.8391698042901,-4.214478482526657,0,8.195,773
55.87053680163088,-4.148680000506693,36.0,55.86553667472969,-4.350500876963486,1,19.298,965
55.87053680163088,-4.148680000506693,36.0,55.912892829643965,-4.286410947894997,2,15.684,1925
55.87053680163088,-4.148680000506693,36.0,55.84854019346565,-4.391697428307927,3,18.729,1187
55.87053680163088,-4.148680000506693,36.0,55.79232875093524,-4.310455024670266,4,21.22,1165
55.87053680163088,-4.148680000506693,36.0,55.837143362020576,-4.120043492886959,5,14.916,655
55.87053680163088,-4.148680000506693,36.0,55.84185129809378,-4.283879851305767,6,15.9,915
55.87053680163088,-4.148680000506693,36.0,55.90609664927746,-4.311383718964596,7,14.368,1034
55.87053680163088,-4.148680000506693,36.0,55.7832172019226,-4.31249791159531,8,22.808,1223
55.87053680163088,-4.148680000506693,36.0,55.8177258987159,-4.260489243356555,9,20.843,1051
55.87053680163088,-4.148680000506693,36.0,55.903262790870684,-4.212111703691823,10,8.921,814
55.87053680163088,-4.148680000506693,36.0,55.893978813107424,-4.1413270988368325,11,4.095,499
55.87053680163088,-4.148680000506693,36.0,55.894884622950286,-4.154349650804189,12,6.91,565
55.87053680163088,-4.148680000506693,36.0,55.80680963785043,-4.263605759417426,13,23.281,1318
55.87053680163088,-4.148680000506693,36.0,55.81824312166051,-4.346878846315483,14,18.383,1079
55.87053680163088,-4.148680000506693,36.0,55.84742656229786,-4.269221405976544,15,12.376,803
55.87053680163088,-4.148680000506693,36.0,55.80730424868546,-4.315177272898423,16,18.089,1064
55.87053680163088,-4.148680000506693,36.0,55.83798278877758,-4.260604018644594,17,10.583,864
55.87053680163088,-4.148680000506693,36.0,55.89424631095569,-4.343398240721316,18,14.229,1014
55.87053680163088,-4.148680000506693,36.0,55.83908093533876,-4.223069302141199,19,8.371,822
55.87053680163088,-4.148680000506693,36.0,55.8357731433788,-4.270556349194068,20,13.18,814
55.87053680163088,-4.148680000506693,36.0,55.90309627527835,-4.360750370095284,21,16.262,1249
55.87053680163088,-4.148680000506693,36.0,55.85652103589449,-4.101365743428073,22,5.44,347
55.87053680163088,-4.148680000506693,36.0,55.783736419963375,-4.235306054793451,23,21.754,1228
55.87053680163088,-4.148680000506693,36.0,55.92064824587275,-4.2358362157531895,24,13.282,914
55.87053680163088,-4.148680000506693,36.0,55.907674892744176,-4.2497703459088045,25,12.034,1959
55.87053680163088,-4.148680000506693,36.0,55.919604340921964,-4.226208116301384,26,12.885,926
55.87053680163088,-4.148680000506693,36.0,55.83219148710444,-4.304581930326681,27,17.261,1106
55.87053680163088,-4.148680000506693,36.0,55.79569701419853,-4.1769099124482585,28,17.929,984
55.87053680163088,-4.148680000506693,36.0,55.81260197667657,-4.197841211154324,29,18.551,970
55.87053680163088,-4.148680000506693,36.0,55.826092940761974,-4.176919409292903,30,14.834,797
55.87053680163088,-4.148680000506693,36.0,55.828413149208096,-4.109650878166438,31,12.386,692
55.87053680163088,-4.148680000506693,36.0,55.8999241737755,-4.257993823533507,32,12.133,904
55.87053680163088,-4.148680000506693,36.0,55.892514250678616,-4.340118142906542,33,14.258,1025
55.87053680163088,-4.148680000506693,36.0,55.855241629670886,-4.269936069312288,34,10.22,543
55.87053680163088,-4.148680000506693,36.0,55.877364911629314,-4.109701193625618,35,3.946,283
55.87053680163088,-4.148680000506693,36.0,55.887053111734645,-4.1280531391159245,36,6.144,593
55.87053680163088,-4.148680000506693,36.0,55.89108676863447,-4.105446803942431,37,8.461,759
55.87053680163088,-4.148680000506693,36.0,55.842635153466425,-4.334387903339716,38,15.166,893
55.87053680163088,-4.148680000506693,36.0,55.89197542936556,-4.19614108945253,39,6.705,538
55.87053680163088,-4.148680000506693,36.0,55.825849135803445,-4.321179033230789,40,15.439,1006
55.87053680163088,-4.148680000506693,36.0,55.81864602215581,-4.375055705699034,41,19.412,1088
55.87053680163088,-4.148680000506693,36.0,55.92613065482397,-4.212698358862173,42,12.259,921
55.87053680163088,-4.148680000506693,36.0,55.874439929608144,-4.279689658904073,43,10.061,665
55.87053680163088,-4.148680000506693,36.0,55.81998166828728,-4.245455535821837,44,20.323,956
55.87053680163088,-4.148680000506693,36.0,55.91066980601156,-4.213502644426629,45,10.623,890
55.87053680163088,-4.148680000506693,36.0,55.8404807486866,-4.356656090229781,46,18.818,1161
55.87053680163088,-4.148680000506693,36.0,55.88708229912325,-4.079055837843032,47,6.79,416
55.87053680163088,-4.148680000506693,36.0,55.84510555179576,-4.178720975321847,48,5.788,612
55.87053680163088,-4.148680000506693,36.0,55.84413340760586,-4.085244529493477,49,9.939,880
55.87053680163088,-4.148680000506693,36.0,55.83324217210475,-4.157183908594519,50,12.931,645
55.87053680163088,-4.148680000506693,36.0,55.895753278756494,-4.323131413571223,51,14.0,1087
55.87053680163088,-4.148680000506693,36.0,55.88609925330935,-4.38354364327563,52,20.331,1034
55.87053680163088,-4.148680000506693,36.0,55.86596770908397,-4.338853955125049,53,17.114,914
55.87053680163088,-4.148680000506693,36.0,55.819381988004544,-4.256567679373081,54,21.752,1106
55.87053680163088,-4.148680000506693,36.0,55.919398785577634,-4.298102785445152,55,15.96,1604
55.87053680163088,-4.148680000506693,36.0,55.81052481551728,-4.0780884232687225,56,15.185,1840
55.87053680163088,-4.148680000506693,36.0,55.8411814367945,-4.125490362928665,57,10.467,588
55.87053680163088,-4.148680000506693,36.0,55.844855881791794,-4.151320272286683,58,5.19,546
55.87053680163088,-4.148680000506693,36.0,55.79334532620707,-4.3052187624925375,59,21.551,1171
55.87053680163088,-4.148680000506693,36.0,55.78499644933002,-4.082518262203789,60,17.075,766
55.87053680163088,-4.148680000506693,36.0,55.86482365717543,-4.074666870071637,61,7.706,564
55.87053680163088,-4.148680000506693,36.0,55.910543969585106,-4.384534109666136,62,18.089,1344
55.87053680163088,-4.148680000506693,36.0,55.799715679086134,-4.188568421733812,63,18.257,1175
55.87053680163088,-4.148680000506693,36.0,55.90005630083831,-4.294022887833187,64,13.44,987
55.87053680163088,-4.148680000506693,36.0,55.82573931186619,-4.210157383495828,65,16.608,785
55.87053680163088,-4.148680000506693,36.0,55.88010014610652,-4.288014027401103,66,12.161,956
55.87053680163088,-4.148680000506693,36.0,55.8836463272421,-4.377148406451105,67,20.101,1111
55.87053680163088,-4.148680000506693,36.0,55.80511293548626,-4.195982430231648,68,19.531,1045
55.87053680163088,-4.148680000506693,36.0,55.9265186267864,-4.256321117900257,69,15.498,1019
55.87053680163088,-4.148680000506693,36.0,55.90353118048908,-4.119171950823842,70,9.063,819
55.87053680163088,-4.148680000506693,36.0,55.81502357146685,-4.260984914919316,71,21.2,1085
55.87053680163088,-4.148680000506693,36.0,55.894355058439295,-4.293143876300353,72,12.73,934
55.87053680163088,-4.148680000506693,36.0,55.80246488546192,-4.242274834364847,73,22.464,1182
55.87053680163088,-4.148680000506693,36.0,55.887581813102464,-4.2985753032369685,74,12.342,931
55.87053680163088,-4.148680000506693,36.0,55.928290955083554,-4.295962301582311,75,16.382,1019
55.87053680163088,-4.148680000506693,36.0,55.81096058143004,-4.368797105646974,76,21.069,1170
55.87053680163088,-4.148680000506693,36.0,55.84818750128869,-4.3631808239548375,77,19.804,1013
55.87053680163088,-4.148680000506693,36.0,55.81610352786554,-4.330910795148831,78,17.408,919
55.87053680163088,-4.148680000506693,36.0,55.807034270653475,-4.136077366584948,79,16.955,933
55.87053680163088,-4.148680000506693,36.0,55.86778114631985,-4.233612892312959,80,7.191,529
55.87053680163088,-4.148680000506693,36.0,55.79578956690847,-4.368290459919509,81,26.153,2365
55.87053680163088,-4.148680000506693,36.0,55.897877306124535,-4.077031107370425,82,8.45,1097
55.87053680163088,-4.148680000506693,36.0,55.80721289582252,-4.242612882195534,83,21.687,1133
55.87053680163088,-4.148680000506693,36.0,55.92209393969709,-4.157940141970138,84,8.194,693
55.87053680163088,-4.148680000506693,36.0,55.79188265083702,-4.28147512844989,85,22.413,1227
55.87053680163088,-4.148680000506693,36.0,55.88043814367632,-4.104360473798184,86,3.758,243
55.87053680163088,-4.148680000506693,36.0,55.90345994988174,-4.293652184560058,87,15.157,1060
55.87053680163088,-4.148680000506693,36.0,55.91230525016259,-4.108196424937476,88,9.857,728
55.87053680163088,-4.148680000506693,36.0,55.90569137930351,-4.3852429216612405,89,18.124,1367
55.87053680163088,-4.148680000506693,36.0,55.824402119970216,-4.298242138123909,90,15.875,927
55.87053680163088,-4.148680000506693,36.0,55.887104625653905,-4.201059285828647,91,6.479,613
55.87053680163088,-4.148680000506693,36.0,55.92006797200308,-4.195257422106852,92,10.264,739
55.87053680163088,-4.148680000506693,36.0,55.7944551107823,-4.1683749063061635,93,18.059,1419
55.87053680163088,-4.148680000506693,36.0,55.88003873447475,-4.304350182381346,94,11.675,838
55.87053680163088,-4.148680000506693,36.0,55.88308048053683,-4.2942103285768285,95,11.275,813
55.87053680163088,-4.148680000506693,36.0,55.80779271908626,-4.3234306371549245,96,18.679,1052
55.87053680163088,-4.148680000506693,36.0,55.90123467399992,-4.380968632189907,97,21.277,1513
55.87053680163088,-4.148680000506693,36.0,55.88049231589054,-4.293733205570284,98,11.177,803
55.87053680163088,-4.148680000506693,36.0,55.84697147961761,-4.334108806216461,99,15.28,926
55.87053680163088,-4.148680000506693,36.0,55.83067141211495,-4.195633651932574,100,15.852,799
55.87053680163088,-4.148680000506693,36.0,55.89350845984679,-4.099445363541155,101,7.528,529
55.87053680163088,-4.148680000506693,36.0,55.92592408664018,-4.179171340754611,102,9.535,777
55.87053680163088,-4.148680000506693,36.0,55.84941827409408,-4.169566750359822,103,4.359,492
55.87053680163088,-4.148680000506693,36.0,55.92413375575165,-4.226670311636797,104,13.474,1663
55.87053680163088,-4.148680000506693,36.0,55.88995713457192,-4.285031242761631,105,11.67,837
55.87053680163088,-4.148680000506693,36.0,55.90528066541109,-4.131569818675147,106,5.968,558
55.87053680163088,-4.148680000506693,36.0,55.87850608392288,-4.103517886631066,107,4.089,276
55.87053680163088,-4.148680000506693,36.0,55.80799405798939,-4.284953473560454,108,17.178,1181
55.87053680163088,-4.148680000506693,36.0,55.906815669822045,-4.385279074380807,109,17.435,1282
55.87053680163088,-4.148680000506693,36.0,55.916237634416454,-4.222407816066865,110,12.8,914
55.87053680163088,-4.148680000506693,36.0,55.915798955837815,-4.088621086891774,111,11.395,681
55.87053680163088,-4.148680000506693,36.0,55.827538479175395,-4.350653065976025,112,17.752,1010
55.87053680163088,-4.148680000506693,36.0,55.799515288981674,-4.0866627646338864,113,17.445,879
55.87053680163088,-4.148680000506693,36.0,55.831024245961984,-4.244756518165482,114,18.804,857
55.87053680163088,-4.148680000506693,36.0,55.86754360554833,-4.2143078261423845,115,5.864,515
55.87053680163088,-4.148680000506693,36.0,55.8574985965699,-4.1521224561179935,116,2.971,331
55.87053680163088,-4.148680000506693,36.0,55.88095643501817,-4.32811659177277,117,14.894,895
55.87053680163088,-4.148680000506693,36.0,55.85240433608213,-4.177570445500026,118,4.637,507
55.87053680163088,-4.148680000506693,36.0,55.91169549549074,-4.359708873069638,119,17.826,1317
55.87053680163088,-4.148680000506693,36.0,55.92640787519779,-4.300990956079843,120,16.83,1068
55.87053680163088,-4.148680000506693,36.0,55.84019197366069,-4.205566157974415,121,8.681,871
55.87053680163088,-4.148680000506693,36.0,55.866619942939494,-4.268153778778456,122,9.138,646
55.87053680163088,-4.148680000506693,36.0,55.81327411986783,-4.2587495402872255,123,21.179,1095
55.87053680163088,-4.148680000506693,36.0,55.86022660117776,-4.154711133590585,124,2.188,258
55.87053680163088,-4.148680000506693,36.0,55.831522729053496,-4.370420634377527,125,19.806,1181
55.87053680163088,-4.148680000506693,36.0,55.84074346341779,-4.172411658039648,126,5.51,573
55.87053680163088,-4.148680000506693,36.0,55.8801412435821,-4.258666277618953,127,9.414,661
55.87053680163088,-4.148680000506693,36.0,55.8434159429892,-4.1056733307349536,128,10.723,617
55.87053680163088,-4.148680000506693,36.0,55.83522057783537,-4.25736952395694,129,10.557,865
55.87053680163088,-4.148680000506693,36.0,55.86467774065618,-4.2250953414252415,130,7.084,433
55.87053680163088,-4.148680000506693,36.0,55.8953662249987,-4.231143624453162,131,10.308,725
55.87053680163088,-4.148680000506693,36.0,55.81920459649808,-4.236238450921302,132,20.907,1007
55.87053680163088,-4.148680000506693,36.0,55.900795402502105,-4.206009410292495,133,8.106,705
55.87053680163088,-4.148680000506693,36.0,55.86078490474355,-4.339631469507248,134,17.649,1009
55.87053680163088,-4.148680000506693,36.0,55.924999437053955,-4.191173279124663,135,10.013,729
55.87053680163088,-4.148680000506693,36.0,55.81549096669224,-4.126910343137958,136,15.785,904
55.87053680163088,-4.148680000506693,36.0,55.90135585493081,-4.207622057499793,137,8.105,682
55.87053680163088,-4.148680000506693,36.0,55.845816555475636,-4.129576488296543,138,5.776,529
55.87053680163088,-4.148680000506693,36.0,55.80470047644827,-4.291960781118721,139,17.205,1160
55.87053680163088,-4.148680000506693,36.0,55.89185394491289,-4.179857587296262,140,7.309,481
55.87053680163088,-4.148680000506693,36.0,55.91859399996558,-4.3401659608951215,141,16.692,1167
55.87053680163088,-4.148680000506693,36.0,55.90671476836246,-4.3642865107142725,142,17.913,1289
55.87053680163088,-4.148680000506693,36.0,55.81273399651921,-4.167613047894911,143,15.388,786
55.87053680163088,-4.148680000506693,36.0,55.80939871413575,-4.276056954355674,144,17.086,1146
55.87053680163088,-4.148680000506693,36.0,55.88312869327199,-4.214542892826467,145,6.106,583
55.87053680163088,-4.148680000506693,36.0,55.815340374954424,-4.283514492524949,146,16.08,1031
55.87053680163088,-4.148680000506693,36.0,55.87864379034378,-4.080636908866371,147,7.77,450
55.87053680163088,-4.148680000506693,36.0,55.89423440492952,-4.2418874418647645,148,10.871,809
55.87053680163088,-4.148680000506693,36.0,55.92796852989922,-4.305970400193036,149,16.958,1091
55.87053680163088,-4.148680000506693,36.0,55.92895153496988,-4.082888064137351,150,12.353,689
55.87053680163088,-4.148680000506693,36.0,55.790766759429424,-4.135285962371055,151,19.083,989
55.87053680163088,-4.148680000506693,36.0,55.80808041573422,-4.184105792933229,152,16.867,902
55.87053680163088,-4.148680000506693,36.0,55.7982747224006,-4.3931924101572655,153,21.877,1265
55.87053680163088,-4.148680000506693,36.0,55.81178474630603,-4.337962602706185,154,18.475,1025
55.87053680163088,-4.148680000506693,36.0,55.852972007756,-4.353957895039277,155,16.848,1012
55.87053680163088,-4.148680000506693,36.0,55.797152036890715,-4.311451416173846,156,20.447,1099
55.87053680163088,-4.148680000506693,36.0,55.84839482833289,-4.1889265673730645,157,6.549,648
55.87053680163088,-4.148680000506693,36.0,55.86383954752864,-4.387927326091926,158,22.44,1040
55.87053680163088,-4.148680000506693,36.0,55.807182357875575,-4.140487806234959,159,16.632,908
55.87053680163088,-4.148680000506693,36.0,55.8296607577131,-4.218765551358871,160,16.949,877
55.87053680163088,-4.148680000506693,36.0,55.82699494590622,-4.295404959002084,161,15.911,903
55.87053680163088,-4.148680000506693,36.0,55.861248665443505,-4.307186036515638,162,15.551,938
55.87053680163088,-4.148680000506693,36.0,55.897857165570365,-4.156645648865112,163,8.785,518
55.87053680163088,-4.148680000506693,36.0,55.877747555317356,-4.342792329217214,164,15.492,1001
55.87053680163088,-4.148680000506693,36.0,55.92259641850896,-4.389236283866068,165,20.691,1373
55.87053680163088,-4.148680000506693,36.0,55.92621339590465,-4.2820478996479165,166,15.282,967
55.87053680163088,-4.148680000506693,36.0,55.80660612206145,-4.094012410496262,167,14.77,904
55.87053680163088,-4.148680000506693,36.0,55.84605439624201,-4.09192094471571,168,6.867,324
55.87053680163088,-4.148680000506693,36.0,55.83961965364386,-4.1201104741133365,169,10.074,515
55.87053680163088,-4.148680000506693,36.0,55.85030951683019,-4.217608837338132,170,7.119,692
55.87053680163088,-4.148680000506693,36.0,55.85971342373431,-4.246748195156407,171,7.797,579
55.87053680163088,-4.148680000506693,36.0,55.815747728441636,-4.150792968910081,172,15.502,804
55.87053680163088,-4.148680000506693,36.0,55.80041195127493,-4.3806303679601495,173,21.293,1217
55.87053680163088,-4.148680000506693,36.0,55.85487415463933,-4.092829020720908,174,6.677,325
55.87053680163088,-4.148680000506693,36.0,55.80456076444065,-4.203157873727267,175,19.55,1047
55.87053680163088,-4.148680000506693,36.0,55.84723005082115,-4.330151260440624,176,14.801,870
55.87053680163088,-4.148680000506693,36.0,55.88775631668876,-4.123428423568879,177,6.279,599
55.87053680163088,-4.148680000506693,36.0,55.82857385936083,-4.129579652409029,178,15.392,883
55.87053680163088,-4.148680000506693,36.0,55.879865395443076,-4.36272007519476,179,16.4,1027
55.87053680163088,-4.148680000506693,36.0,55.87973669437185,-4.215636550296907,180,6.822,680
55.87053680163088,-4.148680000506693,36.0,55.8162521393249,-4.1868605517933455,181,15.975,900
55.87053680163088,-4.148680000506693,36.0,55.80755514535402,-4.201625161718038,182,19.303,1014
55.87053680163088,-4.148680000506693,36.0,55.85565398843102,-4.250533808562208,183,8.611,735
55.87053680163088,-4.148680000506693,36.0,55.929636326069506,-4.381100658166308,184,19.753,1333
55.87053680163088,-4.148680000506693,36.0,55.879581066995904,-4.21986165885879,185,7.007,714
55.87053680163088,-4.148680000506693,36.0,55.92647877645629,-4.127886630011083,186,9.371,796
55.87053680163088,-4.148680000506693,36.0,55.82282427264178,-4.371094162561755,187,18.942,1104
55.87053680163088,-4.148680000506693,36.0,55.90291353127043,-4.3414180899754955,188,15.06,1182
55.87053680163088,-4.148680000506693,36.0,55.78437024600116,-4.156926419796477,189,22.674,1042
55.87053680163088,-4.148680000506693,36.0,55.8321542449311,-4.1561720476648265,190,12.971,658
55.87053680163088,-4.148680000506693,36.0,55.88310705812362,-4.084862107847263,191,10.931,487
55.87053680163088,-4.148680000506693,36.0,55.85616333886266,-4.110333739241922,192,5.478,369
55.87053680163088,-4.148680000506693,36.0,55.90185178498145,-4.152652007721208,193,7.823,1073
55.87053680163088,-4.148680000506693,36.0,55.8837118458465,-4.182392741162416,194,3.921,1266
55.87053680163088,-4.148680000506693,36.0,55.83086049774818,-4.312434105301623,195,16.845,1008
55.87053680163088,-4.148680000506693,36.0,55.821849459706755,-4.176208567338996,196,14.855,743
55.87053680163088,-4.148680000506693,36.0,55.88009750494633,-4.255964552703097,197,9.1,639
55.87053680163088,-4.148680000506693,36.0,55.87413911675089,-4.369807111055967,198,18.442,930
55.87053680163088,-4.148680000506693,36.0,55.86354071984154,-4.093406384811447,199,6.094,423
55.80709137037858,-4.096506931601099,37.0,55.8391698042901,-4.214478482526657,0,12.123,888
55.80709137037858,-4.096506931601099,37.0,55.86553667472969,-4.350500876963486,1,24.46,1316
55.80709137037858,-4.096506931601099,37.0,55.912892829643965,-4.286410947894997,2,26.873,2524
55.80709137037858,-4.096506931601099,37.0,55.84854019346565,-4.391697428307927,3,23.891,1538
55.80709137037858,-4.096506931601099,37.0,55.79232875093524,-4.310455024670266,4,26.356,1515
55.80709137037858,-4.096506931601099,37.0,55.837143362020576,-4.120043492886959,5,10.353,707
55.80709137037858,-4.096506931601099,37.0,55.84185129809378,-4.283879851305767,6,16.33,1190
55.80709137037858,-4.096506931601099,37.0,55.90609664927746,-4.311383718964596,7,25.557,1633
55.80709137037858,-4.096506931601099,37.0,55.7832172019226,-4.31249791159531,8,22.313,1557
55.80709137037858,-4.096506931601099,37.0,55.8177258987159,-4.260489243356555,9,16.28,1103
55.80709137037858,-4.096506931601099,37.0,55.903262790870684,-4.212111703691823,10,20.11,1414
55.80709137037858,-4.096506931601099,37.0,55.893978813107424,-4.1413270988368325,11,17.611,1208
55.80709137037858,-4.096506931601099,37.0,55.894884622950286,-4.154349650804189,12,22.476,1108
