origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.85975775387884,-4.127852757287837,39.0,55.879865395443076,-4.36272007519476,179,17.874,1100
55.85975775387884,-4.127852757287837,39.0,55.87973669437185,-4.215636550296907,180,8.296,753
55.85975775387884,-4.127852757287837,39.0,55.8162521393249,-4.1868605517933455,181,8.653,798
55.85975775387884,-4.127852757287837,39.0,55.80755514535402,-4.201625161718038,182,11.003,915
55.85975775387884,-4.127852757287837,39.0,55.85565398843102,-4.250533808562208,183,10.085,808
55.85975775387884,-4.127852757287837,39.0,55.929636326069506,-4.381100658166308,184,21.227,1406
55.85975775387884,-4.127852757287837,39.0,55.879581066995904,-4.21986165885879,185,8.481,787
55.85975775387884,-4.127852757287837,39.0,55.92647877645629,-4.127886630011083,186,15.621,922
55.85975775387884,-4.127852757287837,39.0,55.82282427264178,-4.371094162561755,187,20.416,1177
55.85975775387884,-4.127852757287837,39.0,55.90291353127043,-4.3414180899754955,188,16.534,1255
55.85975775387884,-4.127852757287837,39.0,55.78437024600116,-4.156926419796477,189,12.506,972
55.85975775387884,-4.127852757287837,39.0,55.8321542449311,-4.1561720476648265,190,5.649,557
55.85975775387884,-4.127852757287837,39.0,55.88310705812362,-4.084862107847263,191,6.603,428
55.85975775387884,-4.127852757287837,39.0,55.85616333886266,-4.110333739241922,192,2.137,285
55.85975775387884,-4.127852757287837,39.0,55.90185178498145,-4.152652007721208,193,12.052,1235
55.85975775387884,-4.127852757287837,39.0,55.8837118458465,-4.182392741162416,194,8.15,1438
55.85975775387884,-4.127852757287837,39.0,55.83086049774818,-4.312434105301623,195,18.319,1081
55.85975775387884,-4.127852757287837,39.0,55.821849459706755,-4.176208567338996,196,7.533,641
55.85975775387884,-4.127852757287837,39.0,55.88009750494633,-4.255964552703097,197,10.574,712
55.85975775387884,-4.127852757287837,39.0,55.87413911675089,-4.369807111055967,198,19.916,1003
55.85975775387884,-4.127852757287837,39.0,55.86354071984154,-4.093406384811447,199,3.293,403
55.80788577289115,-4.3660994145364045,40.0,55.8391698042901,-4.214478482526657,0,17.184,979
55.80788577289115,-4.3660994145364045,40.0,55.86553667472969,-4.350500876963486,1,9.628,794
55.80788577289115,-4.3660994145364045,40.0,55.912892829643965,-4.286410947894997,2,20.352,2187
55.80788577289115,-4.3660994145364045,40.0,55.84854019346565,-4.391697428307927,3,7.136,653
55.80788577289115,-4.3660994145364045,40.0,55.79232875093524,-4.310455024670266,4,4.592,432
55.80788577289115,-4.3660994145364045,40.0,55.837143362020576,-4.120043492886959,5,20.883,991
55.80788577289115,-4.3660994145364045,40.0,55.84185129809378,-4.283879851305767,6,7.625,633
55.80788577289115,-4.3660994145364045,40.0,55.90609664927746,-4.311383718964596,7,17.737,1195
55.80788577289115,-4.3660994145364045,40.0,55.7832172019226,-4.31249791159531,8,6.18,490
55.80788577289115,-4.3660994145364045,40.0,55.8177258987159,-4.260489243356555,9,8.058,720
55.80788577289115,-4.3660994145364045,40.0,55.903262790870684,-4.212111703691823,10,19.718,1262
55.80788577289115,-4.3660994145364045,40.0,55.893978813107424,-4.1413270988368325,11,21.458,1269
55.80788577289115,-4.3660994145364045,40.0,55.894884622950286,-4.154349650804189,12,23.843,1168
55.80788577289115,-4.3660994145364045,40.0,55.80680963785043,-4.263605759417426,13,8.408,790
55.80788577289115,-4.3660994145364045,40.0,55.81824312166051,-4.346878846315483,14,2.321,331
55.80788577289115,-4.3660994145364045,40.0,55.84742656229786,-4.269221405976544,15,9.21,840
55.80788577289115,-4.3660994145364045,40.0,55.80730424868546,-4.315177272898423,16,3.949,364
55.80788577289115,-4.3660994145364045,40.0,55.83798278877758,-4.260604018644594,17,8.241,813
55.80788577289115,-4.3660994145364045,40.0,55.89424631095569,-4.343398240721316,18,13.39,1112
55.80788577289115,-4.3660994145364045,40.0,55.83908093533876,-4.223069302141199,19,14.775,1010
55.80788577289115,-4.3660994145364045,40.0,55.8357731433788,-4.270556349194068,20,7.364,633
55.80788577289115,-4.3660994145364045,40.0,55.90309627527835,-4.360750370095284,21,15.423,1347
55.80788577289115,-4.3660994145364045,40.0,55.85652103589449,-4.101365743428073,22,24.006,1212
55.80788577289115,-4.3660994145364045,40.0,55.783736419963375,-4.235306054793451,23,19.107,868
55.80788577289115,-4.3660994145364045,40.0,55.92064824587275,-4.2358362157531895,24,20.843,1243
55.80788577289115,-4.3660994145364045,40.0,55.907674892744176,-4.2497703459088045,25,19.595,2288
55.80788577289115,-4.3660994145364045,40.0,55.919604340921964,-4.226208116301384,26,20.767,1254
55.80788577289115,-4.3660994145364045,40.0,55.83219148710444,-4.304581930326681,27,6.62,610
55.80788577289115,-4.3660994145364045,40.0,55.79569701419853,-4.1769099124482585,28,26.099,1203
55.80788577289115,-4.3660994145364045,40.0,55.81260197667657,-4.197841211154324,29,19.01,1131
55.80788577289115,-4.3660994145364045,40.0,55.826092940761974,-4.176919409292903,30,17.54,1063
55.80788577289115,-4.3660994145364045,40.0,55.828413149208096,-4.109650878166438,31,24.344,1253
55.80788577289115,-4.3660994145364045,40.0,55.8999241737755,-4.257993823533507,32,16.801,1174
55.80788577289115,-4.3660994145364045,40.0,55.892514250678616,-4.340118142906542,33,13.419,1124
55.80788577289115,-4.3660994145364045,40.0,55.855241629670886,-4.269936069312288,34,12.834,800
55.80788577289115,-4.3660994145364045,40.0,55.877364911629314,-4.109701193625618,35,24.407,1313
55.80788577289115,-4.3660994145364045,40.0,55.887053111734645,-4.1280531391159245,36,24.709,1279
55.80788577289115,-4.3660994145364045,40.0,55.89108676863447,-4.105446803942431,37,26.442,1585
55.80788577289115,-4.3660994145364045,40.0,55.842635153466425,-4.334387903339716,38,5.262,575
55.80788577289115,-4.3660994145364045,40.0,55.89197542936556,-4.19614108945253,39,20.716,1113
55.80788577289115,-4.3660994145364045,40.0,55.825849135803445,-4.321179033230789,40,6.599,531
55.80788577289115,-4.3660994145364045,40.0,55.81864602215581,-4.375055705699034,41,1.848,199
55.80788577289115,-4.3660994145364045,40.0,55.92613065482397,-4.212698358862173,42,21.229,1307
55.80788577289115,-4.3660994145364045,40.0,55.874439929608144,-4.279689658904073,43,13.441,841
55.80788577289115,-4.3660994145364045,40.0,55.81998166828728,-4.245455535821837,44,8.994,822
55.80788577289115,-4.3660994145364045,40.0,55.91066980601156,-4.213502644426629,45,20.181,1258
55.80788577289115,-4.3660994145364045,40.0,55.8404807486866,-4.356656090229781,46,4.724,489
55.80788577289115,-4.3660994145364045,40.0,55.88708229912325,-4.079055837843032,47,29.675,1334
55.80788577289115,-4.3660994145364045,40.0,55.84510555179576,-4.178720975321847,48,19.205,1079
55.80788577289115,-4.3660994145364045,40.0,55.84413340760586,-4.085244529493477,49,26.372,1708
55.80788577289115,-4.3660994145364045,40.0,55.83324217210475,-4.157183908594519,50,19.067,1076
55.80788577289115,-4.3660994145364045,40.0,55.895753278756494,-4.323131413571223,51,13.176,1223
55.80788577289115,-4.3660994145364045,40.0,55.88609925330935,-4.38354364327563,52,10.661,862
55.80788577289115,-4.3660994145364045,40.0,55.86596770908397,-4.338853955125049,53,9.39,812
55.80788577289115,-4.3660994145364045,40.0,55.819381988004544,-4.256567679373081,54,8.124,714
55.80788577289115,-4.3660994145364045,40.0,55.919398785577634,-4.298102785445152,55,20.628,1867
55.80788577289115,-4.3660994145364045,40.0,55.81052481551728,-4.0780884232687225,56,27.143,2401
55.80788577289115,-4.3660994145364045,40.0,55.8411814367945,-4.125490362928665,57,22.425,1149
55.80788577289115,-4.3660994145364045,40.0,55.844855881791794,-4.151320272286683,58,20.057,1129
55.80788577289115,-4.3660994145364045,40.0,55.79334532620707,-4.3052187624925375,59,4.923,438
55.80788577289115,-4.3660994145364045,40.0,55.78499644933002,-4.082518262203789,60,28.766,1319
55.80788577289115,-4.3660994145364045,40.0,55.86482365717543,-4.074666870071637,61,26.272,1429
55.80788577289115,-4.3660994145364045,40.0,55.910543969585106,-4.384534109666136,62,23.838,1375
55.80788577289115,-4.3660994145364045,40.0,55.799715679086134,-4.188568421733812,63,13.293,1231
55.80788577289115,-4.3660994145364045,40.0,55.90005630083831,-4.294022887833187,64,16.809,1149
55.80788577289115,-4.3660994145364045,40.0,55.82573931186619,-4.210157383495828,65,17.067,945
55.80788577289115,-4.3660994145364045,40.0,55.88010014610652,-4.288014027401103,66,15.53,1117
55.80788577289115,-4.3660994145364045,40.0,55.8836463272421,-4.377148406451105,67,10.431,939
55.80788577289115,-4.3660994145364045,40.0,55.80511293548626,-4.195982430231648,68,14.776,1180
55.80788577289115,-4.3660994145364045,40.0,55.9265186267864,-4.256321117900257,69,20.166,1281
55.80788577289115,-4.3660994145364045,40.0,55.90353118048908,-4.119171950823842,70,25.605,1521
55.80788577289115,-4.3660994145364045,40.0,55.81502357146685,-4.260984914919316,71,7.769,697
55.80788577289115,-4.3660994145364045,40.0,55.894355058439295,-4.293143876300353,72,16.099,1096
55.80788577289115,-4.3660994145364045,40.0,55.80246488546192,-4.242274834364847,73,11.201,958
55.80788577289115,-4.3660994145364045,40.0,55.887581813102464,-4.2985753032369685,74,15.711,1093
55.80788577289115,-4.3660994145364045,40.0,55.928290955083554,-4.295962301582311,75,21.05,1282
55.80788577289115,-4.3660994145364045,40.0,55.81096058143004,-4.368797105646974,76,0.378,52
55.80788577289115,-4.3660994145364045,40.0,55.84818750128869,-4.3631808239548375,77,6.478,604
55.80788577289115,-4.3660994145364045,40.0,55.81610352786554,-4.330910795148831,78,3.145,297
55.80788577289115,-4.3660994145364045,40.0,55.807034270653475,-4.136077366584948,79,28.251,1312
55.80788577289115,-4.3660994145364045,40.0,55.86778114631985,-4.233612892312959,80,15.292,924
55.80788577289115,-4.3660994145364045,40.0,55.79578956690847,-4.368290459919509,81,3.338,1331
55.80788577289115,-4.3660994145364045,40.0,55.897877306124535,-4.077031107370425,82,28.233,2052
55.80788577289115,-4.3660994145364045,40.0,55.80721289582252,-4.242612882195534,83,11.578,985
55.80788577289115,-4.3660994145364045,40.0,55.92209393969709,-4.157940141970138,84,25.376,1319
55.80788577289115,-4.3660994145364045,40.0,55.79188265083702,-4.28147512844989,85,5.785,493
55.80788577289115,-4.3660994145364045,40.0,55.88043814367632,-4.104360473798184,86,24.219,1273
55.80788577289115,-4.3660994145364045,40.0,55.90345994988174,-4.293652184560058,87,17.278,1194
55.80788577289115,-4.3660994145364045,40.0,55.91230525016259,-4.108196424937476,88,26.873,1466
55.80788577289115,-4.3660994145364045,40.0,55.90569137930351,-4.3852429216612405,89,24.081,1414
55.80788577289115,-4.3660994145364045,40.0,55.824402119970216,-4.298242138123909,90,5.429,498
55.80788577289115,-4.3660994145364045,40.0,55.887104625653905,-4.201059285828647,91,18.428,1262
55.80788577289115,-4.3660994145364045,40.0,55.92006797200308,-4.195257422106852,92,22.075,1285
55.80788577289115,-4.3660994145364045,40.0,55.7944551107823,-4.1683749063061635,93,26.246,1635
55.80788577289115,-4.3660994145364045,40.0,55.88003873447475,-4.304350182381346,94,15.27,997
55.80788577289115,-4.3660994145364045,40.0,55.88308048053683,-4.2942103285768285,95,14.87,972
55.80788577289115,-4.3660994145364045,40.0,55.80779271908626,-4.3234306371549245,96,3.411,334
55.80788577289115,-4.3660994145364045,40.0,55.90123467399992,-4.380968632189907,97,25.279,1627
55.80788577289115,-4.3660994145364045,40.0,55.88049231589054,-4.293733205570284,98,14.772,962
55.80788577289115,-4.3660994145364045,40.0,55.84697147961761,-4.334108806216461,99,7.243,699
55.80788577289115,-4.3660994145364045,40.0,55.83067141211495,-4.195633651932574,100,16.35,942
55.80788577289115,-4.3660994145364045,40.0,55.89350845984679,-4.099445363541155,101,26.257,1417
55.80788577289115,-4.3660994145364045,40.0,55.92592408664018,-4.179171340754611,102,26.717,1402
55.80788577289115,-4.3660994145364045,40.0,55.84941827409408,-4.169566750359822,103,19.91,1145
55.80788577289115,-4.3660994145364045,40.0,55.92413375575165,-4.226670311636797,104,22.444,2049
55.80788577289115,-4.3660994145364045,40.0,55.88995713457192,-4.285031242761631,105,15.039,999
55.80788577289115,-4.3660994145364045,40.0,55.90528066541109,-4.131569818675147,106,23.055,1166
55.80788577289115,-4.3660994145364045,40.0,55.87850608392288,-4.103517886631066,107,24.55,1306
55.80788577289115,-4.3660994145364045,40.0,55.80799405798939,-4.284953473560454,108,6.421,623
55.80788577289115,-4.3660994145364045,40.0,55.906815669822045,-4.385279074380807,109,23.862,1367
55.80788577289115,-4.3660994145364045,40.0,55.916237634416454,-4.222407816066865,110,20.682,1242
55.80788577289115,-4.3660994145364045,40.0,55.915798955837815,-4.088621086891774,111,29.957,1497
55.80788577289115,-4.3660994145364045,40.0,55.827538479175395,-4.350653065976025,112,3.877,390
55.80788577289115,-4.3660994145364045,40.0,55.799515288981674,-4.0866627646338864,113,29.533,1463
55.80788577289115,-4.3660994145364045,40.0,55.831024245961984,-4.244756518165482,114,13.816,847
55.80788577289115,-4.3660994145364045,40.0,55.86754360554833,-4.2143078261423845,115,16.632,1040
55.80788577289115,-4.3660994145364045,40.0,55.8574985965699,-4.1521224561179935,116,21.213,1255
55.80788577289115,-4.3660994145364045,40.0,55.88095643501817,-4.32811659177277,117,11.232,939
55.80788577289115,-4.3660994145364045,40.0,55.85240433608213,-4.177570445500026,118,20.074,1196
55.80788577289115,-4.3660994145364045,40.0,55.91169549549074,-4.359708873069638,119,21.195,1478
55.80788577289115,-4.3660994145364045,40.0,55.92640787519779,-4.300990956079843,120,21.498,1331
55.80788577289115,-4.3660994145364045,40.0,55.84019197366069,-4.205566157974415,121,17.67,1094
55.80788577289115,-4.3660994145364045,40.0,55.866619942939494,-4.268153778778456,122,13.594,964
55.80788577289115,-4.3660994145364045,40.0,55.81327411986783,-4.2587495402872255,123,8.448,768
55.80788577289115,-4.3660994145364045,40.0,55.86022660117776,-4.154711133590585,124,21.133,1183
55.80788577289115,-4.3660994145364045,40.0,55.831522729053496,-4.370420634377527,125,4.011,451
55.80788577289115,-4.3660994145364045,40.0,55.84074346341779,-4.172411658039648,126,18.278,999
55.80788577289115,-4.3660994145364045,40.0,55.8801412435821,-4.258666277618953,127,14.638,990
55.80788577289115,-4.3660994145364045,40.0,55.8434159429892,-4.1056733307349536,128,22.681,1178
55.80788577289115,-4.3660994145364045,40.0,55.83522057783537,-4.25736952395694,129,8.293,799
55.80788577289115,-4.3660994145364045,40.0,55.86467774065618,-4.2250953414252415,130,15.416,876
55.80788577289115,-4.3660994145364045,40.0,55.8953662249987,-4.231143624453162,131,17.869,1054
55.80788577289115,-4.3660994145364045,40.0,55.81920459649808,-4.236238450921302,132,9.578,872
55.80788577289115,-4.3660994145364045,40.0,55.900795402502105,-4.206009410292495,133,20.036,1249
55.80788577289115,-4.3660994145364045,40.0,55.86078490474355,-4.339631469507248,134,9.064,898
55.80788577289115,-4.3660994145364045,40.0,55.924999437053955,-4.191173279124663,135,22.326,1294
55.80788577289115,-4.3660994145364045,40.0,55.81549096669224,-4.126910343137958,136,29.308,1400
55.80788577289115,-4.3660994145364045,40.0,55.90135585493081,-4.207622057499793,137,20.035,1226
55.80788577289115,-4.3660994145364045,40.0,55.845816555475636,-4.129576488296543,138,21.43,1219
55.80788577289115,-4.3660994145364045,40.0,55.80470047644827,-4.291960781118721,139,5.979,579
55.80788577289115,-4.3660994145364045,40.0,55.89185394491289,-4.179857587296262,140,19.62,1037
55.80788577289115,-4.3660994145364045,40.0,55.91859399996558,-4.3401659608951215,141,20.061,1329
55.80788577289115,-4.3660994145364045,40.0,55.90671476836246,-4.3642865107142725,142,16.175,1403
55.80788577289115,-4.3660994145364045,40.0,55.81273399651921,-4.167613047894911,143,18.823,1125
55.80788577289115,-4.3660994145364045,40.0,55.80939871413575,-4.276056954355674,144,7.084,623
55.80788577289115,-4.3660994145364045,40.0,55.88312869327199,-4.214542892826467,145,17.44,1081
55.80788577289115,-4.3660994145364045,40.0,55.815340374954424,-4.283514492524949,146,6.078,508
55.80788577289115,-4.3660994145364045,40.0,55.87864379034378,-4.080636908866371,147,30.655,1369
55.80788577289115,-4.3660994145364045,40.0,55.89423440492952,-4.2418874418647645,148,18.432,1138
55.80788577289115,-4.3660994145364045,40.0,55.92796852989922,-4.305970400193036,149,21.626,1354
55.80788577289115,-4.3660994145364045,40.0,55.92895153496988,-4.082888064137351,150,30.327,1446
55.80788577289115,-4.3660994145364045,40.0,55.790766759429424,-4.135285962371055,151,26.058,1207
55.80788577289115,-4.3660994145364045,40.0,55.80808041573422,-4.184105792933229,152,14.392,1116
55.80788577289115,-4.3660994145364045,40.0,55.7982747224006,-4.3931924101572655,153,2.26,197
55.80788577289115,-4.3660994145364045,40.0,55.81178474630603,-4.337962602706185,154,2.078,198
55.80788577289115,-4.3660994145364045,40.0,55.852972007756,-4.353957895039277,155,6.691,716
55.80788577289115,-4.3660994145364045,40.0,55.797152036890715,-4.311451416173846,156,3.819,366
55.80788577289115,-4.3660994145364045,40.0,55.84839482833289,-4.1889265673730645,157,19.856,1113
55.80788577289115,-4.3660994145364045,40.0,55.86383954752864,-4.387927326091926,158,9.75,741
55.80788577289115,-4.3660994145364045,40.0,55.807182357875575,-4.140487806234959,159,28.462,1310
55.80788577289115,-4.3660994145364045,40.0,55.8296607577131,-4.218765551358871,160,15.236,1003
55.80788577289115,-4.3660994145364045,40.0,55.82699494590622,-4.295404959002084,161,6.001,496
55.80788577289115,-4.3660994145364045,40.0,55.861248665443505,-4.307186036515638,162,9.748,763
55.80788577289115,-4.3660994145364045,40.0,55.897857165570365,-4.156645648865112,163,21.096,1074
55.80788577289115,-4.3660994145364045,40.0,55.877747555317356,-4.342792329217214,164,11.822,1036
55.80788577289115,-4.3660994145364045,40.0,55.92259641850896,-4.389236283866068,165,22.739,1374
55.80788577289115,-4.3660994145364045,40.0,55.92621339590465,-4.2820478996479165,166,19.95,1230
55.80788577289115,-4.3660994145364045,40.0,55.80660612206145,-4.094012410496262,167,26.728,1466
55.80788577289115,-4.3660994145364045,40.0,55.84605439624201,-4.09192094471571,168,25.433,1189
55.80788577289115,-4.3660994145364045,40.0,55.83961965364386,-4.1201104741133365,169,22.032,1076
55.80788577289115,-4.3660994145364045,40.0,55.85030951683019,-4.217608837338132,170,15.324,1044
55.80788577289115,-4.3660994145364045,40.0,55.85971342373431,-4.246748195156407,171,15.785,975
55.80788577289115,-4.3660994145364045,40.0,55.815747728441636,-4.150792968910081,172,19.321,1186
55.80788577289115,-4.3660994145364045,40.0,55.80041195127493,-4.3806303679601495,173,1.676,150
55.80788577289115,-4.3660994145364045,40.0,55.85487415463933,-4.092829020720908,174,25.243,1190
55.80788577289115,-4.3660994145364045,40.0,55.80456076444065,-4.203157873727267,175,15.267,1200
55.80788577289115,-4.3660994145364045,40.0,55.84723005082115,-4.330151260440624,176,7.433,680
55.80788577289115,-4.3660994145364045,40.0,55.88775631668876,-4.123428423568879,177,24.844,1285
55.80788577289115,-4.3660994145364045,40.0,55.82857385936083,-4.129579652409029,178,21.843,1373
55.80788577289115,-4.3660994145364045,40.0,55.879865395443076,-4.36272007519476,179,12.714,1079
55.80788577289115,-4.3660994145364045,40.0,55.87973669437185,-4.215636550296907,180,16.727,1092
55.80788577289115,-4.3660994145364045,40.0,55.8162521393249,-4.1868605517933455,181,18.203,1096
55.80788577289115,-4.3660994145364045,40.0,55.80755514535402,-4.201625161718038,182,15.02,1167
55.80788577289115,-4.3660994145364045,40.0,55.85565398843102,-4.250533808562208,183,12.283,894
55.80788577289115,-4.3660994145364045,40.0,55.929636326069506,-4.381100658166308,184,23.725,1395
55.80788577289115,-4.3660994145364045,40.0,55.879581066995904,-4.21986165885879,185,16.368,1073
55.80788577289115,-4.3660994145364045,40.0,55.92647877645629,-4.127886630011083,186,26.458,1405
55.80788577289115,-4.3660994145364045,40.0,55.82282427264178,-4.371094162561755,187,3.147,374
55.80788577289115,-4.3660994145364045,40.0,55.90291353127043,-4.3414180899754955,188,14.221,1281
55.80788577289115,-4.3660994145364045,40.0,55.78437024600116,-4.156926419796477,189,24.744,1200
55.80788577289115,-4.3660994145364045,40.0,55.8321542449311,-4.1561720476648265,190,19.107,1090
55.80788577289115,-4.3660994145364045,40.0,55.88310705812362,-4.084862107847263,191,27.816,1250
55.80788577289115,-4.3660994145364045,40.0,55.85616333886266,-4.110333739241922,192,24.044,1234
55.80788577289115,-4.3660994145364045,40.0,55.90185178498145,-4.152652007721208,193,25.005,1698
55.80788577289115,-4.3660994145364045,40.0,55.8837118458465,-4.182392741162416,194,21.284,2046
55.80788577289115,-4.3660994145364045,40.0,55.83086049774818,-4.312434105301623,195,6.204,512
55.80788577289115,-4.3660994145364045,40.0,55.821849459706755,-4.176208567338996,196,17.951,1060
55.80788577289115,-4.3660994145364045,40.0,55.88009750494633,-4.255964552703097,197,14.324,969
55.80788577289115,-4.3660994145364045,40.0,55.87413911675089,-4.369807111055967,198,8.772,758
55.80788577289115,-4.3660994145364045,40.0,55.86354071984154,-4.093406384811447,199,24.66,1288
55.82364037936684,-4.304256435859074,41.0,55.8391698042901,-4.214478482526657,0,12.663,821
55.82364037936684,-4.304256435859074,41.0,55.86553667472969,-4.350500876963486,1,10.04,714
55.82364037936684,-4.304256435859074,41.0,55.912892829643965,-4.286410947894997,2,15.831,2030
55.82364037936684,-4.304256435859074,41.0,55.84854019346565,-4.391697428307927,3,9.05,808
55.82364037936684,-4.304256435859074,41.0,55.79232875093524,-4.310455024670266,4,4.841,462
55.82364037936684,-4.304256435859074,41.0,55.837143362020576,-4.120043492886959,5,16.362,833
55.82364037936684,-4.304256435859074,41.0,55.84185129809378,-4.283879851305767,6,3.0,331
55.82364037936684,-4.304256435859074,41.0,55.90609664927746,-4.311383718964596,7,13.216,1038
55.82364037936684,-4.304256435859074,41.0,55.7832172019226,-4.31249791159531,8,5.721,490
55.82364037936684,-4.304256435859074,41.0,55.8177258987159,-4.260489243356555,9,3.773,434
55.82364037936684,-4.304256435859074,41.0,55.903262790870684,-4.212111703691823,10,15.197,1104
55.82364037936684,-4.304256435859074,41.0,55.893978813107424,-4.1413270988368325,11,16.937,1112
55.82364037936684,-4.304256435859074,41.0,55.894884622950286,-4.154349650804189,12,19.322,1010
55.82364037936684,-4.304256435859074,41.0,55.80680963785043,-4.263605759417426,13,4.255,511
55.82364037936684,-4.304256435859074,41.0,55.81824312166051,-4.346878846315483,14,4.399,456
55.82364037936684,-4.304256435859074,41.0,55.84742656229786,-4.269221405976544,15,4.585,510
55.82364037936684,-4.304256435859074,41.0,55.80730424868546,-4.315177272898423,16,2.289,239
55.82364037936684,-4.304256435859074,41.0,55.83798278877758,-4.260604018644594,17,3.616,482
55.82364037936684,-4.304256435859074,41.0,55.89424631095569,-4.343398240721316,18,11.856,963
55.82364037936684,-4.304256435859074,41.0,55.83908093533876,-4.223069302141199,19,10.254,852
55.82364037936684,-4.304256435859074,41.0,55.8357731433788,-4.270556349194068,20,2.739,303
55.82364037936684,-4.304256435859074,41.0,55.90309627527835,-4.360750370095284,21,13.889,1198
55.82364037936684,-4.304256435859074,41.0,55.85652103589449,-4.101365743428073,22,19.485,1055
55.82364037936684,-4.304256435859074,41.0,55.783736419963375,-4.235306054793451,23,9.612,821
55.82364037936684,-4.304256435859074,41.0,55.92064824587275,-4.2358362157531895,24,16.322,1085
55.82364037936684,-4.304256435859074,41.0,55.907674892744176,-4.2497703459088045,25,15.074,2130
55.82364037936684,-4.304256435859074,41.0,55.919604340921964,-4.226208116301384,26,16.246,1097
55.82364037936684,-4.304256435859074,41.0,55.83219148710444,-4.304581930326681,27,1.995,279
55.82364037936684,-4.304256435859074,41.0,55.79569701419853,-4.1769099124482585,28,11.018,1037
55.82364037936684,-4.304256435859074,41.0,55.81260197667657,-4.197841211154324,29,8.52,903
55.82364037936684,-4.304256435859074,41.0,55.826092940761974,-4.176919409292903,30,13.019,906
55.82364037936684,-4.304256435859074,41.0,55.828413149208096,-4.109650878166438,31,19.823,1096
55.82364037936684,-4.304256435859074,41.0,55.8999241737755,-4.257993823533507,32,12.28,1017
55.82364037936684,-4.304256435859074,41.0,55.892514250678616,-4.340118142906542,33,11.885,975
55.82364037936684,-4.304256435859074,41.0,55.855241629670886,-4.269936069312288,34,8.313,642
55.82364037936684,-4.304256435859074,41.0,55.877364911629314,-4.109701193625618,35,19.886,1155
55.82364037936684,-4.304256435859074,41.0,55.887053111734645,-4.1280531391159245,36,20.188,1122
55.82364037936684,-4.304256435859074,41.0,55.89108676863447,-4.105446803942431,37,21.921,1428
55.82364037936684,-4.304256435859074,41.0,55.842635153466425,-4.334387903339716,38,4.661,480
55.82364037936684,-4.304256435859074,41.0,55.89197542936556,-4.19614108945253,39,16.195,955
55.82364037936684,-4.304256435859074,41.0,55.825849135803445,-4.321179033230789,40,1.974,201
55.82364037936684,-4.304256435859074,41.0,55.81864602215581,-4.375055705699034,41,5.428,465
55.82364037936684,-4.304256435859074,41.0,55.92613065482397,-4.212698358862173,42,16.708,1149
55.82364037936684,-4.304256435859074,41.0,55.874439929608144,-4.279689658904073,43,8.92,684
55.82364037936684,-4.304256435859074,41.0,55.81998166828728,-4.245455535821837,44,4.709,536
55.82364037936684,-4.304256435859074,41.0,55.91066980601156,-4.213502644426629,45,15.66,1100
55.82364037936684,-4.304256435859074,41.0,55.8404807486866,-4.356656090229781,46,5.543,576
55.82364037936684,-4.304256435859074,41.0,55.88708229912325,-4.079055837843032,47,25.154,1176
55.82364037936684,-4.304256435859074,41.0,55.84510555179576,-4.178720975321847,48,14.684,921
55.82364037936684,-4.304256435859074,41.0,55.84413340760586,-4.085244529493477,49,21.851,1551
55.82364037936684,-4.304256435859074,41.0,55.83324217210475,-4.157183908594519,50,14.546,918
55.82364037936684,-4.304256435859074,41.0,55.895753278756494,-4.323131413571223,51,11.642,1074
55.82364037936684,-4.304256435859074,41.0,55.88609925330935,-4.38354364327563,52,11.073,782
55.82364037936684,-4.304256435859074,41.0,55.86596770908397,-4.338853955125049,53,7.856,662
55.82364037936684,-4.304256435859074,41.0,55.819381988004544,-4.256567679373081,54,3.839,428
55.82364037936684,-4.304256435859074,41.0,55.919398785577634,-4.298102785445152,55,16.107,1710
55.82364037936684,-4.304256435859074,41.0,55.81052481551728,-4.0780884232687225,56,22.622,2243
55.82364037936684,-4.304256435859074,41.0,55.8411814367945,-4.125490362928665,57,17.904,991
55.82364037936684,-4.304256435859074,41.0,55.844855881791794,-4.151320272286683,58,15.536,972
55.82364037936684,-4.304256435859074,41.0,55.79334532620707,-4.3052187624925375,59,4.464,444
55.82364037936684,-4.304256435859074,41.0,55.78499644933002,-4.082518262203789,60,26.345,1242
55.82364037936684,-4.304256435859074,41.0,55.86482365717543,-4.074666870071637,61,21.751,1272
55.82364037936684,-4.304256435859074,41.0,55.910543969585106,-4.384534109666136,62,15.716,1263
