origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.82364037936684,-4.304256435859074,41.0,55.799715679086134,-4.188568421733812,63,11.529,1189
55.82364037936684,-4.304256435859074,41.0,55.90005630083831,-4.294022887833187,64,12.288,991
55.82364037936684,-4.304256435859074,41.0,55.82573931186619,-4.210157383495828,65,12.546,788
55.82364037936684,-4.304256435859074,41.0,55.88010014610652,-4.288014027401103,66,11.009,960
55.82364037936684,-4.304256435859074,41.0,55.8836463272421,-4.377148406451105,67,10.843,859
55.82364037936684,-4.304256435859074,41.0,55.80511293548626,-4.195982430231648,68,9.245,936
55.82364037936684,-4.304256435859074,41.0,55.9265186267864,-4.256321117900257,69,15.645,1124
55.82364037936684,-4.304256435859074,41.0,55.90353118048908,-4.119171950823842,70,21.084,1363
55.82364037936684,-4.304256435859074,41.0,55.81502357146685,-4.260984914919316,71,3.484,411
55.82364037936684,-4.304256435859074,41.0,55.894355058439295,-4.293143876300353,72,11.578,939
55.82364037936684,-4.304256435859074,41.0,55.80246488546192,-4.242274834364847,73,6.507,712
55.82364037936684,-4.304256435859074,41.0,55.887581813102464,-4.2985753032369685,74,11.19,935
55.82364037936684,-4.304256435859074,41.0,55.928290955083554,-4.295962301582311,75,16.529,1124
55.82364037936684,-4.304256435859074,41.0,55.81096058143004,-4.368797105646974,76,5.531,525
55.82364037936684,-4.304256435859074,41.0,55.84818750128869,-4.3631808239548375,77,8.289,710
55.82364037936684,-4.304256435859074,41.0,55.81610352786554,-4.330910795148831,78,2.629,213
55.82364037936684,-4.304256435859074,41.0,55.807034270653475,-4.136077366584948,79,16.253,1157
55.82364037936684,-4.304256435859074,41.0,55.86778114631985,-4.233612892312959,80,10.771,767
55.82364037936684,-4.304256435859074,41.0,55.79578956690847,-4.368290459919509,81,8.247,1767
55.82364037936684,-4.304256435859074,41.0,55.897877306124535,-4.077031107370425,82,23.712,1894
55.82364037936684,-4.304256435859074,41.0,55.80721289582252,-4.242612882195534,83,5.73,663
55.82364037936684,-4.304256435859074,41.0,55.92209393969709,-4.157940141970138,84,20.855,1161
55.82364037936684,-4.304256435859074,41.0,55.79188265083702,-4.28147512844989,85,5.326,493
55.82364037936684,-4.304256435859074,41.0,55.88043814367632,-4.104360473798184,86,19.698,1115
55.82364037936684,-4.304256435859074,41.0,55.90345994988174,-4.293652184560058,87,12.757,1037
55.82364037936684,-4.304256435859074,41.0,55.91230525016259,-4.108196424937476,88,22.352,1309
55.82364037936684,-4.304256435859074,41.0,55.90569137930351,-4.3852429216612405,89,15.751,1286
55.82364037936684,-4.304256435859074,41.0,55.824402119970216,-4.298242138123909,90,1.34,189
55.82364037936684,-4.304256435859074,41.0,55.887104625653905,-4.201059285828647,91,13.907,1104
55.82364037936684,-4.304256435859074,41.0,55.92006797200308,-4.195257422106852,92,17.554,1127
55.82364037936684,-4.304256435859074,41.0,55.7944551107823,-4.1683749063061635,93,11.148,1471
55.82364037936684,-4.304256435859074,41.0,55.88003873447475,-4.304350182381346,94,10.749,840
55.82364037936684,-4.304256435859074,41.0,55.88308048053683,-4.2942103285768285,95,10.349,814
55.82364037936684,-4.304256435859074,41.0,55.80779271908626,-4.3234306371549245,96,3.248,282
55.82364037936684,-4.304256435859074,41.0,55.90123467399992,-4.380968632189907,97,16.057,1415
55.82364037936684,-4.304256435859074,41.0,55.88049231589054,-4.293733205570284,98,10.251,805
55.82364037936684,-4.304256435859074,41.0,55.84697147961761,-4.334108806216461,99,4.972,556
55.82364037936684,-4.304256435859074,41.0,55.83067141211495,-4.195633651932574,100,11.829,785
55.82364037936684,-4.304256435859074,41.0,55.89350845984679,-4.099445363541155,101,21.736,1260
55.82364037936684,-4.304256435859074,41.0,55.92592408664018,-4.179171340754611,102,22.196,1245
55.82364037936684,-4.304256435859074,41.0,55.84941827409408,-4.169566750359822,103,15.389,987
55.82364037936684,-4.304256435859074,41.0,55.92413375575165,-4.226670311636797,104,17.923,1892
55.82364037936684,-4.304256435859074,41.0,55.88995713457192,-4.285031242761631,105,10.518,841
55.82364037936684,-4.304256435859074,41.0,55.90528066541109,-4.131569818675147,106,18.534,1009
55.82364037936684,-4.304256435859074,41.0,55.87850608392288,-4.103517886631066,107,20.029,1148
55.82364037936684,-4.304256435859074,41.0,55.80799405798939,-4.284953473560454,108,2.891,388
55.82364037936684,-4.304256435859074,41.0,55.906815669822045,-4.385279074380807,109,15.062,1201
55.82364037936684,-4.304256435859074,41.0,55.916237634416454,-4.222407816066865,110,16.161,1085
55.82364037936684,-4.304256435859074,41.0,55.915798955837815,-4.088621086891774,111,25.436,1340
55.82364037936684,-4.304256435859074,41.0,55.827538479175395,-4.350653065976025,112,3.768,387
55.82364037936684,-4.304256435859074,41.0,55.799515288981674,-4.0866627646338864,113,26.715,1355
55.82364037936684,-4.304256435859074,41.0,55.831024245961984,-4.244756518165482,114,5.052,623
55.82364037936684,-4.304256435859074,41.0,55.86754360554833,-4.2143078261423845,115,12.111,882
55.82364037936684,-4.304256435859074,41.0,55.8574985965699,-4.1521224561179935,116,16.692,1098
55.82364037936684,-4.304256435859074,41.0,55.88095643501817,-4.32811659177277,117,9.698,790
55.82364037936684,-4.304256435859074,41.0,55.85240433608213,-4.177570445500026,118,15.553,1038
55.82364037936684,-4.304256435859074,41.0,55.91169549549074,-4.359708873069638,119,16.674,1321
55.82364037936684,-4.304256435859074,41.0,55.92640787519779,-4.300990956079843,120,16.977,1173
55.82364037936684,-4.304256435859074,41.0,55.84019197366069,-4.205566157974415,121,13.149,936
55.82364037936684,-4.304256435859074,41.0,55.866619942939494,-4.268153778778456,122,9.073,806
55.82364037936684,-4.304256435859074,41.0,55.81327411986783,-4.2587495402872255,123,4.163,482
55.82364037936684,-4.304256435859074,41.0,55.86022660117776,-4.154711133590585,124,16.612,1026
55.82364037936684,-4.304256435859074,41.0,55.831522729053496,-4.370420634377527,125,5.822,557
55.82364037936684,-4.304256435859074,41.0,55.84074346341779,-4.172411658039648,126,13.757,841
55.82364037936684,-4.304256435859074,41.0,55.8801412435821,-4.258666277618953,127,10.117,832
55.82364037936684,-4.304256435859074,41.0,55.8434159429892,-4.1056733307349536,128,18.16,1020
55.82364037936684,-4.304256435859074,41.0,55.83522057783537,-4.25736952395694,129,3.668,469
55.82364037936684,-4.304256435859074,41.0,55.86467774065618,-4.2250953414252415,130,10.895,719
55.82364037936684,-4.304256435859074,41.0,55.8953662249987,-4.231143624453162,131,13.348,897
55.82364037936684,-4.304256435859074,41.0,55.81920459649808,-4.236238450921302,132,5.293,586
55.82364037936684,-4.304256435859074,41.0,55.900795402502105,-4.206009410292495,133,15.515,1091
55.82364037936684,-4.304256435859074,41.0,55.86078490474355,-4.339631469507248,134,8.391,757
55.82364037936684,-4.304256435859074,41.0,55.924999437053955,-4.191173279124663,135,17.805,1137
55.82364037936684,-4.304256435859074,41.0,55.81549096669224,-4.126910343137958,136,17.244,1203
55.82364037936684,-4.304256435859074,41.0,55.90135585493081,-4.207622057499793,137,15.514,1069
55.82364037936684,-4.304256435859074,41.0,55.845816555475636,-4.129576488296543,138,16.909,1062
55.82364037936684,-4.304256435859074,41.0,55.80470047644827,-4.291960781118721,139,2.918,366
55.82364037936684,-4.304256435859074,41.0,55.89185394491289,-4.179857587296262,140,15.099,880
55.82364037936684,-4.304256435859074,41.0,55.91859399996558,-4.3401659608951215,141,15.54,1171
55.82364037936684,-4.304256435859074,41.0,55.90671476836246,-4.3642865107142725,142,14.641,1254
55.82364037936684,-4.304256435859074,41.0,55.81273399651921,-4.167613047894911,143,14.302,967
55.82364037936684,-4.304256435859074,41.0,55.80939871413575,-4.276056954355674,144,2.799,345
55.82364037936684,-4.304256435859074,41.0,55.88312869327199,-4.214542892826467,145,12.919,923
55.82364037936684,-4.304256435859074,41.0,55.815340374954424,-4.283514492524949,146,1.793,222
55.82364037936684,-4.304256435859074,41.0,55.87864379034378,-4.080636908866371,147,26.134,1211
55.82364037936684,-4.304256435859074,41.0,55.89423440492952,-4.2418874418647645,148,13.911,980
55.82364037936684,-4.304256435859074,41.0,55.92796852989922,-4.305970400193036,149,17.105,1196
55.82364037936684,-4.304256435859074,41.0,55.92895153496988,-4.082888064137351,150,25.806,1289
55.82364037936684,-4.304256435859074,41.0,55.790766759429424,-4.135285962371055,151,13.573,1112
55.82364037936684,-4.304256435859074,41.0,55.80808041573422,-4.184105792933229,152,9.546,945
55.82364037936684,-4.304256435859074,41.0,55.7982747224006,-4.3931924101572655,153,7.169,633
55.82364037936684,-4.304256435859074,41.0,55.81178474630603,-4.337962602706185,154,3.044,258
55.82364037936684,-4.304256435859074,41.0,55.852972007756,-4.353957895039277,155,6.34,707
55.82364037936684,-4.304256435859074,41.0,55.797152036890715,-4.311451416173846,156,4.068,396
55.82364037936684,-4.304256435859074,41.0,55.84839482833289,-4.1889265673730645,157,15.335,956
55.82364037936684,-4.304256435859074,41.0,55.86383954752864,-4.387927326091926,158,13.182,788
55.82364037936684,-4.304256435859074,41.0,55.807182357875575,-4.140487806234959,159,15.93,1132
55.82364037936684,-4.304256435859074,41.0,55.8296607577131,-4.218765551358871,160,6.692,810
55.82364037936684,-4.304256435859074,41.0,55.82699494590622,-4.295404959002084,161,1.376,166
55.82364037936684,-4.304256435859074,41.0,55.861248665443505,-4.307186036515638,162,5.235,581
55.82364037936684,-4.304256435859074,41.0,55.897857165570365,-4.156645648865112,163,16.575,916
55.82364037936684,-4.304256435859074,41.0,55.877747555317356,-4.342792329217214,164,10.288,887
55.82364037936684,-4.304256435859074,41.0,55.92259641850896,-4.389236283866068,165,26.544,1351
55.82364037936684,-4.304256435859074,41.0,55.92621339590465,-4.2820478996479165,166,15.429,1073
55.82364037936684,-4.304256435859074,41.0,55.80660612206145,-4.094012410496262,167,22.207,1308
55.82364037936684,-4.304256435859074,41.0,55.84605439624201,-4.09192094471571,168,20.912,1031
55.82364037936684,-4.304256435859074,41.0,55.83961965364386,-4.1201104741133365,169,17.511,918
55.82364037936684,-4.304256435859074,41.0,55.85030951683019,-4.217608837338132,170,10.803,887
55.82364037936684,-4.304256435859074,41.0,55.85971342373431,-4.246748195156407,171,11.264,817
55.82364037936684,-4.304256435859074,41.0,55.815747728441636,-4.150792968910081,172,14.8,1029
55.82364037936684,-4.304256435859074,41.0,55.80041195127493,-4.3806303679601495,173,6.585,585
55.82364037936684,-4.304256435859074,41.0,55.85487415463933,-4.092829020720908,174,20.722,1032
55.82364037936684,-4.304256435859074,41.0,55.80456076444065,-4.203157873727267,175,9.264,938
55.82364037936684,-4.304256435859074,41.0,55.84723005082115,-4.330151260440624,176,4.86,525
55.82364037936684,-4.304256435859074,41.0,55.88775631668876,-4.123428423568879,177,20.323,1128
55.82364037936684,-4.304256435859074,41.0,55.82857385936083,-4.129579652409029,178,17.322,1216
55.82364037936684,-4.304256435859074,41.0,55.879865395443076,-4.36272007519476,179,11.18,929
55.82364037936684,-4.304256435859074,41.0,55.87973669437185,-4.215636550296907,180,12.206,934
55.82364037936684,-4.304256435859074,41.0,55.8162521393249,-4.1868605517933455,181,9.017,935
55.82364037936684,-4.304256435859074,41.0,55.80755514535402,-4.201625161718038,182,8.499,886
55.82364037936684,-4.304256435859074,41.0,55.85565398843102,-4.250533808562208,183,5.598,731
55.82364037936684,-4.304256435859074,41.0,55.929636326069506,-4.381100658166308,184,27.53,1372
55.82364037936684,-4.304256435859074,41.0,55.879581066995904,-4.21986165885879,185,11.847,915
55.82364037936684,-4.304256435859074,41.0,55.92647877645629,-4.127886630011083,186,21.937,1247
55.82364037936684,-4.304256435859074,41.0,55.82282427264178,-4.371094162561755,187,4.958,480
55.82364037936684,-4.304256435859074,41.0,55.90291353127043,-4.3414180899754955,188,12.687,1132
55.82364037936684,-4.304256435859074,41.0,55.78437024600116,-4.156926419796477,189,12.917,1127
55.82364037936684,-4.304256435859074,41.0,55.8321542449311,-4.1561720476648265,190,14.586,932
55.82364037936684,-4.304256435859074,41.0,55.88310705812362,-4.084862107847263,191,23.295,1093
55.82364037936684,-4.304256435859074,41.0,55.85616333886266,-4.110333739241922,192,19.523,1076
55.82364037936684,-4.304256435859074,41.0,55.90185178498145,-4.152652007721208,193,20.484,1541
55.82364037936684,-4.304256435859074,41.0,55.8837118458465,-4.182392741162416,194,16.763,1889
55.82364037936684,-4.304256435859074,41.0,55.83086049774818,-4.312434105301623,195,1.579,193
55.82364037936684,-4.304256435859074,41.0,55.821849459706755,-4.176208567338996,196,13.43,903
55.82364037936684,-4.304256435859074,41.0,55.88009750494633,-4.255964552703097,197,9.803,811
55.82364037936684,-4.304256435859074,41.0,55.87413911675089,-4.369807111055967,198,9.184,678
55.82364037936684,-4.304256435859074,41.0,55.86354071984154,-4.093406384811447,199,20.139,1130
55.899976761489455,-4.31236215790728,42.0,55.8391698042901,-4.214478482526657,0,15.368,1167
55.899976761489455,-4.31236215790728,42.0,55.86553667472969,-4.350500876963486,1,8.787,850
55.899976761489455,-4.31236215790728,42.0,55.912892829643965,-4.286410947894997,2,6.681,1419
55.899976761489455,-4.31236215790728,42.0,55.84854019346565,-4.391697428307927,3,12.872,1203
55.899976761489455,-4.31236215790728,42.0,55.79232875093524,-4.310455024670266,4,18.482,1299
55.899976761489455,-4.31236215790728,42.0,55.837143362020576,-4.120043492886959,5,19.067,1180
55.899976761489455,-4.31236215790728,42.0,55.84185129809378,-4.283879851305767,6,13.162,1049
55.899976761489455,-4.31236215790728,42.0,55.90609664927746,-4.311383718964596,7,0.981,230
55.899976761489455,-4.31236215790728,42.0,55.7832172019226,-4.31249791159531,8,20.07,1357
55.899976761489455,-4.31236215790728,42.0,55.8177258987159,-4.260489243356555,9,14.039,1229
55.899976761489455,-4.31236215790728,42.0,55.903262790870684,-4.212111703691823,10,12.322,931
55.899976761489455,-4.31236215790728,42.0,55.893978813107424,-4.1413270988368325,11,18.498,1213
55.899976761489455,-4.31236215790728,42.0,55.894884622950286,-4.154349650804189,12,18.09,1082
55.899976761489455,-4.31236215790728,42.0,55.80680963785043,-4.263605759417426,13,15.804,1454
55.899976761489455,-4.31236215790728,42.0,55.81824312166051,-4.346878846315483,14,15.645,1213
55.899976761489455,-4.31236215790728,42.0,55.84742656229786,-4.269221405976544,15,9.638,936
55.899976761489455,-4.31236215790728,42.0,55.80730424868546,-4.315177272898423,16,15.351,1198
55.899976761489455,-4.31236215790728,42.0,55.83798278877758,-4.260604018644594,17,10.42,1046
55.899976761489455,-4.31236215790728,42.0,55.89424631095569,-4.343398240721316,18,4.957,513
55.899976761489455,-4.31236215790728,42.0,55.83908093533876,-4.223069302141199,19,12.959,1198
55.899976761489455,-4.31236215790728,42.0,55.8357731433788,-4.270556349194068,20,10.442,947
55.899976761489455,-4.31236215790728,42.0,55.90309627527835,-4.360750370095284,21,4.495,522
55.899976761489455,-4.31236215790728,42.0,55.85652103589449,-4.101365743428073,22,17.389,1097
55.899976761489455,-4.31236215790728,42.0,55.783736419963375,-4.235306054793451,23,18.099,1520
55.899976761489455,-4.31236215790728,42.0,55.92064824587275,-4.2358362157531895,24,9.033,570
55.899976761489455,-4.31236215790728,42.0,55.907674892744176,-4.2497703459088045,25,12.649,2013
55.899976761489455,-4.31236215790728,42.0,55.919604340921964,-4.226208116301384,26,11.461,772
55.899976761489455,-4.31236215790728,42.0,55.83219148710444,-4.304581930326681,27,14.523,1239
55.899976761489455,-4.31236215790728,42.0,55.79569701419853,-4.1769099124482585,28,19.783,1452
55.899976761489455,-4.31236215790728,42.0,55.81260197667657,-4.197841211154324,29,17.194,1319
55.899976761489455,-4.31236215790728,42.0,55.826092940761974,-4.176919409292903,30,15.724,1252
55.899976761489455,-4.31236215790728,42.0,55.828413149208096,-4.109650878166438,31,24.335,1442
55.899976761489455,-4.31236215790728,42.0,55.8999241737755,-4.257993823533507,32,7.117,651
55.899976761489455,-4.31236215790728,42.0,55.892514250678616,-4.340118142906542,33,4.986,518
55.899976761489455,-4.31236215790728,42.0,55.855241629670886,-4.269936069312288,34,7.482,677
55.899976761489455,-4.31236215790728,42.0,55.877364911629314,-4.109701193625618,35,17.79,1197
55.899976761489455,-4.31236215790728,42.0,55.887053111734645,-4.1280531391159245,36,18.956,1193
55.899976761489455,-4.31236215790728,42.0,55.89108676863447,-4.105446803942431,37,20.689,1500
55.899976761489455,-4.31236215790728,42.0,55.842635153466425,-4.334387903339716,38,10.65,1006
55.899976761489455,-4.31236215790728,42.0,55.89197542936556,-4.19614108945253,39,14.58,1035
55.899976761489455,-4.31236215790728,42.0,55.825849135803445,-4.321179033230789,40,12.701,1139
55.899976761489455,-4.31236215790728,42.0,55.81864602215581,-4.375055705699034,41,16.674,1221
55.899976761489455,-4.31236215790728,42.0,55.92613065482397,-4.212698358862173,42,12.089,843
55.899976761489455,-4.31236215790728,42.0,55.874439929608144,-4.279689658904073,43,5.662,632
55.899976761489455,-4.31236215790728,42.0,55.81998166828728,-4.245455535821837,44,13.519,1135
55.899976761489455,-4.31236215790728,42.0,55.91066980601156,-4.213502644426629,45,11.161,801
55.899976761489455,-4.31236215790728,42.0,55.8404807486866,-4.356656090229781,46,12.961,1177
55.899976761489455,-4.31236215790728,42.0,55.88708229912325,-4.079055837843032,47,27.285,1433
55.899976761489455,-4.31236215790728,42.0,55.84510555179576,-4.178720975321847,48,13.666,1254
55.899976761489455,-4.31236215790728,42.0,55.84413340760586,-4.085244529493477,49,21.888,1630
55.899976761489455,-4.31236215790728,42.0,55.83324217210475,-4.157183908594519,50,17.251,1265
55.899976761489455,-4.31236215790728,42.0,55.895753278756494,-4.323131413571223,51,4.121,459
55.899976761489455,-4.31236215790728,42.0,55.88609925330935,-4.38354364327563,52,13.652,1034
55.899976761489455,-4.31236215790728,42.0,55.86596770908397,-4.338853955125049,53,7.918,774
55.899976761489455,-4.31236215790728,42.0,55.819381988004544,-4.256567679373081,54,14.948,1285
55.899976761489455,-4.31236215790728,42.0,55.919398785577634,-4.298102785445152,55,6.957,1099
55.899976761489455,-4.31236215790728,42.0,55.81052481551728,-4.0780884232687225,56,27.134,2589
55.899976761489455,-4.31236215790728,42.0,55.8411814367945,-4.125490362928665,57,22.416,1337
55.899976761489455,-4.31236215790728,42.0,55.844855881791794,-4.151320272286683,58,18.241,1318
55.899976761489455,-4.31236215790728,42.0,55.79334532620707,-4.3052187624925375,59,18.813,1305
55.899976761489455,-4.31236215790728,42.0,55.78499644933002,-4.082518262203789,60,29.024,1516
55.899976761489455,-4.31236215790728,42.0,55.86482365717543,-4.074666870071637,61,19.655,1314
55.899976761489455,-4.31236215790728,42.0,55.910543969585106,-4.384534109666136,62,6.254,690
55.899976761489455,-4.31236215790728,42.0,55.799715679086134,-4.188568421733812,63,19.765,1611
55.899976761489455,-4.31236215790728,42.0,55.90005630083831,-4.294022887833187,64,2.455,298
55.899976761489455,-4.31236215790728,42.0,55.82573931186619,-4.210157383495828,65,15.251,1134
55.899976761489455,-4.31236215790728,42.0,55.88010014610652,-4.288014027401103,66,4.061,519
55.899976761489455,-4.31236215790728,42.0,55.8836463272421,-4.377148406451105,67,13.422,1112
55.899976761489455,-4.31236215790728,42.0,55.80511293548626,-4.195982430231648,68,18.174,1394
55.899976761489455,-4.31236215790728,42.0,55.9265186267864,-4.256321117900257,69,7.931,557
55.899976761489455,-4.31236215790728,42.0,55.90353118048908,-4.119171950823842,70,19.357,1415
55.899976761489455,-4.31236215790728,42.0,55.81502357146685,-4.260984914919316,71,14.396,1264
55.899976761489455,-4.31236215790728,42.0,55.894355058439295,-4.293143876300353,72,2.896,341
55.899976761489455,-4.31236215790728,42.0,55.80246488546192,-4.242274834364847,73,15.66,1360
55.899976761489455,-4.31236215790728,42.0,55.887581813102464,-4.2985753032369685,74,3.398,429
55.899976761489455,-4.31236215790728,42.0,55.928290955083554,-4.295962301582311,75,4.391,395
55.899976761489455,-4.31236215790728,42.0,55.81096058143004,-4.368797105646974,76,18.331,1303
55.899976761489455,-4.31236215790728,42.0,55.84818750128869,-4.3631808239548375,77,13.125,1013
55.899976761489455,-4.31236215790728,42.0,55.81610352786554,-4.330910795148831,78,14.67,1053
55.899976761489455,-4.31236215790728,42.0,55.807034270653475,-4.136077366584948,79,18.958,1503
55.899976761489455,-4.31236215790728,42.0,55.86778114631985,-4.233612892312959,80,8.675,809
55.899976761489455,-4.31236215790728,42.0,55.79578956690847,-4.368290459919509,81,23.415,2498
55.899976761489455,-4.31236215790728,42.0,55.897877306124535,-4.077031107370425,82,22.48,1966
55.899976761489455,-4.31236215790728,42.0,55.80721289582252,-4.242612882195534,83,14.883,1312
55.899976761489455,-4.31236215790728,42.0,55.92209393969709,-4.157940141970138,84,16.143,1032
55.899976761489455,-4.31236215790728,42.0,55.79188265083702,-4.28147512844989,85,19.675,1360
55.899976761489455,-4.31236215790728,42.0,55.88043814367632,-4.104360473798184,86,17.602,1157
55.899976761489455,-4.31236215790728,42.0,55.90345994988174,-4.293652184560058,87,2.525,315
55.899976761489455,-4.31236215790728,42.0,55.91230525016259,-4.108196424937476,88,20.381,1324
55.899976761489455,-4.31236215790728,42.0,55.90569137930351,-4.3852429216612405,89,7.727,793
55.899976761489455,-4.31236215790728,42.0,55.824402119970216,-4.298242138123909,90,13.137,1061
55.899976761489455,-4.31236215790728,42.0,55.887104625653905,-4.201059285828647,91,14.781,1134
55.899976761489455,-4.31236215790728,42.0,55.92006797200308,-4.195257422106852,92,11.531,775
55.899976761489455,-4.31236215790728,42.0,55.7944551107823,-4.1683749063061635,93,19.913,1887
55.899976761489455,-4.31236215790728,42.0,55.88003873447475,-4.304350182381346,94,4.372,544
55.899976761489455,-4.31236215790728,42.0,55.88308048053683,-4.2942103285768285,95,4.079,534
55.899976761489455,-4.31236215790728,42.0,55.80779271908626,-4.3234306371549245,96,15.941,1185
55.899976761489455,-4.31236215790728,42.0,55.90123467399992,-4.380968632189907,97,12.139,1108
55.899976761489455,-4.31236215790728,42.0,55.88049231589054,-4.293733205570284,98,4.732,569
55.899976761489455,-4.31236215790728,42.0,55.84697147961761,-4.334108806216461,99,10.24,940
55.899976761489455,-4.31236215790728,42.0,55.83067141211495,-4.195633651932574,100,14.534,1131
55.899976761489455,-4.31236215790728,42.0,55.89350845984679,-4.099445363541155,101,20.504,1331
55.899976761489455,-4.31236215790728,42.0,55.92592408664018,-4.179171340754611,102,13.702,919
55.899976761489455,-4.31236215790728,42.0,55.84941827409408,-4.169566750359822,103,13.452,1239
55.899976761489455,-4.31236215790728,42.0,55.92413375575165,-4.226670311636797,104,13.304,1585
55.899976761489455,-4.31236215790728,42.0,55.88995713457192,-4.285031242761631,105,3.054,342
55.899976761489455,-4.31236215790728,42.0,55.90528066541109,-4.131569818675147,106,16.719,1052
55.899976761489455,-4.31236215790728,42.0,55.87850608392288,-4.103517886631066,107,17.933,1190
55.899976761489455,-4.31236215790728,42.0,55.80799405798939,-4.284953473560454,108,14.44,1315
55.899976761489455,-4.31236215790728,42.0,55.906815669822045,-4.385279074380807,109,7.038,708
55.899976761489455,-4.31236215790728,42.0,55.916237634416454,-4.222407816066865,110,11.213,755
55.899976761489455,-4.31236215790728,42.0,55.915798955837815,-4.088621086891774,111,21.099,1359
55.899976761489455,-4.31236215790728,42.0,55.827538479175395,-4.350653065976025,112,15.014,1144
55.899976761489455,-4.31236215790728,42.0,55.799515288981674,-4.0866627646338864,113,29.394,1629
55.899976761489455,-4.31236215790728,42.0,55.831024245961984,-4.244756518165482,114,12.0,1036
55.899976761489455,-4.31236215790728,42.0,55.86754360554833,-4.2143078261423845,115,10.015,924
55.899976761489455,-4.31236215790728,42.0,55.8574985965699,-4.1521224561179935,116,15.299,1141
55.899976761489455,-4.31236215790728,42.0,55.88095643501817,-4.32811659177277,117,5.201,558
55.899976761489455,-4.31236215790728,42.0,55.85240433608213,-4.177570445500026,118,12.737,1111
55.899976761489455,-4.31236215790728,42.0,55.91169549549074,-4.359708873069638,119,4.439,513
55.899976761489455,-4.31236215790728,42.0,55.92640787519779,-4.300990956079843,120,4.199,415
55.899976761489455,-4.31236215790728,42.0,55.84019197366069,-4.205566157974415,121,13.155,1288
55.899976761489455,-4.31236215790728,42.0,55.866619942939494,-4.268153778778456,122,6.5,763
55.899976761489455,-4.31236215790728,42.0,55.81327411986783,-4.2587495402872255,123,14.375,1273
55.899976761489455,-4.31236215790728,42.0,55.86022660117776,-4.154711133590585,124,14.516,1068
55.899976761489455,-4.31236215790728,42.0,55.831522729053496,-4.370420634377527,125,12.966,1184
55.899976761489455,-4.31236215790728,42.0,55.84074346341779,-4.172411658039648,126,16.462,1187
55.899976761489455,-4.31236215790728,42.0,55.8801412435821,-4.258666277618953,127,6.279,628
55.899976761489455,-4.31236215790728,42.0,55.8434159429892,-4.1056733307349536,128,22.672,1366
55.899976761489455,-4.31236215790728,42.0,55.83522057783537,-4.25736952395694,129,11.059,1074
55.899976761489455,-4.31236215790728,42.0,55.86467774065618,-4.2250953414252415,130,8.799,761
55.899976761489455,-4.31236215790728,42.0,55.8953662249987,-4.231143624453162,131,8.271,792
55.899976761489455,-4.31236215790728,42.0,55.81920459649808,-4.236238450921302,132,14.103,1185
55.899976761489455,-4.31236215790728,42.0,55.900795402502105,-4.206009410292495,133,13.135,1011
55.899976761489455,-4.31236215790728,42.0,55.86078490474355,-4.339631469507248,134,8.453,869
55.899976761489455,-4.31236215790728,42.0,55.924999437053955,-4.191173279124663,135,11.782,785
55.899976761489455,-4.31236215790728,42.0,55.81549096669224,-4.126910343137958,136,19.949,1550
55.899976761489455,-4.31236215790728,42.0,55.90135585493081,-4.207622057499793,137,13.024,974
55.899976761489455,-4.31236215790728,42.0,55.845816555475636,-4.129576488296543,138,18.489,1309
55.899976761489455,-4.31236215790728,42.0,55.80470047644827,-4.291960781118721,139,14.467,1293
55.899976761489455,-4.31236215790728,42.0,55.89185394491289,-4.179857587296262,140,13.003,922
55.899976761489455,-4.31236215790728,42.0,55.91859399996558,-4.3401659608951215,141,3.305,364
55.899976761489455,-4.31236215790728,42.0,55.90671476836246,-4.3642865107142725,142,4.526,485
55.899976761489455,-4.31236215790728,42.0,55.81273399651921,-4.167613047894911,143,17.007,1314
55.899976761489455,-4.31236215790728,42.0,55.80939871413575,-4.276056954355674,144,14.348,1279
55.899976761489455,-4.31236215790728,42.0,55.88312869327199,-4.214542892826467,145,8.322,930
55.899976761489455,-4.31236215790728,42.0,55.815340374954424,-4.283514492524949,146,13.342,1164
55.899976761489455,-4.31236215790728,42.0,55.87864379034378,-4.080636908866371,147,28.198,1456
