origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.899976761489455,-4.31236215790728,42.0,55.89423440492952,-4.2418874418647645,148,7.758,764
55.899976761489455,-4.31236215790728,42.0,55.92796852989922,-4.305970400193036,149,4.327,438
55.899976761489455,-4.31236215790728,42.0,55.92895153496988,-4.082888064137351,150,19.667,1291
55.899976761489455,-4.31236215790728,42.0,55.790766759429424,-4.135285962371055,151,22.338,1528
55.899976761489455,-4.31236215790728,42.0,55.80808041573422,-4.184105792933229,152,17.968,1325
55.899976761489455,-4.31236215790728,42.0,55.7982747224006,-4.3931924101572655,153,19.139,1398
55.899976761489455,-4.31236215790728,42.0,55.81178474630603,-4.337962602706185,154,15.737,1159
55.899976761489455,-4.31236215790728,42.0,55.852972007756,-4.353957895039277,155,9.774,968
55.899976761489455,-4.31236215790728,42.0,55.797152036890715,-4.311451416173846,156,17.709,1233
55.899976761489455,-4.31236215790728,42.0,55.84839482833289,-4.1889265673730645,157,12.481,1129
55.899976761489455,-4.31236215790728,42.0,55.86383954752864,-4.387927326091926,158,15.761,1040
55.899976761489455,-4.31236215790728,42.0,55.807182357875575,-4.140487806234959,159,18.635,1478
55.899976761489455,-4.31236215790728,42.0,55.8296607577131,-4.218765551358871,160,13.42,1192
55.899976761489455,-4.31236215790728,42.0,55.82699494590622,-4.295404959002084,161,13.173,1037
55.899976761489455,-4.31236215790728,42.0,55.861248665443505,-4.307186036515638,162,8.594,840
55.899976761489455,-4.31236215790728,42.0,55.897857165570365,-4.156645648865112,163,14.479,958
55.899976761489455,-4.31236215790728,42.0,55.877747555317356,-4.342792329217214,164,6.758,765
55.899976761489455,-4.31236215790728,42.0,55.92259641850896,-4.389236283866068,165,7.304,569
55.899976761489455,-4.31236215790728,42.0,55.92621339590465,-4.2820478996479165,166,4.977,409
55.899976761489455,-4.31236215790728,42.0,55.80660612206145,-4.094012410496262,167,26.719,1654
55.899976761489455,-4.31236215790728,42.0,55.84605439624201,-4.09192094471571,168,18.816,1073
55.899976761489455,-4.31236215790728,42.0,55.83961965364386,-4.1201104741133365,169,22.023,1264
55.899976761489455,-4.31236215790728,42.0,55.85030951683019,-4.217608837338132,170,11.231,1045
55.899976761489455,-4.31236215790728,42.0,55.85971342373431,-4.246748195156407,171,9.168,859
55.899976761489455,-4.31236215790728,42.0,55.815747728441636,-4.150792968910081,172,17.505,1375
55.899976761489455,-4.31236215790728,42.0,55.80041195127493,-4.3806303679601495,173,18.555,1351
55.899976761489455,-4.31236215790728,42.0,55.85487415463933,-4.092829020720908,174,18.626,1074
55.899976761489455,-4.31236215790728,42.0,55.80456076444065,-4.203157873727267,175,18.193,1396
55.899976761489455,-4.31236215790728,42.0,55.84723005082115,-4.330151260440624,176,10.43,921
55.899976761489455,-4.31236215790728,42.0,55.88775631668876,-4.123428423568879,177,19.091,1199
55.899976761489455,-4.31236215790728,42.0,55.82857385936083,-4.129579652409029,178,20.027,1562
55.899976761489455,-4.31236215790728,42.0,55.879865395443076,-4.36272007519476,179,7.305,803
55.899976761489455,-4.31236215790728,42.0,55.87973669437185,-4.215636550296907,180,9.237,955
55.899976761489455,-4.31236215790728,42.0,55.8162521393249,-4.1868605517933455,181,16.387,1285
55.899976761489455,-4.31236215790728,42.0,55.80755514535402,-4.201625161718038,182,17.946,1362
55.899976761489455,-4.31236215790728,42.0,55.85565398843102,-4.250533808562208,183,8.646,936
55.899976761489455,-4.31236215790728,42.0,55.929636326069506,-4.381100658166308,184,6.366,529
55.899976761489455,-4.31236215790728,42.0,55.879581066995904,-4.21986165885879,185,8.26,894
55.899976761489455,-4.31236215790728,42.0,55.92647877645629,-4.127886630011083,186,17.947,1241
55.899976761489455,-4.31236215790728,42.0,55.82282427264178,-4.371094162561755,187,16.204,1237
55.899976761489455,-4.31236215790728,42.0,55.90291353127043,-4.3414180899754955,188,5.654,582
55.899976761489455,-4.31236215790728,42.0,55.78437024600116,-4.156926419796477,189,21.682,1542
55.899976761489455,-4.31236215790728,42.0,55.8321542449311,-4.1561720476648265,190,17.291,1278
55.899976761489455,-4.31236215790728,42.0,55.88310705812362,-4.084862107847263,191,22.88,1236
55.899976761489455,-4.31236215790728,42.0,55.85616333886266,-4.110333739241922,192,17.427,1118
55.899976761489455,-4.31236215790728,42.0,55.90185178498145,-4.152652007721208,193,17.761,1475
55.899976761489455,-4.31236215790728,42.0,55.8837118458465,-4.182392741162416,194,14.667,1931
55.899976761489455,-4.31236215790728,42.0,55.83086049774818,-4.312434105301623,195,14.107,1142
55.899976761489455,-4.31236215790728,42.0,55.821849459706755,-4.176208567338996,196,16.135,1249
55.899976761489455,-4.31236215790728,42.0,55.88009750494633,-4.255964552703097,197,6.113,613
55.899976761489455,-4.31236215790728,42.0,55.87413911675089,-4.369807111055967,198,11.763,931
55.899976761489455,-4.31236215790728,42.0,55.86354071984154,-4.093406384811447,199,18.043,1172
55.90181611868781,-4.319439509317814,43.0,55.8391698042901,-4.214478482526657,0,15.566,1190
55.90181611868781,-4.319439509317814,43.0,55.86553667472969,-4.350500876963486,1,8.985,873
55.90181611868781,-4.319439509317814,43.0,55.912892829643965,-4.286410947894997,2,6.879,1442
55.90181611868781,-4.319439509317814,43.0,55.84854019346565,-4.391697428307927,3,13.07,1225
55.90181611868781,-4.319439509317814,43.0,55.79232875093524,-4.310455024670266,4,18.68,1321
55.90181611868781,-4.319439509317814,43.0,55.837143362020576,-4.120043492886959,5,19.265,1202
55.90181611868781,-4.319439509317814,43.0,55.84185129809378,-4.283879851305767,6,13.36,1071
55.90181611868781,-4.319439509317814,43.0,55.90609664927746,-4.311383718964596,7,1.179,252
55.90181611868781,-4.319439509317814,43.0,55.7832172019226,-4.31249791159531,8,20.268,1379
55.90181611868781,-4.319439509317814,43.0,55.8177258987159,-4.260489243356555,9,14.237,1251
55.90181611868781,-4.319439509317814,43.0,55.903262790870684,-4.212111703691823,10,12.52,954
55.90181611868781,-4.319439509317814,43.0,55.893978813107424,-4.1413270988368325,11,18.696,1235
55.90181611868781,-4.319439509317814,43.0,55.894884622950286,-4.154349650804189,12,18.288,1104
55.90181611868781,-4.319439509317814,43.0,55.80680963785043,-4.263605759417426,13,16.002,1476
55.90181611868781,-4.319439509317814,43.0,55.81824312166051,-4.346878846315483,14,15.843,1235
55.90181611868781,-4.319439509317814,43.0,55.84742656229786,-4.269221405976544,15,9.836,958
55.90181611868781,-4.319439509317814,43.0,55.80730424868546,-4.315177272898423,16,15.549,1220
55.90181611868781,-4.319439509317814,43.0,55.83798278877758,-4.260604018644594,17,10.618,1068
55.90181611868781,-4.319439509317814,43.0,55.89424631095569,-4.343398240721316,18,5.155,535
55.90181611868781,-4.319439509317814,43.0,55.83908093533876,-4.223069302141199,19,13.157,1221
55.90181611868781,-4.319439509317814,43.0,55.8357731433788,-4.270556349194068,20,10.64,970
55.90181611868781,-4.319439509317814,43.0,55.90309627527835,-4.360750370095284,21,4.693,544
55.90181611868781,-4.319439509317814,43.0,55.85652103589449,-4.101365743428073,22,17.587,1119
55.90181611868781,-4.319439509317814,43.0,55.783736419963375,-4.235306054793451,23,18.297,1542
55.90181611868781,-4.319439509317814,43.0,55.92064824587275,-4.2358362157531895,24,9.231,592
55.90181611868781,-4.319439509317814,43.0,55.907674892744176,-4.2497703459088045,25,12.847,2035
55.90181611868781,-4.319439509317814,43.0,55.919604340921964,-4.226208116301384,26,11.659,795
55.90181611868781,-4.319439509317814,43.0,55.83219148710444,-4.304581930326681,27,14.721,1262
55.90181611868781,-4.319439509317814,43.0,55.79569701419853,-4.1769099124482585,28,19.981,1474
55.90181611868781,-4.319439509317814,43.0,55.81260197667657,-4.197841211154324,29,17.392,1342
55.90181611868781,-4.319439509317814,43.0,55.826092940761974,-4.176919409292903,30,15.922,1274
55.90181611868781,-4.319439509317814,43.0,55.828413149208096,-4.109650878166438,31,24.533,1464
55.90181611868781,-4.319439509317814,43.0,55.8999241737755,-4.257993823533507,32,7.315,673
55.90181611868781,-4.319439509317814,43.0,55.892514250678616,-4.340118142906542,33,5.184,540
55.90181611868781,-4.319439509317814,43.0,55.855241629670886,-4.269936069312288,34,7.68,699
55.90181611868781,-4.319439509317814,43.0,55.877364911629314,-4.109701193625618,35,17.988,1219
55.90181611868781,-4.319439509317814,43.0,55.887053111734645,-4.1280531391159245,36,19.154,1216
55.90181611868781,-4.319439509317814,43.0,55.89108676863447,-4.105446803942431,37,20.887,1522
55.90181611868781,-4.319439509317814,43.0,55.842635153466425,-4.334387903339716,38,10.848,1028
55.90181611868781,-4.319439509317814,43.0,55.89197542936556,-4.19614108945253,39,14.778,1057
55.90181611868781,-4.319439509317814,43.0,55.825849135803445,-4.321179033230789,40,12.899,1162
55.90181611868781,-4.319439509317814,43.0,55.81864602215581,-4.375055705699034,41,16.872,1244
55.90181611868781,-4.319439509317814,43.0,55.92613065482397,-4.212698358862173,42,12.287,865
55.90181611868781,-4.319439509317814,43.0,55.874439929608144,-4.279689658904073,43,5.86,655
55.90181611868781,-4.319439509317814,43.0,55.81998166828728,-4.245455535821837,44,13.717,1157
55.90181611868781,-4.319439509317814,43.0,55.91066980601156,-4.213502644426629,45,11.359,823
55.90181611868781,-4.319439509317814,43.0,55.8404807486866,-4.356656090229781,46,13.159,1200
55.90181611868781,-4.319439509317814,43.0,55.88708229912325,-4.079055837843032,47,27.483,1455
55.90181611868781,-4.319439509317814,43.0,55.84510555179576,-4.178720975321847,48,13.864,1276
55.90181611868781,-4.319439509317814,43.0,55.84413340760586,-4.085244529493477,49,22.086,1652
55.90181611868781,-4.319439509317814,43.0,55.83324217210475,-4.157183908594519,50,17.449,1287
55.90181611868781,-4.319439509317814,43.0,55.895753278756494,-4.323131413571223,51,4.319,481
55.90181611868781,-4.319439509317814,43.0,55.88609925330935,-4.38354364327563,52,13.85,1057
55.90181611868781,-4.319439509317814,43.0,55.86596770908397,-4.338853955125049,53,8.116,796
55.90181611868781,-4.319439509317814,43.0,55.819381988004544,-4.256567679373081,54,15.146,1307
55.90181611868781,-4.319439509317814,43.0,55.919398785577634,-4.298102785445152,55,7.155,1121
55.90181611868781,-4.319439509317814,43.0,55.81052481551728,-4.0780884232687225,56,27.332,2611
55.90181611868781,-4.319439509317814,43.0,55.8411814367945,-4.125490362928665,57,22.614,1359
55.90181611868781,-4.319439509317814,43.0,55.844855881791794,-4.151320272286683,58,18.439,1340
55.90181611868781,-4.319439509317814,43.0,55.79334532620707,-4.3052187624925375,59,19.011,1327
55.90181611868781,-4.319439509317814,43.0,55.78499644933002,-4.082518262203789,60,29.222,1538
55.90181611868781,-4.319439509317814,43.0,55.86482365717543,-4.074666870071637,61,19.853,1336
55.90181611868781,-4.319439509317814,43.0,55.910543969585106,-4.384534109666136,62,6.452,712
55.90181611868781,-4.319439509317814,43.0,55.799715679086134,-4.188568421733812,63,19.963,1633
55.90181611868781,-4.319439509317814,43.0,55.90005630083831,-4.294022887833187,64,2.653,320
55.90181611868781,-4.319439509317814,43.0,55.82573931186619,-4.210157383495828,65,15.449,1156
55.90181611868781,-4.319439509317814,43.0,55.88010014610652,-4.288014027401103,66,4.259,541
55.90181611868781,-4.319439509317814,43.0,55.8836463272421,-4.377148406451105,67,13.62,1134
55.90181611868781,-4.319439509317814,43.0,55.80511293548626,-4.195982430231648,68,18.372,1416
55.90181611868781,-4.319439509317814,43.0,55.9265186267864,-4.256321117900257,69,8.129,579
55.90181611868781,-4.319439509317814,43.0,55.90353118048908,-4.119171950823842,70,19.555,1437
55.90181611868781,-4.319439509317814,43.0,55.81502357146685,-4.260984914919316,71,14.594,1286
55.90181611868781,-4.319439509317814,43.0,55.894355058439295,-4.293143876300353,72,3.094,363
55.90181611868781,-4.319439509317814,43.0,55.80246488546192,-4.242274834364847,73,15.858,1382
55.90181611868781,-4.319439509317814,43.0,55.887581813102464,-4.2985753032369685,74,3.596,451
55.90181611868781,-4.319439509317814,43.0,55.928290955083554,-4.295962301582311,75,4.589,417
55.90181611868781,-4.319439509317814,43.0,55.81096058143004,-4.368797105646974,76,18.529,1326
55.90181611868781,-4.319439509317814,43.0,55.84818750128869,-4.3631808239548375,77,13.323,1036
55.90181611868781,-4.319439509317814,43.0,55.81610352786554,-4.330910795148831,78,14.868,1075
55.90181611868781,-4.319439509317814,43.0,55.807034270653475,-4.136077366584948,79,19.156,1525
55.90181611868781,-4.319439509317814,43.0,55.86778114631985,-4.233612892312959,80,8.873,831
55.90181611868781,-4.319439509317814,43.0,55.79578956690847,-4.368290459919509,81,23.613,2520
55.90181611868781,-4.319439509317814,43.0,55.897877306124535,-4.077031107370425,82,22.678,1988
55.90181611868781,-4.319439509317814,43.0,55.80721289582252,-4.242612882195534,83,15.081,1334
55.90181611868781,-4.319439509317814,43.0,55.92209393969709,-4.157940141970138,84,16.341,1054
55.90181611868781,-4.319439509317814,43.0,55.79188265083702,-4.28147512844989,85,19.873,1382
55.90181611868781,-4.319439509317814,43.0,55.88043814367632,-4.104360473798184,86,17.8,1179
55.90181611868781,-4.319439509317814,43.0,55.90345994988174,-4.293652184560058,87,2.723,337
55.90181611868781,-4.319439509317814,43.0,55.91230525016259,-4.108196424937476,88,20.579,1346
55.90181611868781,-4.319439509317814,43.0,55.90569137930351,-4.3852429216612405,89,7.925,816
55.90181611868781,-4.319439509317814,43.0,55.824402119970216,-4.298242138123909,90,13.335,1083
55.90181611868781,-4.319439509317814,43.0,55.887104625653905,-4.201059285828647,91,14.979,1156
55.90181611868781,-4.319439509317814,43.0,55.92006797200308,-4.195257422106852,92,11.729,798
55.90181611868781,-4.319439509317814,43.0,55.7944551107823,-4.1683749063061635,93,20.111,1909
55.90181611868781,-4.319439509317814,43.0,55.88003873447475,-4.304350182381346,94,4.57,566
55.90181611868781,-4.319439509317814,43.0,55.88308048053683,-4.2942103285768285,95,4.277,556
55.90181611868781,-4.319439509317814,43.0,55.80779271908626,-4.3234306371549245,96,16.139,1207
55.90181611868781,-4.319439509317814,43.0,55.90123467399992,-4.380968632189907,97,12.337,1130
55.90181611868781,-4.319439509317814,43.0,55.88049231589054,-4.293733205570284,98,4.93,591
55.90181611868781,-4.319439509317814,43.0,55.84697147961761,-4.334108806216461,99,10.438,962
55.90181611868781,-4.319439509317814,43.0,55.83067141211495,-4.195633651932574,100,14.732,1153
55.90181611868781,-4.319439509317814,43.0,55.89350845984679,-4.099445363541155,101,20.702,1353
55.90181611868781,-4.319439509317814,43.0,55.92592408664018,-4.179171340754611,102,13.9,941
55.90181611868781,-4.319439509317814,43.0,55.84941827409408,-4.169566750359822,103,13.65,1261
55.90181611868781,-4.319439509317814,43.0,55.92413375575165,-4.226670311636797,104,13.502,1608
55.90181611868781,-4.319439509317814,43.0,55.88995713457192,-4.285031242761631,105,3.252,364
55.90181611868781,-4.319439509317814,43.0,55.90528066541109,-4.131569818675147,106,16.917,1074
55.90181611868781,-4.319439509317814,43.0,55.87850608392288,-4.103517886631066,107,18.131,1212
55.90181611868781,-4.319439509317814,43.0,55.80799405798939,-4.284953473560454,108,14.638,1337
55.90181611868781,-4.319439509317814,43.0,55.906815669822045,-4.385279074380807,109,7.236,731
55.90181611868781,-4.319439509317814,43.0,55.916237634416454,-4.222407816066865,110,11.411,777
55.90181611868781,-4.319439509317814,43.0,55.915798955837815,-4.088621086891774,111,21.297,1381
55.90181611868781,-4.319439509317814,43.0,55.827538479175395,-4.350653065976025,112,15.212,1166
55.90181611868781,-4.319439509317814,43.0,55.799515288981674,-4.0866627646338864,113,29.592,1651
55.90181611868781,-4.319439509317814,43.0,55.831024245961984,-4.244756518165482,114,12.198,1058
55.90181611868781,-4.319439509317814,43.0,55.86754360554833,-4.2143078261423845,115,10.213,946
55.90181611868781,-4.319439509317814,43.0,55.8574985965699,-4.1521224561179935,116,15.497,1163
55.90181611868781,-4.319439509317814,43.0,55.88095643501817,-4.32811659177277,117,5.399,580
55.90181611868781,-4.319439509317814,43.0,55.85240433608213,-4.177570445500026,118,12.935,1133
55.90181611868781,-4.319439509317814,43.0,55.91169549549074,-4.359708873069638,119,4.637,535
55.90181611868781,-4.319439509317814,43.0,55.92640787519779,-4.300990956079843,120,4.397,438
55.90181611868781,-4.319439509317814,43.0,55.84019197366069,-4.205566157974415,121,13.353,1310
55.90181611868781,-4.319439509317814,43.0,55.866619942939494,-4.268153778778456,122,6.698,785
55.90181611868781,-4.319439509317814,43.0,55.81327411986783,-4.2587495402872255,123,14.573,1296
55.90181611868781,-4.319439509317814,43.0,55.86022660117776,-4.154711133590585,124,14.714,1090
55.90181611868781,-4.319439509317814,43.0,55.831522729053496,-4.370420634377527,125,13.164,1206
55.90181611868781,-4.319439509317814,43.0,55.84074346341779,-4.172411658039648,126,16.66,1210
55.90181611868781,-4.319439509317814,43.0,55.8801412435821,-4.258666277618953,127,6.477,650
55.90181611868781,-4.319439509317814,43.0,55.8434159429892,-4.1056733307349536,128,22.87,1388
55.90181611868781,-4.319439509317814,43.0,55.83522057783537,-4.25736952395694,129,11.257,1096
55.90181611868781,-4.319439509317814,43.0,55.86467774065618,-4.2250953414252415,130,8.997,783
55.90181611868781,-4.319439509317814,43.0,55.8953662249987,-4.231143624453162,131,8.469,814
55.90181611868781,-4.319439509317814,43.0,55.81920459649808,-4.236238450921302,132,14.301,1207
55.90181611868781,-4.319439509317814,43.0,55.900795402502105,-4.206009410292495,133,13.333,1033
55.90181611868781,-4.319439509317814,43.0,55.86078490474355,-4.339631469507248,134,8.651,891
55.90181611868781,-4.319439509317814,43.0,55.924999437053955,-4.191173279124663,135,11.98,807
55.90181611868781,-4.319439509317814,43.0,55.81549096669224,-4.126910343137958,136,20.147,1572
55.90181611868781,-4.319439509317814,43.0,55.90135585493081,-4.207622057499793,137,13.222,996
55.90181611868781,-4.319439509317814,43.0,55.845816555475636,-4.129576488296543,138,18.687,1331
55.90181611868781,-4.319439509317814,43.0,55.80470047644827,-4.291960781118721,139,14.665,1315
55.90181611868781,-4.319439509317814,43.0,55.89185394491289,-4.179857587296262,140,13.201,944
55.90181611868781,-4.319439509317814,43.0,55.91859399996558,-4.3401659608951215,141,3.503,387
55.90181611868781,-4.319439509317814,43.0,55.90671476836246,-4.3642865107142725,142,4.724,507
55.90181611868781,-4.319439509317814,43.0,55.81273399651921,-4.167613047894911,143,17.205,1336
55.90181611868781,-4.319439509317814,43.0,55.80939871413575,-4.276056954355674,144,14.546,1301
55.90181611868781,-4.319439509317814,43.0,55.88312869327199,-4.214542892826467,145,8.52,952
55.90181611868781,-4.319439509317814,43.0,55.815340374954424,-4.283514492524949,146,13.54,1187
55.90181611868781,-4.319439509317814,43.0,55.87864379034378,-4.080636908866371,147,28.396,1478
55.90181611868781,-4.319439509317814,43.0,55.89423440492952,-4.2418874418647645,148,7.956,786
55.90181611868781,-4.319439509317814,43.0,55.92796852989922,-4.305970400193036,149,4.525,461
55.90181611868781,-4.319439509317814,43.0,55.92895153496988,-4.082888064137351,150,19.865,1313
55.90181611868781,-4.319439509317814,43.0,55.790766759429424,-4.135285962371055,151,22.536,1550
55.90181611868781,-4.319439509317814,43.0,55.80808041573422,-4.184105792933229,152,18.166,1348
55.90181611868781,-4.319439509317814,43.0,55.7982747224006,-4.3931924101572655,153,19.337,1420
55.90181611868781,-4.319439509317814,43.0,55.81178474630603,-4.337962602706185,154,15.935,1181
55.90181611868781,-4.319439509317814,43.0,55.852972007756,-4.353957895039277,155,9.972,990
55.90181611868781,-4.319439509317814,43.0,55.797152036890715,-4.311451416173846,156,17.907,1255
55.90181611868781,-4.319439509317814,43.0,55.84839482833289,-4.1889265673730645,157,12.679,1151
55.90181611868781,-4.319439509317814,43.0,55.86383954752864,-4.387927326091926,158,15.959,1062
55.90181611868781,-4.319439509317814,43.0,55.807182357875575,-4.140487806234959,159,18.833,1500
55.90181611868781,-4.319439509317814,43.0,55.8296607577131,-4.218765551358871,160,13.618,1214
55.90181611868781,-4.319439509317814,43.0,55.82699494590622,-4.295404959002084,161,13.371,1059
55.90181611868781,-4.319439509317814,43.0,55.861248665443505,-4.307186036515638,162,8.792,863
55.90181611868781,-4.319439509317814,43.0,55.897857165570365,-4.156645648865112,163,14.677,981
55.90181611868781,-4.319439509317814,43.0,55.877747555317356,-4.342792329217214,164,6.956,787
55.90181611868781,-4.319439509317814,43.0,55.92259641850896,-4.389236283866068,165,7.502,591
55.90181611868781,-4.319439509317814,43.0,55.92621339590465,-4.2820478996479165,166,5.175,432
55.90181611868781,-4.319439509317814,43.0,55.80660612206145,-4.094012410496262,167,26.917,1676
55.90181611868781,-4.319439509317814,43.0,55.84605439624201,-4.09192094471571,168,19.014,1096
55.90181611868781,-4.319439509317814,43.0,55.83961965364386,-4.1201104741133365,169,22.221,1286
55.90181611868781,-4.319439509317814,43.0,55.85030951683019,-4.217608837338132,170,11.429,1067
55.90181611868781,-4.319439509317814,43.0,55.85971342373431,-4.246748195156407,171,9.366,881
55.90181611868781,-4.319439509317814,43.0,55.815747728441636,-4.150792968910081,172,17.703,1397
55.90181611868781,-4.319439509317814,43.0,55.80041195127493,-4.3806303679601495,173,18.753,1373
55.90181611868781,-4.319439509317814,43.0,55.85487415463933,-4.092829020720908,174,18.824,1097
55.90181611868781,-4.319439509317814,43.0,55.80456076444065,-4.203157873727267,175,18.391,1418
55.90181611868781,-4.319439509317814,43.0,55.84723005082115,-4.330151260440624,176,10.628,943
55.90181611868781,-4.319439509317814,43.0,55.88775631668876,-4.123428423568879,177,19.289,1222
55.90181611868781,-4.319439509317814,43.0,55.82857385936083,-4.129579652409029,178,20.225,1584
55.90181611868781,-4.319439509317814,43.0,55.879865395443076,-4.36272007519476,179,7.503,825
55.90181611868781,-4.319439509317814,43.0,55.87973669437185,-4.215636550296907,180,9.435,977
55.90181611868781,-4.319439509317814,43.0,55.8162521393249,-4.1868605517933455,181,16.585,1307
55.90181611868781,-4.319439509317814,43.0,55.80755514535402,-4.201625161718038,182,18.144,1385
55.90181611868781,-4.319439509317814,43.0,55.85565398843102,-4.250533808562208,183,8.844,958
55.90181611868781,-4.319439509317814,43.0,55.929636326069506,-4.381100658166308,184,6.564,551
55.90181611868781,-4.319439509317814,43.0,55.879581066995904,-4.21986165885879,185,8.458,917
55.90181611868781,-4.319439509317814,43.0,55.92647877645629,-4.127886630011083,186,18.145,1263
55.90181611868781,-4.319439509317814,43.0,55.82282427264178,-4.371094162561755,187,16.402,1259
55.90181611868781,-4.319439509317814,43.0,55.90291353127043,-4.3414180899754955,188,5.852,604
55.90181611868781,-4.319439509317814,43.0,55.78437024600116,-4.156926419796477,189,21.88,1564
55.90181611868781,-4.319439509317814,43.0,55.8321542449311,-4.1561720476648265,190,17.489,1301
55.90181611868781,-4.319439509317814,43.0,55.88310705812362,-4.084862107847263,191,23.078,1259
55.90181611868781,-4.319439509317814,43.0,55.85616333886266,-4.110333739241922,192,17.625,1140
55.90181611868781,-4.319439509317814,43.0,55.90185178498145,-4.152652007721208,193,17.959,1498
55.90181611868781,-4.319439509317814,43.0,55.8837118458465,-4.182392741162416,194,14.865,1953
55.90181611868781,-4.319439509317814,43.0,55.83086049774818,-4.312434105301623,195,14.305,1164
55.90181611868781,-4.319439509317814,43.0,55.821849459706755,-4.176208567338996,196,16.333,1271
55.90181611868781,-4.319439509317814,43.0,55.88009750494633,-4.255964552703097,197,6.311,635
55.90181611868781,-4.319439509317814,43.0,55.87413911675089,-4.369807111055967,198,11.961,953
55.90181611868781,-4.319439509317814,43.0,55.86354071984154,-4.093406384811447,199,18.241,1194
55.78679377875845,-4.343712557213575,44.0,55.8391698042901,-4.214478482526657,0,18.644,977
55.78679377875845,-4.343712557213575,44.0,55.86553667472969,-4.350500876963486,1,16.013,895
55.78679377875845,-4.343712557213575,44.0,55.912892829643965,-4.286410947894997,2,21.812,2186
55.78679377875845,-4.343712557213575,44.0,55.84854019346565,-4.391697428307927,3,11.575,856
55.78679377875845,-4.343712557213575,44.0,55.79232875093524,-4.310455024670266,4,4.475,350
55.78679377875845,-4.343712557213575,44.0,55.837143362020576,-4.120043492886959,5,22.343,989
55.78679377875845,-4.343712557213575,44.0,55.84185129809378,-4.283879851305767,6,10.824,647
55.78679377875845,-4.343712557213575,44.0,55.90609664927746,-4.311383718964596,7,19.197,1194
55.78679377875845,-4.343712557213575,44.0,55.7832172019226,-4.31249791159531,8,3.406,288
55.78679377875845,-4.343712557213575,44.0,55.8177258987159,-4.260489243356555,9,8.305,737
55.78679377875845,-4.343712557213575,44.0,55.903262790870684,-4.212111703691823,10,21.178,1260
55.78679377875845,-4.343712557213575,44.0,55.893978813107424,-4.1413270988368325,11,22.918,1268
55.78679377875845,-4.343712557213575,44.0,55.894884622950286,-4.154349650804189,12,25.303,1166
55.78679377875845,-4.343712557213575,44.0,55.80680963785043,-4.263605759417426,13,7.535,698
55.78679377875845,-4.343712557213575,44.0,55.81824312166051,-4.346878846315483,14,6.76,534
55.78679377875845,-4.343712557213575,44.0,55.84742656229786,-4.269221405976544,15,9.782,849
55.78679377875845,-4.343712557213575,44.0,55.80730424868546,-4.315177272898423,16,3.076,272
55.78679377875845,-4.343712557213575,44.0,55.83798278877758,-4.260604018644594,17,8.5,835
55.78679377875845,-4.343712557213575,44.0,55.89424631095569,-4.343398240721316,18,17.829,1144
55.78679377875845,-4.343712557213575,44.0,55.83908093533876,-4.223069302141199,19,16.235,1008
55.78679377875845,-4.343712557213575,44.0,55.8357731433788,-4.270556349194068,20,7.623,656
55.78679377875845,-4.343712557213575,44.0,55.90309627527835,-4.360750370095284,21,19.862,1379
55.78679377875845,-4.343712557213575,44.0,55.85652103589449,-4.101365743428073,22,25.466,1211
55.78679377875845,-4.343712557213575,44.0,55.783736419963375,-4.235306054793451,23,9.198,729
55.78679377875845,-4.343712557213575,44.0,55.92064824587275,-4.2358362157531895,24,22.303,1241
55.78679377875845,-4.343712557213575,44.0,55.907674892744176,-4.2497703459088045,25,21.055,2286
55.78679377875845,-4.343712557213575,44.0,55.919604340921964,-4.226208116301384,26,22.227,1253
55.78679377875845,-4.343712557213575,44.0,55.83219148710444,-4.304581930326681,27,6.879,632
55.78679377875845,-4.343712557213575,44.0,55.79569701419853,-4.1769099124482585,28,14.721,1102
55.78679377875845,-4.343712557213575,44.0,55.81260197667657,-4.197841211154324,29,14.646,1139
55.78679377875845,-4.343712557213575,44.0,55.826092940761974,-4.176919409292903,30,19.0,1062
55.78679377875845,-4.343712557213575,44.0,55.828413149208096,-4.109650878166438,31,25.804,1252
55.78679377875845,-4.343712557213575,44.0,55.8999241737755,-4.257993823533507,32,18.261,1173
