origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.78679377875845,-4.343712557213575,44.0,55.892514250678616,-4.340118142906542,33,17.858,1156
55.78679377875845,-4.343712557213575,44.0,55.855241629670886,-4.269936069312288,34,14.294,798
55.78679377875845,-4.343712557213575,44.0,55.877364911629314,-4.109701193625618,35,25.867,1311
55.78679377875845,-4.343712557213575,44.0,55.887053111734645,-4.1280531391159245,36,26.169,1278
55.78679377875845,-4.343712557213575,44.0,55.89108676863447,-4.105446803942431,37,27.902,1584
55.78679377875845,-4.343712557213575,44.0,55.842635153466425,-4.334387903339716,38,10.634,661
55.78679377875845,-4.343712557213575,44.0,55.89197542936556,-4.19614108945253,39,22.176,1111
55.78679377875845,-4.343712557213575,44.0,55.825849135803445,-4.321179033230789,40,6.858,554
55.78679377875845,-4.343712557213575,44.0,55.81864602215581,-4.375055705699034,41,6.887,462
55.78679377875845,-4.343712557213575,44.0,55.92613065482397,-4.212698358862173,42,22.689,1305
55.78679377875845,-4.343712557213575,44.0,55.874439929608144,-4.279689658904073,43,14.901,840
55.78679377875845,-4.343712557213575,44.0,55.81998166828728,-4.245455535821837,44,9.241,839
55.78679377875845,-4.343712557213575,44.0,55.91066980601156,-4.213502644426629,45,21.641,1256
55.78679377875845,-4.343712557213575,44.0,55.8404807486866,-4.356656090229781,46,8.781,665
55.78679377875845,-4.343712557213575,44.0,55.88708229912325,-4.079055837843032,47,31.135,1332
55.78679377875845,-4.343712557213575,44.0,55.84510555179576,-4.178720975321847,48,20.665,1077
55.78679377875845,-4.343712557213575,44.0,55.84413340760586,-4.085244529493477,49,27.832,1707
55.78679377875845,-4.343712557213575,44.0,55.83324217210475,-4.157183908594519,50,20.527,1074
55.78679377875845,-4.343712557213575,44.0,55.895753278756494,-4.323131413571223,51,17.615,1255
55.78679377875845,-4.343712557213575,44.0,55.88609925330935,-4.38354364327563,52,17.046,963
55.78679377875845,-4.343712557213575,44.0,55.86596770908397,-4.338853955125049,53,13.829,843
55.78679377875845,-4.343712557213575,44.0,55.819381988004544,-4.256567679373081,54,8.371,732
55.78679377875845,-4.343712557213575,44.0,55.919398785577634,-4.298102785445152,55,22.088,1866
55.78679377875845,-4.343712557213575,44.0,55.81052481551728,-4.0780884232687225,56,28.603,2399
55.78679377875845,-4.343712557213575,44.0,55.8411814367945,-4.125490362928665,57,23.885,1147
55.78679377875845,-4.343712557213575,44.0,55.844855881791794,-4.151320272286683,58,21.517,1128
55.78679377875845,-4.343712557213575,44.0,55.79334532620707,-4.3052187624925375,59,4.565,337
55.78679377875845,-4.343712557213575,44.0,55.78499644933002,-4.082518262203789,60,24.43,1277
55.78679377875845,-4.343712557213575,44.0,55.86482365717543,-4.074666870071637,61,27.732,1428
55.78679377875845,-4.343712557213575,44.0,55.910543969585106,-4.384534109666136,62,21.689,1444
55.78679377875845,-4.343712557213575,44.0,55.799715679086134,-4.188568421733812,63,12.42,1138
55.78679377875845,-4.343712557213575,44.0,55.90005630083831,-4.294022887833187,64,18.269,1147
55.78679377875845,-4.343712557213575,44.0,55.82573931186619,-4.210157383495828,65,18.527,944
55.78679377875845,-4.343712557213575,44.0,55.88010014610652,-4.288014027401103,66,16.99,1116
55.78679377875845,-4.343712557213575,44.0,55.8836463272421,-4.377148406451105,67,16.816,1040
55.78679377875845,-4.343712557213575,44.0,55.80511293548626,-4.195982430231648,68,13.903,1088
55.78679377875845,-4.343712557213575,44.0,55.9265186267864,-4.256321117900257,69,21.626,1280
55.78679377875845,-4.343712557213575,44.0,55.90353118048908,-4.119171950823842,70,27.065,1519
55.78679377875845,-4.343712557213575,44.0,55.81502357146685,-4.260984914919316,71,8.627,722
55.78679377875845,-4.343712557213575,44.0,55.894355058439295,-4.293143876300353,72,17.559,1095
55.78679377875845,-4.343712557213575,44.0,55.80246488546192,-4.242274834364847,73,10.328,866
55.78679377875845,-4.343712557213575,44.0,55.887581813102464,-4.2985753032369685,74,17.171,1091
55.78679377875845,-4.343712557213575,44.0,55.928290955083554,-4.295962301582311,75,22.51,1280
55.78679377875845,-4.343712557213575,44.0,55.81096058143004,-4.368797105646974,76,6.052,436
55.78679377875845,-4.343712557213575,44.0,55.84818750128869,-4.3631808239548375,77,10.917,807
55.78679377875845,-4.343712557213575,44.0,55.81610352786554,-4.330910795148831,78,4.904,415
55.78679377875845,-4.343712557213575,44.0,55.807034270653475,-4.136077366584948,79,23.915,1270
55.78679377875845,-4.343712557213575,44.0,55.86778114631985,-4.233612892312959,80,16.752,923
55.78679377875845,-4.343712557213575,44.0,55.79578956690847,-4.368290459919509,81,5.247,1382
55.78679377875845,-4.343712557213575,44.0,55.897877306124535,-4.077031107370425,82,29.693,2050
55.78679377875845,-4.343712557213575,44.0,55.80721289582252,-4.242612882195534,83,10.705,893
55.78679377875845,-4.343712557213575,44.0,55.92209393969709,-4.157940141970138,84,26.836,1317
55.78679377875845,-4.343712557213575,44.0,55.79188265083702,-4.28147512844989,85,4.912,401
55.78679377875845,-4.343712557213575,44.0,55.88043814367632,-4.104360473798184,86,25.679,1271
55.78679377875845,-4.343712557213575,44.0,55.90345994988174,-4.293652184560058,87,18.738,1193
55.78679377875845,-4.343712557213575,44.0,55.91230525016259,-4.108196424937476,88,28.333,1465
55.78679377875845,-4.343712557213575,44.0,55.90569137930351,-4.3852429216612405,89,21.724,1467
55.78679377875845,-4.343712557213575,44.0,55.824402119970216,-4.298242138123909,90,5.676,515
55.78679377875845,-4.343712557213575,44.0,55.887104625653905,-4.201059285828647,91,19.888,1260
55.78679377875845,-4.343712557213575,44.0,55.92006797200308,-4.195257422106852,92,23.535,1283
55.78679377875845,-4.343712557213575,44.0,55.7944551107823,-4.1683749063061635,93,14.851,1536
55.78679377875845,-4.343712557213575,44.0,55.88003873447475,-4.304350182381346,94,16.73,996
55.78679377875845,-4.343712557213575,44.0,55.88308048053683,-4.2942103285768285,95,16.33,970
55.78679377875845,-4.343712557213575,44.0,55.80779271908626,-4.3234306371549245,96,3.524,319
55.78679377875845,-4.343712557213575,44.0,55.90123467399992,-4.380968632189907,97,22.03,1596
55.78679377875845,-4.343712557213575,44.0,55.88049231589054,-4.293733205570284,98,16.232,961
55.78679377875845,-4.343712557213575,44.0,55.84697147961761,-4.334108806216461,99,10.945,737
55.78679377875845,-4.343712557213575,44.0,55.83067141211495,-4.195633651932574,100,17.81,941
55.78679377875845,-4.343712557213575,44.0,55.89350845984679,-4.099445363541155,101,27.717,1416
55.78679377875845,-4.343712557213575,44.0,55.92592408664018,-4.179171340754611,102,28.177,1401
55.78679377875845,-4.343712557213575,44.0,55.84941827409408,-4.169566750359822,103,21.37,1143
55.78679377875845,-4.343712557213575,44.0,55.92413375575165,-4.226670311636797,104,23.904,2048
55.78679377875845,-4.343712557213575,44.0,55.88995713457192,-4.285031242761631,105,16.499,998
55.78679377875845,-4.343712557213575,44.0,55.90528066541109,-4.131569818675147,106,24.515,1165
55.78679377875845,-4.343712557213575,44.0,55.87850608392288,-4.103517886631066,107,26.01,1304
55.78679377875845,-4.343712557213575,44.0,55.80799405798939,-4.284953473560454,108,5.548,530
55.78679377875845,-4.343712557213575,44.0,55.906815669822045,-4.385279074380807,109,21.035,1382
55.78679377875845,-4.343712557213575,44.0,55.916237634416454,-4.222407816066865,110,22.142,1241
55.78679377875845,-4.343712557213575,44.0,55.915798955837815,-4.088621086891774,111,31.417,1496
55.78679377875845,-4.343712557213575,44.0,55.827538479175395,-4.350653065976025,112,7.006,476
55.78679377875845,-4.343712557213575,44.0,55.799515288981674,-4.0866627646338864,113,25.197,1422
55.78679377875845,-4.343712557213575,44.0,55.831024245961984,-4.244756518165482,114,15.276,845
55.78679377875845,-4.343712557213575,44.0,55.86754360554833,-4.2143078261423845,115,18.092,1038
55.78679377875845,-4.343712557213575,44.0,55.8574985965699,-4.1521224561179935,116,22.673,1254
55.78679377875845,-4.343712557213575,44.0,55.88095643501817,-4.32811659177277,117,15.671,971
55.78679377875845,-4.343712557213575,44.0,55.85240433608213,-4.177570445500026,118,21.534,1194
55.78679377875845,-4.343712557213575,44.0,55.91169549549074,-4.359708873069638,119,22.655,1477
55.78679377875845,-4.343712557213575,44.0,55.92640787519779,-4.300990956079843,120,22.958,1329
55.78679377875845,-4.343712557213575,44.0,55.84019197366069,-4.205566157974415,121,19.13,1092
55.78679377875845,-4.343712557213575,44.0,55.866619942939494,-4.268153778778456,122,15.054,962
55.78679377875845,-4.343712557213575,44.0,55.81327411986783,-4.2587495402872255,123,8.695,785
55.78679377875845,-4.343712557213575,44.0,55.86022660117776,-4.154711133590585,124,22.593,1182
55.78679377875845,-4.343712557213575,44.0,55.831522729053496,-4.370420634377527,125,8.45,654
55.78679377875845,-4.343712557213575,44.0,55.84074346341779,-4.172411658039648,126,19.738,997
55.78679377875845,-4.343712557213575,44.0,55.8801412435821,-4.258666277618953,127,16.098,988
55.78679377875845,-4.343712557213575,44.0,55.8434159429892,-4.1056733307349536,128,24.141,1176
55.78679377875845,-4.343712557213575,44.0,55.83522057783537,-4.25736952395694,129,8.552,822
55.78679377875845,-4.343712557213575,44.0,55.86467774065618,-4.2250953414252415,130,16.876,875
55.78679377875845,-4.343712557213575,44.0,55.8953662249987,-4.231143624453162,131,19.329,1053
55.78679377875845,-4.343712557213575,44.0,55.81920459649808,-4.236238450921302,132,9.825,890
55.78679377875845,-4.343712557213575,44.0,55.900795402502105,-4.206009410292495,133,21.496,1248
55.78679377875845,-4.343712557213575,44.0,55.86078490474355,-4.339631469507248,134,14.364,938
55.78679377875845,-4.343712557213575,44.0,55.924999437053955,-4.191173279124663,135,23.786,1293
55.78679377875845,-4.343712557213575,44.0,55.81549096669224,-4.126910343137958,136,24.972,1359
55.78679377875845,-4.343712557213575,44.0,55.90135585493081,-4.207622057499793,137,21.495,1225
55.78679377875845,-4.343712557213575,44.0,55.845816555475636,-4.129576488296543,138,22.89,1218
55.78679377875845,-4.343712557213575,44.0,55.80470047644827,-4.291960781118721,139,5.106,487
55.78679377875845,-4.343712557213575,44.0,55.89185394491289,-4.179857587296262,140,21.08,1036
55.78679377875845,-4.343712557213575,44.0,55.91859399996558,-4.3401659608951215,141,21.521,1327
55.78679377875845,-4.343712557213575,44.0,55.90671476836246,-4.3642865107142725,142,20.614,1435
55.78679377875845,-4.343712557213575,44.0,55.81273399651921,-4.167613047894911,143,14.722,1120
55.78679377875845,-4.343712557213575,44.0,55.80939871413575,-4.276056954355674,144,6.423,576
55.78679377875845,-4.343712557213575,44.0,55.88312869327199,-4.214542892826467,145,18.9,1079
55.78679377875845,-4.343712557213575,44.0,55.815340374954424,-4.283514492524949,146,5.805,521
55.78679377875845,-4.343712557213575,44.0,55.87864379034378,-4.080636908866371,147,32.115,1367
55.78679377875845,-4.343712557213575,44.0,55.89423440492952,-4.2418874418647645,148,19.892,1136
55.78679377875845,-4.343712557213575,44.0,55.92796852989922,-4.305970400193036,149,23.086,1352
55.78679377875845,-4.343712557213575,44.0,55.92895153496988,-4.082888064137351,150,31.787,1445
55.78679377875845,-4.343712557213575,44.0,55.790766759429424,-4.135285962371055,151,21.722,1166
55.78679377875845,-4.343712557213575,44.0,55.80808041573422,-4.184105792933229,152,13.519,1024
55.78679377875845,-4.343712557213575,44.0,55.7982747224006,-4.3931924101572655,153,6.57,453
55.78679377875845,-4.343712557213575,44.0,55.81178474630603,-4.337962602706185,154,4.838,337
55.78679377875845,-4.343712557213575,44.0,55.852972007756,-4.353957895039277,155,12.313,888
55.78679377875845,-4.343712557213575,44.0,55.797152036890715,-4.311451416173846,156,2.946,274
55.78679377875845,-4.343712557213575,44.0,55.84839482833289,-4.1889265673730645,157,21.316,1112
55.78679377875845,-4.343712557213575,44.0,55.86383954752864,-4.387927326091926,158,14.189,944
55.78679377875845,-4.343712557213575,44.0,55.807182357875575,-4.140487806234959,159,16.552,1237
55.78679377875845,-4.343712557213575,44.0,55.8296607577131,-4.218765551358871,160,16.696,1001
55.78679377875845,-4.343712557213575,44.0,55.82699494590622,-4.295404959002084,161,6.26,519
55.78679377875845,-4.343712557213575,44.0,55.861248665443505,-4.307186036515638,162,11.208,762
55.78679377875845,-4.343712557213575,44.0,55.897857165570365,-4.156645648865112,163,22.556,1072
55.78679377875845,-4.343712557213575,44.0,55.877747555317356,-4.342792329217214,164,16.261,1068
55.78679377875845,-4.343712557213575,44.0,55.92259641850896,-4.389236283866068,165,32.517,1532
55.78679377875845,-4.343712557213575,44.0,55.92621339590465,-4.2820478996479165,166,21.41,1229
55.78679377875845,-4.343712557213575,44.0,55.80660612206145,-4.094012410496262,167,28.188,1464
55.78679377875845,-4.343712557213575,44.0,55.84605439624201,-4.09192094471571,168,26.893,1187
55.78679377875845,-4.343712557213575,44.0,55.83961965364386,-4.1201104741133365,169,23.492,1074
55.78679377875845,-4.343712557213575,44.0,55.85030951683019,-4.217608837338132,170,16.784,1043
55.78679377875845,-4.343712557213575,44.0,55.85971342373431,-4.246748195156407,171,17.245,973
55.78679377875845,-4.343712557213575,44.0,55.815747728441636,-4.150792968910081,172,20.781,1185
55.78679377875845,-4.343712557213575,44.0,55.80041195127493,-4.3806303679601495,173,5.247,341
55.78679377875845,-4.343712557213575,44.0,55.85487415463933,-4.092829020720908,174,26.703,1188
55.78679377875845,-4.343712557213575,44.0,55.80456076444065,-4.203157873727267,175,14.394,1108
55.78679377875845,-4.343712557213575,44.0,55.84723005082115,-4.330151260440624,176,10.833,706
55.78679377875845,-4.343712557213575,44.0,55.88775631668876,-4.123428423568879,177,26.304,1284
55.78679377875845,-4.343712557213575,44.0,55.82857385936083,-4.129579652409029,178,23.303,1372
55.78679377875845,-4.343712557213575,44.0,55.879865395443076,-4.36272007519476,179,17.153,1110
55.78679377875845,-4.343712557213575,44.0,55.87973669437185,-4.215636550296907,180,18.187,1090
55.78679377875845,-4.343712557213575,44.0,55.8162521393249,-4.1868605517933455,181,14.901,1144
55.78679377875845,-4.343712557213575,44.0,55.80755514535402,-4.201625161718038,182,14.147,1075
55.78679377875845,-4.343712557213575,44.0,55.85565398843102,-4.250533808562208,183,13.743,893
55.78679377875845,-4.343712557213575,44.0,55.929636326069506,-4.381100658166308,184,33.503,1553
55.78679377875845,-4.343712557213575,44.0,55.879581066995904,-4.21986165885879,185,17.828,1071
55.78679377875845,-4.343712557213575,44.0,55.92647877645629,-4.127886630011083,186,27.918,1403
55.78679377875845,-4.343712557213575,44.0,55.82282427264178,-4.371094162561755,187,7.586,577
55.78679377875845,-4.343712557213575,44.0,55.90291353127043,-4.3414180899754955,188,18.66,1313
55.78679377875845,-4.343712557213575,44.0,55.78437024600116,-4.156926419796477,189,20.408,1158
55.78679377875845,-4.343712557213575,44.0,55.8321542449311,-4.1561720476648265,190,20.567,1088
55.78679377875845,-4.343712557213575,44.0,55.88310705812362,-4.084862107847263,191,29.276,1249
55.78679377875845,-4.343712557213575,44.0,55.85616333886266,-4.110333739241922,192,25.504,1232
55.78679377875845,-4.343712557213575,44.0,55.90185178498145,-4.152652007721208,193,26.465,1697
55.78679377875845,-4.343712557213575,44.0,55.8837118458465,-4.182392741162416,194,22.744,2045
55.78679377875845,-4.343712557213575,44.0,55.83086049774818,-4.312434105301623,195,6.463,535
55.78679377875845,-4.343712557213575,44.0,55.821849459706755,-4.176208567338996,196,19.411,1059
55.78679377875845,-4.343712557213575,44.0,55.88009750494633,-4.255964552703097,197,15.784,967
55.78679377875845,-4.343712557213575,44.0,55.87413911675089,-4.369807111055967,198,15.157,859
55.78679377875845,-4.343712557213575,44.0,55.86354071984154,-4.093406384811447,199,26.12,1286
55.87182320198518,-4.279381918179244,45.0,55.8391698042901,-4.214478482526657,0,10.014,729
55.87182320198518,-4.279381918179244,45.0,55.86553667472969,-4.350500876963486,1,11.206,660
55.87182320198518,-4.279381918179244,45.0,55.912892829643965,-4.286410947894997,2,9.072,1583
55.87182320198518,-4.279381918179244,45.0,55.84854019346565,-4.391697428307927,3,10.637,882
55.87182320198518,-4.279381918179244,45.0,55.79232875093524,-4.310455024670266,4,13.128,860
55.87182320198518,-4.279381918179244,45.0,55.837143362020576,-4.120043492886959,5,13.713,741
55.87182320198518,-4.279381918179244,45.0,55.84185129809378,-4.283879851305767,6,7.808,610
55.87182320198518,-4.279381918179244,45.0,55.90609664927746,-4.311383718964596,7,5.672,564
55.87182320198518,-4.279381918179244,45.0,55.7832172019226,-4.31249791159531,8,14.716,918
55.87182320198518,-4.279381918179244,45.0,55.8177258987159,-4.260489243356555,9,8.685,791
55.87182320198518,-4.279381918179244,45.0,55.903262790870684,-4.212111703691823,10,8.485,721
55.87182320198518,-4.279381918179244,45.0,55.893978813107424,-4.1413270988368325,11,10.225,728
55.87182320198518,-4.279381918179244,45.0,55.894884622950286,-4.154349650804189,12,12.61,627
55.87182320198518,-4.279381918179244,45.0,55.80680963785043,-4.263605759417426,13,10.45,1015
55.87182320198518,-4.279381918179244,45.0,55.81824312166051,-4.346878846315483,14,10.291,774
55.87182320198518,-4.279381918179244,45.0,55.84742656229786,-4.269221405976544,15,4.284,498
55.87182320198518,-4.279381918179244,45.0,55.80730424868546,-4.315177272898423,16,9.997,759
55.87182320198518,-4.279381918179244,45.0,55.83798278877758,-4.260604018644594,17,5.066,608
55.87182320198518,-4.279381918179244,45.0,55.89424631095569,-4.343398240721316,18,5.089,523
55.87182320198518,-4.279381918179244,45.0,55.83908093533876,-4.223069302141199,19,7.605,760
55.87182320198518,-4.279381918179244,45.0,55.8357731433788,-4.270556349194068,20,5.088,509
55.87182320198518,-4.279381918179244,45.0,55.90309627527835,-4.360750370095284,21,7.122,758
55.87182320198518,-4.279381918179244,45.0,55.85652103589449,-4.101365743428073,22,12.773,671
55.87182320198518,-4.279381918179244,45.0,55.783736419963375,-4.235306054793451,23,12.745,1082
55.87182320198518,-4.279381918179244,45.0,55.92064824587275,-4.2358362157531895,24,9.988,690
55.87182320198518,-4.279381918179244,45.0,55.907674892744176,-4.2497703459088045,25,8.362,1747
55.87182320198518,-4.279381918179244,45.0,55.919604340921964,-4.226208116301384,26,9.534,713
55.87182320198518,-4.279381918179244,45.0,55.83219148710444,-4.304581930326681,27,9.169,801
55.87182320198518,-4.279381918179244,45.0,55.79569701419853,-4.1769099124482585,28,14.429,1014
55.87182320198518,-4.279381918179244,45.0,55.81260197667657,-4.197841211154324,29,11.84,881
55.87182320198518,-4.279381918179244,45.0,55.826092940761974,-4.176919409292903,30,10.37,814
55.87182320198518,-4.279381918179244,45.0,55.828413149208096,-4.109650878166438,31,19.719,1016
55.87182320198518,-4.279381918179244,45.0,55.8999241737755,-4.257993823533507,32,5.521,570
55.87182320198518,-4.279381918179244,45.0,55.892514250678616,-4.340118142906542,33,5.118,534
55.87182320198518,-4.279381918179244,45.0,55.855241629670886,-4.269936069312288,34,2.128,238
55.87182320198518,-4.279381918179244,45.0,55.877364911629314,-4.109701193625618,35,13.174,772
55.87182320198518,-4.279381918179244,45.0,55.887053111734645,-4.1280531391159245,36,13.476,738
55.87182320198518,-4.279381918179244,45.0,55.89108676863447,-4.105446803942431,37,15.209,1044
55.87182320198518,-4.279381918179244,45.0,55.842635153466425,-4.334387903339716,38,7.074,588
55.87182320198518,-4.279381918179244,45.0,55.89197542936556,-4.19614108945253,39,9.483,572
55.87182320198518,-4.279381918179244,45.0,55.825849135803445,-4.321179033230789,40,7.347,701
55.87182320198518,-4.279381918179244,45.0,55.81864602215581,-4.375055705699034,41,11.32,783
55.87182320198518,-4.279381918179244,45.0,55.92613065482397,-4.212698358862173,42,9.996,766
55.87182320198518,-4.279381918179244,45.0,55.874439929608144,-4.279689658904073,43,0.396,95
55.87182320198518,-4.279381918179244,45.0,55.81998166828728,-4.245455535821837,44,8.165,696
55.87182320198518,-4.279381918179244,45.0,55.91066980601156,-4.213502644426629,45,8.948,717
55.87182320198518,-4.279381918179244,45.0,55.8404807486866,-4.356656090229781,46,10.726,856
55.87182320198518,-4.279381918179244,45.0,55.88708229912325,-4.079055837843032,47,16.018,904
55.87182320198518,-4.279381918179244,45.0,55.84510555179576,-4.178720975321847,48,12.035,829
55.87182320198518,-4.279381918179244,45.0,55.84413340760586,-4.085244529493477,49,17.272,1204
55.87182320198518,-4.279381918179244,45.0,55.83324217210475,-4.157183908594519,50,11.897,826
55.87182320198518,-4.279381918179244,45.0,55.895753278756494,-4.323131413571223,51,4.86,597
55.87182320198518,-4.279381918179244,45.0,55.88609925330935,-4.38354364327563,52,12.239,729
55.87182320198518,-4.279381918179244,45.0,55.86596770908397,-4.338853955125049,53,5.71,598
55.87182320198518,-4.279381918179244,45.0,55.819381988004544,-4.256567679373081,54,9.594,846
55.87182320198518,-4.279381918179244,45.0,55.919398785577634,-4.298102785445152,55,9.348,1263
55.87182320198518,-4.279381918179244,45.0,55.81052481551728,-4.0780884232687225,56,22.518,2164
55.87182320198518,-4.279381918179244,45.0,55.8411814367945,-4.125490362928665,57,17.8,912
55.87182320198518,-4.279381918179244,45.0,55.844855881791794,-4.151320272286683,58,12.887,880
55.87182320198518,-4.279381918179244,45.0,55.79334532620707,-4.3052187624925375,59,13.459,866
55.87182320198518,-4.279381918179244,45.0,55.78499644933002,-4.082518262203789,60,24.408,1090
55.87182320198518,-4.279381918179244,45.0,55.86482365717543,-4.074666870071637,61,15.039,888
55.87182320198518,-4.279381918179244,45.0,55.910543969585106,-4.384534109666136,62,8.949,823
55.87182320198518,-4.279381918179244,45.0,55.799715679086134,-4.188568421733812,63,14.411,1172
55.87182320198518,-4.279381918179244,45.0,55.90005630083831,-4.294022887833187,64,4.744,499
55.87182320198518,-4.279381918179244,45.0,55.82573931186619,-4.210157383495828,65,9.897,695
55.87182320198518,-4.279381918179244,45.0,55.88010014610652,-4.288014027401103,66,2.795,451
55.87182320198518,-4.279381918179244,45.0,55.8836463272421,-4.377148406451105,67,12.009,806
55.87182320198518,-4.279381918179244,45.0,55.80511293548626,-4.195982430231648,68,12.82,955
55.87182320198518,-4.279381918179244,45.0,55.9265186267864,-4.256321117900257,69,8.886,677
55.87182320198518,-4.279381918179244,45.0,55.90353118048908,-4.119171950823842,70,14.372,980
55.87182320198518,-4.279381918179244,45.0,55.81502357146685,-4.260984914919316,71,9.042,825
55.87182320198518,-4.279381918179244,45.0,55.894355058439295,-4.293143876300353,72,4.034,446
55.87182320198518,-4.279381918179244,45.0,55.80246488546192,-4.242274834364847,73,10.306,922
55.87182320198518,-4.279381918179244,45.0,55.887581813102464,-4.2985753032369685,74,3.418,437
55.87182320198518,-4.279381918179244,45.0,55.928290955083554,-4.295962301582311,75,9.77,678
55.87182320198518,-4.279381918179244,45.0,55.81096058143004,-4.368797105646974,76,12.977,865
55.87182320198518,-4.279381918179244,45.0,55.84818750128869,-4.3631808239548375,77,11.712,708
55.87182320198518,-4.279381918179244,45.0,55.81610352786554,-4.330910795148831,78,9.316,614
55.87182320198518,-4.279381918179244,45.0,55.807034270653475,-4.136077366584948,79,13.604,1064
55.87182320198518,-4.279381918179244,45.0,55.86778114631985,-4.233612892312959,80,4.059,383
55.87182320198518,-4.279381918179244,45.0,55.79578956690847,-4.368290459919509,81,18.061,2060
55.87182320198518,-4.279381918179244,45.0,55.897877306124535,-4.077031107370425,82,17.0,1511
55.87182320198518,-4.279381918179244,45.0,55.80721289582252,-4.242612882195534,83,9.529,873
55.87182320198518,-4.279381918179244,45.0,55.92209393969709,-4.157940141970138,84,14.143,778
55.87182320198518,-4.279381918179244,45.0,55.79188265083702,-4.28147512844989,85,14.321,922
55.87182320198518,-4.279381918179244,45.0,55.88043814367632,-4.104360473798184,86,12.986,732
55.87182320198518,-4.279381918179244,45.0,55.90345994988174,-4.293652184560058,87,5.213,544
55.87182320198518,-4.279381918179244,45.0,55.91230525016259,-4.108196424937476,88,15.64,925
55.87182320198518,-4.279381918179244,45.0,55.90569137930351,-4.3852429216612405,89,8.984,846
55.87182320198518,-4.279381918179244,45.0,55.824402119970216,-4.298242138123909,90,7.783,622
55.87182320198518,-4.279381918179244,45.0,55.887104625653905,-4.201059285828647,91,7.195,721
55.87182320198518,-4.279381918179244,45.0,55.92006797200308,-4.195257422106852,92,10.842,744
55.87182320198518,-4.279381918179244,45.0,55.7944551107823,-4.1683749063061635,93,14.559,1448
55.87182320198518,-4.279381918179244,45.0,55.88003873447475,-4.304350182381346,94,2.535,317
55.87182320198518,-4.279381918179244,45.0,55.88308048053683,-4.2942103285768285,95,2.135,292
55.87182320198518,-4.279381918179244,45.0,55.80779271908626,-4.3234306371549245,96,10.587,747
55.87182320198518,-4.279381918179244,45.0,55.90123467399992,-4.380968632189907,97,11.078,1082
55.87182320198518,-4.279381918179244,45.0,55.88049231589054,-4.293733205570284,98,2.037,282
55.87182320198518,-4.279381918179244,45.0,55.84697147961761,-4.334108806216461,99,7.188,621
55.87182320198518,-4.279381918179244,45.0,55.83067141211495,-4.195633651932574,100,9.18,693
55.87182320198518,-4.279381918179244,45.0,55.89350845984679,-4.099445363541155,101,15.024,876
55.87182320198518,-4.279381918179244,45.0,55.92592408664018,-4.179171340754611,102,15.484,861
55.87182320198518,-4.279381918179244,45.0,55.84941827409408,-4.169566750359822,103,8.836,814
55.87182320198518,-4.279381918179244,45.0,55.92413375575165,-4.226670311636797,104,11.211,1508
55.87182320198518,-4.279381918179244,45.0,55.88995713457192,-4.285031242761631,105,2.974,349
55.87182320198518,-4.279381918179244,45.0,55.90528066541109,-4.131569818675147,106,11.822,625
55.87182320198518,-4.279381918179244,45.0,55.87850608392288,-4.103517886631066,107,13.317,765
55.87182320198518,-4.279381918179244,45.0,55.80799405798939,-4.284953473560454,108,9.086,876
55.87182320198518,-4.279381918179244,45.0,55.906815669822045,-4.385279074380807,109,8.295,761
55.87182320198518,-4.279381918179244,45.0,55.916237634416454,-4.222407816066865,110,9.449,701
55.87182320198518,-4.279381918179244,45.0,55.915798955837815,-4.088621086891774,111,18.724,956
55.87182320198518,-4.279381918179244,45.0,55.827538479175395,-4.350653065976025,112,9.66,705
55.87182320198518,-4.279381918179244,45.0,55.799515288981674,-4.0866627646338864,113,24.778,1203
55.87182320198518,-4.279381918179244,45.0,55.831024245961984,-4.244756518165482,114,6.646,597
55.87182320198518,-4.279381918179244,45.0,55.86754360554833,-4.2143078261423845,115,5.399,499
55.87182320198518,-4.279381918179244,45.0,55.8574985965699,-4.1521224561179935,116,10.683,715
55.87182320198518,-4.279381918179244,45.0,55.88095643501817,-4.32811659177277,117,4.695,464
55.87182320198518,-4.279381918179244,45.0,55.85240433608213,-4.177570445500026,118,8.121,686
