origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.87182320198518,-4.279381918179244,45.0,55.91169549549074,-4.359708873069638,119,9.156,848
55.87182320198518,-4.279381918179244,45.0,55.92640787519779,-4.300990956079843,120,10.218,727
55.87182320198518,-4.279381918179244,45.0,55.84019197366069,-4.205566157974415,121,10.5,844
55.87182320198518,-4.279381918179244,45.0,55.866619942939494,-4.268153778778456,122,1.744,333
55.87182320198518,-4.279381918179244,45.0,55.81327411986783,-4.2587495402872255,123,9.021,835
55.87182320198518,-4.279381918179244,45.0,55.86022660117776,-4.154711133590585,124,9.9,642
55.87182320198518,-4.279381918179244,45.0,55.831522729053496,-4.370420634377527,125,11.714,876
55.87182320198518,-4.279381918179244,45.0,55.84074346341779,-4.172411658039648,126,11.108,749
55.87182320198518,-4.279381918179244,45.0,55.8801412435821,-4.258666277618953,127,3.358,386
55.87182320198518,-4.279381918179244,45.0,55.8434159429892,-4.1056733307349536,128,18.056,941
55.87182320198518,-4.279381918179244,45.0,55.83522057783537,-4.25736952395694,129,5.705,635
55.87182320198518,-4.279381918179244,45.0,55.86467774065618,-4.2250953414252415,130,4.183,335
55.87182320198518,-4.279381918179244,45.0,55.8953662249987,-4.231143624453162,131,6.636,513
55.87182320198518,-4.279381918179244,45.0,55.81920459649808,-4.236238450921302,132,8.749,747
55.87182320198518,-4.279381918179244,45.0,55.900795402502105,-4.206009410292495,133,8.803,708
55.87182320198518,-4.279381918179244,45.0,55.86078490474355,-4.339631469507248,134,6.245,693
55.87182320198518,-4.279381918179244,45.0,55.924999437053955,-4.191173279124663,135,11.093,753
55.87182320198518,-4.279381918179244,45.0,55.81549096669224,-4.126910343137958,136,14.595,1111
55.87182320198518,-4.279381918179244,45.0,55.90135585493081,-4.207622057499793,137,8.802,686
55.87182320198518,-4.279381918179244,45.0,55.845816555475636,-4.129576488296543,138,13.873,884
55.87182320198518,-4.279381918179244,45.0,55.80470047644827,-4.291960781118721,139,9.113,855
55.87182320198518,-4.279381918179244,45.0,55.89185394491289,-4.179857587296262,140,8.387,496
55.87182320198518,-4.279381918179244,45.0,55.91859399996558,-4.3401659608951215,141,8.022,699
55.87182320198518,-4.279381918179244,45.0,55.90671476836246,-4.3642865107142725,142,7.874,813
55.87182320198518,-4.279381918179244,45.0,55.81273399651921,-4.167613047894911,143,11.653,875
55.87182320198518,-4.279381918179244,45.0,55.80939871413575,-4.276056954355674,144,8.994,841
55.87182320198518,-4.279381918179244,45.0,55.88312869327199,-4.214542892826467,145,6.207,540
55.87182320198518,-4.279381918179244,45.0,55.815340374954424,-4.283514492524949,146,7.988,726
55.87182320198518,-4.279381918179244,45.0,55.87864379034378,-4.080636908866371,147,16.998,939
55.87182320198518,-4.279381918179244,45.0,55.89423440492952,-4.2418874418647645,148,7.199,597
55.87182320198518,-4.279381918179244,45.0,55.92796852989922,-4.305970400193036,149,10.346,750
55.87182320198518,-4.279381918179244,45.0,55.92895153496988,-4.082888064137351,150,19.094,906
55.87182320198518,-4.279381918179244,45.0,55.790766759429424,-4.135285962371055,151,16.984,1089
55.87182320198518,-4.279381918179244,45.0,55.80808041573422,-4.184105792933229,152,12.614,887
55.87182320198518,-4.279381918179244,45.0,55.7982747224006,-4.3931924101572655,153,13.785,960
55.87182320198518,-4.279381918179244,45.0,55.81178474630603,-4.337962602706185,154,10.383,720
55.87182320198518,-4.279381918179244,45.0,55.852972007756,-4.353957895039277,155,8.756,707
55.87182320198518,-4.279381918179244,45.0,55.797152036890715,-4.311451416173846,156,12.355,794
55.87182320198518,-4.279381918179244,45.0,55.84839482833289,-4.1889265673730645,157,7.865,703
55.87182320198518,-4.279381918179244,45.0,55.86383954752864,-4.387927326091926,158,14.348,734
55.87182320198518,-4.279381918179244,45.0,55.807182357875575,-4.140487806234959,159,13.281,1040
55.87182320198518,-4.279381918179244,45.0,55.8296607577131,-4.218765551358871,160,8.066,753
55.87182320198518,-4.279381918179244,45.0,55.82699494590622,-4.295404959002084,161,7.819,598
55.87182320198518,-4.279381918179244,45.0,55.861248665443505,-4.307186036515638,162,7.459,633
55.87182320198518,-4.279381918179244,45.0,55.897857165570365,-4.156645648865112,163,9.863,533
55.87182320198518,-4.279381918179244,45.0,55.877747555317356,-4.342792329217214,164,5.293,570
55.87182320198518,-4.279381918179244,45.0,55.92259641850896,-4.389236283866068,165,12.021,905
55.87182320198518,-4.279381918179244,45.0,55.92621339590465,-4.2820478996479165,166,8.67,626
55.87182320198518,-4.279381918179244,45.0,55.80660612206145,-4.094012410496262,167,22.103,1229
55.87182320198518,-4.279381918179244,45.0,55.84605439624201,-4.09192094471571,168,14.2,648
55.87182320198518,-4.279381918179244,45.0,55.83961965364386,-4.1201104741133365,169,17.407,839
55.87182320198518,-4.279381918179244,45.0,55.85030951683019,-4.217608837338132,170,6.615,620
55.87182320198518,-4.279381918179244,45.0,55.85971342373431,-4.246748195156407,171,4.552,434
55.87182320198518,-4.279381918179244,45.0,55.815747728441636,-4.150792968910081,172,12.151,936
55.87182320198518,-4.279381918179244,45.0,55.80041195127493,-4.3806303679601495,173,13.201,912
55.87182320198518,-4.279381918179244,45.0,55.85487415463933,-4.092829020720908,174,14.01,649
55.87182320198518,-4.279381918179244,45.0,55.80456076444065,-4.203157873727267,175,12.839,957
55.87182320198518,-4.279381918179244,45.0,55.84723005082115,-4.330151260440624,176,6.709,565
55.87182320198518,-4.279381918179244,45.0,55.88775631668876,-4.123428423568879,177,13.611,744
55.87182320198518,-4.279381918179244,45.0,55.82857385936083,-4.129579652409029,178,14.673,1124
55.87182320198518,-4.279381918179244,45.0,55.879865395443076,-4.36272007519476,179,6.201,596
55.87182320198518,-4.279381918179244,45.0,55.87973669437185,-4.215636550296907,180,5.494,551
55.87182320198518,-4.279381918179244,45.0,55.8162521393249,-4.1868605517933455,181,11.033,846
55.87182320198518,-4.279381918179244,45.0,55.80755514535402,-4.201625161718038,182,12.592,924
55.87182320198518,-4.279381918179244,45.0,55.85565398843102,-4.250533808562208,183,3.275,463
55.87182320198518,-4.279381918179244,45.0,55.929636326069506,-4.381100658166308,184,11.083,864
55.87182320198518,-4.279381918179244,45.0,55.879581066995904,-4.21986165885879,185,5.135,532
55.87182320198518,-4.279381918179244,45.0,55.92647877645629,-4.127886630011083,186,15.225,864
55.87182320198518,-4.279381918179244,45.0,55.82282427264178,-4.371094162561755,187,10.85,799
55.87182320198518,-4.279381918179244,45.0,55.90291353127043,-4.3414180899754955,188,5.92,692
55.87182320198518,-4.279381918179244,45.0,55.78437024600116,-4.156926419796477,189,16.328,1104
55.87182320198518,-4.279381918179244,45.0,55.8321542449311,-4.1561720476648265,190,11.937,840
55.87182320198518,-4.279381918179244,45.0,55.88310705812362,-4.084862107847263,191,18.264,811
55.87182320198518,-4.279381918179244,45.0,55.85616333886266,-4.110333739241922,192,12.811,693
55.87182320198518,-4.279381918179244,45.0,55.90185178498145,-4.152652007721208,193,13.772,1157
55.87182320198518,-4.279381918179244,45.0,55.8837118458465,-4.182392741162416,194,10.051,1505
55.87182320198518,-4.279381918179244,45.0,55.83086049774818,-4.312434105301623,195,8.753,703
55.87182320198518,-4.279381918179244,45.0,55.821849459706755,-4.176208567338996,196,10.781,810
55.87182320198518,-4.279381918179244,45.0,55.88009750494633,-4.255964552703097,197,3.044,365
55.87182320198518,-4.279381918179244,45.0,55.87413911675089,-4.369807111055967,198,10.35,625
55.87182320198518,-4.279381918179244,45.0,55.86354071984154,-4.093406384811447,199,13.427,747
55.865106306204346,-4.145444185895703,46.0,55.8391698042901,-4.214478482526657,0,8.053,783
55.865106306204346,-4.145444185895703,46.0,55.86553667472969,-4.350500876963486,1,19.156,975
55.865106306204346,-4.145444185895703,46.0,55.912892829643965,-4.286410947894997,2,15.542,1934
55.865106306204346,-4.145444185895703,46.0,55.84854019346565,-4.391697428307927,3,18.587,1196
55.865106306204346,-4.145444185895703,46.0,55.79232875093524,-4.310455024670266,4,21.078,1175
55.865106306204346,-4.145444185895703,46.0,55.837143362020576,-4.120043492886959,5,7.521,659
55.865106306204346,-4.145444185895703,46.0,55.84185129809378,-4.283879851305767,6,15.758,925
55.865106306204346,-4.145444185895703,46.0,55.90609664927746,-4.311383718964596,7,14.226,1043
55.865106306204346,-4.145444185895703,46.0,55.7832172019226,-4.31249791159531,8,22.666,1233
55.865106306204346,-4.145444185895703,46.0,55.8177258987159,-4.260489243356555,9,13.482,1080
55.865106306204346,-4.145444185895703,46.0,55.903262790870684,-4.212111703691823,10,8.779,824
55.865106306204346,-4.145444185895703,46.0,55.893978813107424,-4.1413270988368325,11,6.708,600
55.865106306204346,-4.145444185895703,46.0,55.894884622950286,-4.154349650804189,12,11.39,622
55.865106306204346,-4.145444185895703,46.0,55.80680963785043,-4.263605759417426,13,15.92,1348
55.865106306204346,-4.145444185895703,46.0,55.81824312166051,-4.346878846315483,14,18.241,1089
55.865106306204346,-4.145444185895703,46.0,55.84742656229786,-4.269221405976544,15,12.234,812
55.865106306204346,-4.145444185895703,46.0,55.80730424868546,-4.315177272898423,16,17.947,1074
55.865106306204346,-4.145444185895703,46.0,55.83798278877758,-4.260604018644594,17,10.441,873
55.865106306204346,-4.145444185895703,46.0,55.89424631095569,-4.343398240721316,18,14.087,1023
55.865106306204346,-4.145444185895703,46.0,55.83908093533876,-4.223069302141199,19,8.229,832
55.865106306204346,-4.145444185895703,46.0,55.8357731433788,-4.270556349194068,20,13.038,824
55.865106306204346,-4.145444185895703,46.0,55.90309627527835,-4.360750370095284,21,16.12,1289
55.865106306204346,-4.145444185895703,46.0,55.85652103589449,-4.101365743428073,22,5.669,409
55.865106306204346,-4.145444185895703,46.0,55.783736419963375,-4.235306054793451,23,14.178,1195
55.865106306204346,-4.145444185895703,46.0,55.92064824587275,-4.2358362157531895,24,13.14,924
55.865106306204346,-4.145444185895703,46.0,55.907674892744176,-4.2497703459088045,25,11.892,1969
55.865106306204346,-4.145444185895703,46.0,55.919604340921964,-4.226208116301384,26,10.986,884
55.865106306204346,-4.145444185895703,46.0,55.83219148710444,-4.304581930326681,27,17.119,1116
55.865106306204346,-4.145444185895703,46.0,55.79569701419853,-4.1769099124482585,28,10.353,951
55.865106306204346,-4.145444185895703,46.0,55.81260197667657,-4.197841211154324,29,10.195,1002
55.865106306204346,-4.145444185895703,46.0,55.826092940761974,-4.176919409292903,30,7.449,802
55.865106306204346,-4.145444185895703,46.0,55.828413149208096,-4.109650878166438,31,12.615,754
55.865106306204346,-4.145444185895703,46.0,55.8999241737755,-4.257993823533507,32,11.991,914
55.865106306204346,-4.145444185895703,46.0,55.892514250678616,-4.340118142906542,33,14.116,1035
55.865106306204346,-4.145444185895703,46.0,55.855241629670886,-4.269936069312288,34,10.078,553
55.865106306204346,-4.145444185895703,46.0,55.877364911629314,-4.109701193625618,35,5.748,521
55.865106306204346,-4.145444185895703,46.0,55.887053111734645,-4.1280531391159245,36,8.757,694
55.865106306204346,-4.145444185895703,46.0,55.89108676863447,-4.105446803942431,37,10.263,973
55.865106306204346,-4.145444185895703,46.0,55.842635153466425,-4.334387903339716,38,15.024,903
55.865106306204346,-4.145444185895703,46.0,55.89197542936556,-4.19614108945253,39,6.563,548
55.865106306204346,-4.145444185895703,46.0,55.825849135803445,-4.321179033230789,40,15.297,1016
55.865106306204346,-4.145444185895703,46.0,55.81864602215581,-4.375055705699034,41,19.27,1098
55.865106306204346,-4.145444185895703,46.0,55.92613065482397,-4.212698358862173,42,10.85,906
55.865106306204346,-4.145444185895703,46.0,55.874439929608144,-4.279689658904073,43,9.919,675
55.865106306204346,-4.145444185895703,46.0,55.81998166828728,-4.245455535821837,44,12.962,986
55.865106306204346,-4.145444185895703,46.0,55.91066980601156,-4.213502644426629,45,10.481,899
55.865106306204346,-4.145444185895703,46.0,55.8404807486866,-4.356656090229781,46,18.676,1170
55.865106306204346,-4.145444185895703,46.0,55.88708229912325,-4.079055837843032,47,8.592,630
55.865106306204346,-4.145444185895703,46.0,55.84510555179576,-4.178720975321847,48,5.189,578
55.865106306204346,-4.145444185895703,46.0,55.84413340760586,-4.085244529493477,49,10.168,942
55.865106306204346,-4.145444185895703,46.0,55.83324217210475,-4.157183908594519,50,5.355,611
55.865106306204346,-4.145444185895703,46.0,55.895753278756494,-4.323131413571223,51,13.858,1097
55.865106306204346,-4.145444185895703,46.0,55.88609925330935,-4.38354364327563,52,20.189,1043
55.865106306204346,-4.145444185895703,46.0,55.86596770908397,-4.338853955125049,53,16.972,924
55.865106306204346,-4.145444185895703,46.0,55.819381988004544,-4.256567679373081,54,12.801,1119
55.865106306204346,-4.145444185895703,46.0,55.919398785577634,-4.298102785445152,55,15.818,1614
55.865106306204346,-4.145444185895703,46.0,55.81052481551728,-4.0780884232687225,56,15.414,1902
55.865106306204346,-4.145444185895703,46.0,55.8411814367945,-4.125490362928665,57,6.329,576
55.865106306204346,-4.145444185895703,46.0,55.844855881791794,-4.151320272286683,58,4.591,512
55.865106306204346,-4.145444185895703,46.0,55.79334532620707,-4.3052187624925375,59,21.409,1181
55.865106306204346,-4.145444185895703,46.0,55.78499644933002,-4.082518262203789,60,17.304,828
55.865106306204346,-4.145444185895703,46.0,55.86482365717543,-4.074666870071637,61,7.935,626
55.865106306204346,-4.145444185895703,46.0,55.910543969585106,-4.384534109666136,62,17.947,1353
55.865106306204346,-4.145444185895703,46.0,55.799715679086134,-4.188568421733812,63,10.681,1142
55.865106306204346,-4.145444185895703,46.0,55.90005630083831,-4.294022887833187,64,13.298,997
55.865106306204346,-4.145444185895703,46.0,55.82573931186619,-4.210157383495828,65,9.247,814
55.865106306204346,-4.145444185895703,46.0,55.88010014610652,-4.288014027401103,66,12.019,965
55.865106306204346,-4.145444185895703,46.0,55.8836463272421,-4.377148406451105,67,19.959,1121
55.865106306204346,-4.145444185895703,46.0,55.80511293548626,-4.195982430231648,68,10.505,997
55.865106306204346,-4.145444185895703,46.0,55.9265186267864,-4.256321117900257,69,15.356,1028
55.865106306204346,-4.145444185895703,46.0,55.90353118048908,-4.119171950823842,70,9.653,933
55.865106306204346,-4.145444185895703,46.0,55.81502357146685,-4.260984914919316,71,13.839,1115
55.865106306204346,-4.145444185895703,46.0,55.894355058439295,-4.293143876300353,72,12.588,944
55.865106306204346,-4.145444185895703,46.0,55.80246488546192,-4.242274834364847,73,15.103,1211
55.865106306204346,-4.145444185895703,46.0,55.887581813102464,-4.2985753032369685,74,12.2,940
55.865106306204346,-4.145444185895703,46.0,55.928290955083554,-4.295962301582311,75,16.24,1029
55.865106306204346,-4.145444185895703,46.0,55.81096058143004,-4.368797105646974,76,20.927,1180
55.865106306204346,-4.145444185895703,46.0,55.84818750128869,-4.3631808239548375,77,19.662,1022
55.865106306204346,-4.145444185895703,46.0,55.81610352786554,-4.330910795148831,78,17.266,929
55.865106306204346,-4.145444185895703,46.0,55.807034270653475,-4.136077366584948,79,9.379,899
55.865106306204346,-4.145444185895703,46.0,55.86778114631985,-4.233612892312959,80,7.049,539
55.865106306204346,-4.145444185895703,46.0,55.79578956690847,-4.368290459919509,81,26.011,2374
55.865106306204346,-4.145444185895703,46.0,55.897877306124535,-4.077031107370425,82,10.252,1312
55.865106306204346,-4.145444185895703,46.0,55.80721289582252,-4.242612882195534,83,14.326,1163
55.865106306204346,-4.145444185895703,46.0,55.92209393969709,-4.157940141970138,84,10.807,792
55.865106306204346,-4.145444185895703,46.0,55.79188265083702,-4.28147512844989,85,22.271,1236
55.865106306204346,-4.145444185895703,46.0,55.88043814367632,-4.104360473798184,86,5.56,481
55.865106306204346,-4.145444185895703,46.0,55.90345994988174,-4.293652184560058,87,15.015,1070
55.865106306204346,-4.145444185895703,46.0,55.91230525016259,-4.108196424937476,88,10.921,878
55.865106306204346,-4.145444185895703,46.0,55.90569137930351,-4.3852429216612405,89,17.982,1376
55.865106306204346,-4.145444185895703,46.0,55.824402119970216,-4.298242138123909,90,15.733,937
55.865106306204346,-4.145444185895703,46.0,55.887104625653905,-4.201059285828647,91,6.337,622
55.865106306204346,-4.145444185895703,46.0,55.92006797200308,-4.195257422106852,92,11.638,770
55.865106306204346,-4.145444185895703,46.0,55.7944551107823,-4.1683749063061635,93,10.483,1385
55.865106306204346,-4.145444185895703,46.0,55.88003873447475,-4.304350182381346,94,11.533,848
55.865106306204346,-4.145444185895703,46.0,55.88308048053683,-4.2942103285768285,95,11.133,823
55.865106306204346,-4.145444185895703,46.0,55.80779271908626,-4.3234306371549245,96,18.537,1061
55.865106306204346,-4.145444185895703,46.0,55.90123467399992,-4.380968632189907,97,21.135,1522
55.865106306204346,-4.145444185895703,46.0,55.88049231589054,-4.293733205570284,98,11.035,813
55.865106306204346,-4.145444185895703,46.0,55.84697147961761,-4.334108806216461,99,15.138,936
55.865106306204346,-4.145444185895703,46.0,55.83067141211495,-4.195633651932574,100,8.491,829
55.865106306204346,-4.145444185895703,46.0,55.89350845984679,-4.099445363541155,101,9.33,744
55.865106306204346,-4.145444185895703,46.0,55.92592408664018,-4.179171340754611,102,10.909,808
55.865106306204346,-4.145444185895703,46.0,55.84941827409408,-4.169566750359822,103,3.76,459
55.865106306204346,-4.145444185895703,46.0,55.92413375575165,-4.226670311636797,104,12.065,1649
55.865106306204346,-4.145444185895703,46.0,55.88995713457192,-4.285031242761631,105,11.528,847
55.865106306204346,-4.145444185895703,46.0,55.90528066541109,-4.131569818675147,106,10.602,620
55.865106306204346,-4.145444185895703,46.0,55.87850608392288,-4.103517886631066,107,5.891,514
55.865106306204346,-4.145444185895703,46.0,55.80799405798939,-4.284953473560454,108,17.036,1191
55.865106306204346,-4.145444185895703,46.0,55.906815669822045,-4.385279074380807,109,17.293,1291
55.865106306204346,-4.145444185895703,46.0,55.916237634416454,-4.222407816066865,110,10.901,873
55.865106306204346,-4.145444185895703,46.0,55.915798955837815,-4.088621086891774,111,13.197,896
55.865106306204346,-4.145444185895703,46.0,55.827538479175395,-4.350653065976025,112,17.61,1020
55.865106306204346,-4.145444185895703,46.0,55.799515288981674,-4.0866627646338864,113,17.674,941
55.865106306204346,-4.145444185895703,46.0,55.831024245961984,-4.244756518165482,114,11.443,887
55.865106306204346,-4.145444185895703,46.0,55.86754360554833,-4.2143078261423845,115,5.722,525
55.865106306204346,-4.145444185895703,46.0,55.8574985965699,-4.1521224561179935,116,2.372,297
55.865106306204346,-4.145444185895703,46.0,55.88095643501817,-4.32811659177277,117,14.752,905
55.865106306204346,-4.145444185895703,46.0,55.85240433608213,-4.177570445500026,118,4.038,473
55.865106306204346,-4.145444185895703,46.0,55.91169549549074,-4.359708873069638,119,17.684,1326
55.865106306204346,-4.145444185895703,46.0,55.92640787519779,-4.300990956079843,120,16.688,1077
55.865106306204346,-4.145444185895703,46.0,55.84019197366069,-4.205566157974415,121,8.539,881
55.865106306204346,-4.145444185895703,46.0,55.866619942939494,-4.268153778778456,122,8.996,656
55.865106306204346,-4.145444185895703,46.0,55.81327411986783,-4.2587495402872255,123,13.818,1124
55.865106306204346,-4.145444185895703,46.0,55.86022660117776,-4.154711133590585,124,1.589,225
55.865106306204346,-4.145444185895703,46.0,55.831522729053496,-4.370420634377527,125,19.664,1190
55.865106306204346,-4.145444185895703,46.0,55.84074346341779,-4.172411658039648,126,4.911,539
55.865106306204346,-4.145444185895703,46.0,55.8801412435821,-4.258666277618953,127,9.272,670
55.865106306204346,-4.145444185895703,46.0,55.8434159429892,-4.1056733307349536,128,10.952,679
55.865106306204346,-4.145444185895703,46.0,55.83522057783537,-4.25736952395694,129,10.415,875
55.865106306204346,-4.145444185895703,46.0,55.86467774065618,-4.2250953414252415,130,6.942,443
55.865106306204346,-4.145444185895703,46.0,55.8953662249987,-4.231143624453162,131,10.166,735
55.865106306204346,-4.145444185895703,46.0,55.81920459649808,-4.236238450921302,132,13.546,1036
55.865106306204346,-4.145444185895703,46.0,55.900795402502105,-4.206009410292495,133,7.964,715
55.865106306204346,-4.145444185895703,46.0,55.86078490474355,-4.339631469507248,134,17.507,1019
55.865106306204346,-4.145444185895703,46.0,55.924999437053955,-4.191173279124663,135,11.387,760
55.865106306204346,-4.145444185895703,46.0,55.81549096669224,-4.126910343137958,136,9.448,896
55.865106306204346,-4.145444185895703,46.0,55.90135585493081,-4.207622057499793,137,7.963,692
55.865106306204346,-4.145444185895703,46.0,55.845816555475636,-4.129576488296543,138,5.177,495
55.865106306204346,-4.145444185895703,46.0,55.80470047644827,-4.291960781118721,139,17.063,1169
55.865106306204346,-4.145444185895703,46.0,55.89185394491289,-4.179857587296262,140,7.167,491
55.865106306204346,-4.145444185895703,46.0,55.91859399996558,-4.3401659608951215,141,16.55,1177
55.865106306204346,-4.145444185895703,46.0,55.90671476836246,-4.3642865107142725,142,17.771,1298
55.865106306204346,-4.145444185895703,46.0,55.81273399651921,-4.167613047894911,143,7.812,752
55.865106306204346,-4.145444185895703,46.0,55.80939871413575,-4.276056954355674,144,16.944,1155
55.865106306204346,-4.145444185895703,46.0,55.88312869327199,-4.214542892826467,145,5.964,593
55.865106306204346,-4.145444185895703,46.0,55.815340374954424,-4.283514492524949,146,15.938,1041
55.865106306204346,-4.145444185895703,46.0,55.87864379034378,-4.080636908866371,147,9.572,665
55.865106306204346,-4.145444185895703,46.0,55.89423440492952,-4.2418874418647645,148,10.729,819
55.865106306204346,-4.145444185895703,46.0,55.92796852989922,-4.305970400193036,149,16.816,1100
55.865106306204346,-4.145444185895703,46.0,55.92895153496988,-4.082888064137351,150,14.155,904
55.865106306204346,-4.145444185895703,46.0,55.790766759429424,-4.135285962371055,151,11.507,955
55.865106306204346,-4.145444185895703,46.0,55.80808041573422,-4.184105792933229,152,9.291,869
55.865106306204346,-4.145444185895703,46.0,55.7982747224006,-4.3931924101572655,153,21.735,1274
55.865106306204346,-4.145444185895703,46.0,55.81178474630603,-4.337962602706185,154,18.333,1035
55.865106306204346,-4.145444185895703,46.0,55.852972007756,-4.353957895039277,155,16.706,1022
55.865106306204346,-4.145444185895703,46.0,55.797152036890715,-4.311451416173846,156,20.305,1109
55.865106306204346,-4.145444185895703,46.0,55.84839482833289,-4.1889265673730645,157,5.95,614
55.865106306204346,-4.145444185895703,46.0,55.86383954752864,-4.387927326091926,158,22.298,1049
55.865106306204346,-4.145444185895703,46.0,55.807182357875575,-4.140487806234959,159,9.056,874
55.865106306204346,-4.145444185895703,46.0,55.8296607577131,-4.218765551358871,160,9.588,906
55.865106306204346,-4.145444185895703,46.0,55.82699494590622,-4.295404959002084,161,15.769,913
55.865106306204346,-4.145444185895703,46.0,55.861248665443505,-4.307186036515638,162,15.409,948
55.865106306204346,-4.145444185895703,46.0,55.897857165570365,-4.156645648865112,163,8.643,528
55.865106306204346,-4.145444185895703,46.0,55.877747555317356,-4.342792329217214,164,15.35,1011
55.865106306204346,-4.145444185895703,46.0,55.92259641850896,-4.389236283866068,165,20.549,1383
55.865106306204346,-4.145444185895703,46.0,55.92621339590465,-4.2820478996479165,166,15.14,977
55.865106306204346,-4.145444185895703,46.0,55.80660612206145,-4.094012410496262,167,14.999,967
55.865106306204346,-4.145444185895703,46.0,55.84605439624201,-4.09192094471571,168,7.096,386
55.865106306204346,-4.145444185895703,46.0,55.83961965364386,-4.1201104741133365,169,6.783,567
55.865106306204346,-4.145444185895703,46.0,55.85030951683019,-4.217608837338132,170,6.977,701
55.865106306204346,-4.145444185895703,46.0,55.85971342373431,-4.246748195156407,171,7.655,589
55.865106306204346,-4.145444185895703,46.0,55.815747728441636,-4.150792968910081,172,7.926,771
55.865106306204346,-4.145444185895703,46.0,55.80041195127493,-4.3806303679601495,173,21.151,1227
55.865106306204346,-4.145444185895703,46.0,55.85487415463933,-4.092829020720908,174,6.906,387
55.865106306204346,-4.145444185895703,46.0,55.80456076444065,-4.203157873727267,175,10.996,1017
55.865106306204346,-4.145444185895703,46.0,55.84723005082115,-4.330151260440624,176,14.659,880
55.865106306204346,-4.145444185895703,46.0,55.88775631668876,-4.123428423568879,177,8.892,700
55.865106306204346,-4.145444185895703,46.0,55.82857385936083,-4.129579652409029,178,15.621,945
55.865106306204346,-4.145444185895703,46.0,55.879865395443076,-4.36272007519476,179,16.258,1036
55.865106306204346,-4.145444185895703,46.0,55.87973669437185,-4.215636550296907,180,6.68,689
55.865106306204346,-4.145444185895703,46.0,55.8162521393249,-4.1868605517933455,181,8.399,866
55.865106306204346,-4.145444185895703,46.0,55.80755514535402,-4.201625161718038,182,10.749,983
55.865106306204346,-4.145444185895703,46.0,55.85565398843102,-4.250533808562208,183,8.469,744
55.865106306204346,-4.145444185895703,46.0,55.929636326069506,-4.381100658166308,184,19.611,1342
55.865106306204346,-4.145444185895703,46.0,55.879581066995904,-4.21986165885879,185,6.865,724
55.865106306204346,-4.145444185895703,46.0,55.92647877645629,-4.127886630011083,186,14.005,859
55.865106306204346,-4.145444185895703,46.0,55.82282427264178,-4.371094162561755,187,18.8,1113
55.865106306204346,-4.145444185895703,46.0,55.90291353127043,-4.3414180899754955,188,14.918,1192
55.865106306204346,-4.145444185895703,46.0,55.78437024600116,-4.156926419796477,189,12.252,1041
55.865106306204346,-4.145444185895703,46.0,55.8321542449311,-4.1561720476648265,190,5.395,625
55.865106306204346,-4.145444185895703,46.0,55.88310705812362,-4.084862107847263,191,11.16,549
55.865106306204346,-4.145444185895703,46.0,55.85616333886266,-4.110333739241922,192,5.707,431
55.865106306204346,-4.145444185895703,46.0,55.90185178498145,-4.152652007721208,193,10.436,1171
55.865106306204346,-4.145444185895703,46.0,55.8837118458465,-4.182392741162416,194,4.458,1378
55.865106306204346,-4.145444185895703,46.0,55.83086049774818,-4.312434105301623,195,16.703,1018
55.865106306204346,-4.145444185895703,46.0,55.821849459706755,-4.176208567338996,196,7.279,709
55.865106306204346,-4.145444185895703,46.0,55.88009750494633,-4.255964552703097,197,8.958,649
55.865106306204346,-4.145444185895703,46.0,55.87413911675089,-4.369807111055967,198,18.3,940
55.865106306204346,-4.145444185895703,46.0,55.86354071984154,-4.093406384811447,199,6.323,485
55.88130736360907,-4.250014335624131,47.0,55.8391698042901,-4.214478482526657,0,7.944,828
55.88130736360907,-4.250014335624131,47.0,55.86553667472969,-4.350500876963486,1,13.18,841
55.88130736360907,-4.250014335624131,47.0,55.912892829643965,-4.286410947894997,2,6.371,1380
