origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.88130736360907,-4.250014335624131,47.0,55.84854019346565,-4.391697428307927,3,12.611,1062
55.88130736360907,-4.250014335624131,47.0,55.79232875093524,-4.310455024670266,4,15.102,1041
55.88130736360907,-4.250014335624131,47.0,55.837143362020576,-4.120043492886959,5,15.687,921
55.88130736360907,-4.250014335624131,47.0,55.84185129809378,-4.283879851305767,6,9.782,791
55.88130736360907,-4.250014335624131,47.0,55.90609664927746,-4.311383718964596,7,6.308,648
55.88130736360907,-4.250014335624131,47.0,55.7832172019226,-4.31249791159531,8,16.69,1099
55.88130736360907,-4.250014335624131,47.0,55.8177258987159,-4.260489243356555,9,10.659,971
55.88130736360907,-4.250014335624131,47.0,55.903262790870684,-4.212111703691823,10,5.932,682
55.88130736360907,-4.250014335624131,47.0,55.893978813107424,-4.1413270988368325,11,10.116,792
55.88130736360907,-4.250014335624131,47.0,55.894884622950286,-4.154349650804189,12,12.501,691
55.88130736360907,-4.250014335624131,47.0,55.80680963785043,-4.263605759417426,13,12.424,1195
55.88130736360907,-4.250014335624131,47.0,55.81824312166051,-4.346878846315483,14,12.265,955
55.88130736360907,-4.250014335624131,47.0,55.84742656229786,-4.269221405976544,15,6.258,678
55.88130736360907,-4.250014335624131,47.0,55.80730424868546,-4.315177272898423,16,11.971,939
55.88130736360907,-4.250014335624131,47.0,55.83798278877758,-4.260604018644594,17,7.229,782
55.88130736360907,-4.250014335624131,47.0,55.89424631095569,-4.343398240721316,18,7.649,821
55.88130736360907,-4.250014335624131,47.0,55.83908093533876,-4.223069302141199,19,7.48,849
55.88130736360907,-4.250014335624131,47.0,55.8357731433788,-4.270556349194068,20,7.062,689
55.88130736360907,-4.250014335624131,47.0,55.90309627527835,-4.360750370095284,21,12.966,989
55.88130736360907,-4.250014335624131,47.0,55.85652103589449,-4.101365743428073,22,12.664,735
55.88130736360907,-4.250014335624131,47.0,55.783736419963375,-4.235306054793451,23,14.719,1262
55.88130736360907,-4.250014335624131,47.0,55.92064824587275,-4.2358362157531895,24,7.287,479
55.88130736360907,-4.250014335624131,47.0,55.907674892744176,-4.2497703459088045,25,5.809,1708
55.88130736360907,-4.250014335624131,47.0,55.919604340921964,-4.226208116301384,26,9.715,681
55.88130736360907,-4.250014335624131,47.0,55.83219148710444,-4.304581930326681,27,11.143,981
55.88130736360907,-4.250014335624131,47.0,55.79569701419853,-4.1769099124482585,28,16.403,1194
55.88130736360907,-4.250014335624131,47.0,55.81260197667657,-4.197841211154324,29,13.814,1061
55.88130736360907,-4.250014335624131,47.0,55.826092940761974,-4.176919409292903,30,12.344,994
55.88130736360907,-4.250014335624131,47.0,55.828413149208096,-4.109650878166438,31,19.61,1080
55.88130736360907,-4.250014335624131,47.0,55.8999241737755,-4.257993823533507,32,2.82,359
55.88130736360907,-4.250014335624131,47.0,55.892514250678616,-4.340118142906542,33,7.678,832
55.88130736360907,-4.250014335624131,47.0,55.855241629670886,-4.269936069312288,34,4.102,419
55.88130736360907,-4.250014335624131,47.0,55.877364911629314,-4.109701193625618,35,13.065,836
55.88130736360907,-4.250014335624131,47.0,55.887053111734645,-4.1280531391159245,36,13.367,802
55.88130736360907,-4.250014335624131,47.0,55.89108676863447,-4.105446803942431,37,15.1,1108
55.88130736360907,-4.250014335624131,47.0,55.842635153466425,-4.334387903339716,38,9.048,769
55.88130736360907,-4.250014335624131,47.0,55.89197542936556,-4.19614108945253,39,9.374,635
55.88130736360907,-4.250014335624131,47.0,55.825849135803445,-4.321179033230789,40,9.321,881
55.88130736360907,-4.250014335624131,47.0,55.81864602215581,-4.375055705699034,41,13.294,963
55.88130736360907,-4.250014335624131,47.0,55.92613065482397,-4.212698358862173,42,10.343,752
55.88130736360907,-4.250014335624131,47.0,55.874439929608144,-4.279689658904073,43,3.652,504
55.88130736360907,-4.250014335624131,47.0,55.81998166828728,-4.245455535821837,44,10.139,876
55.88130736360907,-4.250014335624131,47.0,55.91066980601156,-4.213502644426629,45,6.395,678
55.88130736360907,-4.250014335624131,47.0,55.8404807486866,-4.356656090229781,46,12.7,1036
55.88130736360907,-4.250014335624131,47.0,55.88708229912325,-4.079055837843032,47,15.909,968
55.88130736360907,-4.250014335624131,47.0,55.84510555179576,-4.178720975321847,48,8.941,892
55.88130736360907,-4.250014335624131,47.0,55.84413340760586,-4.085244529493477,49,17.163,1268
55.88130736360907,-4.250014335624131,47.0,55.83324217210475,-4.157183908594519,50,20.155,1033
55.88130736360907,-4.250014335624131,47.0,55.895753278756494,-4.323131413571223,51,6.81,769
55.88130736360907,-4.250014335624131,47.0,55.88609925330935,-4.38354364327563,52,14.213,909
55.88130736360907,-4.250014335624131,47.0,55.86596770908397,-4.338853955125049,53,10.996,790
55.88130736360907,-4.250014335624131,47.0,55.819381988004544,-4.256567679373081,54,9.589,1027
55.88130736360907,-4.250014335624131,47.0,55.919398785577634,-4.298102785445152,55,6.647,1059
55.88130736360907,-4.250014335624131,47.0,55.81052481551728,-4.0780884232687225,56,22.409,2227
55.88130736360907,-4.250014335624131,47.0,55.8411814367945,-4.125490362928665,57,17.691,976
55.88130736360907,-4.250014335624131,47.0,55.844855881791794,-4.151320272286683,58,12.793,993
55.88130736360907,-4.250014335624131,47.0,55.79334532620707,-4.3052187624925375,59,15.433,1047
55.88130736360907,-4.250014335624131,47.0,55.78499644933002,-4.082518262203789,60,24.299,1154
55.88130736360907,-4.250014335624131,47.0,55.86482365717543,-4.074666870071637,61,14.93,952
55.88130736360907,-4.250014335624131,47.0,55.910543969585106,-4.384534109666136,62,15.398,1124
55.88130736360907,-4.250014335624131,47.0,55.799715679086134,-4.188568421733812,63,16.385,1353
55.88130736360907,-4.250014335624131,47.0,55.90005630083831,-4.294022887833187,64,6.629,587
55.88130736360907,-4.250014335624131,47.0,55.82573931186619,-4.210157383495828,65,11.871,876
55.88130736360907,-4.250014335624131,47.0,55.88010014610652,-4.288014027401103,66,4.101,582
55.88130736360907,-4.250014335624131,47.0,55.8836463272421,-4.377148406451105,67,13.983,987
55.88130736360907,-4.250014335624131,47.0,55.80511293548626,-4.195982430231648,68,14.794,1136
55.88130736360907,-4.250014335624131,47.0,55.9265186267864,-4.256321117900257,69,6.185,473
55.88130736360907,-4.250014335624131,47.0,55.90353118048908,-4.119171950823842,70,14.263,1044
55.88130736360907,-4.250014335624131,47.0,55.81502357146685,-4.260984914919316,71,11.016,1005
55.88130736360907,-4.250014335624131,47.0,55.894355058439295,-4.293143876300353,72,4.67,530
55.88130736360907,-4.250014335624131,47.0,55.80246488546192,-4.242274834364847,73,12.28,1102
55.88130736360907,-4.250014335624131,47.0,55.887581813102464,-4.2985753032369685,74,4.282,526
55.88130736360907,-4.250014335624131,47.0,55.928290955083554,-4.295962301582311,75,7.069,466
55.88130736360907,-4.250014335624131,47.0,55.81096058143004,-4.368797105646974,76,14.951,1045
55.88130736360907,-4.250014335624131,47.0,55.84818750128869,-4.3631808239548375,77,13.686,888
55.88130736360907,-4.250014335624131,47.0,55.81610352786554,-4.330910795148831,78,11.29,795
55.88130736360907,-4.250014335624131,47.0,55.807034270653475,-4.136077366584948,79,15.578,1245
55.88130736360907,-4.250014335624131,47.0,55.86778114631985,-4.233612892312959,80,3.95,447
55.88130736360907,-4.250014335624131,47.0,55.79578956690847,-4.368290459919509,81,20.035,2240
55.88130736360907,-4.250014335624131,47.0,55.897877306124535,-4.077031107370425,82,16.891,1575
55.88130736360907,-4.250014335624131,47.0,55.80721289582252,-4.242612882195534,83,11.503,1054
55.88130736360907,-4.250014335624131,47.0,55.92209393969709,-4.157940141970138,84,14.034,842
55.88130736360907,-4.250014335624131,47.0,55.79188265083702,-4.28147512844989,85,16.295,1102
55.88130736360907,-4.250014335624131,47.0,55.88043814367632,-4.104360473798184,86,12.877,795
55.88130736360907,-4.250014335624131,47.0,55.90345994988174,-4.293652184560058,87,5.844,508
55.88130736360907,-4.250014335624131,47.0,55.91230525016259,-4.108196424937476,88,15.531,989
55.88130736360907,-4.250014335624131,47.0,55.90569137930351,-4.3852429216612405,89,16.334,1200
55.88130736360907,-4.250014335624131,47.0,55.824402119970216,-4.298242138123909,90,9.757,802
55.88130736360907,-4.250014335624131,47.0,55.887104625653905,-4.201059285828647,91,5.622,724
55.88130736360907,-4.250014335624131,47.0,55.92006797200308,-4.195257422106852,92,11.189,730
55.88130736360907,-4.250014335624131,47.0,55.7944551107823,-4.1683749063061635,93,16.533,1628
55.88130736360907,-4.250014335624131,47.0,55.88003873447475,-4.304350182381346,94,5.095,615
55.88130736360907,-4.250014335624131,47.0,55.88308048053683,-4.2942103285768285,95,4.119,566
55.88130736360907,-4.250014335624131,47.0,55.80779271908626,-4.3234306371549245,96,12.561,927
55.88130736360907,-4.250014335624131,47.0,55.90123467399992,-4.380968632189907,97,19.112,1468
55.88130736360907,-4.250014335624131,47.0,55.88049231589054,-4.293733205570284,98,4.597,580
55.88130736360907,-4.250014335624131,47.0,55.84697147961761,-4.334108806216461,99,9.162,802
55.88130736360907,-4.250014335624131,47.0,55.83067141211495,-4.195633651932574,100,11.154,873
55.88130736360907,-4.250014335624131,47.0,55.89350845984679,-4.099445363541155,101,14.915,940
55.88130736360907,-4.250014335624131,47.0,55.92592408664018,-4.179171340754611,102,13.36,874
55.88130736360907,-4.250014335624131,47.0,55.84941827409408,-4.169566750359822,103,8.727,877
55.88130736360907,-4.250014335624131,47.0,55.92413375575165,-4.226670311636797,104,11.558,1494
55.88130736360907,-4.250014335624131,47.0,55.88995713457192,-4.285031242761631,105,3.61,464
55.88130736360907,-4.250014335624131,47.0,55.90528066541109,-4.131569818675147,106,11.713,689
55.88130736360907,-4.250014335624131,47.0,55.87850608392288,-4.103517886631066,107,13.208,828
55.88130736360907,-4.250014335624131,47.0,55.80799405798939,-4.284953473560454,108,11.06,1057
55.88130736360907,-4.250014335624131,47.0,55.906815669822045,-4.385279074380807,109,10.855,1059
55.88130736360907,-4.250014335624131,47.0,55.916237634416454,-4.222407816066865,110,9.467,663
55.88130736360907,-4.250014335624131,47.0,55.915798955837815,-4.088621086891774,111,18.615,1020
55.88130736360907,-4.250014335624131,47.0,55.827538479175395,-4.350653065976025,112,11.634,886
55.88130736360907,-4.250014335624131,47.0,55.799515288981674,-4.0866627646338864,113,24.669,1267
55.88130736360907,-4.250014335624131,47.0,55.831024245961984,-4.244756518165482,114,8.62,777
55.88130736360907,-4.250014335624131,47.0,55.86754360554833,-4.2143078261423845,115,5.29,562
55.88130736360907,-4.250014335624131,47.0,55.8574985965699,-4.1521224561179935,116,10.574,779
55.88130736360907,-4.250014335624131,47.0,55.88095643501817,-4.32811659177277,117,7.891,797
55.88130736360907,-4.250014335624131,47.0,55.85240433608213,-4.177570445500026,118,8.012,749
55.88130736360907,-4.250014335624131,47.0,55.91169549549074,-4.359708873069638,119,12.91,980
55.88130736360907,-4.250014335624131,47.0,55.92640787519779,-4.300990956079843,120,7.517,515
55.88130736360907,-4.250014335624131,47.0,55.84019197366069,-4.205566157974415,121,8.43,926
55.88130736360907,-4.250014335624131,47.0,55.866619942939494,-4.268153778778456,122,3.291,557
55.88130736360907,-4.250014335624131,47.0,55.81327411986783,-4.2587495402872255,123,10.995,1015
55.88130736360907,-4.250014335624131,47.0,55.86022660117776,-4.154711133590585,124,9.791,706
55.88130736360907,-4.250014335624131,47.0,55.831522729053496,-4.370420634377527,125,13.688,1056
55.88130736360907,-4.250014335624131,47.0,55.84074346341779,-4.172411658039648,126,10.011,939
55.88130736360907,-4.250014335624131,47.0,55.8801412435821,-4.258666277618953,127,0.824,173
55.88130736360907,-4.250014335624131,47.0,55.8434159429892,-4.1056733307349536,128,17.947,1004
55.88130736360907,-4.250014335624131,47.0,55.83522057783537,-4.25736952395694,129,7.203,783
55.88130736360907,-4.250014335624131,47.0,55.86467774065618,-4.2250953414252415,130,4.074,399
55.88130736360907,-4.250014335624131,47.0,55.8953662249987,-4.231143624453162,131,4.083,474
55.88130736360907,-4.250014335624131,47.0,55.81920459649808,-4.236238450921302,132,10.723,927
55.88130736360907,-4.250014335624131,47.0,55.900795402502105,-4.206009410292495,133,6.25,669
55.88130736360907,-4.250014335624131,47.0,55.86078490474355,-4.339631469507248,134,11.531,884
55.88130736360907,-4.250014335624131,47.0,55.924999437053955,-4.191173279124663,135,11.44,739
55.88130736360907,-4.250014335624131,47.0,55.81549096669224,-4.126910343137958,136,23.009,1292
55.88130736360907,-4.250014335624131,47.0,55.90135585493081,-4.207622057499793,137,6.249,647
55.88130736360907,-4.250014335624131,47.0,55.845816555475636,-4.129576488296543,138,13.764,947
55.88130736360907,-4.250014335624131,47.0,55.80470047644827,-4.291960781118721,139,11.087,1035
55.88130736360907,-4.250014335624131,47.0,55.89185394491289,-4.179857587296262,140,8.278,560
55.88130736360907,-4.250014335624131,47.0,55.91859399996558,-4.3401659608951215,141,10.278,725
55.88130736360907,-4.250014335624131,47.0,55.90671476836246,-4.3642865107142725,142,12.997,952
55.88130736360907,-4.250014335624131,47.0,55.81273399651921,-4.167613047894911,143,13.627,1055
55.88130736360907,-4.250014335624131,47.0,55.80939871413575,-4.276056954355674,144,10.968,1021
55.88130736360907,-4.250014335624131,47.0,55.88312869327199,-4.214542892826467,145,4.675,541
55.88130736360907,-4.250014335624131,47.0,55.815340374954424,-4.283514492524949,146,9.962,906
55.88130736360907,-4.250014335624131,47.0,55.87864379034378,-4.080636908866371,147,16.889,1002
55.88130736360907,-4.250014335624131,47.0,55.89423440492952,-4.2418874418647645,148,2.292,442
55.88130736360907,-4.250014335624131,47.0,55.92796852989922,-4.305970400193036,149,7.645,538
55.88130736360907,-4.250014335624131,47.0,55.92895153496988,-4.082888064137351,150,18.985,969
55.88130736360907,-4.250014335624131,47.0,55.790766759429424,-4.135285962371055,151,18.958,1270
55.88130736360907,-4.250014335624131,47.0,55.80808041573422,-4.184105792933229,152,14.588,1067
55.88130736360907,-4.250014335624131,47.0,55.7982747224006,-4.3931924101572655,153,15.759,1140
55.88130736360907,-4.250014335624131,47.0,55.81178474630603,-4.337962602706185,154,12.357,901
55.88130736360907,-4.250014335624131,47.0,55.852972007756,-4.353957895039277,155,10.73,888
55.88130736360907,-4.250014335624131,47.0,55.797152036890715,-4.311451416173846,156,14.329,975
55.88130736360907,-4.250014335624131,47.0,55.84839482833289,-4.1889265673730645,157,7.756,767
55.88130736360907,-4.250014335624131,47.0,55.86383954752864,-4.387927326091926,158,16.322,915
55.88130736360907,-4.250014335624131,47.0,55.807182357875575,-4.140487806234959,159,15.255,1220
55.88130736360907,-4.250014335624131,47.0,55.8296607577131,-4.218765551358871,160,10.04,934
55.88130736360907,-4.250014335624131,47.0,55.82699494590622,-4.295404959002084,161,9.793,779
55.88130736360907,-4.250014335624131,47.0,55.861248665443505,-4.307186036515638,162,9.433,814
55.88130736360907,-4.250014335624131,47.0,55.897857165570365,-4.156645648865112,163,9.754,597
55.88130736360907,-4.250014335624131,47.0,55.877747555317356,-4.342792329217214,164,8.489,903
55.88130736360907,-4.250014335624131,47.0,55.92259641850896,-4.389236283866068,165,14.277,929
55.88130736360907,-4.250014335624131,47.0,55.92621339590465,-4.2820478996479165,166,5.969,415
55.88130736360907,-4.250014335624131,47.0,55.80660612206145,-4.094012410496262,167,21.994,1292
55.88130736360907,-4.250014335624131,47.0,55.84605439624201,-4.09192094471571,168,14.091,712
55.88130736360907,-4.250014335624131,47.0,55.83961965364386,-4.1201104741133365,169,17.298,903
55.88130736360907,-4.250014335624131,47.0,55.85030951683019,-4.217608837338132,170,6.506,683
55.88130736360907,-4.250014335624131,47.0,55.85971342373431,-4.246748195156407,171,4.443,497
55.88130736360907,-4.250014335624131,47.0,55.815747728441636,-4.150792968910081,172,14.125,1117
55.88130736360907,-4.250014335624131,47.0,55.80041195127493,-4.3806303679601495,173,15.175,1093
55.88130736360907,-4.250014335624131,47.0,55.85487415463933,-4.092829020720908,174,13.901,713
55.88130736360907,-4.250014335624131,47.0,55.80456076444065,-4.203157873727267,175,14.813,1138
55.88130736360907,-4.250014335624131,47.0,55.84723005082115,-4.330151260440624,176,8.683,745
55.88130736360907,-4.250014335624131,47.0,55.88775631668876,-4.123428423568879,177,13.502,808
55.88130736360907,-4.250014335624131,47.0,55.82857385936083,-4.129579652409029,178,22.616,1270
55.88130736360907,-4.250014335624131,47.0,55.879865395443076,-4.36272007519476,179,9.397,929
55.88130736360907,-4.250014335624131,47.0,55.87973669437185,-4.215636550296907,180,3.962,553
55.88130736360907,-4.250014335624131,47.0,55.8162521393249,-4.1868605517933455,181,13.007,1027
55.88130736360907,-4.250014335624131,47.0,55.80755514535402,-4.201625161718038,182,14.566,1104
55.88130736360907,-4.250014335624131,47.0,55.85565398843102,-4.250533808562208,183,5.257,652
55.88130736360907,-4.250014335624131,47.0,55.929636326069506,-4.381100658166308,184,13.339,889
55.88130736360907,-4.250014335624131,47.0,55.879581066995904,-4.21986165885879,185,3.603,533
55.88130736360907,-4.250014335624131,47.0,55.92647877645629,-4.127886630011083,186,15.116,927
55.88130736360907,-4.250014335624131,47.0,55.82282427264178,-4.371094162561755,187,12.824,979
55.88130736360907,-4.250014335624131,47.0,55.90291353127043,-4.3414180899754955,188,8.343,892
55.88130736360907,-4.250014335624131,47.0,55.78437024600116,-4.156926419796477,189,18.302,1284
55.88130736360907,-4.250014335624131,47.0,55.8321542449311,-4.1561720476648265,190,20.195,1046
55.88130736360907,-4.250014335624131,47.0,55.88310705812362,-4.084862107847263,191,18.155,875
55.88130736360907,-4.250014335624131,47.0,55.85616333886266,-4.110333739241922,192,12.702,757
55.88130736360907,-4.250014335624131,47.0,55.90185178498145,-4.152652007721208,193,9.947,1224
55.88130736360907,-4.250014335624131,47.0,55.8837118458465,-4.182392741162416,194,9.942,1569
55.88130736360907,-4.250014335624131,47.0,55.83086049774818,-4.312434105301623,195,10.727,884
55.88130736360907,-4.250014335624131,47.0,55.821849459706755,-4.176208567338996,196,12.755,991
55.88130736360907,-4.250014335624131,47.0,55.88009750494633,-4.255964552703097,197,0.72,171
55.88130736360907,-4.250014335624131,47.0,55.87413911675089,-4.369807111055967,198,12.324,806
55.88130736360907,-4.250014335624131,47.0,55.86354071984154,-4.093406384811447,199,13.318,810
55.81834799144513,-4.275883599035522,48.0,55.8391698042901,-4.214478482526657,0,7.232,744
55.81834799144513,-4.275883599035522,48.0,55.86553667472969,-4.350500876963486,1,11.568,908
55.81834799144513,-4.275883599035522,48.0,55.912892829643965,-4.286410947894997,2,15.44,2110
55.81834799144513,-4.275883599035522,48.0,55.84854019346565,-4.391697428307927,3,10.6,963
55.81834799144513,-4.275883599035522,48.0,55.79232875093524,-4.310455024670266,4,4.621,460
55.81834799144513,-4.275883599035522,48.0,55.837143362020576,-4.120043492886959,5,12.698,827
55.81834799144513,-4.275883599035522,48.0,55.84185129809378,-4.283879851305767,6,3.956,477
55.81834799144513,-4.275883599035522,48.0,55.90609664927746,-4.311383718964596,7,12.825,1118
55.81834799144513,-4.275883599035522,48.0,55.7832172019226,-4.31249791159531,8,5.473,466
55.81834799144513,-4.275883599035522,48.0,55.8177258987159,-4.260489243356555,9,1.386,233
55.81834799144513,-4.275883599035522,48.0,55.903262790870684,-4.212111703691823,10,14.829,1237
55.81834799144513,-4.275883599035522,48.0,55.893978813107424,-4.1413270988368325,11,16.569,1245
55.81834799144513,-4.275883599035522,48.0,55.894884622950286,-4.154349650804189,12,18.954,1143
55.81834799144513,-4.275883599035522,48.0,55.80680963785043,-4.263605759417426,13,2.764,357
55.81834799144513,-4.275883599035522,48.0,55.81824312166051,-4.346878846315483,14,5.949,611
55.81834799144513,-4.275883599035522,48.0,55.84742656229786,-4.269221405976544,15,4.697,474
55.81834799144513,-4.275883599035522,48.0,55.80730424868546,-4.315177272898423,16,3.434,376
55.81834799144513,-4.275883599035522,48.0,55.83798278877758,-4.260604018644594,17,3.728,479
55.81834799144513,-4.275883599035522,48.0,55.89424631095569,-4.343398240721316,18,13.415,980
55.81834799144513,-4.275883599035522,48.0,55.83908093533876,-4.223069302141199,19,6.589,798
55.81834799144513,-4.275883599035522,48.0,55.8357731433788,-4.270556349194068,20,2.851,300
55.81834799144513,-4.275883599035522,48.0,55.90309627527835,-4.360750370095284,21,15.448,1215
55.81834799144513,-4.275883599035522,48.0,55.85652103589449,-4.101365743428073,22,17.631,1150
55.81834799144513,-4.275883599035522,48.0,55.783736419963375,-4.235306054793451,23,6.918,671
55.81834799144513,-4.275883599035522,48.0,55.92064824587275,-4.2358362157531895,24,16.356,1216
55.81834799144513,-4.275883599035522,48.0,55.907674892744176,-4.2497703459088045,25,14.706,2263
55.81834799144513,-4.275883599035522,48.0,55.919604340921964,-4.226208116301384,26,15.878,1230
55.81834799144513,-4.275883599035522,48.0,55.83219148710444,-4.304581930326681,27,3.523,474
55.81834799144513,-4.275883599035522,48.0,55.79569701419853,-4.1769099124482585,28,8.99,836
55.81834799144513,-4.275883599035522,48.0,55.81260197667657,-4.197841211154324,29,6.492,703
55.81834799144513,-4.275883599035522,48.0,55.826092940761974,-4.176919409292903,30,8.209,894
55.81834799144513,-4.275883599035522,48.0,55.828413149208096,-4.109650878166438,31,16.159,1090
55.81834799144513,-4.275883599035522,48.0,55.8999241737755,-4.257993823533507,32,11.889,1096
55.81834799144513,-4.275883599035522,48.0,55.892514250678616,-4.340118142906542,33,13.444,992
55.81834799144513,-4.275883599035522,48.0,55.855241629670886,-4.269936069312288,34,7.524,688
55.81834799144513,-4.275883599035522,48.0,55.877364911629314,-4.109701193625618,35,23.872,1362
55.81834799144513,-4.275883599035522,48.0,55.887053111734645,-4.1280531391159245,36,19.82,1255
55.81834799144513,-4.275883599035522,48.0,55.89108676863447,-4.105446803942431,37,23.86,1577
55.81834799144513,-4.275883599035522,48.0,55.842635153466425,-4.334387903339716,38,6.189,674
55.81834799144513,-4.275883599035522,48.0,55.89197542936556,-4.19614108945253,39,15.827,1088
55.81834799144513,-4.275883599035522,48.0,55.825849135803445,-4.321179033230789,40,3.502,395
55.81834799144513,-4.275883599035522,48.0,55.81864602215581,-4.375055705699034,41,6.978,619
55.81834799144513,-4.275883599035522,48.0,55.92613065482397,-4.212698358862173,42,16.34,1282
55.81834799144513,-4.275883599035522,48.0,55.874439929608144,-4.279689658904073,43,8.084,746
55.81834799144513,-4.275883599035522,48.0,55.81998166828728,-4.245455535821837,44,2.681,335
55.81834799144513,-4.275883599035522,48.0,55.91066980601156,-4.213502644426629,45,15.292,1233
55.81834799144513,-4.275883599035522,48.0,55.8404807486866,-4.356656090229781,46,7.093,731
55.81834799144513,-4.275883599035522,48.0,55.88708229912325,-4.079055837843032,47,21.49,1170
55.81834799144513,-4.275883599035522,48.0,55.84510555179576,-4.178720975321847,48,11.02,915
55.81834799144513,-4.275883599035522,48.0,55.84413340760586,-4.085244529493477,49,18.187,1544
55.81834799144513,-4.275883599035522,48.0,55.83324217210475,-4.157183908594519,50,10.882,912
55.81834799144513,-4.275883599035522,48.0,55.895753278756494,-4.323131413571223,51,13.201,1091
55.81834799144513,-4.275883599035522,48.0,55.88609925330935,-4.38354364327563,52,12.601,976
55.81834799144513,-4.275883599035522,48.0,55.86596770908397,-4.338853955125049,53,9.384,857
55.81834799144513,-4.275883599035522,48.0,55.819381988004544,-4.256567679373081,54,1.452,227
55.81834799144513,-4.275883599035522,48.0,55.919398785577634,-4.298102785445152,55,15.716,1789
55.81834799144513,-4.275883599035522,48.0,55.81052481551728,-4.0780884232687225,56,18.958,2237
55.81834799144513,-4.275883599035522,48.0,55.8411814367945,-4.125490362928665,57,14.24,985
55.81834799144513,-4.275883599035522,48.0,55.844855881791794,-4.151320272286683,58,11.872,965
55.81834799144513,-4.275883599035522,48.0,55.79334532620707,-4.3052187624925375,59,4.216,421
55.81834799144513,-4.275883599035522,48.0,55.78499644933002,-4.082518262203789,60,16.184,1125
55.81834799144513,-4.275883599035522,48.0,55.86482365717543,-4.074666870071637,61,19.183,1344
55.81834799144513,-4.275883599035522,48.0,55.910543969585106,-4.384534109666136,62,17.275,1280
55.81834799144513,-4.275883599035522,48.0,55.799715679086134,-4.188568421733812,63,9.501,989
55.81834799144513,-4.275883599035522,48.0,55.90005630083831,-4.294022887833187,64,11.897,1071
55.81834799144513,-4.275883599035522,48.0,55.82573931186619,-4.210157383495828,65,5.709,631
55.81834799144513,-4.275883599035522,48.0,55.88010014610652,-4.288014027401103,66,10.618,1039
55.81834799144513,-4.275883599035522,48.0,55.8836463272421,-4.377148406451105,67,12.371,1054
55.81834799144513,-4.275883599035522,48.0,55.80511293548626,-4.195982430231648,68,7.217,736
55.81834799144513,-4.275883599035522,48.0,55.9265186267864,-4.256321117900257,69,15.254,1204
55.81834799144513,-4.275883599035522,48.0,55.90353118048908,-4.119171950823842,70,20.716,1497
55.81834799144513,-4.275883599035522,48.0,55.81502357146685,-4.260984914919316,71,1.564,230
55.81834799144513,-4.275883599035522,48.0,55.894355058439295,-4.293143876300353,72,11.187,1018
55.81834799144513,-4.275883599035522,48.0,55.80246488546192,-4.242274834364847,73,4.479,511
55.81834799144513,-4.275883599035522,48.0,55.887581813102464,-4.2985753032369685,74,10.799,1015
55.81834799144513,-4.275883599035522,48.0,55.928290955083554,-4.295962301582311,75,16.138,1204
55.81834799144513,-4.275883599035522,48.0,55.81096058143004,-4.368797105646974,76,7.081,680
55.81834799144513,-4.275883599035522,48.0,55.84818750128869,-4.3631808239548375,77,9.839,865
55.81834799144513,-4.275883599035522,48.0,55.81610352786554,-4.330910795148831,78,4.179,368
55.81834799144513,-4.275883599035522,48.0,55.807034270653475,-4.136077366584948,79,13.738,1017
55.81834799144513,-4.275883599035522,48.0,55.86778114631985,-4.233612892312959,80,10.403,900
55.81834799144513,-4.275883599035522,48.0,55.79578956690847,-4.368290459919509,81,12.371,1926
55.81834799144513,-4.275883599035522,48.0,55.897877306124535,-4.077031107370425,82,23.849,1916
55.81834799144513,-4.275883599035522,48.0,55.80721289582252,-4.242612882195534,83,3.702,463
55.81834799144513,-4.275883599035522,48.0,55.92209393969709,-4.157940141970138,84,20.487,1294
55.81834799144513,-4.275883599035522,48.0,55.79188265083702,-4.28147512844989,85,4.137,415
55.81834799144513,-4.275883599035522,48.0,55.88043814367632,-4.104360473798184,86,23.182,1302
55.81834799144513,-4.275883599035522,48.0,55.90345994988174,-4.293652184560058,87,12.366,1116
55.81834799144513,-4.275883599035522,48.0,55.91230525016259,-4.108196424937476,88,21.984,1442
55.81834799144513,-4.275883599035522,48.0,55.90569137930351,-4.3852429216612405,89,17.31,1303
