origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.81834799144513,-4.275883599035522,48.0,55.824402119970216,-4.298242138123909,90,1.776,252
55.81834799144513,-4.275883599035522,48.0,55.887104625653905,-4.201059285828647,91,13.539,1238
55.81834799144513,-4.275883599035522,48.0,55.92006797200308,-4.195257422106852,92,17.186,1260
55.81834799144513,-4.275883599035522,48.0,55.7944551107823,-4.1683749063061635,93,9.12,1270
55.81834799144513,-4.275883599035522,48.0,55.88003873447475,-4.304350182381346,94,10.354,962
55.81834799144513,-4.275883599035522,48.0,55.88308048053683,-4.2942103285768285,95,9.954,937
55.81834799144513,-4.275883599035522,48.0,55.80779271908626,-4.3234306371549245,96,4.034,445
55.81834799144513,-4.275883599035522,48.0,55.90123467399992,-4.380968632189907,97,17.64,1425
55.81834799144513,-4.275883599035522,48.0,55.88049231589054,-4.293733205570284,98,9.856,927
55.81834799144513,-4.275883599035522,48.0,55.84697147961761,-4.334108806216461,99,6.5,750
55.81834799144513,-4.275883599035522,48.0,55.83067141211495,-4.195633651932574,100,8.165,778
55.81834799144513,-4.275883599035522,48.0,55.89350845984679,-4.099445363541155,101,22.927,1348
55.81834799144513,-4.275883599035522,48.0,55.92592408664018,-4.179171340754611,102,21.828,1378
55.81834799144513,-4.275883599035522,48.0,55.84941827409408,-4.169566750359822,103,11.725,981
55.81834799144513,-4.275883599035522,48.0,55.92413375575165,-4.226670311636797,104,17.555,2025
55.81834799144513,-4.275883599035522,48.0,55.88995713457192,-4.285031242761631,105,10.127,921
55.81834799144513,-4.275883599035522,48.0,55.90528066541109,-4.131569818675147,106,18.166,1142
55.81834799144513,-4.275883599035522,48.0,55.87850608392288,-4.103517886631066,107,23.513,1335
55.81834799144513,-4.275883599035522,48.0,55.80799405798939,-4.284953473560454,108,1.594,234
55.81834799144513,-4.275883599035522,48.0,55.906815669822045,-4.385279074380807,109,16.621,1218
55.81834799144513,-4.275883599035522,48.0,55.916237634416454,-4.222407816066865,110,15.793,1218
55.81834799144513,-4.275883599035522,48.0,55.915798955837815,-4.088621086891774,111,26.008,1423
55.81834799144513,-4.275883599035522,48.0,55.827538479175395,-4.350653065976025,112,5.318,542
55.81834799144513,-4.275883599035522,48.0,55.799515288981674,-4.0866627646338864,113,16.743,1242
55.81834799144513,-4.275883599035522,48.0,55.831024245961984,-4.244756518165482,114,4.008,458
55.81834799144513,-4.275883599035522,48.0,55.86754360554833,-4.2143078261423845,115,11.743,1015
55.81834799144513,-4.275883599035522,48.0,55.8574985965699,-4.1521224561179935,116,13.028,1091
55.81834799144513,-4.275883599035522,48.0,55.88095643501817,-4.32811659177277,117,11.257,807
55.81834799144513,-4.275883599035522,48.0,55.85240433608213,-4.177570445500026,118,11.889,1032
55.81834799144513,-4.275883599035522,48.0,55.91169549549074,-4.359708873069638,119,17.433,1407
55.81834799144513,-4.275883599035522,48.0,55.92640787519779,-4.300990956079843,120,16.586,1253
55.81834799144513,-4.275883599035522,48.0,55.84019197366069,-4.205566157974415,121,7.718,859
55.81834799144513,-4.275883599035522,48.0,55.866619942939494,-4.268153778778456,122,7.877,827
55.81834799144513,-4.275883599035522,48.0,55.81327411986783,-4.2587495402872255,123,2.135,282
55.81834799144513,-4.275883599035522,48.0,55.86022660117776,-4.154711133590585,124,13.381,1122
55.81834799144513,-4.275883599035522,48.0,55.831522729053496,-4.370420634377527,125,7.372,712
55.81834799144513,-4.275883599035522,48.0,55.84074346341779,-4.172411658039648,126,10.093,835
55.81834799144513,-4.275883599035522,48.0,55.8801412435821,-4.258666277618953,127,9.726,912
55.81834799144513,-4.275883599035522,48.0,55.8434159429892,-4.1056733307349536,128,14.496,1014
55.81834799144513,-4.275883599035522,48.0,55.83522057783537,-4.25736952395694,129,3.78,466
55.81834799144513,-4.275883599035522,48.0,55.86467774065618,-4.2250953414252415,130,10.527,852
55.81834799144513,-4.275883599035522,48.0,55.8953662249987,-4.231143624453162,131,12.98,1030
55.81834799144513,-4.275883599035522,48.0,55.81920459649808,-4.236238450921302,132,3.265,386
55.81834799144513,-4.275883599035522,48.0,55.900795402502105,-4.206009410292495,133,15.147,1225
55.81834799144513,-4.275883599035522,48.0,55.86078490474355,-4.339631469507248,134,9.919,952
55.81834799144513,-4.275883599035522,48.0,55.924999437053955,-4.191173279124663,135,17.437,1270
55.81834799144513,-4.275883599035522,48.0,55.81549096669224,-4.126910343137958,136,14.795,1105
55.81834799144513,-4.275883599035522,48.0,55.90135585493081,-4.207622057499793,137,15.146,1202
55.81834799144513,-4.275883599035522,48.0,55.845816555475636,-4.129576488296543,138,13.245,1056
55.81834799144513,-4.275883599035522,48.0,55.80470047644827,-4.291960781118721,139,2.67,342
55.81834799144513,-4.275883599035522,48.0,55.89185394491289,-4.179857587296262,140,14.731,1013
55.81834799144513,-4.275883599035522,48.0,55.91859399996558,-4.3401659608951215,141,16.299,1257
55.81834799144513,-4.275883599035522,48.0,55.90671476836246,-4.3642865107142725,142,16.2,1271
55.81834799144513,-4.275883599035522,48.0,55.81273399651921,-4.167613047894911,143,8.721,842
55.81834799144513,-4.275883599035522,48.0,55.80939871413575,-4.276056954355674,144,1.308,182
55.81834799144513,-4.275883599035522,48.0,55.88312869327199,-4.214542892826467,145,12.551,1056
55.81834799144513,-4.275883599035522,48.0,55.815340374954424,-4.283514492524949,146,1.052,142
55.81834799144513,-4.275883599035522,48.0,55.87864379034378,-4.080636908866371,147,22.47,1205
55.81834799144513,-4.275883599035522,48.0,55.89423440492952,-4.2418874418647645,148,13.543,1114
55.81834799144513,-4.275883599035522,48.0,55.92796852989922,-4.305970400193036,149,16.714,1276
55.81834799144513,-4.275883599035522,48.0,55.92895153496988,-4.082888064137351,150,26.966,1431
55.81834799144513,-4.275883599035522,48.0,55.790766759429424,-4.135285962371055,151,11.545,912
55.81834799144513,-4.275883599035522,48.0,55.80808041573422,-4.184105792933229,152,7.518,744
55.81834799144513,-4.275883599035522,48.0,55.7982747224006,-4.3931924101572655,153,8.719,787
55.81834799144513,-4.275883599035522,48.0,55.81178474630603,-4.337962602706185,154,4.594,413
55.81834799144513,-4.275883599035522,48.0,55.852972007756,-4.353957895039277,155,7.868,901
55.81834799144513,-4.275883599035522,48.0,55.797152036890715,-4.311451416173846,156,4.506,454
55.81834799144513,-4.275883599035522,48.0,55.84839482833289,-4.1889265673730645,157,11.671,949
55.81834799144513,-4.275883599035522,48.0,55.86383954752864,-4.387927326091926,158,14.71,982
55.81834799144513,-4.275883599035522,48.0,55.807182357875575,-4.140487806234959,159,10.821,971
55.81834799144513,-4.275883599035522,48.0,55.8296607577131,-4.218765551358871,160,5.643,633
55.81834799144513,-4.275883599035522,48.0,55.82699494590622,-4.295404959002084,161,1.843,241
55.81834799144513,-4.275883599035522,48.0,55.861248665443505,-4.307186036515638,162,6.763,775
55.81834799144513,-4.275883599035522,48.0,55.897857165570365,-4.156645648865112,163,16.207,1049
55.81834799144513,-4.275883599035522,48.0,55.877747555317356,-4.342792329217214,164,11.855,913
55.81834799144513,-4.275883599035522,48.0,55.92259641850896,-4.389236283866068,165,20.298,1463
55.81834799144513,-4.275883599035522,48.0,55.92621339590465,-4.2820478996479165,166,15.038,1152
55.81834799144513,-4.275883599035522,48.0,55.80660612206145,-4.094012410496262,167,18.543,1302
55.81834799144513,-4.275883599035522,48.0,55.84605439624201,-4.09192094471571,168,20.544,1164
55.81834799144513,-4.275883599035522,48.0,55.83961965364386,-4.1201104741133365,169,13.847,912
55.81834799144513,-4.275883599035522,48.0,55.85030951683019,-4.217608837338132,170,7.138,832
55.81834799144513,-4.275883599035522,48.0,55.85971342373431,-4.246748195156407,171,7.643,826
55.81834799144513,-4.275883599035522,48.0,55.815747728441636,-4.150792968910081,172,9.99,1017
55.81834799144513,-4.275883599035522,48.0,55.80041195127493,-4.3806303679601495,173,8.135,740
55.81834799144513,-4.275883599035522,48.0,55.85487415463933,-4.092829020720908,174,18.154,1105
55.81834799144513,-4.275883599035522,48.0,55.80456076444065,-4.203157873727267,175,7.236,737
55.81834799144513,-4.275883599035522,48.0,55.84723005082115,-4.330151260440624,176,6.388,719
55.81834799144513,-4.275883599035522,48.0,55.88775631668876,-4.123428423568879,177,19.955,1261
55.81834799144513,-4.275883599035522,48.0,55.82857385936083,-4.129579652409029,178,12.512,1204
55.81834799144513,-4.275883599035522,48.0,55.879865395443076,-4.36272007519476,179,12.763,939
55.81834799144513,-4.275883599035522,48.0,55.87973669437185,-4.215636550296907,180,11.838,1068
55.81834799144513,-4.275883599035522,48.0,55.8162521393249,-4.1868605517933455,181,6.989,734
55.81834799144513,-4.275883599035522,48.0,55.80755514535402,-4.201625161718038,182,6.471,685
55.81834799144513,-4.275883599035522,48.0,55.85565398843102,-4.250533808562208,183,5.71,695
55.81834799144513,-4.275883599035522,48.0,55.929636326069506,-4.381100658166308,184,19.36,1423
55.81834799144513,-4.275883599035522,48.0,55.879581066995904,-4.21986165885879,185,11.479,1048
55.81834799144513,-4.275883599035522,48.0,55.92647877645629,-4.127886630011083,186,21.569,1380
55.81834799144513,-4.275883599035522,48.0,55.82282427264178,-4.371094162561755,187,6.508,635
55.81834799144513,-4.275883599035522,48.0,55.90291353127043,-4.3414180899754955,188,14.246,1149
55.81834799144513,-4.275883599035522,48.0,55.78437024600116,-4.156926419796477,189,10.889,926
55.81834799144513,-4.275883599035522,48.0,55.8321542449311,-4.1561720476648265,190,10.922,926
55.81834799144513,-4.275883599035522,48.0,55.88310705812362,-4.084862107847263,191,19.631,1087
55.81834799144513,-4.275883599035522,48.0,55.85616333886266,-4.110333739241922,192,18.274,1202
55.81834799144513,-4.275883599035522,48.0,55.90185178498145,-4.152652007721208,193,20.116,1674
55.81834799144513,-4.275883599035522,48.0,55.8837118458465,-4.182392741162416,194,16.395,2022
55.81834799144513,-4.275883599035522,48.0,55.83086049774818,-4.312434105301623,195,3.107,376
55.81834799144513,-4.275883599035522,48.0,55.821849459706755,-4.176208567338996,196,8.62,891
55.81834799144513,-4.275883599035522,48.0,55.88009750494633,-4.255964552703097,197,9.412,891
55.81834799144513,-4.275883599035522,48.0,55.87413911675089,-4.369807111055967,198,10.712,873
55.81834799144513,-4.275883599035522,48.0,55.86354071984154,-4.093406384811447,199,19.734,1209
55.90146418981345,-4.22157506604706,49.0,55.8391698042901,-4.214478482526657,0,9.956,938
55.90146418981345,-4.22157506604706,49.0,55.86553667472969,-4.350500876963486,1,17.925,1035
55.90146418981345,-4.22157506604706,49.0,55.912892829643965,-4.286410947894997,2,7.169,1409
55.90146418981345,-4.22157506604706,49.0,55.84854019346565,-4.391697428307927,3,17.356,1257
55.90146418981345,-4.22157506604706,49.0,55.79232875093524,-4.310455024670266,4,19.847,1235
55.90146418981345,-4.22157506604706,49.0,55.837143362020576,-4.120043492886959,5,20.432,1116
55.90146418981345,-4.22157506604706,49.0,55.84185129809378,-4.283879851305767,6,14.527,985
55.90146418981345,-4.22157506604706,49.0,55.90609664927746,-4.311383718964596,7,11.101,754
55.90146418981345,-4.22157506604706,49.0,55.7832172019226,-4.31249791159531,8,21.435,1293
55.90146418981345,-4.22157506604706,49.0,55.8177258987159,-4.260489243356555,9,11.782,1122
55.90146418981345,-4.22157506604706,49.0,55.903262790870684,-4.212111703691823,10,0.805,136
55.90146418981345,-4.22157506604706,49.0,55.893978813107424,-4.1413270988368325,11,10.91,763
55.90146418981345,-4.22157506604706,49.0,55.894884622950286,-4.154349650804189,12,10.502,632
55.90146418981345,-4.22157506604706,49.0,55.80680963785043,-4.263605759417426,13,13.623,1382
55.90146418981345,-4.22157506604706,49.0,55.81824312166051,-4.346878846315483,14,17.01,1149
55.90146418981345,-4.22157506604706,49.0,55.84742656229786,-4.269221405976544,15,11.003,873
55.90146418981345,-4.22157506604706,49.0,55.80730424868546,-4.315177272898423,16,16.716,1134
55.90146418981345,-4.22157506604706,49.0,55.83798278877758,-4.260604018644594,17,9.152,897
55.90146418981345,-4.22157506604706,49.0,55.89424631095569,-4.343398240721316,18,14.226,1017
55.90146418981345,-4.22157506604706,49.0,55.83908093533876,-4.223069302141199,19,9.403,965
55.90146418981345,-4.22157506604706,49.0,55.8357731433788,-4.270556349194068,20,11.807,884
55.90146418981345,-4.22157506604706,49.0,55.90309627527835,-4.360750370095284,21,13.764,1026
55.90146418981345,-4.22157506604706,49.0,55.85652103589449,-4.101365743428073,22,14.52,898
55.90146418981345,-4.22157506604706,49.0,55.783736419963375,-4.235306054793451,23,15.842,1413
55.90146418981345,-4.22157506604706,49.0,55.92064824587275,-4.2358362157531895,24,2.711,282
55.90146418981345,-4.22157506604706,49.0,55.907674892744176,-4.2497703459088045,25,1.927,1363
55.90146418981345,-4.22157506604706,49.0,55.919604340921964,-4.226208116301384,26,2.635,295
55.90146418981345,-4.22157506604706,49.0,55.83219148710444,-4.304581930326681,27,15.888,1176
55.90146418981345,-4.22157506604706,49.0,55.79569701419853,-4.1769099124482585,28,16.047,1357
55.90146418981345,-4.22157506604706,49.0,55.81260197667657,-4.197841211154324,29,13.458,1225
55.90146418981345,-4.22157506604706,49.0,55.826092940761974,-4.176919409292903,30,17.089,1189
55.90146418981345,-4.22157506604706,49.0,55.828413149208096,-4.109650878166438,31,21.466,1243
55.90146418981345,-4.22157506604706,49.0,55.8999241737755,-4.257993823533507,32,8.862,618
55.90146418981345,-4.22157506604706,49.0,55.892514250678616,-4.340118142906542,33,14.255,1022
55.90146418981345,-4.22157506604706,49.0,55.855241629670886,-4.269936069312288,34,8.847,613
55.90146418981345,-4.22157506604706,49.0,55.877364911629314,-4.109701193625618,35,14.921,999
55.90146418981345,-4.22157506604706,49.0,55.887053111734645,-4.1280531391159245,36,11.368,744
55.90146418981345,-4.22157506604706,49.0,55.89108676863447,-4.105446803942431,37,13.101,1050
55.90146418981345,-4.22157506604706,49.0,55.842635153466425,-4.334387903339716,38,13.793,963
55.90146418981345,-4.22157506604706,49.0,55.89197542936556,-4.19614108945253,39,2.791,344
55.90146418981345,-4.22157506604706,49.0,55.825849135803445,-4.321179033230789,40,14.066,1076
55.90146418981345,-4.22157506604706,49.0,55.81864602215581,-4.375055705699034,41,18.039,1158
55.90146418981345,-4.22157506604706,49.0,55.92613065482397,-4.212698358862173,42,3.097,348
55.90146418981345,-4.22157506604706,49.0,55.874439929608144,-4.279689658904073,43,8.688,735
55.90146418981345,-4.22157506604706,49.0,55.81998166828728,-4.245455535821837,44,11.262,1027
55.90146418981345,-4.22157506604706,49.0,55.91066980601156,-4.213502644426629,45,2.049,299
55.90146418981345,-4.22157506604706,49.0,55.8404807486866,-4.356656090229781,46,17.445,1231
55.90146418981345,-4.22157506604706,49.0,55.88708229912325,-4.079055837843032,47,17.467,946
55.90146418981345,-4.22157506604706,49.0,55.84510555179576,-4.178720975321847,48,10.864,1007
55.90146418981345,-4.22157506604706,49.0,55.84413340760586,-4.085244529493477,49,19.019,1431
55.90146418981345,-4.22157506604706,49.0,55.83324217210475,-4.157183908594519,50,12.986,1155
55.90146418981345,-4.22157506604706,49.0,55.895753278756494,-4.323131413571223,51,13.39,963
55.90146418981345,-4.22157506604706,49.0,55.88609925330935,-4.38354364327563,52,18.958,1104
55.90146418981345,-4.22157506604706,49.0,55.86596770908397,-4.338853955125049,53,15.741,984
55.90146418981345,-4.22157506604706,49.0,55.819381988004544,-4.256567679373081,54,11.512,1143
55.90146418981345,-4.22157506604706,49.0,55.919398785577634,-4.298102785445152,55,7.445,1088
55.90146418981345,-4.22157506604706,49.0,55.81052481551728,-4.0780884232687225,56,24.265,2391
55.90146418981345,-4.22157506604706,49.0,55.8411814367945,-4.125490362928665,57,19.547,1139
55.90146418981345,-4.22157506604706,49.0,55.844855881791794,-4.151320272286683,58,12.691,1125
55.90146418981345,-4.22157506604706,49.0,55.79334532620707,-4.3052187624925375,59,20.178,1241
55.90146418981345,-4.22157506604706,49.0,55.78499644933002,-4.082518262203789,60,26.155,1317
55.90146418981345,-4.22157506604706,49.0,55.86482365717543,-4.074666870071637,61,16.786,1115
55.90146418981345,-4.22157506604706,49.0,55.910543969585106,-4.384534109666136,62,16.196,1161
55.90146418981345,-4.22157506604706,49.0,55.799715679086134,-4.188568421733812,63,16.029,1516
55.90146418981345,-4.22157506604706,49.0,55.90005630083831,-4.294022887833187,64,9.017,679
55.90146418981345,-4.22157506604706,49.0,55.82573931186619,-4.210157383495828,65,11.515,1039
55.90146418981345,-4.22157506604706,49.0,55.88010014610652,-4.288014027401103,66,7.626,821
55.90146418981345,-4.22157506604706,49.0,55.8836463272421,-4.377148406451105,67,18.728,1181
55.90146418981345,-4.22157506604706,49.0,55.80511293548626,-4.195982430231648,68,14.438,1299
55.90146418981345,-4.22157506604706,49.0,55.9265186267864,-4.256321117900257,69,4.937,412
55.90146418981345,-4.22157506604706,49.0,55.90353118048908,-4.119171950823842,70,11.769,966
55.90146418981345,-4.22157506604706,49.0,55.81502357146685,-4.260984914919316,71,12.139,1156
55.90146418981345,-4.22157506604706,49.0,55.894355058439295,-4.293143876300353,72,10.065,764
55.90146418981345,-4.22157506604706,49.0,55.80246488546192,-4.242274834364847,73,13.403,1253
55.90146418981345,-4.22157506604706,49.0,55.887581813102464,-4.2985753032369685,74,7.807,796
55.90146418981345,-4.22157506604706,49.0,55.928290955083554,-4.295962301582311,75,7.867,503
55.90146418981345,-4.22157506604706,49.0,55.81096058143004,-4.368797105646974,76,19.696,1240
55.90146418981345,-4.22157506604706,49.0,55.84818750128869,-4.3631808239548375,77,18.431,1083
55.90146418981345,-4.22157506604706,49.0,55.81610352786554,-4.330910795148831,78,16.035,989
55.90146418981345,-4.22157506604706,49.0,55.807034270653475,-4.136077366584948,79,17.01,1443
55.90146418981345,-4.22157506604706,49.0,55.86778114631985,-4.233612892312959,80,5.216,509
55.90146418981345,-4.22157506604706,49.0,55.79578956690847,-4.368290459919509,81,24.78,2435
55.90146418981345,-4.22157506604706,49.0,55.897877306124535,-4.077031107370425,82,14.892,1516
55.90146418981345,-4.22157506604706,49.0,55.80721289582252,-4.242612882195534,83,12.626,1204
55.90146418981345,-4.22157506604706,49.0,55.92209393969709,-4.157940141970138,84,8.555,582
55.90146418981345,-4.22157506604706,49.0,55.79188265083702,-4.28147512844989,85,21.04,1297
55.90146418981345,-4.22157506604706,49.0,55.88043814367632,-4.104360473798184,86,14.733,959
55.90146418981345,-4.22157506604706,49.0,55.90345994988174,-4.293652184560058,87,8.232,600
55.90146418981345,-4.22157506604706,49.0,55.91230525016259,-4.108196424937476,88,12.793,874
55.90146418981345,-4.22157506604706,49.0,55.90569137930351,-4.3852429216612405,89,17.132,1237
55.90146418981345,-4.22157506604706,49.0,55.824402119970216,-4.298242138123909,90,14.502,997
55.90146418981345,-4.22157506604706,49.0,55.887104625653905,-4.201059285828647,91,2.992,443
55.90146418981345,-4.22157506604706,49.0,55.92006797200308,-4.195257422106852,92,3.943,326
55.90146418981345,-4.22157506604706,49.0,55.7944551107823,-4.1683749063061635,93,16.177,1792
55.90146418981345,-4.22157506604706,49.0,55.88003873447475,-4.304350182381346,94,8.62,885
55.90146418981345,-4.22157506604706,49.0,55.88308048053683,-4.2942103285768285,95,7.644,836
55.90146418981345,-4.22157506604706,49.0,55.80779271908626,-4.3234306371549245,96,17.306,1122
55.90146418981345,-4.22157506604706,49.0,55.90123467399992,-4.380968632189907,97,19.91,1504
55.90146418981345,-4.22157506604706,49.0,55.88049231589054,-4.293733205570284,98,8.122,850
55.90146418981345,-4.22157506604706,49.0,55.84697147961761,-4.334108806216461,99,13.907,996
55.90146418981345,-4.22157506604706,49.0,55.83067141211495,-4.195633651932574,100,15.899,1068
55.90146418981345,-4.22157506604706,49.0,55.89350845984679,-4.099445363541155,101,12.916,882
55.90146418981345,-4.22157506604706,49.0,55.92592408664018,-4.179171340754611,102,6.114,470
55.90146418981345,-4.22157506604706,49.0,55.84941827409408,-4.169566750359822,103,10.65,993
55.90146418981345,-4.22157506604706,49.0,55.92413375575165,-4.226670311636797,104,4.312,1090
55.90146418981345,-4.22157506604706,49.0,55.88995713457192,-4.285031242761631,105,7.135,702
55.90146418981345,-4.22157506604706,49.0,55.90528066541109,-4.131569818675147,106,9.131,602
55.90146418981345,-4.22157506604706,49.0,55.87850608392288,-4.103517886631066,107,15.064,992
55.90146418981345,-4.22157506604706,49.0,55.80799405798939,-4.284953473560454,108,15.805,1251
55.90146418981345,-4.22157506604706,49.0,55.906815669822045,-4.385279074380807,109,16.913,1191
55.90146418981345,-4.22157506604706,49.0,55.916237634416454,-4.222407816066865,110,2.55,283
55.90146418981345,-4.22157506604706,49.0,55.915798955837815,-4.088621086891774,111,13.511,909
55.90146418981345,-4.22157506604706,49.0,55.827538479175395,-4.350653065976025,112,16.379,1080
55.90146418981345,-4.22157506604706,49.0,55.799515288981674,-4.0866627646338864,113,26.525,1430
55.90146418981345,-4.22157506604706,49.0,55.831024245961984,-4.244756518165482,114,9.863,936
55.90146418981345,-4.22157506604706,49.0,55.86754360554833,-4.2143078261423845,115,6.457,679
55.90146418981345,-4.22157506604706,49.0,55.8574985965699,-4.1521224561179935,116,12.43,942
55.90146418981345,-4.22157506604706,49.0,55.88095643501817,-4.32811659177277,117,13.521,965
55.90146418981345,-4.22157506604706,49.0,55.85240433608213,-4.177570445500026,118,9.935,864
55.90146418981345,-4.22157506604706,49.0,55.91169549549074,-4.359708873069638,119,13.708,1017
55.90146418981345,-4.22157506604706,49.0,55.92640787519779,-4.300990956079843,120,8.315,552
55.90146418981345,-4.22157506604706,49.0,55.84019197366069,-4.205566157974415,121,10.442,1036
55.90146418981345,-4.22157506604706,49.0,55.866619942939494,-4.268153778778456,122,7.765,716
55.90146418981345,-4.22157506604706,49.0,55.81327411986783,-4.2587495402872255,123,12.118,1166
55.90146418981345,-4.22157506604706,49.0,55.86022660117776,-4.154711133590585,124,11.647,869
55.90146418981345,-4.22157506604706,49.0,55.831522729053496,-4.370420634377527,125,18.433,1251
55.90146418981345,-4.22157506604706,49.0,55.84074346341779,-4.172411658039648,126,11.934,1054
55.90146418981345,-4.22157506604706,49.0,55.8801412435821,-4.258666277618953,127,5.616,561
55.90146418981345,-4.22157506604706,49.0,55.8434159429892,-4.1056733307349536,128,19.803,1168
55.90146418981345,-4.22157506604706,49.0,55.83522057783537,-4.25736952395694,129,9.126,898
55.90146418981345,-4.22157506604706,49.0,55.86467774065618,-4.2250953414252415,130,5.997,525
55.90146418981345,-4.22157506604706,49.0,55.8953662249987,-4.231143624453162,131,1.853,239
55.90146418981345,-4.22157506604706,49.0,55.81920459649808,-4.236238450921302,132,11.846,1078
55.90146418981345,-4.22157506604706,49.0,55.900795402502105,-4.206009410292495,133,1.99,340
55.90146418981345,-4.22157506604706,49.0,55.86078490474355,-4.339631469507248,134,16.276,1079
55.90146418981345,-4.22157506604706,49.0,55.924999437053955,-4.191173279124663,135,4.194,335
55.90146418981345,-4.22157506604706,49.0,55.81549096669224,-4.126910343137958,136,24.865,1455
55.90146418981345,-4.22157506604706,49.0,55.90135585493081,-4.207622057499793,137,1.879,303
55.90146418981345,-4.22157506604706,49.0,55.845816555475636,-4.129576488296543,138,15.62,1111
55.90146418981345,-4.22157506604706,49.0,55.80470047644827,-4.291960781118721,139,15.832,1230
55.90146418981345,-4.22157506604706,49.0,55.89185394491289,-4.179857587296262,140,4.025,455
55.90146418981345,-4.22157506604706,49.0,55.91859399996558,-4.3401659608951215,141,11.076,762
55.90146418981345,-4.22157506604706,49.0,55.90671476836246,-4.3642865107142725,142,13.795,989
55.90146418981345,-4.22157506604706,49.0,55.81273399651921,-4.167613047894911,143,18.372,1250
55.90146418981345,-4.22157506604706,49.0,55.80939871413575,-4.276056954355674,144,15.713,1216
55.90146418981345,-4.22157506604706,49.0,55.88312869327199,-4.214542892826467,145,3.815,481
55.90146418981345,-4.22157506604706,49.0,55.815340374954424,-4.283514492524949,146,14.707,1101
55.90146418981345,-4.22157506604706,49.0,55.87864379034378,-4.080636908866371,147,18.38,969
55.90146418981345,-4.22157506604706,49.0,55.89423440492952,-4.2418874418647645,148,2.416,337
55.90146418981345,-4.22157506604706,49.0,55.92796852989922,-4.305970400193036,149,8.443,575
55.90146418981345,-4.22157506604706,49.0,55.92895153496988,-4.082888064137351,150,12.675,851
55.90146418981345,-4.22157506604706,49.0,55.790766759429424,-4.135285962371055,151,18.602,1433
55.90146418981345,-4.22157506604706,49.0,55.80808041573422,-4.184105792933229,152,14.232,1231
55.90146418981345,-4.22157506604706,49.0,55.7982747224006,-4.3931924101572655,153,20.504,1335
55.90146418981345,-4.22157506604706,49.0,55.81178474630603,-4.337962602706185,154,17.102,1095
55.90146418981345,-4.22157506604706,49.0,55.852972007756,-4.353957895039277,155,15.475,1082
55.90146418981345,-4.22157506604706,49.0,55.797152036890715,-4.311451416173846,156,19.074,1169
55.90146418981345,-4.22157506604706,49.0,55.84839482833289,-4.1889265673730645,157,9.679,882
55.90146418981345,-4.22157506604706,49.0,55.86383954752864,-4.387927326091926,158,21.067,1109
55.90146418981345,-4.22157506604706,49.0,55.807182357875575,-4.140487806234959,159,16.687,1418
55.90146418981345,-4.22157506604706,49.0,55.8296607577131,-4.218765551358871,160,10.845,1073
55.90146418981345,-4.22157506604706,49.0,55.82699494590622,-4.295404959002084,161,14.538,973
55.90146418981345,-4.22157506604706,49.0,55.861248665443505,-4.307186036515638,162,14.178,1008
55.90146418981345,-4.22157506604706,49.0,55.897857165570365,-4.156645648865112,163,5.562,507
55.90146418981345,-4.22157506604706,49.0,55.877747555317356,-4.342792329217214,164,14.119,1071
55.90146418981345,-4.22157506604706,49.0,55.92259641850896,-4.389236283866068,165,15.075,966
55.90146418981345,-4.22157506604706,49.0,55.92621339590465,-4.2820478996479165,166,6.767,451
55.90146418981345,-4.22157506604706,49.0,55.80660612206145,-4.094012410496262,167,23.85,1455
55.90146418981345,-4.22157506604706,49.0,55.84605439624201,-4.09192094471571,168,15.947,875
55.90146418981345,-4.22157506604706,49.0,55.83961965364386,-4.1201104741133365,169,19.154,1066
55.90146418981345,-4.22157506604706,49.0,55.85030951683019,-4.217608837338132,170,8.429,799
55.90146418981345,-4.22157506604706,49.0,55.85971342373431,-4.246748195156407,171,6.366,612
55.90146418981345,-4.22157506604706,49.0,55.815747728441636,-4.150792968910081,172,15.557,1315
55.90146418981345,-4.22157506604706,49.0,55.80041195127493,-4.3806303679601495,173,19.92,1287
55.90146418981345,-4.22157506604706,49.0,55.85487415463933,-4.092829020720908,174,15.757,876
55.90146418981345,-4.22157506604706,49.0,55.80456076444065,-4.203157873727267,175,14.457,1301
55.90146418981345,-4.22157506604706,49.0,55.84723005082115,-4.330151260440624,176,13.428,940
