origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.90146418981345,-4.22157506604706,49.0,55.88775631668876,-4.123428423568879,177,11.503,750
55.90146418981345,-4.22157506604706,49.0,55.82857385936083,-4.129579652409029,178,24.472,1434
55.90146418981345,-4.22157506604706,49.0,55.879865395443076,-4.36272007519476,179,15.027,1097
55.90146418981345,-4.22157506604706,49.0,55.87973669437185,-4.215636550296907,180,3.976,529
55.90146418981345,-4.22157506604706,49.0,55.8162521393249,-4.1868605517933455,181,13.599,1213
55.90146418981345,-4.22157506604706,49.0,55.80755514535402,-4.201625161718038,182,14.21,1268
55.90146418981345,-4.22157506604706,49.0,55.85565398843102,-4.250533808562208,183,7.18,768
55.90146418981345,-4.22157506604706,49.0,55.929636326069506,-4.381100658166308,184,14.137,926
55.90146418981345,-4.22157506604706,49.0,55.879581066995904,-4.21986165885879,185,3.703,480
55.90146418981345,-4.22157506604706,49.0,55.92647877645629,-4.127886630011083,186,10.359,791
55.90146418981345,-4.22157506604706,49.0,55.82282427264178,-4.371094162561755,187,17.569,1174
55.90146418981345,-4.22157506604706,49.0,55.90291353127043,-4.3414180899754955,188,14.923,1086
55.90146418981345,-4.22157506604706,49.0,55.78437024600116,-4.156926419796477,189,17.946,1447
55.90146418981345,-4.22157506604706,49.0,55.8321542449311,-4.1561720476648265,190,13.026,1169
55.90146418981345,-4.22157506604706,49.0,55.88310705812362,-4.084862107847263,191,20.011,1038
55.90146418981345,-4.22157506604706,49.0,55.85616333886266,-4.110333739241922,192,14.558,920
55.90146418981345,-4.22157506604706,49.0,55.90185178498145,-4.152652007721208,193,6.106,907
55.90146418981345,-4.22157506604706,49.0,55.8837118458465,-4.182392741162416,194,7.969,1609
55.90146418981345,-4.22157506604706,49.0,55.83086049774818,-4.312434105301623,195,15.472,1078
55.90146418981345,-4.22157506604706,49.0,55.821849459706755,-4.176208567338996,196,17.5,1185
55.90146418981345,-4.22157506604706,49.0,55.88009750494633,-4.255964552703097,197,5.512,556
55.90146418981345,-4.22157506604706,49.0,55.87413911675089,-4.369807111055967,198,17.069,1000
55.90146418981345,-4.22157506604706,49.0,55.86354071984154,-4.093406384811447,199,15.174,974
55.81065656502988,-4.161823773893909,50.0,55.8391698042901,-4.214478482526657,0,6.893,592
55.81065656502988,-4.161823773893909,50.0,55.86553667472969,-4.350500876963486,1,18.31,1100
55.81065656502988,-4.161823773893909,50.0,55.912892829643965,-4.286410947894997,2,20.41,2514
55.81065656502988,-4.161823773893909,50.0,55.84854019346565,-4.391697428307927,3,17.741,1321
55.81065656502988,-4.161823773893909,50.0,55.79232875093524,-4.310455024670266,4,12.422,998
55.81065656502988,-4.161823773893909,50.0,55.837143362020576,-4.120043492886959,5,6.44,472
55.81065656502988,-4.161823773893909,50.0,55.84185129809378,-4.283879851305767,6,10.18,973
55.81065656502988,-4.161823773893909,50.0,55.90609664927746,-4.311383718964596,7,22.455,1589
55.81065656502988,-4.161823773893909,50.0,55.7832172019226,-4.31249791159531,8,12.752,975
55.81065656502988,-4.161823773893909,50.0,55.8177258987159,-4.260489243356555,9,8.321,732
55.81065656502988,-4.161823773893909,50.0,55.903262790870684,-4.212111703691823,10,22.381,1437
55.81065656502988,-4.161823773893909,50.0,55.893978813107424,-4.1413270988368325,11,19.882,1231
55.81065656502988,-4.161823773893909,50.0,55.894884622950286,-4.154349650804189,12,24.747,1132
55.81065656502988,-4.161823773893909,50.0,55.80680963785043,-4.263605759417426,13,12.303,1056
55.81065656502988,-4.161823773893909,50.0,55.81824312166051,-4.346878846315483,14,17.369,1212
55.81065656502988,-4.161823773893909,50.0,55.84742656229786,-4.269221405976544,15,10.545,992
55.81065656502988,-4.161823773893909,50.0,55.80730424868546,-4.315177272898423,16,14.059,1131
55.81065656502988,-4.161823773893909,50.0,55.83798278877758,-4.260604018644594,17,8.651,788
55.81065656502988,-4.161823773893909,50.0,55.89424631095569,-4.343398240721316,18,20.126,1349
55.81065656502988,-4.161823773893909,50.0,55.83908093533876,-4.223069302141199,19,7.923,722
55.81065656502988,-4.161823773893909,50.0,55.8357731433788,-4.270556349194068,20,9.335,838
55.81065656502988,-4.161823773893909,50.0,55.90309627527835,-4.360750370095284,21,22.159,1584
55.81065656502988,-4.161823773893909,50.0,55.85652103589449,-4.101365743428073,22,11.373,796
55.81065656502988,-4.161823773893909,50.0,55.783736419963375,-4.235306054793451,23,6.801,514
55.81065656502988,-4.161823773893909,50.0,55.92064824587275,-4.2358362157531895,24,18.008,1504
55.81065656502988,-4.161823773893909,50.0,55.907674892744176,-4.2497703459088045,25,16.76,2549
55.81065656502988,-4.161823773893909,50.0,55.919604340921964,-4.226208116301384,26,31.539,1542
55.81065656502988,-4.161823773893909,50.0,55.83219148710444,-4.304581930326681,27,16.247,1239
55.81065656502988,-4.161823773893909,50.0,55.79569701419853,-4.1769099124482585,28,2.976,256
55.81065656502988,-4.161823773893909,50.0,55.81260197667657,-4.197841211154324,29,3.772,388
55.81065656502988,-4.161823773893909,50.0,55.826092940761974,-4.176919409292903,30,4.425,553
55.81065656502988,-4.161823773893909,50.0,55.828413149208096,-4.109650878166438,31,7.823,583
55.81065656502988,-4.161823773893909,50.0,55.8999241737755,-4.257993823533507,32,16.859,1494
55.81065656502988,-4.161823773893909,50.0,55.892514250678616,-4.340118142906542,33,20.155,1361
55.81065656502988,-4.161823773893909,50.0,55.855241629670886,-4.269936069312288,34,23.68,1166
55.81065656502988,-4.161823773893909,50.0,55.877364911629314,-4.109701193625618,35,17.614,1007
55.81065656502988,-4.161823773893909,50.0,55.887053111734645,-4.1280531391159245,36,23.261,1212
55.81065656502988,-4.161823773893909,50.0,55.89108676863447,-4.105446803942431,37,17.602,1223
55.81065656502988,-4.161823773893909,50.0,55.842635153466425,-4.334387903339716,38,14.178,1027
55.81065656502988,-4.161823773893909,50.0,55.89197542936556,-4.19614108945253,39,20.165,1161
55.81065656502988,-4.161823773893909,50.0,55.825849135803445,-4.321179033230789,40,14.425,1139
55.81065656502988,-4.161823773893909,50.0,55.81864602215581,-4.375055705699034,41,18.398,1221
55.81065656502988,-4.161823773893909,50.0,55.92613065482397,-4.212698358862173,42,30.913,1538
55.81065656502988,-4.161823773893909,50.0,55.874439929608144,-4.279689658904073,43,17.962,1263
55.81065656502988,-4.161823773893909,50.0,55.81998166828728,-4.245455535821837,44,7.181,599
55.81065656502988,-4.161823773893909,50.0,55.91066980601156,-4.213502644426629,45,31.895,1592
55.81065656502988,-4.161823773893909,50.0,55.8404807486866,-4.356656090229781,46,17.83,1295
55.81065656502988,-4.161823773893909,50.0,55.88708229912325,-4.079055837843032,47,15.232,816
55.81065656502988,-4.161823773893909,50.0,55.84510555179576,-4.178720975321847,48,5.774,588
55.81065656502988,-4.161823773893909,50.0,55.84413340760586,-4.085244529493477,49,11.674,1228
55.81065656502988,-4.161823773893909,50.0,55.83324217210475,-4.157183908594519,50,3.886,399
55.81065656502988,-4.161823773893909,50.0,55.895753278756494,-4.323131413571223,51,19.912,1460
55.81065656502988,-4.161823773893909,50.0,55.88609925330935,-4.38354364327563,52,19.343,1168
55.81065656502988,-4.161823773893909,50.0,55.86596770908397,-4.338853955125049,53,16.126,1048
55.81065656502988,-4.161823773893909,50.0,55.819381988004544,-4.256567679373081,54,9.23,793
55.81065656502988,-4.161823773893909,50.0,55.919398785577634,-4.298102785445152,55,20.686,2194
55.81065656502988,-4.161823773893909,50.0,55.81052481551728,-4.0780884232687225,56,12.456,1881
55.81065656502988,-4.161823773893909,50.0,55.8411814367945,-4.125490362928665,57,6.31,603
55.81065656502988,-4.161823773893909,50.0,55.844855881791794,-4.151320272286683,58,5.606,561
55.81065656502988,-4.161823773893909,50.0,55.79334532620707,-4.3052187624925375,59,12.017,959
55.81065656502988,-4.161823773893909,50.0,55.78499644933002,-4.082518262203789,60,10.17,545
55.81065656502988,-4.161823773893909,50.0,55.86482365717543,-4.074666870071637,61,12.925,989
55.81065656502988,-4.161823773893909,50.0,55.910543969585106,-4.384534109666136,62,23.986,1649
55.81065656502988,-4.161823773893909,50.0,55.799715679086134,-4.188568421733812,63,3.304,447
55.81065656502988,-4.161823773893909,50.0,55.90005630083831,-4.294022887833187,64,21.33,1571
55.81065656502988,-4.161823773893909,50.0,55.82573931186619,-4.210157383495828,65,5.062,432
55.81065656502988,-4.161823773893909,50.0,55.88010014610652,-4.288014027401103,66,20.051,1539
55.81065656502988,-4.161823773893909,50.0,55.8836463272421,-4.377148406451105,67,19.113,1245
55.81065656502988,-4.161823773893909,50.0,55.80511293548626,-4.195982430231648,68,3.461,335
55.81065656502988,-4.161823773893909,50.0,55.9265186267864,-4.256321117900257,69,20.224,1608
55.81065656502988,-4.161823773893909,50.0,55.90353118048908,-4.119171950823842,70,18.204,1283
55.81065656502988,-4.161823773893909,50.0,55.81502357146685,-4.260984914919316,71,8.678,767
55.81065656502988,-4.161823773893909,50.0,55.894355058439295,-4.293143876300353,72,20.62,1518
55.81065656502988,-4.161823773893909,50.0,55.80246488546192,-4.242274834364847,73,8.208,655
55.81065656502988,-4.161823773893909,50.0,55.887581813102464,-4.2985753032369685,74,20.232,1515
55.81065656502988,-4.161823773893909,50.0,55.928290955083554,-4.295962301582311,75,21.108,1609
55.81065656502988,-4.161823773893909,50.0,55.81096058143004,-4.368797105646974,76,16.356,1347
55.81065656502988,-4.161823773893909,50.0,55.84818750128869,-4.3631808239548375,77,18.816,1147
55.81065656502988,-4.161823773893909,50.0,55.81610352786554,-4.330910795148831,78,16.394,1052
55.81065656502988,-4.161823773893909,50.0,55.807034270653475,-4.136077366584948,79,1.85,173
55.81065656502988,-4.161823773893909,50.0,55.86778114631985,-4.233612892312959,80,20.651,1152
55.81065656502988,-4.161823773893909,50.0,55.79578956690847,-4.368290459919509,81,25.918,2440
55.81065656502988,-4.161823773893909,50.0,55.897877306124535,-4.077031107370425,82,17.591,1561
55.81065656502988,-4.161823773893909,50.0,55.80721289582252,-4.242612882195534,83,8.598,675
55.81065656502988,-4.161823773893909,50.0,55.92209393969709,-4.157940141970138,84,26.848,1310
55.81065656502988,-4.161823773893909,50.0,55.79188265083702,-4.28147512844989,85,10.164,797
55.81065656502988,-4.161823773893909,50.0,55.88043814367632,-4.104360473798184,86,16.924,947
55.81065656502988,-4.161823773893909,50.0,55.90345994988174,-4.293652184560058,87,19.883,1650
55.81065656502988,-4.161823773893909,50.0,55.91230525016259,-4.108196424937476,88,20.884,1185
55.81065656502988,-4.161823773893909,50.0,55.90569137930351,-4.3852429216612405,89,24.021,1672
55.81065656502988,-4.161823773893909,50.0,55.824402119970216,-4.298242138123909,90,14.861,1060
55.81065656502988,-4.161823773893909,50.0,55.887104625653905,-4.201059285828647,91,19.939,1235
55.81065656502988,-4.161823773893909,50.0,55.92006797200308,-4.195257422106852,92,28.918,1355
55.81065656502988,-4.161823773893909,50.0,55.7944551107823,-4.1683749063061635,93,3.106,691
55.81065656502988,-4.161823773893909,50.0,55.88003873447475,-4.304350182381346,94,19.791,1419
55.81065656502988,-4.161823773893909,50.0,55.88308048053683,-4.2942103285768285,95,19.391,1394
55.81065656502988,-4.161823773893909,50.0,55.80779271908626,-4.3234306371549245,96,14.507,1177
55.81065656502988,-4.161823773893909,50.0,55.90123467399992,-4.380968632189907,97,24.327,1801
55.81065656502988,-4.161823773893909,50.0,55.88049231589054,-4.293733205570284,98,19.293,1384
55.81065656502988,-4.161823773893909,50.0,55.84697147961761,-4.334108806216461,99,14.292,1061
55.81065656502988,-4.161823773893909,50.0,55.83067141211495,-4.195633651932574,100,5.122,595
55.81065656502988,-4.161823773893909,50.0,55.89350845984679,-4.099445363541155,101,16.669,993
55.81065656502988,-4.161823773893909,50.0,55.92592408664018,-4.179171340754611,102,28.189,1393
55.81065656502988,-4.161823773893909,50.0,55.84941827409408,-4.169566750359822,103,5.883,610
55.81065656502988,-4.161823773893909,50.0,55.92413375575165,-4.226670311636797,104,32.128,2280
55.81065656502988,-4.161823773893909,50.0,55.88995713457192,-4.285031242761631,105,19.56,1421
55.81065656502988,-4.161823773893909,50.0,55.90528066541109,-4.131569818675147,106,24.527,1157
55.81065656502988,-4.161823773893909,50.0,55.87850608392288,-4.103517886631066,107,17.255,980
55.81065656502988,-4.161823773893909,50.0,55.80799405798939,-4.284953473560454,108,10.545,1003
55.81065656502988,-4.161823773893909,50.0,55.906815669822045,-4.385279074380807,109,23.332,1587
55.81065656502988,-4.161823773893909,50.0,55.916237634416454,-4.222407816066865,110,31.454,1531
55.81065656502988,-4.161823773893909,50.0,55.915798955837815,-4.088621086891774,111,19.75,1069
55.81065656502988,-4.161823773893909,50.0,55.827538479175395,-4.350653065976025,112,16.738,1143
55.81065656502988,-4.161823773893909,50.0,55.799515288981674,-4.0866627646338864,113,6.093,471
55.81065656502988,-4.161823773893909,50.0,55.831024245961984,-4.244756518165482,114,8.091,692
55.81065656502988,-4.161823773893909,50.0,55.86754360554833,-4.2143078261423845,115,19.324,1138
55.81065656502988,-4.161823773893909,50.0,55.8574985965699,-4.1521224561179935,116,6.762,687
55.81065656502988,-4.161823773893909,50.0,55.88095643501817,-4.32811659177277,117,17.968,1176
55.81065656502988,-4.161823773893909,50.0,55.85240433608213,-4.177570445500026,118,6.815,668
55.81065656502988,-4.161823773893909,50.0,55.91169549549074,-4.359708873069638,119,24.144,1775
55.81065656502988,-4.161823773893909,50.0,55.92640787519779,-4.300990956079843,120,21.556,1658
55.81065656502988,-4.161823773893909,50.0,55.84019197366069,-4.205566157974415,121,7.379,707
55.81065656502988,-4.161823773893909,50.0,55.866619942939494,-4.268153778778456,122,22.598,1269
55.81065656502988,-4.161823773893909,50.0,55.81327411986783,-4.2587495402872255,123,8.657,777
55.81065656502988,-4.161823773893909,50.0,55.86022660117776,-4.154711133590585,124,7.115,718
55.81065656502988,-4.161823773893909,50.0,55.831522729053496,-4.370420634377527,125,18.792,1314
55.81065656502988,-4.161823773893909,50.0,55.84074346341779,-4.172411658039648,126,5.263,537
55.81065656502988,-4.161823773893909,50.0,55.8801412435821,-4.258666277618953,127,22.874,1283
55.81065656502988,-4.161823773893909,50.0,55.8434159429892,-4.1056733307349536,128,8.238,659
55.81065656502988,-4.161823773893909,50.0,55.83522057783537,-4.25736952395694,129,8.625,789
55.81065656502988,-4.161823773893909,50.0,55.86467774065618,-4.2250953414252415,130,10.447,954
55.81065656502988,-4.161823773893909,50.0,55.8953662249987,-4.231143624453162,131,15.034,1315
55.81065656502988,-4.161823773893909,50.0,55.81920459649808,-4.236238450921302,132,6.597,548
55.81065656502988,-4.161823773893909,50.0,55.900795402502105,-4.206009410292495,133,21.566,1328
55.81065656502988,-4.161823773893909,50.0,55.86078490474355,-4.339631469507248,134,16.661,1143
55.81065656502988,-4.161823773893909,50.0,55.924999437053955,-4.191173279124663,135,28.667,1346
55.81065656502988,-4.161823773893909,50.0,55.81549096669224,-4.126910343137958,136,4.145,335
55.81065656502988,-4.161823773893909,50.0,55.90135585493081,-4.207622057499793,137,21.565,1305
55.81065656502988,-4.161823773893909,50.0,55.845816555475636,-4.129576488296543,138,6.979,649
55.81065656502988,-4.161823773893909,50.0,55.80470047644827,-4.291960781118721,139,13.252,1113
55.81065656502988,-4.161823773893909,50.0,55.89185394491289,-4.179857587296262,140,20.769,1104
55.81065656502988,-4.161823773893909,50.0,55.91859399996558,-4.3401659608951215,141,23.01,1626
55.81065656502988,-4.161823773893909,50.0,55.90671476836246,-4.3642865107142725,142,22.911,1640
55.81065656502988,-4.161823773893909,50.0,55.81273399651921,-4.167613047894911,143,2.07,188
55.81065656502988,-4.161823773893909,50.0,55.80939871413575,-4.276056954355674,144,9.833,892
55.81065656502988,-4.161823773893909,50.0,55.88312869327199,-4.214542892826467,145,19.566,1206
55.81065656502988,-4.161823773893909,50.0,55.815340374954424,-4.283514492524949,146,10.003,909
55.81065656502988,-4.161823773893909,50.0,55.87864379034378,-4.080636908866371,147,16.212,850
55.81065656502988,-4.161823773893909,50.0,55.89423440492952,-4.2418874418647645,148,15.597,1399
55.81065656502988,-4.161823773893909,50.0,55.92796852989922,-4.305970400193036,149,21.684,1681
55.81065656502988,-4.161823773893909,50.0,55.92895153496988,-4.082888064137351,150,20.708,1077
55.81065656502988,-4.161823773893909,50.0,55.790766759429424,-4.135285962371055,151,3.931,258
55.81065656502988,-4.161823773893909,50.0,55.80808041573422,-4.184105792933229,152,2.613,231
55.81065656502988,-4.161823773893909,50.0,55.7982747224006,-4.3931924101572655,153,17.994,1455
55.81065656502988,-4.161823773893909,50.0,55.81178474630603,-4.337962602706185,154,17.461,1158
55.81065656502988,-4.161823773893909,50.0,55.852972007756,-4.353957895039277,155,15.86,1146
55.81065656502988,-4.161823773893909,50.0,55.797152036890715,-4.311451416173846,156,12.307,991
55.81065656502988,-4.161823773893909,50.0,55.84839482833289,-4.1889265673730645,157,6.535,624
55.81065656502988,-4.161823773893909,50.0,55.86383954752864,-4.387927326091926,158,21.452,1174
55.81065656502988,-4.161823773893909,50.0,55.807182357875575,-4.140487806234959,159,1.527,148
55.81065656502988,-4.161823773893909,50.0,55.8296607577131,-4.218765551358871,160,5.974,555
55.81065656502988,-4.161823773893909,50.0,55.82699494590622,-4.295404959002084,161,14.897,1036
55.81065656502988,-4.161823773893909,50.0,55.861248665443505,-4.307186036515638,162,13.746,1050
55.81065656502988,-4.161823773893909,50.0,55.897857165570365,-4.156645648865112,163,22.245,1141
55.81065656502988,-4.161823773893909,50.0,55.877747555317356,-4.342792329217214,164,18.558,1273
55.81065656502988,-4.161823773893909,50.0,55.92259641850896,-4.389236283866068,165,34.814,1737
55.81065656502988,-4.161823773893909,50.0,55.92621339590465,-4.2820478996479165,166,20.008,1557
55.81065656502988,-4.161823773893909,50.0,55.80660612206145,-4.094012410496262,167,11.971,921
55.81065656502988,-4.161823773893909,50.0,55.84605439624201,-4.09192094471571,168,17.441,919
55.81065656502988,-4.161823773893909,50.0,55.83961965364386,-4.1201104741133365,169,7.589,558
55.81065656502988,-4.161823773893909,50.0,55.85030951683019,-4.217608837338132,170,8.197,763
55.81065656502988,-4.161823773893909,50.0,55.85971342373431,-4.246748195156407,171,10.624,999
55.81065656502988,-4.161823773893909,50.0,55.815747728441636,-4.150792968910081,172,1.626,260
55.81065656502988,-4.161823773893909,50.0,55.80041195127493,-4.3806303679601495,173,26.292,1417
55.81065656502988,-4.161823773893909,50.0,55.85487415463933,-4.092829020720908,174,11.896,750
55.81065656502988,-4.161823773893909,50.0,55.80456076444065,-4.203157873727267,175,3.952,355
55.81065656502988,-4.161823773893909,50.0,55.84723005082115,-4.330151260440624,176,13.813,1004
55.81065656502988,-4.161823773893909,50.0,55.88775631668876,-4.123428423568879,177,19.867,1203
55.81065656502988,-4.161823773893909,50.0,55.82857385936083,-4.129579652409029,178,6.218,509
55.81065656502988,-4.161823773893909,50.0,55.879865395443076,-4.36272007519476,179,19.45,1315
55.81065656502988,-4.161823773893909,50.0,55.87973669437185,-4.215636550296907,180,20.282,1302
55.81065656502988,-4.161823773893909,50.0,55.8162521393249,-4.1868605517933455,181,2.716,358
55.81065656502988,-4.161823773893909,50.0,55.80755514535402,-4.201625161718038,182,3.705,322
55.81065656502988,-4.161823773893909,50.0,55.85565398843102,-4.250533808562208,183,10.304,976
55.81065656502988,-4.161823773893909,50.0,55.929636326069506,-4.381100658166308,184,35.8,1758
55.81065656502988,-4.161823773893909,50.0,55.879581066995904,-4.21986165885879,185,13.533,1334
55.81065656502988,-4.161823773893909,50.0,55.92647877645629,-4.127886630011083,186,21.11,1338
55.81065656502988,-4.161823773893909,50.0,55.82282427264178,-4.371094162561755,187,17.928,1237
55.81065656502988,-4.161823773893909,50.0,55.90291353127043,-4.3414180899754955,188,20.957,1518
55.81065656502988,-4.161823773893909,50.0,55.78437024600116,-4.156926419796477,189,4.875,346
55.81065656502988,-4.161823773893909,50.0,55.8321542449311,-4.1561720476648265,190,3.926,413
55.81065656502988,-4.161823773893909,50.0,55.88310705812362,-4.084862107847263,191,13.373,732
55.81065656502988,-4.161823773893909,50.0,55.85616333886266,-4.110333739241922,192,8.932,854
55.81065656502988,-4.161823773893909,50.0,55.90185178498145,-4.152652007721208,193,26.477,1689
55.81065656502988,-4.161823773893909,50.0,55.8837118458465,-4.182392741162416,194,20.136,1988
55.81065656502988,-4.161823773893909,50.0,55.83086049774818,-4.312434105301623,195,15.831,1141
55.81065656502988,-4.161823773893909,50.0,55.821849459706755,-4.176208567338996,196,2.515,325
55.81065656502988,-4.161823773893909,50.0,55.88009750494633,-4.255964552703097,197,22.56,1262
55.81065656502988,-4.161823773893909,50.0,55.87413911675089,-4.369807111055967,198,17.454,1064
55.81065656502988,-4.161823773893909,50.0,55.86354071984154,-4.093406384811447,199,13.476,854
55.791636604208385,-4.307671097366103,51.0,55.8391698042901,-4.214478482526657,0,11.033,1006
55.791636604208385,-4.307671097366103,51.0,55.86553667472969,-4.350500876963486,1,15.745,963
55.791636604208385,-4.307671097366103,51.0,55.912892829643965,-4.286410947894997,2,21.544,2254
55.791636604208385,-4.307671097366103,51.0,55.84854019346565,-4.391697428307927,3,10.956,901
55.791636604208385,-4.307671097366103,51.0,55.79232875093524,-4.310455024670266,4,0.195,32
55.791636604208385,-4.307671097366103,51.0,55.837143362020576,-4.120043492886959,5,22.075,1057
55.791636604208385,-4.307671097366103,51.0,55.84185129809378,-4.283879851305767,6,7.347,602
55.791636604208385,-4.307671097366103,51.0,55.90609664927746,-4.311383718964596,7,18.929,1262
55.791636604208385,-4.307671097366103,51.0,55.7832172019226,-4.31249791159531,8,1.087,104
55.791636604208385,-4.307671097366103,51.0,55.8177258987159,-4.260489243356555,9,5.546,496
55.791636604208385,-4.307671097366103,51.0,55.903262790870684,-4.212111703691823,10,20.91,1328
55.791636604208385,-4.307671097366103,51.0,55.893978813107424,-4.1413270988368325,11,22.65,1336
55.791636604208385,-4.307671097366103,51.0,55.894884622950286,-4.154349650804189,12,25.035,1234
55.791636604208385,-4.307671097366103,51.0,55.80680963785043,-4.263605759417426,13,4.758,457
55.791636604208385,-4.307671097366103,51.0,55.81824312166051,-4.346878846315483,14,6.141,579
55.791636604208385,-4.307671097366103,51.0,55.84742656229786,-4.269221405976544,15,7.63,622
55.791636604208385,-4.307671097366103,51.0,55.80730424868546,-4.315177272898423,16,3.136,264
55.791636604208385,-4.307671097366103,51.0,55.83798278877758,-4.260604018644594,17,6.661,628
55.791636604208385,-4.307671097366103,51.0,55.89424631095569,-4.343398240721316,18,16.348,1129
55.791636604208385,-4.307671097366103,51.0,55.83908093533876,-4.223069302141199,19,10.39,1060
55.791636604208385,-4.307671097366103,51.0,55.8357731433788,-4.270556349194068,20,5.784,448
55.791636604208385,-4.307671097366103,51.0,55.90309627527835,-4.360750370095284,21,18.381,1364
55.791636604208385,-4.307671097366103,51.0,55.85652103589449,-4.101365743428073,22,25.198,1279
55.791636604208385,-4.307671097366103,51.0,55.783736419963375,-4.235306054793451,23,6.421,488
55.791636604208385,-4.307671097366103,51.0,55.92064824587275,-4.2358362157531895,24,22.035,1309
55.791636604208385,-4.307671097366103,51.0,55.907674892744176,-4.2497703459088045,25,20.787,2354
55.791636604208385,-4.307671097366103,51.0,55.919604340921964,-4.226208116301384,26,21.959,1321
55.791636604208385,-4.307671097366103,51.0,55.83219148710444,-4.304581930326681,27,6.342,579
55.791636604208385,-4.307671097366103,51.0,55.79569701419853,-4.1769099124482585,28,11.944,861
55.791636604208385,-4.307671097366103,51.0,55.81260197667657,-4.197841211154324,29,11.869,898
55.791636604208385,-4.307671097366103,51.0,55.826092940761974,-4.176919409292903,30,18.732,1130
55.791636604208385,-4.307671097366103,51.0,55.828413149208096,-4.109650878166438,31,22.004,1344
55.791636604208385,-4.307671097366103,51.0,55.8999241737755,-4.257993823533507,32,17.993,1241
55.791636604208385,-4.307671097366103,51.0,55.892514250678616,-4.340118142906542,33,16.377,1140
55.791636604208385,-4.307671097366103,51.0,55.855241629670886,-4.269936069312288,34,10.457,837
55.791636604208385,-4.307671097366103,51.0,55.877364911629314,-4.109701193625618,35,25.599,1379
55.791636604208385,-4.307671097366103,51.0,55.887053111734645,-4.1280531391159245,36,25.901,1346
55.791636604208385,-4.307671097366103,51.0,55.89108676863447,-4.105446803942431,37,27.634,1652
55.791636604208385,-4.307671097366103,51.0,55.842635153466425,-4.334387903339716,38,10.366,729
55.791636604208385,-4.307671097366103,51.0,55.89197542936556,-4.19614108945253,39,21.908,1179
55.791636604208385,-4.307671097366103,51.0,55.825849135803445,-4.321179033230789,40,6.321,500
55.791636604208385,-4.307671097366103,51.0,55.81864602215581,-4.375055705699034,41,6.268,507
55.791636604208385,-4.307671097366103,51.0,55.92613065482397,-4.212698358862173,42,22.421,1373
55.791636604208385,-4.307671097366103,51.0,55.874439929608144,-4.279689658904073,43,14.633,908
55.791636604208385,-4.307671097366103,51.0,55.81998166828728,-4.245455535821837,44,6.482,597
55.791636604208385,-4.307671097366103,51.0,55.91066980601156,-4.213502644426629,45,21.373,1324
55.791636604208385,-4.307671097366103,51.0,55.8404807486866,-4.356656090229781,46,8.544,737
55.791636604208385,-4.307671097366103,51.0,55.88708229912325,-4.079055837843032,47,30.867,1400
55.791636604208385,-4.307671097366103,51.0,55.84510555179576,-4.178720975321847,48,20.397,1145
55.791636604208385,-4.307671097366103,51.0,55.84413340760586,-4.085244529493477,49,27.564,1775
55.791636604208385,-4.307671097366103,51.0,55.83324217210475,-4.157183908594519,50,14.925,1123
55.791636604208385,-4.307671097366103,51.0,55.895753278756494,-4.323131413571223,51,16.134,1240
55.791636604208385,-4.307671097366103,51.0,55.88609925330935,-4.38354364327563,52,16.778,1031
55.791636604208385,-4.307671097366103,51.0,55.86596770908397,-4.338853955125049,53,13.561,911
55.791636604208385,-4.307671097366103,51.0,55.819381988004544,-4.256567679373081,54,5.612,490
55.791636604208385,-4.307671097366103,51.0,55.919398785577634,-4.298102785445152,55,21.82,1934
55.791636604208385,-4.307671097366103,51.0,55.81052481551728,-4.0780884232687225,56,28.218,2526
55.791636604208385,-4.307671097366103,51.0,55.8411814367945,-4.125490362928665,57,23.617,1215
55.791636604208385,-4.307671097366103,51.0,55.844855881791794,-4.151320272286683,58,21.249,1196
55.791636604208385,-4.307671097366103,51.0,55.79334532620707,-4.3052187624925375,59,0.309,30
55.791636604208385,-4.307671097366103,51.0,55.78499644933002,-4.082518262203789,60,18.411,1033
55.791636604208385,-4.307671097366103,51.0,55.86482365717543,-4.074666870071637,61,27.464,1496
