origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.791636604208385,-4.307671097366103,51.0,55.910543969585106,-4.384534109666136,62,20.208,1429
55.791636604208385,-4.307671097366103,51.0,55.799715679086134,-4.188568421733812,63,9.643,898
55.791636604208385,-4.307671097366103,51.0,55.90005630083831,-4.294022887833187,64,18.001,1215
55.791636604208385,-4.307671097366103,51.0,55.82573931186619,-4.210157383495828,65,13.159,942
55.791636604208385,-4.307671097366103,51.0,55.88010014610652,-4.288014027401103,66,16.722,1184
55.791636604208385,-4.307671097366103,51.0,55.8836463272421,-4.377148406451105,67,16.548,1108
55.791636604208385,-4.307671097366103,51.0,55.80511293548626,-4.195982430231648,68,11.126,847
55.791636604208385,-4.307671097366103,51.0,55.9265186267864,-4.256321117900257,69,21.358,1348
55.791636604208385,-4.307671097366103,51.0,55.90353118048908,-4.119171950823842,70,26.797,1587
55.791636604208385,-4.307671097366103,51.0,55.81502357146685,-4.260984914919316,71,5.85,481
55.791636604208385,-4.307671097366103,51.0,55.894355058439295,-4.293143876300353,72,17.291,1163
55.791636604208385,-4.307671097366103,51.0,55.80246488546192,-4.242274834364847,73,7.551,625
55.791636604208385,-4.307671097366103,51.0,55.887581813102464,-4.2985753032369685,74,16.903,1159
55.791636604208385,-4.307671097366103,51.0,55.928290955083554,-4.295962301582311,75,22.242,1348
55.791636604208385,-4.307671097366103,51.0,55.81096058143004,-4.368797105646974,76,5.433,481
55.791636604208385,-4.307671097366103,51.0,55.84818750128869,-4.3631808239548375,77,10.298,851
55.791636604208385,-4.307671097366103,51.0,55.81610352786554,-4.330910795148831,78,4.964,407
55.791636604208385,-4.307671097366103,51.0,55.807034270653475,-4.136077366584948,79,16.692,1041
55.791636604208385,-4.307671097366103,51.0,55.86778114631985,-4.233612892312959,80,16.484,991
55.791636604208385,-4.307671097366103,51.0,55.79578956690847,-4.368290459919509,81,7.985,1564
55.791636604208385,-4.307671097366103,51.0,55.897877306124535,-4.077031107370425,82,29.425,2118
55.791636604208385,-4.307671097366103,51.0,55.80721289582252,-4.242612882195534,83,7.928,652
55.791636604208385,-4.307671097366103,51.0,55.92209393969709,-4.157940141970138,84,26.568,1385
55.791636604208385,-4.307671097366103,51.0,55.79188265083702,-4.28147512844989,85,2.135,160
55.791636604208385,-4.307671097366103,51.0,55.88043814367632,-4.104360473798184,86,25.411,1339
55.791636604208385,-4.307671097366103,51.0,55.90345994988174,-4.293652184560058,87,18.47,1261
55.791636604208385,-4.307671097366103,51.0,55.91230525016259,-4.108196424937476,88,28.065,1533
55.791636604208385,-4.307671097366103,51.0,55.90569137930351,-4.3852429216612405,89,20.243,1452
55.791636604208385,-4.307671097366103,51.0,55.824402119970216,-4.298242138123909,90,4.709,420
55.791636604208385,-4.307671097366103,51.0,55.887104625653905,-4.201059285828647,91,19.62,1328
55.791636604208385,-4.307671097366103,51.0,55.92006797200308,-4.195257422106852,92,23.267,1351
55.791636604208385,-4.307671097366103,51.0,55.7944551107823,-4.1683749063061635,93,12.074,1295
55.791636604208385,-4.307671097366103,51.0,55.88003873447475,-4.304350182381346,94,16.462,1064
55.791636604208385,-4.307671097366103,51.0,55.88308048053683,-4.2942103285768285,95,16.062,1038
55.791636604208385,-4.307671097366103,51.0,55.80779271908626,-4.3234306371549245,96,3.584,311
55.791636604208385,-4.307671097366103,51.0,55.90123467399992,-4.380968632189907,97,20.573,1574
55.791636604208385,-4.307671097366103,51.0,55.88049231589054,-4.293733205570284,98,15.964,1029
55.791636604208385,-4.307671097366103,51.0,55.84697147961761,-4.334108806216461,99,10.677,805
55.791636604208385,-4.307671097366103,51.0,55.83067141211495,-4.195633651932574,100,17.542,1009
55.791636604208385,-4.307671097366103,51.0,55.89350845984679,-4.099445363541155,101,27.449,1484
55.791636604208385,-4.307671097366103,51.0,55.92592408664018,-4.179171340754611,102,27.909,1469
55.791636604208385,-4.307671097366103,51.0,55.84941827409408,-4.169566750359822,103,21.102,1211
55.791636604208385,-4.307671097366103,51.0,55.92413375575165,-4.226670311636797,104,23.636,2116
55.791636604208385,-4.307671097366103,51.0,55.88995713457192,-4.285031242761631,105,16.231,1066
55.791636604208385,-4.307671097366103,51.0,55.90528066541109,-4.131569818675147,106,24.247,1233
55.791636604208385,-4.307671097366103,51.0,55.87850608392288,-4.103517886631066,107,25.742,1372
55.791636604208385,-4.307671097366103,51.0,55.80799405798939,-4.284953473560454,108,2.771,290
55.791636604208385,-4.307671097366103,51.0,55.906815669822045,-4.385279074380807,109,19.554,1367
55.791636604208385,-4.307671097366103,51.0,55.916237634416454,-4.222407816066865,110,21.874,1309
55.791636604208385,-4.307671097366103,51.0,55.915798955837815,-4.088621086891774,111,31.149,1564
55.791636604208385,-4.307671097366103,51.0,55.827538479175395,-4.350653065976025,112,6.738,544
55.791636604208385,-4.307671097366103,51.0,55.799515288981674,-4.0866627646338864,113,19.178,1177
55.791636604208385,-4.307671097366103,51.0,55.831024245961984,-4.244756518165482,114,7.809,720
55.791636604208385,-4.307671097366103,51.0,55.86754360554833,-4.2143078261423845,115,17.824,1106
55.791636604208385,-4.307671097366103,51.0,55.8574985965699,-4.1521224561179935,116,22.405,1322
55.791636604208385,-4.307671097366103,51.0,55.88095643501817,-4.32811659177277,117,14.19,956
55.791636604208385,-4.307671097366103,51.0,55.85240433608213,-4.177570445500026,118,21.266,1262
55.791636604208385,-4.307671097366103,51.0,55.91169549549074,-4.359708873069638,119,22.387,1545
55.791636604208385,-4.307671097366103,51.0,55.92640787519779,-4.300990956079843,120,22.69,1397
55.791636604208385,-4.307671097366103,51.0,55.84019197366069,-4.205566157974415,121,11.519,1121
55.791636604208385,-4.307671097366103,51.0,55.866619942939494,-4.268153778778456,122,10.81,976
55.791636604208385,-4.307671097366103,51.0,55.81327411986783,-4.2587495402872255,123,5.936,544
55.791636604208385,-4.307671097366103,51.0,55.86022660117776,-4.154711133590585,124,22.325,1250
55.791636604208385,-4.307671097366103,51.0,55.831522729053496,-4.370420634377527,125,7.831,698
55.791636604208385,-4.307671097366103,51.0,55.84074346341779,-4.172411658039648,126,19.47,1065
55.791636604208385,-4.307671097366103,51.0,55.8801412435821,-4.258666277618953,127,15.83,1056
55.791636604208385,-4.307671097366103,51.0,55.8434159429892,-4.1056733307349536,128,23.873,1244
55.791636604208385,-4.307671097366103,51.0,55.83522057783537,-4.25736952395694,129,6.713,614
55.791636604208385,-4.307671097366103,51.0,55.86467774065618,-4.2250953414252415,130,16.608,943
55.791636604208385,-4.307671097366103,51.0,55.8953662249987,-4.231143624453162,131,19.061,1121
55.791636604208385,-4.307671097366103,51.0,55.81920459649808,-4.236238450921302,132,7.066,648
55.791636604208385,-4.307671097366103,51.0,55.900795402502105,-4.206009410292495,133,21.228,1316
55.791636604208385,-4.307671097366103,51.0,55.86078490474355,-4.339631469507248,134,14.096,1006
55.791636604208385,-4.307671097366103,51.0,55.924999437053955,-4.191173279124663,135,23.518,1361
55.791636604208385,-4.307671097366103,51.0,55.81549096669224,-4.126910343137958,136,17.749,1130
55.791636604208385,-4.307671097366103,51.0,55.90135585493081,-4.207622057499793,137,21.227,1293
55.791636604208385,-4.307671097366103,51.0,55.845816555475636,-4.129576488296543,138,22.622,1286
55.791636604208385,-4.307671097366103,51.0,55.80470047644827,-4.291960781118721,139,2.329,246
55.791636604208385,-4.307671097366103,51.0,55.89185394491289,-4.179857587296262,140,20.812,1104
55.791636604208385,-4.307671097366103,51.0,55.91859399996558,-4.3401659608951215,141,21.253,1395
55.791636604208385,-4.307671097366103,51.0,55.90671476836246,-4.3642865107142725,142,19.133,1419
55.791636604208385,-4.307671097366103,51.0,55.81273399651921,-4.167613047894911,143,11.945,879
55.791636604208385,-4.307671097366103,51.0,55.80939871413575,-4.276056954355674,144,3.646,335
55.791636604208385,-4.307671097366103,51.0,55.88312869327199,-4.214542892826467,145,18.632,1147
55.791636604208385,-4.307671097366103,51.0,55.815340374954424,-4.283514492524949,146,3.566,290
55.791636604208385,-4.307671097366103,51.0,55.87864379034378,-4.080636908866371,147,31.847,1435
55.791636604208385,-4.307671097366103,51.0,55.89423440492952,-4.2418874418647645,148,19.624,1204
55.791636604208385,-4.307671097366103,51.0,55.92796852989922,-4.305970400193036,149,22.818,1420
55.791636604208385,-4.307671097366103,51.0,55.92895153496988,-4.082888064137351,150,31.519,1513
55.791636604208385,-4.307671097366103,51.0,55.790766759429424,-4.135285962371055,151,14.499,936
55.791636604208385,-4.307671097366103,51.0,55.80808041573422,-4.184105792933229,152,10.742,783
55.791636604208385,-4.307671097366103,51.0,55.7982747224006,-4.3931924101572655,153,7.071,588
55.791636604208385,-4.307671097366103,51.0,55.81178474630603,-4.337962602706185,154,4.219,381
55.791636604208385,-4.307671097366103,51.0,55.852972007756,-4.353957895039277,155,10.511,964
55.791636604208385,-4.307671097366103,51.0,55.797152036890715,-4.311451416173846,156,1.384,125
55.791636604208385,-4.307671097366103,51.0,55.84839482833289,-4.1889265673730645,157,21.048,1180
55.791636604208385,-4.307671097366103,51.0,55.86383954752864,-4.387927326091926,158,13.57,988
55.791636604208385,-4.307671097366103,51.0,55.807182357875575,-4.140487806234959,159,13.775,996
55.791636604208385,-4.307671097366103,51.0,55.8296607577131,-4.218765551358871,160,9.444,895
55.791636604208385,-4.307671097366103,51.0,55.82699494590622,-4.295404959002084,161,4.776,409
55.791636604208385,-4.307671097366103,51.0,55.861248665443505,-4.307186036515638,162,10.94,830
55.791636604208385,-4.307671097366103,51.0,55.897857165570365,-4.156645648865112,163,22.288,1140
55.791636604208385,-4.307671097366103,51.0,55.877747555317356,-4.342792329217214,164,14.788,1062
55.791636604208385,-4.307671097366103,51.0,55.92259641850896,-4.389236283866068,165,32.249,1600
55.791636604208385,-4.307671097366103,51.0,55.92621339590465,-4.2820478996479165,166,21.142,1297
55.791636604208385,-4.307671097366103,51.0,55.80660612206145,-4.094012410496262,167,27.92,1532
55.791636604208385,-4.307671097366103,51.0,55.84605439624201,-4.09192094471571,168,26.625,1255
55.791636604208385,-4.307671097366103,51.0,55.83961965364386,-4.1201104741133365,169,23.224,1142
55.791636604208385,-4.307671097366103,51.0,55.85030951683019,-4.217608837338132,170,10.939,1094
55.791636604208385,-4.307671097366103,51.0,55.85971342373431,-4.246748195156407,171,10.117,990
55.791636604208385,-4.307671097366103,51.0,55.815747728441636,-4.150792968910081,172,13.963,1094
55.791636604208385,-4.307671097366103,51.0,55.80041195127493,-4.3806303679601495,173,7.985,511
55.791636604208385,-4.307671097366103,51.0,55.85487415463933,-4.092829020720908,174,26.435,1256
55.791636604208385,-4.307671097366103,51.0,55.80456076444065,-4.203157873727267,175,11.617,867
55.791636604208385,-4.307671097366103,51.0,55.84723005082115,-4.330151260440624,176,10.565,774
55.791636604208385,-4.307671097366103,51.0,55.88775631668876,-4.123428423568879,177,26.036,1352
55.791636604208385,-4.307671097366103,51.0,55.82857385936083,-4.129579652409029,178,19.822,1305
55.791636604208385,-4.307671097366103,51.0,55.879865395443076,-4.36272007519476,179,15.696,1087
55.791636604208385,-4.307671097366103,51.0,55.87973669437185,-4.215636550296907,180,17.919,1158
55.791636604208385,-4.307671097366103,51.0,55.8162521393249,-4.1868605517933455,181,12.124,903
55.791636604208385,-4.307671097366103,51.0,55.80755514535402,-4.201625161718038,182,11.37,834
55.791636604208385,-4.307671097366103,51.0,55.85565398843102,-4.250533808562208,183,8.643,843
55.791636604208385,-4.307671097366103,51.0,55.929636326069506,-4.381100658166308,184,33.235,1621
55.791636604208385,-4.307671097366103,51.0,55.879581066995904,-4.21986165885879,185,17.56,1139
55.791636604208385,-4.307671097366103,51.0,55.92647877645629,-4.127886630011083,186,27.65,1471
55.791636604208385,-4.307671097366103,51.0,55.82282427264178,-4.371094162561755,187,6.967,621
55.791636604208385,-4.307671097366103,51.0,55.90291353127043,-4.3414180899754955,188,17.179,1297
55.791636604208385,-4.307671097366103,51.0,55.78437024600116,-4.156926419796477,189,14.389,914
55.791636604208385,-4.307671097366103,51.0,55.8321542449311,-4.1561720476648265,190,14.965,1137
55.791636604208385,-4.307671097366103,51.0,55.88310705812362,-4.084862107847263,191,29.008,1317
55.791636604208385,-4.307671097366103,51.0,55.85616333886266,-4.110333739241922,192,25.236,1300
55.791636604208385,-4.307671097366103,51.0,55.90185178498145,-4.152652007721208,193,26.197,1765
55.791636604208385,-4.307671097366103,51.0,55.8837118458465,-4.182392741162416,194,22.476,2113
55.791636604208385,-4.307671097366103,51.0,55.83086049774818,-4.312434105301623,195,5.926,481
55.791636604208385,-4.307671097366103,51.0,55.821849459706755,-4.176208567338996,196,13.362,1025
55.791636604208385,-4.307671097366103,51.0,55.88009750494633,-4.255964552703097,197,15.516,1035
55.791636604208385,-4.307671097366103,51.0,55.87413911675089,-4.369807111055967,198,14.889,927
55.791636604208385,-4.307671097366103,51.0,55.86354071984154,-4.093406384811447,199,25.852,1354
55.82263105585452,-4.182768424802409,52.0,55.8391698042901,-4.214478482526657,0,3.113,324
55.82263105585452,-4.182768424802409,52.0,55.86553667472969,-4.350500876963486,1,15.467,792
55.82263105585452,-4.182768424802409,52.0,55.912892829643965,-4.286410947894997,2,16.602,2260
55.82263105585452,-4.182768424802409,52.0,55.84854019346565,-4.391697428307927,3,14.898,1014
55.82263105585452,-4.182768424802409,52.0,55.79232875093524,-4.310455024670266,4,17.363,991
55.82263105585452,-4.182768424802409,52.0,55.837143362020576,-4.120043492886959,5,5.622,354
55.82263105585452,-4.182768424802409,52.0,55.84185129809378,-4.283879851305767,6,7.337,666
55.82263105585452,-4.182768424802409,52.0,55.90609664927746,-4.311383718964596,7,19.612,1282
55.82263105585452,-4.182768424802409,52.0,55.7832172019226,-4.31249791159531,8,14.279,1081
55.82263105585452,-4.182768424802409,52.0,55.8177258987159,-4.260489243356555,9,7.287,579
55.82263105585452,-4.182768424802409,52.0,55.903262790870684,-4.212111703691823,10,13.075,1269
55.82263105585452,-4.182768424802409,52.0,55.893978813107424,-4.1413270988368325,11,19.064,1112
55.82263105585452,-4.182768424802409,52.0,55.894884622950286,-4.154349650804189,12,23.929,1013
55.82263105585452,-4.182768424802409,52.0,55.80680963785043,-4.263605759417426,13,9.725,846
55.82263105585452,-4.182768424802409,52.0,55.81824312166051,-4.346878846315483,14,14.526,905
55.82263105585452,-4.182768424802409,52.0,55.84742656229786,-4.269221405976544,15,7.702,685
55.82263105585452,-4.182768424802409,52.0,55.80730424868546,-4.315177272898423,16,14.232,890
55.82263105585452,-4.182768424802409,52.0,55.83798278877758,-4.260604018644594,17,5.808,480
55.82263105585452,-4.182768424802409,52.0,55.89424631095569,-4.343398240721316,18,17.283,1042
55.82263105585452,-4.182768424802409,52.0,55.83908093533876,-4.223069302141199,19,4.143,453
55.82263105585452,-4.182768424802409,52.0,55.8357731433788,-4.270556349194068,20,6.492,530
55.82263105585452,-4.182768424802409,52.0,55.90309627527835,-4.360750370095284,21,19.316,1277
55.82263105585452,-4.182768424802409,52.0,55.85652103589449,-4.101365743428073,22,10.555,677
55.82263105585452,-4.182768424802409,52.0,55.783736419963375,-4.235306054793451,23,8.328,607
55.82263105585452,-4.182768424802409,52.0,55.92064824587275,-4.2358362157531895,24,14.2,1250
55.82263105585452,-4.182768424802409,52.0,55.907674892744176,-4.2497703459088045,25,12.952,2295
55.82263105585452,-4.182768424802409,52.0,55.919604340921964,-4.226208116301384,26,14.124,1261
55.82263105585452,-4.182768424802409,52.0,55.83219148710444,-4.304581930326681,27,13.404,932
55.82263105585452,-4.182768424802409,52.0,55.79569701419853,-4.1769099124482585,28,4.849,395
55.82263105585452,-4.182768424802409,52.0,55.81260197667657,-4.197841211154324,29,2.26,263
55.82263105585452,-4.182768424802409,52.0,55.826092940761974,-4.176919409292903,30,1.582,246
55.82263105585452,-4.182768424802409,52.0,55.828413149208096,-4.109650878166438,31,9.083,616
55.82263105585452,-4.182768424802409,52.0,55.8999241737755,-4.257993823533507,32,13.051,1240
55.82263105585452,-4.182768424802409,52.0,55.892514250678616,-4.340118142906542,33,17.312,1053
55.82263105585452,-4.182768424802409,52.0,55.855241629670886,-4.269936069312288,34,10.529,899
55.82263105585452,-4.182768424802409,52.0,55.877364911629314,-4.109701193625618,35,16.796,889
55.82263105585452,-4.182768424802409,52.0,55.887053111734645,-4.1280531391159245,36,22.443,1093
55.82263105585452,-4.182768424802409,52.0,55.89108676863447,-4.105446803942431,37,16.784,1104
55.82263105585452,-4.182768424802409,52.0,55.842635153466425,-4.334387903339716,38,11.335,720
55.82263105585452,-4.182768424802409,52.0,55.89197542936556,-4.19614108945253,39,19.347,1042
55.82263105585452,-4.182768424802409,52.0,55.825849135803445,-4.321179033230789,40,11.582,832
55.82263105585452,-4.182768424802409,52.0,55.81864602215581,-4.375055705699034,41,15.555,914
55.82263105585452,-4.182768424802409,52.0,55.92613065482397,-4.212698358862173,42,14.586,1314
55.82263105585452,-4.182768424802409,52.0,55.874439929608144,-4.279689658904073,43,15.119,956
55.82263105585452,-4.182768424802409,52.0,55.81998166828728,-4.245455535821837,44,4.843,464
55.82263105585452,-4.182768424802409,52.0,55.91066980601156,-4.213502644426629,45,13.538,1265
55.82263105585452,-4.182768424802409,52.0,55.8404807486866,-4.356656090229781,46,14.987,988
55.82263105585452,-4.182768424802409,52.0,55.88708229912325,-4.079055837843032,47,14.414,697
55.82263105585452,-4.182768424802409,52.0,55.84510555179576,-4.178720975321847,48,4.98,458
55.82263105585452,-4.182768424802409,52.0,55.84413340760586,-4.085244529493477,49,11.111,1071
55.82263105585452,-4.182768424802409,52.0,55.83324217210475,-4.157183908594519,50,3.068,281
55.82263105585452,-4.182768424802409,52.0,55.895753278756494,-4.323131413571223,51,17.069,1153
55.82263105585452,-4.182768424802409,52.0,55.88609925330935,-4.38354364327563,52,16.5,861
55.82263105585452,-4.182768424802409,52.0,55.86596770908397,-4.338853955125049,53,13.283,741
55.82263105585452,-4.182768424802409,52.0,55.819381988004544,-4.256567679373081,54,8.196,634
55.82263105585452,-4.182768424802409,52.0,55.919398785577634,-4.298102785445152,55,16.878,1940
55.82263105585452,-4.182768424802409,52.0,55.81052481551728,-4.0780884232687225,56,11.882,1764
55.82263105585452,-4.182768424802409,52.0,55.8411814367945,-4.125490362928665,57,5.492,485
55.82263105585452,-4.182768424802409,52.0,55.844855881791794,-4.151320272286683,58,4.788,442
55.82263105585452,-4.182768424802409,52.0,55.79334532620707,-4.3052187624925375,59,12.063,981
55.82263105585452,-4.182768424802409,52.0,55.78499644933002,-4.082518262203789,60,12.043,684
55.82263105585452,-4.182768424802409,52.0,55.86482365717543,-4.074666870071637,61,12.107,871
55.82263105585452,-4.182768424802409,52.0,55.910543969585106,-4.384534109666136,62,21.143,1342
55.82263105585452,-4.182768424802409,52.0,55.799715679086134,-4.188568421733812,63,4.831,554
55.82263105585452,-4.182768424802409,52.0,55.90005630083831,-4.294022887833187,64,18.487,1264
55.82263105585452,-4.182768424802409,52.0,55.82573931186619,-4.210157383495828,65,2.323,235
55.82263105585452,-4.182768424802409,52.0,55.88010014610652,-4.288014027401103,66,17.208,1232
55.82263105585452,-4.182768424802409,52.0,55.8836463272421,-4.377148406451105,67,16.27,938
55.82263105585452,-4.182768424802409,52.0,55.80511293548626,-4.195982430231648,68,3.24,337
55.82263105585452,-4.182768424802409,52.0,55.9265186267864,-4.256321117900257,69,16.416,1354
55.82263105585452,-4.182768424802409,52.0,55.90353118048908,-4.119171950823842,70,17.386,1164
55.82263105585452,-4.182768424802409,52.0,55.81502357146685,-4.260984914919316,71,7.644,613
55.82263105585452,-4.182768424802409,52.0,55.894355058439295,-4.293143876300353,72,17.777,1211
55.82263105585452,-4.182768424802409,52.0,55.80246488546192,-4.242274834364847,73,5.459,563
55.82263105585452,-4.182768424802409,52.0,55.887581813102464,-4.2985753032369685,74,17.389,1207
55.82263105585452,-4.182768424802409,52.0,55.928290955083554,-4.295962301582311,75,17.3,1354
55.82263105585452,-4.182768424802409,52.0,55.81096058143004,-4.368797105646974,76,17.212,996
55.82263105585452,-4.182768424802409,52.0,55.84818750128869,-4.3631808239548375,77,15.973,840
55.82263105585452,-4.182768424802409,52.0,55.81610352786554,-4.330910795148831,78,13.551,745
55.82263105585452,-4.182768424802409,52.0,55.807034270653475,-4.136077366584948,79,4.001,420
55.82263105585452,-4.182768424802409,52.0,55.86778114631985,-4.233612892312959,80,8.182,904
55.82263105585452,-4.182768424802409,52.0,55.79578956690847,-4.368290459919509,81,22.296,2190
55.82263105585452,-4.182768424802409,52.0,55.897877306124535,-4.077031107370425,82,16.773,1442
55.82263105585452,-4.182768424802409,52.0,55.80721289582252,-4.242612882195534,83,4.798,521
55.82263105585452,-4.182768424802409,52.0,55.92209393969709,-4.157940141970138,84,26.03,1191
55.82263105585452,-4.182768424802409,52.0,55.79188265083702,-4.28147512844989,85,11.691,903
55.82263105585452,-4.182768424802409,52.0,55.88043814367632,-4.104360473798184,86,16.106,829
55.82263105585452,-4.182768424802409,52.0,55.90345994988174,-4.293652184560058,87,18.956,1309
55.82263105585452,-4.182768424802409,52.0,55.91230525016259,-4.108196424937476,88,20.066,1066
55.82263105585452,-4.182768424802409,52.0,55.90569137930351,-4.3852429216612405,89,21.178,1365
55.82263105585452,-4.182768424802409,52.0,55.824402119970216,-4.298242138123909,90,12.018,753
55.82263105585452,-4.182768424802409,52.0,55.887104625653905,-4.201059285828647,91,19.121,1117
55.82263105585452,-4.182768424802409,52.0,55.92006797200308,-4.195257422106852,92,28.1,1236
55.82263105585452,-4.182768424802409,52.0,55.7944551107823,-4.1683749063061635,93,4.979,830
55.82263105585452,-4.182768424802409,52.0,55.88003873447475,-4.304350182381346,94,16.948,1112
55.82263105585452,-4.182768424802409,52.0,55.88308048053683,-4.2942103285768285,95,16.548,1087
55.82263105585452,-4.182768424802409,52.0,55.80779271908626,-4.3234306371549245,96,14.822,877
55.82263105585452,-4.182768424802409,52.0,55.90123467399992,-4.380968632189907,97,21.484,1494
55.82263105585452,-4.182768424802409,52.0,55.88049231589054,-4.293733205570284,98,16.45,1077
55.82263105585452,-4.182768424802409,52.0,55.84697147961761,-4.334108806216461,99,11.449,753
55.82263105585452,-4.182768424802409,52.0,55.83067141211495,-4.195633651932574,100,2.279,287
55.82263105585452,-4.182768424802409,52.0,55.89350845984679,-4.099445363541155,101,15.851,874
55.82263105585452,-4.182768424802409,52.0,55.92592408664018,-4.179171340754611,102,27.371,1274
55.82263105585452,-4.182768424802409,52.0,55.84941827409408,-4.169566750359822,103,5.065,492
55.82263105585452,-4.182768424802409,52.0,55.92413375575165,-4.226670311636797,104,15.801,2056
55.82263105585452,-4.182768424802409,52.0,55.88995713457192,-4.285031242761631,105,16.717,1114
55.82263105585452,-4.182768424802409,52.0,55.90528066541109,-4.131569818675147,106,23.709,1038
55.82263105585452,-4.182768424802409,52.0,55.87850608392288,-4.103517886631066,107,16.437,862
55.82263105585452,-4.182768424802409,52.0,55.80799405798939,-4.284953473560454,108,9.511,850
55.82263105585452,-4.182768424802409,52.0,55.906815669822045,-4.385279074380807,109,20.489,1280
55.82263105585452,-4.182768424802409,52.0,55.916237634416454,-4.222407816066865,110,14.039,1249
55.82263105585452,-4.182768424802409,52.0,55.915798955837815,-4.088621086891774,111,18.932,950
55.82263105585452,-4.182768424802409,52.0,55.827538479175395,-4.350653065976025,112,13.895,836
55.82263105585452,-4.182768424802409,52.0,55.799515288981674,-4.0866627646338864,113,7.743,653
55.82263105585452,-4.182768424802409,52.0,55.831024245961984,-4.244756518165482,114,5.248,385
55.82263105585452,-4.182768424802409,52.0,55.86754360554833,-4.2143078261423845,115,7.518,940
55.82263105585452,-4.182768424802409,52.0,55.8574985965699,-4.1521224561179935,116,5.944,568
55.82263105585452,-4.182768424802409,52.0,55.88095643501817,-4.32811659177277,117,15.125,869
55.82263105585452,-4.182768424802409,52.0,55.85240433608213,-4.177570445500026,118,5.997,549
55.82263105585452,-4.182768424802409,52.0,55.91169549549074,-4.359708873069638,119,21.301,1468
55.82263105585452,-4.182768424802409,52.0,55.92640787519779,-4.300990956079843,120,21.237,1382
55.82263105585452,-4.182768424802409,52.0,55.84019197366069,-4.205566157974415,121,3.599,439
55.82263105585452,-4.182768424802409,52.0,55.866619942939494,-4.268153778778456,122,10.302,1043
55.82263105585452,-4.182768424802409,52.0,55.81327411986783,-4.2587495402872255,123,7.623,623
55.82263105585452,-4.182768424802409,52.0,55.86022660117776,-4.154711133590585,124,6.297,599
55.82263105585452,-4.182768424802409,52.0,55.831522729053496,-4.370420634377527,125,15.949,1006
55.82263105585452,-4.182768424802409,52.0,55.84074346341779,-4.172411658039648,126,4.053,378
55.82263105585452,-4.182768424802409,52.0,55.8801412435821,-4.258666277618953,127,10.578,1057
55.82263105585452,-4.182768424802409,52.0,55.8434159429892,-4.1056733307349536,128,7.42,541
55.82263105585452,-4.182768424802409,52.0,55.83522057783537,-4.25736952395694,129,5.782,482
55.82263105585452,-4.182768424802409,52.0,55.86467774065618,-4.2250953414252415,130,6.743,696
55.82263105585452,-4.182768424802409,52.0,55.8953662249987,-4.231143624453162,131,11.226,1061
55.82263105585452,-4.182768424802409,52.0,55.81920459649808,-4.236238450921302,132,4.259,414
55.82263105585452,-4.182768424802409,52.0,55.900795402502105,-4.206009410292495,133,20.748,1209
55.82263105585452,-4.182768424802409,52.0,55.86078490474355,-4.339631469507248,134,13.818,836
55.82263105585452,-4.182768424802409,52.0,55.924999437053955,-4.191173279124663,135,27.849,1227
55.82263105585452,-4.182768424802409,52.0,55.81549096669224,-4.126910343137958,136,4.992,467
55.82263105585452,-4.182768424802409,52.0,55.90135585493081,-4.207622057499793,137,20.747,1186
55.82263105585452,-4.182768424802409,52.0,55.845816555475636,-4.129576488296543,138,6.161,530
55.82263105585452,-4.182768424802409,52.0,55.80470047644827,-4.291960781118721,139,10.517,909
55.82263105585452,-4.182768424802409,52.0,55.89185394491289,-4.179857587296262,140,10.364,953
55.82263105585452,-4.182768424802409,52.0,55.91859399996558,-4.3401659608951215,141,20.167,1318
55.82263105585452,-4.182768424802409,52.0,55.90671476836246,-4.3642865107142725,142,20.068,1332
55.82263105585452,-4.182768424802409,52.0,55.81273399651921,-4.167613047894911,143,2.05,231
55.82263105585452,-4.182768424802409,52.0,55.80939871413575,-4.276056954355674,144,8.799,738
55.82263105585452,-4.182768424802409,52.0,55.88312869327199,-4.214542892826467,145,18.748,1087
