origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.82263105585452,-4.182768424802409,52.0,55.815340374954424,-4.283514492524949,146,8.969,755
55.82263105585452,-4.182768424802409,52.0,55.87864379034378,-4.080636908866371,147,15.394,732
55.82263105585452,-4.182768424802409,52.0,55.89423440492952,-4.2418874418647645,148,11.789,1145
55.82263105585452,-4.182768424802409,52.0,55.92796852989922,-4.305970400193036,149,21.365,1405
55.82263105585452,-4.182768424802409,52.0,55.92895153496988,-4.082888064137351,150,19.89,958
55.82263105585452,-4.182768424802409,52.0,55.790766759429424,-4.135285962371055,151,6.129,476
55.82263105585452,-4.182768424802409,52.0,55.80808041573422,-4.184105792933229,152,3.034,269
55.82263105585452,-4.182768424802409,52.0,55.7982747224006,-4.3931924101572655,153,18.02,1090
55.82263105585452,-4.182768424802409,52.0,55.81178474630603,-4.337962602706185,154,14.618,851
55.82263105585452,-4.182768424802409,52.0,55.852972007756,-4.353957895039277,155,13.017,839
55.82263105585452,-4.182768424802409,52.0,55.797152036890715,-4.311451416173846,156,16.59,925
55.82263105585452,-4.182768424802409,52.0,55.84839482833289,-4.1889265673730645,157,5.631,493
55.82263105585452,-4.182768424802409,52.0,55.86383954752864,-4.387927326091926,158,18.609,866
55.82263105585452,-4.182768424802409,52.0,55.807182357875575,-4.140487806234959,159,3.678,395
55.82263105585452,-4.182768424802409,52.0,55.8296607577131,-4.218765551358871,160,2.664,327
55.82263105585452,-4.182768424802409,52.0,55.82699494590622,-4.295404959002084,161,12.054,729
55.82263105585452,-4.182768424802409,52.0,55.861248665443505,-4.307186036515638,162,10.903,742
55.82263105585452,-4.182768424802409,52.0,55.897857165570365,-4.156645648865112,163,11.84,990
55.82263105585452,-4.182768424802409,52.0,55.877747555317356,-4.342792329217214,164,15.715,966
55.82263105585452,-4.182768424802409,52.0,55.92259641850896,-4.389236283866068,165,31.971,1430
55.82263105585452,-4.182768424802409,52.0,55.92621339590465,-4.2820478996479165,166,16.2,1303
55.82263105585452,-4.182768424802409,52.0,55.80660612206145,-4.094012410496262,167,11.467,828
55.82263105585452,-4.182768424802409,52.0,55.84605439624201,-4.09192094471571,168,16.623,800
55.82263105585452,-4.182768424802409,52.0,55.83961965364386,-4.1201104741133365,169,6.771,439
55.82263105585452,-4.182768424802409,52.0,55.85030951683019,-4.217608837338132,170,4.493,505
55.82263105585452,-4.182768424802409,52.0,55.85971342373431,-4.246748195156407,171,6.816,744
55.82263105585452,-4.182768424802409,52.0,55.815747728441636,-4.150792968910081,172,2.548,292
55.82263105585452,-4.182768424802409,52.0,55.80041195127493,-4.3806303679601495,173,17.436,1043
55.82263105585452,-4.182768424802409,52.0,55.85487415463933,-4.092829020720908,174,11.078,631
55.82263105585452,-4.182768424802409,52.0,55.80456076444065,-4.203157873727267,175,3.259,339
55.82263105585452,-4.182768424802409,52.0,55.84723005082115,-4.330151260440624,176,10.97,697
55.82263105585452,-4.182768424802409,52.0,55.88775631668876,-4.123428423568879,177,19.049,1084
55.82263105585452,-4.182768424802409,52.0,55.82857385936083,-4.129579652409029,178,5.07,479
55.82263105585452,-4.182768424802409,52.0,55.879865395443076,-4.36272007519476,179,16.607,1008
55.82263105585452,-4.182768424802409,52.0,55.87973669437185,-4.215636550296907,180,8.591,1066
55.82263105585452,-4.182768424802409,52.0,55.8162521393249,-4.1868605517933455,181,1.168,139
55.82263105585452,-4.182768424802409,52.0,55.80755514535402,-4.201625161718038,182,3.012,306
55.82263105585452,-4.182768424802409,52.0,55.85565398843102,-4.250533808562208,183,7.461,669
55.82263105585452,-4.182768424802409,52.0,55.929636326069506,-4.381100658166308,184,32.957,1451
55.82263105585452,-4.182768424802409,52.0,55.879581066995904,-4.21986165885879,185,9.725,1080
55.82263105585452,-4.182768424802409,52.0,55.92647877645629,-4.127886630011083,186,20.292,1219
55.82263105585452,-4.182768424802409,52.0,55.82282427264178,-4.371094162561755,187,15.085,929
55.82263105585452,-4.182768424802409,52.0,55.90291353127043,-4.3414180899754955,188,18.114,1210
55.82263105585452,-4.182768424802409,52.0,55.78437024600116,-4.156926419796477,189,6.748,485
55.82263105585452,-4.182768424802409,52.0,55.8321542449311,-4.1561720476648265,190,3.108,294
55.82263105585452,-4.182768424802409,52.0,55.88310705812362,-4.084862107847263,191,12.555,613
55.82263105585452,-4.182768424802409,52.0,55.85616333886266,-4.110333739241922,192,8.114,735
55.82263105585452,-4.182768424802409,52.0,55.90185178498145,-4.152652007721208,193,25.659,1570
55.82263105585452,-4.182768424802409,52.0,55.8837118458465,-4.182392741162416,194,19.318,1869
55.82263105585452,-4.182768424802409,52.0,55.83086049774818,-4.312434105301623,195,12.988,834
55.82263105585452,-4.182768424802409,52.0,55.821849459706755,-4.176208567338996,196,1.178,166
55.82263105585452,-4.182768424802409,52.0,55.88009750494633,-4.255964552703097,197,10.264,1036
55.82263105585452,-4.182768424802409,52.0,55.87413911675089,-4.369807111055967,198,14.611,757
55.82263105585452,-4.182768424802409,52.0,55.86354071984154,-4.093406384811447,199,12.658,736
55.84677534189433,-4.327228825431121,53.0,55.8391698042901,-4.214478482526657,0,10.847,726
55.84677534189433,-4.327228825431121,53.0,55.86553667472969,-4.350500876963486,1,6.285,395
55.84677534189433,-4.327228825431121,53.0,55.912892829643965,-4.286410947894997,2,14.001,1934
55.84677534189433,-4.327228825431121,53.0,55.84854019346565,-4.391697428307927,3,4.406,469
55.84677534189433,-4.327228825431121,53.0,55.79232875093524,-4.310455024670266,4,9.739,729
55.84677534189433,-4.327228825431121,53.0,55.837143362020576,-4.120043492886959,5,14.546,738
55.84677534189433,-4.327228825431121,53.0,55.84185129809378,-4.283879851305767,6,3.766,389
55.84677534189433,-4.327228825431121,53.0,55.90609664927746,-4.311383718964596,7,10.43,884
55.84677534189433,-4.327228825431121,53.0,55.7832172019226,-4.31249791159531,8,11.327,787
55.84677534189433,-4.327228825431121,53.0,55.8177258987159,-4.260489243356555,9,9.518,788
55.84677534189433,-4.327228825431121,53.0,55.903262790870684,-4.212111703691823,10,13.367,1009
55.84677534189433,-4.327228825431121,53.0,55.893978813107424,-4.1413270988368325,11,15.107,1016
55.84677534189433,-4.327228825431121,53.0,55.894884622950286,-4.154349650804189,12,17.492,915
55.84677534189433,-4.327228825431121,53.0,55.80680963785043,-4.263605759417426,13,8.384,907
55.84677534189433,-4.327228825431121,53.0,55.81824312166051,-4.346878846315483,14,4.329,509
55.84677534189433,-4.327228825431121,53.0,55.84742656229786,-4.269221405976544,15,6.338,676
55.84677534189433,-4.327228825431121,53.0,55.80730424868546,-4.315177272898423,16,6.418,632
55.84677534189433,-4.327228825431121,53.0,55.83798278877758,-4.260604018644594,17,5.573,676
55.84677534189433,-4.327228825431121,53.0,55.89424631095569,-4.343398240721316,18,8.101,644
55.84677534189433,-4.327228825431121,53.0,55.83908093533876,-4.223069302141199,19,8.438,757
55.84677534189433,-4.327228825431121,53.0,55.8357731433788,-4.270556349194068,20,4.651,546
55.84677534189433,-4.327228825431121,53.0,55.90309627527835,-4.360750370095284,21,10.134,879
55.84677534189433,-4.327228825431121,53.0,55.85652103589449,-4.101365743428073,22,17.655,959
55.84677534189433,-4.327228825431121,53.0,55.783736419963375,-4.235306054793451,23,24.281,1159
55.84677534189433,-4.327228825431121,53.0,55.92064824587275,-4.2358362157531895,24,14.492,990
55.84677534189433,-4.327228825431121,53.0,55.907674892744176,-4.2497703459088045,25,13.244,2035
55.84677534189433,-4.327228825431121,53.0,55.919604340921964,-4.226208116301384,26,14.416,1001
55.84677534189433,-4.327228825431121,53.0,55.83219148710444,-4.304581930326681,27,5.59,674
55.84677534189433,-4.327228825431121,53.0,55.79569701419853,-4.1769099124482585,28,15.262,1011
55.84677534189433,-4.327228825431121,53.0,55.81260197667657,-4.197841211154324,29,12.673,878
55.84677534189433,-4.327228825431121,53.0,55.826092940761974,-4.176919409292903,30,11.203,811
55.84677534189433,-4.327228825431121,53.0,55.828413149208096,-4.109650878166438,31,18.007,1001
55.84677534189433,-4.327228825431121,53.0,55.8999241737755,-4.257993823533507,32,10.45,921
55.84677534189433,-4.327228825431121,53.0,55.892514250678616,-4.340118142906542,33,8.13,656
55.84677534189433,-4.327228825431121,53.0,55.855241629670886,-4.269936069312288,34,6.483,547
55.84677534189433,-4.327228825431121,53.0,55.877364911629314,-4.109701193625618,35,18.056,1060
55.84677534189433,-4.327228825431121,53.0,55.887053111734645,-4.1280531391159245,36,18.358,1026
55.84677534189433,-4.327228825431121,53.0,55.89108676863447,-4.105446803942431,37,20.091,1332
55.84677534189433,-4.327228825431121,53.0,55.842635153466425,-4.334387903339716,38,0.843,158
55.84677534189433,-4.327228825431121,53.0,55.89197542936556,-4.19614108945253,39,14.365,860
55.84677534189433,-4.327228825431121,53.0,55.825849135803445,-4.321179033230789,40,3.768,574
55.84677534189433,-4.327228825431121,53.0,55.81864602215581,-4.375055705699034,41,5.358,518
55.84677534189433,-4.327228825431121,53.0,55.92613065482397,-4.212698358862173,42,14.878,1054
55.84677534189433,-4.327228825431121,53.0,55.874439929608144,-4.279689658904073,43,7.09,588
55.84677534189433,-4.327228825431121,53.0,55.81998166828728,-4.245455535821837,44,8.998,693
55.84677534189433,-4.327228825431121,53.0,55.91066980601156,-4.213502644426629,45,13.83,1005
55.84677534189433,-4.327228825431121,53.0,55.8404807486866,-4.356656090229781,46,4.495,443
55.84677534189433,-4.327228825431121,53.0,55.88708229912325,-4.079055837843032,47,23.338,1082
55.84677534189433,-4.327228825431121,53.0,55.84510555179576,-4.178720975321847,48,12.868,826
55.84677534189433,-4.327228825431121,53.0,55.84413340760586,-4.085244529493477,49,20.035,1456
55.84677534189433,-4.327228825431121,53.0,55.83324217210475,-4.157183908594519,50,12.73,824
55.84677534189433,-4.327228825431121,53.0,55.895753278756494,-4.323131413571223,51,7.887,755
55.84677534189433,-4.327228825431121,53.0,55.88609925330935,-4.38354364327563,52,7.318,463
55.84677534189433,-4.327228825431121,53.0,55.86596770908397,-4.338853955125049,53,4.101,344
55.84677534189433,-4.327228825431121,53.0,55.819381988004544,-4.256567679373081,54,7.112,798
55.84677534189433,-4.327228825431121,53.0,55.919398785577634,-4.298102785445152,55,14.277,1614
55.84677534189433,-4.327228825431121,53.0,55.81052481551728,-4.0780884232687225,56,20.806,2148
55.84677534189433,-4.327228825431121,53.0,55.8411814367945,-4.125490362928665,57,16.088,896
55.84677534189433,-4.327228825431121,53.0,55.844855881791794,-4.151320272286683,58,13.72,877
55.84677534189433,-4.327228825431121,53.0,55.79334532620707,-4.3052187624925375,59,10.07,736
55.84677534189433,-4.327228825431121,53.0,55.78499644933002,-4.082518262203789,60,24.529,1147
55.84677534189433,-4.327228825431121,53.0,55.86482365717543,-4.074666870071637,61,19.921,1176
55.84677534189433,-4.327228825431121,53.0,55.910543969585106,-4.384534109666136,62,11.961,944
55.84677534189433,-4.327228825431121,53.0,55.799715679086134,-4.188568421733812,63,15.244,1169
55.84677534189433,-4.327228825431121,53.0,55.90005630083831,-4.294022887833187,64,10.458,896
55.84677534189433,-4.327228825431121,53.0,55.82573931186619,-4.210157383495828,65,10.73,693
55.84677534189433,-4.327228825431121,53.0,55.88010014610652,-4.288014027401103,66,9.179,864
55.84677534189433,-4.327228825431121,53.0,55.8836463272421,-4.377148406451105,67,7.088,541
55.84677534189433,-4.327228825431121,53.0,55.80511293548626,-4.195982430231648,68,13.653,953
55.84677534189433,-4.327228825431121,53.0,55.9265186267864,-4.256321117900257,69,13.815,1028
55.84677534189433,-4.327228825431121,53.0,55.90353118048908,-4.119171950823842,70,19.254,1268
55.84677534189433,-4.327228825431121,53.0,55.81502357146685,-4.260984914919316,71,7.613,807
55.84677534189433,-4.327228825431121,53.0,55.894355058439295,-4.293143876300353,72,9.748,843
55.84677534189433,-4.327228825431121,53.0,55.80246488546192,-4.242274834364847,73,11.139,919
55.84677534189433,-4.327228825431121,53.0,55.887581813102464,-4.2985753032369685,74,9.36,840
55.84677534189433,-4.327228825431121,53.0,55.928290955083554,-4.295962301582311,75,12.247,964
55.84677534189433,-4.327228825431121,53.0,55.81096058143004,-4.368797105646974,76,5.954,687
55.84677534189433,-4.327228825431121,53.0,55.84818750128869,-4.3631808239548375,77,3.645,375
55.84677534189433,-4.327228825431121,53.0,55.81610352786554,-4.330910795148831,78,5.927,484
55.84677534189433,-4.327228825431121,53.0,55.807034270653475,-4.136077366584948,79,14.437,1062
55.84677534189433,-4.327228825431121,53.0,55.86778114631985,-4.233612892312959,80,8.941,671
55.84677534189433,-4.327228825431121,53.0,55.79578956690847,-4.368290459919509,81,8.901,1829
55.84677534189433,-4.327228825431121,53.0,55.897877306124535,-4.077031107370425,82,21.882,1799
55.84677534189433,-4.327228825431121,53.0,55.80721289582252,-4.242612882195534,83,10.362,870
55.84677534189433,-4.327228825431121,53.0,55.92209393969709,-4.157940141970138,84,19.025,1066
55.84677534189433,-4.327228825431121,53.0,55.79188265083702,-4.28147512844989,85,10.932,791
55.84677534189433,-4.327228825431121,53.0,55.88043814367632,-4.104360473798184,86,17.868,1020
55.84677534189433,-4.327228825431121,53.0,55.90345994988174,-4.293652184560058,87,10.927,941
55.84677534189433,-4.327228825431121,53.0,55.91230525016259,-4.108196424937476,88,20.522,1213
55.84677534189433,-4.327228825431121,53.0,55.90569137930351,-4.3852429216612405,89,11.996,967
55.84677534189433,-4.327228825431121,53.0,55.824402119970216,-4.298242138123909,90,4.204,495
55.84677534189433,-4.327228825431121,53.0,55.887104625653905,-4.201059285828647,91,12.077,1009
55.84677534189433,-4.327228825431121,53.0,55.92006797200308,-4.195257422106852,92,15.724,1032
55.84677534189433,-4.327228825431121,53.0,55.7944551107823,-4.1683749063061635,93,15.392,1445
55.84677534189433,-4.327228825431121,53.0,55.88003873447475,-4.304350182381346,94,8.919,744
55.84677534189433,-4.327228825431121,53.0,55.88308048053683,-4.2942103285768285,95,8.519,719
55.84677534189433,-4.327228825431121,53.0,55.80779271908626,-4.3234306371549245,96,7.198,616
55.84677534189433,-4.327228825431121,53.0,55.90123467399992,-4.380968632189907,97,12.302,1097
55.84677534189433,-4.327228825431121,53.0,55.88049231589054,-4.293733205570284,98,8.421,709
55.84677534189433,-4.327228825431121,53.0,55.84697147961761,-4.334108806216461,99,0.957,191
55.84677534189433,-4.327228825431121,53.0,55.83067141211495,-4.195633651932574,100,10.013,690
55.84677534189433,-4.327228825431121,53.0,55.89350845984679,-4.099445363541155,101,19.906,1164
55.84677534189433,-4.327228825431121,53.0,55.92592408664018,-4.179171340754611,102,20.366,1149
55.84677534189433,-4.327228825431121,53.0,55.84941827409408,-4.169566750359822,103,13.573,892
55.84677534189433,-4.327228825431121,53.0,55.92413375575165,-4.226670311636797,104,16.093,1796
55.84677534189433,-4.327228825431121,53.0,55.88995713457192,-4.285031242761631,105,8.688,746
55.84677534189433,-4.327228825431121,53.0,55.90528066541109,-4.131569818675147,106,16.704,913
55.84677534189433,-4.327228825431121,53.0,55.87850608392288,-4.103517886631066,107,18.199,1053
55.84677534189433,-4.327228825431121,53.0,55.80799405798939,-4.284953473560454,108,7.214,785
55.84677534189433,-4.327228825431121,53.0,55.906815669822045,-4.385279074380807,109,11.307,882
55.84677534189433,-4.327228825431121,53.0,55.916237634416454,-4.222407816066865,110,14.331,989
55.84677534189433,-4.327228825431121,53.0,55.915798955837815,-4.088621086891774,111,23.606,1244
55.84677534189433,-4.327228825431121,53.0,55.827538479175395,-4.350653065976025,112,3.698,440
55.84677534189433,-4.327228825431121,53.0,55.799515288981674,-4.0866627646338864,113,24.899,1260
55.84677534189433,-4.327228825431121,53.0,55.831024245961984,-4.244756518165482,114,7.479,594
55.84677534189433,-4.327228825431121,53.0,55.86754360554833,-4.2143078261423845,115,10.281,787
55.84677534189433,-4.327228825431121,53.0,55.8574985965699,-4.1521224561179935,116,14.876,1003
55.84677534189433,-4.327228825431121,53.0,55.88095643501817,-4.32811659177277,117,5.943,471
55.84677534189433,-4.327228825431121,53.0,55.85240433608213,-4.177570445500026,118,13.737,943
55.84677534189433,-4.327228825431121,53.0,55.91169549549074,-4.359708873069638,119,12.119,1071
55.84677534189433,-4.327228825431121,53.0,55.92640787519779,-4.300990956079843,120,12.055,984
55.84677534189433,-4.327228825431121,53.0,55.84019197366069,-4.205566157974415,121,11.333,841
55.84677534189433,-4.327228825431121,53.0,55.866619942939494,-4.268153778778456,122,7.243,711
55.84677534189433,-4.327228825431121,53.0,55.81327411986783,-4.2587495402872255,123,9.854,832
55.84677534189433,-4.327228825431121,53.0,55.86022660117776,-4.154711133590585,124,14.782,930
55.84677534189433,-4.327228825431121,53.0,55.831522729053496,-4.370420634377527,125,4.5,450
55.84677534189433,-4.327228825431121,53.0,55.84074346341779,-4.172411658039648,126,11.941,746
55.84677534189433,-4.327228825431121,53.0,55.8801412435821,-4.258666277618953,127,8.287,737
55.84677534189433,-4.327228825431121,53.0,55.8434159429892,-4.1056733307349536,128,16.344,925
55.84677534189433,-4.327228825431121,53.0,55.83522057783537,-4.25736952395694,129,5.625,663
55.84677534189433,-4.327228825431121,53.0,55.86467774065618,-4.2250953414252415,130,9.065,623
55.84677534189433,-4.327228825431121,53.0,55.8953662249987,-4.231143624453162,131,11.518,801
55.84677534189433,-4.327228825431121,53.0,55.81920459649808,-4.236238450921302,132,9.582,744
55.84677534189433,-4.327228825431121,53.0,55.900795402502105,-4.206009410292495,133,13.685,996
55.84677534189433,-4.327228825431121,53.0,55.86078490474355,-4.339631469507248,134,4.636,438
55.84677534189433,-4.327228825431121,53.0,55.924999437053955,-4.191173279124663,135,15.975,1041
55.84677534189433,-4.327228825431121,53.0,55.81549096669224,-4.126910343137958,136,15.428,1108
55.84677534189433,-4.327228825431121,53.0,55.90135585493081,-4.207622057499793,137,13.684,973
55.84677534189433,-4.327228825431121,53.0,55.845816555475636,-4.129576488296543,138,15.093,967
55.84677534189433,-4.327228825431121,53.0,55.80470047644827,-4.291960781118721,139,7.047,762
55.84677534189433,-4.327228825431121,53.0,55.89185394491289,-4.179857587296262,140,13.269,784
55.84677534189433,-4.327228825431121,53.0,55.91859399996558,-4.3401659608951215,141,10.985,921
55.84677534189433,-4.327228825431121,53.0,55.90671476836246,-4.3642865107142725,142,10.886,935
55.84677534189433,-4.327228825431121,53.0,55.81273399651921,-4.167613047894911,143,12.486,872
55.84677534189433,-4.327228825431121,53.0,55.80939871413575,-4.276056954355674,144,6.928,733
55.84677534189433,-4.327228825431121,53.0,55.88312869327199,-4.214542892826467,145,11.089,828
55.84677534189433,-4.327228825431121,53.0,55.815340374954424,-4.283514492524949,146,5.922,618
55.84677534189433,-4.327228825431121,53.0,55.87864379034378,-4.080636908866371,147,24.318,1116
55.84677534189433,-4.327228825431121,53.0,55.89423440492952,-4.2418874418647645,148,12.081,885
55.84677534189433,-4.327228825431121,53.0,55.92796852989922,-4.305970400193036,149,12.183,1007
55.84677534189433,-4.327228825431121,53.0,55.92895153496988,-4.082888064137351,150,23.976,1193
55.84677534189433,-4.327228825431121,53.0,55.790766759429424,-4.135285962371055,151,17.817,1086
55.84677534189433,-4.327228825431121,53.0,55.80808041573422,-4.184105792933229,152,13.447,884
55.84677534189433,-4.327228825431121,53.0,55.7982747224006,-4.3931924101572655,153,7.823,695
55.84677534189433,-4.327228825431121,53.0,55.81178474630603,-4.337962602706185,154,6.994,589
55.84677534189433,-4.327228825431121,53.0,55.852972007756,-4.353957895039277,155,2.325,341
55.84677534189433,-4.327228825431121,53.0,55.797152036890715,-4.311451416173846,156,8.966,664
55.84677534189433,-4.327228825431121,53.0,55.84839482833289,-4.1889265673730645,157,13.519,861
55.84677534189433,-4.327228825431121,53.0,55.86383954752864,-4.387927326091926,158,9.427,469
55.84677534189433,-4.327228825431121,53.0,55.807182357875575,-4.140487806234959,159,14.114,1037
55.84677534189433,-4.327228825431121,53.0,55.8296607577131,-4.218765551358871,160,8.899,750
55.84677534189433,-4.327228825431121,53.0,55.82699494590622,-4.295404959002084,161,4.24,472
55.84677534189433,-4.327228825431121,53.0,55.861248665443505,-4.307186036515638,162,2.61,326
55.84677534189433,-4.327228825431121,53.0,55.897857165570365,-4.156645648865112,163,14.745,821
55.84677534189433,-4.327228825431121,53.0,55.877747555317356,-4.342792329217214,164,6.533,568
55.84677534189433,-4.327228825431121,53.0,55.92259641850896,-4.389236283866068,165,22.789,1032
55.84677534189433,-4.327228825431121,53.0,55.92621339590465,-4.2820478996479165,166,13.599,977
55.84677534189433,-4.327228825431121,53.0,55.80660612206145,-4.094012410496262,167,20.391,1213
55.84677534189433,-4.327228825431121,53.0,55.84605439624201,-4.09192094471571,168,19.082,936
55.84677534189433,-4.327228825431121,53.0,55.83961965364386,-4.1201104741133365,169,15.695,823
55.84677534189433,-4.327228825431121,53.0,55.85030951683019,-4.217608837338132,170,8.987,792
55.84677534189433,-4.327228825431121,53.0,55.85971342373431,-4.246748195156407,171,9.434,722
55.84677534189433,-4.327228825431121,53.0,55.815747728441636,-4.150792968910081,172,12.984,934
55.84677534189433,-4.327228825431121,53.0,55.80041195127493,-4.3806303679601495,173,7.239,647
55.84677534189433,-4.327228825431121,53.0,55.85487415463933,-4.092829020720908,174,18.892,937
55.84677534189433,-4.327228825431121,53.0,55.80456076444065,-4.203157873727267,175,13.672,954
55.84677534189433,-4.327228825431121,53.0,55.84723005082115,-4.330151260440624,176,0.478,148
55.84677534189433,-4.327228825431121,53.0,55.88775631668876,-4.123428423568879,177,18.493,1032
55.84677534189433,-4.327228825431121,53.0,55.82857385936083,-4.129579652409029,178,15.506,1121
55.84677534189433,-4.327228825431121,53.0,55.879865395443076,-4.36272007519476,179,7.425,611
55.84677534189433,-4.327228825431121,53.0,55.87973669437185,-4.215636550296907,180,10.376,839
55.84677534189433,-4.327228825431121,53.0,55.8162521393249,-4.1868605517933455,181,11.866,844
55.84677534189433,-4.327228825431121,53.0,55.80755514535402,-4.201625161718038,182,13.425,921
55.84677534189433,-4.327228825431121,53.0,55.85565398843102,-4.250533808562208,183,5.455,641
55.84677534189433,-4.327228825431121,53.0,55.929636326069506,-4.381100658166308,184,23.775,1053
55.84677534189433,-4.327228825431121,53.0,55.879581066995904,-4.21986165885879,185,10.017,820
55.84677534189433,-4.327228825431121,53.0,55.92647877645629,-4.127886630011083,186,20.107,1152
55.84677534189433,-4.327228825431121,53.0,55.82282427264178,-4.371094162561755,187,5.488,536
55.84677534189433,-4.327228825431121,53.0,55.90291353127043,-4.3414180899754955,188,8.932,813
55.84677534189433,-4.327228825431121,53.0,55.78437024600116,-4.156926419796477,189,17.161,1101
55.84677534189433,-4.327228825431121,53.0,55.8321542449311,-4.1561720476648265,190,12.77,837
55.84677534189433,-4.327228825431121,53.0,55.88310705812362,-4.084862107847263,191,21.479,998
55.84677534189433,-4.327228825431121,53.0,55.85616333886266,-4.110333739241922,192,17.693,981
55.84677534189433,-4.327228825431121,53.0,55.90185178498145,-4.152652007721208,193,18.654,1445
55.84677534189433,-4.327228825431121,53.0,55.8837118458465,-4.182392741162416,194,14.933,1793
55.84677534189433,-4.327228825431121,53.0,55.83086049774818,-4.312434105301623,195,5.174,576
55.84677534189433,-4.327228825431121,53.0,55.821849459706755,-4.176208567338996,196,11.614,808
55.84677534189433,-4.327228825431121,53.0,55.88009750494633,-4.255964552703097,197,7.973,716
55.84677534189433,-4.327228825431121,53.0,55.87413911675089,-4.369807111055967,198,5.429,360
55.84677534189433,-4.327228825431121,53.0,55.86354071984154,-4.093406384811447,199,18.309,1035
55.80075333195506,-4.299799922365107,54.0,55.8391698042901,-4.214478482526657,0,9.952,988
55.80075333195506,-4.299799922365107,54.0,55.86553667472969,-4.350500876963486,1,13.412,999
55.80075333195506,-4.299799922365107,54.0,55.912892829643965,-4.286410947894997,2,17.292,2240
55.80075333195506,-4.299799922365107,54.0,55.84854019346565,-4.391697428307927,3,11.002,992
55.80075333195506,-4.299799922365107,54.0,55.79232875093524,-4.310455024670266,4,1.545,223
55.80075333195506,-4.299799922365107,54.0,55.837143362020576,-4.120043492886959,5,15.418,1071
55.80075333195506,-4.299799922365107,54.0,55.84185129809378,-4.283879851305767,6,6.372,588
55.80075333195506,-4.299799922365107,54.0,55.90609664927746,-4.311383718964596,7,14.677,1248
55.80075333195506,-4.299799922365107,54.0,55.7832172019226,-4.31249791159531,8,2.397,235
55.80075333195506,-4.299799922365107,54.0,55.8177258987159,-4.260489243356555,9,4.465,477
55.80075333195506,-4.299799922365107,54.0,55.903262790870684,-4.212111703691823,10,16.681,1368
55.80075333195506,-4.299799922365107,54.0,55.893978813107424,-4.1413270988368325,11,18.421,1375
55.80075333195506,-4.299799922365107,54.0,55.894884622950286,-4.154349650804189,12,20.806,1274
55.80075333195506,-4.299799922365107,54.0,55.80680963785043,-4.263605759417426,13,4.021,485
55.80075333195506,-4.299799922365107,54.0,55.81824312166051,-4.346878846315483,14,6.187,670
55.80075333195506,-4.299799922365107,54.0,55.84742656229786,-4.269221405976544,15,6.549,604
55.80075333195506,-4.299799922365107,54.0,55.80730424868546,-4.315177272898423,16,1.898,216
55.80075333195506,-4.299799922365107,54.0,55.83798278877758,-4.260604018644594,17,5.58,610
55.80075333195506,-4.299799922365107,54.0,55.89424631095569,-4.343398240721316,18,15.267,1111
55.80075333195506,-4.299799922365107,54.0,55.83908093533876,-4.223069302141199,19,9.309,1041
55.80075333195506,-4.299799922365107,54.0,55.8357731433788,-4.270556349194068,20,4.703,430
55.80075333195506,-4.299799922365107,54.0,55.90309627527835,-4.360750370095284,21,17.3,1346
55.80075333195506,-4.299799922365107,54.0,55.85652103589449,-4.101365743428073,22,20.969,1318
55.80075333195506,-4.299799922365107,54.0,55.783736419963375,-4.235306054793451,23,6.288,566
55.80075333195506,-4.299799922365107,54.0,55.92064824587275,-4.2358362157531895,24,18.208,1347
55.80075333195506,-4.299799922365107,54.0,55.907674892744176,-4.2497703459088045,25,16.558,2394
55.80075333195506,-4.299799922365107,54.0,55.919604340921964,-4.226208116301384,26,17.73,1360
55.80075333195506,-4.299799922365107,54.0,55.83219148710444,-4.304581930326681,27,5.367,565
55.80075333195506,-4.299799922365107,54.0,55.79569701419853,-4.1769099124482585,28,11.811,939
55.80075333195506,-4.299799922365107,54.0,55.81260197667657,-4.197841211154324,29,11.736,977
55.80075333195506,-4.299799922365107,54.0,55.826092940761974,-4.176919409292903,30,10.929,1138
55.80075333195506,-4.299799922365107,54.0,55.828413149208096,-4.109650878166438,31,18.879,1334
55.80075333195506,-4.299799922365107,54.0,55.8999241737755,-4.257993823533507,32,13.741,1227
