origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.80075333195506,-4.299799922365107,54.0,55.892514250678616,-4.340118142906542,33,15.296,1122
55.80075333195506,-4.299799922365107,54.0,55.855241629670886,-4.269936069312288,34,9.376,819
55.80075333195506,-4.299799922365107,54.0,55.877364911629314,-4.109701193625618,35,21.37,1419
55.80075333195506,-4.299799922365107,54.0,55.887053111734645,-4.1280531391159245,36,21.672,1385
55.80075333195506,-4.299799922365107,54.0,55.89108676863447,-4.105446803942431,37,23.405,1691
55.80075333195506,-4.299799922365107,54.0,55.842635153466425,-4.334387903339716,38,8.033,765
55.80075333195506,-4.299799922365107,54.0,55.89197542936556,-4.19614108945253,39,17.679,1219
55.80075333195506,-4.299799922365107,54.0,55.825849135803445,-4.321179033230789,40,5.346,486
55.80075333195506,-4.299799922365107,54.0,55.81864602215581,-4.375055705699034,41,6.314,598
55.80075333195506,-4.299799922365107,54.0,55.92613065482397,-4.212698358862173,42,18.192,1413
55.80075333195506,-4.299799922365107,54.0,55.874439929608144,-4.279689658904073,43,9.936,877
55.80075333195506,-4.299799922365107,54.0,55.81998166828728,-4.245455535821837,44,5.401,579
55.80075333195506,-4.299799922365107,54.0,55.91066980601156,-4.213502644426629,45,17.144,1364
55.80075333195506,-4.299799922365107,54.0,55.8404807486866,-4.356656090229781,46,7.592,797
55.80075333195506,-4.299799922365107,54.0,55.88708229912325,-4.079055837843032,47,24.21,1414
55.80075333195506,-4.299799922365107,54.0,55.84510555179576,-4.178720975321847,48,13.74,1159
55.80075333195506,-4.299799922365107,54.0,55.84413340760586,-4.085244529493477,49,20.907,1788
55.80075333195506,-4.299799922365107,54.0,55.83324217210475,-4.157183908594519,50,14.792,1201
55.80075333195506,-4.299799922365107,54.0,55.895753278756494,-4.323131413571223,51,15.053,1222
55.80075333195506,-4.299799922365107,54.0,55.88609925330935,-4.38354364327563,52,14.445,1068
55.80075333195506,-4.299799922365107,54.0,55.86596770908397,-4.338853955125049,53,11.228,948
55.80075333195506,-4.299799922365107,54.0,55.819381988004544,-4.256567679373081,54,4.531,472
55.80075333195506,-4.299799922365107,54.0,55.919398785577634,-4.298102785445152,55,17.568,1920
55.80075333195506,-4.299799922365107,54.0,55.81052481551728,-4.0780884232687225,56,21.678,2481
55.80075333195506,-4.299799922365107,54.0,55.8411814367945,-4.125490362928665,57,16.96,1229
55.80075333195506,-4.299799922365107,54.0,55.844855881791794,-4.151320272286683,58,14.592,1209
55.80075333195506,-4.299799922365107,54.0,55.79334532620707,-4.3052187624925375,59,1.14,184
55.80075333195506,-4.299799922365107,54.0,55.78499644933002,-4.082518262203789,60,18.278,1111
55.80075333195506,-4.299799922365107,54.0,55.86482365717543,-4.074666870071637,61,23.235,1535
55.80075333195506,-4.299799922365107,54.0,55.910543969585106,-4.384534109666136,62,19.127,1410
55.80075333195506,-4.299799922365107,54.0,55.799715679086134,-4.188568421733812,63,9.51,976
55.80075333195506,-4.299799922365107,54.0,55.90005630083831,-4.294022887833187,64,13.749,1201
55.80075333195506,-4.299799922365107,54.0,55.82573931186619,-4.210157383495828,65,8.429,875
55.80075333195506,-4.299799922365107,54.0,55.88010014610652,-4.288014027401103,66,12.47,1170
55.80075333195506,-4.299799922365107,54.0,55.8836463272421,-4.377148406451105,67,14.215,1145
55.80075333195506,-4.299799922365107,54.0,55.80511293548626,-4.195982430231648,68,10.993,925
55.80075333195506,-4.299799922365107,54.0,55.9265186267864,-4.256321117900257,69,17.106,1334
55.80075333195506,-4.299799922365107,54.0,55.90353118048908,-4.119171950823842,70,22.568,1627
55.80075333195506,-4.299799922365107,54.0,55.81502357146685,-4.260984914919316,71,4.176,455
55.80075333195506,-4.299799922365107,54.0,55.894355058439295,-4.293143876300353,72,13.039,1149
55.80075333195506,-4.299799922365107,54.0,55.80246488546192,-4.242274834364847,73,7.418,703
55.80075333195506,-4.299799922365107,54.0,55.887581813102464,-4.2985753032369685,74,12.651,1145
55.80075333195506,-4.299799922365107,54.0,55.928290955083554,-4.295962301582311,75,17.99,1334
55.80075333195506,-4.299799922365107,54.0,55.81096058143004,-4.368797105646974,76,5.479,572
55.80075333195506,-4.299799922365107,54.0,55.84818750128869,-4.3631808239548375,77,10.344,943
55.80075333195506,-4.299799922365107,54.0,55.81610352786554,-4.330910795148831,78,3.392,347
55.80075333195506,-4.299799922365107,54.0,55.807034270653475,-4.136077366584948,79,16.559,1120
55.80075333195506,-4.299799922365107,54.0,55.86778114631985,-4.233612892312959,80,12.255,1030
55.80075333195506,-4.299799922365107,54.0,55.79578956690847,-4.368290459919509,81,9.295,1695
55.80075333195506,-4.299799922365107,54.0,55.897877306124535,-4.077031107370425,82,26.569,2159
55.80075333195506,-4.299799922365107,54.0,55.80721289582252,-4.242612882195534,83,7.795,731
55.80075333195506,-4.299799922365107,54.0,55.92209393969709,-4.157940141970138,84,22.339,1425
55.80075333195506,-4.299799922365107,54.0,55.79188265083702,-4.28147512844989,85,2.002,239
55.80075333195506,-4.299799922365107,54.0,55.88043814367632,-4.104360473798184,86,21.182,1379
55.80075333195506,-4.299799922365107,54.0,55.90345994988174,-4.293652184560058,87,14.218,1247
55.80075333195506,-4.299799922365107,54.0,55.91230525016259,-4.108196424937476,88,23.836,1572
55.80075333195506,-4.299799922365107,54.0,55.90569137930351,-4.3852429216612405,89,19.162,1434
55.80075333195506,-4.299799922365107,54.0,55.824402119970216,-4.298242138123909,90,3.628,402
55.80075333195506,-4.299799922365107,54.0,55.887104625653905,-4.201059285828647,91,15.391,1368
55.80075333195506,-4.299799922365107,54.0,55.92006797200308,-4.195257422106852,92,19.038,1391
55.80075333195506,-4.299799922365107,54.0,55.7944551107823,-4.1683749063061635,93,11.941,1373
55.80075333195506,-4.299799922365107,54.0,55.88003873447475,-4.304350182381346,94,12.206,1092
55.80075333195506,-4.299799922365107,54.0,55.88308048053683,-4.2942103285768285,95,11.806,1067
55.80075333195506,-4.299799922365107,54.0,55.80779271908626,-4.3234306371549245,96,2.498,285
55.80075333195506,-4.299799922365107,54.0,55.90123467399992,-4.380968632189907,97,19.492,1555
55.80075333195506,-4.299799922365107,54.0,55.88049231589054,-4.293733205570284,98,11.708,1057
55.80075333195506,-4.299799922365107,54.0,55.84697147961761,-4.334108806216461,99,8.344,842
55.80075333195506,-4.299799922365107,54.0,55.83067141211495,-4.195633651932574,100,10.885,1022
55.80075333195506,-4.299799922365107,54.0,55.89350845984679,-4.099445363541155,101,25.647,1591
55.80075333195506,-4.299799922365107,54.0,55.92592408664018,-4.179171340754611,102,23.68,1508
55.80075333195506,-4.299799922365107,54.0,55.84941827409408,-4.169566750359822,103,14.445,1225
55.80075333195506,-4.299799922365107,54.0,55.92413375575165,-4.226670311636797,104,19.407,2155
55.80075333195506,-4.299799922365107,54.0,55.88995713457192,-4.285031242761631,105,11.979,1051
55.80075333195506,-4.299799922365107,54.0,55.90528066541109,-4.131569818675147,106,20.018,1272
55.80075333195506,-4.299799922365107,54.0,55.87850608392288,-4.103517886631066,107,21.513,1412
55.80075333195506,-4.299799922365107,54.0,55.80799405798939,-4.284953473560454,108,1.69,265
55.80075333195506,-4.299799922365107,54.0,55.906815669822045,-4.385279074380807,109,18.473,1348
55.80075333195506,-4.299799922365107,54.0,55.916237634416454,-4.222407816066865,110,17.645,1348
55.80075333195506,-4.299799922365107,54.0,55.915798955837815,-4.088621086891774,111,26.92,1603
55.80075333195506,-4.299799922365107,54.0,55.827538479175395,-4.350653065976025,112,5.817,606
55.80075333195506,-4.299799922365107,54.0,55.799515288981674,-4.0866627646338864,113,19.045,1256
55.80075333195506,-4.299799922365107,54.0,55.831024245961984,-4.244756518165482,114,6.728,702
55.80075333195506,-4.299799922365107,54.0,55.86754360554833,-4.2143078261423845,115,13.595,1146
55.80075333195506,-4.299799922365107,54.0,55.8574985965699,-4.1521224561179935,116,15.748,1335
55.80075333195506,-4.299799922365107,54.0,55.88095643501817,-4.32811659177277,117,13.109,938
55.80075333195506,-4.299799922365107,54.0,55.85240433608213,-4.177570445500026,118,14.609,1276
55.80075333195506,-4.299799922365107,54.0,55.91169549549074,-4.359708873069638,119,19.285,1537
55.80075333195506,-4.299799922365107,54.0,55.92640787519779,-4.300990956079843,120,18.438,1383
55.80075333195506,-4.299799922365107,54.0,55.84019197366069,-4.205566157974415,121,10.438,1103
55.80075333195506,-4.299799922365107,54.0,55.866619942939494,-4.268153778778456,122,9.729,958
55.80075333195506,-4.299799922365107,54.0,55.81327411986783,-4.2587495402872255,123,4.855,525
55.80075333195506,-4.299799922365107,54.0,55.86022660117776,-4.154711133590585,124,18.096,1289
55.80075333195506,-4.299799922365107,54.0,55.831522729053496,-4.370420634377527,125,7.877,790
55.80075333195506,-4.299799922365107,54.0,55.84074346341779,-4.172411658039648,126,12.813,1079
55.80075333195506,-4.299799922365107,54.0,55.8801412435821,-4.258666277618953,127,11.578,1042
55.80075333195506,-4.299799922365107,54.0,55.8434159429892,-4.1056733307349536,128,17.216,1258
55.80075333195506,-4.299799922365107,54.0,55.83522057783537,-4.25736952395694,129,5.632,596
55.80075333195506,-4.299799922365107,54.0,55.86467774065618,-4.2250953414252415,130,12.379,982
55.80075333195506,-4.299799922365107,54.0,55.8953662249987,-4.231143624453162,131,14.832,1160
55.80075333195506,-4.299799922365107,54.0,55.81920459649808,-4.236238450921302,132,5.985,630
55.80075333195506,-4.299799922365107,54.0,55.900795402502105,-4.206009410292495,133,16.999,1355
55.80075333195506,-4.299799922365107,54.0,55.86078490474355,-4.339631469507248,134,11.763,1043
55.80075333195506,-4.299799922365107,54.0,55.924999437053955,-4.191173279124663,135,19.289,1400
55.80075333195506,-4.299799922365107,54.0,55.81549096669224,-4.126910343137958,136,17.616,1208
55.80075333195506,-4.299799922365107,54.0,55.90135585493081,-4.207622057499793,137,16.998,1332
55.80075333195506,-4.299799922365107,54.0,55.845816555475636,-4.129576488296543,138,15.965,1299
55.80075333195506,-4.299799922365107,54.0,55.80470047644827,-4.291960781118721,139,1.248,221
55.80075333195506,-4.299799922365107,54.0,55.89185394491289,-4.179857587296262,140,16.583,1143
55.80075333195506,-4.299799922365107,54.0,55.91859399996558,-4.3401659608951215,141,18.151,1387
55.80075333195506,-4.299799922365107,54.0,55.90671476836246,-4.3642865107142725,142,18.052,1401
55.80075333195506,-4.299799922365107,54.0,55.81273399651921,-4.167613047894911,143,11.812,958
55.80075333195506,-4.299799922365107,54.0,55.80939871413575,-4.276056954355674,144,2.565,351
55.80075333195506,-4.299799922365107,54.0,55.88312869327199,-4.214542892826467,145,14.403,1187
55.80075333195506,-4.299799922365107,54.0,55.815340374954424,-4.283514492524949,146,2.485,265
55.80075333195506,-4.299799922365107,54.0,55.87864379034378,-4.080636908866371,147,25.19,1449
55.80075333195506,-4.299799922365107,54.0,55.89423440492952,-4.2418874418647645,148,15.395,1244
55.80075333195506,-4.299799922365107,54.0,55.92796852989922,-4.305970400193036,149,18.566,1406
55.80075333195506,-4.299799922365107,54.0,55.92895153496988,-4.082888064137351,150,27.29,1552
55.80075333195506,-4.299799922365107,54.0,55.790766759429424,-4.135285962371055,151,14.366,1015
55.80075333195506,-4.299799922365107,54.0,55.80808041573422,-4.184105792933229,152,10.609,862
55.80075333195506,-4.299799922365107,54.0,55.7982747224006,-4.3931924101572655,153,7.117,680
55.80075333195506,-4.299799922365107,54.0,55.81178474630603,-4.337962602706185,154,3.807,390
55.80075333195506,-4.299799922365107,54.0,55.852972007756,-4.353957895039277,155,9.712,992
55.80075333195506,-4.299799922365107,54.0,55.797152036890715,-4.311451416173846,156,1.43,216
55.80075333195506,-4.299799922365107,54.0,55.84839482833289,-4.1889265673730645,157,14.391,1193
55.80075333195506,-4.299799922365107,54.0,55.86383954752864,-4.387927326091926,158,13.616,1080
55.80075333195506,-4.299799922365107,54.0,55.807182357875575,-4.140487806234959,159,13.642,1074
55.80075333195506,-4.299799922365107,54.0,55.8296607577131,-4.218765551358871,160,8.363,877
55.80075333195506,-4.299799922365107,54.0,55.82699494590622,-4.295404959002084,161,3.695,391
55.80075333195506,-4.299799922365107,54.0,55.861248665443505,-4.307186036515638,162,8.607,867
55.80075333195506,-4.299799922365107,54.0,55.897857165570365,-4.156645648865112,163,18.059,1180
55.80075333195506,-4.299799922365107,54.0,55.877747555317356,-4.342792329217214,164,13.707,1044
55.80075333195506,-4.299799922365107,54.0,55.92259641850896,-4.389236283866068,165,29.916,1637
55.80075333195506,-4.299799922365107,54.0,55.92621339590465,-4.2820478996479165,166,16.89,1283
55.80075333195506,-4.299799922365107,54.0,55.80660612206145,-4.094012410496262,167,21.263,1546
55.80075333195506,-4.299799922365107,54.0,55.84605439624201,-4.09192094471571,168,22.396,1295
55.80075333195506,-4.299799922365107,54.0,55.83961965364386,-4.1201104741133365,169,16.567,1156
55.80075333195506,-4.299799922365107,54.0,55.85030951683019,-4.217608837338132,170,9.858,1076
55.80075333195506,-4.299799922365107,54.0,55.85971342373431,-4.246748195156407,171,9.036,972
55.80075333195506,-4.299799922365107,54.0,55.815747728441636,-4.150792968910081,172,13.83,1172
55.80075333195506,-4.299799922365107,54.0,55.80041195127493,-4.3806303679601495,173,9.295,643
55.80075333195506,-4.299799922365107,54.0,55.85487415463933,-4.092829020720908,174,22.206,1296
55.80075333195506,-4.299799922365107,54.0,55.80456076444065,-4.203157873727267,175,11.484,946
55.80075333195506,-4.299799922365107,54.0,55.84723005082115,-4.330151260440624,176,8.232,811
55.80075333195506,-4.299799922365107,54.0,55.88775631668876,-4.123428423568879,177,21.807,1391
55.80075333195506,-4.299799922365107,54.0,55.82857385936083,-4.129579652409029,178,19.689,1383
55.80075333195506,-4.299799922365107,54.0,55.879865395443076,-4.36272007519476,179,14.615,1069
55.80075333195506,-4.299799922365107,54.0,55.87973669437185,-4.215636550296907,180,13.69,1198
55.80075333195506,-4.299799922365107,54.0,55.8162521393249,-4.1868605517933455,181,11.991,981
55.80075333195506,-4.299799922365107,54.0,55.80755514535402,-4.201625161718038,182,11.237,912
55.80075333195506,-4.299799922365107,54.0,55.85565398843102,-4.250533808562208,183,7.562,825
55.80075333195506,-4.299799922365107,54.0,55.929636326069506,-4.381100658166308,184,21.212,1553
55.80075333195506,-4.299799922365107,54.0,55.879581066995904,-4.21986165885879,185,13.331,1179
55.80075333195506,-4.299799922365107,54.0,55.92647877645629,-4.127886630011083,186,23.421,1511
55.80075333195506,-4.299799922365107,54.0,55.82282427264178,-4.371094162561755,187,7.013,713
55.80075333195506,-4.299799922365107,54.0,55.90291353127043,-4.3414180899754955,188,16.098,1279
55.80075333195506,-4.299799922365107,54.0,55.78437024600116,-4.156926419796477,189,14.256,992
55.80075333195506,-4.299799922365107,54.0,55.8321542449311,-4.1561720476648265,190,14.832,1215
55.80075333195506,-4.299799922365107,54.0,55.88310705812362,-4.084862107847263,191,22.351,1330
55.80075333195506,-4.299799922365107,54.0,55.85616333886266,-4.110333739241922,192,21.007,1340
55.80075333195506,-4.299799922365107,54.0,55.90185178498145,-4.152652007721208,193,21.968,1804
55.80075333195506,-4.299799922365107,54.0,55.8837118458465,-4.182392741162416,194,18.247,2152
55.80075333195506,-4.299799922365107,54.0,55.83086049774818,-4.312434105301623,195,4.951,467
55.80075333195506,-4.299799922365107,54.0,55.821849459706755,-4.176208567338996,196,13.229,1103
55.80075333195506,-4.299799922365107,54.0,55.88009750494633,-4.255964552703097,197,11.264,1021
55.80075333195506,-4.299799922365107,54.0,55.87413911675089,-4.369807111055967,198,12.556,964
55.80075333195506,-4.299799922365107,54.0,55.86354071984154,-4.093406384811447,199,21.623,1394
55.83665579724629,-4.388788738670415,55.0,55.8391698042901,-4.214478482526657,0,18.315,1103
55.83665579724629,-4.388788738670415,55.0,55.86553667472969,-4.350500876963486,1,8.097,648
55.83665579724629,-4.388788738670415,55.0,55.912892829643965,-4.286410947894997,2,21.483,2312
55.83665579724629,-4.388788738670415,55.0,55.84854019346565,-4.391697428307927,3,2.486,384
55.83665579724629,-4.388788738670415,55.0,55.79232875093524,-4.310455024670266,4,8.58,721
55.83665579724629,-4.388788738670415,55.0,55.837143362020576,-4.120043492886959,5,22.014,1115
55.83665579724629,-4.388788738670415,55.0,55.84185129809378,-4.283879851305767,6,10.495,773
55.83665579724629,-4.388788738670415,55.0,55.90609664927746,-4.311383718964596,7,16.393,1246
55.83665579724629,-4.388788738670415,55.0,55.7832172019226,-4.31249791159531,8,10.168,779
55.83665579724629,-4.388788738670415,55.0,55.8177258987159,-4.260489243356555,9,11.075,928
55.83665579724629,-4.388788738670415,55.0,55.903262790870684,-4.212111703691823,10,20.849,1386
55.83665579724629,-4.388788738670415,55.0,55.893978813107424,-4.1413270988368325,11,22.589,1394
55.83665579724629,-4.388788738670415,55.0,55.894884622950286,-4.154349650804189,12,24.974,1292
55.83665579724629,-4.388788738670415,55.0,55.80680963785043,-4.263605759417426,13,11.557,1005
55.83665579724629,-4.388788738670415,55.0,55.81824312166051,-4.346878846315483,14,5.078,494
55.83665579724629,-4.388788738670415,55.0,55.84742656229786,-4.269221405976544,15,12.227,1048
55.83665579724629,-4.388788738670415,55.0,55.80730424868546,-4.315177272898423,16,7.937,653
55.83665579724629,-4.388788738670415,55.0,55.83798278877758,-4.260604018644594,17,11.258,1021
55.83665579724629,-4.388788738670415,55.0,55.89424631095569,-4.343398240721316,18,14.064,1006
55.83665579724629,-4.388788738670415,55.0,55.83908093533876,-4.223069302141199,19,15.906,1134
55.83665579724629,-4.388788738670415,55.0,55.8357731433788,-4.270556349194068,20,10.381,841
55.83665579724629,-4.388788738670415,55.0,55.90309627527835,-4.360750370095284,21,16.097,1241
55.83665579724629,-4.388788738670415,55.0,55.85652103589449,-4.101365743428073,22,25.137,1337
55.83665579724629,-4.388788738670415,55.0,55.783736419963375,-4.235306054793451,23,23.095,1157
55.83665579724629,-4.388788738670415,55.0,55.92064824587275,-4.2358362157531895,24,21.974,1367
55.83665579724629,-4.388788738670415,55.0,55.907674892744176,-4.2497703459088045,25,20.726,2412
55.83665579724629,-4.388788738670415,55.0,55.919604340921964,-4.226208116301384,26,21.898,1379
55.83665579724629,-4.388788738670415,55.0,55.83219148710444,-4.304581930326681,27,9.637,818
55.83665579724629,-4.388788738670415,55.0,55.79569701419853,-4.1769099124482585,28,30.087,1492
55.83665579724629,-4.388788738670415,55.0,55.81260197667657,-4.197841211154324,29,20.141,1255
55.83665579724629,-4.388788738670415,55.0,55.826092940761974,-4.176919409292903,30,18.671,1188
55.83665579724629,-4.388788738670415,55.0,55.828413149208096,-4.109650878166438,31,25.475,1378
55.83665579724629,-4.388788738670415,55.0,55.8999241737755,-4.257993823533507,32,17.932,1299
55.83665579724629,-4.388788738670415,55.0,55.892514250678616,-4.340118142906542,33,14.093,1018
55.83665579724629,-4.388788738670415,55.0,55.855241629670886,-4.269936069312288,34,13.965,924
55.83665579724629,-4.388788738670415,55.0,55.877364911629314,-4.109701193625618,35,25.538,1437
55.83665579724629,-4.388788738670415,55.0,55.887053111734645,-4.1280531391159245,36,25.84,1404
55.83665579724629,-4.388788738670415,55.0,55.89108676863447,-4.105446803942431,37,27.573,1710
55.83665579724629,-4.388788738670415,55.0,55.842635153466425,-4.334387903339716,38,6.085,699
55.83665579724629,-4.388788738670415,55.0,55.89197542936556,-4.19614108945253,39,21.847,1237
55.83665579724629,-4.388788738670415,55.0,55.825849135803445,-4.321179033230789,40,9.616,739
55.83665579724629,-4.388788738670415,55.0,55.81864602215581,-4.375055705699034,41,3.767,349
55.83665579724629,-4.388788738670415,55.0,55.92613065482397,-4.212698358862173,42,22.36,1431
55.83665579724629,-4.388788738670415,55.0,55.874439929608144,-4.279689658904073,43,14.572,966
55.83665579724629,-4.388788738670415,55.0,55.81998166828728,-4.245455535821837,44,12.011,1030
55.83665579724629,-4.388788738670415,55.0,55.91066980601156,-4.213502644426629,45,21.312,1382
55.83665579724629,-4.388788738670415,55.0,55.8404807486866,-4.356656090229781,46,5.974,536
55.83665579724629,-4.388788738670415,55.0,55.88708229912325,-4.079055837843032,47,30.806,1458
55.83665579724629,-4.388788738670415,55.0,55.84510555179576,-4.178720975321847,48,20.336,1203
55.83665579724629,-4.388788738670415,55.0,55.84413340760586,-4.085244529493477,49,27.503,1833
55.83665579724629,-4.388788738670415,55.0,55.83324217210475,-4.157183908594519,50,20.198,1200
55.83665579724629,-4.388788738670415,55.0,55.895753278756494,-4.323131413571223,51,13.85,1117
55.83665579724629,-4.388788738670415,55.0,55.88609925330935,-4.38354364327563,52,7.174,634
55.83665579724629,-4.388788738670415,55.0,55.86596770908397,-4.338853955125049,53,10.064,706
55.83665579724629,-4.388788738670415,55.0,55.819381988004544,-4.256567679373081,54,11.141,922
55.83665579724629,-4.388788738670415,55.0,55.919398785577634,-4.298102785445152,55,21.759,1992
55.83665579724629,-4.388788738670415,55.0,55.81052481551728,-4.0780884232687225,56,28.274,2525
55.83665579724629,-4.388788738670415,55.0,55.8411814367945,-4.125490362928665,57,23.556,1273
55.83665579724629,-4.388788738670415,55.0,55.844855881791794,-4.151320272286683,58,21.188,1254
55.83665579724629,-4.388788738670415,55.0,55.79334532620707,-4.3052187624925375,59,8.911,728
55.83665579724629,-4.388788738670415,55.0,55.78499644933002,-4.082518262203789,60,32.754,1608
55.83665579724629,-4.388788738670415,55.0,55.86482365717543,-4.074666870071637,61,27.403,1554
55.83665579724629,-4.388788738670415,55.0,55.910543969585106,-4.384534109666136,62,19.41,1132
55.83665579724629,-4.388788738670415,55.0,55.799715679086134,-4.188568421733812,63,17.281,1520
55.83665579724629,-4.388788738670415,55.0,55.90005630083831,-4.294022887833187,64,17.94,1273
55.83665579724629,-4.388788738670415,55.0,55.82573931186619,-4.210157383495828,65,18.198,1070
55.83665579724629,-4.388788738670415,55.0,55.88010014610652,-4.288014027401103,66,16.661,1242
55.83665579724629,-4.388788738670415,55.0,55.8836463272421,-4.377148406451105,67,7.608,713
55.83665579724629,-4.388788738670415,55.0,55.80511293548626,-4.195982430231648,68,21.121,1330
55.83665579724629,-4.388788738670415,55.0,55.9265186267864,-4.256321117900257,69,21.297,1406
55.83665579724629,-4.388788738670415,55.0,55.90353118048908,-4.119171950823842,70,26.736,1645
55.83665579724629,-4.388788738670415,55.0,55.81502357146685,-4.260984914919316,71,10.786,905
55.83665579724629,-4.388788738670415,55.0,55.894355058439295,-4.293143876300353,72,17.23,1221
55.83665579724629,-4.388788738670415,55.0,55.80246488546192,-4.242274834364847,73,13.809,1206
55.83665579724629,-4.388788738670415,55.0,55.887581813102464,-4.2985753032369685,74,16.842,1217
55.83665579724629,-4.388788738670415,55.0,55.928290955083554,-4.295962301582311,75,18.21,1326
55.83665579724629,-4.388788738670415,55.0,55.81096058143004,-4.368797105646974,76,5.375,540
55.83665579724629,-4.388788738670415,55.0,55.84818750128869,-4.3631808239548375,77,4.91,535
55.83665579724629,-4.388788738670415,55.0,55.81610352786554,-4.330910795148831,78,6.818,559
55.83665579724629,-4.388788738670415,55.0,55.807034270653475,-4.136077366584948,79,21.905,1439
55.83665579724629,-4.388788738670415,55.0,55.86778114631985,-4.233612892312959,80,16.423,1049
55.83665579724629,-4.388788738670415,55.0,55.79578956690847,-4.368290459919509,81,7.31,1660
55.83665579724629,-4.388788738670415,55.0,55.897877306124535,-4.077031107370425,82,29.364,2176
55.83665579724629,-4.388788738670415,55.0,55.80721289582252,-4.242612882195534,83,13.032,1157
55.83665579724629,-4.388788738670415,55.0,55.92209393969709,-4.157940141970138,84,26.507,1443
55.83665579724629,-4.388788738670415,55.0,55.79188265083702,-4.28147512844989,85,9.773,783
55.83665579724629,-4.388788738670415,55.0,55.88043814367632,-4.104360473798184,86,25.35,1397
55.83665579724629,-4.388788738670415,55.0,55.90345994988174,-4.293652184560058,87,18.409,1319
55.83665579724629,-4.388788738670415,55.0,55.91230525016259,-4.108196424937476,88,28.004,1591
55.83665579724629,-4.388788738670415,55.0,55.90569137930351,-4.3852429216612405,89,19.653,1171
55.83665579724629,-4.388788738670415,55.0,55.824402119970216,-4.298242138123909,90,8.446,706
55.83665579724629,-4.388788738670415,55.0,55.887104625653905,-4.201059285828647,91,19.559,1386
55.83665579724629,-4.388788738670415,55.0,55.92006797200308,-4.195257422106852,92,23.206,1409
55.83665579724629,-4.388788738670415,55.0,55.7944551107823,-4.1683749063061635,93,30.234,1925
55.83665579724629,-4.388788738670415,55.0,55.88003873447475,-4.304350182381346,94,13.523,1114
55.83665579724629,-4.388788738670415,55.0,55.88308048053683,-4.2942103285768285,95,16.001,1096
55.83665579724629,-4.388788738670415,55.0,55.80779271908626,-4.3234306371549245,96,7.399,623
55.83665579724629,-4.388788738670415,55.0,55.90123467399992,-4.380968632189907,97,20.851,1384
55.83665579724629,-4.388788738670415,55.0,55.88049231589054,-4.293733205570284,98,15.903,1087
55.83665579724629,-4.388788738670415,55.0,55.84697147961761,-4.334108806216461,99,5.675,633
55.83665579724629,-4.388788738670415,55.0,55.83067141211495,-4.195633651932574,100,17.481,1067
55.83665579724629,-4.388788738670415,55.0,55.89350845984679,-4.099445363541155,101,27.388,1542
55.83665579724629,-4.388788738670415,55.0,55.92592408664018,-4.179171340754611,102,27.848,1527
55.83665579724629,-4.388788738670415,55.0,55.84941827409408,-4.169566750359822,103,21.041,1269
55.83665579724629,-4.388788738670415,55.0,55.92413375575165,-4.226670311636797,104,23.575,2174
55.83665579724629,-4.388788738670415,55.0,55.88995713457192,-4.285031242761631,105,16.17,1123
55.83665579724629,-4.388788738670415,55.0,55.90528066541109,-4.131569818675147,106,24.186,1291
55.83665579724629,-4.388788738670415,55.0,55.87850608392288,-4.103517886631066,107,25.681,1430
55.83665579724629,-4.388788738670415,55.0,55.80799405798939,-4.284953473560454,108,10.387,883
55.83665579724629,-4.388788738670415,55.0,55.906815669822045,-4.385279074380807,109,19.434,1124
55.83665579724629,-4.388788738670415,55.0,55.916237634416454,-4.222407816066865,110,21.813,1367
55.83665579724629,-4.388788738670415,55.0,55.915798955837815,-4.088621086891774,111,31.088,1622
55.83665579724629,-4.388788738670415,55.0,55.827538479175395,-4.350653065976025,112,5.127,437
55.83665579724629,-4.388788738670415,55.0,55.799515288981674,-4.0866627646338864,113,32.367,1637
55.83665579724629,-4.388788738670415,55.0,55.831024245961984,-4.244756518165482,114,14.947,971
55.83665579724629,-4.388788738670415,55.0,55.86754360554833,-4.2143078261423845,115,17.763,1164
55.83665579724629,-4.388788738670415,55.0,55.8574985965699,-4.1521224561179935,116,22.344,1380
55.83665579724629,-4.388788738670415,55.0,55.88095643501817,-4.32811659177277,117,11.906,833
