origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.83665579724629,-4.388788738670415,55.0,55.85240433608213,-4.177570445500026,118,21.205,1320
55.83665579724629,-4.388788738670415,55.0,55.91169549549074,-4.359708873069638,119,21.962,1350
55.83665579724629,-4.388788738670415,55.0,55.92640787519779,-4.300990956079843,120,18.018,1346
55.83665579724629,-4.388788738670415,55.0,55.84019197366069,-4.205566157974415,121,18.801,1218
55.83665579724629,-4.388788738670415,55.0,55.866619942939494,-4.268153778778456,122,14.725,1088
55.83665579724629,-4.388788738670415,55.0,55.81327411986783,-4.2587495402872255,123,11.465,976
55.83665579724629,-4.388788738670415,55.0,55.86022660117776,-4.154711133590585,124,22.264,1308
55.83665579724629,-4.388788738670415,55.0,55.831522729053496,-4.370420634377527,125,5.261,498
55.83665579724629,-4.388788738670415,55.0,55.84074346341779,-4.172411658039648,126,19.409,1123
55.83665579724629,-4.388788738670415,55.0,55.8801412435821,-4.258666277618953,127,15.769,1114
55.83665579724629,-4.388788738670415,55.0,55.8434159429892,-4.1056733307349536,128,23.812,1302
55.83665579724629,-4.388788738670415,55.0,55.83522057783537,-4.25736952395694,129,11.31,1007
55.83665579724629,-4.388788738670415,55.0,55.86467774065618,-4.2250953414252415,130,16.547,1001
55.83665579724629,-4.388788738670415,55.0,55.8953662249987,-4.231143624453162,131,19.0,1179
55.83665579724629,-4.388788738670415,55.0,55.81920459649808,-4.236238450921302,132,12.595,1080
55.83665579724629,-4.388788738670415,55.0,55.900795402502105,-4.206009410292495,133,21.167,1373
55.83665579724629,-4.388788738670415,55.0,55.86078490474355,-4.339631469507248,134,9.009,757
55.83665579724629,-4.388788738670415,55.0,55.924999437053955,-4.191173279124663,135,23.457,1419
55.83665579724629,-4.388788738670415,55.0,55.81549096669224,-4.126910343137958,136,22.896,1485
55.83665579724629,-4.388788738670415,55.0,55.90135585493081,-4.207622057499793,137,21.166,1351
55.83665579724629,-4.388788738670415,55.0,55.845816555475636,-4.129576488296543,138,22.561,1344
55.83665579724629,-4.388788738670415,55.0,55.80470047644827,-4.291960781118721,139,9.967,868
55.83665579724629,-4.388788738670415,55.0,55.89185394491289,-4.179857587296262,140,20.751,1162
55.83665579724629,-4.388788738670415,55.0,55.91859399996558,-4.3401659608951215,141,16.948,1283
55.83665579724629,-4.388788738670415,55.0,55.90671476836246,-4.3642865107142725,142,21.595,1309
55.83665579724629,-4.388788738670415,55.0,55.81273399651921,-4.167613047894911,143,19.954,1249
55.83665579724629,-4.388788738670415,55.0,55.80939871413575,-4.276056954355674,144,10.101,831
55.83665579724629,-4.388788738670415,55.0,55.88312869327199,-4.214542892826467,145,18.571,1205
55.83665579724629,-4.388788738670415,55.0,55.815340374954424,-4.283514492524949,146,9.095,716
55.83665579724629,-4.388788738670415,55.0,55.87864379034378,-4.080636908866371,147,31.786,1493
55.83665579724629,-4.388788738670415,55.0,55.89423440492952,-4.2418874418647645,148,19.563,1262
55.83665579724629,-4.388788738670415,55.0,55.92796852989922,-4.305970400193036,149,18.146,1370
55.83665579724629,-4.388788738670415,55.0,55.92895153496988,-4.082888064137351,150,31.458,1571
55.83665579724629,-4.388788738670415,55.0,55.790766759429424,-4.135285962371055,151,30.046,1496
55.83665579724629,-4.388788738670415,55.0,55.80808041573422,-4.184105792933229,152,20.915,1261
55.83665579724629,-4.388788738670415,55.0,55.7982747224006,-4.3931924101572655,153,5.341,503
55.83665579724629,-4.388788738670415,55.0,55.81178474630603,-4.337962602706185,154,6.066,487
55.83665579724629,-4.388788738670415,55.0,55.852972007756,-4.353957895039277,155,5.123,650
55.83665579724629,-4.388788738670415,55.0,55.797152036890715,-4.311451416173846,156,7.807,655
55.83665579724629,-4.388788738670415,55.0,55.84839482833289,-4.1889265673730645,157,20.987,1238
55.83665579724629,-4.388788738670415,55.0,55.86383954752864,-4.387927326091926,158,5.1,471
55.83665579724629,-4.388788738670415,55.0,55.807182357875575,-4.140487806234959,159,21.582,1414
55.83665579724629,-4.388788738670415,55.0,55.8296607577131,-4.218765551358871,160,16.367,1127
55.83665579724629,-4.388788738670415,55.0,55.82699494590622,-4.295404959002084,161,9.018,704
55.83665579724629,-4.388788738670415,55.0,55.861248665443505,-4.307186036515638,162,11.917,839
55.83665579724629,-4.388788738670415,55.0,55.897857165570365,-4.156645648865112,163,22.227,1198
55.83665579724629,-4.388788738670415,55.0,55.877747555317356,-4.342792329217214,164,12.496,930
55.83665579724629,-4.388788738670415,55.0,55.92259641850896,-4.389236283866068,165,18.311,1131
55.83665579724629,-4.388788738670415,55.0,55.92621339590465,-4.2820478996479165,166,19.377,1371
55.83665579724629,-4.388788738670415,55.0,55.80660612206145,-4.094012410496262,167,27.859,1590
55.83665579724629,-4.388788738670415,55.0,55.84605439624201,-4.09192094471571,168,26.564,1313
55.83665579724629,-4.388788738670415,55.0,55.83961965364386,-4.1201104741133365,169,23.163,1200
55.83665579724629,-4.388788738670415,55.0,55.85030951683019,-4.217608837338132,170,16.455,1169
55.83665579724629,-4.388788738670415,55.0,55.85971342373431,-4.246748195156407,171,16.916,1099
55.83665579724629,-4.388788738670415,55.0,55.815747728441636,-4.150792968910081,172,20.452,1310
55.83665579724629,-4.388788738670415,55.0,55.80041195127493,-4.3806303679601495,173,5.648,478
55.83665579724629,-4.388788738670415,55.0,55.85487415463933,-4.092829020720908,174,26.374,1314
55.83665579724629,-4.388788738670415,55.0,55.80456076444065,-4.203157873727267,175,21.14,1331
55.83665579724629,-4.388788738670415,55.0,55.84723005082115,-4.330151260440624,176,5.865,614
55.83665579724629,-4.388788738670415,55.0,55.88775631668876,-4.123428423568879,177,25.975,1410
55.83665579724629,-4.388788738670415,55.0,55.82857385936083,-4.129579652409029,178,22.974,1498
55.83665579724629,-4.388788738670415,55.0,55.879865395443076,-4.36272007519476,179,13.388,973
55.83665579724629,-4.388788738670415,55.0,55.87973669437185,-4.215636550296907,180,17.858,1216
55.83665579724629,-4.388788738670415,55.0,55.8162521393249,-4.1868605517933455,181,19.334,1221
55.83665579724629,-4.388788738670415,55.0,55.80755514535402,-4.201625161718038,182,20.893,1298
55.83665579724629,-4.388788738670415,55.0,55.85565398843102,-4.250533808562208,183,13.414,1019
55.83665579724629,-4.388788738670415,55.0,55.929636326069506,-4.381100658166308,184,19.297,1152
55.83665579724629,-4.388788738670415,55.0,55.879581066995904,-4.21986165885879,185,17.499,1197
55.83665579724629,-4.388788738670415,55.0,55.92647877645629,-4.127886630011083,186,27.589,1529
55.83665579724629,-4.388788738670415,55.0,55.82282427264178,-4.371094162561755,187,4.397,421
55.83665579724629,-4.388788738670415,55.0,55.90291353127043,-4.3414180899754955,188,14.895,1175
55.83665579724629,-4.388788738670415,55.0,55.78437024600116,-4.156926419796477,189,28.732,1489
55.83665579724629,-4.388788738670415,55.0,55.8321542449311,-4.1561720476648265,190,20.238,1214
55.83665579724629,-4.388788738670415,55.0,55.88310705812362,-4.084862107847263,191,28.947,1375
55.83665579724629,-4.388788738670415,55.0,55.85616333886266,-4.110333739241922,192,25.175,1358
55.83665579724629,-4.388788738670415,55.0,55.90185178498145,-4.152652007721208,193,26.136,1823
55.83665579724629,-4.388788738670415,55.0,55.8837118458465,-4.182392741162416,194,22.415,2171
55.83665579724629,-4.388788738670415,55.0,55.83086049774818,-4.312434105301623,195,9.221,720
55.83665579724629,-4.388788738670415,55.0,55.821849459706755,-4.176208567338996,196,19.082,1184
55.83665579724629,-4.388788738670415,55.0,55.88009750494633,-4.255964552703097,197,15.455,1093
55.83665579724629,-4.388788738670415,55.0,55.87413911675089,-4.369807111055967,198,7.241,613
55.83665579724629,-4.388788738670415,55.0,55.86354071984154,-4.093406384811447,199,25.791,1412
55.81744777510275,-4.207153701113596,56.0,55.8391698042901,-4.214478482526657,0,3.192,298
55.81744777510275,-4.207153701113596,56.0,55.86553667472969,-4.350500876963486,1,17.177,939
55.81744777510275,-4.207153701113596,56.0,55.912892829643965,-4.286410947894997,2,16.681,2235
55.81744777510275,-4.207153701113596,56.0,55.84854019346565,-4.391697428307927,3,16.608,1160
55.81744777510275,-4.207153701113596,56.0,55.79232875093524,-4.310455024670266,4,9.544,955
55.81744777510275,-4.207153701113596,56.0,55.837143362020576,-4.120043492886959,5,8.118,462
55.81744777510275,-4.207153701113596,56.0,55.84185129809378,-4.283879851305767,6,7.198,755
55.81744777510275,-4.207153701113596,56.0,55.90609664927746,-4.311383718964596,7,15.611,1405
55.81744777510275,-4.207153701113596,56.0,55.7832172019226,-4.31249791159531,8,13.229,1019
55.81744777510275,-4.207153701113596,56.0,55.8177258987159,-4.260489243356555,9,4.104,469
55.81744777510275,-4.207153701113596,56.0,55.903262790870684,-4.212111703691823,10,13.154,1244
55.81744777510275,-4.207153701113596,56.0,55.893978813107424,-4.1413270988368325,11,11.771,1129
55.81744777510275,-4.207153701113596,56.0,55.894884622950286,-4.154349650804189,12,26.425,1121
55.81744777510275,-4.207153701113596,56.0,55.80680963785043,-4.263605759417426,13,6.542,736
55.81744777510275,-4.207153701113596,56.0,55.81824312166051,-4.346878846315483,14,16.236,1052
55.81744777510275,-4.207153701113596,56.0,55.84742656229786,-4.269221405976544,15,7.395,769
55.81744777510275,-4.207153701113596,56.0,55.80730424868546,-4.315177272898423,16,8.599,899
55.81744777510275,-4.207153701113596,56.0,55.83798278877758,-4.260604018644594,17,5.669,570
55.81744777510275,-4.207153701113596,56.0,55.89424631095569,-4.343398240721316,18,18.993,1188
55.81744777510275,-4.207153701113596,56.0,55.83908093533876,-4.223069302141199,19,4.222,428
55.81744777510275,-4.207153701113596,56.0,55.8357731433788,-4.270556349194068,20,6.353,620
55.81744777510275,-4.207153701113596,56.0,55.90309627527835,-4.360750370095284,21,21.026,1423
55.81744777510275,-4.207153701113596,56.0,55.85652103589449,-4.101365743428073,22,13.051,785
55.81744777510275,-4.207153701113596,56.0,55.783736419963375,-4.235306054793451,23,7.278,558
55.81744777510275,-4.207153701113596,56.0,55.92064824587275,-4.2358362157531895,24,14.279,1225
55.81744777510275,-4.207153701113596,56.0,55.907674892744176,-4.2497703459088045,25,13.031,2270
55.81744777510275,-4.207153701113596,56.0,55.919604340921964,-4.226208116301384,26,14.203,1236
55.81744777510275,-4.207153701113596,56.0,55.83219148710444,-4.304581930326681,27,9.294,1009
55.81744777510275,-4.207153701113596,56.0,55.79569701419853,-4.1769099124482585,28,3.799,333
55.81744777510275,-4.207153701113596,56.0,55.81260197667657,-4.197841211154324,29,1.377,204
55.81744777510275,-4.207153701113596,56.0,55.826092940761974,-4.176919409292903,30,3.408,447
55.81744777510275,-4.207153701113596,56.0,55.828413149208096,-4.109650878166438,31,11.579,724
55.81744777510275,-4.207153701113596,56.0,55.8999241737755,-4.257993823533507,32,13.13,1214
55.81744777510275,-4.207153701113596,56.0,55.892514250678616,-4.340118142906542,33,19.022,1200
55.81744777510275,-4.207153701113596,56.0,55.855241629670886,-4.269936069312288,34,11.463,915
55.81744777510275,-4.207153701113596,56.0,55.877364911629314,-4.109701193625618,35,19.292,997
55.81744777510275,-4.207153701113596,56.0,55.887053111734645,-4.1280531391159245,36,24.939,1201
55.81744777510275,-4.207153701113596,56.0,55.89108676863447,-4.105446803942431,37,19.28,1212
55.81744777510275,-4.207153701113596,56.0,55.842635153466425,-4.334387903339716,38,13.045,867
55.81744777510275,-4.207153701113596,56.0,55.89197542936556,-4.19614108945253,39,11.539,1003
55.81744777510275,-4.207153701113596,56.0,55.825849135803445,-4.321179033230789,40,9.273,930
55.81744777510275,-4.207153701113596,56.0,55.81864602215581,-4.375055705699034,41,17.265,1060
55.81744777510275,-4.207153701113596,56.0,55.92613065482397,-4.212698358862173,42,14.665,1289
55.81744777510275,-4.207153701113596,56.0,55.874439929608144,-4.279689658904073,43,11.304,1037
55.81744777510275,-4.207153701113596,56.0,55.81998166828728,-4.245455535821837,44,2.964,335
55.81744777510275,-4.207153701113596,56.0,55.91066980601156,-4.213502644426629,45,13.617,1240
55.81744777510275,-4.207153701113596,56.0,55.8404807486866,-4.356656090229781,46,16.697,1134
55.81744777510275,-4.207153701113596,56.0,55.88708229912325,-4.079055837843032,47,16.91,805
55.81744777510275,-4.207153701113596,56.0,55.84510555179576,-4.178720975321847,48,6.44,550
55.81744777510275,-4.207153701113596,56.0,55.84413340760586,-4.085244529493477,49,13.607,1179
55.81744777510275,-4.207153701113596,56.0,55.83324217210475,-4.157183908594519,50,4.894,463
55.81744777510275,-4.207153701113596,56.0,55.895753278756494,-4.323131413571223,51,18.779,1299
55.81744777510275,-4.207153701113596,56.0,55.88609925330935,-4.38354364327563,52,18.21,1007
55.81744777510275,-4.207153701113596,56.0,55.86596770908397,-4.338853955125049,53,14.993,888
55.81744777510275,-4.207153701113596,56.0,55.819381988004544,-4.256567679373081,54,5.013,529
55.81744777510275,-4.207153701113596,56.0,55.919398785577634,-4.298102785445152,55,16.957,1915
55.81744777510275,-4.207153701113596,56.0,55.81052481551728,-4.0780884232687225,56,14.378,1872
55.81744777510275,-4.207153701113596,56.0,55.8411814367945,-4.125490362928665,57,9.66,620
55.81744777510275,-4.207153701113596,56.0,55.844855881791794,-4.151320272286683,58,7.292,600
55.81744777510275,-4.207153701113596,56.0,55.79334532620707,-4.3052187624925375,59,9.139,916
55.81744777510275,-4.207153701113596,56.0,55.78499644933002,-4.082518262203789,60,10.993,621
55.81744777510275,-4.207153701113596,56.0,55.86482365717543,-4.074666870071637,61,14.603,979
55.81744777510275,-4.207153701113596,56.0,55.910543969585106,-4.384534109666136,62,22.853,1488
55.81744777510275,-4.207153701113596,56.0,55.799715679086134,-4.188568421733812,63,3.781,491
55.81744777510275,-4.207153701113596,56.0,55.90005630083831,-4.294022887833187,64,14.683,1358
55.81744777510275,-4.207153701113596,56.0,55.82573931186619,-4.210157383495828,65,1.361,138
55.81744777510275,-4.207153701113596,56.0,55.88010014610652,-4.288014027401103,66,13.404,1327
55.81744777510275,-4.207153701113596,56.0,55.8836463272421,-4.377148406451105,67,17.98,1085
55.81744777510275,-4.207153701113596,56.0,55.80511293548626,-4.195982430231648,68,2.357,302
55.81744777510275,-4.207153701113596,56.0,55.9265186267864,-4.256321117900257,69,16.495,1329
55.81744777510275,-4.207153701113596,56.0,55.90353118048908,-4.119171950823842,70,19.882,1272
55.81744777510275,-4.207153701113596,56.0,55.81502357146685,-4.260984914919316,71,4.461,503
55.81744777510275,-4.207153701113596,56.0,55.894355058439295,-4.293143876300353,72,13.973,1306
55.81744777510275,-4.207153701113596,56.0,55.80246488546192,-4.242274834364847,73,3.58,429
55.81744777510275,-4.207153701113596,56.0,55.887581813102464,-4.2985753032369685,74,13.585,1302
55.81744777510275,-4.207153701113596,56.0,55.928290955083554,-4.295962301582311,75,17.379,1329
55.81744777510275,-4.207153701113596,56.0,55.81096058143004,-4.368797105646974,76,18.922,1142
55.81744777510275,-4.207153701113596,56.0,55.84818750128869,-4.3631808239548375,77,17.683,986
55.81744777510275,-4.207153701113596,56.0,55.81610352786554,-4.330910795148831,78,15.261,892
55.81744777510275,-4.207153701113596,56.0,55.807034270653475,-4.136077366584948,79,8.547,513
55.81744777510275,-4.207153701113596,56.0,55.86778114631985,-4.233612892312959,80,8.261,879
55.81744777510275,-4.207153701113596,56.0,55.79578956690847,-4.368290459919509,81,24.006,2337
55.81744777510275,-4.207153701113596,56.0,55.897877306124535,-4.077031107370425,82,19.269,1550
55.81744777510275,-4.207153701113596,56.0,55.80721289582252,-4.242612882195534,83,2.919,391
55.81744777510275,-4.207153701113596,56.0,55.92209393969709,-4.157940141970138,84,16.199,1210
55.81744777510275,-4.207153701113596,56.0,55.79188265083702,-4.28147512844989,85,10.641,840
55.81744777510275,-4.207153701113596,56.0,55.88043814367632,-4.104360473798184,86,18.602,937
55.81744777510275,-4.207153701113596,56.0,55.90345994988174,-4.293652184560058,87,16.154,1371
55.81744777510275,-4.207153701113596,56.0,55.91230525016259,-4.108196424937476,88,22.562,1174
55.81744777510275,-4.207153701113596,56.0,55.90569137930351,-4.3852429216612405,89,22.888,1511
55.81744777510275,-4.207153701113596,56.0,55.824402119970216,-4.298242138123909,90,7.908,830
55.81744777510275,-4.207153701113596,56.0,55.887104625653905,-4.201059285828647,91,9.782,1140
55.81744777510275,-4.207153701113596,56.0,55.92006797200308,-4.195257422106852,92,18.269,1255
55.81744777510275,-4.207153701113596,56.0,55.7944551107823,-4.1683749063061635,93,3.929,767
55.81744777510275,-4.207153701113596,56.0,55.88003873447475,-4.304350182381346,94,12.918,1210
55.81744777510275,-4.207153701113596,56.0,55.88308048053683,-4.2942103285768285,95,12.518,1184
55.81744777510275,-4.207153701113596,56.0,55.80779271908626,-4.3234306371549245,96,9.199,968
55.81744777510275,-4.207153701113596,56.0,55.90123467399992,-4.380968632189907,97,23.194,1641
55.81744777510275,-4.207153701113596,56.0,55.88049231589054,-4.293733205570284,98,12.42,1175
55.81744777510275,-4.207153701113596,56.0,55.84697147961761,-4.334108806216461,99,13.159,900
55.81744777510275,-4.207153701113596,56.0,55.83067141211495,-4.195633651932574,100,3.41,348
55.81744777510275,-4.207153701113596,56.0,55.89350845984679,-4.099445363541155,101,18.347,982
55.81744777510275,-4.207153701113596,56.0,55.92592408664018,-4.179171340754611,102,17.54,1293
55.81744777510275,-4.207153701113596,56.0,55.84941827409408,-4.169566750359822,103,7.145,616
55.81744777510275,-4.207153701113596,56.0,55.92413375575165,-4.226670311636797,104,15.88,2031
55.81744777510275,-4.207153701113596,56.0,55.88995713457192,-4.285031242761631,105,12.913,1209
55.81744777510275,-4.207153701113596,56.0,55.90528066541109,-4.131569818675147,106,13.878,1057
55.81744777510275,-4.207153701113596,56.0,55.87850608392288,-4.103517886631066,107,18.933,970
55.81744777510275,-4.207153701113596,56.0,55.80799405798939,-4.284953473560454,108,6.328,739
55.81744777510275,-4.207153701113596,56.0,55.906815669822045,-4.385279074380807,109,22.199,1426
55.81744777510275,-4.207153701113596,56.0,55.916237634416454,-4.222407816066865,110,14.118,1224
55.81744777510275,-4.207153701113596,56.0,55.915798955837815,-4.088621086891774,111,21.428,1058
55.81744777510275,-4.207153701113596,56.0,55.827538479175395,-4.350653065976025,112,15.605,983
55.81744777510275,-4.207153701113596,56.0,55.799515288981674,-4.0866627646338864,113,11.552,738
55.81744777510275,-4.207153701113596,56.0,55.831024245961984,-4.244756518165482,114,4.648,475
55.81744777510275,-4.207153701113596,56.0,55.86754360554833,-4.2143078261423845,115,7.597,915
55.81744777510275,-4.207153701113596,56.0,55.8574985965699,-4.1521224561179935,116,8.448,726
55.81744777510275,-4.207153701113596,56.0,55.88095643501817,-4.32811659177277,117,16.835,1015
55.81744777510275,-4.207153701113596,56.0,55.85240433608213,-4.177570445500026,118,7.061,655
55.81744777510275,-4.207153701113596,56.0,55.91169549549074,-4.359708873069638,119,23.011,1615
55.81744777510275,-4.207153701113596,56.0,55.92640787519779,-4.300990956079843,120,17.827,1378
55.81744777510275,-4.207153701113596,56.0,55.84019197366069,-4.205566157974415,121,3.678,414
55.81744777510275,-4.207153701113596,56.0,55.866619942939494,-4.268153778778456,122,10.381,1018
55.81744777510275,-4.207153701113596,56.0,55.81327411986783,-4.2587495402872255,123,4.44,513
55.81744777510275,-4.207153701113596,56.0,55.86022660117776,-4.154711133590585,124,8.801,757
55.81744777510275,-4.207153701113596,56.0,55.831522729053496,-4.370420634377527,125,17.659,1153
55.81744777510275,-4.207153701113596,56.0,55.84074346341779,-4.172411658039648,126,5.513,469
55.81744777510275,-4.207153701113596,56.0,55.8801412435821,-4.258666277618953,127,10.657,1032
55.81744777510275,-4.207153701113596,56.0,55.8434159429892,-4.1056733307349536,128,9.916,649
55.81744777510275,-4.207153701113596,56.0,55.83522057783537,-4.25736952395694,129,5.643,571
55.81744777510275,-4.207153701113596,56.0,55.86467774065618,-4.2250953414252415,130,6.822,671
55.81744777510275,-4.207153701113596,56.0,55.8953662249987,-4.231143624453162,131,11.305,1036
55.81744777510275,-4.207153701113596,56.0,55.81920459649808,-4.236238450921302,132,2.38,284
55.81744777510275,-4.207153701113596,56.0,55.900795402502105,-4.206009410292495,133,12.94,1170
55.81744777510275,-4.207153701113596,56.0,55.86078490474355,-4.339631469507248,134,15.528,983
55.81744777510275,-4.207153701113596,56.0,55.924999437053955,-4.191173279124663,135,18.018,1246
55.81744777510275,-4.207153701113596,56.0,55.81549096669224,-4.126910343137958,136,9.604,602
55.81744777510275,-4.207153701113596,56.0,55.90135585493081,-4.207622057499793,137,12.939,1147
55.81744777510275,-4.207153701113596,56.0,55.845816555475636,-4.129576488296543,138,8.665,690
55.81744777510275,-4.207153701113596,56.0,55.80470047644827,-4.291960781118721,139,7.593,844
55.81744777510275,-4.207153701113596,56.0,55.89185394491289,-4.179857587296262,140,10.443,928
55.81744777510275,-4.207153701113596,56.0,55.91859399996558,-4.3401659608951215,141,21.877,1465
55.81744777510275,-4.207153701113596,56.0,55.90671476836246,-4.3642865107142725,142,21.778,1479
55.81744777510275,-4.207153701113596,56.0,55.81273399651921,-4.167613047894911,143,3.187,304
55.81744777510275,-4.207153701113596,56.0,55.80939871413575,-4.276056954355674,144,5.616,628
55.81744777510275,-4.207153701113596,56.0,55.88312869327199,-4.214542892826467,145,10.876,1063
55.81744777510275,-4.207153701113596,56.0,55.815340374954424,-4.283514492524949,146,5.786,645
55.81744777510275,-4.207153701113596,56.0,55.87864379034378,-4.080636908866371,147,17.89,840
55.81744777510275,-4.207153701113596,56.0,55.89423440492952,-4.2418874418647645,148,11.868,1120
55.81744777510275,-4.207153701113596,56.0,55.92796852989922,-4.305970400193036,149,17.955,1401
55.81744777510275,-4.207153701113596,56.0,55.92895153496988,-4.082888064137351,150,22.386,1066
55.81744777510275,-4.207153701113596,56.0,55.790766759429424,-4.135285962371055,151,6.354,408
55.81744777510275,-4.207153701113596,56.0,55.80808041573422,-4.184105792933229,152,1.984,206
55.81744777510275,-4.207153701113596,56.0,55.7982747224006,-4.3931924101572655,153,19.73,1237
55.81744777510275,-4.207153701113596,56.0,55.81178474630603,-4.337962602706185,154,9.759,934
55.81744777510275,-4.207153701113596,56.0,55.852972007756,-4.353957895039277,155,14.727,986
55.81744777510275,-4.207153701113596,56.0,55.797152036890715,-4.311451416173846,156,9.429,949
55.81744777510275,-4.207153701113596,56.0,55.84839482833289,-4.1889265673730645,157,7.091,584
55.81744777510275,-4.207153701113596,56.0,55.86383954752864,-4.387927326091926,158,20.319,1013
55.81744777510275,-4.207153701113596,56.0,55.807182357875575,-4.140487806234959,159,5.223,471
55.81744777510275,-4.207153701113596,56.0,55.8296607577131,-4.218765551358871,160,2.273,262
55.81744777510275,-4.207153701113596,56.0,55.82699494590622,-4.295404959002084,161,7.735,795
55.81744777510275,-4.207153701113596,56.0,55.861248665443505,-4.307186036515638,162,12.613,889
55.81744777510275,-4.207153701113596,56.0,55.897857165570365,-4.156645648865112,163,11.919,965
55.81744777510275,-4.207153701113596,56.0,55.877747555317356,-4.342792329217214,164,17.425,1112
55.81744777510275,-4.207153701113596,56.0,55.92259641850896,-4.389236283866068,165,33.681,1576
55.81744777510275,-4.207153701113596,56.0,55.92621339590465,-4.2820478996479165,166,16.279,1278
55.81744777510275,-4.207153701113596,56.0,55.80660612206145,-4.094012410496262,167,13.963,936
55.81744777510275,-4.207153701113596,56.0,55.84605439624201,-4.09192094471571,168,19.119,908
55.81744777510275,-4.207153701113596,56.0,55.83961965364386,-4.1201104741133365,169,9.267,547
55.81744777510275,-4.207153701113596,56.0,55.85030951683019,-4.217608837338132,170,4.572,480
55.81744777510275,-4.207153701113596,56.0,55.85971342373431,-4.246748195156407,171,6.895,719
55.81744777510275,-4.207153701113596,56.0,55.815747728441636,-4.150792968910081,172,4.374,475
55.81744777510275,-4.207153701113596,56.0,55.80041195127493,-4.3806303679601495,173,19.146,1190
55.81744777510275,-4.207153701113596,56.0,55.85487415463933,-4.092829020720908,174,13.574,739
55.81744777510275,-4.207153701113596,56.0,55.80456076444065,-4.203157873727267,175,2.376,304
55.81744777510275,-4.207153701113596,56.0,55.84723005082115,-4.330151260440624,176,12.68,843
55.81744777510275,-4.207153701113596,56.0,55.88775631668876,-4.123428423568879,177,21.545,1192
55.81744777510275,-4.207153701113596,56.0,55.82857385936083,-4.129579652409029,178,6.896,662
55.81744777510275,-4.207153701113596,56.0,55.879865395443076,-4.36272007519476,179,18.317,1155
55.81744777510275,-4.207153701113596,56.0,55.87973669437185,-4.215636550296907,180,8.67,1041
55.81744777510275,-4.207153701113596,56.0,55.8162521393249,-4.1868605517933455,181,1.351,188
55.81744777510275,-4.207153701113596,56.0,55.80755514535402,-4.201625161718038,182,2.044,268
55.81744777510275,-4.207153701113596,56.0,55.85565398843102,-4.250533808562208,183,6.775,715
55.81744777510275,-4.207153701113596,56.0,55.929636326069506,-4.381100658166308,184,34.667,1597
55.81744777510275,-4.207153701113596,56.0,55.879581066995904,-4.21986165885879,185,9.804,1055
55.81744777510275,-4.207153701113596,56.0,55.92647877645629,-4.127886630011083,186,22.788,1327
55.81744777510275,-4.207153701113596,56.0,55.82282427264178,-4.371094162561755,187,16.795,1076
55.81744777510275,-4.207153701113596,56.0,55.90291353127043,-4.3414180899754955,188,19.824,1357
55.81744777510275,-4.207153701113596,56.0,55.78437024600116,-4.156926419796477,189,5.698,422
55.81744777510275,-4.207153701113596,56.0,55.8321542449311,-4.1561720476648265,190,4.934,477
55.81744777510275,-4.207153701113596,56.0,55.88310705812362,-4.084862107847263,191,15.051,721
55.81744777510275,-4.207153701113596,56.0,55.85616333886266,-4.110333739241922,192,13.694,836
55.81744777510275,-4.207153701113596,56.0,55.90185178498145,-4.152652007721208,193,15.828,1589
55.81744777510275,-4.207153701113596,56.0,55.8837118458465,-4.182392741162416,194,11.597,1906
55.81744777510275,-4.207153701113596,56.0,55.83086049774818,-4.312434105301623,195,8.878,911
55.81744777510275,-4.207153701113596,56.0,55.821849459706755,-4.176208567338996,196,3.004,349
55.81744777510275,-4.207153701113596,56.0,55.88009750494633,-4.255964552703097,197,10.343,1011
55.81744777510275,-4.207153701113596,56.0,55.87413911675089,-4.369807111055967,198,16.321,904
55.81744777510275,-4.207153701113596,56.0,55.86354071984154,-4.093406384811447,199,15.154,844
55.88575706471329,-4.3015991879013775,57.0,55.8391698042901,-4.214478482526657,0,12.96,928
55.88575706471329,-4.3015991879013775,57.0,55.86553667472969,-4.350500876963486,1,5.976,642
55.88575706471329,-4.3015991879013775,57.0,55.912892829643965,-4.286410947894997,2,7.847,1537
