origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.88575706471329,-4.3015991879013775,57.0,55.84854019346565,-4.391697428307927,3,10.061,995
55.88575706471329,-4.3015991879013775,57.0,55.79232875093524,-4.310455024670266,4,16.074,1059
55.88575706471329,-4.3015991879013775,57.0,55.837143362020576,-4.120043492886959,5,16.659,940
55.88575706471329,-4.3015991879013775,57.0,55.84185129809378,-4.283879851305767,6,10.754,809
55.88575706471329,-4.3015991879013775,57.0,55.90609664927746,-4.311383718964596,7,3.817,387
55.88575706471329,-4.3015991879013775,57.0,55.7832172019226,-4.31249791159531,8,17.662,1117
55.88575706471329,-4.3015991879013775,57.0,55.8177258987159,-4.260489243356555,9,11.631,989
55.88575706471329,-4.3015991879013775,57.0,55.903262790870684,-4.212111703691823,10,9.047,909
55.88575706471329,-4.3015991879013775,57.0,55.893978813107424,-4.1413270988368325,11,12.302,911
55.88575706471329,-4.3015991879013775,57.0,55.894884622950286,-4.154349650804189,12,14.687,809
55.88575706471329,-4.3015991879013775,57.0,55.80680963785043,-4.263605759417426,13,13.396,1214
55.88575706471329,-4.3015991879013775,57.0,55.81824312166051,-4.346878846315483,14,13.237,973
55.88575706471329,-4.3015991879013775,57.0,55.84742656229786,-4.269221405976544,15,7.23,696
55.88575706471329,-4.3015991879013775,57.0,55.80730424868546,-4.315177272898423,16,12.943,958
55.88575706471329,-4.3015991879013775,57.0,55.83798278877758,-4.260604018644594,17,8.012,806
55.88575706471329,-4.3015991879013775,57.0,55.89424631095569,-4.343398240721316,18,3.362,375
55.88575706471329,-4.3015991879013775,57.0,55.83908093533876,-4.223069302141199,19,10.551,959
55.88575706471329,-4.3015991879013775,57.0,55.8357731433788,-4.270556349194068,20,8.034,708
55.88575706471329,-4.3015991879013775,57.0,55.90309627527835,-4.360750370095284,21,5.395,610
55.88575706471329,-4.3015991879013775,57.0,55.85652103589449,-4.101365743428073,22,14.85,854
55.88575706471329,-4.3015991879013775,57.0,55.783736419963375,-4.235306054793451,23,15.691,1280
55.88575706471329,-4.3015991879013775,57.0,55.92064824587275,-4.2358362157531895,24,8.763,643
55.88575706471329,-4.3015991879013775,57.0,55.907674892744176,-4.2497703459088045,25,8.924,1935
55.88575706471329,-4.3015991879013775,57.0,55.919604340921964,-4.226208116301384,26,11.191,845
55.88575706471329,-4.3015991879013775,57.0,55.83219148710444,-4.304581930326681,27,12.115,1000
55.88575706471329,-4.3015991879013775,57.0,55.79569701419853,-4.1769099124482585,28,17.375,1212
55.88575706471329,-4.3015991879013775,57.0,55.81260197667657,-4.197841211154324,29,14.786,1080
55.88575706471329,-4.3015991879013775,57.0,55.826092940761974,-4.176919409292903,30,13.316,1012
55.88575706471329,-4.3015991879013775,57.0,55.828413149208096,-4.109650878166438,31,21.796,1199
55.88575706471329,-4.3015991879013775,57.0,55.8999241737755,-4.257993823533507,32,5.935,585
55.88575706471329,-4.3015991879013775,57.0,55.892514250678616,-4.340118142906542,33,3.391,387
55.88575706471329,-4.3015991879013775,57.0,55.855241629670886,-4.269936069312288,34,5.074,437
55.88575706471329,-4.3015991879013775,57.0,55.877364911629314,-4.109701193625618,35,15.251,954
55.88575706471329,-4.3015991879013775,57.0,55.887053111734645,-4.1280531391159245,36,15.553,921
55.88575706471329,-4.3015991879013775,57.0,55.89108676863447,-4.105446803942431,37,17.286,1227
55.88575706471329,-4.3015991879013775,57.0,55.842635153466425,-4.334387903339716,38,10.02,787
55.88575706471329,-4.3015991879013775,57.0,55.89197542936556,-4.19614108945253,39,11.56,754
55.88575706471329,-4.3015991879013775,57.0,55.825849135803445,-4.321179033230789,40,10.293,900
55.88575706471329,-4.3015991879013775,57.0,55.81864602215581,-4.375055705699034,41,14.266,982
55.88575706471329,-4.3015991879013775,57.0,55.92613065482397,-4.212698358862173,42,11.819,916
55.88575706471329,-4.3015991879013775,57.0,55.874439929608144,-4.279689658904073,43,2.653,337
55.88575706471329,-4.3015991879013775,57.0,55.81998166828728,-4.245455535821837,44,11.111,895
55.88575706471329,-4.3015991879013775,57.0,55.91066980601156,-4.213502644426629,45,10.891,874
55.88575706471329,-4.3015991879013775,57.0,55.8404807486866,-4.356656090229781,46,10.15,969
55.88575706471329,-4.3015991879013775,57.0,55.88708229912325,-4.079055837843032,47,18.095,1087
55.88575706471329,-4.3015991879013775,57.0,55.84510555179576,-4.178720975321847,48,11.127,1011
55.88575706471329,-4.3015991879013775,57.0,55.84413340760586,-4.085244529493477,49,19.349,1387
55.88575706471329,-4.3015991879013775,57.0,55.83324217210475,-4.157183908594519,50,14.843,1025
55.88575706471329,-4.3015991879013775,57.0,55.895753278756494,-4.323131413571223,51,2.917,363
55.88575706471329,-4.3015991879013775,57.0,55.88609925330935,-4.38354364327563,52,10.841,826
55.88575706471329,-4.3015991879013775,57.0,55.86596770908397,-4.338853955125049,53,5.107,566
55.88575706471329,-4.3015991879013775,57.0,55.819381988004544,-4.256567679373081,54,12.54,1045
55.88575706471329,-4.3015991879013775,57.0,55.919398785577634,-4.298102785445152,55,8.123,1217
55.88575706471329,-4.3015991879013775,57.0,55.81052481551728,-4.0780884232687225,56,24.595,2346
55.88575706471329,-4.3015991879013775,57.0,55.8411814367945,-4.125490362928665,57,19.877,1094
55.88575706471329,-4.3015991879013775,57.0,55.844855881791794,-4.151320272286683,58,15.833,1078
55.88575706471329,-4.3015991879013775,57.0,55.79334532620707,-4.3052187624925375,59,16.405,1065
55.88575706471329,-4.3015991879013775,57.0,55.78499644933002,-4.082518262203789,60,26.485,1273
55.88575706471329,-4.3015991879013775,57.0,55.86482365717543,-4.074666870071637,61,17.116,1071
55.88575706471329,-4.3015991879013775,57.0,55.910543969585106,-4.384534109666136,62,7.222,675
55.88575706471329,-4.3015991879013775,57.0,55.799715679086134,-4.188568421733812,63,17.357,1371
55.88575706471329,-4.3015991879013775,57.0,55.90005630083831,-4.294022887833187,64,2.948,322
55.88575706471329,-4.3015991879013775,57.0,55.82573931186619,-4.210157383495828,65,12.843,894
55.88575706471329,-4.3015991879013775,57.0,55.88010014610652,-4.288014027401103,66,1.457,298
55.88575706471329,-4.3015991879013775,57.0,55.8836463272421,-4.377148406451105,67,10.611,904
55.88575706471329,-4.3015991879013775,57.0,55.80511293548626,-4.195982430231648,68,15.766,1154
55.88575706471329,-4.3015991879013775,57.0,55.9265186267864,-4.256321117900257,69,7.661,630
55.88575706471329,-4.3015991879013775,57.0,55.90353118048908,-4.119171950823842,70,16.449,1162
55.88575706471329,-4.3015991879013775,57.0,55.81502357146685,-4.260984914919316,71,11.988,1024
55.88575706471329,-4.3015991879013775,57.0,55.894355058439295,-4.293143876300353,72,2.797,327
55.88575706471329,-4.3015991879013775,57.0,55.80246488546192,-4.242274834364847,73,13.252,1120
55.88575706471329,-4.3015991879013775,57.0,55.887581813102464,-4.2985753032369685,74,0.991,182
55.88575706471329,-4.3015991879013775,57.0,55.928290955083554,-4.295962301582311,75,6.646,522
55.88575706471329,-4.3015991879013775,57.0,55.81096058143004,-4.368797105646974,76,15.923,1064
55.88575706471329,-4.3015991879013775,57.0,55.84818750128869,-4.3631808239548375,77,10.314,805
55.88575706471329,-4.3015991879013775,57.0,55.81610352786554,-4.330910795148831,78,12.262,813
55.88575706471329,-4.3015991879013775,57.0,55.807034270653475,-4.136077366584948,79,16.55,1263
55.88575706471329,-4.3015991879013775,57.0,55.86778114631985,-4.233612892312959,80,6.136,566
55.88575706471329,-4.3015991879013775,57.0,55.79578956690847,-4.368290459919509,81,21.007,2258
55.88575706471329,-4.3015991879013775,57.0,55.897877306124535,-4.077031107370425,82,19.077,1693
55.88575706471329,-4.3015991879013775,57.0,55.80721289582252,-4.242612882195534,83,12.475,1072
55.88575706471329,-4.3015991879013775,57.0,55.92209393969709,-4.157940141970138,84,16.22,960
55.88575706471329,-4.3015991879013775,57.0,55.79188265083702,-4.28147512844989,85,17.267,1120
55.88575706471329,-4.3015991879013775,57.0,55.88043814367632,-4.104360473798184,86,15.063,914
55.88575706471329,-4.3015991879013775,57.0,55.90345994988174,-4.293652184560058,87,3.358,367
55.88575706471329,-4.3015991879013775,57.0,55.91230525016259,-4.108196424937476,88,17.717,1108
55.88575706471329,-4.3015991879013775,57.0,55.90569137930351,-4.3852429216612405,89,7.257,698
55.88575706471329,-4.3015991879013775,57.0,55.824402119970216,-4.298242138123909,90,10.729,821
55.88575706471329,-4.3015991879013775,57.0,55.887104625653905,-4.201059285828647,91,9.272,903
55.88575706471329,-4.3015991879013775,57.0,55.92006797200308,-4.195257422106852,92,12.665,894
55.88575706471329,-4.3015991879013775,57.0,55.7944551107823,-4.1683749063061635,93,17.505,1647
55.88575706471329,-4.3015991879013775,57.0,55.88003873447475,-4.304350182381346,94,0.808,160
55.88575706471329,-4.3015991879013775,57.0,55.88308048053683,-4.2942103285768285,95,0.797,139
55.88575706471329,-4.3015991879013775,57.0,55.80779271908626,-4.3234306371549245,96,13.533,945
55.88575706471329,-4.3015991879013775,57.0,55.90123467399992,-4.380968632189907,97,10.161,1017
55.88575706471329,-4.3015991879013775,57.0,55.88049231589054,-4.293733205570284,98,1.168,185
55.88575706471329,-4.3015991879013775,57.0,55.84697147961761,-4.334108806216461,99,7.429,732
55.88575706471329,-4.3015991879013775,57.0,55.83067141211495,-4.195633651932574,100,12.126,891
55.88575706471329,-4.3015991879013775,57.0,55.89350845984679,-4.099445363541155,101,17.101,1059
55.88575706471329,-4.3015991879013775,57.0,55.92592408664018,-4.179171340754611,102,14.836,1038
55.88575706471329,-4.3015991879013775,57.0,55.84941827409408,-4.169566750359822,103,10.913,996
55.88575706471329,-4.3015991879013775,57.0,55.92413375575165,-4.226670311636797,104,13.034,1658
55.88575706471329,-4.3015991879013775,57.0,55.88995713457192,-4.285031242761631,105,2.955,328
55.88575706471329,-4.3015991879013775,57.0,55.90528066541109,-4.131569818675147,106,13.899,808
55.88575706471329,-4.3015991879013775,57.0,55.87850608392288,-4.103517886631066,107,15.394,947
55.88575706471329,-4.3015991879013775,57.0,55.80799405798939,-4.284953473560454,108,12.032,1075
55.88575706471329,-4.3015991879013775,57.0,55.906815669822045,-4.385279074380807,109,6.568,613
55.88575706471329,-4.3015991879013775,57.0,55.916237634416454,-4.222407816066865,110,10.943,828
55.88575706471329,-4.3015991879013775,57.0,55.915798955837815,-4.088621086891774,111,20.801,1139
55.88575706471329,-4.3015991879013775,57.0,55.827538479175395,-4.350653065976025,112,12.606,904
55.88575706471329,-4.3015991879013775,57.0,55.799515288981674,-4.0866627646338864,113,26.855,1386
55.88575706471329,-4.3015991879013775,57.0,55.831024245961984,-4.244756518165482,114,9.592,796
55.88575706471329,-4.3015991879013775,57.0,55.86754360554833,-4.2143078261423845,115,7.476,681
55.88575706471329,-4.3015991879013775,57.0,55.8574985965699,-4.1521224561179935,116,12.76,897
55.88575706471329,-4.3015991879013775,57.0,55.88095643501817,-4.32811659177277,117,3.26,369
55.88575706471329,-4.3015991879013775,57.0,55.85240433608213,-4.177570445500026,118,10.198,868
55.88575706471329,-4.3015991879013775,57.0,55.91169549549074,-4.359708873069638,119,6.532,660
55.88575706471329,-4.3015991879013775,57.0,55.92640787519779,-4.300990956079843,120,6.454,542
55.88575706471329,-4.3015991879013775,57.0,55.84019197366069,-4.205566157974415,121,10.616,1045
55.88575706471329,-4.3015991879013775,57.0,55.866619942939494,-4.268153778778456,122,3.961,520
55.88575706471329,-4.3015991879013775,57.0,55.81327411986783,-4.2587495402872255,123,11.967,1033
55.88575706471329,-4.3015991879013775,57.0,55.86022660117776,-4.154711133590585,124,11.977,825
55.88575706471329,-4.3015991879013775,57.0,55.831522729053496,-4.370420634377527,125,10.155,976
55.88575706471329,-4.3015991879013775,57.0,55.84074346341779,-4.172411658039648,126,14.054,948
55.88575706471329,-4.3015991879013775,57.0,55.8801412435821,-4.258666277618953,127,5.206,538
55.88575706471329,-4.3015991879013775,57.0,55.8434159429892,-4.1056733307349536,128,20.133,1123
55.88575706471329,-4.3015991879013775,57.0,55.83522057783537,-4.25736952395694,129,8.651,834
55.88575706471329,-4.3015991879013775,57.0,55.86467774065618,-4.2250953414252415,130,6.26,518
55.88575706471329,-4.3015991879013775,57.0,55.8953662249987,-4.231143624453162,131,7.198,701
55.88575706471329,-4.3015991879013775,57.0,55.81920459649808,-4.236238450921302,132,11.695,945
55.88575706471329,-4.3015991879013775,57.0,55.900795402502105,-4.206009410292495,133,9.365,896
55.88575706471329,-4.3015991879013775,57.0,55.86078490474355,-4.339631469507248,134,5.642,661
55.88575706471329,-4.3015991879013775,57.0,55.924999437053955,-4.191173279124663,135,12.916,903
55.88575706471329,-4.3015991879013775,57.0,55.81549096669224,-4.126910343137958,136,17.541,1310
55.88575706471329,-4.3015991879013775,57.0,55.90135585493081,-4.207622057499793,137,9.364,874
55.88575706471329,-4.3015991879013775,57.0,55.845816555475636,-4.129576488296543,138,15.95,1066
55.88575706471329,-4.3015991879013775,57.0,55.80470047644827,-4.291960781118721,139,12.059,1053
55.88575706471329,-4.3015991879013775,57.0,55.89185394491289,-4.179857587296262,140,10.464,679
55.88575706471329,-4.3015991879013775,57.0,55.91859399996558,-4.3401659608951215,141,5.398,510
55.88575706471329,-4.3015991879013775,57.0,55.90671476836246,-4.3642865107142725,142,6.619,632
55.88575706471329,-4.3015991879013775,57.0,55.81273399651921,-4.167613047894911,143,14.599,1074
55.88575706471329,-4.3015991879013775,57.0,55.80939871413575,-4.276056954355674,144,11.94,1039
55.88575706471329,-4.3015991879013775,57.0,55.88312869327199,-4.214542892826467,145,8.284,722
55.88575706471329,-4.3015991879013775,57.0,55.815340374954424,-4.283514492524949,146,10.934,924
55.88575706471329,-4.3015991879013775,57.0,55.87864379034378,-4.080636908866371,147,19.075,1121
55.88575706471329,-4.3015991879013775,57.0,55.89423440492952,-4.2418874418647645,148,6.298,678
55.88575706471329,-4.3015991879013775,57.0,55.92796852989922,-4.305970400193036,149,6.582,565
55.88575706471329,-4.3015991879013775,57.0,55.92895153496988,-4.082888064137351,150,21.171,1088
55.88575706471329,-4.3015991879013775,57.0,55.790766759429424,-4.135285962371055,151,19.93,1288
55.88575706471329,-4.3015991879013775,57.0,55.80808041573422,-4.184105792933229,152,15.56,1086
55.88575706471329,-4.3015991879013775,57.0,55.7982747224006,-4.3931924101572655,153,16.731,1158
55.88575706471329,-4.3015991879013775,57.0,55.81178474630603,-4.337962602706185,154,13.329,919
55.88575706471329,-4.3015991879013775,57.0,55.852972007756,-4.353957895039277,155,6.963,760
55.88575706471329,-4.3015991879013775,57.0,55.797152036890715,-4.311451416173846,156,15.301,993
55.88575706471329,-4.3015991879013775,57.0,55.84839482833289,-4.1889265673730645,157,9.942,886
55.88575706471329,-4.3015991879013775,57.0,55.86383954752864,-4.387927326091926,158,12.95,832
55.88575706471329,-4.3015991879013775,57.0,55.807182357875575,-4.140487806234959,159,16.227,1238
55.88575706471329,-4.3015991879013775,57.0,55.8296607577131,-4.218765551358871,160,11.012,952
55.88575706471329,-4.3015991879013775,57.0,55.82699494590622,-4.295404959002084,161,10.765,797
55.88575706471329,-4.3015991879013775,57.0,55.861248665443505,-4.307186036515638,162,5.783,632
55.88575706471329,-4.3015991879013775,57.0,55.897857165570365,-4.156645648865112,163,11.94,715
55.88575706471329,-4.3015991879013775,57.0,55.877747555317356,-4.342792329217214,164,3.922,531
55.88575706471329,-4.3015991879013775,57.0,55.92259641850896,-4.389236283866068,165,9.397,716
55.88575706471329,-4.3015991879013775,57.0,55.92621339590465,-4.2820478996479165,166,7.445,580
55.88575706471329,-4.3015991879013775,57.0,55.80660612206145,-4.094012410496262,167,24.18,1411
55.88575706471329,-4.3015991879013775,57.0,55.84605439624201,-4.09192094471571,168,16.277,830
55.88575706471329,-4.3015991879013775,57.0,55.83961965364386,-4.1201104741133365,169,19.484,1021
55.88575706471329,-4.3015991879013775,57.0,55.85030951683019,-4.217608837338132,170,8.692,802
55.88575706471329,-4.3015991879013775,57.0,55.85971342373431,-4.246748195156407,171,6.629,616
55.88575706471329,-4.3015991879013775,57.0,55.815747728441636,-4.150792968910081,172,15.097,1135
55.88575706471329,-4.3015991879013775,57.0,55.80041195127493,-4.3806303679601495,173,16.147,1111
55.88575706471329,-4.3015991879013775,57.0,55.85487415463933,-4.092829020720908,174,16.087,831
55.88575706471329,-4.3015991879013775,57.0,55.80456076444065,-4.203157873727267,175,15.785,1156
55.88575706471329,-4.3015991879013775,57.0,55.84723005082115,-4.330151260440624,176,7.619,713
55.88575706471329,-4.3015991879013775,57.0,55.88775631668876,-4.123428423568879,177,15.688,927
55.88575706471329,-4.3015991879013775,57.0,55.82857385936083,-4.129579652409029,178,17.619,1322
55.88575706471329,-4.3015991879013775,57.0,55.879865395443076,-4.36272007519476,179,5.859,606
55.88575706471329,-4.3015991879013775,57.0,55.87973669437185,-4.215636550296907,180,7.571,733
55.88575706471329,-4.3015991879013775,57.0,55.8162521393249,-4.1868605517933455,181,13.979,1045
55.88575706471329,-4.3015991879013775,57.0,55.80755514535402,-4.201625161718038,182,15.538,1123
55.88575706471329,-4.3015991879013775,57.0,55.85565398843102,-4.250533808562208,183,6.238,696
55.88575706471329,-4.3015991879013775,57.0,55.929636326069506,-4.381100658166308,184,8.459,676
55.88575706471329,-4.3015991879013775,57.0,55.879581066995904,-4.21986165885879,185,7.212,714
55.88575706471329,-4.3015991879013775,57.0,55.92647877645629,-4.127886630011083,186,17.302,1046
55.88575706471329,-4.3015991879013775,57.0,55.82282427264178,-4.371094162561755,187,13.796,997
55.88575706471329,-4.3015991879013775,57.0,55.90291353127043,-4.3414180899754955,188,4.45,486
55.88575706471329,-4.3015991879013775,57.0,55.78437024600116,-4.156926419796477,189,19.274,1302
55.88575706471329,-4.3015991879013775,57.0,55.8321542449311,-4.1561720476648265,190,14.883,1039
55.88575706471329,-4.3015991879013775,57.0,55.88310705812362,-4.084862107847263,191,20.341,993
55.88575706471329,-4.3015991879013775,57.0,55.85616333886266,-4.110333739241922,192,14.888,875
55.88575706471329,-4.3015991879013775,57.0,55.90185178498145,-4.152652007721208,193,15.849,1340
55.88575706471329,-4.3015991879013775,57.0,55.8837118458465,-4.182392741162416,194,12.128,1688
55.88575706471329,-4.3015991879013775,57.0,55.83086049774818,-4.312434105301623,195,11.699,902
55.88575706471329,-4.3015991879013775,57.0,55.821849459706755,-4.176208567338996,196,13.727,1009
55.88575706471329,-4.3015991879013775,57.0,55.88009750494633,-4.255964552703097,197,5.102,533
55.88575706471329,-4.3015991879013775,57.0,55.87413911675089,-4.369807111055967,198,8.952,723
55.88575706471329,-4.3015991879013775,57.0,55.86354071984154,-4.093406384811447,199,15.504,929
55.852137396784144,-4.128210865423956,58.0,55.8391698042901,-4.214478482526657,0,7.757,635
55.852137396784144,-4.128210865423956,58.0,55.86553667472969,-4.350500876963486,1,20.094,1064
55.852137396784144,-4.128210865423956,58.0,55.912892829643965,-4.286410947894997,2,18.654,2108
55.852137396784144,-4.128210865423956,58.0,55.84854019346565,-4.391697428307927,3,19.525,1285
55.852137396784144,-4.128210865423956,58.0,55.79232875093524,-4.310455024670266,4,21.99,1263
55.852137396784144,-4.128210865423956,58.0,55.837143362020576,-4.120043492886959,5,5.953,427
55.852137396784144,-4.128210865423956,58.0,55.84185129809378,-4.283879851305767,6,11.964,938
55.852137396784144,-4.128210865423956,58.0,55.90609664927746,-4.311383718964596,7,17.338,1217
55.852137396784144,-4.128210865423956,58.0,55.7832172019226,-4.31249791159531,8,17.947,1305
55.852137396784144,-4.128210865423956,58.0,55.8177258987159,-4.260489243356555,9,11.914,851
55.852137396784144,-4.128210865423956,58.0,55.903262790870684,-4.212111703691823,10,11.891,998
55.852137396784144,-4.128210865423956,58.0,55.893978813107424,-4.1413270988368325,11,9.82,772
55.852137396784144,-4.128210865423956,58.0,55.894884622950286,-4.154349650804189,12,17.647,798
55.852137396784144,-4.128210865423956,58.0,55.80680963785043,-4.263605759417426,13,14.352,1118
55.852137396784144,-4.128210865423956,58.0,55.81824312166051,-4.346878846315483,14,19.153,1177
55.852137396784144,-4.128210865423956,58.0,55.84742656229786,-4.269221405976544,15,12.329,957
55.852137396784144,-4.128210865423956,58.0,55.80730424868546,-4.315177272898423,16,18.859,1162
55.852137396784144,-4.128210865423956,58.0,55.83798278877758,-4.260604018644594,17,10.435,752
55.852137396784144,-4.128210865423956,58.0,55.89424631095569,-4.343398240721316,18,17.199,1197
55.852137396784144,-4.128210865423956,58.0,55.83908093533876,-4.223069302141199,19,8.256,723
55.852137396784144,-4.128210865423956,58.0,55.8357731433788,-4.270556349194068,20,11.119,802
55.852137396784144,-4.128210865423956,58.0,55.90309627527835,-4.360750370095284,21,19.232,1432
55.852137396784144,-4.128210865423956,58.0,55.85652103589449,-4.101365743428073,22,2.41,286
55.852137396784144,-4.128210865423956,58.0,55.783736419963375,-4.235306054793451,23,12.61,963
55.852137396784144,-4.128210865423956,58.0,55.92064824587275,-4.2358362157531895,24,16.252,1098
55.852137396784144,-4.128210865423956,58.0,55.907674892744176,-4.2497703459088045,25,15.004,2143
55.852137396784144,-4.128210865423956,58.0,55.919604340921964,-4.226208116301384,26,14.098,1058
55.852137396784144,-4.128210865423956,58.0,55.83219148710444,-4.304581930326681,27,18.031,1203
55.852137396784144,-4.128210865423956,58.0,55.79569701419853,-4.1769099124482585,28,8.785,719
55.852137396784144,-4.128210865423956,58.0,55.81260197667657,-4.197841211154324,29,9.622,770
55.852137396784144,-4.128210865423956,58.0,55.826092940761974,-4.176919409292903,30,5.881,572
55.852137396784144,-4.128210865423956,58.0,55.828413149208096,-4.109650878166438,31,5.906,487
55.852137396784144,-4.128210865423956,58.0,55.8999241737755,-4.257993823533507,32,15.103,1087
55.852137396784144,-4.128210865423956,58.0,55.892514250678616,-4.340118142906542,33,17.228,1209
55.852137396784144,-4.128210865423956,58.0,55.855241629670886,-4.269936069312288,34,13.19,727
55.852137396784144,-4.128210865423956,58.0,55.877364911629314,-4.109701193625618,35,6.627,599
55.852137396784144,-4.128210865423956,58.0,55.887053111734645,-4.1280531391159245,36,16.161,879
55.852137396784144,-4.128210865423956,58.0,55.89108676863447,-4.105446803942431,37,10.502,889
55.852137396784144,-4.128210865423956,58.0,55.842635153466425,-4.334387903339716,38,15.962,992
55.852137396784144,-4.128210865423956,58.0,55.89197542936556,-4.19614108945253,39,9.675,722
55.852137396784144,-4.128210865423956,58.0,55.825849135803445,-4.321179033230789,40,16.209,1104
55.852137396784144,-4.128210865423956,58.0,55.81864602215581,-4.375055705699034,41,20.182,1185
55.852137396784144,-4.128210865423956,58.0,55.92613065482397,-4.212698358862173,42,13.962,1080
55.852137396784144,-4.128210865423956,58.0,55.874439929608144,-4.279689658904073,43,13.031,849
55.852137396784144,-4.128210865423956,58.0,55.81998166828728,-4.245455535821837,44,11.394,756
55.852137396784144,-4.128210865423956,58.0,55.91066980601156,-4.213502644426629,45,13.593,1073
55.852137396784144,-4.128210865423956,58.0,55.8404807486866,-4.356656090229781,46,19.614,1259
55.852137396784144,-4.128210865423956,58.0,55.88708229912325,-4.079055837843032,47,8.132,482
55.852137396784144,-4.128210865423956,58.0,55.84510555179576,-4.178720975321847,48,4.409,435
55.852137396784144,-4.128210865423956,58.0,55.84413340760586,-4.085244529493477,49,7.049,894
55.852137396784144,-4.128210865423956,58.0,55.83324217210475,-4.157183908594519,50,3.787,379
55.852137396784144,-4.128210865423956,58.0,55.895753278756494,-4.323131413571223,51,16.97,1271
55.852137396784144,-4.128210865423956,58.0,55.88609925330935,-4.38354364327563,52,21.127,1132
55.852137396784144,-4.128210865423956,58.0,55.86596770908397,-4.338853955125049,53,17.91,1013
55.852137396784144,-4.128210865423956,58.0,55.819381988004544,-4.256567679373081,54,12.823,906
55.852137396784144,-4.128210865423956,58.0,55.919398785577634,-4.298102785445152,55,18.93,1788
55.852137396784144,-4.128210865423956,58.0,55.81052481551728,-4.0780884232687225,56,8.705,1634
55.852137396784144,-4.128210865423956,58.0,55.8411814367945,-4.125490362928665,57,2.16,237
55.852137396784144,-4.128210865423956,58.0,55.844855881791794,-4.151320272286683,58,4.241,396
55.852137396784144,-4.128210865423956,58.0,55.79334532620707,-4.3052187624925375,59,16.69,1253
55.852137396784144,-4.128210865423956,58.0,55.78499644933002,-4.082518262203789,60,12.771,679
55.852137396784144,-4.128210865423956,58.0,55.86482365717543,-4.074666870071637,61,4.816,578
55.852137396784144,-4.128210865423956,58.0,55.910543969585106,-4.384534109666136,62,21.059,1497
55.852137396784144,-4.128210865423956,58.0,55.799715679086134,-4.188568421733812,63,9.113,910
55.852137396784144,-4.128210865423956,58.0,55.90005630083831,-4.294022887833187,64,16.41,1170
55.852137396784144,-4.128210865423956,58.0,55.82573931186619,-4.210157383495828,65,7.679,585
55.852137396784144,-4.128210865423956,58.0,55.88010014610652,-4.288014027401103,66,15.131,1139
55.852137396784144,-4.128210865423956,58.0,55.8836463272421,-4.377148406451105,67,20.897,1210
55.852137396784144,-4.128210865423956,58.0,55.80511293548626,-4.195982430231648,68,8.937,765
55.852137396784144,-4.128210865423956,58.0,55.9265186267864,-4.256321117900257,69,18.468,1202
55.852137396784144,-4.128210865423956,58.0,55.90353118048908,-4.119171950823842,70,11.104,950
55.852137396784144,-4.128210865423956,58.0,55.81502357146685,-4.260984914919316,71,12.271,885
55.852137396784144,-4.128210865423956,58.0,55.894355058439295,-4.293143876300353,72,15.7,1118
55.852137396784144,-4.128210865423956,58.0,55.80246488546192,-4.242274834364847,73,13.535,982
55.852137396784144,-4.128210865423956,58.0,55.887581813102464,-4.2985753032369685,74,15.312,1114
55.852137396784144,-4.128210865423956,58.0,55.928290955083554,-4.295962301582311,75,19.352,1202
55.852137396784144,-4.128210865423956,58.0,55.81096058143004,-4.368797105646974,76,21.839,1267
55.852137396784144,-4.128210865423956,58.0,55.84818750128869,-4.3631808239548375,77,20.6,1111
55.852137396784144,-4.128210865423956,58.0,55.81610352786554,-4.330910795148831,78,18.178,1017
55.852137396784144,-4.128210865423956,58.0,55.807034270653475,-4.136077366584948,79,7.811,667
55.852137396784144,-4.128210865423956,58.0,55.86778114631985,-4.233612892312959,80,10.161,713
55.852137396784144,-4.128210865423956,58.0,55.79578956690847,-4.368290459919509,81,26.923,2462
55.852137396784144,-4.128210865423956,58.0,55.897877306124535,-4.077031107370425,82,10.491,1228
55.852137396784144,-4.128210865423956,58.0,55.80721289582252,-4.242612882195534,83,12.758,933
55.852137396784144,-4.128210865423956,58.0,55.92209393969709,-4.157940141970138,84,19.748,976
55.852137396784144,-4.128210865423956,58.0,55.79188265083702,-4.28147512844989,85,15.725,1176
55.852137396784144,-4.128210865423956,58.0,55.88043814367632,-4.104360473798184,86,6.439,559
