origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.852137396784144,-4.128210865423956,58.0,55.90345994988174,-4.293652184560058,87,18.127,1244
55.852137396784144,-4.128210865423956,58.0,55.91230525016259,-4.108196424937476,88,13.784,852
55.852137396784144,-4.128210865423956,58.0,55.90569137930351,-4.3852429216612405,89,21.094,1520
55.852137396784144,-4.128210865423956,58.0,55.824402119970216,-4.298242138123909,90,16.645,1025
55.852137396784144,-4.128210865423956,58.0,55.887104625653905,-4.201059285828647,91,9.449,796
55.852137396784144,-4.128210865423956,58.0,55.92006797200308,-4.195257422106852,92,14.75,943
55.852137396784144,-4.128210865423956,58.0,55.7944551107823,-4.1683749063061635,93,8.915,1153
55.852137396784144,-4.128210865423956,58.0,55.88003873447475,-4.304350182381346,94,14.645,1022
55.852137396784144,-4.128210865423956,58.0,55.88308048053683,-4.2942103285768285,95,14.245,996
55.852137396784144,-4.128210865423956,58.0,55.80779271908626,-4.3234306371549245,96,19.449,1149
55.852137396784144,-4.128210865423956,58.0,55.90123467399992,-4.380968632189907,97,24.247,1696
55.852137396784144,-4.128210865423956,58.0,55.88049231589054,-4.293733205570284,98,14.147,987
55.852137396784144,-4.128210865423956,58.0,55.84697147961761,-4.334108806216461,99,16.076,1025
55.852137396784144,-4.128210865423956,58.0,55.83067141211495,-4.195633651932574,100,6.923,599
55.852137396784144,-4.128210865423956,58.0,55.89350845984679,-4.099445363541155,101,9.569,660
55.852137396784144,-4.128210865423956,58.0,55.92592408664018,-4.179171340754611,102,14.021,982
55.852137396784144,-4.128210865423956,58.0,55.84941827409408,-4.169566750359822,103,3.014,328
55.852137396784144,-4.128210865423956,58.0,55.92413375575165,-4.226670311636797,104,15.177,1822
55.852137396784144,-4.128210865423956,58.0,55.88995713457192,-4.285031242761631,105,14.64,1021
55.852137396784144,-4.128210865423956,58.0,55.90528066541109,-4.131569818675147,106,17.427,824
55.852137396784144,-4.128210865423956,58.0,55.87850608392288,-4.103517886631066,107,6.77,592
55.852137396784144,-4.128210865423956,58.0,55.80799405798939,-4.284953473560454,108,14.138,1122
55.852137396784144,-4.128210865423956,58.0,55.906815669822045,-4.385279074380807,109,20.405,1435
55.852137396784144,-4.128210865423956,58.0,55.916237634416454,-4.222407816066865,110,14.013,1047
55.852137396784144,-4.128210865423956,58.0,55.915798955837815,-4.088621086891774,111,12.65,735
55.852137396784144,-4.128210865423956,58.0,55.827538479175395,-4.350653065976025,112,18.522,1108
55.852137396784144,-4.128210865423956,58.0,55.799515288981674,-4.0866627646338864,113,10.221,759
55.852137396784144,-4.128210865423956,58.0,55.831024245961984,-4.244756518165482,114,9.875,657
55.852137396784144,-4.128210865423956,58.0,55.86754360554833,-4.2143078261423845,115,8.834,699
55.852137396784144,-4.128210865423956,58.0,55.8574985965699,-4.1521224561179935,116,3.023,313
55.852137396784144,-4.128210865423956,58.0,55.88095643501817,-4.32811659177277,117,17.864,1079
55.852137396784144,-4.128210865423956,58.0,55.85240433608213,-4.177570445500026,118,3.292,342
55.852137396784144,-4.128210865423956,58.0,55.91169549549074,-4.359708873069638,119,20.796,1500
55.852137396784144,-4.128210865423956,58.0,55.92640787519779,-4.300990956079843,120,19.8,1251
55.852137396784144,-4.128210865423956,58.0,55.84019197366069,-4.205566157974415,121,8.243,750
55.852137396784144,-4.128210865423956,58.0,55.866619942939494,-4.268153778778456,122,12.108,830
55.852137396784144,-4.128210865423956,58.0,55.81327411986783,-4.2587495402872255,123,12.25,895
55.852137396784144,-4.128210865423956,58.0,55.86022660117776,-4.154711133590585,124,3.458,324
55.852137396784144,-4.128210865423956,58.0,55.831522729053496,-4.370420634377527,125,20.576,1278
55.852137396784144,-4.128210865423956,58.0,55.84074346341779,-4.172411658039648,126,4.131,396
55.852137396784144,-4.128210865423956,58.0,55.8801412435821,-4.258666277618953,127,12.384,844
55.852137396784144,-4.128210865423956,58.0,55.8434159429892,-4.1056733307349536,128,3.771,354
55.852137396784144,-4.128210865423956,58.0,55.83522057783537,-4.25736952395694,129,10.409,754
55.852137396784144,-4.128210865423956,58.0,55.86467774065618,-4.2250953414252415,130,10.054,616
55.852137396784144,-4.128210865423956,58.0,55.8953662249987,-4.231143624453162,131,13.278,909
55.852137396784144,-4.128210865423956,58.0,55.81920459649808,-4.236238450921302,132,11.978,806
55.852137396784144,-4.128210865423956,58.0,55.900795402502105,-4.206009410292495,133,11.076,888
55.852137396784144,-4.128210865423956,58.0,55.86078490474355,-4.339631469507248,134,18.445,1108
55.852137396784144,-4.128210865423956,58.0,55.924999437053955,-4.191173279124663,135,14.499,934
55.852137396784144,-4.128210865423956,58.0,55.81549096669224,-4.126910343137958,136,7.88,664
55.852137396784144,-4.128210865423956,58.0,55.90135585493081,-4.207622057499793,137,11.075,866
55.852137396784144,-4.128210865423956,58.0,55.845816555475636,-4.129576488296543,138,1.008,157
55.852137396784144,-4.128210865423956,58.0,55.80470047644827,-4.291960781118721,139,15.144,1181
55.852137396784144,-4.128210865423956,58.0,55.89185394491289,-4.179857587296262,140,10.279,665
55.852137396784144,-4.128210865423956,58.0,55.91859399996558,-4.3401659608951215,141,19.662,1351
55.852137396784144,-4.128210865423956,58.0,55.90671476836246,-4.3642865107142725,142,20.883,1472
55.852137396784144,-4.128210865423956,58.0,55.81273399651921,-4.167613047894911,143,6.244,520
55.852137396784144,-4.128210865423956,58.0,55.80939871413575,-4.276056954355674,144,13.426,1010
55.852137396784144,-4.128210865423956,58.0,55.88312869327199,-4.214542892826467,145,9.076,767
55.852137396784144,-4.128210865423956,58.0,55.815340374954424,-4.283514492524949,146,13.596,1027
55.852137396784144,-4.128210865423956,58.0,55.87864379034378,-4.080636908866371,147,9.112,517
55.852137396784144,-4.128210865423956,58.0,55.89423440492952,-4.2418874418647645,148,13.841,993
55.852137396784144,-4.128210865423956,58.0,55.92796852989922,-4.305970400193036,149,19.928,1274
55.852137396784144,-4.128210865423956,58.0,55.92895153496988,-4.082888064137351,150,13.608,743
55.852137396784144,-4.128210865423956,58.0,55.790766759429424,-4.135285962371055,151,9.939,723
55.852137396784144,-4.128210865423956,58.0,55.80808041573422,-4.184105792933229,152,7.723,637
55.852137396784144,-4.128210865423956,58.0,55.7982747224006,-4.3931924101572655,153,22.647,1362
55.852137396784144,-4.128210865423956,58.0,55.81178474630603,-4.337962602706185,154,19.245,1123
55.852137396784144,-4.128210865423956,58.0,55.852972007756,-4.353957895039277,155,17.644,1111
55.852137396784144,-4.128210865423956,58.0,55.797152036890715,-4.311451416173846,156,21.217,1197
55.852137396784144,-4.128210865423956,58.0,55.84839482833289,-4.1889265673730645,157,5.17,459
55.852137396784144,-4.128210865423956,58.0,55.86383954752864,-4.387927326091926,158,23.236,1138
55.852137396784144,-4.128210865423956,58.0,55.807182357875575,-4.140487806234959,159,7.488,642
55.852137396784144,-4.128210865423956,58.0,55.8296607577131,-4.218765551358871,160,8.02,676
55.852137396784144,-4.128210865423956,58.0,55.82699494590622,-4.295404959002084,161,16.681,1001
55.852137396784144,-4.128210865423956,58.0,55.861248665443505,-4.307186036515638,162,15.53,1014
55.852137396784144,-4.128210865423956,58.0,55.897857165570365,-4.156645648865112,163,11.755,702
55.852137396784144,-4.128210865423956,58.0,55.877747555317356,-4.342792329217214,164,18.462,1185
55.852137396784144,-4.128210865423956,58.0,55.92259641850896,-4.389236283866068,165,23.661,1557
55.852137396784144,-4.128210865423956,58.0,55.92621339590465,-4.2820478996479165,166,18.252,1151
55.852137396784144,-4.128210865423956,58.0,55.80660612206145,-4.094012410496262,167,8.29,699
55.852137396784144,-4.128210865423956,58.0,55.84605439624201,-4.09192094471571,168,6.749,470
55.852137396784144,-4.128210865423956,58.0,55.83961965364386,-4.1201104741133365,169,2.614,228
55.852137396784144,-4.128210865423956,58.0,55.85030951683019,-4.217608837338132,170,7.392,664
55.852137396784144,-4.128210865423956,58.0,55.85971342373431,-4.246748195156407,171,10.767,763
55.852137396784144,-4.128210865423956,58.0,55.815747728441636,-4.150792968910081,172,6.358,539
55.852137396784144,-4.128210865423956,58.0,55.80041195127493,-4.3806303679601495,173,22.063,1315
55.852137396784144,-4.128210865423956,58.0,55.85487415463933,-4.092829020720908,174,3.787,339
55.852137396784144,-4.128210865423956,58.0,55.80456076444065,-4.203157873727267,175,9.428,785
55.852137396784144,-4.128210865423956,58.0,55.84723005082115,-4.330151260440624,176,15.597,969
55.852137396784144,-4.128210865423956,58.0,55.88775631668876,-4.123428423568879,177,12.767,870
55.852137396784144,-4.128210865423956,58.0,55.82857385936083,-4.129579652409029,178,8.912,678
55.852137396784144,-4.128210865423956,58.0,55.879865395443076,-4.36272007519476,179,19.37,1210
55.852137396784144,-4.128210865423956,58.0,55.87973669437185,-4.215636550296907,180,9.792,863
55.852137396784144,-4.128210865423956,58.0,55.8162521393249,-4.1868605517933455,181,6.831,634
55.852137396784144,-4.128210865423956,58.0,55.80755514535402,-4.201625161718038,182,9.181,752
55.852137396784144,-4.128210865423956,58.0,55.85565398843102,-4.250533808562208,183,11.581,918
55.852137396784144,-4.128210865423956,58.0,55.929636326069506,-4.381100658166308,184,22.723,1516
55.852137396784144,-4.128210865423956,58.0,55.879581066995904,-4.21986165885879,185,9.977,898
55.852137396784144,-4.128210865423956,58.0,55.92647877645629,-4.127886630011083,186,14.01,1005
55.852137396784144,-4.128210865423956,58.0,55.82282427264178,-4.371094162561755,187,19.712,1201
55.852137396784144,-4.128210865423956,58.0,55.90291353127043,-4.3414180899754955,188,18.03,1366
55.852137396784144,-4.128210865423956,58.0,55.78437024600116,-4.156926419796477,189,10.684,809
55.852137396784144,-4.128210865423956,58.0,55.8321542449311,-4.1561720476648265,190,3.827,393
55.852137396784144,-4.128210865423956,58.0,55.88310705812362,-4.084862107847263,191,6.273,399
55.852137396784144,-4.128210865423956,58.0,55.85616333886266,-4.110333739241922,192,1.911,287
55.852137396784144,-4.128210865423956,58.0,55.90185178498145,-4.152652007721208,193,19.377,1356
55.852137396784144,-4.128210865423956,58.0,55.8837118458465,-4.182392741162416,194,9.646,1549
55.852137396784144,-4.128210865423956,58.0,55.83086049774818,-4.312434105301623,195,17.615,1106
55.852137396784144,-4.128210865423956,58.0,55.821849459706755,-4.176208567338996,196,5.711,477
55.852137396784144,-4.128210865423956,58.0,55.88009750494633,-4.255964552703097,197,12.07,823
55.852137396784144,-4.128210865423956,58.0,55.87413911675089,-4.369807111055967,198,19.238,1029
55.852137396784144,-4.128210865423956,58.0,55.86354071984154,-4.093406384811447,199,5.367,443
55.87834221527229,-4.325998427511515,59.0,55.8391698042901,-4.214478482526657,0,13.089,753
55.87834221527229,-4.325998427511515,59.0,55.86553667472969,-4.350500876963486,1,3.469,314
55.87834221527229,-4.325998427511515,59.0,55.912892829643965,-4.286410947894997,2,10.171,1705
55.87834221527229,-4.325998427511515,59.0,55.84854019346565,-4.391697428307927,3,7.554,667
55.87834221527229,-4.325998427511515,59.0,55.79232875093524,-4.310455024670266,4,16.203,884
55.87834221527229,-4.325998427511515,59.0,55.837143362020576,-4.120043492886959,5,16.788,765
55.87834221527229,-4.325998427511515,59.0,55.84185129809378,-4.283879851305767,6,7.947,626
55.87834221527229,-4.325998427511515,59.0,55.90609664927746,-4.311383718964596,7,5.483,570
55.87834221527229,-4.325998427511515,59.0,55.7832172019226,-4.31249791159531,8,17.791,942
55.87834221527229,-4.325998427511515,59.0,55.8177258987159,-4.260489243356555,9,11.76,815
55.87834221527229,-4.325998427511515,59.0,55.903262790870684,-4.212111703691823,10,13.237,886
55.87834221527229,-4.325998427511515,59.0,55.893978813107424,-4.1413270988368325,11,14.977,893
55.87834221527229,-4.325998427511515,59.0,55.894884622950286,-4.154349650804189,12,17.362,792
55.87834221527229,-4.325998427511515,59.0,55.80680963785043,-4.263605759417426,13,13.525,1039
55.87834221527229,-4.325998427511515,59.0,55.81824312166051,-4.346878846315483,14,13.366,798
55.87834221527229,-4.325998427511515,59.0,55.84742656229786,-4.269221405976544,15,7.359,522
55.87834221527229,-4.325998427511515,59.0,55.80730424868546,-4.315177272898423,16,13.072,783
55.87834221527229,-4.325998427511515,59.0,55.83798278877758,-4.260604018644594,17,8.141,632
55.87834221527229,-4.325998427511515,59.0,55.89424631095569,-4.343398240721316,18,3.154,331
55.87834221527229,-4.325998427511515,59.0,55.83908093533876,-4.223069302141199,19,10.68,784
55.87834221527229,-4.325998427511515,59.0,55.8357731433788,-4.270556349194068,20,8.163,533
55.87834221527229,-4.325998427511515,59.0,55.90309627527835,-4.360750370095284,21,5.187,566
55.87834221527229,-4.325998427511515,59.0,55.85652103589449,-4.101365743428073,22,17.525,836
55.87834221527229,-4.325998427511515,59.0,55.783736419963375,-4.235306054793451,23,15.82,1106
55.87834221527229,-4.325998427511515,59.0,55.92064824587275,-4.2358362157531895,24,12.523,855
55.87834221527229,-4.325998427511515,59.0,55.907674892744176,-4.2497703459088045,25,13.114,1912
55.87834221527229,-4.325998427511515,59.0,55.919604340921964,-4.226208116301384,26,14.286,878
55.87834221527229,-4.325998427511515,59.0,55.83219148710444,-4.304581930326681,27,12.244,825
55.87834221527229,-4.325998427511515,59.0,55.79569701419853,-4.1769099124482585,28,17.504,1038
55.87834221527229,-4.325998427511515,59.0,55.81260197667657,-4.197841211154324,29,14.915,905
55.87834221527229,-4.325998427511515,59.0,55.826092940761974,-4.176919409292903,30,13.445,838
55.87834221527229,-4.325998427511515,59.0,55.828413149208096,-4.109650878166438,31,20.249,1028
55.87834221527229,-4.325998427511515,59.0,55.8999241737755,-4.257993823533507,32,8.098,745
55.87834221527229,-4.325998427511515,59.0,55.892514250678616,-4.340118142906542,33,3.183,342
55.87834221527229,-4.325998427511515,59.0,55.855241629670886,-4.269936069312288,34,5.203,267
55.87834221527229,-4.325998427511515,59.0,55.877364911629314,-4.109701193625618,35,17.926,937
55.87834221527229,-4.325998427511515,59.0,55.887053111734645,-4.1280531391159245,36,18.228,903
55.87834221527229,-4.325998427511515,59.0,55.89108676863447,-4.105446803942431,37,19.961,1210
55.87834221527229,-4.325998427511515,59.0,55.842635153466425,-4.334387903339716,38,5.332,470
55.87834221527229,-4.325998427511515,59.0,55.89197542936556,-4.19614108945253,39,14.235,737
55.87834221527229,-4.325998427511515,59.0,55.825849135803445,-4.321179033230789,40,10.422,725
55.87834221527229,-4.325998427511515,59.0,55.81864602215581,-4.375055705699034,41,9.334,753
55.87834221527229,-4.325998427511515,59.0,55.92613065482397,-4.212698358862173,42,14.748,931
55.87834221527229,-4.325998427511515,59.0,55.874439929608144,-4.279689658904073,43,6.96,465
55.87834221527229,-4.325998427511515,59.0,55.81998166828728,-4.245455535821837,44,11.24,720
55.87834221527229,-4.325998427511515,59.0,55.91066980601156,-4.213502644426629,45,13.7,882
55.87834221527229,-4.325998427511515,59.0,55.8404807486866,-4.356656090229781,46,7.643,641
55.87834221527229,-4.325998427511515,59.0,55.88708229912325,-4.079055837843032,47,20.77,1069
55.87834221527229,-4.325998427511515,59.0,55.84510555179576,-4.178720975321847,48,15.11,853
55.87834221527229,-4.325998427511515,59.0,55.84413340760586,-4.085244529493477,49,22.024,1369
55.87834221527229,-4.325998427511515,59.0,55.83324217210475,-4.157183908594519,50,14.972,850
55.87834221527229,-4.325998427511515,59.0,55.895753278756494,-4.323131413571223,51,2.94,442
55.87834221527229,-4.325998427511515,59.0,55.88609925330935,-4.38354364327563,52,8.334,498
55.87834221527229,-4.325998427511515,59.0,55.86596770908397,-4.338853955125049,53,2.6,238
55.87834221527229,-4.325998427511515,59.0,55.819381988004544,-4.256567679373081,54,12.669,870
55.87834221527229,-4.325998427511515,59.0,55.919398785577634,-4.298102785445152,55,10.447,1385
55.87834221527229,-4.325998427511515,59.0,55.81052481551728,-4.0780884232687225,56,23.048,2175
55.87834221527229,-4.325998427511515,59.0,55.8411814367945,-4.125490362928665,57,18.33,923
55.87834221527229,-4.325998427511515,59.0,55.844855881791794,-4.151320272286683,58,15.962,904
55.87834221527229,-4.325998427511515,59.0,55.79334532620707,-4.3052187624925375,59,16.534,890
55.87834221527229,-4.325998427511515,59.0,55.78499644933002,-4.082518262203789,60,26.771,1174
55.87834221527229,-4.325998427511515,59.0,55.86482365717543,-4.074666870071637,61,19.791,1053
55.87834221527229,-4.325998427511515,59.0,55.910543969585106,-4.384534109666136,62,7.014,641
55.87834221527229,-4.325998427511515,59.0,55.799715679086134,-4.188568421733812,63,17.486,1196
55.87834221527229,-4.325998427511515,59.0,55.90005630083831,-4.294022887833187,64,5.56,602
55.87834221527229,-4.325998427511515,59.0,55.82573931186619,-4.210157383495828,65,12.972,719
55.87834221527229,-4.325998427511515,59.0,55.88010014610652,-4.288014027401103,66,3.838,552
55.87834221527229,-4.325998427511515,59.0,55.8836463272421,-4.377148406451105,67,8.104,575
55.87834221527229,-4.325998427511515,59.0,55.80511293548626,-4.195982430231648,68,15.895,979
55.87834221527229,-4.325998427511515,59.0,55.9265186267864,-4.256321117900257,69,11.421,843
55.87834221527229,-4.325998427511515,59.0,55.90353118048908,-4.119171950823842,70,19.124,1145
55.87834221527229,-4.325998427511515,59.0,55.81502357146685,-4.260984914919316,71,12.117,849
55.87834221527229,-4.325998427511515,59.0,55.894355058439295,-4.293143876300353,72,6.43,609
55.87834221527229,-4.325998427511515,59.0,55.80246488546192,-4.242274834364847,73,13.381,946
55.87834221527229,-4.325998427511515,59.0,55.887581813102464,-4.2985753032369685,74,3.603,463
55.87834221527229,-4.325998427511515,59.0,55.928290955083554,-4.295962301582311,75,7.3,650
55.87834221527229,-4.325998427511515,59.0,55.81096058143004,-4.368797105646974,76,16.052,889
55.87834221527229,-4.325998427511515,59.0,55.84818750128869,-4.3631808239548375,77,7.807,477
55.87834221527229,-4.325998427511515,59.0,55.81610352786554,-4.330910795148831,78,12.391,638
55.87834221527229,-4.325998427511515,59.0,55.807034270653475,-4.136077366584948,79,16.679,1088
55.87834221527229,-4.325998427511515,59.0,55.86778114631985,-4.233612892312959,80,8.811,548
55.87834221527229,-4.325998427511515,59.0,55.79578956690847,-4.368290459919509,81,12.877,2064
55.87834221527229,-4.325998427511515,59.0,55.897877306124535,-4.077031107370425,82,21.752,1676
55.87834221527229,-4.325998427511515,59.0,55.80721289582252,-4.242612882195534,83,12.604,897
55.87834221527229,-4.325998427511515,59.0,55.92209393969709,-4.157940141970138,84,18.895,943
55.87834221527229,-4.325998427511515,59.0,55.79188265083702,-4.28147512844989,85,17.396,946
55.87834221527229,-4.325998427511515,59.0,55.88043814367632,-4.104360473798184,86,17.738,897
55.87834221527229,-4.325998427511515,59.0,55.90345994988174,-4.293652184560058,87,5.97,647
55.87834221527229,-4.325998427511515,59.0,55.91230525016259,-4.108196424937476,88,20.392,1090
55.87834221527229,-4.325998427511515,59.0,55.90569137930351,-4.3852429216612405,89,7.049,664
55.87834221527229,-4.325998427511515,59.0,55.824402119970216,-4.298242138123909,90,10.858,646
55.87834221527229,-4.325998427511515,59.0,55.887104625653905,-4.201059285828647,91,11.947,886
55.87834221527229,-4.325998427511515,59.0,55.92006797200308,-4.195257422106852,92,15.594,909
55.87834221527229,-4.325998427511515,59.0,55.7944551107823,-4.1683749063061635,93,17.634,1472
55.87834221527229,-4.325998427511515,59.0,55.88003873447475,-4.304350182381346,94,2.362,311
55.87834221527229,-4.325998427511515,59.0,55.88308048053683,-4.2942103285768285,95,3.178,393
55.87834221527229,-4.325998427511515,59.0,55.80779271908626,-4.3234306371549245,96,13.662,771
55.87834221527229,-4.325998427511515,59.0,55.90123467399992,-4.380968632189907,97,8.255,805
55.87834221527229,-4.325998427511515,59.0,55.88049231589054,-4.293733205570284,98,3.08,383
55.87834221527229,-4.325998427511515,59.0,55.84697147961761,-4.334108806216461,99,4.922,404
55.87834221527229,-4.325998427511515,59.0,55.83067141211495,-4.195633651932574,100,12.255,717
55.87834221527229,-4.325998427511515,59.0,55.89350845984679,-4.099445363541155,101,19.776,1041
55.87834221527229,-4.325998427511515,59.0,55.92592408664018,-4.179171340754611,102,20.236,1027
55.87834221527229,-4.325998427511515,59.0,55.84941827409408,-4.169566750359822,103,15.815,919
55.87834221527229,-4.325998427511515,59.0,55.92413375575165,-4.226670311636797,104,15.963,1673
55.87834221527229,-4.325998427511515,59.0,55.88995713457192,-4.285031242761631,105,5.37,512
55.87834221527229,-4.325998427511515,59.0,55.90528066541109,-4.131569818675147,106,16.574,790
55.87834221527229,-4.325998427511515,59.0,55.87850608392288,-4.103517886631066,107,18.069,930
55.87834221527229,-4.325998427511515,59.0,55.80799405798939,-4.284953473560454,108,12.161,900
55.87834221527229,-4.325998427511515,59.0,55.906815669822045,-4.385279074380807,109,6.36,579
55.87834221527229,-4.325998427511515,59.0,55.916237634416454,-4.222407816066865,110,14.201,866
55.87834221527229,-4.325998427511515,59.0,55.915798955837815,-4.088621086891774,111,23.476,1121
55.87834221527229,-4.325998427511515,59.0,55.827538479175395,-4.350653065976025,112,8.186,719
55.87834221527229,-4.325998427511515,59.0,55.799515288981674,-4.0866627646338864,113,27.141,1287
55.87834221527229,-4.325998427511515,59.0,55.831024245961984,-4.244756518165482,114,9.721,621
55.87834221527229,-4.325998427511515,59.0,55.86754360554833,-4.2143078261423845,115,10.151,664
55.87834221527229,-4.325998427511515,59.0,55.8574985965699,-4.1521224561179935,116,15.435,880
55.87834221527229,-4.325998427511515,59.0,55.88095643501817,-4.32811659177277,117,0.996,158
55.87834221527229,-4.325998427511515,59.0,55.85240433608213,-4.177570445500026,118,12.873,851
55.87834221527229,-4.325998427511515,59.0,55.91169549549074,-4.359708873069638,119,7.172,757
55.87834221527229,-4.325998427511515,59.0,55.92640787519779,-4.300990956079843,120,7.108,671
55.87834221527229,-4.325998427511515,59.0,55.84019197366069,-4.205566157974415,121,13.575,868
55.87834221527229,-4.325998427511515,59.0,55.866619942939494,-4.268153778778456,122,6.295,537
55.87834221527229,-4.325998427511515,59.0,55.81327411986783,-4.2587495402872255,123,12.096,859
55.87834221527229,-4.325998427511515,59.0,55.86022660117776,-4.154711133590585,124,14.652,807
55.87834221527229,-4.325998427511515,59.0,55.831522729053496,-4.370420634377527,125,7.648,648
55.87834221527229,-4.325998427511515,59.0,55.84074346341779,-4.172411658039648,126,14.183,773
55.87834221527229,-4.325998427511515,59.0,55.8801412435821,-4.258666277618953,127,8.157,614
55.87834221527229,-4.325998427511515,59.0,55.8434159429892,-4.1056733307349536,128,18.586,952
55.87834221527229,-4.325998427511515,59.0,55.83522057783537,-4.25736952395694,129,8.78,659
55.87834221527229,-4.325998427511515,59.0,55.86467774065618,-4.2250953414252415,130,8.935,501
55.87834221527229,-4.325998427511515,59.0,55.8953662249987,-4.231143624453162,131,11.388,678
55.87834221527229,-4.325998427511515,59.0,55.81920459649808,-4.236238450921302,132,11.824,771
55.87834221527229,-4.325998427511515,59.0,55.900795402502105,-4.206009410292495,133,13.555,873
55.87834221527229,-4.325998427511515,59.0,55.86078490474355,-4.339631469507248,134,3.135,332
55.87834221527229,-4.325998427511515,59.0,55.924999437053955,-4.191173279124663,135,15.845,918
55.87834221527229,-4.325998427511515,59.0,55.81549096669224,-4.126910343137958,136,17.67,1135
55.87834221527229,-4.325998427511515,59.0,55.90135585493081,-4.207622057499793,137,13.554,851
55.87834221527229,-4.325998427511515,59.0,55.845816555475636,-4.129576488296543,138,17.335,994
55.87834221527229,-4.325998427511515,59.0,55.80470047644827,-4.291960781118721,139,12.188,879
55.87834221527229,-4.325998427511515,59.0,55.89185394491289,-4.179857587296262,140,13.139,661
55.87834221527229,-4.325998427511515,59.0,55.91859399996558,-4.3401659608951215,141,6.038,607
55.87834221527229,-4.325998427511515,59.0,55.90671476836246,-4.3642865107142725,142,5.939,621
55.87834221527229,-4.325998427511515,59.0,55.81273399651921,-4.167613047894911,143,14.728,899
55.87834221527229,-4.325998427511515,59.0,55.80939871413575,-4.276056954355674,144,12.069,865
55.87834221527229,-4.325998427511515,59.0,55.88312869327199,-4.214542892826467,145,10.959,705
55.87834221527229,-4.325998427511515,59.0,55.815340374954424,-4.283514492524949,146,11.063,750
55.87834221527229,-4.325998427511515,59.0,55.87864379034378,-4.080636908866371,147,21.75,1104
55.87834221527229,-4.325998427511515,59.0,55.89423440492952,-4.2418874418647645,148,11.951,762
55.87834221527229,-4.325998427511515,59.0,55.92796852989922,-4.305970400193036,149,7.236,694
55.87834221527229,-4.325998427511515,59.0,55.92895153496988,-4.082888064137351,150,23.846,1071
55.87834221527229,-4.325998427511515,59.0,55.790766759429424,-4.135285962371055,151,20.059,1113
55.87834221527229,-4.325998427511515,59.0,55.80808041573422,-4.184105792933229,152,15.689,911
55.87834221527229,-4.325998427511515,59.0,55.7982747224006,-4.3931924101572655,153,11.799,929
55.87834221527229,-4.325998427511515,59.0,55.81178474630603,-4.337962602706185,154,13.458,744
55.87834221527229,-4.325998427511515,59.0,55.852972007756,-4.353957895039277,155,4.456,432
55.87834221527229,-4.325998427511515,59.0,55.797152036890715,-4.311451416173846,156,15.43,818
55.87834221527229,-4.325998427511515,59.0,55.84839482833289,-4.1889265673730645,157,15.761,887
55.87834221527229,-4.325998427511515,59.0,55.86383954752864,-4.387927326091926,158,10.443,504
55.87834221527229,-4.325998427511515,59.0,55.807182357875575,-4.140487806234959,159,16.356,1064
55.87834221527229,-4.325998427511515,59.0,55.8296607577131,-4.218765551358871,160,11.141,777
55.87834221527229,-4.325998427511515,59.0,55.82699494590622,-4.295404959002084,161,10.894,622
55.87834221527229,-4.325998427511515,59.0,55.861248665443505,-4.307186036515638,162,3.276,304
55.87834221527229,-4.325998427511515,59.0,55.897857165570365,-4.156645648865112,163,14.615,698
55.87834221527229,-4.325998427511515,59.0,55.877747555317356,-4.342792329217214,164,1.44,228
55.87834221527229,-4.325998427511515,59.0,55.92259641850896,-4.389236283866068,165,10.037,813
55.87834221527229,-4.325998427511515,59.0,55.92621339590465,-4.2820478996479165,166,8.467,695
55.87834221527229,-4.325998427511515,59.0,55.80660612206145,-4.094012410496262,167,22.633,1240
55.87834221527229,-4.325998427511515,59.0,55.84605439624201,-4.09192094471571,168,18.952,813
55.87834221527229,-4.325998427511515,59.0,55.83961965364386,-4.1201104741133365,169,17.937,850
55.87834221527229,-4.325998427511515,59.0,55.85030951683019,-4.217608837338132,170,11.367,785
55.87834221527229,-4.325998427511515,59.0,55.85971342373431,-4.246748195156407,171,9.304,599
