origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.87834221527229,-4.325998427511515,59.0,55.815747728441636,-4.150792968910081,172,15.226,960
55.87834221527229,-4.325998427511515,59.0,55.80041195127493,-4.3806303679601495,173,11.215,882
55.87834221527229,-4.325998427511515,59.0,55.85487415463933,-4.092829020720908,174,18.762,814
55.87834221527229,-4.325998427511515,59.0,55.80456076444065,-4.203157873727267,175,15.914,981
55.87834221527229,-4.325998427511515,59.0,55.84723005082115,-4.330151260440624,176,5.112,384
55.87834221527229,-4.325998427511515,59.0,55.88775631668876,-4.123428423568879,177,18.363,909
55.87834221527229,-4.325998427511515,59.0,55.82857385936083,-4.129579652409029,178,17.748,1148
55.87834221527229,-4.325998427511515,59.0,55.879865395443076,-4.36272007519476,179,3.378,319
55.87834221527229,-4.325998427511515,59.0,55.87973669437185,-4.215636550296907,180,10.246,716
55.87834221527229,-4.325998427511515,59.0,55.8162521393249,-4.1868605517933455,181,14.108,870
55.87834221527229,-4.325998427511515,59.0,55.80755514535402,-4.201625161718038,182,15.667,948
55.87834221527229,-4.325998427511515,59.0,55.85565398843102,-4.250533808562208,183,6.34,523
55.87834221527229,-4.325998427511515,59.0,55.929636326069506,-4.381100658166308,184,9.099,773
55.87834221527229,-4.325998427511515,59.0,55.879581066995904,-4.21986165885879,185,9.887,697
55.87834221527229,-4.325998427511515,59.0,55.92647877645629,-4.127886630011083,186,19.977,1029
55.87834221527229,-4.325998427511515,59.0,55.82282427264178,-4.371094162561755,187,8.636,734
55.87834221527229,-4.325998427511515,59.0,55.90291353127043,-4.3414180899754955,188,3.985,499
55.87834221527229,-4.325998427511515,59.0,55.78437024600116,-4.156926419796477,189,19.403,1128
55.87834221527229,-4.325998427511515,59.0,55.8321542449311,-4.1561720476648265,190,15.012,864
55.87834221527229,-4.325998427511515,59.0,55.88310705812362,-4.084862107847263,191,23.016,976
55.87834221527229,-4.325998427511515,59.0,55.85616333886266,-4.110333739241922,192,17.563,858
55.87834221527229,-4.325998427511515,59.0,55.90185178498145,-4.152652007721208,193,18.524,1322
55.87834221527229,-4.325998427511515,59.0,55.8837118458465,-4.182392741162416,194,14.803,1670
55.87834221527229,-4.325998427511515,59.0,55.83086049774818,-4.312434105301623,195,11.828,727
55.87834221527229,-4.325998427511515,59.0,55.821849459706755,-4.176208567338996,196,13.856,834
55.87834221527229,-4.325998427511515,59.0,55.88009750494633,-4.255964552703097,197,7.843,593
55.87834221527229,-4.325998427511515,59.0,55.87413911675089,-4.369807111055967,198,6.445,394
55.87834221527229,-4.325998427511515,59.0,55.86354071984154,-4.093406384811447,199,18.179,912
55.882911515587,-4.38550509850988,60.0,55.8391698042901,-4.214478482526657,0,16.454,908
55.882911515587,-4.38550509850988,60.0,55.86553667472969,-4.350500876963486,1,3.807,324
55.882911515587,-4.38550509850988,60.0,55.912892829643965,-4.286410947894997,2,17.309,2107
55.882911515587,-4.38550509850988,60.0,55.84854019346565,-4.391697428307927,3,6.73,600
55.882911515587,-4.38550509850988,60.0,55.79232875093524,-4.310455024670266,4,19.206,1075
55.882911515587,-4.38550509850988,60.0,55.837143362020576,-4.120043492886959,5,20.153,920
55.882911515587,-4.38550509850988,60.0,55.84185129809378,-4.283879851305767,6,9.884,731
55.882911515587,-4.38550509850988,60.0,55.90609664927746,-4.311383718964596,7,12.621,972
55.882911515587,-4.38550509850988,60.0,55.7832172019226,-4.31249791159531,8,20.794,1133
55.882911515587,-4.38550509850988,60.0,55.8177258987159,-4.260489243356555,9,15.125,970
55.882911515587,-4.38550509850988,60.0,55.903262790870684,-4.212111703691823,10,18.974,1191
55.882911515587,-4.38550509850988,60.0,55.893978813107424,-4.1413270988368325,11,20.714,1198
55.882911515587,-4.38550509850988,60.0,55.894884622950286,-4.154349650804189,12,23.099,1097
55.882911515587,-4.38550509850988,60.0,55.80680963785043,-4.263605759417426,13,17.563,1237
55.882911515587,-4.38550509850988,60.0,55.81824312166051,-4.346878846315483,14,10.599,883
55.882911515587,-4.38550509850988,60.0,55.84742656229786,-4.269221405976544,15,11.953,896
55.882911515587,-4.38550509850988,60.0,55.80730424868546,-4.315177272898423,16,16.075,974
55.882911515587,-4.38550509850988,60.0,55.83798278877758,-4.260604018644594,17,13.646,871
55.882911515587,-4.38550509850988,60.0,55.89424631095569,-4.343398240721316,18,10.292,732
55.882911515587,-4.38550509850988,60.0,55.83908093533876,-4.223069302141199,19,14.045,939
55.882911515587,-4.38550509850988,60.0,55.8357731433788,-4.270556349194068,20,14.308,888
55.882911515587,-4.38550509850988,60.0,55.90309627527835,-4.360750370095284,21,12.325,968
55.882911515587,-4.38550509850988,60.0,55.85652103589449,-4.101365743428073,22,23.262,1141
55.882911515587,-4.38550509850988,60.0,55.783736419963375,-4.235306054793451,23,19.185,1261
55.882911515587,-4.38550509850988,60.0,55.92064824587275,-4.2358362157531895,24,20.099,1172
55.882911515587,-4.38550509850988,60.0,55.907674892744176,-4.2497703459088045,25,18.851,2217
55.882911515587,-4.38550509850988,60.0,55.919604340921964,-4.226208116301384,26,20.023,1183
55.882911515587,-4.38550509850988,60.0,55.83219148710444,-4.304581930326681,27,15.247,1016
55.882911515587,-4.38550509850988,60.0,55.79569701419853,-4.1769099124482585,28,20.869,1193
55.882911515587,-4.38550509850988,60.0,55.81260197667657,-4.197841211154324,29,18.28,1060
55.882911515587,-4.38550509850988,60.0,55.826092940761974,-4.176919409292903,30,16.81,993
55.882911515587,-4.38550509850988,60.0,55.828413149208096,-4.109650878166438,31,23.614,1183
55.882911515587,-4.38550509850988,60.0,55.8999241737755,-4.257993823533507,32,16.057,1103
55.882911515587,-4.38550509850988,60.0,55.892514250678616,-4.340118142906542,33,10.321,744
55.882911515587,-4.38550509850988,60.0,55.855241629670886,-4.269936069312288,34,12.09,729
55.882911515587,-4.38550509850988,60.0,55.877364911629314,-4.109701193625618,35,23.663,1242
55.882911515587,-4.38550509850988,60.0,55.887053111734645,-4.1280531391159245,36,23.965,1208
55.882911515587,-4.38550509850988,60.0,55.89108676863447,-4.105446803942431,37,25.698,1514
55.882911515587,-4.38550509850988,60.0,55.842635153466425,-4.334387903339716,38,7.92,589
55.882911515587,-4.38550509850988,60.0,55.89197542936556,-4.19614108945253,39,19.972,1042
55.882911515587,-4.38550509850988,60.0,55.825849135803445,-4.321179033230789,40,13.425,916
55.882911515587,-4.38550509850988,60.0,55.81864602215581,-4.375055705699034,41,9.165,757
55.882911515587,-4.38550509850988,60.0,55.92613065482397,-4.212698358862173,42,20.485,1236
55.882911515587,-4.38550509850988,60.0,55.874439929608144,-4.279689658904073,43,12.697,770
55.882911515587,-4.38550509850988,60.0,55.81998166828728,-4.245455535821837,44,14.605,875
55.882911515587,-4.38550509850988,60.0,55.91066980601156,-4.213502644426629,45,19.437,1187
55.882911515587,-4.38550509850988,60.0,55.8404807486866,-4.356656090229781,46,7.474,645
55.882911515587,-4.38550509850988,60.0,55.88708229912325,-4.079055837843032,47,28.945,1264
55.882911515587,-4.38550509850988,60.0,55.84510555179576,-4.178720975321847,48,18.475,1008
55.882911515587,-4.38550509850988,60.0,55.84413340760586,-4.085244529493477,49,25.642,1638
55.882911515587,-4.38550509850988,60.0,55.83324217210475,-4.157183908594519,50,18.337,1006
55.882911515587,-4.38550509850988,60.0,55.895753278756494,-4.323131413571223,51,10.078,844
55.882911515587,-4.38550509850988,60.0,55.88609925330935,-4.38354364327563,52,0.559,85
55.882911515587,-4.38550509850988,60.0,55.86596770908397,-4.338853955125049,53,4.676,377
55.882911515587,-4.38550509850988,60.0,55.819381988004544,-4.256567679373081,54,16.034,1025
55.882911515587,-4.38550509850988,60.0,55.919398785577634,-4.298102785445152,55,17.585,1787
55.882911515587,-4.38550509850988,60.0,55.81052481551728,-4.0780884232687225,56,26.413,2330
55.882911515587,-4.38550509850988,60.0,55.8411814367945,-4.125490362928665,57,21.695,1078
55.882911515587,-4.38550509850988,60.0,55.844855881791794,-4.151320272286683,58,19.327,1059
55.882911515587,-4.38550509850988,60.0,55.79334532620707,-4.3052187624925375,59,19.537,1082
55.882911515587,-4.38550509850988,60.0,55.78499644933002,-4.082518262203789,60,30.136,1329
55.882911515587,-4.38550509850988,60.0,55.86482365717543,-4.074666870071637,61,25.528,1358
55.882911515587,-4.38550509850988,60.0,55.910543969585106,-4.384534109666136,62,20.144,979
55.882911515587,-4.38550509850988,60.0,55.799715679086134,-4.188568421733812,63,20.851,1351
55.882911515587,-4.38550509850988,60.0,55.90005630083831,-4.294022887833187,64,12.512,1049
55.882911515587,-4.38550509850988,60.0,55.82573931186619,-4.210157383495828,65,16.337,875
55.882911515587,-4.38550509850988,60.0,55.88010014610652,-4.288014027401103,66,14.786,1046
55.882911515587,-4.38550509850988,60.0,55.8836463272421,-4.377148406451105,67,0.993,160
55.882911515587,-4.38550509850988,60.0,55.80511293548626,-4.195982430231648,68,19.26,1135
55.882911515587,-4.38550509850988,60.0,55.9265186267864,-4.256321117900257,69,19.422,1210
55.882911515587,-4.38550509850988,60.0,55.90353118048908,-4.119171950823842,70,24.861,1450
55.882911515587,-4.38550509850988,60.0,55.81502357146685,-4.260984914919316,71,15.482,1004
55.882911515587,-4.38550509850988,60.0,55.894355058439295,-4.293143876300353,72,15.355,1025
55.882911515587,-4.38550509850988,60.0,55.80246488546192,-4.242274834364847,73,16.746,1101
55.882911515587,-4.38550509850988,60.0,55.887581813102464,-4.2985753032369685,74,11.598,1000
55.882911515587,-4.38550509850988,60.0,55.928290955083554,-4.295962301582311,75,14.438,1052
55.882911515587,-4.38550509850988,60.0,55.81096058143004,-4.368797105646974,76,10.773,944
55.882911515587,-4.38550509850988,60.0,55.84818750128869,-4.3631808239548375,77,5.174,422
55.882911515587,-4.38550509850988,60.0,55.81610352786554,-4.330910795148831,78,15.394,830
55.882911515587,-4.38550509850988,60.0,55.807034270653475,-4.136077366584948,79,20.044,1244
55.882911515587,-4.38550509850988,60.0,55.86778114631985,-4.233612892312959,80,14.548,853
55.882911515587,-4.38550509850988,60.0,55.79578956690847,-4.368290459919509,81,12.708,2068
55.882911515587,-4.38550509850988,60.0,55.897877306124535,-4.077031107370425,82,27.489,1981
55.882911515587,-4.38550509850988,60.0,55.80721289582252,-4.242612882195534,83,15.969,1052
55.882911515587,-4.38550509850988,60.0,55.92209393969709,-4.157940141970138,84,24.632,1248
55.882911515587,-4.38550509850988,60.0,55.79188265083702,-4.28147512844989,85,20.399,1137
55.882911515587,-4.38550509850988,60.0,55.88043814367632,-4.104360473798184,86,23.475,1202
55.882911515587,-4.38550509850988,60.0,55.90345994988174,-4.293652184560058,87,12.922,1093
55.882911515587,-4.38550509850988,60.0,55.91230525016259,-4.108196424937476,88,26.129,1395
55.882911515587,-4.38550509850988,60.0,55.90569137930351,-4.3852429216612405,89,20.387,1017
55.882911515587,-4.38550509850988,60.0,55.824402119970216,-4.298242138123909,90,13.861,837
55.882911515587,-4.38550509850988,60.0,55.887104625653905,-4.201059285828647,91,17.684,1191
55.882911515587,-4.38550509850988,60.0,55.92006797200308,-4.195257422106852,92,21.331,1214
55.882911515587,-4.38550509850988,60.0,55.7944551107823,-4.1683749063061635,93,20.999,1627
55.882911515587,-4.38550509850988,60.0,55.88003873447475,-4.304350182381346,94,9.751,840
55.882911515587,-4.38550509850988,60.0,55.88308048053683,-4.2942103285768285,95,14.126,901
55.882911515587,-4.38550509850988,60.0,55.80779271908626,-4.3234306371549245,96,16.665,962
55.882911515587,-4.38550509850988,60.0,55.90123467399992,-4.380968632189907,97,21.585,1231
55.882911515587,-4.38550509850988,60.0,55.88049231589054,-4.293733205570284,98,14.028,891
55.882911515587,-4.38550509850988,60.0,55.84697147961761,-4.334108806216461,99,6.761,586
55.882911515587,-4.38550509850988,60.0,55.83067141211495,-4.195633651932574,100,15.62,872
55.882911515587,-4.38550509850988,60.0,55.89350845984679,-4.099445363541155,101,25.513,1346
55.882911515587,-4.38550509850988,60.0,55.92592408664018,-4.179171340754611,102,25.973,1331
55.882911515587,-4.38550509850988,60.0,55.84941827409408,-4.169566750359822,103,19.18,1074
55.882911515587,-4.38550509850988,60.0,55.92413375575165,-4.226670311636797,104,21.7,1978
55.882911515587,-4.38550509850988,60.0,55.88995713457192,-4.285031242761631,105,14.295,928
55.882911515587,-4.38550509850988,60.0,55.90528066541109,-4.131569818675147,106,22.311,1095
55.882911515587,-4.38550509850988,60.0,55.87850608392288,-4.103517886631066,107,23.806,1235
55.882911515587,-4.38550509850988,60.0,55.80799405798939,-4.284953473560454,108,16.871,1127
55.882911515587,-4.38550509850988,60.0,55.906815669822045,-4.385279074380807,109,20.168,971
55.882911515587,-4.38550509850988,60.0,55.916237634416454,-4.222407816066865,110,19.938,1171
55.882911515587,-4.38550509850988,60.0,55.915798955837815,-4.088621086891774,111,29.213,1426
55.882911515587,-4.38550509850988,60.0,55.827538479175395,-4.350653065976025,112,8.017,723
55.882911515587,-4.38550509850988,60.0,55.799515288981674,-4.0866627646338864,113,30.506,1442
55.882911515587,-4.38550509850988,60.0,55.831024245961984,-4.244756518165482,114,13.086,776
55.882911515587,-4.38550509850988,60.0,55.86754360554833,-4.2143078261423845,115,15.888,969
55.882911515587,-4.38550509850988,60.0,55.8574985965699,-4.1521224561179935,116,20.483,1185
55.882911515587,-4.38550509850988,60.0,55.88095643501817,-4.32811659177277,117,8.134,559
55.882911515587,-4.38550509850988,60.0,55.85240433608213,-4.177570445500026,118,19.344,1125
55.882911515587,-4.38550509850988,60.0,55.91169549549074,-4.359708873069638,119,22.696,1197
55.882911515587,-4.38550509850988,60.0,55.92640787519779,-4.300990956079843,120,14.246,1073
55.882911515587,-4.38550509850988,60.0,55.84019197366069,-4.205566157974415,121,16.94,1023
55.882911515587,-4.38550509850988,60.0,55.866619942939494,-4.268153778778456,122,12.85,893
55.882911515587,-4.38550509850988,60.0,55.81327411986783,-4.2587495402872255,123,15.461,1014
55.882911515587,-4.38550509850988,60.0,55.86022660117776,-4.154711133590585,124,20.389,1112
55.882911515587,-4.38550509850988,60.0,55.831522729053496,-4.370420634377527,125,7.479,652
55.882911515587,-4.38550509850988,60.0,55.84074346341779,-4.172411658039648,126,17.548,928
55.882911515587,-4.38550509850988,60.0,55.8801412435821,-4.258666277618953,127,13.894,919
55.882911515587,-4.38550509850988,60.0,55.8434159429892,-4.1056733307349536,128,21.951,1107
55.882911515587,-4.38550509850988,60.0,55.83522057783537,-4.25736952395694,129,13.62,873
55.882911515587,-4.38550509850988,60.0,55.86467774065618,-4.2250953414252415,130,14.672,805
55.882911515587,-4.38550509850988,60.0,55.8953662249987,-4.231143624453162,131,17.125,983
55.882911515587,-4.38550509850988,60.0,55.81920459649808,-4.236238450921302,132,15.189,926
55.882911515587,-4.38550509850988,60.0,55.900795402502105,-4.206009410292495,133,19.292,1178
55.882911515587,-4.38550509850988,60.0,55.86078490474355,-4.339631469507248,134,4.719,433
55.882911515587,-4.38550509850988,60.0,55.924999437053955,-4.191173279124663,135,21.582,1223
55.882911515587,-4.38550509850988,60.0,55.81549096669224,-4.126910343137958,136,21.035,1290
55.882911515587,-4.38550509850988,60.0,55.90135585493081,-4.207622057499793,137,19.291,1155
55.882911515587,-4.38550509850988,60.0,55.845816555475636,-4.129576488296543,138,20.7,1149
55.882911515587,-4.38550509850988,60.0,55.80470047644827,-4.291960781118721,139,16.704,1104
55.882911515587,-4.38550509850988,60.0,55.89185394491289,-4.179857587296262,140,18.876,966
55.882911515587,-4.38550509850988,60.0,55.91859399996558,-4.3401659608951215,141,13.176,1009
55.882911515587,-4.38550509850988,60.0,55.90671476836246,-4.3642865107142725,142,13.077,1023
55.882911515587,-4.38550509850988,60.0,55.81273399651921,-4.167613047894911,143,18.093,1054
55.882911515587,-4.38550509850988,60.0,55.80939871413575,-4.276056954355674,144,16.585,1075
55.882911515587,-4.38550509850988,60.0,55.88312869327199,-4.214542892826467,145,16.696,1010
55.882911515587,-4.38550509850988,60.0,55.815340374954424,-4.283514492524949,146,15.579,960
55.882911515587,-4.38550509850988,60.0,55.87864379034378,-4.080636908866371,147,29.925,1298
55.882911515587,-4.38550509850988,60.0,55.89423440492952,-4.2418874418647645,148,17.688,1067
55.882911515587,-4.38550509850988,60.0,55.92796852989922,-4.305970400193036,149,14.374,1096
55.882911515587,-4.38550509850988,60.0,55.92895153496988,-4.082888064137351,150,29.583,1375
55.882911515587,-4.38550509850988,60.0,55.790766759429424,-4.135285962371055,151,23.424,1268
55.882911515587,-4.38550509850988,60.0,55.80808041573422,-4.184105792933229,152,19.054,1066
55.882911515587,-4.38550509850988,60.0,55.7982747224006,-4.3931924101572655,153,12.192,946
55.882911515587,-4.38550509850988,60.0,55.81178474630603,-4.337962602706185,154,11.464,891
55.882911515587,-4.38550509850988,60.0,55.852972007756,-4.353957895039277,155,5.255,509
55.882911515587,-4.38550509850988,60.0,55.797152036890715,-4.311451416173846,156,18.433,1010
55.882911515587,-4.38550509850988,60.0,55.84839482833289,-4.1889265673730645,157,19.126,1043
55.882911515587,-4.38550509850988,60.0,55.86383954752864,-4.387927326091926,158,4.492,303
55.882911515587,-4.38550509850988,60.0,55.807182357875575,-4.140487806234959,159,19.721,1219
55.882911515587,-4.38550509850988,60.0,55.8296607577131,-4.218765551358871,160,14.506,932
55.882911515587,-4.38550509850988,60.0,55.82699494590622,-4.295404959002084,161,13.897,814
55.882911515587,-4.38550509850988,60.0,55.861248665443505,-4.307186036515638,162,8.145,565
55.882911515587,-4.38550509850988,60.0,55.897857165570365,-4.156645648865112,163,20.352,1003
55.882911515587,-4.38550509850988,60.0,55.877747555317356,-4.342792329217214,164,8.724,656
55.882911515587,-4.38550509850988,60.0,55.92259641850896,-4.389236283866068,165,19.045,978
55.882911515587,-4.38550509850988,60.0,55.92621339590465,-4.2820478996479165,166,15.605,1097
55.882911515587,-4.38550509850988,60.0,55.80660612206145,-4.094012410496262,167,25.998,1395
55.882911515587,-4.38550509850988,60.0,55.84605439624201,-4.09192094471571,168,24.689,1118
55.882911515587,-4.38550509850988,60.0,55.83961965364386,-4.1201104741133365,169,21.302,1005
55.882911515587,-4.38550509850988,60.0,55.85030951683019,-4.217608837338132,170,14.594,974
55.882911515587,-4.38550509850988,60.0,55.85971342373431,-4.246748195156407,171,15.041,904
55.882911515587,-4.38550509850988,60.0,55.815747728441636,-4.150792968910081,172,18.591,1116
55.882911515587,-4.38550509850988,60.0,55.80041195127493,-4.3806303679601495,173,11.046,886
55.882911515587,-4.38550509850988,60.0,55.85487415463933,-4.092829020720908,174,24.499,1119
55.882911515587,-4.38550509850988,60.0,55.80456076444065,-4.203157873727267,175,19.279,1136
55.882911515587,-4.38550509850988,60.0,55.84723005082115,-4.330151260440624,176,7.555,565
55.882911515587,-4.38550509850988,60.0,55.88775631668876,-4.123428423568879,177,24.1,1214
55.882911515587,-4.38550509850988,60.0,55.82857385936083,-4.129579652409029,178,21.113,1303
55.882911515587,-4.38550509850988,60.0,55.879865395443076,-4.36272007519476,179,9.616,699
55.882911515587,-4.38550509850988,60.0,55.87973669437185,-4.215636550296907,180,15.983,1021
55.882911515587,-4.38550509850988,60.0,55.8162521393249,-4.1868605517933455,181,17.473,1026
55.882911515587,-4.38550509850988,60.0,55.80755514535402,-4.201625161718038,182,19.032,1103
55.882911515587,-4.38550509850988,60.0,55.85565398843102,-4.250533808562208,183,11.553,824
55.882911515587,-4.38550509850988,60.0,55.929636326069506,-4.381100658166308,184,20.031,999
55.882911515587,-4.38550509850988,60.0,55.879581066995904,-4.21986165885879,185,15.624,1002
55.882911515587,-4.38550509850988,60.0,55.92647877645629,-4.127886630011083,186,25.714,1334
55.882911515587,-4.38550509850988,60.0,55.82282427264178,-4.371094162561755,187,8.467,739
55.882911515587,-4.38550509850988,60.0,55.90291353127043,-4.3414180899754955,188,11.123,901
55.882911515587,-4.38550509850988,60.0,55.78437024600116,-4.156926419796477,189,22.768,1283
55.882911515587,-4.38550509850988,60.0,55.8321542449311,-4.1561720476648265,190,18.377,1019
55.882911515587,-4.38550509850988,60.0,55.88310705812362,-4.084862107847263,191,27.086,1180
55.882911515587,-4.38550509850988,60.0,55.85616333886266,-4.110333739241922,192,23.3,1163
55.882911515587,-4.38550509850988,60.0,55.90185178498145,-4.152652007721208,193,24.261,1627
55.882911515587,-4.38550509850988,60.0,55.8837118458465,-4.182392741162416,194,20.54,1975
55.882911515587,-4.38550509850988,60.0,55.83086049774818,-4.312434105301623,195,14.831,918
55.882911515587,-4.38550509850988,60.0,55.821849459706755,-4.176208567338996,196,17.221,990
55.882911515587,-4.38550509850988,60.0,55.88009750494633,-4.255964552703097,197,13.58,898
55.882911515587,-4.38550509850988,60.0,55.87413911675089,-4.369807111055967,198,2.271,231
55.882911515587,-4.38550509850988,60.0,55.86354071984154,-4.093406384811447,199,23.916,1217
55.83747521294009,-4.353880798276776,61.0,55.8391698042901,-4.214478482526657,0,16.31,1016
55.83747521294009,-4.353880798276776,61.0,55.86553667472969,-4.350500876963486,1,7.116,616
55.83747521294009,-4.353880798276776,61.0,55.912892829643965,-4.286410947894997,2,19.478,2224
55.83747521294009,-4.353880798276776,61.0,55.84854019346565,-4.391697428307927,3,4.727,524
55.83747521294009,-4.353880798276776,61.0,55.79232875093524,-4.310455024670266,4,8.345,722
55.83747521294009,-4.353880798276776,61.0,55.837143362020576,-4.120043492886959,5,20.009,1028
55.83747521294009,-4.353880798276776,61.0,55.84185129809378,-4.283879851305767,6,8.49,685
55.83747521294009,-4.353880798276776,61.0,55.90609664927746,-4.311383718964596,7,13.207,1174
55.83747521294009,-4.353880798276776,61.0,55.7832172019226,-4.31249791159531,8,9.933,780
55.83747521294009,-4.353880798276776,61.0,55.8177258987159,-4.260489243356555,9,9.07,841
55.83747521294009,-4.353880798276776,61.0,55.903262790870684,-4.212111703691823,10,18.844,1299
55.83747521294009,-4.353880798276776,61.0,55.893978813107424,-4.1413270988368325,11,20.584,1306
55.83747521294009,-4.353880798276776,61.0,55.894884622950286,-4.154349650804189,12,22.969,1205
55.83747521294009,-4.353880798276776,61.0,55.80680963785043,-4.263605759417426,13,9.552,918
55.83747521294009,-4.353880798276776,61.0,55.81824312166051,-4.346878846315483,14,4.318,470
55.83747521294009,-4.353880798276776,61.0,55.84742656229786,-4.269221405976544,15,10.222,961
55.83747521294009,-4.353880798276776,61.0,55.80730424868546,-4.315177272898423,16,7.586,643
55.83747521294009,-4.353880798276776,61.0,55.83798278877758,-4.260604018644594,17,9.253,933
55.83747521294009,-4.353880798276776,61.0,55.89424631095569,-4.343398240721316,18,10.878,934
55.83747521294009,-4.353880798276776,61.0,55.83908093533876,-4.223069302141199,19,13.901,1047
55.83747521294009,-4.353880798276776,61.0,55.8357731433788,-4.270556349194068,20,8.376,754
55.83747521294009,-4.353880798276776,61.0,55.90309627527835,-4.360750370095284,21,12.911,1170
55.83747521294009,-4.353880798276776,61.0,55.85652103589449,-4.101365743428073,22,23.132,1249
55.83747521294009,-4.353880798276776,61.0,55.783736419963375,-4.235306054793451,23,22.887,1151
55.83747521294009,-4.353880798276776,61.0,55.92064824587275,-4.2358362157531895,24,19.969,1280
55.83747521294009,-4.353880798276776,61.0,55.907674892744176,-4.2497703459088045,25,18.721,2325
55.83747521294009,-4.353880798276776,61.0,55.919604340921964,-4.226208116301384,26,19.893,1291
55.83747521294009,-4.353880798276776,61.0,55.83219148710444,-4.304581930326681,27,7.632,730
55.83747521294009,-4.353880798276776,61.0,55.79569701419853,-4.1769099124482585,28,20.725,1300
55.83747521294009,-4.353880798276776,61.0,55.81260197667657,-4.197841211154324,29,18.136,1168
55.83747521294009,-4.353880798276776,61.0,55.826092940761974,-4.176919409292903,30,16.666,1100
55.83747521294009,-4.353880798276776,61.0,55.828413149208096,-4.109650878166438,31,23.47,1291
55.83747521294009,-4.353880798276776,61.0,55.8999241737755,-4.257993823533507,32,15.927,1211
55.83747521294009,-4.353880798276776,61.0,55.892514250678616,-4.340118142906542,33,10.907,946
55.83747521294009,-4.353880798276776,61.0,55.855241629670886,-4.269936069312288,34,11.96,837
55.83747521294009,-4.353880798276776,61.0,55.877364911629314,-4.109701193625618,35,23.533,1350
55.83747521294009,-4.353880798276776,61.0,55.887053111734645,-4.1280531391159245,36,23.835,1316
55.83747521294009,-4.353880798276776,61.0,55.89108676863447,-4.105446803942431,37,25.568,1622
55.83747521294009,-4.353880798276776,61.0,55.842635153466425,-4.334387903339716,38,3.164,385
55.83747521294009,-4.353880798276776,61.0,55.89197542936556,-4.19614108945253,39,19.842,1150
55.83747521294009,-4.353880798276776,61.0,55.825849135803445,-4.321179033230789,40,7.611,651
55.83747521294009,-4.353880798276776,61.0,55.81864602215581,-4.375055705699034,41,3.887,402
55.83747521294009,-4.353880798276776,61.0,55.92613065482397,-4.212698358862173,42,20.355,1344
55.83747521294009,-4.353880798276776,61.0,55.874439929608144,-4.279689658904073,43,12.567,878
55.83747521294009,-4.353880798276776,61.0,55.81998166828728,-4.245455535821837,44,10.006,942
55.83747521294009,-4.353880798276776,61.0,55.91066980601156,-4.213502644426629,45,19.307,1295
55.83747521294009,-4.353880798276776,61.0,55.8404807486866,-4.356656090229781,46,0.777,122
55.83747521294009,-4.353880798276776,61.0,55.88708229912325,-4.079055837843032,47,28.801,1371
55.83747521294009,-4.353880798276776,61.0,55.84510555179576,-4.178720975321847,48,18.331,1116
55.83747521294009,-4.353880798276776,61.0,55.84413340760586,-4.085244529493477,49,25.498,1745
55.83747521294009,-4.353880798276776,61.0,55.83324217210475,-4.157183908594519,50,18.193,1113
55.83747521294009,-4.353880798276776,61.0,55.895753278756494,-4.323131413571223,51,10.664,1046
55.83747521294009,-4.353880798276776,61.0,55.88609925330935,-4.38354364327563,52,8.149,684
55.83747521294009,-4.353880798276776,61.0,55.86596770908397,-4.338853955125049,53,6.878,634
55.83747521294009,-4.353880798276776,61.0,55.819381988004544,-4.256567679373081,54,9.136,835
55.83747521294009,-4.353880798276776,61.0,55.919398785577634,-4.298102785445152,55,19.754,1904
55.83747521294009,-4.353880798276776,61.0,55.81052481551728,-4.0780884232687225,56,26.269,2438
55.83747521294009,-4.353880798276776,61.0,55.8411814367945,-4.125490362928665,57,21.551,1186
55.83747521294009,-4.353880798276776,61.0,55.844855881791794,-4.151320272286683,58,19.183,1166
55.83747521294009,-4.353880798276776,61.0,55.79334532620707,-4.3052187624925375,59,8.676,728
55.83747521294009,-4.353880798276776,61.0,55.78499644933002,-4.082518262203789,60,29.992,1437
55.83747521294009,-4.353880798276776,61.0,55.86482365717543,-4.074666870071637,61,25.398,1466
55.83747521294009,-4.353880798276776,61.0,55.910543969585106,-4.384534109666136,62,24.717,1268
55.83747521294009,-4.353880798276776,61.0,55.799715679086134,-4.188568421733812,63,17.046,1520
