origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.83747521294009,-4.353880798276776,61.0,55.90005630083831,-4.294022887833187,64,15.935,1186
55.83747521294009,-4.353880798276776,61.0,55.82573931186619,-4.210157383495828,65,16.193,982
55.83747521294009,-4.353880798276776,61.0,55.88010014610652,-4.288014027401103,66,14.656,1154
55.83747521294009,-4.353880798276776,61.0,55.8836463272421,-4.377148406451105,67,7.919,761
55.83747521294009,-4.353880798276776,61.0,55.80511293548626,-4.195982430231648,68,19.116,1242
55.83747521294009,-4.353880798276776,61.0,55.9265186267864,-4.256321117900257,69,19.292,1318
55.83747521294009,-4.353880798276776,61.0,55.90353118048908,-4.119171950823842,70,24.731,1558
55.83747521294009,-4.353880798276776,61.0,55.81502357146685,-4.260984914919316,71,8.781,818
55.83747521294009,-4.353880798276776,61.0,55.894355058439295,-4.293143876300353,72,15.225,1133
55.83747521294009,-4.353880798276776,61.0,55.80246488546192,-4.242274834364847,73,11.804,1118
55.83747521294009,-4.353880798276776,61.0,55.887581813102464,-4.2985753032369685,74,14.837,1130
55.83747521294009,-4.353880798276776,61.0,55.928290955083554,-4.295962301582311,75,15.024,1254
55.83747521294009,-4.353880798276776,61.0,55.81096058143004,-4.368797105646974,76,5.495,589
55.83747521294009,-4.353880798276776,61.0,55.84818750128869,-4.3631808239548375,77,3.966,426
55.83747521294009,-4.353880798276776,61.0,55.81610352786554,-4.330910795148831,78,4.813,472
55.83747521294009,-4.353880798276776,61.0,55.807034270653475,-4.136077366584948,79,19.9,1351
55.83747521294009,-4.353880798276776,61.0,55.86778114631985,-4.233612892312959,80,14.418,961
55.83747521294009,-4.353880798276776,61.0,55.79578956690847,-4.368290459919509,81,7.43,1713
55.83747521294009,-4.353880798276776,61.0,55.897877306124535,-4.077031107370425,82,27.359,2089
55.83747521294009,-4.353880798276776,61.0,55.80721289582252,-4.242612882195534,83,11.027,1070
55.83747521294009,-4.353880798276776,61.0,55.92209393969709,-4.157940141970138,84,24.502,1356
55.83747521294009,-4.353880798276776,61.0,55.79188265083702,-4.28147512844989,85,9.538,783
55.83747521294009,-4.353880798276776,61.0,55.88043814367632,-4.104360473798184,86,23.345,1310
55.83747521294009,-4.353880798276776,61.0,55.90345994988174,-4.293652184560058,87,16.404,1231
55.83747521294009,-4.353880798276776,61.0,55.91230525016259,-4.108196424937476,88,25.999,1503
55.83747521294009,-4.353880798276776,61.0,55.90569137930351,-4.3852429216612405,89,24.96,1307
55.83747521294009,-4.353880798276776,61.0,55.824402119970216,-4.298242138123909,90,6.441,619
55.83747521294009,-4.353880798276776,61.0,55.887104625653905,-4.201059285828647,91,17.554,1299
55.83747521294009,-4.353880798276776,61.0,55.92006797200308,-4.195257422106852,92,21.201,1322
55.83747521294009,-4.353880798276776,61.0,55.7944551107823,-4.1683749063061635,93,20.855,1735
55.83747521294009,-4.353880798276776,61.0,55.88003873447475,-4.304350182381346,94,14.396,1034
55.83747521294009,-4.353880798276776,61.0,55.88308048053683,-4.2942103285768285,95,13.996,1009
55.83747521294009,-4.353880798276776,61.0,55.80779271908626,-4.3234306371549245,96,6.084,604
55.83747521294009,-4.353880798276776,61.0,55.90123467399992,-4.380968632189907,97,15.079,1387
55.83747521294009,-4.353880798276776,61.0,55.88049231589054,-4.293733205570284,98,13.898,999
55.83747521294009,-4.353880798276776,61.0,55.84697147961761,-4.334108806216461,99,4.731,522
55.83747521294009,-4.353880798276776,61.0,55.83067141211495,-4.195633651932574,100,15.476,979
55.83747521294009,-4.353880798276776,61.0,55.89350845984679,-4.099445363541155,101,25.383,1454
55.83747521294009,-4.353880798276776,61.0,55.92592408664018,-4.179171340754611,102,25.843,1439
55.83747521294009,-4.353880798276776,61.0,55.84941827409408,-4.169566750359822,103,19.036,1182
55.83747521294009,-4.353880798276776,61.0,55.92413375575165,-4.226670311636797,104,21.57,2086
55.83747521294009,-4.353880798276776,61.0,55.88995713457192,-4.285031242761631,105,14.165,1036
55.83747521294009,-4.353880798276776,61.0,55.90528066541109,-4.131569818675147,106,22.181,1203
55.83747521294009,-4.353880798276776,61.0,55.87850608392288,-4.103517886631066,107,23.676,1343
55.83747521294009,-4.353880798276776,61.0,55.80799405798939,-4.284953473560454,108,8.382,795
55.83747521294009,-4.353880798276776,61.0,55.906815669822045,-4.385279074380807,109,14.084,1172
55.83747521294009,-4.353880798276776,61.0,55.916237634416454,-4.222407816066865,110,19.808,1279
55.83747521294009,-4.353880798276776,61.0,55.915798955837815,-4.088621086891774,111,29.083,1534
55.83747521294009,-4.353880798276776,61.0,55.827538479175395,-4.350653065976025,112,2.572,301
55.83747521294009,-4.353880798276776,61.0,55.799515288981674,-4.0866627646338864,113,30.362,1550
55.83747521294009,-4.353880798276776,61.0,55.831024245961984,-4.244756518165482,114,12.942,884
55.83747521294009,-4.353880798276776,61.0,55.86754360554833,-4.2143078261423845,115,15.758,1077
55.83747521294009,-4.353880798276776,61.0,55.8574985965699,-4.1521224561179935,116,20.339,1292
55.83747521294009,-4.353880798276776,61.0,55.88095643501817,-4.32811659177277,117,8.72,761
55.83747521294009,-4.353880798276776,61.0,55.85240433608213,-4.177570445500026,118,19.2,1233
55.83747521294009,-4.353880798276776,61.0,55.91169549549074,-4.359708873069638,119,14.896,1361
55.83747521294009,-4.353880798276776,61.0,55.92640787519779,-4.300990956079843,120,14.832,1275
55.83747521294009,-4.353880798276776,61.0,55.84019197366069,-4.205566157974415,121,16.796,1131
55.83747521294009,-4.353880798276776,61.0,55.866619942939494,-4.268153778778456,122,12.72,1001
55.83747521294009,-4.353880798276776,61.0,55.81327411986783,-4.2587495402872255,123,9.46,889
55.83747521294009,-4.353880798276776,61.0,55.86022660117776,-4.154711133590585,124,20.259,1220
55.83747521294009,-4.353880798276776,61.0,55.831522729053496,-4.370420634377527,125,2.201,295
55.83747521294009,-4.353880798276776,61.0,55.84074346341779,-4.172411658039648,126,17.404,1036
55.83747521294009,-4.353880798276776,61.0,55.8801412435821,-4.258666277618953,127,13.764,1027
55.83747521294009,-4.353880798276776,61.0,55.8434159429892,-4.1056733307349536,128,21.807,1215
55.83747521294009,-4.353880798276776,61.0,55.83522057783537,-4.25736952395694,129,9.305,920
55.83747521294009,-4.353880798276776,61.0,55.86467774065618,-4.2250953414252415,130,14.542,913
55.83747521294009,-4.353880798276776,61.0,55.8953662249987,-4.231143624453162,131,16.995,1091
55.83747521294009,-4.353880798276776,61.0,55.81920459649808,-4.236238450921302,132,10.59,993
55.83747521294009,-4.353880798276776,61.0,55.900795402502105,-4.206009410292495,133,19.162,1286
55.83747521294009,-4.353880798276776,61.0,55.86078490474355,-4.339631469507248,134,6.552,720
55.83747521294009,-4.353880798276776,61.0,55.924999437053955,-4.191173279124663,135,21.452,1331
55.83747521294009,-4.353880798276776,61.0,55.81549096669224,-4.126910343137958,136,20.891,1398
55.83747521294009,-4.353880798276776,61.0,55.90135585493081,-4.207622057499793,137,19.161,1263
55.83747521294009,-4.353880798276776,61.0,55.845816555475636,-4.129576488296543,138,20.556,1256
55.83747521294009,-4.353880798276776,61.0,55.80470047644827,-4.291960781118721,139,8.215,773
55.83747521294009,-4.353880798276776,61.0,55.89185394491289,-4.179857587296262,140,18.746,1074
55.83747521294009,-4.353880798276776,61.0,55.91859399996558,-4.3401659608951215,141,13.762,1211
55.83747521294009,-4.353880798276776,61.0,55.90671476836246,-4.3642865107142725,142,13.663,1225
55.83747521294009,-4.353880798276776,61.0,55.81273399651921,-4.167613047894911,143,17.949,1162
55.83747521294009,-4.353880798276776,61.0,55.80939871413575,-4.276056954355674,144,8.096,743
55.83747521294009,-4.353880798276776,61.0,55.88312869327199,-4.214542892826467,145,16.566,1118
55.83747521294009,-4.353880798276776,61.0,55.815340374954424,-4.283514492524949,146,7.09,629
55.83747521294009,-4.353880798276776,61.0,55.87864379034378,-4.080636908866371,147,29.781,1406
55.83747521294009,-4.353880798276776,61.0,55.89423440492952,-4.2418874418647645,148,17.558,1175
55.83747521294009,-4.353880798276776,61.0,55.92796852989922,-4.305970400193036,149,14.96,1298
55.83747521294009,-4.353880798276776,61.0,55.92895153496988,-4.082888064137351,150,29.453,1484
55.83747521294009,-4.353880798276776,61.0,55.790766759429424,-4.135285962371055,151,23.28,1376
55.83747521294009,-4.353880798276776,61.0,55.80808041573422,-4.184105792933229,152,18.91,1174
55.83747521294009,-4.353880798276776,61.0,55.7982747224006,-4.3931924101572655,153,6.352,578
55.83747521294009,-4.353880798276776,61.0,55.81178474630603,-4.337962602706185,154,6.186,535
55.83747521294009,-4.353880798276776,61.0,55.852972007756,-4.353957895039277,155,4.179,539
55.83747521294009,-4.353880798276776,61.0,55.797152036890715,-4.311451416173846,156,7.572,656
55.83747521294009,-4.353880798276776,61.0,55.84839482833289,-4.1889265673730645,157,18.982,1150
55.83747521294009,-4.353880798276776,61.0,55.86383954752864,-4.387927326091926,158,8.115,617
55.83747521294009,-4.353880798276776,61.0,55.807182357875575,-4.140487806234959,159,19.577,1326
55.83747521294009,-4.353880798276776,61.0,55.8296607577131,-4.218765551358871,160,14.362,1040
55.83747521294009,-4.353880798276776,61.0,55.82699494590622,-4.295404959002084,161,7.013,617
55.83747521294009,-4.353880798276776,61.0,55.861248665443505,-4.307186036515638,162,6.236,726
55.83747521294009,-4.353880798276776,61.0,55.897857165570365,-4.156645648865112,163,20.222,1111
55.83747521294009,-4.353880798276776,61.0,55.877747555317356,-4.342792329217214,164,9.31,858
55.83747521294009,-4.353880798276776,61.0,55.92259641850896,-4.389236283866068,165,23.618,1267
55.83747521294009,-4.353880798276776,61.0,55.92621339590465,-4.2820478996479165,166,19.076,1267
55.83747521294009,-4.353880798276776,61.0,55.80660612206145,-4.094012410496262,167,25.854,1503
55.83747521294009,-4.353880798276776,61.0,55.84605439624201,-4.09192094471571,168,24.559,1226
55.83747521294009,-4.353880798276776,61.0,55.83961965364386,-4.1201104741133365,169,21.158,1113
55.83747521294009,-4.353880798276776,61.0,55.85030951683019,-4.217608837338132,170,14.45,1081
55.83747521294009,-4.353880798276776,61.0,55.85971342373431,-4.246748195156407,171,14.911,1012
55.83747521294009,-4.353880798276776,61.0,55.815747728441636,-4.150792968910081,172,18.447,1223
55.83747521294009,-4.353880798276776,61.0,55.80041195127493,-4.3806303679601495,173,5.768,531
55.83747521294009,-4.353880798276776,61.0,55.85487415463933,-4.092829020720908,174,24.369,1227
55.83747521294009,-4.353880798276776,61.0,55.80456076444065,-4.203157873727267,175,19.135,1244
55.83747521294009,-4.353880798276776,61.0,55.84723005082115,-4.330151260440624,176,3.813,484
55.83747521294009,-4.353880798276776,61.0,55.88775631668876,-4.123428423568879,177,23.97,1322
55.83747521294009,-4.353880798276776,61.0,55.82857385936083,-4.129579652409029,178,20.969,1410
55.83747521294009,-4.353880798276776,61.0,55.879865395443076,-4.36272007519476,179,10.202,901
55.83747521294009,-4.353880798276776,61.0,55.87973669437185,-4.215636550296907,180,15.853,1129
55.83747521294009,-4.353880798276776,61.0,55.8162521393249,-4.1868605517933455,181,17.329,1133
55.83747521294009,-4.353880798276776,61.0,55.80755514535402,-4.201625161718038,182,18.888,1211
55.83747521294009,-4.353880798276776,61.0,55.85565398843102,-4.250533808562208,183,11.409,931
55.83747521294009,-4.353880798276776,61.0,55.929636326069506,-4.381100658166308,184,24.604,1288
55.83747521294009,-4.353880798276776,61.0,55.879581066995904,-4.21986165885879,185,15.494,1110
55.83747521294009,-4.353880798276776,61.0,55.92647877645629,-4.127886630011083,186,25.584,1442
55.83747521294009,-4.353880798276776,61.0,55.82282427264178,-4.371094162561755,187,3.189,382
55.83747521294009,-4.353880798276776,61.0,55.90291353127043,-4.3414180899754955,188,11.709,1103
55.83747521294009,-4.353880798276776,61.0,55.78437024600116,-4.156926419796477,189,22.624,1390
55.83747521294009,-4.353880798276776,61.0,55.8321542449311,-4.1561720476648265,190,18.233,1127
55.83747521294009,-4.353880798276776,61.0,55.88310705812362,-4.084862107847263,191,26.942,1287
55.83747521294009,-4.353880798276776,61.0,55.85616333886266,-4.110333739241922,192,23.17,1271
55.83747521294009,-4.353880798276776,61.0,55.90185178498145,-4.152652007721208,193,24.131,1735
55.83747521294009,-4.353880798276776,61.0,55.8837118458465,-4.182392741162416,194,20.41,2083
55.83747521294009,-4.353880798276776,61.0,55.83086049774818,-4.312434105301623,195,7.216,633
55.83747521294009,-4.353880798276776,61.0,55.821849459706755,-4.176208567338996,196,17.077,1097
55.83747521294009,-4.353880798276776,61.0,55.88009750494633,-4.255964552703097,197,13.45,1006
55.83747521294009,-4.353880798276776,61.0,55.87413911675089,-4.369807111055967,198,6.26,580
55.83747521294009,-4.353880798276776,61.0,55.86354071984154,-4.093406384811447,199,23.786,1325
55.80452826602272,-4.0793697090383185,62.0,55.8391698042901,-4.214478482526657,0,15.544,850
55.80452826602272,-4.0793697090383185,62.0,55.86553667472969,-4.350500876963486,1,27.881,1279
55.80452826602272,-4.0793697090383185,62.0,55.912892829643965,-4.286410947894997,2,29.022,2458
55.80452826602272,-4.0793697090383185,62.0,55.84854019346565,-4.391697428307927,3,27.312,1500
55.80452826602272,-4.0793697090383185,62.0,55.79232875093524,-4.310455024670266,4,24.618,1458
55.80452826602272,-4.0793697090383185,62.0,55.837143362020576,-4.120043492886959,5,13.774,669
55.80452826602272,-4.0793697090383185,62.0,55.84185129809378,-4.283879851305767,6,19.751,1153
55.80452826602272,-4.0793697090383185,62.0,55.90609664927746,-4.311383718964596,7,27.706,1567
55.80452826602272,-4.0793697090383185,62.0,55.7832172019226,-4.31249791159531,8,24.948,1435
55.80452826602272,-4.0793697090383185,62.0,55.8177258987159,-4.260489243356555,9,19.701,1065
55.80452826602272,-4.0793697090383185,62.0,55.903262790870684,-4.212111703691823,10,22.259,1347
55.80452826602272,-4.0793697090383185,62.0,55.893978813107424,-4.1413270988368325,11,19.76,1141
55.80452826602272,-4.0793697090383185,62.0,55.894884622950286,-4.154349650804189,12,24.625,1042
55.80452826602272,-4.0793697090383185,62.0,55.80680963785043,-4.263605759417426,13,22.139,1332
55.80452826602272,-4.0793697090383185,62.0,55.81824312166051,-4.346878846315483,14,26.94,1391
55.80452826602272,-4.0793697090383185,62.0,55.84742656229786,-4.269221405976544,15,20.116,1171
55.80452826602272,-4.0793697090383185,62.0,55.80730424868546,-4.315177272898423,16,26.646,1376
55.80452826602272,-4.0793697090383185,62.0,55.83798278877758,-4.260604018644594,17,18.222,967
55.80452826602272,-4.0793697090383185,62.0,55.89424631095569,-4.343398240721316,18,29.697,1528
55.80452826602272,-4.0793697090383185,62.0,55.83908093533876,-4.223069302141199,19,16.574,980
55.80452826602272,-4.0793697090383185,62.0,55.8357731433788,-4.270556349194068,20,18.906,1017
55.80452826602272,-4.0793697090383185,62.0,55.90309627527835,-4.360750370095284,21,31.73,1763
55.80452826602272,-4.0793697090383185,62.0,55.85652103589449,-4.101365743428073,22,11.251,706
55.80452826602272,-4.0793697090383185,62.0,55.783736419963375,-4.235306054793451,23,19.241,1062
55.80452826602272,-4.0793697090383185,62.0,55.92064824587275,-4.2358362157531895,24,26.62,1447
55.80452826602272,-4.0793697090383185,62.0,55.907674892744176,-4.2497703459088045,25,25.372,2492
55.80452826602272,-4.0793697090383185,62.0,55.919604340921964,-4.226208116301384,26,31.417,1453
55.80452826602272,-4.0793697090383185,62.0,55.83219148710444,-4.304581930326681,27,25.818,1418
55.80452826602272,-4.0793697090383185,62.0,55.79569701419853,-4.1769099124482585,28,14.084,780
55.80452826602272,-4.0793697090383185,62.0,55.81260197667657,-4.197841211154324,29,16.644,947
55.80452826602272,-4.0793697090383185,62.0,55.826092940761974,-4.176919409292903,30,13.692,811
55.80452826602272,-4.0793697090383185,62.0,55.828413149208096,-4.109650878166438,31,4.95,473
55.80452826602272,-4.0793697090383185,62.0,55.8999241737755,-4.257993823533507,32,25.471,1437
55.80452826602272,-4.0793697090383185,62.0,55.892514250678616,-4.340118142906542,33,29.726,1540
55.80452826602272,-4.0793697090383185,62.0,55.855241629670886,-4.269936069312288,34,23.558,1076
55.80452826602272,-4.0793697090383185,62.0,55.877364911629314,-4.109701193625618,35,17.492,918
55.80452826602272,-4.0793697090383185,62.0,55.887053111734645,-4.1280531391159245,36,23.139,1122
55.80452826602272,-4.0793697090383185,62.0,55.89108676863447,-4.105446803942431,37,17.48,1133
55.80452826602272,-4.0793697090383185,62.0,55.842635153466425,-4.334387903339716,38,23.749,1207
55.80452826602272,-4.0793697090383185,62.0,55.89197542936556,-4.19614108945253,39,20.043,1071
55.80452826602272,-4.0793697090383185,62.0,55.825849135803445,-4.321179033230789,40,23.996,1318
55.80452826602272,-4.0793697090383185,62.0,55.81864602215581,-4.375055705699034,41,27.969,1400
55.80452826602272,-4.0793697090383185,62.0,55.92613065482397,-4.212698358862173,42,30.791,1448
55.80452826602272,-4.0793697090383185,62.0,55.874439929608144,-4.279689658904073,43,23.399,1198
55.80452826602272,-4.0793697090383185,62.0,55.81998166828728,-4.245455535821837,44,19.181,970
55.80452826602272,-4.0793697090383185,62.0,55.91066980601156,-4.213502644426629,45,31.773,1502
55.80452826602272,-4.0793697090383185,62.0,55.8404807486866,-4.356656090229781,46,27.401,1474
55.80452826602272,-4.0793697090383185,62.0,55.88708229912325,-4.079055837843032,47,15.11,726
55.80452826602272,-4.0793697090383185,62.0,55.84510555179576,-4.178720975321847,48,13.108,785
55.80452826602272,-4.0793697090383185,62.0,55.84413340760586,-4.085244529493477,49,5.977,928
55.80452826602272,-4.0793697090383185,62.0,55.83324217210475,-4.157183908594519,50,11.789,659
55.80452826602272,-4.0793697090383185,62.0,55.895753278756494,-4.323131413571223,51,27.338,1620
55.80452826602272,-4.0793697090383185,62.0,55.88609925330935,-4.38354364327563,52,28.914,1347
55.80452826602272,-4.0793697090383185,62.0,55.86596770908397,-4.338853955125049,53,25.697,1227
55.80452826602272,-4.0793697090383185,62.0,55.819381988004544,-4.256567679373081,54,20.61,1120
55.80452826602272,-4.0793697090383185,62.0,55.919398785577634,-4.298102785445152,55,29.298,2137
55.80452826602272,-4.0793697090383185,62.0,55.81052481551728,-4.0780884232687225,56,1.749,1111
55.80452826602272,-4.0793697090383185,62.0,55.8411814367945,-4.125490362928665,57,6.422,580
55.80452826602272,-4.0793697090383185,62.0,55.844855881791794,-4.151320272286683,58,12.94,758
55.80452826602272,-4.0793697090383185,62.0,55.79334532620707,-4.3052187624925375,59,24.213,1419
55.80452826602272,-4.0793697090383185,62.0,55.78499644933002,-4.082518262203789,60,7.13,502
55.80452826602272,-4.0793697090383185,62.0,55.86482365717543,-4.074666870071637,61,8.572,849
55.80452826602272,-4.0793697090383185,62.0,55.910543969585106,-4.384534109666136,62,33.557,1828
55.80452826602272,-4.0793697090383185,62.0,55.799715679086134,-4.188568421733812,63,15.744,1008
55.80452826602272,-4.0793697090383185,62.0,55.90005630083831,-4.294022887833187,64,26.778,1520
55.80452826602272,-4.0793697090383185,62.0,55.82573931186619,-4.210157383495828,65,15.466,799
55.80452826602272,-4.0793697090383185,62.0,55.88010014610652,-4.288014027401103,66,25.499,1489
55.80452826602272,-4.0793697090383185,62.0,55.8836463272421,-4.377148406451105,67,28.684,1424
55.80452826602272,-4.0793697090383185,62.0,55.80511293548626,-4.195982430231648,68,15.901,896
55.80452826602272,-4.0793697090383185,62.0,55.9265186267864,-4.256321117900257,69,28.836,1552
55.80452826602272,-4.0793697090383185,62.0,55.90353118048908,-4.119171950823842,70,18.082,1193
55.80452826602272,-4.0793697090383185,62.0,55.81502357146685,-4.260984914919316,71,20.058,1099
55.80452826602272,-4.0793697090383185,62.0,55.894355058439295,-4.293143876300353,72,26.068,1468
55.80452826602272,-4.0793697090383185,62.0,55.80246488546192,-4.242274834364847,73,20.648,1203
55.80452826602272,-4.0793697090383185,62.0,55.887581813102464,-4.2985753032369685,74,25.68,1464
55.80452826602272,-4.0793697090383185,62.0,55.928290955083554,-4.295962301582311,75,29.72,1552
55.80452826602272,-4.0793697090383185,62.0,55.81096058143004,-4.368797105646974,76,29.626,1482
55.80452826602272,-4.0793697090383185,62.0,55.84818750128869,-4.3631808239548375,77,28.387,1326
55.80452826602272,-4.0793697090383185,62.0,55.81610352786554,-4.330910795148831,78,25.965,1232
55.80452826602272,-4.0793697090383185,62.0,55.807034270653475,-4.136077366584948,79,10.239,755
55.80452826602272,-4.0793697090383185,62.0,55.86778114631985,-4.233612892312959,80,20.529,1062
55.80452826602272,-4.0793697090383185,62.0,55.79578956690847,-4.368290459919509,81,34.467,2749
55.80452826602272,-4.0793697090383185,62.0,55.897877306124535,-4.077031107370425,82,17.469,1471
55.80452826602272,-4.0793697090383185,62.0,55.80721289582252,-4.242612882195534,83,20.545,1147
55.80452826602272,-4.0793697090383185,62.0,55.92209393969709,-4.157940141970138,84,26.726,1220
55.80452826602272,-4.0793697090383185,62.0,55.79188265083702,-4.28147512844989,85,22.36,1257
55.80452826602272,-4.0793697090383185,62.0,55.88043814367632,-4.104360473798184,86,16.802,858
55.80452826602272,-4.0793697090383185,62.0,55.90345994988174,-4.293652184560058,87,28.495,1593
55.80452826602272,-4.0793697090383185,62.0,55.91230525016259,-4.108196424937476,88,20.762,1095
55.80452826602272,-4.0793697090383185,62.0,55.90569137930351,-4.3852429216612405,89,33.592,1851
55.80452826602272,-4.0793697090383185,62.0,55.824402119970216,-4.298242138123909,90,24.432,1239
55.80452826602272,-4.0793697090383185,62.0,55.887104625653905,-4.201059285828647,91,19.817,1146
55.80452826602272,-4.0793697090383185,62.0,55.92006797200308,-4.195257422106852,92,28.796,1265
55.80452826602272,-4.0793697090383185,62.0,55.7944551107823,-4.1683749063061635,93,14.231,1213
55.80452826602272,-4.0793697090383185,62.0,55.88003873447475,-4.304350182381346,94,25.013,1371
55.80452826602272,-4.0793697090383185,62.0,55.88308048053683,-4.2942103285768285,95,24.613,1346
55.80452826602272,-4.0793697090383185,62.0,55.80779271908626,-4.3234306371549245,96,27.236,1364
55.80452826602272,-4.0793697090383185,62.0,55.90123467399992,-4.380968632189907,97,33.898,1980
55.80452826602272,-4.0793697090383185,62.0,55.88049231589054,-4.293733205570284,98,24.515,1336
55.80452826602272,-4.0793697090383185,62.0,55.84697147961761,-4.334108806216461,99,23.863,1240
55.80452826602272,-4.0793697090383185,62.0,55.83067141211495,-4.195633651932574,100,14.71,814
55.80452826602272,-4.0793697090383185,62.0,55.89350845984679,-4.099445363541155,101,16.547,903
55.80452826602272,-4.0793697090383185,62.0,55.92592408664018,-4.179171340754611,102,28.067,1303
55.80452826602272,-4.0793697090383185,62.0,55.84941827409408,-4.169566750359822,103,13.217,807
55.80452826602272,-4.0793697090383185,62.0,55.92413375575165,-4.226670311636797,104,32.006,2190
55.80452826602272,-4.0793697090383185,62.0,55.88995713457192,-4.285031242761631,105,25.008,1370
55.80452826602272,-4.0793697090383185,62.0,55.90528066541109,-4.131569818675147,106,24.405,1067
55.80452826602272,-4.0793697090383185,62.0,55.87850608392288,-4.103517886631066,107,17.133,891
55.80452826602272,-4.0793697090383185,62.0,55.80799405798939,-4.284953473560454,108,21.925,1336
55.80452826602272,-4.0793697090383185,62.0,55.906815669822045,-4.385279074380807,109,32.903,1766
55.80452826602272,-4.0793697090383185,62.0,55.916237634416454,-4.222407816066865,110,31.332,1441
55.80452826602272,-4.0793697090383185,62.0,55.915798955837815,-4.088621086891774,111,19.628,979
55.80452826602272,-4.0793697090383185,62.0,55.827538479175395,-4.350653065976025,112,26.309,1322
55.80452826602272,-4.0793697090383185,62.0,55.799515288981674,-4.0866627646338864,113,7.5,615
55.80452826602272,-4.0793697090383185,62.0,55.831024245961984,-4.244756518165482,114,17.662,871
55.80452826602272,-4.0793697090383185,62.0,55.86754360554833,-4.2143078261423845,115,19.202,1048
55.80452826602272,-4.0793697090383185,62.0,55.8574985965699,-4.1521224561179935,116,10.376,875
55.80452826602272,-4.0793697090383185,62.0,55.88095643501817,-4.32811659177277,117,27.539,1355
55.80452826602272,-4.0793697090383185,62.0,55.85240433608213,-4.177570445500026,118,14.149,865
55.80452826602272,-4.0793697090383185,62.0,55.91169549549074,-4.359708873069638,119,31.164,1850
55.80452826602272,-4.0793697090383185,62.0,55.92640787519779,-4.300990956079843,120,30.168,1601
55.80452826602272,-4.0793697090383185,62.0,55.84019197366069,-4.205566157974415,121,16.03,965
55.80452826602272,-4.0793697090383185,62.0,55.866619942939494,-4.268153778778456,122,22.476,1179
55.80452826602272,-4.0793697090383185,62.0,55.81327411986783,-4.2587495402872255,123,20.037,1109
55.80452826602272,-4.0793697090383185,62.0,55.86022660117776,-4.154711133590585,124,15.531,827
55.80452826602272,-4.0793697090383185,62.0,55.831522729053496,-4.370420634377527,125,28.363,1493
55.80452826602272,-4.0793697090383185,62.0,55.84074346341779,-4.172411658039648,126,12.77,703
55.80452826602272,-4.0793697090383185,62.0,55.8801412435821,-4.258666277618953,127,22.752,1194
55.80452826602272,-4.0793697090383185,62.0,55.8434159429892,-4.1056733307349536,128,6.678,609
55.80452826602272,-4.0793697090383185,62.0,55.83522057783537,-4.25736952395694,129,18.196,968
55.80452826602272,-4.0793697090383185,62.0,55.86467774065618,-4.2250953414252415,130,20.422,966
55.80452826602272,-4.0793697090383185,62.0,55.8953662249987,-4.231143624453162,131,23.646,1259
55.80452826602272,-4.0793697090383185,62.0,55.81920459649808,-4.236238450921302,132,19.765,1021
55.80452826602272,-4.0793697090383185,62.0,55.900795402502105,-4.206009410292495,133,21.444,1238
55.80452826602272,-4.0793697090383185,62.0,55.86078490474355,-4.339631469507248,134,26.232,1322
55.80452826602272,-4.0793697090383185,62.0,55.924999437053955,-4.191173279124663,135,28.545,1256
55.80452826602272,-4.0793697090383185,62.0,55.81549096669224,-4.126910343137958,136,8.349,684
55.80452826602272,-4.0793697090383185,62.0,55.90135585493081,-4.207622057499793,137,21.443,1215
55.80452826602272,-4.0793697090383185,62.0,55.845816555475636,-4.129576488296543,138,8.322,705
55.80452826602272,-4.0793697090383185,62.0,55.80470047644827,-4.291960781118721,139,22.931,1396
55.80452826602272,-4.0793697090383185,62.0,55.89185394491289,-4.179857587296262,140,20.647,1014
55.80452826602272,-4.0793697090383185,62.0,55.91859399996558,-4.3401659608951215,141,30.03,1700
55.80452826602272,-4.0793697090383185,62.0,55.90671476836246,-4.3642865107142725,142,32.482,1819
55.80452826602272,-4.0793697090383185,62.0,55.81273399651921,-4.167613047894911,143,14.246,800
55.80452826602272,-4.0793697090383185,62.0,55.80939871413575,-4.276056954355674,144,21.213,1224
55.80452826602272,-4.0793697090383185,62.0,55.88312869327199,-4.214542892826467,145,19.444,1116
55.80452826602272,-4.0793697090383185,62.0,55.815340374954424,-4.283514492524949,146,21.383,1242
