origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.80452826602272,-4.0793697090383185,62.0,55.87864379034378,-4.080636908866371,147,16.09,760
55.80452826602272,-4.0793697090383185,62.0,55.89423440492952,-4.2418874418647645,148,24.209,1342
55.80452826602272,-4.0793697090383185,62.0,55.92796852989922,-4.305970400193036,149,30.296,1624
55.80452826602272,-4.0793697090383185,62.0,55.92895153496988,-4.082888064137351,150,20.586,987
55.80452826602272,-4.0793697090383185,62.0,55.790766759429424,-4.135285962371055,151,11.082,764
55.80452826602272,-4.0793697090383185,62.0,55.80808041573422,-4.184105792933229,152,15.517,832
55.80452826602272,-4.0793697090383185,62.0,55.7982747224006,-4.3931924101572655,153,30.434,1577
55.80452826602272,-4.0793697090383185,62.0,55.81178474630603,-4.337962602706185,154,27.032,1337
55.80452826602272,-4.0793697090383185,62.0,55.852972007756,-4.353957895039277,155,25.431,1326
55.80452826602272,-4.0793697090383185,62.0,55.797152036890715,-4.311451416173846,156,24.503,1452
55.80452826602272,-4.0793697090383185,62.0,55.84839482833289,-4.1889265673730645,157,13.869,821
55.80452826602272,-4.0793697090383185,62.0,55.86383954752864,-4.387927326091926,158,31.023,1353
55.80452826602272,-4.0793697090383185,62.0,55.807182357875575,-4.140487806234959,159,10.45,753
55.80452826602272,-4.0793697090383185,62.0,55.8296607577131,-4.218765551358871,160,15.807,891
55.80452826602272,-4.0793697090383185,62.0,55.82699494590622,-4.295404959002084,161,24.468,1216
55.80452826602272,-4.0793697090383185,62.0,55.861248665443505,-4.307186036515638,162,23.317,1229
55.80452826602272,-4.0793697090383185,62.0,55.897857165570365,-4.156645648865112,163,22.123,1051
55.80452826602272,-4.0793697090383185,62.0,55.877747555317356,-4.342792329217214,164,28.129,1452
55.80452826602272,-4.0793697090383185,62.0,55.92259641850896,-4.389236283866068,165,44.385,1916
55.80452826602272,-4.0793697090383185,62.0,55.92621339590465,-4.2820478996479165,166,28.62,1500
55.80452826602272,-4.0793697090383185,62.0,55.80660612206145,-4.094012410496262,167,1.394,153
55.80452826602272,-4.0793697090383185,62.0,55.84605439624201,-4.09192094471571,168,17.319,829
55.80452826602272,-4.0793697090383185,62.0,55.83961965364386,-4.1201104741133365,169,6.029,507
55.80452826602272,-4.0793697090383185,62.0,55.85030951683019,-4.217608837338132,170,15.704,929
55.80452826602272,-4.0793697090383185,62.0,55.85971342373431,-4.246748195156407,171,21.135,1113
55.80452826602272,-4.0793697090383185,62.0,55.815747728441636,-4.150792968910081,172,14.36,819
55.80452826602272,-4.0793697090383185,62.0,55.80041195127493,-4.3806303679601495,173,29.85,1529
55.80452826602272,-4.0793697090383185,62.0,55.85487415463933,-4.092829020720908,174,8.321,617
55.80452826602272,-4.0793697090383185,62.0,55.80456076444065,-4.203157873727267,175,16.392,916
55.80452826602272,-4.0793697090383185,62.0,55.84723005082115,-4.330151260440624,176,23.384,1183
55.80452826602272,-4.0793697090383185,62.0,55.88775631668876,-4.123428423568879,177,19.745,1113
55.80452826602272,-4.0793697090383185,62.0,55.82857385936083,-4.129579652409029,178,7.956,663
55.80452826602272,-4.0793697090383185,62.0,55.879865395443076,-4.36272007519476,179,29.021,1494
55.80452826602272,-4.0793697090383185,62.0,55.87973669437185,-4.215636550296907,180,20.16,1213
55.80452826602272,-4.0793697090383185,62.0,55.8162521393249,-4.1868605517933455,181,14.833,914
55.80452826602272,-4.0793697090383185,62.0,55.80755514535402,-4.201625161718038,182,16.145,883
55.80452826602272,-4.0793697090383185,62.0,55.85565398843102,-4.250533808562208,183,19.875,1155
55.80452826602272,-4.0793697090383185,62.0,55.929636326069506,-4.381100658166308,184,45.371,1937
55.80452826602272,-4.0793697090383185,62.0,55.879581066995904,-4.21986165885879,185,20.345,1247
55.80452826602272,-4.0793697090383185,62.0,55.92647877645629,-4.127886630011083,186,20.988,1248
55.80452826602272,-4.0793697090383185,62.0,55.82282427264178,-4.371094162561755,187,27.499,1416
55.80452826602272,-4.0793697090383185,62.0,55.90291353127043,-4.3414180899754955,188,30.528,1697
55.80452826602272,-4.0793697090383185,62.0,55.78437024600116,-4.156926419796477,189,12.729,777
55.80452826602272,-4.0793697090383185,62.0,55.8321542449311,-4.1561720476648265,190,11.829,673
55.80452826602272,-4.0793697090383185,62.0,55.88310705812362,-4.084862107847263,191,13.251,642
55.80452826602272,-4.0793697090383185,62.0,55.85616333886266,-4.110333739241922,192,11.894,757
55.80452826602272,-4.0793697090383185,62.0,55.90185178498145,-4.152652007721208,193,26.355,1599
55.80452826602272,-4.0793697090383185,62.0,55.8837118458465,-4.182392741162416,194,20.014,1898
55.80452826602272,-4.0793697090383185,62.0,55.83086049774818,-4.312434105301623,195,25.402,1320
55.80452826602272,-4.0793697090383185,62.0,55.821849459706755,-4.176208567338996,196,13.713,757
55.80452826602272,-4.0793697090383185,62.0,55.88009750494633,-4.255964552703097,197,22.438,1172
55.80452826602272,-4.0793697090383185,62.0,55.87413911675089,-4.369807111055967,198,27.025,1243
55.80452826602272,-4.0793697090383185,62.0,55.86354071984154,-4.093406384811447,199,9.123,714
55.86401288249554,-4.3349988621471764,63.0,55.8391698042901,-4.214478482526657,0,13.469,762
55.86401288249554,-4.3349988621471764,63.0,55.86553667472969,-4.350500876963486,1,1.241,161
55.86401288249554,-4.3349988621471764,63.0,55.912892829643965,-4.286410947894997,2,11.591,1753
55.86401288249554,-4.3349988621471764,63.0,55.84854019346565,-4.391697428307927,3,6.506,625
55.86401288249554,-4.3349988621471764,63.0,55.79232875093524,-4.310455024670266,4,16.221,930
55.86401288249554,-4.3349988621471764,63.0,55.837143362020576,-4.120043492886959,5,17.168,774
55.86401288249554,-4.3349988621471764,63.0,55.84185129809378,-4.283879851305767,6,6.899,585
55.86401288249554,-4.3349988621471764,63.0,55.90609664927746,-4.311383718964596,7,6.903,619
55.86401288249554,-4.3349988621471764,63.0,55.7832172019226,-4.31249791159531,8,17.809,988
55.86401288249554,-4.3349988621471764,63.0,55.8177258987159,-4.260489243356555,9,12.14,824
55.86401288249554,-4.3349988621471764,63.0,55.903262790870684,-4.212111703691823,10,14.466,1016
55.86401288249554,-4.3349988621471764,63.0,55.893978813107424,-4.1413270988368325,11,16.206,1024
55.86401288249554,-4.3349988621471764,63.0,55.894884622950286,-4.154349650804189,12,18.591,922
55.86401288249554,-4.3349988621471764,63.0,55.80680963785043,-4.263605759417426,13,14.578,1091
55.86401288249554,-4.3349988621471764,63.0,55.81824312166051,-4.346878846315483,14,7.796,779
55.86401288249554,-4.3349988621471764,63.0,55.84742656229786,-4.269221405976544,15,8.588,652
55.86401288249554,-4.3349988621471764,63.0,55.80730424868546,-4.315177272898423,16,13.09,829
55.86401288249554,-4.3349988621471764,63.0,55.83798278877758,-4.260604018644594,17,10.661,726
55.86401288249554,-4.3349988621471764,63.0,55.89424631095569,-4.343398240721316,18,4.574,379
55.86401288249554,-4.3349988621471764,63.0,55.83908093533876,-4.223069302141199,19,11.06,793
55.86401288249554,-4.3349988621471764,63.0,55.8357731433788,-4.270556349194068,20,9.392,663
55.86401288249554,-4.3349988621471764,63.0,55.90309627527835,-4.360750370095284,21,6.607,614
55.86401288249554,-4.3349988621471764,63.0,55.85652103589449,-4.101365743428073,22,18.754,966
55.86401288249554,-4.3349988621471764,63.0,55.783736419963375,-4.235306054793451,23,16.2,1115
55.86401288249554,-4.3349988621471764,63.0,55.92064824587275,-4.2358362157531895,24,13.943,904
55.86401288249554,-4.3349988621471764,63.0,55.907674892744176,-4.2497703459088045,25,14.343,2042
55.86401288249554,-4.3349988621471764,63.0,55.919604340921964,-4.226208116301384,26,15.515,1008
55.86401288249554,-4.3349988621471764,63.0,55.83219148710444,-4.304581930326681,27,12.262,870
55.86401288249554,-4.3349988621471764,63.0,55.79569701419853,-4.1769099124482585,28,17.884,1047
55.86401288249554,-4.3349988621471764,63.0,55.81260197667657,-4.197841211154324,29,15.295,914
55.86401288249554,-4.3349988621471764,63.0,55.826092940761974,-4.176919409292903,30,13.825,847
55.86401288249554,-4.3349988621471764,63.0,55.828413149208096,-4.109650878166438,31,20.629,1037
55.86401288249554,-4.3349988621471764,63.0,55.8999241737755,-4.257993823533507,32,9.327,876
55.86401288249554,-4.3349988621471764,63.0,55.892514250678616,-4.340118142906542,33,4.603,391
55.86401288249554,-4.3349988621471764,63.0,55.855241629670886,-4.269936069312288,34,6.432,397
55.86401288249554,-4.3349988621471764,63.0,55.877364911629314,-4.109701193625618,35,19.155,1067
55.86401288249554,-4.3349988621471764,63.0,55.887053111734645,-4.1280531391159245,36,19.457,1034
55.86401288249554,-4.3349988621471764,63.0,55.89108676863447,-4.105446803942431,37,21.19,1340
55.86401288249554,-4.3349988621471764,63.0,55.842635153466425,-4.334387903339716,38,4.284,428
55.86401288249554,-4.3349988621471764,63.0,55.89197542936556,-4.19614108945253,39,15.464,867
55.86401288249554,-4.3349988621471764,63.0,55.825849135803445,-4.321179033230789,40,10.44,771
55.86401288249554,-4.3349988621471764,63.0,55.81864602215581,-4.375055705699034,41,8.286,711
55.86401288249554,-4.3349988621471764,63.0,55.92613065482397,-4.212698358862173,42,15.977,1061
55.86401288249554,-4.3349988621471764,63.0,55.874439929608144,-4.279689658904073,43,8.189,596
55.86401288249554,-4.3349988621471764,63.0,55.81998166828728,-4.245455535821837,44,11.62,729
55.86401288249554,-4.3349988621471764,63.0,55.91066980601156,-4.213502644426629,45,14.929,1012
55.86401288249554,-4.3349988621471764,63.0,55.8404807486866,-4.356656090229781,46,6.595,599
55.86401288249554,-4.3349988621471764,63.0,55.88708229912325,-4.079055837843032,47,25.96,1118
55.86401288249554,-4.3349988621471764,63.0,55.84510555179576,-4.178720975321847,48,15.49,863
55.86401288249554,-4.3349988621471764,63.0,55.84413340760586,-4.085244529493477,49,23.253,1500
55.86401288249554,-4.3349988621471764,63.0,55.83324217210475,-4.157183908594519,50,15.352,860
55.86401288249554,-4.3349988621471764,63.0,55.895753278756494,-4.323131413571223,51,4.36,490
55.86401288249554,-4.3349988621471764,63.0,55.88609925330935,-4.38354364327563,52,5.232,430
55.86401288249554,-4.3349988621471764,63.0,55.86596770908397,-4.338853955125049,53,0.372,85
55.86401288249554,-4.3349988621471764,63.0,55.819381988004544,-4.256567679373081,54,13.049,879
55.86401288249554,-4.3349988621471764,63.0,55.919398785577634,-4.298102785445152,55,11.867,1433
55.86401288249554,-4.3349988621471764,63.0,55.81052481551728,-4.0780884232687225,56,23.428,2185
55.86401288249554,-4.3349988621471764,63.0,55.8411814367945,-4.125490362928665,57,18.71,933
55.86401288249554,-4.3349988621471764,63.0,55.844855881791794,-4.151320272286683,58,16.342,913
55.86401288249554,-4.3349988621471764,63.0,55.79334532620707,-4.3052187624925375,59,16.552,936
55.86401288249554,-4.3349988621471764,63.0,55.78499644933002,-4.082518262203789,60,27.151,1184
55.86401288249554,-4.3349988621471764,63.0,55.86482365717543,-4.074666870071637,61,21.02,1184
55.86401288249554,-4.3349988621471764,63.0,55.910543969585106,-4.384534109666136,62,8.434,679
55.86401288249554,-4.3349988621471764,63.0,55.799715679086134,-4.188568421733812,63,17.866,1206
55.86401288249554,-4.3349988621471764,63.0,55.90005630083831,-4.294022887833187,64,6.794,695
55.86401288249554,-4.3349988621471764,63.0,55.82573931186619,-4.210157383495828,65,13.352,729
55.86401288249554,-4.3349988621471764,63.0,55.88010014610652,-4.288014027401103,66,6.391,735
55.86401288249554,-4.3349988621471764,63.0,55.8836463272421,-4.377148406451105,67,5.002,507
55.86401288249554,-4.3349988621471764,63.0,55.80511293548626,-4.195982430231648,68,16.275,989
55.86401288249554,-4.3349988621471764,63.0,55.9265186267864,-4.256321117900257,69,12.841,891
55.86401288249554,-4.3349988621471764,63.0,55.90353118048908,-4.119171950823842,70,20.353,1275
55.86401288249554,-4.3349988621471764,63.0,55.81502357146685,-4.260984914919316,71,12.497,858
55.86401288249554,-4.3349988621471764,63.0,55.894355058439295,-4.293143876300353,72,6.643,700
55.86401288249554,-4.3349988621471764,63.0,55.80246488546192,-4.242274834364847,73,13.761,955
55.86401288249554,-4.3349988621471764,63.0,55.887581813102464,-4.2985753032369685,74,5.88,647
55.86401288249554,-4.3349988621471764,63.0,55.928290955083554,-4.295962301582311,75,8.72,698
55.86401288249554,-4.3349988621471764,63.0,55.81096058143004,-4.368797105646974,76,9.894,898
55.86401288249554,-4.3349988621471764,63.0,55.84818750128869,-4.3631808239548375,77,6.759,435
55.86401288249554,-4.3349988621471764,63.0,55.81610352786554,-4.330910795148831,78,12.409,684
55.86401288249554,-4.3349988621471764,63.0,55.807034270653475,-4.136077366584948,79,17.059,1098
55.86401288249554,-4.3349988621471764,63.0,55.86778114631985,-4.233612892312959,80,10.04,678
55.86401288249554,-4.3349988621471764,63.0,55.79578956690847,-4.368290459919509,81,11.829,2023
55.86401288249554,-4.3349988621471764,63.0,55.897877306124535,-4.077031107370425,82,22.981,1806
55.86401288249554,-4.3349988621471764,63.0,55.80721289582252,-4.242612882195534,83,12.984,907
55.86401288249554,-4.3349988621471764,63.0,55.92209393969709,-4.157940141970138,84,20.124,1073
55.86401288249554,-4.3349988621471764,63.0,55.79188265083702,-4.28147512844989,85,17.414,991
55.86401288249554,-4.3349988621471764,63.0,55.88043814367632,-4.104360473798184,86,18.967,1027
55.86401288249554,-4.3349988621471764,63.0,55.90345994988174,-4.293652184560058,87,7.204,740
55.86401288249554,-4.3349988621471764,63.0,55.91230525016259,-4.108196424937476,88,21.621,1221
55.86401288249554,-4.3349988621471764,63.0,55.90569137930351,-4.3852429216612405,89,8.469,702
55.86401288249554,-4.3349988621471764,63.0,55.824402119970216,-4.298242138123909,90,10.876,692
55.86401288249554,-4.3349988621471764,63.0,55.887104625653905,-4.201059285828647,91,13.176,1016
55.86401288249554,-4.3349988621471764,63.0,55.92006797200308,-4.195257422106852,92,16.441,1109
55.86401288249554,-4.3349988621471764,63.0,55.7944551107823,-4.1683749063061635,93,18.014,1482
55.86401288249554,-4.3349988621471764,63.0,55.88003873447475,-4.304350182381346,94,4.033,487
55.86401288249554,-4.3349988621471764,63.0,55.88308048053683,-4.2942103285768285,95,5.731,576
55.86401288249554,-4.3349988621471764,63.0,55.80779271908626,-4.3234306371549245,96,13.68,816
55.86401288249554,-4.3349988621471764,63.0,55.90123467399992,-4.380968632189907,97,8.775,831
55.86401288249554,-4.3349988621471764,63.0,55.88049231589054,-4.293733205570284,98,5.633,566
55.86401288249554,-4.3349988621471764,63.0,55.84697147961761,-4.334108806216461,99,3.874,362
55.86401288249554,-4.3349988621471764,63.0,55.83067141211495,-4.195633651932574,100,12.635,726
55.86401288249554,-4.3349988621471764,63.0,55.89350845984679,-4.099445363541155,101,21.005,1171
55.86401288249554,-4.3349988621471764,63.0,55.92592408664018,-4.179171340754611,102,21.465,1157
55.86401288249554,-4.3349988621471764,63.0,55.84941827409408,-4.169566750359822,103,16.195,928
55.86401288249554,-4.3349988621471764,63.0,55.92413375575165,-4.226670311636797,104,17.192,1803
55.86401288249554,-4.3349988621471764,63.0,55.88995713457192,-4.285031242761631,105,6.599,642
55.86401288249554,-4.3349988621471764,63.0,55.90528066541109,-4.131569818675147,106,17.803,920
55.86401288249554,-4.3349988621471764,63.0,55.87850608392288,-4.103517886631066,107,19.298,1060
55.86401288249554,-4.3349988621471764,63.0,55.80799405798939,-4.284953473560454,108,13.886,981
55.86401288249554,-4.3349988621471764,63.0,55.906815669822045,-4.385279074380807,109,7.78,627
55.86401288249554,-4.3349988621471764,63.0,55.916237634416454,-4.222407816066865,110,15.43,997
55.86401288249554,-4.3349988621471764,63.0,55.915798955837815,-4.088621086891774,111,24.705,1251
55.86401288249554,-4.3349988621471764,63.0,55.827538479175395,-4.350653065976025,112,7.138,677
55.86401288249554,-4.3349988621471764,63.0,55.799515288981674,-4.0866627646338864,113,27.521,1297
55.86401288249554,-4.3349988621471764,63.0,55.831024245961984,-4.244756518165482,114,10.101,630
55.86401288249554,-4.3349988621471764,63.0,55.86754360554833,-4.2143078261423845,115,11.38,794
55.86401288249554,-4.3349988621471764,63.0,55.8574985965699,-4.1521224561179935,116,16.664,1010
55.86401288249554,-4.3349988621471764,63.0,55.88095643501817,-4.32811659177277,117,2.416,206
55.86401288249554,-4.3349988621471764,63.0,55.85240433608213,-4.177570445500026,118,16.359,979
55.86401288249554,-4.3349988621471764,63.0,55.91169549549074,-4.359708873069638,119,8.592,805
55.86401288249554,-4.3349988621471764,63.0,55.92640787519779,-4.300990956079843,120,8.528,719
55.86401288249554,-4.3349988621471764,63.0,55.84019197366069,-4.205566157974415,121,13.955,877
55.86401288249554,-4.3349988621471764,63.0,55.866619942939494,-4.268153778778456,122,7.524,667
55.86401288249554,-4.3349988621471764,63.0,55.81327411986783,-4.2587495402872255,123,12.476,868
55.86401288249554,-4.3349988621471764,63.0,55.86022660117776,-4.154711133590585,124,15.881,938
55.86401288249554,-4.3349988621471764,63.0,55.831522729053496,-4.370420634377527,125,6.6,606
55.86401288249554,-4.3349988621471764,63.0,55.84074346341779,-4.172411658039648,126,14.563,782
55.86401288249554,-4.3349988621471764,63.0,55.8801412435821,-4.258666277618953,127,9.386,744
55.86401288249554,-4.3349988621471764,63.0,55.8434159429892,-4.1056733307349536,128,18.966,961
55.86401288249554,-4.3349988621471764,63.0,55.83522057783537,-4.25736952395694,129,10.635,727
55.86401288249554,-4.3349988621471764,63.0,55.86467774065618,-4.2250953414252415,130,10.164,631
55.86401288249554,-4.3349988621471764,63.0,55.8953662249987,-4.231143624453162,131,12.617,808
55.86401288249554,-4.3349988621471764,63.0,55.81920459649808,-4.236238450921302,132,12.204,780
55.86401288249554,-4.3349988621471764,63.0,55.900795402502105,-4.206009410292495,133,14.784,1003
55.86401288249554,-4.3349988621471764,63.0,55.86078490474355,-4.339631469507248,134,0.907,180
55.86401288249554,-4.3349988621471764,63.0,55.924999437053955,-4.191173279124663,135,16.692,1119
55.86401288249554,-4.3349988621471764,63.0,55.81549096669224,-4.126910343137958,136,18.05,1145
55.86401288249554,-4.3349988621471764,63.0,55.90135585493081,-4.207622057499793,137,14.783,981
55.86401288249554,-4.3349988621471764,63.0,55.845816555475636,-4.129576488296543,138,17.715,1003
55.86401288249554,-4.3349988621471764,63.0,55.80470047644827,-4.291960781118721,139,13.719,958
55.86401288249554,-4.3349988621471764,63.0,55.89185394491289,-4.179857587296262,140,14.368,792
55.86401288249554,-4.3349988621471764,63.0,55.91859399996558,-4.3401659608951215,141,7.458,656
55.86401288249554,-4.3349988621471764,63.0,55.90671476836246,-4.3642865107142725,142,7.359,670
55.86401288249554,-4.3349988621471764,63.0,55.81273399651921,-4.167613047894911,143,15.108,909
55.86401288249554,-4.3349988621471764,63.0,55.80939871413575,-4.276056954355674,144,13.6,929
55.86401288249554,-4.3349988621471764,63.0,55.88312869327199,-4.214542892826467,145,12.188,835
55.86401288249554,-4.3349988621471764,63.0,55.815340374954424,-4.283514492524949,146,12.594,814
55.86401288249554,-4.3349988621471764,63.0,55.87864379034378,-4.080636908866371,147,26.94,1152
55.86401288249554,-4.3349988621471764,63.0,55.89423440492952,-4.2418874418647645,148,13.18,892
55.86401288249554,-4.3349988621471764,63.0,55.92796852989922,-4.305970400193036,149,8.656,742
55.86401288249554,-4.3349988621471764,63.0,55.92895153496988,-4.082888064137351,150,25.075,1201
55.86401288249554,-4.3349988621471764,63.0,55.790766759429424,-4.135285962371055,151,20.439,1123
55.86401288249554,-4.3349988621471764,63.0,55.80808041573422,-4.184105792933229,152,16.069,920
55.86401288249554,-4.3349988621471764,63.0,55.7982747224006,-4.3931924101572655,153,10.751,888
55.86401288249554,-4.3349988621471764,63.0,55.81178474630603,-4.337962602706185,154,13.476,790
55.86401288249554,-4.3349988621471764,63.0,55.852972007756,-4.353957895039277,155,3.408,390
55.86401288249554,-4.3349988621471764,63.0,55.797152036890715,-4.311451416173846,156,15.448,864
55.86401288249554,-4.3349988621471764,63.0,55.84839482833289,-4.1889265673730645,157,16.141,897
55.86401288249554,-4.3349988621471764,63.0,55.86383954752864,-4.387927326091926,158,9.395,462
55.86401288249554,-4.3349988621471764,63.0,55.807182357875575,-4.140487806234959,159,16.736,1073
55.86401288249554,-4.3349988621471764,63.0,55.8296607577131,-4.218765551358871,160,11.521,787
55.86401288249554,-4.3349988621471764,63.0,55.82699494590622,-4.295404959002084,161,10.912,668
55.86401288249554,-4.3349988621471764,63.0,55.861248665443505,-4.307186036515638,162,2.001,274
55.86401288249554,-4.3349988621471764,63.0,55.897857165570365,-4.156645648865112,163,15.844,828
55.86401288249554,-4.3349988621471764,63.0,55.877747555317356,-4.342792329217214,164,3.006,303
55.86401288249554,-4.3349988621471764,63.0,55.92259641850896,-4.389236283866068,165,11.457,862
55.86401288249554,-4.3349988621471764,63.0,55.92621339590465,-4.2820478996479165,166,9.887,743
55.86401288249554,-4.3349988621471764,63.0,55.80660612206145,-4.094012410496262,167,23.013,1249
55.86401288249554,-4.3349988621471764,63.0,55.84605439624201,-4.09192094471571,168,20.181,943
55.86401288249554,-4.3349988621471764,63.0,55.83961965364386,-4.1201104741133365,169,18.317,860
55.86401288249554,-4.3349988621471764,63.0,55.85030951683019,-4.217608837338132,170,11.609,828
55.86401288249554,-4.3349988621471764,63.0,55.85971342373431,-4.246748195156407,171,10.533,729
55.86401288249554,-4.3349988621471764,63.0,55.815747728441636,-4.150792968910081,172,15.606,970
55.86401288249554,-4.3349988621471764,63.0,55.80041195127493,-4.3806303679601495,173,10.167,842
55.86401288249554,-4.3349988621471764,63.0,55.85487415463933,-4.092829020720908,174,19.991,944
55.86401288249554,-4.3349988621471764,63.0,55.80456076444065,-4.203157873727267,175,16.294,991
55.86401288249554,-4.3349988621471764,63.0,55.84723005082115,-4.330151260440624,176,4.064,343
55.86401288249554,-4.3349988621471764,63.0,55.88775631668876,-4.123428423568879,177,19.592,1040
55.86401288249554,-4.3349988621471764,63.0,55.82857385936083,-4.129579652409029,178,18.128,1157
55.86401288249554,-4.3349988621471764,63.0,55.879865395443076,-4.36272007519476,179,3.898,345
55.86401288249554,-4.3349988621471764,63.0,55.87973669437185,-4.215636550296907,180,11.475,846
55.86401288249554,-4.3349988621471764,63.0,55.8162521393249,-4.1868605517933455,181,14.488,880
55.86401288249554,-4.3349988621471764,63.0,55.80755514535402,-4.201625161718038,182,16.047,957
55.86401288249554,-4.3349988621471764,63.0,55.85565398843102,-4.250533808562208,183,7.569,653
55.86401288249554,-4.3349988621471764,63.0,55.929636326069506,-4.381100658166308,184,10.519,821
55.86401288249554,-4.3349988621471764,63.0,55.879581066995904,-4.21986165885879,185,11.116,827
55.86401288249554,-4.3349988621471764,63.0,55.92647877645629,-4.127886630011083,186,21.206,1159
55.86401288249554,-4.3349988621471764,63.0,55.82282427264178,-4.371094162561755,187,7.588,693
55.86401288249554,-4.3349988621471764,63.0,55.90291353127043,-4.3414180899754955,188,5.405,548
55.86401288249554,-4.3349988621471764,63.0,55.78437024600116,-4.156926419796477,189,19.783,1137
55.86401288249554,-4.3349988621471764,63.0,55.8321542449311,-4.1561720476648265,190,15.392,873
55.86401288249554,-4.3349988621471764,63.0,55.88310705812362,-4.084862107847263,191,24.101,1034
55.86401288249554,-4.3349988621471764,63.0,55.85616333886266,-4.110333739241922,192,18.792,988
55.86401288249554,-4.3349988621471764,63.0,55.90185178498145,-4.152652007721208,193,19.753,1453
55.86401288249554,-4.3349988621471764,63.0,55.8837118458465,-4.182392741162416,194,16.032,1801
55.86401288249554,-4.3349988621471764,63.0,55.83086049774818,-4.312434105301623,195,11.846,773
55.86401288249554,-4.3349988621471764,63.0,55.821849459706755,-4.176208567338996,196,14.236,844
55.86401288249554,-4.3349988621471764,63.0,55.88009750494633,-4.255964552703097,197,9.072,723
55.86401288249554,-4.3349988621471764,63.0,55.87413911675089,-4.369807111055967,198,3.343,326
55.86401288249554,-4.3349988621471764,63.0,55.86354071984154,-4.093406384811447,199,19.408,1042
55.90500173496756,-4.340762114017196,64.0,55.8391698042901,-4.214478482526657,0,18.172,1315
55.90500173496756,-4.340762114017196,64.0,55.86553667472969,-4.350500876963486,1,8.552,876
55.90500173496756,-4.340762114017196,64.0,55.912892829643965,-4.286410947894997,2,9.315,1779
55.90500173496756,-4.340762114017196,64.0,55.84854019346565,-4.391697428307927,3,12.637,1229
55.90500173496756,-4.340762114017196,64.0,55.79232875093524,-4.310455024670266,4,21.286,1447
55.90500173496756,-4.340762114017196,64.0,55.837143362020576,-4.120043492886959,5,21.871,1328
55.90500173496756,-4.340762114017196,64.0,55.84185129809378,-4.283879851305767,6,13.03,1189
55.90500173496756,-4.340762114017196,64.0,55.90609664927746,-4.311383718964596,7,4.697,661
55.90500173496756,-4.340762114017196,64.0,55.7832172019226,-4.31249791159531,8,22.874,1505
55.90500173496756,-4.340762114017196,64.0,55.8177258987159,-4.260489243356555,9,16.843,1377
55.90500173496756,-4.340762114017196,64.0,55.903262790870684,-4.212111703691823,10,14.956,1291
55.90500173496756,-4.340762114017196,64.0,55.893978813107424,-4.1413270988368325,11,17.222,1388
55.90500173496756,-4.340762114017196,64.0,55.894884622950286,-4.154349650804189,12,19.607,1286
55.90500173496756,-4.340762114017196,64.0,55.80680963785043,-4.263605759417426,13,18.608,1602
55.90500173496756,-4.340762114017196,64.0,55.81824312166051,-4.346878846315483,14,18.449,1361
55.90500173496756,-4.340762114017196,64.0,55.84742656229786,-4.269221405976544,15,12.442,1084
55.90500173496756,-4.340762114017196,64.0,55.80730424868546,-4.315177272898423,16,18.155,1346
55.90500173496756,-4.340762114017196,64.0,55.83798278877758,-4.260604018644594,17,13.224,1194
55.90500173496756,-4.340762114017196,64.0,55.89424631095569,-4.343398240721316,18,2.761,363
55.90500173496756,-4.340762114017196,64.0,55.83908093533876,-4.223069302141199,19,15.763,1346
55.90500173496756,-4.340762114017196,64.0,55.8357731433788,-4.270556349194068,20,13.246,1096
55.90500173496756,-4.340762114017196,64.0,55.90309627527835,-4.360750370095284,21,1.571,283
55.90500173496756,-4.340762114017196,64.0,55.85652103589449,-4.101365743428073,22,19.77,1330
55.90500173496756,-4.340762114017196,64.0,55.783736419963375,-4.235306054793451,23,20.903,1668
55.90500173496756,-4.340762114017196,64.0,55.92064824587275,-4.2358362157531895,24,11.667,929
55.90500173496756,-4.340762114017196,64.0,55.907674892744176,-4.2497703459088045,25,15.283,2373
55.90500173496756,-4.340762114017196,64.0,55.919604340921964,-4.226208116301384,26,14.095,1132
55.90500173496756,-4.340762114017196,64.0,55.83219148710444,-4.304581930326681,27,17.327,1387
55.90500173496756,-4.340762114017196,64.0,55.79569701419853,-4.1769099124482585,28,22.587,1600
55.90500173496756,-4.340762114017196,64.0,55.81260197667657,-4.197841211154324,29,19.998,1467
