origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.90500173496756,-4.340762114017196,64.0,55.826092940761974,-4.176919409292903,30,18.528,1400
55.90500173496756,-4.340762114017196,64.0,55.828413149208096,-4.109650878166438,31,25.332,1590
55.90500173496756,-4.340762114017196,64.0,55.8999241737755,-4.257993823533507,32,12.444,1045
55.90500173496756,-4.340762114017196,64.0,55.892514250678616,-4.340118142906542,33,2.926,393
55.90500173496756,-4.340762114017196,64.0,55.855241629670886,-4.269936069312288,34,10.286,825
55.90500173496756,-4.340762114017196,64.0,55.877364911629314,-4.109701193625618,35,20.171,1431
55.90500173496756,-4.340762114017196,64.0,55.887053111734645,-4.1280531391159245,36,20.473,1398
55.90500173496756,-4.340762114017196,64.0,55.89108676863447,-4.105446803942431,37,22.206,1704
55.90500173496756,-4.340762114017196,64.0,55.842635153466425,-4.334387903339716,38,10.415,1032
55.90500173496756,-4.340762114017196,64.0,55.89197542936556,-4.19614108945253,39,16.48,1231
55.90500173496756,-4.340762114017196,64.0,55.825849135803445,-4.321179033230789,40,15.505,1288
55.90500173496756,-4.340762114017196,64.0,55.81864602215581,-4.375055705699034,41,14.417,1315
55.90500173496756,-4.340762114017196,64.0,55.92613065482397,-4.212698358862173,42,14.723,1203
55.90500173496756,-4.340762114017196,64.0,55.874439929608144,-4.279689658904073,43,7.573,844
55.90500173496756,-4.340762114017196,64.0,55.81998166828728,-4.245455535821837,44,16.323,1283
55.90500173496756,-4.340762114017196,64.0,55.91066980601156,-4.213502644426629,45,13.795,1161
55.90500173496756,-4.340762114017196,64.0,55.8404807486866,-4.356656090229781,46,12.726,1203
55.90500173496756,-4.340762114017196,64.0,55.88708229912325,-4.079055837843032,47,23.015,1563
55.90500173496756,-4.340762114017196,64.0,55.84510555179576,-4.178720975321847,48,20.193,1416
55.90500173496756,-4.340762114017196,64.0,55.84413340760586,-4.085244529493477,49,24.269,1864
55.90500173496756,-4.340762114017196,64.0,55.83324217210475,-4.157183908594519,50,20.055,1413
55.90500173496756,-4.340762114017196,64.0,55.895753278756494,-4.323131413571223,51,4.047,547
55.90500173496756,-4.340762114017196,64.0,55.88609925330935,-4.38354364327563,52,13.417,1060
55.90500173496756,-4.340762114017196,64.0,55.86596770908397,-4.338853955125049,53,7.683,800
55.90500173496756,-4.340762114017196,64.0,55.819381988004544,-4.256567679373081,54,17.752,1433
55.90500173496756,-4.340762114017196,64.0,55.919398785577634,-4.298102785445152,55,9.591,1459
55.90500173496756,-4.340762114017196,64.0,55.81052481551728,-4.0780884232687225,56,28.131,2738
55.90500173496756,-4.340762114017196,64.0,55.8411814367945,-4.125490362928665,57,23.413,1486
55.90500173496756,-4.340762114017196,64.0,55.844855881791794,-4.151320272286683,58,21.045,1466
55.90500173496756,-4.340762114017196,64.0,55.79334532620707,-4.3052187624925375,59,21.617,1453
55.90500173496756,-4.340762114017196,64.0,55.78499644933002,-4.082518262203789,60,31.854,1737
55.90500173496756,-4.340762114017196,64.0,55.86482365717543,-4.074666870071637,61,22.036,1548
55.90500173496756,-4.340762114017196,64.0,55.910543969585106,-4.384534109666136,62,4.2,499
55.90500173496756,-4.340762114017196,64.0,55.799715679086134,-4.188568421733812,63,22.569,1759
55.90500173496756,-4.340762114017196,64.0,55.90005630083831,-4.294022887833187,64,6.728,773
55.90500173496756,-4.340762114017196,64.0,55.82573931186619,-4.210157383495828,65,18.055,1282
55.90500173496756,-4.340762114017196,64.0,55.88010014610652,-4.288014027401103,66,6.846,861
55.90500173496756,-4.340762114017196,64.0,55.8836463272421,-4.377148406451105,67,13.187,1138
55.90500173496756,-4.340762114017196,64.0,55.80511293548626,-4.195982430231648,68,20.978,1542
55.90500173496756,-4.340762114017196,64.0,55.9265186267864,-4.256321117900257,69,10.565,917
55.90500173496756,-4.340762114017196,64.0,55.90353118048908,-4.119171950823842,70,21.369,1639
55.90500173496756,-4.340762114017196,64.0,55.81502357146685,-4.260984914919316,71,17.2,1412
55.90500173496756,-4.340762114017196,64.0,55.894355058439295,-4.293143876300353,72,6.939,788
55.90500173496756,-4.340762114017196,64.0,55.80246488546192,-4.242274834364847,73,18.464,1508
55.90500173496756,-4.340762114017196,64.0,55.887581813102464,-4.2985753032369685,74,6.211,757
55.90500173496756,-4.340762114017196,64.0,55.928290955083554,-4.295962301582311,75,6.444,724
55.90500173496756,-4.340762114017196,64.0,55.81096058143004,-4.368797105646974,76,21.135,1452
55.90500173496756,-4.340762114017196,64.0,55.84818750128869,-4.3631808239548375,77,12.89,1039
55.90500173496756,-4.340762114017196,64.0,55.81610352786554,-4.330910795148831,78,17.474,1201
55.90500173496756,-4.340762114017196,64.0,55.807034270653475,-4.136077366584948,79,21.762,1651
55.90500173496756,-4.340762114017196,64.0,55.86778114631985,-4.233612892312959,80,11.056,1042
55.90500173496756,-4.340762114017196,64.0,55.79578956690847,-4.368290459919509,81,17.96,2626
55.90500173496756,-4.340762114017196,64.0,55.897877306124535,-4.077031107370425,82,23.997,2170
55.90500173496756,-4.340762114017196,64.0,55.80721289582252,-4.242612882195534,83,17.687,1460
55.90500173496756,-4.340762114017196,64.0,55.92209393969709,-4.157940141970138,84,18.777,1391
55.90500173496756,-4.340762114017196,64.0,55.79188265083702,-4.28147512844989,85,22.479,1508
55.90500173496756,-4.340762114017196,64.0,55.88043814367632,-4.104360473798184,86,19.983,1391
55.90500173496756,-4.340762114017196,64.0,55.90345994988174,-4.293652184560058,87,6.798,791
55.90500173496756,-4.340762114017196,64.0,55.91230525016259,-4.108196424937476,88,23.015,1684
55.90500173496756,-4.340762114017196,64.0,55.90569137930351,-4.3852429216612405,89,4.235,522
55.90500173496756,-4.340762114017196,64.0,55.824402119970216,-4.298242138123909,90,15.941,1209
55.90500173496756,-4.340762114017196,64.0,55.887104625653905,-4.201059285828647,91,14.192,1380
55.90500173496756,-4.340762114017196,64.0,55.92006797200308,-4.195257422106852,92,14.165,1135
55.90500173496756,-4.340762114017196,64.0,55.7944551107823,-4.1683749063061635,93,22.717,2035
55.90500173496756,-4.340762114017196,64.0,55.88003873447475,-4.304350182381346,94,5.728,682
55.90500173496756,-4.340762114017196,64.0,55.88308048053683,-4.2942103285768285,95,6.186,702
55.90500173496756,-4.340762114017196,64.0,55.80779271908626,-4.3234306371549245,96,18.745,1333
55.90500173496756,-4.340762114017196,64.0,55.90123467399992,-4.380968632189907,97,7.139,841
55.90500173496756,-4.340762114017196,64.0,55.88049231589054,-4.293733205570284,98,6.088,692
55.90500173496756,-4.340762114017196,64.0,55.84697147961761,-4.334108806216461,99,10.005,966
55.90500173496756,-4.340762114017196,64.0,55.83067141211495,-4.195633651932574,100,17.338,1279
55.90500173496756,-4.340762114017196,64.0,55.89350845984679,-4.099445363541155,101,22.021,1535
55.90500173496756,-4.340762114017196,64.0,55.92592408664018,-4.179171340754611,102,16.336,1279
55.90500173496756,-4.340762114017196,64.0,55.84941827409408,-4.169566750359822,103,15.833,1473
55.90500173496756,-4.340762114017196,64.0,55.92413375575165,-4.226670311636797,104,15.938,1945
55.90500173496756,-4.340762114017196,64.0,55.88995713457192,-4.285031242761631,105,7.097,789
55.90500173496756,-4.340762114017196,64.0,55.90528066541109,-4.131569818675147,106,18.819,1285
55.90500173496756,-4.340762114017196,64.0,55.87850608392288,-4.103517886631066,107,20.314,1424
55.90500173496756,-4.340762114017196,64.0,55.80799405798939,-4.284953473560454,108,17.244,1463
55.90500173496756,-4.340762114017196,64.0,55.906815669822045,-4.385279074380807,109,3.546,437
55.90500173496756,-4.340762114017196,64.0,55.916237634416454,-4.222407816066865,110,13.847,1114
55.90500173496756,-4.340762114017196,64.0,55.915798955837815,-4.088621086891774,111,25.721,1616
55.90500173496756,-4.340762114017196,64.0,55.827538479175395,-4.350653065976025,112,13.269,1281
55.90500173496756,-4.340762114017196,64.0,55.799515288981674,-4.0866627646338864,113,32.224,1850
55.90500173496756,-4.340762114017196,64.0,55.831024245961984,-4.244756518165482,114,14.804,1184
55.90500173496756,-4.340762114017196,64.0,55.86754360554833,-4.2143078261423845,115,12.396,1158
55.90500173496756,-4.340762114017196,64.0,55.8574985965699,-4.1521224561179935,116,17.68,1374
55.90500173496756,-4.340762114017196,64.0,55.88095643501817,-4.32811659177277,117,4.966,584
55.90500173496756,-4.340762114017196,64.0,55.85240433608213,-4.177570445500026,118,15.118,1345
55.90500173496756,-4.340762114017196,64.0,55.91169549549074,-4.359708873069638,119,2.893,490
55.90500173496756,-4.340762114017196,64.0,55.92640787519779,-4.300990956079843,120,6.252,745
55.90500173496756,-4.340762114017196,64.0,55.84019197366069,-4.205566157974415,121,18.658,1431
55.90500173496756,-4.340762114017196,64.0,55.866619942939494,-4.268153778778456,122,8.881,996
55.90500173496756,-4.340762114017196,64.0,55.81327411986783,-4.2587495402872255,123,17.179,1421
55.90500173496756,-4.340762114017196,64.0,55.86022660117776,-4.154711133590585,124,16.897,1302
55.90500173496756,-4.340762114017196,64.0,55.831522729053496,-4.370420634377527,125,12.731,1210
55.90500173496756,-4.340762114017196,64.0,55.84074346341779,-4.172411658039648,126,19.266,1335
55.90500173496756,-4.340762114017196,64.0,55.8801412435821,-4.258666277618953,127,10.126,1045
55.90500173496756,-4.340762114017196,64.0,55.8434159429892,-4.1056733307349536,128,23.669,1515
55.90500173496756,-4.340762114017196,64.0,55.83522057783537,-4.25736952395694,129,13.863,1222
55.90500173496756,-4.340762114017196,64.0,55.86467774065618,-4.2250953414252415,130,11.18,995
55.90500173496756,-4.340762114017196,64.0,55.8953662249987,-4.231143624453162,131,15.209,1246
55.90500173496756,-4.340762114017196,64.0,55.81920459649808,-4.236238450921302,132,16.907,1333
55.90500173496756,-4.340762114017196,64.0,55.900795402502105,-4.206009410292495,133,15.769,1371
55.90500173496756,-4.340762114017196,64.0,55.86078490474355,-4.339631469507248,134,8.218,895
55.90500173496756,-4.340762114017196,64.0,55.924999437053955,-4.191173279124663,135,14.416,1144
55.90500173496756,-4.340762114017196,64.0,55.81549096669224,-4.126910343137958,136,22.753,1698
55.90500173496756,-4.340762114017196,64.0,55.90135585493081,-4.207622057499793,137,15.658,1333
55.90500173496756,-4.340762114017196,64.0,55.845816555475636,-4.129576488296543,138,20.87,1543
55.90500173496756,-4.340762114017196,64.0,55.80470047644827,-4.291960781118721,139,17.271,1441
55.90500173496756,-4.340762114017196,64.0,55.89185394491289,-4.179857587296262,140,15.384,1156
55.90500173496756,-4.340762114017196,64.0,55.91859399996558,-4.3401659608951215,141,4.175,588
55.90500173496756,-4.340762114017196,64.0,55.90671476836246,-4.3642865107142725,142,1.844,331
55.90500173496756,-4.340762114017196,64.0,55.81273399651921,-4.167613047894911,143,19.811,1462
55.90500173496756,-4.340762114017196,64.0,55.80939871413575,-4.276056954355674,144,17.152,1427
55.90500173496756,-4.340762114017196,64.0,55.88312869327199,-4.214542892826467,145,13.204,1199
55.90500173496756,-4.340762114017196,64.0,55.815340374954424,-4.283514492524949,146,16.146,1312
55.90500173496756,-4.340762114017196,64.0,55.87864379034378,-4.080636908866371,147,23.995,1598
55.90500173496756,-4.340762114017196,64.0,55.89423440492952,-4.2418874418647645,148,13.085,1158
55.90500173496756,-4.340762114017196,64.0,55.92796852989922,-4.305970400193036,149,6.38,768
55.90500173496756,-4.340762114017196,64.0,55.92895153496988,-4.082888064137351,150,26.091,1565
55.90500173496756,-4.340762114017196,64.0,55.790766759429424,-4.135285962371055,151,25.142,1676
55.90500173496756,-4.340762114017196,64.0,55.80808041573422,-4.184105792933229,152,20.772,1473
55.90500173496756,-4.340762114017196,64.0,55.7982747224006,-4.3931924101572655,153,16.882,1492
55.90500173496756,-4.340762114017196,64.0,55.81178474630603,-4.337962602706185,154,18.541,1307
55.90500173496756,-4.340762114017196,64.0,55.852972007756,-4.353957895039277,155,9.539,994
55.90500173496756,-4.340762114017196,64.0,55.797152036890715,-4.311451416173846,156,20.513,1381
55.90500173496756,-4.340762114017196,64.0,55.84839482833289,-4.1889265673730645,157,14.862,1362
55.90500173496756,-4.340762114017196,64.0,55.86383954752864,-4.387927326091926,158,21.225,1135
55.90500173496756,-4.340762114017196,64.0,55.807182357875575,-4.140487806234959,159,21.439,1626
55.90500173496756,-4.340762114017196,64.0,55.8296607577131,-4.218765551358871,160,16.224,1340
55.90500173496756,-4.340762114017196,64.0,55.82699494590622,-4.295404959002084,161,15.977,1185
55.90500173496756,-4.340762114017196,64.0,55.861248665443505,-4.307186036515638,162,8.359,866
55.90500173496756,-4.340762114017196,64.0,55.897857165570365,-4.156645648865112,163,16.86,1192
55.90500173496756,-4.340762114017196,64.0,55.877747555317356,-4.342792329217214,164,5.013,654
55.90500173496756,-4.340762114017196,64.0,55.92259641850896,-4.389236283866068,165,6.683,673
55.90500173496756,-4.340762114017196,64.0,55.92621339590465,-4.2820478996479165,166,7.611,769
55.90500173496756,-4.340762114017196,64.0,55.80660612206145,-4.094012410496262,167,27.716,1803
55.90500173496756,-4.340762114017196,64.0,55.84605439624201,-4.09192094471571,168,21.197,1307
55.90500173496756,-4.340762114017196,64.0,55.83961965364386,-4.1201104741133365,169,23.02,1413
55.90500173496756,-4.340762114017196,64.0,55.85030951683019,-4.217608837338132,170,13.612,1279
55.90500173496756,-4.340762114017196,64.0,55.85971342373431,-4.246748195156407,171,11.549,1093
55.90500173496756,-4.340762114017196,64.0,55.815747728441636,-4.150792968910081,172,20.309,1523
55.90500173496756,-4.340762114017196,64.0,55.80041195127493,-4.3806303679601495,173,16.298,1445
55.90500173496756,-4.340762114017196,64.0,55.85487415463933,-4.092829020720908,174,21.007,1308
55.90500173496756,-4.340762114017196,64.0,55.80456076444065,-4.203157873727267,175,20.997,1544
55.90500173496756,-4.340762114017196,64.0,55.84723005082115,-4.330151260440624,176,10.195,947
55.90500173496756,-4.340762114017196,64.0,55.88775631668876,-4.123428423568879,177,20.608,1404
55.90500173496756,-4.340762114017196,64.0,55.82857385936083,-4.129579652409029,178,22.831,1710
55.90500173496756,-4.340762114017196,64.0,55.879865395443076,-4.36272007519476,179,5.274,656
55.90500173496756,-4.340762114017196,64.0,55.87973669437185,-4.215636550296907,180,12.491,1210
55.90500173496756,-4.340762114017196,64.0,55.8162521393249,-4.1868605517933455,181,19.191,1433
55.90500173496756,-4.340762114017196,64.0,55.80755514535402,-4.201625161718038,182,20.75,1511
55.90500173496756,-4.340762114017196,64.0,55.85565398843102,-4.250533808562208,183,11.423,1085
55.90500173496756,-4.340762114017196,64.0,55.929636326069506,-4.381100658166308,184,5.745,632
55.90500173496756,-4.340762114017196,64.0,55.879581066995904,-4.21986165885879,185,12.132,1191
55.90500173496756,-4.340762114017196,64.0,55.92647877645629,-4.127886630011083,186,20.581,1600
55.90500173496756,-4.340762114017196,64.0,55.82282427264178,-4.371094162561755,187,13.719,1297
55.90500173496756,-4.340762114017196,64.0,55.90291353127043,-4.3414180899754955,188,3.007,447
55.90500173496756,-4.340762114017196,64.0,55.78437024600116,-4.156926419796477,189,24.486,1690
55.90500173496756,-4.340762114017196,64.0,55.8321542449311,-4.1561720476648265,190,20.095,1427
55.90500173496756,-4.340762114017196,64.0,55.88310705812362,-4.084862107847263,191,25.261,1470
55.90500173496756,-4.340762114017196,64.0,55.85616333886266,-4.110333739241922,192,19.808,1352
55.90500173496756,-4.340762114017196,64.0,55.90185178498145,-4.152652007721208,193,20.395,1835
55.90500173496756,-4.340762114017196,64.0,55.8837118458465,-4.182392741162416,194,17.048,2165
55.90500173496756,-4.340762114017196,64.0,55.83086049774818,-4.312434105301623,195,16.911,1290
55.90500173496756,-4.340762114017196,64.0,55.821849459706755,-4.176208567338996,196,18.939,1397
55.90500173496756,-4.340762114017196,64.0,55.88009750494633,-4.255964552703097,197,10.022,1040
55.90500173496756,-4.340762114017196,64.0,55.87413911675089,-4.369807111055967,198,11.528,957
55.90500173496756,-4.340762114017196,64.0,55.86354071984154,-4.093406384811447,199,20.424,1406
55.878645882308895,-4.234529143639696,65.0,55.8391698042901,-4.214478482526657,0,6.444,731
55.878645882308895,-4.234529143639696,65.0,55.86553667472969,-4.350500876963486,1,14.413,828
55.878645882308895,-4.234529143639696,65.0,55.912892829643965,-4.286410947894997,2,8.154,1484
55.878645882308895,-4.234529143639696,65.0,55.84854019346565,-4.391697428307927,3,13.844,1049
55.878645882308895,-4.234529143639696,65.0,55.79232875093524,-4.310455024670266,4,16.335,1028
55.878645882308895,-4.234529143639696,65.0,55.837143362020576,-4.120043492886959,5,16.92,909
55.878645882308895,-4.234529143639696,65.0,55.84185129809378,-4.283879851305767,6,11.015,778
55.878645882308895,-4.234529143639696,65.0,55.90609664927746,-4.311383718964596,7,8.091,750
55.878645882308895,-4.234529143639696,65.0,55.7832172019226,-4.31249791159531,8,17.923,1086
55.878645882308895,-4.234529143639696,65.0,55.8177258987159,-4.260489243356555,9,8.27,915
55.878645882308895,-4.234529143639696,65.0,55.903262790870684,-4.212111703691823,10,4.627,499
55.878645882308895,-4.234529143639696,65.0,55.893978813107424,-4.1413270988368325,11,8.46,748
55.878645882308895,-4.234529143639696,65.0,55.894884622950286,-4.154349650804189,12,10.845,647
55.878645882308895,-4.234529143639696,65.0,55.80680963785043,-4.263605759417426,13,10.111,1175
55.878645882308895,-4.234529143639696,65.0,55.81824312166051,-4.346878846315483,14,13.498,942
55.878645882308895,-4.234529143639696,65.0,55.84742656229786,-4.269221405976544,15,7.491,665
55.878645882308895,-4.234529143639696,65.0,55.80730424868546,-4.315177272898423,16,13.204,927
55.878645882308895,-4.234529143639696,65.0,55.83798278877758,-4.260604018644594,17,5.64,689
55.878645882308895,-4.234529143639696,65.0,55.89424631095569,-4.343398240721316,18,9.344,876
55.878645882308895,-4.234529143639696,65.0,55.83908093533876,-4.223069302141199,19,5.891,757
55.878645882308895,-4.234529143639696,65.0,55.8357731433788,-4.270556349194068,20,8.295,677
55.878645882308895,-4.234529143639696,65.0,55.90309627527835,-4.360750370095284,21,11.605,1042
55.878645882308895,-4.234529143639696,65.0,55.85652103589449,-4.101365743428073,22,11.008,691
55.878645882308895,-4.234529143639696,65.0,55.783736419963375,-4.235306054793451,23,12.33,1205
55.878645882308895,-4.234529143639696,65.0,55.92064824587275,-4.2358362157531895,24,5.752,480
55.878645882308895,-4.234529143639696,65.0,55.907674892744176,-4.2497703459088045,25,4.504,1525
55.878645882308895,-4.234529143639696,65.0,55.919604340921964,-4.226208116301384,26,5.676,492
55.878645882308895,-4.234529143639696,65.0,55.83219148710444,-4.304581930326681,27,12.376,969
55.878645882308895,-4.234529143639696,65.0,55.79569701419853,-4.1769099124482585,28,12.535,1150
55.878645882308895,-4.234529143639696,65.0,55.81260197667657,-4.197841211154324,29,9.946,1017
55.878645882308895,-4.234529143639696,65.0,55.826092940761974,-4.176919409292903,30,13.577,981
55.878645882308895,-4.234529143639696,65.0,55.828413149208096,-4.109650878166438,31,17.954,1036
55.878645882308895,-4.234529143639696,65.0,55.8999241737755,-4.257993823533507,32,4.603,463
55.878645882308895,-4.234529143639696,65.0,55.892514250678616,-4.340118142906542,33,9.373,888
55.878645882308895,-4.234529143639696,65.0,55.855241629670886,-4.269936069312288,34,5.335,406
55.878645882308895,-4.234529143639696,65.0,55.877364911629314,-4.109701193625618,35,11.409,791
55.878645882308895,-4.234529143639696,65.0,55.887053111734645,-4.1280531391159245,36,11.711,758
55.878645882308895,-4.234529143639696,65.0,55.89108676863447,-4.105446803942431,37,13.444,1064
55.878645882308895,-4.234529143639696,65.0,55.842635153466425,-4.334387903339716,38,10.281,756
55.878645882308895,-4.234529143639696,65.0,55.89197542936556,-4.19614108945253,39,5.327,494
55.878645882308895,-4.234529143639696,65.0,55.825849135803445,-4.321179033230789,40,10.554,869
55.878645882308895,-4.234529143639696,65.0,55.81864602215581,-4.375055705699034,41,14.527,951
55.878645882308895,-4.234529143639696,65.0,55.92613065482397,-4.212698358862173,42,6.138,545
55.878645882308895,-4.234529143639696,65.0,55.874439929608144,-4.279689658904073,43,5.176,528
55.878645882308895,-4.234529143639696,65.0,55.81998166828728,-4.245455535821837,44,7.75,820
55.878645882308895,-4.234529143639696,65.0,55.91066980601156,-4.213502644426629,45,5.09,496
55.878645882308895,-4.234529143639696,65.0,55.8404807486866,-4.356656090229781,46,13.933,1023
55.878645882308895,-4.234529143639696,65.0,55.88708229912325,-4.079055837843032,47,14.253,924
55.878645882308895,-4.234529143639696,65.0,55.84510555179576,-4.178720975321847,48,7.352,800
55.878645882308895,-4.234529143639696,65.0,55.84413340760586,-4.085244529493477,49,15.507,1224
55.878645882308895,-4.234529143639696,65.0,55.83324217210475,-4.157183908594519,50,9.474,948
55.878645882308895,-4.234529143639696,65.0,55.895753278756494,-4.323131413571223,51,8.593,872
55.878645882308895,-4.234529143639696,65.0,55.88609925330935,-4.38354364327563,52,15.446,896
55.878645882308895,-4.234529143639696,65.0,55.86596770908397,-4.338853955125049,53,12.229,777
55.878645882308895,-4.234529143639696,65.0,55.819381988004544,-4.256567679373081,54,8.0,935
55.878645882308895,-4.234529143639696,65.0,55.919398785577634,-4.298102785445152,55,8.43,1163
55.878645882308895,-4.234529143639696,65.0,55.81052481551728,-4.0780884232687225,56,20.753,2183
55.878645882308895,-4.234529143639696,65.0,55.8411814367945,-4.125490362928665,57,16.035,931
55.878645882308895,-4.234529143639696,65.0,55.844855881791794,-4.151320272286683,58,9.179,917
55.878645882308895,-4.234529143639696,65.0,55.79334532620707,-4.3052187624925375,59,16.666,1034
55.878645882308895,-4.234529143639696,65.0,55.78499644933002,-4.082518262203789,60,22.643,1110
55.878645882308895,-4.234529143639696,65.0,55.86482365717543,-4.074666870071637,61,13.274,908
55.878645882308895,-4.234529143639696,65.0,55.910543969585106,-4.384534109666136,62,17.181,1236
55.878645882308895,-4.234529143639696,65.0,55.799715679086134,-4.188568421733812,63,12.517,1308
55.878645882308895,-4.234529143639696,65.0,55.90005630083831,-4.294022887833187,64,8.412,699
55.878645882308895,-4.234529143639696,65.0,55.82573931186619,-4.210157383495828,65,8.003,832
55.878645882308895,-4.234529143639696,65.0,55.88010014610652,-4.288014027401103,66,5.884,685
55.878645882308895,-4.234529143639696,65.0,55.8836463272421,-4.377148406451105,67,15.216,974
55.878645882308895,-4.234529143639696,65.0,55.80511293548626,-4.195982430231648,68,10.926,1092
55.878645882308895,-4.234529143639696,65.0,55.9265186267864,-4.256321117900257,69,7.968,578
55.878645882308895,-4.234529143639696,65.0,55.90353118048908,-4.119171950823842,70,12.607,1000
55.878645882308895,-4.234529143639696,65.0,55.81502357146685,-4.260984914919316,71,8.627,949
55.878645882308895,-4.234529143639696,65.0,55.894355058439295,-4.293143876300353,72,6.453,632
55.878645882308895,-4.234529143639696,65.0,55.80246488546192,-4.242274834364847,73,9.891,1045
55.878645882308895,-4.234529143639696,65.0,55.887581813102464,-4.2985753032369685,74,6.065,628
55.878645882308895,-4.234529143639696,65.0,55.928290955083554,-4.295962301582311,75,8.852,578
55.878645882308895,-4.234529143639696,65.0,55.81096058143004,-4.368797105646974,76,16.184,1033
55.878645882308895,-4.234529143639696,65.0,55.84818750128869,-4.3631808239548375,77,14.919,875
55.878645882308895,-4.234529143639696,65.0,55.81610352786554,-4.330910795148831,78,12.523,782
55.878645882308895,-4.234529143639696,65.0,55.807034270653475,-4.136077366584948,79,13.498,1236
55.878645882308895,-4.234529143639696,65.0,55.86778114631985,-4.233612892312959,80,1.704,301
55.878645882308895,-4.234529143639696,65.0,55.79578956690847,-4.368290459919509,81,21.268,2227
55.878645882308895,-4.234529143639696,65.0,55.897877306124535,-4.077031107370425,82,15.235,1531
55.878645882308895,-4.234529143639696,65.0,55.80721289582252,-4.242612882195534,83,9.114,997
55.878645882308895,-4.234529143639696,65.0,55.92209393969709,-4.157940141970138,84,10.306,726
55.878645882308895,-4.234529143639696,65.0,55.79188265083702,-4.28147512844989,85,17.528,1089
55.878645882308895,-4.234529143639696,65.0,55.88043814367632,-4.104360473798184,86,11.221,751
55.878645882308895,-4.234529143639696,65.0,55.90345994988174,-4.293652184560058,87,7.627,620
55.878645882308895,-4.234529143639696,65.0,55.91230525016259,-4.108196424937476,88,13.875,945
55.878645882308895,-4.234529143639696,65.0,55.90569137930351,-4.3852429216612405,89,13.239,1199
55.878645882308895,-4.234529143639696,65.0,55.824402119970216,-4.298242138123909,90,10.99,790
55.878645882308895,-4.234529143639696,65.0,55.887104625653905,-4.201059285828647,91,3.296,507
55.878645882308895,-4.234529143639696,65.0,55.92006797200308,-4.195257422106852,92,6.984,523
55.878645882308895,-4.234529143639696,65.0,55.7944551107823,-4.1683749063061635,93,12.665,1584
55.878645882308895,-4.234529143639696,65.0,55.88003873447475,-4.304350182381346,94,6.79,701
55.878645882308895,-4.234529143639696,65.0,55.88308048053683,-4.2942103285768285,95,5.902,668
55.878645882308895,-4.234529143639696,65.0,55.80779271908626,-4.3234306371549245,96,13.794,914
55.878645882308895,-4.234529143639696,65.0,55.90123467399992,-4.380968632189907,97,16.392,1375
55.878645882308895,-4.234529143639696,65.0,55.88049231589054,-4.293733205570284,98,6.292,666
55.878645882308895,-4.234529143639696,65.0,55.84697147961761,-4.334108806216461,99,10.395,789
55.878645882308895,-4.234529143639696,65.0,55.83067141211495,-4.195633651932574,100,12.387,860
55.878645882308895,-4.234529143639696,65.0,55.89350845984679,-4.099445363541155,101,13.259,896
55.878645882308895,-4.234529143639696,65.0,55.92592408664018,-4.179171340754611,102,9.155,666
55.878645882308895,-4.234529143639696,65.0,55.84941827409408,-4.169566750359822,103,7.138,785
55.878645882308895,-4.234529143639696,65.0,55.92413375575165,-4.226670311636797,104,7.353,1287
55.878645882308895,-4.234529143639696,65.0,55.88995713457192,-4.285031242761631,105,5.393,566
55.878645882308895,-4.234529143639696,65.0,55.90528066541109,-4.131569818675147,106,10.057,645
55.878645882308895,-4.234529143639696,65.0,55.87850608392288,-4.103517886631066,107,11.552,784
55.878645882308895,-4.234529143639696,65.0,55.80799405798939,-4.284953473560454,108,12.293,1044
55.878645882308895,-4.234529143639696,65.0,55.906815669822045,-4.385279074380807,109,12.55,1114
55.878645882308895,-4.234529143639696,65.0,55.916237634416454,-4.222407816066865,110,5.591,480
55.878645882308895,-4.234529143639696,65.0,55.915798955837815,-4.088621086891774,111,16.959,976
55.878645882308895,-4.234529143639696,65.0,55.827538479175395,-4.350653065976025,112,12.867,873
55.878645882308895,-4.234529143639696,65.0,55.799515288981674,-4.0866627646338864,113,23.013,1223
55.878645882308895,-4.234529143639696,65.0,55.831024245961984,-4.244756518165482,114,6.351,728
