origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.878645882308895,-4.234529143639696,65.0,55.86754360554833,-4.2143078261423845,115,2.945,461
55.878645882308895,-4.234529143639696,65.0,55.8574985965699,-4.1521224561179935,116,8.918,735
55.878645882308895,-4.234529143639696,65.0,55.88095643501817,-4.32811659177277,117,10.009,758
55.878645882308895,-4.234529143639696,65.0,55.85240433608213,-4.177570445500026,118,6.423,657
55.878645882308895,-4.234529143639696,65.0,55.91169549549074,-4.359708873069638,119,11.549,1033
55.878645882308895,-4.234529143639696,65.0,55.92640787519779,-4.300990956079843,120,9.3,627
55.878645882308895,-4.234529143639696,65.0,55.84019197366069,-4.205566157974415,121,6.93,829
55.878645882308895,-4.234529143639696,65.0,55.866619942939494,-4.268153778778456,122,4.253,509
55.878645882308895,-4.234529143639696,65.0,55.81327411986783,-4.2587495402872255,123,8.606,959
55.878645882308895,-4.234529143639696,65.0,55.86022660117776,-4.154711133590585,124,8.135,662
55.878645882308895,-4.234529143639696,65.0,55.831522729053496,-4.370420634377527,125,14.921,1043
55.878645882308895,-4.234529143639696,65.0,55.84074346341779,-4.172411658039648,126,8.422,847
55.878645882308895,-4.234529143639696,65.0,55.8801412435821,-4.258666277618953,127,2.667,342
55.878645882308895,-4.234529143639696,65.0,55.8434159429892,-4.1056733307349536,128,16.291,960
55.878645882308895,-4.234529143639696,65.0,55.83522057783537,-4.25736952395694,129,5.614,691
55.878645882308895,-4.234529143639696,65.0,55.86467774065618,-4.2250953414252415,130,2.485,307
55.878645882308895,-4.234529143639696,65.0,55.8953662249987,-4.231143624453162,131,2.778,291
55.878645882308895,-4.234529143639696,65.0,55.81920459649808,-4.236238450921302,132,8.334,870
55.878645882308895,-4.234529143639696,65.0,55.900795402502105,-4.206009410292495,133,4.945,486
55.878645882308895,-4.234529143639696,65.0,55.86078490474355,-4.339631469507248,134,12.764,872
55.878645882308895,-4.234529143639696,65.0,55.924999437053955,-4.191173279124663,135,7.235,532
55.878645882308895,-4.234529143639696,65.0,55.81549096669224,-4.126910343137958,136,21.353,1248
55.878645882308895,-4.234529143639696,65.0,55.90135585493081,-4.207622057499793,137,4.944,463
55.878645882308895,-4.234529143639696,65.0,55.845816555475636,-4.129576488296543,138,12.108,903
55.878645882308895,-4.234529143639696,65.0,55.80470047644827,-4.291960781118721,139,12.32,1022
55.878645882308895,-4.234529143639696,65.0,55.89185394491289,-4.179857587296262,140,6.622,516
55.878645882308895,-4.234529143639696,65.0,55.91859399996558,-4.3401659608951215,141,12.061,837
55.878645882308895,-4.234529143639696,65.0,55.90671476836246,-4.3642865107142725,142,11.636,1005
55.878645882308895,-4.234529143639696,65.0,55.81273399651921,-4.167613047894911,143,14.86,1043
55.878645882308895,-4.234529143639696,65.0,55.80939871413575,-4.276056954355674,144,12.201,1008
55.878645882308895,-4.234529143639696,65.0,55.88312869327199,-4.214542892826467,145,2.349,324
55.878645882308895,-4.234529143639696,65.0,55.815340374954424,-4.283514492524949,146,11.195,894
55.878645882308895,-4.234529143639696,65.0,55.87864379034378,-4.080636908866371,147,15.233,958
55.878645882308895,-4.234529143639696,65.0,55.89423440492952,-4.2418874418647645,148,3.341,375
55.878645882308895,-4.234529143639696,65.0,55.92796852989922,-4.305970400193036,149,9.428,650
55.878645882308895,-4.234529143639696,65.0,55.92895153496988,-4.082888064137351,150,17.329,925
55.878645882308895,-4.234529143639696,65.0,55.790766759429424,-4.135285962371055,151,15.09,1226
55.878645882308895,-4.234529143639696,65.0,55.80808041573422,-4.184105792933229,152,10.72,1023
55.878645882308895,-4.234529143639696,65.0,55.7982747224006,-4.3931924101572655,153,16.992,1127
55.878645882308895,-4.234529143639696,65.0,55.81178474630603,-4.337962602706185,154,13.59,888
55.878645882308895,-4.234529143639696,65.0,55.852972007756,-4.353957895039277,155,11.963,875
55.878645882308895,-4.234529143639696,65.0,55.797152036890715,-4.311451416173846,156,15.562,962
55.878645882308895,-4.234529143639696,65.0,55.84839482833289,-4.1889265673730645,157,6.167,675
55.878645882308895,-4.234529143639696,65.0,55.86383954752864,-4.387927326091926,158,17.555,902
55.878645882308895,-4.234529143639696,65.0,55.807182357875575,-4.140487806234959,159,13.175,1211
55.878645882308895,-4.234529143639696,65.0,55.8296607577131,-4.218765551358871,160,7.333,866
55.878645882308895,-4.234529143639696,65.0,55.82699494590622,-4.295404959002084,161,11.026,766
55.878645882308895,-4.234529143639696,65.0,55.861248665443505,-4.307186036515638,162,10.666,801
55.878645882308895,-4.234529143639696,65.0,55.897857165570365,-4.156645648865112,163,8.098,553
55.878645882308895,-4.234529143639696,65.0,55.877747555317356,-4.342792329217214,164,10.607,864
55.878645882308895,-4.234529143639696,65.0,55.92259641850896,-4.389236283866068,165,16.06,1041
55.878645882308895,-4.234529143639696,65.0,55.92621339590465,-4.2820478996479165,166,7.752,526
55.878645882308895,-4.234529143639696,65.0,55.80660612206145,-4.094012410496262,167,20.338,1248
55.878645882308895,-4.234529143639696,65.0,55.84605439624201,-4.09192094471571,168,12.435,668
55.878645882308895,-4.234529143639696,65.0,55.83961965364386,-4.1201104741133365,169,15.642,858
55.878645882308895,-4.234529143639696,65.0,55.85030951683019,-4.217608837338132,170,4.917,591
55.878645882308895,-4.234529143639696,65.0,55.85971342373431,-4.246748195156407,171,2.854,405
55.878645882308895,-4.234529143639696,65.0,55.815747728441636,-4.150792968910081,172,12.045,1108
55.878645882308895,-4.234529143639696,65.0,55.80041195127493,-4.3806303679601495,173,16.408,1080
55.878645882308895,-4.234529143639696,65.0,55.85487415463933,-4.092829020720908,174,12.245,669
55.878645882308895,-4.234529143639696,65.0,55.80456076444065,-4.203157873727267,175,10.945,1094
55.878645882308895,-4.234529143639696,65.0,55.84723005082115,-4.330151260440624,176,9.916,733
55.878645882308895,-4.234529143639696,65.0,55.88775631668876,-4.123428423568879,177,11.846,764
55.878645882308895,-4.234529143639696,65.0,55.82857385936083,-4.129579652409029,178,20.96,1226
55.878645882308895,-4.234529143639696,65.0,55.879865395443076,-4.36272007519476,179,11.515,889
55.878645882308895,-4.234529143639696,65.0,55.87973669437185,-4.215636550296907,180,1.636,336
55.878645882308895,-4.234529143639696,65.0,55.8162521393249,-4.1868605517933455,181,10.087,1005
55.878645882308895,-4.234529143639696,65.0,55.80755514535402,-4.201625161718038,182,10.698,1060
55.878645882308895,-4.234529143639696,65.0,55.85565398843102,-4.250533808562208,183,3.668,560
55.878645882308895,-4.234529143639696,65.0,55.929636326069506,-4.381100658166308,184,15.122,1001
55.878645882308895,-4.234529143639696,65.0,55.879581066995904,-4.21986165885879,185,1.277,316
55.878645882308895,-4.234529143639696,65.0,55.92647877645629,-4.127886630011083,186,13.46,883
55.878645882308895,-4.234529143639696,65.0,55.82282427264178,-4.371094162561755,187,14.057,966
55.878645882308895,-4.234529143639696,65.0,55.90291353127043,-4.3414180899754955,188,10.126,994
55.878645882308895,-4.234529143639696,65.0,55.78437024600116,-4.156926419796477,189,14.434,1240
55.878645882308895,-4.234529143639696,65.0,55.8321542449311,-4.1561720476648265,190,9.514,962
55.878645882308895,-4.234529143639696,65.0,55.88310705812362,-4.084862107847263,191,16.499,831
55.878645882308895,-4.234529143639696,65.0,55.85616333886266,-4.110333739241922,192,11.046,712
55.878645882308895,-4.234529143639696,65.0,55.90185178498145,-4.152652007721208,193,8.642,1040
55.878645882308895,-4.234529143639696,65.0,55.8837118458465,-4.182392741162416,194,8.286,1525
55.878645882308895,-4.234529143639696,65.0,55.83086049774818,-4.312434105301623,195,11.96,871
55.878645882308895,-4.234529143639696,65.0,55.821849459706755,-4.176208567338996,196,13.988,978
55.878645882308895,-4.234529143639696,65.0,55.88009750494633,-4.255964552703097,197,2.353,321
55.878645882308895,-4.234529143639696,65.0,55.87413911675089,-4.369807111055967,198,13.557,793
55.878645882308895,-4.234529143639696,65.0,55.86354071984154,-4.093406384811447,199,11.662,766
55.789202222184045,-4.355886264038161,66.0,55.8391698042901,-4.214478482526657,0,18.578,1282
55.789202222184045,-4.355886264038161,66.0,55.86553667472969,-4.350500876963486,1,12.122,1112
55.789202222184045,-4.355886264038161,66.0,55.912892829643965,-4.286410947894997,2,21.746,2491
55.789202222184045,-4.355886264038161,66.0,55.84854019346565,-4.391697428307927,3,9.63,972
55.789202222184045,-4.355886264038161,66.0,55.79232875093524,-4.310455024670266,4,5.986,736
55.789202222184045,-4.355886264038161,66.0,55.837143362020576,-4.120043492886959,5,22.277,1294
55.789202222184045,-4.355886264038161,66.0,55.84185129809378,-4.283879851305767,6,9.019,933
55.789202222184045,-4.355886264038161,66.0,55.90609664927746,-4.311383718964596,7,19.131,1499
55.789202222184045,-4.355886264038161,66.0,55.7832172019226,-4.31249791159531,8,8.246,711
55.789202222184045,-4.355886264038161,66.0,55.8177258987159,-4.260489243356555,9,9.452,1020
55.789202222184045,-4.355886264038161,66.0,55.903262790870684,-4.212111703691823,10,21.112,1566
55.789202222184045,-4.355886264038161,66.0,55.893978813107424,-4.1413270988368325,11,22.852,1573
55.789202222184045,-4.355886264038161,66.0,55.894884622950286,-4.154349650804189,12,25.237,1472
55.789202222184045,-4.355886264038161,66.0,55.80680963785043,-4.263605759417426,13,9.802,1094
55.789202222184045,-4.355886264038161,66.0,55.81824312166051,-4.346878846315483,14,4.815,650
55.789202222184045,-4.355886264038161,66.0,55.84742656229786,-4.269221405976544,15,10.604,1140
55.789202222184045,-4.355886264038161,66.0,55.80730424868546,-4.315177272898423,16,5.343,668
55.789202222184045,-4.355886264038161,66.0,55.83798278877758,-4.260604018644594,17,9.635,1112
55.789202222184045,-4.355886264038161,66.0,55.89424631095569,-4.343398240721316,18,15.884,1431
55.789202222184045,-4.355886264038161,66.0,55.83908093533876,-4.223069302141199,19,16.169,1313
55.789202222184045,-4.355886264038161,66.0,55.8357731433788,-4.270556349194068,20,8.758,932
55.789202222184045,-4.355886264038161,66.0,55.90309627527835,-4.360750370095284,21,17.917,1666
55.789202222184045,-4.355886264038161,66.0,55.85652103589449,-4.101365743428073,22,25.4,1516
55.789202222184045,-4.355886264038161,66.0,55.783736419963375,-4.235306054793451,23,17.256,1005
55.789202222184045,-4.355886264038161,66.0,55.92064824587275,-4.2358362157531895,24,22.237,1546
55.789202222184045,-4.355886264038161,66.0,55.907674892744176,-4.2497703459088045,25,20.989,2591
55.789202222184045,-4.355886264038161,66.0,55.919604340921964,-4.226208116301384,26,22.161,1558
55.789202222184045,-4.355886264038161,66.0,55.83219148710444,-4.304581930326681,27,8.014,909
55.789202222184045,-4.355886264038161,66.0,55.79569701419853,-4.1769099124482585,28,24.248,1340
55.789202222184045,-4.355886264038161,66.0,55.81260197667657,-4.197841211154324,29,23.94,1466
55.789202222184045,-4.355886264038161,66.0,55.826092940761974,-4.176919409292903,30,18.934,1367
55.789202222184045,-4.355886264038161,66.0,55.828413149208096,-4.109650878166438,31,25.738,1557
55.789202222184045,-4.355886264038161,66.0,55.8999241737755,-4.257993823533507,32,18.195,1478
55.789202222184045,-4.355886264038161,66.0,55.892514250678616,-4.340118142906542,33,15.913,1443
55.789202222184045,-4.355886264038161,66.0,55.855241629670886,-4.269936069312288,34,14.228,1103
55.789202222184045,-4.355886264038161,66.0,55.877364911629314,-4.109701193625618,35,25.801,1616
55.789202222184045,-4.355886264038161,66.0,55.887053111734645,-4.1280531391159245,36,26.103,1583
55.789202222184045,-4.355886264038161,66.0,55.89108676863447,-4.105446803942431,37,27.836,1889
55.789202222184045,-4.355886264038161,66.0,55.842635153466425,-4.334387903339716,38,7.756,894
55.789202222184045,-4.355886264038161,66.0,55.89197542936556,-4.19614108945253,39,22.11,1416
55.789202222184045,-4.355886264038161,66.0,55.825849135803445,-4.321179033230789,40,7.993,830
55.789202222184045,-4.355886264038161,66.0,55.81864602215581,-4.375055705699034,41,5.375,521
55.789202222184045,-4.355886264038161,66.0,55.92613065482397,-4.212698358862173,42,22.623,1611
55.789202222184045,-4.355886264038161,66.0,55.874439929608144,-4.279689658904073,43,14.835,1145
55.789202222184045,-4.355886264038161,66.0,55.81998166828728,-4.245455535821837,44,10.388,1121
55.789202222184045,-4.355886264038161,66.0,55.91066980601156,-4.213502644426629,45,21.575,1561
55.789202222184045,-4.355886264038161,66.0,55.8404807486866,-4.356656090229781,46,7.218,808
55.789202222184045,-4.355886264038161,66.0,55.88708229912325,-4.079055837843032,47,31.069,1638
55.789202222184045,-4.355886264038161,66.0,55.84510555179576,-4.178720975321847,48,20.599,1382
55.789202222184045,-4.355886264038161,66.0,55.84413340760586,-4.085244529493477,49,27.766,2012
55.789202222184045,-4.355886264038161,66.0,55.83324217210475,-4.157183908594519,50,20.461,1380
55.789202222184045,-4.355886264038161,66.0,55.895753278756494,-4.323131413571223,51,15.67,1542
55.789202222184045,-4.355886264038161,66.0,55.88609925330935,-4.38354364327563,52,13.155,1181
55.789202222184045,-4.355886264038161,66.0,55.86596770908397,-4.338853955125049,53,11.884,1130
55.789202222184045,-4.355886264038161,66.0,55.819381988004544,-4.256567679373081,54,9.518,1014
55.789202222184045,-4.355886264038161,66.0,55.919398785577634,-4.298102785445152,55,22.022,2171
55.789202222184045,-4.355886264038161,66.0,55.81052481551728,-4.0780884232687225,56,28.537,2704
55.789202222184045,-4.355886264038161,66.0,55.8411814367945,-4.125490362928665,57,23.819,1453
55.789202222184045,-4.355886264038161,66.0,55.844855881791794,-4.151320272286683,58,21.451,1433
55.789202222184045,-4.355886264038161,66.0,55.79334532620707,-4.3052187624925375,59,9.405,759
55.789202222184045,-4.355886264038161,66.0,55.78499644933002,-4.082518262203789,60,26.915,1456
55.789202222184045,-4.355886264038161,66.0,55.86482365717543,-4.074666870071637,61,27.666,1733
55.789202222184045,-4.355886264038161,66.0,55.910543969585106,-4.384534109666136,62,26.332,1694
55.789202222184045,-4.355886264038161,66.0,55.799715679086134,-4.188568421733812,63,21.714,1465
55.789202222184045,-4.355886264038161,66.0,55.90005630083831,-4.294022887833187,64,18.203,1452
55.789202222184045,-4.355886264038161,66.0,55.82573931186619,-4.210157383495828,65,18.461,1249
55.789202222184045,-4.355886264038161,66.0,55.88010014610652,-4.288014027401103,66,16.924,1421
55.789202222184045,-4.355886264038161,66.0,55.8836463272421,-4.377148406451105,67,12.925,1258
55.789202222184045,-4.355886264038161,66.0,55.80511293548626,-4.195982430231648,68,23.197,1415
55.789202222184045,-4.355886264038161,66.0,55.9265186267864,-4.256321117900257,69,21.56,1585
55.789202222184045,-4.355886264038161,66.0,55.90353118048908,-4.119171950823842,70,26.999,1825
55.789202222184045,-4.355886264038161,66.0,55.81502357146685,-4.260984914919316,71,9.163,997
55.789202222184045,-4.355886264038161,66.0,55.894355058439295,-4.293143876300353,72,17.493,1400
55.789202222184045,-4.355886264038161,66.0,55.80246488546192,-4.242274834364847,73,19.622,1193
55.789202222184045,-4.355886264038161,66.0,55.887581813102464,-4.2985753032369685,74,17.105,1396
55.789202222184045,-4.355886264038161,66.0,55.928290955083554,-4.295962301582311,75,22.444,1585
55.789202222184045,-4.355886264038161,66.0,55.81096058143004,-4.368797105646974,76,5.285,552
55.789202222184045,-4.355886264038161,66.0,55.84818750128869,-4.3631808239548375,77,8.972,923
55.789202222184045,-4.355886264038161,66.0,55.81610352786554,-4.330910795148831,78,4.539,596
55.789202222184045,-4.355886264038161,66.0,55.807034270653475,-4.136077366584948,79,26.4,1449
55.789202222184045,-4.355886264038161,66.0,55.86778114631985,-4.233612892312959,80,16.686,1228
55.789202222184045,-4.355886264038161,66.0,55.79578956690847,-4.368290459919509,81,3.216,1413
55.789202222184045,-4.355886264038161,66.0,55.897877306124535,-4.077031107370425,82,29.627,2356
55.789202222184045,-4.355886264038161,66.0,55.80721289582252,-4.242612882195534,83,19.999,1220
55.789202222184045,-4.355886264038161,66.0,55.92209393969709,-4.157940141970138,84,26.77,1622
55.789202222184045,-4.355886264038161,66.0,55.79188265083702,-4.28147512844989,85,7.179,797
55.789202222184045,-4.355886264038161,66.0,55.88043814367632,-4.104360473798184,86,25.613,1576
55.789202222184045,-4.355886264038161,66.0,55.90345994988174,-4.293652184560058,87,18.672,1498
55.789202222184045,-4.355886264038161,66.0,55.91230525016259,-4.108196424937476,88,28.267,1770
55.789202222184045,-4.355886264038161,66.0,55.90569137930351,-4.3852429216612405,89,26.575,1732
55.789202222184045,-4.355886264038161,66.0,55.824402119970216,-4.298242138123909,90,6.823,798
55.789202222184045,-4.355886264038161,66.0,55.887104625653905,-4.201059285828647,91,19.822,1566
55.789202222184045,-4.355886264038161,66.0,55.92006797200308,-4.195257422106852,92,23.469,1588
55.789202222184045,-4.355886264038161,66.0,55.7944551107823,-4.1683749063061635,93,24.395,1773
55.789202222184045,-4.355886264038161,66.0,55.88003873447475,-4.304350182381346,94,16.664,1301
55.789202222184045,-4.355886264038161,66.0,55.88308048053683,-4.2942103285768285,95,16.264,1276
55.789202222184045,-4.355886264038161,66.0,55.80779271908626,-4.3234306371549245,96,4.805,638
55.789202222184045,-4.355886264038161,66.0,55.90123467399992,-4.380968632189907,97,27.773,1945
55.789202222184045,-4.355886264038161,66.0,55.88049231589054,-4.293733205570284,98,16.166,1266
55.789202222184045,-4.355886264038161,66.0,55.84697147961761,-4.334108806216461,99,9.737,1018
55.789202222184045,-4.355886264038161,66.0,55.83067141211495,-4.195633651932574,100,17.744,1246
55.789202222184045,-4.355886264038161,66.0,55.89350845984679,-4.099445363541155,101,27.651,1721
55.789202222184045,-4.355886264038161,66.0,55.92592408664018,-4.179171340754611,102,28.111,1706
55.789202222184045,-4.355886264038161,66.0,55.84941827409408,-4.169566750359822,103,21.304,1448
55.789202222184045,-4.355886264038161,66.0,55.92413375575165,-4.226670311636797,104,23.838,2353
55.789202222184045,-4.355886264038161,66.0,55.88995713457192,-4.285031242761631,105,16.433,1303
55.789202222184045,-4.355886264038161,66.0,55.90528066541109,-4.131569818675147,106,24.449,1470
55.789202222184045,-4.355886264038161,66.0,55.87850608392288,-4.103517886631066,107,25.944,1609
55.789202222184045,-4.355886264038161,66.0,55.80799405798939,-4.284953473560454,108,7.815,926
55.789202222184045,-4.355886264038161,66.0,55.906815669822045,-4.385279074380807,109,26.356,1686
55.789202222184045,-4.355886264038161,66.0,55.916237634416454,-4.222407816066865,110,22.076,1546
55.789202222184045,-4.355886264038161,66.0,55.915798955837815,-4.088621086891774,111,31.351,1801
55.789202222184045,-4.355886264038161,66.0,55.827538479175395,-4.350653065976025,112,6.371,709
55.789202222184045,-4.355886264038161,66.0,55.799515288981674,-4.0866627646338864,113,27.682,1600
55.789202222184045,-4.355886264038161,66.0,55.831024245961984,-4.244756518165482,114,15.21,1150
55.789202222184045,-4.355886264038161,66.0,55.86754360554833,-4.2143078261423845,115,18.026,1343
55.789202222184045,-4.355886264038161,66.0,55.8574985965699,-4.1521224561179935,116,22.607,1559
55.789202222184045,-4.355886264038161,66.0,55.88095643501817,-4.32811659177277,117,13.726,1258
55.789202222184045,-4.355886264038161,66.0,55.85240433608213,-4.177570445500026,118,21.468,1499
55.789202222184045,-4.355886264038161,66.0,55.91169549549074,-4.359708873069638,119,22.589,1782
55.789202222184045,-4.355886264038161,66.0,55.92640787519779,-4.300990956079843,120,22.892,1634
55.789202222184045,-4.355886264038161,66.0,55.84019197366069,-4.205566157974415,121,19.064,1397
55.789202222184045,-4.355886264038161,66.0,55.866619942939494,-4.268153778778456,122,14.988,1267
55.789202222184045,-4.355886264038161,66.0,55.81327411986783,-4.2587495402872255,123,9.842,1068
55.789202222184045,-4.355886264038161,66.0,55.86022660117776,-4.154711133590585,124,22.527,1487
55.789202222184045,-4.355886264038161,66.0,55.831522729053496,-4.370420634377527,125,6.505,770
55.789202222184045,-4.355886264038161,66.0,55.84074346341779,-4.172411658039648,126,19.672,1302
55.789202222184045,-4.355886264038161,66.0,55.8801412435821,-4.258666277618953,127,16.032,1294
55.789202222184045,-4.355886264038161,66.0,55.8434159429892,-4.1056733307349536,128,24.075,1481
55.789202222184045,-4.355886264038161,66.0,55.83522057783537,-4.25736952395694,129,9.687,1099
55.789202222184045,-4.355886264038161,66.0,55.86467774065618,-4.2250953414252415,130,16.81,1180
55.789202222184045,-4.355886264038161,66.0,55.8953662249987,-4.231143624453162,131,19.263,1358
55.789202222184045,-4.355886264038161,66.0,55.81920459649808,-4.236238450921302,132,10.972,1172
55.789202222184045,-4.355886264038161,66.0,55.900795402502105,-4.206009410292495,133,21.43,1553
55.789202222184045,-4.355886264038161,66.0,55.86078490474355,-4.339631469507248,134,11.558,1216
55.789202222184045,-4.355886264038161,66.0,55.924999437053955,-4.191173279124663,135,23.72,1598
55.789202222184045,-4.355886264038161,66.0,55.81549096669224,-4.126910343137958,136,27.457,1538
55.789202222184045,-4.355886264038161,66.0,55.90135585493081,-4.207622057499793,137,21.429,1530
55.789202222184045,-4.355886264038161,66.0,55.845816555475636,-4.129576488296543,138,22.824,1523
55.789202222184045,-4.355886264038161,66.0,55.80470047644827,-4.291960781118721,139,7.373,883
55.789202222184045,-4.355886264038161,66.0,55.89185394491289,-4.179857587296262,140,21.014,1341
55.789202222184045,-4.355886264038161,66.0,55.91859399996558,-4.3401659608951215,141,21.455,1633
55.789202222184045,-4.355886264038161,66.0,55.90671476836246,-4.3642865107142725,142,18.669,1722
55.789202222184045,-4.355886264038161,66.0,55.81273399651921,-4.167613047894911,143,24.016,1447
55.789202222184045,-4.355886264038161,66.0,55.80939871413575,-4.276056954355674,144,8.478,922
55.789202222184045,-4.355886264038161,66.0,55.88312869327199,-4.214542892826467,145,18.834,1384
55.789202222184045,-4.355886264038161,66.0,55.815340374954424,-4.283514492524949,146,7.472,807
55.789202222184045,-4.355886264038161,66.0,55.87864379034378,-4.080636908866371,147,32.049,1672
55.789202222184045,-4.355886264038161,66.0,55.89423440492952,-4.2418874418647645,148,19.826,1442
55.789202222184045,-4.355886264038161,66.0,55.92796852989922,-4.305970400193036,149,23.02,1657
55.789202222184045,-4.355886264038161,66.0,55.92895153496988,-4.082888064137351,150,31.721,1750
55.789202222184045,-4.355886264038161,66.0,55.790766759429424,-4.135285962371055,151,24.207,1344
55.789202222184045,-4.355886264038161,66.0,55.80808041573422,-4.184105792933229,152,22.813,1351
55.789202222184045,-4.355886264038161,66.0,55.7982747224006,-4.3931924101572655,153,4.539,472
55.789202222184045,-4.355886264038161,66.0,55.81178474630603,-4.337962602706185,154,3.472,497
55.789202222184045,-4.355886264038161,66.0,55.852972007756,-4.353957895039277,155,9.185,1035
55.789202222184045,-4.355886264038161,66.0,55.797152036890715,-4.311451416173846,156,5.213,670
55.789202222184045,-4.355886264038161,66.0,55.84839482833289,-4.1889265673730645,157,21.25,1417
55.789202222184045,-4.355886264038161,66.0,55.86383954752864,-4.387927326091926,158,12.244,1060
55.789202222184045,-4.355886264038161,66.0,55.807182357875575,-4.140487806234959,159,26.611,1447
55.789202222184045,-4.355886264038161,66.0,55.8296607577131,-4.218765551358871,160,16.63,1306
55.789202222184045,-4.355886264038161,66.0,55.82699494590622,-4.295404959002084,161,7.395,796
55.789202222184045,-4.355886264038161,66.0,55.861248665443505,-4.307186036515638,162,11.142,1067
55.789202222184045,-4.355886264038161,66.0,55.897857165570365,-4.156645648865112,163,22.49,1378
55.789202222184045,-4.355886264038161,66.0,55.877747555317356,-4.342792329217214,164,14.316,1355
55.789202222184045,-4.355886264038161,66.0,55.92259641850896,-4.389236283866068,165,25.233,1692
55.789202222184045,-4.355886264038161,66.0,55.92621339590465,-4.2820478996479165,166,21.344,1534
55.789202222184045,-4.355886264038161,66.0,55.80660612206145,-4.094012410496262,167,28.122,1769
55.789202222184045,-4.355886264038161,66.0,55.84605439624201,-4.09192094471571,168,26.827,1493
55.789202222184045,-4.355886264038161,66.0,55.83961965364386,-4.1201104741133365,169,23.426,1380
55.789202222184045,-4.355886264038161,66.0,55.85030951683019,-4.217608837338132,170,16.718,1348
55.789202222184045,-4.355886264038161,66.0,55.85971342373431,-4.246748195156407,171,17.179,1278
55.789202222184045,-4.355886264038161,66.0,55.815747728441636,-4.150792968910081,172,20.715,1490
55.789202222184045,-4.355886264038161,66.0,55.80041195127493,-4.3806303679601495,173,3.216,361
55.789202222184045,-4.355886264038161,66.0,55.85487415463933,-4.092829020720908,174,26.637,1494
55.789202222184045,-4.355886264038161,66.0,55.80456076444065,-4.203157873727267,175,23.688,1435
55.789202222184045,-4.355886264038161,66.0,55.84723005082115,-4.330151260440624,176,9.927,999
55.789202222184045,-4.355886264038161,66.0,55.88775631668876,-4.123428423568879,177,26.238,1589
55.789202222184045,-4.355886264038161,66.0,55.82857385936083,-4.129579652409029,178,29.53,1712
55.789202222184045,-4.355886264038161,66.0,55.879865395443076,-4.36272007519476,179,15.208,1397
55.789202222184045,-4.355886264038161,66.0,55.87973669437185,-4.215636550296907,180,18.121,1396
55.789202222184045,-4.355886264038161,66.0,55.8162521393249,-4.1868605517933455,181,24.195,1471
55.789202222184045,-4.355886264038161,66.0,55.80755514535402,-4.201625161718038,182,23.441,1402
55.789202222184045,-4.355886264038161,66.0,55.85565398843102,-4.250533808562208,183,13.677,1198
55.789202222184045,-4.355886264038161,66.0,55.929636326069506,-4.381100658166308,184,26.219,1714
55.789202222184045,-4.355886264038161,66.0,55.879581066995904,-4.21986165885879,185,17.762,1376
55.789202222184045,-4.355886264038161,66.0,55.92647877645629,-4.127886630011083,186,27.852,1708
55.789202222184045,-4.355886264038161,66.0,55.82282427264178,-4.371094162561755,187,5.641,693
55.789202222184045,-4.355886264038161,66.0,55.90291353127043,-4.3414180899754955,188,16.715,1600
55.789202222184045,-4.355886264038161,66.0,55.78437024600116,-4.156926419796477,189,22.893,1337
55.789202222184045,-4.355886264038161,66.0,55.8321542449311,-4.1561720476648265,190,20.501,1393
55.789202222184045,-4.355886264038161,66.0,55.88310705812362,-4.084862107847263,191,29.21,1554
55.789202222184045,-4.355886264038161,66.0,55.85616333886266,-4.110333739241922,192,25.438,1537
55.789202222184045,-4.355886264038161,66.0,55.90185178498145,-4.152652007721208,193,26.399,2002
55.789202222184045,-4.355886264038161,66.0,55.8837118458465,-4.182392741162416,194,22.678,2350
55.789202222184045,-4.355886264038161,66.0,55.83086049774818,-4.312434105301623,195,7.598,812
55.789202222184045,-4.355886264038161,66.0,55.821849459706755,-4.176208567338996,196,19.345,1364
