origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.789202222184045,-4.355886264038161,66.0,55.88009750494633,-4.255964552703097,197,15.718,1272
55.789202222184045,-4.355886264038161,66.0,55.87413911675089,-4.369807111055967,198,11.266,1077
55.789202222184045,-4.355886264038161,66.0,55.86354071984154,-4.093406384811447,199,26.054,1591
55.8840084934586,-4.363012443309881,67.0,55.8391698042901,-4.214478482526657,0,15.292,1001
55.8840084934586,-4.363012443309881,67.0,55.86553667472969,-4.350500876963486,1,6.132,599
55.8840084934586,-4.363012443309881,67.0,55.912892829643965,-4.286410947894997,2,10.922,1821
55.8840084934586,-4.363012443309881,67.0,55.84854019346565,-4.391697428307927,3,10.217,952
55.8840084934586,-4.363012443309881,67.0,55.79232875093524,-4.310455024670266,4,18.406,1132
55.8840084934586,-4.363012443309881,67.0,55.837143362020576,-4.120043492886959,5,18.991,1013
55.8840084934586,-4.363012443309881,67.0,55.84185129809378,-4.283879851305767,6,13.086,882
55.8840084934586,-4.363012443309881,67.0,55.90609664927746,-4.311383718964596,7,6.234,687
55.8840084934586,-4.363012443309881,67.0,55.7832172019226,-4.31249791159531,8,19.994,1190
55.8840084934586,-4.363012443309881,67.0,55.8177258987159,-4.260489243356555,9,13.963,1063
55.8840084934586,-4.363012443309881,67.0,55.903262790870684,-4.212111703691823,10,15.44,1134
55.8840084934586,-4.363012443309881,67.0,55.893978813107424,-4.1413270988368325,11,17.18,1141
55.8840084934586,-4.363012443309881,67.0,55.894884622950286,-4.154349650804189,12,19.565,1040
55.8840084934586,-4.363012443309881,67.0,55.80680963785043,-4.263605759417426,13,15.728,1287
55.8840084934586,-4.363012443309881,67.0,55.81824312166051,-4.346878846315483,14,15.569,1046
55.8840084934586,-4.363012443309881,67.0,55.84742656229786,-4.269221405976544,15,9.562,769
55.8840084934586,-4.363012443309881,67.0,55.80730424868546,-4.315177272898423,16,15.275,1031
55.8840084934586,-4.363012443309881,67.0,55.83798278877758,-4.260604018644594,17,10.344,880
55.8840084934586,-4.363012443309881,67.0,55.89424631095569,-4.343398240721316,18,2.396,300
55.8840084934586,-4.363012443309881,67.0,55.83908093533876,-4.223069302141199,19,12.883,1032
55.8840084934586,-4.363012443309881,67.0,55.8357731433788,-4.270556349194068,20,10.366,781
55.8840084934586,-4.363012443309881,67.0,55.90309627527835,-4.360750370095284,21,4.164,492
55.8840084934586,-4.363012443309881,67.0,55.85652103589449,-4.101365743428073,22,19.728,1084
55.8840084934586,-4.363012443309881,67.0,55.783736419963375,-4.235306054793451,23,18.023,1354
55.8840084934586,-4.363012443309881,67.0,55.92064824587275,-4.2358362157531895,24,13.274,972
55.8840084934586,-4.363012443309881,67.0,55.907674892744176,-4.2497703459088045,25,15.317,2160
55.8840084934586,-4.363012443309881,67.0,55.919604340921964,-4.226208116301384,26,15.702,1174
55.8840084934586,-4.363012443309881,67.0,55.83219148710444,-4.304581930326681,27,14.447,1073
55.8840084934586,-4.363012443309881,67.0,55.79569701419853,-4.1769099124482585,28,19.707,1286
55.8840084934586,-4.363012443309881,67.0,55.81260197667657,-4.197841211154324,29,17.118,1153
55.8840084934586,-4.363012443309881,67.0,55.826092940761974,-4.176919409292903,30,15.648,1086
55.8840084934586,-4.363012443309881,67.0,55.828413149208096,-4.109650878166438,31,22.452,1276
55.8840084934586,-4.363012443309881,67.0,55.8999241737755,-4.257993823533507,32,10.301,993
55.8840084934586,-4.363012443309881,67.0,55.892514250678616,-4.340118142906542,33,2.288,299
55.8840084934586,-4.363012443309881,67.0,55.855241629670886,-4.269936069312288,34,7.406,510
55.8840084934586,-4.363012443309881,67.0,55.877364911629314,-4.109701193625618,35,20.129,1185
55.8840084934586,-4.363012443309881,67.0,55.887053111734645,-4.1280531391159245,36,20.431,1151
55.8840084934586,-4.363012443309881,67.0,55.89108676863447,-4.105446803942431,37,22.164,1457
55.8840084934586,-4.363012443309881,67.0,55.842635153466425,-4.334387903339716,38,7.995,755
55.8840084934586,-4.363012443309881,67.0,55.89197542936556,-4.19614108945253,39,16.438,985
55.8840084934586,-4.363012443309881,67.0,55.825849135803445,-4.321179033230789,40,12.625,973
55.8840084934586,-4.363012443309881,67.0,55.81864602215581,-4.375055705699034,41,11.997,1038
55.8840084934586,-4.363012443309881,67.0,55.92613065482397,-4.212698358862173,42,16.33,1245
55.8840084934586,-4.363012443309881,67.0,55.874439929608144,-4.279689658904073,43,9.163,713
55.8840084934586,-4.363012443309881,67.0,55.81998166828728,-4.245455535821837,44,13.443,968
55.8840084934586,-4.363012443309881,67.0,55.91066980601156,-4.213502644426629,45,15.402,1203
55.8840084934586,-4.363012443309881,67.0,55.8404807486866,-4.356656090229781,46,10.306,926
55.8840084934586,-4.363012443309881,67.0,55.88708229912325,-4.079055837843032,47,22.973,1317
55.8840084934586,-4.363012443309881,67.0,55.84510555179576,-4.178720975321847,48,17.313,1101
55.8840084934586,-4.363012443309881,67.0,55.84413340760586,-4.085244529493477,49,24.227,1617
55.8840084934586,-4.363012443309881,67.0,55.83324217210475,-4.157183908594519,50,17.175,1098
55.8840084934586,-4.363012443309881,67.0,55.895753278756494,-4.323131413571223,51,3.691,558
55.8840084934586,-4.363012443309881,67.0,55.88609925330935,-4.38354364327563,52,10.997,783
55.8840084934586,-4.363012443309881,67.0,55.86596770908397,-4.338853955125049,53,5.263,523
55.8840084934586,-4.363012443309881,67.0,55.819381988004544,-4.256567679373081,54,14.872,1118
55.8840084934586,-4.363012443309881,67.0,55.919398785577634,-4.298102785445152,55,11.198,1501
55.8840084934586,-4.363012443309881,67.0,55.81052481551728,-4.0780884232687225,56,25.251,2423
55.8840084934586,-4.363012443309881,67.0,55.8411814367945,-4.125490362928665,57,20.533,1171
55.8840084934586,-4.363012443309881,67.0,55.844855881791794,-4.151320272286683,58,18.165,1152
55.8840084934586,-4.363012443309881,67.0,55.79334532620707,-4.3052187624925375,59,18.737,1138
55.8840084934586,-4.363012443309881,67.0,55.78499644933002,-4.082518262203789,60,28.974,1422
55.8840084934586,-4.363012443309881,67.0,55.86482365717543,-4.074666870071637,61,21.994,1301
55.8840084934586,-4.363012443309881,67.0,55.910543969585106,-4.384534109666136,62,4.238,437
55.8840084934586,-4.363012443309881,67.0,55.799715679086134,-4.188568421733812,63,19.689,1444
55.8840084934586,-4.363012443309881,67.0,55.90005630083831,-4.294022887833187,64,6.125,763
55.8840084934586,-4.363012443309881,67.0,55.82573931186619,-4.210157383495828,65,15.175,967
55.8840084934586,-4.363012443309881,67.0,55.88010014610652,-4.288014027401103,66,5.895,831
55.8840084934586,-4.363012443309881,67.0,55.8836463272421,-4.377148406451105,67,10.767,860
55.8840084934586,-4.363012443309881,67.0,55.80511293548626,-4.195982430231648,68,18.098,1227
55.8840084934586,-4.363012443309881,67.0,55.9265186267864,-4.256321117900257,69,12.172,959
55.8840084934586,-4.363012443309881,67.0,55.90353118048908,-4.119171950823842,70,21.327,1393
55.8840084934586,-4.363012443309881,67.0,55.81502357146685,-4.260984914919316,71,14.32,1097
55.8840084934586,-4.363012443309881,67.0,55.894355058439295,-4.293143876300353,72,5.974,768
55.8840084934586,-4.363012443309881,67.0,55.80246488546192,-4.242274834364847,73,15.584,1194
55.8840084934586,-4.363012443309881,67.0,55.887581813102464,-4.2985753032369685,74,5.26,727
55.8840084934586,-4.363012443309881,67.0,55.928290955083554,-4.295962301582311,75,8.051,766
55.8840084934586,-4.363012443309881,67.0,55.81096058143004,-4.368797105646974,76,18.255,1137
55.8840084934586,-4.363012443309881,67.0,55.84818750128869,-4.3631808239548375,77,10.47,762
55.8840084934586,-4.363012443309881,67.0,55.81610352786554,-4.330910795148831,78,14.594,886
55.8840084934586,-4.363012443309881,67.0,55.807034270653475,-4.136077366584948,79,18.882,1336
55.8840084934586,-4.363012443309881,67.0,55.86778114631985,-4.233612892312959,80,11.014,796
55.8840084934586,-4.363012443309881,67.0,55.79578956690847,-4.368290459919509,81,23.339,2331
55.8840084934586,-4.363012443309881,67.0,55.897877306124535,-4.077031107370425,82,23.955,1924
55.8840084934586,-4.363012443309881,67.0,55.80721289582252,-4.242612882195534,83,14.807,1145
55.8840084934586,-4.363012443309881,67.0,55.92209393969709,-4.157940141970138,84,21.098,1191
55.8840084934586,-4.363012443309881,67.0,55.79188265083702,-4.28147512844989,85,19.599,1193
55.8840084934586,-4.363012443309881,67.0,55.88043814367632,-4.104360473798184,86,19.941,1145
55.8840084934586,-4.363012443309881,67.0,55.90345994988174,-4.293652184560058,87,6.535,808
55.8840084934586,-4.363012443309881,67.0,55.91230525016259,-4.108196424937476,88,22.595,1338
55.8840084934586,-4.363012443309881,67.0,55.90569137930351,-4.3852429216612405,89,4.273,460
55.8840084934586,-4.363012443309881,67.0,55.824402119970216,-4.298242138123909,90,13.061,894
55.8840084934586,-4.363012443309881,67.0,55.887104625653905,-4.201059285828647,91,14.15,1134
55.8840084934586,-4.363012443309881,67.0,55.92006797200308,-4.195257422106852,92,15.772,1177
55.8840084934586,-4.363012443309881,67.0,55.7944551107823,-4.1683749063061635,93,19.837,1720
55.8840084934586,-4.363012443309881,67.0,55.88003873447475,-4.304350182381346,94,4.777,653
55.8840084934586,-4.363012443309881,67.0,55.88308048053683,-4.2942103285768285,95,5.235,672
55.8840084934586,-4.363012443309881,67.0,55.80779271908626,-4.3234306371549245,96,15.865,1019
55.8840084934586,-4.363012443309881,67.0,55.90123467399992,-4.380968632189907,97,5.064,602
55.8840084934586,-4.363012443309881,67.0,55.88049231589054,-4.293733205570284,98,5.137,662
55.8840084934586,-4.363012443309881,67.0,55.84697147961761,-4.334108806216461,99,7.585,689
55.8840084934586,-4.363012443309881,67.0,55.83067141211495,-4.195633651932574,100,14.458,964
55.8840084934586,-4.363012443309881,67.0,55.89350845984679,-4.099445363541155,101,21.979,1289
55.8840084934586,-4.363012443309881,67.0,55.92592408664018,-4.179171340754611,102,17.943,1321
55.8840084934586,-4.363012443309881,67.0,55.84941827409408,-4.169566750359822,103,18.018,1167
55.8840084934586,-4.363012443309881,67.0,55.92413375575165,-4.226670311636797,104,17.545,1987
55.8840084934586,-4.363012443309881,67.0,55.88995713457192,-4.285031242761631,105,6.132,769
55.8840084934586,-4.363012443309881,67.0,55.90528066541109,-4.131569818675147,106,18.777,1038
55.8840084934586,-4.363012443309881,67.0,55.87850608392288,-4.103517886631066,107,20.272,1178
55.8840084934586,-4.363012443309881,67.0,55.80799405798939,-4.284953473560454,108,14.364,1148
55.8840084934586,-4.363012443309881,67.0,55.906815669822045,-4.385279074380807,109,3.584,375
55.8840084934586,-4.363012443309881,67.0,55.916237634416454,-4.222407816066865,110,15.454,1157
55.8840084934586,-4.363012443309881,67.0,55.915798955837815,-4.088621086891774,111,25.679,1369
55.8840084934586,-4.363012443309881,67.0,55.827538479175395,-4.350653065976025,112,14.938,977
55.8840084934586,-4.363012443309881,67.0,55.799515288981674,-4.0866627646338864,113,29.344,1535
55.8840084934586,-4.363012443309881,67.0,55.831024245961984,-4.244756518165482,114,11.924,869
55.8840084934586,-4.363012443309881,67.0,55.86754360554833,-4.2143078261423845,115,12.354,912
55.8840084934586,-4.363012443309881,67.0,55.8574985965699,-4.1521224561179935,116,17.638,1128
55.8840084934586,-4.363012443309881,67.0,55.88095643501817,-4.32811659177277,117,3.393,368
55.8840084934586,-4.363012443309881,67.0,55.85240433608213,-4.177570445500026,118,15.076,1099
55.8840084934586,-4.363012443309881,67.0,55.91169549549074,-4.359708873069638,119,4.869,608
55.8840084934586,-4.363012443309881,67.0,55.92640787519779,-4.300990956079843,120,7.859,787
55.8840084934586,-4.363012443309881,67.0,55.84019197366069,-4.205566157974415,121,15.778,1116
55.8840084934586,-4.363012443309881,67.0,55.866619942939494,-4.268153778778456,122,8.498,785
55.8840084934586,-4.363012443309881,67.0,55.81327411986783,-4.2587495402872255,123,14.299,1107
55.8840084934586,-4.363012443309881,67.0,55.86022660117776,-4.154711133590585,124,16.855,1055
55.8840084934586,-4.363012443309881,67.0,55.831522729053496,-4.370420634377527,125,10.311,932
55.8840084934586,-4.363012443309881,67.0,55.84074346341779,-4.172411658039648,126,16.386,1021
55.8840084934586,-4.363012443309881,67.0,55.8801412435821,-4.258666277618953,127,10.36,862
55.8840084934586,-4.363012443309881,67.0,55.8434159429892,-4.1056733307349536,128,20.789,1200
55.8840084934586,-4.363012443309881,67.0,55.83522057783537,-4.25736952395694,129,10.983,907
55.8840084934586,-4.363012443309881,67.0,55.86467774065618,-4.2250953414252415,130,11.138,748
55.8840084934586,-4.363012443309881,67.0,55.8953662249987,-4.231143624453162,131,13.591,926
55.8840084934586,-4.363012443309881,67.0,55.81920459649808,-4.236238450921302,132,14.027,1018
55.8840084934586,-4.363012443309881,67.0,55.900795402502105,-4.206009410292495,133,15.758,1121
55.8840084934586,-4.363012443309881,67.0,55.86078490474355,-4.339631469507248,134,5.798,617
55.8840084934586,-4.363012443309881,67.0,55.924999437053955,-4.191173279124663,135,16.023,1186
55.8840084934586,-4.363012443309881,67.0,55.81549096669224,-4.126910343137958,136,19.873,1383
55.8840084934586,-4.363012443309881,67.0,55.90135585493081,-4.207622057499793,137,15.757,1098
55.8840084934586,-4.363012443309881,67.0,55.845816555475636,-4.129576488296543,138,19.538,1242
55.8840084934586,-4.363012443309881,67.0,55.80470047644827,-4.291960781118721,139,14.391,1126
55.8840084934586,-4.363012443309881,67.0,55.89185394491289,-4.179857587296262,140,15.342,909
55.8840084934586,-4.363012443309881,67.0,55.91859399996558,-4.3401659608951215,141,6.789,724
55.8840084934586,-4.363012443309881,67.0,55.90671476836246,-4.3642865107142725,142,4.109,450
55.8840084934586,-4.363012443309881,67.0,55.81273399651921,-4.167613047894911,143,16.931,1147
55.8840084934586,-4.363012443309881,67.0,55.80939871413575,-4.276056954355674,144,14.272,1112
55.8840084934586,-4.363012443309881,67.0,55.88312869327199,-4.214542892826467,145,13.162,953
55.8840084934586,-4.363012443309881,67.0,55.815340374954424,-4.283514492524949,146,13.266,998
55.8840084934586,-4.363012443309881,67.0,55.87864379034378,-4.080636908866371,147,23.953,1352
55.8840084934586,-4.363012443309881,67.0,55.89423440492952,-4.2418874418647645,148,14.154,1010
55.8840084934586,-4.363012443309881,67.0,55.92796852989922,-4.305970400193036,149,7.987,810
55.8840084934586,-4.363012443309881,67.0,55.92895153496988,-4.082888064137351,150,26.049,1319
55.8840084934586,-4.363012443309881,67.0,55.790766759429424,-4.135285962371055,151,22.262,1361
55.8840084934586,-4.363012443309881,67.0,55.80808041573422,-4.184105792933229,152,17.892,1159
55.8840084934586,-4.363012443309881,67.0,55.7982747224006,-4.3931924101572655,153,14.462,1214
55.8840084934586,-4.363012443309881,67.0,55.81178474630603,-4.337962602706185,154,15.661,992
55.8840084934586,-4.363012443309881,67.0,55.852972007756,-4.353957895039277,155,7.119,717
55.8840084934586,-4.363012443309881,67.0,55.797152036890715,-4.311451416173846,156,17.633,1066
55.8840084934586,-4.363012443309881,67.0,55.84839482833289,-4.1889265673730645,157,17.964,1135
55.8840084934586,-4.363012443309881,67.0,55.86383954752864,-4.387927326091926,158,13.106,789
55.8840084934586,-4.363012443309881,67.0,55.807182357875575,-4.140487806234959,159,18.559,1311
55.8840084934586,-4.363012443309881,67.0,55.8296607577131,-4.218765551358871,160,13.344,1025
55.8840084934586,-4.363012443309881,67.0,55.82699494590622,-4.295404959002084,161,13.097,870
55.8840084934586,-4.363012443309881,67.0,55.861248665443505,-4.307186036515638,162,5.939,589
55.8840084934586,-4.363012443309881,67.0,55.897857165570365,-4.156645648865112,163,16.818,946
55.8840084934586,-4.363012443309881,67.0,55.877747555317356,-4.342792329217214,164,1.726,254
55.8840084934586,-4.363012443309881,67.0,55.92259641850896,-4.389236283866068,165,8.061,668
55.8840084934586,-4.363012443309881,67.0,55.92621339590465,-4.2820478996479165,166,9.218,811
55.8840084934586,-4.363012443309881,67.0,55.80660612206145,-4.094012410496262,167,24.836,1488
55.8840084934586,-4.363012443309881,67.0,55.84605439624201,-4.09192094471571,168,21.155,1061
55.8840084934586,-4.363012443309881,67.0,55.83961965364386,-4.1201104741133365,169,20.14,1098
55.8840084934586,-4.363012443309881,67.0,55.85030951683019,-4.217608837338132,170,13.57,1033
55.8840084934586,-4.363012443309881,67.0,55.85971342373431,-4.246748195156407,171,11.507,847
55.8840084934586,-4.363012443309881,67.0,55.815747728441636,-4.150792968910081,172,17.429,1208
55.8840084934586,-4.363012443309881,67.0,55.80041195127493,-4.3806303679601495,173,13.878,1167
55.8840084934586,-4.363012443309881,67.0,55.85487415463933,-4.092829020720908,174,20.965,1062
55.8840084934586,-4.363012443309881,67.0,55.80456076444065,-4.203157873727267,175,18.117,1229
55.8840084934586,-4.363012443309881,67.0,55.84723005082115,-4.330151260440624,176,7.775,669
55.8840084934586,-4.363012443309881,67.0,55.88775631668876,-4.123428423568879,177,20.566,1157
55.8840084934586,-4.363012443309881,67.0,55.82857385936083,-4.129579652409029,178,19.951,1396
55.8840084934586,-4.363012443309881,67.0,55.879865395443076,-4.36272007519476,179,0.537,109
55.8840084934586,-4.363012443309881,67.0,55.87973669437185,-4.215636550296907,180,12.449,964
55.8840084934586,-4.363012443309881,67.0,55.8162521393249,-4.1868605517933455,181,16.311,1118
55.8840084934586,-4.363012443309881,67.0,55.80755514535402,-4.201625161718038,182,17.87,1196
55.8840084934586,-4.363012443309881,67.0,55.85565398843102,-4.250533808562208,183,8.543,771
55.8840084934586,-4.363012443309881,67.0,55.929636326069506,-4.381100658166308,184,7.123,628
55.8840084934586,-4.363012443309881,67.0,55.879581066995904,-4.21986165885879,185,12.09,945
55.8840084934586,-4.363012443309881,67.0,55.92647877645629,-4.127886630011083,186,22.18,1277
55.8840084934586,-4.363012443309881,67.0,55.82282427264178,-4.371094162561755,187,11.299,1019
55.8840084934586,-4.363012443309881,67.0,55.90291353127043,-4.3414180899754955,188,3.23,483
55.8840084934586,-4.363012443309881,67.0,55.78437024600116,-4.156926419796477,189,21.606,1376
55.8840084934586,-4.363012443309881,67.0,55.8321542449311,-4.1561720476648265,190,17.215,1112
55.8840084934586,-4.363012443309881,67.0,55.88310705812362,-4.084862107847263,191,25.219,1224
55.8840084934586,-4.363012443309881,67.0,55.85616333886266,-4.110333739241922,192,19.766,1106
55.8840084934586,-4.363012443309881,67.0,55.90185178498145,-4.152652007721208,193,20.727,1570
55.8840084934586,-4.363012443309881,67.0,55.8837118458465,-4.182392741162416,194,17.006,1918
55.8840084934586,-4.363012443309881,67.0,55.83086049774818,-4.312434105301623,195,14.031,975
55.8840084934586,-4.363012443309881,67.0,55.821849459706755,-4.176208567338996,196,16.059,1082
55.8840084934586,-4.363012443309881,67.0,55.88009750494633,-4.255964552703097,197,10.046,841
55.8840084934586,-4.363012443309881,67.0,55.87413911675089,-4.369807111055967,198,9.108,679
55.8840084934586,-4.363012443309881,67.0,55.86354071984154,-4.093406384811447,199,20.382,1160
55.8026688356145,-4.138973273137282,68.0,55.8391698042901,-4.214478482526657,0,6.839,1537
55.8026688356145,-4.138973273137282,68.0,55.86553667472969,-4.350500876963486,1,19.193,2005
55.8026688356145,-4.138973273137282,68.0,55.912892829643965,-4.286410947894997,2,21.293,3420
55.8026688356145,-4.138973273137282,68.0,55.84854019346565,-4.391697428307927,3,18.624,2227
55.8026688356145,-4.138973273137282,68.0,55.79232875093524,-4.310455024670266,4,13.643,1958
55.8026688356145,-4.138973273137282,68.0,55.837143362020576,-4.120043492886959,5,7.323,1378
55.8026688356145,-4.138973273137282,68.0,55.84185129809378,-4.283879851305767,6,11.063,1879
55.8026688356145,-4.138973273137282,68.0,55.90609664927746,-4.311383718964596,7,23.338,2495
55.8026688356145,-4.138973273137282,68.0,55.7832172019226,-4.31249791159531,8,13.973,1935
55.8026688356145,-4.138973273137282,68.0,55.8177258987159,-4.260489243356555,9,9.542,1692
55.8026688356145,-4.138973273137282,68.0,55.903262790870684,-4.212111703691823,10,23.264,2343
55.8026688356145,-4.138973273137282,68.0,55.893978813107424,-4.1413270988368325,11,20.765,2137
55.8026688356145,-4.138973273137282,68.0,55.894884622950286,-4.154349650804189,12,25.63,2037
55.8026688356145,-4.138973273137282,68.0,55.80680963785043,-4.263605759417426,13,13.524,2016
55.8026688356145,-4.138973273137282,68.0,55.81824312166051,-4.346878846315483,14,18.252,2118
55.8026688356145,-4.138973273137282,68.0,55.84742656229786,-4.269221405976544,15,11.428,1898
55.8026688356145,-4.138973273137282,68.0,55.80730424868546,-4.315177272898423,16,15.28,2091
55.8026688356145,-4.138973273137282,68.0,55.83798278877758,-4.260604018644594,17,9.534,1693
55.8026688356145,-4.138973273137282,68.0,55.89424631095569,-4.343398240721316,18,21.009,2255
55.8026688356145,-4.138973273137282,68.0,55.83908093533876,-4.223069302141199,19,7.869,1666
55.8026688356145,-4.138973273137282,68.0,55.8357731433788,-4.270556349194068,20,10.218,1743
55.8026688356145,-4.138973273137282,68.0,55.90309627527835,-4.360750370095284,21,23.042,2490
55.8026688356145,-4.138973273137282,68.0,55.85652103589449,-4.101365743428073,22,12.256,1702
55.8026688356145,-4.138973273137282,68.0,55.783736419963375,-4.235306054793451,23,8.022,1474
55.8026688356145,-4.138973273137282,68.0,55.92064824587275,-4.2358362157531895,24,18.891,2410
55.8026688356145,-4.138973273137282,68.0,55.907674892744176,-4.2497703459088045,25,17.643,3455
55.8026688356145,-4.138973273137282,68.0,55.919604340921964,-4.226208116301384,26,32.422,2448
55.8026688356145,-4.138973273137282,68.0,55.83219148710444,-4.304581930326681,27,17.13,2145
55.8026688356145,-4.138973273137282,68.0,55.79569701419853,-4.1769099124482585,28,4.197,1216
55.8026688356145,-4.138973273137282,68.0,55.81260197667657,-4.197841211154324,29,4.993,1348
55.8026688356145,-4.138973273137282,68.0,55.826092940761974,-4.176919409292903,30,5.308,1459
55.8026688356145,-4.138973273137282,68.0,55.828413149208096,-4.109650878166438,31,7.874,1446
55.8026688356145,-4.138973273137282,68.0,55.8999241737755,-4.257993823533507,32,17.742,2399
55.8026688356145,-4.138973273137282,68.0,55.892514250678616,-4.340118142906542,33,21.038,2266
55.8026688356145,-4.138973273137282,68.0,55.855241629670886,-4.269936069312288,34,24.563,2072
55.8026688356145,-4.138973273137282,68.0,55.877364911629314,-4.109701193625618,35,18.497,1913
55.8026688356145,-4.138973273137282,68.0,55.887053111734645,-4.1280531391159245,36,24.144,2118
55.8026688356145,-4.138973273137282,68.0,55.89108676863447,-4.105446803942431,37,18.485,2129
55.8026688356145,-4.138973273137282,68.0,55.842635153466425,-4.334387903339716,38,15.061,1933
55.8026688356145,-4.138973273137282,68.0,55.89197542936556,-4.19614108945253,39,21.048,2067
55.8026688356145,-4.138973273137282,68.0,55.825849135803445,-4.321179033230789,40,15.308,2045
55.8026688356145,-4.138973273137282,68.0,55.81864602215581,-4.375055705699034,41,19.281,2127
55.8026688356145,-4.138973273137282,68.0,55.92613065482397,-4.212698358862173,42,31.796,2443
55.8026688356145,-4.138973273137282,68.0,55.874439929608144,-4.279689658904073,43,18.845,2169
55.8026688356145,-4.138973273137282,68.0,55.81998166828728,-4.245455535821837,44,8.402,1559
55.8026688356145,-4.138973273137282,68.0,55.91066980601156,-4.213502644426629,45,32.778,2498
55.8026688356145,-4.138973273137282,68.0,55.8404807486866,-4.356656090229781,46,18.713,2201
55.8026688356145,-4.138973273137282,68.0,55.88708229912325,-4.079055837843032,47,16.115,1721
55.8026688356145,-4.138973273137282,68.0,55.84510555179576,-4.178720975321847,48,6.657,1494
55.8026688356145,-4.138973273137282,68.0,55.84413340760586,-4.085244529493477,49,11.725,2090
55.8026688356145,-4.138973273137282,68.0,55.83324217210475,-4.157183908594519,50,4.769,1305
55.8026688356145,-4.138973273137282,68.0,55.895753278756494,-4.323131413571223,51,20.795,2366
55.8026688356145,-4.138973273137282,68.0,55.88609925330935,-4.38354364327563,52,20.226,2074
55.8026688356145,-4.138973273137282,68.0,55.86596770908397,-4.338853955125049,53,17.009,1954
55.8026688356145,-4.138973273137282,68.0,55.819381988004544,-4.256567679373081,54,10.451,1753
55.8026688356145,-4.138973273137282,68.0,55.919398785577634,-4.298102785445152,55,21.569,3100
55.8026688356145,-4.138973273137282,68.0,55.81052481551728,-4.0780884232687225,56,12.507,2743
55.8026688356145,-4.138973273137282,68.0,55.8411814367945,-4.125490362928665,57,7.193,1509
55.8026688356145,-4.138973273137282,68.0,55.844855881791794,-4.151320272286683,58,6.489,1467
55.8026688356145,-4.138973273137282,68.0,55.79334532620707,-4.3052187624925375,59,13.238,1919
55.8026688356145,-4.138973273137282,68.0,55.78499644933002,-4.082518262203789,60,7.762,1434
55.8026688356145,-4.138973273137282,68.0,55.86482365717543,-4.074666870071637,61,13.808,1895
55.8026688356145,-4.138973273137282,68.0,55.910543969585106,-4.384534109666136,62,24.869,2555
55.8026688356145,-4.138973273137282,68.0,55.799715679086134,-4.188568421733812,63,4.525,1407
55.8026688356145,-4.138973273137282,68.0,55.90005630083831,-4.294022887833187,64,22.213,2477
55.8026688356145,-4.138973273137282,68.0,55.82573931186619,-4.210157383495828,65,6.283,1391
55.8026688356145,-4.138973273137282,68.0,55.88010014610652,-4.288014027401103,66,20.934,2445
55.8026688356145,-4.138973273137282,68.0,55.8836463272421,-4.377148406451105,67,19.996,2151
55.8026688356145,-4.138973273137282,68.0,55.80511293548626,-4.195982430231648,68,4.682,1295
55.8026688356145,-4.138973273137282,68.0,55.9265186267864,-4.256321117900257,69,21.107,2514
55.8026688356145,-4.138973273137282,68.0,55.90353118048908,-4.119171950823842,70,19.087,2189
55.8026688356145,-4.138973273137282,68.0,55.81502357146685,-4.260984914919316,71,9.899,1727
55.8026688356145,-4.138973273137282,68.0,55.894355058439295,-4.293143876300353,72,21.503,2424
55.8026688356145,-4.138973273137282,68.0,55.80246488546192,-4.242274834364847,73,9.429,1602
55.8026688356145,-4.138973273137282,68.0,55.887581813102464,-4.2985753032369685,74,21.115,2420
55.8026688356145,-4.138973273137282,68.0,55.928290955083554,-4.295962301582311,75,21.991,2514
55.8026688356145,-4.138973273137282,68.0,55.81096058143004,-4.368797105646974,76,20.938,2209
55.8026688356145,-4.138973273137282,68.0,55.84818750128869,-4.3631808239548375,77,19.699,2053
55.8026688356145,-4.138973273137282,68.0,55.81610352786554,-4.330910795148831,78,17.277,1958
55.8026688356145,-4.138973273137282,68.0,55.807034270653475,-4.136077366584948,79,1.901,1035
55.8026688356145,-4.138973273137282,68.0,55.86778114631985,-4.233612892312959,80,21.534,2058
55.8026688356145,-4.138973273137282,68.0,55.79578956690847,-4.368290459919509,81,27.139,3400
55.8026688356145,-4.138973273137282,68.0,55.897877306124535,-4.077031107370425,82,18.474,2467
55.8026688356145,-4.138973273137282,68.0,55.80721289582252,-4.242612882195534,83,9.819,1635
55.8026688356145,-4.138973273137282,68.0,55.92209393969709,-4.157940141970138,84,27.731,2215
