origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.8026688356145,-4.138973273137282,68.0,55.79188265083702,-4.28147512844989,85,11.385,1757
55.8026688356145,-4.138973273137282,68.0,55.88043814367632,-4.104360473798184,86,17.807,1853
55.8026688356145,-4.138973273137282,68.0,55.90345994988174,-4.293652184560058,87,20.766,2556
55.8026688356145,-4.138973273137282,68.0,55.91230525016259,-4.108196424937476,88,21.767,2091
55.8026688356145,-4.138973273137282,68.0,55.90569137930351,-4.3852429216612405,89,24.904,2578
55.8026688356145,-4.138973273137282,68.0,55.824402119970216,-4.298242138123909,90,15.744,1966
55.8026688356145,-4.138973273137282,68.0,55.887104625653905,-4.201059285828647,91,20.822,2141
55.8026688356145,-4.138973273137282,68.0,55.92006797200308,-4.195257422106852,92,29.801,2261
55.8026688356145,-4.138973273137282,68.0,55.7944551107823,-4.1683749063061635,93,4.327,1651
55.8026688356145,-4.138973273137282,68.0,55.88003873447475,-4.304350182381346,94,20.674,2325
55.8026688356145,-4.138973273137282,68.0,55.88308048053683,-4.2942103285768285,95,20.274,2300
55.8026688356145,-4.138973273137282,68.0,55.80779271908626,-4.3234306371549245,96,15.728,2137
55.8026688356145,-4.138973273137282,68.0,55.90123467399992,-4.380968632189907,97,25.21,2707
55.8026688356145,-4.138973273137282,68.0,55.88049231589054,-4.293733205570284,98,20.176,2290
55.8026688356145,-4.138973273137282,68.0,55.84697147961761,-4.334108806216461,99,15.175,1966
55.8026688356145,-4.138973273137282,68.0,55.83067141211495,-4.195633651932574,100,6.005,1500
55.8026688356145,-4.138973273137282,68.0,55.89350845984679,-4.099445363541155,101,17.552,1899
55.8026688356145,-4.138973273137282,68.0,55.92592408664018,-4.179171340754611,102,29.072,2299
55.8026688356145,-4.138973273137282,68.0,55.84941827409408,-4.169566750359822,103,6.766,1516
55.8026688356145,-4.138973273137282,68.0,55.92413375575165,-4.226670311636797,104,33.011,3186
55.8026688356145,-4.138973273137282,68.0,55.88995713457192,-4.285031242761631,105,20.443,2327
55.8026688356145,-4.138973273137282,68.0,55.90528066541109,-4.131569818675147,106,25.41,2063
55.8026688356145,-4.138973273137282,68.0,55.87850608392288,-4.103517886631066,107,18.138,1886
55.8026688356145,-4.138973273137282,68.0,55.80799405798939,-4.284953473560454,108,11.766,1963
55.8026688356145,-4.138973273137282,68.0,55.906815669822045,-4.385279074380807,109,24.215,2493
55.8026688356145,-4.138973273137282,68.0,55.916237634416454,-4.222407816066865,110,32.337,2436
55.8026688356145,-4.138973273137282,68.0,55.915798955837815,-4.088621086891774,111,20.633,1974
55.8026688356145,-4.138973273137282,68.0,55.827538479175395,-4.350653065976025,112,17.621,2049
55.8026688356145,-4.138973273137282,68.0,55.799515288981674,-4.0866627646338864,113,6.144,1334
55.8026688356145,-4.138973273137282,68.0,55.831024245961984,-4.244756518165482,114,8.974,1598
55.8026688356145,-4.138973273137282,68.0,55.86754360554833,-4.2143078261423845,115,20.207,2044
55.8026688356145,-4.138973273137282,68.0,55.8574985965699,-4.1521224561179935,116,7.645,1593
55.8026688356145,-4.138973273137282,68.0,55.88095643501817,-4.32811659177277,117,18.851,2082
55.8026688356145,-4.138973273137282,68.0,55.85240433608213,-4.177570445500026,118,7.698,1574
55.8026688356145,-4.138973273137282,68.0,55.91169549549074,-4.359708873069638,119,25.027,2681
55.8026688356145,-4.138973273137282,68.0,55.92640787519779,-4.300990956079843,120,22.439,2563
55.8026688356145,-4.138973273137282,68.0,55.84019197366069,-4.205566157974415,121,7.325,1652
55.8026688356145,-4.138973273137282,68.0,55.866619942939494,-4.268153778778456,122,23.481,2175
55.8026688356145,-4.138973273137282,68.0,55.81327411986783,-4.2587495402872255,123,9.878,1737
55.8026688356145,-4.138973273137282,68.0,55.86022660117776,-4.154711133590585,124,7.998,1624
55.8026688356145,-4.138973273137282,68.0,55.831522729053496,-4.370420634377527,125,19.675,2219
55.8026688356145,-4.138973273137282,68.0,55.84074346341779,-4.172411658039648,126,6.146,1443
55.8026688356145,-4.138973273137282,68.0,55.8801412435821,-4.258666277618953,127,23.757,2189
55.8026688356145,-4.138973273137282,68.0,55.8434159429892,-4.1056733307349536,128,9.121,1565
55.8026688356145,-4.138973273137282,68.0,55.83522057783537,-4.25736952395694,129,9.508,1695
55.8026688356145,-4.138973273137282,68.0,55.86467774065618,-4.2250953414252415,130,11.33,1859
55.8026688356145,-4.138973273137282,68.0,55.8953662249987,-4.231143624453162,131,15.917,2221
55.8026688356145,-4.138973273137282,68.0,55.81920459649808,-4.236238450921302,132,7.818,1508
55.8026688356145,-4.138973273137282,68.0,55.900795402502105,-4.206009410292495,133,22.449,2234
55.8026688356145,-4.138973273137282,68.0,55.86078490474355,-4.339631469507248,134,17.544,2049
55.8026688356145,-4.138973273137282,68.0,55.924999437053955,-4.191173279124663,135,29.55,2251
55.8026688356145,-4.138973273137282,68.0,55.81549096669224,-4.126910343137958,136,4.196,1197
55.8026688356145,-4.138973273137282,68.0,55.90135585493081,-4.207622057499793,137,22.448,2211
55.8026688356145,-4.138973273137282,68.0,55.845816555475636,-4.129576488296543,138,7.862,1555
55.8026688356145,-4.138973273137282,68.0,55.80470047644827,-4.291960781118721,139,14.473,2072
55.8026688356145,-4.138973273137282,68.0,55.89185394491289,-4.179857587296262,140,21.652,2010
55.8026688356145,-4.138973273137282,68.0,55.91859399996558,-4.3401659608951215,141,23.893,2532
55.8026688356145,-4.138973273137282,68.0,55.90671476836246,-4.3642865107142725,142,23.794,2545
55.8026688356145,-4.138973273137282,68.0,55.81273399651921,-4.167613047894911,143,2.603,1123
55.8026688356145,-4.138973273137282,68.0,55.80939871413575,-4.276056954355674,144,11.054,1851
55.8026688356145,-4.138973273137282,68.0,55.88312869327199,-4.214542892826467,145,20.449,2112
55.8026688356145,-4.138973273137282,68.0,55.815340374954424,-4.283514492524949,146,11.224,1869
55.8026688356145,-4.138973273137282,68.0,55.87864379034378,-4.080636908866371,147,17.095,1756
55.8026688356145,-4.138973273137282,68.0,55.89423440492952,-4.2418874418647645,148,16.48,2305
55.8026688356145,-4.138973273137282,68.0,55.92796852989922,-4.305970400193036,149,22.567,2586
55.8026688356145,-4.138973273137282,68.0,55.92895153496988,-4.082888064137351,150,21.591,1982
55.8026688356145,-4.138973273137282,68.0,55.790766759429424,-4.135285962371055,151,3.982,1120
55.8026688356145,-4.138973273137282,68.0,55.80808041573422,-4.184105792933229,152,3.834,1191
55.8026688356145,-4.138973273137282,68.0,55.7982747224006,-4.3931924101572655,153,21.746,2303
55.8026688356145,-4.138973273137282,68.0,55.81178474630603,-4.337962602706185,154,18.344,2064
55.8026688356145,-4.138973273137282,68.0,55.852972007756,-4.353957895039277,155,16.743,2052
55.8026688356145,-4.138973273137282,68.0,55.797152036890715,-4.311451416173846,156,13.528,1951
55.8026688356145,-4.138973273137282,68.0,55.84839482833289,-4.1889265673730645,157,7.418,1529
55.8026688356145,-4.138973273137282,68.0,55.86383954752864,-4.387927326091926,158,22.335,2079
55.8026688356145,-4.138973273137282,68.0,55.807182357875575,-4.140487806234959,159,1.578,1010
55.8026688356145,-4.138973273137282,68.0,55.8296607577131,-4.218765551358871,160,7.195,1515
55.8026688356145,-4.138973273137282,68.0,55.82699494590622,-4.295404959002084,161,15.78,1942
55.8026688356145,-4.138973273137282,68.0,55.861248665443505,-4.307186036515638,162,14.629,1955
55.8026688356145,-4.138973273137282,68.0,55.897857165570365,-4.156645648865112,163,23.128,2047
55.8026688356145,-4.138973273137282,68.0,55.877747555317356,-4.342792329217214,164,19.441,2179
55.8026688356145,-4.138973273137282,68.0,55.92259641850896,-4.389236283866068,165,35.697,2643
55.8026688356145,-4.138973273137282,68.0,55.92621339590465,-4.2820478996479165,166,20.891,2463
55.8026688356145,-4.138973273137282,68.0,55.80660612206145,-4.094012410496262,167,12.022,1783
55.8026688356145,-4.138973273137282,68.0,55.84605439624201,-4.09192094471571,168,18.324,1825
55.8026688356145,-4.138973273137282,68.0,55.83961965364386,-4.1201104741133365,169,8.472,1463
55.8026688356145,-4.138973273137282,68.0,55.85030951683019,-4.217608837338132,170,9.08,1669
55.8026688356145,-4.138973273137282,68.0,55.85971342373431,-4.246748195156407,171,11.507,1904
55.8026688356145,-4.138973273137282,68.0,55.815747728441636,-4.150792968910081,172,2.104,1149
55.8026688356145,-4.138973273137282,68.0,55.80041195127493,-4.3806303679601495,173,27.513,2377
55.8026688356145,-4.138973273137282,68.0,55.85487415463933,-4.092829020720908,174,12.779,1656
55.8026688356145,-4.138973273137282,68.0,55.80456076444065,-4.203157873727267,175,5.173,1315
55.8026688356145,-4.138973273137282,68.0,55.84723005082115,-4.330151260440624,176,14.696,1910
55.8026688356145,-4.138973273137282,68.0,55.88775631668876,-4.123428423568879,177,20.75,2109
55.8026688356145,-4.138973273137282,68.0,55.82857385936083,-4.129579652409029,178,6.269,1371
55.8026688356145,-4.138973273137282,68.0,55.879865395443076,-4.36272007519476,179,20.333,2221
55.8026688356145,-4.138973273137282,68.0,55.87973669437185,-4.215636550296907,180,21.165,2208
55.8026688356145,-4.138973273137282,68.0,55.8162521393249,-4.1868605517933455,181,3.599,1264
55.8026688356145,-4.138973273137282,68.0,55.80755514535402,-4.201625161718038,182,4.926,1282
55.8026688356145,-4.138973273137282,68.0,55.85565398843102,-4.250533808562208,183,11.187,1882
55.8026688356145,-4.138973273137282,68.0,55.929636326069506,-4.381100658166308,184,36.683,2664
55.8026688356145,-4.138973273137282,68.0,55.879581066995904,-4.21986165885879,185,14.416,2240
55.8026688356145,-4.138973273137282,68.0,55.92647877645629,-4.127886630011083,186,21.993,2244
55.8026688356145,-4.138973273137282,68.0,55.82282427264178,-4.371094162561755,187,18.811,2142
55.8026688356145,-4.138973273137282,68.0,55.90291353127043,-4.3414180899754955,188,21.84,2423
55.8026688356145,-4.138973273137282,68.0,55.78437024600116,-4.156926419796477,189,6.096,1306
55.8026688356145,-4.138973273137282,68.0,55.8321542449311,-4.1561720476648265,190,4.809,1319
55.8026688356145,-4.138973273137282,68.0,55.88310705812362,-4.084862107847263,191,14.256,1638
55.8026688356145,-4.138973273137282,68.0,55.85616333886266,-4.110333739241922,192,9.815,1759
55.8026688356145,-4.138973273137282,68.0,55.90185178498145,-4.152652007721208,193,27.36,2595
55.8026688356145,-4.138973273137282,68.0,55.8837118458465,-4.182392741162416,194,21.019,2894
55.8026688356145,-4.138973273137282,68.0,55.83086049774818,-4.312434105301623,195,16.714,2047
55.8026688356145,-4.138973273137282,68.0,55.821849459706755,-4.176208567338996,196,3.398,1231
55.8026688356145,-4.138973273137282,68.0,55.88009750494633,-4.255964552703097,197,23.443,2168
55.8026688356145,-4.138973273137282,68.0,55.87413911675089,-4.369807111055967,198,18.337,1970
55.8026688356145,-4.138973273137282,68.0,55.86354071984154,-4.093406384811447,199,14.359,1760
55.83647446362009,-4.109093321852203,69.0,55.8391698042901,-4.214478482526657,0,7.891,499
55.83647446362009,-4.109093321852203,69.0,55.86553667472969,-4.350500876963486,1,20.228,927
55.83647446362009,-4.109093321852203,69.0,55.912892829643965,-4.286410947894997,2,22.641,2135
55.83647446362009,-4.109093321852203,69.0,55.84854019346565,-4.391697428307927,3,19.659,1149
55.83647446362009,-4.109093321852203,69.0,55.79232875093524,-4.310455024670266,4,22.124,1126
55.83647446362009,-4.109093321852203,69.0,55.837143362020576,-4.120043492886959,5,6.121,318
55.83647446362009,-4.109093321852203,69.0,55.84185129809378,-4.283879851305767,6,12.098,801
55.83647446362009,-4.109093321852203,69.0,55.90609664927746,-4.311383718964596,7,21.325,1244
55.83647446362009,-4.109093321852203,69.0,55.7832172019226,-4.31249791159531,8,18.081,1168
55.83647446362009,-4.109093321852203,69.0,55.8177258987159,-4.260489243356555,9,12.048,714
55.83647446362009,-4.109093321852203,69.0,55.903262790870684,-4.212111703691823,10,15.878,1025
55.83647446362009,-4.109093321852203,69.0,55.893978813107424,-4.1413270988368325,11,13.379,819
55.83647446362009,-4.109093321852203,69.0,55.894884622950286,-4.154349650804189,12,18.244,720
55.83647446362009,-4.109093321852203,69.0,55.80680963785043,-4.263605759417426,13,14.486,981
55.83647446362009,-4.109093321852203,69.0,55.81824312166051,-4.346878846315483,14,19.287,1040
55.83647446362009,-4.109093321852203,69.0,55.84742656229786,-4.269221405976544,15,12.463,820
55.83647446362009,-4.109093321852203,69.0,55.80730424868546,-4.315177272898423,16,18.993,1025
55.83647446362009,-4.109093321852203,69.0,55.83798278877758,-4.260604018644594,17,10.569,615
55.83647446362009,-4.109093321852203,69.0,55.89424631095569,-4.343398240721316,18,22.044,1177
55.83647446362009,-4.109093321852203,69.0,55.83908093533876,-4.223069302141199,19,8.921,628
55.83647446362009,-4.109093321852203,69.0,55.8357731433788,-4.270556349194068,20,11.253,665
55.83647446362009,-4.109093321852203,69.0,55.90309627527835,-4.360750370095284,21,24.077,1412
55.83647446362009,-4.109093321852203,69.0,55.85652103589449,-4.101365743428073,22,4.87,384
55.83647446362009,-4.109093321852203,69.0,55.783736419963375,-4.235306054793451,23,12.959,891
55.83647446362009,-4.109093321852203,69.0,55.92064824587275,-4.2358362157531895,24,20.239,1125
55.83647446362009,-4.109093321852203,69.0,55.907674892744176,-4.2497703459088045,25,18.991,2170
55.83647446362009,-4.109093321852203,69.0,55.919604340921964,-4.226208116301384,26,25.036,1130
55.83647446362009,-4.109093321852203,69.0,55.83219148710444,-4.304581930326681,27,18.165,1067
55.83647446362009,-4.109093321852203,69.0,55.79569701419853,-4.1769099124482585,28,9.134,647
55.83647446362009,-4.109093321852203,69.0,55.81260197667657,-4.197841211154324,29,9.756,633
55.83647446362009,-4.109093321852203,69.0,55.826092940761974,-4.176919409292903,30,6.039,460
55.83647446362009,-4.109093321852203,69.0,55.828413149208096,-4.109650878166438,31,3.15,287
55.83647446362009,-4.109093321852203,69.0,55.8999241737755,-4.257993823533507,32,19.09,1115
55.83647446362009,-4.109093321852203,69.0,55.892514250678616,-4.340118142906542,33,22.073,1188
55.83647446362009,-4.109093321852203,69.0,55.855241629670886,-4.269936069312288,34,17.177,754
55.83647446362009,-4.109093321852203,69.0,55.877364911629314,-4.109701193625618,35,11.111,595
55.83647446362009,-4.109093321852203,69.0,55.887053111734645,-4.1280531391159245,36,16.758,800
55.83647446362009,-4.109093321852203,69.0,55.89108676863447,-4.105446803942431,37,11.099,811
55.83647446362009,-4.109093321852203,69.0,55.842635153466425,-4.334387903339716,38,16.096,855
55.83647446362009,-4.109093321852203,69.0,55.89197542936556,-4.19614108945253,39,13.662,749
55.83647446362009,-4.109093321852203,69.0,55.825849135803445,-4.321179033230789,40,16.343,967
55.83647446362009,-4.109093321852203,69.0,55.81864602215581,-4.375055705699034,41,20.316,1049
55.83647446362009,-4.109093321852203,69.0,55.92613065482397,-4.212698358862173,42,24.41,1125
55.83647446362009,-4.109093321852203,69.0,55.874439929608144,-4.279689658904073,43,17.018,876
55.83647446362009,-4.109093321852203,69.0,55.81998166828728,-4.245455535821837,44,11.528,619
55.83647446362009,-4.109093321852203,69.0,55.91066980601156,-4.213502644426629,45,25.392,1180
55.83647446362009,-4.109093321852203,69.0,55.8404807486866,-4.356656090229781,46,19.748,1123
55.83647446362009,-4.109093321852203,69.0,55.88708229912325,-4.079055837843032,47,8.729,404
55.83647446362009,-4.109093321852203,69.0,55.84510555179576,-4.178720975321847,48,4.772,445
55.83647446362009,-4.109093321852203,69.0,55.84413340760586,-4.085244529493477,49,5.178,742
55.83647446362009,-4.109093321852203,69.0,55.83324217210475,-4.157183908594519,50,4.136,308
55.83647446362009,-4.109093321852203,69.0,55.895753278756494,-4.323131413571223,51,21.83,1288
55.83647446362009,-4.109093321852203,69.0,55.88609925330935,-4.38354364327563,52,21.261,996
55.83647446362009,-4.109093321852203,69.0,55.86596770908397,-4.338853955125049,53,18.044,876
55.83647446362009,-4.109093321852203,69.0,55.819381988004544,-4.256567679373081,54,12.957,769
55.83647446362009,-4.109093321852203,69.0,55.919398785577634,-4.298102785445152,55,22.917,1815
55.83647446362009,-4.109093321852203,69.0,55.81052481551728,-4.0780884232687225,56,5.949,1434
55.83647446362009,-4.109093321852203,69.0,55.8411814367945,-4.125490362928665,57,1.325,190
55.83647446362009,-4.109093321852203,69.0,55.844855881791794,-4.151320272286683,58,4.604,419
55.83647446362009,-4.109093321852203,69.0,55.79334532620707,-4.3052187624925375,59,16.824,1116
55.83647446362009,-4.109093321852203,69.0,55.78499644933002,-4.082518262203789,60,10.015,479
55.83647446362009,-4.109093321852203,69.0,55.86482365717543,-4.074666870071637,61,6.422,577
55.83647446362009,-4.109093321852203,69.0,55.910543969585106,-4.384534109666136,62,25.904,1477
55.83647446362009,-4.109093321852203,69.0,55.799715679086134,-4.188568421733812,63,9.462,838
55.83647446362009,-4.109093321852203,69.0,55.90005630083831,-4.294022887833187,64,20.397,1198
55.83647446362009,-4.109093321852203,69.0,55.82573931186619,-4.210157383495828,65,7.813,448
55.83647446362009,-4.109093321852203,69.0,55.88010014610652,-4.288014027401103,66,19.118,1166
55.83647446362009,-4.109093321852203,69.0,55.8836463272421,-4.377148406451105,67,21.031,1073
55.83647446362009,-4.109093321852203,69.0,55.80511293548626,-4.195982430231648,68,10.736,708
55.83647446362009,-4.109093321852203,69.0,55.9265186267864,-4.256321117900257,69,22.455,1229
55.83647446362009,-4.109093321852203,69.0,55.90353118048908,-4.119171950823842,70,11.701,871
55.83647446362009,-4.109093321852203,69.0,55.81502357146685,-4.260984914919316,71,12.405,748
55.83647446362009,-4.109093321852203,69.0,55.894355058439295,-4.293143876300353,72,19.687,1145
55.83647446362009,-4.109093321852203,69.0,55.80246488546192,-4.242274834364847,73,13.669,845
55.83647446362009,-4.109093321852203,69.0,55.887581813102464,-4.2985753032369685,74,19.299,1142
55.83647446362009,-4.109093321852203,69.0,55.928290955083554,-4.295962301582311,75,23.339,1230
55.83647446362009,-4.109093321852203,69.0,55.81096058143004,-4.368797105646974,76,21.973,1131
55.83647446362009,-4.109093321852203,69.0,55.84818750128869,-4.3631808239548375,77,20.734,975
55.83647446362009,-4.109093321852203,69.0,55.81610352786554,-4.330910795148831,78,18.312,880
55.83647446362009,-4.109093321852203,69.0,55.807034270653475,-4.136077366584948,79,8.605,590
55.83647446362009,-4.109093321852203,69.0,55.86778114631985,-4.233612892312959,80,14.148,740
55.83647446362009,-4.109093321852203,69.0,55.79578956690847,-4.368290459919509,81,27.057,2325
55.83647446362009,-4.109093321852203,69.0,55.897877306124535,-4.077031107370425,82,11.088,1149
55.83647446362009,-4.109093321852203,69.0,55.80721289582252,-4.242612882195534,83,12.892,796
55.83647446362009,-4.109093321852203,69.0,55.92209393969709,-4.157940141970138,84,20.345,898
55.83647446362009,-4.109093321852203,69.0,55.79188265083702,-4.28147512844989,85,15.859,1040
55.83647446362009,-4.109093321852203,69.0,55.88043814367632,-4.104360473798184,86,10.421,535
55.83647446362009,-4.109093321852203,69.0,55.90345994988174,-4.293652184560058,87,22.114,1271
55.83647446362009,-4.109093321852203,69.0,55.91230525016259,-4.108196424937476,88,14.381,773
55.83647446362009,-4.109093321852203,69.0,55.90569137930351,-4.3852429216612405,89,25.939,1500
55.83647446362009,-4.109093321852203,69.0,55.824402119970216,-4.298242138123909,90,16.779,888
55.83647446362009,-4.109093321852203,69.0,55.887104625653905,-4.201059285828647,91,13.436,823
55.83647446362009,-4.109093321852203,69.0,55.92006797200308,-4.195257422106852,92,22.415,943
55.83647446362009,-4.109093321852203,69.0,55.7944551107823,-4.1683749063061635,93,9.264,1082
55.83647446362009,-4.109093321852203,69.0,55.88003873447475,-4.304350182381346,94,18.632,1049
55.83647446362009,-4.109093321852203,69.0,55.88308048053683,-4.2942103285768285,95,18.232,1024
55.83647446362009,-4.109093321852203,69.0,55.80779271908626,-4.3234306371549245,96,19.583,1013
55.83647446362009,-4.109093321852203,69.0,55.90123467399992,-4.380968632189907,97,26.245,1629
55.83647446362009,-4.109093321852203,69.0,55.88049231589054,-4.293733205570284,98,18.134,1014
55.83647446362009,-4.109093321852203,69.0,55.84697147961761,-4.334108806216461,99,16.21,888
55.83647446362009,-4.109093321852203,69.0,55.83067141211495,-4.195633651932574,100,7.057,462
55.83647446362009,-4.109093321852203,69.0,55.89350845984679,-4.099445363541155,101,10.166,581
55.83647446362009,-4.109093321852203,69.0,55.92592408664018,-4.179171340754611,102,21.686,981
55.83647446362009,-4.109093321852203,69.0,55.84941827409408,-4.169566750359822,103,4.881,455
55.83647446362009,-4.109093321852203,69.0,55.92413375575165,-4.226670311636797,104,25.625,1868
55.83647446362009,-4.109093321852203,69.0,55.88995713457192,-4.285031242761631,105,18.627,1048
55.83647446362009,-4.109093321852203,69.0,55.90528066541109,-4.131569818675147,106,18.024,745
55.83647446362009,-4.109093321852203,69.0,55.87850608392288,-4.103517886631066,107,10.752,568
55.83647446362009,-4.109093321852203,69.0,55.80799405798939,-4.284953473560454,108,14.272,985
55.83647446362009,-4.109093321852203,69.0,55.906815669822045,-4.385279074380807,109,25.25,1415
55.83647446362009,-4.109093321852203,69.0,55.916237634416454,-4.222407816066865,110,24.951,1118
55.83647446362009,-4.109093321852203,69.0,55.915798955837815,-4.088621086891774,111,13.247,657
55.83647446362009,-4.109093321852203,69.0,55.827538479175395,-4.350653065976025,112,18.656,971
55.83647446362009,-4.109093321852203,69.0,55.799515288981674,-4.0866627646338864,113,7.465,559
55.83647446362009,-4.109093321852203,69.0,55.831024245961984,-4.244756518165482,114,10.009,520
55.83647446362009,-4.109093321852203,69.0,55.86754360554833,-4.2143078261423845,115,12.821,726
55.83647446362009,-4.109093321852203,69.0,55.8574985965699,-4.1521224561179935,116,5.279,485
55.83647446362009,-4.109093321852203,69.0,55.88095643501817,-4.32811659177277,117,19.886,1004
55.83647446362009,-4.109093321852203,69.0,55.85240433608213,-4.177570445500026,118,5.813,513
55.83647446362009,-4.109093321852203,69.0,55.91169549549074,-4.359708873069638,119,24.783,1527
55.83647446362009,-4.109093321852203,69.0,55.92640787519779,-4.300990956079843,120,23.787,1279
55.83647446362009,-4.109093321852203,69.0,55.84019197366069,-4.205566157974415,121,8.377,614
55.83647446362009,-4.109093321852203,69.0,55.866619942939494,-4.268153778778456,122,16.095,857
55.83647446362009,-4.109093321852203,69.0,55.81327411986783,-4.2587495402872255,123,12.384,758
55.83647446362009,-4.109093321852203,69.0,55.86022660117776,-4.154711133590585,124,9.15,505
55.83647446362009,-4.109093321852203,69.0,55.831522729053496,-4.370420634377527,125,20.71,1142
55.83647446362009,-4.109093321852203,69.0,55.84074346341779,-4.172411658039648,126,5.117,352
55.83647446362009,-4.109093321852203,69.0,55.8801412435821,-4.258666277618953,127,16.371,871
55.83647446362009,-4.109093321852203,69.0,55.8434159429892,-4.1056733307349536,128,1.347,194
55.83647446362009,-4.109093321852203,69.0,55.83522057783537,-4.25736952395694,129,10.543,617
55.83647446362009,-4.109093321852203,69.0,55.86467774065618,-4.2250953414252415,130,14.041,644
55.83647446362009,-4.109093321852203,69.0,55.8953662249987,-4.231143624453162,131,17.265,936
55.83647446362009,-4.109093321852203,69.0,55.81920459649808,-4.236238450921302,132,12.112,670
55.83647446362009,-4.109093321852203,69.0,55.900795402502105,-4.206009410292495,133,15.063,916
55.83647446362009,-4.109093321852203,69.0,55.86078490474355,-4.339631469507248,134,18.579,971
55.83647446362009,-4.109093321852203,69.0,55.924999437053955,-4.191173279124663,135,22.164,934
55.83647446362009,-4.109093321852203,69.0,55.81549096669224,-4.126910343137958,136,6.549,499
55.83647446362009,-4.109093321852203,69.0,55.90135585493081,-4.207622057499793,137,15.062,893
55.83647446362009,-4.109093321852203,69.0,55.845816555475636,-4.129576488296543,138,3.225,314
55.83647446362009,-4.109093321852203,69.0,55.80470047644827,-4.291960781118721,139,15.278,1044
55.83647446362009,-4.109093321852203,69.0,55.89185394491289,-4.179857587296262,140,14.266,692
55.83647446362009,-4.109093321852203,69.0,55.91859399996558,-4.3401659608951215,141,23.649,1378
55.83647446362009,-4.109093321852203,69.0,55.90671476836246,-4.3642865107142725,142,24.829,1467
55.83647446362009,-4.109093321852203,69.0,55.81273399651921,-4.167613047894911,143,6.593,449
55.83647446362009,-4.109093321852203,69.0,55.80939871413575,-4.276056954355674,144,13.56,873
55.83647446362009,-4.109093321852203,69.0,55.88312869327199,-4.214542892826467,145,13.063,794
55.83647446362009,-4.109093321852203,69.0,55.815340374954424,-4.283514492524949,146,13.73,890
55.83647446362009,-4.109093321852203,69.0,55.87864379034378,-4.080636908866371,147,9.709,438
55.83647446362009,-4.109093321852203,69.0,55.89423440492952,-4.2418874418647645,148,17.828,1020
55.83647446362009,-4.109093321852203,69.0,55.92796852989922,-4.305970400193036,149,23.915,1302
55.83647446362009,-4.109093321852203,69.0,55.92895153496988,-4.082888064137351,150,14.205,664
55.83647446362009,-4.109093321852203,69.0,55.790766759429424,-4.135285962371055,151,9.448,599
55.83647446362009,-4.109093321852203,69.0,55.80808041573422,-4.184105792933229,152,8.072,565
55.83647446362009,-4.109093321852203,69.0,55.7982747224006,-4.3931924101572655,153,22.781,1225
55.83647446362009,-4.109093321852203,69.0,55.81178474630603,-4.337962602706185,154,19.379,986
55.83647446362009,-4.109093321852203,69.0,55.852972007756,-4.353957895039277,155,17.778,974
55.83647446362009,-4.109093321852203,69.0,55.797152036890715,-4.311451416173846,156,21.351,1060
55.83647446362009,-4.109093321852203,69.0,55.84839482833289,-4.1889265673730645,157,5.533,468
55.83647446362009,-4.109093321852203,69.0,55.86383954752864,-4.387927326091926,158,23.37,1002
55.83647446362009,-4.109093321852203,69.0,55.807182357875575,-4.140487806234959,159,8.816,588
55.83647446362009,-4.109093321852203,69.0,55.8296607577131,-4.218765551358871,160,8.154,540
55.83647446362009,-4.109093321852203,69.0,55.82699494590622,-4.295404959002084,161,16.815,864
55.83647446362009,-4.109093321852203,69.0,55.861248665443505,-4.307186036515638,162,15.664,878
55.83647446362009,-4.109093321852203,69.0,55.897857165570365,-4.156645648865112,163,15.742,729
55.83647446362009,-4.109093321852203,69.0,55.877747555317356,-4.342792329217214,164,20.476,1101
55.83647446362009,-4.109093321852203,69.0,55.92259641850896,-4.389236283866068,165,36.732,1565
55.83647446362009,-4.109093321852203,69.0,55.92621339590465,-4.2820478996479165,166,22.239,1178
55.83647446362009,-4.109093321852203,69.0,55.80660612206145,-4.094012410496262,167,5.534,499
55.83647446362009,-4.109093321852203,69.0,55.84605439624201,-4.09192094471571,168,10.938,507
55.83647446362009,-4.109093321852203,69.0,55.83961965364386,-4.1201104741133365,169,0.932,117
55.83647446362009,-4.109093321852203,69.0,55.85030951683019,-4.217608837338132,170,8.051,578
