origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.83647446362009,-4.109093321852203,69.0,55.85971342373431,-4.246748195156407,171,14.754,790
55.83647446362009,-4.109093321852203,69.0,55.815747728441636,-4.150792968910081,172,6.707,467
55.83647446362009,-4.109093321852203,69.0,55.80041195127493,-4.3806303679601495,173,22.197,1178
55.83647446362009,-4.109093321852203,69.0,55.85487415463933,-4.092829020720908,174,5.393,338
55.83647446362009,-4.109093321852203,69.0,55.80456076444065,-4.203157873727267,175,10.755,710
55.83647446362009,-4.109093321852203,69.0,55.84723005082115,-4.330151260440624,176,15.731,832
55.83647446362009,-4.109093321852203,69.0,55.88775631668876,-4.123428423568879,177,13.364,791
55.83647446362009,-4.109093321852203,69.0,55.82857385936083,-4.129579652409029,178,6.156,478
55.83647446362009,-4.109093321852203,69.0,55.879865395443076,-4.36272007519476,179,21.368,1143
55.83647446362009,-4.109093321852203,69.0,55.87973669437185,-4.215636550296907,180,13.779,890
55.83647446362009,-4.109093321852203,69.0,55.8162521393249,-4.1868605517933455,181,7.18,563
55.83647446362009,-4.109093321852203,69.0,55.80755514535402,-4.201625161718038,182,10.508,677
55.83647446362009,-4.109093321852203,69.0,55.85565398843102,-4.250533808562208,183,12.222,804
55.83647446362009,-4.109093321852203,69.0,55.929636326069506,-4.381100658166308,184,37.718,1586
55.83647446362009,-4.109093321852203,69.0,55.879581066995904,-4.21986165885879,185,13.964,925
55.83647446362009,-4.109093321852203,69.0,55.92647877645629,-4.127886630011083,186,14.607,926
55.83647446362009,-4.109093321852203,69.0,55.82282427264178,-4.371094162561755,187,19.846,1065
55.83647446362009,-4.109093321852203,69.0,55.90291353127043,-4.3414180899754955,188,22.875,1346
55.83647446362009,-4.109093321852203,69.0,55.78437024600116,-4.156926419796477,189,15.614,755
55.83647446362009,-4.109093321852203,69.0,55.8321542449311,-4.1561720476648265,190,4.176,321
55.83647446362009,-4.109093321852203,69.0,55.88310705812362,-4.084862107847263,191,6.87,320
55.83647446362009,-4.109093321852203,69.0,55.85616333886266,-4.110333739241922,192,5.513,435
55.83647446362009,-4.109093321852203,69.0,55.90185178498145,-4.152652007721208,193,19.974,1277
55.83647446362009,-4.109093321852203,69.0,55.8837118458465,-4.182392741162416,194,13.633,1576
55.83647446362009,-4.109093321852203,69.0,55.83086049774818,-4.312434105301623,195,17.749,969
55.83647446362009,-4.109093321852203,69.0,55.821849459706755,-4.176208567338996,196,6.06,406
55.83647446362009,-4.109093321852203,69.0,55.88009750494633,-4.255964552703097,197,16.057,850
55.83647446362009,-4.109093321852203,69.0,55.87413911675089,-4.369807111055967,198,19.372,892
55.83647446362009,-4.109093321852203,69.0,55.86354071984154,-4.093406384811447,199,6.973,442
55.83859255181182,-4.209883869631748,70.0,55.8391698042901,-4.214478482526657,0,0.39,77
55.83859255181182,-4.209883869631748,70.0,55.86553667472969,-4.350500876963486,1,15.605,809
55.83859255181182,-4.209883869631748,70.0,55.912892829643965,-4.286410947894997,2,13.879,2014
55.83859255181182,-4.209883869631748,70.0,55.84854019346565,-4.391697428307927,3,15.036,1030
55.83859255181182,-4.209883869631748,70.0,55.79232875093524,-4.310455024670266,4,17.501,1008
55.83859255181182,-4.209883869631748,70.0,55.837143362020576,-4.120043492886959,5,6.568,325
55.83859255181182,-4.209883869631748,70.0,55.84185129809378,-4.283879851305767,6,5.489,679
55.83859255181182,-4.209883869631748,70.0,55.90609664927746,-4.311383718964596,7,12.809,1184
55.83859255181182,-4.209883869631748,70.0,55.7832172019226,-4.31249791159531,8,11.472,1046
55.83859255181182,-4.209883869631748,70.0,55.8177258987159,-4.260489243356555,9,5.394,546
55.83859255181182,-4.209883869631748,70.0,55.903262790870684,-4.212111703691823,10,10.352,1022
55.83859255181182,-4.209883869631748,70.0,55.893978813107424,-4.1413270988368325,11,8.969,907
55.83859255181182,-4.209883869631748,70.0,55.894884622950286,-4.154349650804189,12,11.864,837
55.83859255181182,-4.209883869631748,70.0,55.80680963785043,-4.263605759417426,13,7.832,813
55.83859255181182,-4.209883869631748,70.0,55.81824312166051,-4.346878846315483,14,14.664,922
55.83859255181182,-4.209883869631748,70.0,55.84742656229786,-4.269221405976544,15,4.956,592
55.83859255181182,-4.209883869631748,70.0,55.80730424868546,-4.315177272898423,16,14.37,906
55.83859255181182,-4.209883869631748,70.0,55.83798278877758,-4.260604018644594,17,3.96,493
55.83859255181182,-4.209883869631748,70.0,55.89424631095569,-4.343398240721316,18,17.421,1058
55.83859255181182,-4.209883869631748,70.0,55.83908093533876,-4.223069302141199,19,1.42,207
55.83859255181182,-4.209883869631748,70.0,55.8357731433788,-4.270556349194068,20,4.644,543
55.83859255181182,-4.209883869631748,70.0,55.90309627527835,-4.360750370095284,21,19.454,1293
55.83859255181182,-4.209883869631748,70.0,55.85652103589449,-4.101365743428073,22,11.501,649
55.83859255181182,-4.209883869631748,70.0,55.783736419963375,-4.235306054793451,23,9.536,667
55.83859255181182,-4.209883869631748,70.0,55.92064824587275,-4.2358362157531895,24,11.477,1003
55.83859255181182,-4.209883869631748,70.0,55.907674892744176,-4.2497703459088045,25,10.229,2048
55.83859255181182,-4.209883869631748,70.0,55.919604340921964,-4.226208116301384,26,11.401,1014
55.83859255181182,-4.209883869631748,70.0,55.83219148710444,-4.304581930326681,27,13.542,948
55.83859255181182,-4.209883869631748,70.0,55.79569701419853,-4.1769099124482585,28,6.057,456
55.83859255181182,-4.209883869631748,70.0,55.81260197667657,-4.197841211154324,29,3.468,323
55.83859255181182,-4.209883869631748,70.0,55.826092940761974,-4.176919409292903,30,3.242,381
55.83859255181182,-4.209883869631748,70.0,55.828413149208096,-4.109650878166438,31,10.029,588
55.83859255181182,-4.209883869631748,70.0,55.8999241737755,-4.257993823533507,32,10.328,993
55.83859255181182,-4.209883869631748,70.0,55.892514250678616,-4.340118142906542,33,17.45,1070
55.83859255181182,-4.209883869631748,70.0,55.855241629670886,-4.269936069312288,34,8.661,693
55.83859255181182,-4.209883869631748,70.0,55.877364911629314,-4.109701193625618,35,17.742,860
55.83859255181182,-4.209883869631748,70.0,55.887053111734645,-4.1280531391159245,36,12.73,949
55.83859255181182,-4.209883869631748,70.0,55.89108676863447,-4.105446803942431,37,17.73,1076
55.83859255181182,-4.209883869631748,70.0,55.842635153466425,-4.334387903339716,38,11.473,737
55.83859255181182,-4.209883869631748,70.0,55.89197542936556,-4.19614108945253,39,8.737,782
55.83859255181182,-4.209883869631748,70.0,55.825849135803445,-4.321179033230789,40,11.72,848
55.83859255181182,-4.209883869631748,70.0,55.81864602215581,-4.375055705699034,41,15.693,930
55.83859255181182,-4.209883869631748,70.0,55.92613065482397,-4.212698358862173,42,11.863,1067
55.83859255181182,-4.209883869631748,70.0,55.874439929608144,-4.279689658904073,43,8.502,815
55.83859255181182,-4.209883869631748,70.0,55.81998166828728,-4.245455535821837,44,4.686,430
55.83859255181182,-4.209883869631748,70.0,55.91066980601156,-4.213502644426629,45,10.815,1018
55.83859255181182,-4.209883869631748,70.0,55.8404807486866,-4.356656090229781,46,15.125,1004
55.83859255181182,-4.209883869631748,70.0,55.88708229912325,-4.079055837843032,47,15.36,669
55.83859255181182,-4.209883869631748,70.0,55.84510555179576,-4.178720975321847,48,4.89,414
55.83859255181182,-4.209883869631748,70.0,55.84413340760586,-4.085244529493477,49,12.057,1043
55.83859255181182,-4.209883869631748,70.0,55.83324217210475,-4.157183908594519,50,4.752,411
55.83859255181182,-4.209883869631748,70.0,55.895753278756494,-4.323131413571223,51,17.207,1170
55.83859255181182,-4.209883869631748,70.0,55.88609925330935,-4.38354364327563,52,16.638,877
55.83859255181182,-4.209883869631748,70.0,55.86596770908397,-4.338853955125049,53,13.421,758
55.83859255181182,-4.209883869631748,70.0,55.819381988004544,-4.256567679373081,54,6.303,601
55.83859255181182,-4.209883869631748,70.0,55.919398785577634,-4.298102785445152,55,14.155,1693
55.83859255181182,-4.209883869631748,70.0,55.81052481551728,-4.0780884232687225,56,12.828,1735
55.83859255181182,-4.209883869631748,70.0,55.8411814367945,-4.125490362928665,57,8.11,484
55.83859255181182,-4.209883869631748,70.0,55.844855881791794,-4.151320272286683,58,5.742,464
55.83859255181182,-4.209883869631748,70.0,55.79334532620707,-4.3052187624925375,59,10.215,994
55.83859255181182,-4.209883869631748,70.0,55.78499644933002,-4.082518262203789,60,13.251,744
55.83859255181182,-4.209883869631748,70.0,55.86482365717543,-4.074666870071637,61,13.053,842
55.83859255181182,-4.209883869631748,70.0,55.910543969585106,-4.384534109666136,62,21.281,1358
55.83859255181182,-4.209883869631748,70.0,55.799715679086134,-4.188568421733812,63,6.039,614
55.83859255181182,-4.209883869631748,70.0,55.90005630083831,-4.294022887833187,64,11.881,1137
55.83859255181182,-4.209883869631748,70.0,55.82573931186619,-4.210157383495828,65,1.525,137
55.83859255181182,-4.209883869631748,70.0,55.88010014610652,-4.288014027401103,66,10.602,1106
55.83859255181182,-4.209883869631748,70.0,55.8836463272421,-4.377148406451105,67,16.408,955
55.83859255181182,-4.209883869631748,70.0,55.80511293548626,-4.195982430231648,68,4.448,397
55.83859255181182,-4.209883869631748,70.0,55.9265186267864,-4.256321117900257,69,13.693,1108
55.83859255181182,-4.209883869631748,70.0,55.90353118048908,-4.119171950823842,70,18.332,1136
55.83859255181182,-4.209883869631748,70.0,55.81502357146685,-4.260984914919316,71,5.751,580
55.83859255181182,-4.209883869631748,70.0,55.894355058439295,-4.293143876300353,72,11.171,1085
55.83859255181182,-4.209883869631748,70.0,55.80246488546192,-4.242274834364847,73,6.188,600
55.83859255181182,-4.209883869631748,70.0,55.887581813102464,-4.2985753032369685,74,10.783,1081
55.83859255181182,-4.209883869631748,70.0,55.928290955083554,-4.295962301582311,75,14.577,1108
55.83859255181182,-4.209883869631748,70.0,55.81096058143004,-4.368797105646974,76,17.35,1012
55.83859255181182,-4.209883869631748,70.0,55.84818750128869,-4.3631808239548375,77,16.111,856
55.83859255181182,-4.209883869631748,70.0,55.81610352786554,-4.330910795148831,78,13.689,762
55.83859255181182,-4.209883869631748,70.0,55.807034270653475,-4.136077366584948,79,10.805,636
55.83859255181182,-4.209883869631748,70.0,55.86778114631985,-4.233612892312959,80,5.459,657
55.83859255181182,-4.209883869631748,70.0,55.79578956690847,-4.368290459919509,81,22.434,2207
55.83859255181182,-4.209883869631748,70.0,55.897877306124535,-4.077031107370425,82,17.719,1414
55.83859255181182,-4.209883869631748,70.0,55.80721289582252,-4.242612882195534,83,5.527,562
55.83859255181182,-4.209883869631748,70.0,55.92209393969709,-4.157940141970138,84,13.397,988
55.83859255181182,-4.209883869631748,70.0,55.79188265083702,-4.28147512844989,85,9.205,871
55.83859255181182,-4.209883869631748,70.0,55.88043814367632,-4.104360473798184,86,17.052,800
55.83859255181182,-4.209883869631748,70.0,55.90345994988174,-4.293652184560058,87,13.352,1149
55.83859255181182,-4.209883869631748,70.0,55.91230525016259,-4.108196424937476,88,21.012,1038
55.83859255181182,-4.209883869631748,70.0,55.90569137930351,-4.3852429216612405,89,21.316,1381
55.83859255181182,-4.209883869631748,70.0,55.824402119970216,-4.298242138123909,90,12.156,769
55.83859255181182,-4.209883869631748,70.0,55.887104625653905,-4.201059285828647,91,6.98,918
55.83859255181182,-4.209883869631748,70.0,55.92006797200308,-4.195257422106852,92,15.467,1033
55.83859255181182,-4.209883869631748,70.0,55.7944551107823,-4.1683749063061635,93,6.187,890
55.83859255181182,-4.209883869631748,70.0,55.88003873447475,-4.304350182381346,94,10.116,988
55.83859255181182,-4.209883869631748,70.0,55.88308048053683,-4.2942103285768285,95,9.716,963
55.83859255181182,-4.209883869631748,70.0,55.80779271908626,-4.3234306371549245,96,14.96,894
55.83859255181182,-4.209883869631748,70.0,55.90123467399992,-4.380968632189907,97,17.06,1486
55.83859255181182,-4.209883869631748,70.0,55.88049231589054,-4.293733205570284,98,9.618,953
55.83859255181182,-4.209883869631748,70.0,55.84697147961761,-4.334108806216461,99,11.587,770
55.83859255181182,-4.209883869631748,70.0,55.83067141211495,-4.195633651932574,100,1.86,212
55.83859255181182,-4.209883869631748,70.0,55.89350845984679,-4.099445363541155,101,16.797,846
55.83859255181182,-4.209883869631748,70.0,55.92592408664018,-4.179171340754611,102,14.738,1072
55.83859255181182,-4.209883869631748,70.0,55.84941827409408,-4.169566750359822,103,5.595,479
55.83859255181182,-4.209883869631748,70.0,55.92413375575165,-4.226670311636797,104,13.078,1810
55.83859255181182,-4.209883869631748,70.0,55.88995713457192,-4.285031242761631,105,10.111,987
55.83859255181182,-4.209883869631748,70.0,55.90528066541109,-4.131569818675147,106,11.076,835
55.83859255181182,-4.209883869631748,70.0,55.87850608392288,-4.103517886631066,107,17.383,834
55.83859255181182,-4.209883869631748,70.0,55.80799405798939,-4.284953473560454,108,7.618,817
55.83859255181182,-4.209883869631748,70.0,55.906815669822045,-4.385279074380807,109,20.627,1296
55.83859255181182,-4.209883869631748,70.0,55.916237634416454,-4.222407816066865,110,11.316,1003
55.83859255181182,-4.209883869631748,70.0,55.915798955837815,-4.088621086891774,111,19.878,922
55.83859255181182,-4.209883869631748,70.0,55.827538479175395,-4.350653065976025,112,14.033,853
55.83859255181182,-4.209883869631748,70.0,55.799515288981674,-4.0866627646338864,113,13.81,862
55.83859255181182,-4.209883869631748,70.0,55.831024245961984,-4.244756518165482,114,3.4,398
55.83859255181182,-4.209883869631748,70.0,55.86754360554833,-4.2143078261423845,115,4.795,693
55.83859255181182,-4.209883869631748,70.0,55.8574985965699,-4.1521224561179935,116,6.898,590
55.83859255181182,-4.209883869631748,70.0,55.88095643501817,-4.32811659177277,117,15.263,885
55.83859255181182,-4.209883869631748,70.0,55.85240433608213,-4.177570445500026,118,4.259,434
55.83859255181182,-4.209883869631748,70.0,55.91169549549074,-4.359708873069638,119,16.267,1467
55.83859255181182,-4.209883869631748,70.0,55.92640787519779,-4.300990956079843,120,15.025,1157
55.83859255181182,-4.209883869631748,70.0,55.84019197366069,-4.205566157974415,121,0.759,152
55.83859255181182,-4.209883869631748,70.0,55.866619942939494,-4.268153778778456,122,7.579,796
55.83859255181182,-4.209883869631748,70.0,55.81327411986783,-4.2587495402872255,123,5.73,590
55.83859255181182,-4.209883869631748,70.0,55.86022660117776,-4.154711133590585,124,7.251,621
55.83859255181182,-4.209883869631748,70.0,55.831522729053496,-4.370420634377527,125,16.087,1023
55.83859255181182,-4.209883869631748,70.0,55.84074346341779,-4.172411658039648,126,3.963,333
55.83859255181182,-4.209883869631748,70.0,55.8801412435821,-4.258666277618953,127,7.855,811
55.83859255181182,-4.209883869631748,70.0,55.8434159429892,-4.1056733307349536,128,8.366,512
55.83859255181182,-4.209883869631748,70.0,55.83522057783537,-4.25736952395694,129,3.934,495
55.83859255181182,-4.209883869631748,70.0,55.86467774065618,-4.2250953414252415,130,4.02,450
55.83859255181182,-4.209883869631748,70.0,55.8953662249987,-4.231143624453162,131,8.503,815
55.83859255181182,-4.209883869631748,70.0,55.81920459649808,-4.236238450921302,132,4.102,379
55.83859255181182,-4.209883869631748,70.0,55.900795402502105,-4.206009410292495,133,10.138,949
55.83859255181182,-4.209883869631748,70.0,55.86078490474355,-4.339631469507248,134,13.956,853
55.83859255181182,-4.209883869631748,70.0,55.924999437053955,-4.191173279124663,135,15.216,1024
55.83859255181182,-4.209883869631748,70.0,55.81549096669224,-4.126910343137958,136,7.467,679
55.83859255181182,-4.209883869631748,70.0,55.90135585493081,-4.207622057499793,137,10.137,926
55.83859255181182,-4.209883869631748,70.0,55.845816555475636,-4.129576488296543,138,7.115,554
55.83859255181182,-4.209883869631748,70.0,55.80470047644827,-4.291960781118721,139,8.669,922
55.83859255181182,-4.209883869631748,70.0,55.89185394491289,-4.179857587296262,140,7.641,707
55.83859255181182,-4.209883869631748,70.0,55.91859399996558,-4.3401659608951215,141,17.786,1367
55.83859255181182,-4.209883869631748,70.0,55.90671476836246,-4.3642865107142725,142,20.206,1349
55.83859255181182,-4.209883869631748,70.0,55.81273399651921,-4.167613047894911,143,5.445,427
55.83859255181182,-4.209883869631748,70.0,55.80939871413575,-4.276056954355674,144,6.906,705
55.83859255181182,-4.209883869631748,70.0,55.88312869327199,-4.214542892826467,145,8.074,841
55.83859255181182,-4.209883869631748,70.0,55.815340374954424,-4.283514492524949,146,7.076,722
55.83859255181182,-4.209883869631748,70.0,55.87864379034378,-4.080636908866371,147,16.34,703
55.83859255181182,-4.209883869631748,70.0,55.89423440492952,-4.2418874418647645,148,9.066,898
55.83859255181182,-4.209883869631748,70.0,55.92796852989922,-4.305970400193036,149,15.153,1180
55.83859255181182,-4.209883869631748,70.0,55.92895153496988,-4.082888064137351,150,20.836,930
55.83859255181182,-4.209883869631748,70.0,55.790766759429424,-4.135285962371055,151,8.612,531
55.83859255181182,-4.209883869631748,70.0,55.80808041573422,-4.184105792933229,152,4.242,329
55.83859255181182,-4.209883869631748,70.0,55.7982747224006,-4.3931924101572655,153,18.158,1107
55.83859255181182,-4.209883869631748,70.0,55.81178474630603,-4.337962602706185,154,14.756,868
55.83859255181182,-4.209883869631748,70.0,55.852972007756,-4.353957895039277,155,13.155,856
55.83859255181182,-4.209883869631748,70.0,55.797152036890715,-4.311451416173846,156,16.728,942
55.83859255181182,-4.209883869631748,70.0,55.84839482833289,-4.1889265673730645,157,3.17,395
55.83859255181182,-4.209883869631748,70.0,55.86383954752864,-4.387927326091926,158,18.747,883
55.83859255181182,-4.209883869631748,70.0,55.807182357875575,-4.140487806234959,159,7.481,594
55.83859255181182,-4.209883869631748,70.0,55.8296607577131,-4.218765551358871,160,1.866,229
55.83859255181182,-4.209883869631748,70.0,55.82699494590622,-4.295404959002084,161,12.192,746
55.83859255181182,-4.209883869631748,70.0,55.861248665443505,-4.307186036515638,162,11.041,759
55.83859255181182,-4.209883869631748,70.0,55.897857165570365,-4.156645648865112,163,9.117,743
55.83859255181182,-4.209883869631748,70.0,55.877747555317356,-4.342792329217214,164,15.853,982
55.83859255181182,-4.209883869631748,70.0,55.92259641850896,-4.389236283866068,165,32.109,1446
55.83859255181182,-4.209883869631748,70.0,55.92621339590465,-4.2820478996479165,166,13.477,1056
55.83859255181182,-4.209883869631748,70.0,55.80660612206145,-4.094012410496262,167,12.413,800
55.83859255181182,-4.209883869631748,70.0,55.84605439624201,-4.09192094471571,168,17.569,772
55.83859255181182,-4.209883869631748,70.0,55.83961965364386,-4.1201104741133365,169,7.717,411
55.83859255181182,-4.209883869631748,70.0,55.85030951683019,-4.217608837338132,170,1.77,258
55.83859255181182,-4.209883869631748,70.0,55.85971342373431,-4.246748195156407,171,4.093,498
55.83859255181182,-4.209883869631748,70.0,55.815747728441636,-4.150792968910081,172,5.023,504
55.83859255181182,-4.209883869631748,70.0,55.80041195127493,-4.3806303679601495,173,17.574,1060
55.83859255181182,-4.209883869631748,70.0,55.85487415463933,-4.092829020720908,174,12.024,603
55.83859255181182,-4.209883869631748,70.0,55.80456076444065,-4.203157873727267,175,4.467,399
55.83859255181182,-4.209883869631748,70.0,55.84723005082115,-4.330151260440624,176,11.108,714
55.83859255181182,-4.209883869631748,70.0,55.88775631668876,-4.123428423568879,177,12.865,955
55.83859255181182,-4.209883869631748,70.0,55.82857385936083,-4.129579652409029,178,7.545,691
55.83859255181182,-4.209883869631748,70.0,55.879865395443076,-4.36272007519476,179,12.183,1000
55.83859255181182,-4.209883869631748,70.0,55.87973669437185,-4.215636550296907,180,5.868,820
55.83859255181182,-4.209883869631748,70.0,55.8162521393249,-4.1868605517933455,181,3.609,311
55.83859255181182,-4.209883869631748,70.0,55.80755514535402,-4.201625161718038,182,4.22,366
55.83859255181182,-4.209883869631748,70.0,55.85565398843102,-4.250533808562208,183,3.973,494
55.83859255181182,-4.209883869631748,70.0,55.929636326069506,-4.381100658166308,184,33.095,1467
55.83859255181182,-4.209883869631748,70.0,55.879581066995904,-4.21986165885879,185,7.002,833
55.83859255181182,-4.209883869631748,70.0,55.92647877645629,-4.127886630011083,186,14.479,1074
55.83859255181182,-4.209883869631748,70.0,55.82282427264178,-4.371094162561755,187,15.223,946
55.83859255181182,-4.209883869631748,70.0,55.90291353127043,-4.3414180899754955,188,18.252,1227
55.83859255181182,-4.209883869631748,70.0,55.78437024600116,-4.156926419796477,189,7.956,546
55.83859255181182,-4.209883869631748,70.0,55.8321542449311,-4.1561720476648265,190,4.792,424
55.83859255181182,-4.209883869631748,70.0,55.88310705812362,-4.084862107847263,191,13.501,585
55.83859255181182,-4.209883869631748,70.0,55.85616333886266,-4.110333739241922,192,12.144,700
55.83859255181182,-4.209883869631748,70.0,55.90185178498145,-4.152652007721208,193,13.026,1368
55.83859255181182,-4.209883869631748,70.0,55.8837118458465,-4.182392741162416,194,8.795,1684
55.83859255181182,-4.209883869631748,70.0,55.83086049774818,-4.312434105301623,195,13.126,851
55.83859255181182,-4.209883869631748,70.0,55.821849459706755,-4.176208567338996,196,3.653,378
55.83859255181182,-4.209883869631748,70.0,55.88009750494633,-4.255964552703097,197,7.541,789
55.83859255181182,-4.209883869631748,70.0,55.87413911675089,-4.369807111055967,198,14.749,774
55.83859255181182,-4.209883869631748,70.0,55.86354071984154,-4.093406384811447,199,13.604,707
55.829061726810124,-4.375451006547848,71.0,55.8391698042901,-4.214478482526657,0,16.584,1254
55.829061726810124,-4.375451006547848,71.0,55.86553667472969,-4.350500876963486,1,9.147,991
55.829061726810124,-4.375451006547848,71.0,55.912892829643965,-4.286410947894997,2,19.752,2462
55.829061726810124,-4.375451006547848,71.0,55.84854019346565,-4.391697428307927,3,6.758,901
55.829061726810124,-4.375451006547848,71.0,55.79232875093524,-4.310455024670266,4,6.849,872
55.829061726810124,-4.375451006547848,71.0,55.837143362020576,-4.120043492886959,5,20.283,1266
55.829061726810124,-4.375451006547848,71.0,55.84185129809378,-4.283879851305767,6,8.764,923
55.829061726810124,-4.375451006547848,71.0,55.90609664927746,-4.311383718964596,7,17.137,1470
55.829061726810124,-4.375451006547848,71.0,55.7832172019226,-4.31249791159531,8,8.437,930
55.829061726810124,-4.375451006547848,71.0,55.8177258987159,-4.260489243356555,9,9.344,1079
55.829061726810124,-4.375451006547848,71.0,55.903262790870684,-4.212111703691823,10,19.118,1537
55.829061726810124,-4.375451006547848,71.0,55.893978813107424,-4.1413270988368325,11,20.858,1544
55.829061726810124,-4.375451006547848,71.0,55.894884622950286,-4.154349650804189,12,23.243,1443
55.829061726810124,-4.375451006547848,71.0,55.80680963785043,-4.263605759417426,13,9.826,1156
55.829061726810124,-4.375451006547848,71.0,55.81824312166051,-4.346878846315483,14,3.347,644
55.829061726810124,-4.375451006547848,71.0,55.84742656229786,-4.269221405976544,15,10.496,1199
55.829061726810124,-4.375451006547848,71.0,55.80730424868546,-4.315177272898423,16,6.206,804
55.829061726810124,-4.375451006547848,71.0,55.83798278877758,-4.260604018644594,17,9.527,1171
55.829061726810124,-4.375451006547848,71.0,55.89424631095569,-4.343398240721316,18,12.909,1310
55.829061726810124,-4.375451006547848,71.0,55.83908093533876,-4.223069302141199,19,14.175,1285
55.829061726810124,-4.375451006547848,71.0,55.8357731433788,-4.270556349194068,20,8.65,992
55.829061726810124,-4.375451006547848,71.0,55.90309627527835,-4.360750370095284,21,14.942,1545
55.829061726810124,-4.375451006547848,71.0,55.85652103589449,-4.101365743428073,22,23.406,1487
55.829061726810124,-4.375451006547848,71.0,55.783736419963375,-4.235306054793451,23,21.364,1307
55.829061726810124,-4.375451006547848,71.0,55.92064824587275,-4.2358362157531895,24,20.243,1518
55.829061726810124,-4.375451006547848,71.0,55.907674892744176,-4.2497703459088045,25,18.995,2563
55.829061726810124,-4.375451006547848,71.0,55.919604340921964,-4.226208116301384,26,20.167,1529
55.829061726810124,-4.375451006547848,71.0,55.83219148710444,-4.304581930326681,27,7.906,968
55.829061726810124,-4.375451006547848,71.0,55.79569701419853,-4.1769099124482585,28,28.356,1643
55.829061726810124,-4.375451006547848,71.0,55.81260197667657,-4.197841211154324,29,18.41,1406
55.829061726810124,-4.375451006547848,71.0,55.826092940761974,-4.176919409292903,30,16.94,1338
55.829061726810124,-4.375451006547848,71.0,55.828413149208096,-4.109650878166438,31,23.744,1529
55.829061726810124,-4.375451006547848,71.0,55.8999241737755,-4.257993823533507,32,16.201,1449
55.829061726810124,-4.375451006547848,71.0,55.892514250678616,-4.340118142906542,33,12.938,1321
55.829061726810124,-4.375451006547848,71.0,55.855241629670886,-4.269936069312288,34,12.234,1075
55.829061726810124,-4.375451006547848,71.0,55.877364911629314,-4.109701193625618,35,23.807,1588
55.829061726810124,-4.375451006547848,71.0,55.887053111734645,-4.1280531391159245,36,24.109,1554
55.829061726810124,-4.375451006547848,71.0,55.89108676863447,-4.105446803942431,37,25.842,1860
55.829061726810124,-4.375451006547848,71.0,55.842635153466425,-4.334387903339716,38,5.749,819
55.829061726810124,-4.375451006547848,71.0,55.89197542936556,-4.19614108945253,39,20.116,1388
55.829061726810124,-4.375451006547848,71.0,55.825849135803445,-4.321179033230789,40,7.885,889
55.829061726810124,-4.375451006547848,71.0,55.81864602215581,-4.375055705699034,41,2.036,500
55.829061726810124,-4.375451006547848,71.0,55.92613065482397,-4.212698358862173,42,20.629,1582
55.829061726810124,-4.375451006547848,71.0,55.874439929608144,-4.279689658904073,43,12.841,1116
55.829061726810124,-4.375451006547848,71.0,55.81998166828728,-4.245455535821837,44,10.28,1180
55.829061726810124,-4.375451006547848,71.0,55.91066980601156,-4.213502644426629,45,19.581,1533
55.829061726810124,-4.375451006547848,71.0,55.8404807486866,-4.356656090229781,46,4.243,687
55.829061726810124,-4.375451006547848,71.0,55.88708229912325,-4.079055837843032,47,29.075,1609
55.829061726810124,-4.375451006547848,71.0,55.84510555179576,-4.178720975321847,48,18.605,1354
55.829061726810124,-4.375451006547848,71.0,55.84413340760586,-4.085244529493477,49,25.772,1983
55.829061726810124,-4.375451006547848,71.0,55.83324217210475,-4.157183908594519,50,18.467,1351
55.829061726810124,-4.375451006547848,71.0,55.895753278756494,-4.323131413571223,51,12.695,1421
55.829061726810124,-4.375451006547848,71.0,55.88609925330935,-4.38354364327563,52,10.18,1060
55.829061726810124,-4.375451006547848,71.0,55.86596770908397,-4.338853955125049,53,8.909,1009
55.829061726810124,-4.375451006547848,71.0,55.819381988004544,-4.256567679373081,54,9.41,1073
55.829061726810124,-4.375451006547848,71.0,55.919398785577634,-4.298102785445152,55,20.028,2142
55.829061726810124,-4.375451006547848,71.0,55.81052481551728,-4.0780884232687225,56,26.543,2676
