origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.829061726810124,-4.375451006547848,71.0,55.8411814367945,-4.125490362928665,57,21.825,1424
55.829061726810124,-4.375451006547848,71.0,55.844855881791794,-4.151320272286683,58,19.457,1404
55.829061726810124,-4.375451006547848,71.0,55.79334532620707,-4.3052187624925375,59,7.18,878
55.829061726810124,-4.375451006547848,71.0,55.78499644933002,-4.082518262203789,60,31.023,1758
55.829061726810124,-4.375451006547848,71.0,55.86482365717543,-4.074666870071637,61,25.672,1704
55.829061726810124,-4.375451006547848,71.0,55.910543969585106,-4.384534109666136,62,23.426,1615
55.829061726810124,-4.375451006547848,71.0,55.799715679086134,-4.188568421733812,63,15.55,1670
55.829061726810124,-4.375451006547848,71.0,55.90005630083831,-4.294022887833187,64,16.209,1424
55.829061726810124,-4.375451006547848,71.0,55.82573931186619,-4.210157383495828,65,16.467,1220
55.829061726810124,-4.375451006547848,71.0,55.88010014610652,-4.288014027401103,66,14.93,1392
55.829061726810124,-4.375451006547848,71.0,55.8836463272421,-4.377148406451105,67,9.95,1137
55.829061726810124,-4.375451006547848,71.0,55.80511293548626,-4.195982430231648,68,19.39,1480
55.829061726810124,-4.375451006547848,71.0,55.9265186267864,-4.256321117900257,69,19.566,1556
55.829061726810124,-4.375451006547848,71.0,55.90353118048908,-4.119171950823842,70,25.005,1796
55.829061726810124,-4.375451006547848,71.0,55.81502357146685,-4.260984914919316,71,9.055,1056
55.829061726810124,-4.375451006547848,71.0,55.894355058439295,-4.293143876300353,72,15.499,1371
55.829061726810124,-4.375451006547848,71.0,55.80246488546192,-4.242274834364847,73,12.078,1356
55.829061726810124,-4.375451006547848,71.0,55.887581813102464,-4.2985753032369685,74,15.111,1368
55.829061726810124,-4.375451006547848,71.0,55.928290955083554,-4.295962301582311,75,20.45,1557
55.829061726810124,-4.375451006547848,71.0,55.81096058143004,-4.368797105646974,76,3.644,691
55.829061726810124,-4.375451006547848,71.0,55.84818750128869,-4.3631808239548375,77,5.997,803
55.829061726810124,-4.375451006547848,71.0,55.81610352786554,-4.330910795148831,78,5.087,710
55.829061726810124,-4.375451006547848,71.0,55.807034270653475,-4.136077366584948,79,20.174,1589
55.829061726810124,-4.375451006547848,71.0,55.86778114631985,-4.233612892312959,80,14.692,1199
55.829061726810124,-4.375451006547848,71.0,55.79578956690847,-4.368290459919509,81,5.579,1811
55.829061726810124,-4.375451006547848,71.0,55.897877306124535,-4.077031107370425,82,27.633,2327
55.829061726810124,-4.375451006547848,71.0,55.80721289582252,-4.242612882195534,83,11.301,1308
55.829061726810124,-4.375451006547848,71.0,55.92209393969709,-4.157940141970138,84,24.776,1594
55.829061726810124,-4.375451006547848,71.0,55.79188265083702,-4.28147512844989,85,8.042,933
55.829061726810124,-4.375451006547848,71.0,55.88043814367632,-4.104360473798184,86,23.619,1548
55.829061726810124,-4.375451006547848,71.0,55.90345994988174,-4.293652184560058,87,16.678,1469
55.829061726810124,-4.375451006547848,71.0,55.91230525016259,-4.108196424937476,88,26.273,1741
55.829061726810124,-4.375451006547848,71.0,55.90569137930351,-4.3852429216612405,89,23.669,1654
55.829061726810124,-4.375451006547848,71.0,55.824402119970216,-4.298242138123909,90,6.715,857
55.829061726810124,-4.375451006547848,71.0,55.887104625653905,-4.201059285828647,91,17.828,1537
55.829061726810124,-4.375451006547848,71.0,55.92006797200308,-4.195257422106852,92,21.475,1560
55.829061726810124,-4.375451006547848,71.0,55.7944551107823,-4.1683749063061635,93,28.503,2075
55.829061726810124,-4.375451006547848,71.0,55.88003873447475,-4.304350182381346,94,14.67,1272
55.829061726810124,-4.375451006547848,71.0,55.88308048053683,-4.2942103285768285,95,14.27,1247
55.829061726810124,-4.375451006547848,71.0,55.80779271908626,-4.3234306371549245,96,5.668,774
55.829061726810124,-4.375451006547848,71.0,55.90123467399992,-4.380968632189907,97,17.11,1762
55.829061726810124,-4.375451006547848,71.0,55.88049231589054,-4.293733205570284,98,14.172,1237
55.829061726810124,-4.375451006547848,71.0,55.84697147961761,-4.334108806216461,99,6.762,897
55.829061726810124,-4.375451006547848,71.0,55.83067141211495,-4.195633651932574,100,15.75,1217
55.829061726810124,-4.375451006547848,71.0,55.89350845984679,-4.099445363541155,101,25.657,1692
55.829061726810124,-4.375451006547848,71.0,55.92592408664018,-4.179171340754611,102,26.117,1677
55.829061726810124,-4.375451006547848,71.0,55.84941827409408,-4.169566750359822,103,19.31,1420
55.829061726810124,-4.375451006547848,71.0,55.92413375575165,-4.226670311636797,104,21.844,2324
55.829061726810124,-4.375451006547848,71.0,55.88995713457192,-4.285031242761631,105,14.439,1274
55.829061726810124,-4.375451006547848,71.0,55.90528066541109,-4.131569818675147,106,22.455,1441
55.829061726810124,-4.375451006547848,71.0,55.87850608392288,-4.103517886631066,107,23.95,1581
55.829061726810124,-4.375451006547848,71.0,55.80799405798939,-4.284953473560454,108,8.656,1033
55.829061726810124,-4.375451006547848,71.0,55.906815669822045,-4.385279074380807,109,23.45,1608
55.829061726810124,-4.375451006547848,71.0,55.916237634416454,-4.222407816066865,110,20.082,1517
55.829061726810124,-4.375451006547848,71.0,55.915798955837815,-4.088621086891774,111,29.357,1772
55.829061726810124,-4.375451006547848,71.0,55.827538479175395,-4.350653065976025,112,3.396,588
55.829061726810124,-4.375451006547848,71.0,55.799515288981674,-4.0866627646338864,113,30.636,1788
55.829061726810124,-4.375451006547848,71.0,55.831024245961984,-4.244756518165482,114,13.216,1122
55.829061726810124,-4.375451006547848,71.0,55.86754360554833,-4.2143078261423845,115,16.032,1315
55.829061726810124,-4.375451006547848,71.0,55.8574985965699,-4.1521224561179935,116,20.613,1530
55.829061726810124,-4.375451006547848,71.0,55.88095643501817,-4.32811659177277,117,10.751,1137
55.829061726810124,-4.375451006547848,71.0,55.85240433608213,-4.177570445500026,118,19.474,1471
55.829061726810124,-4.375451006547848,71.0,55.91169549549074,-4.359708873069638,119,16.927,1736
55.829061726810124,-4.375451006547848,71.0,55.92640787519779,-4.300990956079843,120,20.898,1606
55.829061726810124,-4.375451006547848,71.0,55.84019197366069,-4.205566157974415,121,17.07,1369
55.829061726810124,-4.375451006547848,71.0,55.866619942939494,-4.268153778778456,122,12.994,1239
55.829061726810124,-4.375451006547848,71.0,55.81327411986783,-4.2587495402872255,123,9.734,1127
55.829061726810124,-4.375451006547848,71.0,55.86022660117776,-4.154711133590585,124,20.533,1458
55.829061726810124,-4.375451006547848,71.0,55.831522729053496,-4.370420634377527,125,3.53,649
55.829061726810124,-4.375451006547848,71.0,55.84074346341779,-4.172411658039648,126,17.678,1274
55.829061726810124,-4.375451006547848,71.0,55.8801412435821,-4.258666277618953,127,14.038,1265
55.829061726810124,-4.375451006547848,71.0,55.8434159429892,-4.1056733307349536,128,22.081,1453
55.829061726810124,-4.375451006547848,71.0,55.83522057783537,-4.25736952395694,129,9.579,1158
55.829061726810124,-4.375451006547848,71.0,55.86467774065618,-4.2250953414252415,130,14.816,1151
55.829061726810124,-4.375451006547848,71.0,55.8953662249987,-4.231143624453162,131,17.269,1329
55.829061726810124,-4.375451006547848,71.0,55.81920459649808,-4.236238450921302,132,10.864,1231
55.829061726810124,-4.375451006547848,71.0,55.900795402502105,-4.206009410292495,133,19.436,1524
55.829061726810124,-4.375451006547848,71.0,55.86078490474355,-4.339631469507248,134,8.583,1095
55.829061726810124,-4.375451006547848,71.0,55.924999437053955,-4.191173279124663,135,21.726,1569
55.829061726810124,-4.375451006547848,71.0,55.81549096669224,-4.126910343137958,136,21.165,1636
55.829061726810124,-4.375451006547848,71.0,55.90135585493081,-4.207622057499793,137,19.435,1501
55.829061726810124,-4.375451006547848,71.0,55.845816555475636,-4.129576488296543,138,20.83,1494
55.829061726810124,-4.375451006547848,71.0,55.80470047644827,-4.291960781118721,139,8.236,1019
55.829061726810124,-4.375451006547848,71.0,55.89185394491289,-4.179857587296262,140,19.02,1312
55.829061726810124,-4.375451006547848,71.0,55.91859399996558,-4.3401659608951215,141,15.793,1587
55.829061726810124,-4.375451006547848,71.0,55.90671476836246,-4.3642865107142725,142,15.694,1600
55.829061726810124,-4.375451006547848,71.0,55.81273399651921,-4.167613047894911,143,18.223,1400
55.829061726810124,-4.375451006547848,71.0,55.80939871413575,-4.276056954355674,144,8.37,981
55.829061726810124,-4.375451006547848,71.0,55.88312869327199,-4.214542892826467,145,16.84,1356
55.829061726810124,-4.375451006547848,71.0,55.815340374954424,-4.283514492524949,146,7.364,867
55.829061726810124,-4.375451006547848,71.0,55.87864379034378,-4.080636908866371,147,30.055,1644
55.829061726810124,-4.375451006547848,71.0,55.89423440492952,-4.2418874418647645,148,17.832,1413
55.829061726810124,-4.375451006547848,71.0,55.92796852989922,-4.305970400193036,149,21.026,1629
55.829061726810124,-4.375451006547848,71.0,55.92895153496988,-4.082888064137351,150,29.727,1721
55.829061726810124,-4.375451006547848,71.0,55.790766759429424,-4.135285962371055,151,28.315,1647
55.829061726810124,-4.375451006547848,71.0,55.80808041573422,-4.184105792933229,152,19.184,1412
55.829061726810124,-4.375451006547848,71.0,55.7982747224006,-4.3931924101572655,153,4.501,676
55.829061726810124,-4.375451006547848,71.0,55.81178474630603,-4.337962602706185,154,4.335,637
55.829061726810124,-4.375451006547848,71.0,55.852972007756,-4.353957895039277,155,6.21,914
55.829061726810124,-4.375451006547848,71.0,55.797152036890715,-4.311451416173846,156,6.076,806
55.829061726810124,-4.375451006547848,71.0,55.84839482833289,-4.1889265673730645,157,19.256,1388
55.829061726810124,-4.375451006547848,71.0,55.86383954752864,-4.387927326091926,158,10.146,993
55.829061726810124,-4.375451006547848,71.0,55.807182357875575,-4.140487806234959,159,19.851,1564
55.829061726810124,-4.375451006547848,71.0,55.8296607577131,-4.218765551358871,160,14.636,1278
55.829061726810124,-4.375451006547848,71.0,55.82699494590622,-4.295404959002084,161,7.287,855
55.829061726810124,-4.375451006547848,71.0,55.861248665443505,-4.307186036515638,162,9.148,1038
55.829061726810124,-4.375451006547848,71.0,55.897857165570365,-4.156645648865112,163,20.496,1349
55.829061726810124,-4.375451006547848,71.0,55.877747555317356,-4.342792329217214,164,11.341,1234
55.829061726810124,-4.375451006547848,71.0,55.92259641850896,-4.389236283866068,165,22.327,1614
55.829061726810124,-4.375451006547848,71.0,55.92621339590465,-4.2820478996479165,166,19.35,1505
55.829061726810124,-4.375451006547848,71.0,55.80660612206145,-4.094012410496262,167,26.128,1741
55.829061726810124,-4.375451006547848,71.0,55.84605439624201,-4.09192094471571,168,24.833,1464
55.829061726810124,-4.375451006547848,71.0,55.83961965364386,-4.1201104741133365,169,21.432,1351
55.829061726810124,-4.375451006547848,71.0,55.85030951683019,-4.217608837338132,170,14.724,1319
55.829061726810124,-4.375451006547848,71.0,55.85971342373431,-4.246748195156407,171,15.185,1250
55.829061726810124,-4.375451006547848,71.0,55.815747728441636,-4.150792968910081,172,18.721,1461
55.829061726810124,-4.375451006547848,71.0,55.80041195127493,-4.3806303679601495,173,3.917,629
55.829061726810124,-4.375451006547848,71.0,55.85487415463933,-4.092829020720908,174,24.643,1465
55.829061726810124,-4.375451006547848,71.0,55.80456076444065,-4.203157873727267,175,19.409,1482
55.829061726810124,-4.375451006547848,71.0,55.84723005082115,-4.330151260440624,176,6.952,878
55.829061726810124,-4.375451006547848,71.0,55.88775631668876,-4.123428423568879,177,24.244,1560
55.829061726810124,-4.375451006547848,71.0,55.82857385936083,-4.129579652409029,178,21.243,1648
55.829061726810124,-4.375451006547848,71.0,55.879865395443076,-4.36272007519476,179,12.233,1276
55.829061726810124,-4.375451006547848,71.0,55.87973669437185,-4.215636550296907,180,16.127,1367
55.829061726810124,-4.375451006547848,71.0,55.8162521393249,-4.1868605517933455,181,17.603,1371
55.829061726810124,-4.375451006547848,71.0,55.80755514535402,-4.201625161718038,182,19.162,1449
55.829061726810124,-4.375451006547848,71.0,55.85565398843102,-4.250533808562208,183,11.683,1169
55.829061726810124,-4.375451006547848,71.0,55.929636326069506,-4.381100658166308,184,23.313,1635
55.829061726810124,-4.375451006547848,71.0,55.879581066995904,-4.21986165885879,185,15.768,1348
55.829061726810124,-4.375451006547848,71.0,55.92647877645629,-4.127886630011083,186,25.858,1680
55.829061726810124,-4.375451006547848,71.0,55.82282427264178,-4.371094162561755,187,2.666,572
55.829061726810124,-4.375451006547848,71.0,55.90291353127043,-4.3414180899754955,188,13.74,1479
55.829061726810124,-4.375451006547848,71.0,55.78437024600116,-4.156926419796477,189,27.001,1639
55.829061726810124,-4.375451006547848,71.0,55.8321542449311,-4.1561720476648265,190,18.507,1365
55.829061726810124,-4.375451006547848,71.0,55.88310705812362,-4.084862107847263,191,27.216,1525
55.829061726810124,-4.375451006547848,71.0,55.85616333886266,-4.110333739241922,192,23.444,1509
55.829061726810124,-4.375451006547848,71.0,55.90185178498145,-4.152652007721208,193,24.405,1973
55.829061726810124,-4.375451006547848,71.0,55.8837118458465,-4.182392741162416,194,20.684,2321
55.829061726810124,-4.375451006547848,71.0,55.83086049774818,-4.312434105301623,195,7.49,871
55.829061726810124,-4.375451006547848,71.0,55.821849459706755,-4.176208567338996,196,17.351,1335
55.829061726810124,-4.375451006547848,71.0,55.88009750494633,-4.255964552703097,197,13.724,1244
55.829061726810124,-4.375451006547848,71.0,55.87413911675089,-4.369807111055967,198,8.291,956
55.829061726810124,-4.375451006547848,71.0,55.86354071984154,-4.093406384811447,199,24.06,1563
55.84501480530633,-4.078054295380862,72.0,55.8391698042901,-4.214478482526657,0,14.822,896
55.84501480530633,-4.078054295380862,72.0,55.86553667472969,-4.350500876963486,1,25.813,1246
55.84501480530633,-4.078054295380862,72.0,55.912892829643965,-4.286410947894997,2,22.199,2205
55.84501480530633,-4.078054295380862,72.0,55.84854019346565,-4.391697428307927,3,25.244,1467
55.84501480530633,-4.078054295380862,72.0,55.79232875093524,-4.310455024670266,4,27.735,1446
55.84501480530633,-4.078054295380862,72.0,55.837143362020576,-4.120043492886959,5,13.052,716
55.84501480530633,-4.078054295380862,72.0,55.84185129809378,-4.283879851305767,6,19.029,1199
55.84501480530633,-4.078054295380862,72.0,55.90609664927746,-4.311383718964596,7,20.883,1314
55.84501480530633,-4.078054295380862,72.0,55.7832172019226,-4.31249791159531,8,29.323,1504
55.84501480530633,-4.078054295380862,72.0,55.8177258987159,-4.260489243356555,9,18.979,1112
55.84501480530633,-4.078054295380862,72.0,55.903262790870684,-4.212111703691823,10,15.436,1095
55.84501480530633,-4.078054295380862,72.0,55.893978813107424,-4.1413270988368325,11,13.365,869
55.84501480530633,-4.078054295380862,72.0,55.894884622950286,-4.154349650804189,12,18.697,840
55.84501480530633,-4.078054295380862,72.0,55.80680963785043,-4.263605759417426,13,21.417,1379
55.84501480530633,-4.078054295380862,72.0,55.81824312166051,-4.346878846315483,14,24.898,1360
55.84501480530633,-4.078054295380862,72.0,55.84742656229786,-4.269221405976544,15,18.891,1083
55.84501480530633,-4.078054295380862,72.0,55.80730424868546,-4.315177272898423,16,24.604,1345
55.84501480530633,-4.078054295380862,72.0,55.83798278877758,-4.260604018644594,17,17.5,1013
55.84501480530633,-4.078054295380862,72.0,55.89424631095569,-4.343398240721316,18,20.744,1294
55.84501480530633,-4.078054295380862,72.0,55.83908093533876,-4.223069302141199,19,15.852,1026
55.84501480530633,-4.078054295380862,72.0,55.8357731433788,-4.270556349194068,20,18.184,1063
55.84501480530633,-4.078054295380862,72.0,55.90309627527835,-4.360750370095284,21,22.777,1529
55.84501480530633,-4.078054295380862,72.0,55.85652103589449,-4.101365743428073,22,4.719,457
55.84501480530633,-4.078054295380862,72.0,55.783736419963375,-4.235306054793451,23,25.571,1339
55.84501480530633,-4.078054295380862,72.0,55.92064824587275,-4.2358362157531895,24,19.797,1195
55.84501480530633,-4.078054295380862,72.0,55.907674892744176,-4.2497703459088045,25,18.549,2240
55.84501480530633,-4.078054295380862,72.0,55.919604340921964,-4.226208116301384,26,17.643,1155
55.84501480530633,-4.078054295380862,72.0,55.83219148710444,-4.304581930326681,27,23.776,1386
55.84501480530633,-4.078054295380862,72.0,55.79569701419853,-4.1769099124482585,28,20.414,1058
55.84501480530633,-4.078054295380862,72.0,55.81260197667657,-4.197841211154324,29,16.687,1031
55.84501480530633,-4.078054295380862,72.0,55.826092940761974,-4.176919409292903,30,12.97,858
55.84501480530633,-4.078054295380862,72.0,55.828413149208096,-4.109650878166438,31,5.327,558
55.84501480530633,-4.078054295380862,72.0,55.8999241737755,-4.257993823533507,32,18.648,1184
55.84501480530633,-4.078054295380862,72.0,55.892514250678616,-4.340118142906542,33,20.773,1306
55.84501480530633,-4.078054295380862,72.0,55.855241629670886,-4.269936069312288,34,16.735,824
55.84501480530633,-4.078054295380862,72.0,55.877364911629314,-4.109701193625618,35,8.015,576
55.84501480530633,-4.078054295380862,72.0,55.887053111734645,-4.1280531391159245,36,11.574,880
55.84501480530633,-4.078054295380862,72.0,55.89108676863447,-4.105446803942431,37,9.444,906
55.84501480530633,-4.078054295380862,72.0,55.842635153466425,-4.334387903339716,38,21.681,1174
55.84501480530633,-4.078054295380862,72.0,55.89197542936556,-4.19614108945253,39,13.22,819
55.84501480530633,-4.078054295380862,72.0,55.825849135803445,-4.321179033230789,40,21.954,1287
55.84501480530633,-4.078054295380862,72.0,55.81864602215581,-4.375055705699034,41,25.927,1369
55.84501480530633,-4.078054295380862,72.0,55.92613065482397,-4.212698358862173,42,24.863,1246
55.84501480530633,-4.078054295380862,72.0,55.874439929608144,-4.279689658904073,43,16.576,946
55.84501480530633,-4.078054295380862,72.0,55.81998166828728,-4.245455535821837,44,18.459,1017
55.84501480530633,-4.078054295380862,72.0,55.91066980601156,-4.213502644426629,45,17.138,1170
55.84501480530633,-4.078054295380862,72.0,55.8404807486866,-4.356656090229781,46,25.333,1441
55.84501480530633,-4.078054295380862,72.0,55.88708229912325,-4.079055837843032,47,9.182,524
55.84501480530633,-4.078054295380862,72.0,55.84510555179576,-4.178720975321847,48,12.386,831
55.84501480530633,-4.078054295380862,72.0,55.84413340760586,-4.085244529493477,49,2.423,693
55.84501480530633,-4.078054295380862,72.0,55.83324217210475,-4.157183908594519,50,11.067,705
55.84501480530633,-4.078054295380862,72.0,55.895753278756494,-4.323131413571223,51,20.515,1368
55.84501480530633,-4.078054295380862,72.0,55.88609925330935,-4.38354364327563,52,26.846,1314
55.84501480530633,-4.078054295380862,72.0,55.86596770908397,-4.338853955125049,53,23.629,1195
55.84501480530633,-4.078054295380862,72.0,55.819381988004544,-4.256567679373081,54,19.888,1167
55.84501480530633,-4.078054295380862,72.0,55.919398785577634,-4.298102785445152,55,22.475,1885
55.84501480530633,-4.078054295380862,72.0,55.81052481551728,-4.0780884232687225,56,7.073,1644
55.84501480530633,-4.078054295380862,72.0,55.8411814367945,-4.125490362928665,57,6.687,624
55.84501480530633,-4.078054295380862,72.0,55.844855881791794,-4.151320272286683,58,12.218,805
55.84501480530633,-4.078054295380862,72.0,55.79334532620707,-4.3052187624925375,59,28.066,1452
55.84501480530633,-4.078054295380862,72.0,55.78499644933002,-4.082518262203789,60,13.46,779
55.84501480530633,-4.078054295380862,72.0,55.86482365717543,-4.074666870071637,61,3.32,510
55.84501480530633,-4.078054295380862,72.0,55.910543969585106,-4.384534109666136,62,24.604,1594
55.84501480530633,-4.078054295380862,72.0,55.799715679086134,-4.188568421733812,63,22.074,1286
55.84501480530633,-4.078054295380862,72.0,55.90005630083831,-4.294022887833187,64,19.955,1268
55.84501480530633,-4.078054295380862,72.0,55.82573931186619,-4.210157383495828,65,14.744,846
55.84501480530633,-4.078054295380862,72.0,55.88010014610652,-4.288014027401103,66,18.676,1236
55.84501480530633,-4.078054295380862,72.0,55.8836463272421,-4.377148406451105,67,26.616,1392
55.84501480530633,-4.078054295380862,72.0,55.80511293548626,-4.195982430231648,68,17.667,1106
55.84501480530633,-4.078054295380862,72.0,55.9265186267864,-4.256321117900257,69,22.013,1299
55.84501480530633,-4.078054295380862,72.0,55.90353118048908,-4.119171950823842,70,10.046,966
55.84501480530633,-4.078054295380862,72.0,55.81502357146685,-4.260984914919316,71,19.336,1146
55.84501480530633,-4.078054295380862,72.0,55.894355058439295,-4.293143876300353,72,19.245,1215
55.84501480530633,-4.078054295380862,72.0,55.80246488546192,-4.242274834364847,73,20.6,1243
55.84501480530633,-4.078054295380862,72.0,55.887581813102464,-4.2985753032369685,74,18.857,1211
55.84501480530633,-4.078054295380862,72.0,55.928290955083554,-4.295962301582311,75,22.897,1299
55.84501480530633,-4.078054295380862,72.0,55.81096058143004,-4.368797105646974,76,27.584,1451
55.84501480530633,-4.078054295380862,72.0,55.84818750128869,-4.3631808239548375,77,26.319,1293
55.84501480530633,-4.078054295380862,72.0,55.81610352786554,-4.330910795148831,78,23.923,1200
55.84501480530633,-4.078054295380862,72.0,55.807034270653475,-4.136077366584948,79,10.782,861
55.84501480530633,-4.078054295380862,72.0,55.86778114631985,-4.233612892312959,80,13.706,810
55.84501480530633,-4.078054295380862,72.0,55.79578956690847,-4.368290459919509,81,32.668,2645
55.84501480530633,-4.078054295380862,72.0,55.897877306124535,-4.077031107370425,82,9.433,1244
55.84501480530633,-4.078054295380862,72.0,55.80721289582252,-4.242612882195534,83,19.823,1194
55.84501480530633,-4.078054295380862,72.0,55.92209393969709,-4.157940141970138,84,14.009,984
55.84501480530633,-4.078054295380862,72.0,55.79188265083702,-4.28147512844989,85,22.79,1437
55.84501480530633,-4.078054295380862,72.0,55.88043814367632,-4.104360473798184,86,7.325,516
55.84501480530633,-4.078054295380862,72.0,55.90345994988174,-4.293652184560058,87,21.672,1341
55.84501480530633,-4.078054295380862,72.0,55.91230525016259,-4.108196424937476,88,10.84,875
55.84501480530633,-4.078054295380862,72.0,55.90569137930351,-4.3852429216612405,89,24.639,1617
55.84501480530633,-4.078054295380862,72.0,55.824402119970216,-4.298242138123909,90,22.39,1208
55.84501480530633,-4.078054295380862,72.0,55.887104625653905,-4.201059285828647,91,12.994,893
55.84501480530633,-4.078054295380862,72.0,55.92006797200308,-4.195257422106852,92,22.868,1063
55.84501480530633,-4.078054295380862,72.0,55.7944551107823,-4.1683749063061635,93,20.561,1491
55.84501480530633,-4.078054295380862,72.0,55.88003873447475,-4.304350182381346,94,18.19,1119
55.84501480530633,-4.078054295380862,72.0,55.88308048053683,-4.2942103285768285,95,17.79,1093
55.84501480530633,-4.078054295380862,72.0,55.80779271908626,-4.3234306371549245,96,25.194,1332
55.84501480530633,-4.078054295380862,72.0,55.90123467399992,-4.380968632189907,97,27.792,1793
55.84501480530633,-4.078054295380862,72.0,55.88049231589054,-4.293733205570284,98,17.692,1084
55.84501480530633,-4.078054295380862,72.0,55.84697147961761,-4.334108806216461,99,21.795,1207
55.84501480530633,-4.078054295380862,72.0,55.83067141211495,-4.195633651932574,100,13.988,860
55.84501480530633,-4.078054295380862,72.0,55.89350845984679,-4.099445363541155,101,8.511,676
55.84501480530633,-4.078054295380862,72.0,55.92592408664018,-4.179171340754611,102,22.139,1101
55.84501480530633,-4.078054295380862,72.0,55.84941827409408,-4.169566750359822,103,8.502,745
55.84501480530633,-4.078054295380862,72.0,55.92413375575165,-4.226670311636797,104,26.078,1988
55.84501480530633,-4.078054295380862,72.0,55.88995713457192,-4.285031242761631,105,18.185,1118
55.84501480530633,-4.078054295380862,72.0,55.90528066541109,-4.131569818675147,106,18.477,865
55.84501480530633,-4.078054295380862,72.0,55.87850608392288,-4.103517886631066,107,7.656,549
55.84501480530633,-4.078054295380862,72.0,55.80799405798939,-4.284953473560454,108,21.203,1383
55.84501480530633,-4.078054295380862,72.0,55.906815669822045,-4.385279074380807,109,23.95,1532
55.84501480530633,-4.078054295380862,72.0,55.916237634416454,-4.222407816066865,110,17.558,1144
55.84501480530633,-4.078054295380862,72.0,55.915798955837815,-4.088621086891774,111,13.7,777
55.84501480530633,-4.078054295380862,72.0,55.827538479175395,-4.350653065976025,112,24.267,1291
55.84501480530633,-4.078054295380862,72.0,55.799515288981674,-4.0866627646338864,113,9.642,830
55.84501480530633,-4.078054295380862,72.0,55.831024245961984,-4.244756518165482,114,16.94,918
55.84501480530633,-4.078054295380862,72.0,55.86754360554833,-4.2143078261423845,115,12.379,796
55.84501480530633,-4.078054295380862,72.0,55.8574985965699,-4.1521224561179935,116,8.457,646
55.84501480530633,-4.078054295380862,72.0,55.88095643501817,-4.32811659177277,117,21.409,1176
55.84501480530633,-4.078054295380862,72.0,55.85240433608213,-4.177570445500026,118,8.78,759
55.84501480530633,-4.078054295380862,72.0,55.91169549549074,-4.359708873069638,119,24.341,1597
55.84501480530633,-4.078054295380862,72.0,55.92640787519779,-4.300990956079843,120,23.345,1348
55.84501480530633,-4.078054295380862,72.0,55.84019197366069,-4.205566157974415,121,15.308,1012
55.84501480530633,-4.078054295380862,72.0,55.866619942939494,-4.268153778778456,122,15.653,927
55.84501480530633,-4.078054295380862,72.0,55.81327411986783,-4.2587495402872255,123,19.315,1156
55.84501480530633,-4.078054295380862,72.0,55.86022660117776,-4.154711133590585,124,8.708,575
55.84501480530633,-4.078054295380862,72.0,55.831522729053496,-4.370420634377527,125,26.321,1461
55.84501480530633,-4.078054295380862,72.0,55.84074346341779,-4.172411658039648,126,12.048,750
55.84501480530633,-4.078054295380862,72.0,55.8801412435821,-4.258666277618953,127,15.929,941
55.84501480530633,-4.078054295380862,72.0,55.8434159429892,-4.1056733307349536,128,6.943,653
55.84501480530633,-4.078054295380862,72.0,55.83522057783537,-4.25736952395694,129,17.474,1015
55.84501480530633,-4.078054295380862,72.0,55.86467774065618,-4.2250953414252415,130,13.599,714
55.84501480530633,-4.078054295380862,72.0,55.8953662249987,-4.231143624453162,131,16.823,1006
55.84501480530633,-4.078054295380862,72.0,55.81920459649808,-4.236238450921302,132,19.043,1067
55.84501480530633,-4.078054295380862,72.0,55.900795402502105,-4.206009410292495,133,14.621,985
55.84501480530633,-4.078054295380862,72.0,55.86078490474355,-4.339631469507248,134,24.164,1290
55.84501480530633,-4.078054295380862,72.0,55.924999437053955,-4.191173279124663,135,22.617,1054
55.84501480530633,-4.078054295380862,72.0,55.81549096669224,-4.126910343137958,136,8.726,769
55.84501480530633,-4.078054295380862,72.0,55.90135585493081,-4.207622057499793,137,14.62,963
55.84501480530633,-4.078054295380862,72.0,55.845816555475636,-4.129576488296543,138,6.296,549
55.84501480530633,-4.078054295380862,72.0,55.80470047644827,-4.291960781118721,139,22.209,1442
