origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.84501480530633,-4.078054295380862,72.0,55.89185394491289,-4.179857587296262,140,13.824,762
55.84501480530633,-4.078054295380862,72.0,55.91859399996558,-4.3401659608951215,141,23.207,1448
55.84501480530633,-4.078054295380862,72.0,55.90671476836246,-4.3642865107142725,142,24.428,1569
55.84501480530633,-4.078054295380862,72.0,55.81273399651921,-4.167613047894911,143,13.524,847
55.84501480530633,-4.078054295380862,72.0,55.80939871413575,-4.276056954355674,144,20.491,1271
55.84501480530633,-4.078054295380862,72.0,55.88312869327199,-4.214542892826467,145,12.621,864
55.84501480530633,-4.078054295380862,72.0,55.815340374954424,-4.283514492524949,146,20.661,1288
55.84501480530633,-4.078054295380862,72.0,55.87864379034378,-4.080636908866371,147,10.162,558
55.84501480530633,-4.078054295380862,72.0,55.89423440492952,-4.2418874418647645,148,17.386,1090
55.84501480530633,-4.078054295380862,72.0,55.92796852989922,-4.305970400193036,149,23.473,1371
55.84501480530633,-4.078054295380862,72.0,55.92895153496988,-4.082888064137351,150,14.658,785
55.84501480530633,-4.078054295380862,72.0,55.790766759429424,-4.135285962371055,151,11.625,870
55.84501480530633,-4.078054295380862,72.0,55.80808041573422,-4.184105792933229,152,15.003,963
55.84501480530633,-4.078054295380862,72.0,55.7982747224006,-4.3931924101572655,153,28.392,1545
55.84501480530633,-4.078054295380862,72.0,55.81178474630603,-4.337962602706185,154,24.99,1306
55.84501480530633,-4.078054295380862,72.0,55.852972007756,-4.353957895039277,155,23.363,1293
55.84501480530633,-4.078054295380862,72.0,55.797152036890715,-4.311451416173846,156,26.962,1380
55.84501480530633,-4.078054295380862,72.0,55.84839482833289,-4.1889265673730645,157,13.147,867
55.84501480530633,-4.078054295380862,72.0,55.86383954752864,-4.387927326091926,158,28.955,1320
55.84501480530633,-4.078054295380862,72.0,55.807182357875575,-4.140487806234959,159,10.993,859
55.84501480530633,-4.078054295380862,72.0,55.8296607577131,-4.218765551358871,160,15.085,938
55.84501480530633,-4.078054295380862,72.0,55.82699494590622,-4.295404959002084,161,22.426,1184
55.84501480530633,-4.078054295380862,72.0,55.861248665443505,-4.307186036515638,162,22.066,1219
55.84501480530633,-4.078054295380862,72.0,55.897857165570365,-4.156645648865112,163,15.3,799
55.84501480530633,-4.078054295380862,72.0,55.877747555317356,-4.342792329217214,164,22.007,1282
55.84501480530633,-4.078054295380862,72.0,55.92259641850896,-4.389236283866068,165,27.206,1654
55.84501480530633,-4.078054295380862,72.0,55.92621339590465,-4.2820478996479165,166,21.797,1248
55.84501480530633,-4.078054295380862,72.0,55.80660612206145,-4.094012410496262,167,6.658,709
55.84501480530633,-4.078054295380862,72.0,55.84605439624201,-4.09192094471571,168,10.496,577
55.84501480530633,-4.078054295380862,72.0,55.83961965364386,-4.1201104741133365,169,6.294,551
55.84501480530633,-4.078054295380862,72.0,55.85030951683019,-4.217608837338132,170,13.634,972
55.84501480530633,-4.078054295380862,72.0,55.85971342373431,-4.246748195156407,171,14.312,860
55.84501480530633,-4.078054295380862,72.0,55.815747728441636,-4.150792968910081,172,13.638,865
55.84501480530633,-4.078054295380862,72.0,55.80041195127493,-4.3806303679601495,173,27.808,1498
55.84501480530633,-4.078054295380862,72.0,55.85487415463933,-4.092829020720908,174,3.069,278
55.84501480530633,-4.078054295380862,72.0,55.80456076444065,-4.203157873727267,175,17.686,1107
55.84501480530633,-4.078054295380862,72.0,55.84723005082115,-4.330151260440624,176,21.316,1151
55.84501480530633,-4.078054295380862,72.0,55.88775631668876,-4.123428423568879,177,11.709,886
55.84501480530633,-4.078054295380862,72.0,55.82857385936083,-4.129579652409029,178,8.333,748
55.84501480530633,-4.078054295380862,72.0,55.879865395443076,-4.36272007519476,179,22.915,1307
55.84501480530633,-4.078054295380862,72.0,55.87973669437185,-4.215636550296907,180,13.337,960
55.84501480530633,-4.078054295380862,72.0,55.8162521393249,-4.1868605517933455,181,14.111,960
55.84501480530633,-4.078054295380862,72.0,55.80755514535402,-4.201625161718038,182,17.439,1074
55.84501480530633,-4.078054295380862,72.0,55.85565398843102,-4.250533808562208,183,15.126,1015
55.84501480530633,-4.078054295380862,72.0,55.929636326069506,-4.381100658166308,184,26.268,1613
55.84501480530633,-4.078054295380862,72.0,55.879581066995904,-4.21986165885879,185,13.522,995
55.84501480530633,-4.078054295380862,72.0,55.92647877645629,-4.127886630011083,186,12.952,1021
55.84501480530633,-4.078054295380862,72.0,55.82282427264178,-4.371094162561755,187,25.457,1384
55.84501480530633,-4.078054295380862,72.0,55.90291353127043,-4.3414180899754955,188,21.575,1463
55.84501480530633,-4.078054295380862,72.0,55.78437024600116,-4.156926419796477,189,19.059,1055
55.84501480530633,-4.078054295380862,72.0,55.8321542449311,-4.1561720476648265,190,11.107,719
55.84501480530633,-4.078054295380862,72.0,55.88310705812362,-4.084862107847263,191,7.323,440
55.84501480530633,-4.078054295380862,72.0,55.85616333886266,-4.110333739241922,192,5.362,508
55.84501480530633,-4.078054295380862,72.0,55.90185178498145,-4.152652007721208,193,20.427,1397
55.84501480530633,-4.078054295380862,72.0,55.8837118458465,-4.182392741162416,194,13.191,1646
55.84501480530633,-4.078054295380862,72.0,55.83086049774818,-4.312434105301623,195,23.36,1289
55.84501480530633,-4.078054295380862,72.0,55.821849459706755,-4.176208567338996,196,12.991,803
55.84501480530633,-4.078054295380862,72.0,55.88009750494633,-4.255964552703097,197,15.615,920
55.84501480530633,-4.078054295380862,72.0,55.87413911675089,-4.369807111055967,198,24.957,1211
55.84501480530633,-4.078054295380862,72.0,55.86354071984154,-4.093406384811447,199,3.871,375
55.89974458413639,-4.151456988403517,73.0,55.8391698042901,-4.214478482526657,0,9.674,1056
55.89974458413639,-4.151456988403517,73.0,55.86553667472969,-4.350500876963486,1,22.465,1177
55.89974458413639,-4.151456988403517,73.0,55.912892829643965,-4.286410947894997,2,14.551,1818
55.89974458413639,-4.151456988403517,73.0,55.84854019346565,-4.391697428307927,3,21.896,1398
55.89974458413639,-4.151456988403517,73.0,55.79232875093524,-4.310455024670266,4,24.387,1377
55.89974458413639,-4.151456988403517,73.0,55.837143362020576,-4.120043492886959,5,24.784,1111
55.89974458413639,-4.151456988403517,73.0,55.84185129809378,-4.283879851305767,6,19.067,1127
55.89974458413639,-4.151456988403517,73.0,55.90609664927746,-4.311383718964596,7,16.761,1090
55.89974458413639,-4.151456988403517,73.0,55.7832172019226,-4.31249791159531,8,25.975,1435
55.89974458413639,-4.151456988403517,73.0,55.8177258987159,-4.260489243356555,9,16.38,1301
55.89974458413639,-4.151456988403517,73.0,55.903262790870684,-4.212111703691823,10,8.116,669
55.89974458413639,-4.151456988403517,73.0,55.893978813107424,-4.1413270988368325,11,1.59,331
55.89974458413639,-4.151456988403517,73.0,55.894884622950286,-4.154349650804189,12,2.862,272
55.89974458413639,-4.151456988403517,73.0,55.80680963785043,-4.263605759417426,13,21.709,1532
55.89974458413639,-4.151456988403517,73.0,55.81824312166051,-4.346878846315483,14,21.55,1291
55.89974458413639,-4.151456988403517,73.0,55.84742656229786,-4.269221405976544,15,15.543,1014
55.89974458413639,-4.151456988403517,73.0,55.80730424868546,-4.315177272898423,16,21.256,1276
55.89974458413639,-4.151456988403517,73.0,55.83798278877758,-4.260604018644594,17,13.75,1075
55.89974458413639,-4.151456988403517,73.0,55.89424631095569,-4.343398240721316,18,17.396,1225
55.89974458413639,-4.151456988403517,73.0,55.83908093533876,-4.223069302141199,19,9.85,1105
55.89974458413639,-4.151456988403517,73.0,55.8357731433788,-4.270556349194068,20,16.347,1026
55.89974458413639,-4.151456988403517,73.0,55.90309627527835,-4.360750370095284,21,19.424,1362
55.89974458413639,-4.151456988403517,73.0,55.85652103589449,-4.101365743428073,22,10.602,807
55.89974458413639,-4.151456988403517,73.0,55.783736419963375,-4.235306054793451,23,31.622,1685
55.89974458413639,-4.151456988403517,73.0,55.92064824587275,-4.2358362157531895,24,9.674,676
55.89974458413639,-4.151456988403517,73.0,55.907674892744176,-4.2497703459088045,25,10.62,1891
55.89974458413639,-4.151456988403517,73.0,55.919604340921964,-4.226208116301384,26,8.408,610
55.89974458413639,-4.151456988403517,73.0,55.83219148710444,-4.304581930326681,27,20.428,1318
55.89974458413639,-4.151456988403517,73.0,55.79569701419853,-4.1769099124482585,28,27.797,1441
55.89974458413639,-4.151456988403517,73.0,55.81260197667657,-4.197841211154324,29,13.176,1343
55.89974458413639,-4.151456988403517,73.0,55.826092940761974,-4.176919409292903,30,24.702,1254
55.89974458413639,-4.151456988403517,73.0,55.828413149208096,-4.109650878166438,31,22.254,1149
55.89974458413639,-4.151456988403517,73.0,55.8999241737755,-4.257993823533507,32,15.825,1012
55.89974458413639,-4.151456988403517,73.0,55.892514250678616,-4.340118142906542,33,17.425,1237
55.89974458413639,-4.151456988403517,73.0,55.855241629670886,-4.269936069312288,34,13.387,755
55.89974458413639,-4.151456988403517,73.0,55.877364911629314,-4.109701193625618,35,9.25,762
55.89974458413639,-4.151456988403517,73.0,55.887053111734645,-4.1280531391159245,36,3.728,384
55.89974458413639,-4.151456988403517,73.0,55.89108676863447,-4.105446803942431,37,5.461,690
55.89974458413639,-4.151456988403517,73.0,55.842635153466425,-4.334387903339716,38,18.333,1105
55.89974458413639,-4.151456988403517,73.0,55.89197542936556,-4.19614108945253,39,5.97,475
55.89974458413639,-4.151456988403517,73.0,55.825849135803445,-4.321179033230789,40,18.606,1218
55.89974458413639,-4.151456988403517,73.0,55.81864602215581,-4.375055705699034,41,22.579,1300
55.89974458413639,-4.151456988403517,73.0,55.92613065482397,-4.212698358862173,42,7.782,606
55.89974458413639,-4.151456988403517,73.0,55.874439929608144,-4.279689658904073,43,13.228,877
55.89974458413639,-4.151456988403517,73.0,55.81998166828728,-4.245455535821837,44,15.86,1206
55.89974458413639,-4.151456988403517,73.0,55.91066980601156,-4.213502644426629,45,8.764,660
55.89974458413639,-4.151456988403517,73.0,55.8404807486866,-4.356656090229781,46,21.985,1372
55.89974458413639,-4.151456988403517,73.0,55.88708229912325,-4.079055837843032,47,12.057,623
55.89974458413639,-4.151456988403517,73.0,55.84510555179576,-4.178720975321847,48,10.582,1128
55.89974458413639,-4.151456988403517,73.0,55.84413340760586,-4.085244529493477,49,15.101,1340
55.89974458413639,-4.151456988403517,73.0,55.83324217210475,-4.157183908594519,50,22.799,1101
55.89974458413639,-4.151456988403517,73.0,55.895753278756494,-4.323131413571223,51,19.05,1299
55.89974458413639,-4.151456988403517,73.0,55.88609925330935,-4.38354364327563,52,23.498,1245
55.89974458413639,-4.151456988403517,73.0,55.86596770908397,-4.338853955125049,53,20.281,1126
55.89974458413639,-4.151456988403517,73.0,55.819381988004544,-4.256567679373081,54,16.11,1321
55.89974458413639,-4.151456988403517,73.0,55.919398785577634,-4.298102785445152,55,14.827,1497
55.89974458413639,-4.151456988403517,73.0,55.81052481551728,-4.0780884232687225,56,25.053,2296
55.89974458413639,-4.151456988403517,73.0,55.8411814367945,-4.125490362928665,57,20.335,1044
55.89974458413639,-4.151456988403517,73.0,55.844855881791794,-4.151320272286683,58,10.731,1066
55.89974458413639,-4.151456988403517,73.0,55.79334532620707,-4.3052187624925375,59,24.718,1383
55.89974458413639,-4.151456988403517,73.0,55.78499644933002,-4.082518262203789,60,26.943,1222
55.89974458413639,-4.151456988403517,73.0,55.86482365717543,-4.074666870071637,61,10.187,929
55.89974458413639,-4.151456988403517,73.0,55.910543969585106,-4.384534109666136,62,21.856,1497
55.89974458413639,-4.151456988403517,73.0,55.799715679086134,-4.188568421733812,63,28.125,1631
55.89974458413639,-4.151456988403517,73.0,55.90005630083831,-4.294022887833187,64,15.98,1073
55.89974458413639,-4.151456988403517,73.0,55.82573931186619,-4.210157383495828,65,11.233,1157
55.89974458413639,-4.151456988403517,73.0,55.88010014610652,-4.288014027401103,66,15.328,1167
55.89974458413639,-4.151456988403517,73.0,55.8836463272421,-4.377148406451105,67,23.268,1323
55.89974458413639,-4.151456988403517,73.0,55.80511293548626,-4.195982430231648,68,14.156,1417
55.89974458413639,-4.151456988403517,73.0,55.9265186267864,-4.256321117900257,69,11.9,805
55.89974458413639,-4.151456988403517,73.0,55.90353118048908,-4.119171950823842,70,4.624,625
55.89974458413639,-4.151456988403517,73.0,55.81502357146685,-4.260984914919316,71,16.737,1335
55.89974458413639,-4.151456988403517,73.0,55.894355058439295,-4.293143876300353,72,17.028,1157
55.89974458413639,-4.151456988403517,73.0,55.80246488546192,-4.242274834364847,73,18.001,1432
55.89974458413639,-4.151456988403517,73.0,55.887581813102464,-4.2985753032369685,74,15.509,1143
55.89974458413639,-4.151456988403517,73.0,55.928290955083554,-4.295962301582311,75,13.527,839
55.89974458413639,-4.151456988403517,73.0,55.81096058143004,-4.368797105646974,76,24.236,1382
55.89974458413639,-4.151456988403517,73.0,55.84818750128869,-4.3631808239548375,77,22.971,1224
55.89974458413639,-4.151456988403517,73.0,55.81610352786554,-4.330910795148831,78,20.575,1131
55.89974458413639,-4.151456988403517,73.0,55.807034270653475,-4.136077366584948,79,26.823,1389
55.89974458413639,-4.151456988403517,73.0,55.86778114631985,-4.233612892312959,80,10.358,741
55.89974458413639,-4.151456988403517,73.0,55.79578956690847,-4.368290459919509,81,29.32,2576
55.89974458413639,-4.151456988403517,73.0,55.897877306124535,-4.077031107370425,82,7.252,1156
55.89974458413639,-4.151456988403517,73.0,55.80721289582252,-4.242612882195534,83,17.224,1383
55.89974458413639,-4.151456988403517,73.0,55.92209393969709,-4.157940141970138,84,3.717,378
55.89974458413639,-4.151456988403517,73.0,55.79188265083702,-4.28147512844989,85,25.58,1438
55.89974458413639,-4.151456988403517,73.0,55.88043814367632,-4.104360473798184,86,8.56,702
55.89974458413639,-4.151456988403517,73.0,55.90345994988174,-4.293652184560058,87,15.195,994
55.89974458413639,-4.151456988403517,73.0,55.91230525016259,-4.108196424937476,88,7.016,562
55.89974458413639,-4.151456988403517,73.0,55.90569137930351,-4.3852429216612405,89,22.792,1573
55.89974458413639,-4.151456988403517,73.0,55.824402119970216,-4.298242138123909,90,19.042,1139
55.89974458413639,-4.151456988403517,73.0,55.887104625653905,-4.201059285828647,91,7.03,643
55.89974458413639,-4.151456988403517,73.0,55.92006797200308,-4.195257422106852,92,5.787,423
55.89974458413639,-4.151456988403517,73.0,55.7944551107823,-4.1683749063061635,93,27.927,1875
55.89974458413639,-4.151456988403517,73.0,55.88003873447475,-4.304350182381346,94,14.842,1050
55.89974458413639,-4.151456988403517,73.0,55.88308048053683,-4.2942103285768285,95,14.442,1025
55.89974458413639,-4.151456988403517,73.0,55.80779271908626,-4.3234306371549245,96,21.846,1263
55.89974458413639,-4.151456988403517,73.0,55.90123467399992,-4.380968632189907,97,24.444,1725
55.89974458413639,-4.151456988403517,73.0,55.88049231589054,-4.293733205570284,98,14.344,1015
55.89974458413639,-4.151456988403517,73.0,55.84697147961761,-4.334108806216461,99,18.447,1138
55.89974458413639,-4.151456988403517,73.0,55.83067141211495,-4.195633651932574,100,25.72,1256
55.89974458413639,-4.151456988403517,73.0,55.89350845984679,-4.099445363541155,101,5.276,521
55.89974458413639,-4.151456988403517,73.0,55.92592408664018,-4.179171340754611,102,5.058,461
55.89974458413639,-4.151456988403517,73.0,55.84941827409408,-4.169566750359822,103,9.9,1012
55.89974458413639,-4.151456988403517,73.0,55.92413375575165,-4.226670311636797,104,8.997,1348
55.89974458413639,-4.151456988403517,73.0,55.88995713457192,-4.285031242761631,105,14.837,1049
55.89974458413639,-4.151456988403517,73.0,55.90528066541109,-4.131569818675147,106,1.491,242
55.89974458413639,-4.151456988403517,73.0,55.87850608392288,-4.103517886631066,107,8.891,736
55.89974458413639,-4.151456988403517,73.0,55.80799405798939,-4.284953473560454,108,20.345,1393
55.89974458413639,-4.151456988403517,73.0,55.906815669822045,-4.385279074380807,109,22.573,1527
55.89974458413639,-4.151456988403517,73.0,55.916237634416454,-4.222407816066865,110,8.323,599
55.89974458413639,-4.151456988403517,73.0,55.915798955837815,-4.088621086891774,111,7.734,597
55.89974458413639,-4.151456988403517,73.0,55.827538479175395,-4.350653065976025,112,20.919,1222
55.89974458413639,-4.151456988403517,73.0,55.799515288981674,-4.0866627646338864,113,27.313,1335
55.89974458413639,-4.151456988403517,73.0,55.831024245961984,-4.244756518165482,114,14.461,1114
55.89974458413639,-4.151456988403517,73.0,55.86754360554833,-4.2143078261423845,115,9.056,772
55.89974458413639,-4.151456988403517,73.0,55.8574985965699,-4.1521224561179935,116,8.512,851
55.89974458413639,-4.151456988403517,73.0,55.88095643501817,-4.32811659177277,117,18.061,1107
55.89974458413639,-4.151456988403517,73.0,55.85240433608213,-4.177570445500026,118,8.384,922
55.89974458413639,-4.151456988403517,73.0,55.91169549549074,-4.359708873069638,119,19.368,1353
55.89974458413639,-4.151456988403517,73.0,55.92640787519779,-4.300990956079843,120,13.975,888
55.89974458413639,-4.151456988403517,73.0,55.84019197366069,-4.205566157974415,121,10.16,1154
55.89974458413639,-4.151456988403517,73.0,55.866619942939494,-4.268153778778456,122,12.305,858
55.89974458413639,-4.151456988403517,73.0,55.81327411986783,-4.2587495402872255,123,16.716,1345
55.89974458413639,-4.151456988403517,73.0,55.86022660117776,-4.154711133590585,124,5.606,721
55.89974458413639,-4.151456988403517,73.0,55.831522729053496,-4.370420634377527,125,22.973,1392
55.89974458413639,-4.151456988403517,73.0,55.84074346341779,-4.172411658039648,126,23.78,1146
55.89974458413639,-4.151456988403517,73.0,55.8801412435821,-4.258666277618953,127,12.581,872
55.89974458413639,-4.151456988403517,73.0,55.8434159429892,-4.1056733307349536,128,20.591,1073
55.89974458413639,-4.151456988403517,73.0,55.83522057783537,-4.25736952395694,129,13.724,1077
55.89974458413639,-4.151456988403517,73.0,55.86467774065618,-4.2250953414252415,130,10.251,645
55.89974458413639,-4.151456988403517,73.0,55.8953662249987,-4.231143624453162,131,9.103,689
55.89974458413639,-4.151456988403517,73.0,55.81920459649808,-4.236238450921302,132,16.444,1256
55.89974458413639,-4.151456988403517,73.0,55.900795402502105,-4.206009410292495,133,7.685,608
55.89974458413639,-4.151456988403517,73.0,55.86078490474355,-4.339631469507248,134,20.816,1221
55.89974458413639,-4.151456988403517,73.0,55.924999437053955,-4.191173279124663,135,5.536,414
55.89974458413639,-4.151456988403517,73.0,55.81549096669224,-4.126910343137958,136,25.653,1360
55.89974458413639,-4.151456988403517,73.0,55.90135585493081,-4.207622057499793,137,7.684,585
55.89974458413639,-4.151456988403517,73.0,55.845816555475636,-4.129576488296543,138,19.424,1031
55.89974458413639,-4.151456988403517,73.0,55.80470047644827,-4.291960781118721,139,20.372,1371
55.89974458413639,-4.151456988403517,73.0,55.89185394491289,-4.179857587296262,140,4.857,390
55.89974458413639,-4.151456988403517,73.0,55.91859399996558,-4.3401659608951215,141,16.736,1098
55.89974458413639,-4.151456988403517,73.0,55.90671476836246,-4.3642865107142725,142,19.455,1325
55.89974458413639,-4.151456988403517,73.0,55.81273399651921,-4.167613047894911,143,25.256,1242
55.89974458413639,-4.151456988403517,73.0,55.80939871413575,-4.276056954355674,144,20.253,1357
55.89974458413639,-4.151456988403517,73.0,55.88312869327199,-4.214542892826467,145,7.603,698
55.89974458413639,-4.151456988403517,73.0,55.815340374954424,-4.283514492524949,146,19.247,1243
55.89974458413639,-4.151456988403517,73.0,55.87864379034378,-4.080636908866371,147,12.97,646
55.89974458413639,-4.151456988403517,73.0,55.89423440492952,-4.2418874418647645,148,9.844,812
55.89974458413639,-4.151456988403517,73.0,55.92796852989922,-4.305970400193036,149,14.103,911
55.89974458413639,-4.151456988403517,73.0,55.92895153496988,-4.082888064137351,150,9.383,557
55.89974458413639,-4.151456988403517,73.0,55.790766759429424,-4.135285962371055,151,28.951,1445
55.89974458413639,-4.151456988403517,73.0,55.80808041573422,-4.184105792933229,152,26.735,1358
55.89974458413639,-4.151456988403517,73.0,55.7982747224006,-4.3931924101572655,153,25.044,1476
55.89974458413639,-4.151456988403517,73.0,55.81178474630603,-4.337962602706185,154,21.642,1237
55.89974458413639,-4.151456988403517,73.0,55.852972007756,-4.353957895039277,155,20.015,1224
55.89974458413639,-4.151456988403517,73.0,55.797152036890715,-4.311451416173846,156,23.614,1311
55.89974458413639,-4.151456988403517,73.0,55.84839482833289,-4.1889265673730645,157,9.397,1002
55.89974458413639,-4.151456988403517,73.0,55.86383954752864,-4.387927326091926,158,25.607,1251
55.89974458413639,-4.151456988403517,73.0,55.807182357875575,-4.140487806234959,159,26.5,1364
55.89974458413639,-4.151456988403517,73.0,55.8296607577131,-4.218765551358871,160,11.574,1248
55.89974458413639,-4.151456988403517,73.0,55.82699494590622,-4.295404959002084,161,19.078,1115
55.89974458413639,-4.151456988403517,73.0,55.861248665443505,-4.307186036515638,162,18.718,1150
55.89974458413639,-4.151456988403517,73.0,55.897857165570365,-4.156645648865112,163,6.394,443
55.89974458413639,-4.151456988403517,73.0,55.877747555317356,-4.342792329217214,164,18.659,1213
55.89974458413639,-4.151456988403517,73.0,55.92259641850896,-4.389236283866068,165,20.735,1302
55.89974458413639,-4.151456988403517,73.0,55.92621339590465,-4.2820478996479165,166,12.847,807
55.89974458413639,-4.151456988403517,73.0,55.80660612206145,-4.094012410496262,167,24.638,1361
55.89974458413639,-4.151456988403517,73.0,55.84605439624201,-4.09192094471571,168,12.029,784
55.89974458413639,-4.151456988403517,73.0,55.83961965364386,-4.1201104741133365,169,19.942,971
55.89974458413639,-4.151456988403517,73.0,55.85030951683019,-4.217608837338132,170,8.598,975
55.89974458413639,-4.151456988403517,73.0,55.85971342373431,-4.246748195156407,171,10.964,791
55.89974458413639,-4.151456988403517,73.0,55.815747728441636,-4.150792968910081,172,25.37,1261
55.89974458413639,-4.151456988403517,73.0,55.80041195127493,-4.3806303679601495,173,24.46,1429
55.89974458413639,-4.151456988403517,73.0,55.85487415463933,-4.092829020720908,174,11.839,785
55.89974458413639,-4.151456988403517,73.0,55.80456076444065,-4.203157873727267,175,14.175,1419
55.89974458413639,-4.151456988403517,73.0,55.84723005082115,-4.330151260440624,176,17.968,1082
55.89974458413639,-4.151456988403517,73.0,55.88775631668876,-4.123428423568879,177,3.863,390
55.89974458413639,-4.151456988403517,73.0,55.82857385936083,-4.129579652409029,178,25.26,1339
55.89974458413639,-4.151456988403517,73.0,55.879865395443076,-4.36272007519476,179,19.567,1239
55.89974458413639,-4.151456988403517,73.0,55.87973669437185,-4.215636550296907,180,8.428,818
55.89974458413639,-4.151456988403517,73.0,55.8162521393249,-4.1868605517933455,181,13.317,1331
55.89974458413639,-4.151456988403517,73.0,55.80755514535402,-4.201625161718038,182,13.928,1386
55.89974458413639,-4.151456988403517,73.0,55.85565398843102,-4.250533808562208,183,11.778,946
55.89974458413639,-4.151456988403517,73.0,55.929636326069506,-4.381100658166308,184,19.797,1262
55.89974458413639,-4.151456988403517,73.0,55.879581066995904,-4.21986165885879,185,8.701,867
55.89974458413639,-4.151456988403517,73.0,55.92647877645629,-4.127886630011083,186,4.894,481
55.89974458413639,-4.151456988403517,73.0,55.82282427264178,-4.371094162561755,187,22.109,1315
55.89974458413639,-4.151456988403517,73.0,55.90291353127043,-4.3414180899754955,188,20.583,1422
55.89974458413639,-4.151456988403517,73.0,55.78437024600116,-4.156926419796477,189,32.542,1498
55.89974458413639,-4.151456988403517,73.0,55.8321542449311,-4.1561720476648265,190,22.839,1115
55.89974458413639,-4.151456988403517,73.0,55.88310705812362,-4.084862107847263,191,19.928,887
55.89974458413639,-4.151456988403517,73.0,55.85616333886266,-4.110333739241922,192,10.64,829
55.89974458413639,-4.151456988403517,73.0,55.90185178498145,-4.152652007721208,193,3.346,757
55.89974458413639,-4.151456988403517,73.0,55.8837118458465,-4.182392741162416,194,4.458,1334
55.89974458413639,-4.151456988403517,73.0,55.83086049774818,-4.312434105301623,195,20.012,1220
55.89974458413639,-4.151456988403517,73.0,55.821849459706755,-4.176208567338996,196,24.723,1199
55.89974458413639,-4.151456988403517,73.0,55.88009750494633,-4.255964552703097,197,12.267,851
55.89974458413639,-4.151456988403517,73.0,55.87413911675089,-4.369807111055967,198,21.609,1142
55.89974458413639,-4.151456988403517,73.0,55.86354071984154,-4.093406384811447,199,10.867,794
55.8849584755457,-4.075849548903246,74.0,55.8391698042901,-4.214478482526657,0,15.985,839
55.8849584755457,-4.075849548903246,74.0,55.86553667472969,-4.350500876963486,1,28.322,1267
55.8849584755457,-4.075849548903246,74.0,55.912892829643965,-4.286410947894997,2,24.596,2161
55.8849584755457,-4.075849548903246,74.0,55.84854019346565,-4.391697428307927,3,27.753,1489
55.8849584755457,-4.075849548903246,74.0,55.79232875093524,-4.310455024670266,4,30.218,1466
55.8849584755457,-4.075849548903246,74.0,55.837143362020576,-4.120043492886959,5,14.215,658
55.8849584755457,-4.075849548903246,74.0,55.84185129809378,-4.283879851305767,6,20.192,1141
55.8849584755457,-4.075849548903246,74.0,55.90609664927746,-4.311383718964596,7,26.806,1434
55.8849584755457,-4.075849548903246,74.0,55.7832172019226,-4.31249791159531,8,26.175,1508
55.8849584755457,-4.075849548903246,74.0,55.8177258987159,-4.260489243356555,9,20.142,1054
55.8849584755457,-4.075849548903246,74.0,55.903262790870684,-4.212111703691823,10,18.161,1013
55.8849584755457,-4.075849548903246,74.0,55.893978813107424,-4.1413270988368325,11,6.709,630
55.8849584755457,-4.075849548903246,74.0,55.894884622950286,-4.154349650804189,12,11.661,544
55.8849584755457,-4.075849548903246,74.0,55.80680963785043,-4.263605759417426,13,22.58,1321
55.8849584755457,-4.075849548903246,74.0,55.81824312166051,-4.346878846315483,14,27.381,1380
55.8849584755457,-4.075849548903246,74.0,55.84742656229786,-4.269221405976544,15,20.557,1160
55.8849584755457,-4.075849548903246,74.0,55.80730424868546,-4.315177272898423,16,27.087,1365
55.8849584755457,-4.075849548903246,74.0,55.83798278877758,-4.260604018644594,17,18.663,955
55.8849584755457,-4.075849548903246,74.0,55.89424631095569,-4.343398240721316,18,25.476,1456
55.8849584755457,-4.075849548903246,74.0,55.83908093533876,-4.223069302141199,19,17.015,968
55.8849584755457,-4.075849548903246,74.0,55.8357731433788,-4.270556349194068,20,19.347,1005
55.8849584755457,-4.075849548903246,74.0,55.90309627527835,-4.360750370095284,21,29.469,1706
55.8849584755457,-4.075849548903246,74.0,55.85652103589449,-4.101365743428073,22,7.278,486
55.8849584755457,-4.075849548903246,74.0,55.783736419963375,-4.235306054793451,23,21.053,1231
55.8849584755457,-4.075849548903246,74.0,55.92064824587275,-4.2358362157531895,24,19.719,1019
