origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.8849584755457,-4.075849548903246,74.0,55.907674892744176,-4.2497703459088045,25,20.665,2235
55.8849584755457,-4.075849548903246,74.0,55.919604340921964,-4.226208116301384,26,18.453,954
55.8849584755457,-4.075849548903246,74.0,55.83219148710444,-4.304581930326681,27,26.259,1407
55.8849584755457,-4.075849548903246,74.0,55.79569701419853,-4.1769099124482585,28,17.228,987
55.8849584755457,-4.075849548903246,74.0,55.81260197667657,-4.197841211154324,29,17.85,973
55.8849584755457,-4.075849548903246,74.0,55.826092940761974,-4.176919409292903,30,14.133,800
55.8849584755457,-4.075849548903246,74.0,55.828413149208096,-4.109650878166438,31,11.685,695
55.8849584755457,-4.075849548903246,74.0,55.8999241737755,-4.257993823533507,32,25.87,1356
55.8849584755457,-4.075849548903246,74.0,55.892514250678616,-4.340118142906542,33,25.505,1468
55.8849584755457,-4.075849548903246,74.0,55.855241629670886,-4.269936069312288,34,21.467,986
55.8849584755457,-4.075849548903246,74.0,55.877364911629314,-4.109701193625618,35,4.441,407
55.8849584755457,-4.075849548903246,74.0,55.887053111734645,-4.1280531391159245,36,6.559,596
55.8849584755457,-4.075849548903246,74.0,55.89108676863447,-4.105446803942431,37,4.429,622
55.8849584755457,-4.075849548903246,74.0,55.842635153466425,-4.334387903339716,38,24.19,1195
55.8849584755457,-4.075849548903246,74.0,55.89197542936556,-4.19614108945253,39,14.769,746
55.8849584755457,-4.075849548903246,74.0,55.825849135803445,-4.321179033230789,40,24.437,1307
55.8849584755457,-4.075849548903246,74.0,55.81864602215581,-4.375055705699034,41,28.41,1389
55.8849584755457,-4.075849548903246,74.0,55.92613065482397,-4.212698358862173,42,17.827,950
55.8849584755457,-4.075849548903246,74.0,55.874439929608144,-4.279689658904073,43,21.308,1108
55.8849584755457,-4.075849548903246,74.0,55.81998166828728,-4.245455535821837,44,19.622,959
55.8849584755457,-4.075849548903246,74.0,55.91066980601156,-4.213502644426629,45,18.809,1004
55.8849584755457,-4.075849548903246,74.0,55.8404807486866,-4.356656090229781,46,27.842,1463
55.8849584755457,-4.075849548903246,74.0,55.88708229912325,-4.079055837843032,47,1.421,158
55.8849584755457,-4.075849548903246,74.0,55.84510555179576,-4.178720975321847,48,13.549,773
55.8849584755457,-4.075849548903246,74.0,55.84413340760586,-4.085244529493477,49,8.96,1010
55.8849584755457,-4.075849548903246,74.0,55.83324217210475,-4.157183908594519,50,12.23,648
55.8849584755457,-4.075849548903246,74.0,55.895753278756494,-4.323131413571223,51,29.095,1643
55.8849584755457,-4.075849548903246,74.0,55.88609925330935,-4.38354364327563,52,29.355,1336
55.8849584755457,-4.075849548903246,74.0,55.86596770908397,-4.338853955125049,53,26.138,1216
55.8849584755457,-4.075849548903246,74.0,55.819381988004544,-4.256567679373081,54,21.051,1109
55.8849584755457,-4.075849548903246,74.0,55.919398785577634,-4.298102785445152,55,24.872,1841
55.8849584755457,-4.075849548903246,74.0,55.81052481551728,-4.0780884232687225,56,14.484,1843
55.8849584755457,-4.075849548903246,74.0,55.8411814367945,-4.125490362928665,57,9.766,591
55.8849584755457,-4.075849548903246,74.0,55.844855881791794,-4.151320272286683,58,13.381,747
55.8849584755457,-4.075849548903246,74.0,55.79334532620707,-4.3052187624925375,59,24.918,1456
55.8849584755457,-4.075849548903246,74.0,55.78499644933002,-4.082518262203789,60,16.374,769
55.8849584755457,-4.075849548903246,74.0,55.86482365717543,-4.074666870071637,61,5.378,573
55.8849584755457,-4.075849548903246,74.0,55.910543969585106,-4.384534109666136,62,31.901,1841
55.8849584755457,-4.075849548903246,74.0,55.799715679086134,-4.188568421733812,63,17.556,1178
55.8849584755457,-4.075849548903246,74.0,55.90005630083831,-4.294022887833187,64,26.025,1417
55.8849584755457,-4.075849548903246,74.0,55.82573931186619,-4.210157383495828,65,15.907,788
55.8849584755457,-4.075849548903246,74.0,55.88010014610652,-4.288014027401103,66,23.408,1398
55.8849584755457,-4.075849548903246,74.0,55.8836463272421,-4.377148406451105,67,29.125,1413
55.8849584755457,-4.075849548903246,74.0,55.80511293548626,-4.195982430231648,68,18.83,1048
55.8849584755457,-4.075849548903246,74.0,55.9265186267864,-4.256321117900257,69,21.945,1149
55.8849584755457,-4.075849548903246,74.0,55.90353118048908,-4.119171950823842,70,5.031,682
55.8849584755457,-4.075849548903246,74.0,55.81502357146685,-4.260984914919316,71,20.499,1088
55.8849584755457,-4.075849548903246,74.0,55.894355058439295,-4.293143876300353,72,23.977,1377
55.8849584755457,-4.075849548903246,74.0,55.80246488546192,-4.242274834364847,73,21.763,1185
55.8849584755457,-4.075849548903246,74.0,55.887581813102464,-4.2985753032369685,74,23.589,1373
55.8849584755457,-4.075849548903246,74.0,55.928290955083554,-4.295962301582311,75,23.572,1183
55.8849584755457,-4.075849548903246,74.0,55.81096058143004,-4.368797105646974,76,30.067,1471
55.8849584755457,-4.075849548903246,74.0,55.84818750128869,-4.3631808239548375,77,28.828,1315
55.8849584755457,-4.075849548903246,74.0,55.81610352786554,-4.330910795148831,78,26.406,1220
55.8849584755457,-4.075849548903246,74.0,55.807034270653475,-4.136077366584948,79,16.254,936
55.8849584755457,-4.075849548903246,74.0,55.86778114631985,-4.233612892312959,80,18.438,972
55.8849584755457,-4.075849548903246,74.0,55.79578956690847,-4.368290459919509,81,35.151,2665
55.8849584755457,-4.075849548903246,74.0,55.897877306124535,-4.077031107370425,82,4.418,960
55.8849584755457,-4.075849548903246,74.0,55.80721289582252,-4.242612882195534,83,20.986,1136
55.8849584755457,-4.075849548903246,74.0,55.92209393969709,-4.157940141970138,84,8.994,700
55.8849584755457,-4.075849548903246,74.0,55.79188265083702,-4.28147512844989,85,23.953,1380
55.8849584755457,-4.075849548903246,74.0,55.88043814367632,-4.104360473798184,86,3.751,347
55.8849584755457,-4.075849548903246,74.0,55.90345994988174,-4.293652184560058,87,25.24,1338
55.8849584755457,-4.075849548903246,74.0,55.91230525016259,-4.108196424937476,88,5.825,591
55.8849584755457,-4.075849548903246,74.0,55.90569137930351,-4.3852429216612405,89,29.371,1779
55.8849584755457,-4.075849548903246,74.0,55.824402119970216,-4.298242138123909,90,24.873,1228
55.8849584755457,-4.075849548903246,74.0,55.887104625653905,-4.201059285828647,91,15.829,915
55.8849584755457,-4.075849548903246,74.0,55.92006797200308,-4.195257422106852,92,15.832,767
55.8849584755457,-4.075849548903246,74.0,55.7944551107823,-4.1683749063061635,93,17.358,1422
55.8849584755457,-4.075849548903246,74.0,55.88003873447475,-4.304350182381346,94,22.922,1281
55.8849584755457,-4.075849548903246,74.0,55.88308048053683,-4.2942103285768285,95,22.522,1255
55.8849584755457,-4.075849548903246,74.0,55.80779271908626,-4.3234306371549245,96,27.677,1353
55.8849584755457,-4.075849548903246,74.0,55.90123467399992,-4.380968632189907,97,34.339,1969
55.8849584755457,-4.075849548903246,74.0,55.88049231589054,-4.293733205570284,98,22.424,1246
55.8849584755457,-4.075849548903246,74.0,55.84697147961761,-4.334108806216461,99,24.304,1228
55.8849584755457,-4.075849548903246,74.0,55.83067141211495,-4.195633651932574,100,15.151,802
55.8849584755457,-4.075849548903246,74.0,55.89350845984679,-4.099445363541155,101,3.496,392
55.8849584755457,-4.075849548903246,74.0,55.92592408664018,-4.179171340754611,102,15.103,805
55.8849584755457,-4.075849548903246,74.0,55.84941827409408,-4.169566750359822,103,13.658,796
55.8849584755457,-4.075849548903246,74.0,55.92413375575165,-4.226670311636797,104,19.042,1692
55.8849584755457,-4.075849548903246,74.0,55.88995713457192,-4.285031242761631,105,22.917,1280
55.8849584755457,-4.075849548903246,74.0,55.90528066541109,-4.131569818675147,106,11.441,569
55.8849584755457,-4.075849548903246,74.0,55.87850608392288,-4.103517886631066,107,4.082,380
55.8849584755457,-4.075849548903246,74.0,55.80799405798939,-4.284953473560454,108,22.366,1325
55.8849584755457,-4.075849548903246,74.0,55.906815669822045,-4.385279074380807,109,28.682,1694
55.8849584755457,-4.075849548903246,74.0,55.916237634416454,-4.222407816066865,110,18.368,942
55.8849584755457,-4.075849548903246,74.0,55.915798955837815,-4.088621086891774,111,6.664,481
55.8849584755457,-4.075849548903246,74.0,55.827538479175395,-4.350653065976025,112,26.75,1311
55.8849584755457,-4.075849548903246,74.0,55.799515288981674,-4.0866627646338864,113,16.744,882
55.8849584755457,-4.075849548903246,74.0,55.831024245961984,-4.244756518165482,114,18.103,860
55.8849584755457,-4.075849548903246,74.0,55.86754360554833,-4.2143078261423845,115,17.111,958
55.8849584755457,-4.075849548903246,74.0,55.8574985965699,-4.1521224561179935,116,9.913,684
55.8849584755457,-4.075849548903246,74.0,55.88095643501817,-4.32811659177277,117,27.98,1344
55.8849584755457,-4.075849548903246,74.0,55.85240433608213,-4.177570445500026,118,11.339,788
55.8849584755457,-4.075849548903246,74.0,55.91169549549074,-4.359708873069638,119,29.413,1697
55.8849584755457,-4.075849548903246,74.0,55.92640787519779,-4.300990956079843,120,24.02,1232
55.8849584755457,-4.075849548903246,74.0,55.84019197366069,-4.205566157974415,121,16.471,954
55.8849584755457,-4.075849548903246,74.0,55.866619942939494,-4.268153778778456,122,20.385,1089
55.8849584755457,-4.075849548903246,74.0,55.81327411986783,-4.2587495402872255,123,20.478,1098
55.8849584755457,-4.075849548903246,74.0,55.86022660117776,-4.154711133590585,124,10.348,695
55.8849584755457,-4.075849548903246,74.0,55.831522729053496,-4.370420634377527,125,28.804,1482
55.8849584755457,-4.075849548903246,74.0,55.84074346341779,-4.172411658039648,126,13.211,692
55.8849584755457,-4.075849548903246,74.0,55.8801412435821,-4.258666277618953,127,20.661,1103
55.8849584755457,-4.075849548903246,74.0,55.8434159429892,-4.1056733307349536,128,10.022,619
55.8849584755457,-4.075849548903246,74.0,55.83522057783537,-4.25736952395694,129,18.637,957
55.8849584755457,-4.075849548903246,74.0,55.86467774065618,-4.2250953414252415,130,18.331,876
55.8849584755457,-4.075849548903246,74.0,55.8953662249987,-4.231143624453162,131,17.588,993
55.8849584755457,-4.075849548903246,74.0,55.81920459649808,-4.236238450921302,132,20.206,1010
55.8849584755457,-4.075849548903246,74.0,55.900795402502105,-4.206009410292495,133,16.17,912
55.8849584755457,-4.075849548903246,74.0,55.86078490474355,-4.339631469507248,134,26.673,1311
55.8849584755457,-4.075849548903246,74.0,55.924999437053955,-4.191173279124663,135,15.581,758
55.8849584755457,-4.075849548903246,74.0,55.81549096669224,-4.126910343137958,136,15.084,907
55.8849584755457,-4.075849548903246,74.0,55.90135585493081,-4.207622057499793,137,16.169,890
55.8849584755457,-4.075849548903246,74.0,55.845816555475636,-4.129576488296543,138,8.855,578
55.8849584755457,-4.075849548903246,74.0,55.80470047644827,-4.291960781118721,139,23.372,1384
55.8849584755457,-4.075849548903246,74.0,55.89185394491289,-4.179857587296262,140,13.656,662
55.8849584755457,-4.075849548903246,74.0,55.91859399996558,-4.3401659608951215,141,26.781,1442
55.8849584755457,-4.075849548903246,74.0,55.90671476836246,-4.3642865107142725,142,29.5,1669
55.8849584755457,-4.075849548903246,74.0,55.81273399651921,-4.167613047894911,143,14.687,789
55.8849584755457,-4.075849548903246,74.0,55.80939871413575,-4.276056954355674,144,21.654,1213
55.8849584755457,-4.075849548903246,74.0,55.88312869327199,-4.214542892826467,145,16.402,969
55.8849584755457,-4.075849548903246,74.0,55.815340374954424,-4.283514492524949,146,21.824,1230
55.8849584755457,-4.075849548903246,74.0,55.87864379034378,-4.080636908866371,147,2.401,193
55.8849584755457,-4.075849548903246,74.0,55.89423440492952,-4.2418874418647645,148,18.329,1117
55.8849584755457,-4.075849548903246,74.0,55.92796852989922,-4.305970400193036,149,24.148,1255
55.8849584755457,-4.075849548903246,74.0,55.92895153496988,-4.082888064137351,150,7.622,488
55.8849584755457,-4.075849548903246,74.0,55.790766759429424,-4.135285962371055,151,18.382,992
55.8849584755457,-4.075849548903246,74.0,55.80808041573422,-4.184105792933229,152,16.166,905
55.8849584755457,-4.075849548903246,74.0,55.7982747224006,-4.3931924101572655,153,30.875,1565
55.8849584755457,-4.075849548903246,74.0,55.81178474630603,-4.337962602706185,154,27.473,1326
55.8849584755457,-4.075849548903246,74.0,55.852972007756,-4.353957895039277,155,25.872,1314
55.8849584755457,-4.075849548903246,74.0,55.797152036890715,-4.311451416173846,156,29.445,1400
55.8849584755457,-4.075849548903246,74.0,55.84839482833289,-4.1889265673730645,157,14.31,809
55.8849584755457,-4.075849548903246,74.0,55.86383954752864,-4.387927326091926,158,31.464,1342
55.8849584755457,-4.075849548903246,74.0,55.807182357875575,-4.140487806234959,159,15.931,911
55.8849584755457,-4.075849548903246,74.0,55.8296607577131,-4.218765551358871,160,16.248,880
55.8849584755457,-4.075849548903246,74.0,55.82699494590622,-4.295404959002084,161,24.909,1204
55.8849584755457,-4.075849548903246,74.0,55.861248665443505,-4.307186036515638,162,23.758,1218
55.8849584755457,-4.075849548903246,74.0,55.897857165570365,-4.156645648865112,163,15.193,714
55.8849584755457,-4.075849548903246,74.0,55.877747555317356,-4.342792329217214,164,28.57,1441
55.8849584755457,-4.075849548903246,74.0,55.92259641850896,-4.389236283866068,165,30.78,1646
55.8849584755457,-4.075849548903246,74.0,55.92621339590465,-4.2820478996479165,166,22.892,1151
55.8849584755457,-4.075849548903246,74.0,55.80660612206145,-4.094012410496262,167,14.069,907
55.8849584755457,-4.075849548903246,74.0,55.84605439624201,-4.09192094471571,168,11.107,684
55.8849584755457,-4.075849548903246,74.0,55.83961965364386,-4.1201104741133365,169,9.373,518
55.8849584755457,-4.075849548903246,74.0,55.85030951683019,-4.217608837338132,170,16.145,918
55.8849584755457,-4.075849548903246,74.0,55.85971342373431,-4.246748195156407,171,19.044,1022
55.8849584755457,-4.075849548903246,74.0,55.815747728441636,-4.150792968910081,172,14.801,807
55.8849584755457,-4.075849548903246,74.0,55.80041195127493,-4.3806303679601495,173,30.291,1518
55.8849584755457,-4.075849548903246,74.0,55.85487415463933,-4.092829020720908,174,7.801,440
55.8849584755457,-4.075849548903246,74.0,55.80456076444065,-4.203157873727267,175,18.849,1050
55.8849584755457,-4.075849548903246,74.0,55.84723005082115,-4.330151260440624,176,23.825,1172
55.8849584755457,-4.075849548903246,74.0,55.88775631668876,-4.123428423568879,177,6.694,602
55.8849584755457,-4.075849548903246,74.0,55.82857385936083,-4.129579652409029,178,14.691,886
55.8849584755457,-4.075849548903246,74.0,55.879865395443076,-4.36272007519476,179,29.462,1483
55.8849584755457,-4.075849548903246,74.0,55.87973669437185,-4.215636550296907,180,17.227,1089
55.8849584755457,-4.075849548903246,74.0,55.8162521393249,-4.1868605517933455,181,15.274,903
55.8849584755457,-4.075849548903246,74.0,55.80755514535402,-4.201625161718038,182,18.602,1017
55.8849584755457,-4.075849548903246,74.0,55.85565398843102,-4.250533808562208,183,20.316,1144
55.8849584755457,-4.075849548903246,74.0,55.929636326069506,-4.381100658166308,184,29.842,1606
55.8849584755457,-4.075849548903246,74.0,55.879581066995904,-4.21986165885879,185,17.5,1138
55.8849584755457,-4.075849548903246,74.0,55.92647877645629,-4.127886630011083,186,7.937,737
55.8849584755457,-4.075849548903246,74.0,55.82282427264178,-4.371094162561755,187,27.94,1405
55.8849584755457,-4.075849548903246,74.0,55.90291353127043,-4.3414180899754955,188,26.307,1625
55.8849584755457,-4.075849548903246,74.0,55.78437024600116,-4.156926419796477,189,21.973,1045
55.8849584755457,-4.075849548903246,74.0,55.8321542449311,-4.1561720476648265,190,12.27,661
55.8849584755457,-4.075849548903246,74.0,55.88310705812362,-4.084862107847263,191,9.359,434
55.8849584755457,-4.075849548903246,74.0,55.85616333886266,-4.110333739241922,192,7.921,537
55.8849584755457,-4.075849548903246,74.0,55.90185178498145,-4.152652007721208,193,13.391,1101
55.8849584755457,-4.075849548903246,74.0,55.8837118458465,-4.182392741162416,194,9.777,1650
55.8849584755457,-4.075849548903246,74.0,55.83086049774818,-4.312434105301623,195,25.843,1309
55.8849584755457,-4.075849548903246,74.0,55.821849459706755,-4.176208567338996,196,14.154,746
55.8849584755457,-4.075849548903246,74.0,55.88009750494633,-4.255964552703097,197,20.347,1082
55.8849584755457,-4.075849548903246,74.0,55.87413911675089,-4.369807111055967,198,27.466,1232
55.8849584755457,-4.075849548903246,74.0,55.86354071984154,-4.093406384811447,199,6.058,439
55.917757213101204,-4.2419859496509185,75.0,55.8391698042901,-4.214478482526657,0,12.027,1380
55.917757213101204,-4.2419859496509185,75.0,55.86553667472969,-4.350500876963486,1,15.931,1442
55.917757213101204,-4.2419859496509185,75.0,55.912892829643965,-4.286410947894997,2,5.044,1496
55.917757213101204,-4.2419859496509185,75.0,55.84854019346565,-4.391697428307927,3,19.629,1677
55.917757213101204,-4.2419859496509185,75.0,55.79232875093524,-4.310455024670266,4,22.12,1655
55.917757213101204,-4.2419859496509185,75.0,55.837143362020576,-4.120043492886959,5,22.705,1536
55.917757213101204,-4.2419859496509185,75.0,55.84185129809378,-4.283879851305767,6,16.8,1405
55.917757213101204,-4.2419859496509185,75.0,55.90609664927746,-4.311383718964596,7,8.976,841
55.917757213101204,-4.2419859496509185,75.0,55.7832172019226,-4.31249791159531,8,23.708,1713
55.917757213101204,-4.2419859496509185,75.0,55.8177258987159,-4.260489243356555,9,13.853,1563
55.917757213101204,-4.2419859496509185,75.0,55.903262790870684,-4.212111703691823,10,3.671,725
55.917757213101204,-4.2419859496509185,75.0,55.893978813107424,-4.1413270988368325,11,11.251,1052
55.917757213101204,-4.2419859496509185,75.0,55.894884622950286,-4.154349650804189,12,10.843,921
55.917757213101204,-4.2419859496509185,75.0,55.80680963785043,-4.263605759417426,13,15.694,1823
55.917757213101204,-4.2419859496509185,75.0,55.81824312166051,-4.346878846315483,14,19.283,1569
55.917757213101204,-4.2419859496509185,75.0,55.84742656229786,-4.269221405976544,15,13.276,1293
55.917757213101204,-4.2419859496509185,75.0,55.80730424868546,-4.315177272898423,16,18.989,1554
55.917757213101204,-4.2419859496509185,75.0,55.83798278877758,-4.260604018644594,17,11.223,1338
55.917757213101204,-4.2419859496509185,75.0,55.89424631095569,-4.343398240721316,18,12.101,1105
55.917757213101204,-4.2419859496509185,75.0,55.83908093533876,-4.223069302141199,19,11.474,1406
55.917757213101204,-4.2419859496509185,75.0,55.8357731433788,-4.270556349194068,20,14.08,1304
55.917757213101204,-4.2419859496509185,75.0,55.90309627527835,-4.360750370095284,21,11.639,1113
55.917757213101204,-4.2419859496509185,75.0,55.85652103589449,-4.101365743428073,22,19.682,1349
55.917757213101204,-4.2419859496509185,75.0,55.783736419963375,-4.235306054793451,23,17.913,1854
55.917757213101204,-4.2419859496509185,75.0,55.92064824587275,-4.2358362157531895,24,0.586,369
55.917757213101204,-4.2419859496509185,75.0,55.907674892744176,-4.2497703459088045,25,3.998,1807
55.917757213101204,-4.2419859496509185,75.0,55.919604340921964,-4.226208116301384,26,2.81,566
55.917757213101204,-4.2419859496509185,75.0,55.83219148710444,-4.304581930326681,27,18.161,1596
55.917757213101204,-4.2419859496509185,75.0,55.79569701419853,-4.1769099124482585,28,18.118,1799
55.917757213101204,-4.2419859496509185,75.0,55.81260197667657,-4.197841211154324,29,15.529,1666
55.917757213101204,-4.2419859496509185,75.0,55.826092940761974,-4.176919409292903,30,19.362,1609
55.917757213101204,-4.2419859496509185,75.0,55.828413149208096,-4.109650878166438,31,26.628,1695
55.917757213101204,-4.2419859496509185,75.0,55.8999241737755,-4.257993823533507,32,6.737,706
55.917757213101204,-4.2419859496509185,75.0,55.892514250678616,-4.340118142906542,33,12.13,1110
55.917757213101204,-4.2419859496509185,75.0,55.855241629670886,-4.269936069312288,34,11.12,1033
55.917757213101204,-4.2419859496509185,75.0,55.877364911629314,-4.109701193625618,35,17.231,1411
55.917757213101204,-4.2419859496509185,75.0,55.887053111734645,-4.1280531391159245,36,11.709,1033
55.917757213101204,-4.2419859496509185,75.0,55.89108676863447,-4.105446803942431,37,13.442,1339
55.917757213101204,-4.2419859496509185,75.0,55.842635153466425,-4.334387903339716,38,16.066,1383
55.917757213101204,-4.2419859496509185,75.0,55.89197542936556,-4.19614108945253,39,5.929,845
55.917757213101204,-4.2419859496509185,75.0,55.825849135803445,-4.321179033230789,40,16.339,1496
55.917757213101204,-4.2419859496509185,75.0,55.81864602215581,-4.375055705699034,41,20.312,1578
55.917757213101204,-4.2419859496509185,75.0,55.92613065482397,-4.212698358862173,42,3.438,637
55.917757213101204,-4.2419859496509185,75.0,55.874439929608144,-4.279689658904073,43,10.675,1107
55.917757213101204,-4.2419859496509185,75.0,55.81998166828728,-4.245455535821837,44,13.333,1468
55.917757213101204,-4.2419859496509185,75.0,55.91066980601156,-4.213502644426629,45,2.51,595
55.917757213101204,-4.2419859496509185,75.0,55.8404807486866,-4.356656090229781,46,19.718,1651
55.917757213101204,-4.2419859496509185,75.0,55.88708229912325,-4.079055837843032,47,20.038,1272
55.917757213101204,-4.2419859496509185,75.0,55.84510555179576,-4.178720975321847,48,12.935,1449
55.917757213101204,-4.2419859496509185,75.0,55.84413340760586,-4.085244529493477,49,24.181,1883
55.917757213101204,-4.2419859496509185,75.0,55.83324217210475,-4.157183908594519,50,15.057,1596
55.917757213101204,-4.2419859496509185,75.0,55.895753278756494,-4.323131413571223,51,11.265,1051
55.917757213101204,-4.2419859496509185,75.0,55.88609925330935,-4.38354364327563,52,21.231,1524
55.917757213101204,-4.2419859496509185,75.0,55.86596770908397,-4.338853955125049,53,15.062,1366
55.917757213101204,-4.2419859496509185,75.0,55.819381988004544,-4.256567679373081,54,13.583,1584
55.917757213101204,-4.2419859496509185,75.0,55.919398785577634,-4.298102785445152,55,5.32,1176
55.917757213101204,-4.2419859496509185,75.0,55.81052481551728,-4.0780884232687225,56,29.427,2842
55.917757213101204,-4.2419859496509185,75.0,55.8411814367945,-4.125490362928665,57,24.709,1590
55.917757213101204,-4.2419859496509185,75.0,55.844855881791794,-4.151320272286683,58,14.762,1566
55.917757213101204,-4.2419859496509185,75.0,55.79334532620707,-4.3052187624925375,59,22.451,1661
55.917757213101204,-4.2419859496509185,75.0,55.78499644933002,-4.082518262203789,60,31.317,1769
55.917757213101204,-4.2419859496509185,75.0,55.86482365717543,-4.074666870071637,61,18.168,1578
55.917757213101204,-4.2419859496509185,75.0,55.910543969585106,-4.384534109666136,62,14.071,1248
55.917757213101204,-4.2419859496509185,75.0,55.799715679086134,-4.188568421733812,63,18.1,1957
55.917757213101204,-4.2419859496509185,75.0,55.90005630083831,-4.294022887833187,64,6.892,767
55.917757213101204,-4.2419859496509185,75.0,55.82573931186619,-4.210157383495828,65,13.586,1480
55.917757213101204,-4.2419859496509185,75.0,55.88010014610652,-4.288014027401103,66,9.213,1011
55.917757213101204,-4.2419859496509185,75.0,55.8836463272421,-4.377148406451105,67,21.001,1601
55.917757213101204,-4.2419859496509185,75.0,55.80511293548626,-4.195982430231648,68,16.509,1740
55.917757213101204,-4.2419859496509185,75.0,55.9265186267864,-4.256321117900257,69,2.812,499
55.917757213101204,-4.2419859496509185,75.0,55.90353118048908,-4.119171950823842,70,12.11,1254
55.917757213101204,-4.2419859496509185,75.0,55.81502357146685,-4.260984914919316,71,14.21,1597
55.917757213101204,-4.2419859496509185,75.0,55.894355058439295,-4.293143876300353,72,7.94,851
55.917757213101204,-4.2419859496509185,75.0,55.80246488546192,-4.242274834364847,73,15.474,1694
55.917757213101204,-4.2419859496509185,75.0,55.887581813102464,-4.2985753032369685,74,8.55,921
55.917757213101204,-4.2419859496509185,75.0,55.928290955083554,-4.295962301582311,75,5.742,590
55.917757213101204,-4.2419859496509185,75.0,55.81096058143004,-4.368797105646974,76,21.969,1660
55.917757213101204,-4.2419859496509185,75.0,55.84818750128869,-4.3631808239548375,77,20.704,1503
55.917757213101204,-4.2419859496509185,75.0,55.81610352786554,-4.330910795148831,78,18.308,1409
55.917757213101204,-4.2419859496509185,75.0,55.807034270653475,-4.136077366584948,79,22.596,1859
55.917757213101204,-4.2419859496509185,75.0,55.86778114631985,-4.233612892312959,80,7.287,950
55.917757213101204,-4.2419859496509185,75.0,55.79578956690847,-4.368290459919509,81,27.053,2855
55.917757213101204,-4.2419859496509185,75.0,55.897877306124535,-4.077031107370425,82,15.233,1805
55.917757213101204,-4.2419859496509185,75.0,55.80721289582252,-4.242612882195534,83,14.697,1645
55.917757213101204,-4.2419859496509185,75.0,55.92209393969709,-4.157940141970138,84,8.896,871
55.917757213101204,-4.2419859496509185,75.0,55.79188265083702,-4.28147512844989,85,23.313,1717
55.917757213101204,-4.2419859496509185,75.0,55.88043814367632,-4.104360473798184,86,16.541,1351
55.917757213101204,-4.2419859496509185,75.0,55.90345994988174,-4.293652184560058,87,6.107,688
55.917757213101204,-4.2419859496509185,75.0,55.91230525016259,-4.108196424937476,88,13.134,1163
55.917757213101204,-4.2419859496509185,75.0,55.90569137930351,-4.3852429216612405,89,15.007,1324
55.917757213101204,-4.2419859496509185,75.0,55.824402119970216,-4.298242138123909,90,16.775,1417
55.917757213101204,-4.2419859496509185,75.0,55.887104625653905,-4.201059285828647,91,6.13,944
55.917757213101204,-4.2419859496509185,75.0,55.92006797200308,-4.195257422106852,92,4.284,614
55.917757213101204,-4.2419859496509185,75.0,55.7944551107823,-4.1683749063061635,93,18.248,2233
55.917757213101204,-4.2419859496509185,75.0,55.88003873447475,-4.304350182381346,94,10.846,1122
55.917757213101204,-4.2419859496509185,75.0,55.88308048053683,-4.2942103285768285,95,9.231,1026
55.917757213101204,-4.2419859496509185,75.0,55.80779271908626,-4.3234306371549245,96,19.579,1542
55.917757213101204,-4.2419859496509185,75.0,55.90123467399992,-4.380968632189907,97,17.785,1592
55.917757213101204,-4.2419859496509185,75.0,55.88049231589054,-4.293733205570284,98,10.348,1087
55.917757213101204,-4.2419859496509185,75.0,55.84697147961761,-4.334108806216461,99,16.18,1416
55.917757213101204,-4.2419859496509185,75.0,55.83067141211495,-4.195633651932574,100,18.172,1488
55.917757213101204,-4.2419859496509185,75.0,55.89350845984679,-4.099445363541155,101,13.257,1170
55.917757213101204,-4.2419859496509185,75.0,55.92592408664018,-4.179171340754611,102,6.455,758
55.917757213101204,-4.2419859496509185,75.0,55.84941827409408,-4.169566750359822,103,12.721,1434
55.917757213101204,-4.2419859496509185,75.0,55.92413375575165,-4.226670311636797,104,4.653,1379
55.917757213101204,-4.2419859496509185,75.0,55.88995713457192,-4.285031242761631,105,8.206,834
55.917757213101204,-4.2419859496509185,75.0,55.90528066541109,-4.131569818675147,106,9.472,891
55.917757213101204,-4.2419859496509185,75.0,55.87850608392288,-4.103517886631066,107,16.872,1384
55.917757213101204,-4.2419859496509185,75.0,55.80799405798939,-4.284953473560454,108,18.078,1671
55.917757213101204,-4.2419859496509185,75.0,55.906815669822045,-4.385279074380807,109,14.788,1278
