origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.917757213101204,-4.2419859496509185,75.0,55.916237634416454,-4.222407816066865,110,2.562,548
55.917757213101204,-4.2419859496509185,75.0,55.915798955837815,-4.088621086891774,111,13.852,1198
55.917757213101204,-4.2419859496509185,75.0,55.827538479175395,-4.350653065976025,112,18.652,1500
55.917757213101204,-4.2419859496509185,75.0,55.799515288981674,-4.0866627646338864,113,31.687,1881
55.917757213101204,-4.2419859496509185,75.0,55.831024245961984,-4.244756518165482,114,11.934,1377
55.917757213101204,-4.2419859496509185,75.0,55.86754360554833,-4.2143078261423845,115,8.528,1109
55.917757213101204,-4.2419859496509185,75.0,55.8574985965699,-4.1521224561179935,116,17.592,1393
55.917757213101204,-4.2419859496509185,75.0,55.88095643501817,-4.32811659177277,117,12.345,1149
55.917757213101204,-4.2419859496509185,75.0,55.85240433608213,-4.177570445500026,118,12.006,1306
55.917757213101204,-4.2419859496509185,75.0,55.91169549549074,-4.359708873069638,119,11.583,1104
55.917757213101204,-4.2419859496509185,75.0,55.92640787519779,-4.300990956079843,120,6.19,639
55.917757213101204,-4.2419859496509185,75.0,55.84019197366069,-4.205566157974415,121,12.513,1478
55.917757213101204,-4.2419859496509185,75.0,55.866619942939494,-4.268153778778456,122,9.836,1158
55.917757213101204,-4.2419859496509185,75.0,55.81327411986783,-4.2587495402872255,123,14.189,1607
55.917757213101204,-4.2419859496509185,75.0,55.86022660117776,-4.154711133590585,124,16.809,1320
55.917757213101204,-4.2419859496509185,75.0,55.831522729053496,-4.370420634377527,125,20.706,1671
55.917757213101204,-4.2419859496509185,75.0,55.84074346341779,-4.172411658039648,126,14.005,1495
55.917757213101204,-4.2419859496509185,75.0,55.8801412435821,-4.258666277618953,127,7.842,799
55.917757213101204,-4.2419859496509185,75.0,55.8434159429892,-4.1056733307349536,128,24.965,1619
55.917757213101204,-4.2419859496509185,75.0,55.83522057783537,-4.25736952395694,129,11.197,1340
55.917757213101204,-4.2419859496509185,75.0,55.86467774065618,-4.2250953414252415,130,8.068,955
55.917757213101204,-4.2419859496509185,75.0,55.8953662249987,-4.231143624453162,131,3.924,680
55.917757213101204,-4.2419859496509185,75.0,55.81920459649808,-4.236238450921302,132,13.917,1519
55.917757213101204,-4.2419859496509185,75.0,55.900795402502105,-4.206009410292495,133,4.484,805
55.917757213101204,-4.2419859496509185,75.0,55.86078490474355,-4.339631469507248,134,15.597,1461
55.917757213101204,-4.2419859496509185,75.0,55.924999437053955,-4.191173279124663,135,4.535,624
55.917757213101204,-4.2419859496509185,75.0,55.81549096669224,-4.126910343137958,136,30.027,1906
55.917757213101204,-4.2419859496509185,75.0,55.90135585493081,-4.207622057499793,137,4.373,767
55.917757213101204,-4.2419859496509185,75.0,55.845816555475636,-4.129576488296543,138,20.782,1562
55.917757213101204,-4.2419859496509185,75.0,55.80470047644827,-4.291960781118721,139,18.105,1650
55.917757213101204,-4.2419859496509185,75.0,55.89185394491289,-4.179857587296262,140,7.444,892
55.917757213101204,-4.2419859496509185,75.0,55.91859399996558,-4.3401659608951215,141,8.951,850
55.917757213101204,-4.2419859496509185,75.0,55.90671476836246,-4.3642865107142725,142,11.67,1076
55.917757213101204,-4.2419859496509185,75.0,55.81273399651921,-4.167613047894911,143,20.645,1670
55.917757213101204,-4.2419859496509185,75.0,55.80939871413575,-4.276056954355674,144,17.986,1636
55.917757213101204,-4.2419859496509185,75.0,55.88312869327199,-4.214542892826467,145,6.953,965
55.917757213101204,-4.2419859496509185,75.0,55.815340374954424,-4.283514492524949,146,16.98,1521
55.917757213101204,-4.2419859496509185,75.0,55.87864379034378,-4.080636908866371,147,20.951,1295
55.917757213101204,-4.2419859496509185,75.0,55.89423440492952,-4.2418874418647645,148,4.487,778
55.917757213101204,-4.2419859496509185,75.0,55.92796852989922,-4.305970400193036,149,6.318,662
55.917757213101204,-4.2419859496509185,75.0,55.92895153496988,-4.082888064137351,150,13.016,1140
55.917757213101204,-4.2419859496509185,75.0,55.790766759429424,-4.135285962371055,151,20.673,1874
55.917757213101204,-4.2419859496509185,75.0,55.80808041573422,-4.184105792933229,152,16.303,1672
55.917757213101204,-4.2419859496509185,75.0,55.7982747224006,-4.3931924101572655,153,22.777,1755
55.917757213101204,-4.2419859496509185,75.0,55.81178474630603,-4.337962602706185,154,19.375,1515
55.917757213101204,-4.2419859496509185,75.0,55.852972007756,-4.353957895039277,155,17.748,1502
55.917757213101204,-4.2419859496509185,75.0,55.797152036890715,-4.311451416173846,156,21.347,1589
55.917757213101204,-4.2419859496509185,75.0,55.84839482833289,-4.1889265673730645,157,11.75,1323
55.917757213101204,-4.2419859496509185,75.0,55.86383954752864,-4.387927326091926,158,23.34,1529
55.917757213101204,-4.2419859496509185,75.0,55.807182357875575,-4.140487806234959,159,22.273,1835
55.917757213101204,-4.2419859496509185,75.0,55.8296607577131,-4.218765551358871,160,12.916,1514
55.917757213101204,-4.2419859496509185,75.0,55.82699494590622,-4.295404959002084,161,16.811,1393
55.917757213101204,-4.2419859496509185,75.0,55.861248665443505,-4.307186036515638,162,15.738,1432
55.917757213101204,-4.2419859496509185,75.0,55.897857165570365,-4.156645648865112,163,8.981,944
55.917757213101204,-4.2419859496509185,75.0,55.877747555317356,-4.342792329217214,164,13.902,1357
55.917757213101204,-4.2419859496509185,75.0,55.92259641850896,-4.389236283866068,165,12.95,1054
55.917757213101204,-4.2419859496509185,75.0,55.92621339590465,-4.2820478996479165,166,4.642,539
55.917757213101204,-4.2419859496509185,75.0,55.80660612206145,-4.094012410496262,167,29.012,1907
55.917757213101204,-4.2419859496509185,75.0,55.84605439624201,-4.09192094471571,168,21.109,1326
55.917757213101204,-4.2419859496509185,75.0,55.83961965364386,-4.1201104741133365,169,24.316,1517
55.917757213101204,-4.2419859496509185,75.0,55.85030951683019,-4.217608837338132,170,10.5,1240
55.917757213101204,-4.2419859496509185,75.0,55.85971342373431,-4.246748195156407,171,8.437,1054
55.917757213101204,-4.2419859496509185,75.0,55.815747728441636,-4.150792968910081,172,21.143,1731
55.917757213101204,-4.2419859496509185,75.0,55.80041195127493,-4.3806303679601495,173,22.193,1707
55.917757213101204,-4.2419859496509185,75.0,55.85487415463933,-4.092829020720908,174,20.919,1327
55.917757213101204,-4.2419859496509185,75.0,55.80456076444065,-4.203157873727267,175,16.528,1742
55.917757213101204,-4.2419859496509185,75.0,55.84723005082115,-4.330151260440624,176,15.701,1360
55.917757213101204,-4.2419859496509185,75.0,55.88775631668876,-4.123428423568879,177,11.844,1039
55.917757213101204,-4.2419859496509185,75.0,55.82857385936083,-4.129579652409029,178,29.634,1885
55.917757213101204,-4.2419859496509185,75.0,55.879865395443076,-4.36272007519476,179,14.449,1395
55.917757213101204,-4.2419859496509185,75.0,55.87973669437185,-4.215636550296907,180,7.219,997
55.917757213101204,-4.2419859496509185,75.0,55.8162521393249,-4.1868605517933455,181,15.67,1654
55.917757213101204,-4.2419859496509185,75.0,55.80755514535402,-4.201625161718038,182,16.281,1709
55.917757213101204,-4.2419859496509185,75.0,55.85565398843102,-4.250533808562208,183,9.251,1209
55.917757213101204,-4.2419859496509185,75.0,55.929636326069506,-4.381100658166308,184,12.012,1013
55.917757213101204,-4.2419859496509185,75.0,55.879581066995904,-4.21986165885879,185,6.317,941
55.917757213101204,-4.2419859496509185,75.0,55.92647877645629,-4.127886630011083,186,10.7,1080
55.917757213101204,-4.2419859496509185,75.0,55.82282427264178,-4.371094162561755,187,19.842,1594
55.917757213101204,-4.2419859496509185,75.0,55.90291353127043,-4.3414180899754955,188,12.798,1173
55.917757213101204,-4.2419859496509185,75.0,55.78437024600116,-4.156926419796477,189,20.017,1889
55.917757213101204,-4.2419859496509185,75.0,55.8321542449311,-4.1561720476648265,190,15.097,1610
55.917757213101204,-4.2419859496509185,75.0,55.88310705812362,-4.084862107847263,191,27.909,1536
55.917757213101204,-4.2419859496509185,75.0,55.85616333886266,-4.110333739241922,192,19.72,1371
55.917757213101204,-4.2419859496509185,75.0,55.90185178498145,-4.152652007721208,193,8.253,1280
55.917757213101204,-4.2419859496509185,75.0,55.8837118458465,-4.182392741162416,194,14.119,2055
55.917757213101204,-4.2419859496509185,75.0,55.83086049774818,-4.312434105301623,195,17.745,1498
55.917757213101204,-4.2419859496509185,75.0,55.821849459706755,-4.176208567338996,196,19.773,1605
55.917757213101204,-4.2419859496509185,75.0,55.88009750494633,-4.255964552703097,197,7.738,793
55.917757213101204,-4.2419859496509185,75.0,55.87413911675089,-4.369807111055967,198,19.342,1420
55.917757213101204,-4.2419859496509185,75.0,55.86354071984154,-4.093406384811447,199,18.848,1443
55.79683873929935,-4.2095178872796515,76.0,55.8391698042901,-4.214478482526657,0,6.897,520
55.79683873929935,-4.2095178872796515,76.0,55.86553667472969,-4.350500876963486,1,20.882,1161
55.79683873929935,-4.2095178872796515,76.0,55.912892829643965,-4.286410947894997,2,20.386,2457
55.79683873929935,-4.2095178872796515,76.0,55.84854019346565,-4.391697428307927,3,20.313,1382
55.79683873929935,-4.2095178872796515,76.0,55.79232875093524,-4.310455024670266,4,8.382,712
55.79683873929935,-4.2095178872796515,76.0,55.837143362020576,-4.120043492886959,5,9.386,614
55.79683873929935,-4.2095178872796515,76.0,55.84185129809378,-4.283879851305767,6,10.293,929
55.79683873929935,-4.2095178872796515,76.0,55.90609664927746,-4.311383718964596,7,18.786,1591
55.79683873929935,-4.2095178872796515,76.0,55.7832172019226,-4.31249791159531,8,8.712,689
55.79683873929935,-4.2095178872796515,76.0,55.8177258987159,-4.260489243356555,9,6.571,552
55.79683873929935,-4.2095178872796515,76.0,55.903262790870684,-4.212111703691823,10,16.859,1466
55.79683873929935,-4.2095178872796515,76.0,55.893978813107424,-4.1413270988368325,11,22.828,1372
55.79683873929935,-4.2095178872796515,76.0,55.894884622950286,-4.154349650804189,12,27.693,1273
55.79683873929935,-4.2095178872796515,76.0,55.80680963785043,-4.263605759417426,13,8.263,770
55.79683873929935,-4.2095178872796515,76.0,55.81824312166051,-4.346878846315483,14,13.024,1159
55.79683873929935,-4.2095178872796515,76.0,55.84742656229786,-4.269221405976544,15,10.49,943
55.79683873929935,-4.2095178872796515,76.0,55.80730424868546,-4.315177272898423,16,10.019,845
55.79683873929935,-4.2095178872796515,76.0,55.83798278877758,-4.260604018644594,17,8.764,743
55.79683873929935,-4.2095178872796515,76.0,55.89424631095569,-4.343398240721316,18,22.698,1410
55.79683873929935,-4.2095178872796515,76.0,55.83908093533876,-4.223069302141199,19,7.927,650
55.79683873929935,-4.2095178872796515,76.0,55.8357731433788,-4.270556349194068,20,9.448,793
55.79683873929935,-4.2095178872796515,76.0,55.90309627527835,-4.360750370095284,21,24.731,1645
55.79683873929935,-4.2095178872796515,76.0,55.85652103589449,-4.101365743428073,22,14.319,937
55.79683873929935,-4.2095178872796515,76.0,55.783736419963375,-4.235306054793451,23,2.761,215
55.79683873929935,-4.2095178872796515,76.0,55.92064824587275,-4.2358362157531895,24,17.984,1447
55.79683873929935,-4.2095178872796515,76.0,55.907674892744176,-4.2497703459088045,25,16.736,2491
55.79683873929935,-4.2095178872796515,76.0,55.919604340921964,-4.226208116301384,26,17.908,1458
55.79683873929935,-4.2095178872796515,76.0,55.83219148710444,-4.304581930326681,27,11.711,1100
55.79683873929935,-4.2095178872796515,76.0,55.79569701419853,-4.1769099124482585,28,3.851,279
55.79683873929935,-4.2095178872796515,76.0,55.81260197667657,-4.197841211154324,29,3.776,316
55.79683873929935,-4.2095178872796515,76.0,55.826092940761974,-4.176919409292903,30,6.893,626
55.79683873929935,-4.2095178872796515,76.0,55.828413149208096,-4.109650878166438,31,13.334,797
55.79683873929935,-4.2095178872796515,76.0,55.8999241737755,-4.257993823533507,32,16.835,1436
55.79683873929935,-4.2095178872796515,76.0,55.892514250678616,-4.340118142906542,33,22.727,1422
55.79683873929935,-4.2095178872796515,76.0,55.855241629670886,-4.269936069312288,34,15.168,1137
55.79683873929935,-4.2095178872796515,76.0,55.877364911629314,-4.109701193625618,35,20.56,1149
55.79683873929935,-4.2095178872796515,76.0,55.887053111734645,-4.1280531391159245,36,26.207,1354
55.79683873929935,-4.2095178872796515,76.0,55.89108676863447,-4.105446803942431,37,20.548,1364
55.79683873929935,-4.2095178872796515,76.0,55.842635153466425,-4.334387903339716,38,16.75,1089
55.79683873929935,-4.2095178872796515,76.0,55.89197542936556,-4.19614108945253,39,15.244,1225
55.79683873929935,-4.2095178872796515,76.0,55.825849135803445,-4.321179033230789,40,11.69,1021
55.79683873929935,-4.2095178872796515,76.0,55.81864602215581,-4.375055705699034,41,13.151,1087
55.79683873929935,-4.2095178872796515,76.0,55.92613065482397,-4.212698358862173,42,18.37,1511
55.79683873929935,-4.2095178872796515,76.0,55.874439929608144,-4.279689658904073,43,14.045,1220
55.79683873929935,-4.2095178872796515,76.0,55.81998166828728,-4.245455535821837,44,6.416,526
55.79683873929935,-4.2095178872796515,76.0,55.91066980601156,-4.213502644426629,45,17.322,1461
55.79683873929935,-4.2095178872796515,76.0,55.8404807486866,-4.356656090229781,46,25.512,1344
55.79683873929935,-4.2095178872796515,76.0,55.88708229912325,-4.079055837843032,47,18.178,957
55.79683873929935,-4.2095178872796515,76.0,55.84510555179576,-4.178720975321847,48,8.72,729
55.79683873929935,-4.2095178872796515,76.0,55.84413340760586,-4.085244529493477,49,14.875,1331
55.79683873929935,-4.2095178872796515,76.0,55.83324217210475,-4.157183908594519,50,6.832,541
55.79683873929935,-4.2095178872796515,76.0,55.895753278756494,-4.323131413571223,51,22.484,1521
55.79683873929935,-4.2095178872796515,76.0,55.88609925330935,-4.38354364327563,52,21.915,1229
55.79683873929935,-4.2095178872796515,76.0,55.86596770908397,-4.338853955125049,53,18.698,1110
55.79683873929935,-4.2095178872796515,76.0,55.819381988004544,-4.256567679373081,54,7.845,659
55.79683873929935,-4.2095178872796515,76.0,55.919398785577634,-4.298102785445152,55,20.662,2137
55.79683873929935,-4.2095178872796515,76.0,55.81052481551728,-4.0780884232687225,56,20.852,2061
55.79683873929935,-4.2095178872796515,76.0,55.8411814367945,-4.125490362928665,57,9.256,745
55.79683873929935,-4.2095178872796515,76.0,55.844855881791794,-4.151320272286683,58,8.552,703
55.79683873929935,-4.2095178872796515,76.0,55.79334532620707,-4.3052187624925375,59,7.977,673
55.79683873929935,-4.2095178872796515,76.0,55.78499644933002,-4.082518262203789,60,11.045,568
55.79683873929935,-4.2095178872796515,76.0,55.86482365717543,-4.074666870071637,61,15.871,1131
55.79683873929935,-4.2095178872796515,76.0,55.910543969585106,-4.384534109666136,62,26.558,1710
55.79683873929935,-4.2095178872796515,76.0,55.799715679086134,-4.188568421733812,63,1.55,302
55.79683873929935,-4.2095178872796515,76.0,55.90005630083831,-4.294022887833187,64,17.858,1544
55.79683873929935,-4.2095178872796515,76.0,55.82573931186619,-4.210157383495828,65,5.066,360
55.79683873929935,-4.2095178872796515,76.0,55.88010014610652,-4.288014027401103,66,16.579,1513
55.79683873929935,-4.2095178872796515,76.0,55.8836463272421,-4.377148406451105,67,21.685,1307
55.79683873929935,-4.2095178872796515,76.0,55.80511293548626,-4.195982430231648,68,3.033,265
55.79683873929935,-4.2095178872796515,76.0,55.9265186267864,-4.256321117900257,69,20.2,1551
55.79683873929935,-4.2095178872796515,76.0,55.90353118048908,-4.119171950823842,70,21.15,1425
55.79683873929935,-4.2095178872796515,76.0,55.81502357146685,-4.260984914919316,71,6.928,587
55.79683873929935,-4.2095178872796515,76.0,55.894355058439295,-4.293143876300353,72,17.148,1492
55.79683873929935,-4.2095178872796515,76.0,55.80246488546192,-4.242274834364847,73,4.168,356
55.79683873929935,-4.2095178872796515,76.0,55.887581813102464,-4.2985753032369685,74,16.76,1488
55.79683873929935,-4.2095178872796515,76.0,55.928290955083554,-4.295962301582311,75,21.084,1551
55.79683873929935,-4.2095178872796515,76.0,55.81096058143004,-4.368797105646974,76,12.316,1061
55.79683873929935,-4.2095178872796515,76.0,55.84818750128869,-4.3631808239548375,77,21.388,1208
55.79683873929935,-4.2095178872796515,76.0,55.81610352786554,-4.330910795148831,78,11.847,988
55.79683873929935,-4.2095178872796515,76.0,55.807034270653475,-4.136077366584948,79,8.599,459
55.79683873929935,-4.2095178872796515,76.0,55.86778114631985,-4.233612892312959,80,11.966,1101
55.79683873929935,-4.2095178872796515,76.0,55.79578956690847,-4.368290459919509,81,21.878,2154
55.79683873929935,-4.2095178872796515,76.0,55.897877306124535,-4.077031107370425,82,20.537,1703
55.79683873929935,-4.2095178872796515,76.0,55.80721289582252,-4.242612882195534,83,4.558,389
55.79683873929935,-4.2095178872796515,76.0,55.92209393969709,-4.157940141970138,84,29.794,1451
55.79683873929935,-4.2095178872796515,76.0,55.79188265083702,-4.28147512844989,85,6.124,511
55.79683873929935,-4.2095178872796515,76.0,55.88043814367632,-4.104360473798184,86,19.87,1089
55.79683873929935,-4.2095178872796515,76.0,55.90345994988174,-4.293652184560058,87,19.859,1593
55.79683873929935,-4.2095178872796515,76.0,55.91230525016259,-4.108196424937476,88,23.83,1327
55.79683873929935,-4.2095178872796515,76.0,55.90569137930351,-4.3852429216612405,89,26.593,1733
55.79683873929935,-4.2095178872796515,76.0,55.824402119970216,-4.298242138123909,90,9.32,912
55.79683873929935,-4.2095178872796515,76.0,55.887104625653905,-4.201059285828647,91,13.487,1362
55.79683873929935,-4.2095178872796515,76.0,55.92006797200308,-4.195257422106852,92,31.864,1497
55.79683873929935,-4.2095178872796515,76.0,55.7944551107823,-4.1683749063061635,93,3.981,713
55.79683873929935,-4.2095178872796515,76.0,55.88003873447475,-4.304350182381346,94,16.623,1432
55.79683873929935,-4.2095178872796515,76.0,55.88308048053683,-4.2942103285768285,95,16.223,1406
55.79683873929935,-4.2095178872796515,76.0,55.80779271908626,-4.3234306371549245,96,10.467,892
55.79683873929935,-4.2095178872796515,76.0,55.90123467399992,-4.380968632189907,97,26.899,1863
55.79683873929935,-4.2095178872796515,76.0,55.88049231589054,-4.293733205570284,98,16.125,1397
55.79683873929935,-4.2095178872796515,76.0,55.84697147961761,-4.334108806216461,99,16.864,1122
55.79683873929935,-4.2095178872796515,76.0,55.83067141211495,-4.195633651932574,100,7.115,570
55.79683873929935,-4.2095178872796515,76.0,55.89350845984679,-4.099445363541155,101,19.615,1135
55.79683873929935,-4.2095178872796515,76.0,55.92592408664018,-4.179171340754611,102,31.135,1535
55.79683873929935,-4.2095178872796515,76.0,55.84941827409408,-4.169566750359822,103,8.829,752
55.79683873929935,-4.2095178872796515,76.0,55.92413375575165,-4.226670311636797,104,19.585,2253
55.79683873929935,-4.2095178872796515,76.0,55.88995713457192,-4.285031242761631,105,16.088,1395
55.79683873929935,-4.2095178872796515,76.0,55.90528066541109,-4.131569818675147,106,27.473,1299
55.79683873929935,-4.2095178872796515,76.0,55.87850608392288,-4.103517886631066,107,20.201,1122
55.79683873929935,-4.2095178872796515,76.0,55.80799405798939,-4.284953473560454,108,9.37,828
55.79683873929935,-4.2095178872796515,76.0,55.906815669822045,-4.385279074380807,109,25.904,1648
55.79683873929935,-4.2095178872796515,76.0,55.916237634416454,-4.222407816066865,110,17.823,1446
55.79683873929935,-4.2095178872796515,76.0,55.915798955837815,-4.088621086891774,111,22.696,1210
55.79683873929935,-4.2095178872796515,76.0,55.827538479175395,-4.350653065976025,112,23.737,1154
55.79683873929935,-4.2095178872796515,76.0,55.799515288981674,-4.0866627646338864,113,11.604,685
55.79683873929935,-4.2095178872796515,76.0,55.831024245961984,-4.244756518165482,114,7.743,649
55.79683873929935,-4.2095178872796515,76.0,55.86754360554833,-4.2143078261423845,115,11.302,1137
55.79683873929935,-4.2095178872796515,76.0,55.8574985965699,-4.1521224561179935,116,9.708,829
55.79683873929935,-4.2095178872796515,76.0,55.88095643501817,-4.32811659177277,117,20.54,1237
55.79683873929935,-4.2095178872796515,76.0,55.85240433608213,-4.177570445500026,118,9.761,809
55.79683873929935,-4.2095178872796515,76.0,55.91169549549074,-4.359708873069638,119,26.716,1837
55.79683873929935,-4.2095178872796515,76.0,55.92640787519779,-4.300990956079843,120,21.532,1600
55.79683873929935,-4.2095178872796515,76.0,55.84019197366069,-4.205566157974415,121,7.383,636
55.79683873929935,-4.2095178872796515,76.0,55.866619942939494,-4.268153778778456,122,14.086,1240
55.79683873929935,-4.2095178872796515,76.0,55.81327411986783,-4.2587495402872255,123,5.991,550
55.79683873929935,-4.2095178872796515,76.0,55.86022660117776,-4.154711133590585,124,10.061,859
55.79683873929935,-4.2095178872796515,76.0,55.831522729053496,-4.370420634377527,125,14.714,1279
55.79683873929935,-4.2095178872796515,76.0,55.84074346341779,-4.172411658039648,126,8.209,679
55.79683873929935,-4.2095178872796515,76.0,55.8801412435821,-4.258666277618953,127,14.362,1254
55.79683873929935,-4.2095178872796515,76.0,55.8434159429892,-4.1056733307349536,128,11.184,801
55.79683873929935,-4.2095178872796515,76.0,55.83522057783537,-4.25736952395694,129,8.738,745
55.79683873929935,-4.2095178872796515,76.0,55.86467774065618,-4.2250953414252415,130,10.527,893
55.79683873929935,-4.2095178872796515,76.0,55.8953662249987,-4.231143624453162,131,15.01,1258
55.79683873929935,-4.2095178872796515,76.0,55.81920459649808,-4.236238450921302,132,6.169,479
55.79683873929935,-4.2095178872796515,76.0,55.900795402502105,-4.206009410292495,133,16.645,1392
55.79683873929935,-4.2095178872796515,76.0,55.86078490474355,-4.339631469507248,134,19.233,1204
55.79683873929935,-4.2095178872796515,76.0,55.924999437053955,-4.191173279124663,135,31.613,1487
55.79683873929935,-4.2095178872796515,76.0,55.81549096669224,-4.126910343137958,136,9.656,548
55.79683873929935,-4.2095178872796515,76.0,55.90135585493081,-4.207622057499793,137,16.644,1369
55.79683873929935,-4.2095178872796515,76.0,55.845816555475636,-4.129576488296543,138,9.925,791
55.79683873929935,-4.2095178872796515,76.0,55.80470047644827,-4.291960781118721,139,9.212,827
55.79683873929935,-4.2095178872796515,76.0,55.89185394491289,-4.179857587296262,140,14.148,1150
55.79683873929935,-4.2095178872796515,76.0,55.91859399996558,-4.3401659608951215,141,25.582,1687
55.79683873929935,-4.2095178872796515,76.0,55.90671476836246,-4.3642865107142725,142,25.483,1701
55.79683873929935,-4.2095178872796515,76.0,55.81273399651921,-4.167613047894911,143,3.852,298
55.79683873929935,-4.2095178872796515,76.0,55.80939871413575,-4.276056954355674,144,8.391,700
55.79683873929935,-4.2095178872796515,76.0,55.88312869327199,-4.214542892826467,145,14.581,1284
55.79683873929935,-4.2095178872796515,76.0,55.815340374954424,-4.283514492524949,146,8.253,729
55.79683873929935,-4.2095178872796515,76.0,55.87864379034378,-4.080636908866371,147,19.158,992
55.79683873929935,-4.2095178872796515,76.0,55.89423440492952,-4.2418874418647645,148,15.573,1342
55.79683873929935,-4.2095178872796515,76.0,55.92796852989922,-4.305970400193036,149,21.66,1623
55.79683873929935,-4.2095178872796515,76.0,55.92895153496988,-4.082888064137351,150,23.654,1218
55.79683873929935,-4.2095178872796515,76.0,55.790766759429424,-4.135285962371055,151,6.406,354
55.79683873929935,-4.2095178872796515,76.0,55.80808041573422,-4.184105792933229,152,2.649,201
55.79683873929935,-4.2095178872796515,76.0,55.7982747224006,-4.3931924101572655,153,13.954,1169
55.79683873929935,-4.2095178872796515,76.0,55.81178474630603,-4.337962602706185,154,11.102,962
55.79683873929935,-4.2095178872796515,76.0,55.852972007756,-4.353957895039277,155,18.432,1208
55.79683873929935,-4.2095178872796515,76.0,55.797152036890715,-4.311451416173846,156,8.267,705
55.79683873929935,-4.2095178872796515,76.0,55.84839482833289,-4.1889265673730645,157,9.481,765
55.79683873929935,-4.2095178872796515,76.0,55.86383954752864,-4.387927326091926,158,24.024,1235
55.79683873929935,-4.2095178872796515,76.0,55.807182357875575,-4.140487806234959,159,5.682,414
55.79683873929935,-4.2095178872796515,76.0,55.8296607577131,-4.218765551358871,160,5.978,484
55.79683873929935,-4.2095178872796515,76.0,55.82699494590622,-4.295404959002084,161,9.387,901
55.79683873929935,-4.2095178872796515,76.0,55.861248665443505,-4.307186036515638,162,16.318,1111
55.79683873929935,-4.2095178872796515,76.0,55.897857165570365,-4.156645648865112,163,15.624,1187
55.79683873929935,-4.2095178872796515,76.0,55.877747555317356,-4.342792329217214,164,21.13,1334
55.79683873929935,-4.2095178872796515,76.0,55.92259641850896,-4.389236283866068,165,37.386,1798
55.79683873929935,-4.2095178872796515,76.0,55.92621339590465,-4.2820478996479165,166,19.984,1500
55.79683873929935,-4.2095178872796515,76.0,55.80660612206145,-4.094012410496262,167,17.482,1135
55.79683873929935,-4.2095178872796515,76.0,55.84605439624201,-4.09192094471571,168,20.387,1060
55.79683873929935,-4.2095178872796515,76.0,55.83961965364386,-4.1201104741133365,169,10.535,699
55.79683873929935,-4.2095178872796515,76.0,55.85030951683019,-4.217608837338132,170,8.277,702
55.79683873929935,-4.2095178872796515,76.0,55.85971342373431,-4.246748195156407,171,10.6,941
55.79683873929935,-4.2095178872796515,76.0,55.815747728441636,-4.150792968910081,172,5.87,512
55.79683873929935,-4.2095178872796515,76.0,55.80041195127493,-4.3806303679601495,173,22.252,1132
55.79683873929935,-4.2095178872796515,76.0,55.85487415463933,-4.092829020720908,174,14.842,892
55.79683873929935,-4.2095178872796515,76.0,55.80456076444065,-4.203157873727267,175,3.524,285
55.79683873929935,-4.2095178872796515,76.0,55.84723005082115,-4.330151260440624,176,16.385,1065
55.79683873929935,-4.2095178872796515,76.0,55.88775631668876,-4.123428423568879,177,22.813,1345
55.79683873929935,-4.2095178872796515,76.0,55.82857385936083,-4.129579652409029,178,11.729,723
55.79683873929935,-4.2095178872796515,76.0,55.879865395443076,-4.36272007519476,179,22.022,1377
55.79683873929935,-4.2095178872796515,76.0,55.87973669437185,-4.215636550296907,180,12.375,1263
55.79683873929935,-4.2095178872796515,76.0,55.8162521393249,-4.1868605517933455,181,4.031,321
55.79683873929935,-4.2095178872796515,76.0,55.80755514535402,-4.201625161718038,182,3.277,252
55.79683873929935,-4.2095178872796515,76.0,55.85565398843102,-4.250533808562208,183,10.417,918
55.79683873929935,-4.2095178872796515,76.0,55.929636326069506,-4.381100658166308,184,38.372,1819
55.79683873929935,-4.2095178872796515,76.0,55.879581066995904,-4.21986165885879,185,13.509,1276
55.79683873929935,-4.2095178872796515,76.0,55.92647877645629,-4.127886630011083,186,24.056,1480
55.79683873929935,-4.2095178872796515,76.0,55.82282427264178,-4.371094162561755,187,13.85,1202
55.79683873929935,-4.2095178872796515,76.0,55.90291353127043,-4.3414180899754955,188,23.529,1579
55.79683873929935,-4.2095178872796515,76.0,55.78437024600116,-4.156926419796477,189,5.75,369
55.79683873929935,-4.2095178872796515,76.0,55.8321542449311,-4.1561720476648265,190,6.872,555
