origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.79683873929935,-4.2095178872796515,76.0,55.88310705812362,-4.084862107847263,191,16.319,874
55.79683873929935,-4.2095178872796515,76.0,55.85616333886266,-4.110333739241922,192,11.878,995
55.79683873929935,-4.2095178872796515,76.0,55.90185178498145,-4.152652007721208,193,29.423,1831
55.79683873929935,-4.2095178872796515,76.0,55.8837118458465,-4.182392741162416,194,15.302,2128
55.79683873929935,-4.2095178872796515,76.0,55.83086049774818,-4.312434105301623,195,11.295,1002
55.79683873929935,-4.2095178872796515,76.0,55.821849459706755,-4.176208567338996,196,5.269,443
55.79683873929935,-4.2095178872796515,76.0,55.88009750494633,-4.255964552703097,197,14.048,1233
55.79683873929935,-4.2095178872796515,76.0,55.87413911675089,-4.369807111055967,198,20.026,1126
55.79683873929935,-4.2095178872796515,76.0,55.86354071984154,-4.093406384811447,199,16.422,996
55.860369499796676,-4.3509474231282415,77.0,55.8391698042901,-4.214478482526657,0,15.314,735
55.860369499796676,-4.3509474231282415,77.0,55.86553667472969,-4.350500876963486,1,3.151,180
55.860369499796676,-4.3509474231282415,77.0,55.912892829643965,-4.286410947894997,2,16.169,1934
55.860369499796676,-4.3509474231282415,77.0,55.84854019346565,-4.391697428307927,3,5.868,475
55.860369499796676,-4.3509474231282415,77.0,55.79232875093524,-4.310455024670266,4,18.066,903
55.860369499796676,-4.3509474231282415,77.0,55.837143362020576,-4.120043492886959,5,19.013,747
55.860369499796676,-4.3509474231282415,77.0,55.84185129809378,-4.283879851305767,6,8.744,558
55.860369499796676,-4.3509474231282415,77.0,55.90609664927746,-4.311383718964596,7,11.481,799
55.860369499796676,-4.3509474231282415,77.0,55.7832172019226,-4.31249791159531,8,19.654,961
55.860369499796676,-4.3509474231282415,77.0,55.8177258987159,-4.260489243356555,9,13.985,797
55.860369499796676,-4.3509474231282415,77.0,55.903262790870684,-4.212111703691823,10,17.834,1018
55.860369499796676,-4.3509474231282415,77.0,55.893978813107424,-4.1413270988368325,11,19.574,1025
55.860369499796676,-4.3509474231282415,77.0,55.894884622950286,-4.154349650804189,12,21.959,924
55.860369499796676,-4.3509474231282415,77.0,55.80680963785043,-4.263605759417426,13,16.423,1064
55.860369499796676,-4.3509474231282415,77.0,55.81824312166051,-4.346878846315483,14,9.082,689
55.860369499796676,-4.3509474231282415,77.0,55.84742656229786,-4.269221405976544,15,10.813,723
55.860369499796676,-4.3509474231282415,77.0,55.80730424868546,-4.315177272898423,16,14.935,801
55.860369499796676,-4.3509474231282415,77.0,55.83798278877758,-4.260604018644594,17,12.506,698
55.860369499796676,-4.3509474231282415,77.0,55.89424631095569,-4.343398240721316,18,9.152,560
55.860369499796676,-4.3509474231282415,77.0,55.83908093533876,-4.223069302141199,19,12.905,766
55.860369499796676,-4.3509474231282415,77.0,55.8357731433788,-4.270556349194068,20,13.168,715
55.860369499796676,-4.3509474231282415,77.0,55.90309627527835,-4.360750370095284,21,11.185,795
55.860369499796676,-4.3509474231282415,77.0,55.85652103589449,-4.101365743428073,22,22.122,968
55.860369499796676,-4.3509474231282415,77.0,55.783736419963375,-4.235306054793451,23,18.045,1088
55.860369499796676,-4.3509474231282415,77.0,55.92064824587275,-4.2358362157531895,24,18.959,999
55.860369499796676,-4.3509474231282415,77.0,55.907674892744176,-4.2497703459088045,25,17.711,2044
55.860369499796676,-4.3509474231282415,77.0,55.919604340921964,-4.226208116301384,26,18.883,1010
55.860369499796676,-4.3509474231282415,77.0,55.83219148710444,-4.304581930326681,27,14.107,843
55.860369499796676,-4.3509474231282415,77.0,55.79569701419853,-4.1769099124482585,28,19.729,1020
55.860369499796676,-4.3509474231282415,77.0,55.81260197667657,-4.197841211154324,29,17.14,887
55.860369499796676,-4.3509474231282415,77.0,55.826092940761974,-4.176919409292903,30,15.67,820
55.860369499796676,-4.3509474231282415,77.0,55.828413149208096,-4.109650878166438,31,22.474,1010
55.860369499796676,-4.3509474231282415,77.0,55.8999241737755,-4.257993823533507,32,14.917,930
55.860369499796676,-4.3509474231282415,77.0,55.892514250678616,-4.340118142906542,33,9.181,571
55.860369499796676,-4.3509474231282415,77.0,55.855241629670886,-4.269936069312288,34,10.95,556
55.860369499796676,-4.3509474231282415,77.0,55.877364911629314,-4.109701193625618,35,22.523,1069
55.860369499796676,-4.3509474231282415,77.0,55.887053111734645,-4.1280531391159245,36,22.825,1035
55.860369499796676,-4.3509474231282415,77.0,55.89108676863447,-4.105446803942431,37,24.558,1341
55.860369499796676,-4.3509474231282415,77.0,55.842635153466425,-4.334387903339716,38,6.78,416
55.860369499796676,-4.3509474231282415,77.0,55.89197542936556,-4.19614108945253,39,18.832,869
55.860369499796676,-4.3509474231282415,77.0,55.825849135803445,-4.321179033230789,40,12.285,743
55.860369499796676,-4.3509474231282415,77.0,55.81864602215581,-4.375055705699034,41,7.648,563
55.860369499796676,-4.3509474231282415,77.0,55.92613065482397,-4.212698358862173,42,19.345,1063
55.860369499796676,-4.3509474231282415,77.0,55.874439929608144,-4.279689658904073,43,11.557,597
55.860369499796676,-4.3509474231282415,77.0,55.81998166828728,-4.245455535821837,44,13.465,702
55.860369499796676,-4.3509474231282415,77.0,55.91066980601156,-4.213502644426629,45,18.297,1014
55.860369499796676,-4.3509474231282415,77.0,55.8404807486866,-4.356656090229781,46,5.957,451
55.860369499796676,-4.3509474231282415,77.0,55.88708229912325,-4.079055837843032,47,27.805,1091
55.860369499796676,-4.3509474231282415,77.0,55.84510555179576,-4.178720975321847,48,17.335,835
55.860369499796676,-4.3509474231282415,77.0,55.84413340760586,-4.085244529493477,49,24.502,1465
55.860369499796676,-4.3509474231282415,77.0,55.83324217210475,-4.157183908594519,50,17.197,833
55.860369499796676,-4.3509474231282415,77.0,55.895753278756494,-4.323131413571223,51,8.938,671
55.860369499796676,-4.3509474231282415,77.0,55.88609925330935,-4.38354364327563,52,4.184,249
55.860369499796676,-4.3509474231282415,77.0,55.86596770908397,-4.338853955125049,53,4.02,234
55.860369499796676,-4.3509474231282415,77.0,55.819381988004544,-4.256567679373081,54,14.894,852
55.860369499796676,-4.3509474231282415,77.0,55.919398785577634,-4.298102785445152,55,16.445,1614
55.860369499796676,-4.3509474231282415,77.0,55.81052481551728,-4.0780884232687225,56,25.273,2157
55.860369499796676,-4.3509474231282415,77.0,55.8411814367945,-4.125490362928665,57,20.555,906
55.860369499796676,-4.3509474231282415,77.0,55.844855881791794,-4.151320272286683,58,18.187,886
55.860369499796676,-4.3509474231282415,77.0,55.79334532620707,-4.3052187624925375,59,18.397,909
55.860369499796676,-4.3509474231282415,77.0,55.78499644933002,-4.082518262203789,60,28.996,1157
55.860369499796676,-4.3509474231282415,77.0,55.86482365717543,-4.074666870071637,61,24.388,1185
55.860369499796676,-4.3509474231282415,77.0,55.910543969585106,-4.384534109666136,62,20.754,819
55.860369499796676,-4.3509474231282415,77.0,55.799715679086134,-4.188568421733812,63,19.711,1178
55.860369499796676,-4.3509474231282415,77.0,55.90005630083831,-4.294022887833187,64,11.372,876
55.860369499796676,-4.3509474231282415,77.0,55.82573931186619,-4.210157383495828,65,15.197,702
55.860369499796676,-4.3509474231282415,77.0,55.88010014610652,-4.288014027401103,66,13.646,873
55.860369499796676,-4.3509474231282415,77.0,55.8836463272421,-4.377148406451105,67,3.954,326
55.860369499796676,-4.3509474231282415,77.0,55.80511293548626,-4.195982430231648,68,18.12,962
55.860369499796676,-4.3509474231282415,77.0,55.9265186267864,-4.256321117900257,69,18.282,1037
55.860369499796676,-4.3509474231282415,77.0,55.90353118048908,-4.119171950823842,70,23.721,1277
55.860369499796676,-4.3509474231282415,77.0,55.81502357146685,-4.260984914919316,71,14.342,831
55.860369499796676,-4.3509474231282415,77.0,55.894355058439295,-4.293143876300353,72,14.215,852
55.860369499796676,-4.3509474231282415,77.0,55.80246488546192,-4.242274834364847,73,15.606,928
55.860369499796676,-4.3509474231282415,77.0,55.887581813102464,-4.2985753032369685,74,10.458,827
55.860369499796676,-4.3509474231282415,77.0,55.928290955083554,-4.295962301582311,75,13.298,879
55.860369499796676,-4.3509474231282415,77.0,55.81096058143004,-4.368797105646974,76,9.256,750
55.860369499796676,-4.3509474231282415,77.0,55.84818750128869,-4.3631808239548375,77,3.657,228
55.860369499796676,-4.3509474231282415,77.0,55.81610352786554,-4.330910795148831,78,14.254,657
55.860369499796676,-4.3509474231282415,77.0,55.807034270653475,-4.136077366584948,79,18.904,1071
55.860369499796676,-4.3509474231282415,77.0,55.86778114631985,-4.233612892312959,80,13.408,680
55.860369499796676,-4.3509474231282415,77.0,55.79578956690847,-4.368290459919509,81,11.191,1874
55.860369499796676,-4.3509474231282415,77.0,55.897877306124535,-4.077031107370425,82,26.349,1808
55.860369499796676,-4.3509474231282415,77.0,55.80721289582252,-4.242612882195534,83,14.829,879
55.860369499796676,-4.3509474231282415,77.0,55.92209393969709,-4.157940141970138,84,23.492,1075
55.860369499796676,-4.3509474231282415,77.0,55.79188265083702,-4.28147512844989,85,19.259,964
55.860369499796676,-4.3509474231282415,77.0,55.88043814367632,-4.104360473798184,86,22.335,1029
55.860369499796676,-4.3509474231282415,77.0,55.90345994988174,-4.293652184560058,87,11.782,920
55.860369499796676,-4.3509474231282415,77.0,55.91230525016259,-4.108196424937476,88,24.989,1222
55.860369499796676,-4.3509474231282415,77.0,55.90569137930351,-4.3852429216612405,89,20.997,858
55.860369499796676,-4.3509474231282415,77.0,55.824402119970216,-4.298242138123909,90,12.721,664
55.860369499796676,-4.3509474231282415,77.0,55.887104625653905,-4.201059285828647,91,16.544,1018
55.860369499796676,-4.3509474231282415,77.0,55.92006797200308,-4.195257422106852,92,20.191,1041
55.860369499796676,-4.3509474231282415,77.0,55.7944551107823,-4.1683749063061635,93,19.859,1454
55.860369499796676,-4.3509474231282415,77.0,55.88003873447475,-4.304350182381346,94,8.611,668
55.860369499796676,-4.3509474231282415,77.0,55.88308048053683,-4.2942103285768285,95,12.986,728
55.860369499796676,-4.3509474231282415,77.0,55.80779271908626,-4.3234306371549245,96,15.525,789
55.860369499796676,-4.3509474231282415,77.0,55.90123467399992,-4.380968632189907,97,22.195,1071
55.860369499796676,-4.3509474231282415,77.0,55.88049231589054,-4.293733205570284,98,12.888,718
55.860369499796676,-4.3509474231282415,77.0,55.84697147961761,-4.334108806216461,99,5.85,437
55.860369499796676,-4.3509474231282415,77.0,55.83067141211495,-4.195633651932574,100,14.48,699
55.860369499796676,-4.3509474231282415,77.0,55.89350845984679,-4.099445363541155,101,24.373,1173
55.860369499796676,-4.3509474231282415,77.0,55.92592408664018,-4.179171340754611,102,24.833,1158
55.860369499796676,-4.3509474231282415,77.0,55.84941827409408,-4.169566750359822,103,18.04,901
55.860369499796676,-4.3509474231282415,77.0,55.92413375575165,-4.226670311636797,104,20.56,1805
55.860369499796676,-4.3509474231282415,77.0,55.88995713457192,-4.285031242761631,105,13.155,755
55.860369499796676,-4.3509474231282415,77.0,55.90528066541109,-4.131569818675147,106,21.171,922
55.860369499796676,-4.3509474231282415,77.0,55.87850608392288,-4.103517886631066,107,22.666,1062
55.860369499796676,-4.3509474231282415,77.0,55.80799405798939,-4.284953473560454,108,15.731,954
55.860369499796676,-4.3509474231282415,77.0,55.906815669822045,-4.385279074380807,109,20.778,812
55.860369499796676,-4.3509474231282415,77.0,55.916237634416454,-4.222407816066865,110,18.798,998
55.860369499796676,-4.3509474231282415,77.0,55.915798955837815,-4.088621086891774,111,28.073,1253
55.860369499796676,-4.3509474231282415,77.0,55.827538479175395,-4.350653065976025,112,6.5,529
55.860369499796676,-4.3509474231282415,77.0,55.799515288981674,-4.0866627646338864,113,29.366,1269
55.860369499796676,-4.3509474231282415,77.0,55.831024245961984,-4.244756518165482,114,11.946,603
55.860369499796676,-4.3509474231282415,77.0,55.86754360554833,-4.2143078261423845,115,14.748,796
55.860369499796676,-4.3509474231282415,77.0,55.8574985965699,-4.1521224561179935,116,19.343,1012
55.860369499796676,-4.3509474231282415,77.0,55.88095643501817,-4.32811659177277,117,6.994,387
55.860369499796676,-4.3509474231282415,77.0,55.85240433608213,-4.177570445500026,118,18.204,952
55.860369499796676,-4.3509474231282415,77.0,55.91169549549074,-4.359708873069638,119,23.306,1037
55.860369499796676,-4.3509474231282415,77.0,55.92640787519779,-4.300990956079843,120,13.106,900
55.860369499796676,-4.3509474231282415,77.0,55.84019197366069,-4.205566157974415,121,15.8,850
55.860369499796676,-4.3509474231282415,77.0,55.866619942939494,-4.268153778778456,122,11.71,720
55.860369499796676,-4.3509474231282415,77.0,55.81327411986783,-4.2587495402872255,123,14.321,841
55.860369499796676,-4.3509474231282415,77.0,55.86022660117776,-4.154711133590585,124,19.249,939
55.860369499796676,-4.3509474231282415,77.0,55.831522729053496,-4.370420634377527,125,5.962,458
55.860369499796676,-4.3509474231282415,77.0,55.84074346341779,-4.172411658039648,126,16.408,755
55.860369499796676,-4.3509474231282415,77.0,55.8801412435821,-4.258666277618953,127,12.754,746
55.860369499796676,-4.3509474231282415,77.0,55.8434159429892,-4.1056733307349536,128,20.811,934
55.860369499796676,-4.3509474231282415,77.0,55.83522057783537,-4.25736952395694,129,12.48,700
55.860369499796676,-4.3509474231282415,77.0,55.86467774065618,-4.2250953414252415,130,13.532,632
55.860369499796676,-4.3509474231282415,77.0,55.8953662249987,-4.231143624453162,131,15.985,810
55.860369499796676,-4.3509474231282415,77.0,55.81920459649808,-4.236238450921302,132,14.049,753
55.860369499796676,-4.3509474231282415,77.0,55.900795402502105,-4.206009410292495,133,18.152,1005
55.860369499796676,-4.3509474231282415,77.0,55.86078490474355,-4.339631469507248,134,4.063,290
55.860369499796676,-4.3509474231282415,77.0,55.924999437053955,-4.191173279124663,135,20.442,1050
55.860369499796676,-4.3509474231282415,77.0,55.81549096669224,-4.126910343137958,136,19.895,1118
55.860369499796676,-4.3509474231282415,77.0,55.90135585493081,-4.207622057499793,137,18.151,983
55.860369499796676,-4.3509474231282415,77.0,55.845816555475636,-4.129576488296543,138,19.56,976
55.860369499796676,-4.3509474231282415,77.0,55.80470047644827,-4.291960781118721,139,15.564,931
55.860369499796676,-4.3509474231282415,77.0,55.89185394491289,-4.179857587296262,140,17.736,793
55.860369499796676,-4.3509474231282415,77.0,55.91859399996558,-4.3401659608951215,141,12.036,836
55.860369499796676,-4.3509474231282415,77.0,55.90671476836246,-4.3642865107142725,142,11.937,850
55.860369499796676,-4.3509474231282415,77.0,55.81273399651921,-4.167613047894911,143,16.953,881
55.860369499796676,-4.3509474231282415,77.0,55.80939871413575,-4.276056954355674,144,15.445,902
55.860369499796676,-4.3509474231282415,77.0,55.88312869327199,-4.214542892826467,145,15.556,837
55.860369499796676,-4.3509474231282415,77.0,55.815340374954424,-4.283514492524949,146,14.439,787
55.860369499796676,-4.3509474231282415,77.0,55.87864379034378,-4.080636908866371,147,28.785,1125
55.860369499796676,-4.3509474231282415,77.0,55.89423440492952,-4.2418874418647645,148,16.548,894
55.860369499796676,-4.3509474231282415,77.0,55.92796852989922,-4.305970400193036,149,13.234,923
55.860369499796676,-4.3509474231282415,77.0,55.92895153496988,-4.082888064137351,150,28.443,1203
55.860369499796676,-4.3509474231282415,77.0,55.790766759429424,-4.135285962371055,151,22.284,1095
55.860369499796676,-4.3509474231282415,77.0,55.80808041573422,-4.184105792933229,152,17.914,893
55.860369499796676,-4.3509474231282415,77.0,55.7982747224006,-4.3931924101572655,153,10.113,740
55.860369499796676,-4.3509474231282415,77.0,55.81178474630603,-4.337962602706185,154,9.947,696
55.860369499796676,-4.3509474231282415,77.0,55.852972007756,-4.353957895039277,155,3.738,315
55.860369499796676,-4.3509474231282415,77.0,55.797152036890715,-4.311451416173846,156,17.293,837
55.860369499796676,-4.3509474231282415,77.0,55.84839482833289,-4.1889265673730645,157,17.986,870
55.860369499796676,-4.3509474231282415,77.0,55.86383954752864,-4.387927326091926,158,6.293,255
55.860369499796676,-4.3509474231282415,77.0,55.807182357875575,-4.140487806234959,159,18.581,1046
55.860369499796676,-4.3509474231282415,77.0,55.8296607577131,-4.218765551358871,160,13.366,759
55.860369499796676,-4.3509474231282415,77.0,55.82699494590622,-4.295404959002084,161,12.757,641
55.860369499796676,-4.3509474231282415,77.0,55.861248665443505,-4.307186036515638,162,7.005,392
55.860369499796676,-4.3509474231282415,77.0,55.897857165570365,-4.156645648865112,163,19.212,830
55.860369499796676,-4.3509474231282415,77.0,55.877747555317356,-4.342792329217214,164,7.584,483
55.860369499796676,-4.3509474231282415,77.0,55.92259641850896,-4.389236283866068,165,19.655,818
55.860369499796676,-4.3509474231282415,77.0,55.92621339590465,-4.2820478996479165,166,14.465,924
55.860369499796676,-4.3509474231282415,77.0,55.80660612206145,-4.094012410496262,167,24.858,1222
55.860369499796676,-4.3509474231282415,77.0,55.84605439624201,-4.09192094471571,168,23.549,945
55.860369499796676,-4.3509474231282415,77.0,55.83961965364386,-4.1201104741133365,169,20.162,833
55.860369499796676,-4.3509474231282415,77.0,55.85030951683019,-4.217608837338132,170,13.454,801
55.860369499796676,-4.3509474231282415,77.0,55.85971342373431,-4.246748195156407,171,13.901,731
55.860369499796676,-4.3509474231282415,77.0,55.815747728441636,-4.150792968910081,172,17.451,943
55.860369499796676,-4.3509474231282415,77.0,55.80041195127493,-4.3806303679601495,173,9.529,692
55.860369499796676,-4.3509474231282415,77.0,55.85487415463933,-4.092829020720908,174,23.359,946
55.860369499796676,-4.3509474231282415,77.0,55.80456076444065,-4.203157873727267,175,18.139,964
55.860369499796676,-4.3509474231282415,77.0,55.84723005082115,-4.330151260440624,176,6.415,392
55.860369499796676,-4.3509474231282415,77.0,55.88775631668876,-4.123428423568879,177,22.96,1041
55.860369499796676,-4.3509474231282415,77.0,55.82857385936083,-4.129579652409029,178,19.973,1130
55.860369499796676,-4.3509474231282415,77.0,55.879865395443076,-4.36272007519476,179,8.476,526
55.860369499796676,-4.3509474231282415,77.0,55.87973669437185,-4.215636550296907,180,14.843,848
55.860369499796676,-4.3509474231282415,77.0,55.8162521393249,-4.1868605517933455,181,16.333,853
55.860369499796676,-4.3509474231282415,77.0,55.80755514535402,-4.201625161718038,182,17.892,930
55.860369499796676,-4.3509474231282415,77.0,55.85565398843102,-4.250533808562208,183,10.413,651
55.860369499796676,-4.3509474231282415,77.0,55.929636326069506,-4.381100658166308,184,20.641,839
55.860369499796676,-4.3509474231282415,77.0,55.879581066995904,-4.21986165885879,185,14.484,829
55.860369499796676,-4.3509474231282415,77.0,55.92647877645629,-4.127886630011083,186,24.574,1161
55.860369499796676,-4.3509474231282415,77.0,55.82282427264178,-4.371094162561755,187,6.95,544
55.860369499796676,-4.3509474231282415,77.0,55.90291353127043,-4.3414180899754955,188,9.983,728
55.860369499796676,-4.3509474231282415,77.0,55.78437024600116,-4.156926419796477,189,21.628,1110
55.860369499796676,-4.3509474231282415,77.0,55.8321542449311,-4.1561720476648265,190,17.237,846
55.860369499796676,-4.3509474231282415,77.0,55.88310705812362,-4.084862107847263,191,25.946,1007
55.860369499796676,-4.3509474231282415,77.0,55.85616333886266,-4.110333739241922,192,22.16,990
55.860369499796676,-4.3509474231282415,77.0,55.90185178498145,-4.152652007721208,193,23.121,1454
55.860369499796676,-4.3509474231282415,77.0,55.8837118458465,-4.182392741162416,194,19.4,1802
55.860369499796676,-4.3509474231282415,77.0,55.83086049774818,-4.312434105301623,195,13.691,746
55.860369499796676,-4.3509474231282415,77.0,55.821849459706755,-4.176208567338996,196,16.081,817
55.860369499796676,-4.3509474231282415,77.0,55.88009750494633,-4.255964552703097,197,12.44,725
55.860369499796676,-4.3509474231282415,77.0,55.87413911675089,-4.369807111055967,198,2.295,145
55.860369499796676,-4.3509474231282415,77.0,55.86354071984154,-4.093406384811447,199,22.776,1044
55.86869503257873,-4.391466676934799,78.0,55.8391698042901,-4.214478482526657,0,16.427,913
55.86869503257873,-4.391466676934799,78.0,55.86553667472969,-4.350500876963486,1,3.78,328
55.86869503257873,-4.391466676934799,78.0,55.912892829643965,-4.286410947894997,2,17.282,2111
55.86869503257873,-4.391466676934799,78.0,55.84854019346565,-4.391697428307927,3,5.189,510
55.86869503257873,-4.391466676934799,78.0,55.79232875093524,-4.310455024670266,4,13.89,1074
55.86869503257873,-4.391466676934799,78.0,55.837143362020576,-4.120043492886959,5,20.126,925
55.86869503257873,-4.391466676934799,78.0,55.84185129809378,-4.283879851305767,6,9.857,735
55.86869503257873,-4.391466676934799,78.0,55.90609664927746,-4.311383718964596,7,12.594,977
55.86869503257873,-4.391466676934799,78.0,55.7832172019226,-4.31249791159531,8,15.478,1132
55.86869503257873,-4.391466676934799,78.0,55.8177258987159,-4.260489243356555,9,15.098,974
55.86869503257873,-4.391466676934799,78.0,55.903262790870684,-4.212111703691823,10,18.947,1195
55.86869503257873,-4.391466676934799,78.0,55.893978813107424,-4.1413270988368325,11,20.687,1203
55.86869503257873,-4.391466676934799,78.0,55.894884622950286,-4.154349650804189,12,23.072,1101
55.86869503257873,-4.391466676934799,78.0,55.80680963785043,-4.263605759417426,13,17.536,1242
55.86869503257873,-4.391466676934799,78.0,55.81824312166051,-4.346878846315483,14,10.388,847
55.86869503257873,-4.391466676934799,78.0,55.84742656229786,-4.269221405976544,15,11.926,901
55.86869503257873,-4.391466676934799,78.0,55.80730424868546,-4.315177272898423,16,16.048,979
55.86869503257873,-4.391466676934799,78.0,55.83798278877758,-4.260604018644594,17,13.619,876
55.86869503257873,-4.391466676934799,78.0,55.89424631095569,-4.343398240721316,18,10.265,737
55.86869503257873,-4.391466676934799,78.0,55.83908093533876,-4.223069302141199,19,14.018,944
55.86869503257873,-4.391466676934799,78.0,55.8357731433788,-4.270556349194068,20,14.281,892
55.86869503257873,-4.391466676934799,78.0,55.90309627527835,-4.360750370095284,21,12.298,972
55.86869503257873,-4.391466676934799,78.0,55.85652103589449,-4.101365743428073,22,23.235,1146
55.86869503257873,-4.391466676934799,78.0,55.783736419963375,-4.235306054793451,23,19.158,1265
55.86869503257873,-4.391466676934799,78.0,55.92064824587275,-4.2358362157531895,24,20.072,1176
55.86869503257873,-4.391466676934799,78.0,55.907674892744176,-4.2497703459088045,25,18.824,2221
55.86869503257873,-4.391466676934799,78.0,55.919604340921964,-4.226208116301384,26,19.996,1187
55.86869503257873,-4.391466676934799,78.0,55.83219148710444,-4.304581930326681,27,15.22,1021
55.86869503257873,-4.391466676934799,78.0,55.79569701419853,-4.1769099124482585,28,20.842,1197
55.86869503257873,-4.391466676934799,78.0,55.81260197667657,-4.197841211154324,29,18.253,1065
55.86869503257873,-4.391466676934799,78.0,55.826092940761974,-4.176919409292903,30,16.783,997
55.86869503257873,-4.391466676934799,78.0,55.828413149208096,-4.109650878166438,31,23.587,1188
55.86869503257873,-4.391466676934799,78.0,55.8999241737755,-4.257993823533507,32,16.03,1108
55.86869503257873,-4.391466676934799,78.0,55.892514250678616,-4.340118142906542,33,10.294,749
55.86869503257873,-4.391466676934799,78.0,55.855241629670886,-4.269936069312288,34,12.063,733
55.86869503257873,-4.391466676934799,78.0,55.877364911629314,-4.109701193625618,35,23.636,1246
55.86869503257873,-4.391466676934799,78.0,55.887053111734645,-4.1280531391159245,36,23.938,1213
55.86869503257873,-4.391466676934799,78.0,55.89108676863447,-4.105446803942431,37,25.671,1519
55.86869503257873,-4.391466676934799,78.0,55.842635153466425,-4.334387903339716,38,7.893,593
55.86869503257873,-4.391466676934799,78.0,55.89197542936556,-4.19614108945253,39,19.945,1046
55.86869503257873,-4.391466676934799,78.0,55.825849135803445,-4.321179033230789,40,13.398,921
55.86869503257873,-4.391466676934799,78.0,55.81864602215581,-4.375055705699034,41,9.077,702
55.86869503257873,-4.391466676934799,78.0,55.92613065482397,-4.212698358862173,42,20.458,1240
55.86869503257873,-4.391466676934799,78.0,55.874439929608144,-4.279689658904073,43,12.67,775
55.86869503257873,-4.391466676934799,78.0,55.81998166828728,-4.245455535821837,44,14.578,880
55.86869503257873,-4.391466676934799,78.0,55.91066980601156,-4.213502644426629,45,19.41,1191
55.86869503257873,-4.391466676934799,78.0,55.8404807486866,-4.356656090229781,46,7.447,650
55.86869503257873,-4.391466676934799,78.0,55.88708229912325,-4.079055837843032,47,28.918,1268
55.86869503257873,-4.391466676934799,78.0,55.84510555179576,-4.178720975321847,48,18.448,1013
55.86869503257873,-4.391466676934799,78.0,55.84413340760586,-4.085244529493477,49,25.615,1642
55.86869503257873,-4.391466676934799,78.0,55.83324217210475,-4.157183908594519,50,18.31,1010
55.86869503257873,-4.391466676934799,78.0,55.895753278756494,-4.323131413571223,51,10.051,848
55.86869503257873,-4.391466676934799,78.0,55.88609925330935,-4.38354364327563,52,2.367,225
55.86869503257873,-4.391466676934799,78.0,55.86596770908397,-4.338853955125049,53,4.649,381
55.86869503257873,-4.391466676934799,78.0,55.819381988004544,-4.256567679373081,54,16.007,1030
55.86869503257873,-4.391466676934799,78.0,55.919398785577634,-4.298102785445152,55,17.558,1791
55.86869503257873,-4.391466676934799,78.0,55.81052481551728,-4.0780884232687225,56,26.386,2335
55.86869503257873,-4.391466676934799,78.0,55.8411814367945,-4.125490362928665,57,21.668,1083
55.86869503257873,-4.391466676934799,78.0,55.844855881791794,-4.151320272286683,58,19.3,1063
55.86869503257873,-4.391466676934799,78.0,55.79334532620707,-4.3052187624925375,59,14.221,1081
55.86869503257873,-4.391466676934799,78.0,55.78499644933002,-4.082518262203789,60,30.109,1334
55.86869503257873,-4.391466676934799,78.0,55.86482365717543,-4.074666870071637,61,25.501,1363
55.86869503257873,-4.391466676934799,78.0,55.910543969585106,-4.384534109666136,62,18.603,889
55.86869503257873,-4.391466676934799,78.0,55.799715679086134,-4.188568421733812,63,20.824,1356
55.86869503257873,-4.391466676934799,78.0,55.90005630083831,-4.294022887833187,64,12.485,1053
55.86869503257873,-4.391466676934799,78.0,55.82573931186619,-4.210157383495828,65,16.31,879
55.86869503257873,-4.391466676934799,78.0,55.88010014610652,-4.288014027401103,66,14.759,1051
55.86869503257873,-4.391466676934799,78.0,55.8836463272421,-4.377148406451105,67,2.801,304
55.86869503257873,-4.391466676934799,78.0,55.80511293548626,-4.195982430231648,68,19.233,1139
55.86869503257873,-4.391466676934799,78.0,55.9265186267864,-4.256321117900257,69,19.395,1215
55.86869503257873,-4.391466676934799,78.0,55.90353118048908,-4.119171950823842,70,24.834,1454
55.86869503257873,-4.391466676934799,78.0,55.81502357146685,-4.260984914919316,71,15.455,1009
55.86869503257873,-4.391466676934799,78.0,55.894355058439295,-4.293143876300353,72,15.328,1030
