origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.86869503257873,-4.391466676934799,78.0,55.80246488546192,-4.242274834364847,73,16.719,1105
55.86869503257873,-4.391466676934799,78.0,55.887581813102464,-4.2985753032369685,74,11.571,1005
55.86869503257873,-4.391466676934799,78.0,55.928290955083554,-4.295962301582311,75,14.411,1056
55.86869503257873,-4.391466676934799,78.0,55.81096058143004,-4.368797105646974,76,10.685,893
55.86869503257873,-4.391466676934799,78.0,55.84818750128869,-4.3631808239548375,77,5.147,426
55.86869503257873,-4.391466676934799,78.0,55.81610352786554,-4.330910795148831,78,15.367,834
55.86869503257873,-4.391466676934799,78.0,55.807034270653475,-4.136077366584948,79,20.017,1248
55.86869503257873,-4.391466676934799,78.0,55.86778114631985,-4.233612892312959,80,14.521,858
55.86869503257873,-4.391466676934799,78.0,55.79578956690847,-4.368290459919509,81,12.62,2013
55.86869503257873,-4.391466676934799,78.0,55.897877306124535,-4.077031107370425,82,27.462,1985
55.86869503257873,-4.391466676934799,78.0,55.80721289582252,-4.242612882195534,83,15.942,1057
55.86869503257873,-4.391466676934799,78.0,55.92209393969709,-4.157940141970138,84,24.605,1252
55.86869503257873,-4.391466676934799,78.0,55.79188265083702,-4.28147512844989,85,15.083,1136
55.86869503257873,-4.391466676934799,78.0,55.88043814367632,-4.104360473798184,86,23.448,1206
55.86869503257873,-4.391466676934799,78.0,55.90345994988174,-4.293652184560058,87,12.895,1098
55.86869503257873,-4.391466676934799,78.0,55.91230525016259,-4.108196424937476,88,26.102,1400
55.86869503257873,-4.391466676934799,78.0,55.90569137930351,-4.3852429216612405,89,18.846,927
55.86869503257873,-4.391466676934799,78.0,55.824402119970216,-4.298242138123909,90,13.834,842
55.86869503257873,-4.391466676934799,78.0,55.887104625653905,-4.201059285828647,91,17.657,1195
55.86869503257873,-4.391466676934799,78.0,55.92006797200308,-4.195257422106852,92,21.304,1218
55.86869503257873,-4.391466676934799,78.0,55.7944551107823,-4.1683749063061635,93,20.972,1632
55.86869503257873,-4.391466676934799,78.0,55.88003873447475,-4.304350182381346,94,9.724,845
55.86869503257873,-4.391466676934799,78.0,55.88308048053683,-4.2942103285768285,95,14.099,905
55.86869503257873,-4.391466676934799,78.0,55.80779271908626,-4.3234306371549245,96,16.638,966
55.86869503257873,-4.391466676934799,78.0,55.90123467399992,-4.380968632189907,97,20.044,1141
55.86869503257873,-4.391466676934799,78.0,55.88049231589054,-4.293733205570284,98,14.001,895
55.86869503257873,-4.391466676934799,78.0,55.84697147961761,-4.334108806216461,99,6.734,591
55.86869503257873,-4.391466676934799,78.0,55.83067141211495,-4.195633651932574,100,15.593,876
55.86869503257873,-4.391466676934799,78.0,55.89350845984679,-4.099445363541155,101,25.486,1350
55.86869503257873,-4.391466676934799,78.0,55.92592408664018,-4.179171340754611,102,25.946,1336
55.86869503257873,-4.391466676934799,78.0,55.84941827409408,-4.169566750359822,103,19.153,1079
55.86869503257873,-4.391466676934799,78.0,55.92413375575165,-4.226670311636797,104,21.673,1983
55.86869503257873,-4.391466676934799,78.0,55.88995713457192,-4.285031242761631,105,14.268,932
55.86869503257873,-4.391466676934799,78.0,55.90528066541109,-4.131569818675147,106,22.284,1100
55.86869503257873,-4.391466676934799,78.0,55.87850608392288,-4.103517886631066,107,23.779,1239
55.86869503257873,-4.391466676934799,78.0,55.80799405798939,-4.284953473560454,108,16.844,1131
55.86869503257873,-4.391466676934799,78.0,55.906815669822045,-4.385279074380807,109,18.627,881
55.86869503257873,-4.391466676934799,78.0,55.916237634416454,-4.222407816066865,110,19.911,1176
55.86869503257873,-4.391466676934799,78.0,55.915798955837815,-4.088621086891774,111,29.186,1431
55.86869503257873,-4.391466676934799,78.0,55.827538479175395,-4.350653065976025,112,7.99,727
55.86869503257873,-4.391466676934799,78.0,55.799515288981674,-4.0866627646338864,113,30.479,1447
55.86869503257873,-4.391466676934799,78.0,55.831024245961984,-4.244756518165482,114,13.059,781
55.86869503257873,-4.391466676934799,78.0,55.86754360554833,-4.2143078261423845,115,15.861,973
55.86869503257873,-4.391466676934799,78.0,55.8574985965699,-4.1521224561179935,116,20.456,1189
55.86869503257873,-4.391466676934799,78.0,55.88095643501817,-4.32811659177277,117,8.107,564
55.86869503257873,-4.391466676934799,78.0,55.85240433608213,-4.177570445500026,118,19.317,1130
55.86869503257873,-4.391466676934799,78.0,55.91169549549074,-4.359708873069638,119,21.155,1107
55.86869503257873,-4.391466676934799,78.0,55.92640787519779,-4.300990956079843,120,14.219,1077
55.86869503257873,-4.391466676934799,78.0,55.84019197366069,-4.205566157974415,121,16.913,1028
55.86869503257873,-4.391466676934799,78.0,55.866619942939494,-4.268153778778456,122,12.823,897
55.86869503257873,-4.391466676934799,78.0,55.81327411986783,-4.2587495402872255,123,15.434,1019
55.86869503257873,-4.391466676934799,78.0,55.86022660117776,-4.154711133590585,124,20.362,1117
55.86869503257873,-4.391466676934799,78.0,55.831522729053496,-4.370420634377527,125,7.452,656
55.86869503257873,-4.391466676934799,78.0,55.84074346341779,-4.172411658039648,126,17.521,933
55.86869503257873,-4.391466676934799,78.0,55.8801412435821,-4.258666277618953,127,13.867,923
55.86869503257873,-4.391466676934799,78.0,55.8434159429892,-4.1056733307349536,128,21.924,1112
55.86869503257873,-4.391466676934799,78.0,55.83522057783537,-4.25736952395694,129,13.593,878
55.86869503257873,-4.391466676934799,78.0,55.86467774065618,-4.2250953414252415,130,14.645,810
55.86869503257873,-4.391466676934799,78.0,55.8953662249987,-4.231143624453162,131,17.098,987
55.86869503257873,-4.391466676934799,78.0,55.81920459649808,-4.236238450921302,132,15.162,930
55.86869503257873,-4.391466676934799,78.0,55.900795402502105,-4.206009410292495,133,19.265,1182
55.86869503257873,-4.391466676934799,78.0,55.86078490474355,-4.339631469507248,134,4.692,437
55.86869503257873,-4.391466676934799,78.0,55.924999437053955,-4.191173279124663,135,21.555,1228
55.86869503257873,-4.391466676934799,78.0,55.81549096669224,-4.126910343137958,136,21.008,1295
55.86869503257873,-4.391466676934799,78.0,55.90135585493081,-4.207622057499793,137,19.264,1160
55.86869503257873,-4.391466676934799,78.0,55.845816555475636,-4.129576488296543,138,20.673,1153
55.86869503257873,-4.391466676934799,78.0,55.80470047644827,-4.291960781118721,139,16.677,1108
55.86869503257873,-4.391466676934799,78.0,55.89185394491289,-4.179857587296262,140,18.849,971
55.86869503257873,-4.391466676934799,78.0,55.91859399996558,-4.3401659608951215,141,13.149,1014
55.86869503257873,-4.391466676934799,78.0,55.90671476836246,-4.3642865107142725,142,20.788,1066
55.86869503257873,-4.391466676934799,78.0,55.81273399651921,-4.167613047894911,143,18.066,1059
55.86869503257873,-4.391466676934799,78.0,55.80939871413575,-4.276056954355674,144,16.558,1079
55.86869503257873,-4.391466676934799,78.0,55.88312869327199,-4.214542892826467,145,16.669,1014
55.86869503257873,-4.391466676934799,78.0,55.815340374954424,-4.283514492524949,146,15.552,964
55.86869503257873,-4.391466676934799,78.0,55.87864379034378,-4.080636908866371,147,29.898,1303
55.86869503257873,-4.391466676934799,78.0,55.89423440492952,-4.2418874418647645,148,17.661,1071
55.86869503257873,-4.391466676934799,78.0,55.92796852989922,-4.305970400193036,149,14.347,1100
55.86869503257873,-4.391466676934799,78.0,55.92895153496988,-4.082888064137351,150,29.556,1380
55.86869503257873,-4.391466676934799,78.0,55.790766759429424,-4.135285962371055,151,23.397,1273
55.86869503257873,-4.391466676934799,78.0,55.80808041573422,-4.184105792933229,152,19.027,1071
55.86869503257873,-4.391466676934799,78.0,55.7982747224006,-4.3931924101572655,153,10.651,856
55.86869503257873,-4.391466676934799,78.0,55.81178474630603,-4.337962602706185,154,11.376,840
55.86869503257873,-4.391466676934799,78.0,55.852972007756,-4.353957895039277,155,5.228,513
55.86869503257873,-4.391466676934799,78.0,55.797152036890715,-4.311451416173846,156,13.117,1009
55.86869503257873,-4.391466676934799,78.0,55.84839482833289,-4.1889265673730645,157,19.099,1047
55.86869503257873,-4.391466676934799,78.0,55.86383954752864,-4.387927326091926,158,2.951,213
55.86869503257873,-4.391466676934799,78.0,55.807182357875575,-4.140487806234959,159,19.694,1223
55.86869503257873,-4.391466676934799,78.0,55.8296607577131,-4.218765551358871,160,14.479,937
55.86869503257873,-4.391466676934799,78.0,55.82699494590622,-4.295404959002084,161,13.87,818
55.86869503257873,-4.391466676934799,78.0,55.861248665443505,-4.307186036515638,162,8.118,570
55.86869503257873,-4.391466676934799,78.0,55.897857165570365,-4.156645648865112,163,20.325,1007
55.86869503257873,-4.391466676934799,78.0,55.877747555317356,-4.342792329217214,164,8.697,661
55.86869503257873,-4.391466676934799,78.0,55.92259641850896,-4.389236283866068,165,17.504,888
55.86869503257873,-4.391466676934799,78.0,55.92621339590465,-4.2820478996479165,166,15.578,1101
55.86869503257873,-4.391466676934799,78.0,55.80660612206145,-4.094012410496262,167,25.971,1400
55.86869503257873,-4.391466676934799,78.0,55.84605439624201,-4.09192094471571,168,24.662,1122
55.86869503257873,-4.391466676934799,78.0,55.83961965364386,-4.1201104741133365,169,21.275,1010
55.86869503257873,-4.391466676934799,78.0,55.85030951683019,-4.217608837338132,170,14.567,978
55.86869503257873,-4.391466676934799,78.0,55.85971342373431,-4.246748195156407,171,15.014,908
55.86869503257873,-4.391466676934799,78.0,55.815747728441636,-4.150792968910081,172,18.564,1120
55.86869503257873,-4.391466676934799,78.0,55.80041195127493,-4.3806303679601495,173,10.958,831
55.86869503257873,-4.391466676934799,78.0,55.85487415463933,-4.092829020720908,174,24.472,1123
55.86869503257873,-4.391466676934799,78.0,55.80456076444065,-4.203157873727267,175,19.252,1141
55.86869503257873,-4.391466676934799,78.0,55.84723005082115,-4.330151260440624,176,7.528,570
55.86869503257873,-4.391466676934799,78.0,55.88775631668876,-4.123428423568879,177,24.073,1219
55.86869503257873,-4.391466676934799,78.0,55.82857385936083,-4.129579652409029,178,21.086,1307
55.86869503257873,-4.391466676934799,78.0,55.879865395443076,-4.36272007519476,179,9.589,703
55.86869503257873,-4.391466676934799,78.0,55.87973669437185,-4.215636550296907,180,15.956,1025
55.86869503257873,-4.391466676934799,78.0,55.8162521393249,-4.1868605517933455,181,17.446,1030
55.86869503257873,-4.391466676934799,78.0,55.80755514535402,-4.201625161718038,182,19.005,1108
55.86869503257873,-4.391466676934799,78.0,55.85565398843102,-4.250533808562208,183,11.526,828
55.86869503257873,-4.391466676934799,78.0,55.929636326069506,-4.381100658166308,184,18.49,909
55.86869503257873,-4.391466676934799,78.0,55.879581066995904,-4.21986165885879,185,15.597,1006
55.86869503257873,-4.391466676934799,78.0,55.92647877645629,-4.127886630011083,186,25.687,1338
55.86869503257873,-4.391466676934799,78.0,55.82282427264178,-4.371094162561755,187,8.44,743
55.86869503257873,-4.391466676934799,78.0,55.90291353127043,-4.3414180899754955,188,11.096,906
55.86869503257873,-4.391466676934799,78.0,55.78437024600116,-4.156926419796477,189,22.741,1287
55.86869503257873,-4.391466676934799,78.0,55.8321542449311,-4.1561720476648265,190,18.35,1024
55.86869503257873,-4.391466676934799,78.0,55.88310705812362,-4.084862107847263,191,27.059,1184
55.86869503257873,-4.391466676934799,78.0,55.85616333886266,-4.110333739241922,192,23.273,1167
55.86869503257873,-4.391466676934799,78.0,55.90185178498145,-4.152652007721208,193,24.234,1632
55.86869503257873,-4.391466676934799,78.0,55.8837118458465,-4.182392741162416,194,20.513,1980
55.86869503257873,-4.391466676934799,78.0,55.83086049774818,-4.312434105301623,195,14.804,923
55.86869503257873,-4.391466676934799,78.0,55.821849459706755,-4.176208567338996,196,17.194,994
55.86869503257873,-4.391466676934799,78.0,55.88009750494633,-4.255964552703097,197,13.553,902
55.86869503257873,-4.391466676934799,78.0,55.87413911675089,-4.369807111055967,198,2.244,236
55.86869503257873,-4.391466676934799,78.0,55.86354071984154,-4.093406384811447,199,23.889,1221
55.92677481432617,-4.338945640530484,79.0,55.8391698042901,-4.214478482526657,0,18.017,1378
55.92677481432617,-4.338945640530484,79.0,55.86553667472969,-4.350500876963486,1,9.591,890
55.92677481432617,-4.338945640530484,79.0,55.912892829643965,-4.286410947894997,2,6.663,1375
55.92677481432617,-4.338945640530484,79.0,55.84854019346565,-4.391697428307927,3,13.676,1243
55.92677481432617,-4.338945640530484,79.0,55.79232875093524,-4.310455024670266,4,22.325,1460
55.92677481432617,-4.338945640530484,79.0,55.837143362020576,-4.120043492886959,5,22.91,1341
55.92677481432617,-4.338945640530484,79.0,55.84185129809378,-4.283879851305767,6,14.069,1202
55.92677481432617,-4.338945640530484,79.0,55.90609664927746,-4.311383718964596,7,3.308,347
55.92677481432617,-4.338945640530484,79.0,55.7832172019226,-4.31249791159531,8,23.913,1518
55.92677481432617,-4.338945640530484,79.0,55.8177258987159,-4.260489243356555,9,17.882,1391
55.92677481432617,-4.338945640530484,79.0,55.903262790870684,-4.212111703691823,10,12.304,887
55.92677481432617,-4.338945640530484,79.0,55.893978813107424,-4.1413270988368325,11,18.48,1169
55.92677481432617,-4.338945640530484,79.0,55.894884622950286,-4.154349650804189,12,18.072,1038
55.92677481432617,-4.338945640530484,79.0,55.80680963785043,-4.263605759417426,13,19.647,1615
55.92677481432617,-4.338945640530484,79.0,55.81824312166051,-4.346878846315483,14,19.488,1374
55.92677481432617,-4.338945640530484,79.0,55.84742656229786,-4.269221405976544,15,13.481,1097
55.92677481432617,-4.338945640530484,79.0,55.80730424868546,-4.315177272898423,16,19.194,1359
55.92677481432617,-4.338945640530484,79.0,55.83798278877758,-4.260604018644594,17,14.263,1208
55.92677481432617,-4.338945640530484,79.0,55.89424631095569,-4.343398240721316,18,5.761,553
55.92677481432617,-4.338945640530484,79.0,55.83908093533876,-4.223069302141199,19,17.553,1399
55.92677481432617,-4.338945640530484,79.0,55.8357731433788,-4.270556349194068,20,14.285,1109
55.92677481432617,-4.338945640530484,79.0,55.90309627527835,-4.360750370095284,21,4.001,468
55.92677481432617,-4.338945640530484,79.0,55.85652103589449,-4.101365743428073,22,22.737,1284
55.92677481432617,-4.338945640530484,79.0,55.783736419963375,-4.235306054793451,23,21.942,1682
55.92677481432617,-4.338945640530484,79.0,55.92064824587275,-4.2358362157531895,24,9.015,526
55.92677481432617,-4.338945640530484,79.0,55.907674892744176,-4.2497703459088045,25,12.631,1969
55.92677481432617,-4.338945640530484,79.0,55.919604340921964,-4.226208116301384,26,11.443,728
55.92677481432617,-4.338945640530484,79.0,55.83219148710444,-4.304581930326681,27,18.366,1401
55.92677481432617,-4.338945640530484,79.0,55.79569701419853,-4.1769099124482585,28,23.626,1614
55.92677481432617,-4.338945640530484,79.0,55.81260197667657,-4.197841211154324,29,21.037,1481
55.92677481432617,-4.338945640530484,79.0,55.826092940761974,-4.176919409292903,30,19.567,1414
55.92677481432617,-4.338945640530484,79.0,55.828413149208096,-4.109650878166438,31,29.683,1630
55.92677481432617,-4.338945640530484,79.0,55.8999241737755,-4.257993823533507,32,9.792,641
55.92677481432617,-4.338945640530484,79.0,55.892514250678616,-4.340118142906542,33,5.79,558
55.92677481432617,-4.338945640530484,79.0,55.855241629670886,-4.269936069312288,34,11.325,838
55.92677481432617,-4.338945640530484,79.0,55.877364911629314,-4.109701193625618,35,23.138,1385
55.92677481432617,-4.338945640530484,79.0,55.887053111734645,-4.1280531391159245,36,18.938,1149
55.92677481432617,-4.338945640530484,79.0,55.89108676863447,-4.105446803942431,37,20.671,1455
55.92677481432617,-4.338945640530484,79.0,55.842635153466425,-4.334387903339716,38,11.454,1045
55.92677481432617,-4.338945640530484,79.0,55.89197542936556,-4.19614108945253,39,14.562,990
55.92677481432617,-4.338945640530484,79.0,55.825849135803445,-4.321179033230789,40,16.544,1301
55.92677481432617,-4.338945640530484,79.0,55.81864602215581,-4.375055705699034,41,15.456,1329
55.92677481432617,-4.338945640530484,79.0,55.92613065482397,-4.212698358862173,42,12.071,799
55.92677481432617,-4.338945640530484,79.0,55.874439929608144,-4.279689658904073,43,8.546,794
55.92677481432617,-4.338945640530484,79.0,55.81998166828728,-4.245455535821837,44,17.362,1296
55.92677481432617,-4.338945640530484,79.0,55.91066980601156,-4.213502644426629,45,11.143,757
55.92677481432617,-4.338945640530484,79.0,55.8404807486866,-4.356656090229781,46,13.765,1217
55.92677481432617,-4.338945640530484,79.0,55.88708229912325,-4.079055837843032,47,27.267,1389
55.92677481432617,-4.338945640530484,79.0,55.84510555179576,-4.178720975321847,48,19.014,1442
55.92677481432617,-4.338945640530484,79.0,55.84413340760586,-4.085244529493477,49,27.236,1817
55.92677481432617,-4.338945640530484,79.0,55.83324217210475,-4.157183908594519,50,21.094,1426
55.92677481432617,-4.338945640530484,79.0,55.895753278756494,-4.323131413571223,51,4.925,498
55.92677481432617,-4.338945640530484,79.0,55.88609925330935,-4.38354364327563,52,14.456,1074
55.92677481432617,-4.338945640530484,79.0,55.86596770908397,-4.338853955125049,53,8.722,814
55.92677481432617,-4.338945640530484,79.0,55.819381988004544,-4.256567679373081,54,18.791,1446
55.92677481432617,-4.338945640530484,79.0,55.919398785577634,-4.298102785445152,55,6.939,1055
55.92677481432617,-4.338945640530484,79.0,55.81052481551728,-4.0780884232687225,56,32.482,2777
55.92677481432617,-4.338945640530484,79.0,55.8411814367945,-4.125490362928665,57,27.764,1525
55.92677481432617,-4.338945640530484,79.0,55.844855881791794,-4.151320272286683,58,22.084,1480
55.92677481432617,-4.338945640530484,79.0,55.79334532620707,-4.3052187624925375,59,22.656,1466
55.92677481432617,-4.338945640530484,79.0,55.78499644933002,-4.082518262203789,60,34.372,1703
55.92677481432617,-4.338945640530484,79.0,55.86482365717543,-4.074666870071637,61,25.003,1501
55.92677481432617,-4.338945640530484,79.0,55.910543969585106,-4.384534109666136,62,5.455,506
55.92677481432617,-4.338945640530484,79.0,55.799715679086134,-4.188568421733812,63,23.608,1772
55.92677481432617,-4.338945640530484,79.0,55.90005630083831,-4.294022887833187,64,5.339,460
55.92677481432617,-4.338945640530484,79.0,55.82573931186619,-4.210157383495828,65,19.094,1295
55.92677481432617,-4.338945640530484,79.0,55.88010014610652,-4.288014027401103,66,6.945,680
55.92677481432617,-4.338945640530484,79.0,55.8836463272421,-4.377148406451105,67,14.226,1151
55.92677481432617,-4.338945640530484,79.0,55.80511293548626,-4.195982430231648,68,22.017,1555
55.92677481432617,-4.338945640530484,79.0,55.9265186267864,-4.256321117900257,69,7.913,513
55.92677481432617,-4.338945640530484,79.0,55.90353118048908,-4.119171950823842,70,19.339,1371
55.92677481432617,-4.338945640530484,79.0,55.81502357146685,-4.260984914919316,71,18.239,1425
55.92677481432617,-4.338945640530484,79.0,55.894355058439295,-4.293143876300353,72,5.78,502
55.92677481432617,-4.338945640530484,79.0,55.80246488546192,-4.242274834364847,73,19.503,1522
55.92677481432617,-4.338945640530484,79.0,55.887581813102464,-4.2985753032369685,74,6.282,591
55.92677481432617,-4.338945640530484,79.0,55.928290955083554,-4.295962301582311,75,3.792,320
55.92677481432617,-4.338945640530484,79.0,55.81096058143004,-4.368797105646974,76,22.174,1465
55.92677481432617,-4.338945640530484,79.0,55.84818750128869,-4.3631808239548375,77,13.929,1053
55.92677481432617,-4.338945640530484,79.0,55.81610352786554,-4.330910795148831,78,18.513,1214
55.92677481432617,-4.338945640530484,79.0,55.807034270653475,-4.136077366584948,79,22.801,1664
55.92677481432617,-4.338945640530484,79.0,55.86778114631985,-4.233612892312959,80,14.023,996
55.92677481432617,-4.338945640530484,79.0,55.79578956690847,-4.368290459919509,81,18.999,2640
55.92677481432617,-4.338945640530484,79.0,55.897877306124535,-4.077031107370425,82,22.462,1922
55.92677481432617,-4.338945640530484,79.0,55.80721289582252,-4.242612882195534,83,18.726,1473
55.92677481432617,-4.338945640530484,79.0,55.92209393969709,-4.157940141970138,84,16.125,987
55.92677481432617,-4.338945640530484,79.0,55.79188265083702,-4.28147512844989,85,23.518,1521
55.92677481432617,-4.338945640530484,79.0,55.88043814367632,-4.104360473798184,86,22.95,1345
55.92677481432617,-4.338945640530484,79.0,55.90345994988174,-4.293652184560058,87,5.409,477
55.92677481432617,-4.338945640530484,79.0,55.91230525016259,-4.108196424937476,88,20.363,1280
55.92677481432617,-4.338945640530484,79.0,55.90569137930351,-4.3852429216612405,89,6.391,582
55.92677481432617,-4.338945640530484,79.0,55.824402119970216,-4.298242138123909,90,16.98,1222
55.92677481432617,-4.338945640530484,79.0,55.887104625653905,-4.201059285828647,91,14.763,1090
55.92677481432617,-4.338945640530484,79.0,55.92006797200308,-4.195257422106852,92,11.513,731
55.92677481432617,-4.338945640530484,79.0,55.7944551107823,-4.1683749063061635,93,23.756,2048
55.92677481432617,-4.338945640530484,79.0,55.88003873447475,-4.304350182381346,94,6.747,642
55.92677481432617,-4.338945640530484,79.0,55.88308048053683,-4.2942103285768285,95,7.205,662
55.92677481432617,-4.338945640530484,79.0,55.80779271908626,-4.3234306371549245,96,19.784,1347
55.92677481432617,-4.338945640530484,79.0,55.90123467399992,-4.380968632189907,97,9.169,850
55.92677481432617,-4.338945640530484,79.0,55.88049231589054,-4.293733205570284,98,7.107,652
55.92677481432617,-4.338945640530484,79.0,55.84697147961761,-4.334108806216461,99,11.044,979
55.92677481432617,-4.338945640530484,79.0,55.83067141211495,-4.195633651932574,100,18.377,1292
55.92677481432617,-4.338945640530484,79.0,55.89350845984679,-4.099445363541155,101,20.486,1287
55.92677481432617,-4.338945640530484,79.0,55.92592408664018,-4.179171340754611,102,13.684,875
55.92677481432617,-4.338945640530484,79.0,55.84941827409408,-4.169566750359822,103,18.8,1427
55.92677481432617,-4.338945640530484,79.0,55.92413375575165,-4.226670311636797,104,13.286,1541
55.92677481432617,-4.338945640530484,79.0,55.88995713457192,-4.285031242761631,105,5.938,504
55.92677481432617,-4.338945640530484,79.0,55.90528066541109,-4.131569818675147,106,16.701,1008
55.92677481432617,-4.338945640530484,79.0,55.87850608392288,-4.103517886631066,107,23.281,1378
55.92677481432617,-4.338945640530484,79.0,55.80799405798939,-4.284953473560454,108,18.283,1476
55.92677481432617,-4.338945640530484,79.0,55.906815669822045,-4.385279074380807,109,6.172,536
55.92677481432617,-4.338945640530484,79.0,55.916237634416454,-4.222407816066865,110,11.195,710
55.92677481432617,-4.338945640530484,79.0,55.915798955837815,-4.088621086891774,111,21.081,1314
55.92677481432617,-4.338945640530484,79.0,55.827538479175395,-4.350653065976025,112,14.308,1295
55.92677481432617,-4.338945640530484,79.0,55.799515288981674,-4.0866627646338864,113,34.742,1816
55.92677481432617,-4.338945640530484,79.0,55.831024245961984,-4.244756518165482,114,15.843,1197
55.92677481432617,-4.338945640530484,79.0,55.86754360554833,-4.2143078261423845,115,15.363,1112
55.92677481432617,-4.338945640530484,79.0,55.8574985965699,-4.1521224561179935,116,20.647,1328
55.92677481432617,-4.338945640530484,79.0,55.88095643501817,-4.32811659177277,117,6.005,597
55.92677481432617,-4.338945640530484,79.0,55.85240433608213,-4.177570445500026,118,18.085,1299
55.92677481432617,-4.338945640530484,79.0,55.91169549549074,-4.359708873069638,119,4.55,401
55.92677481432617,-4.338945640530484,79.0,55.92640787519779,-4.300990956079843,120,3.6,341
55.92677481432617,-4.338945640530484,79.0,55.84019197366069,-4.205566157974415,121,18.503,1476
55.92677481432617,-4.338945640530484,79.0,55.866619942939494,-4.268153778778456,122,9.384,924
55.92677481432617,-4.338945640530484,79.0,55.81327411986783,-4.2587495402872255,123,18.218,1435
55.92677481432617,-4.338945640530484,79.0,55.86022660117776,-4.154711133590585,124,19.864,1255
55.92677481432617,-4.338945640530484,79.0,55.831522729053496,-4.370420634377527,125,13.77,1223
55.92677481432617,-4.338945640530484,79.0,55.84074346341779,-4.172411658039648,126,20.305,1349
55.92677481432617,-4.338945640530484,79.0,55.8801412435821,-4.258666277618953,127,10.897,726
55.92677481432617,-4.338945640530484,79.0,55.8434159429892,-4.1056733307349536,128,28.02,1554
55.92677481432617,-4.338945640530484,79.0,55.83522057783537,-4.25736952395694,129,14.902,1235
55.92677481432617,-4.338945640530484,79.0,55.86467774065618,-4.2250953414252415,130,14.147,948
55.92677481432617,-4.338945640530484,79.0,55.8953662249987,-4.231143624453162,131,12.557,842
55.92677481432617,-4.338945640530484,79.0,55.81920459649808,-4.236238450921302,132,17.946,1346
55.92677481432617,-4.338945640530484,79.0,55.900795402502105,-4.206009410292495,133,13.117,967
55.92677481432617,-4.338945640530484,79.0,55.86078490474355,-4.339631469507248,134,9.257,908
55.92677481432617,-4.338945640530484,79.0,55.924999437053955,-4.191173279124663,135,11.764,740
55.92677481432617,-4.338945640530484,79.0,55.81549096669224,-4.126910343137958,136,23.792,1711
55.92677481432617,-4.338945640530484,79.0,55.90135585493081,-4.207622057499793,137,13.006,929
55.92677481432617,-4.338945640530484,79.0,55.845816555475636,-4.129576488296543,138,23.837,1497
55.92677481432617,-4.338945640530484,79.0,55.80470047644827,-4.291960781118721,139,18.31,1454
55.92677481432617,-4.338945640530484,79.0,55.89185394491289,-4.179857587296262,140,17.862,1079
55.92677481432617,-4.338945640530484,79.0,55.91859399996558,-4.3401659608951215,141,1.523,197
55.92677481432617,-4.338945640530484,79.0,55.90671476836246,-4.3642865107142725,142,4.032,431
55.92677481432617,-4.338945640530484,79.0,55.81273399651921,-4.167613047894911,143,20.85,1475
55.92677481432617,-4.338945640530484,79.0,55.80939871413575,-4.276056954355674,144,18.191,1440
55.92677481432617,-4.338945640530484,79.0,55.88312869327199,-4.214542892826467,145,12.94,1037
55.92677481432617,-4.338945640530484,79.0,55.815340374954424,-4.283514492524949,146,17.185,1326
55.92677481432617,-4.338945640530484,79.0,55.87864379034378,-4.080636908866371,147,28.18,1412
55.92677481432617,-4.338945640530484,79.0,55.89423440492952,-4.2418874418647645,148,10.433,754
55.92677481432617,-4.338945640530484,79.0,55.92796852989922,-4.305970400193036,149,3.728,364
55.92677481432617,-4.338945640530484,79.0,55.92895153496988,-4.082888064137351,150,19.649,1247
55.92677481432617,-4.338945640530484,79.0,55.790766759429424,-4.135285962371055,151,26.181,1689
55.92677481432617,-4.338945640530484,79.0,55.80808041573422,-4.184105792933229,152,21.811,1487
55.92677481432617,-4.338945640530484,79.0,55.7982747224006,-4.3931924101572655,153,17.921,1505
55.92677481432617,-4.338945640530484,79.0,55.81178474630603,-4.337962602706185,154,19.58,1320
55.92677481432617,-4.338945640530484,79.0,55.852972007756,-4.353957895039277,155,10.578,1008
55.92677481432617,-4.338945640530484,79.0,55.797152036890715,-4.311451416173846,156,21.552,1394
55.92677481432617,-4.338945640530484,79.0,55.84839482833289,-4.1889265673730645,157,17.829,1316
