origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.92677481432617,-4.338945640530484,79.0,55.86383954752864,-4.387927326091926,158,23.473,1123
55.92677481432617,-4.338945640530484,79.0,55.807182357875575,-4.140487806234959,159,22.478,1639
55.92677481432617,-4.338945640530484,79.0,55.8296607577131,-4.218765551358871,160,17.263,1353
55.92677481432617,-4.338945640530484,79.0,55.82699494590622,-4.295404959002084,161,17.016,1198
55.92677481432617,-4.338945640530484,79.0,55.861248665443505,-4.307186036515638,162,9.398,880
55.92677481432617,-4.338945640530484,79.0,55.897857165570365,-4.156645648865112,163,19.399,1132
55.92677481432617,-4.338945640530484,79.0,55.877747555317356,-4.342792329217214,164,7.562,804
55.92677481432617,-4.338945640530484,79.0,55.92259641850896,-4.389236283866068,165,4.334,311
55.92677481432617,-4.338945640530484,79.0,55.92621339590465,-4.2820478996479165,166,4.959,365
55.92677481432617,-4.338945640530484,79.0,55.80660612206145,-4.094012410496262,167,32.067,1842
55.92677481432617,-4.338945640530484,79.0,55.84605439624201,-4.09192094471571,168,24.164,1261
55.92677481432617,-4.338945640530484,79.0,55.83961965364386,-4.1201104741133365,169,27.371,1452
55.92677481432617,-4.338945640530484,79.0,55.85030951683019,-4.217608837338132,170,16.579,1233
55.92677481432617,-4.338945640530484,79.0,55.85971342373431,-4.246748195156407,171,14.516,1047
55.92677481432617,-4.338945640530484,79.0,55.815747728441636,-4.150792968910081,172,21.348,1536
55.92677481432617,-4.338945640530484,79.0,55.80041195127493,-4.3806303679601495,173,17.337,1458
55.92677481432617,-4.338945640530484,79.0,55.85487415463933,-4.092829020720908,174,23.974,1262
55.92677481432617,-4.338945640530484,79.0,55.80456076444065,-4.203157873727267,175,22.036,1557
55.92677481432617,-4.338945640530484,79.0,55.84723005082115,-4.330151260440624,176,11.234,960
55.92677481432617,-4.338945640530484,79.0,55.88775631668876,-4.123428423568879,177,19.073,1155
55.92677481432617,-4.338945640530484,79.0,55.82857385936083,-4.129579652409029,178,23.87,1724
55.92677481432617,-4.338945640530484,79.0,55.879865395443076,-4.36272007519476,179,9.4,805
55.92677481432617,-4.338945640530484,79.0,55.87973669437185,-4.215636550296907,180,13.855,1062
55.92677481432617,-4.338945640530484,79.0,55.8162521393249,-4.1868605517933455,181,20.23,1446
55.92677481432617,-4.338945640530484,79.0,55.80755514535402,-4.201625161718038,182,21.789,1524
55.92677481432617,-4.338945640530484,79.0,55.85565398843102,-4.250533808562208,183,12.462,1099
55.92677481432617,-4.338945640530484,79.0,55.929636326069506,-4.381100658166308,184,3.396,271
55.92677481432617,-4.338945640530484,79.0,55.879581066995904,-4.21986165885879,185,12.878,1002
55.92677481432617,-4.338945640530484,79.0,55.92647877645629,-4.127886630011083,186,17.929,1196
55.92677481432617,-4.338945640530484,79.0,55.82282427264178,-4.371094162561755,187,14.758,1310
55.92677481432617,-4.338945640530484,79.0,55.90291353127043,-4.3414180899754955,188,6.458,621
55.92677481432617,-4.338945640530484,79.0,55.78437024600116,-4.156926419796477,189,25.525,1704
55.92677481432617,-4.338945640530484,79.0,55.8321542449311,-4.1561720476648265,190,21.134,1440
55.92677481432617,-4.338945640530484,79.0,55.88310705812362,-4.084862107847263,191,28.228,1424
55.92677481432617,-4.338945640530484,79.0,55.85616333886266,-4.110333739241922,192,22.775,1306
55.92677481432617,-4.338945640530484,79.0,55.90185178498145,-4.152652007721208,193,17.743,1431
55.92677481432617,-4.338945640530484,79.0,55.8837118458465,-4.182392741162416,194,21.348,2171
55.92677481432617,-4.338945640530484,79.0,55.83086049774818,-4.312434105301623,195,17.95,1303
55.92677481432617,-4.338945640530484,79.0,55.821849459706755,-4.176208567338996,196,19.978,1410
55.92677481432617,-4.338945640530484,79.0,55.88009750494633,-4.255964552703097,197,10.793,720
55.92677481432617,-4.338945640530484,79.0,55.87413911675089,-4.369807111055967,198,12.567,970
55.92677481432617,-4.338945640530484,79.0,55.86354071984154,-4.093406384811447,199,23.391,1360
55.783931133761094,-4.115301000630783,80.0,55.8391698042901,-4.214478482526657,0,12.876,739
55.783931133761094,-4.115301000630783,80.0,55.86553667472969,-4.350500876963486,1,30.237,1217
55.783931133761094,-4.115301000630783,80.0,55.912892829643965,-4.286410947894997,2,31.378,2396
55.783931133761094,-4.115301000630783,80.0,55.84854019346565,-4.391697428307927,3,29.668,1439
55.783931133761094,-4.115301000630783,80.0,55.79232875093524,-4.310455024670266,4,17.729,1046
55.783931133761094,-4.115301000630783,80.0,55.837143362020576,-4.120043492886959,5,16.13,608
55.783931133761094,-4.115301000630783,80.0,55.84185129809378,-4.283879851305767,6,22.107,1091
55.783931133761094,-4.115301000630783,80.0,55.90609664927746,-4.311383718964596,7,30.062,1505
55.783931133761094,-4.115301000630783,80.0,55.7832172019226,-4.31249791159531,8,18.059,1023
55.783931133761094,-4.115301000630783,80.0,55.8177258987159,-4.260489243356555,9,13.872,881
55.783931133761094,-4.115301000630783,80.0,55.903262790870684,-4.212111703691823,10,24.615,1286
55.783931133761094,-4.115301000630783,80.0,55.893978813107424,-4.1413270988368325,11,22.116,1080
55.783931133761094,-4.115301000630783,80.0,55.894884622950286,-4.154349650804189,12,26.981,981
55.783931133761094,-4.115301000630783,80.0,55.80680963785043,-4.263605759417426,13,17.61,1105
55.783931133761094,-4.115301000630783,80.0,55.81824312166051,-4.346878846315483,14,29.191,1396
55.783931133761094,-4.115301000630783,80.0,55.84742656229786,-4.269221405976544,15,22.472,1110
55.783931133761094,-4.115301000630783,80.0,55.80730424868546,-4.315177272898423,16,19.366,1179
55.783931133761094,-4.115301000630783,80.0,55.83798278877758,-4.260604018644594,17,20.578,905
55.783931133761094,-4.115301000630783,80.0,55.89424631095569,-4.343398240721316,18,32.053,1467
55.783931133761094,-4.115301000630783,80.0,55.83908093533876,-4.223069302141199,19,13.906,869
55.783931133761094,-4.115301000630783,80.0,55.8357731433788,-4.270556349194068,20,21.262,955
55.783931133761094,-4.115301000630783,80.0,55.90309627527835,-4.360750370095284,21,34.086,1702
55.783931133761094,-4.115301000630783,80.0,55.85652103589449,-4.101365743428073,22,13.607,645
55.783931133761094,-4.115301000630783,80.0,55.783736419963375,-4.235306054793451,23,12.352,649
55.783931133761094,-4.115301000630783,80.0,55.92064824587275,-4.2358362157531895,24,28.976,1386
55.783931133761094,-4.115301000630783,80.0,55.907674892744176,-4.2497703459088045,25,27.728,2431
55.783931133761094,-4.115301000630783,80.0,55.919604340921964,-4.226208116301384,26,33.773,1391
55.783931133761094,-4.115301000630783,80.0,55.83219148710444,-4.304581930326681,27,28.174,1357
55.783931133761094,-4.115301000630783,80.0,55.79569701419853,-4.1769099124482585,28,7.195,368
55.783931133761094,-4.115301000630783,80.0,55.81260197667657,-4.197841211154324,29,9.755,535
55.783931133761094,-4.115301000630783,80.0,55.826092940761974,-4.176919409292903,30,16.048,750
55.783931133761094,-4.115301000630783,80.0,55.828413149208096,-4.109650878166438,31,6.178,459
55.783931133761094,-4.115301000630783,80.0,55.8999241737755,-4.257993823533507,32,27.827,1376
55.783931133761094,-4.115301000630783,80.0,55.892514250678616,-4.340118142906542,33,32.082,1478
55.783931133761094,-4.115301000630783,80.0,55.855241629670886,-4.269936069312288,34,25.914,1015
55.783931133761094,-4.115301000630783,80.0,55.877364911629314,-4.109701193625618,35,19.848,856
55.783931133761094,-4.115301000630783,80.0,55.887053111734645,-4.1280531391159245,36,25.495,1061
55.783931133761094,-4.115301000630783,80.0,55.89108676863447,-4.105446803942431,37,19.836,1072
55.783931133761094,-4.115301000630783,80.0,55.842635153466425,-4.334387903339716,38,26.105,1145
55.783931133761094,-4.115301000630783,80.0,55.89197542936556,-4.19614108945253,39,22.399,1010
55.783931133761094,-4.115301000630783,80.0,55.825849135803445,-4.321179033230789,40,26.352,1257
55.783931133761094,-4.115301000630783,80.0,55.81864602215581,-4.375055705699034,41,29.318,1324
55.783931133761094,-4.115301000630783,80.0,55.92613065482397,-4.212698358862173,42,33.147,1386
55.783931133761094,-4.115301000630783,80.0,55.874439929608144,-4.279689658904073,43,25.755,1137
55.783931133761094,-4.115301000630783,80.0,55.81998166828728,-4.245455535821837,44,12.732,748
55.783931133761094,-4.115301000630783,80.0,55.91066980601156,-4.213502644426629,45,34.129,1441
55.783931133761094,-4.115301000630783,80.0,55.8404807486866,-4.356656090229781,46,29.757,1413
55.783931133761094,-4.115301000630783,80.0,55.88708229912325,-4.079055837843032,47,17.466,665
55.783931133761094,-4.115301000630783,80.0,55.84510555179576,-4.178720975321847,48,15.464,723
55.783931133761094,-4.115301000630783,80.0,55.84413340760586,-4.085244529493477,49,14.619,1051
55.783931133761094,-4.115301000630783,80.0,55.83324217210475,-4.157183908594519,50,14.145,598
55.783931133761094,-4.115301000630783,80.0,55.895753278756494,-4.323131413571223,51,29.694,1559
55.783931133761094,-4.115301000630783,80.0,55.88609925330935,-4.38354364327563,52,31.27,1286
55.783931133761094,-4.115301000630783,80.0,55.86596770908397,-4.338853955125049,53,28.053,1166
55.783931133761094,-4.115301000630783,80.0,55.819381988004544,-4.256567679373081,54,14.781,942
55.783931133761094,-4.115301000630783,80.0,55.919398785577634,-4.298102785445152,55,31.654,2076
55.783931133761094,-4.115301000630783,80.0,55.81052481551728,-4.0780884232687225,56,12.162,1635
55.783931133761094,-4.115301000630783,80.0,55.8411814367945,-4.125490362928665,57,11.679,541
55.783931133761094,-4.115301000630783,80.0,55.844855881791794,-4.151320272286683,58,15.296,697
55.783931133761094,-4.115301000630783,80.0,55.79334532620707,-4.3052187624925375,59,17.324,1007
55.783931133761094,-4.115301000630783,80.0,55.78499644933002,-4.082518262203789,60,2.355,142
55.783931133761094,-4.115301000630783,80.0,55.86482365717543,-4.074666870071637,61,15.159,838
55.783931133761094,-4.115301000630783,80.0,55.910543969585106,-4.384534109666136,62,35.913,1767
55.783931133761094,-4.115301000630783,80.0,55.799715679086134,-4.188568421733812,63,8.855,596
55.783931133761094,-4.115301000630783,80.0,55.90005630083831,-4.294022887833187,64,29.134,1459
55.783931133761094,-4.115301000630783,80.0,55.82573931186619,-4.210157383495828,65,11.045,579
55.783931133761094,-4.115301000630783,80.0,55.88010014610652,-4.288014027401103,66,27.855,1427
55.783931133761094,-4.115301000630783,80.0,55.8836463272421,-4.377148406451105,67,31.04,1363
55.783931133761094,-4.115301000630783,80.0,55.80511293548626,-4.195982430231648,68,9.012,484
55.783931133761094,-4.115301000630783,80.0,55.9265186267864,-4.256321117900257,69,31.192,1490
55.783931133761094,-4.115301000630783,80.0,55.90353118048908,-4.119171950823842,70,20.438,1132
55.783931133761094,-4.115301000630783,80.0,55.81502357146685,-4.260984914919316,71,14.229,916
55.783931133761094,-4.115301000630783,80.0,55.894355058439295,-4.293143876300353,72,28.424,1406
55.783931133761094,-4.115301000630783,80.0,55.80246488546192,-4.242274834364847,73,13.759,791
55.783931133761094,-4.115301000630783,80.0,55.887581813102464,-4.2985753032369685,74,28.036,1402
55.783931133761094,-4.115301000630783,80.0,55.928290955083554,-4.295962301582311,75,32.076,1491
55.783931133761094,-4.115301000630783,80.0,55.81096058143004,-4.368797105646974,76,28.483,1298
55.783931133761094,-4.115301000630783,80.0,55.84818750128869,-4.3631808239548375,77,30.743,1265
55.783931133761094,-4.115301000630783,80.0,55.81610352786554,-4.330910795148831,78,28.321,1170
55.783931133761094,-4.115301000630783,80.0,55.807034270653475,-4.136077366584948,79,5.125,330
55.783931133761094,-4.115301000630783,80.0,55.86778114631985,-4.233612892312959,80,22.885,1001
55.783931133761094,-4.115301000630783,80.0,55.79578956690847,-4.368290459919509,81,27.578,2337
55.783931133761094,-4.115301000630783,80.0,55.897877306124535,-4.077031107370425,82,19.825,1410
55.783931133761094,-4.115301000630783,80.0,55.80721289582252,-4.242612882195534,83,14.149,823
55.783931133761094,-4.115301000630783,80.0,55.92209393969709,-4.157940141970138,84,29.082,1159
55.783931133761094,-4.115301000630783,80.0,55.79188265083702,-4.28147512844989,85,15.471,845
55.783931133761094,-4.115301000630783,80.0,55.88043814367632,-4.104360473798184,86,19.158,796
55.783931133761094,-4.115301000630783,80.0,55.90345994988174,-4.293652184560058,87,30.851,1532
55.783931133761094,-4.115301000630783,80.0,55.91230525016259,-4.108196424937476,88,23.118,1034
55.783931133761094,-4.115301000630783,80.0,55.90569137930351,-4.3852429216612405,89,35.948,1790
55.783931133761094,-4.115301000630783,80.0,55.824402119970216,-4.298242138123909,90,26.788,1178
55.783931133761094,-4.115301000630783,80.0,55.887104625653905,-4.201059285828647,91,22.173,1084
55.783931133761094,-4.115301000630783,80.0,55.92006797200308,-4.195257422106852,92,31.152,1204
55.783931133761094,-4.115301000630783,80.0,55.7944551107823,-4.1683749063061635,93,7.342,801
55.783931133761094,-4.115301000630783,80.0,55.88003873447475,-4.304350182381346,94,27.369,1310
55.783931133761094,-4.115301000630783,80.0,55.88308048053683,-4.2942103285768285,95,26.969,1285
55.783931133761094,-4.115301000630783,80.0,55.80779271908626,-4.3234306371549245,96,19.814,1226
55.783931133761094,-4.115301000630783,80.0,55.90123467399992,-4.380968632189907,97,36.254,1919
55.783931133761094,-4.115301000630783,80.0,55.88049231589054,-4.293733205570284,98,26.871,1275
55.783931133761094,-4.115301000630783,80.0,55.84697147961761,-4.334108806216461,99,26.219,1178
55.783931133761094,-4.115301000630783,80.0,55.83067141211495,-4.195633651932574,100,17.066,752
55.783931133761094,-4.115301000630783,80.0,55.89350845984679,-4.099445363541155,101,18.903,842
55.783931133761094,-4.115301000630783,80.0,55.92592408664018,-4.179171340754611,102,30.423,1242
55.783931133761094,-4.115301000630783,80.0,55.84941827409408,-4.169566750359822,103,15.573,746
55.783931133761094,-4.115301000630783,80.0,55.92413375575165,-4.226670311636797,104,34.362,2129
55.783931133761094,-4.115301000630783,80.0,55.88995713457192,-4.285031242761631,105,27.364,1309
55.783931133761094,-4.115301000630783,80.0,55.90528066541109,-4.131569818675147,106,26.761,1006
55.783931133761094,-4.115301000630783,80.0,55.87850608392288,-4.103517886631066,107,19.489,829
55.783931133761094,-4.115301000630783,80.0,55.80799405798939,-4.284953473560454,108,18.717,1163
55.783931133761094,-4.115301000630783,80.0,55.906815669822045,-4.385279074380807,109,35.259,1705
55.783931133761094,-4.115301000630783,80.0,55.916237634416454,-4.222407816066865,110,33.688,1379
55.783931133761094,-4.115301000630783,80.0,55.915798955837815,-4.088621086891774,111,21.984,917
55.783931133761094,-4.115301000630783,80.0,55.827538479175395,-4.350653065976025,112,28.665,1261
55.783931133761094,-4.115301000630783,80.0,55.799515288981674,-4.0866627646338864,113,3.352,293
55.783931133761094,-4.115301000630783,80.0,55.831024245961984,-4.244756518165482,114,20.018,810
55.783931133761094,-4.115301000630783,80.0,55.86754360554833,-4.2143078261423845,115,21.558,987
55.783931133761094,-4.115301000630783,80.0,55.8574985965699,-4.1521224561179935,116,16.452,823
55.783931133761094,-4.115301000630783,80.0,55.88095643501817,-4.32811659177277,117,29.895,1294
55.783931133761094,-4.115301000630783,80.0,55.85240433608213,-4.177570445500026,118,16.505,804
55.783931133761094,-4.115301000630783,80.0,55.91169549549074,-4.359708873069638,119,33.52,1788
55.783931133761094,-4.115301000630783,80.0,55.92640787519779,-4.300990956079843,120,32.524,1539
55.783931133761094,-4.115301000630783,80.0,55.84019197366069,-4.205566157974415,121,13.362,854
55.783931133761094,-4.115301000630783,80.0,55.866619942939494,-4.268153778778456,122,24.832,1118
55.783931133761094,-4.115301000630783,80.0,55.81327411986783,-4.2587495402872255,123,14.208,925
55.783931133761094,-4.115301000630783,80.0,55.86022660117776,-4.154711133590585,124,17.887,766
55.783931133761094,-4.115301000630783,80.0,55.831522729053496,-4.370420634377527,125,30.719,1431
55.783931133761094,-4.115301000630783,80.0,55.84074346341779,-4.172411658039648,126,15.126,642
55.783931133761094,-4.115301000630783,80.0,55.8801412435821,-4.258666277618953,127,25.108,1132
55.783931133761094,-4.115301000630783,80.0,55.8434159429892,-4.1056733307349536,128,11.935,570
55.783931133761094,-4.115301000630783,80.0,55.83522057783537,-4.25736952395694,129,20.552,907
55.783931133761094,-4.115301000630783,80.0,55.86467774065618,-4.2250953414252415,130,22.778,905
55.783931133761094,-4.115301000630783,80.0,55.8953662249987,-4.231143624453162,131,26.002,1197
55.783931133761094,-4.115301000630783,80.0,55.81920459649808,-4.236238450921302,132,12.148,697
55.783931133761094,-4.115301000630783,80.0,55.900795402502105,-4.206009410292495,133,23.8,1177
55.783931133761094,-4.115301000630783,80.0,55.86078490474355,-4.339631469507248,134,28.588,1261
55.783931133761094,-4.115301000630783,80.0,55.924999437053955,-4.191173279124663,135,30.901,1195
55.783931133761094,-4.115301000630783,80.0,55.81549096669224,-4.126910343137958,136,5.634,391
55.783931133761094,-4.115301000630783,80.0,55.90135585493081,-4.207622057499793,137,23.799,1154
55.783931133761094,-4.115301000630783,80.0,55.845816555475636,-4.129576488296543,138,13.579,666
55.783931133761094,-4.115301000630783,80.0,55.80470047644827,-4.291960781118721,139,18.559,1161
55.783931133761094,-4.115301000630783,80.0,55.89185394491289,-4.179857587296262,140,23.003,953
55.783931133761094,-4.115301000630783,80.0,55.91859399996558,-4.3401659608951215,141,32.386,1639
55.783931133761094,-4.115301000630783,80.0,55.90671476836246,-4.3642865107142725,142,34.838,1757
55.783931133761094,-4.115301000630783,80.0,55.81273399651921,-4.167613047894911,143,9.028,468
55.783931133761094,-4.115301000630783,80.0,55.80939871413575,-4.276056954355674,144,17.738,1034
55.783931133761094,-4.115301000630783,80.0,55.88312869327199,-4.214542892826467,145,21.8,1055
55.783931133761094,-4.115301000630783,80.0,55.815340374954424,-4.283514492524949,146,15.554,1058
55.783931133761094,-4.115301000630783,80.0,55.87864379034378,-4.080636908866371,147,18.446,699
55.783931133761094,-4.115301000630783,80.0,55.89423440492952,-4.2418874418647645,148,26.565,1281
55.783931133761094,-4.115301000630783,80.0,55.92796852989922,-4.305970400193036,149,32.652,1563
55.783931133761094,-4.115301000630783,80.0,55.92895153496988,-4.082888064137351,150,22.942,925
55.783931133761094,-4.115301000630783,80.0,55.790766759429424,-4.135285962371055,151,3.971,265
55.783931133761094,-4.115301000630783,80.0,55.80808041573422,-4.184105792933229,152,8.628,420
55.783931133761094,-4.115301000630783,80.0,55.7982747224006,-4.3931924101572655,153,30.121,1406
55.783931133761094,-4.115301000630783,80.0,55.81178474630603,-4.337962602706185,154,27.269,1199
55.783931133761094,-4.115301000630783,80.0,55.852972007756,-4.353957895039277,155,27.787,1264
55.783931133761094,-4.115301000630783,80.0,55.797152036890715,-4.311451416173846,156,17.614,1040
55.783931133761094,-4.115301000630783,80.0,55.84839482833289,-4.1889265673730645,157,16.225,759
55.783931133761094,-4.115301000630783,80.0,55.86383954752864,-4.387927326091926,158,33.379,1291
55.783931133761094,-4.115301000630783,80.0,55.807182357875575,-4.140487806234959,159,5.336,328
55.783931133761094,-4.115301000630783,80.0,55.8296607577131,-4.218765551358871,160,11.957,703
55.783931133761094,-4.115301000630783,80.0,55.82699494590622,-4.295404959002084,161,26.824,1154
55.783931133761094,-4.115301000630783,80.0,55.861248665443505,-4.307186036515638,162,25.673,1167
55.783931133761094,-4.115301000630783,80.0,55.897857165570365,-4.156645648865112,163,24.479,990
55.783931133761094,-4.115301000630783,80.0,55.877747555317356,-4.342792329217214,164,30.485,1391
55.783931133761094,-4.115301000630783,80.0,55.92259641850896,-4.389236283866068,165,46.741,1855
55.783931133761094,-4.115301000630783,80.0,55.92621339590465,-4.2820478996479165,166,30.976,1439
55.783931133761094,-4.115301000630783,80.0,55.80660612206145,-4.094012410496262,167,12.564,764
55.783931133761094,-4.115301000630783,80.0,55.84605439624201,-4.09192094471571,168,19.675,768
55.783931133761094,-4.115301000630783,80.0,55.83961965364386,-4.1201104741133365,169,11.286,468
55.783931133761094,-4.115301000630783,80.0,55.85030951683019,-4.217608837338132,170,18.06,868
55.783931133761094,-4.115301000630783,80.0,55.85971342373431,-4.246748195156407,171,23.491,1051
55.783931133761094,-4.115301000630783,80.0,55.815747728441636,-4.150792968910081,172,6.241,464
55.783931133761094,-4.115301000630783,80.0,55.80041195127493,-4.3806303679601495,173,27.952,1315
55.783931133761094,-4.115301000630783,80.0,55.85487415463933,-4.092829020720908,174,14.13,599
55.783931133761094,-4.115301000630783,80.0,55.80456076444065,-4.203157873727267,175,9.503,504
55.783931133761094,-4.115301000630783,80.0,55.84723005082115,-4.330151260440624,176,25.74,1122
55.783931133761094,-4.115301000630783,80.0,55.88775631668876,-4.123428423568879,177,22.101,1052
55.783931133761094,-4.115301000630783,80.0,55.82857385936083,-4.129579652409029,178,6.906,517
55.783931133761094,-4.115301000630783,80.0,55.879865395443076,-4.36272007519476,179,31.377,1433
55.783931133761094,-4.115301000630783,80.0,55.87973669437185,-4.215636550296907,180,22.516,1151
55.783931133761094,-4.115301000630783,80.0,55.8162521393249,-4.1868605517933455,181,10.01,540
55.783931133761094,-4.115301000630783,80.0,55.80755514535402,-4.201625161718038,182,9.256,471
55.783931133761094,-4.115301000630783,80.0,55.85565398843102,-4.250533808562208,183,22.231,1094
55.783931133761094,-4.115301000630783,80.0,55.929636326069506,-4.381100658166308,184,47.727,1876
55.783931133761094,-4.115301000630783,80.0,55.879581066995904,-4.21986165885879,185,22.701,1186
55.783931133761094,-4.115301000630783,80.0,55.92647877645629,-4.127886630011083,186,23.344,1187
55.783931133761094,-4.115301000630783,80.0,55.82282427264178,-4.371094162561755,187,29.855,1354
55.783931133761094,-4.115301000630783,80.0,55.90291353127043,-4.3414180899754955,188,32.884,1635
55.783931133761094,-4.115301000630783,80.0,55.78437024600116,-4.156926419796477,189,5.84,365
55.783931133761094,-4.115301000630783,80.0,55.8321542449311,-4.1561720476648265,190,14.185,611
55.783931133761094,-4.115301000630783,80.0,55.88310705812362,-4.084862107847263,191,15.607,581
55.783931133761094,-4.115301000630783,80.0,55.85616333886266,-4.110333739241922,192,14.25,696
55.783931133761094,-4.115301000630783,80.0,55.90185178498145,-4.152652007721208,193,28.711,1538
55.783931133761094,-4.115301000630783,80.0,55.8837118458465,-4.182392741162416,194,22.37,1837
55.783931133761094,-4.115301000630783,80.0,55.83086049774818,-4.312434105301623,195,27.758,1259
55.783931133761094,-4.115301000630783,80.0,55.821849459706755,-4.176208567338996,196,7.857,593
55.783931133761094,-4.115301000630783,80.0,55.88009750494633,-4.255964552703097,197,24.794,1111
55.783931133761094,-4.115301000630783,80.0,55.87413911675089,-4.369807111055967,198,29.381,1182
55.783931133761094,-4.115301000630783,80.0,55.86354071984154,-4.093406384811447,199,15.71,703
55.791261996333176,-4.258240110939205,81.0,55.8391698042901,-4.214478482526657,0,8.447,994
55.791261996333176,-4.258240110939205,81.0,55.86553667472969,-4.350500876963486,1,17.027,1285
55.791261996333176,-4.258240110939205,81.0,55.912892829643965,-4.286410947894997,2,18.809,2634
55.791261996333176,-4.258240110939205,81.0,55.84854019346565,-4.391697428307927,3,16.458,1507
55.791261996333176,-4.258240110939205,81.0,55.79232875093524,-4.310455024670266,4,7.84,945
55.791261996333176,-4.258240110939205,81.0,55.837143362020576,-4.120043492886959,5,14.078,1119
55.791261996333176,-4.258240110939205,81.0,55.84185129809378,-4.283879851305767,6,7.938,1030
55.791261996333176,-4.258240110939205,81.0,55.90609664927746,-4.311383718964596,7,16.431,1692
55.791261996333176,-4.258240110939205,81.0,55.7832172019226,-4.31249791159531,8,8.17,922
55.791261996333176,-4.258240110939205,81.0,55.8177258987159,-4.260489243356555,9,4.216,654
55.791261996333176,-4.258240110939205,81.0,55.903262790870684,-4.212111703691823,10,15.282,1642
55.791261996333176,-4.258240110939205,81.0,55.893978813107424,-4.1413270988368325,11,16.758,1645
55.791261996333176,-4.258240110939205,81.0,55.894884622950286,-4.154349650804189,12,19.143,1543
55.791261996333176,-4.258240110939205,81.0,55.80680963785043,-4.263605759417426,13,6.654,921
55.791261996333176,-4.258240110939205,81.0,55.81824312166051,-4.346878846315483,14,11.226,1317
55.791261996333176,-4.258240110939205,81.0,55.84742656229786,-4.269221405976544,15,8.135,1044
55.791261996333176,-4.258240110939205,81.0,55.80730424868546,-4.315177272898423,16,9.477,1078
55.791261996333176,-4.258240110939205,81.0,55.83798278877758,-4.260604018644594,17,6.409,852
55.791261996333176,-4.258240110939205,81.0,55.89424631095569,-4.343398240721316,18,18.843,1535
55.791261996333176,-4.258240110939205,81.0,55.83908093533876,-4.223069302141199,19,7.969,1090
55.791261996333176,-4.258240110939205,81.0,55.8357731433788,-4.270556349194068,20,7.093,894
55.791261996333176,-4.258240110939205,81.0,55.90309627527835,-4.360750370095284,21,20.876,1770
55.791261996333176,-4.258240110939205,81.0,55.85652103589449,-4.101365743428073,22,19.011,1443
55.791261996333176,-4.258240110939205,81.0,55.783736419963375,-4.235306054793451,23,3.049,534
55.791261996333176,-4.258240110939205,81.0,55.92064824587275,-4.2358362157531895,24,16.407,1623
55.791261996333176,-4.258240110939205,81.0,55.907674892744176,-4.2497703459088045,25,15.159,2668
55.791261996333176,-4.258240110939205,81.0,55.919604340921964,-4.226208116301384,26,16.331,1634
55.791261996333176,-4.258240110939205,81.0,55.83219148710444,-4.304581930326681,27,9.356,1201
55.791261996333176,-4.258240110939205,81.0,55.79569701419853,-4.1769099124482585,28,7.933,815
55.791261996333176,-4.258240110939205,81.0,55.81260197667657,-4.197841211154324,29,5.956,836
55.791261996333176,-4.258240110939205,81.0,55.826092940761974,-4.176919409292903,30,8.443,1099
55.791261996333176,-4.258240110939205,81.0,55.828413149208096,-4.109650878166438,31,17.416,1333
55.791261996333176,-4.258240110939205,81.0,55.8999241737755,-4.257993823533507,32,15.258,1613
55.791261996333176,-4.258240110939205,81.0,55.892514250678616,-4.340118142906542,33,18.872,1546
55.791261996333176,-4.258240110939205,81.0,55.855241629670886,-4.269936069312288,34,11.13,1263
55.791261996333176,-4.258240110939205,81.0,55.877364911629314,-4.109701193625618,35,25.252,1654
55.791261996333176,-4.258240110939205,81.0,55.887053111734645,-4.1280531391159245,36,20.009,1654
55.791261996333176,-4.258240110939205,81.0,55.89108676863447,-4.105446803942431,37,25.24,1870
55.791261996333176,-4.258240110939205,81.0,55.842635153466425,-4.334387903339716,38,12.895,1213
55.791261996333176,-4.258240110939205,81.0,55.89197542936556,-4.19614108945253,39,16.016,1488
55.791261996333176,-4.258240110939205,81.0,55.825849135803445,-4.321179033230789,40,9.335,1122
