origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.791261996333176,-4.258240110939205,81.0,55.81864602215581,-4.375055705699034,41,12.609,1320
55.791261996333176,-4.258240110939205,81.0,55.92613065482397,-4.212698358862173,42,16.793,1687
55.791261996333176,-4.258240110939205,81.0,55.874439929608144,-4.279689658904073,43,11.69,1321
55.791261996333176,-4.258240110939205,81.0,55.81998166828728,-4.245455535821837,44,4.061,628
55.791261996333176,-4.258240110939205,81.0,55.91066980601156,-4.213502644426629,45,15.745,1638
55.791261996333176,-4.258240110939205,81.0,55.8404807486866,-4.356656090229781,46,12.37,1437
55.791261996333176,-4.258240110939205,81.0,55.88708229912325,-4.079055837843032,47,22.87,1462
55.791261996333176,-4.258240110939205,81.0,55.84510555179576,-4.178720975321847,48,12.4,1207
55.791261996333176,-4.258240110939205,81.0,55.84413340760586,-4.085244529493477,49,19.567,1837
55.791261996333176,-4.258240110939205,81.0,55.83324217210475,-4.157183908594519,50,10.914,1077
55.791261996333176,-4.258240110939205,81.0,55.895753278756494,-4.323131413571223,51,18.629,1646
55.791261996333176,-4.258240110939205,81.0,55.88609925330935,-4.38354364327563,52,18.06,1354
55.791261996333176,-4.258240110939205,81.0,55.86596770908397,-4.338853955125049,53,14.843,1234
55.791261996333176,-4.258240110939205,81.0,55.819381988004544,-4.256567679373081,54,5.49,760
55.791261996333176,-4.258240110939205,81.0,55.919398785577634,-4.298102785445152,55,19.085,2313
55.791261996333176,-4.258240110939205,81.0,55.81052481551728,-4.0780884232687225,56,20.338,2529
55.791261996333176,-4.258240110939205,81.0,55.8411814367945,-4.125490362928665,57,13.338,1281
55.791261996333176,-4.258240110939205,81.0,55.844855881791794,-4.151320272286683,58,12.634,1239
55.791261996333176,-4.258240110939205,81.0,55.79334532620707,-4.3052187624925375,59,7.435,905
55.791261996333176,-4.258240110939205,81.0,55.78499644933002,-4.082518262203789,60,15.127,1103
55.791261996333176,-4.258240110939205,81.0,55.86482365717543,-4.074666870071637,61,20.563,1636
55.791261996333176,-4.258240110939205,81.0,55.910543969585106,-4.384534109666136,62,22.703,1835
55.791261996333176,-4.258240110939205,81.0,55.799715679086134,-4.188568421733812,63,5.632,851
55.791261996333176,-4.258240110939205,81.0,55.90005630083831,-4.294022887833187,64,15.503,1646
55.791261996333176,-4.258240110939205,81.0,55.82573931186619,-4.210157383495828,65,6.616,834
55.791261996333176,-4.258240110939205,81.0,55.88010014610652,-4.288014027401103,66,14.224,1614
55.791261996333176,-4.258240110939205,81.0,55.8836463272421,-4.377148406451105,67,17.83,1431
55.791261996333176,-4.258240110939205,81.0,55.80511293548626,-4.195982430231648,68,7.115,814
55.791261996333176,-4.258240110939205,81.0,55.9265186267864,-4.256321117900257,69,18.623,1728
55.791261996333176,-4.258240110939205,81.0,55.90353118048908,-4.119171950823842,70,25.842,1930
55.791261996333176,-4.258240110939205,81.0,55.81502357146685,-4.260984914919316,71,4.573,688
55.791261996333176,-4.258240110939205,81.0,55.894355058439295,-4.293143876300353,72,14.793,1593
55.791261996333176,-4.258240110939205,81.0,55.80246488546192,-4.242274834364847,73,2.198,498
55.791261996333176,-4.258240110939205,81.0,55.887581813102464,-4.2985753032369685,74,14.405,1590
55.791261996333176,-4.258240110939205,81.0,55.928290955083554,-4.295962301582311,75,19.507,1728
55.791261996333176,-4.258240110939205,81.0,55.81096058143004,-4.368797105646974,76,11.774,1294
55.791261996333176,-4.258240110939205,81.0,55.84818750128869,-4.3631808239548375,77,17.533,1333
55.791261996333176,-4.258240110939205,81.0,55.81610352786554,-4.330910795148831,78,9.456,1074
55.791261996333176,-4.258240110939205,81.0,55.807034270653475,-4.136077366584948,79,12.681,995
55.791261996333176,-4.258240110939205,81.0,55.86778114631985,-4.233612892312959,80,10.485,1269
55.791261996333176,-4.258240110939205,81.0,55.79578956690847,-4.368290459919509,81,21.336,2387
55.791261996333176,-4.258240110939205,81.0,55.897877306124535,-4.077031107370425,82,25.229,2208
55.791261996333176,-4.258240110939205,81.0,55.80721289582252,-4.242612882195534,83,2.203,490
55.791261996333176,-4.258240110939205,81.0,55.92209393969709,-4.157940141970138,84,20.676,1694
55.791261996333176,-4.258240110939205,81.0,55.79188265083702,-4.28147512844989,85,5.582,743
55.791261996333176,-4.258240110939205,81.0,55.88043814367632,-4.104360473798184,86,24.562,1594
55.791261996333176,-4.258240110939205,81.0,55.90345994988174,-4.293652184560058,87,15.972,1691
55.791261996333176,-4.258240110939205,81.0,55.91230525016259,-4.108196424937476,88,28.522,1832
55.791261996333176,-4.258240110939205,81.0,55.90569137930351,-4.3852429216612405,89,22.738,1858
55.791261996333176,-4.258240110939205,81.0,55.824402119970216,-4.298242138123909,90,6.965,1014
55.791261996333176,-4.258240110939205,81.0,55.887104625653905,-4.201059285828647,91,13.621,1606
55.791261996333176,-4.258240110939205,81.0,55.92006797200308,-4.195257422106852,92,17.639,1665
55.791261996333176,-4.258240110939205,81.0,55.7944551107823,-4.1683749063061635,93,8.063,1249
55.791261996333176,-4.258240110939205,81.0,55.88003873447475,-4.304350182381346,94,13.96,1537
55.791261996333176,-4.258240110939205,81.0,55.88308048053683,-4.2942103285768285,95,13.56,1511
55.791261996333176,-4.258240110939205,81.0,55.80779271908626,-4.3234306371549245,96,9.925,1124
55.791261996333176,-4.258240110939205,81.0,55.90123467399992,-4.380968632189907,97,23.044,1987
55.791261996333176,-4.258240110939205,81.0,55.88049231589054,-4.293733205570284,98,13.462,1502
55.791261996333176,-4.258240110939205,81.0,55.84697147961761,-4.334108806216461,99,13.009,1246
55.791261996333176,-4.258240110939205,81.0,55.83067141211495,-4.195633651932574,100,8.665,1044
55.791261996333176,-4.258240110939205,81.0,55.89350845984679,-4.099445363541155,101,24.307,1640
55.791261996333176,-4.258240110939205,81.0,55.92592408664018,-4.179171340754611,102,22.017,1778
55.791261996333176,-4.258240110939205,81.0,55.84941827409408,-4.169566750359822,103,13.105,1273
55.791261996333176,-4.258240110939205,81.0,55.92413375575165,-4.226670311636797,104,18.008,2430
55.791261996333176,-4.258240110939205,81.0,55.88995713457192,-4.285031242761631,105,13.733,1496
55.791261996333176,-4.258240110939205,81.0,55.90528066541109,-4.131569818675147,106,18.355,1541
55.791261996333176,-4.258240110939205,81.0,55.87850608392288,-4.103517886631066,107,24.893,1627
55.791261996333176,-4.258240110939205,81.0,55.80799405798939,-4.284953473560454,108,6.44,925
55.791261996333176,-4.258240110939205,81.0,55.906815669822045,-4.385279074380807,109,22.049,1773
55.791261996333176,-4.258240110939205,81.0,55.916237634416454,-4.222407816066865,110,16.246,1623
55.791261996333176,-4.258240110939205,81.0,55.915798955837815,-4.088621086891774,111,27.388,1715
55.791261996333176,-4.258240110939205,81.0,55.827538479175395,-4.350653065976025,112,10.595,1248
55.791261996333176,-4.258240110939205,81.0,55.799515288981674,-4.0866627646338864,113,15.686,1221
55.791261996333176,-4.258240110939205,81.0,55.831024245961984,-4.244756518165482,114,5.388,750
55.791261996333176,-4.258240110939205,81.0,55.86754360554833,-4.2143078261423845,115,11.932,1415
55.791261996333176,-4.258240110939205,81.0,55.8574985965699,-4.1521224561179935,116,13.79,1364
55.791261996333176,-4.258240110939205,81.0,55.88095643501817,-4.32811659177277,117,16.685,1362
55.791261996333176,-4.258240110939205,81.0,55.85240433608213,-4.177570445500026,118,13.269,1324
55.791261996333176,-4.258240110939205,81.0,55.91169549549074,-4.359708873069638,119,22.861,1961
55.791261996333176,-4.258240110939205,81.0,55.92640787519779,-4.300990956079843,120,19.955,1777
55.791261996333176,-4.258240110939205,81.0,55.84019197366069,-4.205566157974415,121,8.933,1109
55.791261996333176,-4.258240110939205,81.0,55.866619942939494,-4.268153778778456,122,11.483,1402
55.791261996333176,-4.258240110939205,81.0,55.81327411986783,-4.2587495402872255,123,3.636,652
55.791261996333176,-4.258240110939205,81.0,55.86022660117776,-4.154711133590585,124,14.143,1395
55.791261996333176,-4.258240110939205,81.0,55.831522729053496,-4.370420634377527,125,12.649,1419
55.791261996333176,-4.258240110939205,81.0,55.84074346341779,-4.172411658039648,126,11.473,1127
55.791261996333176,-4.258240110939205,81.0,55.8801412435821,-4.258666277618953,127,12.639,1480
55.791261996333176,-4.258240110939205,81.0,55.8434159429892,-4.1056733307349536,128,15.876,1306
55.791261996333176,-4.258240110939205,81.0,55.83522057783537,-4.25736952395694,129,6.383,854
55.791261996333176,-4.258240110939205,81.0,55.86467774065618,-4.2250953414252415,130,10.29,1181
55.791261996333176,-4.258240110939205,81.0,55.8953662249987,-4.231143624453162,131,13.433,1435
55.791261996333176,-4.258240110939205,81.0,55.81920459649808,-4.236238450921302,132,4.645,678
55.791261996333176,-4.258240110939205,81.0,55.900795402502105,-4.206009410292495,133,15.6,1629
55.791261996333176,-4.258240110939205,81.0,55.86078490474355,-4.339631469507248,134,15.378,1329
55.791261996333176,-4.258240110939205,81.0,55.924999437053955,-4.191173279124663,135,17.89,1675
55.791261996333176,-4.258240110939205,81.0,55.81549096669224,-4.126910343137958,136,13.738,1084
55.791261996333176,-4.258240110939205,81.0,55.90135585493081,-4.207622057499793,137,15.599,1607
55.791261996333176,-4.258240110939205,81.0,55.845816555475636,-4.129576488296543,138,14.007,1327
55.791261996333176,-4.258240110939205,81.0,55.80470047644827,-4.291960781118721,139,8.67,1059
55.791261996333176,-4.258240110939205,81.0,55.89185394491289,-4.179857587296262,140,14.92,1412
55.791261996333176,-4.258240110939205,81.0,55.91859399996558,-4.3401659608951215,141,21.727,1812
55.791261996333176,-4.258240110939205,81.0,55.90671476836246,-4.3642865107142725,142,21.628,1825
55.791261996333176,-4.258240110939205,81.0,55.81273399651921,-4.167613047894911,143,7.934,833
55.791261996333176,-4.258240110939205,81.0,55.80939871413575,-4.276056954355674,144,5.728,813
55.791261996333176,-4.258240110939205,81.0,55.88312869327199,-4.214542892826467,145,13.004,1461
55.791261996333176,-4.258240110939205,81.0,55.815340374954424,-4.283514492524949,146,5.898,830
55.791261996333176,-4.258240110939205,81.0,55.87864379034378,-4.080636908866371,147,23.85,1497
55.791261996333176,-4.258240110939205,81.0,55.89423440492952,-4.2418874418647645,148,13.996,1518
55.791261996333176,-4.258240110939205,81.0,55.92796852989922,-4.305970400193036,149,20.083,1800
55.791261996333176,-4.258240110939205,81.0,55.92895153496988,-4.082888064137351,150,28.346,1723
55.791261996333176,-4.258240110939205,81.0,55.790766759429424,-4.135285962371055,151,10.488,890
55.791261996333176,-4.258240110939205,81.0,55.80808041573422,-4.184105792933229,152,6.731,751
55.791261996333176,-4.258240110939205,81.0,55.7982747224006,-4.3931924101572655,153,13.412,1402
55.791261996333176,-4.258240110939205,81.0,55.81178474630603,-4.337962602706185,154,9.871,1120
55.791261996333176,-4.258240110939205,81.0,55.852972007756,-4.353957895039277,155,14.577,1332
55.791261996333176,-4.258240110939205,81.0,55.797152036890715,-4.311451416173846,156,7.725,938
55.791261996333176,-4.258240110939205,81.0,55.84839482833289,-4.1889265673730645,157,13.051,1242
55.791261996333176,-4.258240110939205,81.0,55.86383954752864,-4.387927326091926,158,20.169,1360
55.791261996333176,-4.258240110939205,81.0,55.807182357875575,-4.140487806234959,159,9.764,950
55.791261996333176,-4.258240110939205,81.0,55.8296607577131,-4.218765551358871,160,6.382,880
55.791261996333176,-4.258240110939205,81.0,55.82699494590622,-4.295404959002084,161,7.032,1003
55.791261996333176,-4.258240110939205,81.0,55.861248665443505,-4.307186036515638,162,12.463,1236
55.791261996333176,-4.258240110939205,81.0,55.897857165570365,-4.156645648865112,163,16.396,1449
55.791261996333176,-4.258240110939205,81.0,55.877747555317356,-4.342792329217214,164,17.275,1459
55.791261996333176,-4.258240110939205,81.0,55.92259641850896,-4.389236283866068,165,33.531,1923
55.791261996333176,-4.258240110939205,81.0,55.92621339590465,-4.2820478996479165,166,18.407,1676
55.791261996333176,-4.258240110939205,81.0,55.80660612206145,-4.094012410496262,167,19.923,1594
55.791261996333176,-4.258240110939205,81.0,55.84605439624201,-4.09192094471571,168,25.079,1566
55.791261996333176,-4.258240110939205,81.0,55.83961965364386,-4.1201104741133365,169,15.227,1204
55.791261996333176,-4.258240110939205,81.0,55.85030951683019,-4.217608837338132,170,8.518,1124
55.791261996333176,-4.258240110939205,81.0,55.85971342373431,-4.246748195156407,171,9.023,1118
55.791261996333176,-4.258240110939205,81.0,55.815747728441636,-4.150792968910081,172,9.952,1048
55.791261996333176,-4.258240110939205,81.0,55.80041195127493,-4.3806303679601495,173,21.71,1364
55.791261996333176,-4.258240110939205,81.0,55.85487415463933,-4.092829020720908,174,19.534,1397
55.791261996333176,-4.258240110939205,81.0,55.80456076444065,-4.203157873727267,175,7.606,835
55.791261996333176,-4.258240110939205,81.0,55.84723005082115,-4.330151260440624,176,12.53,1190
55.791261996333176,-4.258240110939205,81.0,55.88775631668876,-4.123428423568879,177,20.144,1661
55.791261996333176,-4.258240110939205,81.0,55.82857385936083,-4.129579652409029,178,15.811,1258
55.791261996333176,-4.258240110939205,81.0,55.879865395443076,-4.36272007519476,179,18.167,1501
55.791261996333176,-4.258240110939205,81.0,55.87973669437185,-4.215636550296907,180,12.291,1472
55.791261996333176,-4.258240110939205,81.0,55.8162521393249,-4.1868605517933455,181,8.113,857
55.791261996333176,-4.258240110939205,81.0,55.80755514535402,-4.201625161718038,182,5.014,794
55.791261996333176,-4.258240110939205,81.0,55.85565398843102,-4.250533808562208,183,8.062,1019
55.791261996333176,-4.258240110939205,81.0,55.929636326069506,-4.381100658166308,184,34.517,1944
55.791261996333176,-4.258240110939205,81.0,55.879581066995904,-4.21986165885879,185,11.932,1453
55.791261996333176,-4.258240110939205,81.0,55.92647877645629,-4.127886630011083,186,21.758,1780
55.791261996333176,-4.258240110939205,81.0,55.82282427264178,-4.371094162561755,187,11.785,1342
55.791261996333176,-4.258240110939205,81.0,55.90291353127043,-4.3414180899754955,188,19.674,1704
55.791261996333176,-4.258240110939205,81.0,55.78437024600116,-4.156926419796477,189,9.832,905
55.791261996333176,-4.258240110939205,81.0,55.8321542449311,-4.1561720476648265,190,10.954,1090
55.791261996333176,-4.258240110939205,81.0,55.88310705812362,-4.084862107847263,191,21.011,1379
55.791261996333176,-4.258240110939205,81.0,55.85616333886266,-4.110333739241922,192,19.654,1494
55.791261996333176,-4.258240110939205,81.0,55.90185178498145,-4.152652007721208,193,20.305,2073
55.791261996333176,-4.258240110939205,81.0,55.8837118458465,-4.182392741162416,194,16.584,2421
55.791261996333176,-4.258240110939205,81.0,55.83086049774818,-4.312434105301623,195,8.94,1104
55.791261996333176,-4.258240110939205,81.0,55.821849459706755,-4.176208567338996,196,9.351,979
55.791261996333176,-4.258240110939205,81.0,55.88009750494633,-4.255964552703097,197,12.325,1459
55.791261996333176,-4.258240110939205,81.0,55.87413911675089,-4.369807111055967,198,16.171,1250
55.791261996333176,-4.258240110939205,81.0,55.86354071984154,-4.093406384811447,199,21.114,1501
55.7825582257485,-4.301391498583771,82.0,55.8391698042901,-4.214478482526657,0,14.169,1032
55.7825582257485,-4.301391498583771,82.0,55.86553667472969,-4.350500876963486,1,19.335,1118
55.7825582257485,-4.301391498583771,82.0,55.912892829643965,-4.286410947894997,2,25.134,2409
55.7825582257485,-4.301391498583771,82.0,55.84854019346565,-4.391697428307927,3,12.792,1078
55.7825582257485,-4.301391498583771,82.0,55.79232875093524,-4.310455024670266,4,2.473,234
55.7825582257485,-4.301391498583771,82.0,55.837143362020576,-4.120043492886959,5,16.561,1101
55.7825582257485,-4.301391498583771,82.0,55.84185129809378,-4.283879851305767,6,9.601,794
55.7825582257485,-4.301391498583771,82.0,55.90609664927746,-4.311383718964596,7,22.519,1417
55.7825582257485,-4.301391498583771,82.0,55.7832172019226,-4.31249791159531,8,0.943,131
55.7825582257485,-4.301391498583771,82.0,55.8177258987159,-4.260489243356555,9,5.608,508
55.7825582257485,-4.301391498583771,82.0,55.903262790870684,-4.212111703691823,10,24.5,1483
55.7825582257485,-4.301391498583771,82.0,55.893978813107424,-4.1413270988368325,11,26.24,1491
55.7825582257485,-4.301391498583771,82.0,55.894884622950286,-4.154349650804189,12,28.625,1389
55.7825582257485,-4.301391498583771,82.0,55.80680963785043,-4.263605759417426,13,4.185,430
55.7825582257485,-4.301391498583771,82.0,55.81824312166051,-4.346878846315483,14,7.977,756
55.7825582257485,-4.301391498583771,82.0,55.84742656229786,-4.269221405976544,15,9.884,814
55.7825582257485,-4.301391498583771,82.0,55.80730424868546,-4.315177272898423,16,4.972,442
55.7825582257485,-4.301391498583771,82.0,55.83798278877758,-4.260604018644594,17,8.009,778
55.7825582257485,-4.301391498583771,82.0,55.89424631095569,-4.343398240721316,18,18.602,1320
55.7825582257485,-4.301391498583771,82.0,55.83908093533876,-4.223069302141199,19,10.452,1072
55.7825582257485,-4.301391498583771,82.0,55.8357731433788,-4.270556349194068,20,8.038,640
55.7825582257485,-4.301391498583771,82.0,55.90309627527835,-4.360750370095284,21,20.635,1555
55.7825582257485,-4.301391498583771,82.0,55.85652103589449,-4.101365743428073,22,28.842,1465
55.7825582257485,-4.301391498583771,82.0,55.783736419963375,-4.235306054793451,23,5.6,418
55.7825582257485,-4.301391498583771,82.0,55.92064824587275,-4.2358362157531895,24,25.625,1464
55.7825582257485,-4.301391498583771,82.0,55.907674892744176,-4.2497703459088045,25,24.377,2509
55.7825582257485,-4.301391498583771,82.0,55.919604340921964,-4.226208116301384,26,25.549,1476
55.7825582257485,-4.301391498583771,82.0,55.83219148710444,-4.304581930326681,27,8.596,770
55.7825582257485,-4.301391498583771,82.0,55.79569701419853,-4.1769099124482585,28,11.123,790
55.7825582257485,-4.301391498583771,82.0,55.81260197667657,-4.197841211154324,29,11.048,828
55.7825582257485,-4.301391498583771,82.0,55.826092940761974,-4.176919409292903,30,14.165,1137
55.7825582257485,-4.301391498583771,82.0,55.828413149208096,-4.109650878166438,31,21.183,1274
55.7825582257485,-4.301391498583771,82.0,55.8999241737755,-4.257993823533507,32,21.583,1396
55.7825582257485,-4.301391498583771,82.0,55.892514250678616,-4.340118142906542,33,18.631,1332
55.7825582257485,-4.301391498583771,82.0,55.855241629670886,-4.269936069312288,34,17.616,1021
55.7825582257485,-4.301391498583771,82.0,55.877364911629314,-4.109701193625618,35,29.189,1534
55.7825582257485,-4.301391498583771,82.0,55.887053111734645,-4.1280531391159245,36,29.491,1501
55.7825582257485,-4.301391498583771,82.0,55.89108676863447,-4.105446803942431,37,35.071,1892
55.7825582257485,-4.301391498583771,82.0,55.842635153466425,-4.334387903339716,38,13.956,884
55.7825582257485,-4.301391498583771,82.0,55.89197542936556,-4.19614108945253,39,25.498,1334
55.7825582257485,-4.301391498583771,82.0,55.825849135803445,-4.321179033230789,40,8.575,692
55.7825582257485,-4.301391498583771,82.0,55.81864602215581,-4.375055705699034,41,8.104,684
55.7825582257485,-4.301391498583771,82.0,55.92613065482397,-4.212698358862173,42,26.011,1528
55.7825582257485,-4.301391498583771,82.0,55.874439929608144,-4.279689658904073,43,18.223,1063
55.7825582257485,-4.301391498583771,82.0,55.81998166828728,-4.245455535821837,44,6.544,610
55.7825582257485,-4.301391498583771,82.0,55.91066980601156,-4.213502644426629,45,24.963,1479
55.7825582257485,-4.301391498583771,82.0,55.8404807486866,-4.356656090229781,46,12.103,888
55.7825582257485,-4.301391498583771,82.0,55.88708229912325,-4.079055837843032,47,32.701,1485
55.7825582257485,-4.301391498583771,82.0,55.84510555179576,-4.178720975321847,48,14.883,1189
55.7825582257485,-4.301391498583771,82.0,55.84413340760586,-4.085244529493477,49,29.854,1871
55.7825582257485,-4.301391498583771,82.0,55.83324217210475,-4.157183908594519,50,14.104,1052
55.7825582257485,-4.301391498583771,82.0,55.895753278756494,-4.323131413571223,51,18.388,1431
55.7825582257485,-4.301391498583771,82.0,55.88609925330935,-4.38354364327563,52,20.368,1186
55.7825582257485,-4.301391498583771,82.0,55.86596770908397,-4.338853955125049,53,17.151,1066
55.7825582257485,-4.301391498583771,82.0,55.819381988004544,-4.256567679373081,54,5.674,502
55.7825582257485,-4.301391498583771,82.0,55.919398785577634,-4.298102785445152,55,25.41,2089
55.7825582257485,-4.301391498583771,82.0,55.81052481551728,-4.0780884232687225,56,27.397,2456
55.7825582257485,-4.301391498583771,82.0,55.8411814367945,-4.125490362928665,57,16.528,1256
55.7825582257485,-4.301391498583771,82.0,55.844855881791794,-4.151320272286683,58,15.824,1214
55.7825582257485,-4.301391498583771,82.0,55.79334532620707,-4.3052187624925375,59,2.563,221
55.7825582257485,-4.301391498583771,82.0,55.78499644933002,-4.082518262203789,60,17.59,962
55.7825582257485,-4.301391498583771,82.0,55.86482365717543,-4.074666870071637,61,30.394,1659
55.7825582257485,-4.301391498583771,82.0,55.910543969585106,-4.384534109666136,62,22.462,1620
55.7825582257485,-4.301391498583771,82.0,55.799715679086134,-4.188568421733812,63,8.822,827
55.7825582257485,-4.301391498583771,82.0,55.90005630083831,-4.294022887833187,64,21.591,1370
55.7825582257485,-4.301391498583771,82.0,55.82573931186619,-4.210157383495828,65,12.338,872
55.7825582257485,-4.301391498583771,82.0,55.88010014610652,-4.288014027401103,66,20.312,1339
55.7825582257485,-4.301391498583771,82.0,55.8836463272421,-4.377148406451105,67,20.138,1263
55.7825582257485,-4.301391498583771,82.0,55.80511293548626,-4.195982430231648,68,10.305,777
55.7825582257485,-4.301391498583771,82.0,55.9265186267864,-4.256321117900257,69,24.948,1503
55.7825582257485,-4.301391498583771,82.0,55.90353118048908,-4.119171950823842,70,30.387,1742
55.7825582257485,-4.301391498583771,82.0,55.81502357146685,-4.260984914919316,71,5.277,454
55.7825582257485,-4.301391498583771,82.0,55.894355058439295,-4.293143876300353,72,20.881,1318
55.7825582257485,-4.301391498583771,82.0,55.80246488546192,-4.242274834364847,73,6.73,554
55.7825582257485,-4.301391498583771,82.0,55.887581813102464,-4.2985753032369685,74,20.493,1314
55.7825582257485,-4.301391498583771,82.0,55.928290955083554,-4.295962301582311,75,25.832,1503
55.7825582257485,-4.301391498583771,82.0,55.81096058143004,-4.368797105646974,76,7.269,658
55.7825582257485,-4.301391498583771,82.0,55.84818750128869,-4.3631808239548375,77,12.134,1029
55.7825582257485,-4.301391498583771,82.0,55.81610352786554,-4.330910795148831,78,6.8,584
55.7825582257485,-4.301391498583771,82.0,55.807034270653475,-4.136077366584948,79,15.871,971
55.7825582257485,-4.301391498583771,82.0,55.86778114631985,-4.233612892312959,80,20.074,1146
55.7825582257485,-4.301391498583771,82.0,55.79578956690847,-4.368290459919509,81,8.286,1592
55.7825582257485,-4.301391498583771,82.0,55.897877306124535,-4.077031107370425,82,35.06,2230
55.7825582257485,-4.301391498583771,82.0,55.80721289582252,-4.242612882195534,83,7.107,582
55.7825582257485,-4.301391498583771,82.0,55.92209393969709,-4.157940141970138,84,30.158,1540
55.7825582257485,-4.301391498583771,82.0,55.79188265083702,-4.28147512844989,85,2.046,170
55.7825582257485,-4.301391498583771,82.0,55.88043814367632,-4.104360473798184,86,29.001,1494
55.7825582257485,-4.301391498583771,82.0,55.90345994988174,-4.293652184560058,87,22.06,1416
55.7825582257485,-4.301391498583771,82.0,55.91230525016259,-4.108196424937476,88,31.655,1688
55.7825582257485,-4.301391498583771,82.0,55.90569137930351,-4.3852429216612405,89,22.497,1643
55.7825582257485,-4.301391498583771,82.0,55.824402119970216,-4.298242138123909,90,6.963,611
55.7825582257485,-4.301391498583771,82.0,55.887104625653905,-4.201059285828647,91,23.21,1484
55.7825582257485,-4.301391498583771,82.0,55.92006797200308,-4.195257422106852,92,26.857,1506
55.7825582257485,-4.301391498583771,82.0,55.7944551107823,-4.1683749063061635,93,11.253,1225
55.7825582257485,-4.301391498583771,82.0,55.88003873447475,-4.304350182381346,94,20.052,1219
55.7825582257485,-4.301391498583771,82.0,55.88308048053683,-4.2942103285768285,95,19.652,1193
55.7825582257485,-4.301391498583771,82.0,55.80779271908626,-4.3234306371549245,96,5.42,488
55.7825582257485,-4.301391498583771,82.0,55.90123467399992,-4.380968632189907,97,22.827,1765
55.7825582257485,-4.301391498583771,82.0,55.88049231589054,-4.293733205570284,98,19.554,1184
55.7825582257485,-4.301391498583771,82.0,55.84697147961761,-4.334108806216461,99,14.267,960
55.7825582257485,-4.301391498583771,82.0,55.83067141211495,-4.195633651932574,100,14.387,1082
55.7825582257485,-4.301391498583771,82.0,55.89350845984679,-4.099445363541155,101,34.138,1662
55.7825582257485,-4.301391498583771,82.0,55.92592408664018,-4.179171340754611,102,31.499,1624
55.7825582257485,-4.301391498583771,82.0,55.84941827409408,-4.169566750359822,103,16.101,1264
55.7825582257485,-4.301391498583771,82.0,55.92413375575165,-4.226670311636797,104,27.226,2271
55.7825582257485,-4.301391498583771,82.0,55.88995713457192,-4.285031242761631,105,19.821,1221
55.7825582257485,-4.301391498583771,82.0,55.90528066541109,-4.131569818675147,106,27.837,1388
55.7825582257485,-4.301391498583771,82.0,55.87850608392288,-4.103517886631066,107,29.332,1527
55.7825582257485,-4.301391498583771,82.0,55.80799405798939,-4.284953473560454,108,5.025,481
55.7825582257485,-4.301391498583771,82.0,55.906815669822045,-4.385279074380807,109,21.808,1558
55.7825582257485,-4.301391498583771,82.0,55.916237634416454,-4.222407816066865,110,25.464,1464
55.7825582257485,-4.301391498583771,82.0,55.915798955837815,-4.088621086891774,111,37.219,1738
55.7825582257485,-4.301391498583771,82.0,55.827538479175395,-4.350653065976025,112,10.328,699
55.7825582257485,-4.301391498583771,82.0,55.799515288981674,-4.0866627646338864,113,18.357,1107
55.7825582257485,-4.301391498583771,82.0,55.831024245961984,-4.244756518165482,114,7.871,732
55.7825582257485,-4.301391498583771,82.0,55.86754360554833,-4.2143078261423845,115,21.414,1261
55.7825582257485,-4.301391498583771,82.0,55.8574985965699,-4.1521224561179935,116,16.98,1340
55.7825582257485,-4.301391498583771,82.0,55.88095643501817,-4.32811659177277,117,16.444,1147
55.7825582257485,-4.301391498583771,82.0,55.85240433608213,-4.177570445500026,118,17.033,1321
55.7825582257485,-4.301391498583771,82.0,55.91169549549074,-4.359708873069638,119,25.977,1700
55.7825582257485,-4.301391498583771,82.0,55.92640787519779,-4.300990956079843,120,26.28,1552
55.7825582257485,-4.301391498583771,82.0,55.84019197366069,-4.205566157974415,121,14.655,1147
55.7825582257485,-4.301391498583771,82.0,55.866619942939494,-4.268153778778456,122,13.064,1167
55.7825582257485,-4.301391498583771,82.0,55.81327411986783,-4.2587495402872255,123,5.998,556
55.7825582257485,-4.301391498583771,82.0,55.86022660117776,-4.154711133590585,124,17.333,1371
55.7825582257485,-4.301391498583771,82.0,55.831522729053496,-4.370420634377527,125,9.667,876
