origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.7825582257485,-4.301391498583771,82.0,55.84074346341779,-4.172411658039648,126,13.956,1109
55.7825582257485,-4.301391498583771,82.0,55.8801412435821,-4.258666277618953,127,19.42,1211
55.7825582257485,-4.301391498583771,82.0,55.8434159429892,-4.1056733307349536,128,18.359,1288
55.7825582257485,-4.301391498583771,82.0,55.83522057783537,-4.25736952395694,129,7.983,779
55.7825582257485,-4.301391498583771,82.0,55.86467774065618,-4.2250953414252415,130,20.198,1098
55.7825582257485,-4.301391498583771,82.0,55.8953662249987,-4.231143624453162,131,22.651,1276
55.7825582257485,-4.301391498583771,82.0,55.81920459649808,-4.236238450921302,132,7.128,660
55.7825582257485,-4.301391498583771,82.0,55.900795402502105,-4.206009410292495,133,24.818,1471
55.7825582257485,-4.301391498583771,82.0,55.86078490474355,-4.339631469507248,134,17.686,1161
55.7825582257485,-4.301391498583771,82.0,55.924999437053955,-4.191173279124663,135,27.108,1516
55.7825582257485,-4.301391498583771,82.0,55.81549096669224,-4.126910343137958,136,16.928,1059
55.7825582257485,-4.301391498583771,82.0,55.90135585493081,-4.207622057499793,137,24.817,1448
55.7825582257485,-4.301391498583771,82.0,55.845816555475636,-4.129576488296543,138,17.197,1302
55.7825582257485,-4.301391498583771,82.0,55.80470047644827,-4.291960781118721,139,4.583,437
55.7825582257485,-4.301391498583771,82.0,55.89185394491289,-4.179857587296262,140,24.402,1259
55.7825582257485,-4.301391498583771,82.0,55.91859399996558,-4.3401659608951215,141,24.843,1550
55.7825582257485,-4.301391498583771,82.0,55.90671476836246,-4.3642865107142725,142,21.387,1611
55.7825582257485,-4.301391498583771,82.0,55.81273399651921,-4.167613047894911,143,11.124,809
55.7825582257485,-4.301391498583771,82.0,55.80939871413575,-4.276056954355674,144,4.313,360
55.7825582257485,-4.301391498583771,82.0,55.88312869327199,-4.214542892826467,145,22.222,1302
55.7825582257485,-4.301391498583771,82.0,55.815340374954424,-4.283514492524949,146,5.335,463
55.7825582257485,-4.301391498583771,82.0,55.87864379034378,-4.080636908866371,147,33.681,1520
55.7825582257485,-4.301391498583771,82.0,55.89423440492952,-4.2418874418647645,148,23.214,1359
55.7825582257485,-4.301391498583771,82.0,55.92796852989922,-4.305970400193036,149,26.408,1575
55.7825582257485,-4.301391498583771,82.0,55.92895153496988,-4.082888064137351,150,38.177,1746
55.7825582257485,-4.301391498583771,82.0,55.790766759429424,-4.135285962371055,151,13.678,866
55.7825582257485,-4.301391498583771,82.0,55.80808041573422,-4.184105792933229,152,9.921,713
55.7825582257485,-4.301391498583771,82.0,55.7982747224006,-4.3931924101572655,153,9.609,651
55.7825582257485,-4.301391498583771,82.0,55.81178474630603,-4.337962602706185,154,6.055,559
55.7825582257485,-4.301391498583771,82.0,55.852972007756,-4.353957895039277,155,15.635,1111
55.7825582257485,-4.301391498583771,82.0,55.797152036890715,-4.311451416173846,156,3.22,297
55.7825582257485,-4.301391498583771,82.0,55.84839482833289,-4.1889265673730645,157,15.534,1224
55.7825582257485,-4.301391498583771,82.0,55.86383954752864,-4.387927326091926,158,15.406,1165
55.7825582257485,-4.301391498583771,82.0,55.807182357875575,-4.140487806234959,159,12.954,926
55.7825582257485,-4.301391498583771,82.0,55.8296607577131,-4.218765551358871,160,9.506,907
55.7825582257485,-4.301391498583771,82.0,55.82699494590622,-4.295404959002084,161,7.03,601
55.7825582257485,-4.301391498583771,82.0,55.861248665443505,-4.307186036515638,162,14.53,985
55.7825582257485,-4.301391498583771,82.0,55.897857165570365,-4.156645648865112,163,25.878,1295
55.7825582257485,-4.301391498583771,82.0,55.877747555317356,-4.342792329217214,164,17.042,1253
55.7825582257485,-4.301391498583771,82.0,55.92259641850896,-4.389236283866068,165,35.839,1755
55.7825582257485,-4.301391498583771,82.0,55.92621339590465,-4.2820478996479165,166,24.732,1452
55.7825582257485,-4.301391498583771,82.0,55.80660612206145,-4.094012410496262,167,27.799,1585
55.7825582257485,-4.301391498583771,82.0,55.84605439624201,-4.09192094471571,168,30.215,1410
55.7825582257485,-4.301391498583771,82.0,55.83961965364386,-4.1201104741133365,169,17.71,1186
55.7825582257485,-4.301391498583771,82.0,55.85030951683019,-4.217608837338132,170,11.001,1106
55.7825582257485,-4.301391498583771,82.0,55.85971342373431,-4.246748195156407,171,11.506,1100
55.7825582257485,-4.301391498583771,82.0,55.815747728441636,-4.150792968910081,172,13.142,1024
55.7825582257485,-4.301391498583771,82.0,55.80041195127493,-4.3806303679601495,173,8.286,540
55.7825582257485,-4.301391498583771,82.0,55.85487415463933,-4.092829020720908,174,29.365,1419
55.7825582257485,-4.301391498583771,82.0,55.80456076444065,-4.203157873727267,175,10.796,797
55.7825582257485,-4.301391498583771,82.0,55.84723005082115,-4.330151260440624,176,14.155,929
55.7825582257485,-4.301391498583771,82.0,55.88775631668876,-4.123428423568879,177,29.626,1507
55.7825582257485,-4.301391498583771,82.0,55.82857385936083,-4.129579652409029,178,19.001,1234
55.7825582257485,-4.301391498583771,82.0,55.879865395443076,-4.36272007519476,179,17.95,1279
55.7825582257485,-4.301391498583771,82.0,55.87973669437185,-4.215636550296907,180,21.509,1314
55.7825582257485,-4.301391498583771,82.0,55.8162521393249,-4.1868605517933455,181,11.303,833
55.7825582257485,-4.301391498583771,82.0,55.80755514535402,-4.201625161718038,182,10.549,764
55.7825582257485,-4.301391498583771,82.0,55.85565398843102,-4.250533808562208,183,10.545,1001
55.7825582257485,-4.301391498583771,82.0,55.929636326069506,-4.381100658166308,184,36.825,1776
55.7825582257485,-4.301391498583771,82.0,55.879581066995904,-4.21986165885879,185,21.15,1294
55.7825582257485,-4.301391498583771,82.0,55.92647877645629,-4.127886630011083,186,31.24,1626
55.7825582257485,-4.301391498583771,82.0,55.82282427264178,-4.371094162561755,187,8.803,799
55.7825582257485,-4.301391498583771,82.0,55.90291353127043,-4.3414180899754955,188,19.433,1489
55.7825582257485,-4.301391498583771,82.0,55.78437024600116,-4.156926419796477,189,13.568,844
55.7825582257485,-4.301391498583771,82.0,55.8321542449311,-4.1561720476648265,190,14.144,1066
55.7825582257485,-4.301391498583771,82.0,55.88310705812362,-4.084862107847263,191,30.842,1401
55.7825582257485,-4.301391498583771,82.0,55.85616333886266,-4.110333739241922,192,29.485,1517
55.7825582257485,-4.301391498583771,82.0,55.90185178498145,-4.152652007721208,193,29.787,1920
55.7825582257485,-4.301391498583771,82.0,55.8837118458465,-4.182392741162416,194,26.066,2268
55.7825582257485,-4.301391498583771,82.0,55.83086049774818,-4.312434105301623,195,8.18,673
55.7825582257485,-4.301391498583771,82.0,55.821849459706755,-4.176208567338996,196,12.541,954
55.7825582257485,-4.301391498583771,82.0,55.88009750494633,-4.255964552703097,197,19.106,1190
55.7825582257485,-4.301391498583771,82.0,55.87413911675089,-4.369807111055967,198,18.479,1082
55.7825582257485,-4.301391498583771,82.0,55.86354071984154,-4.093406384811447,199,30.945,1524
55.82679682581213,-4.203022913868835,83.0,55.8391698042901,-4.214478482526657,0,2.168,244
55.82679682581213,-4.203022913868835,83.0,55.86553667472969,-4.350500876963486,1,15.037,775
55.82679682581213,-4.203022913868835,83.0,55.912892829643965,-4.286410947894997,2,15.657,2180
55.82679682581213,-4.203022913868835,83.0,55.84854019346565,-4.391697428307927,3,14.468,996
55.82679682581213,-4.203022913868835,83.0,55.79232875093524,-4.310455024670266,4,16.933,973
55.82679682581213,-4.203022913868835,83.0,55.837143362020576,-4.120043492886959,5,6.228,353
55.82679682581213,-4.203022913868835,83.0,55.84185129809378,-4.283879851305767,6,6.907,649
55.82679682581213,-4.203022913868835,83.0,55.90609664927746,-4.311383718964596,7,19.182,1264
55.82679682581213,-4.203022913868835,83.0,55.7832172019226,-4.31249791159531,8,12.89,1015
55.82679682581213,-4.203022913868835,83.0,55.8177258987159,-4.260489243356555,9,4.777,525
55.82679682581213,-4.203022913868835,83.0,55.903262790870684,-4.212111703691823,10,12.13,1189
55.82679682581213,-4.203022913868835,83.0,55.893978813107424,-4.1413270988368325,11,19.67,1111
55.82679682581213,-4.203022913868835,83.0,55.894884622950286,-4.154349650804189,12,24.535,1012
55.82679682581213,-4.203022913868835,83.0,55.80680963785043,-4.263605759417426,13,7.215,792
55.82679682581213,-4.203022913868835,83.0,55.81824312166051,-4.346878846315483,14,14.096,887
55.82679682581213,-4.203022913868835,83.0,55.84742656229786,-4.269221405976544,15,7.272,667
55.82679682581213,-4.203022913868835,83.0,55.80730424868546,-4.315177272898423,16,13.802,872
55.82679682581213,-4.203022913868835,83.0,55.83798278877758,-4.260604018644594,17,5.378,463
55.82679682581213,-4.203022913868835,83.0,55.89424631095569,-4.343398240721316,18,16.853,1024
55.82679682581213,-4.203022913868835,83.0,55.83908093533876,-4.223069302141199,19,3.198,373
55.82679682581213,-4.203022913868835,83.0,55.8357731433788,-4.270556349194068,20,6.062,513
55.82679682581213,-4.203022913868835,83.0,55.90309627527835,-4.360750370095284,21,18.886,1259
55.82679682581213,-4.203022913868835,83.0,55.85652103589449,-4.101365743428073,22,11.161,676
55.82679682581213,-4.203022913868835,83.0,55.783736419963375,-4.235306054793451,23,8.692,621
55.82679682581213,-4.203022913868835,83.0,55.92064824587275,-4.2358362157531895,24,13.255,1170
55.82679682581213,-4.203022913868835,83.0,55.907674892744176,-4.2497703459088045,25,12.007,2215
55.82679682581213,-4.203022913868835,83.0,55.919604340921964,-4.226208116301384,26,13.179,1181
55.82679682581213,-4.203022913868835,83.0,55.83219148710444,-4.304581930326681,27,12.974,914
55.82679682581213,-4.203022913868835,83.0,55.79569701419853,-4.1769099124482585,28,5.213,409
55.82679682581213,-4.203022913868835,83.0,55.81260197667657,-4.197841211154324,29,2.624,276
55.82679682581213,-4.203022913868835,83.0,55.826092940761974,-4.176919409292903,30,2.029,290
55.82679682581213,-4.203022913868835,83.0,55.828413149208096,-4.109650878166438,31,9.689,615
55.82679682581213,-4.203022913868835,83.0,55.8999241737755,-4.257993823533507,32,12.106,1160
55.82679682581213,-4.203022913868835,83.0,55.892514250678616,-4.340118142906542,33,16.882,1036
55.82679682581213,-4.203022913868835,83.0,55.855241629670886,-4.269936069312288,34,10.439,860
55.82679682581213,-4.203022913868835,83.0,55.877364911629314,-4.109701193625618,35,17.402,888
55.82679682581213,-4.203022913868835,83.0,55.887053111734645,-4.1280531391159245,36,23.049,1092
55.82679682581213,-4.203022913868835,83.0,55.89108676863447,-4.105446803942431,37,17.39,1103
55.82679682581213,-4.203022913868835,83.0,55.842635153466425,-4.334387903339716,38,10.905,703
55.82679682581213,-4.203022913868835,83.0,55.89197542936556,-4.19614108945253,39,10.515,949
55.82679682581213,-4.203022913868835,83.0,55.825849135803445,-4.321179033230789,40,11.152,814
55.82679682581213,-4.203022913868835,83.0,55.81864602215581,-4.375055705699034,41,15.125,896
55.82679682581213,-4.203022913868835,83.0,55.92613065482397,-4.212698358862173,42,13.641,1234
55.82679682581213,-4.203022913868835,83.0,55.874439929608144,-4.279689658904073,43,14.689,938
55.82679682581213,-4.203022913868835,83.0,55.81998166828728,-4.245455535821837,44,3.706,410
55.82679682581213,-4.203022913868835,83.0,55.91066980601156,-4.213502644426629,45,12.593,1185
55.82679682581213,-4.203022913868835,83.0,55.8404807486866,-4.356656090229781,46,14.557,970
55.82679682581213,-4.203022913868835,83.0,55.88708229912325,-4.079055837843032,47,15.02,696
55.82679682581213,-4.203022913868835,83.0,55.84510555179576,-4.178720975321847,48,4.55,441
55.82679682581213,-4.203022913868835,83.0,55.84413340760586,-4.085244529493477,49,11.717,1070
55.82679682581213,-4.203022913868835,83.0,55.83324217210475,-4.157183908594519,50,4.33,402
55.82679682581213,-4.203022913868835,83.0,55.895753278756494,-4.323131413571223,51,16.639,1135
55.82679682581213,-4.203022913868835,83.0,55.88609925330935,-4.38354364327563,52,16.07,843
55.82679682581213,-4.203022913868835,83.0,55.86596770908397,-4.338853955125049,53,12.853,724
55.82679682581213,-4.203022913868835,83.0,55.819381988004544,-4.256567679373081,54,5.686,580
55.82679682581213,-4.203022913868835,83.0,55.919398785577634,-4.298102785445152,55,15.933,1860
55.82679682581213,-4.203022913868835,83.0,55.81052481551728,-4.0780884232687225,56,12.488,1763
55.82679682581213,-4.203022913868835,83.0,55.8411814367945,-4.125490362928665,57,7.77,511
55.82679682581213,-4.203022913868835,83.0,55.844855881791794,-4.151320272286683,58,5.402,491
55.82679682581213,-4.203022913868835,83.0,55.79334532620707,-4.3052187624925375,59,11.633,964
55.82679682581213,-4.203022913868835,83.0,55.78499644933002,-4.082518262203789,60,12.407,698
55.82679682581213,-4.203022913868835,83.0,55.86482365717543,-4.074666870071637,61,12.713,870
55.82679682581213,-4.203022913868835,83.0,55.910543969585106,-4.384534109666136,62,20.713,1324
55.82679682581213,-4.203022913868835,83.0,55.799715679086134,-4.188568421733812,63,5.195,567
55.82679682581213,-4.203022913868835,83.0,55.90005630083831,-4.294022887833187,64,18.057,1246
55.82679682581213,-4.203022913868835,83.0,55.82573931186619,-4.210157383495828,65,0.681,91
55.82679682581213,-4.203022913868835,83.0,55.88010014610652,-4.288014027401103,66,16.778,1215
55.82679682581213,-4.203022913868835,83.0,55.8836463272421,-4.377148406451105,67,15.84,921
55.82679682581213,-4.203022913868835,83.0,55.80511293548626,-4.195982430231648,68,3.604,351
55.82679682581213,-4.203022913868835,83.0,55.9265186267864,-4.256321117900257,69,15.471,1274
55.82679682581213,-4.203022913868835,83.0,55.90353118048908,-4.119171950823842,70,17.992,1163
55.82679682581213,-4.203022913868835,83.0,55.81502357146685,-4.260984914919316,71,5.134,559
55.82679682581213,-4.203022913868835,83.0,55.894355058439295,-4.293143876300353,72,17.347,1194
55.82679682581213,-4.203022913868835,83.0,55.80246488546192,-4.242274834364847,73,5.823,572
55.82679682581213,-4.203022913868835,83.0,55.887581813102464,-4.2985753032369685,74,16.959,1190
55.82679682581213,-4.203022913868835,83.0,55.928290955083554,-4.295962301582311,75,16.355,1274
55.82679682581213,-4.203022913868835,83.0,55.81096058143004,-4.368797105646974,76,16.782,978
55.82679682581213,-4.203022913868835,83.0,55.84818750128869,-4.3631808239548375,77,15.543,822
55.82679682581213,-4.203022913868835,83.0,55.81610352786554,-4.330910795148831,78,13.121,728
55.82679682581213,-4.203022913868835,83.0,55.807034270653475,-4.136077366584948,79,5.263,541
55.82679682581213,-4.203022913868835,83.0,55.86778114631985,-4.233612892312959,80,7.237,824
55.82679682581213,-4.203022913868835,83.0,55.79578956690847,-4.368290459919509,81,21.866,2173
55.82679682581213,-4.203022913868835,83.0,55.897877306124535,-4.077031107370425,82,17.379,1441
55.82679682581213,-4.203022913868835,83.0,55.80721289582252,-4.242612882195534,83,5.162,534
55.82679682581213,-4.203022913868835,83.0,55.92209393969709,-4.157940141970138,84,26.636,1190
55.82679682581213,-4.203022913868835,83.0,55.79188265083702,-4.28147512844989,85,8.588,850
55.82679682581213,-4.203022913868835,83.0,55.88043814367632,-4.104360473798184,86,16.712,828
55.82679682581213,-4.203022913868835,83.0,55.90345994988174,-4.293652184560058,87,15.13,1316
55.82679682581213,-4.203022913868835,83.0,55.91230525016259,-4.108196424937476,88,20.672,1065
55.82679682581213,-4.203022913868835,83.0,55.90569137930351,-4.3852429216612405,89,20.748,1347
55.82679682581213,-4.203022913868835,83.0,55.824402119970216,-4.298242138123909,90,11.588,735
55.82679682581213,-4.203022913868835,83.0,55.887104625653905,-4.201059285828647,91,8.758,1085
55.82679682581213,-4.203022913868835,83.0,55.92006797200308,-4.195257422106852,92,28.706,1235
55.82679682581213,-4.203022913868835,83.0,55.7944551107823,-4.1683749063061635,93,5.343,843
55.82679682581213,-4.203022913868835,83.0,55.88003873447475,-4.304350182381346,94,16.518,1094
55.82679682581213,-4.203022913868835,83.0,55.88308048053683,-4.2942103285768285,95,16.118,1069
55.82679682581213,-4.203022913868835,83.0,55.80779271908626,-4.3234306371549245,96,14.392,860
55.82679682581213,-4.203022913868835,83.0,55.90123467399992,-4.380968632189907,97,21.054,1477
55.82679682581213,-4.203022913868835,83.0,55.88049231589054,-4.293733205570284,98,16.02,1059
55.82679682581213,-4.203022913868835,83.0,55.84697147961761,-4.334108806216461,99,11.019,736
55.82679682581213,-4.203022913868835,83.0,55.83067141211495,-4.195633651932574,100,1.849,270
55.82679682581213,-4.203022913868835,83.0,55.89350845984679,-4.099445363541155,101,16.457,873
55.82679682581213,-4.203022913868835,83.0,55.92592408664018,-4.179171340754611,102,27.977,1273
55.82679682581213,-4.203022913868835,83.0,55.84941827409408,-4.169566750359822,103,5.255,507
55.82679682581213,-4.203022913868835,83.0,55.92413375575165,-4.226670311636797,104,14.856,1976
55.82679682581213,-4.203022913868835,83.0,55.88995713457192,-4.285031242761631,105,16.287,1096
55.82679682581213,-4.203022913868835,83.0,55.90528066541109,-4.131569818675147,106,24.315,1037
55.82679682581213,-4.203022913868835,83.0,55.87850608392288,-4.103517886631066,107,17.043,861
55.82679682581213,-4.203022913868835,83.0,55.80799405798939,-4.284953473560454,108,7.001,796
55.82679682581213,-4.203022913868835,83.0,55.906815669822045,-4.385279074380807,109,20.059,1262
55.82679682581213,-4.203022913868835,83.0,55.916237634416454,-4.222407816066865,110,13.094,1169
55.82679682581213,-4.203022913868835,83.0,55.915798955837815,-4.088621086891774,111,19.538,949
55.82679682581213,-4.203022913868835,83.0,55.827538479175395,-4.350653065976025,112,13.465,819
55.82679682581213,-4.203022913868835,83.0,55.799515288981674,-4.0866627646338864,113,9.005,774
55.82679682581213,-4.203022913868835,83.0,55.831024245961984,-4.244756518165482,114,4.818,368
55.82679682581213,-4.203022913868835,83.0,55.86754360554833,-4.2143078261423845,115,6.573,860
55.82679682581213,-4.203022913868835,83.0,55.8574985965699,-4.1521224561179935,116,6.558,617
55.82679682581213,-4.203022913868835,83.0,55.88095643501817,-4.32811659177277,117,14.695,851
55.82679682581213,-4.203022913868835,83.0,55.85240433608213,-4.177570445500026,118,5.419,558
55.82679682581213,-4.203022913868835,83.0,55.91169549549074,-4.359708873069638,119,20.871,1451
55.82679682581213,-4.203022913868835,83.0,55.92640787519779,-4.300990956079843,120,16.803,1323
55.82679682581213,-4.203022913868835,83.0,55.84019197366069,-4.205566157974415,121,2.654,359
55.82679682581213,-4.203022913868835,83.0,55.866619942939494,-4.268153778778456,122,9.357,963
55.82679682581213,-4.203022913868835,83.0,55.81327411986783,-4.2587495402872255,123,5.113,569
55.82679682581213,-4.203022913868835,83.0,55.86022660117776,-4.154711133590585,124,6.911,648
55.82679682581213,-4.203022913868835,83.0,55.831522729053496,-4.370420634377527,125,15.519,989
55.82679682581213,-4.203022913868835,83.0,55.84074346341779,-4.172411658039648,126,3.623,360
55.82679682581213,-4.203022913868835,83.0,55.8801412435821,-4.258666277618953,127,9.633,977
55.82679682581213,-4.203022913868835,83.0,55.8434159429892,-4.1056733307349536,128,8.026,540
55.82679682581213,-4.203022913868835,83.0,55.83522057783537,-4.25736952395694,129,5.352,465
55.82679682581213,-4.203022913868835,83.0,55.86467774065618,-4.2250953414252415,130,5.798,617
55.82679682581213,-4.203022913868835,83.0,55.8953662249987,-4.231143624453162,131,10.281,981
55.82679682581213,-4.203022913868835,83.0,55.81920459649808,-4.236238450921302,132,3.122,360
55.82679682581213,-4.203022913868835,83.0,55.900795402502105,-4.206009410292495,133,11.916,1115
55.82679682581213,-4.203022913868835,83.0,55.86078490474355,-4.339631469507248,134,13.388,818
55.82679682581213,-4.203022913868835,83.0,55.924999437053955,-4.191173279124663,135,28.455,1226
55.82679682581213,-4.203022913868835,83.0,55.81549096669224,-4.126910343137958,136,6.254,588
55.82679682581213,-4.203022913868835,83.0,55.90135585493081,-4.207622057499793,137,11.915,1093
55.82679682581213,-4.203022913868835,83.0,55.845816555475636,-4.129576488296543,138,6.775,581
55.82679682581213,-4.203022913868835,83.0,55.80470047644827,-4.291960781118721,139,10.087,892
55.82679682581213,-4.203022913868835,83.0,55.89185394491289,-4.179857587296262,140,9.419,873
55.82679682581213,-4.203022913868835,83.0,55.91859399996558,-4.3401659608951215,141,19.737,1301
55.82679682581213,-4.203022913868835,83.0,55.90671476836246,-4.3642865107142725,142,19.638,1315
55.82679682581213,-4.203022913868835,83.0,55.81273399651921,-4.167613047894911,143,3.312,352
55.82679682581213,-4.203022913868835,83.0,55.80939871413575,-4.276056954355674,144,6.289,684
55.82679682581213,-4.203022913868835,83.0,55.88312869327199,-4.214542892826467,145,9.852,1008
55.82679682581213,-4.203022913868835,83.0,55.815340374954424,-4.283514492524949,146,6.459,701
55.82679682581213,-4.203022913868835,83.0,55.87864379034378,-4.080636908866371,147,16.0,731
55.82679682581213,-4.203022913868835,83.0,55.89423440492952,-4.2418874418647645,148,10.844,1065
55.82679682581213,-4.203022913868835,83.0,55.92796852989922,-4.305970400193036,149,16.931,1346
55.82679682581213,-4.203022913868835,83.0,55.92895153496988,-4.082888064137351,150,20.496,957
55.82679682581213,-4.203022913868835,83.0,55.790766759429424,-4.135285962371055,151,7.768,484
55.82679682581213,-4.203022913868835,83.0,55.80808041573422,-4.184105792933229,152,3.398,282
55.82679682581213,-4.203022913868835,83.0,55.7982747224006,-4.3931924101572655,153,17.59,1073
55.82679682581213,-4.203022913868835,83.0,55.81178474630603,-4.337962602706185,154,14.188,834
55.82679682581213,-4.203022913868835,83.0,55.852972007756,-4.353957895039277,155,12.587,822
55.82679682581213,-4.203022913868835,83.0,55.797152036890715,-4.311451416173846,156,16.16,908
55.82679682581213,-4.203022913868835,83.0,55.84839482833289,-4.1889265673730645,157,5.201,475
55.82679682581213,-4.203022913868835,83.0,55.86383954752864,-4.387927326091926,158,18.179,849
55.82679682581213,-4.203022913868835,83.0,55.807182357875575,-4.140487806234959,159,4.94,516
55.82679682581213,-4.203022913868835,83.0,55.8296607577131,-4.218765551358871,160,1.249,207
55.82679682581213,-4.203022913868835,83.0,55.82699494590622,-4.295404959002084,161,11.624,712
55.82679682581213,-4.203022913868835,83.0,55.861248665443505,-4.307186036515638,162,10.473,725
55.82679682581213,-4.203022913868835,83.0,55.897857165570365,-4.156645648865112,163,10.895,910
55.82679682581213,-4.203022913868835,83.0,55.877747555317356,-4.342792329217214,164,15.285,948
55.82679682581213,-4.203022913868835,83.0,55.92259641850896,-4.389236283866068,165,31.541,1412
55.82679682581213,-4.203022913868835,83.0,55.92621339590465,-4.2820478996479165,166,15.255,1223
55.82679682581213,-4.203022913868835,83.0,55.80660612206145,-4.094012410496262,167,12.073,828
55.82679682581213,-4.203022913868835,83.0,55.84605439624201,-4.09192094471571,168,17.229,799
55.82679682581213,-4.203022913868835,83.0,55.83961965364386,-4.1201104741133365,169,7.377,438
55.82679682581213,-4.203022913868835,83.0,55.85030951683019,-4.217608837338132,170,3.548,425
55.82679682581213,-4.203022913868835,83.0,55.85971342373431,-4.246748195156407,171,5.871,664
55.82679682581213,-4.203022913868835,83.0,55.815747728441636,-4.150792968910081,172,3.81,413
55.82679682581213,-4.203022913868835,83.0,55.80041195127493,-4.3806303679601495,173,17.006,1026
55.82679682581213,-4.203022913868835,83.0,55.85487415463933,-4.092829020720908,174,11.684,630
55.82679682581213,-4.203022913868835,83.0,55.80456076444065,-4.203157873727267,175,3.623,353
55.82679682581213,-4.203022913868835,83.0,55.84723005082115,-4.330151260440624,176,10.54,679
55.82679682581213,-4.203022913868835,83.0,55.88775631668876,-4.123428423568879,177,19.655,1084
55.82679682581213,-4.203022913868835,83.0,55.82857385936083,-4.129579652409029,178,6.332,600
55.82679682581213,-4.203022913868835,83.0,55.879865395443076,-4.36272007519476,179,16.177,991
55.82679682581213,-4.203022913868835,83.0,55.87973669437185,-4.215636550296907,180,7.646,986
55.82679682581213,-4.203022913868835,83.0,55.8162521393249,-4.1868605517933455,181,2.765,264
55.82679682581213,-4.203022913868835,83.0,55.80755514535402,-4.201625161718038,182,3.376,319
55.82679682581213,-4.203022913868835,83.0,55.85565398843102,-4.250533808562208,183,7.031,651
55.82679682581213,-4.203022913868835,83.0,55.929636326069506,-4.381100658166308,184,32.527,1433
55.82679682581213,-4.203022913868835,83.0,55.879581066995904,-4.21986165885879,185,8.78,1000
55.82679682581213,-4.203022913868835,83.0,55.92647877645629,-4.127886630011083,186,20.898,1218
55.82679682581213,-4.203022913868835,83.0,55.82282427264178,-4.371094162561755,187,14.655,912
55.82679682581213,-4.203022913868835,83.0,55.90291353127043,-4.3414180899754955,188,17.684,1193
55.82679682581213,-4.203022913868835,83.0,55.78437024600116,-4.156926419796477,189,7.112,499
55.82679682581213,-4.203022913868835,83.0,55.8321542449311,-4.1561720476648265,190,4.37,415
55.82679682581213,-4.203022913868835,83.0,55.88310705812362,-4.084862107847263,191,13.161,612
55.82679682581213,-4.203022913868835,83.0,55.85616333886266,-4.110333739241922,192,11.804,727
55.82679682581213,-4.203022913868835,83.0,55.90185178498145,-4.152652007721208,193,26.265,1569
55.82679682581213,-4.203022913868835,83.0,55.8837118458465,-4.182392741162416,194,10.573,1851
55.82679682581213,-4.203022913868835,83.0,55.83086049774818,-4.312434105301623,195,12.558,816
55.82679682581213,-4.203022913868835,83.0,55.821849459706755,-4.176208567338996,196,2.44,287
55.82679682581213,-4.203022913868835,83.0,55.88009750494633,-4.255964552703097,197,9.319,956
55.82679682581213,-4.203022913868835,83.0,55.87413911675089,-4.369807111055967,198,14.181,740
55.82679682581213,-4.203022913868835,83.0,55.86354071984154,-4.093406384811447,199,13.264,735
55.873521198118496,-4.309710639085825,84.0,55.8391698042901,-4.214478482526657,0,13.139,888
55.873521198118496,-4.309710639085825,84.0,55.86553667472969,-4.350500876963486,1,4.74,554
55.873521198118496,-4.309710639085825,84.0,55.912892829643965,-4.286410947894997,2,9.959,1726
55.873521198118496,-4.309710639085825,84.0,55.84854019346565,-4.391697428307927,3,8.825,907
55.873521198118496,-4.309710639085825,84.0,55.79232875093524,-4.310455024670266,4,16.253,1019
55.873521198118496,-4.309710639085825,84.0,55.837143362020576,-4.120043492886959,5,16.838,900
55.873521198118496,-4.309710639085825,84.0,55.84185129809378,-4.283879851305767,6,10.933,769
55.873521198118496,-4.309710639085825,84.0,55.90609664927746,-4.311383718964596,7,6.378,686
55.873521198118496,-4.309710639085825,84.0,55.7832172019226,-4.31249791159531,8,17.841,1077
55.873521198118496,-4.309710639085825,84.0,55.8177258987159,-4.260489243356555,9,11.81,949
55.873521198118496,-4.309710639085825,84.0,55.903262790870684,-4.212111703691823,10,9.52,1029
55.873521198118496,-4.309710639085825,84.0,55.893978813107424,-4.1413270988368325,11,15.027,1028
55.873521198118496,-4.309710639085825,84.0,55.894884622950286,-4.154349650804189,12,17.412,927
