origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.873521198118496,-4.309710639085825,84.0,55.80680963785043,-4.263605759417426,13,13.575,1174
55.873521198118496,-4.309710639085825,84.0,55.81824312166051,-4.346878846315483,14,13.416,933
55.873521198118496,-4.309710639085825,84.0,55.84742656229786,-4.269221405976544,15,7.409,656
55.873521198118496,-4.309710639085825,84.0,55.80730424868546,-4.315177272898423,16,13.122,918
55.873521198118496,-4.309710639085825,84.0,55.83798278877758,-4.260604018644594,17,8.191,766
55.873521198118496,-4.309710639085825,84.0,55.89424631095569,-4.343398240721316,18,4.49,541
55.873521198118496,-4.309710639085825,84.0,55.83908093533876,-4.223069302141199,19,10.73,919
55.873521198118496,-4.309710639085825,84.0,55.8357731433788,-4.270556349194068,20,8.213,668
55.873521198118496,-4.309710639085825,84.0,55.90309627527835,-4.360750370095284,21,6.523,777
55.873521198118496,-4.309710639085825,84.0,55.85652103589449,-4.101365743428073,22,17.575,971
55.873521198118496,-4.309710639085825,84.0,55.783736419963375,-4.235306054793451,23,15.87,1240
55.873521198118496,-4.309710639085825,84.0,55.92064824587275,-4.2358362157531895,24,10.875,832
55.873521198118496,-4.309710639085825,84.0,55.907674892744176,-4.2497703459088045,25,9.397,2055
55.873521198118496,-4.309710639085825,84.0,55.919604340921964,-4.226208116301384,26,13.303,1035
55.873521198118496,-4.309710639085825,84.0,55.83219148710444,-4.304581930326681,27,12.294,960
55.873521198118496,-4.309710639085825,84.0,55.79569701419853,-4.1769099124482585,28,17.554,1172
55.873521198118496,-4.309710639085825,84.0,55.81260197667657,-4.197841211154324,29,14.965,1040
55.873521198118496,-4.309710639085825,84.0,55.826092940761974,-4.176919409292903,30,13.495,972
55.873521198118496,-4.309710639085825,84.0,55.828413149208096,-4.109650878166438,31,20.299,1163
55.873521198118496,-4.309710639085825,84.0,55.8999241737755,-4.257993823533507,32,6.408,705
55.873521198118496,-4.309710639085825,84.0,55.892514250678616,-4.340118142906542,33,4.519,553
55.873521198118496,-4.309710639085825,84.0,55.855241629670886,-4.269936069312288,34,5.253,397
55.873521198118496,-4.309710639085825,84.0,55.877364911629314,-4.109701193625618,35,17.976,1072
55.873521198118496,-4.309710639085825,84.0,55.887053111734645,-4.1280531391159245,36,18.278,1038
55.873521198118496,-4.309710639085825,84.0,55.89108676863447,-4.105446803942431,37,20.011,1344
55.873521198118496,-4.309710639085825,84.0,55.842635153466425,-4.334387903339716,38,6.603,710
55.873521198118496,-4.309710639085825,84.0,55.89197542936556,-4.19614108945253,39,14.285,871
55.873521198118496,-4.309710639085825,84.0,55.825849135803445,-4.321179033230789,40,10.472,860
55.873521198118496,-4.309710639085825,84.0,55.81864602215581,-4.375055705699034,41,14.445,942
55.873521198118496,-4.309710639085825,84.0,55.92613065482397,-4.212698358862173,42,11.031,1074
55.873521198118496,-4.309710639085825,84.0,55.874439929608144,-4.279689658904073,43,2.902,440
55.873521198118496,-4.309710639085825,84.0,55.81998166828728,-4.245455535821837,44,11.29,855
55.873521198118496,-4.309710639085825,84.0,55.91066980601156,-4.213502644426629,45,9.983,1025
55.873521198118496,-4.309710639085825,84.0,55.8404807486866,-4.356656090229781,46,8.914,881
55.873521198118496,-4.309710639085825,84.0,55.88708229912325,-4.079055837843032,47,20.82,1204
55.873521198118496,-4.309710639085825,84.0,55.84510555179576,-4.178720975321847,48,15.16,988
55.873521198118496,-4.309710639085825,84.0,55.84413340760586,-4.085244529493477,49,22.074,1504
55.873521198118496,-4.309710639085825,84.0,55.83324217210475,-4.157183908594519,50,15.022,985
55.873521198118496,-4.309710639085825,84.0,55.895753278756494,-4.323131413571223,51,4.276,653
55.873521198118496,-4.309710639085825,84.0,55.88609925330935,-4.38354364327563,52,9.605,738
55.873521198118496,-4.309710639085825,84.0,55.86596770908397,-4.338853955125049,53,3.871,478
55.873521198118496,-4.309710639085825,84.0,55.819381988004544,-4.256567679373081,54,12.719,1005
55.873521198118496,-4.309710639085825,84.0,55.919398785577634,-4.298102785445152,55,10.235,1405
55.873521198118496,-4.309710639085825,84.0,55.81052481551728,-4.0780884232687225,56,23.098,2310
55.873521198118496,-4.309710639085825,84.0,55.8411814367945,-4.125490362928665,57,18.38,1058
55.873521198118496,-4.309710639085825,84.0,55.844855881791794,-4.151320272286683,58,16.012,1038
55.873521198118496,-4.309710639085825,84.0,55.79334532620707,-4.3052187624925375,59,16.584,1025
55.873521198118496,-4.309710639085825,84.0,55.78499644933002,-4.082518262203789,60,26.821,1309
55.873521198118496,-4.309710639085825,84.0,55.86482365717543,-4.074666870071637,61,19.841,1188
55.873521198118496,-4.309710639085825,84.0,55.910543969585106,-4.384534109666136,62,8.35,851
55.873521198118496,-4.309710639085825,84.0,55.799715679086134,-4.188568421733812,63,17.536,1331
55.873521198118496,-4.309710639085825,84.0,55.90005630083831,-4.294022887833187,64,5.45,621
55.873521198118496,-4.309710639085825,84.0,55.82573931186619,-4.210157383495828,65,13.022,854
55.873521198118496,-4.309710639085825,84.0,55.88010014610652,-4.288014027401103,66,3.472,565
55.873521198118496,-4.309710639085825,84.0,55.8836463272421,-4.377148406451105,67,9.375,816
55.873521198118496,-4.309710639085825,84.0,55.80511293548626,-4.195982430231648,68,15.945,1114
55.873521198118496,-4.309710639085825,84.0,55.9265186267864,-4.256321117900257,69,9.773,820
55.873521198118496,-4.309710639085825,84.0,55.90353118048908,-4.119171950823842,70,19.174,1280
55.873521198118496,-4.309710639085825,84.0,55.81502357146685,-4.260984914919316,71,12.167,984
55.873521198118496,-4.309710639085825,84.0,55.894355058439295,-4.293143876300353,72,4.74,568
55.873521198118496,-4.309710639085825,84.0,55.80246488546192,-4.242274834364847,73,13.431,1080
55.873521198118496,-4.309710639085825,84.0,55.887581813102464,-4.2985753032369685,74,3.364,484
55.873521198118496,-4.309710639085825,84.0,55.928290955083554,-4.295962301582311,75,10.657,820
55.873521198118496,-4.309710639085825,84.0,55.81096058143004,-4.368797105646974,76,16.102,1024
55.873521198118496,-4.309710639085825,84.0,55.84818750128869,-4.3631808239548375,77,9.078,717
55.873521198118496,-4.309710639085825,84.0,55.81610352786554,-4.330910795148831,78,12.441,773
55.873521198118496,-4.309710639085825,84.0,55.807034270653475,-4.136077366584948,79,16.729,1223
55.873521198118496,-4.309710639085825,84.0,55.86778114631985,-4.233612892312959,80,8.861,683
55.873521198118496,-4.309710639085825,84.0,55.79578956690847,-4.368290459919509,81,21.186,2218
55.873521198118496,-4.309710639085825,84.0,55.897877306124535,-4.077031107370425,82,21.802,1811
55.873521198118496,-4.309710639085825,84.0,55.80721289582252,-4.242612882195534,83,12.654,1032
55.873521198118496,-4.309710639085825,84.0,55.92209393969709,-4.157940141970138,84,18.945,1078
55.873521198118496,-4.309710639085825,84.0,55.79188265083702,-4.28147512844989,85,17.446,1080
55.873521198118496,-4.309710639085825,84.0,55.88043814367632,-4.104360473798184,86,17.788,1031
55.873521198118496,-4.309710639085825,84.0,55.90345994988174,-4.293652184560058,87,5.919,666
55.873521198118496,-4.309710639085825,84.0,55.91230525016259,-4.108196424937476,88,20.442,1225
55.873521198118496,-4.309710639085825,84.0,55.90569137930351,-4.3852429216612405,89,8.385,874
55.873521198118496,-4.309710639085825,84.0,55.824402119970216,-4.298242138123909,90,10.908,781
55.873521198118496,-4.309710639085825,84.0,55.887104625653905,-4.201059285828647,91,11.997,1021
55.873521198118496,-4.309710639085825,84.0,55.92006797200308,-4.195257422106852,92,11.877,1052
55.873521198118496,-4.309710639085825,84.0,55.7944551107823,-4.1683749063061635,93,17.684,1607
55.873521198118496,-4.309710639085825,84.0,55.88003873447475,-4.304350182381346,94,2.123,332
55.873521198118496,-4.309710639085825,84.0,55.88308048053683,-4.2942103285768285,95,2.812,405
55.873521198118496,-4.309710639085825,84.0,55.80779271908626,-4.3234306371549245,96,13.712,905
55.873521198118496,-4.309710639085825,84.0,55.90123467399992,-4.380968632189907,97,9.209,983
55.873521198118496,-4.309710639085825,84.0,55.88049231589054,-4.293733205570284,98,2.714,395
55.873521198118496,-4.309710639085825,84.0,55.84697147961761,-4.334108806216461,99,6.193,644
55.873521198118496,-4.309710639085825,84.0,55.83067141211495,-4.195633651932574,100,12.305,851
55.873521198118496,-4.309710639085825,84.0,55.89350845984679,-4.099445363541155,101,19.826,1176
55.873521198118496,-4.309710639085825,84.0,55.92592408664018,-4.179171340754611,102,14.048,1196
55.873521198118496,-4.309710639085825,84.0,55.84941827409408,-4.169566750359822,103,15.865,1054
55.873521198118496,-4.309710639085825,84.0,55.92413375575165,-4.226670311636797,104,12.246,1817
55.873521198118496,-4.309710639085825,84.0,55.88995713457192,-4.285031242761631,105,3.68,471
55.873521198118496,-4.309710639085825,84.0,55.90528066541109,-4.131569818675147,106,16.624,925
55.873521198118496,-4.309710639085825,84.0,55.87850608392288,-4.103517886631066,107,18.119,1065
55.873521198118496,-4.309710639085825,84.0,55.80799405798939,-4.284953473560454,108,12.211,1035
55.873521198118496,-4.309710639085825,84.0,55.906815669822045,-4.385279074380807,109,7.696,779
55.873521198118496,-4.309710639085825,84.0,55.916237634416454,-4.222407816066865,110,13.055,1017
55.873521198118496,-4.309710639085825,84.0,55.915798955837815,-4.088621086891774,111,23.526,1256
55.873521198118496,-4.309710639085825,84.0,55.827538479175395,-4.350653065976025,112,12.785,864
55.873521198118496,-4.309710639085825,84.0,55.799515288981674,-4.0866627646338864,113,27.191,1422
55.873521198118496,-4.309710639085825,84.0,55.831024245961984,-4.244756518165482,114,9.771,756
55.873521198118496,-4.309710639085825,84.0,55.86754360554833,-4.2143078261423845,115,10.201,799
55.873521198118496,-4.309710639085825,84.0,55.8574985965699,-4.1521224561179935,116,15.485,1015
55.873521198118496,-4.309710639085825,84.0,55.88095643501817,-4.32811659177277,117,2.332,368
55.873521198118496,-4.309710639085825,84.0,55.85240433608213,-4.177570445500026,118,12.923,985
55.873521198118496,-4.309710639085825,84.0,55.91169549549074,-4.359708873069638,119,8.508,968
55.873521198118496,-4.309710639085825,84.0,55.92640787519779,-4.300990956079843,120,9.015,842
55.873521198118496,-4.309710639085825,84.0,55.84019197366069,-4.205566157974415,121,13.625,1003
55.873521198118496,-4.309710639085825,84.0,55.866619942939494,-4.268153778778456,122,3.752,650
55.873521198118496,-4.309710639085825,84.0,55.81327411986783,-4.2587495402872255,123,12.146,994
55.873521198118496,-4.309710639085825,84.0,55.86022660117776,-4.154711133590585,124,14.702,942
55.873521198118496,-4.309710639085825,84.0,55.831522729053496,-4.370420634377527,125,8.919,888
55.873521198118496,-4.309710639085825,84.0,55.84074346341779,-4.172411658039648,126,14.233,908
55.873521198118496,-4.309710639085825,84.0,55.8801412435821,-4.258666277618953,127,5.679,658
55.873521198118496,-4.309710639085825,84.0,55.8434159429892,-4.1056733307349536,128,18.636,1087
55.873521198118496,-4.309710639085825,84.0,55.83522057783537,-4.25736952395694,129,8.83,794
55.873521198118496,-4.309710639085825,84.0,55.86467774065618,-4.2250953414252415,130,8.985,635
55.873521198118496,-4.309710639085825,84.0,55.8953662249987,-4.231143624453162,131,7.671,821
55.873521198118496,-4.309710639085825,84.0,55.81920459649808,-4.236238450921302,132,11.874,905
55.873521198118496,-4.309710639085825,84.0,55.900795402502105,-4.206009410292495,133,9.838,1016
55.873521198118496,-4.309710639085825,84.0,55.86078490474355,-4.339631469507248,134,4.406,573
55.873521198118496,-4.309710639085825,84.0,55.924999437053955,-4.191173279124663,135,12.128,1062
55.873521198118496,-4.309710639085825,84.0,55.81549096669224,-4.126910343137958,136,17.72,1270
55.873521198118496,-4.309710639085825,84.0,55.90135585493081,-4.207622057499793,137,9.837,994
55.873521198118496,-4.309710639085825,84.0,55.845816555475636,-4.129576488296543,138,17.385,1128
55.873521198118496,-4.309710639085825,84.0,55.80470047644827,-4.291960781118721,139,12.238,1013
55.873521198118496,-4.309710639085825,84.0,55.89185394491289,-4.179857587296262,140,13.189,796
55.873521198118496,-4.309710639085825,84.0,55.91859399996558,-4.3401659608951215,141,7.374,818
55.873521198118496,-4.309710639085825,84.0,55.90671476836246,-4.3642865107142725,142,7.275,832
55.873521198118496,-4.309710639085825,84.0,55.81273399651921,-4.167613047894911,143,14.778,1034
55.873521198118496,-4.309710639085825,84.0,55.80939871413575,-4.276056954355674,144,12.119,999
55.873521198118496,-4.309710639085825,84.0,55.88312869327199,-4.214542892826467,145,11.009,839
55.873521198118496,-4.309710639085825,84.0,55.815340374954424,-4.283514492524949,146,11.113,885
55.873521198118496,-4.309710639085825,84.0,55.87864379034378,-4.080636908866371,147,21.8,1239
55.873521198118496,-4.309710639085825,84.0,55.89423440492952,-4.2418874418647645,148,6.771,798
55.873521198118496,-4.309710639085825,84.0,55.92796852989922,-4.305970400193036,149,9.143,865
55.873521198118496,-4.309710639085825,84.0,55.92895153496988,-4.082888064137351,150,23.896,1205
55.873521198118496,-4.309710639085825,84.0,55.790766759429424,-4.135285962371055,151,20.109,1248
55.873521198118496,-4.309710639085825,84.0,55.80808041573422,-4.184105792933229,152,15.739,1046
55.873521198118496,-4.309710639085825,84.0,55.7982747224006,-4.3931924101572655,153,16.91,1118
55.873521198118496,-4.309710639085825,84.0,55.81178474630603,-4.337962602706185,154,13.508,879
55.873521198118496,-4.309710639085825,84.0,55.852972007756,-4.353957895039277,155,5.727,672
55.873521198118496,-4.309710639085825,84.0,55.797152036890715,-4.311451416173846,156,15.48,953
55.873521198118496,-4.309710639085825,84.0,55.84839482833289,-4.1889265673730645,157,15.811,1022
55.873521198118496,-4.309710639085825,84.0,55.86383954752864,-4.387927326091926,158,11.714,744
55.873521198118496,-4.309710639085825,84.0,55.807182357875575,-4.140487806234959,159,16.406,1198
55.873521198118496,-4.309710639085825,84.0,55.8296607577131,-4.218765551358871,160,11.191,912
55.873521198118496,-4.309710639085825,84.0,55.82699494590622,-4.295404959002084,161,10.944,757
55.873521198118496,-4.309710639085825,84.0,55.861248665443505,-4.307186036515638,162,4.547,544
55.873521198118496,-4.309710639085825,84.0,55.897857165570365,-4.156645648865112,163,14.665,833
55.873521198118496,-4.309710639085825,84.0,55.877747555317356,-4.342792329217214,164,3.454,475
55.873521198118496,-4.309710639085825,84.0,55.92259641850896,-4.389236283866068,165,11.373,1024
55.873521198118496,-4.309710639085825,84.0,55.92621339590465,-4.2820478996479165,166,9.557,768
55.873521198118496,-4.309710639085825,84.0,55.80660612206145,-4.094012410496262,167,22.683,1375
55.873521198118496,-4.309710639085825,84.0,55.84605439624201,-4.09192094471571,168,19.002,948
55.873521198118496,-4.309710639085825,84.0,55.83961965364386,-4.1201104741133365,169,17.987,985
55.873521198118496,-4.309710639085825,84.0,55.85030951683019,-4.217608837338132,170,11.417,920
55.873521198118496,-4.309710639085825,84.0,55.85971342373431,-4.246748195156407,171,9.354,733
55.873521198118496,-4.309710639085825,84.0,55.815747728441636,-4.150792968910081,172,15.276,1095
55.873521198118496,-4.309710639085825,84.0,55.80041195127493,-4.3806303679601495,173,16.326,1071
55.873521198118496,-4.309710639085825,84.0,55.85487415463933,-4.092829020720908,174,18.812,949
55.873521198118496,-4.309710639085825,84.0,55.80456076444065,-4.203157873727267,175,15.964,1116
55.873521198118496,-4.309710639085825,84.0,55.84723005082115,-4.330151260440624,176,6.383,625
55.873521198118496,-4.309710639085825,84.0,55.88775631668876,-4.123428423568879,177,18.413,1044
55.873521198118496,-4.309710639085825,84.0,55.82857385936083,-4.129579652409029,178,17.798,1282
55.873521198118496,-4.309710639085825,84.0,55.879865395443076,-4.36272007519476,179,4.332,497
55.873521198118496,-4.309710639085825,84.0,55.87973669437185,-4.215636550296907,180,10.296,851
55.873521198118496,-4.309710639085825,84.0,55.8162521393249,-4.1868605517933455,181,14.158,1005
55.873521198118496,-4.309710639085825,84.0,55.80755514535402,-4.201625161718038,182,15.717,1083
55.873521198118496,-4.309710639085825,84.0,55.85565398843102,-4.250533808562208,183,6.39,657
55.873521198118496,-4.309710639085825,84.0,55.929636326069506,-4.381100658166308,184,10.435,984
55.873521198118496,-4.309710639085825,84.0,55.879581066995904,-4.21986165885879,185,9.937,831
55.873521198118496,-4.309710639085825,84.0,55.92647877645629,-4.127886630011083,186,20.027,1164
55.873521198118496,-4.309710639085825,84.0,55.82282427264178,-4.371094162561755,187,13.975,957
55.873521198118496,-4.309710639085825,84.0,55.90291353127043,-4.3414180899754955,188,5.321,710
55.873521198118496,-4.309710639085825,84.0,55.78437024600116,-4.156926419796477,189,19.453,1262
55.873521198118496,-4.309710639085825,84.0,55.8321542449311,-4.1561720476648265,190,15.062,999
55.873521198118496,-4.309710639085825,84.0,55.88310705812362,-4.084862107847263,191,23.066,1111
55.873521198118496,-4.309710639085825,84.0,55.85616333886266,-4.110333739241922,192,17.613,993
55.873521198118496,-4.309710639085825,84.0,55.90185178498145,-4.152652007721208,193,18.574,1457
55.873521198118496,-4.309710639085825,84.0,55.8837118458465,-4.182392741162416,194,14.853,1805
55.873521198118496,-4.309710639085825,84.0,55.83086049774818,-4.312434105301623,195,11.878,862
55.873521198118496,-4.309710639085825,84.0,55.821849459706755,-4.176208567338996,196,13.906,969
55.873521198118496,-4.309710639085825,84.0,55.88009750494633,-4.255964552703097,197,5.575,653
55.873521198118496,-4.309710639085825,84.0,55.87413911675089,-4.369807111055967,198,7.716,635
55.873521198118496,-4.309710639085825,84.0,55.86354071984154,-4.093406384811447,199,18.229,1046
55.927677245191056,-4.297787966359194,85.0,55.8391698042901,-4.214478482526657,0,14.35,1068
55.927677245191056,-4.297787966359194,85.0,55.86553667472969,-4.350500876963486,1,10.064,853
55.927677245191056,-4.297787966359194,85.0,55.912892829643965,-4.286410947894997,2,2.996,1066
55.927677245191056,-4.297787966359194,85.0,55.84854019346565,-4.391697428307927,3,14.149,1206
55.927677245191056,-4.297787966359194,85.0,55.79232875093524,-4.310455024670266,4,21.508,1280
55.927677245191056,-4.297787966359194,85.0,55.837143362020576,-4.120043492886959,5,22.093,1161
55.927677245191056,-4.297787966359194,85.0,55.84185129809378,-4.283879851305767,6,16.188,1031
55.927677245191056,-4.297787966359194,85.0,55.90609664927746,-4.311383718964596,7,3.109,252
55.927677245191056,-4.297787966359194,85.0,55.7832172019226,-4.31249791159531,8,23.096,1338
55.927677245191056,-4.297787966359194,85.0,55.8177258987159,-4.260489243356555,9,17.065,1211
55.927677245191056,-4.297787966359194,85.0,55.903262790870684,-4.212111703691823,10,8.637,577
55.927677245191056,-4.297787966359194,85.0,55.893978813107424,-4.1413270988368325,11,14.813,859
55.927677245191056,-4.297787966359194,85.0,55.894884622950286,-4.154349650804189,12,14.405,728
55.927677245191056,-4.297787966359194,85.0,55.80680963785043,-4.263605759417426,13,18.83,1435
55.927677245191056,-4.297787966359194,85.0,55.81824312166051,-4.346878846315483,14,18.671,1194
55.927677245191056,-4.297787966359194,85.0,55.84742656229786,-4.269221405976544,15,12.664,918
55.927677245191056,-4.297787966359194,85.0,55.80730424868546,-4.315177272898423,16,18.377,1179
55.927677245191056,-4.297787966359194,85.0,55.83798278877758,-4.260604018644594,17,13.635,1021
55.927677245191056,-4.297787966359194,85.0,55.89424631095569,-4.343398240721316,18,6.234,516
55.927677245191056,-4.297787966359194,85.0,55.83908093533876,-4.223069302141199,19,13.886,1089
55.927677245191056,-4.297787966359194,85.0,55.8357731433788,-4.270556349194068,20,13.468,929
55.927677245191056,-4.297787966359194,85.0,55.90309627527835,-4.360750370095284,21,5.772,524
55.927677245191056,-4.297787966359194,85.0,55.85652103589449,-4.101365743428073,22,19.07,975
55.927677245191056,-4.297787966359194,85.0,55.783736419963375,-4.235306054793451,23,21.125,1502
55.927677245191056,-4.297787966359194,85.0,55.92064824587275,-4.2358362157531895,24,5.348,216
55.927677245191056,-4.297787966359194,85.0,55.907674892744176,-4.2497703459088045,25,8.964,1659
55.927677245191056,-4.297787966359194,85.0,55.919604340921964,-4.226208116301384,26,7.776,418
55.927677245191056,-4.297787966359194,85.0,55.83219148710444,-4.304581930326681,27,17.549,1221
55.927677245191056,-4.297787966359194,85.0,55.79569701419853,-4.1769099124482585,28,22.809,1434
55.927677245191056,-4.297787966359194,85.0,55.81260197667657,-4.197841211154324,29,20.22,1301
55.927677245191056,-4.297787966359194,85.0,55.826092940761974,-4.176919409292903,30,18.75,1234
55.927677245191056,-4.297787966359194,85.0,55.828413149208096,-4.109650878166438,31,26.016,1320
55.927677245191056,-4.297787966359194,85.0,55.8999241737755,-4.257993823533507,32,6.125,331
55.927677245191056,-4.297787966359194,85.0,55.892514250678616,-4.340118142906542,33,6.263,521
55.927677245191056,-4.297787966359194,85.0,55.855241629670886,-4.269936069312288,34,10.508,659
55.927677245191056,-4.297787966359194,85.0,55.877364911629314,-4.109701193625618,35,19.471,1075
55.927677245191056,-4.297787966359194,85.0,55.887053111734645,-4.1280531391159245,36,15.271,839
55.927677245191056,-4.297787966359194,85.0,55.89108676863447,-4.105446803942431,37,17.004,1146
55.927677245191056,-4.297787966359194,85.0,55.842635153466425,-4.334387903339716,38,11.927,1009
55.927677245191056,-4.297787966359194,85.0,55.89197542936556,-4.19614108945253,39,10.895,681
55.927677245191056,-4.297787966359194,85.0,55.825849135803445,-4.321179033230789,40,15.727,1121
55.927677245191056,-4.297787966359194,85.0,55.81864602215581,-4.375055705699034,41,19.7,1203
55.927677245191056,-4.297787966359194,85.0,55.92613065482397,-4.212698358862173,42,8.404,489
55.927677245191056,-4.297787966359194,85.0,55.874439929608144,-4.279689658904073,43,8.347,699
55.927677245191056,-4.297787966359194,85.0,55.81998166828728,-4.245455535821837,44,16.545,1116
55.927677245191056,-4.297787966359194,85.0,55.91066980601156,-4.213502644426629,45,7.476,447
55.927677245191056,-4.297787966359194,85.0,55.8404807486866,-4.356656090229781,46,14.238,1180
55.927677245191056,-4.297787966359194,85.0,55.88708229912325,-4.079055837843032,47,23.6,1079
55.927677245191056,-4.297787966359194,85.0,55.84510555179576,-4.178720975321847,48,15.347,1132
55.927677245191056,-4.297787966359194,85.0,55.84413340760586,-4.085244529493477,49,23.569,1508
55.927677245191056,-4.297787966359194,85.0,55.83324217210475,-4.157183908594519,50,26.561,1272
55.927677245191056,-4.297787966359194,85.0,55.895753278756494,-4.323131413571223,51,5.398,461
55.927677245191056,-4.297787966359194,85.0,55.88609925330935,-4.38354364327563,52,14.929,1037
55.927677245191056,-4.297787966359194,85.0,55.86596770908397,-4.338853955125049,53,9.195,777
55.927677245191056,-4.297787966359194,85.0,55.819381988004544,-4.256567679373081,54,15.995,1267
55.927677245191056,-4.297787966359194,85.0,55.919398785577634,-4.298102785445152,55,3.272,745
55.927677245191056,-4.297787966359194,85.0,55.81052481551728,-4.0780884232687225,56,28.815,2467
55.927677245191056,-4.297787966359194,85.0,55.8411814367945,-4.125490362928665,57,24.097,1215
55.927677245191056,-4.297787966359194,85.0,55.844855881791794,-4.151320272286683,58,19.199,1233
55.927677245191056,-4.297787966359194,85.0,55.79334532620707,-4.3052187624925375,59,21.839,1287
55.927677245191056,-4.297787966359194,85.0,55.78499644933002,-4.082518262203789,60,30.705,1394
55.927677245191056,-4.297787966359194,85.0,55.86482365717543,-4.074666870071637,61,21.336,1192
55.927677245191056,-4.297787966359194,85.0,55.910543969585106,-4.384534109666136,62,8.204,659
55.927677245191056,-4.297787966359194,85.0,55.799715679086134,-4.188568421733812,63,22.791,1592
55.927677245191056,-4.297787966359194,85.0,55.90005630083831,-4.294022887833187,64,5.14,365
55.927677245191056,-4.297787966359194,85.0,55.82573931186619,-4.210157383495828,65,18.277,1116
55.927677245191056,-4.297787966359194,85.0,55.88010014610652,-4.288014027401103,66,6.746,585
55.927677245191056,-4.297787966359194,85.0,55.8836463272421,-4.377148406451105,67,14.699,1114
55.927677245191056,-4.297787966359194,85.0,55.80511293548626,-4.195982430231648,68,21.2,1376
55.927677245191056,-4.297787966359194,85.0,55.9265186267864,-4.256321117900257,69,4.246,203
55.927677245191056,-4.297787966359194,85.0,55.90353118048908,-4.119171950823842,70,15.672,1061
55.927677245191056,-4.297787966359194,85.0,55.81502357146685,-4.260984914919316,71,17.422,1245
55.927677245191056,-4.297787966359194,85.0,55.894355058439295,-4.293143876300353,72,5.581,407
55.927677245191056,-4.297787966359194,85.0,55.80246488546192,-4.242274834364847,73,18.686,1342
55.927677245191056,-4.297787966359194,85.0,55.887581813102464,-4.2985753032369685,74,6.083,496
55.927677245191056,-4.297787966359194,85.0,55.928290955083554,-4.295962301582311,75,0.492,18
55.927677245191056,-4.297787966359194,85.0,55.81096058143004,-4.368797105646974,76,21.357,1285
55.927677245191056,-4.297787966359194,85.0,55.84818750128869,-4.3631808239548375,77,14.402,1016
55.927677245191056,-4.297787966359194,85.0,55.81610352786554,-4.330910795148831,78,17.696,1035
55.927677245191056,-4.297787966359194,85.0,55.807034270653475,-4.136077366584948,79,21.984,1485
55.927677245191056,-4.297787966359194,85.0,55.86778114631985,-4.233612892312959,80,10.356,687
55.927677245191056,-4.297787966359194,85.0,55.79578956690847,-4.368290459919509,81,26.441,2480
55.927677245191056,-4.297787966359194,85.0,55.897877306124535,-4.077031107370425,82,18.795,1612
55.927677245191056,-4.297787966359194,85.0,55.80721289582252,-4.242612882195534,83,17.909,1293
55.927677245191056,-4.297787966359194,85.0,55.92209393969709,-4.157940141970138,84,12.458,678
55.927677245191056,-4.297787966359194,85.0,55.79188265083702,-4.28147512844989,85,22.701,1342
55.927677245191056,-4.297787966359194,85.0,55.88043814367632,-4.104360473798184,86,19.283,1035
55.927677245191056,-4.297787966359194,85.0,55.90345994988174,-4.293652184560058,87,5.495,314
55.927677245191056,-4.297787966359194,85.0,55.91230525016259,-4.108196424937476,88,16.696,970
55.927677245191056,-4.297787966359194,85.0,55.90569137930351,-4.3852429216612405,89,9.14,735
55.927677245191056,-4.297787966359194,85.0,55.824402119970216,-4.298242138123909,90,16.163,1042
55.927677245191056,-4.297787966359194,85.0,55.887104625653905,-4.201059285828647,91,11.096,780
55.927677245191056,-4.297787966359194,85.0,55.92006797200308,-4.195257422106852,92,7.846,421
55.927677245191056,-4.297787966359194,85.0,55.7944551107823,-4.1683749063061635,93,22.939,1868
55.927677245191056,-4.297787966359194,85.0,55.88003873447475,-4.304350182381346,94,7.22,605
55.927677245191056,-4.297787966359194,85.0,55.88308048053683,-4.2942103285768285,95,6.764,601
