origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.927677245191056,-4.297787966359194,85.0,55.80779271908626,-4.3234306371549245,96,18.967,1167
55.927677245191056,-4.297787966359194,85.0,55.90123467399992,-4.380968632189907,97,11.918,1003
55.927677245191056,-4.297787966359194,85.0,55.88049231589054,-4.293733205570284,98,7.58,615
55.927677245191056,-4.297787966359194,85.0,55.84697147961761,-4.334108806216461,99,11.517,942
55.927677245191056,-4.297787966359194,85.0,55.83067141211495,-4.195633651932574,100,17.56,1113
55.927677245191056,-4.297787966359194,85.0,55.89350845984679,-4.099445363541155,101,16.819,977
55.927677245191056,-4.297787966359194,85.0,55.92592408664018,-4.179171340754611,102,10.017,565
55.927677245191056,-4.297787966359194,85.0,55.84941827409408,-4.169566750359822,103,15.133,1117
55.927677245191056,-4.297787966359194,85.0,55.92413375575165,-4.226670311636797,104,9.619,1231
55.927677245191056,-4.297787966359194,85.0,55.88995713457192,-4.285031242761631,105,5.739,409
55.927677245191056,-4.297787966359194,85.0,55.90528066541109,-4.131569818675147,106,13.034,698
55.927677245191056,-4.297787966359194,85.0,55.87850608392288,-4.103517886631066,107,19.614,1068
55.927677245191056,-4.297787966359194,85.0,55.80799405798939,-4.284953473560454,108,17.466,1297
55.927677245191056,-4.297787966359194,85.0,55.906815669822045,-4.385279074380807,109,8.921,689
55.927677245191056,-4.297787966359194,85.0,55.916237634416454,-4.222407816066865,110,7.528,401
55.927677245191056,-4.297787966359194,85.0,55.915798955837815,-4.088621086891774,111,17.414,1005
55.927677245191056,-4.297787966359194,85.0,55.827538479175395,-4.350653065976025,112,18.04,1125
55.927677245191056,-4.297787966359194,85.0,55.799515288981674,-4.0866627646338864,113,31.075,1507
55.927677245191056,-4.297787966359194,85.0,55.831024245961984,-4.244756518165482,114,15.026,1017
55.927677245191056,-4.297787966359194,85.0,55.86754360554833,-4.2143078261423845,115,11.696,802
55.927677245191056,-4.297787966359194,85.0,55.8574985965699,-4.1521224561179935,116,16.98,1019
55.927677245191056,-4.297787966359194,85.0,55.88095643501817,-4.32811659177277,117,6.478,560
55.927677245191056,-4.297787966359194,85.0,55.85240433608213,-4.177570445500026,118,14.418,989
55.927677245191056,-4.297787966359194,85.0,55.91169549549074,-4.359708873069638,119,5.716,515
55.927677245191056,-4.297787966359194,85.0,55.92640787519779,-4.300990956079843,120,0.323,44
55.927677245191056,-4.297787966359194,85.0,55.84019197366069,-4.205566157974415,121,14.836,1166
55.927677245191056,-4.297787966359194,85.0,55.866619942939494,-4.268153778778456,122,9.697,796
55.927677245191056,-4.297787966359194,85.0,55.81327411986783,-4.2587495402872255,123,17.401,1255
55.927677245191056,-4.297787966359194,85.0,55.86022660117776,-4.154711133590585,124,16.197,946
55.927677245191056,-4.297787966359194,85.0,55.831522729053496,-4.370420634377527,125,14.243,1186
55.927677245191056,-4.297787966359194,85.0,55.84074346341779,-4.172411658039648,126,16.417,1179
55.927677245191056,-4.297787966359194,85.0,55.8801412435821,-4.258666277618953,127,7.23,424
55.927677245191056,-4.297787966359194,85.0,55.8434159429892,-4.1056733307349536,128,24.353,1244
55.927677245191056,-4.297787966359194,85.0,55.83522057783537,-4.25736952395694,129,13.609,1023
55.927677245191056,-4.297787966359194,85.0,55.86467774065618,-4.2250953414252415,130,10.48,639
55.927677245191056,-4.297787966359194,85.0,55.8953662249987,-4.231143624453162,131,8.89,533
55.927677245191056,-4.297787966359194,85.0,55.81920459649808,-4.236238450921302,132,17.129,1167
55.927677245191056,-4.297787966359194,85.0,55.900795402502105,-4.206009410292495,133,9.45,657
55.927677245191056,-4.297787966359194,85.0,55.86078490474355,-4.339631469507248,134,9.73,871
55.927677245191056,-4.297787966359194,85.0,55.924999437053955,-4.191173279124663,135,8.097,431
55.927677245191056,-4.297787966359194,85.0,55.81549096669224,-4.126910343137958,136,29.415,1531
55.927677245191056,-4.297787966359194,85.0,55.90135585493081,-4.207622057499793,137,9.339,620
55.927677245191056,-4.297787966359194,85.0,55.845816555475636,-4.129576488296543,138,20.17,1187
55.927677245191056,-4.297787966359194,85.0,55.80470047644827,-4.291960781118721,139,17.493,1275
55.927677245191056,-4.297787966359194,85.0,55.89185394491289,-4.179857587296262,140,14.195,770
55.927677245191056,-4.297787966359194,85.0,55.91859399996558,-4.3401659608951215,141,3.084,260
55.927677245191056,-4.297787966359194,85.0,55.90671476836246,-4.3642865107142725,142,5.803,487
55.927677245191056,-4.297787966359194,85.0,55.81273399651921,-4.167613047894911,143,20.033,1295
55.927677245191056,-4.297787966359194,85.0,55.80939871413575,-4.276056954355674,144,17.374,1261
55.927677245191056,-4.297787966359194,85.0,55.88312869327199,-4.214542892826467,145,9.273,728
55.927677245191056,-4.297787966359194,85.0,55.815340374954424,-4.283514492524949,146,16.368,1146
55.927677245191056,-4.297787966359194,85.0,55.87864379034378,-4.080636908866371,147,24.513,1102
55.927677245191056,-4.297787966359194,85.0,55.89423440492952,-4.2418874418647645,148,6.766,444
55.927677245191056,-4.297787966359194,85.0,55.92796852989922,-4.305970400193036,149,0.451,67
55.927677245191056,-4.297787966359194,85.0,55.92895153496988,-4.082888064137351,150,15.982,937
55.927677245191056,-4.297787966359194,85.0,55.790766759429424,-4.135285962371055,151,25.364,1509
55.927677245191056,-4.297787966359194,85.0,55.80808041573422,-4.184105792933229,152,20.994,1307
55.927677245191056,-4.297787966359194,85.0,55.7982747224006,-4.3931924101572655,153,22.165,1380
55.927677245191056,-4.297787966359194,85.0,55.81178474630603,-4.337962602706185,154,18.763,1141
55.927677245191056,-4.297787966359194,85.0,55.852972007756,-4.353957895039277,155,11.051,971
55.927677245191056,-4.297787966359194,85.0,55.797152036890715,-4.311451416173846,156,20.735,1215
55.927677245191056,-4.297787966359194,85.0,55.84839482833289,-4.1889265673730645,157,14.162,1007
55.927677245191056,-4.297787966359194,85.0,55.86383954752864,-4.387927326091926,158,17.038,1043
55.927677245191056,-4.297787966359194,85.0,55.807182357875575,-4.140487806234959,159,21.661,1460
55.927677245191056,-4.297787966359194,85.0,55.8296607577131,-4.218765551358871,160,16.446,1173
55.927677245191056,-4.297787966359194,85.0,55.82699494590622,-4.295404959002084,161,16.199,1019
55.927677245191056,-4.297787966359194,85.0,55.861248665443505,-4.307186036515638,162,9.871,843
55.927677245191056,-4.297787966359194,85.0,55.897857165570365,-4.156645648865112,163,15.732,822
55.927677245191056,-4.297787966359194,85.0,55.877747555317356,-4.342792329217214,164,8.035,767
55.927677245191056,-4.297787966359194,85.0,55.92259641850896,-4.389236283866068,165,7.083,464
55.927677245191056,-4.297787966359194,85.0,55.92621339590465,-4.2820478996479165,166,1.292,55
55.927677245191056,-4.297787966359194,85.0,55.80660612206145,-4.094012410496262,167,28.4,1532
55.927677245191056,-4.297787966359194,85.0,55.84605439624201,-4.09192094471571,168,20.497,951
55.927677245191056,-4.297787966359194,85.0,55.83961965364386,-4.1201104741133365,169,23.704,1142
55.927677245191056,-4.297787966359194,85.0,55.85030951683019,-4.217608837338132,170,12.912,923
55.927677245191056,-4.297787966359194,85.0,55.85971342373431,-4.246748195156407,171,10.849,737
55.927677245191056,-4.297787966359194,85.0,55.815747728441636,-4.150792968910081,172,20.531,1357
55.927677245191056,-4.297787966359194,85.0,55.80041195127493,-4.3806303679601495,173,21.581,1332
55.927677245191056,-4.297787966359194,85.0,55.85487415463933,-4.092829020720908,174,20.307,952
55.927677245191056,-4.297787966359194,85.0,55.80456076444065,-4.203157873727267,175,21.219,1377
55.927677245191056,-4.297787966359194,85.0,55.84723005082115,-4.330151260440624,176,11.707,923
55.927677245191056,-4.297787966359194,85.0,55.88775631668876,-4.123428423568879,177,15.406,845
55.927677245191056,-4.297787966359194,85.0,55.82857385936083,-4.129579652409029,178,29.022,1510
55.927677245191056,-4.297787966359194,85.0,55.879865395443076,-4.36272007519476,179,8.582,805
55.927677245191056,-4.297787966359194,85.0,55.87973669437185,-4.215636550296907,180,10.188,752
55.927677245191056,-4.297787966359194,85.0,55.8162521393249,-4.1868605517933455,181,19.413,1267
55.927677245191056,-4.297787966359194,85.0,55.80755514535402,-4.201625161718038,182,20.972,1344
55.927677245191056,-4.297787966359194,85.0,55.85565398843102,-4.250533808562208,183,11.663,892
55.927677245191056,-4.297787966359194,85.0,55.929636326069506,-4.381100658166308,184,6.145,424
55.927677245191056,-4.297787966359194,85.0,55.879581066995904,-4.21986165885879,185,9.211,692
55.927677245191056,-4.297787966359194,85.0,55.92647877645629,-4.127886630011083,186,14.262,887
55.927677245191056,-4.297787966359194,85.0,55.82282427264178,-4.371094162561755,187,19.23,1219
55.927677245191056,-4.297787966359194,85.0,55.90291353127043,-4.3414180899754955,188,6.931,584
55.927677245191056,-4.297787966359194,85.0,55.78437024600116,-4.156926419796477,189,24.708,1524
55.927677245191056,-4.297787966359194,85.0,55.8321542449311,-4.1561720476648265,190,26.601,1286
55.927677245191056,-4.297787966359194,85.0,55.88310705812362,-4.084862107847263,191,24.561,1114
55.927677245191056,-4.297787966359194,85.0,55.85616333886266,-4.110333739241922,192,19.108,996
55.927677245191056,-4.297787966359194,85.0,55.90185178498145,-4.152652007721208,193,14.076,1121
55.927677245191056,-4.297787966359194,85.0,55.8837118458465,-4.182392741162416,194,17.681,1862
55.927677245191056,-4.297787966359194,85.0,55.83086049774818,-4.312434105301623,195,17.133,1123
55.927677245191056,-4.297787966359194,85.0,55.821849459706755,-4.176208567338996,196,19.161,1231
55.927677245191056,-4.297787966359194,85.0,55.88009750494633,-4.255964552703097,197,7.126,418
55.927677245191056,-4.297787966359194,85.0,55.87413911675089,-4.369807111055967,198,13.04,933
55.927677245191056,-4.297787966359194,85.0,55.86354071984154,-4.093406384811447,199,19.724,1050
55.88242539533387,-4.123653467857099,86.0,55.8391698042901,-4.214478482526657,0,16.099,826
55.88242539533387,-4.123653467857099,86.0,55.86553667472969,-4.350500876963486,1,21.331,1059
55.88242539533387,-4.123653467857099,86.0,55.912892829643965,-4.286410947894997,2,17.717,2019
55.88242539533387,-4.123653467857099,86.0,55.84854019346565,-4.391697428307927,3,20.762,1281
55.88242539533387,-4.123653467857099,86.0,55.79232875093524,-4.310455024670266,4,23.253,1259
55.88242539533387,-4.123653467857099,86.0,55.837143362020576,-4.120043492886959,5,14.329,645
55.88242539533387,-4.123653467857099,86.0,55.84185129809378,-4.283879851305767,6,17.933,1010
55.88242539533387,-4.123653467857099,86.0,55.90609664927746,-4.311383718964596,7,16.401,1128
55.88242539533387,-4.123653467857099,86.0,55.7832172019226,-4.31249791159531,8,24.841,1317
55.88242539533387,-4.123653467857099,86.0,55.8177258987159,-4.260489243356555,9,20.256,1041
55.88242539533387,-4.123653467857099,86.0,55.903262790870684,-4.212111703691823,10,10.954,908
55.88242539533387,-4.123653467857099,86.0,55.893978813107424,-4.1413270988368325,11,6.128,593
55.88242539533387,-4.123653467857099,86.0,55.894884622950286,-4.154349650804189,12,9.426,559
55.88242539533387,-4.123653467857099,86.0,55.80680963785043,-4.263605759417426,13,22.694,1308
55.88242539533387,-4.123653467857099,86.0,55.81824312166051,-4.346878846315483,14,20.416,1173
55.88242539533387,-4.123653467857099,86.0,55.84742656229786,-4.269221405976544,15,14.409,897
55.88242539533387,-4.123653467857099,86.0,55.80730424868546,-4.315177272898423,16,20.122,1158
55.88242539533387,-4.123653467857099,86.0,55.83798278877758,-4.260604018644594,17,18.777,942
55.88242539533387,-4.123653467857099,86.0,55.89424631095569,-4.343398240721316,18,16.262,1108
55.88242539533387,-4.123653467857099,86.0,55.83908093533876,-4.223069302141199,19,10.404,916
55.88242539533387,-4.123653467857099,86.0,55.8357731433788,-4.270556349194068,20,15.213,908
55.88242539533387,-4.123653467857099,86.0,55.90309627527835,-4.360750370095284,21,18.295,1343
55.88242539533387,-4.123653467857099,86.0,55.85652103589449,-4.101365743428073,22,4.853,337
55.88242539533387,-4.123653467857099,86.0,55.783736419963375,-4.235306054793451,23,21.167,1218
55.88242539533387,-4.123653467857099,86.0,55.92064824587275,-4.2358362157531895,24,17.43,1027
55.88242539533387,-4.123653467857099,86.0,55.907674892744176,-4.2497703459088045,25,14.067,2053
55.88242539533387,-4.123653467857099,86.0,55.919604340921964,-4.226208116301384,26,16.164,962
55.88242539533387,-4.123653467857099,86.0,55.83219148710444,-4.304581930326681,27,19.294,1200
55.88242539533387,-4.123653467857099,86.0,55.79569701419853,-4.1769099124482585,28,17.342,974
55.88242539533387,-4.123653467857099,86.0,55.81260197667657,-4.197841211154324,29,17.964,961
55.88242539533387,-4.123653467857099,86.0,55.826092940761974,-4.176919409292903,30,14.247,787
55.88242539533387,-4.123653467857099,86.0,55.828413149208096,-4.109650878166438,31,11.799,682
55.88242539533387,-4.123653467857099,86.0,55.8999241737755,-4.257993823533507,32,14.166,998
55.88242539533387,-4.123653467857099,86.0,55.892514250678616,-4.340118142906542,33,16.291,1119
55.88242539533387,-4.123653467857099,86.0,55.855241629670886,-4.269936069312288,34,12.253,638
55.88242539533387,-4.123653467857099,86.0,55.877364911629314,-4.109701193625618,35,1.7,118
55.88242539533387,-4.123653467857099,86.0,55.887053111734645,-4.1280531391159245,36,8.345,573
55.88242539533387,-4.123653467857099,86.0,55.89108676863447,-4.105446803942431,37,6.215,598
55.88242539533387,-4.123653467857099,86.0,55.842635153466425,-4.334387903339716,38,17.199,987
55.88242539533387,-4.123653467857099,86.0,55.89197542936556,-4.19614108945253,39,8.738,632
55.88242539533387,-4.123653467857099,86.0,55.825849135803445,-4.321179033230789,40,17.472,1100
55.88242539533387,-4.123653467857099,86.0,55.81864602215581,-4.375055705699034,41,21.445,1182
55.88242539533387,-4.123653467857099,86.0,55.92613065482397,-4.212698358862173,42,15.538,957
55.88242539533387,-4.123653467857099,86.0,55.874439929608144,-4.279689658904073,43,12.094,759
55.88242539533387,-4.123653467857099,86.0,55.81998166828728,-4.245455535821837,44,19.736,946
55.88242539533387,-4.123653467857099,86.0,55.91066980601156,-4.213502644426629,45,16.52,1012
55.88242539533387,-4.123653467857099,86.0,55.8404807486866,-4.356656090229781,46,20.851,1255
55.88242539533387,-4.123653467857099,86.0,55.88708229912325,-4.079055837843032,47,4.544,255
55.88242539533387,-4.123653467857099,86.0,55.84510555179576,-4.178720975321847,48,7.821,706
55.88242539533387,-4.123653467857099,86.0,55.84413340760586,-4.085244529493477,49,9.305,882
55.88242539533387,-4.123653467857099,86.0,55.83324217210475,-4.157183908594519,50,12.344,635
55.88242539533387,-4.123653467857099,86.0,55.895753278756494,-4.323131413571223,51,16.033,1181
55.88242539533387,-4.123653467857099,86.0,55.88609925330935,-4.38354364327563,52,22.364,1128
55.88242539533387,-4.123653467857099,86.0,55.86596770908397,-4.338853955125049,53,19.147,1008
55.88242539533387,-4.123653467857099,86.0,55.819381988004544,-4.256567679373081,54,21.165,1096
55.88242539533387,-4.123653467857099,86.0,55.919398785577634,-4.298102785445152,55,17.993,1698
55.88242539533387,-4.123653467857099,86.0,55.81052481551728,-4.0780884232687225,56,13.955,1833
55.88242539533387,-4.123653467857099,86.0,55.8411814367945,-4.125490362928665,57,6.922,576
55.88242539533387,-4.123653467857099,86.0,55.844855881791794,-4.151320272286683,58,7.223,640
55.88242539533387,-4.123653467857099,86.0,55.79334532620707,-4.3052187624925375,59,23.584,1266
55.88242539533387,-4.123653467857099,86.0,55.78499644933002,-4.082518262203789,60,16.488,756
55.88242539533387,-4.123653467857099,86.0,55.86482365717543,-4.074666870071637,61,5.723,445
55.88242539533387,-4.123653467857099,86.0,55.910543969585106,-4.384534109666136,62,20.122,1408
55.88242539533387,-4.123653467857099,86.0,55.799715679086134,-4.188568421733812,63,17.67,1165
55.88242539533387,-4.123653467857099,86.0,55.90005630083831,-4.294022887833187,64,15.473,1081
55.88242539533387,-4.123653467857099,86.0,55.82573931186619,-4.210157383495828,65,16.021,775
55.88242539533387,-4.123653467857099,86.0,55.88010014610652,-4.288014027401103,66,14.194,1050
55.88242539533387,-4.123653467857099,86.0,55.8836463272421,-4.377148406451105,67,22.134,1205
55.88242539533387,-4.123653467857099,86.0,55.80511293548626,-4.195982430231648,68,18.944,1035
55.88242539533387,-4.123653467857099,86.0,55.9265186267864,-4.256321117900257,69,19.656,1157
55.88242539533387,-4.123653467857099,86.0,55.90353118048908,-4.119171950823842,70,6.817,659
55.88242539533387,-4.123653467857099,86.0,55.81502357146685,-4.260984914919316,71,20.613,1075
55.88242539533387,-4.123653467857099,86.0,55.894355058439295,-4.293143876300353,72,14.763,1029
55.88242539533387,-4.123653467857099,86.0,55.80246488546192,-4.242274834364847,73,21.877,1172
55.88242539533387,-4.123653467857099,86.0,55.887581813102464,-4.2985753032369685,74,14.375,1025
55.88242539533387,-4.123653467857099,86.0,55.928290955083554,-4.295962301582311,75,21.283,1191
55.88242539533387,-4.123653467857099,86.0,55.81096058143004,-4.368797105646974,76,23.102,1264
55.88242539533387,-4.123653467857099,86.0,55.84818750128869,-4.3631808239548375,77,21.837,1107
55.88242539533387,-4.123653467857099,86.0,55.81610352786554,-4.330910795148831,78,19.441,1014
55.88242539533387,-4.123653467857099,86.0,55.807034270653475,-4.136077366584948,79,16.368,923
55.88242539533387,-4.123653467857099,86.0,55.86778114631985,-4.233612892312959,80,9.224,623
55.88242539533387,-4.123653467857099,86.0,55.79578956690847,-4.368290459919509,81,28.186,2459
55.88242539533387,-4.123653467857099,86.0,55.897877306124535,-4.077031107370425,82,6.204,937
55.88242539533387,-4.123653467857099,86.0,55.80721289582252,-4.242612882195534,83,21.1,1123
55.88242539533387,-4.123653467857099,86.0,55.92209393969709,-4.157940141970138,84,10.78,676
55.88242539533387,-4.123653467857099,86.0,55.79188265083702,-4.28147512844989,85,24.446,1321
55.88242539533387,-4.123653467857099,86.0,55.88043814367632,-4.104360473798184,86,1.512,78
55.88242539533387,-4.123653467857099,86.0,55.90345994988174,-4.293652184560058,87,17.19,1154
55.88242539533387,-4.123653467857099,86.0,55.91230525016259,-4.108196424937476,88,7.611,568
55.88242539533387,-4.123653467857099,86.0,55.90569137930351,-4.3852429216612405,89,20.157,1431
55.88242539533387,-4.123653467857099,86.0,55.824402119970216,-4.298242138123909,90,17.908,1021
55.88242539533387,-4.123653467857099,86.0,55.887104625653905,-4.201059285828647,91,8.512,707
55.88242539533387,-4.123653467857099,86.0,55.92006797200308,-4.195257422106852,92,13.543,775
55.88242539533387,-4.123653467857099,86.0,55.7944551107823,-4.1683749063061635,93,17.472,1409
55.88242539533387,-4.123653467857099,86.0,55.88003873447475,-4.304350182381346,94,13.708,932
55.88242539533387,-4.123653467857099,86.0,55.88308048053683,-4.2942103285768285,95,13.308,907
55.88242539533387,-4.123653467857099,86.0,55.80779271908626,-4.3234306371549245,96,20.712,1146
55.88242539533387,-4.123653467857099,86.0,55.90123467399992,-4.380968632189907,97,23.31,1607
55.88242539533387,-4.123653467857099,86.0,55.88049231589054,-4.293733205570284,98,13.21,897
55.88242539533387,-4.123653467857099,86.0,55.84697147961761,-4.334108806216461,99,17.313,1020
55.88242539533387,-4.123653467857099,86.0,55.83067141211495,-4.195633651932574,100,15.265,789
55.88242539533387,-4.123653467857099,86.0,55.89350845984679,-4.099445363541155,101,5.282,369
55.88242539533387,-4.123653467857099,86.0,55.92592408664018,-4.179171340754611,102,12.814,813
55.88242539533387,-4.123653467857099,86.0,55.84941827409408,-4.169566750359822,103,6.392,586
55.88242539533387,-4.123653467857099,86.0,55.92413375575165,-4.226670311636797,104,16.753,1700
55.88242539533387,-4.123653467857099,86.0,55.88995713457192,-4.285031242761631,105,13.703,931
55.88242539533387,-4.123653467857099,86.0,55.90528066541109,-4.131569818675147,106,9.152,577
55.88242539533387,-4.123653467857099,86.0,55.87850608392288,-4.103517886631066,107,1.843,111
55.88242539533387,-4.123653467857099,86.0,55.80799405798939,-4.284953473560454,108,19.211,1276
55.88242539533387,-4.123653467857099,86.0,55.906815669822045,-4.385279074380807,109,19.468,1346
55.88242539533387,-4.123653467857099,86.0,55.916237634416454,-4.222407816066865,110,16.079,950
55.88242539533387,-4.123653467857099,86.0,55.915798955837815,-4.088621086891774,111,9.149,521
55.88242539533387,-4.123653467857099,86.0,55.827538479175395,-4.350653065976025,112,19.785,1104
55.88242539533387,-4.123653467857099,86.0,55.799515288981674,-4.0866627646338864,113,16.858,869
55.88242539533387,-4.123653467857099,86.0,55.831024245961984,-4.244756518165482,114,18.217,847
55.88242539533387,-4.123653467857099,86.0,55.86754360554833,-4.2143078261423845,115,7.897,609
55.88242539533387,-4.123653467857099,86.0,55.8574985965699,-4.1521224561179935,116,5.004,425
55.88242539533387,-4.123653467857099,86.0,55.88095643501817,-4.32811659177277,117,16.927,989
55.88242539533387,-4.123653467857099,86.0,55.85240433608213,-4.177570445500026,118,6.67,601
55.88242539533387,-4.123653467857099,86.0,55.91169549549074,-4.359708873069638,119,19.859,1411
55.88242539533387,-4.123653467857099,86.0,55.92640787519779,-4.300990956079843,120,21.731,1240
55.88242539533387,-4.123653467857099,86.0,55.84019197366069,-4.205566157974415,121,16.585,941
55.88242539533387,-4.123653467857099,86.0,55.866619942939494,-4.268153778778456,122,11.171,740
55.88242539533387,-4.123653467857099,86.0,55.81327411986783,-4.2587495402872255,123,20.592,1085
55.88242539533387,-4.123653467857099,86.0,55.86022660117776,-4.154711133590585,124,4.221,352
55.88242539533387,-4.123653467857099,86.0,55.831522729053496,-4.370420634377527,125,21.839,1275
55.88242539533387,-4.123653467857099,86.0,55.84074346341779,-4.172411658039648,126,7.543,667
55.88242539533387,-4.123653467857099,86.0,55.8801412435821,-4.258666277618953,127,11.447,755
55.88242539533387,-4.123653467857099,86.0,55.8434159429892,-4.1056733307349536,128,10.136,607
55.88242539533387,-4.123653467857099,86.0,55.83522057783537,-4.25736952395694,129,18.751,944
55.88242539533387,-4.123653467857099,86.0,55.86467774065618,-4.2250953414252415,130,9.117,527
55.88242539533387,-4.123653467857099,86.0,55.8953662249987,-4.231143624453162,131,12.341,820
55.88242539533387,-4.123653467857099,86.0,55.81920459649808,-4.236238450921302,132,20.32,997
55.88242539533387,-4.123653467857099,86.0,55.900795402502105,-4.206009410292495,133,10.139,799
55.88242539533387,-4.123653467857099,86.0,55.86078490474355,-4.339631469507248,134,19.682,1103
55.88242539533387,-4.123653467857099,86.0,55.924999437053955,-4.191173279124663,135,13.292,765
55.88242539533387,-4.123653467857099,86.0,55.81549096669224,-4.126910343137958,136,15.198,894
55.88242539533387,-4.123653467857099,86.0,55.90135585493081,-4.207622057499793,137,10.138,776
55.88242539533387,-4.123653467857099,86.0,55.845816555475636,-4.129576488296543,138,5.77,495
55.88242539533387,-4.123653467857099,86.0,55.80470047644827,-4.291960781118721,139,19.238,1254
55.88242539533387,-4.123653467857099,86.0,55.89185394491289,-4.179857587296262,140,9.342,575
55.88242539533387,-4.123653467857099,86.0,55.91859399996558,-4.3401659608951215,141,18.725,1261
55.88242539533387,-4.123653467857099,86.0,55.90671476836246,-4.3642865107142725,142,19.946,1383
55.88242539533387,-4.123653467857099,86.0,55.81273399651921,-4.167613047894911,143,14.801,776
55.88242539533387,-4.123653467857099,86.0,55.80939871413575,-4.276056954355674,144,21.768,1200
55.88242539533387,-4.123653467857099,86.0,55.88312869327199,-4.214542892826467,145,8.139,677
55.88242539533387,-4.123653467857099,86.0,55.815340374954424,-4.283514492524949,146,18.113,1125
55.88242539533387,-4.123653467857099,86.0,55.87864379034378,-4.080636908866371,147,5.524,290
55.88242539533387,-4.123653467857099,86.0,55.89423440492952,-4.2418874418647645,148,12.904,903
55.88242539533387,-4.123653467857099,86.0,55.92796852989922,-4.305970400193036,149,21.859,1263
55.88242539533387,-4.123653467857099,86.0,55.92895153496988,-4.082888064137351,150,10.107,529
55.88242539533387,-4.123653467857099,86.0,55.790766759429424,-4.135285962371055,151,18.496,979
55.88242539533387,-4.123653467857099,86.0,55.80808041573422,-4.184105792933229,152,16.28,892
55.88242539533387,-4.123653467857099,86.0,55.7982747224006,-4.3931924101572655,153,23.91,1359
55.88242539533387,-4.123653467857099,86.0,55.81178474630603,-4.337962602706185,154,20.508,1119
55.88242539533387,-4.123653467857099,86.0,55.852972007756,-4.353957895039277,155,18.881,1106
55.88242539533387,-4.123653467857099,86.0,55.797152036890715,-4.311451416173846,156,22.48,1193
55.88242539533387,-4.123653467857099,86.0,55.84839482833289,-4.1889265673730645,157,8.582,742
55.88242539533387,-4.123653467857099,86.0,55.86383954752864,-4.387927326091926,158,24.473,1134
55.88242539533387,-4.123653467857099,86.0,55.807182357875575,-4.140487806234959,159,16.045,898
55.88242539533387,-4.123653467857099,86.0,55.8296607577131,-4.218765551358871,160,16.362,867
55.88242539533387,-4.123653467857099,86.0,55.82699494590622,-4.295404959002084,161,17.944,997
55.88242539533387,-4.123653467857099,86.0,55.861248665443505,-4.307186036515638,162,17.584,1032
55.88242539533387,-4.123653467857099,86.0,55.897857165570365,-4.156645648865112,163,10.818,612
55.88242539533387,-4.123653467857099,86.0,55.877747555317356,-4.342792329217214,164,17.525,1095
55.88242539533387,-4.123653467857099,86.0,55.92259641850896,-4.389236283866068,165,22.724,1467
55.88242539533387,-4.123653467857099,86.0,55.92621339590465,-4.2820478996479165,166,17.315,1061
55.88242539533387,-4.123653467857099,86.0,55.80660612206145,-4.094012410496262,167,13.54,898
55.88242539533387,-4.123653467857099,86.0,55.84605439624201,-4.09192094471571,168,6.28,314
55.88242539533387,-4.123653467857099,86.0,55.83961965364386,-4.1201104741133365,169,9.487,505
55.88242539533387,-4.123653467857099,86.0,55.85030951683019,-4.217608837338132,170,9.152,786
55.88242539533387,-4.123653467857099,86.0,55.85971342373431,-4.246748195156407,171,9.83,674
55.88242539533387,-4.123653467857099,86.0,55.815747728441636,-4.150792968910081,172,14.915,794
55.88242539533387,-4.123653467857099,86.0,55.80041195127493,-4.3806303679601495,173,23.326,1311
55.88242539533387,-4.123653467857099,86.0,55.85487415463933,-4.092829020720908,174,7.189,347
55.88242539533387,-4.123653467857099,86.0,55.80456076444065,-4.203157873727267,175,18.963,1037
55.88242539533387,-4.123653467857099,86.0,55.84723005082115,-4.330151260440624,176,16.834,964
55.88242539533387,-4.123653467857099,86.0,55.88775631668876,-4.123428423568879,177,8.48,579
55.88242539533387,-4.123653467857099,86.0,55.82857385936083,-4.129579652409029,178,14.805,873
55.88242539533387,-4.123653467857099,86.0,55.879865395443076,-4.36272007519476,179,18.433,1121
