origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.88242539533387,-4.123653467857099,86.0,55.87973669437185,-4.215636550296907,180,8.855,774
55.88242539533387,-4.123653467857099,86.0,55.8162521393249,-4.1868605517933455,181,15.388,890
55.88242539533387,-4.123653467857099,86.0,55.80755514535402,-4.201625161718038,182,18.716,1004
55.88242539533387,-4.123653467857099,86.0,55.85565398843102,-4.250533808562208,183,10.644,829
55.88242539533387,-4.123653467857099,86.0,55.929636326069506,-4.381100658166308,184,21.786,1427
55.88242539533387,-4.123653467857099,86.0,55.879581066995904,-4.21986165885879,185,9.04,808
55.88242539533387,-4.123653467857099,86.0,55.92647877645629,-4.127886630011083,186,9.723,714
55.88242539533387,-4.123653467857099,86.0,55.82282427264178,-4.371094162561755,187,20.975,1198
55.88242539533387,-4.123653467857099,86.0,55.90291353127043,-4.3414180899754955,188,17.093,1276
55.88242539533387,-4.123653467857099,86.0,55.78437024600116,-4.156926419796477,189,22.087,1032
55.88242539533387,-4.123653467857099,86.0,55.8321542449311,-4.1561720476648265,190,12.384,648
55.88242539533387,-4.123653467857099,86.0,55.88310705812362,-4.084862107847263,191,11.443,509
55.88242539533387,-4.123653467857099,86.0,55.85616333886266,-4.110333739241922,192,4.891,359
55.88242539533387,-4.123653467857099,86.0,55.90185178498145,-4.152652007721208,193,11.102,1109
55.88242539533387,-4.123653467857099,86.0,55.8837118458465,-4.182392741162416,194,5.954,1361
55.88242539533387,-4.123653467857099,86.0,55.83086049774818,-4.312434105301623,195,18.878,1102
55.88242539533387,-4.123653467857099,86.0,55.821849459706755,-4.176208567338996,196,14.268,733
55.88242539533387,-4.123653467857099,86.0,55.88009750494633,-4.255964552703097,197,11.133,733
55.88242539533387,-4.123653467857099,86.0,55.87413911675089,-4.369807111055967,198,20.475,1024
55.88242539533387,-4.123653467857099,86.0,55.86354071984154,-4.093406384811447,199,6.403,311
55.91599049820302,-4.2191260616955635,87.0,55.8391698042901,-4.214478482526657,0,10.934,982
55.91599049820302,-4.2191260616955635,87.0,55.86553667472969,-4.350500876963486,1,18.903,1079
55.91599049820302,-4.2191260616955635,87.0,55.912892829643965,-4.286410947894997,2,6.417,1318
55.91599049820302,-4.2191260616955635,87.0,55.84854019346565,-4.391697428307927,3,18.334,1300
55.91599049820302,-4.2191260616955635,87.0,55.79232875093524,-4.310455024670266,4,20.825,1279
55.91599049820302,-4.2191260616955635,87.0,55.837143362020576,-4.120043492886959,5,21.41,1160
55.91599049820302,-4.2191260616955635,87.0,55.84185129809378,-4.283879851305767,6,15.505,1029
55.91599049820302,-4.2191260616955635,87.0,55.90609664927746,-4.311383718964596,7,10.349,663
55.91599049820302,-4.2191260616955635,87.0,55.7832172019226,-4.31249791159531,8,22.413,1337
55.91599049820302,-4.2191260616955635,87.0,55.8177258987159,-4.260489243356555,9,12.76,1165
55.91599049820302,-4.2191260616955635,87.0,55.903262790870684,-4.212111703691823,10,2.578,329
55.91599049820302,-4.2191260616955635,87.0,55.893978813107424,-4.1413270988368325,11,9.516,616
55.91599049820302,-4.2191260616955635,87.0,55.894884622950286,-4.154349650804189,12,9.108,485
55.91599049820302,-4.2191260616955635,87.0,55.80680963785043,-4.263605759417426,13,14.601,1425
55.91599049820302,-4.2191260616955635,87.0,55.81824312166051,-4.346878846315483,14,17.988,1193
55.91599049820302,-4.2191260616955635,87.0,55.84742656229786,-4.269221405976544,15,11.981,916
55.91599049820302,-4.2191260616955635,87.0,55.80730424868546,-4.315177272898423,16,17.694,1178
55.91599049820302,-4.2191260616955635,87.0,55.83798278877758,-4.260604018644594,17,10.13,940
55.91599049820302,-4.2191260616955635,87.0,55.89424631095569,-4.343398240721316,18,13.474,927
55.91599049820302,-4.2191260616955635,87.0,55.83908093533876,-4.223069302141199,19,10.381,1008
55.91599049820302,-4.2191260616955635,87.0,55.8357731433788,-4.270556349194068,20,12.785,928
55.91599049820302,-4.2191260616955635,87.0,55.90309627527835,-4.360750370095284,21,13.012,936
55.91599049820302,-4.2191260616955635,87.0,55.85652103589449,-4.101365743428073,22,15.498,942
55.91599049820302,-4.2191260616955635,87.0,55.783736419963375,-4.235306054793451,23,16.82,1456
55.91599049820302,-4.2191260616955635,87.0,55.92064824587275,-4.2358362157531895,24,1.959,192
55.91599049820302,-4.2191260616955635,87.0,55.907674892744176,-4.2497703459088045,25,2.905,1410
55.91599049820302,-4.2191260616955635,87.0,55.919604340921964,-4.226208116301384,26,1.241,145
55.91599049820302,-4.2191260616955635,87.0,55.83219148710444,-4.304581930326681,27,16.866,1220
55.91599049820302,-4.2191260616955635,87.0,55.79569701419853,-4.1769099124482585,28,17.025,1401
55.91599049820302,-4.2191260616955635,87.0,55.81260197667657,-4.197841211154324,29,14.436,1268
55.91599049820302,-4.2191260616955635,87.0,55.826092940761974,-4.176919409292903,30,18.067,1232
55.91599049820302,-4.2191260616955635,87.0,55.828413149208096,-4.109650878166438,31,28.5,1362
55.91599049820302,-4.2191260616955635,87.0,55.8999241737755,-4.257993823533507,32,8.11,528
55.91599049820302,-4.2191260616955635,87.0,55.892514250678616,-4.340118142906542,33,13.503,932
55.91599049820302,-4.2191260616955635,87.0,55.855241629670886,-4.269936069312288,34,9.825,657
55.91599049820302,-4.2191260616955635,87.0,55.877364911629314,-4.109701193625618,35,15.496,975
55.91599049820302,-4.2191260616955635,87.0,55.887053111734645,-4.1280531391159245,36,9.974,597
55.91599049820302,-4.2191260616955635,87.0,55.89108676863447,-4.105446803942431,37,11.707,903
55.91599049820302,-4.2191260616955635,87.0,55.842635153466425,-4.334387903339716,38,14.771,1007
55.91599049820302,-4.2191260616955635,87.0,55.89197542936556,-4.19614108945253,39,5.296,410
55.91599049820302,-4.2191260616955635,87.0,55.825849135803445,-4.321179033230789,40,15.044,1120
55.91599049820302,-4.2191260616955635,87.0,55.81864602215581,-4.375055705699034,41,19.017,1202
55.91599049820302,-4.2191260616955635,87.0,55.92613065482397,-4.212698358862173,42,1.703,201
55.91599049820302,-4.2191260616955635,87.0,55.874439929608144,-4.279689658904073,43,9.666,779
55.91599049820302,-4.2191260616955635,87.0,55.81998166828728,-4.245455535821837,44,12.24,1071
55.91599049820302,-4.2191260616955635,87.0,55.91066980601156,-4.213502644426629,45,1.049,176
55.91599049820302,-4.2191260616955635,87.0,55.8404807486866,-4.356656090229781,46,18.423,1274
55.91599049820302,-4.2191260616955635,87.0,55.88708229912325,-4.079055837843032,47,18.303,836
55.91599049820302,-4.2191260616955635,87.0,55.84510555179576,-4.178720975321847,48,11.842,1051
55.91599049820302,-4.2191260616955635,87.0,55.84413340760586,-4.085244529493477,49,19.997,1475
55.91599049820302,-4.2191260616955635,87.0,55.83324217210475,-4.157183908594519,50,13.964,1199
55.91599049820302,-4.2191260616955635,87.0,55.895753278756494,-4.323131413571223,51,12.638,873
55.91599049820302,-4.2191260616955635,87.0,55.88609925330935,-4.38354364327563,52,19.936,1147
55.91599049820302,-4.2191260616955635,87.0,55.86596770908397,-4.338853955125049,53,16.719,1028
55.91599049820302,-4.2191260616955635,87.0,55.819381988004544,-4.256567679373081,54,12.49,1186
55.91599049820302,-4.2191260616955635,87.0,55.919398785577634,-4.298102785445152,55,6.693,998
55.91599049820302,-4.2191260616955635,87.0,55.81052481551728,-4.0780884232687225,56,31.299,2509
55.91599049820302,-4.2191260616955635,87.0,55.8411814367945,-4.125490362928665,57,26.581,1257
55.91599049820302,-4.2191260616955635,87.0,55.844855881791794,-4.151320272286683,58,13.669,1168
55.91599049820302,-4.2191260616955635,87.0,55.79334532620707,-4.3052187624925375,59,21.156,1285
55.91599049820302,-4.2191260616955635,87.0,55.78499644933002,-4.082518262203789,60,33.189,1435
55.91599049820302,-4.2191260616955635,87.0,55.86482365717543,-4.074666870071637,61,16.433,1142
55.91599049820302,-4.2191260616955635,87.0,55.910543969585106,-4.384534109666136,62,15.444,1071
55.91599049820302,-4.2191260616955635,87.0,55.799715679086134,-4.188568421733812,63,17.007,1559
55.91599049820302,-4.2191260616955635,87.0,55.90005630083831,-4.294022887833187,64,8.265,589
55.91599049820302,-4.2191260616955635,87.0,55.82573931186619,-4.210157383495828,65,12.493,1083
55.91599049820302,-4.2191260616955635,87.0,55.88010014610652,-4.288014027401103,66,10.586,833
55.91599049820302,-4.2191260616955635,87.0,55.8836463272421,-4.377148406451105,67,19.706,1225
55.91599049820302,-4.2191260616955635,87.0,55.80511293548626,-4.195982430231648,68,15.416,1343
55.91599049820302,-4.2191260616955635,87.0,55.9265186267864,-4.256321117900257,69,4.185,321
55.91599049820302,-4.2191260616955635,87.0,55.90353118048908,-4.119171950823842,70,10.375,818
55.91599049820302,-4.2191260616955635,87.0,55.81502357146685,-4.260984914919316,71,13.117,1200
55.91599049820302,-4.2191260616955635,87.0,55.894355058439295,-4.293143876300353,72,9.313,674
55.91599049820302,-4.2191260616955635,87.0,55.80246488546192,-4.242274834364847,73,14.381,1296
55.91599049820302,-4.2191260616955635,87.0,55.887581813102464,-4.2985753032369685,74,9.923,743
55.91599049820302,-4.2191260616955635,87.0,55.928290955083554,-4.295962301582311,75,7.115,413
55.91599049820302,-4.2191260616955635,87.0,55.81096058143004,-4.368797105646974,76,20.674,1284
55.91599049820302,-4.2191260616955635,87.0,55.84818750128869,-4.3631808239548375,77,19.409,1126
55.91599049820302,-4.2191260616955635,87.0,55.81610352786554,-4.330910795148831,78,17.013,1033
55.91599049820302,-4.2191260616955635,87.0,55.807034270653475,-4.136077366584948,79,17.988,1487
55.91599049820302,-4.2191260616955635,87.0,55.86778114631985,-4.233612892312959,80,6.194,552
55.91599049820302,-4.2191260616955635,87.0,55.79578956690847,-4.368290459919509,81,25.758,2478
55.91599049820302,-4.2191260616955635,87.0,55.897877306124535,-4.077031107370425,82,13.498,1369
55.91599049820302,-4.2191260616955635,87.0,55.80721289582252,-4.242612882195534,83,13.604,1248
55.91599049820302,-4.2191260616955635,87.0,55.92209393969709,-4.157940141970138,84,7.161,435
55.91599049820302,-4.2191260616955635,87.0,55.79188265083702,-4.28147512844989,85,22.018,1340
55.91599049820302,-4.2191260616955635,87.0,55.88043814367632,-4.104360473798184,86,14.806,915
55.91599049820302,-4.2191260616955635,87.0,55.90345994988174,-4.293652184560058,87,7.48,510
55.91599049820302,-4.2191260616955635,87.0,55.91230525016259,-4.108196424937476,88,11.399,727
55.91599049820302,-4.2191260616955635,87.0,55.90569137930351,-4.3852429216612405,89,16.38,1146
55.91599049820302,-4.2191260616955635,87.0,55.824402119970216,-4.298242138123909,90,15.48,1041
55.91599049820302,-4.2191260616955635,87.0,55.887104625653905,-4.201059285828647,91,5.037,531
55.91599049820302,-4.2191260616955635,87.0,55.92006797200308,-4.195257422106852,92,2.549,179
55.91599049820302,-4.2191260616955635,87.0,55.7944551107823,-4.1683749063061635,93,17.155,1835
55.91599049820302,-4.2191260616955635,87.0,55.88003873447475,-4.304350182381346,94,12.219,944
55.91599049820302,-4.2191260616955635,87.0,55.88308048053683,-4.2942103285768285,95,10.604,848
55.91599049820302,-4.2191260616955635,87.0,55.80779271908626,-4.3234306371549245,96,18.284,1165
55.91599049820302,-4.2191260616955635,87.0,55.90123467399992,-4.380968632189907,97,19.158,1414
55.91599049820302,-4.2191260616955635,87.0,55.88049231589054,-4.293733205570284,98,11.721,909
55.91599049820302,-4.2191260616955635,87.0,55.84697147961761,-4.334108806216461,99,14.885,1040
55.91599049820302,-4.2191260616955635,87.0,55.83067141211495,-4.195633651932574,100,16.877,1111
55.91599049820302,-4.2191260616955635,87.0,55.89350845984679,-4.099445363541155,101,11.522,734
55.91599049820302,-4.2191260616955635,87.0,55.92592408664018,-4.179171340754611,102,4.72,322
55.91599049820302,-4.2191260616955635,87.0,55.84941827409408,-4.169566750359822,103,11.628,1036
55.91599049820302,-4.2191260616955635,87.0,55.92413375575165,-4.226670311636797,104,2.918,943
55.91599049820302,-4.2191260616955635,87.0,55.88995713457192,-4.285031242761631,105,9.579,656
55.91599049820302,-4.2191260616955635,87.0,55.90528066541109,-4.131569818675147,106,7.737,455
55.91599049820302,-4.2191260616955635,87.0,55.87850608392288,-4.103517886631066,107,15.137,948
55.91599049820302,-4.2191260616955635,87.0,55.80799405798939,-4.284953473560454,108,16.783,1295
55.91599049820302,-4.2191260616955635,87.0,55.906815669822045,-4.385279074380807,109,16.161,1100
55.91599049820302,-4.2191260616955635,87.0,55.916237634416454,-4.222407816066865,110,1.156,133
55.91599049820302,-4.2191260616955635,87.0,55.915798955837815,-4.088621086891774,111,12.117,762
55.91599049820302,-4.2191260616955635,87.0,55.827538479175395,-4.350653065976025,112,17.357,1124
55.91599049820302,-4.2191260616955635,87.0,55.799515288981674,-4.0866627646338864,113,33.559,1548
55.91599049820302,-4.2191260616955635,87.0,55.831024245961984,-4.244756518165482,114,10.841,979
55.91599049820302,-4.2191260616955635,87.0,55.86754360554833,-4.2143078261423845,115,7.435,712
55.91599049820302,-4.2191260616955635,87.0,55.8574985965699,-4.1521224561179935,116,13.408,986
55.91599049820302,-4.2191260616955635,87.0,55.88095643501817,-4.32811659177277,117,13.718,972
55.91599049820302,-4.2191260616955635,87.0,55.85240433608213,-4.177570445500026,118,10.913,908
55.91599049820302,-4.2191260616955635,87.0,55.91169549549074,-4.359708873069638,119,12.956,927
55.91599049820302,-4.2191260616955635,87.0,55.92640787519779,-4.300990956079843,120,7.563,462
55.91599049820302,-4.2191260616955635,87.0,55.84019197366069,-4.205566157974415,121,11.42,1080
55.91599049820302,-4.2191260616955635,87.0,55.866619942939494,-4.268153778778456,122,8.743,760
55.91599049820302,-4.2191260616955635,87.0,55.81327411986783,-4.2587495402872255,123,13.096,1210
55.91599049820302,-4.2191260616955635,87.0,55.86022660117776,-4.154711133590585,124,12.625,913
55.91599049820302,-4.2191260616955635,87.0,55.831522729053496,-4.370420634377527,125,19.411,1294
55.91599049820302,-4.2191260616955635,87.0,55.84074346341779,-4.172411658039648,126,12.912,1098
55.91599049820302,-4.2191260616955635,87.0,55.8801412435821,-4.258666277618953,127,9.215,613
55.91599049820302,-4.2191260616955635,87.0,55.8434159429892,-4.1056733307349536,128,26.837,1286
55.91599049820302,-4.2191260616955635,87.0,55.83522057783537,-4.25736952395694,129,10.104,942
55.91599049820302,-4.2191260616955635,87.0,55.86467774065618,-4.2250953414252415,130,6.975,558
55.91599049820302,-4.2191260616955635,87.0,55.8953662249987,-4.231143624453162,131,2.831,284
55.91599049820302,-4.2191260616955635,87.0,55.81920459649808,-4.236238450921302,132,12.824,1121
55.91599049820302,-4.2191260616955635,87.0,55.900795402502105,-4.206009410292495,133,3.391,408
55.91599049820302,-4.2191260616955635,87.0,55.86078490474355,-4.339631469507248,134,17.254,1123
55.91599049820302,-4.2191260616955635,87.0,55.924999437053955,-4.191173279124663,135,2.8,188
55.91599049820302,-4.2191260616955635,87.0,55.81549096669224,-4.126910343137958,136,31.899,1573
55.91599049820302,-4.2191260616955635,87.0,55.90135585493081,-4.207622057499793,137,3.28,371
55.91599049820302,-4.2191260616955635,87.0,55.845816555475636,-4.129576488296543,138,16.598,1154
55.91599049820302,-4.2191260616955635,87.0,55.80470047644827,-4.291960781118721,139,16.81,1273
55.91599049820302,-4.2191260616955635,87.0,55.89185394491289,-4.179857587296262,140,5.709,456
55.91599049820302,-4.2191260616955635,87.0,55.91859399996558,-4.3401659608951215,141,10.324,672
55.91599049820302,-4.2191260616955635,87.0,55.90671476836246,-4.3642865107142725,142,13.043,899
55.91599049820302,-4.2191260616955635,87.0,55.81273399651921,-4.167613047894911,143,19.35,1294
55.91599049820302,-4.2191260616955635,87.0,55.80939871413575,-4.276056954355674,144,16.691,1259
55.91599049820302,-4.2191260616955635,87.0,55.88312869327199,-4.214542892826467,145,5.86,569
55.91599049820302,-4.2191260616955635,87.0,55.815340374954424,-4.283514492524949,146,15.685,1144
55.91599049820302,-4.2191260616955635,87.0,55.87864379034378,-4.080636908866371,147,19.216,859
55.91599049820302,-4.2191260616955635,87.0,55.89423440492952,-4.2418874418647645,148,3.394,381
55.91599049820302,-4.2191260616955635,87.0,55.92796852989922,-4.305970400193036,149,7.691,485
55.91599049820302,-4.2191260616955635,87.0,55.92895153496988,-4.082888064137351,150,11.281,704
55.91599049820302,-4.2191260616955635,87.0,55.790766759429424,-4.135285962371055,151,19.58,1476
55.91599049820302,-4.2191260616955635,87.0,55.80808041573422,-4.184105792933229,152,15.21,1274
55.91599049820302,-4.2191260616955635,87.0,55.7982747224006,-4.3931924101572655,153,21.482,1378
55.91599049820302,-4.2191260616955635,87.0,55.81178474630603,-4.337962602706185,154,18.08,1139
55.91599049820302,-4.2191260616955635,87.0,55.852972007756,-4.353957895039277,155,16.453,1126
55.91599049820302,-4.2191260616955635,87.0,55.797152036890715,-4.311451416173846,156,20.052,1213
55.91599049820302,-4.2191260616955635,87.0,55.84839482833289,-4.1889265673730645,157,10.657,926
55.91599049820302,-4.2191260616955635,87.0,55.86383954752864,-4.387927326091926,158,22.045,1153
55.91599049820302,-4.2191260616955635,87.0,55.807182357875575,-4.140487806234959,159,17.665,1462
55.91599049820302,-4.2191260616955635,87.0,55.8296607577131,-4.218765551358871,160,11.823,1117
55.91599049820302,-4.2191260616955635,87.0,55.82699494590622,-4.295404959002084,161,15.516,1017
55.91599049820302,-4.2191260616955635,87.0,55.861248665443505,-4.307186036515638,162,15.156,1052
55.91599049820302,-4.2191260616955635,87.0,55.897857165570365,-4.156645648865112,163,7.246,508
55.91599049820302,-4.2191260616955635,87.0,55.877747555317356,-4.342792329217214,164,15.097,1115
55.91599049820302,-4.2191260616955635,87.0,55.92259641850896,-4.389236283866068,165,14.323,876
55.91599049820302,-4.2191260616955635,87.0,55.92621339590465,-4.2820478996479165,166,6.015,361
55.91599049820302,-4.2191260616955635,87.0,55.80660612206145,-4.094012410496262,167,30.884,1574
55.91599049820302,-4.2191260616955635,87.0,55.84605439624201,-4.09192094471571,168,16.925,918
55.91599049820302,-4.2191260616955635,87.0,55.83961965364386,-4.1201104741133365,169,26.188,1184
55.91599049820302,-4.2191260616955635,87.0,55.85030951683019,-4.217608837338132,170,9.407,842
55.91599049820302,-4.2191260616955635,87.0,55.85971342373431,-4.246748195156407,171,7.344,656
55.91599049820302,-4.2191260616955635,87.0,55.815747728441636,-4.150792968910081,172,16.535,1359
55.91599049820302,-4.2191260616955635,87.0,55.80041195127493,-4.3806303679601495,173,20.898,1331
55.91599049820302,-4.2191260616955635,87.0,55.85487415463933,-4.092829020720908,174,16.735,920
55.91599049820302,-4.2191260616955635,87.0,55.80456076444065,-4.203157873727267,175,15.435,1345
55.91599049820302,-4.2191260616955635,87.0,55.84723005082115,-4.330151260440624,176,14.406,984
55.91599049820302,-4.2191260616955635,87.0,55.88775631668876,-4.123428423568879,177,10.109,603
55.91599049820302,-4.2191260616955635,87.0,55.82857385936083,-4.129579652409029,178,31.506,1552
55.91599049820302,-4.2191260616955635,87.0,55.879865395443076,-4.36272007519476,179,16.005,1140
55.91599049820302,-4.2191260616955635,87.0,55.87973669437185,-4.215636550296907,180,6.126,600
55.91599049820302,-4.2191260616955635,87.0,55.8162521393249,-4.1868605517933455,181,14.577,1256
55.91599049820302,-4.2191260616955635,87.0,55.80755514535402,-4.201625161718038,182,15.188,1311
55.91599049820302,-4.2191260616955635,87.0,55.85565398843102,-4.250533808562208,183,8.158,811
55.91599049820302,-4.2191260616955635,87.0,55.929636326069506,-4.381100658166308,184,13.385,835
55.91599049820302,-4.2191260616955635,87.0,55.879581066995904,-4.21986165885879,185,5.224,543
55.91599049820302,-4.2191260616955635,87.0,55.92647877645629,-4.127886630011083,186,8.965,644
55.91599049820302,-4.2191260616955635,87.0,55.82282427264178,-4.371094162561755,187,18.547,1217
55.91599049820302,-4.2191260616955635,87.0,55.90291353127043,-4.3414180899754955,188,14.171,996
55.91599049820302,-4.2191260616955635,87.0,55.78437024600116,-4.156926419796477,189,18.924,1491
55.91599049820302,-4.2191260616955635,87.0,55.8321542449311,-4.1561720476648265,190,14.004,1212
55.91599049820302,-4.2191260616955635,87.0,55.88310705812362,-4.084862107847263,191,26.174,1100
55.91599049820302,-4.2191260616955635,87.0,55.85616333886266,-4.110333739241922,192,15.536,963
55.91599049820302,-4.2191260616955635,87.0,55.90185178498145,-4.152652007721208,193,6.518,844
55.91599049820302,-4.2191260616955635,87.0,55.8837118458465,-4.182392741162416,194,12.384,1619
55.91599049820302,-4.2191260616955635,87.0,55.83086049774818,-4.312434105301623,195,16.45,1122
55.91599049820302,-4.2191260616955635,87.0,55.821849459706755,-4.176208567338996,196,18.478,1229
55.91599049820302,-4.2191260616955635,87.0,55.88009750494633,-4.255964552703097,197,9.111,608
55.91599049820302,-4.2191260616955635,87.0,55.87413911675089,-4.369807111055967,198,18.047,1044
55.91599049820302,-4.2191260616955635,87.0,55.86354071984154,-4.093406384811447,199,17.113,1007
55.7932927133057,-4.333966054444984,88.0,55.8391698042901,-4.214478482526657,0,17.334,959
55.7932927133057,-4.333966054444984,88.0,55.86553667472969,-4.350500876963486,1,14.703,876
55.7932927133057,-4.333966054444984,88.0,55.912892829643965,-4.286410947894997,2,20.502,2168
55.7932927133057,-4.333966054444984,88.0,55.84854019346565,-4.391697428307927,3,9.914,814
55.7932927133057,-4.333966054444984,88.0,55.79232875093524,-4.310455024670266,4,2.737,246
55.7932927133057,-4.333966054444984,88.0,55.837143362020576,-4.120043492886959,5,21.033,971
55.7932927133057,-4.333966054444984,88.0,55.84185129809378,-4.283879851305767,6,6.902,562
55.7932927133057,-4.333966054444984,88.0,55.90609664927746,-4.311383718964596,7,17.887,1176
55.7932927133057,-4.333966054444984,88.0,55.7832172019226,-4.31249791159531,8,3.486,280
55.7932927133057,-4.333966054444984,88.0,55.8177258987159,-4.260489243356555,9,7.323,643
55.7932927133057,-4.333966054444984,88.0,55.903262790870684,-4.212111703691823,10,19.868,1242
55.7932927133057,-4.333966054444984,88.0,55.893978813107424,-4.1413270988368325,11,21.608,1250
55.7932927133057,-4.333966054444984,88.0,55.894884622950286,-4.154349650804189,12,23.993,1148
55.7932927133057,-4.333966054444984,88.0,55.80680963785043,-4.263605759417426,13,6.553,606
55.7932927133057,-4.333966054444984,88.0,55.81824312166051,-4.346878846315483,14,5.099,492
55.7932927133057,-4.333966054444984,88.0,55.84742656229786,-4.269221405976544,15,8.8,755
55.7932927133057,-4.333966054444984,88.0,55.80730424868546,-4.315177272898423,16,2.094,178
55.7932927133057,-4.333966054444984,88.0,55.83798278877758,-4.260604018644594,17,7.518,741
55.7932927133057,-4.333966054444984,88.0,55.89424631095569,-4.343398240721316,18,16.519,1126
55.7932927133057,-4.333966054444984,88.0,55.83908093533876,-4.223069302141199,19,14.925,990
55.7932927133057,-4.333966054444984,88.0,55.8357731433788,-4.270556349194068,20,6.641,562
55.7932927133057,-4.333966054444984,88.0,55.90309627527835,-4.360750370095284,21,18.552,1361
55.7932927133057,-4.333966054444984,88.0,55.85652103589449,-4.101365743428073,22,24.156,1192
55.7932927133057,-4.333966054444984,88.0,55.783736419963375,-4.235306054793451,23,8.216,635
55.7932927133057,-4.333966054444984,88.0,55.92064824587275,-4.2358362157531895,24,20.993,1223
55.7932927133057,-4.333966054444984,88.0,55.907674892744176,-4.2497703459088045,25,19.745,2268
55.7932927133057,-4.333966054444984,88.0,55.919604340921964,-4.226208116301384,26,20.917,1234
55.7932927133057,-4.333966054444984,88.0,55.83219148710444,-4.304581930326681,27,5.897,538
55.7932927133057,-4.333966054444984,88.0,55.79569701419853,-4.1769099124482585,28,13.739,1008
55.7932927133057,-4.333966054444984,88.0,55.81260197667657,-4.197841211154324,29,13.664,1045
55.7932927133057,-4.333966054444984,88.0,55.826092940761974,-4.176919409292903,30,17.69,1044
55.7932927133057,-4.333966054444984,88.0,55.828413149208096,-4.109650878166438,31,24.494,1234
55.7932927133057,-4.333966054444984,88.0,55.8999241737755,-4.257993823533507,32,16.951,1155
55.7932927133057,-4.333966054444984,88.0,55.892514250678616,-4.340118142906542,33,16.548,1137
55.7932927133057,-4.333966054444984,88.0,55.855241629670886,-4.269936069312288,34,12.984,780
55.7932927133057,-4.333966054444984,88.0,55.877364911629314,-4.109701193625618,35,24.557,1293
55.7932927133057,-4.333966054444984,88.0,55.887053111734645,-4.1280531391159245,36,24.859,1260
55.7932927133057,-4.333966054444984,88.0,55.89108676863447,-4.105446803942431,37,26.592,1566
55.7932927133057,-4.333966054444984,88.0,55.842635153466425,-4.334387903339716,38,9.324,642
55.7932927133057,-4.333966054444984,88.0,55.89197542936556,-4.19614108945253,39,20.866,1093
55.7932927133057,-4.333966054444984,88.0,55.825849135803445,-4.321179033230789,40,5.876,460
55.7932927133057,-4.333966054444984,88.0,55.81864602215581,-4.375055705699034,41,5.226,420
55.7932927133057,-4.333966054444984,88.0,55.92613065482397,-4.212698358862173,42,21.379,1287
55.7932927133057,-4.333966054444984,88.0,55.874439929608144,-4.279689658904073,43,13.591,821
55.7932927133057,-4.333966054444984,88.0,55.81998166828728,-4.245455535821837,44,8.259,745
55.7932927133057,-4.333966054444984,88.0,55.91066980601156,-4.213502644426629,45,20.331,1238
55.7932927133057,-4.333966054444984,88.0,55.8404807486866,-4.356656090229781,46,7.502,650
55.7932927133057,-4.333966054444984,88.0,55.88708229912325,-4.079055837843032,47,29.825,1314
55.7932927133057,-4.333966054444984,88.0,55.84510555179576,-4.178720975321847,48,19.355,1059
55.7932927133057,-4.333966054444984,88.0,55.84413340760586,-4.085244529493477,49,26.522,1688
55.7932927133057,-4.333966054444984,88.0,55.83324217210475,-4.157183908594519,50,19.217,1056
55.7932927133057,-4.333966054444984,88.0,55.895753278756494,-4.323131413571223,51,16.305,1237
55.7932927133057,-4.333966054444984,88.0,55.88609925330935,-4.38354364327563,52,15.736,945
55.7932927133057,-4.333966054444984,88.0,55.86596770908397,-4.338853955125049,53,12.519,825
55.7932927133057,-4.333966054444984,88.0,55.819381988004544,-4.256567679373081,54,7.389,637
55.7932927133057,-4.333966054444984,88.0,55.919398785577634,-4.298102785445152,55,20.778,1847
55.7932927133057,-4.333966054444984,88.0,55.81052481551728,-4.0780884232687225,56,27.293,2381
55.7932927133057,-4.333966054444984,88.0,55.8411814367945,-4.125490362928665,57,22.575,1129
55.7932927133057,-4.333966054444984,88.0,55.844855881791794,-4.151320272286683,58,20.207,1110
55.7932927133057,-4.333966054444984,88.0,55.79334532620707,-4.3052187624925375,59,3.068,252
55.7932927133057,-4.333966054444984,88.0,55.78499644933002,-4.082518262203789,60,20.206,1180
55.7932927133057,-4.333966054444984,88.0,55.86482365717543,-4.074666870071637,61,26.422,1410
55.7932927133057,-4.333966054444984,88.0,55.910543969585106,-4.384534109666136,62,20.379,1426
55.7932927133057,-4.333966054444984,88.0,55.799715679086134,-4.188568421733812,63,11.438,1044
55.7932927133057,-4.333966054444984,88.0,55.90005630083831,-4.294022887833187,64,16.959,1129
