origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.7932927133057,-4.333966054444984,88.0,55.82573931186619,-4.210157383495828,65,17.217,925
55.7932927133057,-4.333966054444984,88.0,55.88010014610652,-4.288014027401103,66,15.68,1098
55.7932927133057,-4.333966054444984,88.0,55.8836463272421,-4.377148406451105,67,15.506,1022
55.7932927133057,-4.333966054444984,88.0,55.80511293548626,-4.195982430231648,68,12.921,994
55.7932927133057,-4.333966054444984,88.0,55.9265186267864,-4.256321117900257,69,20.316,1262
55.7932927133057,-4.333966054444984,88.0,55.90353118048908,-4.119171950823842,70,25.755,1501
55.7932927133057,-4.333966054444984,88.0,55.81502357146685,-4.260984914919316,71,7.645,627
55.7932927133057,-4.333966054444984,88.0,55.894355058439295,-4.293143876300353,72,16.249,1077
55.7932927133057,-4.333966054444984,88.0,55.80246488546192,-4.242274834364847,73,9.346,772
55.7932927133057,-4.333966054444984,88.0,55.887581813102464,-4.2985753032369685,74,15.861,1073
55.7932927133057,-4.333966054444984,88.0,55.928290955083554,-4.295962301582311,75,21.2,1262
55.7932927133057,-4.333966054444984,88.0,55.81096058143004,-4.368797105646974,76,4.391,394
55.7932927133057,-4.333966054444984,88.0,55.84818750128869,-4.3631808239548375,77,9.256,765
55.7932927133057,-4.333966054444984,88.0,55.81610352786554,-4.330910795148831,78,3.922,321
55.7932927133057,-4.333966054444984,88.0,55.807034270653475,-4.136077366584948,79,18.487,1188
55.7932927133057,-4.333966054444984,88.0,55.86778114631985,-4.233612892312959,80,15.442,904
55.7932927133057,-4.333966054444984,88.0,55.79578956690847,-4.368290459919509,81,5.943,1399
55.7932927133057,-4.333966054444984,88.0,55.897877306124535,-4.077031107370425,82,28.383,2032
55.7932927133057,-4.333966054444984,88.0,55.80721289582252,-4.242612882195534,83,9.723,799
55.7932927133057,-4.333966054444984,88.0,55.92209393969709,-4.157940141970138,84,25.526,1299
55.7932927133057,-4.333966054444984,88.0,55.79188265083702,-4.28147512844989,85,3.93,307
55.7932927133057,-4.333966054444984,88.0,55.88043814367632,-4.104360473798184,86,24.369,1253
55.7932927133057,-4.333966054444984,88.0,55.90345994988174,-4.293652184560058,87,17.428,1174
55.7932927133057,-4.333966054444984,88.0,55.91230525016259,-4.108196424937476,88,27.023,1446
55.7932927133057,-4.333966054444984,88.0,55.90569137930351,-4.3852429216612405,89,20.414,1449
55.7932927133057,-4.333966054444984,88.0,55.824402119970216,-4.298242138123909,90,4.694,421
55.7932927133057,-4.333966054444984,88.0,55.887104625653905,-4.201059285828647,91,18.578,1242
55.7932927133057,-4.333966054444984,88.0,55.92006797200308,-4.195257422106852,92,22.225,1265
55.7932927133057,-4.333966054444984,88.0,55.7944551107823,-4.1683749063061635,93,13.869,1442
55.7932927133057,-4.333966054444984,88.0,55.88003873447475,-4.304350182381346,94,15.42,977
55.7932927133057,-4.333966054444984,88.0,55.88308048053683,-4.2942103285768285,95,15.02,952
55.7932927133057,-4.333966054444984,88.0,55.80779271908626,-4.3234306371549245,96,2.542,225
55.7932927133057,-4.333966054444984,88.0,55.90123467399992,-4.380968632189907,97,20.72,1578
55.7932927133057,-4.333966054444984,88.0,55.88049231589054,-4.293733205570284,98,14.922,942
55.7932927133057,-4.333966054444984,88.0,55.84697147961761,-4.334108806216461,99,9.635,719
55.7932927133057,-4.333966054444984,88.0,55.83067141211495,-4.195633651932574,100,16.5,922
55.7932927133057,-4.333966054444984,88.0,55.89350845984679,-4.099445363541155,101,26.407,1397
55.7932927133057,-4.333966054444984,88.0,55.92592408664018,-4.179171340754611,102,26.867,1383
55.7932927133057,-4.333966054444984,88.0,55.84941827409408,-4.169566750359822,103,20.06,1125
55.7932927133057,-4.333966054444984,88.0,55.92413375575165,-4.226670311636797,104,22.594,2029
55.7932927133057,-4.333966054444984,88.0,55.88995713457192,-4.285031242761631,105,15.189,979
55.7932927133057,-4.333966054444984,88.0,55.90528066541109,-4.131569818675147,106,23.205,1146
55.7932927133057,-4.333966054444984,88.0,55.87850608392288,-4.103517886631066,107,24.7,1286
55.7932927133057,-4.333966054444984,88.0,55.80799405798939,-4.284953473560454,108,4.566,436
55.7932927133057,-4.333966054444984,88.0,55.906815669822045,-4.385279074380807,109,19.725,1364
55.7932927133057,-4.333966054444984,88.0,55.916237634416454,-4.222407816066865,110,20.832,1223
55.7932927133057,-4.333966054444984,88.0,55.915798955837815,-4.088621086891774,111,30.107,1477
55.7932927133057,-4.333966054444984,88.0,55.827538479175395,-4.350653065976025,112,5.696,457
55.7932927133057,-4.333966054444984,88.0,55.799515288981674,-4.0866627646338864,113,20.973,1324
55.7932927133057,-4.333966054444984,88.0,55.831024245961984,-4.244756518165482,114,13.966,827
55.7932927133057,-4.333966054444984,88.0,55.86754360554833,-4.2143078261423845,115,16.782,1020
55.7932927133057,-4.333966054444984,88.0,55.8574985965699,-4.1521224561179935,116,21.363,1235
55.7932927133057,-4.333966054444984,88.0,55.88095643501817,-4.32811659177277,117,14.361,953
55.7932927133057,-4.333966054444984,88.0,55.85240433608213,-4.177570445500026,118,20.224,1176
55.7932927133057,-4.333966054444984,88.0,55.91169549549074,-4.359708873069638,119,21.345,1459
55.7932927133057,-4.333966054444984,88.0,55.92640787519779,-4.300990956079843,120,21.648,1311
55.7932927133057,-4.333966054444984,88.0,55.84019197366069,-4.205566157974415,121,17.82,1074
55.7932927133057,-4.333966054444984,88.0,55.866619942939494,-4.268153778778456,122,13.744,944
55.7932927133057,-4.333966054444984,88.0,55.81327411986783,-4.2587495402872255,123,7.713,691
55.7932927133057,-4.333966054444984,88.0,55.86022660117776,-4.154711133590585,124,21.283,1163
55.7932927133057,-4.333966054444984,88.0,55.831522729053496,-4.370420634377527,125,6.789,612
55.7932927133057,-4.333966054444984,88.0,55.84074346341779,-4.172411658039648,126,18.428,979
55.7932927133057,-4.333966054444984,88.0,55.8801412435821,-4.258666277618953,127,14.788,970
55.7932927133057,-4.333966054444984,88.0,55.8434159429892,-4.1056733307349536,128,22.831,1158
55.7932927133057,-4.333966054444984,88.0,55.83522057783537,-4.25736952395694,129,7.57,728
55.7932927133057,-4.333966054444984,88.0,55.86467774065618,-4.2250953414252415,130,15.566,857
55.7932927133057,-4.333966054444984,88.0,55.8953662249987,-4.231143624453162,131,18.019,1034
55.7932927133057,-4.333966054444984,88.0,55.81920459649808,-4.236238450921302,132,8.843,796
55.7932927133057,-4.333966054444984,88.0,55.900795402502105,-4.206009410292495,133,20.186,1229
55.7932927133057,-4.333966054444984,88.0,55.86078490474355,-4.339631469507248,134,13.054,920
55.7932927133057,-4.333966054444984,88.0,55.924999437053955,-4.191173279124663,135,22.476,1274
55.7932927133057,-4.333966054444984,88.0,55.81549096669224,-4.126910343137958,136,19.544,1277
55.7932927133057,-4.333966054444984,88.0,55.90135585493081,-4.207622057499793,137,20.185,1207
55.7932927133057,-4.333966054444984,88.0,55.845816555475636,-4.129576488296543,138,21.58,1200
55.7932927133057,-4.333966054444984,88.0,55.80470047644827,-4.291960781118721,139,4.124,393
55.7932927133057,-4.333966054444984,88.0,55.89185394491289,-4.179857587296262,140,19.77,1017
55.7932927133057,-4.333966054444984,88.0,55.91859399996558,-4.3401659608951215,141,20.211,1309
55.7932927133057,-4.333966054444984,88.0,55.90671476836246,-4.3642865107142725,142,19.304,1416
55.7932927133057,-4.333966054444984,88.0,55.81273399651921,-4.167613047894911,143,13.74,1026
55.7932927133057,-4.333966054444984,88.0,55.80939871413575,-4.276056954355674,144,5.441,482
55.7932927133057,-4.333966054444984,88.0,55.88312869327199,-4.214542892826467,145,17.59,1061
55.7932927133057,-4.333966054444984,88.0,55.815340374954424,-4.283514492524949,146,4.823,427
55.7932927133057,-4.333966054444984,88.0,55.87864379034378,-4.080636908866371,147,30.805,1349
55.7932927133057,-4.333966054444984,88.0,55.89423440492952,-4.2418874418647645,148,18.582,1118
55.7932927133057,-4.333966054444984,88.0,55.92796852989922,-4.305970400193036,149,21.776,1334
55.7932927133057,-4.333966054444984,88.0,55.92895153496988,-4.082888064137351,150,30.477,1427
55.7932927133057,-4.333966054444984,88.0,55.790766759429424,-4.135285962371055,151,16.294,1083
55.7932927133057,-4.333966054444984,88.0,55.80808041573422,-4.184105792933229,152,12.537,930
55.7932927133057,-4.333966054444984,88.0,55.7982747224006,-4.3931924101572655,153,7.266,458
55.7932927133057,-4.333966054444984,88.0,55.81178474630603,-4.337962602706185,154,3.177,295
55.7932927133057,-4.333966054444984,88.0,55.852972007756,-4.353957895039277,155,9.469,877
55.7932927133057,-4.333966054444984,88.0,55.797152036890715,-4.311451416173846,156,1.964,180
55.7932927133057,-4.333966054444984,88.0,55.84839482833289,-4.1889265673730645,157,20.006,1093
55.7932927133057,-4.333966054444984,88.0,55.86383954752864,-4.387927326091926,158,12.528,902
55.7932927133057,-4.333966054444984,88.0,55.807182357875575,-4.140487806234959,159,15.57,1143
55.7932927133057,-4.333966054444984,88.0,55.8296607577131,-4.218765551358871,160,15.386,983
55.7932927133057,-4.333966054444984,88.0,55.82699494590622,-4.295404959002084,161,5.278,425
55.7932927133057,-4.333966054444984,88.0,55.861248665443505,-4.307186036515638,162,9.898,744
55.7932927133057,-4.333966054444984,88.0,55.897857165570365,-4.156645648865112,163,21.246,1054
55.7932927133057,-4.333966054444984,88.0,55.877747555317356,-4.342792329217214,164,14.951,1050
55.7932927133057,-4.333966054444984,88.0,55.92259641850896,-4.389236283866068,165,31.207,1514
55.7932927133057,-4.333966054444984,88.0,55.92621339590465,-4.2820478996479165,166,20.1,1210
55.7932927133057,-4.333966054444984,88.0,55.80660612206145,-4.094012410496262,167,26.878,1446
55.7932927133057,-4.333966054444984,88.0,55.84605439624201,-4.09192094471571,168,25.583,1169
55.7932927133057,-4.333966054444984,88.0,55.83961965364386,-4.1201104741133365,169,22.182,1056
55.7932927133057,-4.333966054444984,88.0,55.85030951683019,-4.217608837338132,170,15.474,1024
55.7932927133057,-4.333966054444984,88.0,55.85971342373431,-4.246748195156407,171,15.935,955
55.7932927133057,-4.333966054444984,88.0,55.815747728441636,-4.150792968910081,172,19.471,1166
55.7932927133057,-4.333966054444984,88.0,55.80041195127493,-4.3806303679601495,173,5.943,347
55.7932927133057,-4.333966054444984,88.0,55.85487415463933,-4.092829020720908,174,25.393,1170
55.7932927133057,-4.333966054444984,88.0,55.80456076444065,-4.203157873727267,175,13.412,1014
55.7932927133057,-4.333966054444984,88.0,55.84723005082115,-4.330151260440624,176,9.523,687
55.7932927133057,-4.333966054444984,88.0,55.88775631668876,-4.123428423568879,177,24.994,1266
55.7932927133057,-4.333966054444984,88.0,55.82857385936083,-4.129579652409029,178,21.993,1354
55.7932927133057,-4.333966054444984,88.0,55.879865395443076,-4.36272007519476,179,15.843,1092
55.7932927133057,-4.333966054444984,88.0,55.87973669437185,-4.215636550296907,180,16.877,1072
55.7932927133057,-4.333966054444984,88.0,55.8162521393249,-4.1868605517933455,181,13.919,1050
55.7932927133057,-4.333966054444984,88.0,55.80755514535402,-4.201625161718038,182,13.165,981
55.7932927133057,-4.333966054444984,88.0,55.85565398843102,-4.250533808562208,183,12.433,874
55.7932927133057,-4.333966054444984,88.0,55.929636326069506,-4.381100658166308,184,32.193,1535
55.7932927133057,-4.333966054444984,88.0,55.879581066995904,-4.21986165885879,185,16.518,1053
55.7932927133057,-4.333966054444984,88.0,55.92647877645629,-4.127886630011083,186,26.608,1385
55.7932927133057,-4.333966054444984,88.0,55.82282427264178,-4.371094162561755,187,5.925,535
55.7932927133057,-4.333966054444984,88.0,55.90291353127043,-4.3414180899754955,188,17.35,1294
55.7932927133057,-4.333966054444984,88.0,55.78437024600116,-4.156926419796477,189,16.184,1061
55.7932927133057,-4.333966054444984,88.0,55.8321542449311,-4.1561720476648265,190,19.257,1070
55.7932927133057,-4.333966054444984,88.0,55.88310705812362,-4.084862107847263,191,27.966,1231
55.7932927133057,-4.333966054444984,88.0,55.85616333886266,-4.110333739241922,192,24.194,1214
55.7932927133057,-4.333966054444984,88.0,55.90185178498145,-4.152652007721208,193,25.155,1678
55.7932927133057,-4.333966054444984,88.0,55.8837118458465,-4.182392741162416,194,21.434,2026
55.7932927133057,-4.333966054444984,88.0,55.83086049774818,-4.312434105301623,195,5.481,441
55.7932927133057,-4.333966054444984,88.0,55.821849459706755,-4.176208567338996,196,18.101,1040
55.7932927133057,-4.333966054444984,88.0,55.88009750494633,-4.255964552703097,197,14.474,949
55.7932927133057,-4.333966054444984,88.0,55.87413911675089,-4.369807111055967,198,13.847,841
55.7932927133057,-4.333966054444984,88.0,55.86354071984154,-4.093406384811447,199,24.81,1268
55.84255757397622,-4.352333933028948,89.0,55.8391698042901,-4.214478482526657,0,12.875,923
55.84255757397622,-4.352333933028948,89.0,55.86553667472969,-4.350500876963486,1,3.828,439
55.84255757397622,-4.352333933028948,89.0,55.912892829643965,-4.286410947894997,2,14.933,2080
55.84255757397622,-4.352333933028948,89.0,55.84854019346565,-4.391697428307927,3,3.058,372
55.84255757397622,-4.352333933028948,89.0,55.79232875093524,-4.310455024670266,4,9.651,826
55.84255757397622,-4.352333933028948,89.0,55.837143362020576,-4.120043492886959,5,16.574,935
55.84255757397622,-4.352333933028948,89.0,55.84185129809378,-4.283879851305767,6,5.393,605
55.84255757397622,-4.352333933028948,89.0,55.90609664927746,-4.311383718964596,7,10.245,945
55.84255757397622,-4.352333933028948,89.0,55.7832172019226,-4.31249791159531,8,11.239,884
55.84255757397622,-4.352333933028948,89.0,55.8177258987159,-4.260489243356555,9,9.169,937
55.84255757397622,-4.352333933028948,89.0,55.903262790870684,-4.212111703691823,10,15.395,1206
55.84255757397622,-4.352333933028948,89.0,55.893978813107424,-4.1413270988368325,11,17.135,1213
55.84255757397622,-4.352333933028948,89.0,55.894884622950286,-4.154349650804189,12,19.52,1112
55.84255757397622,-4.352333933028948,89.0,55.80680963785043,-4.263605759417426,13,9.651,1014
55.84255757397622,-4.352333933028948,89.0,55.81824312166051,-4.346878846315483,14,4.417,567
55.84255757397622,-4.352333933028948,89.0,55.84742656229786,-4.269221405976544,15,7.965,892
55.84255757397622,-4.352333933028948,89.0,55.80730424868546,-4.315177272898423,16,7.685,739
55.84255757397622,-4.352333933028948,89.0,55.83798278877758,-4.260604018644594,17,10.067,886
55.84255757397622,-4.352333933028948,89.0,55.89424631095569,-4.343398240721316,18,7.916,706
55.84255757397622,-4.352333933028948,89.0,55.83908093533876,-4.223069302141199,19,10.466,954
55.84255757397622,-4.352333933028948,89.0,55.8357731433788,-4.270556349194068,20,6.278,762
55.84255757397622,-4.352333933028948,89.0,55.90309627527835,-4.360750370095284,21,9.949,941
55.84255757397622,-4.352333933028948,89.0,55.85652103589449,-4.101365743428073,22,19.683,1156
55.84255757397622,-4.352333933028948,89.0,55.783736419963375,-4.235306054793451,23,24.166,1262
55.84255757397622,-4.352333933028948,89.0,55.92064824587275,-4.2358362157531895,24,16.52,1187
55.84255757397622,-4.352333933028948,89.0,55.907674892744176,-4.2497703459088045,25,15.272,2232
55.84255757397622,-4.352333933028948,89.0,55.919604340921964,-4.226208116301384,26,16.444,1198
55.84255757397622,-4.352333933028948,89.0,55.83219148710444,-4.304581930326681,27,7.731,827
55.84255757397622,-4.352333933028948,89.0,55.79569701419853,-4.1769099124482585,28,17.29,1208
55.84255757397622,-4.352333933028948,89.0,55.81260197667657,-4.197841211154324,29,14.701,1075
55.84255757397622,-4.352333933028948,89.0,55.826092940761974,-4.176919409292903,30,13.231,1008
55.84255757397622,-4.352333933028948,89.0,55.828413149208096,-4.109650878166438,31,20.035,1198
55.84255757397622,-4.352333933028948,89.0,55.8999241737755,-4.257993823533507,32,12.478,1118
55.84255757397622,-4.352333933028948,89.0,55.892514250678616,-4.340118142906542,33,7.945,717
55.84255757397622,-4.352333933028948,89.0,55.855241629670886,-4.269936069312288,34,9.774,719
55.84255757397622,-4.352333933028948,89.0,55.877364911629314,-4.109701193625618,35,20.084,1257
55.84255757397622,-4.352333933028948,89.0,55.887053111734645,-4.1280531391159245,36,20.386,1223
55.84255757397622,-4.352333933028948,89.0,55.89108676863447,-4.105446803942431,37,22.119,1529
55.84255757397622,-4.352333933028948,89.0,55.842635153466425,-4.334387903339716,38,1.727,276
55.84255757397622,-4.352333933028948,89.0,55.89197542936556,-4.19614108945253,39,16.393,1057
55.84255757397622,-4.352333933028948,89.0,55.825849135803445,-4.321179033230789,40,7.71,748
55.84255757397622,-4.352333933028948,89.0,55.81864602215581,-4.375055705699034,41,4.838,458
55.84255757397622,-4.352333933028948,89.0,55.92613065482397,-4.212698358862173,42,16.906,1251
55.84255757397622,-4.352333933028948,89.0,55.874439929608144,-4.279689658904073,43,9.118,785
55.84255757397622,-4.352333933028948,89.0,55.81998166828728,-4.245455535821837,44,11.026,890
55.84255757397622,-4.352333933028948,89.0,55.91066980601156,-4.213502644426629,45,15.858,1202
55.84255757397622,-4.352333933028948,89.0,55.8404807486866,-4.356656090229781,46,3.147,346
55.84255757397622,-4.352333933028948,89.0,55.88708229912325,-4.079055837843032,47,25.366,1279
55.84255757397622,-4.352333933028948,89.0,55.84510555179576,-4.178720975321847,48,14.896,1023
55.84255757397622,-4.352333933028948,89.0,55.84413340760586,-4.085244529493477,49,22.063,1653
55.84255757397622,-4.352333933028948,89.0,55.83324217210475,-4.157183908594519,50,14.758,1021
55.84255757397622,-4.352333933028948,89.0,55.895753278756494,-4.323131413571223,51,7.702,817
55.84255757397622,-4.352333933028948,89.0,55.88609925330935,-4.38354364327563,52,6.48,530
55.84255757397622,-4.352333933028948,89.0,55.86596770908397,-4.338853955125049,53,3.916,405
55.84255757397622,-4.352333933028948,89.0,55.819381988004544,-4.256567679373081,54,9.235,931
55.84255757397622,-4.352333933028948,89.0,55.919398785577634,-4.298102785445152,55,15.209,1760
55.84255757397622,-4.352333933028948,89.0,55.81052481551728,-4.0780884232687225,56,22.834,2345
55.84255757397622,-4.352333933028948,89.0,55.8411814367945,-4.125490362928665,57,18.116,1093
55.84255757397622,-4.352333933028948,89.0,55.844855881791794,-4.151320272286683,58,15.748,1074
55.84255757397622,-4.352333933028948,89.0,55.79334532620707,-4.3052187624925375,59,9.982,833
55.84255757397622,-4.352333933028948,89.0,55.78499644933002,-4.082518262203789,60,26.557,1345
55.84255757397622,-4.352333933028948,89.0,55.86482365717543,-4.074666870071637,61,21.949,1373
55.84255757397622,-4.352333933028948,89.0,55.910543969585106,-4.384534109666136,62,11.776,1005
55.84255757397622,-4.352333933028948,89.0,55.799715679086134,-4.188568421733812,63,17.272,1366
55.84255757397622,-4.352333933028948,89.0,55.90005630083831,-4.294022887833187,64,10.136,1022
55.84255757397622,-4.352333933028948,89.0,55.82573931186619,-4.210157383495828,65,12.758,890
55.84255757397622,-4.352333933028948,89.0,55.88010014610652,-4.288014027401103,66,11.207,1061
55.84255757397622,-4.352333933028948,89.0,55.8836463272421,-4.377148406451105,67,6.25,607
55.84255757397622,-4.352333933028948,89.0,55.80511293548626,-4.195982430231648,68,15.681,1150
55.84255757397622,-4.352333933028948,89.0,55.9265186267864,-4.256321117900257,69,16.183,1218
55.84255757397622,-4.352333933028948,89.0,55.90353118048908,-4.119171950823842,70,21.282,1465
55.84255757397622,-4.352333933028948,89.0,55.81502357146685,-4.260984914919316,71,8.88,914
55.84255757397622,-4.352333933028948,89.0,55.894355058439295,-4.293143876300353,72,9.985,1026
55.84255757397622,-4.352333933028948,89.0,55.80246488546192,-4.242274834364847,73,13.167,1116
55.84255757397622,-4.352333933028948,89.0,55.887581813102464,-4.2985753032369685,74,9.222,973
55.84255757397622,-4.352333933028948,89.0,55.928290955083554,-4.295962301582311,75,12.062,1025
55.84255757397622,-4.352333933028948,89.0,55.81096058143004,-4.368797105646974,76,6.446,646
55.84255757397622,-4.352333933028948,89.0,55.84818750128869,-4.3631808239548375,77,2.297,272
55.84255757397622,-4.352333933028948,89.0,55.81610352786554,-4.330910795148831,78,4.912,568
55.84255757397622,-4.352333933028948,89.0,55.807034270653475,-4.136077366584948,79,16.465,1259
55.84255757397622,-4.352333933028948,89.0,55.86778114631985,-4.233612892312959,80,10.969,868
55.84255757397622,-4.352333933028948,89.0,55.79578956690847,-4.368290459919509,81,8.381,1770
55.84255757397622,-4.352333933028948,89.0,55.897877306124535,-4.077031107370425,82,23.91,1996
55.84255757397622,-4.352333933028948,89.0,55.80721289582252,-4.242612882195534,83,12.39,1067
55.84255757397622,-4.352333933028948,89.0,55.92209393969709,-4.157940141970138,84,21.053,1263
55.84255757397622,-4.352333933028948,89.0,55.79188265083702,-4.28147512844989,85,10.844,888
55.84255757397622,-4.352333933028948,89.0,55.88043814367632,-4.104360473798184,86,19.896,1217
55.84255757397622,-4.352333933028948,89.0,55.90345994988174,-4.293652184560058,87,10.546,1066
55.84255757397622,-4.352333933028948,89.0,55.91230525016259,-4.108196424937476,88,22.55,1410
55.84255757397622,-4.352333933028948,89.0,55.90569137930351,-4.3852429216612405,89,11.811,1029
55.84255757397622,-4.352333933028948,89.0,55.824402119970216,-4.298242138123909,90,5.831,711
55.84255757397622,-4.352333933028948,89.0,55.887104625653905,-4.201059285828647,91,14.105,1206
55.84255757397622,-4.352333933028948,89.0,55.92006797200308,-4.195257422106852,92,17.752,1229
55.84255757397622,-4.352333933028948,89.0,55.7944551107823,-4.1683749063061635,93,17.42,1642
55.84255757397622,-4.352333933028948,89.0,55.88003873447475,-4.304350182381346,94,7.375,814
55.84255757397622,-4.352333933028948,89.0,55.88308048053683,-4.2942103285768285,95,9.073,902
55.84255757397622,-4.352333933028948,89.0,55.80779271908626,-4.3234306371549245,96,6.183,701
55.84255757397622,-4.352333933028948,89.0,55.90123467399992,-4.380968632189907,97,12.117,1158
55.84255757397622,-4.352333933028948,89.0,55.88049231589054,-4.293733205570284,98,8.975,892
55.84255757397622,-4.352333933028948,89.0,55.84697147961761,-4.334108806216461,99,1.769,293
55.84255757397622,-4.352333933028948,89.0,55.83067141211495,-4.195633651932574,100,12.041,887
55.84255757397622,-4.352333933028948,89.0,55.89350845984679,-4.099445363541155,101,21.934,1361
55.84255757397622,-4.352333933028948,89.0,55.92592408664018,-4.179171340754611,102,22.394,1346
55.84255757397622,-4.352333933028948,89.0,55.84941827409408,-4.169566750359822,103,15.601,1089
55.84255757397622,-4.352333933028948,89.0,55.92413375575165,-4.226670311636797,104,18.121,1993
55.84255757397622,-4.352333933028948,89.0,55.88995713457192,-4.285031242761631,105,10.716,943
55.84255757397622,-4.352333933028948,89.0,55.90528066541109,-4.131569818675147,106,18.732,1110
55.84255757397622,-4.352333933028948,89.0,55.87850608392288,-4.103517886631066,107,20.227,1250
55.84255757397622,-4.352333933028948,89.0,55.80799405798939,-4.284953473560454,108,8.481,892
55.84255757397622,-4.352333933028948,89.0,55.906815669822045,-4.385279074380807,109,11.122,943
55.84255757397622,-4.352333933028948,89.0,55.916237634416454,-4.222407816066865,110,16.359,1186
55.84255757397622,-4.352333933028948,89.0,55.915798955837815,-4.088621086891774,111,25.634,1441
55.84255757397622,-4.352333933028948,89.0,55.827538479175395,-4.350653065976025,112,3.69,424
55.84255757397622,-4.352333933028948,89.0,55.799515288981674,-4.0866627646338864,113,26.927,1457
55.84255757397622,-4.352333933028948,89.0,55.831024245961984,-4.244756518165482,114,9.507,791
55.84255757397622,-4.352333933028948,89.0,55.86754360554833,-4.2143078261423845,115,12.309,984
55.84255757397622,-4.352333933028948,89.0,55.8574985965699,-4.1521224561179935,116,16.904,1200
55.84255757397622,-4.352333933028948,89.0,55.88095643501817,-4.32811659177277,117,5.758,533
55.84255757397622,-4.352333933028948,89.0,55.85240433608213,-4.177570445500026,118,15.765,1140
55.84255757397622,-4.352333933028948,89.0,55.91169549549074,-4.359708873069638,119,11.934,1132
55.84255757397622,-4.352333933028948,89.0,55.92640787519779,-4.300990956079843,120,11.87,1046
55.84255757397622,-4.352333933028948,89.0,55.84019197366069,-4.205566157974415,121,13.361,1038
55.84255757397622,-4.352333933028948,89.0,55.866619942939494,-4.268153778778456,122,9.271,908
55.84255757397622,-4.352333933028948,89.0,55.81327411986783,-4.2587495402872255,123,9.559,985
55.84255757397622,-4.352333933028948,89.0,55.86022660117776,-4.154711133590585,124,16.81,1127
55.84255757397622,-4.352333933028948,89.0,55.831522729053496,-4.370420634377527,125,3.152,353
55.84255757397622,-4.352333933028948,89.0,55.84074346341779,-4.172411658039648,126,13.969,943
55.84255757397622,-4.352333933028948,89.0,55.8801412435821,-4.258666277618953,127,10.315,934
55.84255757397622,-4.352333933028948,89.0,55.8434159429892,-4.1056733307349536,128,18.372,1122
55.84255757397622,-4.352333933028948,89.0,55.83522057783537,-4.25736952395694,129,7.252,879
55.84255757397622,-4.352333933028948,89.0,55.86467774065618,-4.2250953414252415,130,11.093,820
55.84255757397622,-4.352333933028948,89.0,55.8953662249987,-4.231143624453162,131,13.546,998
55.84255757397622,-4.352333933028948,89.0,55.81920459649808,-4.236238450921302,132,11.61,941
55.84255757397622,-4.352333933028948,89.0,55.900795402502105,-4.206009410292495,133,15.713,1193
55.84255757397622,-4.352333933028948,89.0,55.86078490474355,-4.339631469507248,134,3.59,491
55.84255757397622,-4.352333933028948,89.0,55.924999437053955,-4.191173279124663,135,18.003,1238
55.84255757397622,-4.352333933028948,89.0,55.81549096669224,-4.126910343137958,136,17.456,1306
55.84255757397622,-4.352333933028948,89.0,55.90135585493081,-4.207622057499793,137,15.712,1170
55.84255757397622,-4.352333933028948,89.0,55.845816555475636,-4.129576488296543,138,17.121,1164
55.84255757397622,-4.352333933028948,89.0,55.80470047644827,-4.291960781118721,139,8.314,869
55.84255757397622,-4.352333933028948,89.0,55.89185394491289,-4.179857587296262,140,15.297,981
55.84255757397622,-4.352333933028948,89.0,55.91859399996558,-4.3401659608951215,141,10.8,982
55.84255757397622,-4.352333933028948,89.0,55.90671476836246,-4.3642865107142725,142,10.701,996
55.84255757397622,-4.352333933028948,89.0,55.81273399651921,-4.167613047894911,143,14.514,1069
55.84255757397622,-4.352333933028948,89.0,55.80939871413575,-4.276056954355674,144,8.195,840
55.84255757397622,-4.352333933028948,89.0,55.88312869327199,-4.214542892826467,145,13.117,1025
55.84255757397622,-4.352333933028948,89.0,55.815340374954424,-4.283514492524949,146,7.189,725
55.84255757397622,-4.352333933028948,89.0,55.87864379034378,-4.080636908866371,147,26.346,1313
55.84255757397622,-4.352333933028948,89.0,55.89423440492952,-4.2418874418647645,148,14.109,1082
55.84255757397622,-4.352333933028948,89.0,55.92796852989922,-4.305970400193036,149,11.998,1069
55.84255757397622,-4.352333933028948,89.0,55.92895153496988,-4.082888064137351,150,26.004,1390
55.84255757397622,-4.352333933028948,89.0,55.790766759429424,-4.135285962371055,151,19.845,1283
