origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.84255757397622,-4.352333933028948,89.0,55.80808041573422,-4.184105792933229,152,15.475,1081
55.84255757397622,-4.352333933028948,89.0,55.7982747224006,-4.3931924101572655,153,7.303,635
55.84255757397622,-4.352333933028948,89.0,55.81178474630603,-4.337962602706185,154,7.137,592
55.84255757397622,-4.352333933028948,89.0,55.852972007756,-4.353957895039277,155,1.361,296
55.84255757397622,-4.352333933028948,89.0,55.797152036890715,-4.311451416173846,156,8.878,761
55.84255757397622,-4.352333933028948,89.0,55.84839482833289,-4.1889265673730645,157,15.547,1058
55.84255757397622,-4.352333933028948,89.0,55.86383954752864,-4.387927326091926,158,6.446,465
55.84255757397622,-4.352333933028948,89.0,55.807182357875575,-4.140487806234959,159,16.142,1234
55.84255757397622,-4.352333933028948,89.0,55.8296607577131,-4.218765551358871,160,10.927,947
55.84255757397622,-4.352333933028948,89.0,55.82699494590622,-4.295404959002084,161,5.867,688
55.84255757397622,-4.352333933028948,89.0,55.861248665443505,-4.307186036515638,162,4.638,523
55.84255757397622,-4.352333933028948,89.0,55.897857165570365,-4.156645648865112,163,16.773,1018
55.84255757397622,-4.352333933028948,89.0,55.877747555317356,-4.342792329217214,164,6.348,629
55.84255757397622,-4.352333933028948,89.0,55.92259641850896,-4.389236283866068,165,21.949,1112
55.84255757397622,-4.352333933028948,89.0,55.92621339590465,-4.2820478996479165,166,13.229,1070
55.84255757397622,-4.352333933028948,89.0,55.80660612206145,-4.094012410496262,167,22.419,1410
55.84255757397622,-4.352333933028948,89.0,55.84605439624201,-4.09192094471571,168,21.11,1133
55.84255757397622,-4.352333933028948,89.0,55.83961965364386,-4.1201104741133365,169,17.723,1021
55.84255757397622,-4.352333933028948,89.0,55.85030951683019,-4.217608837338132,170,11.015,989
55.84255757397622,-4.352333933028948,89.0,55.85971342373431,-4.246748195156407,171,11.462,919
55.84255757397622,-4.352333933028948,89.0,55.815747728441636,-4.150792968910081,172,15.012,1131
55.84255757397622,-4.352333933028948,89.0,55.80041195127493,-4.3806303679601495,173,6.719,588
55.84255757397622,-4.352333933028948,89.0,55.85487415463933,-4.092829020720908,174,20.92,1134
55.84255757397622,-4.352333933028948,89.0,55.80456076444065,-4.203157873727267,175,15.7,1151
55.84255757397622,-4.352333933028948,89.0,55.84723005082115,-4.330151260440624,176,1.959,274
55.84255757397622,-4.352333933028948,89.0,55.88775631668876,-4.123428423568879,177,20.521,1229
55.84255757397622,-4.352333933028948,89.0,55.82857385936083,-4.129579652409029,178,17.534,1318
55.84255757397622,-4.352333933028948,89.0,55.879865395443076,-4.36272007519476,179,7.24,672
55.84255757397622,-4.352333933028948,89.0,55.87973669437185,-4.215636550296907,180,12.404,1036
55.84255757397622,-4.352333933028948,89.0,55.8162521393249,-4.1868605517933455,181,13.894,1041
55.84255757397622,-4.352333933028948,89.0,55.80755514535402,-4.201625161718038,182,15.453,1118
55.84255757397622,-4.352333933028948,89.0,55.85565398843102,-4.250533808562208,183,7.483,838
55.84255757397622,-4.352333933028948,89.0,55.929636326069506,-4.381100658166308,184,22.935,1133
55.84255757397622,-4.352333933028948,89.0,55.879581066995904,-4.21986165885879,185,12.045,1017
55.84255757397622,-4.352333933028948,89.0,55.92647877645629,-4.127886630011083,186,22.135,1349
55.84255757397622,-4.352333933028948,89.0,55.82282427264178,-4.371094162561755,187,4.14,440
55.84255757397622,-4.352333933028948,89.0,55.90291353127043,-4.3414180899754955,188,8.747,874
55.84255757397622,-4.352333933028948,89.0,55.78437024600116,-4.156926419796477,189,19.189,1298
55.84255757397622,-4.352333933028948,89.0,55.8321542449311,-4.1561720476648265,190,14.798,1034
55.84255757397622,-4.352333933028948,89.0,55.88310705812362,-4.084862107847263,191,23.507,1195
55.84255757397622,-4.352333933028948,89.0,55.85616333886266,-4.110333739241922,192,19.721,1178
55.84255757397622,-4.352333933028948,89.0,55.90185178498145,-4.152652007721208,193,20.682,1642
55.84255757397622,-4.352333933028948,89.0,55.8837118458465,-4.182392741162416,194,16.961,1990
55.84255757397622,-4.352333933028948,89.0,55.83086049774818,-4.312434105301623,195,7.315,729
55.84255757397622,-4.352333933028948,89.0,55.821849459706755,-4.176208567338996,196,13.642,1005
55.84255757397622,-4.352333933028948,89.0,55.88009750494633,-4.255964552703097,197,10.001,913
55.84255757397622,-4.352333933028948,89.0,55.87413911675089,-4.369807111055967,198,4.591,426
55.84255757397622,-4.352333933028948,89.0,55.86354071984154,-4.093406384811447,199,20.337,1232
55.887599010093325,-4.242766746323924,90.0,55.8391698042901,-4.214478482526657,0,8.199,828
55.887599010093325,-4.242766746323924,90.0,55.86553667472969,-4.350500876963486,1,16.168,926
55.887599010093325,-4.242766746323924,90.0,55.912892829643965,-4.286410947894997,2,6.307,1339
55.887599010093325,-4.242766746323924,90.0,55.84854019346565,-4.391697428307927,3,15.599,1147
55.887599010093325,-4.242766746323924,90.0,55.79232875093524,-4.310455024670266,4,18.09,1125
55.887599010093325,-4.242766746323924,90.0,55.837143362020576,-4.120043492886959,5,18.675,1006
55.887599010093325,-4.242766746323924,90.0,55.84185129809378,-4.283879851305767,6,12.77,876
55.887599010093325,-4.242766746323924,90.0,55.90609664927746,-4.311383718964596,7,6.244,605
55.887599010093325,-4.242766746323924,90.0,55.7832172019226,-4.31249791159531,8,19.678,1183
55.887599010093325,-4.242766746323924,90.0,55.8177258987159,-4.260489243356555,9,10.025,1012
55.887599010093325,-4.242766746323924,90.0,55.903262790870684,-4.212111703691823,10,4.274,480
55.887599010093325,-4.242766746323924,90.0,55.893978813107424,-4.1413270988368325,11,10.215,845
55.887599010093325,-4.242766746323924,90.0,55.894884622950286,-4.154349650804189,12,10.492,716
55.887599010093325,-4.242766746323924,90.0,55.80680963785043,-4.263605759417426,13,11.866,1272
55.887599010093325,-4.242766746323924,90.0,55.81824312166051,-4.346878846315483,14,15.253,1039
55.887599010093325,-4.242766746323924,90.0,55.84742656229786,-4.269221405976544,15,9.246,763
55.887599010093325,-4.242766746323924,90.0,55.80730424868546,-4.315177272898423,16,14.959,1024
55.887599010093325,-4.242766746323924,90.0,55.83798278877758,-4.260604018644594,17,7.395,787
55.887599010093325,-4.242766746323924,90.0,55.89424631095569,-4.343398240721316,18,7.585,779
55.887599010093325,-4.242766746323924,90.0,55.83908093533876,-4.223069302141199,19,7.646,855
55.887599010093325,-4.242766746323924,90.0,55.8357731433788,-4.270556349194068,20,10.05,774
55.887599010093325,-4.242766746323924,90.0,55.90309627527835,-4.360750370095284,21,9.758,897
55.887599010093325,-4.242766746323924,90.0,55.85652103589449,-4.101365743428073,22,12.763,788
55.887599010093325,-4.242766746323924,90.0,55.783736419963375,-4.235306054793451,23,14.085,1303
55.887599010093325,-4.242766746323924,90.0,55.92064824587275,-4.2358362157531895,24,7.223,446
55.887599010093325,-4.242766746323924,90.0,55.907674892744176,-4.2497703459088045,25,4.151,1506
55.887599010093325,-4.242766746323924,90.0,55.919604340921964,-4.226208116301384,26,5.323,474
55.887599010093325,-4.242766746323924,90.0,55.83219148710444,-4.304581930326681,27,14.131,1066
55.887599010093325,-4.242766746323924,90.0,55.79569701419853,-4.1769099124482585,28,14.29,1248
55.887599010093325,-4.242766746323924,90.0,55.81260197667657,-4.197841211154324,29,11.701,1115
55.887599010093325,-4.242766746323924,90.0,55.826092940761974,-4.176919409292903,30,15.332,1079
55.887599010093325,-4.242766746323924,90.0,55.828413149208096,-4.109650878166438,31,19.709,1134
55.887599010093325,-4.242766746323924,90.0,55.8999241737755,-4.257993823533507,32,2.756,319
55.887599010093325,-4.242766746323924,90.0,55.892514250678616,-4.340118142906542,33,7.614,790
55.887599010093325,-4.242766746323924,90.0,55.855241629670886,-4.269936069312288,34,7.09,504
55.887599010093325,-4.242766746323924,90.0,55.877364911629314,-4.109701193625618,35,13.164,889
55.887599010093325,-4.242766746323924,90.0,55.887053111734645,-4.1280531391159245,36,11.358,828
55.887599010093325,-4.242766746323924,90.0,55.89108676863447,-4.105446803942431,37,13.091,1134
55.887599010093325,-4.242766746323924,90.0,55.842635153466425,-4.334387903339716,38,12.036,853
55.887599010093325,-4.242766746323924,90.0,55.89197542936556,-4.19614108945253,39,4.974,459
55.887599010093325,-4.242766746323924,90.0,55.825849135803445,-4.321179033230789,40,12.309,966
55.887599010093325,-4.242766746323924,90.0,55.81864602215581,-4.375055705699034,41,16.282,1048
55.887599010093325,-4.242766746323924,90.0,55.92613065482397,-4.212698358862173,42,5.785,526
55.887599010093325,-4.242766746323924,90.0,55.874439929608144,-4.279689658904073,43,4.86,559
55.887599010093325,-4.242766746323924,90.0,55.81998166828728,-4.245455535821837,44,9.505,917
55.887599010093325,-4.242766746323924,90.0,55.91066980601156,-4.213502644426629,45,4.737,477
55.887599010093325,-4.242766746323924,90.0,55.8404807486866,-4.356656090229781,46,15.688,1121
55.887599010093325,-4.242766746323924,90.0,55.88708229912325,-4.079055837843032,47,16.008,1021
55.887599010093325,-4.242766746323924,90.0,55.84510555179576,-4.178720975321847,48,9.107,898
55.887599010093325,-4.242766746323924,90.0,55.84413340760586,-4.085244529493477,49,17.262,1321
55.887599010093325,-4.242766746323924,90.0,55.83324217210475,-4.157183908594519,50,11.229,1045
55.887599010093325,-4.242766746323924,90.0,55.895753278756494,-4.323131413571223,51,6.746,727
55.887599010093325,-4.242766746323924,90.0,55.88609925330935,-4.38354364327563,52,17.201,994
55.887599010093325,-4.242766746323924,90.0,55.86596770908397,-4.338853955125049,53,13.984,874
55.887599010093325,-4.242766746323924,90.0,55.819381988004544,-4.256567679373081,54,9.755,1033
55.887599010093325,-4.242766746323924,90.0,55.919398785577634,-4.298102785445152,55,6.583,1019
55.887599010093325,-4.242766746323924,90.0,55.81052481551728,-4.0780884232687225,56,22.508,2281
55.887599010093325,-4.242766746323924,90.0,55.8411814367945,-4.125490362928665,57,17.79,1029
55.887599010093325,-4.242766746323924,90.0,55.844855881791794,-4.151320272286683,58,10.934,1015
55.887599010093325,-4.242766746323924,90.0,55.79334532620707,-4.3052187624925375,59,18.421,1132
55.887599010093325,-4.242766746323924,90.0,55.78499644933002,-4.082518262203789,60,24.398,1207
55.887599010093325,-4.242766746323924,90.0,55.86482365717543,-4.074666870071637,61,15.029,1005
55.887599010093325,-4.242766746323924,90.0,55.910543969585106,-4.384534109666136,62,15.334,1092
55.887599010093325,-4.242766746323924,90.0,55.799715679086134,-4.188568421733812,63,14.272,1406
55.887599010093325,-4.242766746323924,90.0,55.90005630083831,-4.294022887833187,64,6.565,554
55.887599010093325,-4.242766746323924,90.0,55.82573931186619,-4.210157383495828,65,9.758,929
55.887599010093325,-4.242766746323924,90.0,55.88010014610652,-4.288014027401103,66,4.037,540
55.887599010093325,-4.242766746323924,90.0,55.8836463272421,-4.377148406451105,67,16.971,1071
55.887599010093325,-4.242766746323924,90.0,55.80511293548626,-4.195982430231648,68,12.681,1189
55.887599010093325,-4.242766746323924,90.0,55.9265186267864,-4.256321117900257,69,6.121,433
55.887599010093325,-4.242766746323924,90.0,55.90353118048908,-4.119171950823842,70,13.167,1091
55.887599010093325,-4.242766746323924,90.0,55.81502357146685,-4.260984914919316,71,10.382,1046
55.887599010093325,-4.242766746323924,90.0,55.894355058439295,-4.293143876300353,72,4.606,488
55.887599010093325,-4.242766746323924,90.0,55.80246488546192,-4.242274834364847,73,11.646,1143
55.887599010093325,-4.242766746323924,90.0,55.887581813102464,-4.2985753032369685,74,4.218,484
55.887599010093325,-4.242766746323924,90.0,55.928290955083554,-4.295962301582311,75,7.005,434
55.887599010093325,-4.242766746323924,90.0,55.81096058143004,-4.368797105646974,76,17.939,1130
55.887599010093325,-4.242766746323924,90.0,55.84818750128869,-4.3631808239548375,77,16.674,973
55.887599010093325,-4.242766746323924,90.0,55.81610352786554,-4.330910795148831,78,14.278,880
55.887599010093325,-4.242766746323924,90.0,55.807034270653475,-4.136077366584948,79,15.253,1333
55.887599010093325,-4.242766746323924,90.0,55.86778114631985,-4.233612892312959,80,3.459,399
55.887599010093325,-4.242766746323924,90.0,55.79578956690847,-4.368290459919509,81,23.023,2325
55.887599010093325,-4.242766746323924,90.0,55.897877306124535,-4.077031107370425,82,14.882,1600
55.887599010093325,-4.242766746323924,90.0,55.80721289582252,-4.242612882195534,83,10.869,1094
55.887599010093325,-4.242766746323924,90.0,55.92209393969709,-4.157940141970138,84,9.953,708
55.887599010093325,-4.242766746323924,90.0,55.79188265083702,-4.28147512844989,85,19.283,1187
55.887599010093325,-4.242766746323924,90.0,55.88043814367632,-4.104360473798184,86,12.976,849
55.887599010093325,-4.242766746323924,90.0,55.90345994988174,-4.293652184560058,87,5.78,475
55.887599010093325,-4.242766746323924,90.0,55.91230525016259,-4.108196424937476,88,14.191,1000
55.887599010093325,-4.242766746323924,90.0,55.90569137930351,-4.3852429216612405,89,11.48,1102
55.887599010093325,-4.242766746323924,90.0,55.824402119970216,-4.298242138123909,90,12.745,887
55.887599010093325,-4.242766746323924,90.0,55.887104625653905,-4.201059285828647,91,5.175,558
55.887599010093325,-4.242766746323924,90.0,55.92006797200308,-4.195257422106852,92,6.631,504
55.887599010093325,-4.242766746323924,90.0,55.7944551107823,-4.1683749063061635,93,14.42,1682
55.887599010093325,-4.242766746323924,90.0,55.88003873447475,-4.304350182381346,94,5.031,573
55.887599010093325,-4.242766746323924,90.0,55.88308048053683,-4.2942103285768285,95,4.055,524
55.887599010093325,-4.242766746323924,90.0,55.80779271908626,-4.3234306371549245,96,15.549,1012
55.887599010093325,-4.242766746323924,90.0,55.90123467399992,-4.380968632189907,97,14.21,1373
55.887599010093325,-4.242766746323924,90.0,55.88049231589054,-4.293733205570284,98,4.533,538
55.887599010093325,-4.242766746323924,90.0,55.84697147961761,-4.334108806216461,99,12.15,887
55.887599010093325,-4.242766746323924,90.0,55.83067141211495,-4.195633651932574,100,14.142,958
55.887599010093325,-4.242766746323924,90.0,55.89350845984679,-4.099445363541155,101,12.906,966
55.887599010093325,-4.242766746323924,90.0,55.92592408664018,-4.179171340754611,102,8.802,647
55.887599010093325,-4.242766746323924,90.0,55.84941827409408,-4.169566750359822,103,8.893,883
55.887599010093325,-4.242766746323924,90.0,55.92413375575165,-4.226670311636797,104,7.0,1269
55.887599010093325,-4.242766746323924,90.0,55.88995713457192,-4.285031242761631,105,3.546,422
55.887599010093325,-4.242766746323924,90.0,55.90528066541109,-4.131569818675147,106,10.529,728
55.887599010093325,-4.242766746323924,90.0,55.87850608392288,-4.103517886631066,107,13.307,882
55.887599010093325,-4.242766746323924,90.0,55.80799405798939,-4.284953473560454,108,14.048,1142
55.887599010093325,-4.242766746323924,90.0,55.906815669822045,-4.385279074380807,109,10.791,1017
55.887599010093325,-4.242766746323924,90.0,55.916237634416454,-4.222407816066865,110,5.238,462
55.887599010093325,-4.242766746323924,90.0,55.915798955837815,-4.088621086891774,111,14.909,1035
55.887599010093325,-4.242766746323924,90.0,55.827538479175395,-4.350653065976025,112,14.622,970
55.887599010093325,-4.242766746323924,90.0,55.799515288981674,-4.0866627646338864,113,24.768,1320
55.887599010093325,-4.242766746323924,90.0,55.831024245961984,-4.244756518165482,114,8.106,826
55.887599010093325,-4.242766746323924,90.0,55.86754360554833,-4.2143078261423845,115,4.7,558
55.887599010093325,-4.242766746323924,90.0,55.8574985965699,-4.1521224561179935,116,10.673,832
55.887599010093325,-4.242766746323924,90.0,55.88095643501817,-4.32811659177277,117,7.827,755
55.887599010093325,-4.242766746323924,90.0,55.85240433608213,-4.177570445500026,118,8.178,755
55.887599010093325,-4.242766746323924,90.0,55.91169549549074,-4.359708873069638,119,9.702,889
55.887599010093325,-4.242766746323924,90.0,55.92640787519779,-4.300990956079843,120,7.453,482
55.887599010093325,-4.242766746323924,90.0,55.84019197366069,-4.205566157974415,121,8.685,927
55.887599010093325,-4.242766746323924,90.0,55.866619942939494,-4.268153778778456,122,6.008,607
55.887599010093325,-4.242766746323924,90.0,55.81327411986783,-4.2587495402872255,123,10.361,1056
55.887599010093325,-4.242766746323924,90.0,55.86022660117776,-4.154711133590585,124,9.89,759
55.887599010093325,-4.242766746323924,90.0,55.831522729053496,-4.370420634377527,125,16.676,1141
55.887599010093325,-4.242766746323924,90.0,55.84074346341779,-4.172411658039648,126,10.177,944
55.887599010093325,-4.242766746323924,90.0,55.8801412435821,-4.258666277618953,127,2.027,249
55.887599010093325,-4.242766746323924,90.0,55.8434159429892,-4.1056733307349536,128,18.046,1058
55.887599010093325,-4.242766746323924,90.0,55.83522057783537,-4.25736952395694,129,7.369,789
55.887599010093325,-4.242766746323924,90.0,55.86467774065618,-4.2250953414252415,130,4.24,404
55.887599010093325,-4.242766746323924,90.0,55.8953662249987,-4.231143624453162,131,2.425,272
55.887599010093325,-4.242766746323924,90.0,55.81920459649808,-4.236238450921302,132,10.089,968
55.887599010093325,-4.242766746323924,90.0,55.900795402502105,-4.206009410292495,133,4.592,467
55.887599010093325,-4.242766746323924,90.0,55.86078490474355,-4.339631469507248,134,14.519,969
55.887599010093325,-4.242766746323924,90.0,55.924999437053955,-4.191173279124663,135,6.882,514
55.887599010093325,-4.242766746323924,90.0,55.81549096669224,-4.126910343137958,136,23.108,1345
55.887599010093325,-4.242766746323924,90.0,55.90135585493081,-4.207622057499793,137,4.591,445
55.887599010093325,-4.242766746323924,90.0,55.845816555475636,-4.129576488296543,138,13.863,1001
55.887599010093325,-4.242766746323924,90.0,55.80470047644827,-4.291960781118721,139,14.075,1120
55.887599010093325,-4.242766746323924,90.0,55.89185394491289,-4.179857587296262,140,6.208,570
55.887599010093325,-4.242766746323924,90.0,55.91859399996558,-4.3401659608951215,141,10.214,693
55.887599010093325,-4.242766746323924,90.0,55.90671476836246,-4.3642865107142725,142,9.789,861
55.887599010093325,-4.242766746323924,90.0,55.81273399651921,-4.167613047894911,143,16.615,1140
55.887599010093325,-4.242766746323924,90.0,55.80939871413575,-4.276056954355674,144,13.956,1106
55.887599010093325,-4.242766746323924,90.0,55.88312869327199,-4.214542892826467,145,2.476,411
55.887599010093325,-4.242766746323924,90.0,55.815340374954424,-4.283514492524949,146,12.95,991
55.887599010093325,-4.242766746323924,90.0,55.87864379034378,-4.080636908866371,147,16.988,1056
55.887599010093325,-4.242766746323924,90.0,55.89423440492952,-4.2418874418647645,148,1.819,325
55.887599010093325,-4.242766746323924,90.0,55.92796852989922,-4.305970400193036,149,7.581,506
55.887599010093325,-4.242766746323924,90.0,55.92895153496988,-4.082888064137351,150,16.976,995
55.887599010093325,-4.242766746323924,90.0,55.790766759429424,-4.135285962371055,151,16.845,1323
55.887599010093325,-4.242766746323924,90.0,55.80808041573422,-4.184105792933229,152,12.475,1121
55.887599010093325,-4.242766746323924,90.0,55.7982747224006,-4.3931924101572655,153,18.747,1225
55.887599010093325,-4.242766746323924,90.0,55.81178474630603,-4.337962602706185,154,15.345,985
55.887599010093325,-4.242766746323924,90.0,55.852972007756,-4.353957895039277,155,13.718,972
55.887599010093325,-4.242766746323924,90.0,55.797152036890715,-4.311451416173846,156,17.317,1060
55.887599010093325,-4.242766746323924,90.0,55.84839482833289,-4.1889265673730645,157,7.922,772
55.887599010093325,-4.242766746323924,90.0,55.86383954752864,-4.387927326091926,158,19.31,1000
55.887599010093325,-4.242766746323924,90.0,55.807182357875575,-4.140487806234959,159,14.93,1308
55.887599010093325,-4.242766746323924,90.0,55.8296607577131,-4.218765551358871,160,9.088,963
55.887599010093325,-4.242766746323924,90.0,55.82699494590622,-4.295404959002084,161,12.781,864
55.887599010093325,-4.242766746323924,90.0,55.861248665443505,-4.307186036515638,162,12.421,899
55.887599010093325,-4.242766746323924,90.0,55.897857165570365,-4.156645648865112,163,7.745,622
55.887599010093325,-4.242766746323924,90.0,55.877747555317356,-4.342792329217214,164,8.425,861
55.887599010093325,-4.242766746323924,90.0,55.92259641850896,-4.389236283866068,165,14.213,897
55.887599010093325,-4.242766746323924,90.0,55.92621339590465,-4.2820478996479165,166,5.905,382
55.887599010093325,-4.242766746323924,90.0,55.80660612206145,-4.094012410496262,167,22.093,1346
55.887599010093325,-4.242766746323924,90.0,55.84605439624201,-4.09192094471571,168,14.19,765
55.887599010093325,-4.242766746323924,90.0,55.83961965364386,-4.1201104741133365,169,17.397,956
55.887599010093325,-4.242766746323924,90.0,55.85030951683019,-4.217608837338132,170,6.672,689
55.887599010093325,-4.242766746323924,90.0,55.85971342373431,-4.246748195156407,171,4.609,503
55.887599010093325,-4.242766746323924,90.0,55.815747728441636,-4.150792968910081,172,13.8,1205
55.887599010093325,-4.242766746323924,90.0,55.80041195127493,-4.3806303679601495,173,18.163,1177
55.887599010093325,-4.242766746323924,90.0,55.85487415463933,-4.092829020720908,174,14.0,766
55.887599010093325,-4.242766746323924,90.0,55.80456076444065,-4.203157873727267,175,12.7,1191
55.887599010093325,-4.242766746323924,90.0,55.84723005082115,-4.330151260440624,176,11.671,830
55.887599010093325,-4.242766746323924,90.0,55.88775631668876,-4.123428423568879,177,11.493,834
55.887599010093325,-4.242766746323924,90.0,55.82857385936083,-4.129579652409029,178,22.715,1324
55.887599010093325,-4.242766746323924,90.0,55.879865395443076,-4.36272007519476,179,9.333,887
55.887599010093325,-4.242766746323924,90.0,55.87973669437185,-4.215636550296907,180,3.391,435
55.887599010093325,-4.242766746323924,90.0,55.8162521393249,-4.1868605517933455,181,11.842,1103
55.887599010093325,-4.242766746323924,90.0,55.80755514535402,-4.201625161718038,182,12.453,1158
55.887599010093325,-4.242766746323924,90.0,55.85565398843102,-4.250533808562208,183,5.423,658
55.887599010093325,-4.242766746323924,90.0,55.929636326069506,-4.381100658166308,184,13.275,856
55.887599010093325,-4.242766746323924,90.0,55.879581066995904,-4.21986165885879,185,2.414,375
55.887599010093325,-4.242766746323924,90.0,55.92647877645629,-4.127886630011083,186,11.757,917
55.887599010093325,-4.242766746323924,90.0,55.82282427264178,-4.371094162561755,187,15.812,1064
55.887599010093325,-4.242766746323924,90.0,55.90291353127043,-4.3414180899754955,188,8.279,850
55.887599010093325,-4.242766746323924,90.0,55.78437024600116,-4.156926419796477,189,16.189,1338
55.887599010093325,-4.242766746323924,90.0,55.8321542449311,-4.1561720476648265,190,11.269,1059
55.887599010093325,-4.242766746323924,90.0,55.88310705812362,-4.084862107847263,191,18.254,928
55.887599010093325,-4.242766746323924,90.0,55.85616333886266,-4.110333739241922,192,12.801,810
55.887599010093325,-4.242766746323924,90.0,55.90185178498145,-4.152652007721208,193,8.289,1022
55.887599010093325,-4.242766746323924,90.0,55.8837118458465,-4.182392741162416,194,10.041,1622
55.887599010093325,-4.242766746323924,90.0,55.83086049774818,-4.312434105301623,195,13.715,968
55.887599010093325,-4.242766746323924,90.0,55.821849459706755,-4.176208567338996,196,15.743,1076
55.887599010093325,-4.242766746323924,90.0,55.88009750494633,-4.255964552703097,197,1.923,244
55.887599010093325,-4.242766746323924,90.0,55.87413911675089,-4.369807111055967,198,15.312,890
55.887599010093325,-4.242766746323924,90.0,55.86354071984154,-4.093406384811447,199,13.417,864
55.8169527430969,-4.295122354131909,91.0,55.8391698042901,-4.214478482526657,0,8.502,865
55.8169527430969,-4.295122354131909,91.0,55.86553667472969,-4.350500876963486,1,11.24,808
55.8169527430969,-4.295122354131909,91.0,55.912892829643965,-4.286410947894997,2,17.031,2124
55.8169527430969,-4.295122354131909,91.0,55.84854019346565,-4.391697428307927,3,9.716,842
55.8169527430969,-4.295122354131909,91.0,55.79232875093524,-4.310455024670266,4,4.111,404
55.8169527430969,-4.295122354131909,91.0,55.837143362020576,-4.120043492886959,5,13.968,948
55.8169527430969,-4.295122354131909,91.0,55.84185129809378,-4.283879851305767,6,4.2,397
55.8169527430969,-4.295122354131909,91.0,55.90609664927746,-4.311383718964596,7,14.416,1132
55.8169527430969,-4.295122354131909,91.0,55.7832172019226,-4.31249791159531,8,4.963,410
55.8169527430969,-4.295122354131909,91.0,55.8177258987159,-4.260489243356555,9,3.015,355
55.8169527430969,-4.295122354131909,91.0,55.903262790870684,-4.212111703691823,10,16.397,1199
55.8169527430969,-4.295122354131909,91.0,55.893978813107424,-4.1413270988368325,11,18.137,1206
55.8169527430969,-4.295122354131909,91.0,55.894884622950286,-4.154349650804189,12,20.522,1105
55.8169527430969,-4.295122354131909,91.0,55.80680963785043,-4.263605759417426,13,3.497,432
55.8169527430969,-4.295122354131909,91.0,55.81824312166051,-4.346878846315483,14,5.065,490
55.8169527430969,-4.295122354131909,91.0,55.84742656229786,-4.269221405976544,15,5.099,494
55.8169527430969,-4.295122354131909,91.0,55.80730424868546,-4.315177272898423,16,2.55,257
55.8169527430969,-4.295122354131909,91.0,55.83798278877758,-4.260604018644594,17,4.13,499
55.8169527430969,-4.295122354131909,91.0,55.89424631095569,-4.343398240721316,18,13.817,1000
55.8169527430969,-4.295122354131909,91.0,55.83908093533876,-4.223069302141199,19,7.859,919
55.8169527430969,-4.295122354131909,91.0,55.8357731433788,-4.270556349194068,20,3.253,320
55.8169527430969,-4.295122354131909,91.0,55.90309627527835,-4.360750370095284,21,15.85,1235
55.8169527430969,-4.295122354131909,91.0,55.85652103589449,-4.101365743428073,22,20.685,1149
55.8169527430969,-4.295122354131909,91.0,55.783736419963375,-4.235306054793451,23,8.854,741
55.8169527430969,-4.295122354131909,91.0,55.92064824587275,-4.2358362157531895,24,17.522,1180
55.8169527430969,-4.295122354131909,91.0,55.907674892744176,-4.2497703459088045,25,16.274,2225
55.8169527430969,-4.295122354131909,91.0,55.919604340921964,-4.226208116301384,26,17.446,1191
55.8169527430969,-4.295122354131909,91.0,55.83219148710444,-4.304581930326681,27,3.195,374
55.8169527430969,-4.295122354131909,91.0,55.79569701419853,-4.1769099124482585,28,10.26,957
55.8169527430969,-4.295122354131909,91.0,55.81260197667657,-4.197841211154324,29,7.762,824
55.8169527430969,-4.295122354131909,91.0,55.826092940761974,-4.176919409292903,30,9.479,1015
55.8169527430969,-4.295122354131909,91.0,55.828413149208096,-4.109650878166438,31,17.429,1211
55.8169527430969,-4.295122354131909,91.0,55.8999241737755,-4.257993823533507,32,13.48,1111
55.8169527430969,-4.295122354131909,91.0,55.892514250678616,-4.340118142906542,33,13.846,1012
55.8169527430969,-4.295122354131909,91.0,55.855241629670886,-4.269936069312288,34,7.926,708
55.8169527430969,-4.295122354131909,91.0,55.877364911629314,-4.109701193625618,35,21.086,1250
55.8169527430969,-4.295122354131909,91.0,55.887053111734645,-4.1280531391159245,36,21.388,1216
