origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.8169527430969,-4.295122354131909,91.0,55.89108676863447,-4.105446803942431,37,23.121,1522
55.8169527430969,-4.295122354131909,91.0,55.842635153466425,-4.334387903339716,38,5.861,574
55.8169527430969,-4.295122354131909,91.0,55.89197542936556,-4.19614108945253,39,17.395,1050
55.8169527430969,-4.295122354131909,91.0,55.825849135803445,-4.321179033230789,40,3.174,295
55.8169527430969,-4.295122354131909,91.0,55.81864602215581,-4.375055705699034,41,6.094,498
55.8169527430969,-4.295122354131909,91.0,55.92613065482397,-4.212698358862173,42,17.908,1244
55.8169527430969,-4.295122354131909,91.0,55.874439929608144,-4.279689658904073,43,10.12,778
55.8169527430969,-4.295122354131909,91.0,55.81998166828728,-4.245455535821837,44,3.951,456
55.8169527430969,-4.295122354131909,91.0,55.91066980601156,-4.213502644426629,45,16.86,1195
55.8169527430969,-4.295122354131909,91.0,55.8404807486866,-4.356656090229781,46,6.209,610
55.8169527430969,-4.295122354131909,91.0,55.88708229912325,-4.079055837843032,47,22.76,1291
55.8169527430969,-4.295122354131909,91.0,55.84510555179576,-4.178720975321847,48,12.29,1036
55.8169527430969,-4.295122354131909,91.0,55.84413340760586,-4.085244529493477,49,19.457,1665
55.8169527430969,-4.295122354131909,91.0,55.83324217210475,-4.157183908594519,50,12.152,1033
55.8169527430969,-4.295122354131909,91.0,55.895753278756494,-4.323131413571223,51,13.603,1111
55.8169527430969,-4.295122354131909,91.0,55.88609925330935,-4.38354364327563,52,12.273,876
55.8169527430969,-4.295122354131909,91.0,55.86596770908397,-4.338853955125049,53,9.056,757
55.8169527430969,-4.295122354131909,91.0,55.819381988004544,-4.256567679373081,54,3.081,358
55.8169527430969,-4.295122354131909,91.0,55.919398785577634,-4.298102785445152,55,17.307,1804
55.8169527430969,-4.295122354131909,91.0,55.81052481551728,-4.0780884232687225,56,20.228,2358
55.8169527430969,-4.295122354131909,91.0,55.8411814367945,-4.125490362928665,57,15.51,1106
55.8169527430969,-4.295122354131909,91.0,55.844855881791794,-4.151320272286683,58,13.142,1087
55.8169527430969,-4.295122354131909,91.0,55.79334532620707,-4.3052187624925375,59,3.706,365
55.8169527430969,-4.295122354131909,91.0,55.78499644933002,-4.082518262203789,60,17.454,1246
55.8169527430969,-4.295122354131909,91.0,55.86482365717543,-4.074666870071637,61,22.951,1366
55.8169527430969,-4.295122354131909,91.0,55.910543969585106,-4.384534109666136,62,17.677,1300
55.8169527430969,-4.295122354131909,91.0,55.799715679086134,-4.188568421733812,63,10.771,1110
55.8169527430969,-4.295122354131909,91.0,55.90005630083831,-4.294022887833187,64,13.488,1086
55.8169527430969,-4.295122354131909,91.0,55.82573931186619,-4.210157383495828,65,6.979,752
55.8169527430969,-4.295122354131909,91.0,55.88010014610652,-4.288014027401103,66,12.209,1054
55.8169527430969,-4.295122354131909,91.0,55.8836463272421,-4.377148406451105,67,12.043,954
55.8169527430969,-4.295122354131909,91.0,55.80511293548626,-4.195982430231648,68,8.487,857
55.8169527430969,-4.295122354131909,91.0,55.9265186267864,-4.256321117900257,69,16.845,1218
55.8169527430969,-4.295122354131909,91.0,55.90353118048908,-4.119171950823842,70,22.284,1458
55.8169527430969,-4.295122354131909,91.0,55.81502357146685,-4.260984914919316,71,2.726,332
55.8169527430969,-4.295122354131909,91.0,55.894355058439295,-4.293143876300353,72,12.778,1033
55.8169527430969,-4.295122354131909,91.0,55.80246488546192,-4.242274834364847,73,5.749,632
55.8169527430969,-4.295122354131909,91.0,55.887581813102464,-4.2985753032369685,74,12.39,1030
55.8169527430969,-4.295122354131909,91.0,55.928290955083554,-4.295962301582311,75,17.729,1219
55.8169527430969,-4.295122354131909,91.0,55.81096058143004,-4.368797105646974,76,6.197,559
55.8169527430969,-4.295122354131909,91.0,55.84818750128869,-4.3631808239548375,77,8.955,744
55.8169527430969,-4.295122354131909,91.0,55.81610352786554,-4.330910795148831,78,3.295,247
55.8169527430969,-4.295122354131909,91.0,55.807034270653475,-4.136077366584948,79,15.008,1138
55.8169527430969,-4.295122354131909,91.0,55.86778114631985,-4.233612892312959,80,11.971,861
55.8169527430969,-4.295122354131909,91.0,55.79578956690847,-4.368290459919509,81,8.913,1801
55.8169527430969,-4.295122354131909,91.0,55.897877306124535,-4.077031107370425,82,24.912,1989
55.8169527430969,-4.295122354131909,91.0,55.80721289582252,-4.242612882195534,83,4.972,584
55.8169527430969,-4.295122354131909,91.0,55.92209393969709,-4.157940141970138,84,22.055,1256
55.8169527430969,-4.295122354131909,91.0,55.79188265083702,-4.28147512844989,85,4.568,413
55.8169527430969,-4.295122354131909,91.0,55.88043814367632,-4.104360473798184,86,20.898,1210
55.8169527430969,-4.295122354131909,91.0,55.90345994988174,-4.293652184560058,87,13.957,1131
55.8169527430969,-4.295122354131909,91.0,55.91230525016259,-4.108196424937476,88,23.552,1403
55.8169527430969,-4.295122354131909,91.0,55.90569137930351,-4.3852429216612405,89,17.712,1323
55.8169527430969,-4.295122354131909,91.0,55.824402119970216,-4.298242138123909,90,1.686,237
55.8169527430969,-4.295122354131909,91.0,55.887104625653905,-4.201059285828647,91,15.107,1199
55.8169527430969,-4.295122354131909,91.0,55.92006797200308,-4.195257422106852,92,18.754,1222
55.8169527430969,-4.295122354131909,91.0,55.7944551107823,-4.1683749063061635,93,10.39,1392
55.8169527430969,-4.295122354131909,91.0,55.88003873447475,-4.304350182381346,94,11.949,934
55.8169527430969,-4.295122354131909,91.0,55.88308048053683,-4.2942103285768285,95,11.549,909
55.8169527430969,-4.295122354131909,91.0,55.80779271908626,-4.3234306371549245,96,3.15,326
55.8169527430969,-4.295122354131909,91.0,55.90123467399992,-4.380968632189907,97,18.042,1445
55.8169527430969,-4.295122354131909,91.0,55.88049231589054,-4.293733205570284,98,11.451,899
55.8169527430969,-4.295122354131909,91.0,55.84697147961761,-4.334108806216461,99,6.172,650
55.8169527430969,-4.295122354131909,91.0,55.83067141211495,-4.195633651932574,100,9.435,899
55.8169527430969,-4.295122354131909,91.0,55.89350845984679,-4.099445363541155,101,22.936,1354
55.8169527430969,-4.295122354131909,91.0,55.92592408664018,-4.179171340754611,102,23.396,1339
55.8169527430969,-4.295122354131909,91.0,55.84941827409408,-4.169566750359822,103,12.995,1102
55.8169527430969,-4.295122354131909,91.0,55.92413375575165,-4.226670311636797,104,19.123,1986
55.8169527430969,-4.295122354131909,91.0,55.88995713457192,-4.285031242761631,105,11.718,936
55.8169527430969,-4.295122354131909,91.0,55.90528066541109,-4.131569818675147,106,19.734,1103
55.8169527430969,-4.295122354131909,91.0,55.87850608392288,-4.103517886631066,107,21.229,1243
55.8169527430969,-4.295122354131909,91.0,55.80799405798939,-4.284953473560454,108,2.327,309
55.8169527430969,-4.295122354131909,91.0,55.906815669822045,-4.385279074380807,109,17.023,1238
55.8169527430969,-4.295122354131909,91.0,55.916237634416454,-4.222407816066865,110,17.361,1179
55.8169527430969,-4.295122354131909,91.0,55.915798955837815,-4.088621086891774,111,26.636,1434
55.8169527430969,-4.295122354131909,91.0,55.827538479175395,-4.350653065976025,112,4.434,421
55.8169527430969,-4.295122354131909,91.0,55.799515288981674,-4.0866627646338864,113,18.013,1363
55.8169527430969,-4.295122354131909,91.0,55.831024245961984,-4.244756518165482,114,5.278,579
55.8169527430969,-4.295122354131909,91.0,55.86754360554833,-4.2143078261423845,115,13.311,977
55.8169527430969,-4.295122354131909,91.0,55.8574985965699,-4.1521224561179935,116,14.298,1212
55.8169527430969,-4.295122354131909,91.0,55.88095643501817,-4.32811659177277,117,11.659,827
55.8169527430969,-4.295122354131909,91.0,55.85240433608213,-4.177570445500026,118,13.159,1153
55.8169527430969,-4.295122354131909,91.0,55.91169549549074,-4.359708873069638,119,17.874,1416
55.8169527430969,-4.295122354131909,91.0,55.92640787519779,-4.300990956079843,120,18.177,1268
55.8169527430969,-4.295122354131909,91.0,55.84019197366069,-4.205566157974415,121,8.988,980
55.8169527430969,-4.295122354131909,91.0,55.866619942939494,-4.268153778778456,122,8.279,847
55.8169527430969,-4.295122354131909,91.0,55.81327411986783,-4.2587495402872255,123,3.405,403
55.8169527430969,-4.295122354131909,91.0,55.86022660117776,-4.154711133590585,124,17.812,1120
55.8169527430969,-4.295122354131909,91.0,55.831522729053496,-4.370420634377527,125,6.488,591
55.8169527430969,-4.295122354131909,91.0,55.84074346341779,-4.172411658039648,126,11.363,956
55.8169527430969,-4.295122354131909,91.0,55.8801412435821,-4.258666277618953,127,11.317,927
55.8169527430969,-4.295122354131909,91.0,55.8434159429892,-4.1056733307349536,128,15.766,1135
55.8169527430969,-4.295122354131909,91.0,55.83522057783537,-4.25736952395694,129,4.182,486
55.8169527430969,-4.295122354131909,91.0,55.86467774065618,-4.2250953414252415,130,12.095,813
55.8169527430969,-4.295122354131909,91.0,55.8953662249987,-4.231143624453162,131,14.548,991
55.8169527430969,-4.295122354131909,91.0,55.81920459649808,-4.236238450921302,132,4.535,507
55.8169527430969,-4.295122354131909,91.0,55.900795402502105,-4.206009410292495,133,16.715,1186
55.8169527430969,-4.295122354131909,91.0,55.86078490474355,-4.339631469507248,134,9.591,852
55.8169527430969,-4.295122354131909,91.0,55.924999437053955,-4.191173279124663,135,19.005,1231
55.8169527430969,-4.295122354131909,91.0,55.81549096669224,-4.126910343137958,136,16.065,1226
55.8169527430969,-4.295122354131909,91.0,55.90135585493081,-4.207622057499793,137,16.714,1163
55.8169527430969,-4.295122354131909,91.0,55.845816555475636,-4.129576488296543,138,14.515,1177
55.8169527430969,-4.295122354131909,91.0,55.80470047644827,-4.291960781118721,139,2.16,286
55.8169527430969,-4.295122354131909,91.0,55.89185394491289,-4.179857587296262,140,16.299,974
55.8169527430969,-4.295122354131909,91.0,55.91859399996558,-4.3401659608951215,141,16.74,1266
55.8169527430969,-4.295122354131909,91.0,55.90671476836246,-4.3642865107142725,142,16.602,1291
55.8169527430969,-4.295122354131909,91.0,55.81273399651921,-4.167613047894911,143,9.991,963
55.8169527430969,-4.295122354131909,91.0,55.80939871413575,-4.276056954355674,144,2.041,257
55.8169527430969,-4.295122354131909,91.0,55.88312869327199,-4.214542892826467,145,14.119,1018
55.8169527430969,-4.295122354131909,91.0,55.815340374954424,-4.283514492524949,146,1.035,142
55.8169527430969,-4.295122354131909,91.0,55.87864379034378,-4.080636908866371,147,23.74,1326
55.8169527430969,-4.295122354131909,91.0,55.89423440492952,-4.2418874418647645,148,15.111,1075
55.8169527430969,-4.295122354131909,91.0,55.92796852989922,-4.305970400193036,149,18.305,1291
55.8169527430969,-4.295122354131909,91.0,55.92895153496988,-4.082888064137351,150,27.006,1384
55.8169527430969,-4.295122354131909,91.0,55.790766759429424,-4.135285962371055,151,12.815,1033
55.8169527430969,-4.295122354131909,91.0,55.80808041573422,-4.184105792933229,152,8.788,865
55.8169527430969,-4.295122354131909,91.0,55.7982747224006,-4.3931924101572655,153,7.835,667
55.8169527430969,-4.295122354131909,91.0,55.81178474630603,-4.337962602706185,154,3.71,292
55.8169527430969,-4.295122354131909,91.0,55.852972007756,-4.353957895039277,155,7.54,801
55.8169527430969,-4.295122354131909,91.0,55.797152036890715,-4.311451416173846,156,3.996,398
55.8169527430969,-4.295122354131909,91.0,55.84839482833289,-4.1889265673730645,157,12.941,1070
55.8169527430969,-4.295122354131909,91.0,55.86383954752864,-4.387927326091926,158,14.382,882
55.8169527430969,-4.295122354131909,91.0,55.807182357875575,-4.140487806234959,159,12.091,1092
55.8169527430969,-4.295122354131909,91.0,55.8296607577131,-4.218765551358871,160,6.913,754
55.8169527430969,-4.295122354131909,91.0,55.82699494590622,-4.295404959002084,161,1.967,232
55.8169527430969,-4.295122354131909,91.0,55.861248665443505,-4.307186036515638,162,6.435,675
55.8169527430969,-4.295122354131909,91.0,55.897857165570365,-4.156645648865112,163,17.775,1011
55.8169527430969,-4.295122354131909,91.0,55.877747555317356,-4.342792329217214,164,12.257,933
55.8169527430969,-4.295122354131909,91.0,55.92259641850896,-4.389236283866068,165,27.744,1446
55.8169527430969,-4.295122354131909,91.0,55.92621339590465,-4.2820478996479165,166,16.629,1167
55.8169527430969,-4.295122354131909,91.0,55.80660612206145,-4.094012410496262,167,19.813,1423
55.8169527430969,-4.295122354131909,91.0,55.84605439624201,-4.09192094471571,168,22.112,1126
55.8169527430969,-4.295122354131909,91.0,55.83961965364386,-4.1201104741133365,169,15.117,1033
55.8169527430969,-4.295122354131909,91.0,55.85030951683019,-4.217608837338132,170,8.408,953
55.8169527430969,-4.295122354131909,91.0,55.85971342373431,-4.246748195156407,171,7.586,861
55.8169527430969,-4.295122354131909,91.0,55.815747728441636,-4.150792968910081,172,11.26,1138
55.8169527430969,-4.295122354131909,91.0,55.80041195127493,-4.3806303679601495,173,7.251,619
55.8169527430969,-4.295122354131909,91.0,55.85487415463933,-4.092829020720908,174,21.922,1127
55.8169527430969,-4.295122354131909,91.0,55.80456076444065,-4.203157873727267,175,8.506,859
55.8169527430969,-4.295122354131909,91.0,55.84723005082115,-4.330151260440624,176,6.06,619
55.8169527430969,-4.295122354131909,91.0,55.88775631668876,-4.123428423568879,177,21.523,1222
55.8169527430969,-4.295122354131909,91.0,55.82857385936083,-4.129579652409029,178,13.782,1325
55.8169527430969,-4.295122354131909,91.0,55.879865395443076,-4.36272007519476,179,13.165,959
55.8169527430969,-4.295122354131909,91.0,55.87973669437185,-4.215636550296907,180,13.406,1029
55.8169527430969,-4.295122354131909,91.0,55.8162521393249,-4.1868605517933455,181,8.259,855
55.8169527430969,-4.295122354131909,91.0,55.80755514535402,-4.201625161718038,182,7.741,806
55.8169527430969,-4.295122354131909,91.0,55.85565398843102,-4.250533808562208,183,6.112,715
55.8169527430969,-4.295122354131909,91.0,55.929636326069506,-4.381100658166308,184,28.73,1467
55.8169527430969,-4.295122354131909,91.0,55.879581066995904,-4.21986165885879,185,13.047,1010
55.8169527430969,-4.295122354131909,91.0,55.92647877645629,-4.127886630011083,186,23.137,1342
55.8169527430969,-4.295122354131909,91.0,55.82282427264178,-4.371094162561755,187,5.624,514
55.8169527430969,-4.295122354131909,91.0,55.90291353127043,-4.3414180899754955,188,14.648,1169
55.8169527430969,-4.295122354131909,91.0,55.78437024600116,-4.156926419796477,189,12.159,1047
55.8169527430969,-4.295122354131909,91.0,55.8321542449311,-4.1561720476648265,190,12.192,1047
55.8169527430969,-4.295122354131909,91.0,55.88310705812362,-4.084862107847263,191,20.901,1208
55.8169527430969,-4.295122354131909,91.0,55.85616333886266,-4.110333739241922,192,20.723,1171
55.8169527430969,-4.295122354131909,91.0,55.90185178498145,-4.152652007721208,193,21.684,1635
55.8169527430969,-4.295122354131909,91.0,55.8837118458465,-4.182392741162416,194,17.963,1983
55.8169527430969,-4.295122354131909,91.0,55.83086049774818,-4.312434105301623,195,2.779,276
55.8169527430969,-4.295122354131909,91.0,55.821849459706755,-4.176208567338996,196,9.89,1012
55.8169527430969,-4.295122354131909,91.0,55.88009750494633,-4.255964552703097,197,11.003,906
55.8169527430969,-4.295122354131909,91.0,55.87413911675089,-4.369807111055967,198,10.384,773
55.8169527430969,-4.295122354131909,91.0,55.86354071984154,-4.093406384811447,199,21.339,1225
55.85150203561305,-4.132085263818125,92.0,55.8391698042901,-4.214478482526657,0,7.523,586
55.85150203561305,-4.132085263818125,92.0,55.86553667472969,-4.350500876963486,1,19.86,1015
55.85150203561305,-4.132085263818125,92.0,55.912892829643965,-4.286410947894997,2,18.772,2084
55.85150203561305,-4.132085263818125,92.0,55.84854019346565,-4.391697428307927,3,19.291,1236
55.85150203561305,-4.132085263818125,92.0,55.79232875093524,-4.310455024670266,4,21.756,1213
55.85150203561305,-4.132085263818125,92.0,55.837143362020576,-4.120043492886959,5,5.719,378
55.85150203561305,-4.132085263818125,92.0,55.84185129809378,-4.283879851305767,6,11.73,889
55.85150203561305,-4.132085263818125,92.0,55.90609664927746,-4.311383718964596,7,17.456,1193
55.85150203561305,-4.132085263818125,92.0,55.7832172019226,-4.31249791159531,8,17.713,1255
55.85150203561305,-4.132085263818125,92.0,55.8177258987159,-4.260489243356555,9,11.68,801
55.85150203561305,-4.132085263818125,92.0,55.903262790870684,-4.212111703691823,10,12.009,974
55.85150203561305,-4.132085263818125,92.0,55.893978813107424,-4.1413270988368325,11,9.938,748
55.85150203561305,-4.132085263818125,92.0,55.894884622950286,-4.154349650804189,12,17.832,763
55.85150203561305,-4.132085263818125,92.0,55.80680963785043,-4.263605759417426,13,14.118,1068
55.85150203561305,-4.132085263818125,92.0,55.81824312166051,-4.346878846315483,14,18.919,1127
55.85150203561305,-4.132085263818125,92.0,55.84742656229786,-4.269221405976544,15,12.095,907
55.85150203561305,-4.132085263818125,92.0,55.80730424868546,-4.315177272898423,16,18.625,1112
55.85150203561305,-4.132085263818125,92.0,55.83798278877758,-4.260604018644594,17,10.201,703
55.85150203561305,-4.132085263818125,92.0,55.89424631095569,-4.343398240721316,18,17.317,1173
55.85150203561305,-4.132085263818125,92.0,55.83908093533876,-4.223069302141199,19,8.022,674
55.85150203561305,-4.132085263818125,92.0,55.8357731433788,-4.270556349194068,20,10.885,753
55.85150203561305,-4.132085263818125,92.0,55.90309627527835,-4.360750370095284,21,19.35,1408
55.85150203561305,-4.132085263818125,92.0,55.85652103589449,-4.101365743428073,22,2.528,262
55.85150203561305,-4.132085263818125,92.0,55.783736419963375,-4.235306054793451,23,12.376,914
55.85150203561305,-4.132085263818125,92.0,55.92064824587275,-4.2358362157531895,24,16.37,1074
55.85150203561305,-4.132085263818125,92.0,55.907674892744176,-4.2497703459088045,25,15.122,2119
55.85150203561305,-4.132085263818125,92.0,55.919604340921964,-4.226208116301384,26,14.216,1034
55.85150203561305,-4.132085263818125,92.0,55.83219148710444,-4.304581930326681,27,17.797,1154
55.85150203561305,-4.132085263818125,92.0,55.79569701419853,-4.1769099124482585,28,8.551,670
55.85150203561305,-4.132085263818125,92.0,55.81260197667657,-4.197841211154324,29,9.388,721
55.85150203561305,-4.132085263818125,92.0,55.826092940761974,-4.176919409292903,30,5.647,523
55.85150203561305,-4.132085263818125,92.0,55.828413149208096,-4.109650878166438,31,5.672,438
55.85150203561305,-4.132085263818125,92.0,55.8999241737755,-4.257993823533507,32,15.221,1064
55.85150203561305,-4.132085263818125,92.0,55.892514250678616,-4.340118142906542,33,17.346,1185
55.85150203561305,-4.132085263818125,92.0,55.855241629670886,-4.269936069312288,34,13.308,703
55.85150203561305,-4.132085263818125,92.0,55.877364911629314,-4.109701193625618,35,6.745,575
55.85150203561305,-4.132085263818125,92.0,55.887053111734645,-4.1280531391159245,36,16.346,843
55.85150203561305,-4.132085263818125,92.0,55.89108676863447,-4.105446803942431,37,10.687,854
55.85150203561305,-4.132085263818125,92.0,55.842635153466425,-4.334387903339716,38,15.728,943
55.85150203561305,-4.132085263818125,92.0,55.89197542936556,-4.19614108945253,39,9.793,698
55.85150203561305,-4.132085263818125,92.0,55.825849135803445,-4.321179033230789,40,15.975,1054
55.85150203561305,-4.132085263818125,92.0,55.81864602215581,-4.375055705699034,41,19.948,1136
55.85150203561305,-4.132085263818125,92.0,55.92613065482397,-4.212698358862173,42,14.08,1056
55.85150203561305,-4.132085263818125,92.0,55.874439929608144,-4.279689658904073,43,13.149,825
55.85150203561305,-4.132085263818125,92.0,55.81998166828728,-4.245455535821837,44,11.16,706
55.85150203561305,-4.132085263818125,92.0,55.91066980601156,-4.213502644426629,45,13.711,1049
55.85150203561305,-4.132085263818125,92.0,55.8404807486866,-4.356656090229781,46,19.38,1210
55.85150203561305,-4.132085263818125,92.0,55.88708229912325,-4.079055837843032,47,8.317,447
55.85150203561305,-4.132085263818125,92.0,55.84510555179576,-4.178720975321847,48,4.175,386
55.85150203561305,-4.132085263818125,92.0,55.84413340760586,-4.085244529493477,49,7.234,859
55.85150203561305,-4.132085263818125,92.0,55.83324217210475,-4.157183908594519,50,3.553,330
55.85150203561305,-4.132085263818125,92.0,55.895753278756494,-4.323131413571223,51,17.088,1247
55.85150203561305,-4.132085263818125,92.0,55.88609925330935,-4.38354364327563,52,20.893,1083
55.85150203561305,-4.132085263818125,92.0,55.86596770908397,-4.338853955125049,53,17.676,963
55.85150203561305,-4.132085263818125,92.0,55.819381988004544,-4.256567679373081,54,12.589,856
55.85150203561305,-4.132085263818125,92.0,55.919398785577634,-4.298102785445152,55,19.048,1764
55.85150203561305,-4.132085263818125,92.0,55.81052481551728,-4.0780884232687225,56,8.471,1585
55.85150203561305,-4.132085263818125,92.0,55.8411814367945,-4.125490362928665,57,1.926,188
55.85150203561305,-4.132085263818125,92.0,55.844855881791794,-4.151320272286683,58,3.611,342
55.85150203561305,-4.132085263818125,92.0,55.79334532620707,-4.3052187624925375,59,16.456,1203
55.85150203561305,-4.132085263818125,92.0,55.78499644933002,-4.082518262203789,60,12.537,630
55.85150203561305,-4.132085263818125,92.0,55.86482365717543,-4.074666870071637,61,5.001,543
55.85150203561305,-4.132085263818125,92.0,55.910543969585106,-4.384534109666136,62,21.177,1473
55.85150203561305,-4.132085263818125,92.0,55.799715679086134,-4.188568421733812,63,8.879,860
55.85150203561305,-4.132085263818125,92.0,55.90005630083831,-4.294022887833187,64,16.528,1147
55.85150203561305,-4.132085263818125,92.0,55.82573931186619,-4.210157383495828,65,7.445,535
55.85150203561305,-4.132085263818125,92.0,55.88010014610652,-4.288014027401103,66,15.249,1115
55.85150203561305,-4.132085263818125,92.0,55.8836463272421,-4.377148406451105,67,20.663,1160
55.85150203561305,-4.132085263818125,92.0,55.80511293548626,-4.195982430231648,68,8.703,715
55.85150203561305,-4.132085263818125,92.0,55.9265186267864,-4.256321117900257,69,18.586,1178
55.85150203561305,-4.132085263818125,92.0,55.90353118048908,-4.119171950823842,70,11.289,914
55.85150203561305,-4.132085263818125,92.0,55.81502357146685,-4.260984914919316,71,12.037,836
55.85150203561305,-4.132085263818125,92.0,55.894355058439295,-4.293143876300353,72,15.818,1094
55.85150203561305,-4.132085263818125,92.0,55.80246488546192,-4.242274834364847,73,13.301,932
55.85150203561305,-4.132085263818125,92.0,55.887581813102464,-4.2985753032369685,74,15.43,1090
55.85150203561305,-4.132085263818125,92.0,55.928290955083554,-4.295962301582311,75,19.47,1178
55.85150203561305,-4.132085263818125,92.0,55.81096058143004,-4.368797105646974,76,21.605,1218
55.85150203561305,-4.132085263818125,92.0,55.84818750128869,-4.3631808239548375,77,20.366,1062
55.85150203561305,-4.132085263818125,92.0,55.81610352786554,-4.330910795148831,78,17.944,968
55.85150203561305,-4.132085263818125,92.0,55.807034270653475,-4.136077366584948,79,7.577,618
55.85150203561305,-4.132085263818125,92.0,55.86778114631985,-4.233612892312959,80,10.279,689
55.85150203561305,-4.132085263818125,92.0,55.79578956690847,-4.368290459919509,81,26.689,2413
55.85150203561305,-4.132085263818125,92.0,55.897877306124535,-4.077031107370425,82,10.676,1192
55.85150203561305,-4.132085263818125,92.0,55.80721289582252,-4.242612882195534,83,12.524,884
55.85150203561305,-4.132085263818125,92.0,55.92209393969709,-4.157940141970138,84,19.933,941
55.85150203561305,-4.132085263818125,92.0,55.79188265083702,-4.28147512844989,85,15.491,1127
55.85150203561305,-4.132085263818125,92.0,55.88043814367632,-4.104360473798184,86,9.006,549
55.85150203561305,-4.132085263818125,92.0,55.90345994988174,-4.293652184560058,87,18.245,1220
55.85150203561305,-4.132085263818125,92.0,55.91230525016259,-4.108196424937476,88,13.969,816
55.85150203561305,-4.132085263818125,92.0,55.90569137930351,-4.3852429216612405,89,21.212,1496
55.85150203561305,-4.132085263818125,92.0,55.824402119970216,-4.298242138123909,90,16.411,975
55.85150203561305,-4.132085263818125,92.0,55.887104625653905,-4.201059285828647,91,9.567,772
55.85150203561305,-4.132085263818125,92.0,55.92006797200308,-4.195257422106852,92,22.003,986
55.85150203561305,-4.132085263818125,92.0,55.7944551107823,-4.1683749063061635,93,8.681,1104
55.85150203561305,-4.132085263818125,92.0,55.88003873447475,-4.304350182381346,94,14.763,998
55.85150203561305,-4.132085263818125,92.0,55.88308048053683,-4.2942103285768285,95,14.363,973
55.85150203561305,-4.132085263818125,92.0,55.80779271908626,-4.3234306371549245,96,19.215,1100
55.85150203561305,-4.132085263818125,92.0,55.90123467399992,-4.380968632189907,97,24.365,1672
55.85150203561305,-4.132085263818125,92.0,55.88049231589054,-4.293733205570284,98,14.265,963
55.85150203561305,-4.132085263818125,92.0,55.84697147961761,-4.334108806216461,99,15.842,976
55.85150203561305,-4.132085263818125,92.0,55.83067141211495,-4.195633651932574,100,6.689,550
55.85150203561305,-4.132085263818125,92.0,55.89350845984679,-4.099445363541155,101,9.754,624
55.85150203561305,-4.132085263818125,92.0,55.92592408664018,-4.179171340754611,102,21.274,1024
55.85150203561305,-4.132085263818125,92.0,55.84941827409408,-4.169566750359822,103,2.78,278
55.85150203561305,-4.132085263818125,92.0,55.92413375575165,-4.226670311636797,104,15.295,1798
55.85150203561305,-4.132085263818125,92.0,55.88995713457192,-4.285031242761631,105,14.758,997
55.85150203561305,-4.132085263818125,92.0,55.90528066541109,-4.131569818675147,106,17.612,788
55.85150203561305,-4.132085263818125,92.0,55.87850608392288,-4.103517886631066,107,9.337,582
55.85150203561305,-4.132085263818125,92.0,55.80799405798939,-4.284953473560454,108,13.904,1072
55.85150203561305,-4.132085263818125,92.0,55.906815669822045,-4.385279074380807,109,20.523,1411
55.85150203561305,-4.132085263818125,92.0,55.916237634416454,-4.222407816066865,110,14.131,1023
55.85150203561305,-4.132085263818125,92.0,55.915798955837815,-4.088621086891774,111,12.835,700
55.85150203561305,-4.132085263818125,92.0,55.827538479175395,-4.350653065976025,112,18.288,1058
55.85150203561305,-4.132085263818125,92.0,55.799515288981674,-4.0866627646338864,113,9.987,710
55.85150203561305,-4.132085263818125,92.0,55.831024245961984,-4.244756518165482,114,9.641,607
55.85150203561305,-4.132085263818125,92.0,55.86754360554833,-4.2143078261423845,115,8.952,675
55.85150203561305,-4.132085263818125,92.0,55.8574985965699,-4.1521224561179935,116,2.486,262
55.85150203561305,-4.132085263818125,92.0,55.88095643501817,-4.32811659177277,117,17.982,1055
55.85150203561305,-4.132085263818125,92.0,55.85240433608213,-4.177570445500026,118,3.058,293
55.85150203561305,-4.132085263818125,92.0,55.91169549549074,-4.359708873069638,119,20.914,1476
55.85150203561305,-4.132085263818125,92.0,55.92640787519779,-4.300990956079843,120,19.918,1227
55.85150203561305,-4.132085263818125,92.0,55.84019197366069,-4.205566157974415,121,8.009,701
55.85150203561305,-4.132085263818125,92.0,55.866619942939494,-4.268153778778456,122,12.226,806
55.85150203561305,-4.132085263818125,92.0,55.81327411986783,-4.2587495402872255,123,12.016,845
55.85150203561305,-4.132085263818125,92.0,55.86022660117776,-4.154711133590585,124,2.839,293
