origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.85150203561305,-4.132085263818125,92.0,55.831522729053496,-4.370420634377527,125,20.342,1229
55.85150203561305,-4.132085263818125,92.0,55.84074346341779,-4.172411658039648,126,3.897,347
55.85150203561305,-4.132085263818125,92.0,55.8801412435821,-4.258666277618953,127,12.502,820
55.85150203561305,-4.132085263818125,92.0,55.8434159429892,-4.1056733307349536,128,3.537,305
55.85150203561305,-4.132085263818125,92.0,55.83522057783537,-4.25736952395694,129,10.175,704
55.85150203561305,-4.132085263818125,92.0,55.86467774065618,-4.2250953414252415,130,10.172,593
55.85150203561305,-4.132085263818125,92.0,55.8953662249987,-4.231143624453162,131,13.396,885
55.85150203561305,-4.132085263818125,92.0,55.81920459649808,-4.236238450921302,132,11.744,757
55.85150203561305,-4.132085263818125,92.0,55.900795402502105,-4.206009410292495,133,11.194,864
55.85150203561305,-4.132085263818125,92.0,55.86078490474355,-4.339631469507248,134,18.211,1058
55.85150203561305,-4.132085263818125,92.0,55.924999437053955,-4.191173279124663,135,21.752,977
55.85150203561305,-4.132085263818125,92.0,55.81549096669224,-4.126910343137958,136,7.646,614
55.85150203561305,-4.132085263818125,92.0,55.90135585493081,-4.207622057499793,137,11.193,842
55.85150203561305,-4.132085263818125,92.0,55.845816555475636,-4.129576488296543,138,0.774,107
55.85150203561305,-4.132085263818125,92.0,55.80470047644827,-4.291960781118721,139,14.91,1132
55.85150203561305,-4.132085263818125,92.0,55.89185394491289,-4.179857587296262,140,10.397,641
55.85150203561305,-4.132085263818125,92.0,55.91859399996558,-4.3401659608951215,141,19.78,1327
55.85150203561305,-4.132085263818125,92.0,55.90671476836246,-4.3642865107142725,142,21.001,1448
55.85150203561305,-4.132085263818125,92.0,55.81273399651921,-4.167613047894911,143,6.01,471
55.85150203561305,-4.132085263818125,92.0,55.80939871413575,-4.276056954355674,144,13.192,960
55.85150203561305,-4.132085263818125,92.0,55.88312869327199,-4.214542892826467,145,9.194,743
55.85150203561305,-4.132085263818125,92.0,55.815340374954424,-4.283514492524949,146,13.362,978
55.85150203561305,-4.132085263818125,92.0,55.87864379034378,-4.080636908866371,147,9.297,481
55.85150203561305,-4.132085263818125,92.0,55.89423440492952,-4.2418874418647645,148,13.959,969
55.85150203561305,-4.132085263818125,92.0,55.92796852989922,-4.305970400193036,149,20.046,1250
55.85150203561305,-4.132085263818125,92.0,55.92895153496988,-4.082888064137351,150,13.793,708
55.85150203561305,-4.132085263818125,92.0,55.790766759429424,-4.135285962371055,151,9.705,674
55.85150203561305,-4.132085263818125,92.0,55.80808041573422,-4.184105792933229,152,7.489,587
55.85150203561305,-4.132085263818125,92.0,55.7982747224006,-4.3931924101572655,153,22.413,1313
55.85150203561305,-4.132085263818125,92.0,55.81178474630603,-4.337962602706185,154,19.011,1073
55.85150203561305,-4.132085263818125,92.0,55.852972007756,-4.353957895039277,155,17.41,1062
55.85150203561305,-4.132085263818125,92.0,55.797152036890715,-4.311451416173846,156,20.983,1148
55.85150203561305,-4.132085263818125,92.0,55.84839482833289,-4.1889265673730645,157,4.936,409
55.85150203561305,-4.132085263818125,92.0,55.86383954752864,-4.387927326091926,158,23.002,1089
55.85150203561305,-4.132085263818125,92.0,55.807182357875575,-4.140487806234959,159,7.254,593
55.85150203561305,-4.132085263818125,92.0,55.8296607577131,-4.218765551358871,160,7.786,627
55.85150203561305,-4.132085263818125,92.0,55.82699494590622,-4.295404959002084,161,16.447,952
55.85150203561305,-4.132085263818125,92.0,55.861248665443505,-4.307186036515638,162,15.296,965
55.85150203561305,-4.132085263818125,92.0,55.897857165570365,-4.156645648865112,163,11.873,678
55.85150203561305,-4.132085263818125,92.0,55.877747555317356,-4.342792329217214,164,18.58,1161
55.85150203561305,-4.132085263818125,92.0,55.92259641850896,-4.389236283866068,165,23.779,1533
55.85150203561305,-4.132085263818125,92.0,55.92621339590465,-4.2820478996479165,166,18.37,1127
55.85150203561305,-4.132085263818125,92.0,55.80660612206145,-4.094012410496262,167,8.056,650
55.85150203561305,-4.132085263818125,92.0,55.84605439624201,-4.09192094471571,168,6.867,446
55.85150203561305,-4.132085263818125,92.0,55.83961965364386,-4.1201104741133365,169,2.38,179
55.85150203561305,-4.132085263818125,92.0,55.85030951683019,-4.217608837338132,170,7.158,615
55.85150203561305,-4.132085263818125,92.0,55.85971342373431,-4.246748195156407,171,10.885,739
55.85150203561305,-4.132085263818125,92.0,55.815747728441636,-4.150792968910081,172,6.124,490
55.85150203561305,-4.132085263818125,92.0,55.80041195127493,-4.3806303679601495,173,21.829,1265
55.85150203561305,-4.132085263818125,92.0,55.85487415463933,-4.092829020720908,174,3.972,304
55.85150203561305,-4.132085263818125,92.0,55.80456076444065,-4.203157873727267,175,9.194,735
55.85150203561305,-4.132085263818125,92.0,55.84723005082115,-4.330151260440624,176,15.363,919
55.85150203561305,-4.132085263818125,92.0,55.88775631668876,-4.123428423568879,177,12.952,834
55.85150203561305,-4.132085263818125,92.0,55.82857385936083,-4.129579652409029,178,8.678,628
55.85150203561305,-4.132085263818125,92.0,55.879865395443076,-4.36272007519476,179,19.488,1186
55.85150203561305,-4.132085263818125,92.0,55.87973669437185,-4.215636550296907,180,9.91,839
55.85150203561305,-4.132085263818125,92.0,55.8162521393249,-4.1868605517933455,181,6.597,585
55.85150203561305,-4.132085263818125,92.0,55.80755514535402,-4.201625161718038,182,8.947,702
55.85150203561305,-4.132085263818125,92.0,55.85565398843102,-4.250533808562208,183,9.728,898
55.85150203561305,-4.132085263818125,92.0,55.929636326069506,-4.381100658166308,184,22.841,1492
55.85150203561305,-4.132085263818125,92.0,55.879581066995904,-4.21986165885879,185,10.095,874
55.85150203561305,-4.132085263818125,92.0,55.92647877645629,-4.127886630011083,186,14.195,969
55.85150203561305,-4.132085263818125,92.0,55.82282427264178,-4.371094162561755,187,19.478,1152
55.85150203561305,-4.132085263818125,92.0,55.90291353127043,-4.3414180899754955,188,18.148,1342
55.85150203561305,-4.132085263818125,92.0,55.78437024600116,-4.156926419796477,189,10.45,760
55.85150203561305,-4.132085263818125,92.0,55.8321542449311,-4.1561720476648265,190,3.593,344
55.85150203561305,-4.132085263818125,92.0,55.88310705812362,-4.084862107847263,191,6.458,363
55.85150203561305,-4.132085263818125,92.0,55.85616333886266,-4.110333739241922,192,2.029,263
55.85150203561305,-4.132085263818125,92.0,55.90185178498145,-4.152652007721208,193,19.562,1320
55.85150203561305,-4.132085263818125,92.0,55.8837118458465,-4.182392741162416,194,9.764,1525
55.85150203561305,-4.132085263818125,92.0,55.83086049774818,-4.312434105301623,195,17.381,1056
55.85150203561305,-4.132085263818125,92.0,55.821849459706755,-4.176208567338996,196,5.477,428
55.85150203561305,-4.132085263818125,92.0,55.88009750494633,-4.255964552703097,197,12.188,799
55.85150203561305,-4.132085263818125,92.0,55.87413911675089,-4.369807111055967,198,19.004,979
55.85150203561305,-4.132085263818125,92.0,55.86354071984154,-4.093406384811447,199,5.552,408
55.82980563719589,-4.3235671651204015,93.0,55.8391698042901,-4.214478482526657,0,11.616,828
55.82980563719589,-4.3235671651204015,93.0,55.86553667472969,-4.350500876963486,1,8.993,720
55.82980563719589,-4.3235671651204015,93.0,55.912892829643965,-4.286410947894997,2,14.784,2037
55.82980563719589,-4.3235671651204015,93.0,55.84854019346565,-4.391697428307927,3,7.374,841
55.82980563719589,-4.3235671651204015,93.0,55.79232875093524,-4.310455024670266,4,9.286,740
55.82980563719589,-4.3235671651204015,93.0,55.837143362020576,-4.120043492886959,5,15.315,840
55.82980563719589,-4.3235671651204015,93.0,55.84185129809378,-4.283879851305767,6,3.61,496
55.82980563719589,-4.3235671651204015,93.0,55.90609664927746,-4.311383718964596,7,12.169,1045
55.82980563719589,-4.3235671651204015,93.0,55.7832172019226,-4.31249791159531,8,10.874,798
55.82980563719589,-4.3235671651204015,93.0,55.8177258987159,-4.260489243356555,9,5.606,744
55.82980563719589,-4.3235671651204015,93.0,55.903262790870684,-4.212111703691823,10,14.15,1111
55.82980563719589,-4.3235671651204015,93.0,55.893978813107424,-4.1413270988368325,11,15.89,1119
55.82980563719589,-4.3235671651204015,93.0,55.894884622950286,-4.154349650804189,12,18.275,1017
55.82980563719589,-4.3235671651204015,93.0,55.80680963785043,-4.263605759417426,13,6.944,848
55.82980563719589,-4.3235671651204015,93.0,55.81824312166051,-4.346878846315483,14,6.449,654
55.82980563719589,-4.3235671651204015,93.0,55.84742656229786,-4.269221405976544,15,5.861,721
55.82980563719589,-4.3235671651204015,93.0,55.80730424868546,-4.315177272898423,16,4.978,573
55.82980563719589,-4.3235671651204015,93.0,55.83798278877758,-4.260604018644594,17,4.892,692
55.82980563719589,-4.3235671651204015,93.0,55.89424631095569,-4.343398240721316,18,10.809,970
55.82980563719589,-4.3235671651204015,93.0,55.83908093533876,-4.223069302141199,19,9.207,859
55.82980563719589,-4.3235671651204015,93.0,55.8357731433788,-4.270556349194068,20,4.032,529
55.82980563719589,-4.3235671651204015,93.0,55.90309627527835,-4.360750370095284,21,12.842,1205
55.82980563719589,-4.3235671651204015,93.0,55.85652103589449,-4.101365743428073,22,18.438,1061
55.82980563719589,-4.3235671651204015,93.0,55.783736419963375,-4.235306054793451,23,23.828,1170
55.82980563719589,-4.3235671651204015,93.0,55.92064824587275,-4.2358362157531895,24,15.275,1092
55.82980563719589,-4.3235671651204015,93.0,55.907674892744176,-4.2497703459088045,25,14.027,2137
55.82980563719589,-4.3235671651204015,93.0,55.919604340921964,-4.226208116301384,26,15.199,1103
55.82980563719589,-4.3235671651204015,93.0,55.83219148710444,-4.304581930326681,27,1.322,205
55.82980563719589,-4.3235671651204015,93.0,55.79569701419853,-4.1769099124482585,28,16.031,1113
55.82980563719589,-4.3235671651204015,93.0,55.81260197667657,-4.197841211154324,29,13.442,980
55.82980563719589,-4.3235671651204015,93.0,55.826092940761974,-4.176919409292903,30,11.972,913
55.82980563719589,-4.3235671651204015,93.0,55.828413149208096,-4.109650878166438,31,18.776,1103
55.82980563719589,-4.3235671651204015,93.0,55.8999241737755,-4.257993823533507,32,11.233,1024
55.82980563719589,-4.3235671651204015,93.0,55.892514250678616,-4.340118142906542,33,10.838,981
55.82980563719589,-4.3235671651204015,93.0,55.855241629670886,-4.269936069312288,34,7.266,649
55.82980563719589,-4.3235671651204015,93.0,55.877364911629314,-4.109701193625618,35,18.839,1162
55.82980563719589,-4.3235671651204015,93.0,55.887053111734645,-4.1280531391159245,36,19.141,1129
55.82980563719589,-4.3235671651204015,93.0,55.89108676863447,-4.105446803942431,37,20.874,1435
55.82980563719589,-4.3235671651204015,93.0,55.842635153466425,-4.334387903339716,38,3.614,486
55.82980563719589,-4.3235671651204015,93.0,55.89197542936556,-4.19614108945253,39,15.148,962
55.82980563719589,-4.3235671651204015,93.0,55.825849135803445,-4.321179033230789,40,0.267,53
55.82980563719589,-4.3235671651204015,93.0,55.81864602215581,-4.375055705699034,41,7.478,663
55.82980563719589,-4.3235671651204015,93.0,55.92613065482397,-4.212698358862173,42,15.661,1156
55.82980563719589,-4.3235671651204015,93.0,55.874439929608144,-4.279689658904073,43,7.873,690
55.82980563719589,-4.3235671651204015,93.0,55.81998166828728,-4.245455535821837,44,9.767,795
55.82980563719589,-4.3235671651204015,93.0,55.91066980601156,-4.213502644426629,45,14.613,1107
55.82980563719589,-4.3235671651204015,93.0,55.8404807486866,-4.356656090229781,46,7.593,775
55.82980563719589,-4.3235671651204015,93.0,55.88708229912325,-4.079055837843032,47,24.107,1183
55.82980563719589,-4.3235671651204015,93.0,55.84510555179576,-4.178720975321847,48,13.637,928
55.82980563719589,-4.3235671651204015,93.0,55.84413340760586,-4.085244529493477,49,20.804,1557
55.82980563719589,-4.3235671651204015,93.0,55.83324217210475,-4.157183908594519,50,13.499,925
55.82980563719589,-4.3235671651204015,93.0,55.895753278756494,-4.323131413571223,51,10.595,1081
55.82980563719589,-4.3235671651204015,93.0,55.88609925330935,-4.38354364327563,52,10.026,789
55.82980563719589,-4.3235671651204015,93.0,55.86596770908397,-4.338853955125049,53,6.809,669
55.82980563719589,-4.3235671651204015,93.0,55.819381988004544,-4.256567679373081,54,5.672,739
55.82980563719589,-4.3235671651204015,93.0,55.919398785577634,-4.298102785445152,55,15.06,1716
55.82980563719589,-4.3235671651204015,93.0,55.81052481551728,-4.0780884232687225,56,21.575,2250
55.82980563719589,-4.3235671651204015,93.0,55.8411814367945,-4.125490362928665,57,16.857,998
55.82980563719589,-4.3235671651204015,93.0,55.844855881791794,-4.151320272286683,58,14.489,979
55.82980563719589,-4.3235671651204015,93.0,55.79334532620707,-4.3052187624925375,59,9.617,747
55.82980563719589,-4.3235671651204015,93.0,55.78499644933002,-4.082518262203789,60,25.298,1249
55.82980563719589,-4.3235671651204015,93.0,55.86482365717543,-4.074666870071637,61,20.704,1279
55.82980563719589,-4.3235671651204015,93.0,55.910543969585106,-4.384534109666136,62,14.669,1270
55.82980563719589,-4.3235671651204015,93.0,55.799715679086134,-4.188568421733812,63,16.013,1271
55.82980563719589,-4.3235671651204015,93.0,55.90005630083831,-4.294022887833187,64,11.241,998
55.82980563719589,-4.3235671651204015,93.0,55.82573931186619,-4.210157383495828,65,11.499,794
55.82980563719589,-4.3235671651204015,93.0,55.88010014610652,-4.288014027401103,66,9.962,967
55.82980563719589,-4.3235671651204015,93.0,55.8836463272421,-4.377148406451105,67,9.796,866
55.82980563719589,-4.3235671651204015,93.0,55.80511293548626,-4.195982430231648,68,14.422,1054
55.82980563719589,-4.3235671651204015,93.0,55.9265186267864,-4.256321117900257,69,14.598,1131
55.82980563719589,-4.3235671651204015,93.0,55.90353118048908,-4.119171950823842,70,20.037,1370
55.82980563719589,-4.3235671651204015,93.0,55.81502357146685,-4.260984914919316,71,6.173,748
55.82980563719589,-4.3235671651204015,93.0,55.894355058439295,-4.293143876300353,72,10.531,946
55.82980563719589,-4.3235671651204015,93.0,55.80246488546192,-4.242274834364847,73,8.353,1033
55.82980563719589,-4.3235671651204015,93.0,55.887581813102464,-4.2985753032369685,74,10.143,942
55.82980563719589,-4.3235671651204015,93.0,55.928290955083554,-4.295962301582311,75,15.482,1131
55.82980563719589,-4.3235671651204015,93.0,55.81096058143004,-4.368797105646974,76,9.135,745
55.82980563719589,-4.3235671651204015,93.0,55.84818750128869,-4.3631808239548375,77,6.613,740
55.82980563719589,-4.3235671651204015,93.0,55.81610352786554,-4.330910795148831,78,5.474,495
55.82980563719589,-4.3235671651204015,93.0,55.807034270653475,-4.136077366584948,79,15.206,1163
55.82980563719589,-4.3235671651204015,93.0,55.86778114631985,-4.233612892312959,80,9.724,773
55.82980563719589,-4.3235671651204015,93.0,55.79578956690847,-4.368290459919509,81,14.219,1940
55.82980563719589,-4.3235671651204015,93.0,55.897877306124535,-4.077031107370425,82,22.665,1901
55.82980563719589,-4.3235671651204015,93.0,55.80721289582252,-4.242612882195534,83,7.576,985
55.82980563719589,-4.3235671651204015,93.0,55.92209393969709,-4.157940141970138,84,19.808,1168
55.82980563719589,-4.3235671651204015,93.0,55.79188265083702,-4.28147512844989,85,10.479,802
55.82980563719589,-4.3235671651204015,93.0,55.88043814367632,-4.104360473798184,86,18.651,1122
55.82980563719589,-4.3235671651204015,93.0,55.90345994988174,-4.293652184560058,87,11.71,1043
55.82980563719589,-4.3235671651204015,93.0,55.91230525016259,-4.108196424937476,88,21.305,1315
55.82980563719589,-4.3235671651204015,93.0,55.90569137930351,-4.3852429216612405,89,14.704,1293
55.82980563719589,-4.3235671651204015,93.0,55.824402119970216,-4.298242138123909,90,2.764,436
55.82980563719589,-4.3235671651204015,93.0,55.887104625653905,-4.201059285828647,91,12.86,1111
55.82980563719589,-4.3235671651204015,93.0,55.92006797200308,-4.195257422106852,92,16.507,1134
55.82980563719589,-4.3235671651204015,93.0,55.7944551107823,-4.1683749063061635,93,16.161,1547
55.82980563719589,-4.3235671651204015,93.0,55.88003873447475,-4.304350182381346,94,9.702,846
55.82980563719589,-4.3235671651204015,93.0,55.88308048053683,-4.2942103285768285,95,9.302,821
55.82980563719589,-4.3235671651204015,93.0,55.80779271908626,-4.3234306371549245,96,6.745,627
55.82980563719589,-4.3235671651204015,93.0,55.90123467399992,-4.380968632189907,97,15.01,1422
55.82980563719589,-4.3235671651204015,93.0,55.88049231589054,-4.293733205570284,98,9.204,811
55.82980563719589,-4.3235671651204015,93.0,55.84697147961761,-4.334108806216461,99,3.925,563
55.82980563719589,-4.3235671651204015,93.0,55.83067141211495,-4.195633651932574,100,10.782,791
55.82980563719589,-4.3235671651204015,93.0,55.89350845984679,-4.099445363541155,101,20.689,1266
55.82980563719589,-4.3235671651204015,93.0,55.92592408664018,-4.179171340754611,102,21.149,1252
55.82980563719589,-4.3235671651204015,93.0,55.84941827409408,-4.169566750359822,103,14.342,994
55.82980563719589,-4.3235671651204015,93.0,55.92413375575165,-4.226670311636797,104,16.876,1898
55.82980563719589,-4.3235671651204015,93.0,55.88995713457192,-4.285031242761631,105,9.471,848
55.82980563719589,-4.3235671651204015,93.0,55.90528066541109,-4.131569818675147,106,17.487,1015
55.82980563719589,-4.3235671651204015,93.0,55.87850608392288,-4.103517886631066,107,18.982,1155
55.82980563719589,-4.3235671651204015,93.0,55.80799405798939,-4.284953473560454,108,5.774,725
55.82980563719589,-4.3235671651204015,93.0,55.906815669822045,-4.385279074380807,109,14.015,1208
55.82980563719589,-4.3235671651204015,93.0,55.916237634416454,-4.222407816066865,110,15.114,1092
55.82980563719589,-4.3235671651204015,93.0,55.915798955837815,-4.088621086891774,111,24.389,1346
55.82980563719589,-4.3235671651204015,93.0,55.827538479175395,-4.350653065976025,112,5.818,585
55.82980563719589,-4.3235671651204015,93.0,55.799515288981674,-4.0866627646338864,113,25.668,1362
55.82980563719589,-4.3235671651204015,93.0,55.831024245961984,-4.244756518165482,114,8.248,696
55.82980563719589,-4.3235671651204015,93.0,55.86754360554833,-4.2143078261423845,115,11.064,889
55.82980563719589,-4.3235671651204015,93.0,55.8574985965699,-4.1521224561179935,116,15.645,1104
55.82980563719589,-4.3235671651204015,93.0,55.88095643501817,-4.32811659177277,117,8.651,797
55.82980563719589,-4.3235671651204015,93.0,55.85240433608213,-4.177570445500026,118,14.506,1045
55.82980563719589,-4.3235671651204015,93.0,55.91169549549074,-4.359708873069638,119,15.627,1328
55.82980563719589,-4.3235671651204015,93.0,55.92640787519779,-4.300990956079843,120,15.93,1180
55.82980563719589,-4.3235671651204015,93.0,55.84019197366069,-4.205566157974415,121,12.102,943
55.82980563719589,-4.3235671651204015,93.0,55.866619942939494,-4.268153778778456,122,8.026,813
55.82980563719589,-4.3235671651204015,93.0,55.81327411986783,-4.2587495402872255,123,5.996,792
55.82980563719589,-4.3235671651204015,93.0,55.86022660117776,-4.154711133590585,124,15.565,1032
55.82980563719589,-4.3235671651204015,93.0,55.831522729053496,-4.370420634377527,125,7.872,756
55.82980563719589,-4.3235671651204015,93.0,55.84074346341779,-4.172411658039648,126,12.71,848
55.82980563719589,-4.3235671651204015,93.0,55.8801412435821,-4.258666277618953,127,9.07,839
55.82980563719589,-4.3235671651204015,93.0,55.8434159429892,-4.1056733307349536,128,17.113,1027
55.82980563719589,-4.3235671651204015,93.0,55.83522057783537,-4.25736952395694,129,4.944,679
55.82980563719589,-4.3235671651204015,93.0,55.86467774065618,-4.2250953414252415,130,9.848,726
55.82980563719589,-4.3235671651204015,93.0,55.8953662249987,-4.231143624453162,131,12.301,903
55.82980563719589,-4.3235671651204015,93.0,55.81920459649808,-4.236238450921302,132,10.351,845
55.82980563719589,-4.3235671651204015,93.0,55.900795402502105,-4.206009410292495,133,14.468,1098
55.82980563719589,-4.3235671651204015,93.0,55.86078490474355,-4.339631469507248,134,7.344,764
55.82980563719589,-4.3235671651204015,93.0,55.924999437053955,-4.191173279124663,135,16.758,1143
55.82980563719589,-4.3235671651204015,93.0,55.81549096669224,-4.126910343137958,136,16.197,1210
55.82980563719589,-4.3235671651204015,93.0,55.90135585493081,-4.207622057499793,137,14.467,1076
55.82980563719589,-4.3235671651204015,93.0,55.845816555475636,-4.129576488296543,138,15.862,1069
55.82980563719589,-4.3235671651204015,93.0,55.80470047644827,-4.291960781118721,139,5.607,702
55.82980563719589,-4.3235671651204015,93.0,55.89185394491289,-4.179857587296262,140,14.052,886
55.82980563719589,-4.3235671651204015,93.0,55.91859399996558,-4.3401659608951215,141,14.493,1178
55.82980563719589,-4.3235671651204015,93.0,55.90671476836246,-4.3642865107142725,142,13.594,1260
55.82980563719589,-4.3235671651204015,93.0,55.81273399651921,-4.167613047894911,143,13.255,974
55.82980563719589,-4.3235671651204015,93.0,55.80939871413575,-4.276056954355674,144,5.488,673
55.82980563719589,-4.3235671651204015,93.0,55.88312869327199,-4.214542892826467,145,11.872,930
55.82980563719589,-4.3235671651204015,93.0,55.815340374954424,-4.283514492524949,146,4.482,558
55.82980563719589,-4.3235671651204015,93.0,55.87864379034378,-4.080636908866371,147,25.087,1218
55.82980563719589,-4.3235671651204015,93.0,55.89423440492952,-4.2418874418647645,148,12.864,987
55.82980563719589,-4.3235671651204015,93.0,55.92796852989922,-4.305970400193036,149,16.058,1203
55.82980563719589,-4.3235671651204015,93.0,55.92895153496988,-4.082888064137351,150,24.759,1296
55.82980563719589,-4.3235671651204015,93.0,55.790766759429424,-4.135285962371055,151,18.586,1188
55.82980563719589,-4.3235671651204015,93.0,55.80808041573422,-4.184105792933229,152,14.216,986
55.82980563719589,-4.3235671651204015,93.0,55.7982747224006,-4.3931924101572655,153,9.943,840
55.82980563719589,-4.3235671651204015,93.0,55.81178474630603,-4.337962602706185,154,6.541,600
55.82980563719589,-4.3235671651204015,93.0,55.852972007756,-4.353957895039277,155,5.293,713
55.82980563719589,-4.3235671651204015,93.0,55.797152036890715,-4.311451416173846,156,8.513,674
55.82980563719589,-4.3235671651204015,93.0,55.84839482833289,-4.1889265673730645,157,14.288,962
55.82980563719589,-4.3235671651204015,93.0,55.86383954752864,-4.387927326091926,158,12.135,795
55.82980563719589,-4.3235671651204015,93.0,55.807182357875575,-4.140487806234959,159,14.883,1139
55.82980563719589,-4.3235671651204015,93.0,55.8296607577131,-4.218765551358871,160,9.668,852
55.82980563719589,-4.3235671651204015,93.0,55.82699494590622,-4.295404959002084,161,2.8,412
55.82980563719589,-4.3235671651204015,93.0,55.861248665443505,-4.307186036515638,162,4.188,588
55.82980563719589,-4.3235671651204015,93.0,55.897857165570365,-4.156645648865112,163,15.528,923
55.82980563719589,-4.3235671651204015,93.0,55.877747555317356,-4.342792329217214,164,9.241,894
55.82980563719589,-4.3235671651204015,93.0,55.92259641850896,-4.389236283866068,165,25.497,1358
55.82980563719589,-4.3235671651204015,93.0,55.92621339590465,-4.2820478996479165,166,14.382,1079
55.82980563719589,-4.3235671651204015,93.0,55.80660612206145,-4.094012410496262,167,21.16,1315
55.82980563719589,-4.3235671651204015,93.0,55.84605439624201,-4.09192094471571,168,19.865,1038
55.82980563719589,-4.3235671651204015,93.0,55.83961965364386,-4.1201104741133365,169,16.464,925
55.82980563719589,-4.3235671651204015,93.0,55.85030951683019,-4.217608837338132,170,9.756,893
55.82980563719589,-4.3235671651204015,93.0,55.85971342373431,-4.246748195156407,171,10.217,824
55.82980563719589,-4.3235671651204015,93.0,55.815747728441636,-4.150792968910081,172,13.753,1035
55.82980563719589,-4.3235671651204015,93.0,55.80041195127493,-4.3806303679601495,173,9.359,792
55.82980563719589,-4.3235671651204015,93.0,55.85487415463933,-4.092829020720908,174,19.675,1039
55.82980563719589,-4.3235671651204015,93.0,55.80456076444065,-4.203157873727267,175,14.441,1056
55.82980563719589,-4.3235671651204015,93.0,55.84723005082115,-4.330151260440624,176,3.813,532
55.82980563719589,-4.3235671651204015,93.0,55.88775631668876,-4.123428423568879,177,19.276,1135
55.82980563719589,-4.3235671651204015,93.0,55.82857385936083,-4.129579652409029,178,16.275,1223
55.82980563719589,-4.3235671651204015,93.0,55.879865395443076,-4.36272007519476,179,10.133,936
55.82980563719589,-4.3235671651204015,93.0,55.87973669437185,-4.215636550296907,180,11.159,941
55.82980563719589,-4.3235671651204015,93.0,55.8162521393249,-4.1868605517933455,181,12.635,945
55.82980563719589,-4.3235671651204015,93.0,55.80755514535402,-4.201625161718038,182,14.194,1023
55.82980563719589,-4.3235671651204015,93.0,55.85565398843102,-4.250533808562208,183,6.715,743
55.82980563719589,-4.3235671651204015,93.0,55.929636326069506,-4.381100658166308,184,26.483,1379
55.82980563719589,-4.3235671651204015,93.0,55.879581066995904,-4.21986165885879,185,10.8,922
55.82980563719589,-4.3235671651204015,93.0,55.92647877645629,-4.127886630011083,186,20.89,1254
55.82980563719589,-4.3235671651204015,93.0,55.82282427264178,-4.371094162561755,187,7.008,679
55.82980563719589,-4.3235671651204015,93.0,55.90291353127043,-4.3414180899754955,188,11.64,1139
55.82980563719589,-4.3235671651204015,93.0,55.78437024600116,-4.156926419796477,189,17.93,1203
55.82980563719589,-4.3235671651204015,93.0,55.8321542449311,-4.1561720476648265,190,13.539,939
55.82980563719589,-4.3235671651204015,93.0,55.88310705812362,-4.084862107847263,191,22.248,1100
55.82980563719589,-4.3235671651204015,93.0,55.85616333886266,-4.110333739241922,192,18.476,1083
55.82980563719589,-4.3235671651204015,93.0,55.90185178498145,-4.152652007721208,193,19.437,1547
55.82980563719589,-4.3235671651204015,93.0,55.8837118458465,-4.182392741162416,194,15.716,1895
55.82980563719589,-4.3235671651204015,93.0,55.83086049774818,-4.312434105301623,195,0.906,107
55.82980563719589,-4.3235671651204015,93.0,55.821849459706755,-4.176208567338996,196,12.383,909
55.82980563719589,-4.3235671651204015,93.0,55.88009750494633,-4.255964552703097,197,8.756,818
55.82980563719589,-4.3235671651204015,93.0,55.87413911675089,-4.369807111055967,198,8.137,685
55.82980563719589,-4.3235671651204015,93.0,55.86354071984154,-4.093406384811447,199,19.092,1137
55.822841852508276,-4.152024910354953,94.0,55.8391698042901,-4.214478482526657,0,5.293,514
55.822841852508276,-4.152024910354953,94.0,55.86553667472969,-4.350500876963486,1,17.647,982
55.822841852508276,-4.152024910354953,94.0,55.912892829643965,-4.286410947894997,2,18.971,2335
55.822841852508276,-4.152024910354953,94.0,55.84854019346565,-4.391697428307927,3,17.078,1204
55.822841852508276,-4.152024910354953,94.0,55.79232875093524,-4.310455024670266,4,13.928,1127
55.822841852508276,-4.152024910354953,94.0,55.837143362020576,-4.120043492886959,5,5.001,293
55.822841852508276,-4.152024910354953,94.0,55.84185129809378,-4.283879851305767,6,9.517,856
55.822841852508276,-4.152024910354953,94.0,55.90609664927746,-4.311383718964596,7,21.792,1472
55.822841852508276,-4.152024910354953,94.0,55.7832172019226,-4.31249791159531,8,14.258,1104
