origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.822841852508276,-4.152024910354953,94.0,55.8177258987159,-4.260489243356555,9,9.467,769
55.822841852508276,-4.152024910354953,94.0,55.903262790870684,-4.212111703691823,10,20.942,1258
55.822841852508276,-4.152024910354953,94.0,55.893978813107424,-4.1413270988368325,11,18.443,1051
55.822841852508276,-4.152024910354953,94.0,55.894884622950286,-4.154349650804189,12,23.308,952
55.822841852508276,-4.152024910354953,94.0,55.80680963785043,-4.263605759417426,13,11.905,1036
55.822841852508276,-4.152024910354953,94.0,55.81824312166051,-4.346878846315483,14,16.706,1095
55.822841852508276,-4.152024910354953,94.0,55.84742656229786,-4.269221405976544,15,9.882,875
55.822841852508276,-4.152024910354953,94.0,55.80730424868546,-4.315177272898423,16,16.412,1080
55.822841852508276,-4.152024910354953,94.0,55.83798278877758,-4.260604018644594,17,7.988,670
55.822841852508276,-4.152024910354953,94.0,55.89424631095569,-4.343398240721316,18,19.463,1232
55.822841852508276,-4.152024910354953,94.0,55.83908093533876,-4.223069302141199,19,6.323,643
55.822841852508276,-4.152024910354953,94.0,55.8357731433788,-4.270556349194068,20,8.672,720
55.822841852508276,-4.152024910354953,94.0,55.90309627527835,-4.360750370095284,21,21.496,1467
55.822841852508276,-4.152024910354953,94.0,55.85652103589449,-4.101365743428073,22,9.934,616
55.822841852508276,-4.152024910354953,94.0,55.783736419963375,-4.235306054793451,23,8.307,629
55.822841852508276,-4.152024910354953,94.0,55.92064824587275,-4.2358362157531895,24,16.569,1324
55.822841852508276,-4.152024910354953,94.0,55.907674892744176,-4.2497703459088045,25,15.321,2369
55.822841852508276,-4.152024910354953,94.0,55.919604340921964,-4.226208116301384,26,30.1,1363
55.822841852508276,-4.152024910354953,94.0,55.83219148710444,-4.304581930326681,27,15.584,1122
55.822841852508276,-4.152024910354953,94.0,55.79569701419853,-4.1769099124482585,28,4.482,385
55.822841852508276,-4.152024910354953,94.0,55.81260197667657,-4.197841211154324,29,4.579,464
55.822841852508276,-4.152024910354953,94.0,55.826092940761974,-4.176919409292903,30,3.762,436
55.822841852508276,-4.152024910354953,94.0,55.828413149208096,-4.109650878166438,31,4.868,419
55.822841852508276,-4.152024910354953,94.0,55.8999241737755,-4.257993823533507,32,15.42,1314
55.822841852508276,-4.152024910354953,94.0,55.892514250678616,-4.340118142906542,33,19.492,1243
55.822841852508276,-4.152024910354953,94.0,55.855241629670886,-4.269936069312288,34,22.241,987
55.822841852508276,-4.152024910354953,94.0,55.877364911629314,-4.109701193625618,35,16.175,828
55.822841852508276,-4.152024910354953,94.0,55.887053111734645,-4.1280531391159245,36,21.822,1033
55.822841852508276,-4.152024910354953,94.0,55.89108676863447,-4.105446803942431,37,16.163,1043
55.822841852508276,-4.152024910354953,94.0,55.842635153466425,-4.334387903339716,38,13.515,910
55.822841852508276,-4.152024910354953,94.0,55.89197542936556,-4.19614108945253,39,18.726,982
55.822841852508276,-4.152024910354953,94.0,55.825849135803445,-4.321179033230789,40,13.762,1022
55.822841852508276,-4.152024910354953,94.0,55.81864602215581,-4.375055705699034,41,17.735,1104
55.822841852508276,-4.152024910354953,94.0,55.92613065482397,-4.212698358862173,42,29.474,1358
55.822841852508276,-4.152024910354953,94.0,55.874439929608144,-4.279689658904073,43,22.082,1109
55.822841852508276,-4.152024910354953,94.0,55.81998166828728,-4.245455535821837,44,8.947,674
55.822841852508276,-4.152024910354953,94.0,55.91066980601156,-4.213502644426629,45,30.456,1412
55.822841852508276,-4.152024910354953,94.0,55.8404807486866,-4.356656090229781,46,17.167,1178
55.822841852508276,-4.152024910354953,94.0,55.88708229912325,-4.079055837843032,47,13.793,636
55.822841852508276,-4.152024910354953,94.0,55.84510555179576,-4.178720975321847,48,4.335,408
55.822841852508276,-4.152024910354953,94.0,55.84413340760586,-4.085244529493477,49,10.49,1010
55.822841852508276,-4.152024910354953,94.0,55.83324217210475,-4.157183908594519,50,2.447,220
55.822841852508276,-4.152024910354953,94.0,55.895753278756494,-4.323131413571223,51,19.249,1343
55.822841852508276,-4.152024910354953,94.0,55.88609925330935,-4.38354364327563,52,18.68,1051
55.822841852508276,-4.152024910354953,94.0,55.86596770908397,-4.338853955125049,53,15.463,931
55.822841852508276,-4.152024910354953,94.0,55.819381988004544,-4.256567679373081,54,10.376,824
55.822841852508276,-4.152024910354953,94.0,55.919398785577634,-4.298102785445152,55,19.247,2015
55.822841852508276,-4.152024910354953,94.0,55.81052481551728,-4.0780884232687225,56,11.261,1703
55.822841852508276,-4.152024910354953,94.0,55.8411814367945,-4.125490362928665,57,4.871,424
55.822841852508276,-4.152024910354953,94.0,55.844855881791794,-4.151320272286683,58,4.167,382
55.822841852508276,-4.152024910354953,94.0,55.79334532620707,-4.3052187624925375,59,13.523,1088
55.822841852508276,-4.152024910354953,94.0,55.78499644933002,-4.082518262203789,60,8.44,636
55.822841852508276,-4.152024910354953,94.0,55.86482365717543,-4.074666870071637,61,11.486,810
55.822841852508276,-4.152024910354953,94.0,55.910543969585106,-4.384534109666136,62,23.323,1532
55.822841852508276,-4.152024910354953,94.0,55.799715679086134,-4.188568421733812,63,4.81,576
55.822841852508276,-4.152024910354953,94.0,55.90005630083831,-4.294022887833187,64,25.461,1430
55.822841852508276,-4.152024910354953,94.0,55.82573931186619,-4.210157383495828,65,4.503,410
55.822841852508276,-4.152024910354953,94.0,55.88010014610652,-4.288014027401103,66,24.182,1399
55.822841852508276,-4.152024910354953,94.0,55.8836463272421,-4.377148406451105,67,18.45,1128
55.822841852508276,-4.152024910354953,94.0,55.80511293548626,-4.195982430231648,68,4.634,431
55.822841852508276,-4.152024910354953,94.0,55.9265186267864,-4.256321117900257,69,18.785,1429
55.822841852508276,-4.152024910354953,94.0,55.90353118048908,-4.119171950823842,70,16.765,1104
55.822841852508276,-4.152024910354953,94.0,55.81502357146685,-4.260984914919316,71,9.824,803
55.822841852508276,-4.152024910354953,94.0,55.894355058439295,-4.293143876300353,72,24.751,1378
55.822841852508276,-4.152024910354953,94.0,55.80246488546192,-4.242274834364847,73,9.714,771
55.822841852508276,-4.152024910354953,94.0,55.887581813102464,-4.2985753032369685,74,24.363,1374
55.822841852508276,-4.152024910354953,94.0,55.928290955083554,-4.295962301582311,75,19.669,1429
55.822841852508276,-4.152024910354953,94.0,55.81096058143004,-4.368797105646974,76,19.392,1186
55.822841852508276,-4.152024910354953,94.0,55.84818750128869,-4.3631808239548375,77,18.153,1030
55.822841852508276,-4.152024910354953,94.0,55.81610352786554,-4.330910795148831,78,15.731,935
55.822841852508276,-4.152024910354953,94.0,55.807034270653475,-4.136077366584948,79,3.08,303
55.822841852508276,-4.152024910354953,94.0,55.86778114631985,-4.233612892312959,80,19.212,973
55.822841852508276,-4.152024910354953,94.0,55.79578956690847,-4.368290459919509,81,24.476,2380
55.822841852508276,-4.152024910354953,94.0,55.897877306124535,-4.077031107370425,82,16.152,1382
55.822841852508276,-4.152024910354953,94.0,55.80721289582252,-4.242612882195534,83,7.24,739
55.822841852508276,-4.152024910354953,94.0,55.92209393969709,-4.157940141970138,84,25.409,1130
55.822841852508276,-4.152024910354953,94.0,55.79188265083702,-4.28147512844989,85,11.67,926
55.822841852508276,-4.152024910354953,94.0,55.88043814367632,-4.104360473798184,86,15.485,768
55.822841852508276,-4.152024910354953,94.0,55.90345994988174,-4.293652184560058,87,18.444,1471
55.822841852508276,-4.152024910354953,94.0,55.91230525016259,-4.108196424937476,88,19.445,1006
55.822841852508276,-4.152024910354953,94.0,55.90569137930351,-4.3852429216612405,89,23.358,1555
55.822841852508276,-4.152024910354953,94.0,55.824402119970216,-4.298242138123909,90,14.198,943
55.822841852508276,-4.152024910354953,94.0,55.887104625653905,-4.201059285828647,91,18.5,1056
55.822841852508276,-4.152024910354953,94.0,55.92006797200308,-4.195257422106852,92,27.479,1175
55.822841852508276,-4.152024910354953,94.0,55.7944551107823,-4.1683749063061635,93,4.612,820
55.822841852508276,-4.152024910354953,94.0,55.88003873447475,-4.304350182381346,94,23.696,1282
55.822841852508276,-4.152024910354953,94.0,55.88308048053683,-4.2942103285768285,95,23.296,1256
55.822841852508276,-4.152024910354953,94.0,55.80779271908626,-4.3234306371549245,96,17.002,1067
55.822841852508276,-4.152024910354953,94.0,55.90123467399992,-4.380968632189907,97,23.664,1684
55.822841852508276,-4.152024910354953,94.0,55.88049231589054,-4.293733205570284,98,23.198,1246
55.822841852508276,-4.152024910354953,94.0,55.84697147961761,-4.334108806216461,99,13.629,943
55.822841852508276,-4.152024910354953,94.0,55.83067141211495,-4.195633651932574,100,4.459,477
55.822841852508276,-4.152024910354953,94.0,55.89350845984679,-4.099445363541155,101,15.23,814
55.822841852508276,-4.152024910354953,94.0,55.92592408664018,-4.179171340754611,102,26.75,1214
55.822841852508276,-4.152024910354953,94.0,55.84941827409408,-4.169566750359822,103,4.444,431
55.822841852508276,-4.152024910354953,94.0,55.92413375575165,-4.226670311636797,104,30.689,2100
55.822841852508276,-4.152024910354953,94.0,55.88995713457192,-4.285031242761631,105,23.691,1280
55.822841852508276,-4.152024910354953,94.0,55.90528066541109,-4.131569818675147,106,23.088,978
55.822841852508276,-4.152024910354953,94.0,55.87850608392288,-4.103517886631066,107,15.816,801
55.822841852508276,-4.152024910354953,94.0,55.80799405798939,-4.284953473560454,108,11.691,1040
55.822841852508276,-4.152024910354953,94.0,55.906815669822045,-4.385279074380807,109,22.669,1470
55.822841852508276,-4.152024910354953,94.0,55.916237634416454,-4.222407816066865,110,30.015,1351
55.822841852508276,-4.152024910354953,94.0,55.915798955837815,-4.088621086891774,111,18.311,889
55.822841852508276,-4.152024910354953,94.0,55.827538479175395,-4.350653065976025,112,16.075,1026
55.822841852508276,-4.152024910354953,94.0,55.799515288981674,-4.0866627646338864,113,6.822,536
55.822841852508276,-4.152024910354953,94.0,55.831024245961984,-4.244756518165482,114,7.428,575
55.822841852508276,-4.152024910354953,94.0,55.86754360554833,-4.2143078261423845,115,17.885,958
55.822841852508276,-4.152024910354953,94.0,55.8574985965699,-4.1521224561179935,116,5.323,508
55.822841852508276,-4.152024910354953,94.0,55.88095643501817,-4.32811659177277,117,17.305,1059
55.822841852508276,-4.152024910354953,94.0,55.85240433608213,-4.177570445500026,118,5.376,488
55.822841852508276,-4.152024910354953,94.0,55.91169549549074,-4.359708873069638,119,23.481,1658
55.822841852508276,-4.152024910354953,94.0,55.92640787519779,-4.300990956079843,120,20.117,1478
55.822841852508276,-4.152024910354953,94.0,55.84019197366069,-4.205566157974415,121,5.779,629
55.822841852508276,-4.152024910354953,94.0,55.866619942939494,-4.268153778778456,122,21.159,1090
55.822841852508276,-4.152024910354953,94.0,55.81327411986783,-4.2587495402872255,123,9.803,813
55.822841852508276,-4.152024910354953,94.0,55.86022660117776,-4.154711133590585,124,5.676,538
55.822841852508276,-4.152024910354953,94.0,55.831522729053496,-4.370420634377527,125,18.129,1196
55.822841852508276,-4.152024910354953,94.0,55.84074346341779,-4.172411658039648,126,3.824,358
55.822841852508276,-4.152024910354953,94.0,55.8801412435821,-4.258666277618953,127,21.435,1104
55.822841852508276,-4.152024910354953,94.0,55.8434159429892,-4.1056733307349536,128,6.799,480
55.822841852508276,-4.152024910354953,94.0,55.83522057783537,-4.25736952395694,129,7.962,672
55.822841852508276,-4.152024910354953,94.0,55.86467774065618,-4.2250953414252415,130,9.008,774
55.822841852508276,-4.152024910354953,94.0,55.8953662249987,-4.231143624453162,131,13.595,1136
55.822841852508276,-4.152024910354953,94.0,55.81920459649808,-4.236238450921302,132,6.701,632
55.822841852508276,-4.152024910354953,94.0,55.900795402502105,-4.206009410292495,133,20.127,1148
55.822841852508276,-4.152024910354953,94.0,55.86078490474355,-4.339631469507248,134,15.998,1026
55.822841852508276,-4.152024910354953,94.0,55.924999437053955,-4.191173279124663,135,27.228,1166
55.822841852508276,-4.152024910354953,94.0,55.81549096669224,-4.126910343137958,136,2.317,202
55.822841852508276,-4.152024910354953,94.0,55.90135585493081,-4.207622057499793,137,20.126,1126
55.822841852508276,-4.152024910354953,94.0,55.845816555475636,-4.129576488296543,138,5.54,470
55.822841852508276,-4.152024910354953,94.0,55.80470047644827,-4.291960781118721,139,12.697,1099
55.822841852508276,-4.152024910354953,94.0,55.89185394491289,-4.179857587296262,140,19.33,925
55.822841852508276,-4.152024910354953,94.0,55.91859399996558,-4.3401659608951215,141,22.347,1509
55.822841852508276,-4.152024910354953,94.0,55.90671476836246,-4.3642865107142725,142,22.248,1522
55.822841852508276,-4.152024910354953,94.0,55.81273399651921,-4.167613047894911,143,1.941,187
55.822841852508276,-4.152024910354953,94.0,55.80939871413575,-4.276056954355674,144,10.979,928
55.822841852508276,-4.152024910354953,94.0,55.88312869327199,-4.214542892826467,145,18.127,1027
55.822841852508276,-4.152024910354953,94.0,55.815340374954424,-4.283514492524949,146,11.149,945
55.822841852508276,-4.152024910354953,94.0,55.87864379034378,-4.080636908866371,147,14.773,671
55.822841852508276,-4.152024910354953,94.0,55.89423440492952,-4.2418874418647645,148,14.158,1220
55.822841852508276,-4.152024910354953,94.0,55.92796852989922,-4.305970400193036,149,20.245,1501
55.822841852508276,-4.152024910354953,94.0,55.92895153496988,-4.082888064137351,150,19.269,897
55.822841852508276,-4.152024910354953,94.0,55.790766759429424,-4.135285962371055,151,5.208,359
55.822841852508276,-4.152024910354953,94.0,55.80808041573422,-4.184105792933229,152,3.42,303
55.822841852508276,-4.152024910354953,94.0,55.7982747224006,-4.3931924101572655,153,20.2,1280
55.822841852508276,-4.152024910354953,94.0,55.81178474630603,-4.337962602706185,154,16.798,1041
55.822841852508276,-4.152024910354953,94.0,55.852972007756,-4.353957895039277,155,15.197,1029
55.822841852508276,-4.152024910354953,94.0,55.797152036890715,-4.311451416173846,156,13.813,1120
55.822841852508276,-4.152024910354953,94.0,55.84839482833289,-4.1889265673730645,157,5.096,444
55.822841852508276,-4.152024910354953,94.0,55.86383954752864,-4.387927326091926,158,20.789,1056
55.822841852508276,-4.152024910354953,94.0,55.807182357875575,-4.140487806234959,159,2.757,278
55.822841852508276,-4.152024910354953,94.0,55.8296607577131,-4.218765551358871,160,4.844,501
55.822841852508276,-4.152024910354953,94.0,55.82699494590622,-4.295404959002084,161,14.234,919
55.822841852508276,-4.152024910354953,94.0,55.861248665443505,-4.307186036515638,162,13.083,932
55.822841852508276,-4.152024910354953,94.0,55.897857165570365,-4.156645648865112,163,20.806,961
55.822841852508276,-4.152024910354953,94.0,55.877747555317356,-4.342792329217214,164,17.895,1156
55.822841852508276,-4.152024910354953,94.0,55.92259641850896,-4.389236283866068,165,34.151,1620
55.822841852508276,-4.152024910354953,94.0,55.92621339590465,-4.2820478996479165,166,18.569,1378
55.822841852508276,-4.152024910354953,94.0,55.80660612206145,-4.094012410496262,167,9.016,757
55.822841852508276,-4.152024910354953,94.0,55.84605439624201,-4.09192094471571,168,16.002,739
55.822841852508276,-4.152024910354953,94.0,55.83961965364386,-4.1201104741133365,169,6.15,378
55.822841852508276,-4.152024910354953,94.0,55.85030951683019,-4.217608837338132,170,6.758,583
55.822841852508276,-4.152024910354953,94.0,55.85971342373431,-4.246748195156407,171,9.185,819
55.822841852508276,-4.152024910354953,94.0,55.815747728441636,-4.150792968910081,172,1.627,175
55.822841852508276,-4.152024910354953,94.0,55.80041195127493,-4.3806303679601495,173,19.616,1233
55.822841852508276,-4.152024910354953,94.0,55.85487415463933,-4.092829020720908,174,10.457,571
55.822841852508276,-4.152024910354953,94.0,55.80456076444065,-4.203157873727267,175,5.125,462
55.822841852508276,-4.152024910354953,94.0,55.84723005082115,-4.330151260440624,176,13.15,887
55.822841852508276,-4.152024910354953,94.0,55.88775631668876,-4.123428423568879,177,18.428,1024
55.822841852508276,-4.152024910354953,94.0,55.82857385936083,-4.129579652409029,178,2.667,236
55.822841852508276,-4.152024910354953,94.0,55.879865395443076,-4.36272007519476,179,18.787,1198
55.822841852508276,-4.152024910354953,94.0,55.87973669437185,-4.215636550296907,180,18.843,1123
55.822841852508276,-4.152024910354953,94.0,55.8162521393249,-4.1868605517933455,181,2.676,322
55.822841852508276,-4.152024910354953,94.0,55.80755514535402,-4.201625161718038,182,4.878,429
55.822841852508276,-4.152024910354953,94.0,55.85565398843102,-4.250533808562208,183,9.641,859
55.822841852508276,-4.152024910354953,94.0,55.929636326069506,-4.381100658166308,184,35.137,1641
55.822841852508276,-4.152024910354953,94.0,55.879581066995904,-4.21986165885879,185,12.094,1154
55.822841852508276,-4.152024910354953,94.0,55.92647877645629,-4.127886630011083,186,19.671,1158
55.822841852508276,-4.152024910354953,94.0,55.82282427264178,-4.371094162561755,187,17.265,1119
55.822841852508276,-4.152024910354953,94.0,55.90291353127043,-4.3414180899754955,188,20.294,1400
55.822841852508276,-4.152024910354953,94.0,55.78437024600116,-4.156926419796477,189,6.381,475
55.822841852508276,-4.152024910354953,94.0,55.8321542449311,-4.1561720476648265,190,2.487,234
55.822841852508276,-4.152024910354953,94.0,55.88310705812362,-4.084862107847263,191,11.934,552
55.822841852508276,-4.152024910354953,94.0,55.85616333886266,-4.110333739241922,192,7.493,674
55.822841852508276,-4.152024910354953,94.0,55.90185178498145,-4.152652007721208,193,25.038,1510
55.822841852508276,-4.152024910354953,94.0,55.8837118458465,-4.182392741162416,194,18.697,1808
55.822841852508276,-4.152024910354953,94.0,55.83086049774818,-4.312434105301623,195,15.168,1024
55.822841852508276,-4.152024910354953,94.0,55.821849459706755,-4.176208567338996,196,1.852,208
55.822841852508276,-4.152024910354953,94.0,55.88009750494633,-4.255964552703097,197,21.121,1083
55.822841852508276,-4.152024910354953,94.0,55.87413911675089,-4.369807111055967,198,16.791,947
55.822841852508276,-4.152024910354953,94.0,55.86354071984154,-4.093406384811447,199,12.037,675
55.888500351579005,-4.084152477414972,95.0,55.8391698042901,-4.214478482526657,0,16.216,793
55.888500351579005,-4.084152477414972,95.0,55.86553667472969,-4.350500876963486,1,28.553,1222
55.888500351579005,-4.084152477414972,95.0,55.912892829643965,-4.286410947894997,2,19.415,2027
55.888500351579005,-4.084152477414972,95.0,55.84854019346565,-4.391697428307927,3,27.984,1443
55.888500351579005,-4.084152477414972,95.0,55.79232875093524,-4.310455024670266,4,30.449,1421
55.888500351579005,-4.084152477414972,95.0,55.837143362020576,-4.120043492886959,5,14.446,613
55.888500351579005,-4.084152477414972,95.0,55.84185129809378,-4.283879851305767,6,20.423,1096
55.888500351579005,-4.084152477414972,95.0,55.90609664927746,-4.311383718964596,7,21.625,1299
55.888500351579005,-4.084152477414972,95.0,55.7832172019226,-4.31249791159531,8,26.406,1463
55.888500351579005,-4.084152477414972,95.0,55.8177258987159,-4.260489243356555,9,20.373,1009
55.888500351579005,-4.084152477414972,95.0,55.903262790870684,-4.212111703691823,10,12.98,879
55.888500351579005,-4.084152477414972,95.0,55.893978813107424,-4.1413270988368325,11,5.603,464
55.888500351579005,-4.084152477414972,95.0,55.894884622950286,-4.154349650804189,12,6.534,417
55.888500351579005,-4.084152477414972,95.0,55.80680963785043,-4.263605759417426,13,22.811,1276
55.888500351579005,-4.084152477414972,95.0,55.81824312166051,-4.346878846315483,14,27.612,1335
55.888500351579005,-4.084152477414972,95.0,55.84742656229786,-4.269221405976544,15,17.301,1037
55.888500351579005,-4.084152477414972,95.0,55.80730424868546,-4.315177272898423,16,27.318,1320
55.888500351579005,-4.084152477414972,95.0,55.83798278877758,-4.260604018644594,17,18.894,910
55.888500351579005,-4.084152477414972,95.0,55.89424631095569,-4.343398240721316,18,19.154,1248
55.888500351579005,-4.084152477414972,95.0,55.83908093533876,-4.223069302141199,19,17.246,923
55.888500351579005,-4.084152477414972,95.0,55.8357731433788,-4.270556349194068,20,19.578,960
55.888500351579005,-4.084152477414972,95.0,55.90309627527835,-4.360750370095284,21,24.288,1572
55.888500351579005,-4.084152477414972,95.0,55.85652103589449,-4.101365743428073,22,5.821,413
55.888500351579005,-4.084152477414972,95.0,55.783736419963375,-4.235306054793451,23,21.284,1186
55.888500351579005,-4.084152477414972,95.0,55.92064824587275,-4.2358362157531895,24,14.538,885
55.888500351579005,-4.084152477414972,95.0,55.907674892744176,-4.2497703459088045,25,15.484,2101
55.888500351579005,-4.084152477414972,95.0,55.919604340921964,-4.226208116301384,26,13.272,820
55.888500351579005,-4.084152477414972,95.0,55.83219148710444,-4.304581930326681,27,26.49,1362
55.888500351579005,-4.084152477414972,95.0,55.79569701419853,-4.1769099124482585,28,17.459,942
55.888500351579005,-4.084152477414972,95.0,55.81260197667657,-4.197841211154324,29,18.081,928
55.888500351579005,-4.084152477414972,95.0,55.826092940761974,-4.176919409292903,30,14.364,755
55.888500351579005,-4.084152477414972,95.0,55.828413149208096,-4.109650878166438,31,9.929,645
55.888500351579005,-4.084152477414972,95.0,55.8999241737755,-4.257993823533507,32,17.058,1138
55.888500351579005,-4.084152477414972,95.0,55.892514250678616,-4.340118142906542,33,19.183,1260
55.888500351579005,-4.084152477414972,95.0,55.855241629670886,-4.269936069312288,34,15.145,778
55.888500351579005,-4.084152477414972,95.0,55.877364911629314,-4.109701193625618,35,2.506,177
55.888500351579005,-4.084152477414972,95.0,55.887053111734645,-4.1280531391159245,36,5.453,431
55.888500351579005,-4.084152477414972,95.0,55.89108676863447,-4.105446803942431,37,3.323,456
55.888500351579005,-4.084152477414972,95.0,55.842635153466425,-4.334387903339716,38,24.421,1150
55.888500351579005,-4.084152477414972,95.0,55.89197542936556,-4.19614108945253,39,9.642,620
55.888500351579005,-4.084152477414972,95.0,55.825849135803445,-4.321179033230789,40,24.668,1262
55.888500351579005,-4.084152477414972,95.0,55.81864602215581,-4.375055705699034,41,28.641,1344
55.888500351579005,-4.084152477414972,95.0,55.92613065482397,-4.212698358862173,42,12.646,815
55.888500351579005,-4.084152477414972,95.0,55.874439929608144,-4.279689658904073,43,14.986,900
55.888500351579005,-4.084152477414972,95.0,55.81998166828728,-4.245455535821837,44,19.853,914
55.888500351579005,-4.084152477414972,95.0,55.91066980601156,-4.213502644426629,45,13.628,870
55.888500351579005,-4.084152477414972,95.0,55.8404807486866,-4.356656090229781,46,28.073,1417
55.888500351579005,-4.084152477414972,95.0,55.88708229912325,-4.079055837843032,47,1.652,113
55.888500351579005,-4.084152477414972,95.0,55.84510555179576,-4.178720975321847,48,13.78,728
55.888500351579005,-4.084152477414972,95.0,55.84413340760586,-4.085244529493477,49,7.025,780
55.888500351579005,-4.084152477414972,95.0,55.83324217210475,-4.157183908594519,50,12.461,602
55.888500351579005,-4.084152477414972,95.0,55.895753278756494,-4.323131413571223,51,18.925,1322
55.888500351579005,-4.084152477414972,95.0,55.88609925330935,-4.38354364327563,52,29.586,1290
55.888500351579005,-4.084152477414972,95.0,55.86596770908397,-4.338853955125049,53,26.369,1171
55.888500351579005,-4.084152477414972,95.0,55.819381988004544,-4.256567679373081,54,21.282,1064
55.888500351579005,-4.084152477414972,95.0,55.919398785577634,-4.298102785445152,55,19.691,1707
55.888500351579005,-4.084152477414972,95.0,55.81052481551728,-4.0780884232687225,56,11.675,1731
55.888500351579005,-4.084152477414972,95.0,55.8411814367945,-4.125490362928665,57,9.997,545
55.888500351579005,-4.084152477414972,95.0,55.844855881791794,-4.151320272286683,58,13.612,702
55.888500351579005,-4.084152477414972,95.0,55.79334532620707,-4.3052187624925375,59,25.149,1411
55.888500351579005,-4.084152477414972,95.0,55.78499644933002,-4.082518262203789,60,16.605,724
55.888500351579005,-4.084152477414972,95.0,55.86482365717543,-4.074666870071637,61,3.443,343
55.888500351579005,-4.084152477414972,95.0,55.910543969585106,-4.384534109666136,62,23.014,1548
55.888500351579005,-4.084152477414972,95.0,55.799715679086134,-4.188568421733812,63,17.787,1133
55.888500351579005,-4.084152477414972,95.0,55.90005630083831,-4.294022887833187,64,20.844,1282
55.888500351579005,-4.084152477414972,95.0,55.82573931186619,-4.210157383495828,65,16.138,743
55.888500351579005,-4.084152477414972,95.0,55.88010014610652,-4.288014027401103,66,17.086,1190
55.888500351579005,-4.084152477414972,95.0,55.8836463272421,-4.377148406451105,67,29.356,1368
55.888500351579005,-4.084152477414972,95.0,55.80511293548626,-4.195982430231648,68,19.061,1003
55.888500351579005,-4.084152477414972,95.0,55.9265186267864,-4.256321117900257,69,16.764,1015
55.888500351579005,-4.084152477414972,95.0,55.90353118048908,-4.119171950823842,70,3.925,517
55.888500351579005,-4.084152477414972,95.0,55.81502357146685,-4.260984914919316,71,20.73,1043
55.888500351579005,-4.084152477414972,95.0,55.894355058439295,-4.293143876300353,72,17.655,1169
55.888500351579005,-4.084152477414972,95.0,55.80246488546192,-4.242274834364847,73,21.994,1140
55.888500351579005,-4.084152477414972,95.0,55.887581813102464,-4.2985753032369685,74,17.267,1165
55.888500351579005,-4.084152477414972,95.0,55.928290955083554,-4.295962301582311,75,18.391,1049
55.888500351579005,-4.084152477414972,95.0,55.81096058143004,-4.368797105646974,76,30.298,1426
55.888500351579005,-4.084152477414972,95.0,55.84818750128869,-4.3631808239548375,77,29.059,1269
55.888500351579005,-4.084152477414972,95.0,55.81610352786554,-4.330910795148831,78,26.637,1175
55.888500351579005,-4.084152477414972,95.0,55.807034270653475,-4.136077366584948,79,16.485,890
55.888500351579005,-4.084152477414972,95.0,55.86778114631985,-4.233612892312959,80,12.116,764
55.888500351579005,-4.084152477414972,95.0,55.79578956690847,-4.368290459919509,81,35.382,2620
55.888500351579005,-4.084152477414972,95.0,55.897877306124535,-4.077031107370425,82,3.312,796
55.888500351579005,-4.084152477414972,95.0,55.80721289582252,-4.242612882195534,83,21.217,1091
55.888500351579005,-4.084152477414972,95.0,55.92209393969709,-4.157940141970138,84,7.888,534
55.888500351579005,-4.084152477414972,95.0,55.79188265083702,-4.28147512844989,85,24.184,1334
55.888500351579005,-4.084152477414972,95.0,55.88043814367632,-4.104360473798184,86,1.816,117
55.888500351579005,-4.084152477414972,95.0,55.90345994988174,-4.293652184560058,87,20.059,1203
55.888500351579005,-4.084152477414972,95.0,55.91230525016259,-4.108196424937476,88,4.719,426
55.888500351579005,-4.084152477414972,95.0,55.90569137930351,-4.3852429216612405,89,23.049,1571
55.888500351579005,-4.084152477414972,95.0,55.824402119970216,-4.298242138123909,90,25.104,1183
55.888500351579005,-4.084152477414972,95.0,55.887104625653905,-4.201059285828647,91,10.702,788
